"","date","FOE"
"2846","2018-04-23",24.18
"2847","2018-04-24",23.65
"2848","2018-04-25",23.790001
"2849","2018-04-26",23.43
"2850","2018-04-27",22.82
"2851","2018-04-30",22.01
"2852","2018-05-01",21.450001
"2853","2018-05-02",21.969999
"2854","2018-05-03",21.76
"2855","2018-05-04",21.84
"2856","2018-05-07",21.85
"2857","2018-05-08",21.799999
"2858","2018-05-09",21.82
"2859","2018-05-10",21.559999
"2860","2018-05-11",21.299999
"2861","2018-05-14",20.889999
"2862","2018-05-15",20.92
"2863","2018-05-16",21.42
"2864","2018-05-17",21.48
"2865","2018-05-18",21.389999
"2866","2018-05-21",21.450001
"2867","2018-05-22",21.1
"2868","2018-05-23",20.9
"2869","2018-05-24",20.790001
"2870","2018-05-25",20.700001
"2871","2018-05-29",20.5
"2872","2018-05-30",20.639999
"2873","2018-05-31",20.459999
"2874","2018-06-01",20.77
"2875","2018-06-04",20.969999
"2876","2018-06-05",20.870001
"2877","2018-06-06",21.120001
"2878","2018-06-07",20.860001
"2879","2018-06-08",21.18
"2880","2018-06-11",21.620001
"2881","2018-06-12",21.469999
"2882","2018-06-13",21.59
"2883","2018-06-14",21.58
"2884","2018-06-15",21.57
"2885","2018-06-18",21.5
"2886","2018-06-19",21.16
"2887","2018-06-20",21.129999
"2888","2018-06-21",20.9
"2889","2018-06-22",21.030001
"2890","2018-06-25",20.35
"2891","2018-06-26",20.57
"2892","2018-06-27",20.92
"2893","2018-06-28",20.780001
"2894","2018-06-29",20.85
"2895","2018-07-02",20.690001
"2896","2018-07-03",20.9
"2897","2018-07-05",20.969999
"2898","2018-07-06",21.190001
"2899","2018-07-09",21.309999
"2900","2018-07-10",21.370001
"2901","2018-07-11",20.93
"2902","2018-07-12",20.73
"2903","2018-07-13",21.030001
"2904","2018-07-16",20.23
"2905","2018-07-17",21.26
"2906","2018-07-18",21.620001
"2907","2018-07-19",21.74
"2908","2018-07-20",21.68
"2909","2018-07-23",21.17
"2910","2018-07-24",21.309999
"2911","2018-07-25",21.42
"2912","2018-07-26",22.67
"2913","2018-07-27",22.200001
"2914","2018-07-30",22.110001
"2915","2018-07-31",22.52
"2916","2018-08-01",22.709999
"2917","2018-08-02",22.82
"2918","2018-08-03",23.049999
"2919","2018-08-06",23.030001
"2920","2018-08-07",23.139999
"2921","2018-08-08",22.870001
"2922","2018-08-09",22.950001
"2923","2018-08-10",22.49
"2924","2018-08-13",21.6
"2925","2018-08-14",21.790001
"2926","2018-08-15",21.32
"2927","2018-08-16",21.049999
"2928","2018-08-17",21.290001
"2929","2018-08-20",21.190001
"2930","2018-08-21",21.6
"2931","2018-08-22",21.68
"2932","2018-08-23",21.530001
"2933","2018-08-24",21.860001
"2934","2018-08-27",22.24
"2935","2018-08-28",22.15
"2936","2018-08-29",22.620001
"2937","2018-08-30",22.16
"2938","2018-08-31",21.950001
"2939","2018-09-04",21.610001
"2940","2018-09-05",22.049999
"2941","2018-09-06",22.26
"2942","2018-09-07",22.459999
"2943","2018-09-10",22.6
"2944","2018-09-11",22.73
"2945","2018-09-12",22.85
"2946","2018-09-13",23.110001
"2947","2018-09-14",23.129999
"2948","2018-09-17",23.23
"2949","2018-09-18",23.139999
"2950","2018-09-19",23.18
"2951","2018-09-20",23.5
"2952","2018-09-21",23.82
"2953","2018-09-24",23.42
"2954","2018-09-25",23.530001
"2955","2018-09-26",23.43
"2956","2018-09-27",23.42
"2957","2018-09-28",23.219999
"2958","2018-10-01",23.17
"2959","2018-10-02",22.91
"2960","2018-10-03",23.01
"2961","2018-10-04",22.860001
"2962","2018-10-05",22.66
"2963","2018-10-08",22.59
"2964","2018-10-09",21.75
"2965","2018-10-10",20.549999
"2966","2018-10-11",19.34
"2967","2018-10-12",18.6
"2968","2018-10-15",18.219999
"2969","2018-10-16",18.4
"2970","2018-10-17",18.299999
"2971","2018-10-18",17.690001
"2972","2018-10-19",17.32
"2973","2018-10-22",17.43
"2974","2018-10-23",17.030001
"2975","2018-10-24",16.01
"2976","2018-10-25",16.25
"2977","2018-10-26",16.110001
"2978","2018-10-29",15.87
"2979","2018-10-30",16.35
"2980","2018-10-31",16.940001
"2981","2018-11-01",17.889999
"2982","2018-11-02",18.389999
"2983","2018-11-05",18.370001
"2984","2018-11-06",18.08
"2985","2018-11-07",18.75
"2986","2018-11-08",18
"2987","2018-11-09",18.5
"2988","2018-11-12",19.1
"2989","2018-11-13",19.4
"2990","2018-11-14",19.379999
"2991","2018-11-15",19.540001
"2992","2018-11-16",19.469999
"2993","2018-11-19",19.129999
"2994","2018-11-20",18.610001
"2995","2018-11-21",18.85
"2996","2018-11-23",19.02
"2997","2018-11-26",19.280001
"2998","2018-11-27",18.950001
"2999","2018-11-28",19.43
"3000","2018-11-29",19.120001
"3001","2018-11-30",19.299999
"3002","2018-12-03",19.73
"3003","2018-12-04",18.370001
"3004","2018-12-06",17.870001
"3005","2018-12-07",17.33
"3006","2018-12-10",17.15
"3007","2018-12-11",16.959999
"3008","2018-12-12",17.09
"3009","2018-12-13",16.4
"3010","2018-12-14",16.200001
"3011","2018-12-17",15.75
"3012","2018-12-18",15.99
"3013","2018-12-19",15.8
"3014","2018-12-20",15.61
"3015","2018-12-21",15.39
"3016","2018-12-24",15.09
"3017","2018-12-26",15.64
"3018","2018-12-27",15.67
"3019","2018-12-28",15.7
"3020","2018-12-31",15.68
"3021","2019-01-02",15.72
"3022","2019-01-03",14.88
"3023","2019-01-04",15.72
"3024","2019-01-07",16.16
"3025","2019-01-08",16.51
"3026","2019-01-09",16.59
"3027","2019-01-10",16.860001
"3028","2019-01-11",16.790001
"3029","2019-01-14",16.610001
"3030","2019-01-15",16.42
"3031","2019-01-16",16.559999
"3032","2019-01-17",15.9
"3033","2019-01-18",16.440001
"3034","2019-01-22",16.280001
"3035","2019-01-23",15.93
"3036","2019-01-24",16.280001
"3037","2019-01-25",16.68
"3038","2019-01-28",16.57
"3039","2019-01-29",16.49
"3040","2019-01-30",16.5
"3041","2019-01-31",16.67
"3042","2019-02-01",17.059999
"3043","2019-02-04",16.92
"3044","2019-02-05",16.74
"3045","2019-02-06",16.889999
"3046","2019-02-07",16.5
"3047","2019-02-08",16.209999
"3048","2019-02-11",16.67
"3049","2019-02-12",17.030001
"3050","2019-02-13",17
"3051","2019-02-14",16.91
"3052","2019-02-15",17.4
"3053","2019-02-19",17.610001
"3054","2019-02-20",17.889999
"3055","2019-02-21",17.879999
"3056","2019-02-22",17.9
"3057","2019-02-25",18.139999
"3058","2019-02-26",17.82
"3059","2019-02-27",18
"3060","2019-02-28",19.389999
"3061","2019-03-01",19.629999
"3062","2019-03-04",19.35
"3063","2019-03-05",19.24
"3064","2019-03-06",19.049999
"3065","2019-03-07",18.969999
"3066","2019-03-08",18.35
"3067","2019-03-11",19.17
"3068","2019-03-12",18.879999
"3069","2019-03-13",19
"3070","2019-03-14",18.469999
"3071","2019-03-15",18.74
"3072","2019-03-18",18.889999
"3073","2019-03-19",20.49
"3074","2019-03-20",20.52
"3075","2019-03-21",20.959999
"3076","2019-03-22",19.58
"3077","2019-03-25",19.209999
"3078","2019-03-26",18.709999
"3079","2019-03-27",18.65
"3080","2019-03-28",18.83
"3081","2019-03-29",18.93
"3082","2019-04-01",17.99
"3083","2019-04-02",17.799999
"3084","2019-04-03",17.17
"3085","2019-04-04",17.360001
"3086","2019-04-05",17.74
"3087","2019-04-08",17.719999
"3088","2019-04-09",17.51
"3089","2019-04-10",17.73
"3090","2019-04-11",17.74
"3091","2019-04-12",17.809999
"3092","2019-04-15",17.9
"3093","2019-04-16",18.620001
"3094","2019-04-17",18.559999
"3095","2019-04-18",18.32
"3096","2019-04-22",18.02
"3097","2019-04-23",18.190001
"3098","2019-04-24",17.66
"3099","2019-04-25",17.360001
"3100","2019-04-26",17.77
"3101","2019-04-29",17.879999
"3102","2019-04-30",17.870001
"3103","2019-05-01",16.5
"3104","2019-05-02",16.309999
"3105","2019-05-03",17.139999
"3106","2019-05-06",16.969999
"3107","2019-05-07",16.360001
"3108","2019-05-08",16.23
"3109","2019-05-09",15.88
"3110","2019-05-10",15.82
"3111","2019-05-13",15.43
"3112","2019-05-14",15.61
"3113","2019-05-15",15.57
"3114","2019-05-16",15.79
"3115","2019-05-17",15.3
"3116","2019-05-20",14.72
"3117","2019-05-21",15.1
"3118","2019-05-22",14.98
"3119","2019-05-23",14.23
"3120","2019-05-24",14.13
"3121","2019-05-28",14.02
"3122","2019-05-29",14.04
"3123","2019-05-30",13.98
"3124","2019-05-31",13.54
"3125","2019-06-03",13.64
"3126","2019-06-04",14.53
"3127","2019-06-05",14.39
"3128","2019-06-06",14.44
"3129","2019-06-07",14.5
"3130","2019-06-10",14.55
"3131","2019-06-11",15.04
"3132","2019-06-12",15.2
"3133","2019-06-13",15.5
"3134","2019-06-14",15.13
"3135","2019-06-17",14.95
"3136","2019-06-18",15.17
"3137","2019-06-19",15.22
"3138","2019-06-20",15.32
"3139","2019-06-21",15.35
"3140","2019-06-24",15.08
"3141","2019-06-25",15.07
"3142","2019-06-26",15.13
"3143","2019-06-27",15.35
"3144","2019-06-28",15.8
"3145","2019-07-01",15.62
"3146","2019-07-02",15.69
"3147","2019-07-03",15.72
"3148","2019-07-05",15.82
"3149","2019-07-08",15.36
"3150","2019-07-09",15.28
"3151","2019-07-10",15.1
"3152","2019-07-11",14.77
"3153","2019-07-12",15.04
"3154","2019-07-15",14.6
"3155","2019-07-16",14.76
"3156","2019-07-17",14.58
"3157","2019-07-18",14.79
"3158","2019-07-19",14.71
"3159","2019-07-22",14.66
"3160","2019-07-23",14.89
"3161","2019-07-24",15.11
"3162","2019-07-25",14.59
"3163","2019-07-26",14.94
"3164","2019-07-29",14.94
"3165","2019-07-30",15.27
"3166","2019-07-31",14.73
"3167","2019-08-01",13.04
"3168","2019-08-02",12.5
"3169","2019-08-05",12.12
"3170","2019-08-06",12.26
"3171","2019-08-07",12.23
"3172","2019-08-08",12.66
"3173","2019-08-09",12
"3174","2019-08-12",11.66
"3175","2019-08-13",11.95
"3176","2019-08-14",11.16
"3177","2019-08-15",10.78
"3178","2019-08-16",10.99
"3179","2019-08-19",11.03
"3180","2019-08-20",10.76
"3181","2019-08-21",10.8
"3182","2019-08-22",10.55
"3183","2019-08-23",10.08
"3184","2019-08-26",10.14
"3185","2019-08-27",9.88
"3186","2019-08-28",10.05
"3187","2019-08-29",10.27
"3188","2019-08-30",10.19
"3189","2019-09-03",10.09
"3190","2019-09-04",10.38
"3191","2019-09-05",10.73
"3192","2019-09-06",10.89
"3193","2019-09-09",11.38
"3194","2019-09-10",11.64
"3195","2019-09-11",12.32
"3196","2019-09-12",12.29
"3197","2019-09-13",12.4
"3198","2019-09-16",12.5
"3199","2019-09-17",12.49
"3200","2019-09-18",12.43
"3201","2019-09-19",11.99
"3202","2019-09-20",11.9
"3203","2019-09-23",11.77
"3204","2019-09-24",11.33
"3205","2019-09-25",11.61
"3206","2019-09-26",11.61
"3207","2019-09-27",11.66
"3208","2019-09-30",11.86
"3209","2019-10-01",11.13
"3210","2019-10-02",11.23
"3211","2019-10-03",11.26
"3212","2019-10-04",11.42
"3213","2019-10-07",11.14
"3214","2019-10-08",10.6
"3215","2019-10-09",10.87
"3216","2019-10-10",10.96
"3217","2019-10-11",11.34
"3218","2019-10-14",11.27
"3219","2019-10-15",11.56
"3220","2019-10-16",11.44
"3221","2019-10-17",11.55
"3222","2019-10-18",11.09
"3223","2019-10-21",11.28
"3224","2019-10-22",11.27
"3225","2019-10-23",11.18
"3226","2019-10-24",11.09
"3227","2019-10-25",11.47
"3228","2019-10-28",11.5
"3229","2019-10-29",11.42
"3230","2019-10-30",11.48
"3231","2019-10-31",11.13
"3232","2019-11-01",11.71
"3233","2019-11-04",12.08
"3234","2019-11-05",12.19
"3235","2019-11-06",12.2
"3236","2019-11-07",12.44
"3237","2019-11-08",12.56
"3238","2019-11-11",12.59
"3239","2019-11-12",13.69
"3240","2019-11-13",13.11
"3241","2019-11-14",13.04
"3242","2019-11-15",13.16
"3243","2019-11-18",12.86
"3244","2019-11-19",12.85
"3245","2019-11-20",12.45
"3246","2019-11-21",12.45
"3247","2019-11-22",12.71
"3248","2019-11-25",14.36
"3249","2019-11-26",14.65
"3250","2019-11-27",14.55
"3251","2019-11-29",14.42
"3252","2019-12-02",14.31
"3253","2019-12-03",14.27
"3254","2019-12-04",14.47
"3255","2019-12-05",14.36
"3256","2019-12-06",14.55
"3257","2019-12-09",14.36
"3258","2019-12-10",14.3
"3259","2019-12-11",14.43
"3260","2019-12-12",14.85
"3261","2019-12-13",14.51
"3262","2019-12-16",14.78
"3263","2019-12-17",14.53
"3264","2019-12-18",14.6
"3265","2019-12-19",14.78
"3266","2019-12-20",14.52
"3267","2019-12-23",15
"3268","2019-12-24",14.88
"3269","2019-12-26",15
"3270","2019-12-27",14.74
"3271","2019-12-30",14.93
"3272","2019-12-31",14.83
"3273","2020-01-02",14.9
"3274","2020-01-03",14.45
"3275","2020-01-06",14.35
"3276","2020-01-07",14.29
"3277","2020-01-08",14.44
"3278","2020-01-09",14.51
"3279","2020-01-10",14.65
"3280","2020-01-13",14.69
"3281","2020-01-14",14.84
"3282","2020-01-15",14.79
"3283","2020-01-16",15.06
"3284","2020-01-17",14.99
"3285","2020-01-21",14.62
"3286","2020-01-22",14.35
"3287","2020-01-23",14.55
"3288","2020-01-24",14.35
"3289","2020-01-27",14.22
"3290","2020-01-28",14.35
"3291","2020-01-29",14.14
"3292","2020-01-30",13.91
"3293","2020-01-31",13.68
"3294","2020-02-03",14.01
"3295","2020-02-04",14.43
"3296","2020-02-05",14.87
"3297","2020-02-06",14.79
"3298","2020-02-07",14.41
"3299","2020-02-10",14.29
"3300","2020-02-11",14.51
"3301","2020-02-12",14.88
"3302","2020-02-13",14.73
"3303","2020-02-14",14.65
"3304","2020-02-18",14.5
"3305","2020-02-19",14.64
"3306","2020-02-20",14.61
"3307","2020-02-21",14.67
"3308","2020-02-24",14.39
"3309","2020-02-25",13.67
"3310","2020-02-26",13.08
"3311","2020-02-27",12.06
"3312","2020-02-28",11.62
"3313","2020-03-02",11.73
"3314","2020-03-03",11.28
"3315","2020-03-04",11.11
"3316","2020-03-05",10.54
"3317","2020-03-06",10.56
"3318","2020-03-09",10.2
"3319","2020-03-10",10.86
"3320","2020-03-11",10.28
"3321","2020-03-12",8.9
"3322","2020-03-13",9.42
"3323","2020-03-16",9.24
"3324","2020-03-17",10.31
"3325","2020-03-18",8.85
"3326","2020-03-19",8.5
"3327","2020-03-20",8.54
"3328","2020-03-23",8.23
"3329","2020-03-24",8.68
"3330","2020-03-25",9.09
"3331","2020-03-26",9.99
"3332","2020-03-27",9.65
"3333","2020-03-30",9.99
"3334","2020-03-31",9.36
"3335","2020-04-01",8.19
"3336","2020-04-02",8.13
"3337","2020-04-03",7.69
"3338","2020-04-06",8.81
"3339","2020-04-07",9.09
"3340","2020-04-08",9.94
"3341","2020-04-09",10.38
"3342","2020-04-13",10
"3343","2020-04-14",9.82
"3344","2020-04-15",9.04
"3345","2020-04-16",8.79
"3346","2020-04-17",9.61
"3347","2020-04-20",9.16
"3348","2020-04-21",8.83
"3349","2020-04-22",8.93
"3350","2020-04-23",9.1
"3351","2020-04-24",9.02
"3352","2020-04-27",9.49
"3353","2020-04-28",9.78
"3354","2020-04-29",10.48
"3355","2020-04-30",9.97
"3356","2020-05-01",8.96
"3357","2020-05-04",8.91
"3358","2020-05-05",9.25
"3359","2020-05-06",9.38
"3360","2020-05-07",9.57
"3361","2020-05-08",10.23
"3362","2020-05-11",10.02
"3363","2020-05-12",10.32
"3364","2020-05-13",10.03
"3365","2020-05-14",10.48
"3366","2020-05-15",10.94
"3367","2020-05-18",11.73
"3368","2020-05-19",11.4
"3369","2020-05-20",11.82
"3370","2020-05-21",11.72
"3371","2020-05-22",11.78
"3372","2020-05-26",12.59
"3373","2020-05-27",13.2
"3374","2020-05-28",12.29
"3375","2020-05-29",12.02
"3376","2020-06-01",12.03
"3377","2020-06-02",12.23
"3378","2020-06-03",12.57
"3379","2020-06-04",12.82
"3380","2020-06-05",13.34
"3381","2020-06-08",13.62
"3382","2020-06-09",13.19
"3383","2020-06-10",12.68
"3384","2020-06-11",11.49
"3385","2020-06-12",11.84
"3386","2020-06-15",12.21
"3387","2020-06-16",12.53
"3388","2020-06-17",12.06
"3389","2020-06-18",12.04
"3390","2020-06-19",11.51
"3391","2020-06-22",11.46
"3392","2020-06-23",11.32
"3393","2020-06-24",11.14
"3394","2020-06-25",11.39
"3395","2020-06-26",11
"3396","2020-06-29",11.84
"3397","2020-06-30",11.94
"3398","2020-07-01",11.39
"3399","2020-07-02",11.69
"3400","2020-07-06",11.74
"3401","2020-07-07",11.32
"3402","2020-07-08",11.35
"3403","2020-07-09",10.94
"3404","2020-07-10",11.36
"3405","2020-07-13",11.43
"3406","2020-07-14",11.86
"3407","2020-07-15",12.35
"3408","2020-07-16",12.28
"3409","2020-07-17",12.34
"3410","2020-07-20",11.96
"3411","2020-07-21",12.02
"3412","2020-07-22",12.01
"3413","2020-07-23",12.04
"3414","2020-07-24",11.84
"3415","2020-07-27",12.06
"3416","2020-07-28",11.71
"3417","2020-07-29",12.24
"3418","2020-07-30",12.1
"3419","2020-07-31",11.69
"3420","2020-08-03",12.09
"3421","2020-08-04",12.28
"3422","2020-08-05",12.38
"3423","2020-08-06",12.43
"3424","2020-08-07",12.83
"3425","2020-08-10",13.45
"3426","2020-08-11",13.85
"3427","2020-08-12",13.62
"3428","2020-08-13",13.54
"3429","2020-08-14",13.48
"3430","2020-08-17",13.44
"3431","2020-08-18",13.21
"3432","2020-08-19",13.13
"3433","2020-08-20",12.89
"3434","2020-08-21",12.54
"3435","2020-08-24",13
"3436","2020-08-25",12.89
"3437","2020-08-26",12.79
"3438","2020-08-27",12.79
"3439","2020-08-28",13
"3440","2020-08-31",12.47
"3441","2020-09-01",13.18
"3442","2020-09-02",13.56
"3443","2020-09-03",13.09
"3444","2020-09-04",13.25
"3445","2020-09-08",12.66
"3446","2020-09-09",12.69
"3447","2020-09-10",12.44
"3448","2020-09-11",12.33
"3449","2020-09-14",12.76
"3450","2020-09-15",12.55
"3451","2020-09-16",12.55
"3452","2020-09-17",12.56
"3453","2020-09-18",12.53
"3454","2020-09-21",11.66
"3455","2020-09-22",11.65
"3456","2020-09-23",11.54
"3457","2020-09-24",11.84
"3458","2020-09-25",11.8
"3459","2020-09-28",12.36
"3460","2020-09-29",12.46
"3461","2020-09-30",12.4
"3462","2020-10-01",12.42
"3463","2020-10-02",12.5
"3464","2020-10-05",12.78
"3465","2020-10-06",12.78
"3466","2020-10-07",13.21
"3467","2020-10-08",13.27
"3468","2020-10-09",13.13
"3469","2020-10-12",13.63
"3470","2020-10-13",13.09
"3471","2020-10-14",13.1
"3472","2020-10-15",13.36
"3473","2020-10-16",13.47
"3474","2020-10-19",13.1
"3475","2020-10-20",13.38
"3476","2020-10-21",13.52
"3477","2020-10-22",13.67
"3478","2020-10-23",13.87
"3479","2020-10-26",13.6
"3480","2020-10-27",13.57
"3481","2020-10-28",12.73
"3482","2020-10-29",12.96
"3483","2020-10-30",12.86
"3484","2020-11-02",13.4
"3485","2020-11-03",13.76
"3486","2020-11-04",13.32
"3487","2020-11-05",13.94
"3488","2020-11-06",13.74
"3489","2020-11-09",13.97
"3490","2020-11-10",14.49
"3491","2020-11-11",13.97
"3492","2020-11-12",13.52
"3493","2020-11-13",13.9
"3494","2020-11-16",14.08
"3495","2020-11-17",13.98
"3496","2020-11-18",14.03
"3497","2020-11-19",13.93
"3498","2020-11-20",13.96
"3499","2020-11-23",14.27
"3500","2020-11-24",14.7
"3501","2020-11-25",14.46
"3502","2020-11-27",14.35
