"","date","ERIC"
"1929","2014-08-29",12.49
"1930","2014-09-02",12.36
"1931","2014-09-03",12.49
"1932","2014-09-04",12.52
"1933","2014-09-05",12.55
"1934","2014-09-08",12.65
"1935","2014-09-09",12.55
"1936","2014-09-10",12.68
"1937","2014-09-11",12.75
"1938","2014-09-12",12.74
"1939","2014-09-15",12.73
"1940","2014-09-16",12.69
"1941","2014-09-17",12.65
"1942","2014-09-18",13.24
"1943","2014-09-19",13.09
"1944","2014-09-22",12.98
"1945","2014-09-23",12.79
"1946","2014-09-24",12.71
"1947","2014-09-25",12.5
"1948","2014-09-26",12.53
"1949","2014-09-29",12.47
"1950","2014-09-30",12.59
"1951","2014-10-01",12.47
"1952","2014-10-02",12.49
"1953","2014-10-03",12.47
"1954","2014-10-06",12.43
"1955","2014-10-07",11.95
"1956","2014-10-08",12.11
"1957","2014-10-09",11.8
"1958","2014-10-10",11.41
"1959","2014-10-13",11.43
"1960","2014-10-14",11.51
"1961","2014-10-15",11.51
"1962","2014-10-16",11.52
"1963","2014-10-17",11.52
"1964","2014-10-20",11.49
"1965","2014-10-21",11.61
"1966","2014-10-22",11.44
"1967","2014-10-23",11.81
"1968","2014-10-24",11.47
"1969","2014-10-27",11.46
"1970","2014-10-28",11.55
"1971","2014-10-29",11.55
"1972","2014-10-30",11.75
"1973","2014-10-31",11.84
"1974","2014-11-03",11.73
"1975","2014-11-04",11.71
"1976","2014-11-05",11.74
"1977","2014-11-06",11.93
"1978","2014-11-07",11.8
"1979","2014-11-10",11.62
"1980","2014-11-11",11.92
"1981","2014-11-12",11.81
"1982","2014-11-13",12.06
"1983","2014-11-14",12.04
"1984","2014-11-17",12.06
"1985","2014-11-18",12.35
"1986","2014-11-19",12.34
"1987","2014-11-20",12.41
"1988","2014-11-21",12.62
"1989","2014-11-24",12.61
"1990","2014-11-25",12.69
"1991","2014-11-26",12.66
"1992","2014-11-28",12.59
"1993","2014-12-01",12.69
"1994","2014-12-02",12.54
"1995","2014-12-03",12.63
"1996","2014-12-04",12.48
"1997","2014-12-05",12.43
"1998","2014-12-08",12.35
"1999","2014-12-09",12.38
"2000","2014-12-10",12.26
"2001","2014-12-11",12.21
"2002","2014-12-12",12.05
"2003","2014-12-15",11.79
"2004","2014-12-16",11.79
"2005","2014-12-17",11.92
"2006","2014-12-18",12.26
"2007","2014-12-19",12.16
"2008","2014-12-22",12.22
"2009","2014-12-23",12.23
"2010","2014-12-24",12.3
"2011","2014-12-26",12.33
"2012","2014-12-29",12.26
"2013","2014-12-30",12.2
"2014","2014-12-31",12.1
"2015","2015-01-02",12.05
"2016","2015-01-05",11.92
"2017","2015-01-06",11.86
"2018","2015-01-07",11.84
"2019","2015-01-08",12.13
"2020","2015-01-09",12.15
"2021","2015-01-12",12.15
"2022","2015-01-13",11.99
"2023","2015-01-14",12.05
"2024","2015-01-15",11.96
"2025","2015-01-16",12.09
"2026","2015-01-20",12.34
"2027","2015-01-21",12.18
"2028","2015-01-22",12.26
"2029","2015-01-23",12.32
"2030","2015-01-26",12.42
"2031","2015-01-27",12.14
"2032","2015-01-28",11.98
"2033","2015-01-29",12.36
"2034","2015-01-30",12.13
"2035","2015-02-02",12.23
"2036","2015-02-03",12.59
"2037","2015-02-04",12.22
"2038","2015-02-05",12.33
"2039","2015-02-06",12.15
"2040","2015-02-09",12.1
"2041","2015-02-10",12.52
"2042","2015-02-11",12.53
"2043","2015-02-12",12.79
"2044","2015-02-13",12.77
"2045","2015-02-17",12.88
"2046","2015-02-18",12.93
"2047","2015-02-19",13
"2048","2015-02-20",13.02
"2049","2015-02-23",12.9
"2050","2015-02-24",13.01
"2051","2015-02-25",12.93
"2052","2015-02-26",12.89
"2053","2015-02-27",12.93
"2054","2015-03-02",12.91
"2055","2015-03-03",12.76
"2056","2015-03-04",12.82
"2057","2015-03-05",12.77
"2058","2015-03-06",12.47
"2059","2015-03-09",12.49
"2060","2015-03-10",12.26
"2061","2015-03-11",12.42
"2062","2015-03-12",12.68
"2063","2015-03-13",12.65
"2064","2015-03-16",12.92
"2065","2015-03-17",12.82
"2066","2015-03-18",13.13
"2067","2015-03-19",13.01
"2068","2015-03-20",12.99
"2069","2015-03-23",13.04
"2070","2015-03-24",12.95
"2071","2015-03-25",12.87
"2072","2015-03-26",12.83
"2073","2015-03-27",12.69
"2074","2015-03-30",12.7
"2075","2015-03-31",12.55
"2076","2015-04-01",12.55
"2077","2015-04-02",12.56
"2078","2015-04-06",12.76
"2079","2015-04-07",12.81
"2080","2015-04-08",12.72
"2081","2015-04-09",12.89
"2082","2015-04-10",12.86
"2083","2015-04-13",12.95
"2084","2015-04-14",12.89
"2085","2015-04-15",12.76
"2086","2015-04-16",12.75
"2087","2015-04-17",12.43
"2088","2015-04-20",12.54
"2089","2015-04-21",12.79
"2090","2015-04-22",12.7
"2091","2015-04-23",11.58
"2092","2015-04-24",11.41
"2093","2015-04-27",11.4
"2094","2015-04-28",11.35
"2095","2015-04-29",11.31
"2096","2015-04-30",10.92
"2097","2015-05-01",10.98
"2098","2015-05-04",10.97
"2099","2015-05-05",10.86
"2100","2015-05-06",10.91
"2101","2015-05-07",11.08
"2102","2015-05-08",11.47
"2103","2015-05-11",11.32
"2104","2015-05-12",11.27
"2105","2015-05-13",11.3
"2106","2015-05-14",11.46
"2107","2015-05-15",11.58
"2108","2015-05-18",11.51
"2109","2015-05-19",11.4
"2110","2015-05-20",11.41
"2111","2015-05-21",11.35
"2112","2015-05-22",11.19
"2113","2015-05-26",11.1
"2114","2015-05-27",11.1
"2115","2015-05-28",11.44
"2116","2015-05-29",11.26
"2117","2015-06-01",11.25
"2118","2015-06-02",11.34
"2119","2015-06-03",11.34
"2120","2015-06-04",11.61
"2121","2015-06-05",11.47
"2122","2015-06-08",11.31
"2123","2015-06-09",11.28
"2124","2015-06-10",11.43
"2125","2015-06-11",11.34
"2126","2015-06-12",11.33
"2127","2015-06-15",11.12
"2128","2015-06-16",11.22
"2129","2015-06-17",11.09
"2130","2015-06-18",11.06
"2131","2015-06-19",11.02
"2132","2015-06-22",11.12
"2133","2015-06-23",11.28
"2134","2015-06-24",10.99
"2135","2015-06-25",10.98
"2136","2015-06-26",10.91
"2137","2015-06-29",10.68
"2138","2015-06-30",10.44
"2139","2015-07-01",10.49
"2140","2015-07-02",10.42
"2141","2015-07-06",10.18
"2142","2015-07-07",10.2
"2143","2015-07-08",10.15
"2144","2015-07-09",10.14
"2145","2015-07-10",10.48
"2146","2015-07-13",10.52
"2147","2015-07-14",10.53
"2148","2015-07-15",10.39
"2149","2015-07-16",10.55
"2150","2015-07-17",10.8
"2151","2015-07-20",10.95
"2152","2015-07-21",11.02
"2153","2015-07-22",10.85
"2154","2015-07-23",10.8
"2155","2015-07-24",10.76
"2156","2015-07-27",10.75
"2157","2015-07-28",10.59
"2158","2015-07-29",10.61
"2159","2015-07-30",10.74
"2160","2015-07-31",10.73
"2161","2015-08-03",10.56
"2162","2015-08-04",10.45
"2163","2015-08-05",10.52
"2164","2015-08-06",10.38
"2165","2015-08-07",10.24
"2166","2015-08-10",10.55
"2167","2015-08-11",10.25
"2168","2015-08-12",10.23
"2169","2015-08-13",10.38
"2170","2015-08-14",10.38
"2171","2015-08-17",10.42
"2172","2015-08-18",10.48
"2173","2015-08-19",10.15
"2174","2015-08-20",9.84
"2175","2015-08-21",9.83
"2176","2015-08-24",9.5
"2177","2015-08-25",9.43
"2178","2015-08-26",9.7
"2179","2015-08-27",9.9
"2180","2015-08-28",9.95
"2181","2015-08-31",9.76
"2182","2015-09-01",9.55
"2183","2015-09-02",9.64
"2184","2015-09-03",9.83
"2185","2015-09-04",9.55
"2186","2015-09-08",9.81
"2187","2015-09-09",9.75
"2188","2015-09-10",9.81
"2189","2015-09-11",9.87
"2190","2015-09-14",9.81
"2191","2015-09-15",9.71
"2192","2015-09-16",9.73
"2193","2015-09-17",9.85
"2194","2015-09-18",9.46
"2195","2015-09-21",9.42
"2196","2015-09-22",9.37
"2197","2015-09-23",9.35
"2198","2015-09-24",9.37
"2199","2015-09-25",9.53
"2200","2015-09-28",9.3
"2201","2015-09-29",9.44
"2202","2015-09-30",9.78
"2203","2015-10-01",9.73
"2204","2015-10-02",9.92
"2205","2015-10-05",10.18
"2206","2015-10-06",10.28
"2207","2015-10-07",10.37
"2208","2015-10-08",10.52
"2209","2015-10-09",10.52
"2210","2015-10-12",10.53
"2211","2015-10-13",10.38
"2212","2015-10-14",10.33
"2213","2015-10-15",10.52
"2214","2015-10-16",10.56
"2215","2015-10-19",10.39
"2216","2015-10-20",10.36
"2217","2015-10-21",10.34
"2218","2015-10-22",10.55
"2219","2015-10-23",9.8
"2220","2015-10-26",9.79
"2221","2015-10-27",9.49
"2222","2015-10-28",9.57
"2223","2015-10-29",9.71
"2224","2015-10-30",9.74
"2225","2015-11-02",9.75
"2226","2015-11-03",9.93
"2227","2015-11-04",9.96
"2228","2015-11-05",9.89
"2229","2015-11-06",9.83
"2230","2015-11-09",9.99
"2231","2015-11-10",9.36
"2232","2015-11-11",9.38
"2233","2015-11-12",9.25
"2234","2015-11-13",9.24
"2235","2015-11-16",9.54
"2236","2015-11-17",9.48
"2237","2015-11-18",9.55
"2238","2015-11-19",9.48
"2239","2015-11-20",9.57
"2240","2015-11-23",9.47
"2241","2015-11-24",9.48
"2242","2015-11-25",9.43
"2243","2015-11-27",9.57
"2244","2015-11-30",9.69
"2245","2015-12-01",9.53
"2246","2015-12-02",9.54
"2247","2015-12-03",9.64
"2248","2015-12-04",9.64
"2249","2015-12-07",9.63
"2250","2015-12-08",9.32
"2251","2015-12-09",9.19
"2252","2015-12-10",9.13
"2253","2015-12-11",8.95
"2254","2015-12-14",8.9
"2255","2015-12-15",9.02
"2256","2015-12-16",9.28
"2257","2015-12-17",9.16
"2258","2015-12-18",9.13
"2259","2015-12-21",9.51
"2260","2015-12-22",9.58
"2261","2015-12-23",9.79
"2262","2015-12-24",9.82
"2263","2015-12-28",9.74
"2264","2015-12-29",9.84
"2265","2015-12-30",9.73
"2266","2015-12-31",9.61
"2267","2016-01-04",9.49
"2268","2016-01-05",9.28
"2269","2016-01-06",9.15
"2270","2016-01-07",9.06
"2271","2016-01-08",9.1
"2272","2016-01-11",9.19
"2273","2016-01-12",9.24
"2274","2016-01-13",9.1
"2275","2016-01-14",9.22
"2276","2016-01-15",8.69
"2277","2016-01-19",8.87
"2278","2016-01-20",8.8
"2279","2016-01-21",8.78
"2280","2016-01-22",9.34
"2281","2016-01-25",9.33
"2282","2016-01-26",9.61
"2283","2016-01-27",8.99
"2284","2016-01-28",8.75
"2285","2016-01-29",8.9
"2286","2016-02-01",8.78
"2287","2016-02-02",8.54
"2288","2016-02-03",8.79
"2289","2016-02-04",8.92
"2290","2016-02-05",8.76
"2291","2016-02-08",8.61
"2292","2016-02-09",8.56
"2293","2016-02-10",8.62
"2294","2016-02-11",8.54
"2295","2016-02-12",8.71
"2296","2016-02-16",9.06
"2297","2016-02-17",9.16
"2298","2016-02-18",9.26
"2299","2016-02-19",9.23
"2300","2016-02-22",9.33
"2301","2016-02-23",9.22
"2302","2016-02-24",9.21
"2303","2016-02-25",9.34
"2304","2016-02-26",9.2
"2305","2016-02-29",9.18
"2306","2016-03-01",9.34
"2307","2016-03-02",9.3
"2308","2016-03-03",9.35
"2309","2016-03-04",9.33
"2310","2016-03-07",9.36
"2311","2016-03-08",9.25
"2312","2016-03-09",9.25
"2313","2016-03-10",9.18
"2314","2016-03-11",9.45
"2315","2016-03-14",9.49
"2316","2016-03-15",9.52
"2317","2016-03-16",9.62
"2318","2016-03-17",9.68
"2319","2016-03-18",9.82
"2320","2016-03-21",9.75
"2321","2016-03-22",9.8
"2322","2016-03-23",9.63
"2323","2016-03-24",9.54
"2324","2016-03-28",9.56
"2325","2016-03-29",9.74
"2326","2016-03-30",10.05
"2327","2016-03-31",10.03
"2328","2016-04-01",10.05
"2329","2016-04-04",10.04
"2330","2016-04-05",9.75
"2331","2016-04-06",9.96
"2332","2016-04-07",9.82
"2333","2016-04-08",10.04
"2334","2016-04-11",10.05
"2335","2016-04-12",9.9
"2336","2016-04-13",10.16
"2337","2016-04-14",9.73
"2338","2016-04-15",9.63
"2339","2016-04-18",9.65
"2340","2016-04-19",9.77
"2341","2016-04-20",9.75
"2342","2016-04-21",8.27
"2343","2016-04-22",8.29
"2344","2016-04-25",8.13
"2345","2016-04-26",8.23
"2346","2016-04-27",8.27
"2347","2016-04-28",8.21
"2348","2016-04-29",8.09
"2349","2016-05-02",8.09
"2350","2016-05-03",7.88
"2351","2016-05-04",7.75
"2352","2016-05-05",7.76
"2353","2016-05-06",7.71
"2354","2016-05-09",7.75
"2355","2016-05-10",7.68
"2356","2016-05-11",7.57
"2357","2016-05-12",7.49
"2358","2016-05-13",7.47
"2359","2016-05-16",7.65
"2360","2016-05-17",7.54
"2361","2016-05-18",7.58
"2362","2016-05-19",7.51
"2363","2016-05-20",7.58
"2364","2016-05-23",7.6
"2365","2016-05-24",7.71
"2366","2016-05-25",7.73
"2367","2016-05-26",7.76
"2368","2016-05-27",7.75
"2369","2016-05-31",7.73
"2370","2016-06-01",7.56
"2371","2016-06-02",7.58
"2372","2016-06-03",7.72
"2373","2016-06-06",7.73
"2374","2016-06-07",7.78
"2375","2016-06-08",7.69
"2376","2016-06-09",7.62
"2377","2016-06-10",7.4
"2378","2016-06-13",7.34
"2379","2016-06-14",7.28
"2380","2016-06-15",7.69
"2381","2016-06-16",7.67
"2382","2016-06-17",7.67
"2383","2016-06-20",7.83
"2384","2016-06-21",7.92
"2385","2016-06-22",7.91
"2386","2016-06-23",8.04
"2387","2016-06-24",7.45
"2388","2016-06-27",7.17
"2389","2016-06-28",7.38
"2390","2016-06-29",7.56
"2391","2016-06-30",7.68
"2392","2016-07-01",7.68
"2393","2016-07-05",7.41
"2394","2016-07-06",7.44
"2395","2016-07-07",7.39
"2396","2016-07-08",7.56
"2397","2016-07-11",7.7
"2398","2016-07-12",7.75
"2399","2016-07-13",7.8
"2400","2016-07-14",7.82
"2401","2016-07-15",7.77
"2402","2016-07-18",7.54
"2403","2016-07-19",7.08
"2404","2016-07-20",7.31
"2405","2016-07-21",7.33
"2406","2016-07-22",7.36
"2407","2016-07-25",7.44
"2408","2016-07-26",7.45
"2409","2016-07-27",7.48
"2410","2016-07-28",7.44
"2411","2016-07-29",7.47
"2412","2016-08-01",7.35
"2413","2016-08-02",7.26
"2414","2016-08-03",7.2
"2415","2016-08-04",7.22
"2416","2016-08-05",7.31
"2417","2016-08-08",7.3
"2418","2016-08-09",7.32
"2419","2016-08-10",7.35
"2420","2016-08-11",7.33
"2421","2016-08-12",7.27
"2422","2016-08-15",7.37
"2423","2016-08-16",7.39
"2424","2016-08-17",7.29
"2425","2016-08-18",7.39
"2426","2016-08-19",7.38
"2427","2016-08-22",7.44
"2428","2016-08-23",7.52
"2429","2016-08-24",7.47
"2430","2016-08-25",7.4
"2431","2016-08-26",7.36
"2432","2016-08-29",7.33
"2433","2016-08-30",7.31
"2434","2016-08-31",7.12
"2435","2016-09-01",7.14
"2436","2016-09-02",7.12
"2437","2016-09-06",7.01
"2438","2016-09-07",7.05
"2439","2016-09-08",7
"2440","2016-09-09",6.88
"2441","2016-09-12",6.89
"2442","2016-09-13",6.78
"2443","2016-09-14",6.72
"2444","2016-09-15",6.83
"2445","2016-09-16",6.75
"2446","2016-09-19",6.71
"2447","2016-09-20",6.73
"2448","2016-09-21",6.82
"2449","2016-09-22",7
"2450","2016-09-23",6.93
"2451","2016-09-26",6.9
"2452","2016-09-27",6.81
"2453","2016-09-28",6.82
"2454","2016-09-29",7.1
"2455","2016-09-30",7.21
"2456","2016-10-03",7.17
"2457","2016-10-04",7.16
"2458","2016-10-05",7.1
"2459","2016-10-06",7.12
"2460","2016-10-07",7.12
"2461","2016-10-10",7.19
"2462","2016-10-11",7.01
"2463","2016-10-12",5.55
"2464","2016-10-13",5.44
"2465","2016-10-14",5.43
"2466","2016-10-17",5.43
"2467","2016-10-18",5.47
"2468","2016-10-19",5.4
"2469","2016-10-20",5.37
"2470","2016-10-21",5.1
"2471","2016-10-24",5.1
"2472","2016-10-25",5.02
"2473","2016-10-26",5.04
"2474","2016-10-27",4.94
"2475","2016-10-28",4.87
"2476","2016-10-31",4.87
"2477","2016-11-01",4.85
"2478","2016-11-02",4.95
"2479","2016-11-03",4.87
"2480","2016-11-04",4.86
"2481","2016-11-07",4.94
"2482","2016-11-08",4.99
"2483","2016-11-09",4.94
"2484","2016-11-10",5.1
"2485","2016-11-11",5.04
"2486","2016-11-14",5.05
"2487","2016-11-15",5.12
"2488","2016-11-16",5.11
"2489","2016-11-17",5.16
"2490","2016-11-18",5.15
"2491","2016-11-21",5.19
"2492","2016-11-22",5.18
"2493","2016-11-23",5.17
"2494","2016-11-25",5.18
"2495","2016-11-28",5.13
"2496","2016-11-29",5.12
"2497","2016-11-30",5.12
"2498","2016-12-01",5.12
"2499","2016-12-02",5.16
"2500","2016-12-05",5.3
"2501","2016-12-06",5.46
"2502","2016-12-07",5.55
"2503","2016-12-08",5.46
"2504","2016-12-09",5.59
"2505","2016-12-12",5.63
"2506","2016-12-13",5.69
"2507","2016-12-14",5.73
"2508","2016-12-15",5.86
"2509","2016-12-16",5.93
"2510","2016-12-19",5.95
"2511","2016-12-20",5.81
"2512","2016-12-21",5.78
"2513","2016-12-22",5.7
"2514","2016-12-23",5.78
"2515","2016-12-27",5.8
"2516","2016-12-28",5.78
"2517","2016-12-29",5.76
"2518","2016-12-30",5.83
"2519","2017-01-03",5.78
"2520","2017-01-04",5.89
"2521","2017-01-05",5.87
"2522","2017-01-06",5.87
"2523","2017-01-09",5.87
"2524","2017-01-10",5.88
"2525","2017-01-11",5.88
"2526","2017-01-12",5.88
"2527","2017-01-13",5.92
"2528","2017-01-17",6.01
"2529","2017-01-18",5.91
"2530","2017-01-19",5.82
"2531","2017-01-20",5.87
"2532","2017-01-23",5.81
"2533","2017-01-24",5.91
"2534","2017-01-25",5.89
"2535","2017-01-26",6.07
"2536","2017-01-27",5.92
"2537","2017-01-30",5.82
"2538","2017-01-31",5.89
"2539","2017-02-01",5.86
"2540","2017-02-02",5.87
"2541","2017-02-03",5.8
"2542","2017-02-06",5.69
"2543","2017-02-07",5.62
"2544","2017-02-08",5.71
"2545","2017-02-09",5.77
"2546","2017-02-10",5.71
"2547","2017-02-13",5.72
"2548","2017-02-14",5.78
"2549","2017-02-15",5.9
"2550","2017-02-16",6.13
"2551","2017-02-17",5.96
"2552","2017-02-21",6.21
"2553","2017-02-22",6.41
"2554","2017-02-23",6.53
"2555","2017-02-24",6.45
"2556","2017-02-27",6.44
"2557","2017-02-28",6.45
"2558","2017-03-01",6.58
"2559","2017-03-02",6.53
"2560","2017-03-03",6.6
"2561","2017-03-06",6.49
"2562","2017-03-07",6.42
"2563","2017-03-08",6.38
"2564","2017-03-09",6.59
"2565","2017-03-10",6.62
"2566","2017-03-13",6.64
"2567","2017-03-14",6.54
"2568","2017-03-15",6.55
"2569","2017-03-16",6.64
"2570","2017-03-17",6.66
"2571","2017-03-20",6.61
"2572","2017-03-21",6.48
"2573","2017-03-22",6.49
"2574","2017-03-23",6.46
"2575","2017-03-24",6.55
"2576","2017-03-27",6.69
"2577","2017-03-28",6.45
"2578","2017-03-29",6.53
"2579","2017-03-30",6.56
"2580","2017-03-31",6.64
"2581","2017-04-03",6.55
"2582","2017-04-04",6.54
"2583","2017-04-05",6.38
"2584","2017-04-06",6.45
"2585","2017-04-07",6.47
"2586","2017-04-10",6.46
"2587","2017-04-11",6.33
"2588","2017-04-12",6.42
"2589","2017-04-13",6.36
"2590","2017-04-17",6.4
"2591","2017-04-18",6.34
"2592","2017-04-19",6.3
"2593","2017-04-20",6.33
"2594","2017-04-21",6.23
"2595","2017-04-24",6.36
"2596","2017-04-25",6.25
"2597","2017-04-26",6.38
"2598","2017-04-27",6.47
"2599","2017-04-28",6.49
"2600","2017-05-01",6.46
"2601","2017-05-02",6.61
"2602","2017-05-03",6.51
"2603","2017-05-04",6.6
"2604","2017-05-05",6.62
"2605","2017-05-08",6.58
"2606","2017-05-09",6.61
"2607","2017-05-10",6.49
"2608","2017-05-11",6.44
"2609","2017-05-12",6.48
"2610","2017-05-15",6.66
"2611","2017-05-16",6.76
"2612","2017-05-17",6.58
"2613","2017-05-18",6.49
"2614","2017-05-19",6.59
"2615","2017-05-22",6.67
"2616","2017-05-23",6.99
"2617","2017-05-24",6.99
"2618","2017-05-25",7.05
"2619","2017-05-26",6.99
"2620","2017-05-30",7.19
"2621","2017-05-31",7.24
"2622","2017-06-01",7.34
"2623","2017-06-02",7.4
"2624","2017-06-05",7.31
"2625","2017-06-06",7.24
"2626","2017-06-07",7.2
"2627","2017-06-08",7.27
"2628","2017-06-09",7.14
"2629","2017-06-12",7.17
"2630","2017-06-13",7.23
"2631","2017-06-14",7.1
"2632","2017-06-15",6.95
"2633","2017-06-16",6.98
"2634","2017-06-19",7.06
"2635","2017-06-20",7.02
"2636","2017-06-21",7.13
"2637","2017-06-22",7.25
"2638","2017-06-23",7.25
"2639","2017-06-26",7.24
"2640","2017-06-27",7.18
"2641","2017-06-28",7.29
"2642","2017-06-29",7.13
"2643","2017-06-30",7.17
"2644","2017-07-03",7.13
"2645","2017-07-05",7.23
"2646","2017-07-06",7.12
"2647","2017-07-07",7.23
"2648","2017-07-10",7.28
"2649","2017-07-11",7.35
"2650","2017-07-12",7.46
"2651","2017-07-13",7.39
"2652","2017-07-14",7.43
"2653","2017-07-17",7.28
"2654","2017-07-18",6.07
"2655","2017-07-19",6.14
"2656","2017-07-20",6.29
"2657","2017-07-21",6.29
"2658","2017-07-24",6.32
"2659","2017-07-25",6.35
"2660","2017-07-26",6.3
"2661","2017-07-27",6.24
"2662","2017-07-28",6.34
"2663","2017-07-31",6.42
"2664","2017-08-01",6.34
"2665","2017-08-02",6.33
"2666","2017-08-03",6.28
"2667","2017-08-04",6.26
"2668","2017-08-07",6.23
"2669","2017-08-08",6.16
"2670","2017-08-09",6.11
"2671","2017-08-10",6.02
"2672","2017-08-11",6
"2673","2017-08-14",6.1
"2674","2017-08-15",6.1
"2675","2017-08-16",6.1
"2676","2017-08-17",6
"2677","2017-08-18",6.01
"2678","2017-08-21",5.92
"2679","2017-08-22",5.92
"2680","2017-08-23",5.97
"2681","2017-08-24",5.91
"2682","2017-08-25",5.93
"2683","2017-08-28",5.94
"2684","2017-08-29",5.85
"2685","2017-08-30",5.9
"2686","2017-08-31",5.83
"2687","2017-09-01",5.81
"2688","2017-09-05",5.75
"2689","2017-09-06",5.73
"2690","2017-09-07",5.8
"2691","2017-09-08",5.72
"2692","2017-09-11",5.75
"2693","2017-09-12",5.82
"2694","2017-09-13",5.73
"2695","2017-09-14",5.7
"2696","2017-09-15",5.76
"2697","2017-09-18",5.72
"2698","2017-09-19",5.68
"2699","2017-09-20",5.6
"2700","2017-09-21",5.68
"2701","2017-09-22",5.68
"2702","2017-09-25",5.7
"2703","2017-09-26",5.72
"2704","2017-09-27",5.66
"2705","2017-09-28",5.74
"2706","2017-09-29",5.75
"2707","2017-10-02",5.76
"2708","2017-10-03",5.63
"2709","2017-10-04",5.6
"2710","2017-10-05",5.68
"2711","2017-10-06",5.73
"2712","2017-10-09",5.89
"2713","2017-10-10",5.81
"2714","2017-10-11",5.76
"2715","2017-10-12",5.75
"2716","2017-10-13",5.95
"2717","2017-10-16",5.91
"2718","2017-10-17",5.9
"2719","2017-10-18",5.98
"2720","2017-10-19",5.9
"2721","2017-10-20",6.45
"2722","2017-10-23",6.44
"2723","2017-10-24",6.52
"2724","2017-10-25",6.58
"2725","2017-10-26",6.12
"2726","2017-10-27",6.2
"2727","2017-10-30",6.18
"2728","2017-10-31",6.25
"2729","2017-11-01",6.28
"2730","2017-11-02",6.33
"2731","2017-11-03",6.33
"2732","2017-11-06",6.51
"2733","2017-11-07",6.48
"2734","2017-11-08",6.28
"2735","2017-11-09",5.99
"2736","2017-11-10",6.01
"2737","2017-11-13",6.01
"2738","2017-11-14",5.95
"2739","2017-11-15",5.87
"2740","2017-11-16",6.09
"2741","2017-11-17",6.07
"2742","2017-11-20",6.2
"2743","2017-11-21",6.43
"2744","2017-11-22",6.39
"2745","2017-11-24",6.45
"2746","2017-11-27",6.4
"2747","2017-11-28",6.44
"2748","2017-11-29",6.35
"2749","2017-11-30",6.25
"2750","2017-12-01",6.25
"2751","2017-12-04",6.22
"2752","2017-12-05",6.3
"2753","2017-12-06",6.22
"2754","2017-12-07",6.25
"2755","2017-12-08",6.28
"2756","2017-12-11",6.39
"2757","2017-12-12",6.39
"2758","2017-12-13",6.64
"2759","2017-12-14",6.56
"2760","2017-12-15",6.51
"2761","2017-12-18",6.71
"2762","2017-12-19",6.64
"2763","2017-12-20",6.52
"2764","2017-12-21",6.66
"2765","2017-12-22",6.64
"2766","2017-12-26",6.61
"2767","2017-12-27",6.59
"2768","2017-12-28",6.54
"2769","2017-12-29",6.68
"2770","2018-01-02",6.68
"2771","2018-01-03",6.7
"2772","2018-01-04",6.76
"2773","2018-01-05",6.81
"2774","2018-01-08",6.79
"2775","2018-01-09",6.77
"2776","2018-01-10",6.79
"2777","2018-01-11",6.89
"2778","2018-01-12",7.02
"2779","2018-01-16",6.94
"2780","2018-01-17",7.34
"2781","2018-01-18",7.28
"2782","2018-01-19",7.29
"2783","2018-01-22",7.18
"2784","2018-01-23",7.16
"2785","2018-01-24",7.11
"2786","2018-01-25",6.89
"2787","2018-01-26",6.92
"2788","2018-01-29",7.01
"2789","2018-01-30",7.01
"2790","2018-01-31",6.44
"2791","2018-02-01",6.64
"2792","2018-02-02",6.71
"2793","2018-02-05",6.2
"2794","2018-02-06",6.41
"2795","2018-02-07",6.42
"2796","2018-02-08",6.24
"2797","2018-02-09",6.39
"2798","2018-02-12",6.57
"2799","2018-02-13",6.55
"2800","2018-02-14",6.66
"2801","2018-02-15",6.78
"2802","2018-02-16",6.74
"2803","2018-02-20",6.66
"2804","2018-02-21",6.66
"2805","2018-02-22",6.66
"2806","2018-02-23",6.9
"2807","2018-02-26",6.99
"2808","2018-02-27",6.78
"2809","2018-02-28",6.62
"2810","2018-03-01",6.48
"2811","2018-03-02",6.56
"2812","2018-03-05",6.74
"2813","2018-03-06",6.79
"2814","2018-03-07",6.75
"2815","2018-03-08",6.82
"2816","2018-03-09",6.87
"2817","2018-03-12",6.84
"2818","2018-03-13",6.75
"2819","2018-03-14",6.78
"2820","2018-03-15",6.84
"2821","2018-03-16",6.73
"2822","2018-03-19",6.66
"2823","2018-03-20",6.57
"2824","2018-03-21",6.6
"2825","2018-03-22",6.41
"2826","2018-03-23",6.4
"2827","2018-03-26",6.46
"2828","2018-03-27",6.36
"2829","2018-03-28",6.36
"2830","2018-03-29",6.4
"2831","2018-04-02",6.19
"2832","2018-04-03",6.16
"2833","2018-04-04",6.16
"2834","2018-04-05",6.23
"2835","2018-04-06",6.21
"2836","2018-04-09",6.22
"2837","2018-04-10",6.35
"2838","2018-04-11",6.33
"2839","2018-04-12",6.36
"2840","2018-04-13",6.26
"2841","2018-04-16",6.33
"2842","2018-04-17",6.52
"2843","2018-04-18",6.37
"2844","2018-04-19",6.64
"2845","2018-04-20",7.78
"2846","2018-04-23",7.65
"2847","2018-04-24",7.69
"2848","2018-04-25",7.69
"2849","2018-04-26",7.6
"2850","2018-04-27",7.59
"2851","2018-04-30",7.55
"2852","2018-05-01",7.51
"2853","2018-05-02",7.44
"2854","2018-05-03",7.52
"2855","2018-05-04",7.73
"2856","2018-05-07",7.83
"2857","2018-05-08",7.89
"2858","2018-05-09",7.94
"2859","2018-05-10",7.92
"2860","2018-05-11",7.91
"2861","2018-05-14",7.72
