"","date","BUD"
"1835","2016-10-12",127.370003
"1836","2016-10-13",127.279999
"1837","2016-10-14",128.649994
"1838","2016-10-17",128.210007
"1839","2016-10-18",127.959999
"1840","2016-10-19",128.710007
"1841","2016-10-20",127.440002
"1842","2016-10-21",126.769997
"1843","2016-10-24",125.080002
"1844","2016-10-25",123.779999
"1845","2016-10-26",121.559998
"1846","2016-10-27",121.459999
"1847","2016-10-28",116.839996
"1848","2016-10-31",115.489998
"1849","2016-11-01",114.989998
"1850","2016-11-02",114.589996
"1851","2016-11-03",112.400002
"1852","2016-11-04",112.089996
"1853","2016-11-07",113.040001
"1854","2016-11-08",115.599998
"1855","2016-11-09",112.330002
"1856","2016-11-10",108.5
"1857","2016-11-11",107.800003
"1858","2016-11-14",101.980003
"1859","2016-11-15",103.18
"1860","2016-11-16",102.269997
"1861","2016-11-17",103
"1862","2016-11-18",101.879997
"1863","2016-11-21",103.330002
"1864","2016-11-22",102.660004
"1865","2016-11-23",102.400002
"1866","2016-11-25",103.839996
"1867","2016-11-28",104.82
"1868","2016-11-29",104.809998
"1869","2016-11-30",103.269997
"1870","2016-12-01",99.910004
"1871","2016-12-02",101.389999
"1872","2016-12-05",103.260002
"1873","2016-12-06",104.050003
"1874","2016-12-07",104.339996
"1875","2016-12-08",102.650002
"1876","2016-12-09",103.540001
"1877","2016-12-12",103.690002
"1878","2016-12-13",105.050003
"1879","2016-12-14",102.910004
"1880","2016-12-15",101.559998
"1881","2016-12-16",103
"1882","2016-12-19",102.730003
"1883","2016-12-20",102.980003
"1884","2016-12-21",103.610001
"1885","2016-12-22",102.82
"1886","2016-12-23",103.489998
"1887","2016-12-27",103.919998
"1888","2016-12-28",103.900002
"1889","2016-12-29",104.889999
"1890","2016-12-30",105.440002
"1891","2017-01-03",104.540001
"1892","2017-01-04",105.220001
"1893","2017-01-05",106.800003
"1894","2017-01-06",105.93
"1895","2017-01-09",105.940002
"1896","2017-01-10",105.43
"1897","2017-01-11",105.150002
"1898","2017-01-12",105.940002
"1899","2017-01-13",105.860001
"1900","2017-01-17",106.25
"1901","2017-01-18",105.370003
"1902","2017-01-19",104.860001
"1903","2017-01-20",105.389999
"1904","2017-01-23",106.239998
"1905","2017-01-24",106.160004
"1906","2017-01-25",106.199997
"1907","2017-01-26",104.809998
"1908","2017-01-27",105.169998
"1909","2017-01-30",104.489998
"1910","2017-01-31",104.260002
"1911","2017-02-01",104.349998
"1912","2017-02-02",104.489998
"1913","2017-02-03",105.300003
"1914","2017-02-06",105.010002
"1915","2017-02-07",105.389999
"1916","2017-02-08",105.900002
"1917","2017-02-09",106.360001
"1918","2017-02-10",105.879997
"1919","2017-02-13",106.82
"1920","2017-02-14",108.440002
"1921","2017-02-15",107.949997
"1922","2017-02-16",108.769997
"1923","2017-02-17",108.82
"1924","2017-02-21",109.330002
"1925","2017-02-22",109.160004
"1926","2017-02-23",108.760002
"1927","2017-02-24",109.260002
"1928","2017-02-27",109.339996
"1929","2017-02-28",109.489998
"1930","2017-03-01",109.940002
"1931","2017-03-02",105.849998
"1932","2017-03-03",108.730003
"1933","2017-03-06",107.230003
"1934","2017-03-07",107.690002
"1935","2017-03-08",106.019997
"1936","2017-03-09",106.809998
"1937","2017-03-10",107.610001
"1938","2017-03-13",107.93
"1939","2017-03-14",107.239998
"1940","2017-03-15",108.639999
"1941","2017-03-16",110.849998
"1942","2017-03-17",111.75
"1943","2017-03-20",111.949997
"1944","2017-03-21",111.519997
"1945","2017-03-22",110.940002
"1946","2017-03-23",110.980003
"1947","2017-03-24",110.860001
"1948","2017-03-27",111.370003
"1949","2017-03-28",111.529999
"1950","2017-03-29",111.330002
"1951","2017-03-30",110.260002
"1952","2017-03-31",109.760002
"1953","2017-04-03",110.739998
"1954","2017-04-04",110.849998
"1955","2017-04-05",110.480003
"1956","2017-04-06",110.489998
"1957","2017-04-07",109.940002
"1958","2017-04-10",110.669998
"1959","2017-04-11",110.040001
"1960","2017-04-12",110.239998
"1961","2017-04-13",109.029999
"1962","2017-04-17",110.379997
"1963","2017-04-18",110.82
"1964","2017-04-19",109.949997
"1965","2017-04-20",109.089996
"1966","2017-04-21",108.279999
"1967","2017-04-24",112.550003
"1968","2017-04-25",113.919998
"1969","2017-04-26",112.199997
"1970","2017-04-27",112.230003
"1971","2017-04-28",113.239998
"1972","2017-05-01",111.400002
"1973","2017-05-02",112.269997
"1974","2017-05-03",113.040001
"1975","2017-05-04",119.470001
"1976","2017-05-05",120.580002
"1977","2017-05-08",119.110001
"1978","2017-05-09",119.110001
"1979","2017-05-10",118.989998
"1980","2017-05-11",118.889999
"1981","2017-05-12",119.830002
"1982","2017-05-15",119.620003
"1983","2017-05-16",120.449997
"1984","2017-05-17",119.510002
"1985","2017-05-18",117
"1986","2017-05-19",118.010002
"1987","2017-05-22",118.419998
"1988","2017-05-23",118.589996
"1989","2017-05-24",118.529999
"1990","2017-05-25",118.360001
"1991","2017-05-26",118.489998
"1992","2017-05-30",116.699997
"1993","2017-05-31",116.949997
"1994","2017-06-01",117.370003
"1995","2017-06-02",118.209999
"1996","2017-06-05",118.400002
"1997","2017-06-06",118.019997
"1998","2017-06-07",117.150002
"1999","2017-06-08",114.480003
"2000","2017-06-09",113.5
"2001","2017-06-12",112.959999
"2002","2017-06-13",113.879997
"2003","2017-06-14",113.980003
"2004","2017-06-15",113.209999
"2005","2017-06-16",113.900002
"2006","2017-06-19",114.150002
"2007","2017-06-20",114.18
"2008","2017-06-21",113.82
"2009","2017-06-22",113.349998
"2010","2017-06-23",113.300003
"2011","2017-06-26",113.919998
"2012","2017-06-27",113.620003
"2013","2017-06-28",113.699997
"2014","2017-06-29",110.660004
"2015","2017-06-30",110.360001
"2016","2017-07-03",110.419998
"2017","2017-07-05",110
"2018","2017-07-06",110.370003
"2019","2017-07-07",110.82
"2020","2017-07-10",111.760002
"2021","2017-07-11",111.07
"2022","2017-07-12",112.510002
"2023","2017-07-13",113.050003
"2024","2017-07-14",114.290001
"2025","2017-07-17",114.190002
"2026","2017-07-18",114.489998
"2027","2017-07-19",114.809998
"2028","2017-07-20",115.510002
"2029","2017-07-21",114.739998
"2030","2017-07-24",113.769997
"2031","2017-07-25",113.959999
"2032","2017-07-26",115.709999
"2033","2017-07-27",122.839996
"2034","2017-07-28",121.18
"2035","2017-07-31",120.660004
"2036","2017-08-01",119.82
"2037","2017-08-02",118.760002
"2038","2017-08-03",119.790001
"2039","2017-08-04",120.029999
"2040","2017-08-07",119.529999
"2041","2017-08-08",118.82
"2042","2017-08-09",117.639999
"2043","2017-08-10",116.059998
"2044","2017-08-11",115.82
"2045","2017-08-14",116.410004
"2046","2017-08-15",117.029999
"2047","2017-08-16",117.75
"2048","2017-08-17",116.870003
"2049","2017-08-18",116.300003
"2050","2017-08-21",116.760002
"2051","2017-08-22",116.889999
"2052","2017-08-23",116.089996
"2053","2017-08-24",115.870003
"2054","2017-08-25",116.489998
"2055","2017-08-28",115.809998
"2056","2017-08-29",116.849998
"2057","2017-08-30",117.760002
"2058","2017-08-31",118.370003
"2059","2017-09-01",118.629997
"2060","2017-09-05",118.839996
"2061","2017-09-06",119.449997
"2062","2017-09-07",121.209999
"2063","2017-09-08",121.489998
"2064","2017-09-11",121.629997
"2065","2017-09-12",121.699997
"2066","2017-09-13",121.400002
"2067","2017-09-14",121.739998
"2068","2017-09-15",120.860001
"2069","2017-09-18",120.169998
"2070","2017-09-19",120.080002
"2071","2017-09-20",118.099998
"2072","2017-09-21",116.980003
"2073","2017-09-22",116.389999
"2074","2017-09-25",116.839996
"2075","2017-09-26",117.489998
"2076","2017-09-27",118.5
"2077","2017-09-28",119
"2078","2017-09-29",119.300003
"2079","2017-10-02",118.980003
"2080","2017-10-03",120.080002
"2081","2017-10-04",120.949997
"2082","2017-10-05",122.580002
"2083","2017-10-06",121.610001
"2084","2017-10-09",122.400002
"2085","2017-10-10",124.099998
"2086","2017-10-11",124.18
"2087","2017-10-12",124.620003
"2088","2017-10-13",125.360001
"2089","2017-10-16",125.720001
"2090","2017-10-17",126.019997
"2091","2017-10-18",125.800003
"2092","2017-10-19",125.940002
"2093","2017-10-20",125.489998
"2094","2017-10-23",125.099998
"2095","2017-10-24",124
"2096","2017-10-25",121.559998
"2097","2017-10-26",120.410004
"2098","2017-10-27",119.690002
"2099","2017-10-30",120.809998
"2100","2017-10-31",122.779999
"2101","2017-11-01",122.139999
"2102","2017-11-02",120.93
"2103","2017-11-03",121.730003
"2104","2017-11-06",120.580002
"2105","2017-11-07",118.660004
"2106","2017-11-08",118.150002
"2107","2017-11-09",118.199997
"2108","2017-11-10",118.160004
"2109","2017-11-13",117.769997
"2110","2017-11-14",114.769997
"2111","2017-11-15",113.5
"2112","2017-11-16",114.910004
"2113","2017-11-17",114.989998
"2114","2017-11-20",115.529999
"2115","2017-11-21",115.620003
"2116","2017-11-22",115.75
"2117","2017-11-24",117.559998
"2118","2017-11-27",117.510002
"2119","2017-11-28",117.440002
"2120","2017-11-29",115.889999
"2121","2017-11-30",114.489998
"2122","2017-12-01",115.459999
"2123","2017-12-04",115.410004
"2124","2017-12-05",112.970001
"2125","2017-12-06",113
"2126","2017-12-07",111.260002
"2127","2017-12-08",111.68
"2128","2017-12-11",111.419998
"2129","2017-12-12",111.120003
"2130","2017-12-13",110.910004
"2131","2017-12-14",110.5
"2132","2017-12-15",110.620003
"2133","2017-12-18",111.43
"2134","2017-12-19",111.779999
"2135","2017-12-20",111.629997
"2136","2017-12-21",111.349998
"2137","2017-12-22",111.559998
"2138","2017-12-26",111.410004
"2139","2017-12-27",112.150002
"2140","2017-12-28",111.260002
"2141","2017-12-29",111.559998
"2142","2018-01-02",112.419998
"2143","2018-01-03",113.290001
"2144","2018-01-04",113.599998
"2145","2018-01-05",114.739998
"2146","2018-01-08",113.949997
"2147","2018-01-09",114.330002
"2148","2018-01-10",113.919998
"2149","2018-01-11",114.199997
"2150","2018-01-12",114.900002
"2151","2018-01-16",115.540001
"2152","2018-01-17",115.980003
"2153","2018-01-18",115.120003
"2154","2018-01-19",115.230003
"2155","2018-01-22",115.220001
"2156","2018-01-23",114.5
"2157","2018-01-24",114.25
"2158","2018-01-25",113.68
"2159","2018-01-26",114.919998
"2160","2018-01-29",113.519997
"2161","2018-01-30",112.940002
"2162","2018-01-31",113.480003
"2163","2018-02-01",114.099998
"2164","2018-02-02",111.760002
"2165","2018-02-05",106.970001
"2166","2018-02-06",108.959999
"2167","2018-02-07",107.07
"2168","2018-02-08",103.599998
"2169","2018-02-09",103.150002
"2170","2018-02-12",104.199997
"2171","2018-02-13",103.800003
"2172","2018-02-14",104.199997
"2173","2018-02-15",104.660004
"2174","2018-02-16",106.120003
"2175","2018-02-20",105.349998
"2176","2018-02-21",105.059998
"2177","2018-02-22",105.339996
"2178","2018-02-23",107.25
"2179","2018-02-26",109
"2180","2018-02-27",106.239998
"2181","2018-02-28",106.18
"2182","2018-03-01",109.449997
"2183","2018-03-02",110.629997
"2184","2018-03-05",111.660004
"2185","2018-03-06",112.760002
"2186","2018-03-07",112.809998
"2187","2018-03-08",115.239998
"2188","2018-03-09",115.190002
"2189","2018-03-12",115.599998
"2190","2018-03-13",114.699997
"2191","2018-03-14",113.5
"2192","2018-03-15",112.870003
"2193","2018-03-16",113.010002
"2194","2018-03-19",112.230003
"2195","2018-03-20",112.669998
"2196","2018-03-21",110.230003
"2197","2018-03-22",108.480003
"2198","2018-03-23",106.800003
"2199","2018-03-26",107.75
"2200","2018-03-27",107.470001
"2201","2018-03-28",109.629997
"2202","2018-03-29",109.940002
"2203","2018-04-02",107.790001
"2204","2018-04-03",108.779999
"2205","2018-04-04",109.239998
"2206","2018-04-05",110.040001
"2207","2018-04-06",107.940002
"2208","2018-04-09",108.709999
"2209","2018-04-10",108.32
"2210","2018-04-11",106.25
"2211","2018-04-12",105.199997
"2212","2018-04-13",104.800003
"2213","2018-04-16",104.32
"2214","2018-04-17",106.709999
"2215","2018-04-18",107
"2216","2018-04-19",105.059998
"2217","2018-04-20",103.940002
"2218","2018-04-23",103.07
"2219","2018-04-24",102.480003
"2220","2018-04-25",103.230003
"2221","2018-04-26",101.900002
"2222","2018-04-27",99.849998
"2223","2018-04-30",100.080002
"2224","2018-05-01",97.589996
"2225","2018-05-02",94.68
"2226","2018-05-03",96.620003
"2227","2018-05-04",97.440002
"2228","2018-05-07",97.639999
"2229","2018-05-08",98.239998
"2230","2018-05-09",97.93
"2231","2018-05-10",95.400002
"2232","2018-05-11",95.059998
"2233","2018-05-14",95.480003
"2234","2018-05-15",93.589996
"2235","2018-05-16",93.93
"2236","2018-05-17",94.419998
"2237","2018-05-18",94.300003
"2238","2018-05-21",94.199997
"2239","2018-05-22",94.93
"2240","2018-05-23",94.769997
"2241","2018-05-24",95.75
"2242","2018-05-25",94.720001
"2243","2018-05-29",92.339996
"2244","2018-05-30",94.150002
"2245","2018-05-31",93.589996
"2246","2018-06-01",93.419998
"2247","2018-06-04",96.279999
"2248","2018-06-05",95.139999
"2249","2018-06-06",94.870003
"2250","2018-06-07",93.959999
"2251","2018-06-08",94.669998
"2252","2018-06-11",96.93
"2253","2018-06-12",97.650002
"2254","2018-06-13",97.800003
"2255","2018-06-14",97.370003
"2256","2018-06-15",98.529999
"2257","2018-06-18",96.599998
"2258","2018-06-19",96.419998
"2259","2018-06-20",96.800003
"2260","2018-06-21",97.290001
"2261","2018-06-22",99.129997
"2262","2018-06-25",97.830002
"2263","2018-06-26",98.410004
"2264","2018-06-27",97.739998
"2265","2018-06-28",99.169998
"2266","2018-06-29",100.760002
"2267","2018-07-02",100.599998
"2268","2018-07-03",101.43
"2269","2018-07-05",102.419998
"2270","2018-07-06",103.839996
"2271","2018-07-09",103.809998
"2272","2018-07-10",103.889999
"2273","2018-07-11",103.059998
"2274","2018-07-12",103.410004
"2275","2018-07-13",103.919998
"2276","2018-07-16",103.419998
"2277","2018-07-17",102.75
"2278","2018-07-18",102.480003
"2279","2018-07-19",103.529999
"2280","2018-07-20",104.620003
"2281","2018-07-23",104.889999
"2282","2018-07-24",104.970001
"2283","2018-07-25",106.730003
"2284","2018-07-26",101.370003
"2285","2018-07-27",101.75
"2286","2018-07-30",101.269997
"2287","2018-07-31",101.720001
"2288","2018-08-01",101.160004
"2289","2018-08-02",100.43
"2290","2018-08-03",100.639999
"2291","2018-08-06",99.980003
"2292","2018-08-07",100.75
"2293","2018-08-08",99.529999
"2294","2018-08-09",99.709999
"2295","2018-08-10",96.43
"2296","2018-08-13",96.400002
"2297","2018-08-14",97.709999
"2298","2018-08-15",98.379997
"2299","2018-08-16",98.470001
"2300","2018-08-17",99.860001
"2301","2018-08-20",99.400002
"2302","2018-08-21",100.220001
"2303","2018-08-22",98.470001
"2304","2018-08-23",97.800003
"2305","2018-08-24",98.209999
"2306","2018-08-27",98.68
"2307","2018-08-28",97.989998
"2308","2018-08-29",97.949997
"2309","2018-08-30",95.589996
"2310","2018-08-31",93.230003
"2311","2018-09-04",91.959999
"2312","2018-09-05",90.900002
"2313","2018-09-06",90.230003
"2314","2018-09-07",89.739998
"2315","2018-09-10",89.879997
"2316","2018-09-11",88.019997
"2317","2018-09-12",88.129997
"2318","2018-09-13",89.349998
"2319","2018-09-14",89.290001
"2320","2018-09-17",89.800003
"2321","2018-09-18",90.160004
"2322","2018-09-19",89.93
"2323","2018-09-20",91.93
"2324","2018-09-21",92.040001
"2325","2018-09-24",90.510002
"2326","2018-09-25",90.510002
"2327","2018-09-26",89.669998
"2328","2018-09-27",88.099998
"2329","2018-09-28",87.57
"2330","2018-10-01",86.540001
"2331","2018-10-02",85.82
"2332","2018-10-03",87.610001
"2333","2018-10-04",87.059998
"2334","2018-10-05",86.650002
"2335","2018-10-08",87.059998
"2336","2018-10-09",86.589996
"2337","2018-10-10",85.010002
"2338","2018-10-11",84.339996
"2339","2018-10-12",84.339996
"2340","2018-10-15",84.629997
"2341","2018-10-16",85.43
"2342","2018-10-17",83.709999
"2343","2018-10-18",83.419998
"2344","2018-10-19",83.860001
"2345","2018-10-22",83.459999
"2346","2018-10-23",82.220001
"2347","2018-10-24",82.25
"2348","2018-10-25",74.540001
"2349","2018-10-26",74.080002
"2350","2018-10-29",74.860001
"2351","2018-10-30",74.339996
"2352","2018-10-31",73.980003
"2353","2018-11-01",76.68
"2354","2018-11-02",76.510002
"2355","2018-11-05",75.970001
"2356","2018-11-06",75.919998
"2357","2018-11-07",76.639999
"2358","2018-11-08",74.610001
"2359","2018-11-09",74.620003
"2360","2018-11-12",73.199997
"2361","2018-11-13",73.209999
"2362","2018-11-14",76.599998
"2363","2018-11-15",77.230003
"2364","2018-11-16",78.849998
"2365","2018-11-19",78.300003
"2366","2018-11-20",76.089996
"2367","2018-11-21",76.540001
"2368","2018-11-23",76.160004
"2369","2018-11-26",77.110001
"2370","2018-11-27",76
"2371","2018-11-28",77.07
"2372","2018-11-29",77.239998
"2373","2018-11-30",76.870003
"2374","2018-12-03",75.879997
"2375","2018-12-04",74.269997
"2376","2018-12-06",72.269997
"2377","2018-12-07",70.769997
"2378","2018-12-10",70.550003
"2379","2018-12-11",70.370003
"2380","2018-12-12",71.589996
"2381","2018-12-13",71.300003
"2382","2018-12-14",69.699997
"2383","2018-12-17",68.230003
"2384","2018-12-18",68.75
"2385","2018-12-19",68.800003
"2386","2018-12-20",67.779999
"2387","2018-12-21",66.389999
"2388","2018-12-24",65.43
"2389","2018-12-26",66.93
"2390","2018-12-27",66.300003
"2391","2018-12-28",65.870003
"2392","2018-12-31",65.809998
"2393","2019-01-02",65.910004
"2394","2019-01-03",66.419998
"2395","2019-01-04",69.089996
"2396","2019-01-07",69.400002
"2397","2019-01-08",70.75
"2398","2019-01-09",70.239998
"2399","2019-01-10",70.760002
"2400","2019-01-11",73.730003
"2401","2019-01-14",72.529999
"2402","2019-01-15",72.519997
"2403","2019-01-16",70.5
"2404","2019-01-17",71.980003
"2405","2019-01-18",73.650002
"2406","2019-01-22",73.5
"2407","2019-01-23",73.910004
"2408","2019-01-24",74.25
"2409","2019-01-25",74.860001
"2410","2019-01-28",73.68
"2411","2019-01-29",73.989998
"2412","2019-01-30",74.940002
"2413","2019-01-31",76.440002
"2414","2019-02-01",76.839996
"2415","2019-02-04",77.410004
"2416","2019-02-05",78.860001
"2417","2019-02-06",78.300003
"2418","2019-02-07",76.900002
"2419","2019-02-08",76.150002
"2420","2019-02-11",76.370003
"2421","2019-02-12",76.349998
"2422","2019-02-13",77.739998
"2423","2019-02-14",75.900002
"2424","2019-02-15",77.690002
"2425","2019-02-19",77.110001
"2426","2019-02-20",77.68
"2427","2019-02-21",77.5
"2428","2019-02-22",75.040001
"2429","2019-02-25",74.860001
"2430","2019-02-26",75.199997
"2431","2019-02-27",74.720001
"2432","2019-02-28",78.160004
"2433","2019-03-01",81.959999
"2434","2019-03-04",81.779999
"2435","2019-03-05",82.199997
"2436","2019-03-06",82.129997
"2437","2019-03-07",80.360001
"2438","2019-03-08",80.580002
"2439","2019-03-11",80.800003
"2440","2019-03-12",80.699997
"2441","2019-03-13",80.730003
"2442","2019-03-14",79.650002
"2443","2019-03-15",81.25
"2444","2019-03-18",82.07
"2445","2019-03-19",83.870003
"2446","2019-03-20",83.43
"2447","2019-03-21",83.919998
"2448","2019-03-22",80.739998
"2449","2019-03-25",80.349998
"2450","2019-03-26",82.029999
"2451","2019-03-27",82.459999
"2452","2019-03-28",82.699997
"2453","2019-03-29",83.970001
"2454","2019-04-01",83.639999
"2455","2019-04-02",84.18
"2456","2019-04-03",83.849998
"2457","2019-04-04",84.989998
"2458","2019-04-05",86.32
"2459","2019-04-08",86.059998
"2460","2019-04-09",86.43
"2461","2019-04-10",87.230003
"2462","2019-04-11",87.970001
"2463","2019-04-12",88.540001
"2464","2019-04-15",89.110001
"2465","2019-04-16",88.720001
"2466","2019-04-17",88.330002
"2467","2019-04-18",89.959999
"2468","2019-04-22",89.599998
"2469","2019-04-23",89.25
"2470","2019-04-24",88.209999
"2471","2019-04-25",86.639999
"2472","2019-04-26",87.580002
"2473","2019-04-29",88.010002
"2474","2019-04-30",88.940002
"2475","2019-05-01",87.809998
"2476","2019-05-02",87.540001
"2477","2019-05-03",88.099998
"2478","2019-05-06",87.769997
"2479","2019-05-07",84.260002
"2480","2019-05-08",84.940002
"2481","2019-05-09",83.940002
"2482","2019-05-10",84.139999
"2483","2019-05-13",82.730003
"2484","2019-05-14",83.010002
"2485","2019-05-15",83.830002
"2486","2019-05-16",83.879997
"2487","2019-05-17",82.639999
"2488","2019-05-20",81.010002
"2489","2019-05-21",81
"2490","2019-05-22",82.620003
"2491","2019-05-23",82.300003
"2492","2019-05-24",82.760002
"2493","2019-05-28",82.349998
"2494","2019-05-29",81.300003
"2495","2019-05-30",82.379997
"2496","2019-05-31",81.400002
"2497","2019-06-03",82.279999
"2498","2019-06-04",83.940002
"2499","2019-06-05",83.269997
"2500","2019-06-06",84.099998
"2501","2019-06-07",85.32
"2502","2019-06-10",85.330002
"2503","2019-06-11",85.809998
"2504","2019-06-12",86.800003
"2505","2019-06-13",85.93
"2506","2019-06-14",84.18
"2507","2019-06-17",84.32
"2508","2019-06-18",86.870003
"2509","2019-06-19",87.919998
"2510","2019-06-20",89.739998
"2511","2019-06-21",90.080002
"2512","2019-06-24",90.080002
"2513","2019-06-25",88.400002
"2514","2019-06-26",87.370003
"2515","2019-06-27",87.199997
"2516","2019-06-28",88.510002
"2517","2019-07-01",88.43
"2518","2019-07-02",90.650002
"2519","2019-07-03",93.93
"2520","2019-07-05",92.709999
"2521","2019-07-08",91.68
"2522","2019-07-09",91.510002
"2523","2019-07-10",91.349998
"2524","2019-07-11",89.660004
"2525","2019-07-12",86.940002
"2526","2019-07-15",88.559998
"2527","2019-07-16",88.010002
"2528","2019-07-17",88.419998
"2529","2019-07-18",89.339996
"2530","2019-07-19",94.279999
"2531","2019-07-22",94.970001
"2532","2019-07-23",95.830002
"2533","2019-07-24",95.559998
"2534","2019-07-25",99.489998
"2535","2019-07-26",100.489998
"2536","2019-07-29",101.669998
"2537","2019-07-30",101.580002
"2538","2019-07-31",100.980003
"2539","2019-08-01",100.459999
"2540","2019-08-02",100.190002
"2541","2019-08-05",98.190002
"2542","2019-08-06",97.699997
"2543","2019-08-07",98.169998
"2544","2019-08-08",98.510002
"2545","2019-08-09",98.220001
"2546","2019-08-12",96.269997
"2547","2019-08-13",95.669998
"2548","2019-08-14",93.360001
"2549","2019-08-15",93.629997
"2550","2019-08-16",95.290001
"2551","2019-08-19",95.919998
"2552","2019-08-20",94.949997
"2553","2019-08-21",95.870003
"2554","2019-08-22",95.580002
"2555","2019-08-23",94.190002
"2556","2019-08-26",94.800003
"2557","2019-08-27",92.989998
"2558","2019-08-28",93.639999
"2559","2019-08-29",95.260002
"2560","2019-08-30",94.5
"2561","2019-09-03",93.959999
"2562","2019-09-04",94.730003
"2563","2019-09-05",93.25
"2564","2019-09-06",93.57
"2565","2019-09-09",95.779999
"2566","2019-09-10",94.199997
"2567","2019-09-11",94.269997
"2568","2019-09-12",97.470001
"2569","2019-09-13",96.400002
"2570","2019-09-16",95.739998
"2571","2019-09-17",96.970001
"2572","2019-09-18",96.900002
"2573","2019-09-19",94.980003
"2574","2019-09-20",96.32
"2575","2019-09-23",96.339996
"2576","2019-09-24",93.830002
"2577","2019-09-25",94.610001
"2578","2019-09-26",94.980003
"2579","2019-09-27",94.419998
"2580","2019-09-30",95.150002
"2581","2019-10-01",93.339996
"2582","2019-10-02",91.059998
"2583","2019-10-03",91.900002
"2584","2019-10-04",93.330002
"2585","2019-10-07",93
"2586","2019-10-08",91.949997
"2587","2019-10-09",92.529999
"2588","2019-10-10",91.559998
"2589","2019-10-11",92.309998
"2590","2019-10-14",91.279999
"2591","2019-10-15",92.080002
"2592","2019-10-16",92.279999
"2593","2019-10-17",93.279999
"2594","2019-10-18",93.029999
"2595","2019-10-21",93.43
"2596","2019-10-22",91.889999
"2597","2019-10-23",91.459999
"2598","2019-10-24",91.599998
"2599","2019-10-25",81.830002
"2600","2019-10-28",80.980003
"2601","2019-10-29",80.330002
"2602","2019-10-30",80.949997
"2603","2019-10-31",80.769997
"2604","2019-11-01",79.360001
"2605","2019-11-04",79.419998
"2606","2019-11-05",79.099998
"2607","2019-11-06",79.330002
"2608","2019-11-07",78.379997
"2609","2019-11-08",78.480003
"2610","2019-11-11",78.709999
"2611","2019-11-12",79.080002
"2612","2019-11-13",79.279999
"2613","2019-11-14",79.110001
"2614","2019-11-15",79.650002
"2615","2019-11-18",80.050003
"2616","2019-11-19",79.190002
"2617","2019-11-20",78.43
"2618","2019-11-21",78.57
"2619","2019-11-22",79.080002
"2620","2019-11-25",79.089996
"2621","2019-11-26",79.050003
"2622","2019-11-27",78.580002
"2623","2019-11-29",79.349998
"2624","2019-12-02",79.279999
"2625","2019-12-03",78.919998
"2626","2019-12-04",79.400002
"2627","2019-12-05",78.629997
"2628","2019-12-06",79.360001
"2629","2019-12-09",78.900002
"2630","2019-12-10",78.150002
"2631","2019-12-11",78.769997
"2632","2019-12-12",77.769997
"2633","2019-12-13",77.910004
"2634","2019-12-16",80.010002
"2635","2019-12-17",79.510002
"2636","2019-12-18",80.480003
"2637","2019-12-19",80.510002
"2638","2019-12-20",81.989998
"2639","2019-12-23",81.860001
"2640","2019-12-24",81.610001
"2641","2019-12-26",82.370003
"2642","2019-12-27",83.120003
"2643","2019-12-30",82.379997
"2644","2019-12-31",82.040001
"2645","2020-01-02",83.449997
"2646","2020-01-03",82.75
"2647","2020-01-06",83.330002
"2648","2020-01-07",81.610001
"2649","2020-01-08",81.980003
"2650","2020-01-09",80.980003
"2651","2020-01-10",81.489998
"2652","2020-01-13",81.279999
"2653","2020-01-14",80.010002
"2654","2020-01-15",80.169998
"2655","2020-01-16",79.669998
"2656","2020-01-17",80.029999
"2657","2020-01-21",78.809998
"2658","2020-01-22",78.110001
"2659","2020-01-23",78.260002
"2660","2020-01-24",77.739998
"2661","2020-01-27",75.580002
"2662","2020-01-28",76.260002
"2663","2020-01-29",75.970001
"2664","2020-01-30",76.169998
"2665","2020-01-31",75.300003
"2666","2020-02-03",75.089996
"2667","2020-02-04",76.290001
"2668","2020-02-05",76.669998
"2669","2020-02-06",76.57
"2670","2020-02-07",74.800003
"2671","2020-02-10",74.589996
"2672","2020-02-11",74.029999
"2673","2020-02-12",74.059998
"2674","2020-02-13",73.699997
"2675","2020-02-14",73.449997
"2676","2020-02-18",73.5
"2677","2020-02-19",73.599998
"2678","2020-02-20",73.260002
"2679","2020-02-21",71.599998
"2680","2020-02-24",69.360001
"2681","2020-02-25",66.919998
"2682","2020-02-26",66.290001
"2683","2020-02-27",60.209999
"2684","2020-02-28",58.369999
"2685","2020-03-02",58.599998
"2686","2020-03-03",56.650002
"2687","2020-03-04",57.810001
"2688","2020-03-05",55.57
"2689","2020-03-06",53.799999
"2690","2020-03-09",48.299999
"2691","2020-03-10",51.130001
"2692","2020-03-11",49.200001
"2693","2020-03-12",44.009998
"2694","2020-03-13",44.290001
"2695","2020-03-16",37.200001
"2696","2020-03-17",38.099998
"2697","2020-03-18",35.18
"2698","2020-03-19",36.360001
"2699","2020-03-20",40.299999
"2700","2020-03-23",41.799999
"2701","2020-03-24",43.93
"2702","2020-03-25",45.59
"2703","2020-03-26",46.299999
"2704","2020-03-27",42.990002
"2705","2020-03-30",42.869999
"2706","2020-03-31",44.119999
"2707","2020-04-01",43.049999
"2708","2020-04-02",43.970001
"2709","2020-04-03",43.459999
"2710","2020-04-06",44.68
"2711","2020-04-07",46.77
"2712","2020-04-08",47.900002
"2713","2020-04-09",48.900002
"2714","2020-04-13",49.400002
"2715","2020-04-14",48.07
"2716","2020-04-15",45.540001
"2717","2020-04-16",45.5
