"","date","MCO"
"2739","2017-11-15",141.960007
"2740","2017-11-16",144.089996
"2741","2017-11-17",146.789993
"2742","2017-11-20",148.309998
"2743","2017-11-21",149.460007
"2744","2017-11-22",149.399994
"2745","2017-11-24",150.229996
"2746","2017-11-27",149.869995
"2747","2017-11-28",150.880005
"2748","2017-11-29",149.839996
"2749","2017-11-30",151.820007
"2750","2017-12-01",151.300003
"2751","2017-12-04",151.75
"2752","2017-12-05",152.080002
"2753","2017-12-06",152.270004
"2754","2017-12-07",151.729996
"2755","2017-12-08",152.389999
"2756","2017-12-11",152.389999
"2757","2017-12-12",152.570007
"2758","2017-12-13",150.169998
"2759","2017-12-14",149.5
"2760","2017-12-15",150.570007
"2761","2017-12-18",150.470001
"2762","2017-12-19",150.149994
"2763","2017-12-20",148.470001
"2764","2017-12-21",147.479996
"2765","2017-12-22",146.990005
"2766","2017-12-26",145.869995
"2767","2017-12-27",146.630005
"2768","2017-12-28",147.820007
"2769","2017-12-29",147.610001
"2770","2018-01-02",146.130005
"2771","2018-01-03",148.860001
"2772","2018-01-04",151.600006
"2773","2018-01-05",154.119995
"2774","2018-01-08",155.070007
"2775","2018-01-09",156.119995
"2776","2018-01-10",154.809998
"2777","2018-01-11",155.720001
"2778","2018-01-12",157.25
"2779","2018-01-16",155.529999
"2780","2018-01-17",157.410004
"2781","2018-01-18",157.580002
"2782","2018-01-19",159.179993
"2783","2018-01-22",160.470001
"2784","2018-01-23",160.839996
"2785","2018-01-24",162.190002
"2786","2018-01-25",162.789993
"2787","2018-01-26",167.229996
"2788","2018-01-29",161.75
"2789","2018-01-30",161.630005
"2790","2018-01-31",161.789993
"2791","2018-02-01",163.570007
"2792","2018-02-02",158.610001
"2793","2018-02-05",151.309998
"2794","2018-02-06",157.940002
"2795","2018-02-07",157.979996
"2796","2018-02-08",152.139999
"2797","2018-02-09",154.639999
"2798","2018-02-12",159.279999
"2799","2018-02-13",161.600006
"2800","2018-02-14",163.550003
"2801","2018-02-15",166.990005
"2802","2018-02-16",168.210007
"2803","2018-02-20",168.130005
"2804","2018-02-21",166.990005
"2805","2018-02-22",167.169998
"2806","2018-02-23",169.300003
"2807","2018-02-26",170.199997
"2808","2018-02-27",168.369995
"2809","2018-02-28",166.880005
"2810","2018-03-01",166.520004
"2811","2018-03-02",166.940002
"2812","2018-03-05",167.5
"2813","2018-03-06",166.059998
"2814","2018-03-07",166.759995
"2815","2018-03-08",168.369995
"2816","2018-03-09",170.050003
"2817","2018-03-12",169.860001
"2818","2018-03-13",169.080002
"2819","2018-03-14",166.690002
"2820","2018-03-15",166.479996
"2821","2018-03-16",167.300003
"2822","2018-03-19",165.389999
"2823","2018-03-20",167.460007
"2824","2018-03-21",167.210007
"2825","2018-03-22",160.910004
"2826","2018-03-23",158.419998
"2827","2018-03-26",163.300003
"2828","2018-03-27",159.539993
"2829","2018-03-28",158.940002
"2830","2018-03-29",161.300003
"2831","2018-04-02",158.660004
"2832","2018-04-03",160.869995
"2833","2018-04-04",162.259995
"2834","2018-04-05",162.229996
"2835","2018-04-06",158.990005
"2836","2018-04-09",159.460007
"2837","2018-04-10",162.639999
"2838","2018-04-11",162.399994
"2839","2018-04-12",163.949997
"2840","2018-04-13",162.889999
"2841","2018-04-16",164.380005
"2842","2018-04-17",165.940002
"2843","2018-04-18",166.470001
"2844","2018-04-19",165.720001
"2845","2018-04-20",164.020004
"2846","2018-04-23",162.479996
"2847","2018-04-24",160.460007
"2848","2018-04-25",162.539993
"2849","2018-04-26",164.679993
"2850","2018-04-27",163.029999
"2851","2018-04-30",162.199997
"2852","2018-05-01",164.160004
"2853","2018-05-02",162.710007
"2854","2018-05-03",163.119995
"2855","2018-05-04",166.309998
"2856","2018-05-07",167.389999
"2857","2018-05-08",167.889999
"2858","2018-05-09",170.550003
"2859","2018-05-10",173.779999
"2860","2018-05-11",174.050003
"2861","2018-05-14",172
"2862","2018-05-15",170.889999
"2863","2018-05-16",172.240005
"2864","2018-05-17",171.539993
"2865","2018-05-18",172.520004
"2866","2018-05-21",175.089996
"2867","2018-05-22",174.360001
"2868","2018-05-23",174.050003
"2869","2018-05-24",173.949997
"2870","2018-05-25",174.029999
"2871","2018-05-29",170.809998
"2872","2018-05-30",173.419998
"2873","2018-05-31",170.570007
"2874","2018-06-01",172.960007
"2875","2018-06-04",175.229996
"2876","2018-06-05",176.220001
"2877","2018-06-06",178.309998
"2878","2018-06-07",177.759995
"2879","2018-06-08",179.210007
"2880","2018-06-11",177.820007
"2881","2018-06-12",178.050003
"2882","2018-06-13",176.869995
"2883","2018-06-14",175.929993
"2884","2018-06-15",176.800003
"2885","2018-06-18",175.160004
"2886","2018-06-19",173.229996
"2887","2018-06-20",173.470001
"2888","2018-06-21",172.429993
"2889","2018-06-22",172.410004
"2890","2018-06-25",169.600006
"2891","2018-06-26",169.470001
"2892","2018-06-27",168.470001
"2893","2018-06-28",170.580002
"2894","2018-06-29",170.559998
"2895","2018-07-02",170.970001
"2896","2018-07-03",169.759995
"2897","2018-07-05",171.059998
"2898","2018-07-06",172.809998
"2899","2018-07-09",175.449997
"2900","2018-07-10",176.690002
"2901","2018-07-11",178.029999
"2902","2018-07-12",181.509995
"2903","2018-07-13",181.960007
"2904","2018-07-16",182.320007
"2905","2018-07-17",182.690002
"2906","2018-07-18",184.490005
"2907","2018-07-19",182.350006
"2908","2018-07-20",185.419998
"2909","2018-07-23",186.119995
"2910","2018-07-24",185.630005
"2911","2018-07-25",187.020004
"2912","2018-07-26",185.720001
"2913","2018-07-27",176.600006
"2914","2018-07-30",170.809998
"2915","2018-07-31",171.119995
"2916","2018-08-01",171.149994
"2917","2018-08-02",171.889999
"2918","2018-08-03",172.679993
"2919","2018-08-06",171.570007
"2920","2018-08-07",173.25
"2921","2018-08-08",172.600006
"2922","2018-08-09",172.039993
"2923","2018-08-10",170.990005
"2924","2018-08-13",169.369995
"2925","2018-08-14",170.919998
"2926","2018-08-15",169.470001
"2927","2018-08-16",171.570007
"2928","2018-08-17",171.5
"2929","2018-08-20",171.220001
"2930","2018-08-21",171.910004
"2931","2018-08-22",171.820007
"2932","2018-08-23",171.309998
"2933","2018-08-24",173.199997
"2934","2018-08-27",175.389999
"2935","2018-08-28",176.270004
"2936","2018-08-29",176.320007
"2937","2018-08-30",176.75
"2938","2018-08-31",178.020004
"2939","2018-09-04",178.130005
"2940","2018-09-05",176.100006
"2941","2018-09-06",176.649994
"2942","2018-09-07",176.800003
"2943","2018-09-10",177.160004
"2944","2018-09-11",177.720001
"2945","2018-09-12",178.899994
"2946","2018-09-13",179.259995
"2947","2018-09-14",181.550003
"2948","2018-09-17",176.910004
"2949","2018-09-18",177.850006
"2950","2018-09-19",177.800003
"2951","2018-09-20",178.75
"2952","2018-09-21",174.589996
"2953","2018-09-24",175.550003
"2954","2018-09-25",172.910004
"2955","2018-09-26",172.809998
"2956","2018-09-27",173.460007
"2957","2018-09-28",167.199997
"2958","2018-10-01",169.559998
"2959","2018-10-02",166.580002
"2960","2018-10-03",166.240005
"2961","2018-10-04",163.039993
"2962","2018-10-05",161.360001
"2963","2018-10-08",161.649994
"2964","2018-10-09",161.649994
"2965","2018-10-10",156.039993
"2966","2018-10-11",153.309998
"2967","2018-10-12",155.929993
"2968","2018-10-15",156.460007
"2969","2018-10-16",159.690002
"2970","2018-10-17",161.830002
"2971","2018-10-18",158.270004
"2972","2018-10-19",159.770004
"2973","2018-10-22",159.440002
"2974","2018-10-23",157.229996
"2975","2018-10-24",154.020004
"2976","2018-10-25",155.070007
"2977","2018-10-26",141.630005
"2978","2018-10-29",141.259995
"2979","2018-10-30",141.139999
"2980","2018-10-31",145.479996
"2981","2018-11-01",149.940002
"2982","2018-11-02",149.460007
"2983","2018-11-05",150.990005
"2984","2018-11-06",150.630005
"2985","2018-11-07",153.449997
"2986","2018-11-08",155.339996
"2987","2018-11-09",153.5
"2988","2018-11-12",150.070007
"2989","2018-11-13",148.059998
"2990","2018-11-14",146.360001
"2991","2018-11-15",147.460007
"2992","2018-11-16",147.25
"2993","2018-11-19",148.190002
"2994","2018-11-20",145.850006
"2995","2018-11-21",150.759995
"2996","2018-11-23",150.190002
"2997","2018-11-26",153.919998
"2998","2018-11-27",152.710007
"2999","2018-11-28",158.710007
"3000","2018-11-29",156.639999
"3001","2018-11-30",159.070007
"3002","2018-12-03",158.199997
"3003","2018-12-04",152.449997
"3004","2018-12-06",149.839996
"3005","2018-12-07",145.779999
"3006","2018-12-10",145.75
"3007","2018-12-11",145.410004
"3008","2018-12-12",148.429993
"3009","2018-12-13",148.949997
"3010","2018-12-14",145.520004
"3011","2018-12-17",141.389999
"3012","2018-12-18",142.199997
"3013","2018-12-19",139.5
"3014","2018-12-20",136.669998
"3015","2018-12-21",132.580002
"3016","2018-12-24",129.350006
"3017","2018-12-26",136.649994
"3018","2018-12-27",139.949997
"3019","2018-12-28",139.350006
"3020","2018-12-31",140.039993
"3021","2019-01-02",140.850006
"3022","2019-01-03",136.179993
"3023","2019-01-04",143.279999
"3024","2019-01-07",143.809998
"3025","2019-01-08",145.899994
"3026","2019-01-09",146.389999
"3027","2019-01-10",149.039993
"3028","2019-01-11",148.970001
"3029","2019-01-14",149.220001
"3030","2019-01-15",153.229996
"3031","2019-01-16",155.399994
"3032","2019-01-17",157.860001
"3033","2019-01-18",159.399994
"3034","2019-01-22",155.479996
"3035","2019-01-23",154.809998
"3036","2019-01-24",154.119995
"3037","2019-01-25",156.529999
"3038","2019-01-28",155.880005
"3039","2019-01-29",155.139999
"3040","2019-01-30",156.470001
"3041","2019-01-31",158.509995
"3042","2019-02-01",160.199997
"3043","2019-02-04",160.669998
"3044","2019-02-05",162.770004
"3045","2019-02-06",161.699997
"3046","2019-02-07",160.759995
"3047","2019-02-08",161.029999
"3048","2019-02-11",161.800003
"3049","2019-02-12",163.149994
"3050","2019-02-13",164.610001
"3051","2019-02-14",163.729996
"3052","2019-02-15",169.259995
"3053","2019-02-19",167.960007
"3054","2019-02-20",169.460007
"3055","2019-02-21",170.600006
"3056","2019-02-22",172.699997
"3057","2019-02-25",172.5
"3058","2019-02-26",172.490005
"3059","2019-02-27",173.600006
"3060","2019-02-28",173.119995
"3061","2019-03-01",175.669998
"3062","2019-03-04",172.240005
"3063","2019-03-05",171.059998
"3064","2019-03-06",170.149994
"3065","2019-03-07",169.360001
"3066","2019-03-08",169.940002
"3067","2019-03-11",171.539993
"3068","2019-03-12",172.429993
"3069","2019-03-13",173.559998
"3070","2019-03-14",174.979996
"3071","2019-03-15",176.690002
"3072","2019-03-18",177.970001
"3073","2019-03-19",178.630005
"3074","2019-03-20",177.25
"3075","2019-03-21",181.990005
"3076","2019-03-22",177.889999
"3077","2019-03-25",177.410004
"3078","2019-03-26",177.910004
"3079","2019-03-27",177.839996
"3080","2019-03-28",179.389999
"3081","2019-03-29",181.089996
"3082","2019-04-01",184.479996
"3083","2019-04-02",185.050003
"3084","2019-04-03",186.220001
"3085","2019-04-04",186.830002
"3086","2019-04-05",187.240005
"3087","2019-04-08",187.169998
"3088","2019-04-09",186.660004
"3089","2019-04-10",185.279999
"3090","2019-04-11",185.25
"3091","2019-04-12",187.110001
"3092","2019-04-15",189.210007
"3093","2019-04-16",190.539993
"3094","2019-04-17",187.970001
"3095","2019-04-18",189.059998
"3096","2019-04-22",188.089996
"3097","2019-04-23",188.639999
"3098","2019-04-24",194.369995
"3099","2019-04-25",193.229996
"3100","2019-04-26",195.559998
"3101","2019-04-29",194.699997
"3102","2019-04-30",196.619995
"3103","2019-05-01",193.899994
"3104","2019-05-02",192.770004
"3105","2019-05-03",196.440002
"3106","2019-05-06",197.240005
"3107","2019-05-07",192.639999
"3108","2019-05-08",192.020004
"3109","2019-05-09",188.880005
"3110","2019-05-10",188.990005
"3111","2019-05-13",183.509995
"3112","2019-05-14",186.740005
"3113","2019-05-15",186.649994
"3114","2019-05-16",189.270004
"3115","2019-05-17",185.929993
"3116","2019-05-20",184.770004
"3117","2019-05-21",187.710007
"3118","2019-05-22",189.869995
"3119","2019-05-23",184.600006
"3120","2019-05-24",185.100006
"3121","2019-05-28",187.389999
"3122","2019-05-29",186.229996
"3123","2019-05-30",187.300003
"3124","2019-05-31",182.880005
"3125","2019-06-03",181.009995
"3126","2019-06-04",184.860001
"3127","2019-06-05",186.839996
"3128","2019-06-06",188.910004
"3129","2019-06-07",189.910004
"3130","2019-06-10",191.949997
"3131","2019-06-11",189.880005
"3132","2019-06-12",190.820007
"3133","2019-06-13",192.360001
"3134","2019-06-14",192.300003
"3135","2019-06-17",191.820007
"3136","2019-06-18",194.039993
"3137","2019-06-19",196.059998
"3138","2019-06-20",197.350006
"3139","2019-06-21",194.559998
"3140","2019-06-24",195.110001
"3141","2019-06-25",193.789993
"3142","2019-06-26",193.889999
"3143","2019-06-27",195.330002
"3144","2019-06-28",195.309998
"3145","2019-07-01",198.330002
"3146","2019-07-02",200.259995
"3147","2019-07-03",202.610001
"3148","2019-07-05",201.429993
"3149","2019-07-08",197.580002
"3150","2019-07-09",198.050003
"3151","2019-07-10",199.770004
"3152","2019-07-11",201.660004
"3153","2019-07-12",205.309998
"3154","2019-07-15",205
"3155","2019-07-16",204.979996
"3156","2019-07-17",202.770004
"3157","2019-07-18",204.270004
"3158","2019-07-19",200.889999
"3159","2019-07-22",202.270004
"3160","2019-07-23",202.649994
"3161","2019-07-24",203.029999
"3162","2019-07-25",200.860001
"3163","2019-07-26",203.399994
"3164","2019-07-29",201.470001
"3165","2019-07-30",202.240005
"3166","2019-07-31",214.339996
"3167","2019-08-01",216.050003
"3168","2019-08-02",214.300003
"3169","2019-08-05",202.690002
"3170","2019-08-06",206.300003
"3171","2019-08-07",208.25
"3172","2019-08-08",214.649994
"3173","2019-08-09",214.130005
"3174","2019-08-12",212.929993
"3175","2019-08-13",213.5
"3176","2019-08-14",206.509995
"3177","2019-08-15",209.949997
"3178","2019-08-16",214.289993
"3179","2019-08-19",217.529999
"3180","2019-08-20",216.639999
"3181","2019-08-21",219.039993
"3182","2019-08-22",216.770004
"3183","2019-08-23",210.399994
"3184","2019-08-26",212.259995
"3185","2019-08-27",213.270004
"3186","2019-08-28",214.360001
"3187","2019-08-29",216.360001
"3188","2019-08-30",215.580002
"3189","2019-09-03",213.139999
"3190","2019-09-04",213.699997
"3191","2019-09-05",219.580002
"3192","2019-09-06",220.539993
"3193","2019-09-09",217.369995
"3194","2019-09-10",211.460007
"3195","2019-09-11",213.089996
"3196","2019-09-12",212.979996
"3197","2019-09-13",212.279999
"3198","2019-09-16",213.330002
"3199","2019-09-17",218.160004
"3200","2019-09-18",216.759995
"3201","2019-09-19",216.570007
"3202","2019-09-20",214.080002
"3203","2019-09-23",215.380005
"3204","2019-09-24",210.580002
"3205","2019-09-25",213.729996
"3206","2019-09-26",213.179993
"3207","2019-09-27",205.880005
"3208","2019-09-30",204.830002
"3209","2019-10-01",201.490005
"3210","2019-10-02",196.809998
"3211","2019-10-03",199.559998
"3212","2019-10-04",203.559998
"3213","2019-10-07",208.210007
"3214","2019-10-08",205.759995
"3215","2019-10-09",209.649994
"3216","2019-10-10",211.050003
"3217","2019-10-11",214.100006
"3218","2019-10-14",214.470001
"3219","2019-10-15",218.690002
"3220","2019-10-16",217.149994
"3221","2019-10-17",218.770004
"3222","2019-10-18",217.300003
"3223","2019-10-21",219.289993
"3224","2019-10-22",213.199997
"3225","2019-10-23",211.970001
"3226","2019-10-24",215.580002
"3227","2019-10-25",216.009995
"3228","2019-10-28",216.289993
"3229","2019-10-29",220.399994
"3230","2019-10-30",218.240005
"3231","2019-10-31",220.690002
"3232","2019-11-01",220.5
"3233","2019-11-04",218
"3234","2019-11-05",213.059998
"3235","2019-11-06",215.800003
"3236","2019-11-07",218.270004
"3237","2019-11-08",218.130005
"3238","2019-11-11",218.050003
"3239","2019-11-12",217.460007
"3240","2019-11-13",218.740005
"3241","2019-11-14",218.860001
"3242","2019-11-15",220.149994
"3243","2019-11-18",221.380005
"3244","2019-11-19",223.869995
"3245","2019-11-20",223.910004
"3246","2019-11-21",224.139999
"3247","2019-11-22",222.949997
"3248","2019-11-25",225.740005
"3249","2019-11-26",226.729996
"3250","2019-11-27",226.529999
"3251","2019-11-29",226.669998
"3252","2019-12-02",225.199997
"3253","2019-12-03",224.800003
"3254","2019-12-04",226.800003
"3255","2019-12-05",229.360001
"3256","2019-12-06",231.770004
"3257","2019-12-09",230.550003
"3258","2019-12-10",231.050003
"3259","2019-12-11",233.25
"3260","2019-12-12",234.330002
"3261","2019-12-13",235.080002
"3262","2019-12-16",236.100006
"3263","2019-12-17",235.360001
"3264","2019-12-18",236.479996
"3265","2019-12-19",238.199997
"3266","2019-12-20",238.139999
"3267","2019-12-23",237.059998
"3268","2019-12-24",238.179993
"3269","2019-12-26",239.059998
"3270","2019-12-27",239.300003
"3271","2019-12-30",237.660004
"3272","2019-12-31",237.410004
"3273","2020-01-02",241.720001
"3274","2020-01-03",241.119995
"3275","2020-01-06",241.869995
"3276","2020-01-07",241
"3277","2020-01-08",245.619995
"3278","2020-01-09",248.850006
"3279","2020-01-10",248.029999
"3280","2020-01-13",251.490005
"3281","2020-01-14",249.429993
"3282","2020-01-15",253.029999
"3283","2020-01-16",256.049988
"3284","2020-01-17",257.630005
"3285","2020-01-21",256.339996
"3286","2020-01-22",257.470001
"3287","2020-01-23",257.089996
"3288","2020-01-24",255.619995
"3289","2020-01-27",255.119995
"3290","2020-01-28",260.190002
"3291","2020-01-29",260.670013
"3292","2020-01-30",263.809998
"3293","2020-01-31",256.790009
"3294","2020-02-03",261.01001
"3295","2020-02-04",266.859985
"3296","2020-02-05",264.339996
"3297","2020-02-06",268.01001
"3298","2020-02-07",267.5
"3299","2020-02-10",268.429993
"3300","2020-02-11",270.98999
"3301","2020-02-12",273.410004
"3302","2020-02-13",272.769989
"3303","2020-02-14",277.829987
"3304","2020-02-18",280.679993
"3305","2020-02-19",285.309998
"3306","2020-02-20",278.869995
"3307","2020-02-21",271.829987
"3308","2020-02-24",266.26001
"3309","2020-02-25",260.029999
"3310","2020-02-26",261.01001
"3311","2020-02-27",244.070007
"3312","2020-02-28",240.029999
"3313","2020-03-02",259.519989
"3314","2020-03-03",252.869995
"3315","2020-03-04",269.579987
"3316","2020-03-05",252.610001
"3317","2020-03-06",238.470001
"3318","2020-03-09",210.850006
"3319","2020-03-10",227.600006
"3320","2020-03-11",211.259995
"3321","2020-03-12",193.339996
"3322","2020-03-13",213.070007
"3323","2020-03-16",185.399994
"3324","2020-03-17",202.089996
"3325","2020-03-18",174.350006
"3326","2020-03-19",177.910004
"3327","2020-03-20",175.800003
"3328","2020-03-23",165.089996
"3329","2020-03-24",195.75
"3330","2020-03-25",207.130005
"3331","2020-03-26",224.330002
"3332","2020-03-27",220.190002
"3333","2020-03-30",222.220001
"3334","2020-03-31",211.5
"3335","2020-04-01",197.550003
"3336","2020-04-02",206.720001
"3337","2020-04-03",208.789993
"3338","2020-04-06",229.160004
"3339","2020-04-07",228.710007
"3340","2020-04-08",226.520004
"3341","2020-04-09",241.679993
"3342","2020-04-13",231.089996
"3343","2020-04-14",237.759995
"3344","2020-04-15",229.830002
"3345","2020-04-16",234.710007
"3346","2020-04-17",239.360001
"3347","2020-04-20",239.470001
"3348","2020-04-21",228.259995
"3349","2020-04-22",239.830002
"3350","2020-04-23",240
"3351","2020-04-24",245.199997
"3352","2020-04-27",254.559998
"3353","2020-04-28",252.029999
"3354","2020-04-29",254.979996
"3355","2020-04-30",243.899994
"3356","2020-05-01",241.839996
"3357","2020-05-04",245.389999
"3358","2020-05-05",250.470001
"3359","2020-05-06",241.490005
"3360","2020-05-07",247.690002
"3361","2020-05-08",251.75
"3362","2020-05-11",253.059998
"3363","2020-05-12",250.490005
"3364","2020-05-13",247.720001
"3365","2020-05-14",253.869995
"3366","2020-05-15",251.309998
"3367","2020-05-18",259.809998
"3368","2020-05-19",253.919998
"3369","2020-05-20",256.269989
"3370","2020-05-21",253.770004
"3371","2020-05-22",256.820007
"3372","2020-05-26",259.700012
"3373","2020-05-27",258.790009
"3374","2020-05-28",264.790009
"3375","2020-05-29",267.410004
"3376","2020-06-01",277.040009
"3377","2020-06-02",276.440002
"3378","2020-06-03",282.579987
"3379","2020-06-04",276.029999
"3380","2020-06-05",279.690002
"3381","2020-06-08",281.809998
"3382","2020-06-09",274.980011
"3383","2020-06-10",276.799988
"3384","2020-06-11",258.279999
"3385","2020-06-12",266.980011
"3386","2020-06-15",270.209991
"3387","2020-06-16",274.549988
"3388","2020-06-17",275.019989
"3389","2020-06-18",274.890015
"3390","2020-06-19",275.230011
"3391","2020-06-22",276.570007
"3392","2020-06-23",277.029999
"3393","2020-06-24",265.529999
"3394","2020-06-25",276.170013
"3395","2020-06-26",268.980011
"3396","2020-06-29",269.109985
"3397","2020-06-30",274.730011
"3398","2020-07-01",278.390015
"3399","2020-07-02",278.01001
"3400","2020-07-06",283.649994
"3401","2020-07-07",285.369995
"3402","2020-07-08",294.23999
"3403","2020-07-09",294.290009
"3404","2020-07-10",292.920013
"3405","2020-07-13",285.76001
"3406","2020-07-14",291.23999
"3407","2020-07-15",293.519989
"3408","2020-07-16",289.380005
"3409","2020-07-17",292.51001
"3410","2020-07-20",293.929993
"3411","2020-07-21",290.880005
"3412","2020-07-22",293.5
"3413","2020-07-23",288.119995
"3414","2020-07-24",289.679993
"3415","2020-07-27",289.5
"3416","2020-07-28",282.660004
"3417","2020-07-29",291.359985
"3418","2020-07-30",283.769989
"3419","2020-07-31",281.299988
"3420","2020-08-03",280.630005
"3421","2020-08-04",276
"3422","2020-08-05",277.619995
"3423","2020-08-06",279.320007
"3424","2020-08-07",275.519989
"3425","2020-08-10",271.149994
"3426","2020-08-11",274.529999
"3427","2020-08-12",278.839996
"3428","2020-08-13",281.970001
"3429","2020-08-14",281.049988
"3430","2020-08-17",283.619995
"3431","2020-08-18",285.48999
"3432","2020-08-19",281.690002
"3433","2020-08-20",283.459991
"3434","2020-08-21",284.470001
"3435","2020-08-24",284.220001
"3436","2020-08-25",285.380005
"3437","2020-08-26",291.950012
"3438","2020-08-27",292.160004
"3439","2020-08-28",294.390015
"3440","2020-08-31",294.640015
"3441","2020-09-01",296.070007
"3442","2020-09-02",304.48999
"3443","2020-09-03",291.25
"3444","2020-09-04",282.470001
"3445","2020-09-08",278.700012
"3446","2020-09-09",288.410004
"3447","2020-09-10",283.779999
"3448","2020-09-11",284.940002
"3449","2020-09-14",288.679993
"3450","2020-09-15",286.950012
"3451","2020-09-16",286.820007
"3452","2020-09-17",282.709991
"3453","2020-09-18",280.820007
"3454","2020-09-21",280.040009
"3455","2020-09-22",279.130005
"3456","2020-09-23",273.660004
"3457","2020-09-24",275.51001
"3458","2020-09-25",280.48999
"3459","2020-09-28",285.160004
"3460","2020-09-29",285.730011
"3461","2020-09-30",289.850006
"3462","2020-10-01",293.5
"3463","2020-10-02",293.959991
"3464","2020-10-05",295.179993
"3465","2020-10-06",287.940002
"3466","2020-10-07",288.25
"3467","2020-10-08",292.140015
"3468","2020-10-09",294.730011
"3469","2020-10-12",293.329987
"3470","2020-10-13",293.410004
"3471","2020-10-14",290.109985
"3472","2020-10-15",290.480011
"3473","2020-10-16",289.059998
"3474","2020-10-19",284.529999
"3475","2020-10-20",285.390015
"3476","2020-10-21",277.160004
"3477","2020-10-22",272.720001
"3478","2020-10-23",271.880005
"3479","2020-10-26",269
"3480","2020-10-27",266.190002
"3481","2020-10-28",261.859985
"3482","2020-10-29",263
"3483","2020-10-30",262.899994
"3484","2020-11-02",265.929993
"3485","2020-11-03",269.179993
"3486","2020-11-04",285.609985
"3487","2020-11-05",291.059998
"3488","2020-11-06",290.630005
"3489","2020-11-09",275.450012
"3490","2020-11-10",270.329987
"3491","2020-11-11",280.25
"3492","2020-11-12",276.339996
"3493","2020-11-13",275.410004
"3494","2020-11-16",275.540009
"3495","2020-11-17",274.690002
"3496","2020-11-18",272.619995
"3497","2020-11-19",274.119995
"3498","2020-11-20",272.940002
"3499","2020-11-23",270.839996
"3500","2020-11-24",271.579987
"3501","2020-11-25",276.570007
"3502","2020-11-27",277.220001
