"","date","WY"
"2762","2017-12-19",35.48
"2763","2017-12-20",35.419998
"2764","2017-12-21",35.209999
"2765","2017-12-22",34.939999
"2766","2017-12-26",35.060001
"2767","2017-12-27",35.099998
"2768","2017-12-28",35.259998
"2769","2017-12-29",35.259998
"2770","2018-01-02",35.299999
"2771","2018-01-03",35.610001
"2772","2018-01-04",35.32
"2773","2018-01-05",35.27
"2774","2018-01-08",35.5
"2775","2018-01-09",35.259998
"2776","2018-01-10",34.830002
"2777","2018-01-11",34.990002
"2778","2018-01-12",35.259998
"2779","2018-01-16",34.759998
"2780","2018-01-17",35.209999
"2781","2018-01-18",35.299999
"2782","2018-01-19",35.799999
"2783","2018-01-22",35.98
"2784","2018-01-23",36.610001
"2785","2018-01-24",37.59
"2786","2018-01-25",37.73
"2787","2018-01-26",37.849998
"2788","2018-01-29",37.07
"2789","2018-01-30",36.790001
"2790","2018-01-31",37.540001
"2791","2018-02-01",37.16
"2792","2018-02-02",35.68
"2793","2018-02-05",34.790001
"2794","2018-02-06",34.68
"2795","2018-02-07",34.52
"2796","2018-02-08",33.599998
"2797","2018-02-09",33.790001
"2798","2018-02-12",34.360001
"2799","2018-02-13",34.209999
"2800","2018-02-14",34.959999
"2801","2018-02-15",34.950001
"2802","2018-02-16",35.18
"2803","2018-02-20",34.939999
"2804","2018-02-21",34.759998
"2805","2018-02-22",34.860001
"2806","2018-02-23",35.400002
"2807","2018-02-26",35.66
"2808","2018-02-27",35.259998
"2809","2018-02-28",35.029999
"2810","2018-03-01",34.360001
"2811","2018-03-02",34.650002
"2812","2018-03-05",34.009998
"2813","2018-03-06",34.23
"2814","2018-03-07",34.279999
"2815","2018-03-08",34.470001
"2816","2018-03-09",34.860001
"2817","2018-03-12",35.119999
"2818","2018-03-13",35.549999
"2819","2018-03-14",35.240002
"2820","2018-03-15",35.619999
"2821","2018-03-16",35.82
"2822","2018-03-19",35.529999
"2823","2018-03-20",35.389999
"2824","2018-03-21",35.380001
"2825","2018-03-22",35.200001
"2826","2018-03-23",34.049999
"2827","2018-03-26",34.529999
"2828","2018-03-27",34.900002
"2829","2018-03-28",35.02
"2830","2018-03-29",35
"2831","2018-04-02",34.610001
"2832","2018-04-03",34.68
"2833","2018-04-04",35.240002
"2834","2018-04-05",35.740002
"2835","2018-04-06",35.48
"2836","2018-04-09",35.279999
"2837","2018-04-10",35.419998
"2838","2018-04-11",35.759998
"2839","2018-04-12",35.919998
"2840","2018-04-13",36.189999
"2841","2018-04-16",36.48
"2842","2018-04-17",36.939999
"2843","2018-04-18",36.849998
"2844","2018-04-19",36.630001
"2845","2018-04-20",36.259998
"2846","2018-04-23",36.209999
"2847","2018-04-24",36.18
"2848","2018-04-25",36.18
"2849","2018-04-26",36.650002
"2850","2018-04-27",37
"2851","2018-04-30",36.779999
"2852","2018-05-01",36.389999
"2853","2018-05-02",36.540001
"2854","2018-05-03",36.330002
"2855","2018-05-04",36.509998
"2856","2018-05-07",36.720001
"2857","2018-05-08",36.389999
"2858","2018-05-09",36.450001
"2859","2018-05-10",36.779999
"2860","2018-05-11",36.619999
"2861","2018-05-14",36.389999
"2862","2018-05-15",35.959999
"2863","2018-05-16",36.130001
"2864","2018-05-17",36.290001
"2865","2018-05-18",36.450001
"2866","2018-05-21",36.82
"2867","2018-05-22",37.110001
"2868","2018-05-23",36.82
"2869","2018-05-24",36.66
"2870","2018-05-25",36.950001
"2871","2018-05-29",36.830002
"2872","2018-05-30",37.23
"2873","2018-05-31",37.330002
"2874","2018-06-01",37.689999
"2875","2018-06-04",37.939999
"2876","2018-06-05",38.220001
"2877","2018-06-06",38.349998
"2878","2018-06-07",38.119999
"2879","2018-06-08",38.110001
"2880","2018-06-11",37.919998
"2881","2018-06-12",38.360001
"2882","2018-06-13",37.189999
"2883","2018-06-14",37.259998
"2884","2018-06-15",36.950001
"2885","2018-06-18",37.119999
"2886","2018-06-19",36.990002
"2887","2018-06-20",36.389999
"2888","2018-06-21",35.75
"2889","2018-06-22",35.599998
"2890","2018-06-25",35.360001
"2891","2018-06-26",36.150002
"2892","2018-06-27",35.630001
"2893","2018-06-28",36.110001
"2894","2018-06-29",36.459999
"2895","2018-07-02",36.299999
"2896","2018-07-03",36.57
"2897","2018-07-05",37.040001
"2898","2018-07-06",37.27
"2899","2018-07-09",36.830002
"2900","2018-07-10",37
"2901","2018-07-11",36.549999
"2902","2018-07-12",36.459999
"2903","2018-07-13",36.439999
"2904","2018-07-16",36.25
"2905","2018-07-17",36.220001
"2906","2018-07-18",35.220001
"2907","2018-07-19",35.650002
"2908","2018-07-20",34.880001
"2909","2018-07-23",34.580002
"2910","2018-07-24",34.549999
"2911","2018-07-25",34.73
"2912","2018-07-26",34.91
"2913","2018-07-27",33.830002
"2914","2018-07-30",34.119999
"2915","2018-07-31",34.18
"2916","2018-08-01",34.07
"2917","2018-08-02",34.080002
"2918","2018-08-03",33.970001
"2919","2018-08-06",34.110001
"2920","2018-08-07",34.259998
"2921","2018-08-08",34.330002
"2922","2018-08-09",34.439999
"2923","2018-08-10",34.049999
"2924","2018-08-13",33.919998
"2925","2018-08-14",34.299999
"2926","2018-08-15",34.5
"2927","2018-08-16",35.380001
"2928","2018-08-17",35.650002
"2929","2018-08-20",35.490002
"2930","2018-08-21",35.25
"2931","2018-08-22",35.299999
"2932","2018-08-23",34.580002
"2933","2018-08-24",34.880001
"2934","2018-08-27",35.290001
"2935","2018-08-28",35.310001
"2936","2018-08-29",35.169998
"2937","2018-08-30",34.580002
"2938","2018-08-31",34.709999
"2939","2018-09-04",34.16
"2940","2018-09-05",34.380001
"2941","2018-09-06",34.540001
"2942","2018-09-07",34.060001
"2943","2018-09-10",34.110001
"2944","2018-09-11",34.099998
"2945","2018-09-12",34.490002
"2946","2018-09-13",34.380001
"2947","2018-09-14",34.060001
"2948","2018-09-17",33.970001
"2949","2018-09-18",33.959999
"2950","2018-09-19",33.639999
"2951","2018-09-20",33.689999
"2952","2018-09-21",33.009998
"2953","2018-09-24",32.900002
"2954","2018-09-25",32.700001
"2955","2018-09-26",32.720001
"2956","2018-09-27",32.82
"2957","2018-09-28",32.27
"2958","2018-10-01",31.870001
"2959","2018-10-02",31.98
"2960","2018-10-03",30.9
"2961","2018-10-04",30.73
"2962","2018-10-05",30.27
"2963","2018-10-08",30.85
"2964","2018-10-09",30.530001
"2965","2018-10-10",29.1
"2966","2018-10-11",28.5
"2967","2018-10-12",28.08
"2968","2018-10-15",28.02
"2969","2018-10-16",28.719999
"2970","2018-10-17",28.309999
"2971","2018-10-18",27.860001
"2972","2018-10-19",28.540001
"2973","2018-10-22",27.610001
"2974","2018-10-23",28.35
"2975","2018-10-24",28.48
"2976","2018-10-25",28.950001
"2977","2018-10-26",26.49
"2978","2018-10-29",26.43
"2979","2018-10-30",26.23
"2980","2018-10-31",26.629999
"2981","2018-11-01",27.219999
"2982","2018-11-02",27.530001
"2983","2018-11-05",27.620001
"2984","2018-11-06",27.190001
"2985","2018-11-07",27.51
"2986","2018-11-08",27.25
"2987","2018-11-09",26.83
"2988","2018-11-12",27
"2989","2018-11-13",26.65
"2990","2018-11-14",26.719999
"2991","2018-11-15",26.610001
"2992","2018-11-16",27.059999
"2993","2018-11-19",27.09
"2994","2018-11-20",26.549999
"2995","2018-11-21",26.67
"2996","2018-11-23",26.33
"2997","2018-11-26",26.639999
"2998","2018-11-27",26.690001
"2999","2018-11-28",26.950001
"3000","2018-11-29",26.74
"3001","2018-11-30",26.41
"3002","2018-12-03",26.5
"3003","2018-12-04",25.120001
"3004","2018-12-06",26.74
"3005","2018-12-07",25.27
"3006","2018-12-10",25.690001
"3007","2018-12-11",25.09
"3008","2018-12-12",24.719999
"3009","2018-12-13",24.5
"3010","2018-12-14",24.030001
"3011","2018-12-17",23.6
"3012","2018-12-18",23.639999
"3013","2018-12-19",23.200001
"3014","2018-12-20",22.219999
"3015","2018-12-21",21.280001
"3016","2018-12-24",21.1
"3017","2018-12-26",21.35
"3018","2018-12-27",21.530001
"3019","2018-12-28",21.83
"3020","2018-12-31",21.860001
"3021","2019-01-02",21.530001
"3022","2019-01-03",22.26
"3023","2019-01-04",23.02
"3024","2019-01-07",23.48
"3025","2019-01-08",23.620001
"3026","2019-01-09",23.700001
"3027","2019-01-10",24.299999
"3028","2019-01-11",24.209999
"3029","2019-01-14",24.08
"3030","2019-01-15",24.110001
"3031","2019-01-16",24.379999
"3032","2019-01-17",24.639999
"3033","2019-01-18",25.08
"3034","2019-01-22",24.549999
"3035","2019-01-23",24.290001
"3036","2019-01-24",25.17
"3037","2019-01-25",25.700001
"3038","2019-01-28",25.799999
"3039","2019-01-29",25.85
"3040","2019-01-30",26.209999
"3041","2019-01-31",26.24
"3042","2019-02-01",26.75
"3043","2019-02-04",26.15
"3044","2019-02-05",26.48
"3045","2019-02-06",26.27
"3046","2019-02-07",25.91
"3047","2019-02-08",25.65
"3048","2019-02-11",25.4
"3049","2019-02-12",25.33
"3050","2019-02-13",25.389999
"3051","2019-02-14",25.42
"3052","2019-02-15",25.540001
"3053","2019-02-19",25.59
"3054","2019-02-20",25.870001
"3055","2019-02-21",25.74
"3056","2019-02-22",26.09
"3057","2019-02-25",25.860001
"3058","2019-02-26",25.559999
"3059","2019-02-27",25.85
"3060","2019-02-28",24.889999
"3061","2019-03-01",25.01
"3062","2019-03-04",24.950001
"3063","2019-03-05",24.59
"3064","2019-03-06",24.620001
"3065","2019-03-07",24.35
"3066","2019-03-08",24.66
"3067","2019-03-11",25.84
"3068","2019-03-12",25.77
"3069","2019-03-13",26.08
"3070","2019-03-14",25.549999
"3071","2019-03-15",25.530001
"3072","2019-03-18",25.6
"3073","2019-03-19",25.559999
"3074","2019-03-20",25.370001
"3075","2019-03-21",26.190001
"3076","2019-03-22",25.76
"3077","2019-03-25",25.49
"3078","2019-03-26",25.469999
"3079","2019-03-27",25.59
"3080","2019-03-28",26.610001
"3081","2019-03-29",26.34
"3082","2019-04-01",26.52
"3083","2019-04-02",26.58
"3084","2019-04-03",26.68
"3085","2019-04-04",26.84
"3086","2019-04-05",27.389999
"3087","2019-04-08",27.09
"3088","2019-04-09",26.6
"3089","2019-04-10",26.709999
"3090","2019-04-11",27.08
"3091","2019-04-12",27.17
"3092","2019-04-15",27.08
"3093","2019-04-16",26.82
"3094","2019-04-17",26.379999
"3095","2019-04-18",26.360001
"3096","2019-04-22",25.76
"3097","2019-04-23",25.940001
"3098","2019-04-24",26.33
"3099","2019-04-25",26.26
"3100","2019-04-26",27.370001
"3101","2019-04-29",26.459999
"3102","2019-04-30",26.799999
"3103","2019-05-01",26.639999
"3104","2019-05-02",26.459999
"3105","2019-05-03",26.780001
"3106","2019-05-06",26.6
"3107","2019-05-07",26.030001
"3108","2019-05-08",25.629999
"3109","2019-05-09",25.66
"3110","2019-05-10",25.549999
"3111","2019-05-13",25.139999
"3112","2019-05-14",24.98
"3113","2019-05-15",24.950001
"3114","2019-05-16",25.059999
"3115","2019-05-17",24.35
"3116","2019-05-20",23.459999
"3117","2019-05-21",23.51
"3118","2019-05-22",23.129999
"3119","2019-05-23",22.91
"3120","2019-05-24",23.01
"3121","2019-05-28",22.58
"3122","2019-05-29",22.57
"3123","2019-05-30",22.52
"3124","2019-05-31",22.799999
"3125","2019-06-03",22.9
"3126","2019-06-04",23.42
"3127","2019-06-05",23.34
"3128","2019-06-06",23.1
"3129","2019-06-07",23.790001
"3130","2019-06-10",24.110001
"3131","2019-06-11",24.469999
"3132","2019-06-12",25.059999
"3133","2019-06-13",25.280001
"3134","2019-06-14",25.709999
"3135","2019-06-17",25.67
"3136","2019-06-18",25.98
"3137","2019-06-19",26.059999
"3138","2019-06-20",26.559999
"3139","2019-06-21",26.15
"3140","2019-06-24",25.83
"3141","2019-06-25",25.559999
"3142","2019-06-26",25.450001
"3143","2019-06-27",25.969999
"3144","2019-06-28",26.34
"3145","2019-07-01",26.4
"3146","2019-07-02",26.52
"3147","2019-07-03",26.85
"3148","2019-07-05",26.610001
"3149","2019-07-08",26.43
"3150","2019-07-09",26.290001
"3151","2019-07-10",26.309999
"3152","2019-07-11",25.809999
"3153","2019-07-12",25.540001
"3154","2019-07-15",25.540001
"3155","2019-07-16",25.74
"3156","2019-07-17",25.299999
"3157","2019-07-18",25.1
"3158","2019-07-19",25.09
"3159","2019-07-22",25.139999
"3160","2019-07-23",25.370001
"3161","2019-07-24",25.540001
"3162","2019-07-25",25.07
"3163","2019-07-26",26.209999
"3164","2019-07-29",25.84
"3165","2019-07-30",26.09
"3166","2019-07-31",25.41
"3167","2019-08-01",25.030001
"3168","2019-08-02",25.1
"3169","2019-08-05",24.469999
"3170","2019-08-06",24.360001
"3171","2019-08-07",24.68
"3172","2019-08-08",25.139999
"3173","2019-08-09",24.74
"3174","2019-08-12",24.709999
"3175","2019-08-13",25.09
"3176","2019-08-14",24.5
"3177","2019-08-15",24.780001
"3178","2019-08-16",25.16
"3179","2019-08-19",25.18
"3180","2019-08-20",25.030001
"3181","2019-08-21",25.5
"3182","2019-08-22",25.639999
"3183","2019-08-23",25.120001
"3184","2019-08-26",25.450001
"3185","2019-08-27",25.049999
"3186","2019-08-28",25.65
"3187","2019-08-29",26.110001
"3188","2019-08-30",26.309999
"3189","2019-09-03",26.4
"3190","2019-09-04",26.620001
"3191","2019-09-05",26.59
"3192","2019-09-06",26.709999
"3193","2019-09-09",26.879999
"3194","2019-09-10",27.34
"3195","2019-09-11",27.99
"3196","2019-09-12",27.870001
"3197","2019-09-13",27.41
"3198","2019-09-16",27.59
"3199","2019-09-17",27.83
"3200","2019-09-18",27.82
"3201","2019-09-19",27.790001
"3202","2019-09-20",27.639999
"3203","2019-09-23",27.620001
"3204","2019-09-24",27.549999
"3205","2019-09-25",27.84
"3206","2019-09-26",27.9
"3207","2019-09-27",27.790001
"3208","2019-09-30",27.700001
"3209","2019-10-01",27.25
"3210","2019-10-02",26.73
"3211","2019-10-03",26.940001
"3212","2019-10-04",27.02
"3213","2019-10-07",27.01
"3214","2019-10-08",26.360001
"3215","2019-10-09",26.620001
"3216","2019-10-10",26.66
"3217","2019-10-11",27.129999
"3218","2019-10-14",27.17
"3219","2019-10-15",27.23
"3220","2019-10-16",27.700001
"3221","2019-10-17",28.02
"3222","2019-10-18",28.280001
"3223","2019-10-21",28.73
"3224","2019-10-22",29.129999
"3225","2019-10-23",29.51
"3226","2019-10-24",29.139999
"3227","2019-10-25",29.059999
"3228","2019-10-28",29.370001
"3229","2019-10-29",29.66
"3230","2019-10-30",30.030001
"3231","2019-10-31",29.209999
"3232","2019-11-01",29.99
"3233","2019-11-04",30.200001
"3234","2019-11-05",29.67
"3235","2019-11-06",29.540001
"3236","2019-11-07",29.35
"3237","2019-11-08",29.629999
"3238","2019-11-11",29.540001
"3239","2019-11-12",29.139999
"3240","2019-11-13",28.98
"3241","2019-11-14",29.33
"3242","2019-11-15",29.35
"3243","2019-11-18",29.620001
"3244","2019-11-19",29.719999
"3245","2019-11-20",29.51
"3246","2019-11-21",29.030001
"3247","2019-11-22",28.99
"3248","2019-11-25",29.41
"3249","2019-11-26",29.620001
"3250","2019-11-27",29.75
"3251","2019-11-29",29.51
"3252","2019-12-02",29.209999
"3253","2019-12-03",29.33
"3254","2019-12-04",29.6
"3255","2019-12-05",29.25
"3256","2019-12-06",29.51
"3257","2019-12-09",29.379999
"3258","2019-12-10",29
"3259","2019-12-11",29.33
"3260","2019-12-12",29.549999
"3261","2019-12-13",29.639999
"3262","2019-12-16",29.65
"3263","2019-12-17",29.66
"3264","2019-12-18",29.84
"3265","2019-12-19",30.01
"3266","2019-12-20",30.15
"3267","2019-12-23",30.139999
"3268","2019-12-24",29.85
"3269","2019-12-26",29.99
"3270","2019-12-27",29.98
"3271","2019-12-30",29.93
"3272","2019-12-31",30.200001
"3273","2020-01-02",29.389999
"3274","2020-01-03",29.440001
"3275","2020-01-06",29.379999
"3276","2020-01-07",29.190001
"3277","2020-01-08",29.299999
"3278","2020-01-09",29.540001
"3279","2020-01-10",29.57
"3280","2020-01-13",30.25
"3281","2020-01-14",30.639999
"3282","2020-01-15",30.93
"3283","2020-01-16",31.299999
"3284","2020-01-17",30.98
"3285","2020-01-21",30.799999
"3286","2020-01-22",30.49
"3287","2020-01-23",30.82
"3288","2020-01-24",30.530001
"3289","2020-01-27",30.17
"3290","2020-01-28",30.389999
"3291","2020-01-29",30.1
"3292","2020-01-30",30.07
"3293","2020-01-31",28.950001
"3294","2020-02-03",28.219999
"3295","2020-02-04",28.18
"3296","2020-02-05",28.92
"3297","2020-02-06",28.65
"3298","2020-02-07",28.58
"3299","2020-02-10",28.65
"3300","2020-02-11",28.9
"3301","2020-02-12",29.75
"3302","2020-02-13",30.25
"3303","2020-02-14",30.66
"3304","2020-02-18",30.120001
"3305","2020-02-19",30.370001
"3306","2020-02-20",30.870001
"3307","2020-02-21",30.73
"3308","2020-02-24",29.76
"3309","2020-02-25",28.07
"3310","2020-02-26",27.4
"3311","2020-02-27",26.370001
"3312","2020-02-28",25.98
"3313","2020-03-02",27.440001
"3314","2020-03-03",26.73
"3315","2020-03-04",28.35
"3316","2020-03-05",26.959999
"3317","2020-03-06",26.6
"3318","2020-03-09",23.950001
"3319","2020-03-10",24.43
"3320","2020-03-11",22.459999
"3321","2020-03-12",18.66
"3322","2020-03-13",21.92
"3323","2020-03-16",16.950001
"3324","2020-03-17",18.950001
"3325","2020-03-18",16.25
"3326","2020-03-19",16.139999
"3327","2020-03-20",14.76
"3328","2020-03-23",13.47
"3329","2020-03-24",16.879999
"3330","2020-03-25",17.719999
"3331","2020-03-26",18.280001
"3332","2020-03-27",17.200001
"3333","2020-03-30",16.950001
"3334","2020-03-31",16.950001
"3335","2020-04-01",16.120001
"3336","2020-04-02",15.84
"3337","2020-04-03",15.34
"3338","2020-04-06",17.1
"3339","2020-04-07",17.290001
"3340","2020-04-08",19.459999
"3341","2020-04-09",21.01
"3342","2020-04-13",20.1
"3343","2020-04-14",20.33
"3344","2020-04-15",19.120001
"3345","2020-04-16",18.969999
"3346","2020-04-17",20.1
"3347","2020-04-20",19.18
"3348","2020-04-21",18.76
"3349","2020-04-22",19.02
"3350","2020-04-23",18.98
"3351","2020-04-24",19.610001
"3352","2020-04-27",20.66
"3353","2020-04-28",21.370001
"3354","2020-04-29",22.360001
"3355","2020-04-30",21.870001
"3356","2020-05-01",17.969999
"3357","2020-05-04",17.780001
"3358","2020-05-05",17.52
"3359","2020-05-06",18.23
"3360","2020-05-07",18.629999
"3361","2020-05-08",19.85
"3362","2020-05-11",19.35
"3363","2020-05-12",18.200001
"3364","2020-05-13",17.049999
"3365","2020-05-14",17.379999
"3366","2020-05-15",17.33
"3367","2020-05-18",19.17
"3368","2020-05-19",18.52
"3369","2020-05-20",19.48
"3370","2020-05-21",19.450001
"3371","2020-05-22",19.780001
"3372","2020-05-26",21.1
"3373","2020-05-27",21.85
"3374","2020-05-28",21.440001
"3375","2020-05-29",20.190001
"3376","2020-06-01",21.049999
"3377","2020-06-02",21.700001
"3378","2020-06-03",22.120001
"3379","2020-06-04",22.290001
"3380","2020-06-05",23.42
"3381","2020-06-08",24.639999
"3382","2020-06-09",23.75
"3383","2020-06-10",22.809999
"3384","2020-06-11",20.67
"3385","2020-06-12",21.76
"3386","2020-06-15",22.1
"3387","2020-06-16",23.030001
"3388","2020-06-17",22.379999
"3389","2020-06-18",22.41
"3390","2020-06-19",22.700001
"3391","2020-06-22",22.52
"3392","2020-06-23",22.77
"3393","2020-06-24",21.75
"3394","2020-06-25",21.99
"3395","2020-06-26",21.49
"3396","2020-06-29",22.18
"3397","2020-06-30",22.459999
"3398","2020-07-01",22.200001
"3399","2020-07-02",22.24
"3400","2020-07-06",22.57
"3401","2020-07-07",22.200001
"3402","2020-07-08",22.67
"3403","2020-07-09",22.610001
"3404","2020-07-10",23.690001
"3405","2020-07-13",23.75
"3406","2020-07-14",24.459999
"3407","2020-07-15",25.059999
"3408","2020-07-16",25.139999
"3409","2020-07-17",25.950001
"3410","2020-07-20",25.629999
"3411","2020-07-21",25.68
"3412","2020-07-22",26.110001
"3413","2020-07-23",26.41
"3414","2020-07-24",26.110001
"3415","2020-07-27",27.48
"3416","2020-07-28",27.25
"3417","2020-07-29",28.35
"3418","2020-07-30",28.4
"3419","2020-07-31",27.809999
"3420","2020-08-03",28
"3421","2020-08-04",27.83
"3422","2020-08-05",28.35
"3423","2020-08-06",28.01
"3424","2020-08-07",28.35
"3425","2020-08-10",28.809999
"3426","2020-08-11",28.889999
"3427","2020-08-12",29.200001
"3428","2020-08-13",28.5
"3429","2020-08-14",28.360001
"3430","2020-08-17",28.959999
"3431","2020-08-18",28.879999
"3432","2020-08-19",28.969999
"3433","2020-08-20",29
"3434","2020-08-21",28.82
"3435","2020-08-24",29.209999
"3436","2020-08-25",29.15
"3437","2020-08-26",29.360001
"3438","2020-08-27",30.16
"3439","2020-08-28",30.889999
"3440","2020-08-31",30.309999
"3441","2020-09-01",30.780001
"3442","2020-09-02",30.780001
"3443","2020-09-03",29.780001
"3444","2020-09-04",29.040001
"3445","2020-09-08",28.09
"3446","2020-09-09",28.690001
"3447","2020-09-10",28.549999
"3448","2020-09-11",28.43
"3449","2020-09-14",28.93
"3450","2020-09-15",28.76
"3451","2020-09-16",28.93
"3452","2020-09-17",28.68
"3453","2020-09-18",27.73
"3454","2020-09-21",26.85
"3455","2020-09-22",27.719999
"3456","2020-09-23",26.85
"3457","2020-09-24",26.98
"3458","2020-09-25",27.280001
"3459","2020-09-28",28.309999
"3460","2020-09-29",28.049999
"3461","2020-09-30",28.52
"3462","2020-10-01",28.790001
"3463","2020-10-02",29.110001
"3464","2020-10-05",29.73
"3465","2020-10-06",28.99
"3466","2020-10-07",29.52
"3467","2020-10-08",30.26
"3468","2020-10-09",29.32
"3469","2020-10-12",29.700001
"3470","2020-10-13",29.309999
"3471","2020-10-14",29.26
"3472","2020-10-15",29.790001
"3473","2020-10-16",29.530001
"3474","2020-10-19",29.299999
"3475","2020-10-20",30.110001
"3476","2020-10-21",29.860001
"3477","2020-10-22",29.110001
"3478","2020-10-23",29.43
"3479","2020-10-26",28.450001
"3480","2020-10-27",27.559999
"3481","2020-10-28",27.43
"3482","2020-10-29",28.41
"3483","2020-10-30",27.290001
"3484","2020-11-02",28.120001
"3485","2020-11-03",28.389999
"3486","2020-11-04",28.48
"3487","2020-11-05",28.799999
"3488","2020-11-06",28.280001
"3489","2020-11-09",28.139999
"3490","2020-11-10",27.780001
"3491","2020-11-11",28.389999
"3492","2020-11-12",27.75
"3493","2020-11-13",29.139999
"3494","2020-11-16",29.360001
"3495","2020-11-17",29.18
"3496","2020-11-18",28.780001
"3497","2020-11-19",29.02
"3498","2020-11-20",28.75
"3499","2020-11-23",29.110001
"3500","2020-11-24",29.24
"3501","2020-11-25",29.129999
"3502","2020-11-27",28.709999
