"","date","NRIM"
"1890","2014-07-07",25.870001
"1891","2014-07-08",25.389999
"1892","2014-07-09",25.299999
"1893","2014-07-10",25.1
"1894","2014-07-11",24.93
"1895","2014-07-14",24.42
"1896","2014-07-15",24.469999
"1897","2014-07-16",24.290001
"1898","2014-07-17",24.15
"1899","2014-07-18",24.33
"1900","2014-07-21",24.16
"1901","2014-07-22",24.120001
"1902","2014-07-23",24.5
"1903","2014-07-24",24.82
"1904","2014-07-25",24.67
"1905","2014-07-28",24.6
"1906","2014-07-29",24.5
"1907","2014-07-30",25.049999
"1908","2014-07-31",24.5
"1909","2014-08-01",24.790001
"1910","2014-08-04",24.780001
"1911","2014-08-05",24.35
"1912","2014-08-06",24.440001
"1913","2014-08-07",24.16
"1914","2014-08-08",24.42
"1915","2014-08-11",24.530001
"1916","2014-08-12",24.4
"1917","2014-08-13",24.629999
"1918","2014-08-14",24.459999
"1919","2014-08-15",24.299999
"1920","2014-08-18",24.68
"1921","2014-08-19",24.629999
"1922","2014-08-20",24.49
"1923","2014-08-21",24.780001
"1924","2014-08-22",24.74
"1925","2014-08-25",24.790001
"1926","2014-08-26",24.780001
"1927","2014-08-27",24.52
"1928","2014-08-28",24.33
"1929","2014-08-29",24.42
"1930","2014-09-02",24.65
"1931","2014-09-03",24.389999
"1932","2014-09-04",24.51
"1933","2014-09-05",24.530001
"1934","2014-09-08",25.219999
"1935","2014-09-09",24.58
"1936","2014-09-10",25.02
"1937","2014-09-11",25.34
"1938","2014-09-12",25.67
"1939","2014-09-15",25.280001
"1940","2014-09-16",25.950001
"1941","2014-09-17",25.98
"1942","2014-09-18",26.459999
"1943","2014-09-19",26.959999
"1944","2014-09-22",27.01
"1945","2014-09-23",26.85
"1946","2014-09-24",26.9
"1947","2014-09-25",26.309999
"1948","2014-09-26",26.6
"1949","2014-09-29",26.49
"1950","2014-09-30",26.43
"1951","2014-10-01",25.73
"1952","2014-10-02",26.16
"1953","2014-10-03",26.530001
"1954","2014-10-06",26.780001
"1955","2014-10-07",26.49
"1956","2014-10-08",26.950001
"1957","2014-10-09",26.889999
"1958","2014-10-10",27.280001
"1959","2014-10-13",28.43
"1960","2014-10-14",28.48
"1961","2014-10-15",28.24
"1962","2014-10-16",28.440001
"1963","2014-10-17",28.280001
"1964","2014-10-20",28.42
"1965","2014-10-21",28.440001
"1966","2014-10-22",27.469999
"1967","2014-10-23",27.860001
"1968","2014-10-24",27.59
"1969","2014-10-27",27.58
"1970","2014-10-28",28.09
"1971","2014-10-29",28.26
"1972","2014-10-30",28.42
"1973","2014-10-31",28.9
"1974","2014-11-03",28.950001
"1975","2014-11-04",28.860001
"1976","2014-11-05",28.620001
"1977","2014-11-06",28.6
"1978","2014-11-07",29.030001
"1979","2014-11-10",29
"1980","2014-11-11",28.860001
"1981","2014-11-12",28.9
"1982","2014-11-13",28.84
"1983","2014-11-14",28.719999
"1984","2014-11-17",28.209999
"1985","2014-11-18",28.49
"1986","2014-11-19",27.280001
"1987","2014-11-20",27.4
"1988","2014-11-21",27.280001
"1989","2014-11-24",27.91
"1990","2014-11-25",27.719999
"1991","2014-11-26",27.93
"1992","2014-11-28",27.360001
"1993","2014-12-01",27.030001
"1994","2014-12-02",27.49
"1995","2014-12-03",27.540001
"1996","2014-12-04",27.26
"1997","2014-12-05",27.99
"1998","2014-12-08",27.83
"1999","2014-12-09",28.24
"2000","2014-12-10",27.67
"2001","2014-12-11",28.09
"2002","2014-12-12",27.379999
"2003","2014-12-15",27.33
"2004","2014-12-16",27.23
"2005","2014-12-17",27.049999
"2006","2014-12-18",27.290001
"2007","2014-12-19",26.52
"2008","2014-12-22",26.799999
"2009","2014-12-23",26.459999
"2010","2014-12-24",26.93
"2011","2014-12-26",27.139999
"2012","2014-12-29",26.75
"2013","2014-12-30",26.25
"2014","2014-12-31",26.24
"2015","2015-01-02",25.879999
"2016","2015-01-05",24.83
"2017","2015-01-06",23.98
"2018","2015-01-07",23.059999
"2019","2015-01-08",23.280001
"2020","2015-01-09",22.610001
"2021","2015-01-12",22.6
"2022","2015-01-13",22.49
"2023","2015-01-14",22.139999
"2024","2015-01-15",21.969999
"2025","2015-01-16",22.17
"2026","2015-01-20",21.959999
"2027","2015-01-21",21.83
"2028","2015-01-22",22.67
"2029","2015-01-23",22.469999
"2030","2015-01-26",22.15
"2031","2015-01-27",21.99
"2032","2015-01-28",21.35
"2033","2015-01-29",21.290001
"2034","2015-01-30",20.73
"2035","2015-02-02",21
"2036","2015-02-03",21.440001
"2037","2015-02-04",21.24
"2038","2015-02-05",21.6
"2039","2015-02-06",22.09
"2040","2015-02-09",22.84
"2041","2015-02-10",22.33
"2042","2015-02-11",21.98
"2043","2015-02-12",22.15
"2044","2015-02-13",22.200001
"2045","2015-02-17",22.290001
"2046","2015-02-18",22.18
"2047","2015-02-19",22.18
"2048","2015-02-20",22.360001
"2049","2015-02-23",22.52
"2050","2015-02-24",22.700001
"2051","2015-02-25",23.559999
"2052","2015-02-26",23.360001
"2053","2015-02-27",23.65
"2054","2015-03-02",24.190001
"2055","2015-03-03",24.17
"2056","2015-03-04",24.129999
"2057","2015-03-05",23.98
"2058","2015-03-06",24.25
"2059","2015-03-09",24.18
"2060","2015-03-10",23.969999
"2061","2015-03-11",23.23
"2062","2015-03-12",23.940001
"2063","2015-03-13",23.74
"2064","2015-03-16",23.58
"2065","2015-03-17",23.780001
"2066","2015-03-18",23.530001
"2067","2015-03-19",23.65
"2068","2015-03-20",23.6
"2069","2015-03-23",23.91
"2070","2015-03-24",24.43
"2071","2015-03-25",24.09
"2072","2015-03-26",23.950001
"2073","2015-03-27",23.780001
"2074","2015-03-30",23.99
"2075","2015-03-31",24.540001
"2076","2015-04-01",24.440001
"2077","2015-04-02",24.690001
"2078","2015-04-06",24.709999
"2079","2015-04-07",24.18
"2080","2015-04-08",24.209999
"2081","2015-04-09",24.1
"2082","2015-04-10",24.030001
"2083","2015-04-13",24.059999
"2084","2015-04-14",23.91
"2085","2015-04-15",23.950001
"2086","2015-04-16",24.49
"2087","2015-04-17",24.049999
"2088","2015-04-20",23.84
"2089","2015-04-21",24
"2090","2015-04-22",24.49
"2091","2015-04-23",24.49
"2092","2015-04-24",24.68
"2093","2015-04-27",24.43
"2094","2015-04-28",24.799999
"2095","2015-04-29",25.370001
"2096","2015-04-30",24.92
"2097","2015-05-01",25.34
"2098","2015-05-04",25.290001
"2099","2015-05-05",25.16
"2100","2015-05-06",25.01
"2101","2015-05-07",25.1
"2102","2015-05-08",24.969999
"2103","2015-05-11",25.049999
"2104","2015-05-12",24.879999
"2105","2015-05-13",25.23
"2106","2015-05-14",25.17
"2107","2015-05-15",24.93
"2108","2015-05-18",24.98
"2109","2015-05-19",24.940001
"2110","2015-05-20",25.01
"2111","2015-05-21",25.08
"2112","2015-05-22",24.950001
"2113","2015-05-26",24.299999
"2114","2015-05-27",24.66
"2115","2015-05-28",24.450001
"2116","2015-05-29",24.450001
"2117","2015-06-01",24.23
"2118","2015-06-02",24.43
"2119","2015-06-03",24.940001
"2120","2015-06-04",25.01
"2121","2015-06-05",25.24
"2122","2015-06-08",25.799999
"2123","2015-06-09",26.059999
"2124","2015-06-10",27.09
"2125","2015-06-11",26.809999
"2126","2015-06-12",27.33
"2127","2015-06-15",26.469999
"2128","2015-06-16",26.389999
"2129","2015-06-17",25.26
"2130","2015-06-18",25.65
"2131","2015-06-19",25.719999
"2132","2015-06-22",26.18
"2133","2015-06-23",26.59
"2134","2015-06-24",26.219999
"2135","2015-06-25",26.389999
"2136","2015-06-26",25.790001
"2137","2015-06-29",25.219999
"2138","2015-06-30",25.629999
"2139","2015-07-01",25.700001
"2140","2015-07-02",26.16
"2141","2015-07-06",25.6
"2142","2015-07-07",25.6
"2143","2015-07-08",25.42
"2144","2015-07-09",25.34
"2145","2015-07-10",25.77
"2146","2015-07-13",26.120001
"2147","2015-07-14",25.83
"2148","2015-07-15",25.58
"2149","2015-07-16",25.76
"2150","2015-07-17",25.459999
"2151","2015-07-20",25.32
"2152","2015-07-21",25.34
"2153","2015-07-22",25.559999
"2154","2015-07-23",25.34
"2155","2015-07-24",24.84
"2156","2015-07-27",25.1
"2157","2015-07-28",25.209999
"2158","2015-07-29",25.51
"2159","2015-07-30",25.639999
"2160","2015-07-31",25.290001
"2161","2015-08-03",25.4
"2162","2015-08-04",25.620001
"2163","2015-08-05",25.719999
"2164","2015-08-06",25.790001
"2165","2015-08-07",25.780001
"2166","2015-08-10",25.84
"2167","2015-08-11",25.76
"2168","2015-08-12",26.280001
"2169","2015-08-13",26.469999
"2170","2015-08-14",26.780001
"2171","2015-08-17",26.950001
"2172","2015-08-18",27.030001
"2173","2015-08-19",27.459999
"2174","2015-08-20",27.42
"2175","2015-08-21",27.450001
"2176","2015-08-24",26.57
"2177","2015-08-25",26.66
"2178","2015-08-26",26.66
"2179","2015-08-27",26.9
"2180","2015-08-28",26.77
"2181","2015-08-31",27.18
"2182","2015-09-01",27.42
"2183","2015-09-02",27.549999
"2184","2015-09-03",27.5
"2185","2015-09-04",27.68
"2186","2015-09-08",28.24
"2187","2015-09-09",28.209999
"2188","2015-09-10",27.98
"2189","2015-09-11",28.370001
"2190","2015-09-14",29.09
"2191","2015-09-15",28.84
"2192","2015-09-16",28.120001
"2193","2015-09-17",28.139999
"2194","2015-09-18",27.959999
"2195","2015-09-21",27.58
"2196","2015-09-22",27.370001
"2197","2015-09-23",27.59
"2198","2015-09-24",27.57
"2199","2015-09-25",28.120001
"2200","2015-09-28",28.59
"2201","2015-09-29",28.82
"2202","2015-09-30",28.93
"2203","2015-10-01",28.549999
"2204","2015-10-02",28.540001
"2205","2015-10-05",28.870001
"2206","2015-10-06",28.4
"2207","2015-10-07",28.379999
"2208","2015-10-08",28.530001
"2209","2015-10-09",28.23
"2210","2015-10-12",28.33
"2211","2015-10-13",28.389999
"2212","2015-10-14",28.379999
"2213","2015-10-15",29
"2214","2015-10-16",28.950001
"2215","2015-10-19",28.82
"2216","2015-10-20",28.719999
"2217","2015-10-21",28.639999
"2218","2015-10-22",28.790001
"2219","2015-10-23",28.639999
"2220","2015-10-26",28.629999
"2221","2015-10-27",28.59
"2222","2015-10-28",28.790001
"2223","2015-10-29",28.24
"2224","2015-10-30",27.620001
"2225","2015-11-02",28.83
"2226","2015-11-03",28.92
"2227","2015-11-04",28.66
"2228","2015-11-05",28.6
"2229","2015-11-06",28.780001
"2230","2015-11-09",28.700001
"2231","2015-11-10",28.790001
"2232","2015-11-11",28.780001
"2233","2015-11-12",28.58
"2234","2015-11-13",28.450001
"2235","2015-11-16",28.280001
"2236","2015-11-17",28.35
"2237","2015-11-18",28.76
"2238","2015-11-19",28.790001
"2239","2015-11-20",28.969999
"2240","2015-11-23",28.360001
"2241","2015-11-24",28.6
"2242","2015-11-25",29.25
"2243","2015-11-27",29.15
"2244","2015-11-30",29.43
"2245","2015-12-01",29.290001
"2246","2015-12-02",29.15
"2247","2015-12-03",28.209999
"2248","2015-12-04",28.65
"2249","2015-12-07",28.719999
"2250","2015-12-08",28.5
"2251","2015-12-09",28.709999
"2252","2015-12-10",28.76
"2253","2015-12-11",28.1
"2254","2015-12-14",27.02
"2255","2015-12-15",27.709999
"2256","2015-12-16",27.01
"2257","2015-12-17",26.84
"2258","2015-12-18",26.58
"2259","2015-12-21",26.68
"2260","2015-12-22",26.440001
"2261","2015-12-23",26.51
"2262","2015-12-24",26.469999
"2263","2015-12-28",26.77
"2264","2015-12-29",27.51
"2265","2015-12-30",26.98
"2266","2015-12-31",26.6
"2267","2016-01-04",26.639999
"2268","2016-01-05",26.719999
"2269","2016-01-06",26.59
"2270","2016-01-07",25.9
"2271","2016-01-08",25.870001
"2272","2016-01-11",25.809999
"2273","2016-01-12",25.02
"2274","2016-01-13",24.860001
"2275","2016-01-14",24.76
"2276","2016-01-15",24.719999
"2277","2016-01-19",24.27
"2278","2016-01-20",24.16
"2279","2016-01-21",23.540001
"2280","2016-01-22",23.42
"2281","2016-01-25",22.75
"2282","2016-01-26",22.98
"2283","2016-01-27",22.91
"2284","2016-01-28",23.15
"2285","2016-01-29",23.110001
"2286","2016-02-01",24.15
"2287","2016-02-02",24.1
"2288","2016-02-03",24.889999
"2289","2016-02-04",24.58
"2290","2016-02-05",23.41
"2291","2016-02-08",23.129999
"2292","2016-02-09",22.9
"2293","2016-02-10",22.530001
"2294","2016-02-11",21.950001
"2295","2016-02-12",21.83
"2296","2016-02-16",22.629999
"2297","2016-02-17",23.030001
"2298","2016-02-18",23.219999
"2299","2016-02-19",23.41
"2300","2016-02-22",23.379999
"2301","2016-02-23",23.370001
"2302","2016-02-24",23.59
"2303","2016-02-25",23.66
"2304","2016-02-26",24.02
"2305","2016-02-29",24.18
"2306","2016-03-01",24.65
"2307","2016-03-02",24.73
"2308","2016-03-03",24.549999
"2309","2016-03-04",23.389999
"2310","2016-03-07",24.48
"2311","2016-03-08",23.879999
"2312","2016-03-09",24.129999
"2313","2016-03-10",23.93
"2314","2016-03-11",24.49
"2315","2016-03-14",24.309999
"2316","2016-03-15",23.799999
"2317","2016-03-16",23.25
"2318","2016-03-17",22.9
"2319","2016-03-18",23.190001
"2320","2016-03-21",23.25
"2321","2016-03-22",23.219999
"2322","2016-03-23",23.4
"2323","2016-03-24",23.73
"2324","2016-03-28",23.73
"2325","2016-03-29",23.809999
"2326","2016-03-30",24.1
"2327","2016-03-31",23.91
"2328","2016-04-01",23.299999
"2329","2016-04-04",23.379999
"2330","2016-04-05",23.35
"2331","2016-04-06",23.33
"2332","2016-04-07",23.27
"2333","2016-04-08",23.450001
"2334","2016-04-11",23.73
"2335","2016-04-12",24.02
"2336","2016-04-13",24.299999
"2337","2016-04-14",24.309999
"2338","2016-04-15",24.16
"2339","2016-04-18",24.200001
"2340","2016-04-19",24.32
"2341","2016-04-20",24.49
"2342","2016-04-21",24.459999
"2343","2016-04-22",24.35
"2344","2016-04-25",24.450001
"2345","2016-04-26",24.92
"2346","2016-04-27",25.049999
"2347","2016-04-28",25.51
"2348","2016-04-29",25.799999
"2349","2016-05-02",25.709999
"2350","2016-05-03",26.24
"2351","2016-05-04",26.5
"2352","2016-05-05",26.75
"2353","2016-05-06",26.75
"2354","2016-05-09",27.129999
"2355","2016-05-10",27.5
"2356","2016-05-11",27.27
"2357","2016-05-12",27.290001
"2358","2016-05-13",26.68
"2359","2016-05-16",26.379999
"2360","2016-05-17",26.110001
"2361","2016-05-18",26.620001
"2362","2016-05-19",26.700001
"2363","2016-05-20",26.879999
"2364","2016-05-23",27.18
"2365","2016-05-24",27.52
"2366","2016-05-25",27.34
"2367","2016-05-26",26.799999
"2368","2016-05-27",26.780001
"2369","2016-05-31",26.549999
"2370","2016-06-01",26.799999
"2371","2016-06-02",26.530001
"2372","2016-06-03",26.16
"2373","2016-06-06",26.91
"2374","2016-06-07",26.360001
"2375","2016-06-08",26.27
"2376","2016-06-09",26.719999
"2377","2016-06-10",27.040001
"2378","2016-06-13",25.559999
"2379","2016-06-14",25.209999
"2380","2016-06-15",26.049999
"2381","2016-06-16",25.030001
"2382","2016-06-17",25
"2383","2016-06-20",25.82
"2384","2016-06-21",25.950001
"2385","2016-06-22",25.99
"2386","2016-06-23",26.51
"2387","2016-06-24",25.15
"2388","2016-06-27",24.620001
"2389","2016-06-28",25.879999
"2390","2016-06-29",26.25
"2391","2016-06-30",26.290001
"2392","2016-07-01",27.389999
"2393","2016-07-05",27.24
"2394","2016-07-06",27.52
"2395","2016-07-07",27.52
"2396","2016-07-08",28.57
"2397","2016-07-11",28.450001
"2398","2016-07-12",28.76
"2399","2016-07-13",28.52
"2400","2016-07-14",28.4
"2401","2016-07-15",28.26
"2402","2016-07-18",28.610001
"2403","2016-07-19",28.48
"2404","2016-07-20",28.43
"2405","2016-07-21",28.26
"2406","2016-07-22",28.49
"2407","2016-07-25",28.389999
"2408","2016-07-26",28.299999
"2409","2016-07-27",28.360001
"2410","2016-07-28",28.43
"2411","2016-07-29",28.4
"2412","2016-08-01",27.84
"2413","2016-08-02",26.4
"2414","2016-08-03",27.01
"2415","2016-08-04",26.68
"2416","2016-08-05",26.690001
"2417","2016-08-08",26.67
"2418","2016-08-09",26.5
"2419","2016-08-10",25.790001
"2420","2016-08-11",25.889999
"2421","2016-08-12",25.74
"2422","2016-08-15",25.780001
"2423","2016-08-16",25.469999
"2424","2016-08-17",25.049999
"2425","2016-08-18",25.23
"2426","2016-08-19",25.48
"2427","2016-08-22",25.709999
"2428","2016-08-23",25.719999
"2429","2016-08-24",25.709999
"2430","2016-08-25",25.620001
"2431","2016-08-26",25.610001
"2432","2016-08-29",25.68
"2433","2016-08-30",25.76
"2434","2016-08-31",25.700001
"2435","2016-09-01",25.799999
"2436","2016-09-02",26.389999
"2437","2016-09-06",26.049999
"2438","2016-09-07",25.540001
"2439","2016-09-08",25.700001
"2440","2016-09-09",25.5
"2441","2016-09-12",25.719999
"2442","2016-09-13",25.51
"2443","2016-09-14",25.6
"2444","2016-09-15",25.459999
"2445","2016-09-16",25.450001
"2446","2016-09-19",25.77
"2447","2016-09-20",26.049999
"2448","2016-09-21",25.879999
"2449","2016-09-22",25.889999
"2450","2016-09-23",25.65
"2451","2016-09-26",25.049999
"2452","2016-09-27",25.15
"2453","2016-09-28",25.440001
"2454","2016-09-29",25.129999
"2455","2016-09-30",25.75
"2456","2016-10-03",25.49
"2457","2016-10-04",25.370001
"2458","2016-10-05",25.65
"2459","2016-10-06",25.629999
"2460","2016-10-07",25.370001
"2461","2016-10-10",25.299999
"2462","2016-10-11",25.059999
"2463","2016-10-12",25.280001
"2464","2016-10-13",25.049999
"2465","2016-10-14",24.950001
"2466","2016-10-17",24.92
"2467","2016-10-18",24.92
"2468","2016-10-19",25.52
"2469","2016-10-20",25.809999
"2470","2016-10-21",25.790001
"2471","2016-10-24",26.15
"2472","2016-10-25",25.9
"2473","2016-10-26",25
"2474","2016-10-27",24.549999
"2475","2016-10-28",24.450001
"2476","2016-10-31",24.549999
"2477","2016-11-01",24.85
"2478","2016-11-02",24.6
"2479","2016-11-03",24.799999
"2480","2016-11-04",24.9
"2481","2016-11-07",25.049999
"2482","2016-11-08",24.9
"2483","2016-11-09",25.5
"2484","2016-11-10",26.25
"2485","2016-11-11",27.75
"2486","2016-11-14",27.6
"2487","2016-11-15",27.549999
"2488","2016-11-16",28.1
"2489","2016-11-17",28.35
"2490","2016-11-18",28.35
"2491","2016-11-21",28.4
"2492","2016-11-22",28.5
"2493","2016-11-23",28.5
"2494","2016-11-25",28.5
"2495","2016-11-28",28.5
"2496","2016-11-29",28.200001
"2497","2016-11-30",28.1
"2498","2016-12-01",28.299999
"2499","2016-12-02",27.85
"2500","2016-12-05",28.65
"2501","2016-12-06",28.450001
"2502","2016-12-07",29.049999
"2503","2016-12-08",29.450001
"2504","2016-12-09",30.9
"2505","2016-12-12",30.5
"2506","2016-12-13",30.9
"2507","2016-12-14",30.5
"2508","2016-12-15",30.950001
"2509","2016-12-16",32.5
"2510","2016-12-19",31.9
"2511","2016-12-20",32.25
"2512","2016-12-21",32.200001
"2513","2016-12-22",32.150002
"2514","2016-12-23",31.700001
"2515","2016-12-27",32.049999
"2516","2016-12-28",31.9
"2517","2016-12-29",32.549999
"2518","2016-12-30",31.6
"2519","2017-01-03",31.25
"2520","2017-01-04",32.049999
"2521","2017-01-05",31.799999
"2522","2017-01-06",31.700001
"2523","2017-01-09",32.400002
"2524","2017-01-10",32.200001
"2525","2017-01-11",32.299999
"2526","2017-01-12",31.6
"2527","2017-01-13",31.85
"2528","2017-01-17",31.549999
"2529","2017-01-18",31.25
"2530","2017-01-19",29.6
"2531","2017-01-20",29.6
"2532","2017-01-23",28.950001
"2533","2017-01-24",29.1
"2534","2017-01-25",29.549999
"2535","2017-01-26",29.549999
"2536","2017-01-27",30.15
"2537","2017-01-30",29.9
"2538","2017-01-31",28.25
"2539","2017-02-01",27.5
"2540","2017-02-02",27.5
"2541","2017-02-03",28.65
"2542","2017-02-06",28.5
"2543","2017-02-07",28.75
"2544","2017-02-08",28.4
"2545","2017-02-09",28.75
"2546","2017-02-10",29.25
"2547","2017-02-13",29.65
"2548","2017-02-14",28.9
"2549","2017-02-15",29.200001
"2550","2017-02-16",29.700001
"2551","2017-02-17",30.25
"2552","2017-02-21",30.25
"2553","2017-02-22",30.5
"2554","2017-02-23",30.75
"2555","2017-02-24",30.75
"2556","2017-02-27",31.1
"2557","2017-02-28",29.15
"2558","2017-03-01",29.549999
"2559","2017-03-02",28.700001
"2560","2017-03-03",29.15
"2561","2017-03-06",28.799999
"2562","2017-03-07",28.25
"2563","2017-03-08",28.049999
"2564","2017-03-09",28
"2565","2017-03-10",28.049999
"2566","2017-03-13",28.700001
"2567","2017-03-14",28.700001
"2568","2017-03-15",28.75
"2569","2017-03-16",28.700001
"2570","2017-03-17",29.1
"2571","2017-03-20",28.85
"2572","2017-03-21",28.6
"2573","2017-03-22",28.35
"2574","2017-03-23",29.049999
"2575","2017-03-24",29.200001
"2576","2017-03-27",29.1
"2577","2017-03-28",29.35
"2578","2017-03-29",29.35
"2579","2017-03-30",30.200001
"2580","2017-03-31",30.049999
"2581","2017-04-03",30.049999
"2582","2017-04-04",30.049999
"2583","2017-04-05",29.950001
"2584","2017-04-06",30.049999
"2585","2017-04-07",30.25
"2586","2017-04-10",30.1
"2587","2017-04-11",30.549999
"2588","2017-04-12",30.4
"2589","2017-04-13",29.950001
"2590","2017-04-17",30
"2591","2017-04-18",30.450001
"2592","2017-04-19",30.4
"2593","2017-04-20",30.549999
"2594","2017-04-21",30.4
"2595","2017-04-24",30.799999
"2596","2017-04-25",31.700001
"2597","2017-04-26",32.150002
"2598","2017-04-27",32
"2599","2017-04-28",32
"2600","2017-05-01",32.549999
"2601","2017-05-02",32.150002
"2602","2017-05-03",32.299999
"2603","2017-05-04",31.9
"2604","2017-05-05",31.5
"2605","2017-05-08",31.450001
"2606","2017-05-09",30.5
"2607","2017-05-10",30.4
"2608","2017-05-11",30.299999
"2609","2017-05-12",29.9
"2610","2017-05-15",30.5
"2611","2017-05-16",29.75
"2612","2017-05-17",29.25
"2613","2017-05-18",29.9
"2614","2017-05-19",29.450001
"2615","2017-05-22",29.450001
"2616","2017-05-23",29.700001
"2617","2017-05-24",29.65
"2618","2017-05-25",29.950001
"2619","2017-05-26",30.65
"2620","2017-05-30",29.950001
"2621","2017-05-31",29.700001
"2622","2017-06-01",30.200001
"2623","2017-06-02",30.799999
"2624","2017-06-05",30.5
"2625","2017-06-06",30.25
"2626","2017-06-07",29.450001
"2627","2017-06-08",30.950001
"2628","2017-06-09",32.299999
"2629","2017-06-12",31.85
"2630","2017-06-13",31.75
"2631","2017-06-14",31.950001
"2632","2017-06-15",32
"2633","2017-06-16",31.950001
"2634","2017-06-19",31.75
"2635","2017-06-20",31.700001
"2636","2017-06-21",30.549999
"2637","2017-06-22",30.6
"2638","2017-06-23",30.450001
"2639","2017-06-26",30.35
"2640","2017-06-27",30.15
"2641","2017-06-28",30.5
"2642","2017-06-29",30.5
"2643","2017-06-30",30.4
"2644","2017-07-03",30.75
"2645","2017-07-05",30.700001
"2646","2017-07-06",30.65
"2647","2017-07-07",30.9
"2648","2017-07-10",30.700001
"2649","2017-07-11",30.200001
"2650","2017-07-12",30.65
"2651","2017-07-13",30.6
"2652","2017-07-14",29.85
"2653","2017-07-17",29.700001
"2654","2017-07-18",29.799999
"2655","2017-07-19",30
"2656","2017-07-20",30
"2657","2017-07-21",29.75
"2658","2017-07-24",29.4
"2659","2017-07-25",29.65
"2660","2017-07-26",29.6
"2661","2017-07-27",28.9
"2662","2017-07-28",28.950001
"2663","2017-07-31",29.15
"2664","2017-08-01",29.4
"2665","2017-08-02",29.200001
"2666","2017-08-03",28.4
"2667","2017-08-04",28.35
"2668","2017-08-07",27.700001
"2669","2017-08-08",28
"2670","2017-08-09",27.85
"2671","2017-08-10",27.35
"2672","2017-08-11",26.450001
"2673","2017-08-14",27.700001
"2674","2017-08-15",27.299999
"2675","2017-08-16",28.1
"2676","2017-08-17",27.6
"2677","2017-08-18",27.450001
"2678","2017-08-21",27.25
"2679","2017-08-22",27.75
"2680","2017-08-23",27.5
"2681","2017-08-24",27.299999
"2682","2017-08-25",28.049999
"2683","2017-08-28",29.5
"2684","2017-08-29",29.450001
"2685","2017-08-30",29.450001
"2686","2017-08-31",29.85
"2687","2017-09-01",30
"2688","2017-09-05",29.450001
"2689","2017-09-06",29.6
"2690","2017-09-07",29.450001
"2691","2017-09-08",29.549999
"2692","2017-09-11",29.9
"2693","2017-09-12",29.9
"2694","2017-09-13",30.25
"2695","2017-09-14",30.299999
"2696","2017-09-15",30.85
"2697","2017-09-18",31.9
"2698","2017-09-19",32.450001
"2699","2017-09-20",33.650002
"2700","2017-09-21",33.549999
"2701","2017-09-22",34
"2702","2017-09-25",33.700001
"2703","2017-09-26",34.099998
"2704","2017-09-27",35.349998
"2705","2017-09-28",35.299999
"2706","2017-09-29",34.950001
"2707","2017-10-02",35.299999
"2708","2017-10-03",35.200001
"2709","2017-10-04",34.599998
"2710","2017-10-05",34.75
"2711","2017-10-06",34.599998
"2712","2017-10-09",35.150002
"2713","2017-10-10",35.75
"2714","2017-10-11",35.900002
"2715","2017-10-12",35.599998
"2716","2017-10-13",35.599998
"2717","2017-10-16",34.849998
"2718","2017-10-17",34.599998
"2719","2017-10-18",35.400002
"2720","2017-10-19",35.150002
"2721","2017-10-20",35.700001
"2722","2017-10-23",35.650002
"2723","2017-10-24",35.700001
"2724","2017-10-25",36.150002
"2725","2017-10-26",35.599998
"2726","2017-10-27",35.650002
"2727","2017-10-30",34.5
"2728","2017-10-31",32.5
"2729","2017-11-01",32.650002
"2730","2017-11-02",34.25
"2731","2017-11-03",34.150002
"2732","2017-11-06",34.150002
"2733","2017-11-07",33.400002
"2734","2017-11-08",33.650002
"2735","2017-11-09",33.150002
"2736","2017-11-10",33
"2737","2017-11-13",33.299999
"2738","2017-11-14",33.5
"2739","2017-11-15",33.299999
"2740","2017-11-16",34.049999
"2741","2017-11-17",34.25
"2742","2017-11-20",34.650002
"2743","2017-11-21",35
"2744","2017-11-22",34.75
"2745","2017-11-24",34.200001
"2746","2017-11-27",34.700001
"2747","2017-11-28",35.950001
"2748","2017-11-29",37.5
"2749","2017-11-30",37.450001
"2750","2017-12-01",36.75
"2751","2017-12-04",37.900002
"2752","2017-12-05",37.549999
"2753","2017-12-06",37.650002
"2754","2017-12-07",36.599998
"2755","2017-12-08",35.299999
"2756","2017-12-11",35.650002
"2757","2017-12-12",35.200001
"2758","2017-12-13",35.299999
"2759","2017-12-14",34.400002
"2760","2017-12-15",35.25
"2761","2017-12-18",35.700001
"2762","2017-12-19",34.799999
"2763","2017-12-20",34.849998
"2764","2017-12-21",36.099998
"2765","2017-12-22",35
"2766","2017-12-26",34
"2767","2017-12-27",34
"2768","2017-12-28",34
"2769","2017-12-29",33.849998
"2770","2018-01-02",33.75
"2771","2018-01-03",33.25
"2772","2018-01-04",33.25
"2773","2018-01-05",33.650002
"2774","2018-01-08",33.75
"2775","2018-01-09",33.950001
"2776","2018-01-10",34.349998
"2777","2018-01-11",35.549999
"2778","2018-01-12",35.099998
"2779","2018-01-16",34.450001
"2780","2018-01-17",34.75
"2781","2018-01-18",34.5
"2782","2018-01-19",34.900002
"2783","2018-01-22",34.400002
"2784","2018-01-23",34.400002
"2785","2018-01-24",33.849998
"2786","2018-01-25",33.900002
"2787","2018-01-26",34
"2788","2018-01-29",33.75
"2789","2018-01-30",33.650002
"2790","2018-01-31",33.450001
"2791","2018-02-01",32.799999
"2792","2018-02-02",33.450001
"2793","2018-02-05",33
"2794","2018-02-06",33.150002
"2795","2018-02-07",33.049999
