"","date","STZ"
"2758","2017-12-13",218.580002
"2759","2017-12-14",222.75
"2760","2017-12-15",224.440002
"2761","2017-12-18",222.419998
"2762","2017-12-19",223.229996
"2763","2017-12-20",223.509995
"2764","2017-12-21",224.600006
"2765","2017-12-22",223.809998
"2766","2017-12-26",225.509995
"2767","2017-12-27",225.979996
"2768","2017-12-28",227.979996
"2769","2017-12-29",228.570007
"2770","2018-01-02",226.559998
"2771","2018-01-03",227.5
"2772","2018-01-04",225.789993
"2773","2018-01-05",219.880005
"2774","2018-01-08",216.839996
"2775","2018-01-09",222.080002
"2776","2018-01-10",219.360001
"2777","2018-01-11",219.050003
"2778","2018-01-12",217.520004
"2779","2018-01-16",217.759995
"2780","2018-01-17",219.220001
"2781","2018-01-18",217.289993
"2782","2018-01-19",218.279999
"2783","2018-01-22",219.320007
"2784","2018-01-23",220.779999
"2785","2018-01-24",222.029999
"2786","2018-01-25",221.309998
"2787","2018-01-26",223.639999
"2788","2018-01-29",220.740005
"2789","2018-01-30",220.050003
"2790","2018-01-31",219.470001
"2791","2018-02-01",220.690002
"2792","2018-02-02",215.889999
"2793","2018-02-05",211
"2794","2018-02-06",216.289993
"2795","2018-02-07",214.149994
"2796","2018-02-08",208.729996
"2797","2018-02-09",210.259995
"2798","2018-02-12",213.009995
"2799","2018-02-13",213.470001
"2800","2018-02-14",214
"2801","2018-02-15",216.809998
"2802","2018-02-16",219.449997
"2803","2018-02-20",217.330002
"2804","2018-02-21",213.789993
"2805","2018-02-22",213.110001
"2806","2018-02-23",217.460007
"2807","2018-02-26",218.039993
"2808","2018-02-27",218.050003
"2809","2018-02-28",215.479996
"2810","2018-03-01",215.949997
"2811","2018-03-02",219.839996
"2812","2018-03-05",219.520004
"2813","2018-03-06",222.559998
"2814","2018-03-07",223.910004
"2815","2018-03-08",227.699997
"2816","2018-03-09",230.339996
"2817","2018-03-12",230.149994
"2818","2018-03-13",227.940002
"2819","2018-03-14",227.389999
"2820","2018-03-15",226.889999
"2821","2018-03-16",228.539993
"2822","2018-03-19",226.350006
"2823","2018-03-20",227.610001
"2824","2018-03-21",226.070007
"2825","2018-03-22",224.229996
"2826","2018-03-23",220.919998
"2827","2018-03-26",220.350006
"2828","2018-03-27",218.470001
"2829","2018-03-28",220.490005
"2830","2018-03-29",227.919998
"2831","2018-04-02",228.160004
"2832","2018-04-03",225.089996
"2833","2018-04-04",226.449997
"2834","2018-04-05",229.929993
"2835","2018-04-06",227.190002
"2836","2018-04-09",226.210007
"2837","2018-04-10",226.070007
"2838","2018-04-11",225.449997
"2839","2018-04-12",224.220001
"2840","2018-04-13",223.889999
"2841","2018-04-16",227.020004
"2842","2018-04-17",231.399994
"2843","2018-04-18",232.160004
"2844","2018-04-19",229.619995
"2845","2018-04-20",227.580002
"2846","2018-04-23",228.259995
"2847","2018-04-24",226.229996
"2848","2018-04-25",226.869995
"2849","2018-04-26",228.729996
"2850","2018-04-27",234.220001
"2851","2018-04-30",233.130005
"2852","2018-05-01",229.679993
"2853","2018-05-02",226.800003
"2854","2018-05-03",224.070007
"2855","2018-05-04",221.279999
"2856","2018-05-07",223.800003
"2857","2018-05-08",221.460007
"2858","2018-05-09",221.970001
"2859","2018-05-10",220.389999
"2860","2018-05-11",220.229996
"2861","2018-05-14",221.820007
"2862","2018-05-15",221.770004
"2863","2018-05-16",221.460007
"2864","2018-05-17",222.149994
"2865","2018-05-18",220.300003
"2866","2018-05-21",219.339996
"2867","2018-05-22",215.919998
"2868","2018-05-23",216.580002
"2869","2018-05-24",216.960007
"2870","2018-05-25",216.809998
"2871","2018-05-29",219.740005
"2872","2018-05-30",224.839996
"2873","2018-05-31",223.080002
"2874","2018-06-01",222.75
"2875","2018-06-04",225.830002
"2876","2018-06-05",225.270004
"2877","2018-06-06",224.360001
"2878","2018-06-07",223.529999
"2879","2018-06-08",227.279999
"2880","2018-06-11",226.089996
"2881","2018-06-12",229.710007
"2882","2018-06-13",229.229996
"2883","2018-06-14",232.179993
"2884","2018-06-15",233.020004
"2885","2018-06-18",232.259995
"2886","2018-06-19",231.850006
"2887","2018-06-20",231.5
"2888","2018-06-21",231.360001
"2889","2018-06-22",231.520004
"2890","2018-06-25",228.039993
"2891","2018-06-26",229.649994
"2892","2018-06-27",229.410004
"2893","2018-06-28",232.330002
"2894","2018-06-29",218.869995
"2895","2018-07-02",215.910004
"2896","2018-07-03",214.990005
"2897","2018-07-05",215.740005
"2898","2018-07-06",214.979996
"2899","2018-07-09",218.300003
"2900","2018-07-10",217.979996
"2901","2018-07-11",217.350006
"2902","2018-07-12",217.520004
"2903","2018-07-13",215.5
"2904","2018-07-16",213.449997
"2905","2018-07-17",213.850006
"2906","2018-07-18",214.360001
"2907","2018-07-19",215.820007
"2908","2018-07-20",215.960007
"2909","2018-07-23",215
"2910","2018-07-24",214.600006
"2911","2018-07-25",215.149994
"2912","2018-07-26",214.630005
"2913","2018-07-27",213.949997
"2914","2018-07-30",209.669998
"2915","2018-07-31",210.229996
"2916","2018-08-01",208.460007
"2917","2018-08-02",207.940002
"2918","2018-08-03",214.009995
"2919","2018-08-06",212.520004
"2920","2018-08-07",217.130005
"2921","2018-08-08",214.410004
"2922","2018-08-09",214.779999
"2923","2018-08-10",213.300003
"2924","2018-08-13",213.830002
"2925","2018-08-14",221.809998
"2926","2018-08-15",208.270004
"2927","2018-08-16",202.479996
"2928","2018-08-17",203.929993
"2929","2018-08-20",202.899994
"2930","2018-08-21",200.490005
"2931","2018-08-22",203.360001
"2932","2018-08-23",204.880005
"2933","2018-08-24",207.600006
"2934","2018-08-27",210.259995
"2935","2018-08-28",207.169998
"2936","2018-08-29",209.25
"2937","2018-08-30",208.759995
"2938","2018-08-31",208.199997
"2939","2018-09-04",211.110001
"2940","2018-09-05",209.75
"2941","2018-09-06",208.619995
"2942","2018-09-07",211.720001
"2943","2018-09-10",212.059998
"2944","2018-09-11",215.259995
"2945","2018-09-12",215.990005
"2946","2018-09-13",214.830002
"2947","2018-09-14",212.050003
"2948","2018-09-17",212.330002
"2949","2018-09-18",213.520004
"2950","2018-09-19",215.169998
"2951","2018-09-20",218.570007
"2952","2018-09-21",216.940002
"2953","2018-09-24",216.320007
"2954","2018-09-25",214.509995
"2955","2018-09-26",213.759995
"2956","2018-09-27",214.940002
"2957","2018-09-28",215.619995
"2958","2018-10-01",213.320007
"2959","2018-10-02",212.729996
"2960","2018-10-03",210.759995
"2961","2018-10-04",222.100006
"2962","2018-10-05",223.179993
"2963","2018-10-08",228.669998
"2964","2018-10-09",226.270004
"2965","2018-10-10",221.610001
"2966","2018-10-11",217.770004
"2967","2018-10-12",225.690002
"2968","2018-10-15",223.710007
"2969","2018-10-16",226.960007
"2970","2018-10-17",227.199997
"2971","2018-10-18",225.089996
"2972","2018-10-19",222.929993
"2973","2018-10-22",219.160004
"2974","2018-10-23",214.880005
"2975","2018-10-24",212.179993
"2976","2018-10-25",213.149994
"2977","2018-10-26",209.960007
"2978","2018-10-29",202.75
"2979","2018-10-30",198.470001
"2980","2018-10-31",199.229996
"2981","2018-11-01",200.880005
"2982","2018-11-02",201.320007
"2983","2018-11-05",200.300003
"2984","2018-11-06",204
"2985","2018-11-07",206.75
"2986","2018-11-08",204.720001
"2987","2018-11-09",203.130005
"2988","2018-11-12",201.970001
"2989","2018-11-13",199.639999
"2990","2018-11-14",197.309998
"2991","2018-11-15",197.440002
"2992","2018-11-16",196.529999
"2993","2018-11-19",193.389999
"2994","2018-11-20",190.720001
"2995","2018-11-21",194.210007
"2996","2018-11-23",192.839996
"2997","2018-11-26",194.110001
"2998","2018-11-27",195.800003
"2999","2018-11-28",201.320007
"3000","2018-11-29",196.210007
"3001","2018-11-30",195.759995
"3002","2018-12-03",198.210007
"3003","2018-12-04",191.169998
"3004","2018-12-06",190.720001
"3005","2018-12-07",188.610001
"3006","2018-12-10",187.300003
"3007","2018-12-11",188.770004
"3008","2018-12-12",186.729996
"3009","2018-12-13",182.630005
"3010","2018-12-14",181.270004
"3011","2018-12-17",176.050003
"3012","2018-12-18",172.619995
"3013","2018-12-19",172.089996
"3014","2018-12-20",166.880005
"3015","2018-12-21",162.179993
"3016","2018-12-24",156.949997
"3017","2018-12-26",163.419998
"3018","2018-12-27",163.5
"3019","2018-12-28",162.860001
"3020","2018-12-31",160.820007
"3021","2019-01-02",164.039993
"3022","2019-01-03",161.600006
"3023","2019-01-04",166.619995
"3024","2019-01-07",170.119995
"3025","2019-01-08",172.339996
"3026","2019-01-09",150.940002
"3027","2019-01-10",159.929993
"3028","2019-01-11",159.210007
"3029","2019-01-14",160.860001
"3030","2019-01-15",160.529999
"3031","2019-01-16",159.880005
"3032","2019-01-17",160.360001
"3033","2019-01-18",164.149994
"3034","2019-01-22",164.729996
"3035","2019-01-23",165.589996
"3036","2019-01-24",164.789993
"3037","2019-01-25",166.800003
"3038","2019-01-28",167.899994
"3039","2019-01-29",168.149994
"3040","2019-01-30",170.610001
"3041","2019-01-31",173.660004
"3042","2019-02-01",173.75
"3043","2019-02-04",172.809998
"3044","2019-02-05",174.720001
"3045","2019-02-06",172.289993
"3046","2019-02-07",174.050003
"3047","2019-02-08",175.220001
"3048","2019-02-11",172.770004
"3049","2019-02-12",171.940002
"3050","2019-02-13",174.770004
"3051","2019-02-14",173.960007
"3052","2019-02-15",174.910004
"3053","2019-02-19",174.720001
"3054","2019-02-20",166.979996
"3055","2019-02-21",165.649994
"3056","2019-02-22",169.059998
"3057","2019-02-25",167.149994
"3058","2019-02-26",169.410004
"3059","2019-02-27",169.25
"3060","2019-02-28",169.160004
"3061","2019-03-01",171.940002
"3062","2019-03-04",170.630005
"3063","2019-03-05",167.470001
"3064","2019-03-06",166.059998
"3065","2019-03-07",167.639999
"3066","2019-03-08",166.190002
"3067","2019-03-11",168.330002
"3068","2019-03-12",168.809998
"3069","2019-03-13",170.660004
"3070","2019-03-14",170.610001
"3071","2019-03-15",170.449997
"3072","2019-03-18",171.080002
"3073","2019-03-19",167.330002
"3074","2019-03-20",164.600006
"3075","2019-03-21",169.389999
"3076","2019-03-22",169.529999
"3077","2019-03-25",168.039993
"3078","2019-03-26",171.710007
"3079","2019-03-27",170.119995
"3080","2019-03-28",172.5
"3081","2019-03-29",175.330002
"3082","2019-04-01",177.589996
"3083","2019-04-02",176.710007
"3084","2019-04-03",179.690002
"3085","2019-04-04",191.449997
"3086","2019-04-05",193.300003
"3087","2019-04-08",192.339996
"3088","2019-04-09",190.889999
"3089","2019-04-10",190.100006
"3090","2019-04-11",191.169998
"3091","2019-04-12",190.529999
"3092","2019-04-15",190.919998
"3093","2019-04-16",190.009995
"3094","2019-04-17",191.580002
"3095","2019-04-18",198.800003
"3096","2019-04-22",205.460007
"3097","2019-04-23",207.479996
"3098","2019-04-24",210.139999
"3099","2019-04-25",212.160004
"3100","2019-04-26",212.160004
"3101","2019-04-29",212.539993
"3102","2019-04-30",211.669998
"3103","2019-05-01",212.089996
"3104","2019-05-02",209.119995
"3105","2019-05-03",211.399994
"3106","2019-05-06",210.410004
"3107","2019-05-07",207.869995
"3108","2019-05-08",207.190002
"3109","2019-05-09",201.889999
"3110","2019-05-10",203.229996
"3111","2019-05-13",201.059998
"3112","2019-05-14",205.330002
"3113","2019-05-15",204.990005
"3114","2019-05-16",206.800003
"3115","2019-05-17",204.789993
"3116","2019-05-20",203.050003
"3117","2019-05-21",205
"3118","2019-05-22",204.970001
"3119","2019-05-23",206.210007
"3120","2019-05-24",198.679993
"3121","2019-05-28",194.240005
"3122","2019-05-29",188.899994
"3123","2019-05-30",187.289993
"3124","2019-05-31",176.449997
"3125","2019-06-03",177.229996
"3126","2019-06-04",184.440002
"3127","2019-06-05",187
"3128","2019-06-06",184.160004
"3129","2019-06-07",188.399994
"3130","2019-06-10",191.960007
"3131","2019-06-11",194.960007
"3132","2019-06-12",189.320007
"3133","2019-06-13",189.339996
"3134","2019-06-14",187.630005
"3135","2019-06-17",187.229996
"3136","2019-06-18",181.970001
"3137","2019-06-19",184.320007
"3138","2019-06-20",185.740005
"3139","2019-06-21",183.729996
"3140","2019-06-24",181.259995
"3141","2019-06-25",183.899994
"3142","2019-06-26",185.020004
"3143","2019-06-27",188.210007
"3144","2019-06-28",196.940002
"3145","2019-07-01",196.089996
"3146","2019-07-02",198.660004
"3147","2019-07-03",199.899994
"3148","2019-07-05",197.490005
"3149","2019-07-08",200.100006
"3150","2019-07-09",198.039993
"3151","2019-07-10",200.789993
"3152","2019-07-11",197.669998
"3153","2019-07-12",199.600006
"3154","2019-07-15",198.589996
"3155","2019-07-16",197.880005
"3156","2019-07-17",199.380005
"3157","2019-07-18",202.600006
"3158","2019-07-19",201.570007
"3159","2019-07-22",201.169998
"3160","2019-07-23",202.289993
"3161","2019-07-24",204.089996
"3162","2019-07-25",203.009995
"3163","2019-07-26",203.919998
"3164","2019-07-29",199
"3165","2019-07-30",200.949997
"3166","2019-07-31",196.820007
"3167","2019-08-01",193.600006
"3168","2019-08-02",192.740005
"3169","2019-08-05",186.690002
"3170","2019-08-06",187.190002
"3171","2019-08-07",188.160004
"3172","2019-08-08",193.259995
"3173","2019-08-09",194.149994
"3174","2019-08-12",193.050003
"3175","2019-08-13",196.529999
"3176","2019-08-14",193.360001
"3177","2019-08-15",194.399994
"3178","2019-08-16",198.789993
"3179","2019-08-19",201.800003
"3180","2019-08-20",202.479996
"3181","2019-08-21",202.850006
"3182","2019-08-22",201.660004
"3183","2019-08-23",198.509995
"3184","2019-08-26",202.440002
"3185","2019-08-27",198.190002
"3186","2019-08-28",201.830002
"3187","2019-08-29",204.630005
"3188","2019-08-30",204.350006
"3189","2019-09-03",208.350006
"3190","2019-09-04",210.179993
"3191","2019-09-05",204.929993
"3192","2019-09-06",204.75
"3193","2019-09-09",206.75
"3194","2019-09-10",208.179993
"3195","2019-09-11",206.770004
"3196","2019-09-12",203.970001
"3197","2019-09-13",204.070007
"3198","2019-09-16",203.839996
"3199","2019-09-17",205.75
"3200","2019-09-18",207.330002
"3201","2019-09-19",207.339996
"3202","2019-09-20",205.100006
"3203","2019-09-23",205.770004
"3204","2019-09-24",205.039993
"3205","2019-09-25",204
"3206","2019-09-26",206.070007
"3207","2019-09-27",206
"3208","2019-09-30",207.279999
"3209","2019-10-01",209.410004
"3210","2019-10-02",206.789993
"3211","2019-10-03",194.259995
"3212","2019-10-04",193.740005
"3213","2019-10-07",188.740005
"3214","2019-10-08",189.520004
"3215","2019-10-09",191.460007
"3216","2019-10-10",192.710007
"3217","2019-10-11",193.080002
"3218","2019-10-14",192.970001
"3219","2019-10-15",196.759995
"3220","2019-10-16",198.479996
"3221","2019-10-17",197.289993
"3222","2019-10-18",197.020004
"3223","2019-10-21",194.580002
"3224","2019-10-22",196.809998
"3225","2019-10-23",197.539993
"3226","2019-10-24",196.690002
"3227","2019-10-25",195.839996
"3228","2019-10-28",192.919998
"3229","2019-10-29",192.979996
"3230","2019-10-30",191.539993
"3231","2019-10-31",190.330002
"3232","2019-11-01",191
"3233","2019-11-04",193.919998
"3234","2019-11-05",191.720001
"3235","2019-11-06",193.210007
"3236","2019-11-07",190.279999
"3237","2019-11-08",187.559998
"3238","2019-11-11",184.520004
"3239","2019-11-12",183.830002
"3240","2019-11-13",184.009995
"3241","2019-11-14",182.860001
"3242","2019-11-15",179.649994
"3243","2019-11-18",174.889999
"3244","2019-11-19",180.960007
"3245","2019-11-20",185.860001
"3246","2019-11-21",186.630005
"3247","2019-11-22",181.220001
"3248","2019-11-25",183.570007
"3249","2019-11-26",184.059998
"3250","2019-11-27",185.75
"3251","2019-11-29",186.059998
"3252","2019-12-02",186.080002
"3253","2019-12-03",184.490005
"3254","2019-12-04",184.289993
"3255","2019-12-05",182.460007
"3256","2019-12-06",183.649994
"3257","2019-12-09",181.270004
"3258","2019-12-10",180.929993
"3259","2019-12-11",181.619995
"3260","2019-12-12",179.789993
"3261","2019-12-13",182.059998
"3262","2019-12-16",182.889999
"3263","2019-12-17",183.119995
"3264","2019-12-18",183.679993
"3265","2019-12-19",185.820007
"3266","2019-12-20",188.899994
"3267","2019-12-23",188.039993
"3268","2019-12-24",186.830002
"3269","2019-12-26",189.660004
"3270","2019-12-27",189.229996
"3271","2019-12-30",188.369995
"3272","2019-12-31",189.75
"3273","2020-01-02",188.300003
"3274","2020-01-03",189.529999
"3275","2020-01-06",190.399994
"3276","2020-01-07",183.600006
"3277","2020-01-08",190.289993
"3278","2020-01-09",193.589996
"3279","2020-01-10",188.380005
"3280","2020-01-13",188.440002
"3281","2020-01-14",190.830002
"3282","2020-01-15",190.850006
"3283","2020-01-16",190.860001
"3284","2020-01-17",189.949997
"3285","2020-01-21",190.229996
"3286","2020-01-22",191.940002
"3287","2020-01-23",193.970001
"3288","2020-01-24",191.559998
"3289","2020-01-27",190.899994
"3290","2020-01-28",192.75
"3291","2020-01-29",192.580002
"3292","2020-01-30",190.789993
"3293","2020-01-31",188.300003
"3294","2020-02-03",189.119995
"3295","2020-02-04",192.889999
"3296","2020-02-05",197.139999
"3297","2020-02-06",199.800003
"3298","2020-02-07",200.339996
"3299","2020-02-10",200.070007
"3300","2020-02-11",199.940002
"3301","2020-02-12",198.720001
"3302","2020-02-13",201.190002
"3303","2020-02-14",203.830002
"3304","2020-02-18",203.820007
"3305","2020-02-19",206.639999
"3306","2020-02-20",208.339996
"3307","2020-02-21",207.399994
"3308","2020-02-24",201.539993
"3309","2020-02-25",195.289993
"3310","2020-02-26",190.970001
"3311","2020-02-27",175.660004
"3312","2020-02-28",172.380005
"3313","2020-03-02",177.220001
"3314","2020-03-03",177.589996
"3315","2020-03-04",185.960007
"3316","2020-03-05",182.770004
"3317","2020-03-06",179.070007
"3318","2020-03-09",164.240005
"3319","2020-03-10",165.320007
"3320","2020-03-11",155.070007
"3321","2020-03-12",131.429993
"3322","2020-03-13",132.979996
"3323","2020-03-16",124.75
"3324","2020-03-17",124.449997
"3325","2020-03-18",121.25
"3326","2020-03-19",123.059998
"3327","2020-03-20",119.699997
"3328","2020-03-23",105.639999
"3329","2020-03-24",123.82
"3330","2020-03-25",126.610001
"3331","2020-03-26",140.690002
"3332","2020-03-27",144.880005
"3333","2020-03-30",146.440002
"3334","2020-03-31",143.360001
"3335","2020-04-01",136.880005
"3336","2020-04-02",131.220001
"3337","2020-04-03",132.169998
"3338","2020-04-06",142.259995
"3339","2020-04-07",149.589996
"3340","2020-04-08",157.770004
"3341","2020-04-09",166.240005
"3342","2020-04-13",157.630005
"3343","2020-04-14",167.830002
"3344","2020-04-15",162.360001
"3345","2020-04-16",162.149994
"3346","2020-04-17",162.699997
"3347","2020-04-20",156.619995
"3348","2020-04-21",153.020004
"3349","2020-04-22",155.220001
"3350","2020-04-23",153.050003
"3351","2020-04-24",158.830002
"3352","2020-04-27",163.149994
"3353","2020-04-28",167.429993
"3354","2020-04-29",169.419998
"3355","2020-04-30",164.690002
"3356","2020-05-01",161.570007
"3357","2020-05-04",163.75
"3358","2020-05-05",163.009995
"3359","2020-05-06",165.479996
"3360","2020-05-07",164.770004
"3361","2020-05-08",166.059998
"3362","2020-05-11",163.300003
"3363","2020-05-12",160.520004
"3364","2020-05-13",155.320007
"3365","2020-05-14",157.960007
"3366","2020-05-15",158.490005
"3367","2020-05-18",168.509995
"3368","2020-05-19",168.899994
"3369","2020-05-20",172.470001
"3370","2020-05-21",171
"3371","2020-05-22",172.309998
"3372","2020-05-26",176.410004
"3373","2020-05-27",179.380005
"3374","2020-05-28",175.440002
"3375","2020-05-29",172.699997
"3376","2020-06-01",173.25
"3377","2020-06-02",173.229996
"3378","2020-06-03",174.820007
"3379","2020-06-04",175.729996
"3380","2020-06-05",181.419998
"3381","2020-06-08",185.929993
"3382","2020-06-09",183.399994
"3383","2020-06-10",180.300003
"3384","2020-06-11",168.669998
"3385","2020-06-12",170.279999
"3386","2020-06-15",173.690002
"3387","2020-06-16",177.460007
"3388","2020-06-17",178.710007
"3389","2020-06-18",184.25
"3390","2020-06-19",181.410004
"3391","2020-06-22",179.710007
"3392","2020-06-23",180.460007
"3393","2020-06-24",171.660004
"3394","2020-06-25",173.330002
"3395","2020-06-26",168.990005
"3396","2020-06-29",174.169998
"3397","2020-06-30",174.949997
"3398","2020-07-01",185.880005
"3399","2020-07-02",185.800003
"3400","2020-07-06",186.490005
"3401","2020-07-07",182.460007
"3402","2020-07-08",183.479996
"3403","2020-07-09",182.389999
"3404","2020-07-10",184.929993
"3405","2020-07-13",179.690002
"3406","2020-07-14",179.179993
"3407","2020-07-15",182.630005
"3408","2020-07-16",181.240005
"3409","2020-07-17",180.610001
"3410","2020-07-20",177.600006
"3411","2020-07-21",180.770004
"3412","2020-07-22",179.490005
"3413","2020-07-23",179
"3414","2020-07-24",179.850006
"3415","2020-07-27",178.889999
"3416","2020-07-28",179.520004
"3417","2020-07-29",181.610001
"3418","2020-07-30",180.830002
"3419","2020-07-31",178.199997
"3420","2020-08-03",173.289993
"3421","2020-08-04",171.690002
"3422","2020-08-05",173.429993
"3423","2020-08-06",171.089996
"3424","2020-08-07",172.270004
"3425","2020-08-10",171.449997
"3426","2020-08-11",172.869995
"3427","2020-08-12",175.5
"3428","2020-08-13",176.619995
"3429","2020-08-14",176.029999
"3430","2020-08-17",173.690002
"3431","2020-08-18",178.179993
"3432","2020-08-19",180
"3433","2020-08-20",178.339996
"3434","2020-08-21",179.289993
"3435","2020-08-24",181.490005
"3436","2020-08-25",180.179993
"3437","2020-08-26",181.360001
"3438","2020-08-27",182.649994
"3439","2020-08-28",185.369995
"3440","2020-08-31",184.479996
"3441","2020-09-01",185.940002
"3442","2020-09-02",188.009995
"3443","2020-09-03",190.580002
"3444","2020-09-04",191.520004
"3445","2020-09-08",187.759995
"3446","2020-09-09",189.929993
"3447","2020-09-10",188.729996
"3448","2020-09-11",188.809998
"3449","2020-09-14",195.309998
"3450","2020-09-15",196.589996
"3451","2020-09-16",193.199997
"3452","2020-09-17",192.210007
"3453","2020-09-18",187.809998
"3454","2020-09-21",185.059998
"3455","2020-09-22",188.5
"3456","2020-09-23",186.570007
"3457","2020-09-24",181.869995
"3458","2020-09-25",181.820007
"3459","2020-09-28",185.449997
"3460","2020-09-29",187.520004
"3461","2020-09-30",189.509995
"3462","2020-10-01",184.610001
"3463","2020-10-02",185.600006
"3464","2020-10-05",183.600006
"3465","2020-10-06",180.580002
"3466","2020-10-07",181.479996
"3467","2020-10-08",185.149994
"3468","2020-10-09",186.649994
"3469","2020-10-12",187.009995
"3470","2020-10-13",187.529999
"3471","2020-10-14",183.110001
"3472","2020-10-15",181.550003
"3473","2020-10-16",181.479996
"3474","2020-10-19",180.639999
"3475","2020-10-20",180.330002
"3476","2020-10-21",179.639999
"3477","2020-10-22",178.399994
"3478","2020-10-23",179.460007
"3479","2020-10-26",174.970001
"3480","2020-10-27",172.160004
"3481","2020-10-28",165.009995
"3482","2020-10-29",165.850006
"3483","2020-10-30",165.229996
"3484","2020-11-02",176.389999
"3485","2020-11-03",184.839996
"3486","2020-11-04",180.850006
"3487","2020-11-05",183.479996
"3488","2020-11-06",185.779999
"3489","2020-11-09",200.75
"3490","2020-11-10",200.559998
"3491","2020-11-11",194.529999
"3492","2020-11-12",194.899994
"3493","2020-11-13",202.009995
"3494","2020-11-16",206.100006
"3495","2020-11-17",205.050003
"3496","2020-11-18",203.75
"3497","2020-11-19",204.210007
"3498","2020-11-20",200.570007
"3499","2020-11-23",201.580002
"3500","2020-11-24",207.800003
"3501","2020-11-25",204.699997
"3502","2020-11-27",204.809998
