"","date","PCAR"
"1847","2014-05-05",63.380001
"1848","2014-05-06",62.740002
"1849","2014-05-07",62.880001
"1850","2014-05-08",63
"1851","2014-05-09",62.57
"1852","2014-05-12",63.82
"1853","2014-05-13",63.389999
"1854","2014-05-14",62.099998
"1855","2014-05-15",61.209999
"1856","2014-05-16",61.380001
"1857","2014-05-19",62.150002
"1858","2014-05-20",61.41
"1859","2014-05-21",62.18
"1860","2014-05-22",62.330002
"1861","2014-05-23",62.950001
"1862","2014-05-27",64.019997
"1863","2014-05-28",63.860001
"1864","2014-05-29",63.419998
"1865","2014-05-30",63.360001
"1866","2014-06-02",63.200001
"1867","2014-06-03",63.369999
"1868","2014-06-04",63.299999
"1869","2014-06-05",63.950001
"1870","2014-06-06",64.68
"1871","2014-06-09",64.949997
"1872","2014-06-10",64.480003
"1873","2014-06-11",63.939999
"1874","2014-06-12",62.91
"1875","2014-06-13",63.290001
"1876","2014-06-16",63.330002
"1877","2014-06-17",63.52
"1878","2014-06-18",63.799999
"1879","2014-06-19",64.230003
"1880","2014-06-20",64.379997
"1881","2014-06-23",64.029999
"1882","2014-06-24",63.66
"1883","2014-06-25",63.77
"1884","2014-06-26",63.299999
"1885","2014-06-27",62.900002
"1886","2014-06-30",62.830002
"1887","2014-07-01",63.459999
"1888","2014-07-02",63.779999
"1889","2014-07-03",67.25
"1890","2014-07-07",65.959999
"1891","2014-07-08",65.650002
"1892","2014-07-09",65.529999
"1893","2014-07-10",64.970001
"1894","2014-07-11",65.599998
"1895","2014-07-14",65.93
"1896","2014-07-15",65.730003
"1897","2014-07-16",66.25
"1898","2014-07-17",65.43
"1899","2014-07-18",65.949997
"1900","2014-07-21",65.720001
"1901","2014-07-22",66.010002
"1902","2014-07-23",65.910004
"1903","2014-07-24",65.550003
"1904","2014-07-25",65.040001
"1905","2014-07-28",64.809998
"1906","2014-07-29",63.5
"1907","2014-07-30",63.889999
"1908","2014-07-31",62.27
"1909","2014-08-01",61.470001
"1910","2014-08-04",61.849998
"1911","2014-08-05",61.389999
"1912","2014-08-06",60.939999
"1913","2014-08-07",60.779999
"1914","2014-08-08",61.869999
"1915","2014-08-11",61.900002
"1916","2014-08-12",61.720001
"1917","2014-08-13",61.98
"1918","2014-08-14",62.32
"1919","2014-08-15",62.189999
"1920","2014-08-18",63.450001
"1921","2014-08-19",63.549999
"1922","2014-08-20",64.300003
"1923","2014-08-21",63.32
"1924","2014-08-22",62.75
"1925","2014-08-25",63.16
"1926","2014-08-26",62.73
"1927","2014-08-27",62.669998
"1928","2014-08-28",62.689999
"1929","2014-08-29",62.810001
"1930","2014-09-02",62.740002
"1931","2014-09-03",62.290001
"1932","2014-09-04",62.32
"1933","2014-09-05",61.610001
"1934","2014-09-08",61.470001
"1935","2014-09-09",60.82
"1936","2014-09-10",60.549999
"1937","2014-09-11",60.669998
"1938","2014-09-12",60.139999
"1939","2014-09-15",59.540001
"1940","2014-09-16",59.200001
"1941","2014-09-17",59.650002
"1942","2014-09-18",60.080002
"1943","2014-09-19",59.779999
"1944","2014-09-22",59.290001
"1945","2014-09-23",58.450001
"1946","2014-09-24",58.639999
"1947","2014-09-25",57.73
"1948","2014-09-26",57.57
"1949","2014-09-29",57.200001
"1950","2014-09-30",56.880001
"1951","2014-10-01",56.209999
"1952","2014-10-02",57.060001
"1953","2014-10-03",57.91
"1954","2014-10-06",58.310001
"1955","2014-10-07",56.77
"1956","2014-10-08",58.75
"1957","2014-10-09",57.400002
"1958","2014-10-10",56.48
"1959","2014-10-13",55.59
"1960","2014-10-14",57.07
"1961","2014-10-15",57.07
"1962","2014-10-16",58.049999
"1963","2014-10-17",58.400002
"1964","2014-10-20",57.919998
"1965","2014-10-21",59.400002
"1966","2014-10-22",59.349998
"1967","2014-10-23",60.580002
"1968","2014-10-24",61.400002
"1969","2014-10-27",61.290001
"1970","2014-10-28",62.950001
"1971","2014-10-29",63.349998
"1972","2014-10-30",63.849998
"1973","2014-10-31",65.32
"1974","2014-11-03",65.389999
"1975","2014-11-04",65.389999
"1976","2014-11-05",65.949997
"1977","2014-11-06",66.57
"1978","2014-11-07",66.949997
"1979","2014-11-10",66.830002
"1980","2014-11-11",66.519997
"1981","2014-11-12",66.900002
"1982","2014-11-13",66.449997
"1983","2014-11-14",66.629997
"1984","2014-11-17",66.559998
"1985","2014-11-18",66.540001
"1986","2014-11-19",66.43
"1987","2014-11-20",66.489998
"1988","2014-11-21",66.980003
"1989","2014-11-24",67.339996
"1990","2014-11-25",67.940002
"1991","2014-11-26",67.360001
"1992","2014-11-28",67.019997
"1993","2014-12-01",67.489998
"1994","2014-12-02",68.239998
"1995","2014-12-03",70.760002
"1996","2014-12-04",70.230003
"1997","2014-12-05",70.25
"1998","2014-12-08",69.610001
"1999","2014-12-09",70.519997
"2000","2014-12-10",68.309998
"2001","2014-12-11",69.449997
"2002","2014-12-12",67.699997
"2003","2014-12-15",67.510002
"2004","2014-12-16",67.720001
"2005","2014-12-17",68
"2006","2014-12-18",69.540001
"2007","2014-12-19",69.239998
"2008","2014-12-22",69.190002
"2009","2014-12-23",69.449997
"2010","2014-12-24",69.419998
"2011","2014-12-26",69.129997
"2012","2014-12-29",69.599998
"2013","2014-12-30",68.800003
"2014","2014-12-31",68.010002
"2015","2015-01-02",68.150002
"2016","2015-01-05",65.860001
"2017","2015-01-06",65.949997
"2018","2015-01-07",66.830002
"2019","2015-01-08",67.709999
"2020","2015-01-09",65.230003
"2021","2015-01-12",65.830002
"2022","2015-01-13",65.360001
"2023","2015-01-14",64.75
"2024","2015-01-15",63.360001
"2025","2015-01-16",64.5
"2026","2015-01-20",64.480003
"2027","2015-01-21",65.099998
"2028","2015-01-22",64.669998
"2029","2015-01-23",64.550003
"2030","2015-01-26",65.209999
"2031","2015-01-27",64.120003
"2032","2015-01-28",63.439999
"2033","2015-01-29",64.050003
"2034","2015-01-30",60.110001
"2035","2015-02-02",61.41
"2036","2015-02-03",62.75
"2037","2015-02-04",62.459999
"2038","2015-02-05",62.25
"2039","2015-02-06",62.75
"2040","2015-02-09",63.16
"2041","2015-02-10",63.16
"2042","2015-02-11",62.84
"2043","2015-02-12",63.240002
"2044","2015-02-13",64.220001
"2045","2015-02-17",64.459999
"2046","2015-02-18",64.5
"2047","2015-02-19",64.5
"2048","2015-02-20",64.589996
"2049","2015-02-23",63.91
"2050","2015-02-24",63.790001
"2051","2015-02-25",64.610001
"2052","2015-02-26",64.650002
"2053","2015-02-27",64.050003
"2054","2015-03-02",64.910004
"2055","2015-03-03",64.540001
"2056","2015-03-04",62.709999
"2057","2015-03-05",62.450001
"2058","2015-03-06",61.66
"2059","2015-03-09",62.259998
"2060","2015-03-10",60.5
"2061","2015-03-11",60.990002
"2062","2015-03-12",62.360001
"2063","2015-03-13",61.73
"2064","2015-03-16",62.529999
"2065","2015-03-17",62.57
"2066","2015-03-18",63.740002
"2067","2015-03-19",62.59
"2068","2015-03-20",63.610001
"2069","2015-03-23",63.75
"2070","2015-03-24",64.110001
"2071","2015-03-25",62.630001
"2072","2015-03-26",62.32
"2073","2015-03-27",62.169998
"2074","2015-03-30",63.450001
"2075","2015-03-31",63.139999
"2076","2015-04-01",61.900002
"2077","2015-04-02",61.200001
"2078","2015-04-06",62.049999
"2079","2015-04-07",62.150002
"2080","2015-04-08",62.759998
"2081","2015-04-09",63.189999
"2082","2015-04-10",63.240002
"2083","2015-04-13",62.799999
"2084","2015-04-14",63.279999
"2085","2015-04-15",64.190002
"2086","2015-04-16",63.950001
"2087","2015-04-17",62.77
"2088","2015-04-20",63.880001
"2089","2015-04-21",66.720001
"2090","2015-04-22",67.410004
"2091","2015-04-23",66.489998
"2092","2015-04-24",66.139999
"2093","2015-04-27",66.489998
"2094","2015-04-28",66.900002
"2095","2015-04-29",66.260002
"2096","2015-04-30",65.349998
"2097","2015-05-01",65.57
"2098","2015-05-04",66.059998
"2099","2015-05-05",65.129997
"2100","2015-05-06",64.82
"2101","2015-05-07",65.690002
"2102","2015-05-08",66.489998
"2103","2015-05-11",66.75
"2104","2015-05-12",66.099998
"2105","2015-05-13",66.57
"2106","2015-05-14",66.82
"2107","2015-05-15",66.449997
"2108","2015-05-18",65.769997
"2109","2015-05-19",65.540001
"2110","2015-05-20",65.389999
"2111","2015-05-21",65.540001
"2112","2015-05-22",65.769997
"2113","2015-05-26",65.410004
"2114","2015-05-27",66.199997
"2115","2015-05-28",65.169998
"2116","2015-05-29",63.560001
"2117","2015-06-01",64.059998
"2118","2015-06-02",64.589996
"2119","2015-06-03",64.489998
"2120","2015-06-04",63.82
"2121","2015-06-05",63.529999
"2122","2015-06-08",63.349998
"2123","2015-06-09",63.759998
"2124","2015-06-10",65.040001
"2125","2015-06-11",65.470001
"2126","2015-06-12",65.010002
"2127","2015-06-15",64.300003
"2128","2015-06-16",64.050003
"2129","2015-06-17",63.900002
"2130","2015-06-18",64.849998
"2131","2015-06-19",64.75
"2132","2015-06-22",65.160004
"2133","2015-06-23",65.059998
"2134","2015-06-24",64.900002
"2135","2015-06-25",64.330002
"2136","2015-06-26",64.82
"2137","2015-06-29",63.41
"2138","2015-06-30",63.810001
"2139","2015-07-01",64.349998
"2140","2015-07-02",64.690002
"2141","2015-07-06",64.18
"2142","2015-07-07",64.410004
"2143","2015-07-08",62.93
"2144","2015-07-09",62.900002
"2145","2015-07-10",63.389999
"2146","2015-07-13",64.599998
"2147","2015-07-14",64.889999
"2148","2015-07-15",65.110001
"2149","2015-07-16",65.540001
"2150","2015-07-17",64.480003
"2151","2015-07-20",64.889999
"2152","2015-07-21",65.230003
"2153","2015-07-22",65.459999
"2154","2015-07-23",65.290001
"2155","2015-07-24",64.900002
"2156","2015-07-27",64.650002
"2157","2015-07-28",64.800003
"2158","2015-07-29",65.660004
"2159","2015-07-30",64.760002
"2160","2015-07-31",64.839996
"2161","2015-08-03",64.480003
"2162","2015-08-04",63.139999
"2163","2015-08-05",63.599998
"2164","2015-08-06",63.299999
"2165","2015-08-07",62.950001
"2166","2015-08-10",63.82
"2167","2015-08-11",62.990002
"2168","2015-08-12",62.77
"2169","2015-08-13",62.669998
"2170","2015-08-14",62.919998
"2171","2015-08-17",63.029999
"2172","2015-08-18",62.939999
"2173","2015-08-19",62.48
"2174","2015-08-20",60.82
"2175","2015-08-21",58.439999
"2176","2015-08-24",56.389999
"2177","2015-08-25",55.900002
"2178","2015-08-26",58.279999
"2179","2015-08-27",59.580002
"2180","2015-08-28",59.450001
"2181","2015-08-31",58.970001
"2182","2015-09-01",57.029999
"2183","2015-09-02",58.150002
"2184","2015-09-03",58.07
"2185","2015-09-04",56.84
"2186","2015-09-08",57.599998
"2187","2015-09-09",57.380001
"2188","2015-09-10",57.34
"2189","2015-09-11",57.470001
"2190","2015-09-14",57.060001
"2191","2015-09-15",58.27
"2192","2015-09-16",58.650002
"2193","2015-09-17",57.75
"2194","2015-09-18",56.310001
"2195","2015-09-21",56.549999
"2196","2015-09-22",55.040001
"2197","2015-09-23",54.98
"2198","2015-09-24",54.490002
"2199","2015-09-25",53.16
"2200","2015-09-28",51.77
"2201","2015-09-29",52.209999
"2202","2015-09-30",52.169998
"2203","2015-10-01",51.66
"2204","2015-10-02",52.060001
"2205","2015-10-05",54.25
"2206","2015-10-06",54.09
"2207","2015-10-07",55.049999
"2208","2015-10-08",55.799999
"2209","2015-10-09",55.279999
"2210","2015-10-12",54.860001
"2211","2015-10-13",53.91
"2212","2015-10-14",53.299999
"2213","2015-10-15",53.48
"2214","2015-10-16",52.529999
"2215","2015-10-19",52.259998
"2216","2015-10-20",53.02
"2217","2015-10-21",52.77
"2218","2015-10-22",53.93
"2219","2015-10-23",54.849998
"2220","2015-10-26",54.889999
"2221","2015-10-27",51.200001
"2222","2015-10-28",53.73
"2223","2015-10-29",53.139999
"2224","2015-10-30",52.650002
"2225","2015-11-02",53.709999
"2226","2015-11-03",53.23
"2227","2015-11-04",52.759998
"2228","2015-11-05",53.48
"2229","2015-11-06",53.950001
"2230","2015-11-09",52.07
"2231","2015-11-10",51.400002
"2232","2015-11-11",51.23
"2233","2015-11-12",49.98
"2234","2015-11-13",50.009998
"2235","2015-11-16",50.360001
"2236","2015-11-17",50.009998
"2237","2015-11-18",51.5
"2238","2015-11-19",51.060001
"2239","2015-11-20",51.439999
"2240","2015-11-23",51.34
"2241","2015-11-24",51.459999
"2242","2015-11-25",51.599998
"2243","2015-11-27",51.84
"2244","2015-11-30",51.959999
"2245","2015-12-01",51.59
"2246","2015-12-02",51.25
"2247","2015-12-03",48.790001
"2248","2015-12-04",49.779999
"2249","2015-12-07",49.02
"2250","2015-12-08",48.450001
"2251","2015-12-09",48.84
"2252","2015-12-10",48.880001
"2253","2015-12-11",47.25
"2254","2015-12-14",47.509998
"2255","2015-12-15",47.880001
"2256","2015-12-16",46.720001
"2257","2015-12-17",45.439999
"2258","2015-12-18",45.16
"2259","2015-12-21",45.77
"2260","2015-12-22",47.490002
"2261","2015-12-23",48.650002
"2262","2015-12-24",48.450001
"2263","2015-12-28",48
"2264","2015-12-29",48.380001
"2265","2015-12-30",48.02
"2266","2015-12-31",47.400002
"2267","2016-01-04",47.16
"2268","2016-01-05",47.169998
"2269","2016-01-06",47.18
"2270","2016-01-07",45.75
"2271","2016-01-08",45.23
"2272","2016-01-11",45.23
"2273","2016-01-12",45.189999
"2274","2016-01-13",44.299999
"2275","2016-01-14",45.709999
"2276","2016-01-15",45.310001
"2277","2016-01-19",45.029999
"2278","2016-01-20",45.330002
"2279","2016-01-21",45.810001
"2280","2016-01-22",46.529999
"2281","2016-01-25",45.709999
"2282","2016-01-26",47.549999
"2283","2016-01-27",46.91
"2284","2016-01-28",47.360001
"2285","2016-01-29",49.07
"2286","2016-02-01",48.540001
"2287","2016-02-02",47.529999
"2288","2016-02-03",47.790001
"2289","2016-02-04",50
"2290","2016-02-05",50.110001
"2291","2016-02-08",49.889999
"2292","2016-02-09",49.84
"2293","2016-02-10",48.73
"2294","2016-02-11",48.290001
"2295","2016-02-12",50
"2296","2016-02-16",51.360001
"2297","2016-02-17",52.049999
"2298","2016-02-18",51.279999
"2299","2016-02-19",50.900002
"2300","2016-02-22",52.240002
"2301","2016-02-23",51.5
"2302","2016-02-24",51.169998
"2303","2016-02-25",51.82
"2304","2016-02-26",51.950001
"2305","2016-02-29",51.5
"2306","2016-03-01",52.709999
"2307","2016-03-02",52.27
"2308","2016-03-03",54.060001
"2309","2016-03-04",53.419998
"2310","2016-03-07",53.650002
"2311","2016-03-08",52.32
"2312","2016-03-09",52.220001
"2313","2016-03-10",51.779999
"2314","2016-03-11",52.73
"2315","2016-03-14",53.720001
"2316","2016-03-15",53.41
"2317","2016-03-16",54.02
"2318","2016-03-17",54.939999
"2319","2016-03-18",55.18
"2320","2016-03-21",54.93
"2321","2016-03-22",54.459999
"2322","2016-03-23",53.68
"2323","2016-03-24",53.450001
"2324","2016-03-28",53.779999
"2325","2016-03-29",54.759998
"2326","2016-03-30",54.57
"2327","2016-03-31",54.689999
"2328","2016-04-01",54.209999
"2329","2016-04-04",53.669998
"2330","2016-04-05",52.830002
"2331","2016-04-06",53.139999
"2332","2016-04-07",52.419998
"2333","2016-04-08",52.650002
"2334","2016-04-11",52.720001
"2335","2016-04-12",53.650002
"2336","2016-04-13",55.560001
"2337","2016-04-14",55.810001
"2338","2016-04-15",55.779999
"2339","2016-04-18",55.919998
"2340","2016-04-19",56.119999
"2341","2016-04-20",56.43
"2342","2016-04-21",55.91
"2343","2016-04-22",56.490002
"2344","2016-04-25",56.049999
"2345","2016-04-26",58.93
"2346","2016-04-27",60.23
"2347","2016-04-28",59.580002
"2348","2016-04-29",58.91
"2349","2016-05-02",58.669998
"2350","2016-05-03",57.860001
"2351","2016-05-04",55.889999
"2352","2016-05-05",55.610001
"2353","2016-05-06",55.540001
"2354","2016-05-09",55.84
"2355","2016-05-10",57.610001
"2356","2016-05-11",56.939999
"2357","2016-05-12",56.93
"2358","2016-05-13",56.02
"2359","2016-05-16",57.009998
"2360","2016-05-17",56.400002
"2361","2016-05-18",55.23
"2362","2016-05-19",53.34
"2363","2016-05-20",53.389999
"2364","2016-05-23",53.189999
"2365","2016-05-24",54.169998
"2366","2016-05-25",55.470001
"2367","2016-05-26",55.470001
"2368","2016-05-27",55.630001
"2369","2016-05-31",55.75
"2370","2016-06-01",55.669998
"2371","2016-06-02",56.25
"2372","2016-06-03",54.900002
"2373","2016-06-06",55.759998
"2374","2016-06-07",56.18
"2375","2016-06-08",56.900002
"2376","2016-06-09",56.02
"2377","2016-06-10",54.889999
"2378","2016-06-13",54.549999
"2379","2016-06-14",54.110001
"2380","2016-06-15",53.869999
"2381","2016-06-16",54.209999
"2382","2016-06-17",54.369999
"2383","2016-06-20",54.93
"2384","2016-06-21",54.580002
"2385","2016-06-22",54.84
"2386","2016-06-23",56.349998
"2387","2016-06-24",51.970001
"2388","2016-06-27",48.880001
"2389","2016-06-28",49.830002
"2390","2016-06-29",50.639999
"2391","2016-06-30",51.869999
"2392","2016-07-01",51.84
"2393","2016-07-05",50.48
"2394","2016-07-06",50.790001
"2395","2016-07-07",50.75
"2396","2016-07-08",52.119999
"2397","2016-07-11",53
"2398","2016-07-12",54.139999
"2399","2016-07-13",53.900002
"2400","2016-07-14",54.07
"2401","2016-07-15",53.810001
"2402","2016-07-18",54.540001
"2403","2016-07-19",53.650002
"2404","2016-07-20",54.970001
"2405","2016-07-21",54.709999
"2406","2016-07-22",55
"2407","2016-07-25",55.91
"2408","2016-07-26",58.360001
"2409","2016-07-27",59.080002
"2410","2016-07-28",58.529999
"2411","2016-07-29",58.970001
"2412","2016-08-01",58.540001
"2413","2016-08-02",57.82
"2414","2016-08-03",57.75
"2415","2016-08-04",57.349998
"2416","2016-08-05",57.959999
"2417","2016-08-08",58.119999
"2418","2016-08-09",57.939999
"2419","2016-08-10",57.720001
"2420","2016-08-11",57.900002
"2421","2016-08-12",57.709999
"2422","2016-08-15",58.830002
"2423","2016-08-16",58.880001
"2424","2016-08-17",59.080002
"2425","2016-08-18",59.540001
"2426","2016-08-19",59.919998
"2427","2016-08-22",59.91
"2428","2016-08-23",60.02
"2429","2016-08-24",59.75
"2430","2016-08-25",59.93
"2431","2016-08-26",59.849998
"2432","2016-08-29",60.279999
"2433","2016-08-30",60.5
"2434","2016-08-31",59.84
"2435","2016-09-01",59.549999
"2436","2016-09-02",59.209999
"2437","2016-09-06",57.84
"2438","2016-09-07",57.490002
"2439","2016-09-08",57.48
"2440","2016-09-09",56.110001
"2441","2016-09-12",57.169998
"2442","2016-09-13",56.360001
"2443","2016-09-14",56.740002
"2444","2016-09-15",56.93
"2445","2016-09-16",56.57
"2446","2016-09-19",56.68
"2447","2016-09-20",57.279999
"2448","2016-09-21",57.779999
"2449","2016-09-22",58.450001
"2450","2016-09-23",57.93
"2451","2016-09-26",57.189999
"2452","2016-09-27",57.380001
"2453","2016-09-28",58.509998
"2454","2016-09-29",57.889999
"2455","2016-09-30",58.779999
"2456","2016-10-03",58.77
"2457","2016-10-04",59.09
"2458","2016-10-05",59.82
"2459","2016-10-06",59.759998
"2460","2016-10-07",59.029999
"2461","2016-10-10",58.509998
"2462","2016-10-11",57.43
"2463","2016-10-12",57.450001
"2464","2016-10-13",56.689999
"2465","2016-10-14",56.82
"2466","2016-10-17",56.810001
"2467","2016-10-18",56.919998
"2468","2016-10-19",56.950001
"2469","2016-10-20",56.630001
"2470","2016-10-21",56.490002
"2471","2016-10-24",56.34
"2472","2016-10-25",54.799999
"2473","2016-10-26",55.259998
"2474","2016-10-27",55.279999
"2475","2016-10-28",55.389999
"2476","2016-10-31",54.919998
"2477","2016-11-01",54.599998
"2478","2016-11-02",54.529999
"2479","2016-11-03",54.139999
"2480","2016-11-04",54.52
"2481","2016-11-07",55.759998
"2482","2016-11-08",55.560001
"2483","2016-11-09",57.959999
"2484","2016-11-10",60.330002
"2485","2016-11-11",59.169998
"2486","2016-11-14",59.549999
"2487","2016-11-15",60.630001
"2488","2016-11-16",60.299999
"2489","2016-11-17",60.02
"2490","2016-11-18",59.779999
"2491","2016-11-21",60.139999
"2492","2016-11-22",60.75
"2493","2016-11-23",61.98
"2494","2016-11-25",62
"2495","2016-11-28",61
"2496","2016-11-29",61.27
"2497","2016-11-30",62.150002
"2498","2016-12-01",63.040001
"2499","2016-12-02",63.099998
"2500","2016-12-05",65.410004
"2501","2016-12-06",64.43
"2502","2016-12-07",67.629997
"2503","2016-12-08",68.07
"2504","2016-12-09",67.68
"2505","2016-12-12",67.099998
"2506","2016-12-13",67.169998
"2507","2016-12-14",65.709999
"2508","2016-12-15",65.370003
"2509","2016-12-16",65.099998
"2510","2016-12-19",65.209999
"2511","2016-12-20",65.699997
"2512","2016-12-21",65.360001
"2513","2016-12-22",65.139999
"2514","2016-12-23",65.43
"2515","2016-12-27",65.629997
"2516","2016-12-28",64.959999
"2517","2016-12-29",64.370003
"2518","2016-12-30",63.900002
"2519","2017-01-03",65.32
"2520","2017-01-04",66.220001
"2521","2017-01-05",65.139999
"2522","2017-01-06",65.879997
"2523","2017-01-09",65.07
"2524","2017-01-10",66.25
"2525","2017-01-11",66.800003
"2526","2017-01-12",66.330002
"2527","2017-01-13",67.519997
"2528","2017-01-17",66.919998
"2529","2017-01-18",66.309998
"2530","2017-01-19",65.739998
"2531","2017-01-20",66
"2532","2017-01-23",65.470001
"2533","2017-01-24",66.699997
"2534","2017-01-25",68.400002
"2535","2017-01-26",68.080002
"2536","2017-01-27",67.589996
"2537","2017-01-30",67.620003
"2538","2017-01-31",67.309998
"2539","2017-02-01",68.629997
"2540","2017-02-02",67.589996
"2541","2017-02-03",68.489998
"2542","2017-02-06",68.07
"2543","2017-02-07",67.629997
"2544","2017-02-08",66.839996
"2545","2017-02-09",68.190002
"2546","2017-02-10",68.730003
"2547","2017-02-13",69.870003
"2548","2017-02-14",70.07
"2549","2017-02-15",69.800003
"2550","2017-02-16",68.720001
"2551","2017-02-17",68.849998
"2552","2017-02-21",68.769997
"2553","2017-02-22",68.040001
"2554","2017-02-23",67.440002
"2555","2017-02-24",67.419998
"2556","2017-02-27",67.610001
"2557","2017-02-28",66.809998
"2558","2017-03-01",69.190002
"2559","2017-03-02",67.379997
"2560","2017-03-03",68.629997
"2561","2017-03-06",68.269997
"2562","2017-03-07",67.57
"2563","2017-03-08",67.309998
"2564","2017-03-09",66.720001
"2565","2017-03-10",67.709999
"2566","2017-03-13",67.870003
"2567","2017-03-14",67.349998
"2568","2017-03-15",68.870003
"2569","2017-03-16",68.889999
"2570","2017-03-17",69.519997
"2571","2017-03-20",69.110001
"2572","2017-03-21",67.650002
"2573","2017-03-22",67.529999
"2574","2017-03-23",67.589996
"2575","2017-03-24",67.620003
"2576","2017-03-27",66.489998
"2577","2017-03-28",67.089996
"2578","2017-03-29",67.650002
"2579","2017-03-30",67.639999
"2580","2017-03-31",67.199997
"2581","2017-04-03",66.839996
"2582","2017-04-04",66.620003
"2583","2017-04-05",66.75
"2584","2017-04-06",67.160004
"2585","2017-04-07",67.160004
"2586","2017-04-10",67.650002
"2587","2017-04-11",67.529999
"2588","2017-04-12",65.650002
"2589","2017-04-13",64.629997
"2590","2017-04-17",65.339996
"2591","2017-04-18",64.199997
"2592","2017-04-19",64.559998
"2593","2017-04-20",65.879997
"2594","2017-04-21",65.760002
"2595","2017-04-24",67.730003
"2596","2017-04-25",65.760002
"2597","2017-04-26",65.339996
"2598","2017-04-27",66.410004
"2599","2017-04-28",66.730003
"2600","2017-05-01",66.18
"2601","2017-05-02",68.059998
"2602","2017-05-03",67.360001
"2603","2017-05-04",66.900002
"2604","2017-05-05",67.040001
"2605","2017-05-08",66.32
"2606","2017-05-09",66.290001
"2607","2017-05-10",65.970001
"2608","2017-05-11",64.370003
"2609","2017-05-12",63.369999
"2610","2017-05-15",63.779999
"2611","2017-05-16",64.440002
"2612","2017-05-17",63.380001
"2613","2017-05-18",62.330002
"2614","2017-05-19",62.830002
"2615","2017-05-22",62.880001
"2616","2017-05-23",62.810001
"2617","2017-05-24",62.689999
"2618","2017-05-25",62.689999
"2619","2017-05-26",62.630001
"2620","2017-05-30",62.639999
"2621","2017-05-31",62.959999
"2622","2017-06-01",63.689999
"2623","2017-06-02",63.150002
"2624","2017-06-05",62.32
"2625","2017-06-06",64.120003
"2626","2017-06-07",63.450001
"2627","2017-06-08",63.970001
"2628","2017-06-09",64.010002
"2629","2017-06-12",64.57
"2630","2017-06-13",64.330002
"2631","2017-06-14",63.889999
"2632","2017-06-15",65.110001
"2633","2017-06-16",65.209999
"2634","2017-06-19",65.190002
"2635","2017-06-20",63.990002
"2636","2017-06-21",62.75
"2637","2017-06-22",62.75
"2638","2017-06-23",62.509998
"2639","2017-06-26",63.189999
"2640","2017-06-27",62.799999
"2641","2017-06-28",65.360001
"2642","2017-06-29",65.309998
"2643","2017-06-30",66.040001
"2644","2017-07-03",67
"2645","2017-07-05",66.389999
"2646","2017-07-06",67.199997
"2647","2017-07-07",67.620003
"2648","2017-07-10",68.480003
"2649","2017-07-11",68.519997
"2650","2017-07-12",68.519997
"2651","2017-07-13",68.260002
"2652","2017-07-14",68.650002
"2653","2017-07-17",68.230003
"2654","2017-07-18",68.449997
"2655","2017-07-19",68.529999
"2656","2017-07-20",68.550003
"2657","2017-07-21",68.870003
"2658","2017-07-24",69.139999
"2659","2017-07-25",68.639999
"2660","2017-07-26",68.559998
"2661","2017-07-27",68.160004
"2662","2017-07-28",68.18
"2663","2017-07-31",68.449997
"2664","2017-08-01",67.040001
"2665","2017-08-02",67.440002
"2666","2017-08-03",67.610001
"2667","2017-08-04",68.580002
"2668","2017-08-07",68.550003
"2669","2017-08-08",67.900002
"2670","2017-08-09",67.209999
"2671","2017-08-10",65.209999
"2672","2017-08-11",64.809998
"2673","2017-08-14",65.209999
"2674","2017-08-15",64.870003
"2675","2017-08-16",64.43
"2676","2017-08-17",63.150002
"2677","2017-08-18",63
"2678","2017-08-21",63.25
"2679","2017-08-22",64.449997
"2680","2017-08-23",64.010002
"2681","2017-08-24",63.82
"2682","2017-08-25",64.010002
"2683","2017-08-28",64.400002
"2684","2017-08-29",65.160004
"2685","2017-08-30",66.080002
"2686","2017-08-31",66.330002
"2687","2017-09-01",65.860001
"2688","2017-09-05",65.290001
"2689","2017-09-06",65.239998
"2690","2017-09-07",66.830002
"2691","2017-09-08",67.599998
"2692","2017-09-11",67.699997
"2693","2017-09-12",68.739998
"2694","2017-09-13",69.120003
"2695","2017-09-14",69.220001
"2696","2017-09-15",69.919998
"2697","2017-09-18",70.860001
"2698","2017-09-19",70.900002
"2699","2017-09-20",70.839996
"2700","2017-09-21",70.709999
"2701","2017-09-22",71.419998
"2702","2017-09-25",72.050003
"2703","2017-09-26",71.870003
"2704","2017-09-27",72.690002
"2705","2017-09-28",72.370003
"2706","2017-09-29",72.339996
"2707","2017-10-02",72.919998
"2708","2017-10-03",73.760002
"2709","2017-10-04",74.360001
"2710","2017-10-05",74.730003
"2711","2017-10-06",73.279999
"2712","2017-10-09",73.300003
"2713","2017-10-10",73.419998
"2714","2017-10-11",72.860001
"2715","2017-10-12",72.93
"2716","2017-10-13",72.690002
"2717","2017-10-16",72.709999
"2718","2017-10-17",72.699997
"2719","2017-10-18",72.599998
"2720","2017-10-19",73.769997
"2721","2017-10-20",74.919998
"2722","2017-10-23",74.650002
"2723","2017-10-24",70.379997
"2724","2017-10-25",70.230003
"2725","2017-10-26",72.080002
"2726","2017-10-27",71.870003
"2727","2017-10-30",70.449997
"2728","2017-10-31",71.730003
"2729","2017-11-01",70.980003
"2730","2017-11-02",71.959999
"2731","2017-11-03",71.32
"2732","2017-11-06",70.610001
"2733","2017-11-07",70.480003
"2734","2017-11-08",70.519997
