"","date","GTLS"
"2755","2017-12-08",45.650002
"2756","2017-12-11",45.009998
"2757","2017-12-12",45.029999
"2758","2017-12-13",45.220001
"2759","2017-12-14",44.25
"2760","2017-12-15",45.450001
"2761","2017-12-18",46.650002
"2762","2017-12-19",45.509998
"2763","2017-12-20",45.599998
"2764","2017-12-21",46.02
"2765","2017-12-22",46.09
"2766","2017-12-26",46.509998
"2767","2017-12-27",46.799999
"2768","2017-12-28",46.810001
"2769","2017-12-29",46.860001
"2770","2018-01-02",48.389999
"2771","2018-01-03",50.990002
"2772","2018-01-04",52.73
"2773","2018-01-05",51.790001
"2774","2018-01-08",52.619999
"2775","2018-01-09",52.029999
"2776","2018-01-10",52.470001
"2777","2018-01-11",54.5
"2778","2018-01-12",54.82
"2779","2018-01-16",53.029999
"2780","2018-01-17",53.099998
"2781","2018-01-18",52.18
"2782","2018-01-19",53.130001
"2783","2018-01-22",52.860001
"2784","2018-01-23",52.689999
"2785","2018-01-24",51.869999
"2786","2018-01-25",51.689999
"2787","2018-01-26",51.610001
"2788","2018-01-29",50.810001
"2789","2018-01-30",50.029999
"2790","2018-01-31",49.57
"2791","2018-02-01",49.450001
"2792","2018-02-02",48.630001
"2793","2018-02-05",46.610001
"2794","2018-02-06",46.66
"2795","2018-02-07",46.299999
"2796","2018-02-08",44.639999
"2797","2018-02-09",45.060001
"2798","2018-02-12",46.990002
"2799","2018-02-13",47.700001
"2800","2018-02-14",48.639999
"2801","2018-02-15",49.290001
"2802","2018-02-16",50.009998
"2803","2018-02-20",49.970001
"2804","2018-02-21",49.709999
"2805","2018-02-22",55.849998
"2806","2018-02-23",58.709999
"2807","2018-02-26",58.09
"2808","2018-02-27",56.889999
"2809","2018-02-28",55.110001
"2810","2018-03-01",55.919998
"2811","2018-03-02",53.580002
"2812","2018-03-05",55.040001
"2813","2018-03-06",56.73
"2814","2018-03-07",57.990002
"2815","2018-03-08",59.880001
"2816","2018-03-09",60.619999
"2817","2018-03-12",61.299999
"2818","2018-03-13",60.73
"2819","2018-03-14",59.93
"2820","2018-03-15",59.599998
"2821","2018-03-16",59.869999
"2822","2018-03-19",59.290001
"2823","2018-03-20",60.259998
"2824","2018-03-21",60.860001
"2825","2018-03-22",59.400002
"2826","2018-03-23",57.759998
"2827","2018-03-26",59.439999
"2828","2018-03-27",58.48
"2829","2018-03-28",58.09
"2830","2018-03-29",59.029999
"2831","2018-04-02",57.439999
"2832","2018-04-03",59.189999
"2833","2018-04-04",59.810001
"2834","2018-04-05",61.84
"2835","2018-04-06",59.549999
"2836","2018-04-09",58.970001
"2837","2018-04-10",59.68
"2838","2018-04-11",59.740002
"2839","2018-04-12",59.580002
"2840","2018-04-13",59.669998
"2841","2018-04-16",60.25
"2842","2018-04-17",60.709999
"2843","2018-04-18",60.48
"2844","2018-04-19",61.18
"2845","2018-04-20",61.939999
"2846","2018-04-23",59.139999
"2847","2018-04-24",57.900002
"2848","2018-04-25",58.029999
"2849","2018-04-26",58.639999
"2850","2018-04-27",57.810001
"2851","2018-04-30",56.740002
"2852","2018-05-01",57.57
"2853","2018-05-02",58.5
"2854","2018-05-03",58.419998
"2855","2018-05-04",59.080002
"2856","2018-05-07",59.049999
"2857","2018-05-08",61.220001
"2858","2018-05-09",61.59
"2859","2018-05-10",61.759998
"2860","2018-05-11",60.93
"2861","2018-05-14",61.599998
"2862","2018-05-15",61.5
"2863","2018-05-16",62.25
"2864","2018-05-17",62.98
"2865","2018-05-18",64.25
"2866","2018-05-21",65.349998
"2867","2018-05-22",65.279999
"2868","2018-05-23",64.059998
"2869","2018-05-24",63.639999
"2870","2018-05-25",63.119999
"2871","2018-05-29",63.509998
"2872","2018-05-30",64.839996
"2873","2018-05-31",64.43
"2874","2018-06-01",67.989998
"2875","2018-06-04",68.239998
"2876","2018-06-05",69.93
"2877","2018-06-06",70.160004
"2878","2018-06-07",72.599998
"2879","2018-06-08",73.410004
"2880","2018-06-11",72.129997
"2881","2018-06-12",72.919998
"2882","2018-06-13",68.639999
"2883","2018-06-14",68.610001
"2884","2018-06-15",67.610001
"2885","2018-06-18",68.230003
"2886","2018-06-19",65.169998
"2887","2018-06-20",63.279999
"2888","2018-06-21",61.919998
"2889","2018-06-22",63.5
"2890","2018-06-25",63.07
"2891","2018-06-26",63.23
"2892","2018-06-27",62.73
"2893","2018-06-28",61.98
"2894","2018-06-29",61.68
"2895","2018-07-02",62.68
"2896","2018-07-03",63.52
"2897","2018-07-05",63.009998
"2898","2018-07-06",62.759998
"2899","2018-07-09",64.690002
"2900","2018-07-10",65.199997
"2901","2018-07-11",64.139999
"2902","2018-07-12",65.150002
"2903","2018-07-13",65.760002
"2904","2018-07-16",66.050003
"2905","2018-07-17",67.080002
"2906","2018-07-18",68
"2907","2018-07-19",77.660004
"2908","2018-07-20",76.879997
"2909","2018-07-23",75.230003
"2910","2018-07-24",75.120003
"2911","2018-07-25",75.029999
"2912","2018-07-26",74.040001
"2913","2018-07-27",74.540001
"2914","2018-07-30",75.889999
"2915","2018-07-31",78.089996
"2916","2018-08-01",77.949997
"2917","2018-08-02",77.989998
"2918","2018-08-03",76.43
"2919","2018-08-06",77.449997
"2920","2018-08-07",77.879997
"2921","2018-08-08",76.849998
"2922","2018-08-09",76.739998
"2923","2018-08-10",76.599998
"2924","2018-08-13",76.860001
"2925","2018-08-14",77.639999
"2926","2018-08-15",75.559998
"2927","2018-08-16",76.540001
"2928","2018-08-17",77
"2929","2018-08-20",77.080002
"2930","2018-08-21",77.620003
"2931","2018-08-22",77.089996
"2932","2018-08-23",73.480003
"2933","2018-08-24",74.32
"2934","2018-08-27",75.629997
"2935","2018-08-28",75.269997
"2936","2018-08-29",76.169998
"2937","2018-08-30",74.900002
"2938","2018-08-31",75.550003
"2939","2018-09-04",76.209999
"2940","2018-09-05",75.709999
"2941","2018-09-06",74.360001
"2942","2018-09-07",74.489998
"2943","2018-09-10",74.75
"2944","2018-09-11",75.089996
"2945","2018-09-12",75.410004
"2946","2018-09-13",77
"2947","2018-09-14",77.690002
"2948","2018-09-17",77.809998
"2949","2018-09-18",77.290001
"2950","2018-09-19",75.300003
"2951","2018-09-20",75.889999
"2952","2018-09-21",74.129997
"2953","2018-09-24",75.07
"2954","2018-09-25",76.879997
"2955","2018-09-26",76.040001
"2956","2018-09-27",77.790001
"2957","2018-09-28",78.330002
"2958","2018-10-01",78.169998
"2959","2018-10-02",75.389999
"2960","2018-10-03",75.839996
"2961","2018-10-04",74.589996
"2962","2018-10-05",72.910004
"2963","2018-10-08",72.830002
"2964","2018-10-09",70.669998
"2965","2018-10-10",66.610001
"2966","2018-10-11",64.720001
"2967","2018-10-12",65.07
"2968","2018-10-15",66.629997
"2969","2018-10-16",68.459999
"2970","2018-10-17",67.510002
"2971","2018-10-18",68.25
"2972","2018-10-19",69.779999
"2973","2018-10-22",70.779999
"2974","2018-10-23",69.160004
"2975","2018-10-24",65.169998
"2976","2018-10-25",65.900002
"2977","2018-10-26",66.550003
"2978","2018-10-29",64.889999
"2979","2018-10-30",67.559998
"2980","2018-10-31",68.050003
"2981","2018-11-01",69.480003
"2982","2018-11-02",70.730003
"2983","2018-11-05",70.459999
"2984","2018-11-06",71.410004
"2985","2018-11-07",72.510002
"2986","2018-11-08",72.040001
"2987","2018-11-09",69.790001
"2988","2018-11-12",67.669998
"2989","2018-11-13",66.830002
"2990","2018-11-14",65.410004
"2991","2018-11-15",66.419998
"2992","2018-11-16",66.559998
"2993","2018-11-19",64.059998
"2994","2018-11-20",60.810001
"2995","2018-11-21",62.360001
"2996","2018-11-23",62.169998
"2997","2018-11-26",62.700001
"2998","2018-11-27",60.610001
"2999","2018-11-28",61.41
"3000","2018-11-29",61.68
"3001","2018-11-30",63.560001
"3002","2018-12-03",67.849998
"3003","2018-12-04",62.689999
"3004","2018-12-06",60.889999
"3005","2018-12-07",60.27
"3006","2018-12-10",60.52
"3007","2018-12-11",61.07
"3008","2018-12-12",61.900002
"3009","2018-12-13",60.959999
"3010","2018-12-14",61.259998
"3011","2018-12-17",59.240002
"3012","2018-12-18",60.41
"3013","2018-12-19",58.66
"3014","2018-12-20",59.900002
"3015","2018-12-21",61.360001
"3016","2018-12-24",58.599998
"3017","2018-12-26",62.68
"3018","2018-12-27",64.169998
"3019","2018-12-28",64.870003
"3020","2018-12-31",65.029999
"3021","2019-01-02",65.949997
"3022","2019-01-03",63.639999
"3023","2019-01-04",66.860001
"3024","2019-01-07",67.260002
"3025","2019-01-08",67.870003
"3026","2019-01-09",69.620003
"3027","2019-01-10",69.940002
"3028","2019-01-11",69.089996
"3029","2019-01-14",69.699997
"3030","2019-01-15",68.57
"3031","2019-01-16",70.029999
"3032","2019-01-17",71.029999
"3033","2019-01-18",73.260002
"3034","2019-01-22",72.970001
"3035","2019-01-23",72.620003
"3036","2019-01-24",72.769997
"3037","2019-01-25",72.650002
"3038","2019-01-28",71.400002
"3039","2019-01-29",72.480003
"3040","2019-01-30",73.779999
"3041","2019-01-31",74.699997
"3042","2019-02-01",75.110001
"3043","2019-02-04",76.739998
"3044","2019-02-05",76.029999
"3045","2019-02-06",76.269997
"3046","2019-02-07",75.019997
"3047","2019-02-08",76.199997
"3048","2019-02-11",80.150002
"3049","2019-02-12",81.480003
"3050","2019-02-13",82.449997
"3051","2019-02-14",85.839996
"3052","2019-02-15",88.160004
"3053","2019-02-19",84.620003
"3054","2019-02-20",85.199997
"3055","2019-02-21",85.940002
"3056","2019-02-22",87.989998
"3057","2019-02-25",87.599998
"3058","2019-02-26",87.410004
"3059","2019-02-27",87.610001
"3060","2019-02-28",88.279999
"3061","2019-03-01",88.980003
"3062","2019-03-04",87.400002
"3063","2019-03-05",87.290001
"3064","2019-03-06",86.110001
"3065","2019-03-07",86.739998
"3066","2019-03-08",86.699997
"3067","2019-03-11",88.650002
"3068","2019-03-12",89.400002
"3069","2019-03-13",90.029999
"3070","2019-03-14",89.040001
"3071","2019-03-15",90.849998
"3072","2019-03-18",92.919998
"3073","2019-03-19",92.919998
"3074","2019-03-20",92.370003
"3075","2019-03-21",94.459999
"3076","2019-03-22",88.730003
"3077","2019-03-25",88.18
"3078","2019-03-26",90.660004
"3079","2019-03-27",89.660004
"3080","2019-03-28",90
"3081","2019-03-29",90.519997
"3082","2019-04-01",90.720001
"3083","2019-04-02",88
"3084","2019-04-03",89.089996
"3085","2019-04-04",89.010002
"3086","2019-04-05",88.480003
"3087","2019-04-08",87.559998
"3088","2019-04-09",85.970001
"3089","2019-04-10",87.949997
"3090","2019-04-11",89.300003
"3091","2019-04-12",88.419998
"3092","2019-04-15",87.07
"3093","2019-04-16",86.93
"3094","2019-04-17",88.029999
"3095","2019-04-18",87.160004
"3096","2019-04-22",84.43
"3097","2019-04-23",87.230003
"3098","2019-04-24",88.349998
"3099","2019-04-25",87.220001
"3100","2019-04-26",88.309998
"3101","2019-04-29",89.220001
"3102","2019-04-30",88.269997
"3103","2019-05-01",86.5
"3104","2019-05-02",87.489998
"3105","2019-05-03",89.629997
"3106","2019-05-06",88.839996
"3107","2019-05-07",87.610001
"3108","2019-05-08",86.089996
"3109","2019-05-09",93.160004
"3110","2019-05-10",91.029999
"3111","2019-05-13",85.029999
"3112","2019-05-14",83.720001
"3113","2019-05-15",83.220001
"3114","2019-05-16",82.18
"3115","2019-05-17",78.879997
"3116","2019-05-20",78.510002
"3117","2019-05-21",78.839996
"3118","2019-05-22",77.339996
"3119","2019-05-23",73.68
"3120","2019-05-24",76.949997
"3121","2019-05-28",78.230003
"3122","2019-05-29",77.910004
"3123","2019-05-30",78.07
"3124","2019-05-31",76.629997
"3125","2019-06-03",77.459999
"3126","2019-06-04",79
"3127","2019-06-05",78.190002
"3128","2019-06-06",79.669998
"3129","2019-06-07",80.93
"3130","2019-06-10",80.290001
"3131","2019-06-11",74.900002
"3132","2019-06-12",74.940002
"3133","2019-06-13",76.980003
"3134","2019-06-14",75.300003
"3135","2019-06-17",75.029999
"3136","2019-06-18",75.089996
"3137","2019-06-19",71.019997
"3138","2019-06-20",72.440002
"3139","2019-06-21",70.169998
"3140","2019-06-24",70.410004
"3141","2019-06-25",71.129997
"3142","2019-06-26",71.910004
"3143","2019-06-27",74.760002
"3144","2019-06-28",76.879997
"3145","2019-07-01",75.639999
"3146","2019-07-02",74.269997
"3147","2019-07-03",73.82
"3148","2019-07-05",73.529999
"3149","2019-07-08",72.949997
"3150","2019-07-09",72.5
"3151","2019-07-10",72.059998
"3152","2019-07-11",72.410004
"3153","2019-07-12",74.010002
"3154","2019-07-15",73.139999
"3155","2019-07-16",72.959999
"3156","2019-07-17",69.589996
"3157","2019-07-18",73.849998
"3158","2019-07-19",76.699997
"3159","2019-07-22",74.389999
"3160","2019-07-23",76.169998
"3161","2019-07-24",77.269997
"3162","2019-07-25",74.959999
"3163","2019-07-26",75.419998
"3164","2019-07-29",75.050003
"3165","2019-07-30",76.43
"3166","2019-07-31",75.529999
"3167","2019-08-01",73.860001
"3168","2019-08-02",69.989998
"3169","2019-08-05",65.150002
"3170","2019-08-06",65.699997
"3171","2019-08-07",62.98
"3172","2019-08-08",64.040001
"3173","2019-08-09",61.869999
"3174","2019-08-12",58.669998
"3175","2019-08-13",62.279999
"3176","2019-08-14",59.09
"3177","2019-08-15",58.689999
"3178","2019-08-16",61.419998
"3179","2019-08-19",63.299999
"3180","2019-08-20",62.34
"3181","2019-08-21",63.07
"3182","2019-08-22",64.160004
"3183","2019-08-23",62.470001
"3184","2019-08-26",63.060001
"3185","2019-08-27",62.759998
"3186","2019-08-28",63.23
"3187","2019-08-29",64.779999
"3188","2019-08-30",62.84
"3189","2019-09-03",61.07
"3190","2019-09-04",61.360001
"3191","2019-09-05",62.259998
"3192","2019-09-06",62.32
"3193","2019-09-09",64.870003
"3194","2019-09-10",66.199997
"3195","2019-09-11",67.82
"3196","2019-09-12",68.779999
"3197","2019-09-13",70.169998
"3198","2019-09-16",68.440002
"3199","2019-09-17",68.160004
"3200","2019-09-18",67.019997
"3201","2019-09-19",65.610001
"3202","2019-09-20",65.760002
"3203","2019-09-23",65.760002
"3204","2019-09-24",65.139999
"3205","2019-09-25",65.089996
"3206","2019-09-26",64
"3207","2019-09-27",63.41
"3208","2019-09-30",62.360001
"3209","2019-10-01",60.279999
"3210","2019-10-02",58.889999
"3211","2019-10-03",58
"3212","2019-10-04",58.73
"3213","2019-10-07",57.869999
"3214","2019-10-08",56.23
"3215","2019-10-09",57.139999
"3216","2019-10-10",56.900002
"3217","2019-10-11",58.310001
"3218","2019-10-14",59.240002
"3219","2019-10-15",59.16
"3220","2019-10-16",58.810001
"3221","2019-10-17",59.27
"3222","2019-10-18",58.09
"3223","2019-10-21",56.610001
"3224","2019-10-22",59.349998
"3225","2019-10-23",58.43
"3226","2019-10-24",58.98
"3227","2019-10-25",61.110001
"3228","2019-10-28",61.110001
"3229","2019-10-29",60.380001
"3230","2019-10-30",59.169998
"3231","2019-10-31",58.630001
"3232","2019-11-01",59.169998
"3233","2019-11-04",59.150002
"3234","2019-11-05",58.919998
"3235","2019-11-06",57.939999
"3236","2019-11-07",58.299999
"3237","2019-11-08",58.189999
"3238","2019-11-11",57.110001
"3239","2019-11-12",56.849998
"3240","2019-11-13",55.599998
"3241","2019-11-14",54.16
"3242","2019-11-15",56.759998
"3243","2019-11-18",54.790001
"3244","2019-11-19",53.5
"3245","2019-11-20",52.990002
"3246","2019-11-21",53.110001
"3247","2019-11-22",52.990002
"3248","2019-11-25",54.169998
"3249","2019-11-26",55.349998
"3250","2019-11-27",55.610001
"3251","2019-11-29",55.200001
"3252","2019-12-02",53.810001
"3253","2019-12-03",52.790001
"3254","2019-12-04",52.389999
"3255","2019-12-05",53.02
"3256","2019-12-06",55.389999
"3257","2019-12-09",55.990002
"3258","2019-12-10",55.849998
"3259","2019-12-11",57.18
"3260","2019-12-12",58.91
"3261","2019-12-13",59.099998
"3262","2019-12-16",60.220001
"3263","2019-12-17",61.959999
"3264","2019-12-18",62.150002
"3265","2019-12-19",63.880001
"3266","2019-12-20",64.449997
"3267","2019-12-23",65.93
"3268","2019-12-24",66.82
"3269","2019-12-26",67.769997
"3270","2019-12-27",68.330002
"3271","2019-12-30",67.690002
"3272","2019-12-31",67.489998
"3273","2020-01-02",68.800003
"3274","2020-01-03",67.400002
"3275","2020-01-06",66.949997
"3276","2020-01-07",68.349998
"3277","2020-01-08",69.089996
"3278","2020-01-09",69.540001
"3279","2020-01-10",68.419998
"3280","2020-01-13",69.230003
"3281","2020-01-14",69.169998
"3282","2020-01-15",70.110001
"3283","2020-01-16",71.809998
"3284","2020-01-17",69.989998
"3285","2020-01-21",69.449997
"3286","2020-01-22",69.879997
"3287","2020-01-23",69.269997
"3288","2020-01-24",66.239998
"3289","2020-01-27",64.5
"3290","2020-01-28",65.419998
"3291","2020-01-29",65.540001
"3292","2020-01-30",65.610001
"3293","2020-01-31",63.98
"3294","2020-02-03",63.73
"3295","2020-02-04",65.970001
"3296","2020-02-05",68.220001
"3297","2020-02-06",66.18
"3298","2020-02-07",63.389999
"3299","2020-02-10",61.619999
"3300","2020-02-11",64.110001
"3301","2020-02-12",65.660004
"3302","2020-02-13",69.43
"3303","2020-02-14",73.559998
"3304","2020-02-18",71.309998
"3305","2020-02-19",68.43
"3306","2020-02-20",67.389999
"3307","2020-02-21",68.230003
"3308","2020-02-24",66.870003
"3309","2020-02-25",62.34
"3310","2020-02-26",56.919998
"3311","2020-02-27",56.830002
"3312","2020-02-28",56.919998
"3313","2020-03-02",56.84
"3314","2020-03-03",54.279999
"3315","2020-03-04",57.119999
"3316","2020-03-05",55.080002
"3317","2020-03-06",50.439999
"3318","2020-03-09",34.709999
"3319","2020-03-10",33.290001
"3320","2020-03-11",31.74
"3321","2020-03-12",25.24
"3322","2020-03-13",24.040001
"3323","2020-03-16",23.58
"3324","2020-03-17",25.32
"3325","2020-03-18",16.58
"3326","2020-03-19",16.469999
"3327","2020-03-20",16.639999
"3328","2020-03-23",17.129999
"3329","2020-03-24",23.120001
"3330","2020-03-25",25.01
"3331","2020-03-26",29.469999
"3332","2020-03-27",27.75
"3333","2020-03-30",27.51
"3334","2020-03-31",28.98
"3335","2020-04-01",26.41
"3336","2020-04-02",26.65
"3337","2020-04-03",23.65
"3338","2020-04-06",26.73
"3339","2020-04-07",25.07
"3340","2020-04-08",27.379999
"3341","2020-04-09",29.49
"3342","2020-04-13",28.57
"3343","2020-04-14",30.02
"3344","2020-04-15",28
"3345","2020-04-16",28.389999
"3346","2020-04-17",31.6
"3347","2020-04-20",29.780001
"3348","2020-04-21",28.559999
"3349","2020-04-22",27.799999
"3350","2020-04-23",31.93
"3351","2020-04-24",32.41
"3352","2020-04-27",35.580002
"3353","2020-04-28",35.950001
"3354","2020-04-29",39
"3355","2020-04-30",35.720001
"3356","2020-05-01",33.349998
"3357","2020-05-04",34.299999
"3358","2020-05-05",34.93
"3359","2020-05-06",34.34
"3360","2020-05-07",36.599998
"3361","2020-05-08",38.099998
"3362","2020-05-11",36.450001
"3363","2020-05-12",34.189999
"3364","2020-05-13",31.41
"3365","2020-05-14",31.68
"3366","2020-05-15",32
"3367","2020-05-18",35.970001
"3368","2020-05-19",35.110001
"3369","2020-05-20",38.73
"3370","2020-05-21",37.209999
"3371","2020-05-22",35.82
"3372","2020-05-26",40.810001
"3373","2020-05-27",43.41
"3374","2020-05-28",40.209999
"3375","2020-05-29",39.25
"3376","2020-06-01",41.139999
"3377","2020-06-02",42.439999
"3378","2020-06-03",44.689999
"3379","2020-06-04",44.880001
"3380","2020-06-05",46.540001
"3381","2020-06-08",48.740002
"3382","2020-06-09",46.119999
"3383","2020-06-10",43.869999
"3384","2020-06-11",38.060001
"3385","2020-06-12",41.93
"3386","2020-06-15",41.27
"3387","2020-06-16",43.299999
"3388","2020-06-17",41.919998
"3389","2020-06-18",42.439999
"3390","2020-06-19",41.82
"3391","2020-06-22",42.009998
"3392","2020-06-23",42.880001
"3393","2020-06-24",40.16
"3394","2020-06-25",41.599998
"3395","2020-06-26",45.220001
"3396","2020-06-29",47.200001
"3397","2020-06-30",48.490002
"3398","2020-07-01",46.869999
"3399","2020-07-02",47.77
"3400","2020-07-06",47.919998
"3401","2020-07-07",46.209999
"3402","2020-07-08",47.110001
"3403","2020-07-09",48.330002
"3404","2020-07-10",49.25
"3405","2020-07-13",49.439999
"3406","2020-07-14",51.119999
"3407","2020-07-15",53.220001
"3408","2020-07-16",52.759998
"3409","2020-07-17",53.5
"3410","2020-07-20",53.669998
"3411","2020-07-21",55.169998
"3412","2020-07-22",55.639999
"3413","2020-07-23",65.190002
"3414","2020-07-24",66.400002
"3415","2020-07-27",67.68
"3416","2020-07-28",65.169998
"3417","2020-07-29",68.269997
"3418","2020-07-30",69.620003
"3419","2020-07-31",68.529999
"3420","2020-08-03",69.919998
"3421","2020-08-04",71.550003
"3422","2020-08-05",72.370003
"3423","2020-08-06",71.230003
"3424","2020-08-07",73.949997
"3425","2020-08-10",75.550003
"3426","2020-08-11",74.989998
"3427","2020-08-12",73.760002
"3428","2020-08-13",72.260002
"3429","2020-08-14",72.050003
"3430","2020-08-17",71.580002
"3431","2020-08-18",72.07
"3432","2020-08-19",72.620003
"3433","2020-08-20",73.949997
"3434","2020-08-21",73.07
"3435","2020-08-24",73.720001
"3436","2020-08-25",71.470001
"3437","2020-08-26",70.639999
"3438","2020-08-27",66.970001
"3439","2020-08-28",67.25
"3440","2020-08-31",65.720001
"3441","2020-09-01",68.120003
"3442","2020-09-02",66.690002
"3443","2020-09-03",63.360001
"3444","2020-09-04",64.160004
"3445","2020-09-08",63.02
"3446","2020-09-09",68.459999
"3447","2020-09-10",69.779999
"3448","2020-09-11",67.470001
"3449","2020-09-14",68.870003
"3450","2020-09-15",70.43
"3451","2020-09-16",70.510002
"3452","2020-09-17",70.860001
"3453","2020-09-18",71.309998
"3454","2020-09-21",67
"3455","2020-09-22",67.629997
"3456","2020-09-23",64.989998
"3457","2020-09-24",65.290001
"3458","2020-09-25",68.32
"3459","2020-09-28",69.669998
"3460","2020-09-29",69.32
"3461","2020-09-30",70.269997
"3462","2020-10-01",72.010002
"3463","2020-10-02",73.75
"3464","2020-10-05",75.910004
"3465","2020-10-06",70.690002
"3466","2020-10-07",73.910004
"3467","2020-10-08",72.629997
"3468","2020-10-09",73.099998
"3469","2020-10-12",73.059998
"3470","2020-10-13",75.309998
"3471","2020-10-14",83.669998
"3472","2020-10-15",84.849998
"3473","2020-10-16",84.580002
"3474","2020-10-19",83.099998
"3475","2020-10-20",85.529999
"3476","2020-10-21",83.870003
"3477","2020-10-22",86.910004
"3478","2020-10-23",89.010002
"3479","2020-10-26",86.419998
"3480","2020-10-27",87.160004
"3481","2020-10-28",84.940002
"3482","2020-10-29",86.349998
"3483","2020-10-30",84.449997
"3484","2020-11-02",86.519997
"3485","2020-11-03",86.230003
"3486","2020-11-04",85.989998
"3487","2020-11-05",89.080002
"3488","2020-11-06",84.059998
"3489","2020-11-09",90.970001
"3490","2020-11-10",92.089996
"3491","2020-11-11",91.400002
"3492","2020-11-12",89.169998
"3493","2020-11-13",93.589996
"3494","2020-11-16",95.309998
"3495","2020-11-17",94.970001
"3496","2020-11-18",96.029999
"3497","2020-11-19",97.629997
"3498","2020-11-20",100.480003
"3499","2020-11-23",103.720001
"3500","2020-11-24",105.989998
"3501","2020-11-25",107.190002
"3502","2020-11-27",107.419998
