"","date","AZN"
"1872","2014-06-10",36.400002
"1873","2014-06-11",37.110001
"1874","2014-06-12",37.02
"1875","2014-06-13",37.119999
"1876","2014-06-16",36.869999
"1877","2014-06-17",36.970001
"1878","2014-06-18",37.424999
"1879","2014-06-19",37.705002
"1880","2014-06-20",37.735001
"1881","2014-06-23",37.200001
"1882","2014-06-24",36.82
"1883","2014-06-25",37.154999
"1884","2014-06-26",37.064999
"1885","2014-06-27",37.049999
"1886","2014-06-30",37.154999
"1887","2014-07-01",37.400002
"1888","2014-07-02",38.154999
"1889","2014-07-03",37.82
"1890","2014-07-07",37.93
"1891","2014-07-08",37.334999
"1892","2014-07-09",37.52
"1893","2014-07-10",37.360001
"1894","2014-07-11",37.255001
"1895","2014-07-14",37.43
"1896","2014-07-15",37.505001
"1897","2014-07-16",37.259998
"1898","2014-07-17",36.470001
"1899","2014-07-18",37.259998
"1900","2014-07-21",37.505001
"1901","2014-07-22",37.575001
"1902","2014-07-23",37.470001
"1903","2014-07-24",37.259998
"1904","2014-07-25",37.240002
"1905","2014-07-28",36.945
"1906","2014-07-29",36.555
"1907","2014-07-30",36.595001
"1908","2014-07-31",36.395
"1909","2014-08-01",36.294998
"1910","2014-08-04",36.845001
"1911","2014-08-05",36.205002
"1912","2014-08-06",35.455002
"1913","2014-08-07",35.005001
"1914","2014-08-08",34.244999
"1915","2014-08-11",34.654999
"1916","2014-08-12",34.605
"1917","2014-08-13",34.25
"1918","2014-08-14",34.32
"1919","2014-08-15",34.27
"1920","2014-08-18",35.139999
"1921","2014-08-19",35.259998
"1922","2014-08-20",35.5
"1923","2014-08-21",36.595001
"1924","2014-08-22",36.525002
"1925","2014-08-25",36.945
"1926","2014-08-26",36.869999
"1927","2014-08-27",36.775002
"1928","2014-08-28",37.119999
"1929","2014-08-29",38.005001
"1930","2014-09-02",37.32
"1931","2014-09-03",37.755001
"1932","2014-09-04",37.285
"1933","2014-09-05",37.369999
"1934","2014-09-08",36.93
"1935","2014-09-09",36.790001
"1936","2014-09-10",37.349998
"1937","2014-09-11",36.970001
"1938","2014-09-12",36.650002
"1939","2014-09-15",36.889999
"1940","2014-09-16",36.82
"1941","2014-09-17",36.630001
"1942","2014-09-18",37.080002
"1943","2014-09-19",37.360001
"1944","2014-09-22",37.334999
"1945","2014-09-23",35.564999
"1946","2014-09-24",35.830002
"1947","2014-09-25",35.494999
"1948","2014-09-26",35.98
"1949","2014-09-29",35.974998
"1950","2014-09-30",35.720001
"1951","2014-10-01",35.264999
"1952","2014-10-02",34.639999
"1953","2014-10-03",34.919998
"1954","2014-10-06",34.990002
"1955","2014-10-07",34.514999
"1956","2014-10-08",34.709999
"1957","2014-10-09",33.575001
"1958","2014-10-10",34.205002
"1959","2014-10-13",34.720001
"1960","2014-10-14",34.904999
"1961","2014-10-15",34.205002
"1962","2014-10-16",33.779999
"1963","2014-10-17",33.904999
"1964","2014-10-20",33.974998
"1965","2014-10-21",34.5
"1966","2014-10-22",34.389999
"1967","2014-10-23",34.674999
"1968","2014-10-24",35.060001
"1969","2014-10-27",35.380001
"1970","2014-10-28",35.715
"1971","2014-10-29",35.764999
"1972","2014-10-30",36.299999
"1973","2014-10-31",36.470001
"1974","2014-11-03",36.279999
"1975","2014-11-04",36.68
"1976","2014-11-05",36.735001
"1977","2014-11-06",36.424999
"1978","2014-11-07",36.439999
"1979","2014-11-10",36.605
"1980","2014-11-11",37.099998
"1981","2014-11-12",37.130001
"1982","2014-11-13",37.264999
"1983","2014-11-14",36.424999
"1984","2014-11-17",36.25
"1985","2014-11-18",36.990002
"1986","2014-11-19",37.689999
"1987","2014-11-20",37.105
"1988","2014-11-21",37.279999
"1989","2014-11-24",37.040001
"1990","2014-11-25",36.830002
"1991","2014-11-26",36.955002
"1992","2014-11-28",37.084999
"1993","2014-12-01",36.965
"1994","2014-12-02",36.305
"1995","2014-12-03",36.91
"1996","2014-12-04",36.970001
"1997","2014-12-05",36.860001
"1998","2014-12-08",36.560001
"1999","2014-12-09",36.014999
"2000","2014-12-10",36.814999
"2001","2014-12-11",36.799999
"2002","2014-12-12",35.900002
"2003","2014-12-15",34.869999
"2004","2014-12-16",34.779999
"2005","2014-12-17",35.095001
"2006","2014-12-18",36.055
"2007","2014-12-19",35.845001
"2008","2014-12-22",36.044998
"2009","2014-12-23",35.09
"2010","2014-12-24",35.220001
"2011","2014-12-26",35.455002
"2012","2014-12-29",35.380001
"2013","2014-12-30",35.345001
"2014","2014-12-31",35.189999
"2015","2015-01-02",35.200001
"2016","2015-01-05",34.93
"2017","2015-01-06",34.080002
"2018","2015-01-07",34.044998
"2019","2015-01-08",34.535
"2020","2015-01-09",34.720001
"2021","2015-01-12",35.395
"2022","2015-01-13",35.380001
"2023","2015-01-14",35.630001
"2024","2015-01-15",35.650002
"2025","2015-01-16",36.025002
"2026","2015-01-20",35.889999
"2027","2015-01-21",35.535
"2028","2015-01-22",35.314999
"2029","2015-01-23",35.345001
"2030","2015-01-26",35.285
"2031","2015-01-27",35.945
"2032","2015-01-28",35.505001
"2033","2015-01-29",35.945
"2034","2015-01-30",35.52
"2035","2015-02-02",35.305
"2036","2015-02-03",35.555
"2037","2015-02-04",35.529999
"2038","2015-02-05",34.625
"2039","2015-02-06",33.845001
"2040","2015-02-09",33.860001
"2041","2015-02-10",34.125
"2042","2015-02-11",34.220001
"2043","2015-02-12",34.880001
"2044","2015-02-13",34.98
"2045","2015-02-17",34.805
"2046","2015-02-18",33.779999
"2047","2015-02-19",33.970001
"2048","2015-02-20",34.290001
"2049","2015-02-23",34.650002
"2050","2015-02-24",34.66
"2051","2015-02-25",34.834999
"2052","2015-02-26",34.505001
"2053","2015-02-27",34.450001
"2054","2015-03-02",34.365002
"2055","2015-03-03",34.139999
"2056","2015-03-04",33.895
"2057","2015-03-05",34.09
"2058","2015-03-06",33.134998
"2059","2015-03-09",33.084999
"2060","2015-03-10",32.285
"2061","2015-03-11",32.220001
"2062","2015-03-12",33.424999
"2063","2015-03-13",33.674999
"2064","2015-03-16",34.360001
"2065","2015-03-17",34.365002
"2066","2015-03-18",35.435001
"2067","2015-03-19",35.450001
"2068","2015-03-20",36.349998
"2069","2015-03-23",36.110001
"2070","2015-03-24",35.724998
"2071","2015-03-25",35.255001
"2072","2015-03-26",34.884998
"2073","2015-03-27",35.035
"2074","2015-03-30",34.970001
"2075","2015-03-31",34.215
"2076","2015-04-01",34.395
"2077","2015-04-02",34.400002
"2078","2015-04-06",34.720001
"2079","2015-04-07",34.805
"2080","2015-04-08",34.939999
"2081","2015-04-09",35.080002
"2082","2015-04-10",34.955002
"2083","2015-04-13",34.419998
"2084","2015-04-14",35.509998
"2085","2015-04-15",35.955002
"2086","2015-04-16",36.014999
"2087","2015-04-17",35.66
"2088","2015-04-20",35.775002
"2089","2015-04-21",36.349998
"2090","2015-04-22",36.674999
"2091","2015-04-23",36.564999
"2092","2015-04-24",35.895
"2093","2015-04-27",35.380001
"2094","2015-04-28",34.974998
"2095","2015-04-29",34.389999
"2096","2015-04-30",34.240002
"2097","2015-05-01",33.939999
"2098","2015-05-04",34.255001
"2099","2015-05-05",33.669998
"2100","2015-05-06",33.68
"2101","2015-05-07",33.639999
"2102","2015-05-08",34.959999
"2103","2015-05-11",35.080002
"2104","2015-05-12",34.509998
"2105","2015-05-13",34.674999
"2106","2015-05-14",35.049999
"2107","2015-05-15",34.645
"2108","2015-05-18",34.369999
"2109","2015-05-19",34.32
"2110","2015-05-20",34.259998
"2111","2015-05-21",34.93
"2112","2015-05-22",34.724998
"2113","2015-05-26",33.84
"2114","2015-05-27",34.375
"2115","2015-05-28",34.450001
"2116","2015-05-29",33.775002
"2117","2015-06-01",33.52
"2118","2015-06-02",33.5
"2119","2015-06-03",33.799999
"2120","2015-06-04",33.294998
"2121","2015-06-05",33.509998
"2122","2015-06-08",33.110001
"2123","2015-06-09",32.689999
"2124","2015-06-10",33.200001
"2125","2015-06-11",33.215
"2126","2015-06-12",32.845001
"2127","2015-06-15",32.494999
"2128","2015-06-16",32.73
"2129","2015-06-17",32.98
"2130","2015-06-18",33.43
"2131","2015-06-19",33.349998
"2132","2015-06-22",33.599998
"2133","2015-06-23",33.794998
"2134","2015-06-24",33.264999
"2135","2015-06-25",32.93
"2136","2015-06-26",33.165001
"2137","2015-06-29",32.169998
"2138","2015-06-30",31.855
"2139","2015-07-01",32.32
"2140","2015-07-02",32.705002
"2141","2015-07-06",32.560001
"2142","2015-07-07",32.805
"2143","2015-07-08",32.165001
"2144","2015-07-09",32.275002
"2145","2015-07-10",33.224998
"2146","2015-07-13",33.59
"2147","2015-07-14",33.919998
"2148","2015-07-15",33.945
"2149","2015-07-16",33.790001
"2150","2015-07-17",33.759998
"2151","2015-07-20",33.924999
"2152","2015-07-21",33.82
"2153","2015-07-22",33.610001
"2154","2015-07-23",33.275002
"2155","2015-07-24",32.880001
"2156","2015-07-27",32.709999
"2157","2015-07-28",32.810001
"2158","2015-07-29",33.009998
"2159","2015-07-30",33.740002
"2160","2015-07-31",33.790001
"2161","2015-08-03",33.939999
"2162","2015-08-04",34.34
"2163","2015-08-05",34.540001
"2164","2015-08-06",34.240002
"2165","2015-08-07",33.689999
"2166","2015-08-10",34.02
"2167","2015-08-11",34.049999
"2168","2015-08-12",33.380001
"2169","2015-08-13",33.43
"2170","2015-08-14",33.459999
"2171","2015-08-17",33.610001
"2172","2015-08-18",33.720001
"2173","2015-08-19",33.349998
"2174","2015-08-20",32.549999
"2175","2015-08-21",31.629999
"2176","2015-08-24",30.639999
"2177","2015-08-25",30.280001
"2178","2015-08-26",31.129999
"2179","2015-08-27",31.610001
"2180","2015-08-28",31.67
"2181","2015-08-31",31.280001
"2182","2015-09-01",30.690001
"2183","2015-09-02",31.68
"2184","2015-09-03",32.240002
"2185","2015-09-04",31.700001
"2186","2015-09-08",32.93
"2187","2015-09-09",32.400002
"2188","2015-09-10",33.279999
"2189","2015-09-11",33.299999
"2190","2015-09-14",33.169998
"2191","2015-09-15",33.459999
"2192","2015-09-16",33.619999
"2193","2015-09-17",33.810001
"2194","2015-09-18",34.369999
"2195","2015-09-21",33.540001
"2196","2015-09-22",32.209999
"2197","2015-09-23",32.299999
"2198","2015-09-24",32.450001
"2199","2015-09-25",32.360001
"2200","2015-09-28",31.41
"2201","2015-09-29",31.280001
"2202","2015-09-30",31.82
"2203","2015-10-01",31.790001
"2204","2015-10-02",32.110001
"2205","2015-10-05",32.380001
"2206","2015-10-06",32.080002
"2207","2015-10-07",31.92
"2208","2015-10-08",32.389999
"2209","2015-10-09",32.23
"2210","2015-10-12",32.130001
"2211","2015-10-13",31.299999
"2212","2015-10-14",31.51
"2213","2015-10-15",32.240002
"2214","2015-10-16",32.349998
"2215","2015-10-19",32.200001
"2216","2015-10-20",30.93
"2217","2015-10-21",30.469999
"2218","2015-10-22",31.07
"2219","2015-10-23",31.360001
"2220","2015-10-26",31.459999
"2221","2015-10-27",31.360001
"2222","2015-10-28",32.119999
"2223","2015-10-29",32.240002
"2224","2015-10-30",31.889999
"2225","2015-11-02",32.290001
"2226","2015-11-03",32.310001
"2227","2015-11-04",32.130001
"2228","2015-11-05",32.52
"2229","2015-11-06",32.09
"2230","2015-11-09",31.57
"2231","2015-11-10",31.719999
"2232","2015-11-11",31.84
"2233","2015-11-12",30.85
"2234","2015-11-13",31.290001
"2235","2015-11-16",32.779999
"2236","2015-11-17",33.450001
"2237","2015-11-18",33.689999
"2238","2015-11-19",34.009998
"2239","2015-11-20",34.080002
"2240","2015-11-23",33.959999
"2241","2015-11-24",33.939999
"2242","2015-11-25",34.110001
"2243","2015-11-27",34.049999
"2244","2015-11-30",34.049999
"2245","2015-12-01",34.77
"2246","2015-12-02",34.32
"2247","2015-12-03",33.57
"2248","2015-12-04",33.919998
"2249","2015-12-07",33.990002
"2250","2015-12-08",33.549999
"2251","2015-12-09",33.459999
"2252","2015-12-10",33.470001
"2253","2015-12-11",33.25
"2254","2015-12-14",33
"2255","2015-12-15",33.259998
"2256","2015-12-16",33.790001
"2257","2015-12-17",33.360001
"2258","2015-12-18",32.799999
"2259","2015-12-21",32.939999
"2260","2015-12-22",33.23
"2261","2015-12-23",33.959999
"2262","2015-12-24",34.130001
"2263","2015-12-28",34.09
"2264","2015-12-29",34.459999
"2265","2015-12-30",34.490002
"2266","2015-12-31",33.950001
"2267","2016-01-04",33.400002
"2268","2016-01-05",33.900002
"2269","2016-01-06",33.34
"2270","2016-01-07",32.139999
"2271","2016-01-08",31.77
"2272","2016-01-11",31.540001
"2273","2016-01-12",31.700001
"2274","2016-01-13",31.450001
"2275","2016-01-14",31.809999
"2276","2016-01-15",30.59
"2277","2016-01-19",30.82
"2278","2016-01-20",30.77
"2279","2016-01-21",30.690001
"2280","2016-01-22",31.48
"2281","2016-01-25",31.549999
"2282","2016-01-26",31.82
"2283","2016-01-27",31.57
"2284","2016-01-28",31.23
"2285","2016-01-29",32.220001
"2286","2016-02-01",32.529999
"2287","2016-02-02",32.299999
"2288","2016-02-03",32.389999
"2289","2016-02-04",30.469999
"2290","2016-02-05",30.030001
"2291","2016-02-08",28.690001
"2292","2016-02-09",28.59
"2293","2016-02-10",29.040001
"2294","2016-02-11",29.15
"2295","2016-02-12",29.66
"2296","2016-02-16",30.309999
"2297","2016-02-17",30.059999
"2298","2016-02-18",29.700001
"2299","2016-02-19",29.559999
"2300","2016-02-22",29.59
"2301","2016-02-23",29.309999
"2302","2016-02-24",29.15
"2303","2016-02-25",29.639999
"2304","2016-02-26",29.370001
"2305","2016-02-29",28.67
"2306","2016-03-01",29.02
"2307","2016-03-02",29.01
"2308","2016-03-03",28.74
"2309","2016-03-04",28.870001
"2310","2016-03-07",28.870001
"2311","2016-03-08",28.959999
"2312","2016-03-09",29.280001
"2313","2016-03-10",29
"2314","2016-03-11",29.57
"2315","2016-03-14",29.35
"2316","2016-03-15",28.459999
"2317","2016-03-16",28.639999
"2318","2016-03-17",28.82
"2319","2016-03-18",28.48
"2320","2016-03-21",28.4
"2321","2016-03-22",28.17
"2322","2016-03-23",28.01
"2323","2016-03-24",28
"2324","2016-03-28",27.950001
"2325","2016-03-29",28.530001
"2326","2016-03-30",28.32
"2327","2016-03-31",28.16
"2328","2016-04-01",28.219999
"2329","2016-04-04",28.559999
"2330","2016-04-05",28.290001
"2331","2016-04-06",29.790001
"2332","2016-04-07",29.629999
"2333","2016-04-08",29.450001
"2334","2016-04-11",29.09
"2335","2016-04-12",29.17
"2336","2016-04-13",29.540001
"2337","2016-04-14",29.639999
"2338","2016-04-15",29.709999
"2339","2016-04-18",30.200001
"2340","2016-04-19",30.25
"2341","2016-04-20",30.17
"2342","2016-04-21",30.129999
"2343","2016-04-22",30.1
"2344","2016-04-25",30.01
"2345","2016-04-26",29.6
"2346","2016-04-27",29.42
"2347","2016-04-28",29.27
"2348","2016-04-29",28.959999
"2349","2016-05-02",29.280001
"2350","2016-05-03",28.92
"2351","2016-05-04",28.26
"2352","2016-05-05",28.1
"2353","2016-05-06",27.959999
"2354","2016-05-09",28.780001
"2355","2016-05-10",28.940001
"2356","2016-05-11",28.610001
"2357","2016-05-12",28.389999
"2358","2016-05-13",28.5
"2359","2016-05-16",28.790001
"2360","2016-05-17",28.790001
"2361","2016-05-18",28.85
"2362","2016-05-19",28.379999
"2363","2016-05-20",28.690001
"2364","2016-05-23",28.65
"2365","2016-05-24",29.48
"2366","2016-05-25",29.98
"2367","2016-05-26",29.950001
"2368","2016-05-27",29.879999
"2369","2016-05-31",29.700001
"2370","2016-06-01",29.450001
"2371","2016-06-02",29.67
"2372","2016-06-03",29.73
"2373","2016-06-06",29.870001
"2374","2016-06-07",29.85
"2375","2016-06-08",29.639999
"2376","2016-06-09",28.959999
"2377","2016-06-10",27.969999
"2378","2016-06-13",27.6
"2379","2016-06-14",27.26
"2380","2016-06-15",27.370001
"2381","2016-06-16",27.629999
"2382","2016-06-17",27.58
"2383","2016-06-20",28.42
"2384","2016-06-21",28.639999
"2385","2016-06-22",28.700001
"2386","2016-06-23",29.290001
"2387","2016-06-24",27.860001
"2388","2016-06-27",27.950001
"2389","2016-06-28",29.09
"2390","2016-06-29",29.85
"2391","2016-06-30",30.190001
"2392","2016-07-01",30.42
"2393","2016-07-05",30.15
"2394","2016-07-06",30.09
"2395","2016-07-07",30.110001
"2396","2016-07-08",30.110001
"2397","2016-07-11",29.969999
"2398","2016-07-12",30.200001
"2399","2016-07-13",30.16
"2400","2016-07-14",30.34
"2401","2016-07-15",30.24
"2402","2016-07-18",30.549999
"2403","2016-07-19",30.299999
"2404","2016-07-20",30.57
"2405","2016-07-21",30.530001
"2406","2016-07-22",31.129999
"2407","2016-07-25",31.15
"2408","2016-07-26",30.91
"2409","2016-07-27",31.540001
"2410","2016-07-28",34.290001
"2411","2016-07-29",34.139999
"2412","2016-08-01",33.84
"2413","2016-08-02",34.209999
"2414","2016-08-03",34.09
"2415","2016-08-04",34.299999
"2416","2016-08-05",34.279999
"2417","2016-08-08",34.5
"2418","2016-08-09",34.139999
"2419","2016-08-10",33.549999
"2420","2016-08-11",33.810001
"2421","2016-08-12",33.540001
"2422","2016-08-15",33.439999
"2423","2016-08-16",33.549999
"2424","2016-08-17",33.619999
"2425","2016-08-18",33.57
"2426","2016-08-19",33.560001
"2427","2016-08-22",33.849998
"2428","2016-08-23",33.830002
"2429","2016-08-24",33.5
"2430","2016-08-25",33.23
"2431","2016-08-26",33.049999
"2432","2016-08-29",33.299999
"2433","2016-08-30",33.209999
"2434","2016-08-31",32.810001
"2435","2016-09-01",32.599998
"2436","2016-09-02",33.310001
"2437","2016-09-06",33.09
"2438","2016-09-07",33.18
"2439","2016-09-08",33.040001
"2440","2016-09-09",32.200001
"2441","2016-09-12",33.240002
"2442","2016-09-13",32.740002
"2443","2016-09-14",33.099998
"2444","2016-09-15",33.66
"2445","2016-09-16",33.82
"2446","2016-09-19",33.52
"2447","2016-09-20",33.650002
"2448","2016-09-21",33.75
"2449","2016-09-22",34.279999
"2450","2016-09-23",33.970001
"2451","2016-09-26",33.549999
"2452","2016-09-27",33.610001
"2453","2016-09-28",33.82
"2454","2016-09-29",33.049999
"2455","2016-09-30",32.860001
"2456","2016-10-03",33
"2457","2016-10-04",32.57
"2458","2016-10-05",32.599998
"2459","2016-10-06",32.259998
"2460","2016-10-07",32.290001
"2461","2016-10-10",32.060001
"2462","2016-10-11",31.120001
"2463","2016-10-12",30.799999
"2464","2016-10-13",30.84
"2465","2016-10-14",30.59
"2466","2016-10-17",30.73
"2467","2016-10-18",31.27
"2468","2016-10-19",30.780001
"2469","2016-10-20",31
"2470","2016-10-21",30.719999
"2471","2016-10-24",30.08
"2472","2016-10-25",29.790001
"2473","2016-10-26",29.59
"2474","2016-10-27",28.540001
"2475","2016-10-28",28.6
"2476","2016-10-31",28.32
"2477","2016-11-01",27.99
"2478","2016-11-02",28.209999
"2479","2016-11-03",27.74
"2480","2016-11-04",27.66
"2481","2016-11-07",27.889999
"2482","2016-11-08",27.99
"2483","2016-11-09",28.950001
"2484","2016-11-10",27.68
"2485","2016-11-11",27.98
"2486","2016-11-14",27.65
"2487","2016-11-15",27.629999
"2488","2016-11-16",27.4
"2489","2016-11-17",27.35
"2490","2016-11-18",27.120001
"2491","2016-11-21",27.34
"2492","2016-11-22",26.43
"2493","2016-11-23",26.370001
"2494","2016-11-25",27.1
"2495","2016-11-28",26.73
"2496","2016-11-29",26.709999
"2497","2016-11-30",26.139999
"2498","2016-12-01",25.809999
"2499","2016-12-02",25.889999
"2500","2016-12-05",25.82
"2501","2016-12-06",26.01
"2502","2016-12-07",25.85
"2503","2016-12-08",26.27
"2504","2016-12-09",27.16
"2505","2016-12-12",26.940001
"2506","2016-12-13",27.700001
"2507","2016-12-14",27.290001
"2508","2016-12-15",27.700001
"2509","2016-12-16",27.860001
"2510","2016-12-19",26.950001
"2511","2016-12-20",27.02
"2512","2016-12-21",27.059999
"2513","2016-12-22",27.18
"2514","2016-12-23",27.309999
"2515","2016-12-27",27.26
"2516","2016-12-28",27.209999
"2517","2016-12-29",27.360001
"2518","2016-12-30",27.32
"2519","2017-01-03",27.709999
"2520","2017-01-04",27.93
"2521","2017-01-05",28.690001
"2522","2017-01-06",28.43
"2523","2017-01-09",28.530001
"2524","2017-01-10",28.75
"2525","2017-01-11",28.18
"2526","2017-01-12",28.24
"2527","2017-01-13",28.58
"2528","2017-01-17",28.469999
"2529","2017-01-18",28.5
"2530","2017-01-19",27.91
"2531","2017-01-20",27.07
"2532","2017-01-23",27.1
"2533","2017-01-24",26.99
"2534","2017-01-25",27.290001
"2535","2017-01-26",26.719999
"2536","2017-01-27",27.049999
"2537","2017-01-30",27.09
"2538","2017-01-31",27.23
"2539","2017-02-01",27.76
"2540","2017-02-02",27.559999
"2541","2017-02-03",27.92
"2542","2017-02-06",28.09
"2543","2017-02-07",28.26
"2544","2017-02-08",28.620001
"2545","2017-02-09",29.299999
"2546","2017-02-10",29.530001
"2547","2017-02-13",29.639999
"2548","2017-02-14",29.59
"2549","2017-02-15",28.84
"2550","2017-02-16",28.76
"2551","2017-02-17",29.16
"2552","2017-02-21",29.01
"2553","2017-02-22",28.92
"2554","2017-02-23",29.51
"2555","2017-02-24",29.35
"2556","2017-02-27",29.370001
"2557","2017-02-28",29.26
"2558","2017-03-01",29.32
"2559","2017-03-02",29.6
"2560","2017-03-03",29.92
"2561","2017-03-06",29.620001
"2562","2017-03-07",29.5
"2563","2017-03-08",29.41
"2564","2017-03-09",29.559999
"2565","2017-03-10",29.549999
"2566","2017-03-13",30.07
"2567","2017-03-14",30.299999
"2568","2017-03-15",30.209999
"2569","2017-03-16",30.52
"2570","2017-03-17",30.690001
"2571","2017-03-20",30.700001
"2572","2017-03-21",30.370001
"2573","2017-03-22",30.98
"2574","2017-03-23",31.299999
"2575","2017-03-24",31.309999
"2576","2017-03-27",31.799999
"2577","2017-03-28",31.33
"2578","2017-03-29",31.290001
"2579","2017-03-30",31.17
"2580","2017-03-31",31.139999
"2581","2017-04-03",31.139999
"2582","2017-04-04",31.280001
"2583","2017-04-05",30.459999
"2584","2017-04-06",30.440001
"2585","2017-04-07",30.299999
"2586","2017-04-10",29.9
"2587","2017-04-11",30.18
"2588","2017-04-12",30.139999
"2589","2017-04-13",30.139999
"2590","2017-04-17",30.15
"2591","2017-04-18",29.76
"2592","2017-04-19",29.77
"2593","2017-04-20",29.9
"2594","2017-04-21",29.76
"2595","2017-04-24",30.24
"2596","2017-04-25",30.49
"2597","2017-04-26",30.58
"2598","2017-04-27",30.860001
"2599","2017-04-28",30.25
"2600","2017-05-01",30.27
"2601","2017-05-02",30.700001
"2602","2017-05-03",30.5
"2603","2017-05-04",30.629999
"2604","2017-05-05",30.459999
"2605","2017-05-08",30.23
"2606","2017-05-09",30.9
"2607","2017-05-10",31.040001
"2608","2017-05-11",31.129999
"2609","2017-05-12",34
"2610","2017-05-15",34.209999
"2611","2017-05-16",34.41
"2612","2017-05-17",34.169998
"2613","2017-05-18",34.02
"2614","2017-05-19",33.900002
"2615","2017-05-22",33.950001
"2616","2017-05-23",34.080002
"2617","2017-05-24",34.27
"2618","2017-05-25",34.34
"2619","2017-05-26",33.849998
"2620","2017-05-30",34.009998
"2621","2017-05-31",34.389999
"2622","2017-06-01",34.810001
"2623","2017-06-02",35.110001
"2624","2017-06-05",34.919998
"2625","2017-06-06",34.939999
"2626","2017-06-07",34.880001
"2627","2017-06-08",34.82
"2628","2017-06-09",34.169998
"2629","2017-06-12",34.060001
"2630","2017-06-13",34.189999
"2631","2017-06-14",34.360001
"2632","2017-06-15",34.110001
"2633","2017-06-16",34.540001
"2634","2017-06-19",34.639999
"2635","2017-06-20",34.720001
"2636","2017-06-21",34.880001
"2637","2017-06-22",35.360001
"2638","2017-06-23",35.07
"2639","2017-06-26",35.150002
"2640","2017-06-27",34.57
"2641","2017-06-28",34.349998
"2642","2017-06-29",34.119999
"2643","2017-06-30",34.09
"2644","2017-07-03",33.880001
"2645","2017-07-05",34.16
"2646","2017-07-06",33.639999
"2647","2017-07-07",33.75
"2648","2017-07-10",33.630001
"2649","2017-07-11",33.240002
"2650","2017-07-12",32.919998
"2651","2017-07-13",32.389999
"2652","2017-07-14",33.869999
"2653","2017-07-17",33.380001
"2654","2017-07-18",33.509998
"2655","2017-07-19",33.599998
"2656","2017-07-20",33.889999
"2657","2017-07-21",34.049999
"2658","2017-07-24",33.849998
"2659","2017-07-25",33.779999
"2660","2017-07-26",33.939999
"2661","2017-07-27",28.879999
"2662","2017-07-28",30.27
"2663","2017-07-31",30.18
"2664","2017-08-01",29.92
"2665","2017-08-02",30.33
"2666","2017-08-03",30.34
"2667","2017-08-04",30.17
"2668","2017-08-07",30.059999
"2669","2017-08-08",29.75
"2670","2017-08-09",29.469999
"2671","2017-08-10",29.030001
"2672","2017-08-11",29.08
"2673","2017-08-14",29.1
"2674","2017-08-15",29.059999
"2675","2017-08-16",29.18
"2676","2017-08-17",29.08
"2677","2017-08-18",29.120001
"2678","2017-08-21",28.959999
"2679","2017-08-22",29.07
"2680","2017-08-23",29.139999
"2681","2017-08-24",29.469999
"2682","2017-08-25",29.24
"2683","2017-08-28",29.440001
"2684","2017-08-29",29.459999
"2685","2017-08-30",29.25
"2686","2017-08-31",29.83
"2687","2017-09-01",30.110001
"2688","2017-09-05",30.07
"2689","2017-09-06",30.34
"2690","2017-09-07",31.889999
"2691","2017-09-08",32.25
"2692","2017-09-11",32.990002
"2693","2017-09-12",33.419998
"2694","2017-09-13",32.650002
"2695","2017-09-14",32.619999
"2696","2017-09-15",32.529999
"2697","2017-09-18",32.419998
"2698","2017-09-19",32.669998
"2699","2017-09-20",32.93
"2700","2017-09-21",32.810001
"2701","2017-09-22",33.950001
"2702","2017-09-25",34
"2703","2017-09-26",33.349998
"2704","2017-09-27",33.310001
"2705","2017-09-28",33.48
"2706","2017-09-29",33.880001
"2707","2017-10-02",34.27
"2708","2017-10-03",34.259998
"2709","2017-10-04",34.349998
"2710","2017-10-05",34.23
"2711","2017-10-06",34.259998
"2712","2017-10-09",34.48
"2713","2017-10-10",34.630001
"2714","2017-10-11",34.59
"2715","2017-10-12",34.529999
"2716","2017-10-13",34.610001
"2717","2017-10-16",34.650002
"2718","2017-10-17",34.779999
"2719","2017-10-18",34.650002
"2720","2017-10-19",34.709999
"2721","2017-10-20",34.619999
"2722","2017-10-23",34.389999
"2723","2017-10-24",34.209999
"2724","2017-10-25",34.119999
"2725","2017-10-26",33.529999
"2726","2017-10-27",33.490002
"2727","2017-10-30",33.77
"2728","2017-10-31",34.5
"2729","2017-11-01",34.560001
"2730","2017-11-02",34.110001
"2731","2017-11-03",34.48
"2732","2017-11-06",34.220001
"2733","2017-11-07",33.610001
"2734","2017-11-08",33.330002
"2735","2017-11-09",33.110001
"2736","2017-11-10",32.91
"2737","2017-11-13",32.91
"2738","2017-11-14",33.25
"2739","2017-11-15",33.389999
"2740","2017-11-16",33.52
"2741","2017-11-17",33.459999
"2742","2017-11-20",33.380001
"2743","2017-11-21",33.73
"2744","2017-11-22",33.830002
"2745","2017-11-24",33.84
"2746","2017-11-27",33.68
"2747","2017-11-28",33.52
"2748","2017-11-29",33.32
"2749","2017-11-30",32.869999
"2750","2017-12-01",32.849998
"2751","2017-12-04",32.169998
"2752","2017-12-05",32.200001
"2753","2017-12-06",32.09
"2754","2017-12-07",32.220001
"2755","2017-12-08",32.740002
"2756","2017-12-11",33.119999
"2757","2017-12-12",33.419998
"2758","2017-12-13",33.57
"2759","2017-12-14",33.290001
"2760","2017-12-15",33.130001
"2761","2017-12-18",33.34
"2762","2017-12-19",33.150002
"2763","2017-12-20",33.009998
"2764","2017-12-21",33.439999
"2765","2017-12-22",33.610001
