"","date","AAWW"
"1854","2014-05-14",36.509998
"1855","2014-05-15",36.490002
"1856","2014-05-16",36.759998
"1857","2014-05-19",36.700001
"1858","2014-05-20",36.540001
"1859","2014-05-21",36.07
"1860","2014-05-22",36.66
"1861","2014-05-23",36.700001
"1862","2014-05-27",37.07
"1863","2014-05-28",37.259998
"1864","2014-05-29",37.369999
"1865","2014-05-30",36.59
"1866","2014-06-02",35.66
"1867","2014-06-03",35.77
"1868","2014-06-04",36.490002
"1869","2014-06-05",37.540001
"1870","2014-06-06",37.91
"1871","2014-06-09",38.799999
"1872","2014-06-10",38.459999
"1873","2014-06-11",38.07
"1874","2014-06-12",37.049999
"1875","2014-06-13",37.290001
"1876","2014-06-16",36.950001
"1877","2014-06-17",36.470001
"1878","2014-06-18",37
"1879","2014-06-19",36.259998
"1880","2014-06-20",35.709999
"1881","2014-06-23",36.259998
"1882","2014-06-24",36.5
"1883","2014-06-25",36.93
"1884","2014-06-26",36.32
"1885","2014-06-27",36.66
"1886","2014-06-30",36.849998
"1887","2014-07-01",37.110001
"1888","2014-07-02",37.349998
"1889","2014-07-03",37.639999
"1890","2014-07-07",36.610001
"1891","2014-07-08",35.860001
"1892","2014-07-09",35.540001
"1893","2014-07-10",34.810001
"1894","2014-07-11",34.549999
"1895","2014-07-14",34.82
"1896","2014-07-15",35.790001
"1897","2014-07-16",36.73
"1898","2014-07-17",35.970001
"1899","2014-07-18",36.060001
"1900","2014-07-21",35.689999
"1901","2014-07-22",36.080002
"1902","2014-07-23",35.919998
"1903","2014-07-24",35.810001
"1904","2014-07-25",34.970001
"1905","2014-07-28",34.889999
"1906","2014-07-29",35.080002
"1907","2014-07-30",35.34
"1908","2014-07-31",34.220001
"1909","2014-08-01",32.029999
"1910","2014-08-04",32.25
"1911","2014-08-05",32
"1912","2014-08-06",32.380001
"1913","2014-08-07",32.34
"1914","2014-08-08",33.060001
"1915","2014-08-11",34.169998
"1916","2014-08-12",33.529999
"1917","2014-08-13",33.049999
"1918","2014-08-14",33.240002
"1919","2014-08-15",32.950001
"1920","2014-08-18",33.77
"1921","2014-08-19",33.720001
"1922","2014-08-20",33.419998
"1923","2014-08-21",34.119999
"1924","2014-08-22",33.880001
"1925","2014-08-25",33.470001
"1926","2014-08-26",33.490002
"1927","2014-08-27",33.709999
"1928","2014-08-28",32.959999
"1929","2014-08-29",33.450001
"1930","2014-09-02",33.849998
"1931","2014-09-03",33.900002
"1932","2014-09-04",34.459999
"1933","2014-09-05",35.07
"1934","2014-09-08",34.73
"1935","2014-09-09",33.93
"1936","2014-09-10",33.98
"1937","2014-09-11",36.369999
"1938","2014-09-12",36.509998
"1939","2014-09-15",35.759998
"1940","2014-09-16",35.619999
"1941","2014-09-17",35.98
"1942","2014-09-18",36.049999
"1943","2014-09-19",35.099998
"1944","2014-09-22",34.77
"1945","2014-09-23",34.209999
"1946","2014-09-24",34.119999
"1947","2014-09-25",33.880001
"1948","2014-09-26",33.970001
"1949","2014-09-29",33.900002
"1950","2014-09-30",33.02
"1951","2014-10-01",31.52
"1952","2014-10-02",31.99
"1953","2014-10-03",32.450001
"1954","2014-10-06",32.490002
"1955","2014-10-07",32.389999
"1956","2014-10-08",32.830002
"1957","2014-10-09",32.16
"1958","2014-10-10",31.77
"1959","2014-10-13",31.4
"1960","2014-10-14",32.189999
"1961","2014-10-15",32.490002
"1962","2014-10-16",32.939999
"1963","2014-10-17",32.900002
"1964","2014-10-20",33.16
"1965","2014-10-21",34.450001
"1966","2014-10-22",33.529999
"1967","2014-10-23",34.790001
"1968","2014-10-24",34.77
"1969","2014-10-27",35.52
"1970","2014-10-28",36.75
"1971","2014-10-29",36.419998
"1972","2014-10-30",36.369999
"1973","2014-10-31",36.919998
"1974","2014-11-03",37.48
"1975","2014-11-04",37.220001
"1976","2014-11-05",37.110001
"1977","2014-11-06",40.900002
"1978","2014-11-07",41.689999
"1979","2014-11-10",41.75
"1980","2014-11-11",41.610001
"1981","2014-11-12",41.880001
"1982","2014-11-13",41.07
"1983","2014-11-14",41.610001
"1984","2014-11-17",41.200001
"1985","2014-11-18",41.860001
"1986","2014-11-19",42.150002
"1987","2014-11-20",43.209999
"1988","2014-11-21",44.029999
"1989","2014-11-24",44.490002
"1990","2014-11-25",45.060001
"1991","2014-11-26",45.049999
"1992","2014-11-28",45.650002
"1993","2014-12-01",44.490002
"1994","2014-12-02",46.66
"1995","2014-12-03",47.09
"1996","2014-12-04",47.349998
"1997","2014-12-05",46.779999
"1998","2014-12-08",46.669998
"1999","2014-12-09",46.389999
"2000","2014-12-10",46.689999
"2001","2014-12-11",47.610001
"2002","2014-12-12",46.619999
"2003","2014-12-15",45.91
"2004","2014-12-16",45.119999
"2005","2014-12-17",44.950001
"2006","2014-12-18",46.25
"2007","2014-12-19",47
"2008","2014-12-22",47.549999
"2009","2014-12-23",48.349998
"2010","2014-12-24",48.52
"2011","2014-12-26",49.169998
"2012","2014-12-29",49.16
"2013","2014-12-30",49.130001
"2014","2014-12-31",49.299999
"2015","2015-01-02",48.419998
"2016","2015-01-05",46.650002
"2017","2015-01-06",45.66
"2018","2015-01-07",46.48
"2019","2015-01-08",48.209999
"2020","2015-01-09",47.57
"2021","2015-01-12",46.66
"2022","2015-01-13",46.669998
"2023","2015-01-14",45.889999
"2024","2015-01-15",45.48
"2025","2015-01-16",45.939999
"2026","2015-01-20",46.389999
"2027","2015-01-21",45.709999
"2028","2015-01-22",47.450001
"2029","2015-01-23",46.68
"2030","2015-01-26",47.209999
"2031","2015-01-27",46.720001
"2032","2015-01-28",45.529999
"2033","2015-01-29",46.16
"2034","2015-01-30",45.200001
"2035","2015-02-02",46.080002
"2036","2015-02-03",47.07
"2037","2015-02-04",47.759998
"2038","2015-02-05",48.360001
"2039","2015-02-06",48.619999
"2040","2015-02-09",48.459999
"2041","2015-02-10",48.689999
"2042","2015-02-11",49.970001
"2043","2015-02-12",47.57
"2044","2015-02-13",48.009998
"2045","2015-02-17",48.220001
"2046","2015-02-18",47.93
"2047","2015-02-19",47.77
"2048","2015-02-20",47.23
"2049","2015-02-23",47.68
"2050","2015-02-24",47.48
"2051","2015-02-25",46.02
"2052","2015-02-26",45.509998
"2053","2015-02-27",45.349998
"2054","2015-03-02",45.279999
"2055","2015-03-03",46.91
"2056","2015-03-04",46.080002
"2057","2015-03-05",46.299999
"2058","2015-03-06",45.77
"2059","2015-03-09",46.470001
"2060","2015-03-10",44.98
"2061","2015-03-11",45
"2062","2015-03-12",46.150002
"2063","2015-03-13",46.48
"2064","2015-03-16",46.41
"2065","2015-03-17",46.529999
"2066","2015-03-18",46.939999
"2067","2015-03-19",46.93
"2068","2015-03-20",47.169998
"2069","2015-03-23",47.299999
"2070","2015-03-24",47.220001
"2071","2015-03-25",46.68
"2072","2015-03-26",44.619999
"2073","2015-03-27",44.25
"2074","2015-03-30",44.740002
"2075","2015-03-31",43.02
"2076","2015-04-01",43.43
"2077","2015-04-02",42.959999
"2078","2015-04-06",42.509998
"2079","2015-04-07",42.259998
"2080","2015-04-08",43
"2081","2015-04-09",42.919998
"2082","2015-04-10",43.720001
"2083","2015-04-13",44.98
"2084","2015-04-14",44.689999
"2085","2015-04-15",44.75
"2086","2015-04-16",44.490002
"2087","2015-04-17",43.279999
"2088","2015-04-20",43.810001
"2089","2015-04-21",43.810001
"2090","2015-04-22",42.98
"2091","2015-04-23",43.290001
"2092","2015-04-24",43.060001
"2093","2015-04-27",42.439999
"2094","2015-04-28",43.549999
"2095","2015-04-29",43.68
"2096","2015-04-30",48.740002
"2097","2015-05-01",51.950001
"2098","2015-05-04",54.32
"2099","2015-05-05",55.240002
"2100","2015-05-06",55.849998
"2101","2015-05-07",56.759998
"2102","2015-05-08",56.52
"2103","2015-05-11",56.220001
"2104","2015-05-12",56.560001
"2105","2015-05-13",56.130001
"2106","2015-05-14",56.16
"2107","2015-05-15",57.049999
"2108","2015-05-18",58.759998
"2109","2015-05-19",59.419998
"2110","2015-05-20",58.439999
"2111","2015-05-21",57.650002
"2112","2015-05-22",57.139999
"2113","2015-05-26",56.59
"2114","2015-05-27",58.049999
"2115","2015-05-28",55.889999
"2116","2015-05-29",54.48
"2117","2015-06-01",55.540001
"2118","2015-06-02",54.59
"2119","2015-06-03",55.650002
"2120","2015-06-04",53.900002
"2121","2015-06-05",54.959999
"2122","2015-06-08",53.43
"2123","2015-06-09",53.349998
"2124","2015-06-10",54.82
"2125","2015-06-11",55.290001
"2126","2015-06-12",54.68
"2127","2015-06-15",54.290001
"2128","2015-06-16",53.740002
"2129","2015-06-17",53.439999
"2130","2015-06-18",55.040001
"2131","2015-06-19",54.720001
"2132","2015-06-22",55.639999
"2133","2015-06-23",56.110001
"2134","2015-06-24",56.02
"2135","2015-06-25",57.779999
"2136","2015-06-26",57.59
"2137","2015-06-29",54.5
"2138","2015-06-30",54.959999
"2139","2015-07-01",54.549999
"2140","2015-07-02",54.580002
"2141","2015-07-06",54.880001
"2142","2015-07-07",54.16
"2143","2015-07-08",52.5
"2144","2015-07-09",52.209999
"2145","2015-07-10",53.66
"2146","2015-07-13",52.990002
"2147","2015-07-14",53.549999
"2148","2015-07-15",52.029999
"2149","2015-07-16",51.860001
"2150","2015-07-17",51.330002
"2151","2015-07-20",50.830002
"2152","2015-07-21",51.700001
"2153","2015-07-22",50.610001
"2154","2015-07-23",49.599998
"2155","2015-07-24",48.630001
"2156","2015-07-27",48.700001
"2157","2015-07-28",49.790001
"2158","2015-07-29",51.639999
"2159","2015-07-30",48.66
"2160","2015-07-31",49.150002
"2161","2015-08-03",48.98
"2162","2015-08-04",48.02
"2163","2015-08-05",47.639999
"2164","2015-08-06",46.59
"2165","2015-08-07",44.990002
"2166","2015-08-10",46.630001
"2167","2015-08-11",45.150002
"2168","2015-08-12",45.169998
"2169","2015-08-13",44.779999
"2170","2015-08-14",45.060001
"2171","2015-08-17",45.189999
"2172","2015-08-18",45.200001
"2173","2015-08-19",44.009998
"2174","2015-08-20",41.880001
"2175","2015-08-21",41.779999
"2176","2015-08-24",39.75
"2177","2015-08-25",39.209999
"2178","2015-08-26",39.459999
"2179","2015-08-27",41.18
"2180","2015-08-28",41.57
"2181","2015-08-31",41.310001
"2182","2015-09-01",38.41
"2183","2015-09-02",38.869999
"2184","2015-09-03",38.540001
"2185","2015-09-04",37.91
"2186","2015-09-08",38.860001
"2187","2015-09-09",38.919998
"2188","2015-09-10",39.68
"2189","2015-09-11",39.380001
"2190","2015-09-14",38.68
"2191","2015-09-15",40.02
"2192","2015-09-16",39.75
"2193","2015-09-17",39.02
"2194","2015-09-18",38.029999
"2195","2015-09-21",38.049999
"2196","2015-09-22",37.32
"2197","2015-09-23",36.209999
"2198","2015-09-24",36.220001
"2199","2015-09-25",35.23
"2200","2015-09-28",34.220001
"2201","2015-09-29",34.299999
"2202","2015-09-30",34.560001
"2203","2015-10-01",34.98
"2204","2015-10-02",35.98
"2205","2015-10-05",38.939999
"2206","2015-10-06",39.25
"2207","2015-10-07",40.27
"2208","2015-10-08",40.84
"2209","2015-10-09",40.860001
"2210","2015-10-12",40.990002
"2211","2015-10-13",39.849998
"2212","2015-10-14",40.439999
"2213","2015-10-15",40.68
"2214","2015-10-16",40.310001
"2215","2015-10-19",40.360001
"2216","2015-10-20",40.639999
"2217","2015-10-21",40.18
"2218","2015-10-22",41.509998
"2219","2015-10-23",41.220001
"2220","2015-10-26",41.049999
"2221","2015-10-27",40
"2222","2015-10-28",40.27
"2223","2015-10-29",40.990002
"2224","2015-10-30",41.240002
"2225","2015-11-02",43
"2226","2015-11-03",42.470001
"2227","2015-11-04",42.580002
"2228","2015-11-05",39.41
"2229","2015-11-06",41.32
"2230","2015-11-09",39.689999
"2231","2015-11-10",40.759998
"2232","2015-11-11",40.73
"2233","2015-11-12",39.52
"2234","2015-11-13",39.330002
"2235","2015-11-16",39.869999
"2236","2015-11-17",40.27
"2237","2015-11-18",40.599998
"2238","2015-11-19",40.880001
"2239","2015-11-20",40.610001
"2240","2015-11-23",40.759998
"2241","2015-11-24",41.080002
"2242","2015-11-25",40.77
"2243","2015-11-27",40.970001
"2244","2015-11-30",41.32
"2245","2015-12-01",41.919998
"2246","2015-12-02",40.759998
"2247","2015-12-03",40.689999
"2248","2015-12-04",41.27
"2249","2015-12-07",39.380001
"2250","2015-12-08",38.369999
"2251","2015-12-09",39.380001
"2252","2015-12-10",40.27
"2253","2015-12-11",38.57
"2254","2015-12-14",38.919998
"2255","2015-12-15",39.139999
"2256","2015-12-16",40.279999
"2257","2015-12-17",41
"2258","2015-12-18",39.59
"2259","2015-12-21",41.380001
"2260","2015-12-22",41.700001
"2261","2015-12-23",43.41
"2262","2015-12-24",43.77
"2263","2015-12-28",42.43
"2264","2015-12-29",41.830002
"2265","2015-12-30",40.98
"2266","2015-12-31",41.34
"2267","2016-01-04",40.220001
"2268","2016-01-05",39.810001
"2269","2016-01-06",39.080002
"2270","2016-01-07",35.919998
"2271","2016-01-08",35.209999
"2272","2016-01-11",33.740002
"2273","2016-01-12",34.360001
"2274","2016-01-13",33.52
"2275","2016-01-14",34.080002
"2276","2016-01-15",33.369999
"2277","2016-01-19",34.919998
"2278","2016-01-20",36.209999
"2279","2016-01-21",36.299999
"2280","2016-01-22",36.07
"2281","2016-01-25",34.369999
"2282","2016-01-26",35.869999
"2283","2016-01-27",34.689999
"2284","2016-01-28",34.529999
"2285","2016-01-29",36.73
"2286","2016-02-01",36.18
"2287","2016-02-02",35.66
"2288","2016-02-03",35
"2289","2016-02-04",35.419998
"2290","2016-02-05",35.610001
"2291","2016-02-08",35.209999
"2292","2016-02-09",35.27
"2293","2016-02-10",35.400002
"2294","2016-02-11",35.470001
"2295","2016-02-12",36.310001
"2296","2016-02-16",37.119999
"2297","2016-02-17",38.139999
"2298","2016-02-18",37.09
"2299","2016-02-19",35.150002
"2300","2016-02-22",36.880001
"2301","2016-02-23",35.66
"2302","2016-02-24",36.580002
"2303","2016-02-25",36.41
"2304","2016-02-26",36.880001
"2305","2016-02-29",36.209999
"2306","2016-03-01",37.389999
"2307","2016-03-02",36.610001
"2308","2016-03-03",38.209999
"2309","2016-03-04",37.830002
"2310","2016-03-07",40.220001
"2311","2016-03-08",38.450001
"2312","2016-03-09",38.650002
"2313","2016-03-10",38.970001
"2314","2016-03-11",40.669998
"2315","2016-03-14",39.580002
"2316","2016-03-15",38.740002
"2317","2016-03-16",39.700001
"2318","2016-03-17",41.650002
"2319","2016-03-18",42.200001
"2320","2016-03-21",42.959999
"2321","2016-03-22",41.529999
"2322","2016-03-23",40.73
"2323","2016-03-24",40.75
"2324","2016-03-28",40.360001
"2325","2016-03-29",41.84
"2326","2016-03-30",42.110001
"2327","2016-03-31",42.27
"2328","2016-04-01",41.209999
"2329","2016-04-04",40.82
"2330","2016-04-05",39.459999
"2331","2016-04-06",39.119999
"2332","2016-04-07",38.360001
"2333","2016-04-08",38.990002
"2334","2016-04-11",38.849998
"2335","2016-04-12",39.049999
"2336","2016-04-13",40.84
"2337","2016-04-14",40.299999
"2338","2016-04-15",40.34
"2339","2016-04-18",40.689999
"2340","2016-04-19",41.610001
"2341","2016-04-20",40.759998
"2342","2016-04-21",40.290001
"2343","2016-04-22",40.990002
"2344","2016-04-25",39.549999
"2345","2016-04-26",40.939999
"2346","2016-04-27",41.93
"2347","2016-04-28",40.669998
"2348","2016-04-29",39.939999
"2349","2016-05-02",40.810001
"2350","2016-05-03",39.029999
"2351","2016-05-04",38.32
"2352","2016-05-05",48.66
"2353","2016-05-06",46.790001
"2354","2016-05-09",46.02
"2355","2016-05-10",46.27
"2356","2016-05-11",46.580002
"2357","2016-05-12",45.580002
"2358","2016-05-13",44.259998
"2359","2016-05-16",43.5
"2360","2016-05-17",42.66
"2361","2016-05-18",42.43
"2362","2016-05-19",43.099998
"2363","2016-05-20",43.91
"2364","2016-05-23",43.02
"2365","2016-05-24",44.380001
"2366","2016-05-25",44.959999
"2367","2016-05-26",44.099998
"2368","2016-05-27",44.119999
"2369","2016-05-31",43.84
"2370","2016-06-01",43.200001
"2371","2016-06-02",43.540001
"2372","2016-06-03",42.75
"2373","2016-06-06",45.099998
"2374","2016-06-07",45.939999
"2375","2016-06-08",46.580002
"2376","2016-06-09",46.82
"2377","2016-06-10",46.02
"2378","2016-06-13",44.700001
"2379","2016-06-14",44.18
"2380","2016-06-15",43.790001
"2381","2016-06-16",42.900002
"2382","2016-06-17",43.34
"2383","2016-06-20",44.049999
"2384","2016-06-21",43.23
"2385","2016-06-22",42.060001
"2386","2016-06-23",43.09
"2387","2016-06-24",40.290001
"2388","2016-06-27",38.450001
"2389","2016-06-28",38.810001
"2390","2016-06-29",40.209999
"2391","2016-06-30",41.419998
"2392","2016-07-01",41.259998
"2393","2016-07-05",39.84
"2394","2016-07-06",39.700001
"2395","2016-07-07",39.889999
"2396","2016-07-08",40.970001
"2397","2016-07-11",41.490002
"2398","2016-07-12",42.790001
"2399","2016-07-13",42.720001
"2400","2016-07-14",43.07
"2401","2016-07-15",43.150002
"2402","2016-07-18",43.259998
"2403","2016-07-19",43.009998
"2404","2016-07-20",42.290001
"2405","2016-07-21",41.610001
"2406","2016-07-22",42.009998
"2407","2016-07-25",41.810001
"2408","2016-07-26",41.75
"2409","2016-07-27",42.299999
"2410","2016-07-28",42.52
"2411","2016-07-29",43.23
"2412","2016-08-01",43.560001
"2413","2016-08-02",41.099998
"2414","2016-08-03",38.25
"2415","2016-08-04",35.740002
"2416","2016-08-05",35.959999
"2417","2016-08-08",35.869999
"2418","2016-08-09",35.119999
"2419","2016-08-10",35.18
"2420","2016-08-11",35.02
"2421","2016-08-12",34.68
"2422","2016-08-15",35.459999
"2423","2016-08-16",35.060001
"2424","2016-08-17",34.619999
"2425","2016-08-18",34.689999
"2426","2016-08-19",34.830002
"2427","2016-08-22",34.700001
"2428","2016-08-23",35.040001
"2429","2016-08-24",35.560001
"2430","2016-08-25",35.209999
"2431","2016-08-26",36.34
"2432","2016-08-29",35.810001
"2433","2016-08-30",36.810001
"2434","2016-08-31",37.139999
"2435","2016-09-01",38.130001
"2436","2016-09-02",38.860001
"2437","2016-09-06",38.91
"2438","2016-09-07",40.169998
"2439","2016-09-08",39.900002
"2440","2016-09-09",38.560001
"2441","2016-09-12",38.959999
"2442","2016-09-13",37.880001
"2443","2016-09-14",37.540001
"2444","2016-09-15",38.630001
"2445","2016-09-16",37.709999
"2446","2016-09-19",38.360001
"2447","2016-09-20",38.32
"2448","2016-09-21",39.240002
"2449","2016-09-22",40.75
"2450","2016-09-23",40.669998
"2451","2016-09-26",40.099998
"2452","2016-09-27",40.200001
"2453","2016-09-28",41.689999
"2454","2016-09-29",41.959999
"2455","2016-09-30",42.82
"2456","2016-10-03",42.209999
"2457","2016-10-04",41.970001
"2458","2016-10-05",43.299999
"2459","2016-10-06",42.610001
"2460","2016-10-07",42.130001
"2461","2016-10-10",42.889999
"2462","2016-10-11",42.439999
"2463","2016-10-12",42.84
"2464","2016-10-13",41.639999
"2465","2016-10-14",41.259998
"2466","2016-10-17",41.150002
"2467","2016-10-18",42
"2468","2016-10-19",42.75
"2469","2016-10-20",42.599998
"2470","2016-10-21",42.450001
"2471","2016-10-24",42.950001
"2472","2016-10-25",42.150002
"2473","2016-10-26",42.349998
"2474","2016-10-27",42.049999
"2475","2016-10-28",42.150002
"2476","2016-10-31",41.849998
"2477","2016-11-01",41.799999
"2478","2016-11-02",41.200001
"2479","2016-11-03",42.549999
"2480","2016-11-04",43.25
"2481","2016-11-07",44.900002
"2482","2016-11-08",44.75
"2483","2016-11-09",44.450001
"2484","2016-11-10",45.950001
"2485","2016-11-11",47.849998
"2486","2016-11-14",50.5
"2487","2016-11-15",50.25
"2488","2016-11-16",49.299999
"2489","2016-11-17",50.450001
"2490","2016-11-18",50.849998
"2491","2016-11-21",50.549999
"2492","2016-11-22",50.900002
"2493","2016-11-23",51.299999
"2494","2016-11-25",51.25
"2495","2016-11-28",50.200001
"2496","2016-11-29",49.950001
"2497","2016-11-30",49.400002
"2498","2016-12-01",49.75
"2499","2016-12-02",49.650002
"2500","2016-12-05",50.25
"2501","2016-12-06",50.450001
"2502","2016-12-07",51
"2503","2016-12-08",52
"2504","2016-12-09",52.799999
"2505","2016-12-12",51.75
"2506","2016-12-13",52.400002
"2507","2016-12-14",51.549999
"2508","2016-12-15",51.900002
"2509","2016-12-16",50.75
"2510","2016-12-19",50.5
"2511","2016-12-20",52.700001
"2512","2016-12-21",53.450001
"2513","2016-12-22",52.650002
"2514","2016-12-23",52.799999
"2515","2016-12-27",52.950001
"2516","2016-12-28",52.299999
"2517","2016-12-29",52.150002
"2518","2016-12-30",52.150002
"2519","2017-01-03",51.549999
"2520","2017-01-04",52.150002
"2521","2017-01-05",51.150002
"2522","2017-01-06",50.75
"2523","2017-01-09",51
"2524","2017-01-10",52.150002
"2525","2017-01-11",53.150002
"2526","2017-01-12",51.849998
"2527","2017-01-13",52.200001
"2528","2017-01-17",50.849998
"2529","2017-01-18",51.700001
"2530","2017-01-19",50.849998
"2531","2017-01-20",50.849998
"2532","2017-01-23",50.299999
"2533","2017-01-24",51.849998
"2534","2017-01-25",54.450001
"2535","2017-01-26",54
"2536","2017-01-27",54.75
"2537","2017-01-30",53.400002
"2538","2017-01-31",52.75
"2539","2017-02-01",52.849998
"2540","2017-02-02",52.299999
"2541","2017-02-03",52.400002
"2542","2017-02-06",51.599998
"2543","2017-02-07",51.549999
"2544","2017-02-08",50.73
"2545","2017-02-09",51.650002
"2546","2017-02-10",51.900002
"2547","2017-02-13",52.950001
"2548","2017-02-14",52.299999
"2549","2017-02-15",54.400002
"2550","2017-02-16",54
"2551","2017-02-17",53.700001
"2552","2017-02-21",53.299999
"2553","2017-02-22",53.549999
"2554","2017-02-23",56
"2555","2017-02-24",56.400002
"2556","2017-02-27",57.450001
"2557","2017-02-28",56.849998
"2558","2017-03-01",57.799999
"2559","2017-03-02",57.099998
"2560","2017-03-03",56.849998
"2561","2017-03-06",56.299999
"2562","2017-03-07",55.099998
"2563","2017-03-08",54.450001
"2564","2017-03-09",54.200001
"2565","2017-03-10",54.299999
"2566","2017-03-13",53.849998
"2567","2017-03-14",53.650002
"2568","2017-03-15",54.099998
"2569","2017-03-16",53.75
"2570","2017-03-17",54.700001
"2571","2017-03-20",53.200001
"2572","2017-03-21",51.349998
"2573","2017-03-22",51.400002
"2574","2017-03-23",51.75
"2575","2017-03-24",51.450001
"2576","2017-03-27",51.849998
"2577","2017-03-28",53.349998
"2578","2017-03-29",54.299999
"2579","2017-03-30",55.650002
"2580","2017-03-31",55.450001
"2581","2017-04-03",53.650002
"2582","2017-04-04",54.049999
"2583","2017-04-05",53.599998
"2584","2017-04-06",54
"2585","2017-04-07",53.849998
"2586","2017-04-10",55.799999
"2587","2017-04-11",55.650002
"2588","2017-04-12",55.25
"2589","2017-04-13",53.900002
"2590","2017-04-17",54.950001
"2591","2017-04-18",54.950001
"2592","2017-04-19",55.849998
"2593","2017-04-20",57.25
"2594","2017-04-21",57.25
"2595","2017-04-24",58.400002
"2596","2017-04-25",58.450001
"2597","2017-04-26",59.400002
"2598","2017-04-27",59.799999
"2599","2017-04-28",58
"2600","2017-05-01",57.900002
"2601","2017-05-02",57.799999
"2602","2017-05-03",53.349998
"2603","2017-05-04",52.799999
"2604","2017-05-05",52.25
"2605","2017-05-08",52.400002
"2606","2017-05-09",52.349998
"2607","2017-05-10",51.299999
"2608","2017-05-11",51.099998
"2609","2017-05-12",49.549999
"2610","2017-05-15",49.400002
"2611","2017-05-16",49.650002
"2612","2017-05-17",46.099998
"2613","2017-05-18",46.049999
"2614","2017-05-19",47.549999
"2615","2017-05-22",48.450001
"2616","2017-05-23",48.75
"2617","2017-05-24",48.650002
"2618","2017-05-25",50.049999
"2619","2017-05-26",49.75
"2620","2017-05-30",49.049999
"2621","2017-05-31",48.700001
"2622","2017-06-01",50.400002
"2623","2017-06-02",51.900002
"2624","2017-06-05",52.450001
"2625","2017-06-06",51.900002
"2626","2017-06-07",52.25
"2627","2017-06-08",52.5
"2628","2017-06-09",53.5
"2629","2017-06-12",53.099998
"2630","2017-06-13",53.549999
"2631","2017-06-14",53.099998
"2632","2017-06-15",52.799999
"2633","2017-06-16",52.349998
"2634","2017-06-19",51.900002
"2635","2017-06-20",50.900002
"2636","2017-06-21",50.299999
"2637","2017-06-22",50.849998
"2638","2017-06-23",51
"2639","2017-06-26",51.700001
"2640","2017-06-27",50.900002
"2641","2017-06-28",51.650002
"2642","2017-06-29",51
"2643","2017-06-30",52.150002
"2644","2017-07-03",54.799999
"2645","2017-07-05",54.700001
"2646","2017-07-06",54.950001
"2647","2017-07-07",55.049999
"2648","2017-07-10",56.25
"2649","2017-07-11",58.049999
"2650","2017-07-12",57.549999
"2651","2017-07-13",57
"2652","2017-07-14",58.150002
"2653","2017-07-17",58.900002
"2654","2017-07-18",58.650002
"2655","2017-07-19",58.400002
"2656","2017-07-20",57.75
"2657","2017-07-21",57.75
"2658","2017-07-24",58.349998
"2659","2017-07-25",58.900002
"2660","2017-07-26",58.450001
"2661","2017-07-27",57.950001
"2662","2017-07-28",58.950001
"2663","2017-07-31",59.400002
"2664","2017-08-01",59.799999
"2665","2017-08-02",66.800003
"2666","2017-08-03",65.199997
"2667","2017-08-04",65.699997
"2668","2017-08-07",65.650002
"2669","2017-08-08",64
"2670","2017-08-09",62.950001
"2671","2017-08-10",61.599998
"2672","2017-08-11",60.650002
"2673","2017-08-14",62.099998
"2674","2017-08-15",62.849998
"2675","2017-08-16",62.18
"2676","2017-08-17",60.5
"2677","2017-08-18",61.75
"2678","2017-08-21",61.799999
"2679","2017-08-22",63.700001
"2680","2017-08-23",63.099998
"2681","2017-08-24",63.25
"2682","2017-08-25",63.700001
"2683","2017-08-28",64.5
"2684","2017-08-29",64.849998
"2685","2017-08-30",66.199997
"2686","2017-08-31",66.800003
"2687","2017-09-01",67.900002
"2688","2017-09-05",66.300003
"2689","2017-09-06",66.349998
"2690","2017-09-07",66.199997
"2691","2017-09-08",65.550003
"2692","2017-09-11",65.650002
"2693","2017-09-12",67.099998
"2694","2017-09-13",67.150002
"2695","2017-09-14",65.949997
"2696","2017-09-15",65.699997
"2697","2017-09-18",65.849998
"2698","2017-09-19",66.050003
"2699","2017-09-20",68.150002
"2700","2017-09-21",67.449997
"2701","2017-09-22",67.599998
"2702","2017-09-25",66
"2703","2017-09-26",65.25
"2704","2017-09-27",66.099998
"2705","2017-09-28",67.25
"2706","2017-09-29",65.800003
"2707","2017-10-02",67.25
"2708","2017-10-03",68.25
"2709","2017-10-04",68.050003
"2710","2017-10-05",66.900002
"2711","2017-10-06",66
"2712","2017-10-09",64.300003
"2713","2017-10-10",65.099998
"2714","2017-10-11",65.699997
"2715","2017-10-12",65.900002
"2716","2017-10-13",65.300003
"2717","2017-10-16",64.699997
"2718","2017-10-17",61.950001
"2719","2017-10-18",62.5
"2720","2017-10-19",63
"2721","2017-10-20",64.599998
"2722","2017-10-23",64.5
"2723","2017-10-24",63.700001
"2724","2017-10-25",63.099998
"2725","2017-10-26",62.849998
"2726","2017-10-27",62.25
"2727","2017-10-30",61.5
"2728","2017-10-31",61.349998
"2729","2017-11-01",61.700001
"2730","2017-11-02",61.23
"2731","2017-11-03",60.349998
"2732","2017-11-06",60.849998
"2733","2017-11-07",56.049999
"2734","2017-11-08",57.25
"2735","2017-11-09",54.75
"2736","2017-11-10",53.849998
"2737","2017-11-13",53.75
"2738","2017-11-14",52.75
"2739","2017-11-15",52.950001
"2740","2017-11-16",53.700001
"2741","2017-11-17",53.549999
"2742","2017-11-20",53.099998
"2743","2017-11-21",55.099998
"2744","2017-11-22",54.5
"2745","2017-11-24",54.849998
"2746","2017-11-27",54.75
