"","date","BIP"
"2696","2018-09-24",34.419643
"2697","2018-09-25",34.767857
"2698","2018-09-26",35.285713
"2699","2018-09-27",35.651787
"2700","2018-09-28",35.607143
"2701","2018-10-01",35.767857
"2702","2018-10-02",35.82143
"2703","2018-10-03",35.714287
"2704","2018-10-04",35.42857
"2705","2018-10-05",35.339287
"2706","2018-10-08",35.00893
"2707","2018-10-09",35.25
"2708","2018-10-10",34.642857
"2709","2018-10-11",34.919643
"2710","2018-10-12",35.55357
"2711","2018-10-15",35.214287
"2712","2018-10-16",35.955357
"2713","2018-10-17",35.839287
"2714","2018-10-18",35.375
"2715","2018-10-19",35.30357
"2716","2018-10-22",35.17857
"2717","2018-10-23",34.767857
"2718","2018-10-24",34.607143
"2719","2018-10-25",34.035713
"2720","2018-10-26",33.544643
"2721","2018-10-29",33.32143
"2722","2018-10-30",33.214287
"2723","2018-10-31",33.32143
"2724","2018-11-01",34.580357
"2725","2018-11-02",34.669643
"2726","2018-11-05",35.267857
"2727","2018-11-06",35.785713
"2728","2018-11-07",35.8125
"2729","2018-11-08",35.919643
"2730","2018-11-09",36
"2731","2018-11-12",35.848213
"2732","2018-11-13",35.919643
"2733","2018-11-14",35.99107
"2734","2018-11-15",36.05357
"2735","2018-11-16",35.94643
"2736","2018-11-19",35.455357
"2737","2018-11-20",34.526787
"2738","2018-11-21",35.3125
"2739","2018-11-23",35.61607
"2740","2018-11-26",35.348213
"2741","2018-11-27",34.892857
"2742","2018-11-28",34.99107
"2743","2018-11-29",34.473213
"2744","2018-11-30",34.080357
"2745","2018-12-03",34.9375
"2746","2018-12-04",34.830357
"2747","2018-12-06",34.392857
"2748","2018-12-07",33.8125
"2749","2018-12-10",32.839287
"2750","2018-12-11",33.36607
"2751","2018-12-12",34.32143
"2752","2018-12-13",33.82143
"2753","2018-12-14",33.482143
"2754","2018-12-17",32.25
"2755","2018-12-18",31.625
"2756","2018-12-19",30.705357
"2757","2018-12-20",29.580357
"2758","2018-12-21",29.5625
"2759","2018-12-24",29.035715
"2760","2018-12-26",30.214285
"2761","2018-12-27",30.303572
"2762","2018-12-28",30.178572
"2763","2018-12-31",30.830357
"2764","2019-01-02",31.214285
"2765","2019-01-03",31.607143
"2766","2019-01-04",32.214287
"2767","2019-01-07",32.830357
"2768","2019-01-08",33.089287
"2769","2019-01-09",33.125
"2770","2019-01-10",33.330357
"2771","2019-01-11",33.25
"2772","2019-01-14",32.964287
"2773","2019-01-15",34.00893
"2774","2019-01-16",33.69643
"2775","2019-01-17",34.5
"2776","2019-01-18",34.973213
"2777","2019-01-22",34.44643
"2778","2019-01-23",34.276787
"2779","2019-01-24",34.223213
"2780","2019-01-25",34.8125
"2781","2019-01-28",34.232143
"2782","2019-01-29",34.214287
"2783","2019-01-30",34.544643
"2784","2019-01-31",34.964287
"2785","2019-02-01",34.910713
"2786","2019-02-04",34.38393
"2787","2019-02-05",34.25
"2788","2019-02-06",35
"2789","2019-02-07",34.955357
"2790","2019-02-08",35.1875
"2791","2019-02-11",35.49107
"2792","2019-02-12",35.848213
"2793","2019-02-13",36.089287
"2794","2019-02-14",35.857143
"2795","2019-02-15",36.026787
"2796","2019-02-19",36.25893
"2797","2019-02-20",36.848213
"2798","2019-02-21",36.1875
"2799","2019-02-22",36.473213
"2800","2019-02-25",36.544643
"2801","2019-02-26",36.55357
"2802","2019-02-27",35.6875
"2803","2019-02-28",35.732143
"2804","2019-03-01",35.723213
"2805","2019-03-04",35.82143
"2806","2019-03-05",35.526787
"2807","2019-03-06",35.955357
"2808","2019-03-07",36.035713
"2809","2019-03-08",36.044643
"2810","2019-03-11",37.035713
"2811","2019-03-12",37.044643
"2812","2019-03-13",37.17857
"2813","2019-03-14",37.25
"2814","2019-03-15",35.99107
"2815","2019-03-18",36.8125
"2816","2019-03-19",36.589287
"2817","2019-03-20",36.1875
"2818","2019-03-21",36.223213
"2819","2019-03-22",36.00893
"2820","2019-03-25",36.125
"2821","2019-03-26",36.285713
"2822","2019-03-27",36.75893
"2823","2019-03-28",36.80357
"2824","2019-03-29",37.38393
"2825","2019-04-01",36.919643
"2826","2019-04-02",37.098213
"2827","2019-04-03",36.839287
"2828","2019-04-04",37.214287
"2829","2019-04-05",37.169643
"2830","2019-04-08",37.223213
"2831","2019-04-09",36.857143
"2832","2019-04-10",36.892857
"2833","2019-04-11",36.776787
"2834","2019-04-12",37
"2835","2019-04-15",36.9375
"2836","2019-04-16",37.3125
"2837","2019-04-17",37.13393
"2838","2019-04-18",36.919643
"2839","2019-04-22",36.910713
"2840","2019-04-23",37.169643
"2841","2019-04-24",37.17857
"2842","2019-04-25",37.0625
"2843","2019-04-26",36.99107
"2844","2019-04-29",37.035713
"2845","2019-04-30",36.94643
"2846","2019-05-01",36.955357
"2847","2019-05-02",36.69643
"2848","2019-05-03",37.232143
"2849","2019-05-06",37.1875
"2850","2019-05-07",36.857143
"2851","2019-05-08",36.857143
"2852","2019-05-09",36.973213
"2853","2019-05-10",37.00893
"2854","2019-05-13",37.1875
"2855","2019-05-14",37.526787
"2856","2019-05-15",37.642857
"2857","2019-05-16",37.473213
"2858","2019-05-17",37.42857
"2859","2019-05-20",37.205357
"2860","2019-05-21",37.160713
"2861","2019-05-22",37.223213
"2862","2019-05-23",37.42857
"2863","2019-05-24",37.5
"2864","2019-05-28",37.982143
"2865","2019-05-29",37.642857
"2866","2019-05-30",37.205357
"2867","2019-05-31",36.875
"2868","2019-06-03",37
"2869","2019-06-04",37.375
"2870","2019-06-05",37.214287
"2871","2019-06-06",37.75893
"2872","2019-06-07",38.294643
"2873","2019-06-10",38.3125
"2874","2019-06-11",38.205357
"2875","2019-06-12",37.901787
"2876","2019-06-13",38.044643
"2877","2019-06-14",37.99107
"2878","2019-06-17",38.098213
"2879","2019-06-18",37.94643
"2880","2019-06-19",37.94643
"2881","2019-06-20",38.0625
"2882","2019-06-21",37.848213
"2883","2019-06-24",37.857143
"2884","2019-06-25",37.49107
"2885","2019-06-26",37.86607
"2886","2019-06-27",38.3125
"2887","2019-06-28",38.339287
"2888","2019-07-01",38.67857
"2889","2019-07-02",38.82143
"2890","2019-07-03",39.169643
"2891","2019-07-05",39.142857
"2892","2019-07-08",39.38393
"2893","2019-07-09",39.44643
"2894","2019-07-10",39.80357
"2895","2019-07-11",39.24107
"2896","2019-07-12",38.55357
"2897","2019-07-15",38.892857
"2898","2019-07-16",39.05357
"2899","2019-07-17",39.098213
"2900","2019-07-18",39.142857
"2901","2019-07-19",38.964287
"2902","2019-07-22",39.089287
"2903","2019-07-23",39.205357
"2904","2019-07-24",39.32143
"2905","2019-07-25",39.32143
"2906","2019-07-26",39.464287
"2907","2019-07-29",39.44643
"2908","2019-07-30",39.6875
"2909","2019-07-31",39.535713
"2910","2019-08-01",39.580357
"2911","2019-08-02",39.660713
"2912","2019-08-05",39.232143
"2913","2019-08-06",39.330357
"2914","2019-08-07",39.285713
"2915","2019-08-08",39.42857
"2916","2019-08-09",39.482143
"2917","2019-08-12",39.339287
"2918","2019-08-13",39.82143
"2919","2019-08-14",39.473213
"2920","2019-08-15",39.6875
"2921","2019-08-16",40.017857
"2922","2019-08-19",39.919643
"2923","2019-08-20",40.205357
"2924","2019-08-21",40.669643
"2925","2019-08-22",41.205357
"2926","2019-08-23",40.86607
"2927","2019-08-26",41.151787
"2928","2019-08-27",41.75893
"2929","2019-08-28",42.232143
"2930","2019-08-29",41.973213
"2931","2019-08-30",41.964287
"2932","2019-09-03",41.732143
"2933","2019-09-04",42.19643
"2934","2019-09-05",42.794643
"2935","2019-09-06",43.151787
"2936","2019-09-09",42.919643
"2937","2019-09-10",42.205357
"2938","2019-09-11",42.5625
"2939","2019-09-12",42.276787
"2940","2019-09-13",42.357143
"2941","2019-09-16",42.276787
"2942","2019-09-17",42.11607
"2943","2019-09-18",42.32143
"2944","2019-09-19",42.410713
"2945","2019-09-20",42.607143
"2946","2019-09-23",42.785713
"2947","2019-09-24",42.732143
"2948","2019-09-25",42.75893
"2949","2019-09-26",44.017857
"2950","2019-09-27",43.794643
"2951","2019-09-30",44.294643
"2952","2019-10-01",43.6875
"2953","2019-10-02",43.357143
"2954","2019-10-03",43.151787
"2955","2019-10-04",43.25
"2956","2019-10-07",43.25893
"2957","2019-10-08",43.330357
"2958","2019-10-09",43.732143
"2959","2019-10-10",43.57143
"2960","2019-10-11",43.232143
"2961","2019-10-14",42.714287
"2962","2019-10-15",42.75
"2963","2019-10-16",42.910713
"2964","2019-10-17",43.267857
"2965","2019-10-18",43.535713
"2966","2019-10-21",43.4375
"2967","2019-10-22",43.4375
"2968","2019-10-23",43.732143
"2969","2019-10-24",44.17857
"2970","2019-10-25",44.50893
"2971","2019-10-28",44.9375
"2972","2019-10-29",44.75893
"2973","2019-10-30",44.785713
"2974","2019-10-31",44.794643
"2975","2019-11-01",44.94643
"2976","2019-11-04",45.214287
"2977","2019-11-05",44.714287
"2978","2019-11-06",44.44643
"2979","2019-11-07",44.75893
"2980","2019-11-08",45.660713
"2981","2019-11-11",45.705357
"2982","2019-11-12",45.607143
"2983","2019-11-13",45.714287
"2984","2019-11-14",45.8125
"2985","2019-11-15",46.214287
"2986","2019-11-18",46.42857
"2987","2019-11-19",46.714287
"2988","2019-11-20",47.044643
"2989","2019-11-21",46.955357
"2990","2019-11-22",46.82143
"2991","2019-11-25",47
"2992","2019-11-26",46.94643
"2993","2019-11-27",46.74107
"2994","2019-11-29",46.517857
"2995","2019-12-02",46.482143
"2996","2019-12-03",46.36607
"2997","2019-12-04",46.92857
"2998","2019-12-05",46.67857
"2999","2019-12-06",46.580357
"3000","2019-12-09",46.25893
"3001","2019-12-10",46.205357
"3002","2019-12-11",45.919643
"3003","2019-12-12",45.55357
"3004","2019-12-13",45.5625
"3005","2019-12-16",45.625
"3006","2019-12-17",45.07143
"3007","2019-12-18",44.625
"3008","2019-12-19",44.294643
"3009","2019-12-20",43.17857
"3010","2019-12-23",43.875
"3011","2019-12-24",44.3125
"3012","2019-12-26",44.544643
"3013","2019-12-27",44.767857
"3014","2019-12-30",44.267857
"3015","2019-12-31",44.63393
"3016","2020-01-02",44.6875
"3017","2020-01-03",44.86607
"3018","2020-01-06",45.00893
"3019","2020-01-07",44.785713
"3020","2020-01-08",44.776787
"3021","2020-01-09",44.4375
"3022","2020-01-10",44.785713
"3023","2020-01-13",45.25
"3024","2020-01-14",46.419643
"3025","2020-01-15",47.13393
"3026","2020-01-16",47.63393
"3027","2020-01-17",47.651787
"3028","2020-01-21",48.19643
"3029","2020-01-22",48.276787
"3030","2020-01-23",48.526787
"3031","2020-01-24",48.50893
"3032","2020-01-27",48.348213
"3033","2020-01-28",48.651787
"3034","2020-01-29",48.74107
"3035","2020-01-30",48.910713
"3036","2020-01-31",48.57143
"3037","2020-02-03",48.50893
"3038","2020-02-04",48.57143
"3039","2020-02-05",48.348213
"3040","2020-02-06",48.94643
"3041","2020-02-07",48.49107
"3042","2020-02-10",49.13393
"3043","2020-02-11",49.151787
"3044","2020-02-12",49.30357
"3045","2020-02-13",49.36607
"3046","2020-02-14",49.50893
"3047","2020-02-18",49.375
"3048","2020-02-19",49.919643
"3049","2020-02-20",50.232143
"3050","2020-02-21",49.50893
"3051","2020-02-24",48.517857
"3052","2020-02-25",47.482143
"3053","2020-02-26",47.910713
"3054","2020-02-27",46.19643
"3055","2020-02-28",45.125
"3056","2020-03-02",46.517857
"3057","2020-03-03",46.732143
"3058","2020-03-04",47.669643
"3059","2020-03-05",47.25893
"3060","2020-03-06",47.098213
"3061","2020-03-09",40.892857
"3062","2020-03-10",41.74107
"3063","2020-03-11",39.07143
"3064","2020-03-12",32.642857
"3065","2020-03-13",36.714287
"3066","2020-03-16",32.169643
"3067","2020-03-17",32.94643
"3068","2020-03-18",30.098215
"3069","2020-03-19",31.392857
"3070","2020-03-20",29.196428
"3071","2020-03-23",24.205357
"3072","2020-03-24",29.508928
"3073","2020-03-25",34.13393
"3074","2020-03-26",35.017857
"3075","2020-03-27",32.63393
"3076","2020-03-30",35.464287
"3077","2020-03-31",35.970001
"3078","2020-04-01",34.389999
"3079","2020-04-02",36.580002
"3080","2020-04-03",35.400002
"3081","2020-04-06",37.470001
"3082","2020-04-07",38.41
"3083","2020-04-08",39.57
"3084","2020-04-09",40.849998
"3085","2020-04-13",39.970001
"3086","2020-04-14",39.790001
"3087","2020-04-15",37.360001
"3088","2020-04-16",37.470001
"3089","2020-04-17",40.060001
"3090","2020-04-20",38.290001
"3091","2020-04-21",37.220001
"3092","2020-04-22",38.080002
"3093","2020-04-23",37.650002
"3094","2020-04-24",37.32
"3095","2020-04-27",38.959999
"3096","2020-04-28",38.52
"3097","2020-04-29",40.330002
"3098","2020-04-30",39.189999
"3099","2020-05-01",38.43
"3100","2020-05-04",38.790001
"3101","2020-05-05",39.369999
"3102","2020-05-06",38.709999
"3103","2020-05-07",39
"3104","2020-05-08",40.459999
"3105","2020-05-11",42.290001
"3106","2020-05-12",40.860001
"3107","2020-05-13",38.93
"3108","2020-05-14",38.900002
"3109","2020-05-15",38.439999
"3110","2020-05-18",39.700001
"3111","2020-05-19",40.110001
"3112","2020-05-20",39.450001
"3113","2020-05-21",39.09
"3114","2020-05-22",39.209999
"3115","2020-05-26",40.849998
"3116","2020-05-27",40.939999
"3117","2020-05-28",40.799999
"3118","2020-05-29",40.66
"3119","2020-06-01",41.150002
"3120","2020-06-02",41.939999
"3121","2020-06-03",42.009998
"3122","2020-06-04",42.09
"3123","2020-06-05",44.380001
"3124","2020-06-08",44.59
"3125","2020-06-09",43.139999
"3126","2020-06-10",42.779999
"3127","2020-06-11",39.810001
"3128","2020-06-12",40.259998
"3129","2020-06-15",41.119999
"3130","2020-06-16",42.189999
"3131","2020-06-17",42.240002
"3132","2020-06-18",42.490002
"3133","2020-06-19",42.459999
"3134","2020-06-22",42.619999
"3135","2020-06-23",42.759998
"3136","2020-06-24",41.919998
"3137","2020-06-25",41.490002
"3138","2020-06-26",39.720001
"3139","2020-06-29",40.32
"3140","2020-06-30",41.110001
"3141","2020-07-01",40.75
"3142","2020-07-02",41.040001
"3143","2020-07-06",41.68
"3144","2020-07-07",40.779999
"3145","2020-07-08",40.209999
"3146","2020-07-09",39.580002
"3147","2020-07-10",40.119999
"3148","2020-07-13",40.950001
"3149","2020-07-14",41.810001
"3150","2020-07-15",43.209999
"3151","2020-07-16",42.68
"3152","2020-07-17",43.450001
"3153","2020-07-20",43.27
"3154","2020-07-21",43.610001
"3155","2020-07-22",42.689999
"3156","2020-07-23",42.669998
"3157","2020-07-24",42.639999
"3158","2020-07-27",42.860001
"3159","2020-07-28",42.669998
"3160","2020-07-29",42.459999
"3161","2020-07-30",42
"3162","2020-07-31",41.84
"3163","2020-08-03",41.75
"3164","2020-08-04",41.919998
"3165","2020-08-05",42.610001
"3166","2020-08-06",43.16
"3167","2020-08-07",42.82
"3168","2020-08-10",43.900002
"3169","2020-08-11",44.380001
"3170","2020-08-12",45.43
"3171","2020-08-13",44.900002
"3172","2020-08-14",44.389999
"3173","2020-08-17",44.150002
"3174","2020-08-18",43.75
"3175","2020-08-19",44.389999
"3176","2020-08-20",44.330002
"3177","2020-08-21",44.700001
"3178","2020-08-24",45.860001
"3179","2020-08-25",45.099998
"3180","2020-08-26",45.189999
"3181","2020-08-27",45.029999
"3182","2020-08-28",44.34
"3183","2020-08-31",43.549999
"3184","2020-09-01",43.990002
"3185","2020-09-02",46.080002
"3186","2020-09-03",45.779999
"3187","2020-09-04",45.310001
"3188","2020-09-08",44.740002
"3189","2020-09-09",46.139999
"3190","2020-09-10",45.07
"3191","2020-09-11",45.73
"3192","2020-09-14",46.639999
"3193","2020-09-15",47.860001
"3194","2020-09-16",47.32
"3195","2020-09-17",47.509998
"3196","2020-09-18",48.209999
"3197","2020-09-21",46.830002
"3198","2020-09-22",47.189999
"3199","2020-09-23",46.139999
"3200","2020-09-24",46.240002
"3201","2020-09-25",47.209999
"3202","2020-09-28",47.77
"3203","2020-09-29",47.41
"3204","2020-09-30",47.619999
"3205","2020-10-01",47.799999
"3206","2020-10-02",47.799999
"3207","2020-10-05",48.32
"3208","2020-10-06",48.029999
"3209","2020-10-07",47.75
"3210","2020-10-08",47.34
"3211","2020-10-09",47.25
"3212","2020-10-12",47.650002
"3213","2020-10-13",46.970001
"3214","2020-10-14",46.669998
"3215","2020-10-15",46.220001
"3216","2020-10-16",46.860001
"3217","2020-10-19",46.310001
"3218","2020-10-20",46.200001
"3219","2020-10-21",45.57
"3220","2020-10-22",45.830002
"3221","2020-10-23",46.459999
"3222","2020-10-26",45.369999
"3223","2020-10-27",44.580002
"3224","2020-10-28",42.82
"3225","2020-10-29",43.93
"3226","2020-10-30",42.900002
"3227","2020-11-02",43.650002
"3228","2020-11-03",44.93
"3229","2020-11-04",44.91
"3230","2020-11-05",46.330002
"3231","2020-11-06",46.759998
"3232","2020-11-09",49.73
"3233","2020-11-10",50.990002
"3234","2020-11-11",50.849998
"3235","2020-11-12",50.220001
"3236","2020-11-13",51.009998
"3237","2020-11-16",52.59
"3238","2020-11-17",52.18
"3239","2020-11-18",51.779999
"3240","2020-11-19",51.82
"3241","2020-11-20",51.470001
"3242","2020-11-23",51.540001
"3243","2020-11-24",52.099998
"3244","2020-11-25",51.630001
"3245","2020-11-27",50.330002
