"","date","EQR"
"2776","2018-01-10",61.46
"2777","2018-01-11",60.96
"2778","2018-01-12",60.42
"2779","2018-01-16",60.67
"2780","2018-01-17",60.85
"2781","2018-01-18",60.45
"2782","2018-01-19",60.47
"2783","2018-01-22",61.18
"2784","2018-01-23",61.79
"2785","2018-01-24",61.44
"2786","2018-01-25",61.21
"2787","2018-01-26",61.54
"2788","2018-01-29",61.21
"2789","2018-01-30",60.57
"2790","2018-01-31",61.61
"2791","2018-02-01",60.33
"2792","2018-02-02",59.95
"2793","2018-02-05",58.05
"2794","2018-02-06",57.71
"2795","2018-02-07",56.86
"2796","2018-02-08",55.26
"2797","2018-02-09",56.65
"2798","2018-02-12",56.61
"2799","2018-02-13",56.99
"2800","2018-02-14",56.67
"2801","2018-02-15",57.91
"2802","2018-02-16",57.97
"2803","2018-02-20",57.64
"2804","2018-02-21",55.87
"2805","2018-02-22",56.17
"2806","2018-02-23",56.99
"2807","2018-02-26",57.13
"2808","2018-02-27",55.83
"2809","2018-02-28",56.23
"2810","2018-03-01",56.32
"2811","2018-03-02",55.96
"2812","2018-03-05",56.47
"2813","2018-03-06",56.89
"2814","2018-03-07",57.83
"2815","2018-03-08",58.27
"2816","2018-03-09",59.51
"2817","2018-03-12",59.5
"2818","2018-03-13",59.37
"2819","2018-03-14",59.54
"2820","2018-03-15",59.72
"2821","2018-03-16",60.23
"2822","2018-03-19",60.32
"2823","2018-03-20",60.27
"2824","2018-03-21",60.13
"2825","2018-03-22",59.75
"2826","2018-03-23",58.36
"2827","2018-03-26",58.98
"2828","2018-03-27",59.35
"2829","2018-03-28",61.55
"2830","2018-03-29",61.62
"2831","2018-04-02",61.04
"2832","2018-04-03",62.35
"2833","2018-04-04",63.15
"2834","2018-04-05",63.29
"2835","2018-04-06",63.05
"2836","2018-04-09",62.3
"2837","2018-04-10",62.7
"2838","2018-04-11",62.53
"2839","2018-04-12",61.45
"2840","2018-04-13",61.65
"2841","2018-04-16",61.68
"2842","2018-04-17",62.43
"2843","2018-04-18",61.98
"2844","2018-04-19",60.7
"2845","2018-04-20",60.11
"2846","2018-04-23",60.41
"2847","2018-04-24",60.71
"2848","2018-04-25",60.31
"2849","2018-04-26",61.13
"2850","2018-04-27",61.95
"2851","2018-04-30",61.71
"2852","2018-05-01",62.22
"2853","2018-05-02",61.51
"2854","2018-05-03",61.6
"2855","2018-05-04",62.1
"2856","2018-05-07",62.5
"2857","2018-05-08",62.14
"2858","2018-05-09",62.56
"2859","2018-05-10",62.91
"2860","2018-05-11",62.55
"2861","2018-05-14",62.29
"2862","2018-05-15",61
"2863","2018-05-16",60.25
"2864","2018-05-17",59.74
"2865","2018-05-18",59.63
"2866","2018-05-21",60.29
"2867","2018-05-22",60.42
"2868","2018-05-23",61.75
"2869","2018-05-24",61.2
"2870","2018-05-25",61.76
"2871","2018-05-29",61.86
"2872","2018-05-30",63.82
"2873","2018-05-31",63.99
"2874","2018-06-01",63.83
"2875","2018-06-04",64.61
"2876","2018-06-05",64.02
"2877","2018-06-06",64.33
"2878","2018-06-07",64.11
"2879","2018-06-08",64.6
"2880","2018-06-11",64.04
"2881","2018-06-12",64.21
"2882","2018-06-13",63.2
"2883","2018-06-14",63.75
"2884","2018-06-15",63.48
"2885","2018-06-18",62.42
"2886","2018-06-19",62.01
"2887","2018-06-20",62.66
"2888","2018-06-21",62.86
"2889","2018-06-22",63.12
"2890","2018-06-25",63.66
"2891","2018-06-26",63.03
"2892","2018-06-27",62.69
"2893","2018-06-28",63.3
"2894","2018-06-29",63.69
"2895","2018-07-02",63.47
"2896","2018-07-03",63.6
"2897","2018-07-05",64.35
"2898","2018-07-06",64.79
"2899","2018-07-09",64.55
"2900","2018-07-10",64.87
"2901","2018-07-11",64.87
"2902","2018-07-12",65.13
"2903","2018-07-13",64.5
"2904","2018-07-16",64.43
"2905","2018-07-17",63.86
"2906","2018-07-18",64.05
"2907","2018-07-19",64.29
"2908","2018-07-20",63.22
"2909","2018-07-23",63.23
"2910","2018-07-24",63.5
"2911","2018-07-25",64.61
"2912","2018-07-26",64.5
"2913","2018-07-27",64.03
"2914","2018-07-30",63.77
"2915","2018-07-31",65.43
"2916","2018-08-01",65.91
"2917","2018-08-02",65.97
"2918","2018-08-03",66.91
"2919","2018-08-06",67
"2920","2018-08-07",66.91
"2921","2018-08-08",66.55
"2922","2018-08-09",66.89
"2923","2018-08-10",65.96
"2924","2018-08-13",66.35
"2925","2018-08-14",66.6
"2926","2018-08-15",67.16
"2927","2018-08-16",67.39
"2928","2018-08-17",67.85
"2929","2018-08-20",67.75
"2930","2018-08-21",66.98
"2931","2018-08-22",66.9
"2932","2018-08-23",66.86
"2933","2018-08-24",67.43
"2934","2018-08-27",67.48
"2935","2018-08-28",67.93
"2936","2018-08-29",67.92
"2937","2018-08-30",67.66
"2938","2018-08-31",67.75
"2939","2018-09-04",67.02
"2940","2018-09-05",67.43
"2941","2018-09-06",67.99
"2942","2018-09-07",67.24
"2943","2018-09-10",67.8
"2944","2018-09-11",68
"2945","2018-09-12",67.76
"2946","2018-09-13",68.14
"2947","2018-09-14",67.83
"2948","2018-09-17",68.4
"2949","2018-09-18",67.77
"2950","2018-09-19",67.01
"2951","2018-09-20",67.92
"2952","2018-09-21",67.69
"2953","2018-09-24",66.1
"2954","2018-09-25",66.24
"2955","2018-09-26",64.99
"2956","2018-09-27",64.95
"2957","2018-09-28",66.26
"2958","2018-10-01",66.04
"2959","2018-10-02",66.24
"2960","2018-10-03",65.36
"2961","2018-10-04",64.96
"2962","2018-10-05",64.89
"2963","2018-10-08",65.3
"2964","2018-10-09",65.55
"2965","2018-10-10",64.69
"2966","2018-10-11",62.87
"2967","2018-10-12",62.67
"2968","2018-10-15",62.98
"2969","2018-10-16",64.38
"2970","2018-10-17",64.07
"2971","2018-10-18",64.41
"2972","2018-10-19",64.87
"2973","2018-10-22",63.54
"2974","2018-10-23",63.74
"2975","2018-10-24",65.43
"2976","2018-10-25",66.06
"2977","2018-10-26",64.84
"2978","2018-10-29",66.22
"2979","2018-10-30",65.78
"2980","2018-10-31",64.96
"2981","2018-11-01",64.82
"2982","2018-11-02",64.44
"2983","2018-11-05",65.67
"2984","2018-11-06",66.52
"2985","2018-11-07",67.47
"2986","2018-11-08",67.3
"2987","2018-11-09",67.48
"2988","2018-11-12",68.03
"2989","2018-11-13",68.14
"2990","2018-11-14",68.76
"2991","2018-11-15",67.78
"2992","2018-11-16",69.36
"2993","2018-11-19",69.4
"2994","2018-11-20",69.55
"2995","2018-11-21",69.5
"2996","2018-11-23",69.11
"2997","2018-11-26",69.45
"2998","2018-11-27",69.85
"2999","2018-11-28",70.22
"3000","2018-11-29",70.27
"3001","2018-11-30",71.25
"3002","2018-12-03",71.88
"3003","2018-12-04",70.76
"3004","2018-12-06",72.65
"3005","2018-12-07",71.67
"3006","2018-12-10",71.51
"3007","2018-12-11",71.42
"3008","2018-12-12",69.5
"3009","2018-12-13",70.02
"3010","2018-12-14",69.94
"3011","2018-12-17",67.74
"3012","2018-12-18",68.32
"3013","2018-12-19",68.23
"3014","2018-12-20",68.12
"3015","2018-12-21",67.24
"3016","2018-12-24",63.68
"3017","2018-12-26",65.42
"3018","2018-12-27",66.06
"3019","2018-12-28",66.24
"3020","2018-12-31",66.01
"3021","2019-01-02",63.76
"3022","2019-01-03",64.16
"3023","2019-01-04",64.56
"3024","2019-01-07",65.1
"3025","2019-01-08",66.32
"3026","2019-01-09",66.32
"3027","2019-01-10",67.41
"3028","2019-01-11",67.55
"3029","2019-01-14",67.63
"3030","2019-01-15",68.46
"3031","2019-01-16",69.08
"3032","2019-01-17",69.91
"3033","2019-01-18",70.12
"3034","2019-01-22",70.4
"3035","2019-01-23",70.34
"3036","2019-01-24",70.35
"3037","2019-01-25",70.67
"3038","2019-01-28",71.72
"3039","2019-01-29",72.37
"3040","2019-01-30",72
"3041","2019-01-31",72.56
"3042","2019-02-01",72.02
"3043","2019-02-04",72.79
"3044","2019-02-05",72.95
"3045","2019-02-06",73
"3046","2019-02-07",73.54
"3047","2019-02-08",73.44
"3048","2019-02-11",73.46
"3049","2019-02-12",72.54
"3050","2019-02-13",73.29
"3051","2019-02-14",73.12
"3052","2019-02-15",73.21
"3053","2019-02-19",73.53
"3054","2019-02-20",72.68
"3055","2019-02-21",73.86
"3056","2019-02-22",74.23
"3057","2019-02-25",73.5
"3058","2019-02-26",73.72
"3059","2019-02-27",73.33
"3060","2019-02-28",73.69
"3061","2019-03-01",73.5
"3062","2019-03-04",73.98
"3063","2019-03-05",73.93
"3064","2019-03-06",73.55
"3065","2019-03-07",73.43
"3066","2019-03-08",73.64
"3067","2019-03-11",74.44
"3068","2019-03-12",75.05
"3069","2019-03-13",74.91
"3070","2019-03-14",75.06
"3071","2019-03-15",74.76
"3072","2019-03-18",73.98
"3073","2019-03-19",73.5
"3074","2019-03-20",73.62
"3075","2019-03-21",74.79
"3076","2019-03-22",74.4
"3077","2019-03-25",74.47
"3078","2019-03-26",75.14
"3079","2019-03-27",74.98
"3080","2019-03-28",75.63
"3081","2019-03-29",75.32
"3082","2019-04-01",74.98
"3083","2019-04-02",75.69
"3084","2019-04-03",75.39
"3085","2019-04-04",75.28
"3086","2019-04-05",75.61
"3087","2019-04-08",75.56
"3088","2019-04-09",75.39
"3089","2019-04-10",76.35
"3090","2019-04-11",76.69
"3091","2019-04-12",77.45
"3092","2019-04-15",77.6
"3093","2019-04-16",75.73
"3094","2019-04-17",74.29
"3095","2019-04-18",75.07
"3096","2019-04-22",74.17
"3097","2019-04-23",74.96
"3098","2019-04-24",75.47
"3099","2019-04-25",75.97
"3100","2019-04-26",76.2
"3101","2019-04-29",75.3
"3102","2019-04-30",76.42
"3103","2019-05-01",76.52
"3104","2019-05-02",76.4
"3105","2019-05-03",76.59
"3106","2019-05-06",76.21
"3107","2019-05-07",74.77
"3108","2019-05-08",74.44
"3109","2019-05-09",74.82
"3110","2019-05-10",75.83
"3111","2019-05-13",75.84
"3112","2019-05-14",75.81
"3113","2019-05-15",76.19
"3114","2019-05-16",76.81
"3115","2019-05-17",76.62
"3116","2019-05-20",75.75
"3117","2019-05-21",76.36
"3118","2019-05-22",76.64
"3119","2019-05-23",77.11
"3120","2019-05-24",77.19
"3121","2019-05-28",76.21
"3122","2019-05-29",75.67
"3123","2019-05-30",75.82
"3124","2019-05-31",76.57
"3125","2019-06-03",76.24
"3126","2019-06-04",75.48
"3127","2019-06-05",77.25
"3128","2019-06-06",77.79
"3129","2019-06-07",77.98
"3130","2019-06-10",77.83
"3131","2019-06-11",77.8
"3132","2019-06-12",77.65
"3133","2019-06-13",77.93
"3134","2019-06-14",78.26
"3135","2019-06-17",78.67
"3136","2019-06-18",78.05
"3137","2019-06-19",78.43
"3138","2019-06-20",78.83
"3139","2019-06-21",78.03
"3140","2019-06-24",78.27
"3141","2019-06-25",76.91
"3142","2019-06-26",75.65
"3143","2019-06-27",75.61
"3144","2019-06-28",75.92
"3145","2019-07-01",76.14
"3146","2019-07-02",77.43
"3147","2019-07-03",78.34
"3148","2019-07-05",77.92
"3149","2019-07-08",78.83
"3150","2019-07-09",79.32
"3151","2019-07-10",79.57
"3152","2019-07-11",79.29
"3153","2019-07-12",78.85
"3154","2019-07-15",79.13
"3155","2019-07-16",78.85
"3156","2019-07-17",78.64
"3157","2019-07-18",78.59
"3158","2019-07-19",77.15
"3159","2019-07-22",76.88
"3160","2019-07-23",77.96
"3161","2019-07-24",77.43
"3162","2019-07-25",78.1
"3163","2019-07-26",78.56
"3164","2019-07-29",79.61
"3165","2019-07-30",79.54
"3166","2019-07-31",78.89
"3167","2019-08-01",79.58
"3168","2019-08-02",80.48
"3169","2019-08-05",78.18
"3170","2019-08-06",79.14
"3171","2019-08-07",79.78
"3172","2019-08-08",80.84
"3173","2019-08-09",81.27
"3174","2019-08-12",81.22
"3175","2019-08-13",80.89
"3176","2019-08-14",79.82
"3177","2019-08-15",81.15
"3178","2019-08-16",81.64
"3179","2019-08-19",82.77
"3180","2019-08-20",82.44
"3181","2019-08-21",82.63
"3182","2019-08-22",83
"3183","2019-08-23",82.75
"3184","2019-08-26",83.61
"3185","2019-08-27",83.78
"3186","2019-08-28",83.63
"3187","2019-08-29",84.27
"3188","2019-08-30",84.76
"3189","2019-09-03",85.79
"3190","2019-09-04",86.29
"3191","2019-09-05",85.99
"3192","2019-09-06",86.85
"3193","2019-09-09",85.11
"3194","2019-09-10",84.46
"3195","2019-09-11",84.77
"3196","2019-09-12",85.36
"3197","2019-09-13",84.55
"3198","2019-09-16",85.05
"3199","2019-09-17",85.87
"3200","2019-09-18",85.27
"3201","2019-09-19",85.51
"3202","2019-09-20",85.17
"3203","2019-09-23",85.23
"3204","2019-09-24",85.47
"3205","2019-09-25",86.09
"3206","2019-09-26",86.76
"3207","2019-09-27",86.25
"3208","2019-09-30",86.26
"3209","2019-10-01",86.17
"3210","2019-10-02",86.1
"3211","2019-10-03",87.08
"3212","2019-10-04",87.47
"3213","2019-10-07",87.76
"3214","2019-10-08",87.55
"3215","2019-10-09",87.58
"3216","2019-10-10",88.16
"3217","2019-10-11",87.63
"3218","2019-10-14",87.58
"3219","2019-10-15",87.56
"3220","2019-10-16",88.02
"3221","2019-10-17",87.75
"3222","2019-10-18",88.37
"3223","2019-10-21",88.72
"3224","2019-10-22",88.44
"3225","2019-10-23",87.84
"3226","2019-10-24",87.58
"3227","2019-10-25",87.68
"3228","2019-10-28",87.45
"3229","2019-10-29",87.57
"3230","2019-10-30",88.85
"3231","2019-10-31",88.66
"3232","2019-11-01",88.14
"3233","2019-11-04",87.03
"3234","2019-11-05",84.81
"3235","2019-11-06",85.58
"3236","2019-11-07",84.07
"3237","2019-11-08",83.98
"3238","2019-11-11",84.16
"3239","2019-11-12",83.41
"3240","2019-11-13",84.87
"3241","2019-11-14",85.78
"3242","2019-11-15",86.46
"3243","2019-11-18",86.99
"3244","2019-11-19",87.07
"3245","2019-11-20",86.66
"3246","2019-11-21",85.05
"3247","2019-11-22",84.79
"3248","2019-11-25",84.52
"3249","2019-11-26",85.37
"3250","2019-11-27",85.63
"3251","2019-11-29",85.1
"3252","2019-12-02",83.5
"3253","2019-12-03",83.85
"3254","2019-12-04",84.25
"3255","2019-12-05",84.54
"3256","2019-12-06",84.44
"3257","2019-12-09",84.55
"3258","2019-12-10",84.14
"3259","2019-12-11",82.68
"3260","2019-12-12",81.78
"3261","2019-12-13",81.01
"3262","2019-12-16",81.5
"3263","2019-12-17",80.11
"3264","2019-12-18",80.29
"3265","2019-12-19",80.36
"3266","2019-12-20",80.3
"3267","2019-12-23",79.71
"3268","2019-12-24",80.38
"3269","2019-12-26",80.59
"3270","2019-12-27",80.95
"3271","2019-12-30",80.72
"3272","2019-12-31",80.92
"3273","2020-01-02",79.77
"3274","2020-01-03",80.8
"3275","2020-01-06",81.03
"3276","2020-01-07",79.83
"3277","2020-01-08",80
"3278","2020-01-09",80.41
"3279","2020-01-10",81.26
"3280","2020-01-13",82.28
"3281","2020-01-14",81.16
"3282","2020-01-15",82.07
"3283","2020-01-16",82.51
"3284","2020-01-17",82.5
"3285","2020-01-21",83.3
"3286","2020-01-22",82.39
"3287","2020-01-23",83.08
"3288","2020-01-24",82.76
"3289","2020-01-27",82.34
"3290","2020-01-28",82.72
"3291","2020-01-29",82.27
"3292","2020-01-30",83.97
"3293","2020-01-31",83.08
"3294","2020-02-03",82.84
"3295","2020-02-04",83.64
"3296","2020-02-05",83.31
"3297","2020-02-06",83.87
"3298","2020-02-07",84.2
"3299","2020-02-10",84.94
"3300","2020-02-11",84.79
"3301","2020-02-12",84.79
"3302","2020-02-13",85.22
"3303","2020-02-14",86.46
"3304","2020-02-18",86.27
"3305","2020-02-19",85.34
"3306","2020-02-20",86.4
"3307","2020-02-21",87.01
"3308","2020-02-24",85.79
"3309","2020-02-25",83.51
"3310","2020-02-26",83.36
"3311","2020-02-27",78.46
"3312","2020-02-28",75.1
"3313","2020-03-02",79.07
"3314","2020-03-03",78.56
"3315","2020-03-04",81.03
"3316","2020-03-05",79.37
"3317","2020-03-06",77.64
"3318","2020-03-09",74.47
"3319","2020-03-10",79.93
"3320","2020-03-11",75.1
"3321","2020-03-12",70.01
"3322","2020-03-13",73.61
"3323","2020-03-16",61.16
"3324","2020-03-17",66.46
"3325","2020-03-18",60.87
"3326","2020-03-19",60.61
"3327","2020-03-20",55.29
"3328","2020-03-23",51.39
"3329","2020-03-24",52.15
"3330","2020-03-25",54.57
"3331","2020-03-26",59.23
"3332","2020-03-27",62.68
"3333","2020-03-30",62.58
"3334","2020-03-31",61.71
"3335","2020-04-01",57.7
"3336","2020-04-02",54.57
"3337","2020-04-03",54.26
"3338","2020-04-06",60.11
"3339","2020-04-07",60.68
"3340","2020-04-08",65.25
"3341","2020-04-09",69.42
"3342","2020-04-13",66.5
"3343","2020-04-14",68.92
"3344","2020-04-15",65.99
"3345","2020-04-16",65.23
"3346","2020-04-17",69.79
"3347","2020-04-20",65.61
"3348","2020-04-21",63.81
"3349","2020-04-22",65.66
"3350","2020-04-23",63.81
"3351","2020-04-24",63.99
"3352","2020-04-27",65.3
"3353","2020-04-28",64.87
"3354","2020-04-29",65.82
"3355","2020-04-30",65.06
"3356","2020-05-01",62.31
"3357","2020-05-04",62.5
"3358","2020-05-05",62.41
"3359","2020-05-06",61.02
"3360","2020-05-07",63.05
"3361","2020-05-08",64.22
"3362","2020-05-11",63.51
"3363","2020-05-12",60.11
"3364","2020-05-13",58.62
"3365","2020-05-14",57.52
"3366","2020-05-15",57.13
"3367","2020-05-18",60.46
"3368","2020-05-19",57.72
"3369","2020-05-20",58.93
"3370","2020-05-21",57.93
"3371","2020-05-22",57.4
"3372","2020-05-26",60.27
"3373","2020-05-27",60.13
"3374","2020-05-28",60.87
"3375","2020-05-29",60.56
"3376","2020-06-01",61.1
"3377","2020-06-02",60.46
"3378","2020-06-03",61.63
"3379","2020-06-04",61.66
"3380","2020-06-05",66.4
"3381","2020-06-08",68.17
"3382","2020-06-09",65.39
"3383","2020-06-10",64.62
"3384","2020-06-11",61.66
"3385","2020-06-12",63.57
"3386","2020-06-15",63.34
"3387","2020-06-16",64.69
"3388","2020-06-17",62.52
"3389","2020-06-18",61.94
"3390","2020-06-19",59.58
"3391","2020-06-22",59.29
"3392","2020-06-23",58.77
"3393","2020-06-24",57.48
"3394","2020-06-25",58.4
"3395","2020-06-26",57
"3396","2020-06-29",57.67
"3397","2020-06-30",58.82
"3398","2020-07-01",60.83
"3399","2020-07-02",60.59
"3400","2020-07-06",59.59
"3401","2020-07-07",57.59
"3402","2020-07-08",57.48
"3403","2020-07-09",56.71
"3404","2020-07-10",56.7
"3405","2020-07-13",57.02
"3406","2020-07-14",57.02
"3407","2020-07-15",57.72
"3408","2020-07-16",57.22
"3409","2020-07-17",56.98
"3410","2020-07-20",55.17
"3411","2020-07-21",54.57
"3412","2020-07-22",55.7
"3413","2020-07-23",54.83
"3414","2020-07-24",54.34
"3415","2020-07-27",53.33
"3416","2020-07-28",54.66
"3417","2020-07-29",53.59
"3418","2020-07-30",53.95
"3419","2020-07-31",53.63
"3420","2020-08-03",52.33
"3421","2020-08-04",53.46
"3422","2020-08-05",53.32
"3423","2020-08-06",53.64
"3424","2020-08-07",55.19
"3425","2020-08-10",55.36
"3426","2020-08-11",54.75
"3427","2020-08-12",54.82
"3428","2020-08-13",53.51
"3429","2020-08-14",54.39
"3430","2020-08-17",55.39
"3431","2020-08-18",55.37
"3432","2020-08-19",54.15
"3433","2020-08-20",55.25
"3434","2020-08-21",54.69
"3435","2020-08-24",55.91
"3436","2020-08-25",56.56
"3437","2020-08-26",54.92
"3438","2020-08-27",56.63
"3439","2020-08-28",57.03
"3440","2020-08-31",56.45
"3441","2020-09-01",56.78
"3442","2020-09-02",57.69
"3443","2020-09-03",57.4
"3444","2020-09-04",58.11
"3445","2020-09-08",57.39
"3446","2020-09-09",56.84
"3447","2020-09-10",55.81
"3448","2020-09-11",54.67
"3449","2020-09-14",56.93
"3450","2020-09-15",56.33
"3451","2020-09-16",56.87
"3452","2020-09-17",55.78
"3453","2020-09-18",54.33
"3454","2020-09-21",52.03
"3455","2020-09-22",52.66
"3456","2020-09-23",51.25
"3457","2020-09-24",50.51
"3458","2020-09-25",51.57
"3459","2020-09-28",52.54
"3460","2020-09-29",51.09
"3461","2020-09-30",51.33
"3462","2020-10-01",53.44
"3463","2020-10-02",55.09
"3464","2020-10-05",55.6
"3465","2020-10-06",55.19
"3466","2020-10-07",54.76
"3467","2020-10-08",56.19
"3468","2020-10-09",55.66
"3469","2020-10-12",55.35
"3470","2020-10-13",53.5
"3471","2020-10-14",52.81
"3472","2020-10-15",52.31
"3473","2020-10-16",51.85
"3474","2020-10-19",50.71
"3475","2020-10-20",50.91
"3476","2020-10-21",50.51
"3477","2020-10-22",50.75
"3478","2020-10-23",51.31
"3479","2020-10-26",50.7
"3480","2020-10-27",49.69
"3481","2020-10-28",46.24
"3482","2020-10-29",46.26
"3483","2020-10-30",46.98
"3484","2020-11-02",49.31
"3485","2020-11-03",52.53
"3486","2020-11-04",50.76
"3487","2020-11-05",52.06
"3488","2020-11-06",51.52
"3489","2020-11-09",59.28
"3490","2020-11-10",61.44
"3491","2020-11-11",59.59
"3492","2020-11-12",58.52
"3493","2020-11-13",60.15
"3494","2020-11-16",62.75
"3495","2020-11-17",62.5
"3496","2020-11-18",59.96
"3497","2020-11-19",59.86
"3498","2020-11-20",60.56
"3499","2020-11-23",60.33
"3500","2020-11-24",61.28
"3501","2020-11-25",60.45
"3502","2020-11-27",59.2
