"","date","AYTU"
"1711","2015-07-14",1824
"1712","2015-07-15",1824
"1713","2015-07-16",1824
"1714","2015-07-17",1824
"1715","2015-07-20",1824
"1716","2015-07-21",1824
"1717","2015-07-22",1824
"1718","2015-07-23",1824
"1719","2015-07-24",1824
"1720","2015-07-27",1824
"1721","2015-07-28",1824
"1722","2015-07-29",1824
"1723","2015-07-30",1824
"1724","2015-07-31",1824
"1725","2015-08-03",1824
"1726","2015-08-04",1824
"1727","2015-08-05",1824
"1728","2015-08-06",1824
"1729","2015-08-07",1824
"1730","2015-08-10",1824
"1731","2015-08-11",1824
"1732","2015-08-12",1824
"1733","2015-08-13",1824
"1734","2015-08-14",1824
"1735","2015-08-17",22800
"1736","2015-08-18",22800
"1737","2015-08-19",22800
"1738","2015-08-20",22800
"1739","2015-08-21",22800
"1740","2015-08-24",22800
"1741","2015-08-25",22800
"1742","2015-08-26",22800
"1743","2015-08-27",22800
"1744","2015-08-28",22800
"1745","2015-08-31",22800
"1746","2015-09-01",22800
"1747","2015-09-02",22800
"1748","2015-09-03",22800
"1749","2015-09-04",22800
"1750","2015-09-08",22800
"1751","2015-09-09",22800
"1752","2015-09-10",22800
"1753","2015-09-11",22800
"1754","2015-09-14",22800
"1755","2015-09-15",22800
"1756","2015-09-16",22800
"1757","2015-09-17",22800
"1758","2015-09-18",22800
"1759","2015-09-21",22800
"1760","2015-09-22",22800
"1761","2015-09-23",22800
"1762","2015-09-24",22800
"1763","2015-09-25",22800
"1764","2015-09-28",22800
"1765","2015-09-29",22800
"1766","2015-09-30",22800
"1767","2015-10-01",22800
"1768","2015-10-02",22800
"1769","2015-10-05",22800
"1770","2015-10-06",22800
"1771","2015-10-07",20160
"1772","2015-10-08",20160
"1773","2015-10-09",20880
"1774","2015-10-12",20880
"1775","2015-10-13",20880
"1776","2015-10-14",20880
"1777","2015-10-15",20880
"1778","2015-10-16",20880
"1779","2015-10-19",20880
"1780","2015-10-20",20880
"1781","2015-10-21",20880
"1782","2015-10-22",20880
"1783","2015-10-23",20880
"1784","2015-10-26",20880
"1785","2015-10-27",20880
"1786","2015-10-28",20880
"1787","2015-10-29",21600
"1788","2015-10-30",21600
"1789","2015-11-02",21600
"1790","2015-11-03",19248
"1791","2015-11-04",19248
"1792","2015-11-05",19248
"1793","2015-11-06",19248
"1794","2015-11-09",19248
"1795","2015-11-10",19248
"1796","2015-11-11",19248
"1797","2015-11-12",17808
"1798","2015-11-13",15840
"1799","2015-11-16",15840
"1800","2015-11-17",15840
"1801","2015-11-18",15840
"1802","2015-11-19",19776
"1803","2015-11-20",16896
"1804","2015-11-23",16896
"1805","2015-11-24",16896
"1806","2015-11-25",16896
"1807","2015-11-27",16896
"1808","2015-11-30",15840
"1809","2015-12-01",15072
"1810","2015-12-02",15072
"1811","2015-12-03",15072
"1812","2015-12-04",15072
"1813","2015-12-07",15072
"1814","2015-12-08",15072
"1815","2015-12-09",15072
"1816","2015-12-10",19392
"1817","2015-12-11",19392
"1818","2015-12-14",19392
"1819","2015-12-15",18000
"1820","2015-12-16",18000
"1821","2015-12-17",18000
"1822","2015-12-18",18000
"1823","2015-12-21",18000
"1824","2015-12-22",18000
"1825","2015-12-23",18000
"1826","2015-12-24",18000
"1827","2015-12-28",18000
"1828","2015-12-29",18000
"1829","2015-12-30",18000
"1830","2015-12-31",18000
"1831","2016-01-04",16800
"1832","2016-01-05",3696
"1833","2016-01-06",6240
"1834","2016-01-07",5808
"1835","2016-01-08",4320
"1836","2016-01-11",3360
"1837","2016-01-12",4176
"1838","2016-01-13",4560
"1839","2016-01-14",4560
"1840","2016-01-15",4752
"1841","2016-01-19",4320
"1842","2016-01-20",3936
"1843","2016-01-21",4176
"1844","2016-01-22",3888
"1845","2016-01-25",4128
"1846","2016-01-26",4176
"1847","2016-01-27",4032
"1848","2016-01-28",4128
"1849","2016-01-29",4560
"1850","2016-02-01",4176
"1851","2016-02-02",4416
"1852","2016-02-03",4080
"1853","2016-02-04",3936
"1854","2016-02-05",3264
"1855","2016-02-08",3264
"1856","2016-02-09",3360
"1857","2016-02-10",3120
"1858","2016-02-11",2976
"1859","2016-02-12",3360
"1860","2016-02-16",3264
"1861","2016-02-17",2736
"1862","2016-02-18",2784
"1863","2016-02-19",3024
"1864","2016-02-22",2880
"1865","2016-02-23",3120
"1866","2016-02-24",3216
"1867","2016-02-25",3120
"1868","2016-02-26",3072
"1869","2016-02-29",3024
"1870","2016-03-01",2688
"1871","2016-03-02",3312
"1872","2016-03-03",3168
"1873","2016-03-04",3120
"1874","2016-03-07",2976
"1875","2016-03-08",3072
"1876","2016-03-09",2736
"1877","2016-03-10",3312
"1878","2016-03-11",3072
"1879","2016-03-14",2880
"1880","2016-03-15",2784
"1881","2016-03-16",2688
"1882","2016-03-17",2880
"1883","2016-03-18",3216
"1884","2016-03-21",2928
"1885","2016-03-22",2976
"1886","2016-03-23",2880
"1887","2016-03-24",2880
"1888","2016-03-28",2736
"1889","2016-03-29",2880
"1890","2016-03-30",2976
"1891","2016-03-31",3072
"1892","2016-04-01",2688
"1893","2016-04-04",2880
"1894","2016-04-05",2928
"1895","2016-04-06",2736
"1896","2016-04-07",2736
"1897","2016-04-08",2928
"1898","2016-04-11",2688
"1899","2016-04-12",2832
"1900","2016-04-13",2736
"1901","2016-04-14",2736
"1902","2016-04-15",2832
"1903","2016-04-18",2784
"1904","2016-04-19",2736
"1905","2016-04-20",2736
"1906","2016-04-21",2736
"1907","2016-04-22",2640
"1908","2016-04-25",2496
"1909","2016-04-26",2784
"1910","2016-04-27",2592
"1911","2016-04-28",2496
"1912","2016-04-29",2016
"1913","2016-05-02",1920
"1914","2016-05-03",1536
"1915","2016-05-04",1632
"1916","2016-05-05",1680
"1917","2016-05-06",1584
"1918","2016-05-09",1536
"1919","2016-05-10",1536
"1920","2016-05-11",1488
"1921","2016-05-12",1488
"1922","2016-05-13",1440
"1923","2016-05-16",1536
"1924","2016-05-17",1824
"1925","2016-05-18",1728
"1926","2016-05-19",1728
"1927","2016-05-20",1680
"1928","2016-05-23",1680
"1929","2016-05-24",1536
"1930","2016-05-25",1584
"1931","2016-05-26",1488
"1932","2016-05-27",1728
"1933","2016-05-31",1920
"1934","2016-06-01",2304
"1935","2016-06-02",2400
"1936","2016-06-03",2256
"1937","2016-06-06",2160
"1938","2016-06-07",2016
"1939","2016-06-08",2304
"1940","2016-06-09",2160
"1941","2016-06-10",2304
"1942","2016-06-13",2256
"1943","2016-06-14",2112
"1944","2016-06-15",2064
"1945","2016-06-16",1920
"1946","2016-06-17",1920
"1947","2016-06-20",2016
"1948","2016-06-21",1968
"1949","2016-06-22",1968
"1950","2016-06-23",1920
"1951","2016-06-24",1728
"1952","2016-06-27",1728
"1953","2016-06-28",1872
"1954","2016-06-29",1824
"1955","2016-06-30",1872
"1956","2016-07-01",1780
"1957","2016-07-05",2000
"1958","2016-07-06",1600
"1959","2016-07-07",1600
"1960","2016-07-08",1624
"1961","2016-07-11",1640
"1962","2016-07-12",1620
"1963","2016-07-13",1600
"1964","2016-07-14",1480
"1965","2016-07-15",1472
"1966","2016-07-18",1460
"1967","2016-07-19",1440
"1968","2016-07-20",1440
"1969","2016-07-21",1492
"1970","2016-07-22",1488
"1971","2016-07-25",1616
"1972","2016-07-26",1496
"1973","2016-07-27",1556
"1974","2016-07-28",1504
"1975","2016-07-29",1560
"1976","2016-08-01",1596
"1977","2016-08-02",1432
"1978","2016-08-03",1548
"1979","2016-08-04",1480
"1980","2016-08-05",1540
"1981","2016-08-08",1440
"1982","2016-08-09",1520
"1983","2016-08-10",1556
"1984","2016-08-11",1556
"1985","2016-08-12",1556
"1986","2016-08-15",1480
"1987","2016-08-16",1440
"1988","2016-08-17",1480
"1989","2016-08-18",1440
"1990","2016-08-19",1328
"1991","2016-08-22",1400
"1992","2016-08-23",1372
"1993","2016-08-24",1500
"1994","2016-08-25",1440
"1995","2016-08-26",1500
"1996","2016-08-29",1500
"1997","2016-08-30",1500
"1998","2016-08-31",1500
"1999","2016-09-01",1560
"2000","2016-09-02",1580
"2001","2016-09-06",1540
"2002","2016-09-07",1480
"2003","2016-09-08",1460
"2004","2016-09-09",1420
"2005","2016-09-12",1420
"2006","2016-09-13",1480
"2007","2016-09-14",1480
"2008","2016-09-15",1380
"2009","2016-09-16",1556
"2010","2016-09-19",1556
"2011","2016-09-20",1520
"2012","2016-09-21",1400
"2013","2016-09-22",1360
"2014","2016-09-23",1380
"2015","2016-09-26",1320
"2016","2016-09-27",1340
"2017","2016-09-28",1340
"2018","2016-09-29",1360
"2019","2016-09-30",1304
"2020","2016-10-03",1212
"2021","2016-10-04",1272
"2022","2016-10-05",1200
"2023","2016-10-06",1160
"2024","2016-10-07",1140
"2025","2016-10-10",1072
"2026","2016-10-11",1280
"2027","2016-10-12",1240
"2028","2016-10-13",1240
"2029","2016-10-14",1160
"2030","2016-10-17",1040
"2031","2016-10-18",1000
"2032","2016-10-19",1072
"2033","2016-10-20",980
"2034","2016-10-21",880
"2035","2016-10-24",668
"2036","2016-10-25",600
"2037","2016-10-26",600
"2038","2016-10-27",712
"2039","2016-10-28",532
"2040","2016-10-31",560
"2041","2016-11-01",540
"2042","2016-11-02",468
"2043","2016-11-03",420
"2044","2016-11-04",448
"2045","2016-11-07",480
"2046","2016-11-08",500
"2047","2016-11-09",500
"2048","2016-11-10",480
"2049","2016-11-11",472
"2050","2016-11-14",460
"2051","2016-11-15",492
"2052","2016-11-16",504
"2053","2016-11-17",520
"2054","2016-11-18",504
"2055","2016-11-21",500
"2056","2016-11-22",460
"2057","2016-11-23",460
"2058","2016-11-25",444
"2059","2016-11-28",456
"2060","2016-11-29",420
"2061","2016-11-30",476
"2062","2016-12-01",500
"2063","2016-12-02",512
"2064","2016-12-05",512
"2065","2016-12-06",520
"2066","2016-12-07",520
"2067","2016-12-08",536
"2068","2016-12-09",532
"2069","2016-12-12",532
"2070","2016-12-13",520
"2071","2016-12-14",500
"2072","2016-12-15",492
"2073","2016-12-16",500
"2074","2016-12-19",500
"2075","2016-12-20",488
"2076","2016-12-21",488
"2077","2016-12-22",480
"2078","2016-12-23",480
"2079","2016-12-27",480
"2080","2016-12-28",460
"2081","2016-12-29",460
"2082","2016-12-30",480
"2083","2017-01-03",460
"2084","2017-01-04",460
"2085","2017-01-05",480
"2086","2017-01-06",492
"2087","2017-01-09",472
"2088","2017-01-10",432
"2089","2017-01-11",448
"2090","2017-01-12",432
"2091","2017-01-13",440
"2092","2017-01-17",432
"2093","2017-01-18",440
"2094","2017-01-19",444
"2095","2017-01-20",440
"2096","2017-01-23",420
"2097","2017-01-24",424
"2098","2017-01-25",436
"2099","2017-01-26",400
"2100","2017-01-27",400
"2101","2017-01-30",376
"2102","2017-01-31",412
"2103","2017-02-01",400
"2104","2017-02-02",392
"2105","2017-02-03",384
"2106","2017-02-06",368
"2107","2017-02-07",356
"2108","2017-02-08",408
"2109","2017-02-09",404
"2110","2017-02-10",388
"2111","2017-02-13",384
"2112","2017-02-14",368
"2113","2017-02-15",392
"2114","2017-02-16",360
"2115","2017-02-17",380
"2116","2017-02-21",360
"2117","2017-02-22",348
"2118","2017-02-23",328
"2119","2017-02-24",316
"2120","2017-02-27",312
"2121","2017-02-28",376
"2122","2017-03-01",372
"2123","2017-03-02",380
"2124","2017-03-03",388
"2125","2017-03-06",360
"2126","2017-03-07",340
"2127","2017-03-08",324
"2128","2017-03-09",332
"2129","2017-03-10",340
"2130","2017-03-13",324
"2131","2017-03-14",336
"2132","2017-03-15",340
"2133","2017-03-16",328
"2134","2017-03-17",348
"2135","2017-03-20",364
"2136","2017-03-21",372
"2137","2017-03-22",352
"2138","2017-03-23",360
"2139","2017-03-24",360
"2140","2017-03-27",360
"2141","2017-03-28",352
"2142","2017-03-29",340
"2143","2017-03-30",340
"2144","2017-03-31",360
"2145","2017-04-03",340
"2146","2017-04-04",332
"2147","2017-04-05",312
"2148","2017-04-06",316
"2149","2017-04-07",316
"2150","2017-04-10",328
"2151","2017-04-11",312
"2152","2017-04-12",320
"2153","2017-04-13",316
"2154","2017-04-17",312
"2155","2017-04-18",288
"2156","2017-04-19",300
"2157","2017-04-20",296
"2158","2017-04-21",300
"2159","2017-04-24",312
"2160","2017-04-25",300
"2161","2017-04-26",300
"2162","2017-04-27",304
"2163","2017-04-28",300
"2164","2017-05-01",300
"2165","2017-05-02",288
"2166","2017-05-03",280
"2167","2017-05-04",280
"2168","2017-05-05",296
"2169","2017-05-08",276
"2170","2017-05-09",280
"2171","2017-05-10",300
"2172","2017-05-11",292
"2173","2017-05-12",288
"2174","2017-05-15",272
"2175","2017-05-16",272
"2176","2017-05-17",268
"2177","2017-05-18",300
"2178","2017-05-19",292
"2179","2017-05-22",296
"2180","2017-05-23",276
"2181","2017-05-24",276
"2182","2017-05-25",272
"2183","2017-05-26",268
"2184","2017-05-30",264
"2185","2017-05-31",260
"2186","2017-06-01",284
"2187","2017-06-02",288
"2188","2017-06-05",280
"2189","2017-06-06",276
"2190","2017-06-07",276
"2191","2017-06-08",268
"2192","2017-06-09",280
"2193","2017-06-12",280
"2194","2017-06-13",272
"2195","2017-06-14",264
"2196","2017-06-15",264
"2197","2017-06-16",272
"2198","2017-06-19",268
"2199","2017-06-20",244
"2200","2017-06-21",252
"2201","2017-06-22",240
"2202","2017-06-23",216
"2203","2017-06-26",244
"2204","2017-06-27",236
"2205","2017-06-28",220
"2206","2017-06-29",236
"2207","2017-06-30",236
"2208","2017-07-03",236
"2209","2017-07-05",224
"2210","2017-07-06",228
"2211","2017-07-07",220
"2212","2017-07-10",212
"2213","2017-07-11",220
"2214","2017-07-12",216
"2215","2017-07-13",200
"2216","2017-07-14",200
"2217","2017-07-17",180
"2218","2017-07-18",172
"2219","2017-07-19",160
"2220","2017-07-20",140
"2221","2017-07-21",136
"2222","2017-07-24",140
"2223","2017-07-25",140
"2224","2017-07-26",140
"2225","2017-07-27",164
"2226","2017-07-28",236
"2227","2017-07-31",232
"2228","2017-08-01",200
"2229","2017-08-02",184
"2230","2017-08-03",172
"2231","2017-08-04",184
"2232","2017-08-07",152
"2233","2017-08-08",144
"2234","2017-08-09",164
"2235","2017-08-10",144
"2236","2017-08-11",144
"2237","2017-08-14",92
"2238","2017-08-15",80
"2239","2017-08-16",88
"2240","2017-08-17",80
"2241","2017-08-18",84
"2242","2017-08-21",76
"2243","2017-08-22",80
"2244","2017-08-23",92
"2245","2017-08-24",84
"2246","2017-08-25",88
"2247","2017-08-28",72
"2248","2017-08-29",72
"2249","2017-08-30",74.199997
"2250","2017-08-31",75
"2251","2017-09-01",72
"2252","2017-09-05",77
"2253","2017-09-06",75
"2254","2017-09-07",75
"2255","2017-09-08",77
"2256","2017-09-11",77
"2257","2017-09-12",78
"2258","2017-09-13",75
"2259","2017-09-14",77
"2260","2017-09-15",82
"2261","2017-09-18",75
"2262","2017-09-19",83
"2263","2017-09-20",78
"2264","2017-09-21",80
"2265","2017-09-22",81
"2266","2017-09-25",76
"2267","2017-09-26",79
"2268","2017-09-27",82
"2269","2017-09-28",82
"2270","2017-09-29",80
"2271","2017-10-02",80
"2272","2017-10-03",82.800003
"2273","2017-10-04",82
"2274","2017-10-05",81.599998
"2275","2017-10-06",80
"2276","2017-10-09",80
"2277","2017-10-10",79
"2278","2017-10-11",80
"2279","2017-10-12",88
"2280","2017-10-13",91
"2281","2017-10-16",93
"2282","2017-10-17",106
"2283","2017-10-18",126.199997
"2284","2017-10-19",127
"2285","2017-10-20",113
"2286","2017-10-23",91.400002
"2287","2017-10-24",92.199997
"2288","2017-10-25",69.400002
"2289","2017-10-26",73.400002
"2290","2017-10-27",74
"2291","2017-10-30",67
"2292","2017-10-31",66
"2293","2017-11-01",65.800003
"2294","2017-11-02",67
"2295","2017-11-03",69
"2296","2017-11-06",69.400002
"2297","2017-11-07",71
"2298","2017-11-08",71.800003
"2299","2017-11-09",71
"2300","2017-11-10",61.200001
"2301","2017-11-13",56
"2302","2017-11-14",55.599998
"2303","2017-11-15",54.599998
"2304","2017-11-16",58.799999
"2305","2017-11-17",61
"2306","2017-11-20",59.599998
"2307","2017-11-21",52
"2308","2017-11-22",60.599998
"2309","2017-11-24",56
"2310","2017-11-27",57.599998
"2311","2017-11-28",56
"2312","2017-11-29",53
"2313","2017-11-30",56.799999
"2314","2017-12-01",58
"2315","2017-12-04",59.599998
"2316","2017-12-05",55
"2317","2017-12-06",55
"2318","2017-12-07",51.599998
"2319","2017-12-08",51
"2320","2017-12-11",55.799999
"2321","2017-12-12",50.200001
"2322","2017-12-13",53
"2323","2017-12-14",55.799999
"2324","2017-12-15",49
"2325","2017-12-18",49.799999
"2326","2017-12-19",47.200001
"2327","2017-12-20",44.200001
"2328","2017-12-21",42.599998
"2329","2017-12-22",44
"2330","2017-12-26",43
"2331","2017-12-27",42
"2332","2017-12-28",44.400002
"2333","2017-12-29",44.599998
"2334","2018-01-02",46.200001
"2335","2018-01-03",50.400002
"2336","2018-01-04",51
"2337","2018-01-05",51.599998
"2338","2018-01-08",49.400002
"2339","2018-01-09",47.200001
"2340","2018-01-10",48.400002
"2341","2018-01-11",48
"2342","2018-01-12",56.200001
"2343","2018-01-16",68.599998
"2344","2018-01-17",75.800003
"2345","2018-01-18",72.599998
"2346","2018-01-19",68.199997
"2347","2018-01-22",65
"2348","2018-01-23",67.400002
"2349","2018-01-24",70.800003
"2350","2018-01-25",73
"2351","2018-01-26",71.199997
"2352","2018-01-29",63.799999
"2353","2018-01-30",59.799999
"2354","2018-01-31",58.200001
"2355","2018-02-01",54.400002
"2356","2018-02-02",53
"2357","2018-02-05",58.799999
"2358","2018-02-06",56.400002
"2359","2018-02-07",58
"2360","2018-02-08",55
"2361","2018-02-09",40
"2362","2018-02-12",35.799999
"2363","2018-02-13",26.4
"2364","2018-02-14",25
"2365","2018-02-15",26.799999
"2366","2018-02-16",26.799999
"2367","2018-02-20",25.200001
"2368","2018-02-21",23.200001
"2369","2018-02-22",20
"2370","2018-02-23",17.200001
"2371","2018-02-26",13.6
"2372","2018-02-27",9.8
"2373","2018-02-28",12.8
"2374","2018-03-01",11.2
"2375","2018-03-02",8
"2376","2018-03-05",8.4
"2377","2018-03-06",8.4
"2378","2018-03-07",8.2
"2379","2018-03-08",8
"2380","2018-03-09",7.8
"2381","2018-03-12",8.2
"2382","2018-03-13",8.2
"2383","2018-03-14",8.6
"2384","2018-03-15",8.4
"2385","2018-03-16",8.6
"2386","2018-03-19",8.6
"2387","2018-03-20",9
"2388","2018-03-21",8.6
"2389","2018-03-22",8.4
"2390","2018-03-23",9.8
"2391","2018-03-26",12
"2392","2018-03-27",14.4
"2393","2018-03-28",11.8
"2394","2018-03-29",12.8
"2395","2018-04-02",12
"2396","2018-04-03",10.8
"2397","2018-04-04",9.8
"2398","2018-04-05",10.6
"2399","2018-04-06",11.2
"2400","2018-04-09",12.6
"2401","2018-04-10",12.4
"2402","2018-04-11",11.6
"2403","2018-04-12",10.6
"2404","2018-04-13",10.4
"2405","2018-04-16",10.2
"2406","2018-04-17",10.4
"2407","2018-04-18",10.6
"2408","2018-04-19",12.2
"2409","2018-04-20",11.8
"2410","2018-04-23",11.4
"2411","2018-04-24",11.6
"2412","2018-04-25",11.2
"2413","2018-04-26",11.2
"2414","2018-04-27",11.4
"2415","2018-04-30",9.4
"2416","2018-05-01",8.4
"2417","2018-05-02",7.8
"2418","2018-05-03",8.2
"2419","2018-05-04",8.2
"2420","2018-05-07",8.6
"2421","2018-05-08",8
"2422","2018-05-09",7.8
"2423","2018-05-10",7.2
"2424","2018-05-11",6.6
"2425","2018-05-14",7.8
"2426","2018-05-15",8.2
"2427","2018-05-16",7.8
"2428","2018-05-17",7.6
"2429","2018-05-18",7.4
"2430","2018-05-21",7.2
"2431","2018-05-22",7
"2432","2018-05-23",6.6
"2433","2018-05-24",7.2
"2434","2018-05-25",7.2
"2435","2018-05-29",7
"2436","2018-05-30",6.8
"2437","2018-05-31",6.8
"2438","2018-06-01",6.8
"2439","2018-06-04",6.8
"2440","2018-06-05",6.6
"2441","2018-06-06",6.2
"2442","2018-06-07",6.2
"2443","2018-06-08",6
"2444","2018-06-11",6.4
"2445","2018-06-12",7.8
"2446","2018-06-13",8
"2447","2018-06-14",7.2
"2448","2018-06-15",7.2
"2449","2018-06-18",6.6
"2450","2018-06-19",6.8
"2451","2018-06-20",6.6
"2452","2018-06-21",6.6
"2453","2018-06-22",6.2
"2454","2018-06-25",6
"2455","2018-06-26",6.2
"2456","2018-06-27",6
"2457","2018-06-28",5.4
"2458","2018-06-29",5.2
"2459","2018-07-02",5.2
"2460","2018-07-03",5.2
"2461","2018-07-05",5.4
"2462","2018-07-06",5.6
"2463","2018-07-09",5.6
"2464","2018-07-10",5.8
"2465","2018-07-11",6
"2466","2018-07-12",6
"2467","2018-07-13",5.8
"2468","2018-07-16",5.8
"2469","2018-07-17",5.4
"2470","2018-07-18",5.8
"2471","2018-07-19",5.6
"2472","2018-07-20",5.8
"2473","2018-07-23",5.6
"2474","2018-07-24",5.4
"2475","2018-07-25",5.6
"2476","2018-07-26",5.8
"2477","2018-07-27",5.8
"2478","2018-07-30",5.6
"2479","2018-07-31",6.8
"2480","2018-08-01",6
"2481","2018-08-02",5.8
"2482","2018-08-03",6.4
"2483","2018-08-06",6.2
"2484","2018-08-07",6
"2485","2018-08-08",6
"2486","2018-08-09",6.2
"2487","2018-08-10",5.4
"2488","2018-08-13",4.3
"2489","2018-08-14",4.32
"2490","2018-08-15",4.56
"2491","2018-08-16",4.22
"2492","2018-08-17",4.54
"2493","2018-08-20",4.49
"2494","2018-08-21",4.41
"2495","2018-08-22",4.58
"2496","2018-08-23",4.45
"2497","2018-08-24",4.41
"2498","2018-08-27",4.32
"2499","2018-08-28",4.23
"2500","2018-08-29",4.43
"2501","2018-08-30",4.5
"2502","2018-08-31",4.31
"2503","2018-09-04",4.23
"2504","2018-09-05",3.95
"2505","2018-09-06",4
"2506","2018-09-07",3.75
"2507","2018-09-10",3.04
"2508","2018-09-11",2.96
"2509","2018-09-12",2.84
"2510","2018-09-13",2.94
"2511","2018-09-14",3.02
"2512","2018-09-17",2.83
"2513","2018-09-18",2.73
"2514","2018-09-19",3
"2515","2018-09-20",3.4
"2516","2018-09-21",2.8
"2517","2018-09-24",2.61
"2518","2018-09-25",2.67
"2519","2018-09-26",2.41
"2520","2018-09-27",2.44
"2521","2018-09-28",2.76
"2522","2018-10-01",2.67
"2523","2018-10-02",2.63
"2524","2018-10-03",2.51
"2525","2018-10-04",2.02
"2526","2018-10-05",1.29
"2527","2018-10-08",1.22
"2528","2018-10-09",1.12
"2529","2018-10-10",1.12
"2530","2018-10-11",1.12
"2531","2018-10-12",1.12
"2532","2018-10-15",1.19
"2533","2018-10-16",1.21
"2534","2018-10-17",1.23
"2535","2018-10-18",1.23
"2536","2018-10-19",1.21
"2537","2018-10-22",1.27
"2538","2018-10-23",1.21
"2539","2018-10-24",1.11
"2540","2018-10-25",1.07
"2541","2018-10-26",1.22
"2542","2018-10-29",1.18
"2543","2018-10-30",1.04
"2544","2018-10-31",1.06
"2545","2018-11-01",1.14
"2546","2018-11-02",1.14
"2547","2018-11-05",1.11
"2548","2018-11-06",1.08
"2549","2018-11-07",1.11
"2550","2018-11-08",1.05
"2551","2018-11-09",0.94
"2552","2018-11-12",0.94
"2553","2018-11-13",1.07
"2554","2018-11-14",1.06
"2555","2018-11-15",1
"2556","2018-11-16",0.95
"2557","2018-11-19",0.88
"2558","2018-11-20",0.88
"2559","2018-11-21",0.88
"2560","2018-11-23",0.87
"2561","2018-11-26",0.89
"2562","2018-11-27",0.87
"2563","2018-11-28",0.88
"2564","2018-11-29",0.88
"2565","2018-11-30",1.01
"2566","2018-12-03",1.04
"2567","2018-12-04",1.08
"2568","2018-12-06",1.04
"2569","2018-12-07",0.97
"2570","2018-12-10",0.92
"2571","2018-12-11",0.89
"2572","2018-12-12",0.9
"2573","2018-12-13",0.92
"2574","2018-12-14",0.9
"2575","2018-12-17",0.88
"2576","2018-12-18",0.9
"2577","2018-12-19",0.86
"2578","2018-12-20",0.8
"2579","2018-12-21",0.79
"2580","2018-12-24",0.69
"2581","2018-12-26",0.76
"2582","2018-12-27",0.77
"2583","2018-12-28",0.78
"2584","2018-12-31",0.79
"2585","2019-01-02",0.8
"2586","2019-01-03",0.83
"2587","2019-01-04",0.85
"2588","2019-01-07",0.91
"2589","2019-01-08",0.92
"2590","2019-01-09",0.94
"2591","2019-01-10",0.99
"2592","2019-01-11",0.97
"2593","2019-01-14",0.92
"2594","2019-01-15",1.06
"2595","2019-01-16",0.97
"2596","2019-01-17",1
"2597","2019-01-18",1.05
"2598","2019-01-22",1.07
"2599","2019-01-23",1
"2600","2019-01-24",1
"2601","2019-01-25",1.12
"2602","2019-01-28",1.07
"2603","2019-01-29",1.14
"2604","2019-01-30",1.18
"2605","2019-01-31",1.18
"2606","2019-02-01",1.24
"2607","2019-02-04",1.34
"2608","2019-02-05",1.35
"2609","2019-02-06",1.32
"2610","2019-02-07",1.07
"2611","2019-02-08",1.03
"2612","2019-02-11",1.03
"2613","2019-02-12",1.04
"2614","2019-02-13",1.12
"2615","2019-02-14",1.04
"2616","2019-02-15",1.07
"2617","2019-02-19",1.09
"2618","2019-02-20",1.08
"2619","2019-02-21",1.1
"2620","2019-02-22",1.17
"2621","2019-02-25",1.23
"2622","2019-02-26",1.2
"2623","2019-02-27",1.19
"2624","2019-02-28",1.17
"2625","2019-03-01",1.16
"2626","2019-03-04",1.06
"2627","2019-03-05",1.1
"2628","2019-03-06",1.42
"2629","2019-03-07",1.4
"2630","2019-03-08",1.41
"2631","2019-03-11",1.44
"2632","2019-03-12",1.59
"2633","2019-03-13",1.64
"2634","2019-03-14",1.6
"2635","2019-03-15",1.51
"2636","2019-03-18",1.72
"2637","2019-03-19",2.04
"2638","2019-03-20",2.03
"2639","2019-03-21",1.9
"2640","2019-03-22",1.79
"2641","2019-03-25",1.6
"2642","2019-03-26",1.61
"2643","2019-03-27",1.69
"2644","2019-03-28",1.73
"2645","2019-03-29",1.67
"2646","2019-04-01",1.68
"2647","2019-04-02",1.72
"2648","2019-04-03",1.83
"2649","2019-04-04",1.8
"2650","2019-04-05",1.91
"2651","2019-04-08",1.94
"2652","2019-04-09",1.93
"2653","2019-04-10",1.86
"2654","2019-04-11",1.95
"2655","2019-04-12",2
"2656","2019-04-15",1.98
"2657","2019-04-16",2.07
"2658","2019-04-17",2
"2659","2019-04-18",1.83
"2660","2019-04-22",1.87
"2661","2019-04-23",1.91
"2662","2019-04-24",1.99
"2663","2019-04-25",1.97
"2664","2019-04-26",1.98
"2665","2019-04-29",1.94
"2666","2019-04-30",2.05
"2667","2019-05-01",2.03
"2668","2019-05-02",2.09
"2669","2019-05-03",2.24
"2670","2019-05-06",2.32
"2671","2019-05-07",2.27
"2672","2019-05-08",2.32
"2673","2019-05-09",2.23
"2674","2019-05-10",2.21
"2675","2019-05-13",2.23
"2676","2019-05-14",2.17
"2677","2019-05-15",2.08
"2678","2019-05-16",1.93
"2679","2019-05-17",1.9
"2680","2019-05-20",1.8
"2681","2019-05-21",1.91
"2682","2019-05-22",1.99
"2683","2019-05-23",1.87
"2684","2019-05-24",1.89
"2685","2019-05-28",1.83
"2686","2019-05-29",1.79
"2687","2019-05-30",1.71
"2688","2019-05-31",1.61
"2689","2019-06-03",1.52
"2690","2019-06-04",1.75
"2691","2019-06-05",1.71
"2692","2019-06-06",1.62
"2693","2019-06-07",1.7
"2694","2019-06-10",1.7
"2695","2019-06-11",1.73
"2696","2019-06-12",1.81
"2697","2019-06-13",1.76
"2698","2019-06-14",1.74
"2699","2019-06-17",1.81
"2700","2019-06-18",1.9
"2701","2019-06-19",1.87
