"","date","EXPD"
"2739","2017-11-15",58.98
"2740","2017-11-16",59.779999
"2741","2017-11-17",59.130001
"2742","2017-11-20",59.09
"2743","2017-11-21",59.950001
"2744","2017-11-22",59.82
"2745","2017-11-24",59.880001
"2746","2017-11-27",60.25
"2747","2017-11-28",61.27
"2748","2017-11-29",64.410004
"2749","2017-11-30",64.779999
"2750","2017-12-01",64.470001
"2751","2017-12-04",64.93
"2752","2017-12-05",64.800003
"2753","2017-12-06",64.339996
"2754","2017-12-07",64.18
"2755","2017-12-08",64.459999
"2756","2017-12-11",64.160004
"2757","2017-12-12",64.349998
"2758","2017-12-13",64.800003
"2759","2017-12-14",64.059998
"2760","2017-12-15",64.440002
"2761","2017-12-18",64.959999
"2762","2017-12-19",64.669998
"2763","2017-12-20",64.480003
"2764","2017-12-21",64.150002
"2765","2017-12-22",64.769997
"2766","2017-12-26",64.860001
"2767","2017-12-27",65.209999
"2768","2017-12-28",65.360001
"2769","2017-12-29",64.690002
"2770","2018-01-02",64.980003
"2771","2018-01-03",65.07
"2772","2018-01-04",65
"2773","2018-01-05",65.089996
"2774","2018-01-08",65.480003
"2775","2018-01-09",66.050003
"2776","2018-01-10",65.440002
"2777","2018-01-11",66.389999
"2778","2018-01-12",66.730003
"2779","2018-01-16",65.470001
"2780","2018-01-17",66.07
"2781","2018-01-18",66.089996
"2782","2018-01-19",66.400002
"2783","2018-01-22",66.440002
"2784","2018-01-23",66.889999
"2785","2018-01-24",67.050003
"2786","2018-01-25",66.709999
"2787","2018-01-26",67.050003
"2788","2018-01-29",66.269997
"2789","2018-01-30",64.959999
"2790","2018-01-31",64.949997
"2791","2018-02-01",64.57
"2792","2018-02-02",63.610001
"2793","2018-02-05",61.779999
"2794","2018-02-06",61.869999
"2795","2018-02-07",62.130001
"2796","2018-02-08",60.360001
"2797","2018-02-09",60.619999
"2798","2018-02-12",62.369999
"2799","2018-02-13",63.119999
"2800","2018-02-14",63.669998
"2801","2018-02-15",64.190002
"2802","2018-02-16",64.120003
"2803","2018-02-20",61.93
"2804","2018-02-21",63.990002
"2805","2018-02-22",64.339996
"2806","2018-02-23",65.519997
"2807","2018-02-26",66.730003
"2808","2018-02-27",65.519997
"2809","2018-02-28",64.959999
"2810","2018-03-01",63.009998
"2811","2018-03-02",63.279999
"2812","2018-03-05",63.490002
"2813","2018-03-06",63.720001
"2814","2018-03-07",63.040001
"2815","2018-03-08",63.509998
"2816","2018-03-09",64.739998
"2817","2018-03-12",64.68
"2818","2018-03-13",65.059998
"2819","2018-03-14",63.900002
"2820","2018-03-15",63.700001
"2821","2018-03-16",64.080002
"2822","2018-03-19",64.129997
"2823","2018-03-20",64.220001
"2824","2018-03-21",64.059998
"2825","2018-03-22",62.470001
"2826","2018-03-23",60.880001
"2827","2018-03-26",62.330002
"2828","2018-03-27",61.630001
"2829","2018-03-28",61.619999
"2830","2018-03-29",63.299999
"2831","2018-04-02",62.25
"2832","2018-04-03",64.029999
"2833","2018-04-04",63.610001
"2834","2018-04-05",63.459999
"2835","2018-04-06",61.59
"2836","2018-04-09",61.509998
"2837","2018-04-10",63.16
"2838","2018-04-11",63.150002
"2839","2018-04-12",63.98
"2840","2018-04-13",63.720001
"2841","2018-04-16",64.540001
"2842","2018-04-17",64.800003
"2843","2018-04-18",65.470001
"2844","2018-04-19",64.370003
"2845","2018-04-20",64.199997
"2846","2018-04-23",64.300003
"2847","2018-04-24",63.700001
"2848","2018-04-25",64.25
"2849","2018-04-26",63.93
"2850","2018-04-27",64.540001
"2851","2018-04-30",63.860001
"2852","2018-05-01",64.07
"2853","2018-05-02",63
"2854","2018-05-03",62.990002
"2855","2018-05-04",63.540001
"2856","2018-05-07",63.970001
"2857","2018-05-08",69.580002
"2858","2018-05-09",70.540001
"2859","2018-05-10",71.68
"2860","2018-05-11",72.349998
"2861","2018-05-14",72.220001
"2862","2018-05-15",72.029999
"2863","2018-05-16",71.889999
"2864","2018-05-17",71.940002
"2865","2018-05-18",72.190002
"2866","2018-05-21",73.309998
"2867","2018-05-22",73.309998
"2868","2018-05-23",73.559998
"2869","2018-05-24",73.790001
"2870","2018-05-25",73.809998
"2871","2018-05-29",73.370003
"2872","2018-05-30",75.379997
"2873","2018-05-31",74.480003
"2874","2018-06-01",75.620003
"2875","2018-06-04",75.110001
"2876","2018-06-05",75.809998
"2877","2018-06-06",76.800003
"2878","2018-06-07",76.089996
"2879","2018-06-08",76.519997
"2880","2018-06-11",77.040001
"2881","2018-06-12",78.029999
"2882","2018-06-13",77.360001
"2883","2018-06-14",76.769997
"2884","2018-06-15",76.889999
"2885","2018-06-18",76.75
"2886","2018-06-19",74.629997
"2887","2018-06-20",75.040001
"2888","2018-06-21",75.169998
"2889","2018-06-22",74.019997
"2890","2018-06-25",72.550003
"2891","2018-06-26",72.639999
"2892","2018-06-27",72.139999
"2893","2018-06-28",72.989998
"2894","2018-06-29",73.099998
"2895","2018-07-02",73.370003
"2896","2018-07-03",72.25
"2897","2018-07-05",72.32
"2898","2018-07-06",71.849998
"2899","2018-07-09",73.300003
"2900","2018-07-10",72.980003
"2901","2018-07-11",72.519997
"2902","2018-07-12",72.970001
"2903","2018-07-13",73.230003
"2904","2018-07-16",72.330002
"2905","2018-07-17",72.25
"2906","2018-07-18",73.18
"2907","2018-07-19",73.059998
"2908","2018-07-20",73.419998
"2909","2018-07-23",73.849998
"2910","2018-07-24",73.889999
"2911","2018-07-25",76.050003
"2912","2018-07-26",75.620003
"2913","2018-07-27",75.300003
"2914","2018-07-30",74.709999
"2915","2018-07-31",76.169998
"2916","2018-08-01",76.169998
"2917","2018-08-02",76.669998
"2918","2018-08-03",76.57
"2919","2018-08-06",77.489998
"2920","2018-08-07",72.93
"2921","2018-08-08",73.389999
"2922","2018-08-09",73.25
"2923","2018-08-10",73.080002
"2924","2018-08-13",71.870003
"2925","2018-08-14",72
"2926","2018-08-15",73.129997
"2927","2018-08-16",73.910004
"2928","2018-08-17",74.010002
"2929","2018-08-20",74.57
"2930","2018-08-21",75.07
"2931","2018-08-22",74.379997
"2932","2018-08-23",73.730003
"2933","2018-08-24",73.699997
"2934","2018-08-27",74.220001
"2935","2018-08-28",73.309998
"2936","2018-08-29",73.419998
"2937","2018-08-30",72.989998
"2938","2018-08-31",73.279999
"2939","2018-09-04",73.239998
"2940","2018-09-05",74.989998
"2941","2018-09-06",75.480003
"2942","2018-09-07",74.809998
"2943","2018-09-10",75.889999
"2944","2018-09-11",75.5
"2945","2018-09-12",75.150002
"2946","2018-09-13",74.25
"2947","2018-09-14",75.389999
"2948","2018-09-17",73.779999
"2949","2018-09-18",73.900002
"2950","2018-09-19",74.019997
"2951","2018-09-20",73.669998
"2952","2018-09-21",73.68
"2953","2018-09-24",72.150002
"2954","2018-09-25",72.199997
"2955","2018-09-26",73.110001
"2956","2018-09-27",72.660004
"2957","2018-09-28",73.529999
"2958","2018-10-01",72.940002
"2959","2018-10-02",72.589996
"2960","2018-10-03",73.129997
"2961","2018-10-04",72.959999
"2962","2018-10-05",72.690002
"2963","2018-10-08",72.330002
"2964","2018-10-09",71.209999
"2965","2018-10-10",68.339996
"2966","2018-10-11",66.480003
"2967","2018-10-12",66.900002
"2968","2018-10-15",67.080002
"2969","2018-10-16",68.190002
"2970","2018-10-17",68.800003
"2971","2018-10-18",66.580002
"2972","2018-10-19",66.260002
"2973","2018-10-22",66.989998
"2974","2018-10-23",66.199997
"2975","2018-10-24",64.25
"2976","2018-10-25",66.220001
"2977","2018-10-26",65.330002
"2978","2018-10-29",65.699997
"2979","2018-10-30",67.459999
"2980","2018-10-31",67.18
"2981","2018-11-01",69
"2982","2018-11-02",69.190002
"2983","2018-11-05",68.910004
"2984","2018-11-06",71.440002
"2985","2018-11-07",73.360001
"2986","2018-11-08",72.779999
"2987","2018-11-09",71.730003
"2988","2018-11-12",70.629997
"2989","2018-11-13",71.43
"2990","2018-11-14",71.980003
"2991","2018-11-15",73.599998
"2992","2018-11-16",73.669998
"2993","2018-11-19",73.669998
"2994","2018-11-20",72.379997
"2995","2018-11-21",73.040001
"2996","2018-11-23",73.230003
"2997","2018-11-26",74.480003
"2998","2018-11-27",74.669998
"2999","2018-11-28",76.860001
"3000","2018-11-29",75.870003
"3001","2018-11-30",76.089996
"3002","2018-12-03",76.889999
"3003","2018-12-04",75.540001
"3004","2018-12-06",74.300003
"3005","2018-12-07",70.57
"3006","2018-12-10",71.220001
"3007","2018-12-11",71.349998
"3008","2018-12-12",72.260002
"3009","2018-12-13",70.809998
"3010","2018-12-14",70.480003
"3011","2018-12-17",69.639999
"3012","2018-12-18",68.989998
"3013","2018-12-19",66.699997
"3014","2018-12-20",66.440002
"3015","2018-12-21",64.760002
"3016","2018-12-24",63.110001
"3017","2018-12-26",65.970001
"3018","2018-12-27",67.019997
"3019","2018-12-28",66.379997
"3020","2018-12-31",68.089996
"3021","2019-01-02",67.309998
"3022","2019-01-03",64.980003
"3023","2019-01-04",66.919998
"3024","2019-01-07",67.239998
"3025","2019-01-08",67.860001
"3026","2019-01-09",68.669998
"3027","2019-01-10",68.730003
"3028","2019-01-11",68.400002
"3029","2019-01-14",68.290001
"3030","2019-01-15",67
"3031","2019-01-16",67.029999
"3032","2019-01-17",67.940002
"3033","2019-01-18",69.290001
"3034","2019-01-22",68.389999
"3035","2019-01-23",68.459999
"3036","2019-01-24",68.610001
"3037","2019-01-25",69.330002
"3038","2019-01-28",68.32
"3039","2019-01-29",68.699997
"3040","2019-01-30",69.419998
"3041","2019-01-31",69.300003
"3042","2019-02-01",69.709999
"3043","2019-02-04",70.239998
"3044","2019-02-05",70.82
"3045","2019-02-06",70.599998
"3046","2019-02-07",71.400002
"3047","2019-02-08",71.120003
"3048","2019-02-11",71.169998
"3049","2019-02-12",73.029999
"3050","2019-02-13",73.769997
"3051","2019-02-14",73.959999
"3052","2019-02-15",73.639999
"3053","2019-02-19",75.019997
"3054","2019-02-20",75.550003
"3055","2019-02-21",75.519997
"3056","2019-02-22",75.800003
"3057","2019-02-25",75.410004
"3058","2019-02-26",74.68
"3059","2019-02-27",74.75
"3060","2019-02-28",74.949997
"3061","2019-03-01",75.400002
"3062","2019-03-04",75.330002
"3063","2019-03-05",74.970001
"3064","2019-03-06",74.879997
"3065","2019-03-07",74.349998
"3066","2019-03-08",74.510002
"3067","2019-03-11",76.169998
"3068","2019-03-12",76.57
"3069","2019-03-13",76.870003
"3070","2019-03-14",77
"3071","2019-03-15",76.010002
"3072","2019-03-18",76.540001
"3073","2019-03-19",76.199997
"3074","2019-03-20",74.82
"3075","2019-03-21",75.889999
"3076","2019-03-22",74.120003
"3077","2019-03-25",73.720001
"3078","2019-03-26",74.059998
"3079","2019-03-27",74.279999
"3080","2019-03-28",74.970001
"3081","2019-03-29",75.900002
"3082","2019-04-01",77.599998
"3083","2019-04-02",78.089996
"3084","2019-04-03",77.779999
"3085","2019-04-04",78.349998
"3086","2019-04-05",78.110001
"3087","2019-04-08",78.230003
"3088","2019-04-09",77.809998
"3089","2019-04-10",77.800003
"3090","2019-04-11",78.190002
"3091","2019-04-12",79.040001
"3092","2019-04-15",78.949997
"3093","2019-04-16",79.809998
"3094","2019-04-17",80.099998
"3095","2019-04-18",80.43
"3096","2019-04-22",79.959999
"3097","2019-04-23",79.980003
"3098","2019-04-24",80.5
"3099","2019-04-25",78.730003
"3100","2019-04-26",79.279999
"3101","2019-04-29",78.339996
"3102","2019-04-30",79.419998
"3103","2019-05-01",77.120003
"3104","2019-05-02",78.220001
"3105","2019-05-03",79.160004
"3106","2019-05-06",78.709999
"3107","2019-05-07",75.730003
"3108","2019-05-08",74.940002
"3109","2019-05-09",74.269997
"3110","2019-05-10",73.809998
"3111","2019-05-13",72.139999
"3112","2019-05-14",72.830002
"3113","2019-05-15",73.330002
"3114","2019-05-16",74.370003
"3115","2019-05-17",74.540001
"3116","2019-05-20",73.849998
"3117","2019-05-21",73.949997
"3118","2019-05-22",72.889999
"3119","2019-05-23",71.68
"3120","2019-05-24",71.690002
"3121","2019-05-28",70.830002
"3122","2019-05-29",70.370003
"3123","2019-05-30",70.300003
"3124","2019-05-31",69.589996
"3125","2019-06-03",70.150002
"3126","2019-06-04",71.489998
"3127","2019-06-05",72.43
"3128","2019-06-06",71.75
"3129","2019-06-07",72.559998
"3130","2019-06-10",73.699997
"3131","2019-06-11",73.019997
"3132","2019-06-12",74.279999
"3133","2019-06-13",74.529999
"3134","2019-06-14",73.970001
"3135","2019-06-17",73.110001
"3136","2019-06-18",74.32
"3137","2019-06-19",75.379997
"3138","2019-06-20",76.330002
"3139","2019-06-21",75.389999
"3140","2019-06-24",74.290001
"3141","2019-06-25",73.830002
"3142","2019-06-26",73.18
"3143","2019-06-27",74.739998
"3144","2019-06-28",75.860001
"3145","2019-07-01",75.989998
"3146","2019-07-02",74.459999
"3147","2019-07-03",75.470001
"3148","2019-07-05",75.370003
"3149","2019-07-08",75
"3150","2019-07-09",73.529999
"3151","2019-07-10",71.629997
"3152","2019-07-11",72.43
"3153","2019-07-12",74.150002
"3154","2019-07-15",74.110001
"3155","2019-07-16",75.099998
"3156","2019-07-17",73.639999
"3157","2019-07-18",74.010002
"3158","2019-07-19",74.980003
"3159","2019-07-22",74.669998
"3160","2019-07-23",75.419998
"3161","2019-07-24",76.540001
"3162","2019-07-25",75.400002
"3163","2019-07-26",76.190002
"3164","2019-07-29",76.190002
"3165","2019-07-30",76.25
"3166","2019-07-31",76.349998
"3167","2019-08-01",73.32
"3168","2019-08-02",73.18
"3169","2019-08-05",69.699997
"3170","2019-08-06",72.459999
"3171","2019-08-07",72.589996
"3172","2019-08-08",73.139999
"3173","2019-08-09",72.290001
"3174","2019-08-12",71.089996
"3175","2019-08-13",71.599998
"3176","2019-08-14",70.199997
"3177","2019-08-15",70.400002
"3178","2019-08-16",71.43
"3179","2019-08-19",71.720001
"3180","2019-08-20",70.449997
"3181","2019-08-21",70.620003
"3182","2019-08-22",70.239998
"3183","2019-08-23",68.32
"3184","2019-08-26",69.449997
"3185","2019-08-27",69.879997
"3186","2019-08-28",70.650002
"3187","2019-08-29",71.519997
"3188","2019-08-30",71.099998
"3189","2019-09-03",70.209999
"3190","2019-09-04",71.18
"3191","2019-09-05",72.57
"3192","2019-09-06",73.25
"3193","2019-09-09",73.959999
"3194","2019-09-10",75.510002
"3195","2019-09-11",75.849998
"3196","2019-09-12",75.209999
"3197","2019-09-13",76.220001
"3198","2019-09-16",75.389999
"3199","2019-09-17",75.370003
"3200","2019-09-18",75.290001
"3201","2019-09-19",74.589996
"3202","2019-09-20",73.980003
"3203","2019-09-23",72.580002
"3204","2019-09-24",71.75
"3205","2019-09-25",72.870003
"3206","2019-09-26",72.860001
"3207","2019-09-27",73.290001
"3208","2019-09-30",74.290001
"3209","2019-10-01",73.169998
"3210","2019-10-02",70.959999
"3211","2019-10-03",71.040001
"3212","2019-10-04",71.470001
"3213","2019-10-07",70.839996
"3214","2019-10-08",68.980003
"3215","2019-10-09",70.660004
"3216","2019-10-10",72.110001
"3217","2019-10-11",74.370003
"3218","2019-10-14",74.029999
"3219","2019-10-15",75.089996
"3220","2019-10-16",74.419998
"3221","2019-10-17",74.389999
"3222","2019-10-18",73.940002
"3223","2019-10-21",74.290001
"3224","2019-10-22",74.980003
"3225","2019-10-23",74.970001
"3226","2019-10-24",74.410004
"3227","2019-10-25",75.25
"3228","2019-10-28",75.099998
"3229","2019-10-29",75.029999
"3230","2019-10-30",74.010002
"3231","2019-10-31",72.940002
"3232","2019-11-01",73.610001
"3233","2019-11-04",74.699997
"3234","2019-11-05",77.550003
"3235","2019-11-06",77
"3236","2019-11-07",77.199997
"3237","2019-11-08",77.269997
"3238","2019-11-11",76.610001
"3239","2019-11-12",76.43
"3240","2019-11-13",75.809998
"3241","2019-11-14",76.199997
"3242","2019-11-15",76.389999
"3243","2019-11-18",75.5
"3244","2019-11-19",75.879997
"3245","2019-11-20",75.480003
"3246","2019-11-21",74.720001
"3247","2019-11-22",75.510002
"3248","2019-11-25",76.589996
"3249","2019-11-26",76.339996
"3250","2019-11-27",75.75
"3251","2019-11-29",74.760002
"3252","2019-12-02",73.779999
"3253","2019-12-03",72.5
"3254","2019-12-04",73.139999
"3255","2019-12-05",73.139999
"3256","2019-12-06",73.550003
"3257","2019-12-09",74.379997
"3258","2019-12-10",74.120003
"3259","2019-12-11",74.43
"3260","2019-12-12",76.32
"3261","2019-12-13",76.150002
"3262","2019-12-16",76.260002
"3263","2019-12-17",76.599998
"3264","2019-12-18",76.860001
"3265","2019-12-19",76.559998
"3266","2019-12-20",76.449997
"3267","2019-12-23",76.739998
"3268","2019-12-24",77.300003
"3269","2019-12-26",77.309998
"3270","2019-12-27",77.519997
"3271","2019-12-30",77.989998
"3272","2019-12-31",78.019997
"3273","2020-01-02",78.349998
"3274","2020-01-03",77.870003
"3275","2020-01-06",76.830002
"3276","2020-01-07",76.629997
"3277","2020-01-08",76.379997
"3278","2020-01-09",76.809998
"3279","2020-01-10",77.209999
"3280","2020-01-13",77.610001
"3281","2020-01-14",78.720001
"3282","2020-01-15",79.190002
"3283","2020-01-16",81.339996
"3284","2020-01-17",76.82
"3285","2020-01-21",74.019997
"3286","2020-01-22",73.660004
"3287","2020-01-23",73.970001
"3288","2020-01-24",74.339996
"3289","2020-01-27",73.959999
"3290","2020-01-28",73.849998
"3291","2020-01-29",73.620003
"3292","2020-01-30",73.43
"3293","2020-01-31",73.040001
"3294","2020-02-03",72.699997
"3295","2020-02-04",73.269997
"3296","2020-02-05",73.709999
"3297","2020-02-06",74.029999
"3298","2020-02-07",73.339996
"3299","2020-02-10",72.779999
"3300","2020-02-11",73.160004
"3301","2020-02-12",73.419998
"3302","2020-02-13",74.18
"3303","2020-02-14",73.389999
"3304","2020-02-18",74.43
"3305","2020-02-19",76.18
"3306","2020-02-20",75.470001
"3307","2020-02-21",75.410004
"3308","2020-02-24",72.970001
"3309","2020-02-25",72.339996
"3310","2020-02-26",72.739998
"3311","2020-02-27",69.129997
"3312","2020-02-28",70.419998
"3313","2020-03-02",71.940002
"3314","2020-03-03",70.220001
"3315","2020-03-04",73.129997
"3316","2020-03-05",72.080002
"3317","2020-03-06",70.480003
"3318","2020-03-09",67.75
"3319","2020-03-10",69.949997
"3320","2020-03-11",67.360001
"3321","2020-03-12",62.02
"3322","2020-03-13",65.150002
"3323","2020-03-16",58.740002
"3324","2020-03-17",61.77
"3325","2020-03-18",60.75
"3326","2020-03-19",58.009998
"3327","2020-03-20",54.939999
"3328","2020-03-23",55.860001
"3329","2020-03-24",63.09
"3330","2020-03-25",64.400002
"3331","2020-03-26",65.199997
"3332","2020-03-27",65.110001
"3333","2020-03-30",66.970001
"3334","2020-03-31",66.720001
"3335","2020-04-01",65.480003
"3336","2020-04-02",67.699997
"3337","2020-04-03",67.099998
"3338","2020-04-06",69.209999
"3339","2020-04-07",70.68
"3340","2020-04-08",72.470001
"3341","2020-04-09",71.480003
"3342","2020-04-13",70.550003
"3343","2020-04-14",70.620003
"3344","2020-04-15",68.739998
"3345","2020-04-16",69.949997
"3346","2020-04-17",71.739998
"3347","2020-04-20",70.669998
"3348","2020-04-21",69.669998
"3349","2020-04-22",70.370003
"3350","2020-04-23",70.220001
"3351","2020-04-24",71.93
"3352","2020-04-27",72.290001
"3353","2020-04-28",71.919998
"3354","2020-04-29",72.489998
"3355","2020-04-30",71.610001
"3356","2020-05-01",71.360001
"3357","2020-05-04",71.419998
"3358","2020-05-05",72.900002
"3359","2020-05-06",72.739998
"3360","2020-05-07",74.379997
"3361","2020-05-08",74.830002
"3362","2020-05-11",75.080002
"3363","2020-05-12",73.57
"3364","2020-05-13",73.300003
"3365","2020-05-14",72.980003
"3366","2020-05-15",71.510002
"3367","2020-05-18",73.690002
"3368","2020-05-19",71.919998
"3369","2020-05-20",72.739998
"3370","2020-05-21",72.190002
"3371","2020-05-22",72.059998
"3372","2020-05-26",73.669998
"3373","2020-05-27",75.379997
"3374","2020-05-28",75.660004
"3375","2020-05-29",76.370003
"3376","2020-06-01",75.589996
"3377","2020-06-02",77.160004
"3378","2020-06-03",78.419998
"3379","2020-06-04",77.610001
"3380","2020-06-05",77.919998
"3381","2020-06-08",77.919998
"3382","2020-06-09",78.18
"3383","2020-06-10",77.910004
"3384","2020-06-11",73.540001
"3385","2020-06-12",73.57
"3386","2020-06-15",74.18
"3387","2020-06-16",73.980003
"3388","2020-06-17",73.980003
"3389","2020-06-18",73.620003
"3390","2020-06-19",73.550003
"3391","2020-06-22",74.580002
"3392","2020-06-23",75.43
"3393","2020-06-24",73.620003
"3394","2020-06-25",72.989998
"3395","2020-06-26",73.540001
"3396","2020-06-29",74.300003
"3397","2020-06-30",76.040001
"3398","2020-07-01",76.190002
"3399","2020-07-02",77.150002
"3400","2020-07-06",77.239998
"3401","2020-07-07",77.220001
"3402","2020-07-08",76.459999
"3403","2020-07-09",77.040001
"3404","2020-07-10",77.580002
"3405","2020-07-13",77.230003
"3406","2020-07-14",78.120003
"3407","2020-07-15",79.830002
"3408","2020-07-16",79.139999
"3409","2020-07-17",79.629997
"3410","2020-07-20",79.419998
"3411","2020-07-21",79.860001
"3412","2020-07-22",79.510002
"3413","2020-07-23",80.389999
"3414","2020-07-24",80.190002
"3415","2020-07-27",81.080002
"3416","2020-07-28",79.449997
"3417","2020-07-29",83.82
"3418","2020-07-30",83.019997
"3419","2020-07-31",84.510002
"3420","2020-08-03",85.830002
"3421","2020-08-04",86.839996
"3422","2020-08-05",84.089996
"3423","2020-08-06",84.529999
"3424","2020-08-07",85.449997
"3425","2020-08-10",85.190002
"3426","2020-08-11",85.690002
"3427","2020-08-12",86.150002
"3428","2020-08-13",85.980003
"3429","2020-08-14",86.099998
"3430","2020-08-17",86.5
"3431","2020-08-18",86.839996
"3432","2020-08-19",87.169998
"3433","2020-08-20",86.860001
"3434","2020-08-21",86.290001
"3435","2020-08-24",87.139999
"3436","2020-08-25",87.440002
"3437","2020-08-26",87.550003
"3438","2020-08-27",87.5
"3439","2020-08-28",88.879997
"3440","2020-08-31",88.389999
"3441","2020-09-01",89.68
"3442","2020-09-02",90.769997
"3443","2020-09-03",88.550003
"3444","2020-09-04",87.800003
"3445","2020-09-08",86.459999
"3446","2020-09-09",89.550003
"3447","2020-09-10",88.610001
"3448","2020-09-11",90.360001
"3449","2020-09-14",91.209999
"3450","2020-09-15",93.300003
"3451","2020-09-16",91.519997
"3452","2020-09-17",92.379997
"3453","2020-09-18",91.32
"3454","2020-09-21",88.330002
"3455","2020-09-22",89.160004
"3456","2020-09-23",88.739998
"3457","2020-09-24",89.360001
"3458","2020-09-25",90.32
"3459","2020-09-28",91.370003
"3460","2020-09-29",91.629997
"3461","2020-09-30",90.519997
"3462","2020-10-01",89.290001
"3463","2020-10-02",89.650002
"3464","2020-10-05",91.089996
"3465","2020-10-06",89.32
"3466","2020-10-07",90.739998
"3467","2020-10-08",91.660004
"3468","2020-10-09",92.459999
"3469","2020-10-12",93.260002
"3470","2020-10-13",92.870003
"3471","2020-10-14",93.75
"3472","2020-10-15",93.860001
"3473","2020-10-16",93.290001
"3474","2020-10-19",92.559998
"3475","2020-10-20",93.730003
"3476","2020-10-21",93.779999
"3477","2020-10-22",94.269997
"3478","2020-10-23",95.199997
"3479","2020-10-26",94.269997
"3480","2020-10-27",94.279999
"3481","2020-10-28",89.190002
"3482","2020-10-29",89.410004
"3483","2020-10-30",88.370003
"3484","2020-11-02",88.620003
"3485","2020-11-03",86.889999
"3486","2020-11-04",86.93
"3487","2020-11-05",87.410004
"3488","2020-11-06",88.32
"3489","2020-11-09",87.309998
"3490","2020-11-10",88.279999
"3491","2020-11-11",88.610001
"3492","2020-11-12",87.769997
"3493","2020-11-13",89.190002
"3494","2020-11-16",90.269997
"3495","2020-11-17",89.900002
"3496","2020-11-18",90.150002
"3497","2020-11-19",90.279999
"3498","2020-11-20",88.989998
"3499","2020-11-23",88.779999
"3500","2020-11-24",90.339996
"3501","2020-11-25",90.300003
"3502","2020-11-27",88.959999
