"","date","WBA"
"1850","2014-05-08",68.690002
"1851","2014-05-09",68.660004
"1852","2014-05-12",69.349998
"1853","2014-05-13",69.57
"1854","2014-05-14",68.610001
"1855","2014-05-15",68.110001
"1856","2014-05-16",67.769997
"1857","2014-05-19",69.540001
"1858","2014-05-20",68.879997
"1859","2014-05-21",68.849998
"1860","2014-05-22",69.830002
"1861","2014-05-23",69.790001
"1862","2014-05-27",70.239998
"1863","2014-05-28",69.809998
"1864","2014-05-29",71.110001
"1865","2014-05-30",71.910004
"1866","2014-06-02",72.010002
"1867","2014-06-03",71.559998
"1868","2014-06-04",74.559998
"1869","2014-06-05",75.599998
"1870","2014-06-06",75.029999
"1871","2014-06-09",74.919998
"1872","2014-06-10",74.739998
"1873","2014-06-11",74.669998
"1874","2014-06-12",72.470001
"1875","2014-06-13",73.059998
"1876","2014-06-16",73.290001
"1877","2014-06-17",73.099998
"1878","2014-06-18",76.080002
"1879","2014-06-19",75.389999
"1880","2014-06-20",74.540001
"1881","2014-06-23",73.730003
"1882","2014-06-24",72.480003
"1883","2014-06-25",74.190002
"1884","2014-06-26",74.230003
"1885","2014-06-27",74.099998
"1886","2014-06-30",74.129997
"1887","2014-07-01",73.779999
"1888","2014-07-02",73.040001
"1889","2014-07-03",73.980003
"1890","2014-07-07",73.580002
"1891","2014-07-08",71.120003
"1892","2014-07-09",71.949997
"1893","2014-07-10",71.529999
"1894","2014-07-11",71.660004
"1895","2014-07-14",71.489998
"1896","2014-07-15",71.589996
"1897","2014-07-16",71.419998
"1898","2014-07-17",70.18
"1899","2014-07-18",71.970001
"1900","2014-07-21",71.669998
"1901","2014-07-22",72.860001
"1902","2014-07-23",72.900002
"1903","2014-07-24",73.080002
"1904","2014-07-25",73.290001
"1905","2014-07-28",71.449997
"1906","2014-07-29",70.160004
"1907","2014-07-30",70.889999
"1908","2014-07-31",68.769997
"1909","2014-08-01",70.529999
"1910","2014-08-04",72.110001
"1911","2014-08-05",69.120003
"1912","2014-08-06",59.209999
"1913","2014-08-07",60.869999
"1914","2014-08-08",60.700001
"1915","2014-08-11",61.990002
"1916","2014-08-12",62.16
"1917","2014-08-13",62.450001
"1918","2014-08-14",62.25
"1919","2014-08-15",61.75
"1920","2014-08-18",62.07
"1921","2014-08-19",62.150002
"1922","2014-08-20",62
"1923","2014-08-21",61.07
"1924","2014-08-22",61.049999
"1925","2014-08-25",60.790001
"1926","2014-08-26",60.93
"1927","2014-08-27",60.529999
"1928","2014-08-28",60.470001
"1929","2014-08-29",60.52
"1930","2014-09-02",60.009998
"1931","2014-09-03",60.220001
"1932","2014-09-04",62.459999
"1933","2014-09-05",63.950001
"1934","2014-09-08",62.959999
"1935","2014-09-09",62.610001
"1936","2014-09-10",63.32
"1937","2014-09-11",63.439999
"1938","2014-09-12",62.82
"1939","2014-09-15",62.720001
"1940","2014-09-16",63.639999
"1941","2014-09-17",63.73
"1942","2014-09-18",63.18
"1943","2014-09-19",62.880001
"1944","2014-09-22",60.419998
"1945","2014-09-23",61.099998
"1946","2014-09-24",61.52
"1947","2014-09-25",60.490002
"1948","2014-09-26",60.18
"1949","2014-09-29",59.599998
"1950","2014-09-30",59.27
"1951","2014-10-01",59.040001
"1952","2014-10-02",59.759998
"1953","2014-10-03",60.77
"1954","2014-10-06",60.650002
"1955","2014-10-07",59.84
"1956","2014-10-08",61.459999
"1957","2014-10-09",61.549999
"1958","2014-10-10",62.990002
"1959","2014-10-13",60.689999
"1960","2014-10-14",60.689999
"1961","2014-10-15",60.950001
"1962","2014-10-16",60.389999
"1963","2014-10-17",60.27
"1964","2014-10-20",60.200001
"1965","2014-10-21",61.549999
"1966","2014-10-22",61.5
"1967","2014-10-23",62.07
"1968","2014-10-24",62.650002
"1969","2014-10-27",63.110001
"1970","2014-10-28",63.700001
"1971","2014-10-29",62.830002
"1972","2014-10-30",62.959999
"1973","2014-10-31",64.220001
"1974","2014-11-03",64.980003
"1975","2014-11-04",65.239998
"1976","2014-11-05",65.660004
"1977","2014-11-06",66.650002
"1978","2014-11-07",66.919998
"1979","2014-11-10",67.779999
"1980","2014-11-11",67.5
"1981","2014-11-12",67.440002
"1982","2014-11-13",66.959999
"1983","2014-11-14",66.93
"1984","2014-11-17",66.550003
"1985","2014-11-18",68.059998
"1986","2014-11-19",67.790001
"1987","2014-11-20",67.339996
"1988","2014-11-21",67.589996
"1989","2014-11-24",67.730003
"1990","2014-11-25",67.809998
"1991","2014-11-26",68.470001
"1992","2014-11-28",68.610001
"1993","2014-12-01",67.769997
"1994","2014-12-02",66.75
"1995","2014-12-03",67.379997
"1996","2014-12-04",67.900002
"1997","2014-12-05",68.599998
"1998","2014-12-08",67.730003
"1999","2014-12-09",68.589996
"2000","2014-12-10",68.150002
"2001","2014-12-11",73.010002
"2002","2014-12-12",74.5
"2003","2014-12-15",73.440002
"2004","2014-12-16",72.389999
"2005","2014-12-17",71.989998
"2006","2014-12-18",74.379997
"2007","2014-12-19",73.230003
"2008","2014-12-22",74.269997
"2009","2014-12-23",76.510002
"2010","2014-12-24",76.669998
"2011","2014-12-26",76.459999
"2012","2014-12-29",76.790001
"2013","2014-12-30",76.050003
"2014","2014-12-31",76.199997
"2015","2015-01-02",76
"2016","2015-01-05",74.5
"2017","2015-01-06",74.690002
"2018","2015-01-07",76.599998
"2019","2015-01-08",77.550003
"2020","2015-01-09",75.669998
"2021","2015-01-12",75.699997
"2022","2015-01-13",75.260002
"2023","2015-01-14",74.989998
"2024","2015-01-15",74.779999
"2025","2015-01-16",76.029999
"2026","2015-01-20",76.050003
"2027","2015-01-21",75.589996
"2028","2015-01-22",76.019997
"2029","2015-01-23",75.589996
"2030","2015-01-26",75.839996
"2031","2015-01-27",74.93
"2032","2015-01-28",73.769997
"2033","2015-01-29",74.57
"2034","2015-01-30",73.75
"2035","2015-02-02",74.889999
"2036","2015-02-03",74.790001
"2037","2015-02-04",74.669998
"2038","2015-02-05",74.790001
"2039","2015-02-06",76.150002
"2040","2015-02-09",76.400002
"2041","2015-02-10",76.690002
"2042","2015-02-11",79.529999
"2043","2015-02-12",79.959999
"2044","2015-02-13",78.730003
"2045","2015-02-17",78
"2046","2015-02-18",77.790001
"2047","2015-02-19",77.099998
"2048","2015-02-20",77.129997
"2049","2015-02-23",78.589996
"2050","2015-02-24",80.389999
"2051","2015-02-25",80.010002
"2052","2015-02-26",81.650002
"2053","2015-02-27",83.080002
"2054","2015-03-02",83.620003
"2055","2015-03-03",83.209999
"2056","2015-03-04",83.019997
"2057","2015-03-05",83.199997
"2058","2015-03-06",82.349998
"2059","2015-03-09",83.5
"2060","2015-03-10",82.720001
"2061","2015-03-11",82.510002
"2062","2015-03-12",84.25
"2063","2015-03-13",83.720001
"2064","2015-03-16",86.769997
"2065","2015-03-17",86.260002
"2066","2015-03-18",87.18
"2067","2015-03-19",87.360001
"2068","2015-03-20",88.230003
"2069","2015-03-23",87.919998
"2070","2015-03-24",88
"2071","2015-03-25",85.879997
"2072","2015-03-26",84.440002
"2073","2015-03-27",85.290001
"2074","2015-03-30",85.989998
"2075","2015-03-31",84.68
"2076","2015-04-01",84.260002
"2077","2015-04-02",85.970001
"2078","2015-04-06",88.010002
"2079","2015-04-07",87.279999
"2080","2015-04-08",87.68
"2081","2015-04-09",92.620003
"2082","2015-04-10",92.019997
"2083","2015-04-13",91.709999
"2084","2015-04-14",91.980003
"2085","2015-04-15",91.540001
"2086","2015-04-16",89.519997
"2087","2015-04-17",86.959999
"2088","2015-04-20",87.120003
"2089","2015-04-21",87.089996
"2090","2015-04-22",87.019997
"2091","2015-04-23",86.690002
"2092","2015-04-24",85.980003
"2093","2015-04-27",86.120003
"2094","2015-04-28",86.080002
"2095","2015-04-29",84.57
"2096","2015-04-30",82.93
"2097","2015-05-01",83.459999
"2098","2015-05-04",84.129997
"2099","2015-05-05",83.139999
"2100","2015-05-06",83.099998
"2101","2015-05-07",84.230003
"2102","2015-05-08",85.019997
"2103","2015-05-11",84.25
"2104","2015-05-12",84.18
"2105","2015-05-13",84.07
"2106","2015-05-14",85.349998
"2107","2015-05-15",86.470001
"2108","2015-05-18",86.360001
"2109","2015-05-19",85.839996
"2110","2015-05-20",84.889999
"2111","2015-05-21",87.139999
"2112","2015-05-22",86.449997
"2113","2015-05-26",85.550003
"2114","2015-05-27",86.18
"2115","2015-05-28",86.050003
"2116","2015-05-29",85.839996
"2117","2015-06-01",85.980003
"2118","2015-06-02",86.330002
"2119","2015-06-03",85.82
"2120","2015-06-04",85.25
"2121","2015-06-05",83.889999
"2122","2015-06-08",83.260002
"2123","2015-06-09",84.169998
"2124","2015-06-10",85.489998
"2125","2015-06-11",85.790001
"2126","2015-06-12",85.059998
"2127","2015-06-15",84.419998
"2128","2015-06-16",85.879997
"2129","2015-06-17",85.620003
"2130","2015-06-18",87.800003
"2131","2015-06-19",88.519997
"2132","2015-06-22",87.75
"2133","2015-06-23",87.089996
"2134","2015-06-24",86.150002
"2135","2015-06-25",86.360001
"2136","2015-06-26",86.769997
"2137","2015-06-29",84.279999
"2138","2015-06-30",84.440002
"2139","2015-07-01",85.769997
"2140","2015-07-02",85.809998
"2141","2015-07-06",85.389999
"2142","2015-07-07",87.25
"2143","2015-07-08",85.910004
"2144","2015-07-09",89.550003
"2145","2015-07-10",93.110001
"2146","2015-07-13",94.480003
"2147","2015-07-14",94.330002
"2148","2015-07-15",93.949997
"2149","2015-07-16",96.089996
"2150","2015-07-17",95.75
"2151","2015-07-20",95.650002
"2152","2015-07-21",95.660004
"2153","2015-07-22",96.639999
"2154","2015-07-23",95.480003
"2155","2015-07-24",95.110001
"2156","2015-07-27",94.379997
"2157","2015-07-28",96.220001
"2158","2015-07-29",96.580002
"2159","2015-07-30",96.540001
"2160","2015-07-31",96.629997
"2161","2015-08-03",95.910004
"2162","2015-08-04",95.669998
"2163","2015-08-05",96.68
"2164","2015-08-06",93.730003
"2165","2015-08-07",93.279999
"2166","2015-08-10",93.949997
"2167","2015-08-11",92.949997
"2168","2015-08-12",93.360001
"2169","2015-08-13",92.540001
"2170","2015-08-14",92.099998
"2171","2015-08-17",92.699997
"2172","2015-08-18",91.940002
"2173","2015-08-19",91.410004
"2174","2015-08-20",89.769997
"2175","2015-08-21",85.610001
"2176","2015-08-24",82.269997
"2177","2015-08-25",81
"2178","2015-08-26",85.410004
"2179","2015-08-27",87.849998
"2180","2015-08-28",87.419998
"2181","2015-08-31",86.550003
"2182","2015-09-01",86.040001
"2183","2015-09-02",87.830002
"2184","2015-09-03",88.260002
"2185","2015-09-04",87.43
"2186","2015-09-08",90.089996
"2187","2015-09-09",88.940002
"2188","2015-09-10",89.379997
"2189","2015-09-11",90.400002
"2190","2015-09-14",90.169998
"2191","2015-09-15",90.919998
"2192","2015-09-16",90.910004
"2193","2015-09-17",89.68
"2194","2015-09-18",86.489998
"2195","2015-09-21",88.25
"2196","2015-09-22",86.709999
"2197","2015-09-23",87.440002
"2198","2015-09-24",85.75
"2199","2015-09-25",85.32
"2200","2015-09-28",82.629997
"2201","2015-09-29",82.059998
"2202","2015-09-30",83.099998
"2203","2015-10-01",84.629997
"2204","2015-10-02",87.110001
"2205","2015-10-05",87.959999
"2206","2015-10-06",84.099998
"2207","2015-10-07",84.440002
"2208","2015-10-08",84.279999
"2209","2015-10-09",85.370003
"2210","2015-10-12",86.209999
"2211","2015-10-13",85.139999
"2212","2015-10-14",84.029999
"2213","2015-10-15",87.260002
"2214","2015-10-16",88.139999
"2215","2015-10-19",88.459999
"2216","2015-10-20",88.739998
"2217","2015-10-21",88.040001
"2218","2015-10-22",88.629997
"2219","2015-10-23",89.959999
"2220","2015-10-26",89.480003
"2221","2015-10-27",95.160004
"2222","2015-10-28",84.949997
"2223","2015-10-29",83.879997
"2224","2015-10-30",84.68
"2225","2015-11-02",86.550003
"2226","2015-11-03",88.230003
"2227","2015-11-04",87.480003
"2228","2015-11-05",85.949997
"2229","2015-11-06",84.669998
"2230","2015-11-09",83.480003
"2231","2015-11-10",83.529999
"2232","2015-11-11",81.82
"2233","2015-11-12",80.400002
"2234","2015-11-13",79.169998
"2235","2015-11-16",81.839996
"2236","2015-11-17",82.970001
"2237","2015-11-18",84.580002
"2238","2015-11-19",82.830002
"2239","2015-11-20",81.830002
"2240","2015-11-23",81.910004
"2241","2015-11-24",82.93
"2242","2015-11-25",83.400002
"2243","2015-11-27",84.18
"2244","2015-11-30",84.029999
"2245","2015-12-01",83.989998
"2246","2015-12-02",83.309998
"2247","2015-12-03",81.940002
"2248","2015-12-04",84.620003
"2249","2015-12-07",84.870003
"2250","2015-12-08",83.660004
"2251","2015-12-09",83.339996
"2252","2015-12-10",83.419998
"2253","2015-12-11",81.709999
"2254","2015-12-14",82.559998
"2255","2015-12-15",82.110001
"2256","2015-12-16",84.709999
"2257","2015-12-17",83.339996
"2258","2015-12-18",82.510002
"2259","2015-12-21",84.889999
"2260","2015-12-22",86.010002
"2261","2015-12-23",86.050003
"2262","2015-12-24",86.459999
"2263","2015-12-28",85.839996
"2264","2015-12-29",86.82
"2265","2015-12-30",86.389999
"2266","2015-12-31",85.160004
"2267","2016-01-04",83.050003
"2268","2016-01-05",80.870003
"2269","2016-01-06",79.629997
"2270","2016-01-07",81.169998
"2271","2016-01-08",81.050003
"2272","2016-01-11",81.019997
"2273","2016-01-12",81.82
"2274","2016-01-13",79.93
"2275","2016-01-14",81.870003
"2276","2016-01-15",79.93
"2277","2016-01-19",80.699997
"2278","2016-01-20",79.449997
"2279","2016-01-21",78.980003
"2280","2016-01-22",80.839996
"2281","2016-01-25",78.709999
"2282","2016-01-26",79.440002
"2283","2016-01-27",78.449997
"2284","2016-01-28",77.610001
"2285","2016-01-29",79.720001
"2286","2016-02-01",80.07
"2287","2016-02-02",78
"2288","2016-02-03",76.809998
"2289","2016-02-04",77.190002
"2290","2016-02-05",75.199997
"2291","2016-02-08",72.910004
"2292","2016-02-09",74.93
"2293","2016-02-10",76.010002
"2294","2016-02-11",75.529999
"2295","2016-02-12",77.080002
"2296","2016-02-16",76.550003
"2297","2016-02-17",78.160004
"2298","2016-02-18",76.550003
"2299","2016-02-19",77.57
"2300","2016-02-22",78.800003
"2301","2016-02-23",78.730003
"2302","2016-02-24",79.43
"2303","2016-02-25",79.919998
"2304","2016-02-26",79.57
"2305","2016-02-29",78.940002
"2306","2016-03-01",80.349998
"2307","2016-03-02",79.459999
"2308","2016-03-03",79.919998
"2309","2016-03-04",79.449997
"2310","2016-03-07",79.150002
"2311","2016-03-08",80.389999
"2312","2016-03-09",81.599998
"2313","2016-03-10",80.660004
"2314","2016-03-11",81.410004
"2315","2016-03-14",81.519997
"2316","2016-03-15",81.32
"2317","2016-03-16",82.099998
"2318","2016-03-17",83.300003
"2319","2016-03-18",83.940002
"2320","2016-03-21",83.550003
"2321","2016-03-22",82.800003
"2322","2016-03-23",82.339996
"2323","2016-03-24",82.330002
"2324","2016-03-28",82.790001
"2325","2016-03-29",83.019997
"2326","2016-03-30",83.629997
"2327","2016-03-31",84.239998
"2328","2016-04-01",86.699997
"2329","2016-04-04",86.309998
"2330","2016-04-05",83.360001
"2331","2016-04-06",83.690002
"2332","2016-04-07",81.300003
"2333","2016-04-08",81.370003
"2334","2016-04-11",81.150002
"2335","2016-04-12",81.309998
"2336","2016-04-13",81.080002
"2337","2016-04-14",81.260002
"2338","2016-04-15",81.440002
"2339","2016-04-18",81.25
"2340","2016-04-19",81.839996
"2341","2016-04-20",81.129997
"2342","2016-04-21",80.559998
"2343","2016-04-22",80.139999
"2344","2016-04-25",80.389999
"2345","2016-04-26",81.309998
"2346","2016-04-27",81.559998
"2347","2016-04-28",80.349998
"2348","2016-04-29",79.279999
"2349","2016-05-02",80.559998
"2350","2016-05-03",81.459999
"2351","2016-05-04",81.489998
"2352","2016-05-05",81.459999
"2353","2016-05-06",79.43
"2354","2016-05-09",80.889999
"2355","2016-05-10",80.919998
"2356","2016-05-11",80.230003
"2357","2016-05-12",79.870003
"2358","2016-05-13",78.610001
"2359","2016-05-16",78.870003
"2360","2016-05-17",76.480003
"2361","2016-05-18",76.540001
"2362","2016-05-19",76.209999
"2363","2016-05-20",77.220001
"2364","2016-05-23",76.529999
"2365","2016-05-24",77.150002
"2366","2016-05-25",77.629997
"2367","2016-05-26",76.779999
"2368","2016-05-27",77
"2369","2016-05-31",77.400002
"2370","2016-06-01",78.099998
"2371","2016-06-02",79.099998
"2372","2016-06-03",78.68
"2373","2016-06-06",78.660004
"2374","2016-06-07",79.120003
"2375","2016-06-08",79.440002
"2376","2016-06-09",79.010002
"2377","2016-06-10",82.470001
"2378","2016-06-13",84.360001
"2379","2016-06-14",84.339996
"2380","2016-06-15",83.209999
"2381","2016-06-16",83.150002
"2382","2016-06-17",82.650002
"2383","2016-06-20",82.93
"2384","2016-06-21",83.199997
"2385","2016-06-22",83.739998
"2386","2016-06-23",85.059998
"2387","2016-06-24",81.779999
"2388","2016-06-27",79.389999
"2389","2016-06-28",79.879997
"2390","2016-06-29",83.190002
"2391","2016-06-30",83.269997
"2392","2016-07-01",83.059998
"2393","2016-07-05",83.519997
"2394","2016-07-06",81.550003
"2395","2016-07-07",80.5
"2396","2016-07-08",81.800003
"2397","2016-07-11",82.010002
"2398","2016-07-12",81.220001
"2399","2016-07-13",81.769997
"2400","2016-07-14",83.779999
"2401","2016-07-15",82.510002
"2402","2016-07-18",82.779999
"2403","2016-07-19",82.209999
"2404","2016-07-20",82.510002
"2405","2016-07-21",81.699997
"2406","2016-07-22",81.349998
"2407","2016-07-25",81.57
"2408","2016-07-26",81.330002
"2409","2016-07-27",79.940002
"2410","2016-07-28",79.459999
"2411","2016-07-29",79.25
"2412","2016-08-01",79.269997
"2413","2016-08-02",78.949997
"2414","2016-08-03",79.599998
"2415","2016-08-04",79.849998
"2416","2016-08-05",80.529999
"2417","2016-08-08",80.629997
"2418","2016-08-09",80.889999
"2419","2016-08-10",82.5
"2420","2016-08-11",82.910004
"2421","2016-08-12",83.32
"2422","2016-08-15",83.610001
"2423","2016-08-16",82.800003
"2424","2016-08-17",82.519997
"2425","2016-08-18",82.650002
"2426","2016-08-19",82.589996
"2427","2016-08-22",82.739998
"2428","2016-08-23",82.379997
"2429","2016-08-24",81.470001
"2430","2016-08-25",80.18
"2431","2016-08-26",79.389999
"2432","2016-08-29",80.349998
"2433","2016-08-30",80.519997
"2434","2016-08-31",80.709999
"2435","2016-09-01",81.540001
"2436","2016-09-02",82.220001
"2437","2016-09-06",81.639999
"2438","2016-09-07",82.879997
"2439","2016-09-08",84.669998
"2440","2016-09-09",82.919998
"2441","2016-09-12",83.57
"2442","2016-09-13",82.25
"2443","2016-09-14",80.980003
"2444","2016-09-15",81.400002
"2445","2016-09-16",81.489998
"2446","2016-09-19",80.809998
"2447","2016-09-20",80.639999
"2448","2016-09-21",80.580002
"2449","2016-09-22",82.379997
"2450","2016-09-23",82.050003
"2451","2016-09-26",80.68
"2452","2016-09-27",80.970001
"2453","2016-09-28",80.660004
"2454","2016-09-29",79.209999
"2455","2016-09-30",80.620003
"2456","2016-10-03",80.379997
"2457","2016-10-04",80.239998
"2458","2016-10-05",80.510002
"2459","2016-10-06",80.300003
"2460","2016-10-07",79.879997
"2461","2016-10-10",79.650002
"2462","2016-10-11",78.080002
"2463","2016-10-12",78.300003
"2464","2016-10-13",78.199997
"2465","2016-10-14",78.309998
"2466","2016-10-17",78.010002
"2467","2016-10-18",78.080002
"2468","2016-10-19",77.18
"2469","2016-10-20",81.019997
"2470","2016-10-21",81.57
"2471","2016-10-24",83.110001
"2472","2016-10-25",82.449997
"2473","2016-10-26",82.300003
"2474","2016-10-27",82.160004
"2475","2016-10-28",81.099998
"2476","2016-10-31",82.730003
"2477","2016-11-01",82.459999
"2478","2016-11-02",81.93
"2479","2016-11-03",80.779999
"2480","2016-11-04",80.349998
"2481","2016-11-07",81.449997
"2482","2016-11-08",80.089996
"2483","2016-11-09",81.540001
"2484","2016-11-10",80.870003
"2485","2016-11-11",81.050003
"2486","2016-11-14",81.760002
"2487","2016-11-15",83.279999
"2488","2016-11-16",83.190002
"2489","2016-11-17",83.989998
"2490","2016-11-18",83.269997
"2491","2016-11-21",84.419998
"2492","2016-11-22",83.919998
"2493","2016-11-23",84.050003
"2494","2016-11-25",84.43
"2495","2016-11-28",85.349998
"2496","2016-11-29",85.529999
"2497","2016-11-30",84.730003
"2498","2016-12-01",84.220001
"2499","2016-12-02",85.110001
"2500","2016-12-05",85
"2501","2016-12-06",84.709999
"2502","2016-12-07",84.989998
"2503","2016-12-08",84.279999
"2504","2016-12-09",86.389999
"2505","2016-12-12",86.639999
"2506","2016-12-13",87.730003
"2507","2016-12-14",85.739998
"2508","2016-12-15",85.720001
"2509","2016-12-16",86.080002
"2510","2016-12-19",86.059998
"2511","2016-12-20",86.279999
"2512","2016-12-21",85.849998
"2513","2016-12-22",84.269997
"2514","2016-12-23",84.279999
"2515","2016-12-27",84.489998
"2516","2016-12-28",83.589996
"2517","2016-12-29",83.480003
"2518","2016-12-30",82.760002
"2519","2017-01-03",82.959999
"2520","2017-01-04",82.980003
"2521","2017-01-05",83.029999
"2522","2017-01-06",83.099998
"2523","2017-01-09",82.550003
"2524","2017-01-10",82.669998
"2525","2017-01-11",84.43
"2526","2017-01-12",83.919998
"2527","2017-01-13",83.82
"2528","2017-01-17",84.220001
"2529","2017-01-18",84.120003
"2530","2017-01-19",83.489998
"2531","2017-01-20",81.720001
"2532","2017-01-23",81.550003
"2533","2017-01-24",81.230003
"2534","2017-01-25",82.029999
"2535","2017-01-26",81.269997
"2536","2017-01-27",81.5
"2537","2017-01-30",81.480003
"2538","2017-01-31",81.940002
"2539","2017-02-01",81.040001
"2540","2017-02-02",80.589996
"2541","2017-02-03",80.470001
"2542","2017-02-06",80.800003
"2543","2017-02-07",81.43
"2544","2017-02-08",81.529999
"2545","2017-02-09",82.379997
"2546","2017-02-10",83.309998
"2547","2017-02-13",83.43
"2548","2017-02-14",83.790001
"2549","2017-02-15",84.25
"2550","2017-02-16",85.650002
"2551","2017-02-17",85.860001
"2552","2017-02-21",86.410004
"2553","2017-02-22",86.290001
"2554","2017-02-23",86.989998
"2555","2017-02-24",87.610001
"2556","2017-02-27",87.220001
"2557","2017-02-28",86.379997
"2558","2017-03-01",86.769997
"2559","2017-03-02",86.739998
"2560","2017-03-03",85.889999
"2561","2017-03-06",85.879997
"2562","2017-03-07",85.989998
"2563","2017-03-08",85.160004
"2564","2017-03-09",85.309998
"2565","2017-03-10",85.629997
"2566","2017-03-13",85.610001
"2567","2017-03-14",85.400002
"2568","2017-03-15",85.800003
"2569","2017-03-16",85.669998
"2570","2017-03-17",85.910004
"2571","2017-03-20",84.629997
"2572","2017-03-21",83.209999
"2573","2017-03-22",83.029999
"2574","2017-03-23",82.980003
"2575","2017-03-24",82.970001
"2576","2017-03-27",83.559998
"2577","2017-03-28",83.739998
"2578","2017-03-29",83.769997
"2579","2017-03-30",83.309998
"2580","2017-03-31",83.050003
"2581","2017-04-03",82.949997
"2582","2017-04-04",82.5
"2583","2017-04-05",81.169998
"2584","2017-04-06",81.660004
"2585","2017-04-07",82.330002
"2586","2017-04-10",82.510002
"2587","2017-04-11",82.68
"2588","2017-04-12",82.57
"2589","2017-04-13",82.480003
"2590","2017-04-17",83.129997
"2591","2017-04-18",82.82
"2592","2017-04-19",83.510002
"2593","2017-04-20",84.139999
"2594","2017-04-21",84.029999
"2595","2017-04-24",84.279999
"2596","2017-04-25",85.919998
"2597","2017-04-26",85.919998
"2598","2017-04-27",85.889999
"2599","2017-04-28",86.540001
"2600","2017-05-01",86.459999
"2601","2017-05-02",85.809998
"2602","2017-05-03",85.790001
"2603","2017-05-04",86.050003
"2604","2017-05-05",85.889999
"2605","2017-05-08",85.839996
"2606","2017-05-09",85.980003
"2607","2017-05-10",85.620003
"2608","2017-05-11",85.5
"2609","2017-05-12",85.25
"2610","2017-05-15",84.959999
"2611","2017-05-16",84.510002
"2612","2017-05-17",81.730003
"2613","2017-05-18",81.449997
"2614","2017-05-19",80.610001
"2615","2017-05-22",81.339996
"2616","2017-05-23",81.239998
"2617","2017-05-24",80.580002
"2618","2017-05-25",80.75
"2619","2017-05-26",81.25
"2620","2017-05-30",80.160004
"2621","2017-05-31",81.019997
"2622","2017-06-01",82.18
"2623","2017-06-02",83.099998
"2624","2017-06-05",83.379997
"2625","2017-06-06",81.449997
"2626","2017-06-07",81.459999
"2627","2017-06-08",81.470001
"2628","2017-06-09",80.989998
"2629","2017-06-12",81.809998
"2630","2017-06-13",81.800003
"2631","2017-06-14",82.879997
"2632","2017-06-15",82.559998
"2633","2017-06-16",78.440002
"2634","2017-06-19",79.809998
"2635","2017-06-20",78.300003
"2636","2017-06-21",78.120003
"2637","2017-06-22",76.370003
"2638","2017-06-23",76.339996
"2639","2017-06-26",77.529999
"2640","2017-06-27",77.260002
"2641","2017-06-28",77.089996
"2642","2017-06-29",78.370003
"2643","2017-06-30",78.309998
"2644","2017-07-03",78.129997
"2645","2017-07-05",78.639999
"2646","2017-07-06",77.720001
"2647","2017-07-07",77.470001
"2648","2017-07-10",77.160004
"2649","2017-07-11",77.290001
"2650","2017-07-12",77.519997
"2651","2017-07-13",78.010002
"2652","2017-07-14",78.910004
"2653","2017-07-17",79.18
"2654","2017-07-18",78.669998
"2655","2017-07-19",79.559998
"2656","2017-07-20",79.800003
"2657","2017-07-21",78.900002
"2658","2017-07-24",79.599998
"2659","2017-07-25",80.059998
"2660","2017-07-26",78.68
"2661","2017-07-27",78.779999
"2662","2017-07-28",79.620003
"2663","2017-07-31",80.669998
"2664","2017-08-01",81.129997
"2665","2017-08-02",81.029999
"2666","2017-08-03",81.050003
"2667","2017-08-04",81.059998
"2668","2017-08-07",81.510002
"2669","2017-08-08",81.080002
"2670","2017-08-09",81.279999
"2671","2017-08-10",79.75
"2672","2017-08-11",80.720001
"2673","2017-08-14",81.529999
"2674","2017-08-15",81.129997
"2675","2017-08-16",81.260002
"2676","2017-08-17",80.889999
"2677","2017-08-18",80.029999
"2678","2017-08-21",80.599998
"2679","2017-08-22",81.279999
"2680","2017-08-23",81.360001
"2681","2017-08-24",80.5
"2682","2017-08-25",81.129997
"2683","2017-08-28",81.160004
"2684","2017-08-29",81.419998
"2685","2017-08-30",81.779999
"2686","2017-08-31",81.5
"2687","2017-09-01",81.220001
"2688","2017-09-05",81.459999
"2689","2017-09-06",81.760002
"2690","2017-09-07",81.559998
"2691","2017-09-08",81.389999
"2692","2017-09-11",82.279999
"2693","2017-09-12",82.739998
"2694","2017-09-13",82.730003
"2695","2017-09-14",82.010002
"2696","2017-09-15",82.5
"2697","2017-09-18",82.599998
"2698","2017-09-19",81.209999
"2699","2017-09-20",78.839996
"2700","2017-09-21",78.199997
"2701","2017-09-22",78.410004
"2702","2017-09-25",78.959999
"2703","2017-09-26",79.080002
"2704","2017-09-27",78.150002
"2705","2017-09-28",77.519997
"2706","2017-09-29",77.220001
"2707","2017-10-02",76.599998
"2708","2017-10-03",76.790001
"2709","2017-10-04",75.830002
"2710","2017-10-05",76.949997
"2711","2017-10-06",73.199997
"2712","2017-10-09",70.870003
"2713","2017-10-10",69.849998
"2714","2017-10-11",68.919998
"2715","2017-10-12",69
"2716","2017-10-13",67.559998
"2717","2017-10-16",67.309998
"2718","2017-10-17",67.400002
"2719","2017-10-18",67.739998
"2720","2017-10-19",67.199997
"2721","2017-10-20",68.059998
"2722","2017-10-23",67.510002
"2723","2017-10-24",67.290001
"2724","2017-10-25",69.360001
"2725","2017-10-26",67.110001
"2726","2017-10-27",64.480003
"2727","2017-10-30",66.260002
"2728","2017-10-31",66.269997
"2729","2017-11-01",67.010002
"2730","2017-11-02",66.779999
"2731","2017-11-03",66.870003
