"","date","BLK"
"1832","2014-04-11",293.709991
"1833","2014-04-14",298.470001
"1834","2014-04-15",300.709991
"1835","2014-04-16",310.149994
"1836","2014-04-17",308.380005
"1837","2014-04-21",305.880005
"1838","2014-04-22",308.269989
"1839","2014-04-23",307.600006
"1840","2014-04-24",303.619995
"1841","2014-04-25",300.450012
"1842","2014-04-28",298.5
"1843","2014-04-29",300.5
"1844","2014-04-30",301
"1845","2014-05-01",301.049988
"1846","2014-05-02",299
"1847","2014-05-05",298.5
"1848","2014-05-06",296.309998
"1849","2014-05-07",299
"1850","2014-05-08",300.380005
"1851","2014-05-09",302.339996
"1852","2014-05-12",304.579987
"1853","2014-05-13",302.959991
"1854","2014-05-14",301.799988
"1855","2014-05-15",297.019989
"1856","2014-05-16",297.529999
"1857","2014-05-19",299
"1858","2014-05-20",296.429993
"1859","2014-05-21",299.899994
"1860","2014-05-22",300.570007
"1861","2014-05-23",300.690002
"1862","2014-05-27",304.630005
"1863","2014-05-28",301.470001
"1864","2014-05-29",304.820007
"1865","2014-05-30",304.899994
"1866","2014-06-02",306.029999
"1867","2014-06-03",308.609985
"1868","2014-06-04",310.75
"1869","2014-06-05",309.929993
"1870","2014-06-06",313.959991
"1871","2014-06-09",314.570007
"1872","2014-06-10",314.700012
"1873","2014-06-11",311.390015
"1874","2014-06-12",308.820007
"1875","2014-06-13",309.450012
"1876","2014-06-16",309.380005
"1877","2014-06-17",312.049988
"1878","2014-06-18",319.850006
"1879","2014-06-19",318.799988
"1880","2014-06-20",318.049988
"1881","2014-06-23",317.920013
"1882","2014-06-24",316.26001
"1883","2014-06-25",317
"1884","2014-06-26",315.220001
"1885","2014-06-27",317.089996
"1886","2014-06-30",319.600006
"1887","2014-07-01",322.380005
"1888","2014-07-02",321.869995
"1889","2014-07-03",323.600006
"1890","2014-07-07",321.179993
"1891","2014-07-08",318.309998
"1892","2014-07-09",320.959991
"1893","2014-07-10",315.899994
"1894","2014-07-11",317.809998
"1895","2014-07-14",323.26001
"1896","2014-07-15",323.73999
"1897","2014-07-16",325.170013
"1898","2014-07-17",317.790009
"1899","2014-07-18",320.859985
"1900","2014-07-21",318.619995
"1901","2014-07-22",319.059998
"1902","2014-07-23",316.549988
"1903","2014-07-24",317.359985
"1904","2014-07-25",314.910004
"1905","2014-07-28",316.429993
"1906","2014-07-29",314.540009
"1907","2014-07-30",314.820007
"1908","2014-07-31",304.730011
"1909","2014-08-01",303.450012
"1910","2014-08-04",305.369995
"1911","2014-08-05",301.100006
"1912","2014-08-06",304.019989
"1913","2014-08-07",302.970001
"1914","2014-08-08",307.799988
"1915","2014-08-11",308.440002
"1916","2014-08-12",310.880005
"1917","2014-08-13",313
"1918","2014-08-14",314.720001
"1919","2014-08-15",315.109985
"1920","2014-08-18",319.730011
"1921","2014-08-19",321.549988
"1922","2014-08-20",324.720001
"1923","2014-08-21",326.290009
"1924","2014-08-22",326
"1925","2014-08-25",332.959991
"1926","2014-08-26",336.470001
"1927","2014-08-27",333.549988
"1928","2014-08-28",328.839996
"1929","2014-08-29",330.529999
"1930","2014-09-02",328.820007
"1931","2014-09-03",331.209991
"1932","2014-09-04",331.730011
"1933","2014-09-05",332.73999
"1934","2014-09-08",332.410004
"1935","2014-09-09",328.440002
"1936","2014-09-10",329.859985
"1937","2014-09-11",328.51001
"1938","2014-09-12",329.070007
"1939","2014-09-15",326.950012
"1940","2014-09-16",328.170013
"1941","2014-09-17",329.73999
"1942","2014-09-18",333.609985
"1943","2014-09-19",331.75
"1944","2014-09-22",327.609985
"1945","2014-09-23",325.059998
"1946","2014-09-24",329
"1947","2014-09-25",321.519989
"1948","2014-09-26",335.070007
"1949","2014-09-29",330.649994
"1950","2014-09-30",328.320007
"1951","2014-10-01",323.23999
"1952","2014-10-02",323.589996
"1953","2014-10-03",327.079987
"1954","2014-10-06",326.119995
"1955","2014-10-07",318.850006
"1956","2014-10-08",324.890015
"1957","2014-10-09",315.209991
"1958","2014-10-10",308.869995
"1959","2014-10-13",303.910004
"1960","2014-10-14",306.73999
"1961","2014-10-15",310.369995
"1962","2014-10-16",310.690002
"1963","2014-10-17",315.679993
"1964","2014-10-20",313.130005
"1965","2014-10-21",319.160004
"1966","2014-10-22",315.880005
"1967","2014-10-23",322.079987
"1968","2014-10-24",324.869995
"1969","2014-10-27",324.790009
"1970","2014-10-28",329.380005
"1971","2014-10-29",331.98999
"1972","2014-10-30",333.230011
"1973","2014-10-31",341.109985
"1974","2014-11-03",338.799988
"1975","2014-11-04",341.529999
"1976","2014-11-05",344.25
"1977","2014-11-06",347.630005
"1978","2014-11-07",351.480011
"1979","2014-11-10",350.700012
"1980","2014-11-11",351.190002
"1981","2014-11-12",349.899994
"1982","2014-11-13",348.579987
"1983","2014-11-14",347.709991
"1984","2014-11-17",346.980011
"1985","2014-11-18",347.940002
"1986","2014-11-19",346.359985
"1987","2014-11-20",347.540009
"1988","2014-11-21",355.910004
"1989","2014-11-24",355.790009
"1990","2014-11-25",357.019989
"1991","2014-11-26",357.609985
"1992","2014-11-28",359.079987
"1993","2014-12-01",355.029999
"1994","2014-12-02",355.829987
"1995","2014-12-03",356.890015
"1996","2014-12-04",360.709991
"1997","2014-12-05",364.399994
"1998","2014-12-08",363.630005
"1999","2014-12-09",362.73999
"2000","2014-12-10",357.019989
"2001","2014-12-11",353.829987
"2002","2014-12-12",340.890015
"2003","2014-12-15",339.429993
"2004","2014-12-16",336.940002
"2005","2014-12-17",348.529999
"2006","2014-12-18",358.839996
"2007","2014-12-19",360.149994
"2008","2014-12-22",361.170013
"2009","2014-12-23",364.209991
"2010","2014-12-24",363.670013
"2011","2014-12-26",363.630005
"2012","2014-12-29",363.459991
"2013","2014-12-30",362.079987
"2014","2014-12-31",357.559998
"2015","2015-01-02",356.730011
"2016","2015-01-05",347.5
"2017","2015-01-06",342.100006
"2018","2015-01-07",349.339996
"2019","2015-01-08",353.420013
"2020","2015-01-09",349.230011
"2021","2015-01-12",346.929993
"2022","2015-01-13",347.980011
"2023","2015-01-14",345.75
"2024","2015-01-15",342.450012
"2025","2015-01-16",348.070007
"2026","2015-01-20",346.589996
"2027","2015-01-21",349.5
"2028","2015-01-22",360.790009
"2029","2015-01-23",355.119995
"2030","2015-01-26",357.390015
"2031","2015-01-27",351.480011
"2032","2015-01-28",345.029999
"2033","2015-01-29",346.940002
"2034","2015-01-30",340.51001
"2035","2015-02-02",347.640015
"2036","2015-02-03",352.950012
"2037","2015-02-04",350.779999
"2038","2015-02-05",358.820007
"2039","2015-02-06",362.429993
"2040","2015-02-09",360.869995
"2041","2015-02-10",370.670013
"2042","2015-02-11",369.899994
"2043","2015-02-12",374.880005
"2044","2015-02-13",376.040009
"2045","2015-02-17",380.329987
"2046","2015-02-18",377.859985
"2047","2015-02-19",377.609985
"2048","2015-02-20",376.640015
"2049","2015-02-23",376.429993
"2050","2015-02-24",378.109985
"2051","2015-02-25",375.920013
"2052","2015-02-26",375.019989
"2053","2015-02-27",371.420013
"2054","2015-03-02",376.420013
"2055","2015-03-03",373.660004
"2056","2015-03-04",369.140015
"2057","2015-03-05",369.940002
"2058","2015-03-06",365.470001
"2059","2015-03-09",364.589996
"2060","2015-03-10",356.190002
"2061","2015-03-11",358.410004
"2062","2015-03-12",368.709991
"2063","2015-03-13",367.73999
"2064","2015-03-16",374.079987
"2065","2015-03-17",374.26001
"2066","2015-03-18",377.76001
"2067","2015-03-19",369.950012
"2068","2015-03-20",378.640015
"2069","2015-03-23",374.329987
"2070","2015-03-24",369.100006
"2071","2015-03-25",363.920013
"2072","2015-03-26",362.149994
"2073","2015-03-27",361.630005
"2074","2015-03-30",368.100006
"2075","2015-03-31",365.839996
"2076","2015-04-01",362.570007
"2077","2015-04-02",366.399994
"2078","2015-04-06",366.980011
"2079","2015-04-07",368.619995
"2080","2015-04-08",369.709991
"2081","2015-04-09",371.529999
"2082","2015-04-10",369.450012
"2083","2015-04-13",369.690002
"2084","2015-04-14",373.660004
"2085","2015-04-15",376.660004
"2086","2015-04-16",372.179993
"2087","2015-04-17",365.399994
"2088","2015-04-20",369.709991
"2089","2015-04-21",367.519989
"2090","2015-04-22",369.51001
"2091","2015-04-23",371.929993
"2092","2015-04-24",372.980011
"2093","2015-04-27",371.890015
"2094","2015-04-28",377.850006
"2095","2015-04-29",366.670013
"2096","2015-04-30",363.940002
"2097","2015-05-01",368.640015
"2098","2015-05-04",370.269989
"2099","2015-05-05",366.049988
"2100","2015-05-06",363.399994
"2101","2015-05-07",365.679993
"2102","2015-05-08",370.040009
"2103","2015-05-11",367.779999
"2104","2015-05-12",365.170013
"2105","2015-05-13",365.130005
"2106","2015-05-14",371.470001
"2107","2015-05-15",370.850006
"2108","2015-05-18",370.709991
"2109","2015-05-19",371.079987
"2110","2015-05-20",370.25
"2111","2015-05-21",368.220001
"2112","2015-05-22",368.079987
"2113","2015-05-26",365.029999
"2114","2015-05-27",368.679993
"2115","2015-05-28",369.51001
"2116","2015-05-29",365.779999
"2117","2015-06-01",364.269989
"2118","2015-06-02",363.399994
"2119","2015-06-03",364.950012
"2120","2015-06-04",357.829987
"2121","2015-06-05",355.320007
"2122","2015-06-08",353.450012
"2123","2015-06-09",352.730011
"2124","2015-06-10",355.609985
"2125","2015-06-11",356.809998
"2126","2015-06-12",353.429993
"2127","2015-06-15",355.279999
"2128","2015-06-16",357.279999
"2129","2015-06-17",357.299988
"2130","2015-06-18",360.880005
"2131","2015-06-19",359.190002
"2132","2015-06-22",358.959991
"2133","2015-06-23",360.149994
"2134","2015-06-24",355.570007
"2135","2015-06-25",351.130005
"2136","2015-06-26",354.470001
"2137","2015-06-29",344.540009
"2138","2015-06-30",345.980011
"2139","2015-07-01",347.399994
"2140","2015-07-02",345.399994
"2141","2015-07-06",342.809998
"2142","2015-07-07",342.609985
"2143","2015-07-08",334.119995
"2144","2015-07-09",336.890015
"2145","2015-07-10",339.459991
"2146","2015-07-13",344.26001
"2147","2015-07-14",342.730011
"2148","2015-07-15",346.48999
"2149","2015-07-16",354.279999
"2150","2015-07-17",354.540009
"2151","2015-07-20",353.100006
"2152","2015-07-21",351.820007
"2153","2015-07-22",350
"2154","2015-07-23",346.440002
"2155","2015-07-24",341.410004
"2156","2015-07-27",336.23999
"2157","2015-07-28",336.839996
"2158","2015-07-29",339.839996
"2159","2015-07-30",338.75
"2160","2015-07-31",336.320007
"2161","2015-08-03",334.700012
"2162","2015-08-04",332.440002
"2163","2015-08-05",334.690002
"2164","2015-08-06",333.070007
"2165","2015-08-07",331.850006
"2166","2015-08-10",335.589996
"2167","2015-08-11",330
"2168","2015-08-12",327.130005
"2169","2015-08-13",325.910004
"2170","2015-08-14",328.140015
"2171","2015-08-17",329.329987
"2172","2015-08-18",328.720001
"2173","2015-08-19",323.26001
"2174","2015-08-20",317.059998
"2175","2015-08-21",307.269989
"2176","2015-08-24",299.170013
"2177","2015-08-25",294.660004
"2178","2015-08-26",303.089996
"2179","2015-08-27",314.470001
"2180","2015-08-28",311.230011
"2181","2015-08-31",302.470001
"2182","2015-09-01",294.299988
"2183","2015-09-02",298.529999
"2184","2015-09-03",300.26001
"2185","2015-09-04",294.23999
"2186","2015-09-08",301.429993
"2187","2015-09-09",296.769989
"2188","2015-09-10",301.309998
"2189","2015-09-11",303.309998
"2190","2015-09-14",301.059998
"2191","2015-09-15",307.899994
"2192","2015-09-16",313.51001
"2193","2015-09-17",311.630005
"2194","2015-09-18",308.869995
"2195","2015-09-21",312.390015
"2196","2015-09-22",304.329987
"2197","2015-09-23",303.26001
"2198","2015-09-24",300.51001
"2199","2015-09-25",302.980011
"2200","2015-09-28",294.059998
"2201","2015-09-29",293.519989
"2202","2015-09-30",297.470001
"2203","2015-10-01",295.920013
"2204","2015-10-02",303.359985
"2205","2015-10-05",313.609985
"2206","2015-10-06",312.730011
"2207","2015-10-07",320.640015
"2208","2015-10-08",318.570007
"2209","2015-10-09",318.109985
"2210","2015-10-12",315.660004
"2211","2015-10-13",315.119995
"2212","2015-10-14",322.470001
"2213","2015-10-15",325.630005
"2214","2015-10-16",330.829987
"2215","2015-10-19",327.880005
"2216","2015-10-20",327.149994
"2217","2015-10-21",321.980011
"2218","2015-10-22",335.350006
"2219","2015-10-23",340.790009
"2220","2015-10-26",337.019989
"2221","2015-10-27",335.570007
"2222","2015-10-28",346.320007
"2223","2015-10-29",349.859985
"2224","2015-10-30",351.970001
"2225","2015-11-02",354.570007
"2226","2015-11-03",358.470001
"2227","2015-11-04",356.48999
"2228","2015-11-05",357.299988
"2229","2015-11-06",356.700012
"2230","2015-11-09",349.570007
"2231","2015-11-10",350.269989
"2232","2015-11-11",350.5
"2233","2015-11-12",345.73999
"2234","2015-11-13",343.25
"2235","2015-11-16",352.329987
"2236","2015-11-17",353.420013
"2237","2015-11-18",360.630005
"2238","2015-11-19",359.089996
"2239","2015-11-20",362.459991
"2240","2015-11-23",363.25
"2241","2015-11-24",356.809998
"2242","2015-11-25",360.619995
"2243","2015-11-27",358.390015
"2244","2015-11-30",363.720001
"2245","2015-12-01",361.730011
"2246","2015-12-02",358.920013
"2247","2015-12-03",352
"2248","2015-12-04",360.76001
"2249","2015-12-07",355.470001
"2250","2015-12-08",348.940002
"2251","2015-12-09",344.570007
"2252","2015-12-10",345.25
"2253","2015-12-11",322.779999
"2254","2015-12-14",319.600006
"2255","2015-12-15",329.540009
"2256","2015-12-16",331
"2257","2015-12-17",330.209991
"2258","2015-12-18",321.470001
"2259","2015-12-21",325.549988
"2260","2015-12-22",330.51001
"2261","2015-12-23",339.640015
"2262","2015-12-24",337.399994
"2263","2015-12-28",342.450012
"2264","2015-12-29",343.600006
"2265","2015-12-30",342.049988
"2266","2015-12-31",340.519989
"2267","2016-01-04",333.100006
"2268","2016-01-05",333.959991
"2269","2016-01-06",330.160004
"2270","2016-01-07",315.730011
"2271","2016-01-08",307.779999
"2272","2016-01-11",308.320007
"2273","2016-01-12",313.589996
"2274","2016-01-13",304.609985
"2275","2016-01-14",310
"2276","2016-01-15",296.579987
"2277","2016-01-19",294
"2278","2016-01-20",292
"2279","2016-01-21",289.899994
"2280","2016-01-22",300.559998
"2281","2016-01-25",289.720001
"2282","2016-01-26",299.26001
"2283","2016-01-27",302.119995
"2284","2016-01-28",299.170013
"2285","2016-01-29",314.26001
"2286","2016-02-01",312.25
"2287","2016-02-02",301.209991
"2288","2016-02-03",304.059998
"2289","2016-02-04",313.700012
"2290","2016-02-05",307.75
"2291","2016-02-08",293.459991
"2292","2016-02-09",294.529999
"2293","2016-02-10",298.559998
"2294","2016-02-11",294.209991
"2295","2016-02-12",306.799988
"2296","2016-02-16",314.470001
"2297","2016-02-17",319.880005
"2298","2016-02-18",315.970001
"2299","2016-02-19",314.290009
"2300","2016-02-22",316.450012
"2301","2016-02-23",309.859985
"2302","2016-02-24",307.980011
"2303","2016-02-25",313.619995
"2304","2016-02-26",313.920013
"2305","2016-02-29",311.959991
"2306","2016-03-01",322.570007
"2307","2016-03-02",326.730011
"2308","2016-03-03",323.140015
"2309","2016-03-04",323.76001
"2310","2016-03-07",326.730011
"2311","2016-03-08",320.399994
"2312","2016-03-09",328.309998
"2313","2016-03-10",324.98999
"2314","2016-03-11",339.649994
"2315","2016-03-14",337.820007
"2316","2016-03-15",334.130005
"2317","2016-03-16",334.070007
"2318","2016-03-17",341.940002
"2319","2016-03-18",342.559998
"2320","2016-03-21",341.980011
"2321","2016-03-22",340.220001
"2322","2016-03-23",339.230011
"2323","2016-03-24",334.279999
"2324","2016-03-28",336.910004
"2325","2016-03-29",339.910004
"2326","2016-03-30",341.369995
"2327","2016-03-31",340.570007
"2328","2016-04-01",342.529999
"2329","2016-04-04",338.519989
"2330","2016-04-05",334.799988
"2331","2016-04-06",337.200012
"2332","2016-04-07",328.369995
"2333","2016-04-08",331.600006
"2334","2016-04-11",332.959991
"2335","2016-04-12",339.309998
"2336","2016-04-13",348.290009
"2337","2016-04-14",354.910004
"2338","2016-04-15",357.73999
"2339","2016-04-18",358
"2340","2016-04-19",364.660004
"2341","2016-04-20",366.920013
"2342","2016-04-21",364.089996
"2343","2016-04-22",365.470001
"2344","2016-04-25",363.660004
"2345","2016-04-26",365.959991
"2346","2016-04-27",367.470001
"2347","2016-04-28",358.829987
"2348","2016-04-29",356.329987
"2349","2016-05-02",361.5
"2350","2016-05-03",355.690002
"2351","2016-05-04",352.170013
"2352","2016-05-05",352.079987
"2353","2016-05-06",356.01001
"2354","2016-05-09",355.01001
"2355","2016-05-10",360.179993
"2356","2016-05-11",353.820007
"2357","2016-05-12",355.600006
"2358","2016-05-13",347.290009
"2359","2016-05-16",351.829987
"2360","2016-05-17",348.820007
"2361","2016-05-18",353.48999
"2362","2016-05-19",350.570007
"2363","2016-05-20",354.01001
"2364","2016-05-23",353.899994
"2365","2016-05-24",361.179993
"2366","2016-05-25",364.089996
"2367","2016-05-26",363.100006
"2368","2016-05-27",365.089996
"2369","2016-05-31",363.850006
"2370","2016-06-01",364.589996
"2371","2016-06-02",361.109985
"2372","2016-06-03",359.369995
"2373","2016-06-06",362.059998
"2374","2016-06-07",359.059998
"2375","2016-06-08",360.350006
"2376","2016-06-09",357.959991
"2377","2016-06-10",346.970001
"2378","2016-06-13",344.589996
"2379","2016-06-14",339.790009
"2380","2016-06-15",339.549988
"2381","2016-06-16",339.459991
"2382","2016-06-17",341.880005
"2383","2016-06-20",348.429993
"2384","2016-06-21",348
"2385","2016-06-22",347.670013
"2386","2016-06-23",356.850006
"2387","2016-06-24",332.51001
"2388","2016-06-27",319.540009
"2389","2016-06-28",323.959991
"2390","2016-06-29",336.73999
"2391","2016-06-30",342.529999
"2392","2016-07-01",341.279999
"2393","2016-07-05",336.079987
"2394","2016-07-06",336.109985
"2395","2016-07-07",335.109985
"2396","2016-07-08",345.200012
"2397","2016-07-11",347.5
"2398","2016-07-12",357.369995
"2399","2016-07-13",357.5
"2400","2016-07-14",355.190002
"2401","2016-07-15",356.850006
"2402","2016-07-18",357.779999
"2403","2016-07-19",356.579987
"2404","2016-07-20",359.779999
"2405","2016-07-21",359.5
"2406","2016-07-22",363.049988
"2407","2016-07-25",361.420013
"2408","2016-07-26",361.929993
"2409","2016-07-27",363.309998
"2410","2016-07-28",363.369995
"2411","2016-07-29",366.25
"2412","2016-08-01",368.320007
"2413","2016-08-02",367.079987
"2414","2016-08-03",368.160004
"2415","2016-08-04",366.25
"2416","2016-08-05",374.75
"2417","2016-08-08",371.690002
"2418","2016-08-09",368.649994
"2419","2016-08-10",366.440002
"2420","2016-08-11",367.390015
"2421","2016-08-12",366.600006
"2422","2016-08-15",370.73999
"2423","2016-08-16",367.070007
"2424","2016-08-17",370.100006
"2425","2016-08-18",370.790009
"2426","2016-08-19",372.049988
"2427","2016-08-22",371.549988
"2428","2016-08-23",372.279999
"2429","2016-08-24",369.119995
"2430","2016-08-25",368.5
"2431","2016-08-26",371.089996
"2432","2016-08-29",373.799988
"2433","2016-08-30",376
"2434","2016-08-31",372.809998
"2435","2016-09-01",372.170013
"2436","2016-09-02",373.850006
"2437","2016-09-06",371.589996
"2438","2016-09-07",373.540009
"2439","2016-09-08",372.380005
"2440","2016-09-09",362.179993
"2441","2016-09-12",368.100006
"2442","2016-09-13",360.910004
"2443","2016-09-14",360.700012
"2444","2016-09-15",365.5
"2445","2016-09-16",365.970001
"2446","2016-09-19",367.959991
"2447","2016-09-20",365.709991
"2448","2016-09-21",370.369995
"2449","2016-09-22",373.869995
"2450","2016-09-23",365.649994
"2451","2016-09-26",360.700012
"2452","2016-09-27",361.790009
"2453","2016-09-28",361.679993
"2454","2016-09-29",357.230011
"2455","2016-09-30",362.459991
"2456","2016-10-03",360.070007
"2457","2016-10-04",356.029999
"2458","2016-10-05",358.23999
"2459","2016-10-06",356.799988
"2460","2016-10-07",357.209991
"2461","2016-10-10",358.799988
"2462","2016-10-11",351.869995
"2463","2016-10-12",351.100006
"2464","2016-10-13",349.339996
"2465","2016-10-14",354.910004
"2466","2016-10-17",354.600006
"2467","2016-10-18",356.589996
"2468","2016-10-19",352.720001
"2469","2016-10-20",349.170013
"2470","2016-10-21",345.549988
"2471","2016-10-24",343.140015
"2472","2016-10-25",341.540009
"2473","2016-10-26",340.149994
"2474","2016-10-27",340.279999
"2475","2016-10-28",339.690002
"2476","2016-10-31",341.23999
"2477","2016-11-01",340.959991
"2478","2016-11-02",338.609985
"2479","2016-11-03",341.140015
"2480","2016-11-04",345.799988
"2481","2016-11-07",357.640015
"2482","2016-11-08",353.48999
"2483","2016-11-09",364.420013
"2484","2016-11-10",375.01001
"2485","2016-11-11",371.190002
"2486","2016-11-14",373.809998
"2487","2016-11-15",372.149994
"2488","2016-11-16",367.450012
"2489","2016-11-17",371.369995
"2490","2016-11-18",372.779999
"2491","2016-11-21",374.570007
"2492","2016-11-22",373.059998
"2493","2016-11-23",372.98999
"2494","2016-11-25",373.670013
"2495","2016-11-28",368.649994
"2496","2016-11-29",368.549988
"2497","2016-11-30",370.790009
"2498","2016-12-01",377.200012
"2499","2016-12-02",371.359985
"2500","2016-12-05",374.350006
"2501","2016-12-06",373.970001
"2502","2016-12-07",379.809998
"2503","2016-12-08",390.329987
"2504","2016-12-09",388.540009
"2505","2016-12-12",390.279999
"2506","2016-12-13",392.640015
"2507","2016-12-14",390
"2508","2016-12-15",393.75
"2509","2016-12-16",392.619995
"2510","2016-12-19",389.769989
"2511","2016-12-20",398.450012
"2512","2016-12-21",393.529999
"2513","2016-12-22",387.119995
"2514","2016-12-23",385.73999
"2515","2016-12-27",387.48999
"2516","2016-12-28",381.029999
"2517","2016-12-29",379
"2518","2016-12-30",380.540009
"2519","2017-01-03",386.429993
"2520","2017-01-04",386.660004
"2521","2017-01-05",382.540009
"2522","2017-01-06",384.299988
"2523","2017-01-09",380.420013
"2524","2017-01-10",380.309998
"2525","2017-01-11",380.950012
"2526","2017-01-12",378.290009
"2527","2017-01-13",379.350006
"2528","2017-01-17",374.799988
"2529","2017-01-18",378
"2530","2017-01-19",377.350006
"2531","2017-01-20",381.399994
"2532","2017-01-23",378.059998
"2533","2017-01-24",381.380005
"2534","2017-01-25",388.329987
"2535","2017-01-26",379.420013
"2536","2017-01-27",375.059998
"2537","2017-01-30",375.179993
"2538","2017-01-31",373.980011
"2539","2017-02-01",373
"2540","2017-02-02",371.640015
"2541","2017-02-03",378
"2542","2017-02-06",377.420013
"2543","2017-02-07",376.890015
"2544","2017-02-08",374.559998
"2545","2017-02-09",378.570007
"2546","2017-02-10",382.890015
"2547","2017-02-13",385.829987
"2548","2017-02-14",384.980011
"2549","2017-02-15",393.040009
"2550","2017-02-16",391.970001
"2551","2017-02-17",388.76001
"2552","2017-02-21",390.100006
"2553","2017-02-22",390.709991
"2554","2017-02-23",390.609985
"2555","2017-02-24",389.160004
"2556","2017-02-27",391
"2557","2017-02-28",387.459991
"2558","2017-03-01",397.809998
"2559","2017-03-02",391.649994
"2560","2017-03-03",390.170013
"2561","2017-03-06",387.660004
"2562","2017-03-07",385.350006
"2563","2017-03-08",384.549988
"2564","2017-03-09",384.269989
"2565","2017-03-10",384.579987
"2566","2017-03-13",384.890015
"2567","2017-03-14",383.290009
"2568","2017-03-15",388.220001
"2569","2017-03-16",390
"2570","2017-03-17",382.850006
"2571","2017-03-20",380.450012
"2572","2017-03-21",375.160004
"2573","2017-03-22",375.470001
"2574","2017-03-23",375.399994
"2575","2017-03-24",374.410004
"2576","2017-03-27",375
"2577","2017-03-28",380.630005
"2578","2017-03-29",379.410004
"2579","2017-03-30",383.040009
"2580","2017-03-31",383.51001
"2581","2017-04-03",382.089996
"2582","2017-04-04",380.799988
"2583","2017-04-05",380.910004
"2584","2017-04-06",384.100006
"2585","2017-04-07",386.019989
"2586","2017-04-10",385.890015
"2587","2017-04-11",384.049988
"2588","2017-04-12",381.440002
"2589","2017-04-13",379
"2590","2017-04-17",383.799988
"2591","2017-04-18",383.609985
"2592","2017-04-19",377.100006
"2593","2017-04-20",381.589996
"2594","2017-04-21",378.059998
"2595","2017-04-24",386.649994
"2596","2017-04-25",388.190002
"2597","2017-04-26",388.869995
"2598","2017-04-27",390.709991
"2599","2017-04-28",384.570007
"2600","2017-05-01",383
"2601","2017-05-02",384.5
"2602","2017-05-03",384.290009
"2603","2017-05-04",383.309998
"2604","2017-05-05",383.76001
"2605","2017-05-08",382.380005
"2606","2017-05-09",380.5
"2607","2017-05-10",382.269989
"2608","2017-05-11",382.869995
"2609","2017-05-12",385.119995
"2610","2017-05-15",389.359985
"2611","2017-05-16",391.299988
"2612","2017-05-17",383.670013
"2613","2017-05-18",388.480011
"2614","2017-05-19",393.320007
"2615","2017-05-22",396.279999
"2616","2017-05-23",395.970001
"2617","2017-05-24",396.309998
"2618","2017-05-25",406.359985
"2619","2017-05-26",407.019989
"2620","2017-05-30",406.820007
"2621","2017-05-31",409.23999
"2622","2017-06-01",413.380005
"2623","2017-06-02",414.709991
"2624","2017-06-05",414.220001
"2625","2017-06-06",413.829987
"2626","2017-06-07",413.799988
"2627","2017-06-08",415.230011
"2628","2017-06-09",418.5
"2629","2017-06-12",418.309998
"2630","2017-06-13",419.309998
"2631","2017-06-14",421.48999
"2632","2017-06-15",422.369995
"2633","2017-06-16",420.51001
"2634","2017-06-19",428.380005
"2635","2017-06-20",424.690002
"2636","2017-06-21",420.73999
"2637","2017-06-22",423.170013
"2638","2017-06-23",421.619995
"2639","2017-06-26",424.690002
"2640","2017-06-27",422.130005
"2641","2017-06-28",426.850006
"2642","2017-06-29",423.23999
"2643","2017-06-30",422.410004
"2644","2017-07-03",428.820007
"2645","2017-07-05",428.769989
"2646","2017-07-06",425.190002
"2647","2017-07-07",432.380005
"2648","2017-07-10",436.23999
"2649","2017-07-11",431.910004
"2650","2017-07-12",435.290009
"2651","2017-07-13",437.880005
"2652","2017-07-14",438.339996
"2653","2017-07-17",424.630005
"2654","2017-07-18",426.880005
"2655","2017-07-19",426.459991
"2656","2017-07-20",427.279999
"2657","2017-07-21",428.649994
"2658","2017-07-24",428.320007
"2659","2017-07-25",431.350006
"2660","2017-07-26",432.709991
"2661","2017-07-27",425.51001
"2662","2017-07-28",424
"2663","2017-07-31",426.529999
"2664","2017-08-01",429.980011
"2665","2017-08-02",425.549988
"2666","2017-08-03",426.01001
"2667","2017-08-04",426.51001
"2668","2017-08-07",427.869995
"2669","2017-08-08",428.820007
"2670","2017-08-09",431.339996
"2671","2017-08-10",422.690002
"2672","2017-08-11",424.160004
"2673","2017-08-14",428.059998
"2674","2017-08-15",428.25
"2675","2017-08-16",427.070007
"2676","2017-08-17",419.940002
"2677","2017-08-18",416.549988
"2678","2017-08-21",415.369995
"2679","2017-08-22",421.369995
"2680","2017-08-23",418.070007
"2681","2017-08-24",415.940002
"2682","2017-08-25",416.369995
"2683","2017-08-28",414.339996
"2684","2017-08-29",414.130005
"2685","2017-08-30",416.200012
"2686","2017-08-31",419.01001
"2687","2017-09-01",421.779999
"2688","2017-09-05",413.649994
"2689","2017-09-06",412.190002
"2690","2017-09-07",414.25
"2691","2017-09-08",415.950012
"2692","2017-09-11",424.040009
"2693","2017-09-12",428.570007
"2694","2017-09-13",425.519989
"2695","2017-09-14",425.690002
"2696","2017-09-15",428.720001
"2697","2017-09-18",429.440002
"2698","2017-09-19",432.390015
"2699","2017-09-20",434.070007
"2700","2017-09-21",433.630005
"2701","2017-09-22",435.48999
"2702","2017-09-25",437.630005
"2703","2017-09-26",434.399994
"2704","2017-09-27",438.399994
"2705","2017-09-28",446.109985
"2706","2017-09-29",447.089996
"2707","2017-10-02",449.950012
"2708","2017-10-03",450.790009
"2709","2017-10-04",457.910004
"2710","2017-10-05",464.429993
"2711","2017-10-06",463.220001
"2712","2017-10-09",462.450012
