"","date","EBMT"
"1886","2014-06-30",10.5
"1887","2014-07-01",10.65
"1888","2014-07-02",10.6
"1889","2014-07-03",10.6
"1890","2014-07-07",10.74
"1891","2014-07-08",10.7
"1892","2014-07-09",10.76
"1893","2014-07-10",10.8
"1894","2014-07-11",10.8
"1895","2014-07-14",10.83
"1896","2014-07-15",10.55
"1897","2014-07-16",10.65
"1898","2014-07-17",10.5
"1899","2014-07-18",10.56
"1900","2014-07-21",10.61
"1901","2014-07-22",10.71
"1902","2014-07-23",10.83
"1903","2014-07-24",10.54
"1904","2014-07-25",10.79
"1905","2014-07-28",10.84
"1906","2014-07-29",10.84
"1907","2014-07-30",10.75
"1908","2014-07-31",10.75
"1909","2014-08-01",10.78
"1910","2014-08-04",10.65
"1911","2014-08-05",10.6
"1912","2014-08-06",10.56
"1913","2014-08-07",10.65
"1914","2014-08-08",10.74
"1915","2014-08-11",10.78
"1916","2014-08-12",10.7
"1917","2014-08-13",10.7
"1918","2014-08-14",10.7
"1919","2014-08-15",10.72
"1920","2014-08-18",10.8
"1921","2014-08-19",10.8
"1922","2014-08-20",10.8
"1923","2014-08-21",10.76
"1924","2014-08-22",10.8
"1925","2014-08-25",10.75
"1926","2014-08-26",10.8
"1927","2014-08-27",10.75
"1928","2014-08-28",10.85
"1929","2014-08-29",10.71
"1930","2014-09-02",10.7
"1931","2014-09-03",10.7
"1932","2014-09-04",10.62
"1933","2014-09-05",10.79
"1934","2014-09-08",10.89
"1935","2014-09-09",10.74
"1936","2014-09-10",10.73
"1937","2014-09-11",10.75
"1938","2014-09-12",10.8
"1939","2014-09-15",10.88
"1940","2014-09-16",10.9
"1941","2014-09-17",10.79
"1942","2014-09-18",10.7
"1943","2014-09-19",10.7
"1944","2014-09-22",10.7
"1945","2014-09-23",10.73
"1946","2014-09-24",10.75
"1947","2014-09-25",10.79
"1948","2014-09-26",10.64
"1949","2014-09-29",10.74
"1950","2014-09-30",10.74
"1951","2014-10-01",10.6
"1952","2014-10-02",10.6
"1953","2014-10-03",10.7
"1954","2014-10-06",10.65
"1955","2014-10-07",10.65
"1956","2014-10-08",10.67
"1957","2014-10-09",10.7
"1958","2014-10-10",10.75
"1959","2014-10-13",10.75
"1960","2014-10-14",10.75
"1961","2014-10-15",10.79
"1962","2014-10-16",10.6
"1963","2014-10-17",10.6
"1964","2014-10-20",10.6
"1965","2014-10-21",10.62
"1966","2014-10-22",10.5
"1967","2014-10-23",10.55
"1968","2014-10-24",10.5
"1969","2014-10-27",10.5
"1970","2014-10-28",10.75
"1971","2014-10-29",10.75
"1972","2014-10-30",10.55
"1973","2014-10-31",10.73
"1974","2014-11-03",10.57
"1975","2014-11-04",10.71
"1976","2014-11-05",10.8
"1977","2014-11-06",10.78
"1978","2014-11-07",10.8
"1979","2014-11-10",10.8
"1980","2014-11-11",10.78
"1981","2014-11-12",10.85
"1982","2014-11-13",10.85
"1983","2014-11-14",10.76
"1984","2014-11-17",10.75
"1985","2014-11-18",10.75
"1986","2014-11-19",10.78
"1987","2014-11-20",10.8
"1988","2014-11-21",11.07
"1989","2014-11-24",10.86
"1990","2014-11-25",10.77
"1991","2014-11-26",10.99
"1992","2014-11-28",10.95
"1993","2014-12-01",10.76
"1994","2014-12-02",10.77
"1995","2014-12-03",11.34
"1996","2014-12-04",11.24
"1997","2014-12-05",11.28
"1998","2014-12-08",11.05
"1999","2014-12-09",11.1
"2000","2014-12-10",10.9
"2001","2014-12-11",10.9
"2002","2014-12-12",10.91
"2003","2014-12-15",10.98
"2004","2014-12-16",10.87
"2005","2014-12-17",10.86
"2006","2014-12-18",10.95
"2007","2014-12-19",10.99
"2008","2014-12-22",10.99
"2009","2014-12-23",10.99
"2010","2014-12-24",10.77
"2011","2014-12-26",10.78
"2012","2014-12-29",10.8
"2013","2014-12-30",10.85
"2014","2014-12-31",10.97
"2015","2015-01-02",10.81
"2016","2015-01-05",10.81
"2017","2015-01-06",10.86
"2018","2015-01-07",10.85
"2019","2015-01-08",10.85
"2020","2015-01-09",10.95
"2021","2015-01-12",10.95
"2022","2015-01-13",10.95
"2023","2015-01-14",11.04
"2024","2015-01-15",11.04
"2025","2015-01-16",10.96
"2026","2015-01-20",10.98
"2027","2015-01-21",10.9
"2028","2015-01-22",10.85
"2029","2015-01-23",10.75
"2030","2015-01-26",10.72
"2031","2015-01-27",10.9
"2032","2015-01-28",10.9
"2033","2015-01-29",10.9
"2034","2015-01-30",10.9
"2035","2015-02-02",11.05
"2036","2015-02-03",10.87
"2037","2015-02-04",10.87
"2038","2015-02-05",10.92
"2039","2015-02-06",11.05
"2040","2015-02-09",10.89
"2041","2015-02-10",11.12
"2042","2015-02-11",11
"2043","2015-02-12",11
"2044","2015-02-13",11.05
"2045","2015-02-17",11.05
"2046","2015-02-18",11.02
"2047","2015-02-19",11.09
"2048","2015-02-20",11.05
"2049","2015-02-23",11.06
"2050","2015-02-24",11
"2051","2015-02-25",11.02
"2052","2015-02-26",11.07
"2053","2015-02-27",11.17
"2054","2015-03-02",11
"2055","2015-03-03",11.1
"2056","2015-03-04",10.83
"2057","2015-03-05",10.97
"2058","2015-03-06",10.97
"2059","2015-03-09",11
"2060","2015-03-10",10.89
"2061","2015-03-11",10.89
"2062","2015-03-12",11
"2063","2015-03-13",11.01
"2064","2015-03-16",11
"2065","2015-03-17",11.14
"2066","2015-03-18",10.82
"2067","2015-03-19",10.93
"2068","2015-03-20",10.79
"2069","2015-03-23",10.79
"2070","2015-03-24",10.79
"2071","2015-03-25",10.79
"2072","2015-03-26",10.8
"2073","2015-03-27",10.78
"2074","2015-03-30",10.81
"2075","2015-03-31",11.1
"2076","2015-04-01",11.1
"2077","2015-04-02",10.85
"2078","2015-04-06",11
"2079","2015-04-07",10.9
"2080","2015-04-08",10.79
"2081","2015-04-09",10.82
"2082","2015-04-10",10.81
"2083","2015-04-13",10.85
"2084","2015-04-14",10.85
"2085","2015-04-15",10.83
"2086","2015-04-16",10.79
"2087","2015-04-17",10.81
"2088","2015-04-20",10.79
"2089","2015-04-21",10.76
"2090","2015-04-22",10.65
"2091","2015-04-23",10.74
"2092","2015-04-24",10.87
"2093","2015-04-27",10.81
"2094","2015-04-28",10.95
"2095","2015-04-29",10.92
"2096","2015-04-30",10.92
"2097","2015-05-01",10.89
"2098","2015-05-04",10.9
"2099","2015-05-05",10.83
"2100","2015-05-06",10.84
"2101","2015-05-07",10.96
"2102","2015-05-08",10.75
"2103","2015-05-11",10.8
"2104","2015-05-12",10.83
"2105","2015-05-13",10.83
"2106","2015-05-14",10.81
"2107","2015-05-15",10.98
"2108","2015-05-18",10.81
"2109","2015-05-19",10.83
"2110","2015-05-20",10.73
"2111","2015-05-21",10.66
"2112","2015-05-22",10.74
"2113","2015-05-26",10.8
"2114","2015-05-27",10.87
"2115","2015-05-28",10.91
"2116","2015-05-29",10.9
"2117","2015-06-01",10.82
"2118","2015-06-02",10.85
"2119","2015-06-03",10.83
"2120","2015-06-04",10.79
"2121","2015-06-05",10.97
"2122","2015-06-08",10.88
"2123","2015-06-09",11.08
"2124","2015-06-10",10.89
"2125","2015-06-11",10.96
"2126","2015-06-12",10.88
"2127","2015-06-15",10.92
"2128","2015-06-16",11.16
"2129","2015-06-17",11.14
"2130","2015-06-18",11.09
"2131","2015-06-19",10.54
"2132","2015-06-22",10.78
"2133","2015-06-23",10.82
"2134","2015-06-24",10.85
"2135","2015-06-25",10.83
"2136","2015-06-26",10.83
"2137","2015-06-29",10.82
"2138","2015-06-30",10.78
"2139","2015-07-01",10.84
"2140","2015-07-02",10.84
"2141","2015-07-06",10.81
"2142","2015-07-07",10.81
"2143","2015-07-08",10.73
"2144","2015-07-09",10.83
"2145","2015-07-10",10.84
"2146","2015-07-13",10.85
"2147","2015-07-14",10.8
"2148","2015-07-15",10.87
"2149","2015-07-16",10.94
"2150","2015-07-17",10.97
"2151","2015-07-20",10.97
"2152","2015-07-21",10.99
"2153","2015-07-22",10.97
"2154","2015-07-23",10.85
"2155","2015-07-24",10.9
"2156","2015-07-27",10.89
"2157","2015-07-28",11
"2158","2015-07-29",11.06
"2159","2015-07-30",10.96
"2160","2015-07-31",11.04
"2161","2015-08-03",11.29
"2162","2015-08-04",11.25
"2163","2015-08-05",11.33
"2164","2015-08-06",11.14
"2165","2015-08-07",11.25
"2166","2015-08-10",11.25
"2167","2015-08-11",11.21
"2168","2015-08-12",11.31
"2169","2015-08-13",11.35
"2170","2015-08-14",11.35
"2171","2015-08-17",11.35
"2172","2015-08-18",11.41
"2173","2015-08-19",11.41
"2174","2015-08-20",11.45
"2175","2015-08-21",11.47
"2176","2015-08-24",11.45
"2177","2015-08-25",11.21
"2178","2015-08-26",11.24
"2179","2015-08-27",11.5
"2180","2015-08-28",11.54
"2181","2015-08-31",11.83
"2182","2015-09-01",11.54
"2183","2015-09-02",11.5
"2184","2015-09-03",11.55
"2185","2015-09-04",11.5
"2186","2015-09-08",11.48
"2187","2015-09-09",11.5
"2188","2015-09-10",11.34
"2189","2015-09-11",11.86
"2190","2015-09-14",11.69
"2191","2015-09-15",11.28
"2192","2015-09-16",11.31
"2193","2015-09-17",11.35
"2194","2015-09-18",11.48
"2195","2015-09-21",11.7
"2196","2015-09-22",11.5
"2197","2015-09-23",11.5
"2198","2015-09-24",11.5
"2199","2015-09-25",11.5
"2200","2015-09-28",11.5
"2201","2015-09-29",11.5
"2202","2015-09-30",11.33
"2203","2015-10-01",11.62
"2204","2015-10-02",11.61
"2205","2015-10-05",11.42
"2206","2015-10-06",11.54
"2207","2015-10-07",11.5
"2208","2015-10-08",11.59
"2209","2015-10-09",11.59
"2210","2015-10-12",11.59
"2211","2015-10-13",11.57
"2212","2015-10-14",11.55
"2213","2015-10-15",11.6
"2214","2015-10-16",11.55
"2215","2015-10-19",11.55
"2216","2015-10-20",11.58
"2217","2015-10-21",11.5
"2218","2015-10-22",11.58
"2219","2015-10-23",11.7
"2220","2015-10-26",11.73
"2221","2015-10-27",11.79
"2222","2015-10-28",11.5
"2223","2015-10-29",11.67
"2224","2015-10-30",11.55
"2225","2015-11-02",11.61
"2226","2015-11-03",11.65
"2227","2015-11-04",11.7
"2228","2015-11-05",11.86
"2229","2015-11-06",11.83
"2230","2015-11-09",11.71
"2231","2015-11-10",11.7
"2232","2015-11-11",11.85
"2233","2015-11-12",11.75
"2234","2015-11-13",11.75
"2235","2015-11-16",11.75
"2236","2015-11-17",11.66
"2237","2015-11-18",11.7
"2238","2015-11-19",11.75
"2239","2015-11-20",11.8
"2240","2015-11-23",11.75
"2241","2015-11-24",11.75
"2242","2015-11-25",11.75
"2243","2015-11-27",11.75
"2244","2015-11-30",11.72
"2245","2015-12-01",11.85
"2246","2015-12-02",11.85
"2247","2015-12-03",11.77
"2248","2015-12-04",11.8
"2249","2015-12-07",11.77
"2250","2015-12-08",11.7
"2251","2015-12-09",11.7
"2252","2015-12-10",12.54
"2253","2015-12-11",12.14
"2254","2015-12-14",12.47
"2255","2015-12-15",12.36
"2256","2015-12-16",12.13
"2257","2015-12-17",12
"2258","2015-12-18",12
"2259","2015-12-21",12.21
"2260","2015-12-22",12.21
"2261","2015-12-23",12.33
"2262","2015-12-24",12.45
"2263","2015-12-28",12.28
"2264","2015-12-29",12.15
"2265","2015-12-30",12.16
"2266","2015-12-31",12.36
"2267","2016-01-04",12
"2268","2016-01-05",12.3
"2269","2016-01-06",11.8
"2270","2016-01-07",12.04
"2271","2016-01-08",11.99
"2272","2016-01-11",11.99
"2273","2016-01-12",11.88
"2274","2016-01-13",11.77
"2275","2016-01-14",11.85
"2276","2016-01-15",11.75
"2277","2016-01-19",11.75
"2278","2016-01-20",11.75
"2279","2016-01-21",11.75
"2280","2016-01-22",11.93
"2281","2016-01-25",11.93
"2282","2016-01-26",11.91
"2283","2016-01-27",12
"2284","2016-01-28",11.93
"2285","2016-01-29",11.87
"2286","2016-02-01",11.88
"2287","2016-02-02",11.88
"2288","2016-02-03",11.85
"2289","2016-02-04",11.77
"2290","2016-02-05",11.72
"2291","2016-02-08",11.9
"2292","2016-02-09",11.9
"2293","2016-02-10",11.66
"2294","2016-02-11",11.53
"2295","2016-02-12",11.27
"2296","2016-02-16",11.17
"2297","2016-02-17",11.5
"2298","2016-02-18",11.15
"2299","2016-02-19",11.26
"2300","2016-02-22",11.17
"2301","2016-02-23",11.15
"2302","2016-02-24",11.15
"2303","2016-02-25",11.43
"2304","2016-02-26",11.31
"2305","2016-02-29",11.31
"2306","2016-03-01",11.31
"2307","2016-03-02",11.31
"2308","2016-03-03",11.86
"2309","2016-03-04",12.4
"2310","2016-03-07",12.41
"2311","2016-03-08",12.41
"2312","2016-03-09",12.41
"2313","2016-03-10",12
"2314","2016-03-11",12.25
"2315","2016-03-14",12
"2316","2016-03-15",12
"2317","2016-03-16",12
"2318","2016-03-17",12.15
"2319","2016-03-18",12.15
"2320","2016-03-21",12.15
"2321","2016-03-22",12.15
"2322","2016-03-23",12.17
"2323","2016-03-24",12.15
"2324","2016-03-28",12.24
"2325","2016-03-29",12.21
"2326","2016-03-30",12.21
"2327","2016-03-31",12.15
"2328","2016-04-01",12.22
"2329","2016-04-04",12.22
"2330","2016-04-05",12.1
"2331","2016-04-06",12.1
"2332","2016-04-07",12.18
"2333","2016-04-08",12.1
"2334","2016-04-11",11.99
"2335","2016-04-12",12.31
"2336","2016-04-13",12.4
"2337","2016-04-14",12.31
"2338","2016-04-15",12.18
"2339","2016-04-18",12.3
"2340","2016-04-19",12.27
"2341","2016-04-20",12.33
"2342","2016-04-21",12.35
"2343","2016-04-22",12.35
"2344","2016-04-25",12.35
"2345","2016-04-26",12.47
"2346","2016-04-27",12.48
"2347","2016-04-28",12.55
"2348","2016-04-29",13.56
"2349","2016-05-02",12.4
"2350","2016-05-03",13.28
"2351","2016-05-04",13.28
"2352","2016-05-05",13.07
"2353","2016-05-06",13.07
"2354","2016-05-09",12.79
"2355","2016-05-10",12.81
"2356","2016-05-11",12.81
"2357","2016-05-12",12.87
"2358","2016-05-13",12.67
"2359","2016-05-16",12.76
"2360","2016-05-17",12.8
"2361","2016-05-18",12.99
"2362","2016-05-19",12.7
"2363","2016-05-20",12.84
"2364","2016-05-23",12.78
"2365","2016-05-24",12.59
"2366","2016-05-25",12.58
"2367","2016-05-26",12.55
"2368","2016-05-27",12.55
"2369","2016-05-31",12.58
"2370","2016-06-01",12.6
"2371","2016-06-02",12.65
"2372","2016-06-03",12.63
"2373","2016-06-06",12.55
"2374","2016-06-07",12.55
"2375","2016-06-08",12.59
"2376","2016-06-09",12.55
"2377","2016-06-10",12.58
"2378","2016-06-13",12.59
"2379","2016-06-14",12.66
"2380","2016-06-15",12.95
"2381","2016-06-16",12.61
"2382","2016-06-17",12.82
"2383","2016-06-20",12.72
"2384","2016-06-21",12.72
"2385","2016-06-22",12.8
"2386","2016-06-23",12.81
"2387","2016-06-24",12.81
"2388","2016-06-27",12.85
"2389","2016-06-28",12.85
"2390","2016-06-29",12.85
"2391","2016-06-30",12.71
"2392","2016-07-01",12.71
"2393","2016-07-05",12.8
"2394","2016-07-06",12.87
"2395","2016-07-07",12.7
"2396","2016-07-08",12.7
"2397","2016-07-11",12.94
"2398","2016-07-12",12.99
"2399","2016-07-13",13
"2400","2016-07-14",13.06
"2401","2016-07-15",13.06
"2402","2016-07-18",13.24
"2403","2016-07-19",13.1
"2404","2016-07-20",13.1
"2405","2016-07-21",13.15
"2406","2016-07-22",13.05
"2407","2016-07-25",13.03
"2408","2016-07-26",13.03
"2409","2016-07-27",12.9
"2410","2016-07-28",13.25
"2411","2016-07-29",13.37
"2412","2016-08-01",13.55
"2413","2016-08-02",13.55
"2414","2016-08-03",13.86
"2415","2016-08-04",13.65
"2416","2016-08-05",13.76
"2417","2016-08-08",13.76
"2418","2016-08-09",13.76
"2419","2016-08-10",14.02
"2420","2016-08-11",14.14
"2421","2016-08-12",14.15
"2422","2016-08-15",14.3
"2423","2016-08-16",14.33
"2424","2016-08-17",14.3
"2425","2016-08-18",14.28
"2426","2016-08-19",14.12
"2427","2016-08-22",14.25
"2428","2016-08-23",14.3
"2429","2016-08-24",14.31
"2430","2016-08-25",14.02
"2431","2016-08-26",14.23
"2432","2016-08-29",14.38
"2433","2016-08-30",14.2
"2434","2016-08-31",14.06
"2435","2016-09-01",14.06
"2436","2016-09-02",14.15
"2437","2016-09-06",14.15
"2438","2016-09-07",14.02
"2439","2016-09-08",14.14
"2440","2016-09-09",14.15
"2441","2016-09-12",14.45
"2442","2016-09-13",14.3
"2443","2016-09-14",14.35
"2444","2016-09-15",14.53
"2445","2016-09-16",14.45
"2446","2016-09-19",14.5
"2447","2016-09-20",14.58
"2448","2016-09-21",14.5
"2449","2016-09-22",14.31
"2450","2016-09-23",14.4
"2451","2016-09-26",14.2
"2452","2016-09-27",14.25
"2453","2016-09-28",14.25
"2454","2016-09-29",14.25
"2455","2016-09-30",14.21
"2456","2016-10-03",14.34
"2457","2016-10-04",14.39
"2458","2016-10-05",14.25
"2459","2016-10-06",14.49
"2460","2016-10-07",14.36
"2461","2016-10-10",14.4
"2462","2016-10-11",14.35
"2463","2016-10-12",14.39
"2464","2016-10-13",14.5
"2465","2016-10-14",14.5
"2466","2016-10-17",14.44
"2467","2016-10-18",14.6
"2468","2016-10-19",14.78
"2469","2016-10-20",14.8
"2470","2016-10-21",15
"2471","2016-10-24",14.9
"2472","2016-10-25",15.1
"2473","2016-10-26",15.1
"2474","2016-10-27",15.15
"2475","2016-10-28",15.45
"2476","2016-10-31",15.65
"2477","2016-11-01",15.7
"2478","2016-11-02",14.9
"2479","2016-11-03",15.57
"2480","2016-11-04",15.65
"2481","2016-11-07",15.95
"2482","2016-11-08",15.75
"2483","2016-11-09",16
"2484","2016-11-10",16.200001
"2485","2016-11-11",17.25
"2486","2016-11-14",17.65
"2487","2016-11-15",17.65
"2488","2016-11-16",17.299999
"2489","2016-11-17",17.9
"2490","2016-11-18",18.049999
"2491","2016-11-21",18.299999
"2492","2016-11-22",18.559999
"2493","2016-11-23",18.700001
"2494","2016-11-25",18.75
"2495","2016-11-28",19.42
"2496","2016-11-29",19.700001
"2497","2016-11-30",19.6
"2498","2016-12-01",19.1
"2499","2016-12-02",19.15
"2500","2016-12-05",18.65
"2501","2016-12-06",19.200001
"2502","2016-12-07",19.35
"2503","2016-12-08",19.9
"2504","2016-12-09",20.15
"2505","2016-12-12",20.5
"2506","2016-12-13",20.559999
"2507","2016-12-14",20.799999
"2508","2016-12-15",21.5
"2509","2016-12-16",21.549999
"2510","2016-12-19",21.5
"2511","2016-12-20",21.450001
"2512","2016-12-21",21.950001
"2513","2016-12-22",21.549999
"2514","2016-12-23",20.9
"2515","2016-12-27",19.799999
"2516","2016-12-28",20.799999
"2517","2016-12-29",20.950001
"2518","2016-12-30",21.1
"2519","2017-01-03",21.5
"2520","2017-01-04",21.35
"2521","2017-01-05",21
"2522","2017-01-06",20.1
"2523","2017-01-09",18.700001
"2524","2017-01-10",18.75
"2525","2017-01-11",18.450001
"2526","2017-01-12",18
"2527","2017-01-13",19.1
"2528","2017-01-17",19.65
"2529","2017-01-18",19.950001
"2530","2017-01-19",19.799999
"2531","2017-01-20",19.35
"2532","2017-01-23",18.950001
"2533","2017-01-24",19.440001
"2534","2017-01-25",19
"2535","2017-01-26",18.85
"2536","2017-01-27",18.85
"2537","2017-01-30",20.200001
"2538","2017-01-31",20.9
"2539","2017-02-01",19.799999
"2540","2017-02-02",20.450001
"2541","2017-02-03",21.25
"2542","2017-02-06",21.049999
"2543","2017-02-07",21.59
"2544","2017-02-08",20.85
"2545","2017-02-09",21.299999
"2546","2017-02-10",21.299999
"2547","2017-02-13",20.799999
"2548","2017-02-14",20.799999
"2549","2017-02-15",20.9
"2550","2017-02-16",20.790001
"2551","2017-02-17",20.49
"2552","2017-02-21",20.1
"2553","2017-02-22",20
"2554","2017-02-23",20.25
"2555","2017-02-24",20.049999
"2556","2017-02-27",20.25
"2557","2017-02-28",19.700001
"2558","2017-03-01",19.799999
"2559","2017-03-02",19.549999
"2560","2017-03-03",19.5
"2561","2017-03-06",19.35
"2562","2017-03-07",19.35
"2563","2017-03-08",19.9
"2564","2017-03-09",19.700001
"2565","2017-03-10",19.299999
"2566","2017-03-13",19.75
"2567","2017-03-14",19.5
"2568","2017-03-15",20
"2569","2017-03-16",20
"2570","2017-03-17",20.1
"2571","2017-03-20",20.4
"2572","2017-03-21",20.1
"2573","2017-03-22",20
"2574","2017-03-23",20.15
"2575","2017-03-24",19.84
"2576","2017-03-27",19.9
"2577","2017-03-28",20
"2578","2017-03-29",20.1
"2579","2017-03-30",19.950001
"2580","2017-03-31",19.9
"2581","2017-04-03",19.85
"2582","2017-04-04",19.549999
"2583","2017-04-05",19.5
"2584","2017-04-06",19.299999
"2585","2017-04-07",19.08
"2586","2017-04-10",18.9
"2587","2017-04-11",19
"2588","2017-04-12",18.700001
"2589","2017-04-13",18.1
"2590","2017-04-17",17.799999
"2591","2017-04-18",17.85
"2592","2017-04-19",17.85
"2593","2017-04-20",18.25
"2594","2017-04-21",18.549999
"2595","2017-04-24",18.299999
"2596","2017-04-25",18.299999
"2597","2017-04-26",18.6
"2598","2017-04-27",18.450001
"2599","2017-04-28",18.450001
"2600","2017-05-01",18.65
"2601","2017-05-02",18.4
"2602","2017-05-03",18.5
"2603","2017-05-04",18.65
"2604","2017-05-05",18.85
"2605","2017-05-08",19.76
"2606","2017-05-09",19.780001
"2607","2017-05-10",20
"2608","2017-05-11",20.200001
"2609","2017-05-12",19.85
"2610","2017-05-15",19.6
"2611","2017-05-16",19.799999
"2612","2017-05-17",19.700001
"2613","2017-05-18",19.65
"2614","2017-05-19",19.26
"2615","2017-05-22",19.200001
"2616","2017-05-23",19.049999
"2617","2017-05-24",18.9
"2618","2017-05-25",18.93
"2619","2017-05-26",19.15
"2620","2017-05-30",18.799999
"2621","2017-05-31",18.299999
"2622","2017-06-01",18.299999
"2623","2017-06-02",18.200001
"2624","2017-06-05",18.200001
"2625","2017-06-06",18.049999
"2626","2017-06-07",18.4
"2627","2017-06-08",18.450001
"2628","2017-06-09",18.950001
"2629","2017-06-12",19.02
"2630","2017-06-13",18.5
"2631","2017-06-14",18.23
"2632","2017-06-15",17.98
"2633","2017-06-16",17.85
"2634","2017-06-19",18.549999
"2635","2017-06-20",18.4
"2636","2017-06-21",18.25
"2637","2017-06-22",18.35
"2638","2017-06-23",18.15
"2639","2017-06-26",18.549999
"2640","2017-06-27",18.5
"2641","2017-06-28",18.75
"2642","2017-06-29",18.25
"2643","2017-06-30",18.1
"2644","2017-07-03",18.049999
"2645","2017-07-05",18.08
"2646","2017-07-06",17.950001
"2647","2017-07-07",18.200001
"2648","2017-07-10",18.1
"2649","2017-07-11",18.1
"2650","2017-07-12",18
"2651","2017-07-13",18.25
"2652","2017-07-14",18.200001
"2653","2017-07-17",18.049999
"2654","2017-07-18",18.35
"2655","2017-07-19",18.200001
"2656","2017-07-20",18.4
"2657","2017-07-21",18.33
"2658","2017-07-24",18.549999
"2659","2017-07-25",18.200001
"2660","2017-07-26",18.200001
"2661","2017-07-27",18.200001
"2662","2017-07-28",18.139999
"2663","2017-07-31",18.25
"2664","2017-08-01",18.1
"2665","2017-08-02",18.200001
"2666","2017-08-03",18.25
"2667","2017-08-04",18.200001
"2668","2017-08-07",18.299999
"2669","2017-08-08",18.200001
"2670","2017-08-09",18.4
"2671","2017-08-10",18.200001
"2672","2017-08-11",17.9
"2673","2017-08-14",18.049999
"2674","2017-08-15",18.049999
"2675","2017-08-16",18
"2676","2017-08-17",18.200001
"2677","2017-08-18",18.049999
"2678","2017-08-21",18.200001
"2679","2017-08-22",17.950001
"2680","2017-08-23",18
"2681","2017-08-24",18.1
"2682","2017-08-25",18
"2683","2017-08-28",17.9
"2684","2017-08-29",17.75
"2685","2017-08-30",17.799999
"2686","2017-08-31",17.549999
"2687","2017-09-01",17.75
"2688","2017-09-05",17.6
"2689","2017-09-06",17.35
"2690","2017-09-07",17.700001
"2691","2017-09-08",18.049999
"2692","2017-09-11",17.950001
"2693","2017-09-12",18.049999
"2694","2017-09-13",17.950001
"2695","2017-09-14",17.85
"2696","2017-09-15",18.200001
"2697","2017-09-18",18
"2698","2017-09-19",18.25
"2699","2017-09-20",18.549999
"2700","2017-09-21",18.450001
"2701","2017-09-22",18.450001
"2702","2017-09-25",18.200001
"2703","2017-09-26",18.85
"2704","2017-09-27",18.950001
"2705","2017-09-28",18.75
"2706","2017-09-29",18.5
"2707","2017-10-02",19.16
"2708","2017-10-03",18.5
"2709","2017-10-04",18.9
"2710","2017-10-05",18.799999
"2711","2017-10-06",19.1
"2712","2017-10-09",18.799999
"2713","2017-10-10",19.15
"2714","2017-10-11",18.799999
"2715","2017-10-12",19.200001
"2716","2017-10-13",19.6
"2717","2017-10-16",19.6
"2718","2017-10-17",19.299999
"2719","2017-10-18",19.049999
"2720","2017-10-19",19.4
"2721","2017-10-20",19.549999
"2722","2017-10-23",19.6
"2723","2017-10-24",19.950001
"2724","2017-10-25",19.950001
"2725","2017-10-26",19.9
"2726","2017-10-27",19.950001
"2727","2017-10-30",19.85
"2728","2017-10-31",19.700001
"2729","2017-11-01",19.74
"2730","2017-11-02",19.870001
"2731","2017-11-03",19.85
"2732","2017-11-06",19.85
"2733","2017-11-07",19.85
"2734","2017-11-08",19.9
"2735","2017-11-09",19.799999
"2736","2017-11-10",19.700001
"2737","2017-11-13",19.799999
"2738","2017-11-14",19.799999
"2739","2017-11-15",19.85
"2740","2017-11-16",19.799999
"2741","2017-11-17",19.799999
"2742","2017-11-20",19.85
"2743","2017-11-21",20.049999
"2744","2017-11-22",20.15
"2745","2017-11-24",20.799999
"2746","2017-11-27",21.15
"2747","2017-11-28",21.5
"2748","2017-11-29",21.950001
"2749","2017-11-30",21.9
"2750","2017-12-01",21.4
"2751","2017-12-04",21.799999
"2752","2017-12-05",21
"2753","2017-12-06",20.65
"2754","2017-12-07",20.5
"2755","2017-12-08",21.15
"2756","2017-12-11",21.200001
"2757","2017-12-12",20.85
"2758","2017-12-13",21
"2759","2017-12-14",20.9
"2760","2017-12-15",20.950001
"2761","2017-12-18",20.85
"2762","2017-12-19",20.450001
"2763","2017-12-20",20.299999
"2764","2017-12-21",20.450001
"2765","2017-12-22",20.200001
"2766","2017-12-26",20.1
"2767","2017-12-27",20.049999
"2768","2017-12-28",20.65
"2769","2017-12-29",20.950001
"2770","2018-01-02",20.450001
"2771","2018-01-03",20.049999
"2772","2018-01-04",21
"2773","2018-01-05",20.25
"2774","2018-01-08",20.450001
"2775","2018-01-09",20.709999
"2776","2018-01-10",21.25
"2777","2018-01-11",21.629999
"2778","2018-01-12",21.299999
"2779","2018-01-16",21.450001
"2780","2018-01-17",21.049999
"2781","2018-01-18",21
"2782","2018-01-19",20.65
"2783","2018-01-22",20.35
"2784","2018-01-23",21.190001
"2785","2018-01-24",20.4
"2786","2018-01-25",20.049999
"2787","2018-01-26",20.5
"2788","2018-01-29",20.4
"2789","2018-01-30",20.200001
"2790","2018-01-31",20.200001
"2791","2018-02-01",20.200001
"2792","2018-02-02",20.549999
"2793","2018-02-05",20.4
"2794","2018-02-06",20.200001
"2795","2018-02-07",20.25
"2796","2018-02-08",19.950001
"2797","2018-02-09",19.700001
"2798","2018-02-12",19.549999
"2799","2018-02-13",19.700001
"2800","2018-02-14",19.65
"2801","2018-02-15",20.049999
"2802","2018-02-16",20
"2803","2018-02-20",20.07
"2804","2018-02-21",19.950001
"2805","2018-02-22",19.85
"2806","2018-02-23",19.799999
"2807","2018-02-26",20
"2808","2018-02-27",19.700001
"2809","2018-02-28",19.9
"2810","2018-03-01",19.950001
"2811","2018-03-02",20
"2812","2018-03-05",19.75
"2813","2018-03-06",19.700001
