"","date","ZNH"
"2777","2018-01-11",55.200001
"2778","2018-01-12",58.349998
"2779","2018-01-16",53.950001
"2780","2018-01-17",55.130001
"2781","2018-01-18",55.349998
"2782","2018-01-19",56.959999
"2783","2018-01-22",57.330002
"2784","2018-01-23",56.549999
"2785","2018-01-24",55.400002
"2786","2018-01-25",58.450001
"2787","2018-01-26",61
"2788","2018-01-29",62.919998
"2789","2018-01-30",62.369999
"2790","2018-01-31",64.699997
"2791","2018-02-01",62.599998
"2792","2018-02-02",63.310001
"2793","2018-02-05",66.660004
"2794","2018-02-06",65.669998
"2795","2018-02-07",60.709999
"2796","2018-02-08",55
"2797","2018-02-09",55.52
"2798","2018-02-12",59.75
"2799","2018-02-13",58.48
"2800","2018-02-14",60.5
"2801","2018-02-15",61.860001
"2802","2018-02-16",61.369999
"2803","2018-02-20",61.560001
"2804","2018-02-21",62.5
"2805","2018-02-22",65.849998
"2806","2018-02-23",66.900002
"2807","2018-02-26",70.519997
"2808","2018-02-27",65.699997
"2809","2018-02-28",66.110001
"2810","2018-03-01",64.029999
"2811","2018-03-02",64
"2812","2018-03-05",64.220001
"2813","2018-03-06",63.630001
"2814","2018-03-07",62.549999
"2815","2018-03-08",63.130001
"2816","2018-03-09",63.709999
"2817","2018-03-12",66.290001
"2818","2018-03-13",65.639999
"2819","2018-03-14",64.690002
"2820","2018-03-15",64.610001
"2821","2018-03-16",64.309998
"2822","2018-03-19",62.389999
"2823","2018-03-20",62.189999
"2824","2018-03-21",61.07
"2825","2018-03-22",56.18
"2826","2018-03-23",54.5
"2827","2018-03-26",55.16
"2828","2018-03-27",53.599998
"2829","2018-03-28",50.290001
"2830","2018-03-29",52.630001
"2831","2018-04-02",51.419998
"2832","2018-04-03",52.59
"2833","2018-04-04",50.759998
"2834","2018-04-05",51.310001
"2835","2018-04-06",50.380001
"2836","2018-04-09",49.779999
"2837","2018-04-10",53.98
"2838","2018-04-11",52.73
"2839","2018-04-12",51.669998
"2840","2018-04-13",50.419998
"2841","2018-04-16",50.150002
"2842","2018-04-17",50.169998
"2843","2018-04-18",49.200001
"2844","2018-04-19",48.400002
"2845","2018-04-20",46.5
"2846","2018-04-23",47.369999
"2847","2018-04-24",49.32
"2848","2018-04-25",50.950001
"2849","2018-04-26",51.060001
"2850","2018-04-27",52.689999
"2851","2018-04-30",54.060001
"2852","2018-05-01",54.02
"2853","2018-05-02",54.200001
"2854","2018-05-03",56.82
"2855","2018-05-04",56.419998
"2856","2018-05-07",53.93
"2857","2018-05-08",53.5
"2858","2018-05-09",52.689999
"2859","2018-05-10",52.529999
"2860","2018-05-11",52.619999
"2861","2018-05-14",54.950001
"2862","2018-05-15",54.439999
"2863","2018-05-16",56.080002
"2864","2018-05-17",54.25
"2865","2018-05-18",51.759998
"2866","2018-05-21",51.619999
"2867","2018-05-22",51.380001
"2868","2018-05-23",50.330002
"2869","2018-05-24",50.25
"2870","2018-05-25",51.16
"2871","2018-05-29",49.240002
"2872","2018-05-30",48.77
"2873","2018-05-31",49.279999
"2874","2018-06-01",50.900002
"2875","2018-06-04",52.689999
"2876","2018-06-05",52.639999
"2877","2018-06-06",56.259998
"2878","2018-06-07",54.290001
"2879","2018-06-08",54.700001
"2880","2018-06-11",54.939999
"2881","2018-06-12",56.290001
"2882","2018-06-13",56.849998
"2883","2018-06-14",55.240002
"2884","2018-06-15",56.220001
"2885","2018-06-18",55.32
"2886","2018-06-19",53.32
"2887","2018-06-20",51.939999
"2888","2018-06-21",50.07
"2889","2018-06-22",49.310001
"2890","2018-06-25",45.209999
"2891","2018-06-26",43.73
"2892","2018-06-27",39.150002
"2893","2018-06-28",38.16
"2894","2018-06-29",39.529999
"2895","2018-07-02",38.43
"2896","2018-07-03",37.509998
"2897","2018-07-05",36.549999
"2898","2018-07-06",36.860001
"2899","2018-07-09",37.790001
"2900","2018-07-10",37.689999
"2901","2018-07-11",36.200001
"2902","2018-07-12",37.439999
"2903","2018-07-13",36.200001
"2904","2018-07-16",35.830002
"2905","2018-07-17",35.84
"2906","2018-07-18",34.880001
"2907","2018-07-19",32.869999
"2908","2018-07-20",34.450001
"2909","2018-07-23",34.540001
"2910","2018-07-24",35.759998
"2911","2018-07-25",36.580002
"2912","2018-07-26",35.349998
"2913","2018-07-27",34.889999
"2914","2018-07-30",34.709999
"2915","2018-07-31",35.48
"2916","2018-08-01",34.68
"2917","2018-08-02",33.98
"2918","2018-08-03",32.889999
"2919","2018-08-06",33.209999
"2920","2018-08-07",33.860001
"2921","2018-08-08",33.169998
"2922","2018-08-09",34.900002
"2923","2018-08-10",33.439999
"2924","2018-08-13",32.98
"2925","2018-08-14",33
"2926","2018-08-15",30.68
"2927","2018-08-16",31.540001
"2928","2018-08-17",31.49
"2929","2018-08-20",32.849998
"2930","2018-08-21",34.040001
"2931","2018-08-22",33.799999
"2932","2018-08-23",33.029999
"2933","2018-08-24",34.77
"2934","2018-08-27",35.040001
"2935","2018-08-28",34.709999
"2936","2018-08-29",34.59
"2937","2018-08-30",33.740002
"2938","2018-08-31",33.299999
"2939","2018-09-04",32.27
"2940","2018-09-05",31.690001
"2941","2018-09-06",31.309999
"2942","2018-09-07",31.4
"2943","2018-09-10",30.18
"2944","2018-09-11",29.440001
"2945","2018-09-12",30
"2946","2018-09-13",31.030001
"2947","2018-09-14",30.299999
"2948","2018-09-17",30.030001
"2949","2018-09-18",30.440001
"2950","2018-09-19",32.459999
"2951","2018-09-20",32.669998
"2952","2018-09-21",34.23
"2953","2018-09-24",32.330002
"2954","2018-09-25",32.490002
"2955","2018-09-26",32.259998
"2956","2018-09-27",32.27
"2957","2018-09-28",32.040001
"2958","2018-10-01",31.790001
"2959","2018-10-02",30.559999
"2960","2018-10-03",30.780001
"2961","2018-10-04",29.799999
"2962","2018-10-05",29.16
"2963","2018-10-08",28.98
"2964","2018-10-09",28.57
"2965","2018-10-10",27.559999
"2966","2018-10-11",26.969999
"2967","2018-10-12",27.790001
"2968","2018-10-15",26.92
"2969","2018-10-16",26.969999
"2970","2018-10-17",26.540001
"2971","2018-10-18",25.690001
"2972","2018-10-19",26.360001
"2973","2018-10-22",27.76
"2974","2018-10-23",27.42
"2975","2018-10-24",26.860001
"2976","2018-10-25",27.65
"2977","2018-10-26",26.66
"2978","2018-10-29",25.74
"2979","2018-10-30",26.549999
"2980","2018-10-31",27.4
"2981","2018-11-01",29.15
"2982","2018-11-02",31
"2983","2018-11-05",30.549999
"2984","2018-11-06",30.559999
"2985","2018-11-07",31.889999
"2986","2018-11-08",30.4
"2987","2018-11-09",29.5
"2988","2018-11-12",29.59
"2989","2018-11-13",32.34
"2990","2018-11-14",32.830002
"2991","2018-11-15",33.98
"2992","2018-11-16",33.830002
"2993","2018-11-19",32.5
"2994","2018-11-20",32.299999
"2995","2018-11-21",33.310001
"2996","2018-11-23",34.330002
"2997","2018-11-26",34.549999
"2998","2018-11-27",33.830002
"2999","2018-11-28",34.330002
"3000","2018-11-29",33.66
"3001","2018-11-30",34.310001
"3002","2018-12-03",35.18
"3003","2018-12-04",35.389999
"3004","2018-12-06",34.139999
"3005","2018-12-07",33.150002
"3006","2018-12-10",33.200001
"3007","2018-12-11",33.18
"3008","2018-12-12",33.509998
"3009","2018-12-13",34.189999
"3010","2018-12-14",33.450001
"3011","2018-12-17",32.779999
"3012","2018-12-18",33.330002
"3013","2018-12-19",32.34
"3014","2018-12-20",31.209999
"3015","2018-12-21",29.9
"3016","2018-12-24",29.549999
"3017","2018-12-26",30.389999
"3018","2018-12-27",29.67
"3019","2018-12-28",29.83
"3020","2018-12-31",30.360001
"3021","2019-01-02",30.35
"3022","2019-01-03",29.120001
"3023","2019-01-04",29.92
"3024","2019-01-07",31.690001
"3025","2019-01-08",31.98
"3026","2019-01-09",32.139999
"3027","2019-01-10",32.560001
"3028","2019-01-11",34.259998
"3029","2019-01-14",33.709999
"3030","2019-01-15",33.5
"3031","2019-01-16",34.110001
"3032","2019-01-17",34.720001
"3033","2019-01-18",35.259998
"3034","2019-01-22",33.48
"3035","2019-01-23",33.459999
"3036","2019-01-24",34.27
"3037","2019-01-25",34.810001
"3038","2019-01-28",35.02
"3039","2019-01-29",35.049999
"3040","2019-01-30",35.34
"3041","2019-01-31",35.869999
"3042","2019-02-01",35.360001
"3043","2019-02-04",35.09
"3044","2019-02-05",35.779999
"3045","2019-02-06",35.119999
"3046","2019-02-07",34.740002
"3047","2019-02-08",34.919998
"3048","2019-02-11",34.25
"3049","2019-02-12",34.029999
"3050","2019-02-13",35.639999
"3051","2019-02-14",36.830002
"3052","2019-02-15",35.959999
"3053","2019-02-19",35.540001
"3054","2019-02-20",36.209999
"3055","2019-02-21",38.470001
"3056","2019-02-22",40.450001
"3057","2019-02-25",43.169998
"3058","2019-02-26",42.450001
"3059","2019-02-27",42.220001
"3060","2019-02-28",40.439999
"3061","2019-03-01",41
"3062","2019-03-04",40.380001
"3063","2019-03-05",41.18
"3064","2019-03-06",40.860001
"3065","2019-03-07",38.75
"3066","2019-03-08",38.23
"3067","2019-03-11",38.650002
"3068","2019-03-12",38.41
"3069","2019-03-13",38.459999
"3070","2019-03-14",39.490002
"3071","2019-03-15",40.23
"3072","2019-03-18",40.330002
"3073","2019-03-19",41.610001
"3074","2019-03-20",41.580002
"3075","2019-03-21",41.91
"3076","2019-03-22",40.27
"3077","2019-03-25",39.610001
"3078","2019-03-26",39.810001
"3079","2019-03-27",41.43
"3080","2019-03-28",41.75
"3081","2019-03-29",43.52
"3082","2019-04-01",45.82
"3083","2019-04-02",45.619999
"3084","2019-04-03",51.540001
"3085","2019-04-04",48.34
"3086","2019-04-05",49
"3087","2019-04-08",49.16
"3088","2019-04-09",47.959999
"3089","2019-04-10",48.740002
"3090","2019-04-11",46.59
"3091","2019-04-12",47.880001
"3092","2019-04-15",46.029999
"3093","2019-04-16",46.25
"3094","2019-04-17",46.860001
"3095","2019-04-18",47.150002
"3096","2019-04-22",46.209999
"3097","2019-04-23",43.52
"3098","2019-04-24",43.459999
"3099","2019-04-25",42.360001
"3100","2019-04-26",42.77
"3101","2019-04-29",41.75
"3102","2019-04-30",43
"3103","2019-05-01",42.860001
"3104","2019-05-02",44.259998
"3105","2019-05-03",44.580002
"3106","2019-05-06",40.630001
"3107","2019-05-07",38.509998
"3108","2019-05-08",38.18
"3109","2019-05-09",36.810001
"3110","2019-05-10",37.66
"3111","2019-05-13",35.549999
"3112","2019-05-14",35.349998
"3113","2019-05-15",35.23
"3114","2019-05-16",35.41
"3115","2019-05-17",34.040001
"3116","2019-05-20",32.299999
"3117","2019-05-21",33.009998
"3118","2019-05-22",32.52
"3119","2019-05-23",31.49
"3120","2019-05-24",31.4
"3121","2019-05-28",32.299999
"3122","2019-05-29",32.799999
"3123","2019-05-30",32.049999
"3124","2019-05-31",31.85
"3125","2019-06-03",32.349998
"3126","2019-06-04",32.07
"3127","2019-06-05",32.07
"3128","2019-06-06",31.73
"3129","2019-06-07",32.130001
"3130","2019-06-10",31.629999
"3131","2019-06-11",32.810001
"3132","2019-06-12",32.009998
"3133","2019-06-13",32.040001
"3134","2019-06-14",31.83
"3135","2019-06-17",31.74
"3136","2019-06-18",33.049999
"3137","2019-06-19",33.470001
"3138","2019-06-20",35.66
"3139","2019-06-21",34.709999
"3140","2019-06-24",34.09
"3141","2019-06-25",33.130001
"3142","2019-06-26",33.59
"3143","2019-06-27",34.040001
"3144","2019-06-28",34.310001
"3145","2019-07-01",35.279999
"3146","2019-07-02",36.25
"3147","2019-07-03",35.98
"3148","2019-07-05",35.91
"3149","2019-07-08",35.150002
"3150","2019-07-09",34.310001
"3151","2019-07-10",34.709999
"3152","2019-07-11",34.060001
"3153","2019-07-12",33.970001
"3154","2019-07-15",34.360001
"3155","2019-07-16",34.68
"3156","2019-07-17",34.380001
"3157","2019-07-18",34.57
"3158","2019-07-19",34.330002
"3159","2019-07-22",34.650002
"3160","2019-07-23",34.75
"3161","2019-07-24",34.779999
"3162","2019-07-25",33.900002
"3163","2019-07-26",33.630001
"3164","2019-07-29",33.110001
"3165","2019-07-30",32.57
"3166","2019-07-31",32.380001
"3167","2019-08-01",30.82
"3168","2019-08-02",30.99
"3169","2019-08-05",28.6
"3170","2019-08-06",29.35
"3171","2019-08-07",29.02
"3172","2019-08-08",29.25
"3173","2019-08-09",28.709999
"3174","2019-08-12",27.83
"3175","2019-08-13",29.139999
"3176","2019-08-14",28.549999
"3177","2019-08-15",28.67
"3178","2019-08-16",29.07
"3179","2019-08-19",30.66
"3180","2019-08-20",29.73
"3181","2019-08-21",29.83
"3182","2019-08-22",29.59
"3183","2019-08-23",28.940001
"3184","2019-08-26",29.559999
"3185","2019-08-27",29.200001
"3186","2019-08-28",28.549999
"3187","2019-08-29",28.809999
"3188","2019-08-30",28.219999
"3189","2019-09-03",28.610001
"3190","2019-09-04",29.190001
"3191","2019-09-05",30.190001
"3192","2019-09-06",30.77
"3193","2019-09-09",30.620001
"3194","2019-09-10",30.799999
"3195","2019-09-11",31.25
"3196","2019-09-12",32.360001
"3197","2019-09-13",33
"3198","2019-09-16",31.25
"3199","2019-09-17",31.27
"3200","2019-09-18",31.309999
"3201","2019-09-19",30.84
"3202","2019-09-20",30.799999
"3203","2019-09-23",31.299999
"3204","2019-09-24",30.059999
"3205","2019-09-25",30.290001
"3206","2019-09-26",30.24
"3207","2019-09-27",29.809999
"3208","2019-09-30",30.049999
"3209","2019-10-01",30.219999
"3210","2019-10-02",30.08
"3211","2019-10-03",30.299999
"3212","2019-10-04",30.610001
"3213","2019-10-07",30.469999
"3214","2019-10-08",28.41
"3215","2019-10-09",29.01
"3216","2019-10-10",30.17
"3217","2019-10-11",31.030001
"3218","2019-10-14",31.32
"3219","2019-10-15",31.459999
"3220","2019-10-16",31.48
"3221","2019-10-17",31.450001
"3222","2019-10-18",30.84
"3223","2019-10-21",30.940001
"3224","2019-10-22",30.74
"3225","2019-10-23",30.48
"3226","2019-10-24",30.469999
"3227","2019-10-25",30.549999
"3228","2019-10-28",31.5
"3229","2019-10-29",31.15
"3230","2019-10-30",31.129999
"3231","2019-10-31",30.93
"3232","2019-11-01",31.07
"3233","2019-11-04",32.779999
"3234","2019-11-05",33.59
"3235","2019-11-06",33.32
"3236","2019-11-07",34.25
"3237","2019-11-08",34.060001
"3238","2019-11-11",33.040001
"3239","2019-11-12",32.240002
"3240","2019-11-13",31.809999
"3241","2019-11-14",31.66
"3242","2019-11-15",31.969999
"3243","2019-11-18",31.860001
"3244","2019-11-19",31.799999
"3245","2019-11-20",30.860001
"3246","2019-11-21",31.059999
"3247","2019-11-22",30.82
"3248","2019-11-25",31.530001
"3249","2019-11-26",31.370001
"3250","2019-11-27",31.639999
"3251","2019-11-29",31.440001
"3252","2019-12-02",31.290001
"3253","2019-12-03",30.790001
"3254","2019-12-04",30.82
"3255","2019-12-05",30.52
"3256","2019-12-06",30.82
"3257","2019-12-09",30.77
"3258","2019-12-10",31.32
"3259","2019-12-11",31.959999
"3260","2019-12-12",32.889999
"3261","2019-12-13",32.919998
"3262","2019-12-16",34.02
"3263","2019-12-17",34.25
"3264","2019-12-18",34.139999
"3265","2019-12-19",33.900002
"3266","2019-12-20",34.16
"3267","2019-12-23",33.84
"3268","2019-12-24",33.349998
"3269","2019-12-26",33.41
"3270","2019-12-27",33.939999
"3271","2019-12-30",34.119999
"3272","2019-12-31",33.599998
"3273","2020-01-02",35.099998
"3274","2020-01-03",34.450001
"3275","2020-01-06",33.080002
"3276","2020-01-07",33.23
"3277","2020-01-08",33.189999
"3278","2020-01-09",34
"3279","2020-01-10",34.709999
"3280","2020-01-13",35.459999
"3281","2020-01-14",35.41
"3282","2020-01-15",34.490002
"3283","2020-01-16",34.27
"3284","2020-01-17",34.200001
"3285","2020-01-21",30.809999
"3286","2020-01-22",30.559999
"3287","2020-01-23",30.34
"3288","2020-01-24",29.59
"3289","2020-01-27",27.48
"3290","2020-01-28",27.700001
"3291","2020-01-29",28.450001
"3292","2020-01-30",28.379999
"3293","2020-01-31",27.610001
"3294","2020-02-03",27.809999
"3295","2020-02-04",28.92
"3296","2020-02-05",29.129999
"3297","2020-02-06",29.75
"3298","2020-02-07",29.35
"3299","2020-02-10",28.9
"3300","2020-02-11",29.549999
"3301","2020-02-12",30.4
"3302","2020-02-13",29.440001
"3303","2020-02-14",29.32
"3304","2020-02-18",29.59
"3305","2020-02-19",30.690001
"3306","2020-02-20",29.809999
"3307","2020-02-21",29.34
"3308","2020-02-24",27.75
"3309","2020-02-25",27.18
"3310","2020-02-26",27.139999
"3311","2020-02-27",26.629999
"3312","2020-02-28",26.780001
"3313","2020-03-02",26.690001
"3314","2020-03-03",26.6
"3315","2020-03-04",27.469999
"3316","2020-03-05",26.65
"3317","2020-03-06",26.57
"3318","2020-03-09",26.58
"3319","2020-03-10",27.84
"3320","2020-03-11",27.469999
"3321","2020-03-12",24.41
"3322","2020-03-13",26.1
"3323","2020-03-16",23.110001
"3324","2020-03-17",22.629999
"3325","2020-03-18",20.07
"3326","2020-03-19",20.309999
"3327","2020-03-20",20.040001
"3328","2020-03-23",18.950001
"3329","2020-03-24",21.389999
"3330","2020-03-25",21.940001
"3331","2020-03-26",23.200001
"3332","2020-03-27",21.91
"3333","2020-03-30",21.49
"3334","2020-03-31",21.719999
"3335","2020-04-01",20.389999
"3336","2020-04-02",21.08
"3337","2020-04-03",20.65
"3338","2020-04-06",21.200001
"3339","2020-04-07",21.84
"3340","2020-04-08",22.18
"3341","2020-04-09",21.879999
"3342","2020-04-13",21.74
"3343","2020-04-14",21.620001
"3344","2020-04-15",21
"3345","2020-04-16",20.950001
"3346","2020-04-17",22.389999
"3347","2020-04-20",22.940001
"3348","2020-04-21",22.18
"3349","2020-04-22",23.43
"3350","2020-04-23",23.85
"3351","2020-04-24",24.120001
"3352","2020-04-27",24.32
"3353","2020-04-28",24.99
"3354","2020-04-29",25.950001
"3355","2020-04-30",25.17
"3356","2020-05-01",24.049999
"3357","2020-05-04",23.299999
"3358","2020-05-05",23.290001
"3359","2020-05-06",22.35
"3360","2020-05-07",22.040001
"3361","2020-05-08",22.43
"3362","2020-05-11",22.43
"3363","2020-05-12",22.35
"3364","2020-05-13",21.27
"3365","2020-05-14",21.09
"3366","2020-05-15",20.969999
"3367","2020-05-18",22.219999
"3368","2020-05-19",22.4
"3369","2020-05-20",22.719999
"3370","2020-05-21",21.65
"3371","2020-05-22",20.860001
"3372","2020-05-26",21.35
"3373","2020-05-27",21.74
"3374","2020-05-28",21.09
"3375","2020-05-29",20.84
"3376","2020-06-01",21.33
"3377","2020-06-02",22.120001
"3378","2020-06-03",22.559999
"3379","2020-06-04",22.610001
"3380","2020-06-05",25.200001
"3381","2020-06-08",26.4
"3382","2020-06-09",26.17
"3383","2020-06-10",24.809999
"3384","2020-06-11",23.25
"3385","2020-06-12",24.18
"3386","2020-06-15",23.43
"3387","2020-06-16",23.34
"3388","2020-06-17",23.129999
"3389","2020-06-18",23.290001
"3390","2020-06-19",23.219999
"3391","2020-06-22",22.799999
"3392","2020-06-23",22.799999
"3393","2020-06-24",22.219999
"3394","2020-06-25",22.459999
"3395","2020-06-26",22.34
"3396","2020-06-29",22.4
"3397","2020-06-30",22.09
"3398","2020-07-01",22.450001
"3399","2020-07-02",23.129999
"3400","2020-07-06",25.459999
"3401","2020-07-07",24.040001
"3402","2020-07-08",24.610001
"3403","2020-07-09",23.93
"3404","2020-07-10",23.790001
"3405","2020-07-13",23.290001
"3406","2020-07-14",23.389999
"3407","2020-07-15",23.690001
"3408","2020-07-16",23.389999
"3409","2020-07-17",22.950001
"3410","2020-07-20",23.27
"3411","2020-07-21",23.280001
"3412","2020-07-22",23.57
"3413","2020-07-23",23.030001
"3414","2020-07-24",23.01
"3415","2020-07-27",23.15
"3416","2020-07-28",22.950001
"3417","2020-07-29",23.23
"3418","2020-07-30",23.07
"3419","2020-07-31",22.940001
"3420","2020-08-03",23.35
"3421","2020-08-04",23.58
"3422","2020-08-05",23.559999
"3423","2020-08-06",23.85
"3424","2020-08-07",23.33
"3425","2020-08-10",23.639999
"3426","2020-08-11",24.129999
"3427","2020-08-12",25.120001
"3428","2020-08-13",24.9
"3429","2020-08-14",24.969999
"3430","2020-08-17",25.059999
"3431","2020-08-18",24.25
"3432","2020-08-19",24.360001
"3433","2020-08-20",25.02
"3434","2020-08-21",24.93
"3435","2020-08-24",24.83
"3436","2020-08-25",25.98
"3437","2020-08-26",25.73
"3438","2020-08-27",25.870001
"3439","2020-08-28",26.700001
"3440","2020-08-31",26.209999
"3441","2020-09-01",26.719999
"3442","2020-09-02",26.889999
"3443","2020-09-03",26.82
"3444","2020-09-04",28.040001
"3445","2020-09-08",29.5
"3446","2020-09-09",31.58
"3447","2020-09-10",29.76
"3448","2020-09-11",29.32
"3449","2020-09-14",30.34
"3450","2020-09-15",31.17
"3451","2020-09-16",30.940001
"3452","2020-09-17",31.120001
"3453","2020-09-18",30.58
"3454","2020-09-21",29.200001
"3455","2020-09-22",27.65
"3456","2020-09-23",26.950001
"3457","2020-09-24",26.01
"3458","2020-09-25",25.65
"3459","2020-09-28",27.200001
"3460","2020-09-29",26.73
"3461","2020-09-30",27.190001
"3462","2020-10-01",27.57
"3463","2020-10-02",27.219999
"3464","2020-10-05",27.07
"3465","2020-10-06",27.620001
"3466","2020-10-07",27.6
"3467","2020-10-08",28.379999
"3468","2020-10-09",27.950001
"3469","2020-10-12",27.51
"3470","2020-10-13",27.27
"3471","2020-10-14",26.91
"3472","2020-10-15",26.629999
"3473","2020-10-16",26.9
"3474","2020-10-19",26.93
"3475","2020-10-20",27.27
"3476","2020-10-21",27.790001
"3477","2020-10-22",28.33
"3478","2020-10-23",29.08
"3479","2020-10-26",28.77
"3480","2020-10-27",27.57
"3481","2020-10-28",26.08
"3482","2020-10-29",26.25
"3483","2020-10-30",26.82
"3484","2020-11-02",26.41
"3485","2020-11-03",27.42
"3486","2020-11-04",28.5
"3487","2020-11-05",28.9
"3488","2020-11-06",28.6
"3489","2020-11-09",31.610001
"3490","2020-11-10",30.889999
"3491","2020-11-11",31.02
"3492","2020-11-12",29.85
"3493","2020-11-13",29.83
"3494","2020-11-16",30.85
"3495","2020-11-17",31.639999
"3496","2020-11-18",32.150002
"3497","2020-11-19",32.080002
"3498","2020-11-20",31.709999
"3499","2020-11-23",30.58
"3500","2020-11-24",32.369999
"3501","2020-11-25",31.799999
"3502","2020-11-27",31.5
