"","date","ANTM"
"1840","2014-04-24",96.540001
"1841","2014-04-25",96
"1842","2014-04-28",94.959999
"1843","2014-04-29",95.389999
"1844","2014-04-30",100.68
"1845","2014-05-01",100.769997
"1846","2014-05-02",100.870003
"1847","2014-05-05",102.440002
"1848","2014-05-06",102.330002
"1849","2014-05-07",104.739998
"1850","2014-05-08",103.279999
"1851","2014-05-09",104.510002
"1852","2014-05-12",107.010002
"1853","2014-05-13",106.449997
"1854","2014-05-14",105.669998
"1855","2014-05-15",104.93
"1856","2014-05-16",105.120003
"1857","2014-05-19",106.43
"1858","2014-05-20",106
"1859","2014-05-21",107.120003
"1860","2014-05-22",107.339996
"1861","2014-05-23",108.82
"1862","2014-05-27",108.480003
"1863","2014-05-28",107.879997
"1864","2014-05-29",108.550003
"1865","2014-05-30",108.360001
"1866","2014-06-02",108.349998
"1867","2014-06-03",108.010002
"1868","2014-06-04",108.629997
"1869","2014-06-05",107.260002
"1870","2014-06-06",106.129997
"1871","2014-06-09",105.279999
"1872","2014-06-10",105.699997
"1873","2014-06-11",107.68
"1874","2014-06-12",107.099998
"1875","2014-06-13",106.879997
"1876","2014-06-16",106.099998
"1877","2014-06-17",106.059998
"1878","2014-06-18",106.25
"1879","2014-06-19",107.690002
"1880","2014-06-20",108.550003
"1881","2014-06-23",108.650002
"1882","2014-06-24",107.910004
"1883","2014-06-25",108.739998
"1884","2014-06-26",108.120003
"1885","2014-06-27",107.550003
"1886","2014-06-30",107.610001
"1887","2014-07-01",108.379997
"1888","2014-07-02",110.32
"1889","2014-07-03",110.160004
"1890","2014-07-07",109.129997
"1891","2014-07-08",109.459999
"1892","2014-07-09",110.870003
"1893","2014-07-10",110.760002
"1894","2014-07-11",110.900002
"1895","2014-07-14",113.150002
"1896","2014-07-15",112.769997
"1897","2014-07-16",112.18
"1898","2014-07-17",113.440002
"1899","2014-07-18",114.93
"1900","2014-07-21",114.43
"1901","2014-07-22",115.32
"1902","2014-07-23",115.440002
"1903","2014-07-24",115.25
"1904","2014-07-25",113.510002
"1905","2014-07-28",115.57
"1906","2014-07-29",112.550003
"1907","2014-07-30",112.470001
"1908","2014-07-31",109.809998
"1909","2014-08-01",111
"1910","2014-08-04",111.599998
"1911","2014-08-05",110.440002
"1912","2014-08-06",111.339996
"1913","2014-08-07",107.290001
"1914","2014-08-08",108.580002
"1915","2014-08-11",107.389999
"1916","2014-08-12",108.660004
"1917","2014-08-13",110.349998
"1918","2014-08-14",112.480003
"1919","2014-08-15",111.779999
"1920","2014-08-18",112.400002
"1921","2014-08-19",113.620003
"1922","2014-08-20",113.07
"1923","2014-08-21",113.120003
"1924","2014-08-22",112.870003
"1925","2014-08-25",113.220001
"1926","2014-08-26",114.669998
"1927","2014-08-27",115.779999
"1928","2014-08-28",116.25
"1929","2014-08-29",116.510002
"1930","2014-09-02",115.639999
"1931","2014-09-03",116.620003
"1932","2014-09-04",118.010002
"1933","2014-09-05",118.970001
"1934","2014-09-08",118.129997
"1935","2014-09-09",120.889999
"1936","2014-09-10",119.800003
"1937","2014-09-11",119.949997
"1938","2014-09-12",118.620003
"1939","2014-09-15",118.400002
"1940","2014-09-16",120.32
"1941","2014-09-17",120.220001
"1942","2014-09-18",122.160004
"1943","2014-09-19",122.040001
"1944","2014-09-22",121.82
"1945","2014-09-23",119.360001
"1946","2014-09-24",124.169998
"1947","2014-09-25",120.690002
"1948","2014-09-26",120.800003
"1949","2014-09-29",121.309998
"1950","2014-09-30",119.620003
"1951","2014-10-01",118.150002
"1952","2014-10-02",118.449997
"1953","2014-10-03",122.07
"1954","2014-10-06",119.07
"1955","2014-10-07",117.519997
"1956","2014-10-08",119.849998
"1957","2014-10-09",118.93
"1958","2014-10-10",116.949997
"1959","2014-10-13",114.410004
"1960","2014-10-14",113.199997
"1961","2014-10-15",111.059998
"1962","2014-10-16",111.919998
"1963","2014-10-17",114.989998
"1964","2014-10-20",116.230003
"1965","2014-10-21",120.43
"1966","2014-10-22",118.870003
"1967","2014-10-23",119.769997
"1968","2014-10-24",120.209999
"1969","2014-10-27",120.339996
"1970","2014-10-28",120
"1971","2014-10-29",122.199997
"1972","2014-10-30",123.290001
"1973","2014-10-31",126.690002
"1974","2014-11-03",126.309998
"1975","2014-11-04",126.830002
"1976","2014-11-05",127.029999
"1977","2014-11-06",127.800003
"1978","2014-11-07",124.150002
"1979","2014-11-10",125.5
"1980","2014-11-11",126.620003
"1981","2014-11-12",126.639999
"1982","2014-11-13",126.629997
"1983","2014-11-14",125.360001
"1984","2014-11-17",127.269997
"1985","2014-11-18",129.039993
"1986","2014-11-19",125.82
"1987","2014-11-20",126.25
"1988","2014-11-21",125.889999
"1989","2014-11-24",126.139999
"1990","2014-11-25",127.150002
"1991","2014-11-26",126.900002
"1992","2014-11-28",127.910004
"1993","2014-12-01",127.769997
"1994","2014-12-02",128.710007
"1995","2014-12-03",129.160004
"1996","2014-12-04",127.639999
"1997","2014-12-05",127.910004
"1998","2014-12-08",126.339996
"1999","2014-12-09",126.660004
"2000","2014-12-10",123.690002
"2001","2014-12-11",125.400002
"2002","2014-12-12",122.650002
"2003","2014-12-15",122.220001
"2004","2014-12-16",121.32
"2005","2014-12-17",123.709999
"2006","2014-12-18",127.709999
"2007","2014-12-19",127.949997
"2008","2014-12-22",128.470001
"2009","2014-12-23",126.940002
"2010","2014-12-24",126.93
"2011","2014-12-26",126.360001
"2012","2014-12-29",127.07
"2013","2014-12-30",128.210007
"2014","2014-12-31",125.669998
"2015","2015-01-02",125.459999
"2016","2015-01-05",123.260002
"2017","2015-01-06",124.940002
"2018","2015-01-07",125.559998
"2019","2015-01-08",131.550003
"2020","2015-01-09",129.800003
"2021","2015-01-12",128.830002
"2022","2015-01-13",130.279999
"2023","2015-01-14",131.809998
"2024","2015-01-15",134.089996
"2025","2015-01-16",136.009995
"2026","2015-01-20",137.130005
"2027","2015-01-21",139.679993
"2028","2015-01-22",142.860001
"2029","2015-01-23",140.770004
"2030","2015-01-26",138.699997
"2031","2015-01-27",137.779999
"2032","2015-01-28",133.580002
"2033","2015-01-29",137.100006
"2034","2015-01-30",134.960007
"2035","2015-02-02",135.5
"2036","2015-02-03",136.960007
"2037","2015-02-04",137.649994
"2038","2015-02-05",137.229996
"2039","2015-02-06",135.690002
"2040","2015-02-09",134.880005
"2041","2015-02-10",138.740005
"2042","2015-02-11",141.490005
"2043","2015-02-12",142
"2044","2015-02-13",141.050003
"2045","2015-02-17",141.759995
"2046","2015-02-18",141.839996
"2047","2015-02-19",142.649994
"2048","2015-02-20",144.589996
"2049","2015-02-23",147.350006
"2050","2015-02-24",147.279999
"2051","2015-02-25",146.970001
"2052","2015-02-26",146.720001
"2053","2015-02-27",146.449997
"2054","2015-03-02",146.929993
"2055","2015-03-03",145.990005
"2056","2015-03-04",146.550003
"2057","2015-03-05",146.850006
"2058","2015-03-06",145.160004
"2059","2015-03-09",146.75
"2060","2015-03-10",144.279999
"2061","2015-03-11",144.380005
"2062","2015-03-12",147.460007
"2063","2015-03-13",150.009995
"2064","2015-03-16",153.25
"2065","2015-03-17",153.300003
"2066","2015-03-18",157.389999
"2067","2015-03-19",157.320007
"2068","2015-03-20",158.380005
"2069","2015-03-23",157.570007
"2070","2015-03-24",157.600006
"2071","2015-03-25",154.419998
"2072","2015-03-26",152.820007
"2073","2015-03-27",156.270004
"2074","2015-03-30",156.850006
"2075","2015-03-31",154.410004
"2076","2015-04-01",153.990005
"2077","2015-04-02",153.949997
"2078","2015-04-06",155.429993
"2079","2015-04-07",155.190002
"2080","2015-04-08",154.639999
"2081","2015-04-09",153.490005
"2082","2015-04-10",153.919998
"2083","2015-04-13",153.509995
"2084","2015-04-14",154.25
"2085","2015-04-15",151.300003
"2086","2015-04-16",154.929993
"2087","2015-04-17",152.479996
"2088","2015-04-20",152.869995
"2089","2015-04-21",152.880005
"2090","2015-04-22",152.839996
"2091","2015-04-23",154.199997
"2092","2015-04-24",154.279999
"2093","2015-04-27",151.020004
"2094","2015-04-28",154.220001
"2095","2015-04-29",151.070007
"2096","2015-04-30",150.929993
"2097","2015-05-01",153.229996
"2098","2015-05-04",155.839996
"2099","2015-05-05",154.199997
"2100","2015-05-06",159.850006
"2101","2015-05-07",155.800003
"2102","2015-05-08",158.399994
"2103","2015-05-11",158.809998
"2104","2015-05-12",158.470001
"2105","2015-05-13",158.789993
"2106","2015-05-14",160
"2107","2015-05-15",161.369995
"2108","2015-05-18",163.25
"2109","2015-05-19",164.440002
"2110","2015-05-20",163.570007
"2111","2015-05-21",164.619995
"2112","2015-05-22",164.190002
"2113","2015-05-26",162.339996
"2114","2015-05-27",163.380005
"2115","2015-05-28",164.220001
"2116","2015-05-29",167.850006
"2117","2015-06-01",168.070007
"2118","2015-06-02",164.139999
"2119","2015-06-03",163.759995
"2120","2015-06-04",161.449997
"2121","2015-06-05",162.820007
"2122","2015-06-08",161.889999
"2123","2015-06-09",162.589996
"2124","2015-06-10",164.369995
"2125","2015-06-11",163.970001
"2126","2015-06-12",160.710007
"2127","2015-06-15",164.460007
"2128","2015-06-16",166.850006
"2129","2015-06-17",165.160004
"2130","2015-06-18",165.240005
"2131","2015-06-19",165.059998
"2132","2015-06-22",171.039993
"2133","2015-06-23",170
"2134","2015-06-24",167.970001
"2135","2015-06-25",170.339996
"2136","2015-06-26",164.679993
"2137","2015-06-29",163.059998
"2138","2015-06-30",164.139999
"2139","2015-07-01",165.220001
"2140","2015-07-02",163.139999
"2141","2015-07-06",161.600006
"2142","2015-07-07",160.330002
"2143","2015-07-08",159.389999
"2144","2015-07-09",158.580002
"2145","2015-07-10",159.729996
"2146","2015-07-13",156.449997
"2147","2015-07-14",159.970001
"2148","2015-07-15",159.600006
"2149","2015-07-16",157.600006
"2150","2015-07-17",158.589996
"2151","2015-07-20",156.589996
"2152","2015-07-21",155.779999
"2153","2015-07-22",155.100006
"2154","2015-07-23",155.210007
"2155","2015-07-24",150.860001
"2156","2015-07-27",151.5
"2157","2015-07-28",154.199997
"2158","2015-07-29",155.270004
"2159","2015-07-30",154.889999
"2160","2015-07-31",154.270004
"2161","2015-08-03",152.779999
"2162","2015-08-04",152.5
"2163","2015-08-05",154.949997
"2164","2015-08-06",152.440002
"2165","2015-08-07",152.630005
"2166","2015-08-10",152.330002
"2167","2015-08-11",152.419998
"2168","2015-08-12",149.470001
"2169","2015-08-13",149.690002
"2170","2015-08-14",149.300003
"2171","2015-08-17",151.899994
"2172","2015-08-18",153.300003
"2173","2015-08-19",151.949997
"2174","2015-08-20",147.860001
"2175","2015-08-21",146.619995
"2176","2015-08-24",140.679993
"2177","2015-08-25",138.139999
"2178","2015-08-26",142.160004
"2179","2015-08-27",142.160004
"2180","2015-08-28",140.559998
"2181","2015-08-31",141.050003
"2182","2015-09-01",138.059998
"2183","2015-09-02",140.470001
"2184","2015-09-03",142.949997
"2185","2015-09-04",142.050003
"2186","2015-09-08",146.429993
"2187","2015-09-09",145.600006
"2188","2015-09-10",143.940002
"2189","2015-09-11",147.089996
"2190","2015-09-14",145.869995
"2191","2015-09-15",148.240005
"2192","2015-09-16",151.149994
"2193","2015-09-17",150.270004
"2194","2015-09-18",146.860001
"2195","2015-09-21",149.570007
"2196","2015-09-22",148.660004
"2197","2015-09-23",149.279999
"2198","2015-09-24",147.059998
"2199","2015-09-25",141.910004
"2200","2015-09-28",136.309998
"2201","2015-09-29",137.720001
"2202","2015-09-30",140
"2203","2015-10-01",138.940002
"2204","2015-10-02",141.850006
"2205","2015-10-05",142.850006
"2206","2015-10-06",139.460007
"2207","2015-10-07",139.410004
"2208","2015-10-08",137.330002
"2209","2015-10-09",140.490005
"2210","2015-10-12",143.860001
"2211","2015-10-13",146.529999
"2212","2015-10-14",143.350006
"2213","2015-10-15",145.229996
"2214","2015-10-16",147.050003
"2215","2015-10-19",148.809998
"2216","2015-10-20",148.240005
"2217","2015-10-21",142.789993
"2218","2015-10-22",139.410004
"2219","2015-10-23",140.949997
"2220","2015-10-26",141.740005
"2221","2015-10-27",144.690002
"2222","2015-10-28",141.800003
"2223","2015-10-29",141.339996
"2224","2015-10-30",139.149994
"2225","2015-11-02",139.860001
"2226","2015-11-03",137.050003
"2227","2015-11-04",135.339996
"2228","2015-11-05",136.039993
"2229","2015-11-06",133.979996
"2230","2015-11-09",133.770004
"2231","2015-11-10",135.270004
"2232","2015-11-11",134.190002
"2233","2015-11-12",133.429993
"2234","2015-11-13",132.550003
"2235","2015-11-16",135.059998
"2236","2015-11-17",136.25
"2237","2015-11-18",137.300003
"2238","2015-11-19",127.860001
"2239","2015-11-20",131.289993
"2240","2015-11-23",131.130005
"2241","2015-11-24",131.630005
"2242","2015-11-25",131
"2243","2015-11-27",131.220001
"2244","2015-11-30",130.380005
"2245","2015-12-01",135.820007
"2246","2015-12-02",132.919998
"2247","2015-12-03",129.429993
"2248","2015-12-04",132.75
"2249","2015-12-07",132.779999
"2250","2015-12-08",131.600006
"2251","2015-12-09",132.460007
"2252","2015-12-10",134.839996
"2253","2015-12-11",135.779999
"2254","2015-12-14",135.529999
"2255","2015-12-15",135.020004
"2256","2015-12-16",137.779999
"2257","2015-12-17",139.009995
"2258","2015-12-18",137.75
"2259","2015-12-21",139.529999
"2260","2015-12-22",140.190002
"2261","2015-12-23",140.509995
"2262","2015-12-24",140.559998
"2263","2015-12-28",140.029999
"2264","2015-12-29",141.850006
"2265","2015-12-30",140.960007
"2266","2015-12-31",139.440002
"2267","2016-01-04",139.210007
"2268","2016-01-05",141.240005
"2269","2016-01-06",137.789993
"2270","2016-01-07",135.429993
"2271","2016-01-08",132.130005
"2272","2016-01-11",128.360001
"2273","2016-01-12",135.600006
"2274","2016-01-13",134.139999
"2275","2016-01-14",138.100006
"2276","2016-01-15",134.990005
"2277","2016-01-19",136.850006
"2278","2016-01-20",137.490005
"2279","2016-01-21",138.779999
"2280","2016-01-22",141.399994
"2281","2016-01-25",138.669998
"2282","2016-01-26",137.759995
"2283","2016-01-27",131.229996
"2284","2016-01-28",126.419998
"2285","2016-01-29",130.490005
"2286","2016-02-01",129.720001
"2287","2016-02-02",127.010002
"2288","2016-02-03",126.830002
"2289","2016-02-04",126.639999
"2290","2016-02-05",123.379997
"2291","2016-02-08",117.220001
"2292","2016-02-09",119.82
"2293","2016-02-10",121.470001
"2294","2016-02-11",119.980003
"2295","2016-02-12",121.550003
"2296","2016-02-16",124.830002
"2297","2016-02-17",127.559998
"2298","2016-02-18",128.020004
"2299","2016-02-19",127.230003
"2300","2016-02-22",132.169998
"2301","2016-02-23",131.270004
"2302","2016-02-24",130.75
"2303","2016-02-25",132.229996
"2304","2016-02-26",132.5
"2305","2016-02-29",130.690002
"2306","2016-03-01",131.800003
"2307","2016-03-02",134.089996
"2308","2016-03-03",132.970001
"2309","2016-03-04",132.350006
"2310","2016-03-07",133.199997
"2311","2016-03-08",132.479996
"2312","2016-03-09",134.539993
"2313","2016-03-10",137.809998
"2314","2016-03-11",143.100006
"2315","2016-03-14",144.169998
"2316","2016-03-15",142.309998
"2317","2016-03-16",143.509995
"2318","2016-03-17",140.350006
"2319","2016-03-18",142.679993
"2320","2016-03-21",140
"2321","2016-03-22",140.869995
"2322","2016-03-23",139.5
"2323","2016-03-24",139.970001
"2324","2016-03-28",139.559998
"2325","2016-03-29",140.279999
"2326","2016-03-30",139.970001
"2327","2016-03-31",138.990005
"2328","2016-04-01",141.850006
"2329","2016-04-04",147.259995
"2330","2016-04-05",143.339996
"2331","2016-04-06",144.869995
"2332","2016-04-07",143.419998
"2333","2016-04-08",143.740005
"2334","2016-04-11",140.899994
"2335","2016-04-12",142.869995
"2336","2016-04-13",143.550003
"2337","2016-04-14",143.210007
"2338","2016-04-15",142.910004
"2339","2016-04-18",142.589996
"2340","2016-04-19",144.399994
"2341","2016-04-20",145.520004
"2342","2016-04-21",145.910004
"2343","2016-04-22",147.520004
"2344","2016-04-25",146.089996
"2345","2016-04-26",147.070007
"2346","2016-04-27",144.759995
"2347","2016-04-28",144
"2348","2016-04-29",140.770004
"2349","2016-05-02",140.479996
"2350","2016-05-03",141.419998
"2351","2016-05-04",138.729996
"2352","2016-05-05",137.070007
"2353","2016-05-06",137.25
"2354","2016-05-09",138.440002
"2355","2016-05-10",140.160004
"2356","2016-05-11",139.570007
"2357","2016-05-12",136.080002
"2358","2016-05-13",135.509995
"2359","2016-05-16",137.229996
"2360","2016-05-17",136.210007
"2361","2016-05-18",136.080002
"2362","2016-05-19",133.789993
"2363","2016-05-20",135.729996
"2364","2016-05-23",133.179993
"2365","2016-05-24",128.479996
"2366","2016-05-25",130.960007
"2367","2016-05-26",129.610001
"2368","2016-05-27",130.699997
"2369","2016-05-31",132.160004
"2370","2016-06-01",132.509995
"2371","2016-06-02",133.289993
"2372","2016-06-03",131.839996
"2373","2016-06-06",132.440002
"2374","2016-06-07",132.910004
"2375","2016-06-08",134.199997
"2376","2016-06-09",133.75
"2377","2016-06-10",131.520004
"2378","2016-06-13",130.679993
"2379","2016-06-14",130.520004
"2380","2016-06-15",130.610001
"2381","2016-06-16",132.279999
"2382","2016-06-17",132.339996
"2383","2016-06-20",132.720001
"2384","2016-06-21",131.449997
"2385","2016-06-22",128.720001
"2386","2016-06-23",128.669998
"2387","2016-06-24",126.379997
"2388","2016-06-27",124.849998
"2389","2016-06-28",127.050003
"2390","2016-06-29",131.479996
"2391","2016-06-30",131.339996
"2392","2016-07-01",131.669998
"2393","2016-07-05",130.839996
"2394","2016-07-06",132.119995
"2395","2016-07-07",129.440002
"2396","2016-07-08",132.149994
"2397","2016-07-11",131.559998
"2398","2016-07-12",131.880005
"2399","2016-07-13",133.740005
"2400","2016-07-14",133.910004
"2401","2016-07-15",134.309998
"2402","2016-07-18",135
"2403","2016-07-19",132.059998
"2404","2016-07-20",135.470001
"2405","2016-07-21",139
"2406","2016-07-22",142.940002
"2407","2016-07-25",139.979996
"2408","2016-07-26",137.589996
"2409","2016-07-27",133.860001
"2410","2016-07-28",132.899994
"2411","2016-07-29",131.339996
"2412","2016-08-01",127.610001
"2413","2016-08-02",125.559998
"2414","2016-08-03",127.870003
"2415","2016-08-04",126.82
"2416","2016-08-05",127.860001
"2417","2016-08-08",127.739998
"2418","2016-08-09",128.449997
"2419","2016-08-10",128.149994
"2420","2016-08-11",128.199997
"2421","2016-08-12",130.190002
"2422","2016-08-15",129.289993
"2423","2016-08-16",129.330002
"2424","2016-08-17",129.539993
"2425","2016-08-18",129.429993
"2426","2016-08-19",129.520004
"2427","2016-08-22",129.720001
"2428","2016-08-23",129.119995
"2429","2016-08-24",127.610001
"2430","2016-08-25",127.110001
"2431","2016-08-26",124.940002
"2432","2016-08-29",124.18
"2433","2016-08-30",125.419998
"2434","2016-08-31",125.080002
"2435","2016-09-01",123.360001
"2436","2016-09-02",124.239998
"2437","2016-09-06",124.290001
"2438","2016-09-07",125.849998
"2439","2016-09-08",127.669998
"2440","2016-09-09",126.889999
"2441","2016-09-12",128.580002
"2442","2016-09-13",124.57
"2443","2016-09-14",123.290001
"2444","2016-09-15",124.339996
"2445","2016-09-16",125.519997
"2446","2016-09-19",126.32
"2447","2016-09-20",125.760002
"2448","2016-09-21",128.589996
"2449","2016-09-22",128.419998
"2450","2016-09-23",126.559998
"2451","2016-09-26",125.080002
"2452","2016-09-27",126.300003
"2453","2016-09-28",127.370003
"2454","2016-09-29",124.93
"2455","2016-09-30",125.309998
"2456","2016-10-03",122.900002
"2457","2016-10-04",122.440002
"2458","2016-10-05",122.07
"2459","2016-10-06",122.349998
"2460","2016-10-07",121.900002
"2461","2016-10-10",124.800003
"2462","2016-10-11",121.900002
"2463","2016-10-12",120.849998
"2464","2016-10-13",121
"2465","2016-10-14",121.089996
"2466","2016-10-17",118.279999
"2467","2016-10-18",123.150002
"2468","2016-10-19",123.830002
"2469","2016-10-20",124.029999
"2470","2016-10-21",123.5
"2471","2016-10-24",124.489998
"2472","2016-10-25",124.5
"2473","2016-10-26",124.169998
"2474","2016-10-27",123.489998
"2475","2016-10-28",121.620003
"2476","2016-10-31",121.860001
"2477","2016-11-01",117.419998
"2478","2016-11-02",122.989998
"2479","2016-11-03",120.029999
"2480","2016-11-04",119.290001
"2481","2016-11-07",123.489998
"2482","2016-11-08",126.839996
"2483","2016-11-09",128.75
"2484","2016-11-10",133.860001
"2485","2016-11-11",133.679993
"2486","2016-11-14",138.600006
"2487","2016-11-15",138.419998
"2488","2016-11-16",138.389999
"2489","2016-11-17",137.880005
"2490","2016-11-18",135.350006
"2491","2016-11-21",137.360001
"2492","2016-11-22",141.309998
"2493","2016-11-23",143.619995
"2494","2016-11-25",144.740005
"2495","2016-11-28",143.240005
"2496","2016-11-29",145.279999
"2497","2016-11-30",142.529999
"2498","2016-12-01",145.169998
"2499","2016-12-02",145.100006
"2500","2016-12-05",144.089996
"2501","2016-12-06",143.550003
"2502","2016-12-07",145.199997
"2503","2016-12-08",146.610001
"2504","2016-12-09",145.880005
"2505","2016-12-12",145.789993
"2506","2016-12-13",146.580002
"2507","2016-12-14",144.690002
"2508","2016-12-15",143.669998
"2509","2016-12-16",145.460007
"2510","2016-12-19",144.880005
"2511","2016-12-20",147.660004
"2512","2016-12-21",144.979996
"2513","2016-12-22",144.580002
"2514","2016-12-23",146.020004
"2515","2016-12-27",145.679993
"2516","2016-12-28",144.259995
"2517","2016-12-29",144.759995
"2518","2016-12-30",143.770004
"2519","2017-01-03",143.240005
"2520","2017-01-04",143.050003
"2521","2017-01-05",144.570007
"2522","2017-01-06",144.350006
"2523","2017-01-09",142.789993
"2524","2017-01-10",146.339996
"2525","2017-01-11",145.830002
"2526","2017-01-12",148.190002
"2527","2017-01-13",148.529999
"2528","2017-01-17",146.75
"2529","2017-01-18",147.220001
"2530","2017-01-19",148.110001
"2531","2017-01-20",150.630005
"2532","2017-01-23",150.160004
"2533","2017-01-24",150.229996
"2534","2017-01-25",153.710007
"2535","2017-01-26",152.399994
"2536","2017-01-27",153.350006
"2537","2017-01-30",154.179993
"2538","2017-01-31",154.139999
"2539","2017-02-01",160.789993
"2540","2017-02-02",157.660004
"2541","2017-02-03",159.080002
"2542","2017-02-06",156.809998
"2543","2017-02-07",158.589996
"2544","2017-02-08",158.600006
"2545","2017-02-09",161.679993
"2546","2017-02-10",162.320007
"2547","2017-02-13",163.520004
"2548","2017-02-14",163.320007
"2549","2017-02-15",162.690002
"2550","2017-02-16",163.770004
"2551","2017-02-17",160.25
"2552","2017-02-21",164.220001
"2553","2017-02-22",163.270004
"2554","2017-02-23",163.919998
"2555","2017-02-24",163.830002
"2556","2017-02-27",164.910004
"2557","2017-02-28",164.820007
"2558","2017-03-01",166.970001
"2559","2017-03-02",165.970001
"2560","2017-03-03",166
"2561","2017-03-06",165.839996
"2562","2017-03-07",166.009995
"2563","2017-03-08",165.649994
"2564","2017-03-09",166.179993
"2565","2017-03-10",166.410004
"2566","2017-03-13",167.240005
"2567","2017-03-14",165.179993
"2568","2017-03-15",169.199997
"2569","2017-03-16",168.419998
"2570","2017-03-17",168.270004
"2571","2017-03-20",167.589996
"2572","2017-03-21",166.990005
"2573","2017-03-22",166.440002
"2574","2017-03-23",165.380005
"2575","2017-03-24",162.75
"2576","2017-03-27",162.190002
"2577","2017-03-28",164.600006
"2578","2017-03-29",164.979996
"2579","2017-03-30",167.080002
"2580","2017-03-31",165.380005
"2581","2017-04-03",166.490005
"2582","2017-04-04",165.699997
"2583","2017-04-05",164.75
"2584","2017-04-06",165.919998
"2585","2017-04-07",166.259995
"2586","2017-04-10",167.440002
"2587","2017-04-11",167.429993
"2588","2017-04-12",166.429993
"2589","2017-04-13",164.990005
"2590","2017-04-17",166.940002
"2591","2017-04-18",166.369995
"2592","2017-04-19",166.789993
"2593","2017-04-20",168.070007
"2594","2017-04-21",167.800003
"2595","2017-04-24",168.410004
"2596","2017-04-25",172.460007
"2597","2017-04-26",179.029999
"2598","2017-04-27",178.300003
"2599","2017-04-28",177.889999
"2600","2017-05-01",179.199997
"2601","2017-05-02",181.270004
"2602","2017-05-03",179.940002
"2603","2017-05-04",179.889999
"2604","2017-05-05",180.300003
"2605","2017-05-08",179.830002
"2606","2017-05-09",177.729996
"2607","2017-05-10",180.130005
"2608","2017-05-11",182.720001
"2609","2017-05-12",181.440002
"2610","2017-05-15",182.300003
"2611","2017-05-16",180.809998
"2612","2017-05-17",176.119995
"2613","2017-05-18",176.690002
"2614","2017-05-19",176.410004
"2615","2017-05-22",176.5
"2616","2017-05-23",177.710007
"2617","2017-05-24",180.080002
"2618","2017-05-25",181.5
"2619","2017-05-26",183.080002
"2620","2017-05-30",183.320007
"2621","2017-05-31",182.350006
"2622","2017-06-01",187.690002
"2623","2017-06-02",187.580002
"2624","2017-06-05",186.690002
"2625","2017-06-06",187.649994
"2626","2017-06-07",188.330002
"2627","2017-06-08",187.589996
"2628","2017-06-09",186.919998
"2629","2017-06-12",186.740005
"2630","2017-06-13",187.160004
"2631","2017-06-14",188.770004
"2632","2017-06-15",188.75
"2633","2017-06-16",189.960007
"2634","2017-06-19",192.740005
"2635","2017-06-20",192
"2636","2017-06-21",192.070007
"2637","2017-06-22",193.360001
"2638","2017-06-23",190.169998
"2639","2017-06-26",188.149994
"2640","2017-06-27",187.410004
"2641","2017-06-28",187.919998
"2642","2017-06-29",187.169998
"2643","2017-06-30",188.130005
"2644","2017-07-03",189.600006
"2645","2017-07-05",191.25
"2646","2017-07-06",190.279999
"2647","2017-07-07",191.610001
"2648","2017-07-10",192.119995
"2649","2017-07-11",192.100006
"2650","2017-07-12",193.539993
"2651","2017-07-13",192.550003
"2652","2017-07-14",192.559998
"2653","2017-07-17",192.089996
"2654","2017-07-18",189.449997
"2655","2017-07-19",190.289993
"2656","2017-07-20",190.690002
"2657","2017-07-21",190.649994
"2658","2017-07-24",191
"2659","2017-07-25",190.580002
"2660","2017-07-26",184.990005
"2661","2017-07-27",183.520004
"2662","2017-07-28",187.789993
"2663","2017-07-31",186.210007
"2664","2017-08-01",186.669998
"2665","2017-08-02",188.949997
"2666","2017-08-03",191.440002
"2667","2017-08-04",190.479996
"2668","2017-08-07",190.610001
"2669","2017-08-08",191.979996
"2670","2017-08-09",192.850006
"2671","2017-08-10",189.720001
"2672","2017-08-11",189.429993
"2673","2017-08-14",191.309998
"2674","2017-08-15",192.990005
"2675","2017-08-16",193.350006
"2676","2017-08-17",191.960007
"2677","2017-08-18",191.020004
"2678","2017-08-21",192.970001
"2679","2017-08-22",194.949997
"2680","2017-08-23",195.229996
"2681","2017-08-24",192.899994
"2682","2017-08-25",192.679993
"2683","2017-08-28",193.479996
"2684","2017-08-29",193.830002
"2685","2017-08-30",191.5
"2686","2017-08-31",196.039993
"2687","2017-09-01",197.429993
"2688","2017-09-05",197.179993
"2689","2017-09-06",193.649994
"2690","2017-09-07",192.639999
"2691","2017-09-08",193.850006
"2692","2017-09-11",195.949997
"2693","2017-09-12",189.240005
"2694","2017-09-13",189.720001
"2695","2017-09-14",186.75
"2696","2017-09-15",186.589996
"2697","2017-09-18",185
"2698","2017-09-19",181.440002
"2699","2017-09-20",183.490005
"2700","2017-09-21",183.5
"2701","2017-09-22",182.860001
"2702","2017-09-25",181.5
"2703","2017-09-26",184.279999
"2704","2017-09-27",186.449997
"2705","2017-09-28",189.779999
"2706","2017-09-29",189.880005
"2707","2017-10-02",191.110001
"2708","2017-10-03",193.229996
"2709","2017-10-04",193.419998
"2710","2017-10-05",192.919998
"2711","2017-10-06",193.220001
"2712","2017-10-09",190.740005
"2713","2017-10-10",188.639999
"2714","2017-10-11",189.889999
"2715","2017-10-12",189.740005
"2716","2017-10-13",183.830002
"2717","2017-10-16",183.759995
"2718","2017-10-17",187.259995
"2719","2017-10-18",191.789993
"2720","2017-10-19",193.199997
