"","date","RBCAA"
"1879","2014-06-19",23.32
"1880","2014-06-20",23.58
"1881","2014-06-23",23.379999
"1882","2014-06-24",23.26
"1883","2014-06-25",23.48
"1884","2014-06-26",23.5
"1885","2014-06-27",24.110001
"1886","2014-06-30",23.719999
"1887","2014-07-01",23.860001
"1888","2014-07-02",23.91
"1889","2014-07-03",24.059999
"1890","2014-07-07",23.620001
"1891","2014-07-08",23.4
"1892","2014-07-09",23.290001
"1893","2014-07-10",23.15
"1894","2014-07-11",23.26
"1895","2014-07-14",23.27
"1896","2014-07-15",23.290001
"1897","2014-07-16",23.280001
"1898","2014-07-17",23.25
"1899","2014-07-18",23.690001
"1900","2014-07-21",23.41
"1901","2014-07-22",23.450001
"1902","2014-07-23",23.780001
"1903","2014-07-24",23.66
"1904","2014-07-25",23.26
"1905","2014-07-28",23.690001
"1906","2014-07-29",23.370001
"1907","2014-07-30",23.5
"1908","2014-07-31",23.26
"1909","2014-08-01",23.290001
"1910","2014-08-04",22.92
"1911","2014-08-05",22.57
"1912","2014-08-06",22.75
"1913","2014-08-07",22.68
"1914","2014-08-08",22.93
"1915","2014-08-11",23.16
"1916","2014-08-12",22.780001
"1917","2014-08-13",22.75
"1918","2014-08-14",22.940001
"1919","2014-08-15",22.51
"1920","2014-08-18",22.690001
"1921","2014-08-19",22.799999
"1922","2014-08-20",22.790001
"1923","2014-08-21",23.379999
"1924","2014-08-22",22.809999
"1925","2014-08-25",22.790001
"1926","2014-08-26",23
"1927","2014-08-27",22.68
"1928","2014-08-28",22.549999
"1929","2014-08-29",22.76
"1930","2014-09-02",23.309999
"1931","2014-09-03",22.84
"1932","2014-09-04",22.74
"1933","2014-09-05",23
"1934","2014-09-08",23.5
"1935","2014-09-09",23.52
"1936","2014-09-10",23.530001
"1937","2014-09-11",23.58
"1938","2014-09-12",23.58
"1939","2014-09-15",23.610001
"1940","2014-09-16",23.620001
"1941","2014-09-17",23.83
"1942","2014-09-18",24.26
"1943","2014-09-19",24.129999
"1944","2014-09-22",23.67
"1945","2014-09-23",23.6
"1946","2014-09-24",23.719999
"1947","2014-09-25",23.700001
"1948","2014-09-26",23.719999
"1949","2014-09-29",23.790001
"1950","2014-09-30",23.690001
"1951","2014-10-01",22.92
"1952","2014-10-02",23.030001
"1953","2014-10-03",23.030001
"1954","2014-10-06",23.02
"1955","2014-10-07",22.6
"1956","2014-10-08",23.41
"1957","2014-10-09",22.379999
"1958","2014-10-10",22.530001
"1959","2014-10-13",23.75
"1960","2014-10-14",24.32
"1961","2014-10-15",24.48
"1962","2014-10-16",24.4
"1963","2014-10-17",24.530001
"1964","2014-10-20",24.059999
"1965","2014-10-21",23.82
"1966","2014-10-22",23.219999
"1967","2014-10-23",23.5
"1968","2014-10-24",23.190001
"1969","2014-10-27",23.08
"1970","2014-10-28",24.25
"1971","2014-10-29",24.74
"1972","2014-10-30",24.74
"1973","2014-10-31",24.25
"1974","2014-11-03",24.6
"1975","2014-11-04",24.469999
"1976","2014-11-05",24.709999
"1977","2014-11-06",24.65
"1978","2014-11-07",24.52
"1979","2014-11-10",24.43
"1980","2014-11-11",24.35
"1981","2014-11-12",24.559999
"1982","2014-11-13",23.610001
"1983","2014-11-14",23.700001
"1984","2014-11-17",23.43
"1985","2014-11-18",23.49
"1986","2014-11-19",23.09
"1987","2014-11-20",23.17
"1988","2014-11-21",22.91
"1989","2014-11-24",23.43
"1990","2014-11-25",23.1
"1991","2014-11-26",23.25
"1992","2014-11-28",22.709999
"1993","2014-12-01",22.719999
"1994","2014-12-02",23.18
"1995","2014-12-03",23.280001
"1996","2014-12-04",23.23
"1997","2014-12-05",24.02
"1998","2014-12-08",24.08
"1999","2014-12-09",24.780001
"2000","2014-12-10",24.24
"2001","2014-12-11",24.040001
"2002","2014-12-12",24.049999
"2003","2014-12-15",23.42
"2004","2014-12-16",23.5
"2005","2014-12-17",24.440001
"2006","2014-12-18",24.98
"2007","2014-12-19",25.1
"2008","2014-12-22",25.129999
"2009","2014-12-23",25.48
"2010","2014-12-24",25.219999
"2011","2014-12-26",25.27
"2012","2014-12-29",25.370001
"2013","2014-12-30",25.15
"2014","2014-12-31",24.719999
"2015","2015-01-02",24.389999
"2016","2015-01-05",24.02
"2017","2015-01-06",24.059999
"2018","2015-01-07",24.389999
"2019","2015-01-08",24.790001
"2020","2015-01-09",24.26
"2021","2015-01-12",24.139999
"2022","2015-01-13",24.17
"2023","2015-01-14",23.93
"2024","2015-01-15",22.790001
"2025","2015-01-16",24.040001
"2026","2015-01-20",23.09
"2027","2015-01-21",23.030001
"2028","2015-01-22",24.1
"2029","2015-01-23",23.719999
"2030","2015-01-26",24.209999
"2031","2015-01-27",23.67
"2032","2015-01-28",23.1
"2033","2015-01-29",23.959999
"2034","2015-01-30",22.790001
"2035","2015-02-02",23.32
"2036","2015-02-03",23.639999
"2037","2015-02-04",23.67
"2038","2015-02-05",24.120001
"2039","2015-02-06",24.459999
"2040","2015-02-09",23.93
"2041","2015-02-10",23.959999
"2042","2015-02-11",23.690001
"2043","2015-02-12",24.09
"2044","2015-02-13",24.049999
"2045","2015-02-17",24.049999
"2046","2015-02-18",24.01
"2047","2015-02-19",24.200001
"2048","2015-02-20",23.870001
"2049","2015-02-23",23.66
"2050","2015-02-24",23.9
"2051","2015-02-25",23.91
"2052","2015-02-26",23.860001
"2053","2015-02-27",23.91
"2054","2015-03-02",23.99
"2055","2015-03-03",23.59
"2056","2015-03-04",23.459999
"2057","2015-03-05",23.4
"2058","2015-03-06",23.309999
"2059","2015-03-09",23.450001
"2060","2015-03-10",23.27
"2061","2015-03-11",23.32
"2062","2015-03-12",24.65
"2063","2015-03-13",24.52
"2064","2015-03-16",24.42
"2065","2015-03-17",24.469999
"2066","2015-03-18",24.469999
"2067","2015-03-19",24.42
"2068","2015-03-20",24.51
"2069","2015-03-23",24.57
"2070","2015-03-24",24.85
"2071","2015-03-25",24.290001
"2072","2015-03-26",24.17
"2073","2015-03-27",24.440001
"2074","2015-03-30",24.629999
"2075","2015-03-31",24.73
"2076","2015-04-01",24.799999
"2077","2015-04-02",24.799999
"2078","2015-04-06",24.42
"2079","2015-04-07",24.5
"2080","2015-04-08",24.309999
"2081","2015-04-09",24.24
"2082","2015-04-10",24.219999
"2083","2015-04-13",24.27
"2084","2015-04-14",24.48
"2085","2015-04-15",24.860001
"2086","2015-04-16",24.58
"2087","2015-04-17",24.540001
"2088","2015-04-20",24.74
"2089","2015-04-21",24.84
"2090","2015-04-22",24.77
"2091","2015-04-23",24.52
"2092","2015-04-24",24.469999
"2093","2015-04-27",24.33
"2094","2015-04-28",24.51
"2095","2015-04-29",24.370001
"2096","2015-04-30",23.780001
"2097","2015-05-01",23.700001
"2098","2015-05-04",23.74
"2099","2015-05-05",23.379999
"2100","2015-05-06",23.639999
"2101","2015-05-07",23.58
"2102","2015-05-08",23.719999
"2103","2015-05-11",23.76
"2104","2015-05-12",23.73
"2105","2015-05-13",23.83
"2106","2015-05-14",24.23
"2107","2015-05-15",23.809999
"2108","2015-05-18",24.049999
"2109","2015-05-19",24.129999
"2110","2015-05-20",24.190001
"2111","2015-05-21",24.51
"2112","2015-05-22",24.290001
"2113","2015-05-26",24.16
"2114","2015-05-27",24.58
"2115","2015-05-28",24.57
"2116","2015-05-29",24.559999
"2117","2015-06-01",24.559999
"2118","2015-06-02",24.92
"2119","2015-06-03",24.98
"2120","2015-06-04",24.76
"2121","2015-06-05",24.889999
"2122","2015-06-08",24.93
"2123","2015-06-09",24.950001
"2124","2015-06-10",25.34
"2125","2015-06-11",25.370001
"2126","2015-06-12",25.190001
"2127","2015-06-15",25.040001
"2128","2015-06-16",25.23
"2129","2015-06-17",24.83
"2130","2015-06-18",25.15
"2131","2015-06-19",24.99
"2132","2015-06-22",25.190001
"2133","2015-06-23",25.780001
"2134","2015-06-24",25.879999
"2135","2015-06-25",26.049999
"2136","2015-06-26",26.43
"2137","2015-06-29",25.82
"2138","2015-06-30",25.700001
"2139","2015-07-01",25.66
"2140","2015-07-02",25.360001
"2141","2015-07-06",25.299999
"2142","2015-07-07",25.219999
"2143","2015-07-08",25.049999
"2144","2015-07-09",25.049999
"2145","2015-07-10",25.549999
"2146","2015-07-13",25.93
"2147","2015-07-14",26.07
"2148","2015-07-15",25.950001
"2149","2015-07-16",26.32
"2150","2015-07-17",26.530001
"2151","2015-07-20",25.969999
"2152","2015-07-21",26.52
"2153","2015-07-22",26.280001
"2154","2015-07-23",25.690001
"2155","2015-07-24",25.49
"2156","2015-07-27",25.190001
"2157","2015-07-28",25.02
"2158","2015-07-29",25.200001
"2159","2015-07-30",25.280001
"2160","2015-07-31",25.15
"2161","2015-08-03",25.34
"2162","2015-08-04",25.120001
"2163","2015-08-05",25.610001
"2164","2015-08-06",25.610001
"2165","2015-08-07",25.24
"2166","2015-08-10",25.83
"2167","2015-08-11",25.6
"2168","2015-08-12",25.25
"2169","2015-08-13",25.1
"2170","2015-08-14",25.139999
"2171","2015-08-17",25.549999
"2172","2015-08-18",25.5
"2173","2015-08-19",25.459999
"2174","2015-08-20",25.09
"2175","2015-08-21",25.450001
"2176","2015-08-24",24.629999
"2177","2015-08-25",24.48
"2178","2015-08-26",24.639999
"2179","2015-08-27",24.780001
"2180","2015-08-28",24.639999
"2181","2015-08-31",24.99
"2182","2015-09-01",24.24
"2183","2015-09-02",24.48
"2184","2015-09-03",24.48
"2185","2015-09-04",24.389999
"2186","2015-09-08",24.58
"2187","2015-09-09",24.33
"2188","2015-09-10",24.440001
"2189","2015-09-11",24.639999
"2190","2015-09-14",24.49
"2191","2015-09-15",24.58
"2192","2015-09-16",24.379999
"2193","2015-09-17",23.99
"2194","2015-09-18",23.950001
"2195","2015-09-21",24.57
"2196","2015-09-22",24.41
"2197","2015-09-23",24.389999
"2198","2015-09-24",24.370001
"2199","2015-09-25",24.110001
"2200","2015-09-28",24.030001
"2201","2015-09-29",24.040001
"2202","2015-09-30",24.549999
"2203","2015-10-01",24.389999
"2204","2015-10-02",24.43
"2205","2015-10-05",25.43
"2206","2015-10-06",25.219999
"2207","2015-10-07",25.49
"2208","2015-10-08",26.120001
"2209","2015-10-09",25.879999
"2210","2015-10-12",25.74
"2211","2015-10-13",25.59
"2212","2015-10-14",25.1
"2213","2015-10-15",25.799999
"2214","2015-10-16",25.48
"2215","2015-10-19",25.440001
"2216","2015-10-20",25.549999
"2217","2015-10-21",25.15
"2218","2015-10-22",25.5
"2219","2015-10-23",25.92
"2220","2015-10-26",25.610001
"2221","2015-10-27",25.25
"2222","2015-10-28",26
"2223","2015-10-29",25.860001
"2224","2015-10-30",25.43
"2225","2015-11-02",25.799999
"2226","2015-11-03",26.209999
"2227","2015-11-04",26.219999
"2228","2015-11-05",26.15
"2229","2015-11-06",26.620001
"2230","2015-11-09",26.370001
"2231","2015-11-10",26.629999
"2232","2015-11-11",26.389999
"2233","2015-11-12",25.950001
"2234","2015-11-13",25.719999
"2235","2015-11-16",26.07
"2236","2015-11-17",26.01
"2237","2015-11-18",26.690001
"2238","2015-11-19",26.18
"2239","2015-11-20",26.52
"2240","2015-11-23",26.67
"2241","2015-11-24",27.01
"2242","2015-11-25",27.1
"2243","2015-11-27",27.26
"2244","2015-11-30",26.82
"2245","2015-12-01",26.799999
"2246","2015-12-02",26.43
"2247","2015-12-03",26.040001
"2248","2015-12-04",26.389999
"2249","2015-12-07",25.75
"2250","2015-12-08",25.16
"2251","2015-12-09",25.41
"2252","2015-12-10",25.33
"2253","2015-12-11",24.889999
"2254","2015-12-14",24.799999
"2255","2015-12-15",25.450001
"2256","2015-12-16",25.469999
"2257","2015-12-17",24.99
"2258","2015-12-18",24.92
"2259","2015-12-21",25.5
"2260","2015-12-22",25.540001
"2261","2015-12-23",25.84
"2262","2015-12-24",25.91
"2263","2015-12-28",25.9
"2264","2015-12-29",26.139999
"2265","2015-12-30",26.440001
"2266","2015-12-31",26.41
"2267","2016-01-04",25.639999
"2268","2016-01-05",25.719999
"2269","2016-01-06",25.690001
"2270","2016-01-07",25.049999
"2271","2016-01-08",25
"2272","2016-01-11",24.860001
"2273","2016-01-12",24.91
"2274","2016-01-13",24.280001
"2275","2016-01-14",24.26
"2276","2016-01-15",23.75
"2277","2016-01-19",23.709999
"2278","2016-01-20",23.66
"2279","2016-01-21",23.530001
"2280","2016-01-22",23.76
"2281","2016-01-25",23.75
"2282","2016-01-26",25.200001
"2283","2016-01-27",25.040001
"2284","2016-01-28",25.32
"2285","2016-01-29",26.709999
"2286","2016-02-01",26.530001
"2287","2016-02-02",26.469999
"2288","2016-02-03",26.41
"2289","2016-02-04",26.26
"2290","2016-02-05",25.719999
"2291","2016-02-08",25.85
"2292","2016-02-09",25.65
"2293","2016-02-10",25.59
"2294","2016-02-11",25.23
"2295","2016-02-12",25.73
"2296","2016-02-16",25.790001
"2297","2016-02-17",25.6
"2298","2016-02-18",25.120001
"2299","2016-02-19",25.08
"2300","2016-02-22",25.49
"2301","2016-02-23",25.4
"2302","2016-02-24",25.639999
"2303","2016-02-25",25.74
"2304","2016-02-26",25.690001
"2305","2016-02-29",25.610001
"2306","2016-03-01",26
"2307","2016-03-02",26.059999
"2308","2016-03-03",25.98
"2309","2016-03-04",25.540001
"2310","2016-03-07",25.549999
"2311","2016-03-08",25.32
"2312","2016-03-09",25.389999
"2313","2016-03-10",25.209999
"2314","2016-03-11",25.549999
"2315","2016-03-14",25.27
"2316","2016-03-15",25.4
"2317","2016-03-16",24.91
"2318","2016-03-17",25.27
"2319","2016-03-18",25.290001
"2320","2016-03-21",24.790001
"2321","2016-03-22",24.73
"2322","2016-03-23",25.139999
"2323","2016-03-24",25.450001
"2324","2016-03-28",25.450001
"2325","2016-03-29",25.809999
"2326","2016-03-30",26.24
"2327","2016-03-31",25.83
"2328","2016-04-01",25.959999
"2329","2016-04-04",25.639999
"2330","2016-04-05",25.450001
"2331","2016-04-06",25.379999
"2332","2016-04-07",24.690001
"2333","2016-04-08",24.85
"2334","2016-04-11",24.83
"2335","2016-04-12",25.42
"2336","2016-04-13",25.790001
"2337","2016-04-14",25.98
"2338","2016-04-15",26.25
"2339","2016-04-18",26.290001
"2340","2016-04-19",26.16
"2341","2016-04-20",25.950001
"2342","2016-04-21",26.139999
"2343","2016-04-22",26.48
"2344","2016-04-25",26.629999
"2345","2016-04-26",27.52
"2346","2016-04-27",27.309999
"2347","2016-04-28",26.639999
"2348","2016-04-29",27.309999
"2349","2016-05-02",27.9
"2350","2016-05-03",27.58
"2351","2016-05-04",27.32
"2352","2016-05-05",27.32
"2353","2016-05-06",27.360001
"2354","2016-05-09",27.139999
"2355","2016-05-10",27.41
"2356","2016-05-11",27.18
"2357","2016-05-12",27.040001
"2358","2016-05-13",26.75
"2359","2016-05-16",27.110001
"2360","2016-05-17",26.43
"2361","2016-05-18",27.360001
"2362","2016-05-19",27.16
"2363","2016-05-20",27.52
"2364","2016-05-23",27.93
"2365","2016-05-24",27.870001
"2366","2016-05-25",27.93
"2367","2016-05-26",27.91
"2368","2016-05-27",27.98
"2369","2016-05-31",27.73
"2370","2016-06-01",27.85
"2371","2016-06-02",27.690001
"2372","2016-06-03",26.9
"2373","2016-06-06",27.84
"2374","2016-06-07",28
"2375","2016-06-08",27.690001
"2376","2016-06-09",27.6
"2377","2016-06-10",27.5
"2378","2016-06-13",27
"2379","2016-06-14",26.98
"2380","2016-06-15",26.950001
"2381","2016-06-16",26.700001
"2382","2016-06-17",26.85
"2383","2016-06-20",27.4
"2384","2016-06-21",27.389999
"2385","2016-06-22",27.459999
"2386","2016-06-23",28.18
"2387","2016-06-24",26.940001
"2388","2016-06-27",26.68
"2389","2016-06-28",26.51
"2390","2016-06-29",26.709999
"2391","2016-06-30",27.629999
"2392","2016-07-01",27.27
"2393","2016-07-05",27.139999
"2394","2016-07-06",27.379999
"2395","2016-07-07",27.549999
"2396","2016-07-08",28.440001
"2397","2016-07-11",28.52
"2398","2016-07-12",29.309999
"2399","2016-07-13",29.120001
"2400","2016-07-14",29.23
"2401","2016-07-15",29.83
"2402","2016-07-18",29.93
"2403","2016-07-19",29.870001
"2404","2016-07-20",29.940001
"2405","2016-07-21",29.76
"2406","2016-07-22",29.98
"2407","2016-07-25",29.950001
"2408","2016-07-26",29.969999
"2409","2016-07-27",29.98
"2410","2016-07-28",29.870001
"2411","2016-07-29",29.809999
"2412","2016-08-01",29.49
"2413","2016-08-02",29.940001
"2414","2016-08-03",30.540001
"2415","2016-08-04",30.540001
"2416","2016-08-05",30.799999
"2417","2016-08-08",31.129999
"2418","2016-08-09",31.18
"2419","2016-08-10",30.940001
"2420","2016-08-11",31.1
"2421","2016-08-12",30.860001
"2422","2016-08-15",31
"2423","2016-08-16",30.780001
"2424","2016-08-17",30.700001
"2425","2016-08-18",31.01
"2426","2016-08-19",30.83
"2427","2016-08-22",31.02
"2428","2016-08-23",31.629999
"2429","2016-08-24",31.690001
"2430","2016-08-25",31.74
"2431","2016-08-26",31.709999
"2432","2016-08-29",31.690001
"2433","2016-08-30",31.790001
"2434","2016-08-31",32.009998
"2435","2016-09-01",31.99
"2436","2016-09-02",32.119999
"2437","2016-09-06",32.150002
"2438","2016-09-07",32.619999
"2439","2016-09-08",32.619999
"2440","2016-09-09",31.49
"2441","2016-09-12",31.110001
"2442","2016-09-13",30.4
"2443","2016-09-14",29.620001
"2444","2016-09-15",30.219999
"2445","2016-09-16",29.959999
"2446","2016-09-19",29.99
"2447","2016-09-20",30.190001
"2448","2016-09-21",30.84
"2449","2016-09-22",31.32
"2450","2016-09-23",31.190001
"2451","2016-09-26",30.33
"2452","2016-09-27",30.59
"2453","2016-09-28",30.690001
"2454","2016-09-29",30.190001
"2455","2016-09-30",31.08
"2456","2016-10-03",31.25
"2457","2016-10-04",31.610001
"2458","2016-10-05",31.59
"2459","2016-10-06",31.68
"2460","2016-10-07",31.129999
"2461","2016-10-10",31.25
"2462","2016-10-11",30.9
"2463","2016-10-12",30.82
"2464","2016-10-13",29.959999
"2465","2016-10-14",29.809999
"2466","2016-10-17",29.639999
"2467","2016-10-18",28.73
"2468","2016-10-19",28.67
"2469","2016-10-20",28.870001
"2470","2016-10-21",29.940001
"2471","2016-10-24",31.25
"2472","2016-10-25",31.09
"2473","2016-10-26",31.370001
"2474","2016-10-27",31.82
"2475","2016-10-28",31.82
"2476","2016-10-31",31.639999
"2477","2016-11-01",31.700001
"2478","2016-11-02",31.790001
"2479","2016-11-03",31.68
"2480","2016-11-04",31.610001
"2481","2016-11-07",31.74
"2482","2016-11-08",32
"2483","2016-11-09",33.209999
"2484","2016-11-10",34.34
"2485","2016-11-11",35.900002
"2486","2016-11-14",35.799999
"2487","2016-11-15",35.84
"2488","2016-11-16",35.080002
"2489","2016-11-17",35
"2490","2016-11-18",35.98
"2491","2016-11-21",36.040001
"2492","2016-11-22",36.639999
"2493","2016-11-23",37.290001
"2494","2016-11-25",37.110001
"2495","2016-11-28",37.130001
"2496","2016-11-29",36.740002
"2497","2016-11-30",37.029999
"2498","2016-12-01",36.43
"2499","2016-12-02",35.82
"2500","2016-12-05",36.790001
"2501","2016-12-06",37.099998
"2502","2016-12-07",37.549999
"2503","2016-12-08",37.959999
"2504","2016-12-09",38.41
"2505","2016-12-12",38.43
"2506","2016-12-13",39.509998
"2507","2016-12-14",38.349998
"2508","2016-12-15",38.68
"2509","2016-12-16",38.540001
"2510","2016-12-19",39.84
"2511","2016-12-20",39.830002
"2512","2016-12-21",39.5
"2513","2016-12-22",39.220001
"2514","2016-12-23",39.400002
"2515","2016-12-27",39.790001
"2516","2016-12-28",39.790001
"2517","2016-12-29",39.950001
"2518","2016-12-30",39.540001
"2519","2017-01-03",39.880001
"2520","2017-01-04",39.939999
"2521","2017-01-05",39.080002
"2522","2017-01-06",38.82
"2523","2017-01-09",38.119999
"2524","2017-01-10",39.16
"2525","2017-01-11",38.790001
"2526","2017-01-12",38.82
"2527","2017-01-13",39.18
"2528","2017-01-17",38.009998
"2529","2017-01-18",38.299999
"2530","2017-01-19",37.799999
"2531","2017-01-20",37.490002
"2532","2017-01-23",37.540001
"2533","2017-01-24",37.779999
"2534","2017-01-25",37.959999
"2535","2017-01-26",37.369999
"2536","2017-01-27",35.349998
"2537","2017-01-30",34.32
"2538","2017-01-31",34.650002
"2539","2017-02-01",35.540001
"2540","2017-02-02",35.150002
"2541","2017-02-03",35.41
"2542","2017-02-06",35.27
"2543","2017-02-07",35.200001
"2544","2017-02-08",34.18
"2545","2017-02-09",34.450001
"2546","2017-02-10",34.509998
"2547","2017-02-13",35.27
"2548","2017-02-14",35.459999
"2549","2017-02-15",35.889999
"2550","2017-02-16",35.799999
"2551","2017-02-17",36.060001
"2552","2017-02-21",35.889999
"2553","2017-02-22",35.849998
"2554","2017-02-23",35.849998
"2555","2017-02-24",35.709999
"2556","2017-02-27",35.560001
"2557","2017-02-28",34.580002
"2558","2017-03-01",34.66
"2559","2017-03-02",34.220001
"2560","2017-03-03",34.310001
"2561","2017-03-06",34.290001
"2562","2017-03-07",34.75
"2563","2017-03-08",34.650002
"2564","2017-03-09",34.689999
"2565","2017-03-10",34.220001
"2566","2017-03-13",34.349998
"2567","2017-03-14",34.290001
"2568","2017-03-15",34.099998
"2569","2017-03-16",34.290001
"2570","2017-03-17",34.509998
"2571","2017-03-20",34.540001
"2572","2017-03-21",32.759998
"2573","2017-03-22",32.66
"2574","2017-03-23",33.349998
"2575","2017-03-24",33.380001
"2576","2017-03-27",33.439999
"2577","2017-03-28",33.93
"2578","2017-03-29",34.040001
"2579","2017-03-30",35.169998
"2580","2017-03-31",34.389999
"2581","2017-04-03",33.799999
"2582","2017-04-04",33.419998
"2583","2017-04-05",32.279999
"2584","2017-04-06",33.150002
"2585","2017-04-07",33.459999
"2586","2017-04-10",33.279999
"2587","2017-04-11",33.959999
"2588","2017-04-12",33.669998
"2589","2017-04-13",33.130001
"2590","2017-04-17",33.619999
"2591","2017-04-18",33.700001
"2592","2017-04-19",34.029999
"2593","2017-04-20",34.43
"2594","2017-04-21",35.889999
"2595","2017-04-24",36.419998
"2596","2017-04-25",36.459999
"2597","2017-04-26",37.049999
"2598","2017-04-27",36.650002
"2599","2017-04-28",35.98
"2600","2017-05-01",35.93
"2601","2017-05-02",35.77
"2602","2017-05-03",35.689999
"2603","2017-05-04",35.880001
"2604","2017-05-05",35.889999
"2605","2017-05-08",36
"2606","2017-05-09",35.810001
"2607","2017-05-10",35.700001
"2608","2017-05-11",35.259998
"2609","2017-05-12",34.889999
"2610","2017-05-15",35.310001
"2611","2017-05-16",35.41
"2612","2017-05-17",34.009998
"2613","2017-05-18",34.450001
"2614","2017-05-19",34.029999
"2615","2017-05-22",34.84
"2616","2017-05-23",35.220001
"2617","2017-05-24",34.669998
"2618","2017-05-25",34.77
"2619","2017-05-26",34.75
"2620","2017-05-30",34.290001
"2621","2017-05-31",34.68
"2622","2017-06-01",34.75
"2623","2017-06-02",35.130001
"2624","2017-06-05",34.880001
"2625","2017-06-06",34.630001
"2626","2017-06-07",34.439999
"2627","2017-06-08",35.700001
"2628","2017-06-09",37.029999
"2629","2017-06-12",36.990002
"2630","2017-06-13",36.610001
"2631","2017-06-14",36.240002
"2632","2017-06-15",36.18
"2633","2017-06-16",35.82
"2634","2017-06-19",35.759998
"2635","2017-06-20",35.34
"2636","2017-06-21",35.240002
"2637","2017-06-22",35.27
"2638","2017-06-23",35.57
"2639","2017-06-26",34.98
"2640","2017-06-27",34.900002
"2641","2017-06-28",35.700001
"2642","2017-06-29",36.18
"2643","2017-06-30",35.700001
"2644","2017-07-03",36.27
"2645","2017-07-05",35.869999
"2646","2017-07-06",35.919998
"2647","2017-07-07",36.220001
"2648","2017-07-10",35.959999
"2649","2017-07-11",35.380001
"2650","2017-07-12",35.779999
"2651","2017-07-13",35.599998
"2652","2017-07-14",35.23
"2653","2017-07-17",35.259998
"2654","2017-07-18",35.91
"2655","2017-07-19",35.759998
"2656","2017-07-20",36.09
"2657","2017-07-21",35.299999
"2658","2017-07-24",35.330002
"2659","2017-07-25",36.240002
"2660","2017-07-26",35.709999
"2661","2017-07-27",35.599998
"2662","2017-07-28",35.720001
"2663","2017-07-31",35.900002
"2664","2017-08-01",35.84
"2665","2017-08-02",35.48
"2666","2017-08-03",35.07
"2667","2017-08-04",35.169998
"2668","2017-08-07",34.23
"2669","2017-08-08",35.029999
"2670","2017-08-09",34.43
"2671","2017-08-10",33.869999
"2672","2017-08-11",33.5
"2673","2017-08-14",35.169998
"2674","2017-08-15",34.709999
"2675","2017-08-16",34.73
"2676","2017-08-17",34.049999
"2677","2017-08-18",34.529999
"2678","2017-08-21",34.130001
"2679","2017-08-22",34.380001
"2680","2017-08-23",34.5
"2681","2017-08-24",34.560001
"2682","2017-08-25",34.939999
"2683","2017-08-28",34.939999
"2684","2017-08-29",34.880001
"2685","2017-08-30",35.099998
"2686","2017-08-31",35.580002
"2687","2017-09-01",35.779999
"2688","2017-09-05",34.599998
"2689","2017-09-06",34.790001
"2690","2017-09-07",34.419998
"2691","2017-09-08",34.91
"2692","2017-09-11",35.509998
"2693","2017-09-12",35.689999
"2694","2017-09-13",35.880001
"2695","2017-09-14",35.560001
"2696","2017-09-15",35.599998
"2697","2017-09-18",36.02
"2698","2017-09-19",36.099998
"2699","2017-09-20",36.740002
"2700","2017-09-21",37.830002
"2701","2017-09-22",37.950001
"2702","2017-09-25",37.990002
"2703","2017-09-26",37.98
"2704","2017-09-27",39.080002
"2705","2017-09-28",38.959999
"2706","2017-09-29",38.889999
"2707","2017-10-02",39.009998
"2708","2017-10-03",39.119999
"2709","2017-10-04",38.740002
"2710","2017-10-05",39.650002
"2711","2017-10-06",39.970001
"2712","2017-10-09",40.52
"2713","2017-10-10",41.240002
"2714","2017-10-11",41.23
"2715","2017-10-12",40.919998
"2716","2017-10-13",41.060001
"2717","2017-10-16",41.380001
"2718","2017-10-17",41.099998
"2719","2017-10-18",41.09
"2720","2017-10-19",40.080002
"2721","2017-10-20",41.48
"2722","2017-10-23",40.16
"2723","2017-10-24",39.880001
"2724","2017-10-25",40.720001
"2725","2017-10-26",40.740002
"2726","2017-10-27",40.830002
"2727","2017-10-30",39.369999
"2728","2017-10-31",39.32
"2729","2017-11-01",39.619999
"2730","2017-11-02",39.860001
"2731","2017-11-03",39.540001
"2732","2017-11-06",39.52
"2733","2017-11-07",38.459999
"2734","2017-11-08",38.27
"2735","2017-11-09",37.77
"2736","2017-11-10",37.599998
"2737","2017-11-13",38.080002
"2738","2017-11-14",38.560001
"2739","2017-11-15",38.700001
"2740","2017-11-16",39.189999
"2741","2017-11-17",39.369999
"2742","2017-11-20",39.880001
"2743","2017-11-21",40.560001
"2744","2017-11-22",40.299999
"2745","2017-11-24",39.77
"2746","2017-11-27",40.360001
"2747","2017-11-28",41.84
"2748","2017-11-29",43.049999
"2749","2017-11-30",42.560001
"2750","2017-12-01",41.610001
"2751","2017-12-04",41.610001
"2752","2017-12-05",41.369999
"2753","2017-12-06",41.209999
"2754","2017-12-07",40.759998
"2755","2017-12-08",40.779999
"2756","2017-12-11",40.16
"2757","2017-12-12",41.220001
"2758","2017-12-13",41.380001
"2759","2017-12-14",40.41
"2760","2017-12-15",40.959999
"2761","2017-12-18",41.720001
"2762","2017-12-19",40.380001
"2763","2017-12-20",40.23
"2764","2017-12-21",40.889999
"2765","2017-12-22",40.25
"2766","2017-12-26",39.639999
"2767","2017-12-27",39.400002
"2768","2017-12-28",39.32
"2769","2017-12-29",38.02
"2770","2018-01-02",38.439999
"2771","2018-01-03",38.580002
"2772","2018-01-04",38.580002
"2773","2018-01-05",39.720001
"2774","2018-01-08",38.799999
"2775","2018-01-09",39.259998
"2776","2018-01-10",39.290001
"2777","2018-01-11",39.82
