"","date","SANM"
"1922","2014-08-20",23.76
"1923","2014-08-21",23.940001
"1924","2014-08-22",23.860001
"1925","2014-08-25",23.82
"1926","2014-08-26",23.940001
"1927","2014-08-27",23.690001
"1928","2014-08-28",23.27
"1929","2014-08-29",23.48
"1930","2014-09-02",23.91
"1931","2014-09-03",24.459999
"1932","2014-09-04",24.33
"1933","2014-09-05",24.1
"1934","2014-09-08",24.24
"1935","2014-09-09",24.280001
"1936","2014-09-10",24.34
"1937","2014-09-11",24.73
"1938","2014-09-12",23.950001
"1939","2014-09-15",23.549999
"1940","2014-09-16",23.76
"1941","2014-09-17",23.51
"1942","2014-09-18",23.540001
"1943","2014-09-19",22.84
"1944","2014-09-22",22.200001
"1945","2014-09-23",21.98
"1946","2014-09-24",22.16
"1947","2014-09-25",21.48
"1948","2014-09-26",21.6
"1949","2014-09-29",21.379999
"1950","2014-09-30",20.860001
"1951","2014-10-01",20.76
"1952","2014-10-02",20.75
"1953","2014-10-03",20.809999
"1954","2014-10-06",20.620001
"1955","2014-10-07",20.139999
"1956","2014-10-08",20.559999
"1957","2014-10-09",19.799999
"1958","2014-10-10",17.01
"1959","2014-10-13",17.040001
"1960","2014-10-14",17.08
"1961","2014-10-15",17.25
"1962","2014-10-16",17.799999
"1963","2014-10-17",18.08
"1964","2014-10-20",18.629999
"1965","2014-10-21",19.02
"1966","2014-10-22",18.74
"1967","2014-10-23",19.24
"1968","2014-10-24",19.469999
"1969","2014-10-27",19.360001
"1970","2014-10-28",24.5
"1971","2014-10-29",24.49
"1972","2014-10-30",24.48
"1973","2014-10-31",25.07
"1974","2014-11-03",25.120001
"1975","2014-11-04",25.219999
"1976","2014-11-05",25.59
"1977","2014-11-06",25.83
"1978","2014-11-07",25.6
"1979","2014-11-10",25.389999
"1980","2014-11-11",25.51
"1981","2014-11-12",25.059999
"1982","2014-11-13",24.780001
"1983","2014-11-14",25.120001
"1984","2014-11-17",24.65
"1985","2014-11-18",24.620001
"1986","2014-11-19",24.280001
"1987","2014-11-20",24.58
"1988","2014-11-21",24.65
"1989","2014-11-24",24.950001
"1990","2014-11-25",24.83
"1991","2014-11-26",24.940001
"1992","2014-11-28",24.6
"1993","2014-12-01",24.129999
"1994","2014-12-02",24.9
"1995","2014-12-03",24.98
"1996","2014-12-04",25
"1997","2014-12-05",25.059999
"1998","2014-12-08",24.030001
"1999","2014-12-09",24.879999
"2000","2014-12-10",24.23
"2001","2014-12-11",24.32
"2002","2014-12-12",23.67
"2003","2014-12-15",23.639999
"2004","2014-12-16",23.09
"2005","2014-12-17",23.35
"2006","2014-12-18",23.84
"2007","2014-12-19",22.870001
"2008","2014-12-22",23.51
"2009","2014-12-23",23.450001
"2010","2014-12-24",23.620001
"2011","2014-12-26",23.84
"2012","2014-12-29",23.91
"2013","2014-12-30",23.780001
"2014","2014-12-31",23.530001
"2015","2015-01-02",23.370001
"2016","2015-01-05",23.01
"2017","2015-01-06",22.620001
"2018","2015-01-07",22.98
"2019","2015-01-08",23.59
"2020","2015-01-09",23.540001
"2021","2015-01-12",23.459999
"2022","2015-01-13",23.58
"2023","2015-01-14",23.25
"2024","2015-01-15",22.9
"2025","2015-01-16",23.5
"2026","2015-01-20",23.110001
"2027","2015-01-21",22.889999
"2028","2015-01-22",23.290001
"2029","2015-01-23",23.040001
"2030","2015-01-26",23.360001
"2031","2015-01-27",20.969999
"2032","2015-01-28",21.33
"2033","2015-01-29",21.73
"2034","2015-01-30",21.18
"2035","2015-02-02",20.870001
"2036","2015-02-03",21.209999
"2037","2015-02-04",21.120001
"2038","2015-02-05",21.68
"2039","2015-02-06",21.969999
"2040","2015-02-09",22.1
"2041","2015-02-10",22.379999
"2042","2015-02-11",22.030001
"2043","2015-02-12",22.43
"2044","2015-02-13",22.5
"2045","2015-02-17",22.57
"2046","2015-02-18",22.719999
"2047","2015-02-19",22.75
"2048","2015-02-20",23
"2049","2015-02-23",22.85
"2050","2015-02-24",22.92
"2051","2015-02-25",22.91
"2052","2015-02-26",22.75
"2053","2015-02-27",22.700001
"2054","2015-03-02",23.219999
"2055","2015-03-03",22.950001
"2056","2015-03-04",22.91
"2057","2015-03-05",22.73
"2058","2015-03-06",22.26
"2059","2015-03-09",22.379999
"2060","2015-03-10",22
"2061","2015-03-11",22.440001
"2062","2015-03-12",23.440001
"2063","2015-03-13",23.93
"2064","2015-03-16",24.139999
"2065","2015-03-17",24.25
"2066","2015-03-18",24.51
"2067","2015-03-19",24.389999
"2068","2015-03-20",24.9
"2069","2015-03-23",24.950001
"2070","2015-03-24",25.120001
"2071","2015-03-25",23.75
"2072","2015-03-26",23.91
"2073","2015-03-27",23.799999
"2074","2015-03-30",24.209999
"2075","2015-03-31",24.190001
"2076","2015-04-01",24.4
"2077","2015-04-02",24.35
"2078","2015-04-06",24.9
"2079","2015-04-07",24.1
"2080","2015-04-08",24.66
"2081","2015-04-09",24.620001
"2082","2015-04-10",24.83
"2083","2015-04-13",24.780001
"2084","2015-04-14",23.59
"2085","2015-04-15",23.719999
"2086","2015-04-16",23.66
"2087","2015-04-17",23.139999
"2088","2015-04-20",23.360001
"2089","2015-04-21",20.690001
"2090","2015-04-22",21.09
"2091","2015-04-23",20.84
"2092","2015-04-24",20.809999
"2093","2015-04-27",20.77
"2094","2015-04-28",21.07
"2095","2015-04-29",20.85
"2096","2015-04-30",20.33
"2097","2015-05-01",21.110001
"2098","2015-05-04",21.379999
"2099","2015-05-05",20.889999
"2100","2015-05-06",20.790001
"2101","2015-05-07",20.9
"2102","2015-05-08",21.41
"2103","2015-05-11",21.379999
"2104","2015-05-12",21.139999
"2105","2015-05-13",21.459999
"2106","2015-05-14",21.889999
"2107","2015-05-15",21.5
"2108","2015-05-18",21.6
"2109","2015-05-19",21.440001
"2110","2015-05-20",21.290001
"2111","2015-05-21",21.309999
"2112","2015-05-22",21.35
"2113","2015-05-26",21.049999
"2114","2015-05-27",21.42
"2115","2015-05-28",21.440001
"2116","2015-05-29",21.66
"2117","2015-06-01",21.780001
"2118","2015-06-02",21.469999
"2119","2015-06-03",21.629999
"2120","2015-06-04",21.26
"2121","2015-06-05",21.49
"2122","2015-06-08",21.309999
"2123","2015-06-09",21.41
"2124","2015-06-10",21.59
"2125","2015-06-11",21.639999
"2126","2015-06-12",21.559999
"2127","2015-06-15",21.309999
"2128","2015-06-16",21.639999
"2129","2015-06-17",21.530001
"2130","2015-06-18",21.389999
"2131","2015-06-19",21.85
"2132","2015-06-22",21.76
"2133","2015-06-23",21.969999
"2134","2015-06-24",21.110001
"2135","2015-06-25",20.950001
"2136","2015-06-26",20.67
"2137","2015-06-29",20
"2138","2015-06-30",20.16
"2139","2015-07-01",20.200001
"2140","2015-07-02",19.940001
"2141","2015-07-06",19.459999
"2142","2015-07-07",19.110001
"2143","2015-07-08",18.91
"2144","2015-07-09",18.360001
"2145","2015-07-10",18.620001
"2146","2015-07-13",18.6
"2147","2015-07-14",19.24
"2148","2015-07-15",18.690001
"2149","2015-07-16",18.82
"2150","2015-07-17",18.93
"2151","2015-07-20",19.030001
"2152","2015-07-21",21.280001
"2153","2015-07-22",21.52
"2154","2015-07-23",21.540001
"2155","2015-07-24",21.23
"2156","2015-07-27",21.42
"2157","2015-07-28",21.49
"2158","2015-07-29",21.9
"2159","2015-07-30",21.82
"2160","2015-07-31",22.07
"2161","2015-08-03",21.190001
"2162","2015-08-04",20.969999
"2163","2015-08-05",21.139999
"2164","2015-08-06",21.09
"2165","2015-08-07",20.99
"2166","2015-08-10",21.379999
"2167","2015-08-11",21.59
"2168","2015-08-12",21.299999
"2169","2015-08-13",21.120001
"2170","2015-08-14",21.35
"2171","2015-08-17",21.4
"2172","2015-08-18",20.84
"2173","2015-08-19",20.459999
"2174","2015-08-20",20.110001
"2175","2015-08-21",19.32
"2176","2015-08-24",18.48
"2177","2015-08-25",18.309999
"2178","2015-08-26",19.08
"2179","2015-08-27",19.370001
"2180","2015-08-28",19.51
"2181","2015-08-31",19.24
"2182","2015-09-01",18.84
"2183","2015-09-02",19.309999
"2184","2015-09-03",19.35
"2185","2015-09-04",18.959999
"2186","2015-09-08",19.549999
"2187","2015-09-09",19.450001
"2188","2015-09-10",19.799999
"2189","2015-09-11",19.84
"2190","2015-09-14",19.82
"2191","2015-09-15",20.24
"2192","2015-09-16",20.42
"2193","2015-09-17",20.629999
"2194","2015-09-18",20.09
"2195","2015-09-21",20.43
"2196","2015-09-22",20.08
"2197","2015-09-23",20.01
"2198","2015-09-24",20.049999
"2199","2015-09-25",20.77
"2200","2015-09-28",20.67
"2201","2015-09-29",20.809999
"2202","2015-09-30",21.370001
"2203","2015-10-01",21.200001
"2204","2015-10-02",21.370001
"2205","2015-10-05",22.379999
"2206","2015-10-06",22.040001
"2207","2015-10-07",22.43
"2208","2015-10-08",22.65
"2209","2015-10-09",22.65
"2210","2015-10-12",22.870001
"2211","2015-10-13",23.309999
"2212","2015-10-14",23.200001
"2213","2015-10-15",23.77
"2214","2015-10-16",23.73
"2215","2015-10-19",23.690001
"2216","2015-10-20",23.940001
"2217","2015-10-21",22.969999
"2218","2015-10-22",21.09
"2219","2015-10-23",20.99
"2220","2015-10-26",20.34
"2221","2015-10-27",20.450001
"2222","2015-10-28",21.35
"2223","2015-10-29",20.709999
"2224","2015-10-30",20.67
"2225","2015-11-02",20.969999
"2226","2015-11-03",24.780001
"2227","2015-11-04",24.379999
"2228","2015-11-05",24.48
"2229","2015-11-06",24.690001
"2230","2015-11-09",23.870001
"2231","2015-11-10",23.83
"2232","2015-11-11",23.629999
"2233","2015-11-12",23.26
"2234","2015-11-13",22.84
"2235","2015-11-16",23.26
"2236","2015-11-17",22.98
"2237","2015-11-18",23.27
"2238","2015-11-19",23.309999
"2239","2015-11-20",23.190001
"2240","2015-11-23",22.790001
"2241","2015-11-24",22.66
"2242","2015-11-25",22.9
"2243","2015-11-27",23.110001
"2244","2015-11-30",22.67
"2245","2015-12-01",23.030001
"2246","2015-12-02",22.280001
"2247","2015-12-03",21.85
"2248","2015-12-04",22.459999
"2249","2015-12-07",21.950001
"2250","2015-12-08",21.07
"2251","2015-12-09",20.77
"2252","2015-12-10",20.860001
"2253","2015-12-11",20.52
"2254","2015-12-14",20.26
"2255","2015-12-15",20.959999
"2256","2015-12-16",20.91
"2257","2015-12-17",21.25
"2258","2015-12-18",21.309999
"2259","2015-12-21",20.92
"2260","2015-12-22",20.93
"2261","2015-12-23",21.58
"2262","2015-12-24",21.459999
"2263","2015-12-28",21.33
"2264","2015-12-29",21.620001
"2265","2015-12-30",21.120001
"2266","2015-12-31",20.58
"2267","2016-01-04",20.4
"2268","2016-01-05",19.98
"2269","2016-01-06",19.440001
"2270","2016-01-07",18.49
"2271","2016-01-08",18.07
"2272","2016-01-11",17.65
"2273","2016-01-12",17.690001
"2274","2016-01-13",17.15
"2275","2016-01-14",17.309999
"2276","2016-01-15",16.84
"2277","2016-01-19",16.76
"2278","2016-01-20",16.98
"2279","2016-01-21",16.969999
"2280","2016-01-22",17.26
"2281","2016-01-25",17.379999
"2282","2016-01-26",19.09
"2283","2016-01-27",18.85
"2284","2016-01-28",18.190001
"2285","2016-01-29",18.74
"2286","2016-02-01",18.91
"2287","2016-02-02",18.59
"2288","2016-02-03",18.700001
"2289","2016-02-04",19.440001
"2290","2016-02-05",19.219999
"2291","2016-02-08",19.43
"2292","2016-02-09",19.52
"2293","2016-02-10",19.67
"2294","2016-02-11",19.559999
"2295","2016-02-12",19.83
"2296","2016-02-16",20.5
"2297","2016-02-17",20.059999
"2298","2016-02-18",20.540001
"2299","2016-02-19",20.42
"2300","2016-02-22",20.389999
"2301","2016-02-23",20.389999
"2302","2016-02-24",20.68
"2303","2016-02-25",20.83
"2304","2016-02-26",20.959999
"2305","2016-02-29",20.6
"2306","2016-03-01",21.4
"2307","2016-03-02",21.049999
"2308","2016-03-03",21.940001
"2309","2016-03-04",21.440001
"2310","2016-03-07",21.59
"2311","2016-03-08",21.07
"2312","2016-03-09",21.299999
"2313","2016-03-10",21.41
"2314","2016-03-11",22.139999
"2315","2016-03-14",21.700001
"2316","2016-03-15",21.129999
"2317","2016-03-16",21.379999
"2318","2016-03-17",21.889999
"2319","2016-03-18",22.18
"2320","2016-03-21",22.620001
"2321","2016-03-22",23.08
"2322","2016-03-23",22.610001
"2323","2016-03-24",22.639999
"2324","2016-03-28",22.48
"2325","2016-03-29",22.5
"2326","2016-03-30",22.950001
"2327","2016-03-31",23.379999
"2328","2016-04-01",23.33
"2329","2016-04-04",22.85
"2330","2016-04-05",22.43
"2331","2016-04-06",22.32
"2332","2016-04-07",21.85
"2333","2016-04-08",21.93
"2334","2016-04-11",22.129999
"2335","2016-04-12",22.01
"2336","2016-04-13",22.85
"2337","2016-04-14",22.370001
"2338","2016-04-15",22.18
"2339","2016-04-18",22.26
"2340","2016-04-19",22.26
"2341","2016-04-20",22.01
"2342","2016-04-21",21.889999
"2343","2016-04-22",22.030001
"2344","2016-04-25",22.209999
"2345","2016-04-26",24.24
"2346","2016-04-27",24.040001
"2347","2016-04-28",23.440001
"2348","2016-04-29",23.65
"2349","2016-05-02",24.110001
"2350","2016-05-03",24.16
"2351","2016-05-04",23.950001
"2352","2016-05-05",23.91
"2353","2016-05-06",24.25
"2354","2016-05-09",24.309999
"2355","2016-05-10",24.639999
"2356","2016-05-11",24.700001
"2357","2016-05-12",24.82
"2358","2016-05-13",24.83
"2359","2016-05-16",25.52
"2360","2016-05-17",25.02
"2361","2016-05-18",25.51
"2362","2016-05-19",25.209999
"2363","2016-05-20",25.540001
"2364","2016-05-23",25.450001
"2365","2016-05-24",26.030001
"2366","2016-05-25",25.809999
"2367","2016-05-26",26.09
"2368","2016-05-27",26.459999
"2369","2016-05-31",26.790001
"2370","2016-06-01",27.23
"2371","2016-06-02",27.620001
"2372","2016-06-03",27.540001
"2373","2016-06-06",27.73
"2374","2016-06-07",27.76
"2375","2016-06-08",28.08
"2376","2016-06-09",28.440001
"2377","2016-06-10",28.040001
"2378","2016-06-13",27.530001
"2379","2016-06-14",27.530001
"2380","2016-06-15",27.23
"2381","2016-06-16",27.389999
"2382","2016-06-17",27.139999
"2383","2016-06-20",27.48
"2384","2016-06-21",27.459999
"2385","2016-06-22",28
"2386","2016-06-23",28.16
"2387","2016-06-24",26.35
"2388","2016-06-27",25.16
"2389","2016-06-28",25.690001
"2390","2016-06-29",25.940001
"2391","2016-06-30",26.809999
"2392","2016-07-01",26.77
"2393","2016-07-05",26.440001
"2394","2016-07-06",26.66
"2395","2016-07-07",26.860001
"2396","2016-07-08",27.549999
"2397","2016-07-11",27.74
"2398","2016-07-12",28.309999
"2399","2016-07-13",28.709999
"2400","2016-07-14",28.629999
"2401","2016-07-15",28.870001
"2402","2016-07-18",28.75
"2403","2016-07-19",28.85
"2404","2016-07-20",28.98
"2405","2016-07-21",28.77
"2406","2016-07-22",28.709999
"2407","2016-07-25",29.139999
"2408","2016-07-26",24.700001
"2409","2016-07-27",25.799999
"2410","2016-07-28",25.610001
"2411","2016-07-29",25.34
"2412","2016-08-01",25.5
"2413","2016-08-02",25.129999
"2414","2016-08-03",25.52
"2415","2016-08-04",25.49
"2416","2016-08-05",25.77
"2417","2016-08-08",26.08
"2418","2016-08-09",26.200001
"2419","2016-08-10",26.09
"2420","2016-08-11",26.23
"2421","2016-08-12",26.26
"2422","2016-08-15",26.700001
"2423","2016-08-16",26.219999
"2424","2016-08-17",26.27
"2425","2016-08-18",26.33
"2426","2016-08-19",26.440001
"2427","2016-08-22",26.309999
"2428","2016-08-23",26.49
"2429","2016-08-24",26.49
"2430","2016-08-25",26.65
"2431","2016-08-26",26.66
"2432","2016-08-29",26.370001
"2433","2016-08-30",26.49
"2434","2016-08-31",26.280001
"2435","2016-09-01",26.719999
"2436","2016-09-02",26.799999
"2437","2016-09-06",26.76
"2438","2016-09-07",26.870001
"2439","2016-09-08",27.059999
"2440","2016-09-09",26.620001
"2441","2016-09-12",27.059999
"2442","2016-09-13",26.91
"2443","2016-09-14",27.33
"2444","2016-09-15",28.09
"2445","2016-09-16",27.559999
"2446","2016-09-19",28.07
"2447","2016-09-20",27.950001
"2448","2016-09-21",28.549999
"2449","2016-09-22",28.65
"2450","2016-09-23",28.26
"2451","2016-09-26",27.91
"2452","2016-09-27",28.139999
"2453","2016-09-28",28.139999
"2454","2016-09-29",27.790001
"2455","2016-09-30",28.469999
"2456","2016-10-03",28.42
"2457","2016-10-04",28.610001
"2458","2016-10-05",29.17
"2459","2016-10-06",29.41
"2460","2016-10-07",29.09
"2461","2016-10-10",29.35
"2462","2016-10-11",28.75
"2463","2016-10-12",27.450001
"2464","2016-10-13",27.25
"2465","2016-10-14",27.65
"2466","2016-10-17",27.799999
"2467","2016-10-18",28.200001
"2468","2016-10-19",28.450001
"2469","2016-10-20",28.35
"2470","2016-10-21",28.5
"2471","2016-10-24",29.25
"2472","2016-10-25",29
"2473","2016-10-26",29.4
"2474","2016-10-27",28.35
"2475","2016-10-28",28.5
"2476","2016-10-31",27.65
"2477","2016-11-01",28.1
"2478","2016-11-02",28.049999
"2479","2016-11-03",28.299999
"2480","2016-11-04",28.049999
"2481","2016-11-07",28.700001
"2482","2016-11-08",28.9
"2483","2016-11-09",29.4
"2484","2016-11-10",29.18
"2485","2016-11-11",30.5
"2486","2016-11-14",31.1
"2487","2016-11-15",31.200001
"2488","2016-11-16",31.75
"2489","2016-11-17",31.65
"2490","2016-11-18",31.6
"2491","2016-11-21",31.700001
"2492","2016-11-22",31.75
"2493","2016-11-23",32.950001
"2494","2016-11-25",33.150002
"2495","2016-11-28",33.150002
"2496","2016-11-29",33.650002
"2497","2016-11-30",32.849998
"2498","2016-12-01",32.549999
"2499","2016-12-02",33.450001
"2500","2016-12-05",34.299999
"2501","2016-12-06",34.700001
"2502","2016-12-07",35.5
"2503","2016-12-08",35.549999
"2504","2016-12-09",35.700001
"2505","2016-12-12",35.450001
"2506","2016-12-13",35.400002
"2507","2016-12-14",35.400002
"2508","2016-12-15",36
"2509","2016-12-16",35.950001
"2510","2016-12-19",36
"2511","2016-12-20",36.75
"2512","2016-12-21",36.799999
"2513","2016-12-22",36.25
"2514","2016-12-23",36.549999
"2515","2016-12-27",36.75
"2516","2016-12-28",36.450001
"2517","2016-12-29",36.849998
"2518","2016-12-30",36.650002
"2519","2017-01-03",36.200001
"2520","2017-01-04",36.599998
"2521","2017-01-05",35.5
"2522","2017-01-06",35.650002
"2523","2017-01-09",35.25
"2524","2017-01-10",36.549999
"2525","2017-01-11",36.150002
"2526","2017-01-12",35.950001
"2527","2017-01-13",36.450001
"2528","2017-01-17",35.450001
"2529","2017-01-18",35.799999
"2530","2017-01-19",35.400002
"2531","2017-01-20",35.349998
"2532","2017-01-23",34.75
"2533","2017-01-24",35.5
"2534","2017-01-25",36.200001
"2535","2017-01-26",36
"2536","2017-01-27",36.799999
"2537","2017-01-30",37.25
"2538","2017-01-31",38.950001
"2539","2017-02-01",39.299999
"2540","2017-02-02",39.900002
"2541","2017-02-03",40.450001
"2542","2017-02-06",40.150002
"2543","2017-02-07",39.900002
"2544","2017-02-08",39.349998
"2545","2017-02-09",39.75
"2546","2017-02-10",40.25
"2547","2017-02-13",40.650002
"2548","2017-02-14",40.450001
"2549","2017-02-15",40.900002
"2550","2017-02-16",40.599998
"2551","2017-02-17",40.5
"2552","2017-02-21",40.549999
"2553","2017-02-22",40.650002
"2554","2017-02-23",40.650002
"2555","2017-02-24",40.400002
"2556","2017-02-27",40.700001
"2557","2017-02-28",39
"2558","2017-03-01",40.099998
"2559","2017-03-02",39.400002
"2560","2017-03-03",39.5
"2561","2017-03-06",39.299999
"2562","2017-03-07",39.400002
"2563","2017-03-08",39
"2564","2017-03-09",38.950001
"2565","2017-03-10",38.599998
"2566","2017-03-13",38.75
"2567","2017-03-14",39.349998
"2568","2017-03-15",40.200001
"2569","2017-03-16",40.299999
"2570","2017-03-17",40.5
"2571","2017-03-20",40.200001
"2572","2017-03-21",39.150002
"2573","2017-03-22",39.799999
"2574","2017-03-23",39.799999
"2575","2017-03-24",39.700001
"2576","2017-03-27",39.75
"2577","2017-03-28",39.950001
"2578","2017-03-29",39.799999
"2579","2017-03-30",40.5
"2580","2017-03-31",40.599998
"2581","2017-04-03",39.900002
"2582","2017-04-04",40.349998
"2583","2017-04-05",39.650002
"2584","2017-04-06",40.099998
"2585","2017-04-07",40
"2586","2017-04-10",39.549999
"2587","2017-04-11",39.75
"2588","2017-04-12",38.849998
"2589","2017-04-13",38.400002
"2590","2017-04-17",39.349998
"2591","2017-04-18",39.049999
"2592","2017-04-19",39.700001
"2593","2017-04-20",39.950001
"2594","2017-04-21",38.599998
"2595","2017-04-24",39.950001
"2596","2017-04-25",38.75
"2597","2017-04-26",38.099998
"2598","2017-04-27",38.549999
"2599","2017-04-28",37.25
"2600","2017-05-01",37.549999
"2601","2017-05-02",36.900002
"2602","2017-05-03",36.650002
"2603","2017-05-04",36.200001
"2604","2017-05-05",36.349998
"2605","2017-05-08",36.75
"2606","2017-05-09",36.650002
"2607","2017-05-10",36.75
"2608","2017-05-11",36.75
"2609","2017-05-12",36.25
"2610","2017-05-15",36.900002
"2611","2017-05-16",37.049999
"2612","2017-05-17",35.599998
"2613","2017-05-18",35.799999
"2614","2017-05-19",36.400002
"2615","2017-05-22",36.799999
"2616","2017-05-23",36.75
"2617","2017-05-24",37.150002
"2618","2017-05-25",37.400002
"2619","2017-05-26",37.099998
"2620","2017-05-30",37.400002
"2621","2017-05-31",36.599998
"2622","2017-06-01",38.099998
"2623","2017-06-02",38.150002
"2624","2017-06-05",37.5
"2625","2017-06-06",37.650002
"2626","2017-06-07",38.099998
"2627","2017-06-08",39.299999
"2628","2017-06-09",38.299999
"2629","2017-06-12",38
"2630","2017-06-13",37.900002
"2631","2017-06-14",37.75
"2632","2017-06-15",38.299999
"2633","2017-06-16",37.5
"2634","2017-06-19",37.900002
"2635","2017-06-20",37.200001
"2636","2017-06-21",38.150002
"2637","2017-06-22",38.099998
"2638","2017-06-23",39.75
"2639","2017-06-26",39.599998
"2640","2017-06-27",37.849998
"2641","2017-06-28",39.049999
"2642","2017-06-29",37.950001
"2643","2017-06-30",38.099998
"2644","2017-07-03",38.950001
"2645","2017-07-05",38.25
"2646","2017-07-06",37.5
"2647","2017-07-07",38.200001
"2648","2017-07-10",38.849998
"2649","2017-07-11",39.049999
"2650","2017-07-12",39.75
"2651","2017-07-13",39.75
"2652","2017-07-14",40.299999
"2653","2017-07-17",41.25
"2654","2017-07-18",40.900002
"2655","2017-07-19",41.5
"2656","2017-07-20",41.650002
"2657","2017-07-21",41.549999
"2658","2017-07-24",42.450001
"2659","2017-07-25",37.630001
"2660","2017-07-26",36.200001
"2661","2017-07-27",36.450001
"2662","2017-07-28",35.849998
"2663","2017-07-31",35.849998
"2664","2017-08-01",36.650002
"2665","2017-08-02",36.200001
"2666","2017-08-03",35.849998
"2667","2017-08-04",35.75
"2668","2017-08-07",35.849998
"2669","2017-08-08",35.599998
"2670","2017-08-09",36.049999
"2671","2017-08-10",35.5
"2672","2017-08-11",35.700001
"2673","2017-08-14",36.849998
"2674","2017-08-15",36.450001
"2675","2017-08-16",36.75
"2676","2017-08-17",35.200001
"2677","2017-08-18",35.200001
"2678","2017-08-21",35.200001
"2679","2017-08-22",35.849998
"2680","2017-08-23",36
"2681","2017-08-24",35.849998
"2682","2017-08-25",36.299999
"2683","2017-08-28",36.049999
"2684","2017-08-29",36.5
"2685","2017-08-30",37
"2686","2017-08-31",37.450001
"2687","2017-09-01",37.650002
"2688","2017-09-05",37.049999
"2689","2017-09-06",36.599998
"2690","2017-09-07",36.400002
"2691","2017-09-08",36.049999
"2692","2017-09-11",36.5
"2693","2017-09-12",36.900002
"2694","2017-09-13",36.799999
"2695","2017-09-14",36.799999
"2696","2017-09-15",37.150002
"2697","2017-09-18",37.599998
"2698","2017-09-19",37.950001
"2699","2017-09-20",37.299999
"2700","2017-09-21",36.849998
"2701","2017-09-22",37.299999
"2702","2017-09-25",36
"2703","2017-09-26",36.549999
"2704","2017-09-27",37.200001
"2705","2017-09-28",37.849998
"2706","2017-09-29",37.150002
"2707","2017-10-02",38.599998
"2708","2017-10-03",38.75
"2709","2017-10-04",38.950001
"2710","2017-10-05",38.75
"2711","2017-10-06",38.599998
"2712","2017-10-09",38.599998
"2713","2017-10-10",38.450001
"2714","2017-10-11",38.400002
"2715","2017-10-12",38.450001
"2716","2017-10-13",38.5
"2717","2017-10-16",38.450001
"2718","2017-10-17",38.150002
"2719","2017-10-18",38.849998
"2720","2017-10-19",38.799999
"2721","2017-10-20",38.5
"2722","2017-10-23",38.549999
"2723","2017-10-24",38.849998
"2724","2017-10-25",39.049999
"2725","2017-10-26",38.900002
"2726","2017-10-27",39.049999
"2727","2017-10-30",38.799999
"2728","2017-10-31",32.73
"2729","2017-11-01",33.200001
"2730","2017-11-02",33.599998
"2731","2017-11-03",33.049999
"2732","2017-11-06",34.049999
"2733","2017-11-07",33.5
"2734","2017-11-08",33.900002
"2735","2017-11-09",34.099998
"2736","2017-11-10",34.150002
"2737","2017-11-13",34
"2738","2017-11-14",33.599998
"2739","2017-11-15",33.25
"2740","2017-11-16",33.650002
"2741","2017-11-17",33.900002
"2742","2017-11-20",34.700001
"2743","2017-11-21",35.099998
"2744","2017-11-22",35.049999
"2745","2017-11-24",35.150002
"2746","2017-11-27",34.450001
"2747","2017-11-28",34.849998
"2748","2017-11-29",34.75
"2749","2017-11-30",34
"2750","2017-12-01",33.049999
"2751","2017-12-04",32.349998
"2752","2017-12-05",31.200001
"2753","2017-12-06",31.15
"2754","2017-12-07",31.15
"2755","2017-12-08",30.950001
"2756","2017-12-11",30.9
"2757","2017-12-12",31
"2758","2017-12-13",31.049999
"2759","2017-12-14",30.6
"2760","2017-12-15",30.549999
"2761","2017-12-18",32.700001
"2762","2017-12-19",32.349998
"2763","2017-12-20",33
"2764","2017-12-21",33.099998
"2765","2017-12-22",32.950001
"2766","2017-12-26",32.799999
"2767","2017-12-27",32.75
"2768","2017-12-28",33.200001
"2769","2017-12-29",33
"2770","2018-01-02",33.299999
"2771","2018-01-03",33.349998
"2772","2018-01-04",33.599998
"2773","2018-01-05",33.799999
"2774","2018-01-08",34.150002
"2775","2018-01-09",33.599998
"2776","2018-01-10",33.5
"2777","2018-01-11",34
"2778","2018-01-12",34.349998
"2779","2018-01-16",34.150002
"2780","2018-01-17",34.549999
"2781","2018-01-18",34.950001
"2782","2018-01-19",35.450001
"2783","2018-01-22",27.1
"2784","2018-01-23",27.15
"2785","2018-01-24",26.6
"2786","2018-01-25",27
"2787","2018-01-26",27.9
"2788","2018-01-29",28.200001
"2789","2018-01-30",26.5
"2790","2018-01-31",26.15
"2791","2018-02-01",27.049999
"2792","2018-02-02",26.85
"2793","2018-02-05",25.549999
"2794","2018-02-06",25.75
"2795","2018-02-07",26.1
"2796","2018-02-08",25.9
"2797","2018-02-09",25.950001
"2798","2018-02-12",26
"2799","2018-02-13",26.049999
"2800","2018-02-14",26.35
"2801","2018-02-15",26.950001
"2802","2018-02-16",26.6
"2803","2018-02-20",26.65
"2804","2018-02-21",26.65
"2805","2018-02-22",26.5
"2806","2018-02-23",26.75
"2807","2018-02-26",27.75
"2808","2018-02-27",27.700001
"2809","2018-02-28",27.549999
"2810","2018-03-01",27.549999
"2811","2018-03-02",28.35
"2812","2018-03-05",27.85
"2813","2018-03-06",28.4
"2814","2018-03-07",28.200001
"2815","2018-03-08",28.35
"2816","2018-03-09",28.65
"2817","2018-03-12",28.75
"2818","2018-03-13",28.549999
"2819","2018-03-14",27.9
"2820","2018-03-15",27.9
"2821","2018-03-16",28.299999
"2822","2018-03-19",28.049999
"2823","2018-03-20",27.700001
