"","date","GDEN"
"1932","2014-09-04",9.18
"1933","2014-09-05",9.08
"1934","2014-09-08",8.94
"1935","2014-09-09",8.74
"1936","2014-09-10",8.6
"1937","2014-09-11",8.46
"1938","2014-09-12",8.33
"1939","2014-09-15",8
"1940","2014-09-16",8
"1941","2014-09-17",8.14
"1942","2014-09-18",8.12
"1943","2014-09-19",8.45
"1944","2014-09-22",8.39
"1945","2014-09-23",8.16
"1946","2014-09-24",8.11
"1947","2014-09-25",8.15
"1948","2014-09-26",8.41
"1949","2014-09-29",8.41
"1950","2014-09-30",8.33
"1951","2014-10-01",8.18
"1952","2014-10-02",8.27
"1953","2014-10-03",8.25
"1954","2014-10-06",8.27
"1955","2014-10-07",8.34
"1956","2014-10-08",8.16
"1957","2014-10-09",8.1
"1958","2014-10-10",8.1
"1959","2014-10-13",8.07
"1960","2014-10-14",8.2
"1961","2014-10-15",8.25
"1962","2014-10-16",8.2
"1963","2014-10-17",8.23
"1964","2014-10-20",8.39
"1965","2014-10-21",8.38
"1966","2014-10-22",8.44
"1967","2014-10-23",8.51
"1968","2014-10-24",8.46
"1969","2014-10-27",8.53
"1970","2014-10-28",8.44
"1971","2014-10-29",8.18
"1972","2014-10-30",8.27
"1973","2014-10-31",8.55
"1974","2014-11-03",8.16
"1975","2014-11-04",8.11
"1976","2014-11-05",8.24
"1977","2014-11-06",8.14
"1978","2014-11-07",6.91
"1979","2014-11-10",6.94
"1980","2014-11-11",6.98
"1981","2014-11-12",7.07
"1982","2014-11-13",7.11
"1983","2014-11-14",7.1
"1984","2014-11-17",7.15
"1985","2014-11-18",6.82
"1986","2014-11-19",6.37
"1987","2014-11-20",6.83
"1988","2014-11-21",6.69
"1989","2014-11-24",6.55
"1990","2014-11-25",6.88
"1991","2014-11-26",6.75
"1992","2014-11-28",6.76
"1993","2014-12-01",6.64
"1994","2014-12-02",6.78
"1995","2014-12-03",6.79
"1996","2014-12-04",6.76
"1997","2014-12-05",6.82
"1998","2014-12-08",6.63
"1999","2014-12-09",6.8
"2000","2014-12-10",6.74
"2001","2014-12-11",6.99
"2002","2014-12-12",6.75
"2003","2014-12-15",6.79
"2004","2014-12-16",6.74
"2005","2014-12-17",6.8
"2006","2014-12-18",6.74
"2007","2014-12-19",6.72
"2008","2014-12-22",6.71
"2009","2014-12-23",6.81
"2010","2014-12-24",6.79
"2011","2014-12-26",6.83
"2012","2014-12-29",6.78
"2013","2014-12-30",6.78
"2014","2014-12-31",6.72
"2015","2015-01-02",6.62
"2016","2015-01-05",7
"2017","2015-01-06",6.94
"2018","2015-01-07",6.79
"2019","2015-01-08",6.86
"2020","2015-01-09",6.85
"2021","2015-01-12",6.86
"2022","2015-01-13",6.86
"2023","2015-01-14",6.75
"2024","2015-01-15",6.85
"2025","2015-01-16",6.85
"2026","2015-01-20",6.83
"2027","2015-01-21",6.9
"2028","2015-01-22",7.16
"2029","2015-01-23",7
"2030","2015-01-26",7.7
"2031","2015-01-27",7.75
"2032","2015-01-28",7.94
"2033","2015-01-29",7.99
"2034","2015-01-30",8
"2035","2015-02-02",8
"2036","2015-02-03",8.08
"2037","2015-02-04",8.15
"2038","2015-02-05",8.19
"2039","2015-02-06",8.27
"2040","2015-02-09",8.2
"2041","2015-02-10",8.27
"2042","2015-02-11",8.2
"2043","2015-02-12",8.21
"2044","2015-02-13",8.38
"2045","2015-02-17",8.38
"2046","2015-02-18",8.36
"2047","2015-02-19",8.45
"2048","2015-02-20",8.45
"2049","2015-02-23",8.42
"2050","2015-02-24",8.48
"2051","2015-02-25",8.49
"2052","2015-02-26",8.5
"2053","2015-02-27",8.45
"2054","2015-03-02",8.5
"2055","2015-03-03",8.46
"2056","2015-03-04",8.45
"2057","2015-03-05",8.41
"2058","2015-03-06",8.65
"2059","2015-03-09",8.7
"2060","2015-03-10",8.66
"2061","2015-03-11",8.66
"2062","2015-03-12",8.66
"2063","2015-03-13",8.69
"2064","2015-03-16",8.6
"2065","2015-03-17",8.74
"2066","2015-03-18",8.7
"2067","2015-03-19",8.73
"2068","2015-03-20",8.75
"2069","2015-03-23",8.71
"2070","2015-03-24",8.79
"2071","2015-03-25",8.7
"2072","2015-03-26",8.87
"2073","2015-03-27",8.72
"2074","2015-03-30",8.76
"2075","2015-03-31",8.56
"2076","2015-04-01",8.39
"2077","2015-04-02",8.51
"2078","2015-04-06",8.63
"2079","2015-04-07",8.65
"2080","2015-04-08",8.67
"2081","2015-04-09",8.68
"2082","2015-04-10",8.8
"2083","2015-04-13",8.74
"2084","2015-04-14",8.65
"2085","2015-04-15",8.7
"2086","2015-04-16",8.86
"2087","2015-04-17",8.86
"2088","2015-04-20",8.66
"2089","2015-04-21",8.76
"2090","2015-04-22",8.7
"2091","2015-04-23",8.7
"2092","2015-04-24",8.7
"2093","2015-04-27",8.64
"2094","2015-04-28",8.73
"2095","2015-04-29",8.75
"2096","2015-04-30",8.76
"2097","2015-05-01",8.74
"2098","2015-05-04",8.78
"2099","2015-05-05",8.7
"2100","2015-05-06",8.72
"2101","2015-05-07",8.84
"2102","2015-05-08",8.79
"2103","2015-05-11",8.77
"2104","2015-05-12",8.75
"2105","2015-05-13",8.85
"2106","2015-05-14",8.74
"2107","2015-05-15",8.84
"2108","2015-05-18",8.62
"2109","2015-05-19",8.72
"2110","2015-05-20",8.7
"2111","2015-05-21",8.75
"2112","2015-05-22",8.8
"2113","2015-05-26",8.77
"2114","2015-05-27",8.73
"2115","2015-05-28",8.83
"2116","2015-05-29",8.7
"2117","2015-06-01",8.78
"2118","2015-06-02",8.89
"2119","2015-06-03",8.95
"2120","2015-06-04",8.9
"2121","2015-06-05",8.88
"2122","2015-06-08",9
"2123","2015-06-09",9
"2124","2015-06-10",9
"2125","2015-06-11",9.01
"2126","2015-06-12",8.92
"2127","2015-06-15",8.91
"2128","2015-06-16",9.01
"2129","2015-06-17",8.91
"2130","2015-06-18",8.91
"2131","2015-06-19",9.1
"2132","2015-06-22",9.08
"2133","2015-06-23",9.11
"2134","2015-06-24",9.06
"2135","2015-06-25",9.01
"2136","2015-06-26",9.12
"2137","2015-06-29",9
"2138","2015-06-30",9.08
"2139","2015-07-01",9
"2140","2015-07-02",8.88
"2141","2015-07-06",8.93
"2142","2015-07-07",8.79
"2143","2015-07-08",8.72
"2144","2015-07-09",8.7
"2145","2015-07-10",8.77
"2146","2015-07-13",8.84
"2147","2015-07-14",8.9
"2148","2015-07-15",8.92
"2149","2015-07-16",8.95
"2150","2015-07-17",9.07
"2151","2015-07-20",9.13
"2152","2015-07-21",9.14
"2153","2015-07-22",9.13
"2154","2015-07-23",9.14
"2155","2015-07-24",9.14
"2156","2015-07-27",9.12
"2157","2015-07-28",9.11
"2158","2015-07-29",9.1
"2159","2015-07-30",9.15
"2160","2015-07-31",9.15
"2161","2015-08-03",9.1
"2162","2015-08-04",9.38
"2163","2015-08-05",9.6
"2164","2015-08-06",9.44
"2165","2015-08-07",9.08
"2166","2015-08-10",8.72
"2167","2015-08-11",8.89
"2168","2015-08-12",8.71
"2169","2015-08-13",8.9
"2170","2015-08-14",9.26
"2171","2015-08-17",9.01
"2172","2015-08-18",9.15
"2173","2015-08-19",8.76
"2174","2015-08-20",8.65
"2175","2015-08-21",8.77
"2176","2015-08-24",8.8
"2177","2015-08-25",8.99
"2178","2015-08-26",9.05
"2179","2015-08-27",9.05
"2180","2015-08-28",8.96
"2181","2015-08-31",9.24
"2182","2015-09-01",8.99
"2183","2015-09-02",8.75
"2184","2015-09-03",8.82
"2185","2015-09-04",8.83
"2186","2015-09-08",9.05
"2187","2015-09-09",8.97
"2188","2015-09-10",8.95
"2189","2015-09-11",8.95
"2190","2015-09-14",9.05
"2191","2015-09-15",9.05
"2192","2015-09-16",8.98
"2193","2015-09-17",8.96
"2194","2015-09-18",8.87
"2195","2015-09-21",8.95
"2196","2015-09-22",9.03
"2197","2015-09-23",9.01
"2198","2015-09-24",9.19
"2199","2015-09-25",9.13
"2200","2015-09-28",8.8
"2201","2015-09-29",8.81
"2202","2015-09-30",9.04
"2203","2015-10-01",8.97
"2204","2015-10-02",9.15
"2205","2015-10-05",9.1
"2206","2015-10-06",9.05
"2207","2015-10-07",9.15
"2208","2015-10-08",9.24
"2209","2015-10-09",9.25
"2210","2015-10-12",9.15
"2211","2015-10-13",9.1
"2212","2015-10-14",9.09
"2213","2015-10-15",9.15
"2214","2015-10-16",9.1
"2215","2015-10-19",9.35
"2216","2015-10-20",9.35
"2217","2015-10-21",9.4
"2218","2015-10-22",9.34
"2219","2015-10-23",9.21
"2220","2015-10-26",9.3
"2221","2015-10-27",9.31
"2222","2015-10-28",9.31
"2223","2015-10-29",9.34
"2224","2015-10-30",9.35
"2225","2015-11-02",9.35
"2226","2015-11-03",9.33
"2227","2015-11-04",9.44
"2228","2015-11-05",9.75
"2229","2015-11-06",9.63
"2230","2015-11-09",9.65
"2231","2015-11-10",9.67
"2232","2015-11-11",9.93
"2233","2015-11-12",10.02
"2234","2015-11-13",9.69
"2235","2015-11-16",9.9
"2236","2015-11-17",10.05
"2237","2015-11-18",10.18
"2238","2015-11-19",10.3
"2239","2015-11-20",10.3
"2240","2015-11-23",10.19
"2241","2015-11-24",10.22
"2242","2015-11-25",10.36
"2243","2015-11-27",10.4
"2244","2015-11-30",10.5
"2245","2015-12-01",10.6
"2246","2015-12-02",10.6
"2247","2015-12-03",10.64
"2248","2015-12-04",10.66
"2249","2015-12-07",10.52
"2250","2015-12-08",10.6
"2251","2015-12-09",10.57
"2252","2015-12-10",10.51
"2253","2015-12-11",10.25
"2254","2015-12-14",10.24
"2255","2015-12-15",10.01
"2256","2015-12-16",9.89
"2257","2015-12-17",9.62
"2258","2015-12-18",9.95
"2259","2015-12-21",9.59
"2260","2015-12-22",9.73
"2261","2015-12-23",9.82
"2262","2015-12-24",9.85
"2263","2015-12-28",10.09
"2264","2015-12-29",10.17
"2265","2015-12-30",10.14
"2266","2015-12-31",10.23
"2267","2016-01-04",10.04
"2268","2016-01-05",10.18
"2269","2016-01-06",10.1
"2270","2016-01-07",10.02
"2271","2016-01-08",10.02
"2272","2016-01-11",10.02
"2273","2016-01-12",10.1
"2274","2016-01-13",9.94
"2275","2016-01-14",10.03
"2276","2016-01-15",10.04
"2277","2016-01-19",10.02
"2278","2016-01-20",10.06
"2279","2016-01-21",9.88
"2280","2016-01-22",9.94
"2281","2016-01-25",9.88
"2282","2016-01-26",9.92
"2283","2016-01-27",10
"2284","2016-01-28",9.98
"2285","2016-01-29",9.97
"2286","2016-02-01",10
"2287","2016-02-02",9.94
"2288","2016-02-03",9.99
"2289","2016-02-04",10.07
"2290","2016-02-05",10.01
"2291","2016-02-08",9.89
"2292","2016-02-09",9.85
"2293","2016-02-10",9.81
"2294","2016-02-11",9.98
"2295","2016-02-12",10.08
"2296","2016-02-16",10.05
"2297","2016-02-17",10.05
"2298","2016-02-18",9.97
"2299","2016-02-19",10
"2300","2016-02-22",10.05
"2301","2016-02-23",9.92
"2302","2016-02-24",9.99
"2303","2016-02-25",10
"2304","2016-02-26",10.22
"2305","2016-02-29",10.35
"2306","2016-03-01",10.45
"2307","2016-03-02",10.68
"2308","2016-03-03",10.39
"2309","2016-03-04",10.22
"2310","2016-03-07",10.25
"2311","2016-03-08",10.22
"2312","2016-03-09",10.3
"2313","2016-03-10",10.25
"2314","2016-03-11",10.3
"2315","2016-03-14",10.33
"2316","2016-03-15",10.37
"2317","2016-03-16",10.4
"2318","2016-03-17",10.38
"2319","2016-03-18",10.45
"2320","2016-03-21",10.53
"2321","2016-03-22",10.55
"2322","2016-03-23",10.51
"2323","2016-03-24",10.54
"2324","2016-03-28",10.57
"2325","2016-03-29",10.5
"2326","2016-03-30",10.76
"2327","2016-03-31",10.84
"2328","2016-04-01",10.76
"2329","2016-04-04",10.58
"2330","2016-04-05",10.51
"2331","2016-04-06",10.61
"2332","2016-04-07",10.65
"2333","2016-04-08",10.64
"2334","2016-04-11",10.61
"2335","2016-04-12",10.55
"2336","2016-04-13",10.66
"2337","2016-04-14",10.65
"2338","2016-04-15",10.75
"2339","2016-04-18",10.98
"2340","2016-04-19",11.48
"2341","2016-04-20",11.81
"2342","2016-04-21",11.84
"2343","2016-04-22",11.82
"2344","2016-04-25",11.99
"2345","2016-04-26",12.05
"2346","2016-04-27",11.97
"2347","2016-04-28",11.88
"2348","2016-04-29",12.1
"2349","2016-05-02",11.94
"2350","2016-05-03",12.3
"2351","2016-05-04",12.5
"2352","2016-05-05",12.68
"2353","2016-05-06",12.3
"2354","2016-05-09",12.66
"2355","2016-05-10",12.8
"2356","2016-05-11",12.63
"2357","2016-05-12",12.46
"2358","2016-05-13",12.38
"2359","2016-05-16",12.6
"2360","2016-05-17",12.31
"2361","2016-05-18",12
"2362","2016-05-19",12.07
"2363","2016-05-20",12.09
"2364","2016-05-23",12.08
"2365","2016-05-24",12.21
"2366","2016-05-25",12.12
"2367","2016-05-26",12.26
"2368","2016-05-27",12.42
"2369","2016-05-31",12.26
"2370","2016-06-01",12.52
"2371","2016-06-02",12.88
"2372","2016-06-03",13.1
"2373","2016-06-06",13.14
"2374","2016-06-07",13.08
"2375","2016-06-08",13.1
"2376","2016-06-09",13.08
"2377","2016-06-10",13.29
"2378","2016-06-13",12.88
"2379","2016-06-14",12.76
"2380","2016-06-15",12.72
"2381","2016-06-16",12.47
"2382","2016-06-17",12.27
"2383","2016-06-20",13.13
"2384","2016-06-21",13.22
"2385","2016-06-22",13.23
"2386","2016-06-23",13.27
"2387","2016-06-24",13.21
"2388","2016-06-27",13.28
"2389","2016-06-28",11.43
"2390","2016-06-29",11.33
"2391","2016-06-30",11.69
"2392","2016-07-01",11.64
"2393","2016-07-05",11.52
"2394","2016-07-06",11.5
"2395","2016-07-07",11.5
"2396","2016-07-08",11.62
"2397","2016-07-11",12.09
"2398","2016-07-12",12.16
"2399","2016-07-13",12.15
"2400","2016-07-14",12.45
"2401","2016-07-15",12.42
"2402","2016-07-18",12.88
"2403","2016-07-19",12.95
"2404","2016-07-20",13.3
"2405","2016-07-21",13.08
"2406","2016-07-22",13.3
"2407","2016-07-25",13.25
"2408","2016-07-26",13.52
"2409","2016-07-27",13.87
"2410","2016-07-28",13.86
"2411","2016-07-29",13.61
"2412","2016-08-01",13.43
"2413","2016-08-02",13.35
"2414","2016-08-03",13.4
"2415","2016-08-04",13.17
"2416","2016-08-05",13.22
"2417","2016-08-08",13.14
"2418","2016-08-09",13.49
"2419","2016-08-10",13.22
"2420","2016-08-11",13.36
"2421","2016-08-12",13.27
"2422","2016-08-15",13.28
"2423","2016-08-16",12.93
"2424","2016-08-17",12.87
"2425","2016-08-18",12.81
"2426","2016-08-19",12.41
"2427","2016-08-22",12.02
"2428","2016-08-23",12.38
"2429","2016-08-24",12.51
"2430","2016-08-25",12.5
"2431","2016-08-26",12.51
"2432","2016-08-29",12.43
"2433","2016-08-30",12.51
"2434","2016-08-31",12.52
"2435","2016-09-01",12.72
"2436","2016-09-02",12.67
"2437","2016-09-06",12.71
"2438","2016-09-07",12.89
"2439","2016-09-08",12.97
"2440","2016-09-09",12.77
"2441","2016-09-12",12.94
"2442","2016-09-13",12.66
"2443","2016-09-14",12.6
"2444","2016-09-15",12.66
"2445","2016-09-16",12.71
"2446","2016-09-19",12.83
"2447","2016-09-20",12.87
"2448","2016-09-21",12.74
"2449","2016-09-22",12.94
"2450","2016-09-23",12.88
"2451","2016-09-26",12.67
"2452","2016-09-27",12.77
"2453","2016-09-28",12.68
"2454","2016-09-29",12.44
"2455","2016-09-30",12.47
"2456","2016-10-03",12.44
"2457","2016-10-04",12.18
"2458","2016-10-05",12.43
"2459","2016-10-06",12.19
"2460","2016-10-07",12.12
"2461","2016-10-10",12.36
"2462","2016-10-11",12.13
"2463","2016-10-12",12.14
"2464","2016-10-13",11.95
"2465","2016-10-14",11.99
"2466","2016-10-17",11.88
"2467","2016-10-18",11.78
"2468","2016-10-19",11.88
"2469","2016-10-20",11.9
"2470","2016-10-21",11.88
"2471","2016-10-24",11.84
"2472","2016-10-25",11.75
"2473","2016-10-26",11.65
"2474","2016-10-27",11.62
"2475","2016-10-28",11.51
"2476","2016-10-31",11.46
"2477","2016-11-01",11.41
"2478","2016-11-02",11.38
"2479","2016-11-03",10.87
"2480","2016-11-04",10.51
"2481","2016-11-07",10.26
"2482","2016-11-08",10.28
"2483","2016-11-09",10.36
"2484","2016-11-10",10.23
"2485","2016-11-11",11.95
"2486","2016-11-14",11.81
"2487","2016-11-15",11.64
"2488","2016-11-16",11.95
"2489","2016-11-17",11.93
"2490","2016-11-18",12.27
"2491","2016-11-21",12.26
"2492","2016-11-22",12.75
"2493","2016-11-23",12.85
"2494","2016-11-25",12.94
"2495","2016-11-28",12.57
"2496","2016-11-29",12.67
"2497","2016-11-30",12.42
"2498","2016-12-01",12.22
"2499","2016-12-02",12.29
"2500","2016-12-05",12.65
"2501","2016-12-06",12.67
"2502","2016-12-07",12.77
"2503","2016-12-08",12.77
"2504","2016-12-09",12.7
"2505","2016-12-12",12.54
"2506","2016-12-13",12.51
"2507","2016-12-14",12.47
"2508","2016-12-15",12.62
"2509","2016-12-16",12.88
"2510","2016-12-19",12.49
"2511","2016-12-20",12.54
"2512","2016-12-21",12.47
"2513","2016-12-22",12.47
"2514","2016-12-23",12.47
"2515","2016-12-27",12.49
"2516","2016-12-28",12.34
"2517","2016-12-29",12.27
"2518","2016-12-30",12.11
"2519","2017-01-03",12.29
"2520","2017-01-04",12.22
"2521","2017-01-05",11.78
"2522","2017-01-06",11.76
"2523","2017-01-09",11.45
"2524","2017-01-10",11.56
"2525","2017-01-11",11.62
"2526","2017-01-12",11.54
"2527","2017-01-13",11.75
"2528","2017-01-17",11.38
"2529","2017-01-18",11.09
"2530","2017-01-19",10.97
"2531","2017-01-20",10.9
"2532","2017-01-23",10.64
"2533","2017-01-24",10.98
"2534","2017-01-25",11.56
"2535","2017-01-26",11.15
"2536","2017-01-27",11.03
"2537","2017-01-30",10.93
"2538","2017-01-31",11.02
"2539","2017-02-01",11.02
"2540","2017-02-02",11.26
"2541","2017-02-03",11.26
"2542","2017-02-06",11.28
"2543","2017-02-07",11.3
"2544","2017-02-08",11.3
"2545","2017-02-09",11.47
"2546","2017-02-10",12.64
"2547","2017-02-13",12.76
"2548","2017-02-14",12.14
"2549","2017-02-15",12.2
"2550","2017-02-16",11.64
"2551","2017-02-17",11.52
"2552","2017-02-21",11.3
"2553","2017-02-22",11.49
"2554","2017-02-23",11.93
"2555","2017-02-24",12.2
"2556","2017-02-27",12.33
"2557","2017-02-28",11.85
"2558","2017-03-01",12.1
"2559","2017-03-02",12.03
"2560","2017-03-03",11.75
"2561","2017-03-06",11.84
"2562","2017-03-07",11.74
"2563","2017-03-08",11.65
"2564","2017-03-09",11.66
"2565","2017-03-10",11.8
"2566","2017-03-13",13.08
"2567","2017-03-14",13.25
"2568","2017-03-15",13.44
"2569","2017-03-16",13.92
"2570","2017-03-17",13.99
"2571","2017-03-20",13.5
"2572","2017-03-21",13.23
"2573","2017-03-22",13
"2574","2017-03-23",13.12
"2575","2017-03-24",13.05
"2576","2017-03-27",13.18
"2577","2017-03-28",13.33
"2578","2017-03-29",13.38
"2579","2017-03-30",13.37
"2580","2017-03-31",13.23
"2581","2017-04-03",13.29
"2582","2017-04-04",13.27
"2583","2017-04-05",13
"2584","2017-04-06",13.09
"2585","2017-04-07",13.26
"2586","2017-04-10",13.35
"2587","2017-04-11",13.79
"2588","2017-04-12",13.42
"2589","2017-04-13",13.29
"2590","2017-04-17",13.5
"2591","2017-04-18",13.69
"2592","2017-04-19",13.7
"2593","2017-04-20",13.89
"2594","2017-04-21",13.87
"2595","2017-04-24",14.05
"2596","2017-04-25",14.29
"2597","2017-04-26",14.97
"2598","2017-04-27",14.63
"2599","2017-04-28",14.04
"2600","2017-05-01",14.55
"2601","2017-05-02",14.64
"2602","2017-05-03",14.56
"2603","2017-05-04",14.75
"2604","2017-05-05",15.07
"2605","2017-05-08",15.07
"2606","2017-05-09",15.18
"2607","2017-05-10",16.24
"2608","2017-05-11",16.190001
"2609","2017-05-12",17.92
"2610","2017-05-15",17.129999
"2611","2017-05-16",16.92
"2612","2017-05-17",16.440001
"2613","2017-05-18",16.379999
"2614","2017-05-19",16.110001
"2615","2017-05-22",16.5
"2616","2017-05-23",16.370001
"2617","2017-05-24",16.139999
"2618","2017-05-25",16.049999
"2619","2017-05-26",16.299999
"2620","2017-05-30",16.530001
"2621","2017-05-31",16.610001
"2622","2017-06-01",17.16
"2623","2017-06-02",17.43
"2624","2017-06-05",16.889999
"2625","2017-06-06",17.26
"2626","2017-06-07",17.120001
"2627","2017-06-08",17.139999
"2628","2017-06-09",16.93
"2629","2017-06-12",20
"2630","2017-06-13",20.059999
"2631","2017-06-14",20.27
"2632","2017-06-15",20.559999
"2633","2017-06-16",20.73
"2634","2017-06-19",20.48
"2635","2017-06-20",20.469999
"2636","2017-06-21",20.4
"2637","2017-06-22",20.379999
"2638","2017-06-23",21.09
"2639","2017-06-26",20.73
"2640","2017-06-27",20.360001
"2641","2017-06-28",20.620001
"2642","2017-06-29",20.68
"2643","2017-06-30",20.709999
"2644","2017-07-03",21.299999
"2645","2017-07-05",21.620001
"2646","2017-07-06",20.33
"2647","2017-07-07",20.66
"2648","2017-07-10",20.809999
"2649","2017-07-11",20.879999
"2650","2017-07-12",21.129999
"2651","2017-07-13",20.950001
"2652","2017-07-14",20.4
"2653","2017-07-17",20.58
"2654","2017-07-18",20.709999
"2655","2017-07-19",20.84
"2656","2017-07-20",20.99
"2657","2017-07-21",20.540001
"2658","2017-07-24",20.82
"2659","2017-07-25",21.25
"2660","2017-07-26",21.469999
"2661","2017-07-27",21.35
"2662","2017-07-28",20.709999
"2663","2017-07-31",20.58
"2664","2017-08-01",20.73
"2665","2017-08-02",20.049999
"2666","2017-08-03",20.129999
"2667","2017-08-04",20.950001
"2668","2017-08-07",20.450001
"2669","2017-08-08",20.48
"2670","2017-08-09",20.530001
"2671","2017-08-10",20.48
"2672","2017-08-11",20.450001
"2673","2017-08-14",20.74
"2674","2017-08-15",21.18
"2675","2017-08-16",21.41
"2676","2017-08-17",21.91
"2677","2017-08-18",21.99
"2678","2017-08-21",22
"2679","2017-08-22",22.33
"2680","2017-08-23",22.129999
"2681","2017-08-24",22.370001
"2682","2017-08-25",22.469999
"2683","2017-08-28",23.190001
"2684","2017-08-29",23.15
"2685","2017-08-30",22.809999
"2686","2017-08-31",22.719999
"2687","2017-09-01",22.48
"2688","2017-09-05",22.719999
"2689","2017-09-06",23.07
"2690","2017-09-07",23.82
"2691","2017-09-08",23.370001
"2692","2017-09-11",23.59
"2693","2017-09-12",23.200001
"2694","2017-09-13",23.620001
"2695","2017-09-14",23.690001
"2696","2017-09-15",23.440001
"2697","2017-09-18",23.42
"2698","2017-09-19",23.34
"2699","2017-09-20",23.190001
"2700","2017-09-21",23.190001
"2701","2017-09-22",23.17
"2702","2017-09-25",23.309999
"2703","2017-09-26",24.799999
"2704","2017-09-27",25.76
"2705","2017-09-28",25.059999
"2706","2017-09-29",24.379999
"2707","2017-10-02",24.4
"2708","2017-10-03",24.32
"2709","2017-10-04",24.41
"2710","2017-10-05",24.719999
"2711","2017-10-06",24.469999
"2712","2017-10-09",24.35
"2713","2017-10-10",24.74
"2714","2017-10-11",24.620001
"2715","2017-10-12",24.01
"2716","2017-10-13",23.93
"2717","2017-10-16",24.040001
"2718","2017-10-17",24.33
"2719","2017-10-18",24.73
"2720","2017-10-19",24.85
"2721","2017-10-20",25.08
"2722","2017-10-23",25.059999
"2723","2017-10-24",25.91
"2724","2017-10-25",26.469999
"2725","2017-10-26",26.700001
"2726","2017-10-27",27.360001
"2727","2017-10-30",26.57
"2728","2017-10-31",26.68
"2729","2017-11-01",26.59
"2730","2017-11-02",28.360001
"2731","2017-11-03",28.280001
"2732","2017-11-06",29.299999
"2733","2017-11-07",27.870001
"2734","2017-11-08",28.790001
"2735","2017-11-09",30.91
"2736","2017-11-10",30.66
"2737","2017-11-13",30.879999
"2738","2017-11-14",31.16
"2739","2017-11-15",30.59
"2740","2017-11-16",30.799999
"2741","2017-11-17",30.9
"2742","2017-11-20",31.48
"2743","2017-11-21",32.919998
"2744","2017-11-22",31.91
"2745","2017-11-24",33.610001
"2746","2017-11-27",32.790001
"2747","2017-11-28",34.240002
"2748","2017-11-29",32.810001
"2749","2017-11-30",34.32
"2750","2017-12-01",33.889999
"2751","2017-12-04",33.509998
"2752","2017-12-05",33.52
"2753","2017-12-06",33.200001
"2754","2017-12-07",32.75
"2755","2017-12-08",33.200001
"2756","2017-12-11",33.220001
"2757","2017-12-12",32.740002
"2758","2017-12-13",32.669998
"2759","2017-12-14",31.860001
"2760","2017-12-15",32.16
"2761","2017-12-18",33.07
"2762","2017-12-19",33.400002
"2763","2017-12-20",33.68
"2764","2017-12-21",33.950001
"2765","2017-12-22",33.599998
"2766","2017-12-26",33.389999
"2767","2017-12-27",33.419998
"2768","2017-12-28",33.16
"2769","2017-12-29",32.650002
"2770","2018-01-02",32.209999
"2771","2018-01-03",31.200001
"2772","2018-01-04",32.18
"2773","2018-01-05",32.900002
"2774","2018-01-08",32.560001
"2775","2018-01-09",32.150002
"2776","2018-01-10",32.060001
"2777","2018-01-11",32.169998
"2778","2018-01-12",32.18
"2779","2018-01-16",31.700001
"2780","2018-01-17",28.809999
"2781","2018-01-18",28.209999
"2782","2018-01-19",28.59
"2783","2018-01-22",29.4
"2784","2018-01-23",29.690001
"2785","2018-01-24",30.23
"2786","2018-01-25",30.75
"2787","2018-01-26",29.82
"2788","2018-01-29",30
"2789","2018-01-30",30.77
"2790","2018-01-31",31.32
"2791","2018-02-01",31.73
"2792","2018-02-02",31.360001
"2793","2018-02-05",29.85
"2794","2018-02-06",30.040001
"2795","2018-02-07",30.73
"2796","2018-02-08",30.5
"2797","2018-02-09",28.950001
"2798","2018-02-12",28.440001
"2799","2018-02-13",28.48
"2800","2018-02-14",28.91
"2801","2018-02-15",28.84
"2802","2018-02-16",28.74
"2803","2018-02-20",29.440001
"2804","2018-02-21",28.75
"2805","2018-02-22",28.27
"2806","2018-02-23",28.42
"2807","2018-02-26",28.91
"2808","2018-02-27",28.969999
"2809","2018-02-28",27.889999
"2810","2018-03-01",28.209999
"2811","2018-03-02",28.25
"2812","2018-03-05",27.58
"2813","2018-03-06",28.27
"2814","2018-03-07",27.809999
"2815","2018-03-08",28.280001
"2816","2018-03-09",28.34
"2817","2018-03-12",28.360001
"2818","2018-03-13",28.879999
"2819","2018-03-14",28.719999
"2820","2018-03-15",29.209999
"2821","2018-03-16",28.43
"2822","2018-03-19",26.450001
"2823","2018-03-20",25.52
"2824","2018-03-21",25.33
"2825","2018-03-22",24.23
"2826","2018-03-23",23.559999
"2827","2018-03-26",24.07
"2828","2018-03-27",23.84
"2829","2018-03-28",23.35
"2830","2018-03-29",23.23
"2831","2018-04-02",22.790001
"2832","2018-04-03",23.4
"2833","2018-04-04",24.09
"2834","2018-04-05",25.059999
"2835","2018-04-06",24.58
"2836","2018-04-09",24.15
"2837","2018-04-10",24.16
"2838","2018-04-11",23.42
"2839","2018-04-12",23.719999
"2840","2018-04-13",23.120001
"2841","2018-04-16",24.139999
"2842","2018-04-17",25.15
"2843","2018-04-18",25.32
"2844","2018-04-19",25.24
"2845","2018-04-20",26.09
"2846","2018-04-23",25.75
"2847","2018-04-24",25.799999
"2848","2018-04-25",25.57
"2849","2018-04-26",26.049999
"2850","2018-04-27",26.32
"2851","2018-04-30",26.75
"2852","2018-05-01",26.799999
"2853","2018-05-02",27.65
"2854","2018-05-03",27.15
"2855","2018-05-04",26.82
"2856","2018-05-07",28.02
"2857","2018-05-08",27.6
"2858","2018-05-09",27.610001
