"","date","MAN"
"1846","2014-05-02",81.470001
"1847","2014-05-05",81.519997
"1848","2014-05-06",81.110001
"1849","2014-05-07",82.010002
"1850","2014-05-08",81.879997
"1851","2014-05-09",81.730003
"1852","2014-05-12",83.709999
"1853","2014-05-13",83.230003
"1854","2014-05-14",82.239998
"1855","2014-05-15",80.169998
"1856","2014-05-16",79.830002
"1857","2014-05-19",80
"1858","2014-05-20",79.18
"1859","2014-05-21",79.989998
"1860","2014-05-22",80.5
"1861","2014-05-23",81.790001
"1862","2014-05-27",82.879997
"1863","2014-05-28",82.809998
"1864","2014-05-29",82.769997
"1865","2014-05-30",81.980003
"1866","2014-06-02",81.980003
"1867","2014-06-03",81.870003
"1868","2014-06-04",83.019997
"1869","2014-06-05",84.300003
"1870","2014-06-06",85.279999
"1871","2014-06-09",85.849998
"1872","2014-06-10",86.260002
"1873","2014-06-11",85.519997
"1874","2014-06-12",84.57
"1875","2014-06-13",84.220001
"1876","2014-06-16",83.93
"1877","2014-06-17",84.309998
"1878","2014-06-18",84.440002
"1879","2014-06-19",83.68
"1880","2014-06-20",84.540001
"1881","2014-06-23",83.599998
"1882","2014-06-24",83.669998
"1883","2014-06-25",83.940002
"1884","2014-06-26",83.529999
"1885","2014-06-27",84.25
"1886","2014-06-30",84.849998
"1887","2014-07-01",85.269997
"1888","2014-07-02",85.050003
"1889","2014-07-03",86.150002
"1890","2014-07-07",84.089996
"1891","2014-07-08",83.050003
"1892","2014-07-09",83.110001
"1893","2014-07-10",82.300003
"1894","2014-07-11",82.660004
"1895","2014-07-14",83.339996
"1896","2014-07-15",82.510002
"1897","2014-07-16",82.129997
"1898","2014-07-17",80.82
"1899","2014-07-18",83.139999
"1900","2014-07-21",80.459999
"1901","2014-07-22",82.260002
"1902","2014-07-23",82.209999
"1903","2014-07-24",82.099998
"1904","2014-07-25",81.459999
"1905","2014-07-28",79.360001
"1906","2014-07-29",80.010002
"1907","2014-07-30",80.029999
"1908","2014-07-31",77.889999
"1909","2014-08-01",77.660004
"1910","2014-08-04",78.220001
"1911","2014-08-05",76.599998
"1912","2014-08-06",76.43
"1913","2014-08-07",75.279999
"1914","2014-08-08",76.580002
"1915","2014-08-11",76.720001
"1916","2014-08-12",75.449997
"1917","2014-08-13",76.169998
"1918","2014-08-14",76.470001
"1919","2014-08-15",75.610001
"1920","2014-08-18",77.769997
"1921","2014-08-19",78.75
"1922","2014-08-20",78.260002
"1923","2014-08-21",78.279999
"1924","2014-08-22",78.120003
"1925","2014-08-25",78.07
"1926","2014-08-26",78.239998
"1927","2014-08-27",78.269997
"1928","2014-08-28",77.330002
"1929","2014-08-29",77.580002
"1930","2014-09-02",77.68
"1931","2014-09-03",76.550003
"1932","2014-09-04",77.120003
"1933","2014-09-05",77.690002
"1934","2014-09-08",76.669998
"1935","2014-09-09",75.980003
"1936","2014-09-10",76.209999
"1937","2014-09-11",75.75
"1938","2014-09-12",74.699997
"1939","2014-09-15",75.349998
"1940","2014-09-16",75.07
"1941","2014-09-17",75.57
"1942","2014-09-18",75.730003
"1943","2014-09-19",75.239998
"1944","2014-09-22",73.879997
"1945","2014-09-23",73.540001
"1946","2014-09-24",73.690002
"1947","2014-09-25",72.019997
"1948","2014-09-26",71.970001
"1949","2014-09-29",71.080002
"1950","2014-09-30",70.099998
"1951","2014-10-01",68.43
"1952","2014-10-02",69.160004
"1953","2014-10-03",69.25
"1954","2014-10-06",70
"1955","2014-10-07",68.040001
"1956","2014-10-08",68.150002
"1957","2014-10-09",64.589996
"1958","2014-10-10",61.599998
"1959","2014-10-13",60.970001
"1960","2014-10-14",59.900002
"1961","2014-10-15",60.080002
"1962","2014-10-16",59
"1963","2014-10-17",60.91
"1964","2014-10-20",61.669998
"1965","2014-10-21",62.950001
"1966","2014-10-22",62.580002
"1967","2014-10-23",64.040001
"1968","2014-10-24",64.400002
"1969","2014-10-27",64.830002
"1970","2014-10-28",66.510002
"1971","2014-10-29",65.669998
"1972","2014-10-30",65.980003
"1973","2014-10-31",66.75
"1974","2014-11-03",65.900002
"1975","2014-11-04",65.580002
"1976","2014-11-05",66.519997
"1977","2014-11-06",67.080002
"1978","2014-11-07",67.550003
"1979","2014-11-10",67.699997
"1980","2014-11-11",67.199997
"1981","2014-11-12",67.230003
"1982","2014-11-13",65.650002
"1983","2014-11-14",66.080002
"1984","2014-11-17",66.010002
"1985","2014-11-18",66.470001
"1986","2014-11-19",66.370003
"1987","2014-11-20",66.459999
"1988","2014-11-21",68.040001
"1989","2014-11-24",68.589996
"1990","2014-11-25",68
"1991","2014-11-26",68.57
"1992","2014-11-28",66.860001
"1993","2014-12-01",67.339996
"1994","2014-12-02",68.290001
"1995","2014-12-03",69.889999
"1996","2014-12-04",69.300003
"1997","2014-12-05",71.169998
"1998","2014-12-08",70.849998
"1999","2014-12-09",69.260002
"2000","2014-12-10",66.879997
"2001","2014-12-11",66.349998
"2002","2014-12-12",64.589996
"2003","2014-12-15",64.43
"2004","2014-12-16",63.669998
"2005","2014-12-17",65.379997
"2006","2014-12-18",67.800003
"2007","2014-12-19",68.389999
"2008","2014-12-22",68.290001
"2009","2014-12-23",69.099998
"2010","2014-12-24",69.410004
"2011","2014-12-26",69.080002
"2012","2014-12-29",69.290001
"2013","2014-12-30",69.260002
"2014","2014-12-31",68.169998
"2015","2015-01-02",67.470001
"2016","2015-01-05",65.879997
"2017","2015-01-06",65.32
"2018","2015-01-07",66.480003
"2019","2015-01-08",68.419998
"2020","2015-01-09",67.660004
"2021","2015-01-12",66.370003
"2022","2015-01-13",65.339996
"2023","2015-01-14",63.790001
"2024","2015-01-15",64.410004
"2025","2015-01-16",66.010002
"2026","2015-01-20",65.599998
"2027","2015-01-21",67.419998
"2028","2015-01-22",68.610001
"2029","2015-01-23",67.669998
"2030","2015-01-26",67.089996
"2031","2015-01-27",66.760002
"2032","2015-01-28",64.269997
"2033","2015-01-29",64.900002
"2034","2015-01-30",72.879997
"2035","2015-02-02",71.300003
"2036","2015-02-03",74.82
"2037","2015-02-04",73.620003
"2038","2015-02-05",75.459999
"2039","2015-02-06",74.830002
"2040","2015-02-09",75
"2041","2015-02-10",76.970001
"2042","2015-02-11",76.18
"2043","2015-02-12",76.739998
"2044","2015-02-13",77.510002
"2045","2015-02-17",78.269997
"2046","2015-02-18",78.440002
"2047","2015-02-19",79.040001
"2048","2015-02-20",79.5
"2049","2015-02-23",79.440002
"2050","2015-02-24",80.690002
"2051","2015-02-25",80.589996
"2052","2015-02-26",81.510002
"2053","2015-02-27",80.459999
"2054","2015-03-02",81.599998
"2055","2015-03-03",81.139999
"2056","2015-03-04",81.099998
"2057","2015-03-05",80.190002
"2058","2015-03-06",78.580002
"2059","2015-03-09",82.010002
"2060","2015-03-10",81.959999
"2061","2015-03-11",81.580002
"2062","2015-03-12",84.059998
"2063","2015-03-13",83.290001
"2064","2015-03-16",84.449997
"2065","2015-03-17",84.550003
"2066","2015-03-18",86.260002
"2067","2015-03-19",85.580002
"2068","2015-03-20",86.650002
"2069","2015-03-23",86.699997
"2070","2015-03-24",86.449997
"2071","2015-03-25",84.410004
"2072","2015-03-26",84.5
"2073","2015-03-27",84.800003
"2074","2015-03-30",86.919998
"2075","2015-03-31",86.150002
"2076","2015-04-01",85.400002
"2077","2015-04-02",86.559998
"2078","2015-04-06",86.730003
"2079","2015-04-07",86.07
"2080","2015-04-08",84.400002
"2081","2015-04-09",84.239998
"2082","2015-04-10",84.589996
"2083","2015-04-13",84.419998
"2084","2015-04-14",84.519997
"2085","2015-04-15",84.970001
"2086","2015-04-16",83.330002
"2087","2015-04-17",83.330002
"2088","2015-04-20",85
"2089","2015-04-21",84.010002
"2090","2015-04-22",83.660004
"2091","2015-04-23",83.639999
"2092","2015-04-24",85.150002
"2093","2015-04-27",85.43
"2094","2015-04-28",85.419998
"2095","2015-04-29",85.830002
"2096","2015-04-30",85.330002
"2097","2015-05-01",85.589996
"2098","2015-05-04",85.190002
"2099","2015-05-05",83.07
"2100","2015-05-06",82.760002
"2101","2015-05-07",83.209999
"2102","2015-05-08",84.709999
"2103","2015-05-11",85.459999
"2104","2015-05-12",84.07
"2105","2015-05-13",85.300003
"2106","2015-05-14",85.75
"2107","2015-05-15",86.190002
"2108","2015-05-18",87.080002
"2109","2015-05-19",86.550003
"2110","2015-05-20",86.620003
"2111","2015-05-21",86.410004
"2112","2015-05-22",86.160004
"2113","2015-05-26",85.169998
"2114","2015-05-27",86.120003
"2115","2015-05-28",85.419998
"2116","2015-05-29",84.650002
"2117","2015-06-01",85.400002
"2118","2015-06-02",85.730003
"2119","2015-06-03",86.5
"2120","2015-06-04",85.349998
"2121","2015-06-05",84.779999
"2122","2015-06-08",85.889999
"2123","2015-06-09",86.099998
"2124","2015-06-10",87.209999
"2125","2015-06-11",88.449997
"2126","2015-06-12",87.839996
"2127","2015-06-15",87.480003
"2128","2015-06-16",88.790001
"2129","2015-06-17",88.760002
"2130","2015-06-18",90.32
"2131","2015-06-19",90.300003
"2132","2015-06-22",92
"2133","2015-06-23",91.599998
"2134","2015-06-24",91
"2135","2015-06-25",91.75
"2136","2015-06-26",91.720001
"2137","2015-06-29",88.900002
"2138","2015-06-30",89.379997
"2139","2015-07-01",90.07
"2140","2015-07-02",89.620003
"2141","2015-07-06",89.139999
"2142","2015-07-07",90.129997
"2143","2015-07-08",88.919998
"2144","2015-07-09",89.669998
"2145","2015-07-10",91.889999
"2146","2015-07-13",91.860001
"2147","2015-07-14",93.989998
"2148","2015-07-15",93.93
"2149","2015-07-16",94.910004
"2150","2015-07-17",94.010002
"2151","2015-07-20",94.629997
"2152","2015-07-21",90.379997
"2153","2015-07-22",92.269997
"2154","2015-07-23",90.690002
"2155","2015-07-24",89.230003
"2156","2015-07-27",88.669998
"2157","2015-07-28",88.900002
"2158","2015-07-29",90.339996
"2159","2015-07-30",89.82
"2160","2015-07-31",90.480003
"2161","2015-08-03",90.660004
"2162","2015-08-04",90.970001
"2163","2015-08-05",90.949997
"2164","2015-08-06",90.849998
"2165","2015-08-07",90.93
"2166","2015-08-10",93.830002
"2167","2015-08-11",93.220001
"2168","2015-08-12",93.300003
"2169","2015-08-13",94.470001
"2170","2015-08-14",95.290001
"2171","2015-08-17",96.559998
"2172","2015-08-18",95.209999
"2173","2015-08-19",94.379997
"2174","2015-08-20",91.709999
"2175","2015-08-21",88.739998
"2176","2015-08-24",82.550003
"2177","2015-08-25",82.440002
"2178","2015-08-26",84.980003
"2179","2015-08-27",87.790001
"2180","2015-08-28",87.089996
"2181","2015-08-31",86.900002
"2182","2015-09-01",84.800003
"2183","2015-09-02",86.739998
"2184","2015-09-03",87.489998
"2185","2015-09-04",85.940002
"2186","2015-09-08",88.559998
"2187","2015-09-09",87.169998
"2188","2015-09-10",87.849998
"2189","2015-09-11",87.739998
"2190","2015-09-14",86.900002
"2191","2015-09-15",88.550003
"2192","2015-09-16",89.870003
"2193","2015-09-17",88.32
"2194","2015-09-18",85.160004
"2195","2015-09-21",86.339996
"2196","2015-09-22",84.540001
"2197","2015-09-23",84.68
"2198","2015-09-24",82.830002
"2199","2015-09-25",83.059998
"2200","2015-09-28",79.25
"2201","2015-09-29",77.43
"2202","2015-09-30",81.889999
"2203","2015-10-01",82.059998
"2204","2015-10-02",80.480003
"2205","2015-10-05",82.529999
"2206","2015-10-06",80.830002
"2207","2015-10-07",83.029999
"2208","2015-10-08",85.010002
"2209","2015-10-09",85.519997
"2210","2015-10-12",87.190002
"2211","2015-10-13",85.879997
"2212","2015-10-14",86
"2213","2015-10-15",87.610001
"2214","2015-10-16",87.120003
"2215","2015-10-19",87.330002
"2216","2015-10-20",87.660004
"2217","2015-10-21",85.050003
"2218","2015-10-22",83.779999
"2219","2015-10-23",85.650002
"2220","2015-10-26",86.190002
"2221","2015-10-27",87.029999
"2222","2015-10-28",89.559998
"2223","2015-10-29",90.760002
"2224","2015-10-30",91.779999
"2225","2015-11-02",92.870003
"2226","2015-11-03",92.529999
"2227","2015-11-04",93.239998
"2228","2015-11-05",90.910004
"2229","2015-11-06",91.720001
"2230","2015-11-09",92.099998
"2231","2015-11-10",91.43
"2232","2015-11-11",91.379997
"2233","2015-11-12",88.849998
"2234","2015-11-13",86.980003
"2235","2015-11-16",88.330002
"2236","2015-11-17",89.589996
"2237","2015-11-18",90.980003
"2238","2015-11-19",90.510002
"2239","2015-11-20",90.25
"2240","2015-11-23",90.099998
"2241","2015-11-24",90.449997
"2242","2015-11-25",90.519997
"2243","2015-11-27",90.599998
"2244","2015-11-30",90.279999
"2245","2015-12-01",91.940002
"2246","2015-12-02",90.279999
"2247","2015-12-03",88.75
"2248","2015-12-04",89.669998
"2249","2015-12-07",89.080002
"2250","2015-12-08",88.550003
"2251","2015-12-09",83.93
"2252","2015-12-10",85.07
"2253","2015-12-11",82.900002
"2254","2015-12-14",82.370003
"2255","2015-12-15",85.440002
"2256","2015-12-16",86.669998
"2257","2015-12-17",84.150002
"2258","2015-12-18",82.550003
"2259","2015-12-21",84.330002
"2260","2015-12-22",84.669998
"2261","2015-12-23",85.889999
"2262","2015-12-24",85.879997
"2263","2015-12-28",85.059998
"2264","2015-12-29",85.790001
"2265","2015-12-30",85.540001
"2266","2015-12-31",84.290001
"2267","2016-01-04",81.82
"2268","2016-01-05",81.529999
"2269","2016-01-06",79.120003
"2270","2016-01-07",76.760002
"2271","2016-01-08",75.730003
"2272","2016-01-11",76.370003
"2273","2016-01-12",78.449997
"2274","2016-01-13",74.349998
"2275","2016-01-14",75.150002
"2276","2016-01-15",74.860001
"2277","2016-01-19",73.739998
"2278","2016-01-20",72.769997
"2279","2016-01-21",71.480003
"2280","2016-01-22",73.940002
"2281","2016-01-25",72.629997
"2282","2016-01-26",74.440002
"2283","2016-01-27",74.059998
"2284","2016-01-28",72.970001
"2285","2016-01-29",76.349998
"2286","2016-02-01",75.949997
"2287","2016-02-02",72.480003
"2288","2016-02-03",71.860001
"2289","2016-02-04",73.080002
"2290","2016-02-05",73.360001
"2291","2016-02-08",72.209999
"2292","2016-02-09",73.309998
"2293","2016-02-10",72.550003
"2294","2016-02-11",70.330002
"2295","2016-02-12",72.739998
"2296","2016-02-16",75.07
"2297","2016-02-17",75.769997
"2298","2016-02-18",77.239998
"2299","2016-02-19",76.989998
"2300","2016-02-22",78.199997
"2301","2016-02-23",76.370003
"2302","2016-02-24",77.489998
"2303","2016-02-25",77.440002
"2304","2016-02-26",78.410004
"2305","2016-02-29",77.440002
"2306","2016-03-01",78.949997
"2307","2016-03-02",79.260002
"2308","2016-03-03",80.300003
"2309","2016-03-04",80.32
"2310","2016-03-07",79.989998
"2311","2016-03-08",77.809998
"2312","2016-03-09",77.480003
"2313","2016-03-10",76.160004
"2314","2016-03-11",78.449997
"2315","2016-03-14",77.68
"2316","2016-03-15",77.269997
"2317","2016-03-16",77.980003
"2318","2016-03-17",79.059998
"2319","2016-03-18",79.599998
"2320","2016-03-21",79.400002
"2321","2016-03-22",79.93
"2322","2016-03-23",79.150002
"2323","2016-03-24",79.879997
"2324","2016-03-28",79.57
"2325","2016-03-29",80
"2326","2016-03-30",80.959999
"2327","2016-03-31",81.419998
"2328","2016-04-01",82.860001
"2329","2016-04-04",81.110001
"2330","2016-04-05",80.010002
"2331","2016-04-06",80.080002
"2332","2016-04-07",79.089996
"2333","2016-04-08",79.629997
"2334","2016-04-11",79.699997
"2335","2016-04-12",81.18
"2336","2016-04-13",83.019997
"2337","2016-04-14",83.059998
"2338","2016-04-15",82.970001
"2339","2016-04-18",83.639999
"2340","2016-04-19",84.099998
"2341","2016-04-20",85.379997
"2342","2016-04-21",79.080002
"2343","2016-04-22",81.07
"2344","2016-04-25",81.110001
"2345","2016-04-26",81.529999
"2346","2016-04-27",79.370003
"2347","2016-04-28",78.739998
"2348","2016-04-29",77.029999
"2349","2016-05-02",77.190002
"2350","2016-05-03",77.150002
"2351","2016-05-04",77.129997
"2352","2016-05-05",76.919998
"2353","2016-05-06",76.800003
"2354","2016-05-09",76.779999
"2355","2016-05-10",78.400002
"2356","2016-05-11",77.160004
"2357","2016-05-12",77.160004
"2358","2016-05-13",77.120003
"2359","2016-05-16",78.309998
"2360","2016-05-17",77.800003
"2361","2016-05-18",77.870003
"2362","2016-05-19",77.059998
"2363","2016-05-20",78.360001
"2364","2016-05-23",77.559998
"2365","2016-05-24",79.449997
"2366","2016-05-25",79.32
"2367","2016-05-26",79.029999
"2368","2016-05-27",79.489998
"2369","2016-05-31",79.75
"2370","2016-06-01",80.129997
"2371","2016-06-02",80.949997
"2372","2016-06-03",78.790001
"2373","2016-06-06",79.059998
"2374","2016-06-07",79.980003
"2375","2016-06-08",80.18
"2376","2016-06-09",79.190002
"2377","2016-06-10",76.599998
"2378","2016-06-13",75.010002
"2379","2016-06-14",73.510002
"2380","2016-06-15",72.830002
"2381","2016-06-16",73.489998
"2382","2016-06-17",73.800003
"2383","2016-06-20",75.169998
"2384","2016-06-21",75.709999
"2385","2016-06-22",76.300003
"2386","2016-06-23",76.830002
"2387","2016-06-24",66.529999
"2388","2016-06-27",60.34
"2389","2016-06-28",59.900002
"2390","2016-06-29",62.59
"2391","2016-06-30",64.339996
"2392","2016-07-01",62.93
"2393","2016-07-05",61.310001
"2394","2016-07-06",60.669998
"2395","2016-07-07",60.880001
"2396","2016-07-08",62.849998
"2397","2016-07-11",63.93
"2398","2016-07-12",66.57
"2399","2016-07-13",66.230003
"2400","2016-07-14",67.279999
"2401","2016-07-15",67.599998
"2402","2016-07-18",68.269997
"2403","2016-07-19",67.459999
"2404","2016-07-20",68.870003
"2405","2016-07-21",70.269997
"2406","2016-07-22",70.400002
"2407","2016-07-25",69.980003
"2408","2016-07-26",70.279999
"2409","2016-07-27",69.18
"2410","2016-07-28",69.480003
"2411","2016-07-29",69.400002
"2412","2016-08-01",67.860001
"2413","2016-08-02",66.82
"2414","2016-08-03",67.910004
"2415","2016-08-04",68.269997
"2416","2016-08-05",69.410004
"2417","2016-08-08",68.93
"2418","2016-08-09",68.989998
"2419","2016-08-10",69.029999
"2420","2016-08-11",70.18
"2421","2016-08-12",69.550003
"2422","2016-08-15",70.480003
"2423","2016-08-16",69.440002
"2424","2016-08-17",70.120003
"2425","2016-08-18",70.089996
"2426","2016-08-19",70.32
"2427","2016-08-22",70.220001
"2428","2016-08-23",70.900002
"2429","2016-08-24",71.099998
"2430","2016-08-25",71.650002
"2431","2016-08-26",71.940002
"2432","2016-08-29",71.580002
"2433","2016-08-30",71.120003
"2434","2016-08-31",71.459999
"2435","2016-09-01",71.330002
"2436","2016-09-02",72.360001
"2437","2016-09-06",71.540001
"2438","2016-09-07",72.610001
"2439","2016-09-08",71.599998
"2440","2016-09-09",69.150002
"2441","2016-09-12",70.239998
"2442","2016-09-13",68.43
"2443","2016-09-14",67.760002
"2444","2016-09-15",68.410004
"2445","2016-09-16",67.769997
"2446","2016-09-19",68.010002
"2447","2016-09-20",67.629997
"2448","2016-09-21",69.209999
"2449","2016-09-22",70.150002
"2450","2016-09-23",69.779999
"2451","2016-09-26",69.519997
"2452","2016-09-27",70.559998
"2453","2016-09-28",71.529999
"2454","2016-09-29",70.470001
"2455","2016-09-30",72.260002
"2456","2016-10-03",72.940002
"2457","2016-10-04",73.599998
"2458","2016-10-05",73.900002
"2459","2016-10-06",74.160004
"2460","2016-10-07",73.080002
"2461","2016-10-10",73.970001
"2462","2016-10-11",71.940002
"2463","2016-10-12",72.290001
"2464","2016-10-13",71.739998
"2465","2016-10-14",72.150002
"2466","2016-10-17",71.5
"2467","2016-10-18",71.769997
"2468","2016-10-19",72.489998
"2469","2016-10-20",72.910004
"2470","2016-10-21",79.989998
"2471","2016-10-24",78.730003
"2472","2016-10-25",78.25
"2473","2016-10-26",78.400002
"2474","2016-10-27",76.839996
"2475","2016-10-28",76.800003
"2476","2016-10-31",76.800003
"2477","2016-11-01",76.139999
"2478","2016-11-02",76.580002
"2479","2016-11-03",76.669998
"2480","2016-11-04",77.279999
"2481","2016-11-07",79.239998
"2482","2016-11-08",78.959999
"2483","2016-11-09",80.050003
"2484","2016-11-10",81.690002
"2485","2016-11-11",83.529999
"2486","2016-11-14",84.349998
"2487","2016-11-15",85.419998
"2488","2016-11-16",85.93
"2489","2016-11-17",86.419998
"2490","2016-11-18",85.43
"2491","2016-11-21",85.839996
"2492","2016-11-22",86.860001
"2493","2016-11-23",87.25
"2494","2016-11-25",87.720001
"2495","2016-11-28",86.690002
"2496","2016-11-29",85.120003
"2497","2016-11-30",85.410004
"2498","2016-12-01",85.580002
"2499","2016-12-02",85.849998
"2500","2016-12-05",86.449997
"2501","2016-12-06",88.410004
"2502","2016-12-07",90.330002
"2503","2016-12-08",92.830002
"2504","2016-12-09",92.230003
"2505","2016-12-12",91.870003
"2506","2016-12-13",92.099998
"2507","2016-12-14",90.550003
"2508","2016-12-15",90.550003
"2509","2016-12-16",90.43
"2510","2016-12-19",91.029999
"2511","2016-12-20",90.519997
"2512","2016-12-21",90.489998
"2513","2016-12-22",89.980003
"2514","2016-12-23",90.389999
"2515","2016-12-27",90.699997
"2516","2016-12-28",89.599998
"2517","2016-12-29",89.220001
"2518","2016-12-30",88.870003
"2519","2017-01-03",90.989998
"2520","2017-01-04",92
"2521","2017-01-05",89.910004
"2522","2017-01-06",90.029999
"2523","2017-01-09",89.809998
"2524","2017-01-10",90.269997
"2525","2017-01-11",91.75
"2526","2017-01-12",91.760002
"2527","2017-01-13",93.279999
"2528","2017-01-17",92.989998
"2529","2017-01-18",93.629997
"2530","2017-01-19",92.25
"2531","2017-01-20",92.889999
"2532","2017-01-23",92.589996
"2533","2017-01-24",94.379997
"2534","2017-01-25",95.459999
"2535","2017-01-26",95.18
"2536","2017-01-27",93.68
"2537","2017-01-30",94.660004
"2538","2017-01-31",95.459999
"2539","2017-02-01",97.339996
"2540","2017-02-02",97.230003
"2541","2017-02-03",98.690002
"2542","2017-02-06",97.889999
"2543","2017-02-07",97.360001
"2544","2017-02-08",96.650002
"2545","2017-02-09",96.940002
"2546","2017-02-10",96.470001
"2547","2017-02-13",96.349998
"2548","2017-02-14",96.449997
"2549","2017-02-15",97.150002
"2550","2017-02-16",96.089996
"2551","2017-02-17",97.349998
"2552","2017-02-21",97.889999
"2553","2017-02-22",97.580002
"2554","2017-02-23",97.410004
"2555","2017-02-24",97.360001
"2556","2017-02-27",97.839996
"2557","2017-02-28",97.040001
"2558","2017-03-01",99.110001
"2559","2017-03-02",97.760002
"2560","2017-03-03",98.339996
"2561","2017-03-06",98.07
"2562","2017-03-07",98.910004
"2563","2017-03-08",100.139999
"2564","2017-03-09",99.599998
"2565","2017-03-10",100.839996
"2566","2017-03-13",101.269997
"2567","2017-03-14",101.360001
"2568","2017-03-15",102.449997
"2569","2017-03-16",103.120003
"2570","2017-03-17",103.610001
"2571","2017-03-20",102.779999
"2572","2017-03-21",101.230003
"2573","2017-03-22",100.550003
"2574","2017-03-23",99.870003
"2575","2017-03-24",99.919998
"2576","2017-03-27",99.050003
"2577","2017-03-28",99.919998
"2578","2017-03-29",101.269997
"2579","2017-03-30",102.959999
"2580","2017-03-31",102.57
"2581","2017-04-03",99.589996
"2582","2017-04-04",98.309998
"2583","2017-04-05",98.059998
"2584","2017-04-06",98.419998
"2585","2017-04-07",97.540001
"2586","2017-04-10",99.120003
"2587","2017-04-11",100.07
"2588","2017-04-12",98.489998
"2589","2017-04-13",98.540001
"2590","2017-04-17",99.330002
"2591","2017-04-18",100.290001
"2592","2017-04-19",101.849998
"2593","2017-04-20",103.330002
"2594","2017-04-21",100.339996
"2595","2017-04-24",104.940002
"2596","2017-04-25",103.720001
"2597","2017-04-26",102.669998
"2598","2017-04-27",102.07
"2599","2017-04-28",100.980003
"2600","2017-05-01",101.940002
"2601","2017-05-02",103.830002
"2602","2017-05-03",103.440002
"2603","2017-05-04",103.260002
"2604","2017-05-05",103.779999
"2605","2017-05-08",102.919998
"2606","2017-05-09",103.360001
"2607","2017-05-10",104.5
"2608","2017-05-11",102.989998
"2609","2017-05-12",102.580002
"2610","2017-05-15",103.110001
"2611","2017-05-16",103.650002
"2612","2017-05-17",100.760002
"2613","2017-05-18",101.540001
"2614","2017-05-19",101.989998
"2615","2017-05-22",103.970001
"2616","2017-05-23",103.879997
"2617","2017-05-24",101.93
"2618","2017-05-25",102.349998
"2619","2017-05-26",101.809998
"2620","2017-05-30",100.580002
"2621","2017-05-31",101.870003
"2622","2017-06-01",104.209999
"2623","2017-06-02",104.379997
"2624","2017-06-05",102.379997
"2625","2017-06-06",101.980003
"2626","2017-06-07",101.68
"2627","2017-06-08",104
"2628","2017-06-09",104.650002
"2629","2017-06-12",105.010002
"2630","2017-06-13",105.480003
"2631","2017-06-14",105.720001
"2632","2017-06-15",106.589996
"2633","2017-06-16",107.559998
"2634","2017-06-19",109.5
"2635","2017-06-20",108.129997
"2636","2017-06-21",107.620003
"2637","2017-06-22",106.860001
"2638","2017-06-23",106.580002
"2639","2017-06-26",107.330002
"2640","2017-06-27",106.93
"2641","2017-06-28",108.669998
"2642","2017-06-29",110.370003
"2643","2017-06-30",111.650002
"2644","2017-07-03",112.739998
"2645","2017-07-05",113.830002
"2646","2017-07-06",111.709999
"2647","2017-07-07",114.949997
"2648","2017-07-10",115.849998
"2649","2017-07-11",113.93
"2650","2017-07-12",115.860001
"2651","2017-07-13",116.040001
"2652","2017-07-14",117.470001
"2653","2017-07-17",117.330002
"2654","2017-07-18",118.07
"2655","2017-07-19",118.419998
"2656","2017-07-20",119.050003
"2657","2017-07-21",118.830002
"2658","2017-07-24",108.18
"2659","2017-07-25",108.230003
"2660","2017-07-26",105.209999
"2661","2017-07-27",105.349998
"2662","2017-07-28",105.910004
"2663","2017-07-31",107.150002
"2664","2017-08-01",106.489998
"2665","2017-08-02",105.93
"2666","2017-08-03",106.580002
"2667","2017-08-04",108.279999
"2668","2017-08-07",107.919998
"2669","2017-08-08",107.900002
"2670","2017-08-09",108.839996
"2671","2017-08-10",107.260002
"2672","2017-08-11",106.849998
"2673","2017-08-14",109.25
"2674","2017-08-15",108.580002
"2675","2017-08-16",108.559998
"2676","2017-08-17",106.809998
"2677","2017-08-18",106.660004
"2678","2017-08-21",106.599998
"2679","2017-08-22",108.349998
"2680","2017-08-23",107.900002
"2681","2017-08-24",108.260002
"2682","2017-08-25",109.089996
"2683","2017-08-28",109.739998
"2684","2017-08-29",109.209999
"2685","2017-08-30",110.360001
"2686","2017-08-31",111.510002
"2687","2017-09-01",112.099998
"2688","2017-09-05",111.559998
"2689","2017-09-06",110.25
"2690","2017-09-07",111.449997
"2691","2017-09-08",112.360001
"2692","2017-09-11",114.120003
"2693","2017-09-12",115.370003
"2694","2017-09-13",113.870003
"2695","2017-09-14",113.870003
"2696","2017-09-15",113.889999
"2697","2017-09-18",115.690002
"2698","2017-09-19",116.449997
"2699","2017-09-20",116.150002
"2700","2017-09-21",115.949997
"2701","2017-09-22",115.860001
"2702","2017-09-25",116.629997
"2703","2017-09-26",117.309998
"2704","2017-09-27",118.900002
"2705","2017-09-28",119.93
"2706","2017-09-29",117.82
"2707","2017-10-02",119.68
"2708","2017-10-03",120.220001
"2709","2017-10-04",121.790001
"2710","2017-10-05",121.57
"2711","2017-10-06",122.120003
"2712","2017-10-09",121.949997
"2713","2017-10-10",122.989998
"2714","2017-10-11",120.709999
"2715","2017-10-12",121.459999
"2716","2017-10-13",122.32
"2717","2017-10-16",122.800003
"2718","2017-10-17",120.75
"2719","2017-10-18",122.760002
"2720","2017-10-19",122.690002
"2721","2017-10-20",122.739998
"2722","2017-10-23",121.129997
"2723","2017-10-24",123.980003
"2724","2017-10-25",123.239998
"2725","2017-10-26",124.75
"2726","2017-10-27",125.370003
"2727","2017-10-30",121.849998
