"","date","TEX"
"1870","2014-06-06",40.779999
"1871","2014-06-09",41.540001
"1872","2014-06-10",40.959999
"1873","2014-06-11",40.330002
"1874","2014-06-12",39.060001
"1875","2014-06-13",38.299999
"1876","2014-06-16",38.369999
"1877","2014-06-17",38.549999
"1878","2014-06-18",38.48
"1879","2014-06-19",38.970001
"1880","2014-06-20",40.189999
"1881","2014-06-23",40.27
"1882","2014-06-24",39.669998
"1883","2014-06-25",39.560001
"1884","2014-06-26",39.950001
"1885","2014-06-27",41.110001
"1886","2014-06-30",41.099998
"1887","2014-07-01",41.560001
"1888","2014-07-02",41.639999
"1889","2014-07-03",42.310001
"1890","2014-07-07",41.220001
"1891","2014-07-08",41.400002
"1892","2014-07-09",41.580002
"1893","2014-07-10",40.009998
"1894","2014-07-11",39.689999
"1895","2014-07-14",39.73
"1896","2014-07-15",39.049999
"1897","2014-07-16",39.34
"1898","2014-07-17",38.41
"1899","2014-07-18",39
"1900","2014-07-21",39.619999
"1901","2014-07-22",40.48
"1902","2014-07-23",40.48
"1903","2014-07-24",37.419998
"1904","2014-07-25",36.580002
"1905","2014-07-28",36.07
"1906","2014-07-29",35.169998
"1907","2014-07-30",35.650002
"1908","2014-07-31",34.509998
"1909","2014-08-01",34.18
"1910","2014-08-04",34.23
"1911","2014-08-05",34.66
"1912","2014-08-06",34.599998
"1913","2014-08-07",34.889999
"1914","2014-08-08",35.48
"1915","2014-08-11",36.139999
"1916","2014-08-12",35.98
"1917","2014-08-13",36.349998
"1918","2014-08-14",36.759998
"1919","2014-08-15",37.009998
"1920","2014-08-18",37.639999
"1921","2014-08-19",37.48
"1922","2014-08-20",37.59
"1923","2014-08-21",37.509998
"1924","2014-08-22",37.380001
"1925","2014-08-25",37.369999
"1926","2014-08-26",37.369999
"1927","2014-08-27",37.330002
"1928","2014-08-28",37.240002
"1929","2014-08-29",37.41
"1930","2014-09-02",37.150002
"1931","2014-09-03",37
"1932","2014-09-04",37.130001
"1933","2014-09-05",36.91
"1934","2014-09-08",36.720001
"1935","2014-09-09",35.18
"1936","2014-09-10",34.720001
"1937","2014-09-11",35.049999
"1938","2014-09-12",34.700001
"1939","2014-09-15",32.470001
"1940","2014-09-16",33
"1941","2014-09-17",32.950001
"1942","2014-09-18",33.029999
"1943","2014-09-19",32.849998
"1944","2014-09-22",32.25
"1945","2014-09-23",32.119999
"1946","2014-09-24",32.48
"1947","2014-09-25",32.040001
"1948","2014-09-26",32.25
"1949","2014-09-29",32.360001
"1950","2014-09-30",31.77
"1951","2014-10-01",31.25
"1952","2014-10-02",31.98
"1953","2014-10-03",31.870001
"1954","2014-10-06",31.41
"1955","2014-10-07",29.629999
"1956","2014-10-08",30.379999
"1957","2014-10-09",29.040001
"1958","2014-10-10",27.379999
"1959","2014-10-13",26.99
"1960","2014-10-14",27.4
"1961","2014-10-15",26.57
"1962","2014-10-16",27.76
"1963","2014-10-17",27.9
"1964","2014-10-20",27.68
"1965","2014-10-21",28.84
"1966","2014-10-22",28.110001
"1967","2014-10-23",29.450001
"1968","2014-10-24",29.549999
"1969","2014-10-27",29.309999
"1970","2014-10-28",30.49
"1971","2014-10-29",30.58
"1972","2014-10-30",27.379999
"1973","2014-10-31",28.77
"1974","2014-11-03",29.040001
"1975","2014-11-04",27.73
"1976","2014-11-05",27.690001
"1977","2014-11-06",28.67
"1978","2014-11-07",28.879999
"1979","2014-11-10",29.33
"1980","2014-11-11",29.51
"1981","2014-11-12",29.370001
"1982","2014-11-13",28.26
"1983","2014-11-14",28.18
"1984","2014-11-17",28.280001
"1985","2014-11-18",29.709999
"1986","2014-11-19",29.23
"1987","2014-11-20",29.82
"1988","2014-11-21",30.76
"1989","2014-11-24",30.870001
"1990","2014-11-25",30.959999
"1991","2014-11-26",30.290001
"1992","2014-11-28",28.700001
"1993","2014-12-01",27.67
"1994","2014-12-02",27.700001
"1995","2014-12-03",28.299999
"1996","2014-12-04",28.030001
"1997","2014-12-05",28.129999
"1998","2014-12-08",27.280001
"1999","2014-12-09",27.870001
"2000","2014-12-10",26.719999
"2001","2014-12-11",26.91
"2002","2014-12-12",26.48
"2003","2014-12-15",26.110001
"2004","2014-12-16",25.66
"2005","2014-12-17",26.15
"2006","2014-12-18",27.02
"2007","2014-12-19",27.969999
"2008","2014-12-22",27.43
"2009","2014-12-23",28.059999
"2010","2014-12-24",27.959999
"2011","2014-12-26",28.43
"2012","2014-12-29",28.629999
"2013","2014-12-30",28.610001
"2014","2014-12-31",27.879999
"2015","2015-01-02",28.450001
"2016","2015-01-05",26.610001
"2017","2015-01-06",25.75
"2018","2015-01-07",25.49
"2019","2015-01-08",25.66
"2020","2015-01-09",24.75
"2021","2015-01-12",23.860001
"2022","2015-01-13",23.32
"2023","2015-01-14",23.09
"2024","2015-01-15",22.67
"2025","2015-01-16",22.559999
"2026","2015-01-20",22.57
"2027","2015-01-21",22.58
"2028","2015-01-22",23.440001
"2029","2015-01-23",22.83
"2030","2015-01-26",23.52
"2031","2015-01-27",22.459999
"2032","2015-01-28",22.540001
"2033","2015-01-29",23.040001
"2034","2015-01-30",22.48
"2035","2015-02-02",23.48
"2036","2015-02-03",24.76
"2037","2015-02-04",23.68
"2038","2015-02-05",24.190001
"2039","2015-02-06",24.82
"2040","2015-02-09",24.99
"2041","2015-02-10",24.85
"2042","2015-02-11",24.700001
"2043","2015-02-12",24.959999
"2044","2015-02-13",25.15
"2045","2015-02-17",25.440001
"2046","2015-02-18",26.799999
"2047","2015-02-19",25.379999
"2048","2015-02-20",27.309999
"2049","2015-02-23",26.879999
"2050","2015-02-24",27.17
"2051","2015-02-25",27.75
"2052","2015-02-26",27.370001
"2053","2015-02-27",27.41
"2054","2015-03-02",26.719999
"2055","2015-03-03",26.99
"2056","2015-03-04",26.34
"2057","2015-03-05",26.35
"2058","2015-03-06",25.610001
"2059","2015-03-09",25.370001
"2060","2015-03-10",25.549999
"2061","2015-03-11",25.23
"2062","2015-03-12",26.07
"2063","2015-03-13",25.709999
"2064","2015-03-16",25.52
"2065","2015-03-17",25.780001
"2066","2015-03-18",26.809999
"2067","2015-03-19",26.16
"2068","2015-03-20",26.709999
"2069","2015-03-23",26.790001
"2070","2015-03-24",26.559999
"2071","2015-03-25",26.42
"2072","2015-03-26",26.43
"2073","2015-03-27",26.049999
"2074","2015-03-30",26.940001
"2075","2015-03-31",26.59
"2076","2015-04-01",26.17
"2077","2015-04-02",26.01
"2078","2015-04-06",26.84
"2079","2015-04-07",26.42
"2080","2015-04-08",26.200001
"2081","2015-04-09",26.48
"2082","2015-04-10",26.65
"2083","2015-04-13",26.209999
"2084","2015-04-14",26.52
"2085","2015-04-15",28.18
"2086","2015-04-16",27.639999
"2087","2015-04-17",27.27
"2088","2015-04-20",27.530001
"2089","2015-04-21",26.74
"2090","2015-04-22",26.59
"2091","2015-04-23",26.93
"2092","2015-04-24",26.68
"2093","2015-04-27",27.57
"2094","2015-04-28",27.92
"2095","2015-04-29",28.26
"2096","2015-04-30",27.459999
"2097","2015-05-01",27.9
"2098","2015-05-04",27.879999
"2099","2015-05-05",27.85
"2100","2015-05-06",28.120001
"2101","2015-05-07",27.68
"2102","2015-05-08",28.030001
"2103","2015-05-11",28.24
"2104","2015-05-12",27.959999
"2105","2015-05-13",28.389999
"2106","2015-05-14",28.76
"2107","2015-05-15",28.33
"2108","2015-05-18",28.43
"2109","2015-05-19",27.889999
"2110","2015-05-20",28.469999
"2111","2015-05-21",28.85
"2112","2015-05-22",28.73
"2113","2015-05-26",28.129999
"2114","2015-05-27",28.129999
"2115","2015-05-28",26.01
"2116","2015-05-29",24.73
"2117","2015-06-01",24.969999
"2118","2015-06-02",25.23
"2119","2015-06-03",25.1
"2120","2015-06-04",24.959999
"2121","2015-06-05",25.139999
"2122","2015-06-08",24.68
"2123","2015-06-09",24.75
"2124","2015-06-10",25.209999
"2125","2015-06-11",25.120001
"2126","2015-06-12",24.879999
"2127","2015-06-15",24.4
"2128","2015-06-16",23.66
"2129","2015-06-17",23.65
"2130","2015-06-18",23.59
"2131","2015-06-19",24.110001
"2132","2015-06-22",24.33
"2133","2015-06-23",24.73
"2134","2015-06-24",24.59
"2135","2015-06-25",23.780001
"2136","2015-06-26",23.83
"2137","2015-06-29",23.190001
"2138","2015-06-30",23.25
"2139","2015-07-01",22.549999
"2140","2015-07-02",23.110001
"2141","2015-07-06",22.780001
"2142","2015-07-07",23.18
"2143","2015-07-08",22.42
"2144","2015-07-09",22.360001
"2145","2015-07-10",22.33
"2146","2015-07-13",23.18
"2147","2015-07-14",23.559999
"2148","2015-07-15",23.059999
"2149","2015-07-16",23.190001
"2150","2015-07-17",22.860001
"2151","2015-07-20",22.58
"2152","2015-07-21",22.790001
"2153","2015-07-22",22.57
"2154","2015-07-23",22.049999
"2155","2015-07-24",21.49
"2156","2015-07-27",20.690001
"2157","2015-07-28",21.459999
"2158","2015-07-29",22.040001
"2159","2015-07-30",22.42
"2160","2015-07-31",22.16
"2161","2015-08-03",21.43
"2162","2015-08-04",21.280001
"2163","2015-08-05",21.299999
"2164","2015-08-06",21.25
"2165","2015-08-07",20.84
"2166","2015-08-10",21.83
"2167","2015-08-11",26.780001
"2168","2015-08-12",26.379999
"2169","2015-08-13",25.51
"2170","2015-08-14",25.77
"2171","2015-08-17",25.23
"2172","2015-08-18",24.83
"2173","2015-08-19",24.200001
"2174","2015-08-20",23.18
"2175","2015-08-21",22.07
"2176","2015-08-24",21.030001
"2177","2015-08-25",20.959999
"2178","2015-08-26",22.08
"2179","2015-08-27",22.91
"2180","2015-08-28",22.92
"2181","2015-08-31",23.33
"2182","2015-09-01",22.360001
"2183","2015-09-02",22.459999
"2184","2015-09-03",21.99
"2185","2015-09-04",21.6
"2186","2015-09-08",21.950001
"2187","2015-09-09",21.360001
"2188","2015-09-10",21.01
"2189","2015-09-11",20.67
"2190","2015-09-14",20.360001
"2191","2015-09-15",20.58
"2192","2015-09-16",20.700001
"2193","2015-09-17",19.870001
"2194","2015-09-18",19.469999
"2195","2015-09-21",18.93
"2196","2015-09-22",18.23
"2197","2015-09-23",17.799999
"2198","2015-09-24",16.83
"2199","2015-09-25",17.16
"2200","2015-09-28",17.02
"2201","2015-09-29",17.67
"2202","2015-09-30",17.940001
"2203","2015-10-01",17.67
"2204","2015-10-02",18.280001
"2205","2015-10-05",19.309999
"2206","2015-10-06",19.57
"2207","2015-10-07",19.57
"2208","2015-10-08",20.559999
"2209","2015-10-09",20.57
"2210","2015-10-12",20.32
"2211","2015-10-13",19.719999
"2212","2015-10-14",19.5
"2213","2015-10-15",18.540001
"2214","2015-10-16",18.639999
"2215","2015-10-19",18.34
"2216","2015-10-20",19.280001
"2217","2015-10-21",19.99
"2218","2015-10-22",19.120001
"2219","2015-10-23",20.040001
"2220","2015-10-26",19.440001
"2221","2015-10-27",18.299999
"2222","2015-10-28",19.18
"2223","2015-10-29",19.26
"2224","2015-10-30",20.059999
"2225","2015-11-02",21.02
"2226","2015-11-03",22.17
"2227","2015-11-04",22.58
"2228","2015-11-05",21.83
"2229","2015-11-06",21.74
"2230","2015-11-09",20.43
"2231","2015-11-10",21.440001
"2232","2015-11-11",21.030001
"2233","2015-11-12",19.02
"2234","2015-11-13",19.459999
"2235","2015-11-16",20.120001
"2236","2015-11-17",19.77
"2237","2015-11-18",20.58
"2238","2015-11-19",20.09
"2239","2015-11-20",20.059999
"2240","2015-11-23",19.34
"2241","2015-11-24",19.48
"2242","2015-11-25",19.889999
"2243","2015-11-27",19.82
"2244","2015-11-30",20.48
"2245","2015-12-01",20.85
"2246","2015-12-02",21.530001
"2247","2015-12-03",21.219999
"2248","2015-12-04",21.34
"2249","2015-12-07",21.51
"2250","2015-12-08",20.16
"2251","2015-12-09",19.299999
"2252","2015-12-10",19.75
"2253","2015-12-11",18.940001
"2254","2015-12-14",18.620001
"2255","2015-12-15",18.280001
"2256","2015-12-16",18.700001
"2257","2015-12-17",18.639999
"2258","2015-12-18",18.190001
"2259","2015-12-21",18.41
"2260","2015-12-22",19.08
"2261","2015-12-23",19.709999
"2262","2015-12-24",19.77
"2263","2015-12-28",18.59
"2264","2015-12-29",19.27
"2265","2015-12-30",18.98
"2266","2015-12-31",18.48
"2267","2016-01-04",18.57
"2268","2016-01-05",17.969999
"2269","2016-01-06",18.49
"2270","2016-01-07",17.27
"2271","2016-01-08",16.9
"2272","2016-01-11",16.450001
"2273","2016-01-12",16.42
"2274","2016-01-13",16.02
"2275","2016-01-14",15.95
"2276","2016-01-15",15.51
"2277","2016-01-19",14.46
"2278","2016-01-20",14.72
"2279","2016-01-21",14.92
"2280","2016-01-22",15.49
"2281","2016-01-25",15.01
"2282","2016-01-26",20.5
"2283","2016-01-27",22.85
"2284","2016-01-28",22
"2285","2016-01-29",22.4
"2286","2016-02-01",21.959999
"2287","2016-02-02",21.549999
"2288","2016-02-03",20.790001
"2289","2016-02-04",21.219999
"2290","2016-02-05",21.200001
"2291","2016-02-08",20.780001
"2292","2016-02-09",20.01
"2293","2016-02-10",20.17
"2294","2016-02-11",20.02
"2295","2016-02-12",20.540001
"2296","2016-02-16",20.440001
"2297","2016-02-17",21.290001
"2298","2016-02-18",22.09
"2299","2016-02-19",22.93
"2300","2016-02-22",23.25
"2301","2016-02-23",22.540001
"2302","2016-02-24",22.33
"2303","2016-02-25",21.73
"2304","2016-02-26",22.309999
"2305","2016-02-29",22.379999
"2306","2016-03-01",23.26
"2307","2016-03-02",23.5
"2308","2016-03-03",22.969999
"2309","2016-03-04",22.219999
"2310","2016-03-07",21.879999
"2311","2016-03-08",21.049999
"2312","2016-03-09",21.58
"2313","2016-03-10",21.610001
"2314","2016-03-11",21.5
"2315","2016-03-14",21.790001
"2316","2016-03-15",23.41
"2317","2016-03-16",24.1
"2318","2016-03-17",24.459999
"2319","2016-03-18",24.98
"2320","2016-03-21",24.719999
"2321","2016-03-22",24.42
"2322","2016-03-23",23.74
"2323","2016-03-24",25.049999
"2324","2016-03-28",25.200001
"2325","2016-03-29",25.190001
"2326","2016-03-30",24.809999
"2327","2016-03-31",24.879999
"2328","2016-04-01",24.18
"2329","2016-04-04",23.629999
"2330","2016-04-05",23.08
"2331","2016-04-06",23.5
"2332","2016-04-07",23.27
"2333","2016-04-08",23.51
"2334","2016-04-11",23.76
"2335","2016-04-12",23.879999
"2336","2016-04-13",24.309999
"2337","2016-04-14",24.280001
"2338","2016-04-15",24.34
"2339","2016-04-18",23.950001
"2340","2016-04-19",23.92
"2341","2016-04-20",24.209999
"2342","2016-04-21",24.469999
"2343","2016-04-22",24.51
"2344","2016-04-25",24.27
"2345","2016-04-26",23.74
"2346","2016-04-27",23.82
"2347","2016-04-28",23.57
"2348","2016-04-29",23.889999
"2349","2016-05-02",23.82
"2350","2016-05-03",23.4
"2351","2016-05-04",23.32
"2352","2016-05-05",23.040001
"2353","2016-05-06",22.85
"2354","2016-05-09",23.41
"2355","2016-05-10",24.620001
"2356","2016-05-11",24.59
"2357","2016-05-12",23.040001
"2358","2016-05-13",22.68
"2359","2016-05-16",24.940001
"2360","2016-05-17",24.82
"2361","2016-05-18",24.4
"2362","2016-05-19",24.74
"2363","2016-05-20",24.66
"2364","2016-05-23",24.629999
"2365","2016-05-24",24.870001
"2366","2016-05-25",25.200001
"2367","2016-05-26",24.33
"2368","2016-05-27",20.889999
"2369","2016-05-31",21.18
"2370","2016-06-01",21.18
"2371","2016-06-02",21.4
"2372","2016-06-03",20.73
"2373","2016-06-06",21.219999
"2374","2016-06-07",21.290001
"2375","2016-06-08",21.34
"2376","2016-06-09",21.129999
"2377","2016-06-10",21.1
"2378","2016-06-13",21.08
"2379","2016-06-14",20.940001
"2380","2016-06-15",21.1
"2381","2016-06-16",21.02
"2382","2016-06-17",21.280001
"2383","2016-06-20",21.66
"2384","2016-06-21",21.860001
"2385","2016-06-22",22
"2386","2016-06-23",22.49
"2387","2016-06-24",20.84
"2388","2016-06-27",19.34
"2389","2016-06-28",19.16
"2390","2016-06-29",19.709999
"2391","2016-06-30",20.309999
"2392","2016-07-01",20.879999
"2393","2016-07-05",19.950001
"2394","2016-07-06",19.83
"2395","2016-07-07",19.530001
"2396","2016-07-08",20.190001
"2397","2016-07-11",20.700001
"2398","2016-07-12",21.24
"2399","2016-07-13",21.280001
"2400","2016-07-14",21.49
"2401","2016-07-15",21.68
"2402","2016-07-18",21.73
"2403","2016-07-19",21.469999
"2404","2016-07-20",21.52
"2405","2016-07-21",21.969999
"2406","2016-07-22",22.23
"2407","2016-07-25",22.469999
"2408","2016-07-26",22.889999
"2409","2016-07-27",23.120001
"2410","2016-07-28",23.549999
"2411","2016-07-29",24.139999
"2412","2016-08-01",23.75
"2413","2016-08-02",23.35
"2414","2016-08-03",23.57
"2415","2016-08-04",24.01
"2416","2016-08-05",24.5
"2417","2016-08-08",24.450001
"2418","2016-08-09",24.16
"2419","2016-08-10",23.700001
"2420","2016-08-11",23.75
"2421","2016-08-12",23.59
"2422","2016-08-15",24.18
"2423","2016-08-16",24.09
"2424","2016-08-17",24.02
"2425","2016-08-18",24
"2426","2016-08-19",24.24
"2427","2016-08-22",23.950001
"2428","2016-08-23",24.280001
"2429","2016-08-24",23.85
"2430","2016-08-25",23.84
"2431","2016-08-26",24.02
"2432","2016-08-29",24.41
"2433","2016-08-30",24.389999
"2434","2016-08-31",24.280001
"2435","2016-09-01",24.030001
"2436","2016-09-02",24.379999
"2437","2016-09-06",24.540001
"2438","2016-09-07",25.040001
"2439","2016-09-08",25.15
"2440","2016-09-09",24.110001
"2441","2016-09-12",24.66
"2442","2016-09-13",23.57
"2443","2016-09-14",23.4
"2444","2016-09-15",24.35
"2445","2016-09-16",24.110001
"2446","2016-09-19",24.1
"2447","2016-09-20",23.799999
"2448","2016-09-21",24.190001
"2449","2016-09-22",24.65
"2450","2016-09-23",23.040001
"2451","2016-09-26",23.24
"2452","2016-09-27",23.530001
"2453","2016-09-28",24.280001
"2454","2016-09-29",24.290001
"2455","2016-09-30",25.41
"2456","2016-10-03",24.99
"2457","2016-10-04",24.540001
"2458","2016-10-05",24.99
"2459","2016-10-06",24.9
"2460","2016-10-07",24.42
"2461","2016-10-10",24.690001
"2462","2016-10-11",24.370001
"2463","2016-10-12",24.129999
"2464","2016-10-13",23.889999
"2465","2016-10-14",25.139999
"2466","2016-10-17",24.67
"2467","2016-10-18",24.540001
"2468","2016-10-19",24.65
"2469","2016-10-20",24.530001
"2470","2016-10-21",24.76
"2471","2016-10-24",23.99
"2472","2016-10-25",23.620001
"2473","2016-10-26",23.610001
"2474","2016-10-27",23.629999
"2475","2016-10-28",23.809999
"2476","2016-10-31",23.879999
"2477","2016-11-01",22.559999
"2478","2016-11-02",22.48
"2479","2016-11-03",22.530001
"2480","2016-11-04",22.84
"2481","2016-11-07",23.6
"2482","2016-11-08",23.620001
"2483","2016-11-09",27.110001
"2484","2016-11-10",27.65
"2485","2016-11-11",27.879999
"2486","2016-11-14",28.17
"2487","2016-11-15",28.469999
"2488","2016-11-16",28.52
"2489","2016-11-17",28.719999
"2490","2016-11-18",28.540001
"2491","2016-11-21",28.51
"2492","2016-11-22",29.34
"2493","2016-11-23",30.959999
"2494","2016-11-25",30.91
"2495","2016-11-28",30.209999
"2496","2016-11-29",29.719999
"2497","2016-11-30",30.52
"2498","2016-12-01",29.879999
"2499","2016-12-02",29.700001
"2500","2016-12-05",29.84
"2501","2016-12-06",31.09
"2502","2016-12-07",32.099998
"2503","2016-12-08",32.34
"2504","2016-12-09",31.82
"2505","2016-12-12",30.25
"2506","2016-12-13",33.049999
"2507","2016-12-14",31.93
"2508","2016-12-15",31.93
"2509","2016-12-16",31.040001
"2510","2016-12-19",31.52
"2511","2016-12-20",31.940001
"2512","2016-12-21",32.150002
"2513","2016-12-22",32
"2514","2016-12-23",32.25
"2515","2016-12-27",32.32
"2516","2016-12-28",32.009998
"2517","2016-12-29",32.07
"2518","2016-12-30",31.530001
"2519","2017-01-03",31.940001
"2520","2017-01-04",32.509998
"2521","2017-01-05",31.629999
"2522","2017-01-06",31.42
"2523","2017-01-09",31.27
"2524","2017-01-10",31.82
"2525","2017-01-11",32.049999
"2526","2017-01-12",31.379999
"2527","2017-01-13",31.98
"2528","2017-01-17",31.459999
"2529","2017-01-18",31.76
"2530","2017-01-19",30.889999
"2531","2017-01-20",31.58
"2532","2017-01-23",31.26
"2533","2017-01-24",32.48
"2534","2017-01-25",32.810001
"2535","2017-01-26",32.98
"2536","2017-01-27",33.110001
"2537","2017-01-30",31.790001
"2538","2017-01-31",31.799999
"2539","2017-02-01",32.09
"2540","2017-02-02",31.75
"2541","2017-02-03",32.650002
"2542","2017-02-06",31.719999
"2543","2017-02-07",31.08
"2544","2017-02-08",30.93
"2545","2017-02-09",31.32
"2546","2017-02-10",32.549999
"2547","2017-02-13",32.419998
"2548","2017-02-14",32.41
"2549","2017-02-15",32.639999
"2550","2017-02-16",32
"2551","2017-02-17",32
"2552","2017-02-21",32.130001
"2553","2017-02-22",31.41
"2554","2017-02-23",29.91
"2555","2017-02-24",30.35
"2556","2017-02-27",31.1
"2557","2017-02-28",31.24
"2558","2017-03-01",32.580002
"2559","2017-03-02",31.809999
"2560","2017-03-03",32.279999
"2561","2017-03-06",32.200001
"2562","2017-03-07",31.799999
"2563","2017-03-08",31.139999
"2564","2017-03-09",29.74
"2565","2017-03-10",30.25
"2566","2017-03-13",30.200001
"2567","2017-03-14",30.030001
"2568","2017-03-15",31.09
"2569","2017-03-16",30.370001
"2570","2017-03-17",31.15
"2571","2017-03-20",30.82
"2572","2017-03-21",29.860001
"2573","2017-03-22",29.709999
"2574","2017-03-23",29.93
"2575","2017-03-24",30
"2576","2017-03-27",29.57
"2577","2017-03-28",29.940001
"2578","2017-03-29",30.780001
"2579","2017-03-30",31.389999
"2580","2017-03-31",31.4
"2581","2017-04-03",30.559999
"2582","2017-04-04",30.68
"2583","2017-04-05",31.09
"2584","2017-04-06",32.380001
"2585","2017-04-07",32.52
"2586","2017-04-10",32.82
"2587","2017-04-11",33.009998
"2588","2017-04-12",31.77
"2589","2017-04-13",31.059999
"2590","2017-04-17",31.709999
"2591","2017-04-18",31.870001
"2592","2017-04-19",32.110001
"2593","2017-04-20",32.450001
"2594","2017-04-21",32.450001
"2595","2017-04-24",33.09
"2596","2017-04-25",35.66
"2597","2017-04-26",35.630001
"2598","2017-04-27",35.610001
"2599","2017-04-28",34.98
"2600","2017-05-01",35.150002
"2601","2017-05-02",34.720001
"2602","2017-05-03",33.099998
"2603","2017-05-04",33.279999
"2604","2017-05-05",33.330002
"2605","2017-05-08",32.860001
"2606","2017-05-09",32.959999
"2607","2017-05-10",33.349998
"2608","2017-05-11",32.619999
"2609","2017-05-12",32.560001
"2610","2017-05-15",33.450001
"2611","2017-05-16",33.27
"2612","2017-05-17",31.92
"2613","2017-05-18",31.84
"2614","2017-05-19",32.720001
"2615","2017-05-22",33.150002
"2616","2017-05-23",33.799999
"2617","2017-05-24",33.740002
"2618","2017-05-25",32.810001
"2619","2017-05-26",32.91
"2620","2017-05-30",33.799999
"2621","2017-05-31",32.779999
"2622","2017-06-01",33.849998
"2623","2017-06-02",33.57
"2624","2017-06-05",33.450001
"2625","2017-06-06",33.759998
"2626","2017-06-07",33.869999
"2627","2017-06-08",34.630001
"2628","2017-06-09",36.09
"2629","2017-06-12",36.75
"2630","2017-06-13",37.189999
"2631","2017-06-14",36.200001
"2632","2017-06-15",35.299999
"2633","2017-06-16",35.450001
"2634","2017-06-19",36.830002
"2635","2017-06-20",35.830002
"2636","2017-06-21",34.599998
"2637","2017-06-22",34.77
"2638","2017-06-23",35.349998
"2639","2017-06-26",36.209999
"2640","2017-06-27",35.509998
"2641","2017-06-28",36.459999
"2642","2017-06-29",36.419998
"2643","2017-06-30",37.5
"2644","2017-07-03",37.18
"2645","2017-07-05",37.68
"2646","2017-07-06",36.599998
"2647","2017-07-07",37.209999
"2648","2017-07-10",37.169998
"2649","2017-07-11",37.830002
"2650","2017-07-12",37.919998
"2651","2017-07-13",38.48
"2652","2017-07-14",38.709999
"2653","2017-07-17",38.720001
"2654","2017-07-18",38.169998
"2655","2017-07-19",38.84
"2656","2017-07-20",38.66
"2657","2017-07-21",38.43
"2658","2017-07-24",38.84
"2659","2017-07-25",39.139999
"2660","2017-07-26",38.16
"2661","2017-07-27",38.720001
"2662","2017-07-28",38.689999
"2663","2017-07-31",39.369999
"2664","2017-08-01",38.889999
"2665","2017-08-02",37.599998
"2666","2017-08-03",39
"2667","2017-08-04",39.439999
"2668","2017-08-07",39.290001
"2669","2017-08-08",39.189999
"2670","2017-08-09",38.75
"2671","2017-08-10",37.900002
"2672","2017-08-11",38.080002
"2673","2017-08-14",39.16
"2674","2017-08-15",38.849998
"2675","2017-08-16",38.700001
"2676","2017-08-17",37.709999
"2677","2017-08-18",37.529999
"2678","2017-08-21",37.380001
"2679","2017-08-22",38.709999
"2680","2017-08-23",37.970001
"2681","2017-08-24",37.619999
"2682","2017-08-25",37.860001
"2683","2017-08-28",37.790001
"2684","2017-08-29",38.380001
"2685","2017-08-30",38.849998
"2686","2017-08-31",38.549999
"2687","2017-09-01",39.060001
"2688","2017-09-05",38.290001
"2689","2017-09-06",38.240002
"2690","2017-09-07",38.150002
"2691","2017-09-08",39.549999
"2692","2017-09-11",40.049999
"2693","2017-09-12",41.73
"2694","2017-09-13",42.73
"2695","2017-09-14",42.799999
"2696","2017-09-15",43.470001
"2697","2017-09-18",44.23
"2698","2017-09-19",44.34
"2699","2017-09-20",43.810001
"2700","2017-09-21",43.419998
"2701","2017-09-22",42.959999
"2702","2017-09-25",43.689999
"2703","2017-09-26",43.849998
"2704","2017-09-27",44.560001
"2705","2017-09-28",44.869999
"2706","2017-09-29",45.02
"2707","2017-10-02",45.25
"2708","2017-10-03",45.099998
"2709","2017-10-04",44.91
"2710","2017-10-05",45.43
"2711","2017-10-06",45.700001
"2712","2017-10-09",45.150002
"2713","2017-10-10",45.509998
"2714","2017-10-11",45.82
"2715","2017-10-12",45.84
"2716","2017-10-13",45.720001
"2717","2017-10-16",46.400002
"2718","2017-10-17",46.029999
"2719","2017-10-18",46.110001
"2720","2017-10-19",45.75
"2721","2017-10-20",45.84
"2722","2017-10-23",46.029999
"2723","2017-10-24",46.889999
"2724","2017-10-25",46.299999
"2725","2017-10-26",46.759998
"2726","2017-10-27",47.029999
"2727","2017-10-30",46.650002
"2728","2017-10-31",47.110001
"2729","2017-11-01",44.849998
"2730","2017-11-02",45.330002
"2731","2017-11-03",46.16
"2732","2017-11-06",46.610001
"2733","2017-11-07",46.779999
"2734","2017-11-08",45.07
"2735","2017-11-09",44.279999
"2736","2017-11-10",44.549999
"2737","2017-11-13",44.619999
"2738","2017-11-14",42.84
"2739","2017-11-15",42.549999
"2740","2017-11-16",44.02
"2741","2017-11-17",44.82
"2742","2017-11-20",45.639999
"2743","2017-11-21",45.130001
"2744","2017-11-22",45.290001
"2745","2017-11-24",45.57
"2746","2017-11-27",45.310001
"2747","2017-11-28",45.380001
"2748","2017-11-29",46.700001
"2749","2017-11-30",46.759998
"2750","2017-12-01",45.810001
"2751","2017-12-04",46.330002
"2752","2017-12-05",46
"2753","2017-12-06",45.32
"2754","2017-12-07",45.91
"2755","2017-12-08",46.32
"2756","2017-12-11",46.849998
"2757","2017-12-12",46.529999
"2758","2017-12-13",48.040001
"2759","2017-12-14",46.23
"2760","2017-12-15",45.93
"2761","2017-12-18",47.240002
"2762","2017-12-19",47.060001
"2763","2017-12-20",47.529999
"2764","2017-12-21",48.040001
"2765","2017-12-22",48.509998
"2766","2017-12-26",48.380001
"2767","2017-12-27",48.59
"2768","2017-12-28",48.490002
"2769","2017-12-29",48.220001
"2770","2018-01-02",48.59
"2771","2018-01-03",48.43
