"","date","OKE"
"1812","2014-03-14",58.799999
"1813","2014-03-17",59.59
"1814","2014-03-18",60.23
"1815","2014-03-19",59.5
"1816","2014-03-20",59.41
"1817","2014-03-21",59.43
"1818","2014-03-24",58.540001
"1819","2014-03-25",58.400002
"1820","2014-03-26",57.779999
"1821","2014-03-27",58.400002
"1822","2014-03-28",58.490002
"1823","2014-03-31",59.25
"1824","2014-04-01",59.139999
"1825","2014-04-02",59.869999
"1826","2014-04-03",59.630001
"1827","2014-04-04",59.77
"1828","2014-04-07",58.48
"1829","2014-04-08",58.75
"1830","2014-04-09",59.560001
"1831","2014-04-10",58.610001
"1832","2014-04-11",58.509998
"1833","2014-04-14",58.919998
"1834","2014-04-15",59.41
"1835","2014-04-16",60.82
"1836","2014-04-17",61.029999
"1837","2014-04-21",61.700001
"1838","2014-04-22",62.490002
"1839","2014-04-23",62.209999
"1840","2014-04-24",62.200001
"1841","2014-04-25",62.689999
"1842","2014-04-28",62.419998
"1843","2014-04-29",62.799999
"1844","2014-04-30",63.220001
"1845","2014-05-01",63.290001
"1846","2014-05-02",63.18
"1847","2014-05-05",63.73
"1848","2014-05-06",63.200001
"1849","2014-05-07",64.610001
"1850","2014-05-08",62.939999
"1851","2014-05-09",61.889999
"1852","2014-05-12",62.119999
"1853","2014-05-13",61.880001
"1854","2014-05-14",63.110001
"1855","2014-05-15",62.59
"1856","2014-05-16",62.5
"1857","2014-05-19",62.200001
"1858","2014-05-20",63.209999
"1859","2014-05-21",63.709999
"1860","2014-05-22",64.349998
"1861","2014-05-23",64.809998
"1862","2014-05-27",64.800003
"1863","2014-05-28",64.849998
"1864","2014-05-29",64.599998
"1865","2014-05-30",64.489998
"1866","2014-06-02",64.459999
"1867","2014-06-03",64.480003
"1868","2014-06-04",64.949997
"1869","2014-06-05",65.550003
"1870","2014-06-06",65.889999
"1871","2014-06-09",65.68
"1872","2014-06-10",65.260002
"1873","2014-06-11",64.769997
"1874","2014-06-12",64.620003
"1875","2014-06-13",65.150002
"1876","2014-06-16",65.32
"1877","2014-06-17",64.510002
"1878","2014-06-18",64.379997
"1879","2014-06-19",64.459999
"1880","2014-06-20",66.339996
"1881","2014-06-23",67.019997
"1882","2014-06-24",67.129997
"1883","2014-06-25",68.019997
"1884","2014-06-26",67.620003
"1885","2014-06-27",67.519997
"1886","2014-06-30",68.080002
"1887","2014-07-01",68.290001
"1888","2014-07-02",67.75
"1889","2014-07-03",67.610001
"1890","2014-07-07",66.330002
"1891","2014-07-08",66.779999
"1892","2014-07-09",67.040001
"1893","2014-07-10",66.68
"1894","2014-07-11",66.690002
"1895","2014-07-14",66.68
"1896","2014-07-15",66.410004
"1897","2014-07-16",66.839996
"1898","2014-07-17",66.010002
"1899","2014-07-18",66.480003
"1900","2014-07-21",66.309998
"1901","2014-07-22",66.980003
"1902","2014-07-23",67.160004
"1903","2014-07-24",67.769997
"1904","2014-07-25",66.830002
"1905","2014-07-28",67.370003
"1906","2014-07-29",66.830002
"1907","2014-07-30",66.089996
"1908","2014-07-31",64.43
"1909","2014-08-01",63.939999
"1910","2014-08-04",64.610001
"1911","2014-08-05",63.709999
"1912","2014-08-06",62.490002
"1913","2014-08-07",62.029999
"1914","2014-08-08",63.349998
"1915","2014-08-11",63.02
"1916","2014-08-12",63.52
"1917","2014-08-13",64.82
"1918","2014-08-14",65.470001
"1919","2014-08-15",66.449997
"1920","2014-08-18",66.400002
"1921","2014-08-19",67.199997
"1922","2014-08-20",67.75
"1923","2014-08-21",67.660004
"1924","2014-08-22",67.5
"1925","2014-08-25",68
"1926","2014-08-26",68.440002
"1927","2014-08-27",68.910004
"1928","2014-08-28",69.620003
"1929","2014-08-29",70.199997
"1930","2014-09-02",70.230003
"1931","2014-09-03",70.849998
"1932","2014-09-04",70.470001
"1933","2014-09-05",70.940002
"1934","2014-09-08",70.980003
"1935","2014-09-09",70.099998
"1936","2014-09-10",69.470001
"1937","2014-09-11",69.330002
"1938","2014-09-12",67.620003
"1939","2014-09-15",67.379997
"1940","2014-09-16",68.150002
"1941","2014-09-17",68.379997
"1942","2014-09-18",68.540001
"1943","2014-09-19",68.410004
"1944","2014-09-22",67.269997
"1945","2014-09-23",66.459999
"1946","2014-09-24",66.389999
"1947","2014-09-25",65.639999
"1948","2014-09-26",66.169998
"1949","2014-09-29",66.07
"1950","2014-09-30",65.550003
"1951","2014-10-01",64.720001
"1952","2014-10-02",64.050003
"1953","2014-10-03",64.25
"1954","2014-10-06",64.099998
"1955","2014-10-07",62.610001
"1956","2014-10-08",62.720001
"1957","2014-10-09",58.799999
"1958","2014-10-10",58.330002
"1959","2014-10-13",55.150002
"1960","2014-10-14",53.709999
"1961","2014-10-15",54.48
"1962","2014-10-16",56.549999
"1963","2014-10-17",57.360001
"1964","2014-10-20",58.700001
"1965","2014-10-21",61.110001
"1966","2014-10-22",59.77
"1967","2014-10-23",60.459999
"1968","2014-10-24",61.009998
"1969","2014-10-27",60.41
"1970","2014-10-28",59.880001
"1971","2014-10-29",59.369999
"1972","2014-10-30",58.669998
"1973","2014-10-31",58.939999
"1974","2014-11-03",58.389999
"1975","2014-11-04",56.5
"1976","2014-11-05",56.5
"1977","2014-11-06",55.950001
"1978","2014-11-07",57.259998
"1979","2014-11-10",56.189999
"1980","2014-11-11",56.25
"1981","2014-11-12",56.459999
"1982","2014-11-13",55.650002
"1983","2014-11-14",55.919998
"1984","2014-11-17",56.09
"1985","2014-11-18",56.48
"1986","2014-11-19",56.830002
"1987","2014-11-20",57.349998
"1988","2014-11-21",58.419998
"1989","2014-11-24",58.040001
"1990","2014-11-25",57.810001
"1991","2014-11-26",57.459999
"1992","2014-11-28",54.16
"1993","2014-12-01",51.950001
"1994","2014-12-02",52.490002
"1995","2014-12-03",53.220001
"1996","2014-12-04",53.09
"1997","2014-12-05",52.5
"1998","2014-12-08",48.34
"1999","2014-12-09",48.419998
"2000","2014-12-10",44.650002
"2001","2014-12-11",45.669998
"2002","2014-12-12",44.860001
"2003","2014-12-15",44.32
"2004","2014-12-16",44.299999
"2005","2014-12-17",47.490002
"2006","2014-12-18",49.220001
"2007","2014-12-19",49.540001
"2008","2014-12-22",49.779999
"2009","2014-12-23",50.380001
"2010","2014-12-24",50.709999
"2011","2014-12-26",49.860001
"2012","2014-12-29",50.209999
"2013","2014-12-30",49.959999
"2014","2014-12-31",49.790001
"2015","2015-01-02",49.919998
"2016","2015-01-05",47.060001
"2017","2015-01-06",45.099998
"2018","2015-01-07",44.77
"2019","2015-01-08",45.259998
"2020","2015-01-09",43.720001
"2021","2015-01-12",41.099998
"2022","2015-01-13",40.23
"2023","2015-01-14",42.32
"2024","2015-01-15",42.299999
"2025","2015-01-16",42.889999
"2026","2015-01-20",43.689999
"2027","2015-01-21",45.369999
"2028","2015-01-22",44.5
"2029","2015-01-23",44.060001
"2030","2015-01-26",45.029999
"2031","2015-01-27",44.689999
"2032","2015-01-28",42.169998
"2033","2015-01-29",43.029999
"2034","2015-01-30",44.029999
"2035","2015-02-02",45.189999
"2036","2015-02-03",46.779999
"2037","2015-02-04",45.470001
"2038","2015-02-05",47.220001
"2039","2015-02-06",46.880001
"2040","2015-02-09",46.200001
"2041","2015-02-10",46.130001
"2042","2015-02-11",45.669998
"2043","2015-02-12",47.279999
"2044","2015-02-13",47.32
"2045","2015-02-17",48.509998
"2046","2015-02-18",48.220001
"2047","2015-02-19",47.5
"2048","2015-02-20",47.669998
"2049","2015-02-23",47.419998
"2050","2015-02-24",45.099998
"2051","2015-02-25",45.389999
"2052","2015-02-26",43.970001
"2053","2015-02-27",44.259998
"2054","2015-03-02",44.07
"2055","2015-03-03",45.23
"2056","2015-03-04",45.029999
"2057","2015-03-05",45.990002
"2058","2015-03-06",47.130001
"2059","2015-03-09",46.990002
"2060","2015-03-10",46.369999
"2061","2015-03-11",46.110001
"2062","2015-03-12",46.34
"2063","2015-03-13",44.869999
"2064","2015-03-16",45.130001
"2065","2015-03-17",45.779999
"2066","2015-03-18",47.43
"2067","2015-03-19",46.419998
"2068","2015-03-20",47.369999
"2069","2015-03-23",48.619999
"2070","2015-03-24",46.950001
"2071","2015-03-25",47.060001
"2072","2015-03-26",47.16
"2073","2015-03-27",47.049999
"2074","2015-03-30",48.040001
"2075","2015-03-31",48.240002
"2076","2015-04-01",48.34
"2077","2015-04-02",48.07
"2078","2015-04-06",48.869999
"2079","2015-04-07",48.450001
"2080","2015-04-08",47.669998
"2081","2015-04-09",48.080002
"2082","2015-04-10",48.25
"2083","2015-04-13",47.650002
"2084","2015-04-14",49.200001
"2085","2015-04-15",51.07
"2086","2015-04-16",50.34
"2087","2015-04-17",49.540001
"2088","2015-04-20",49.130001
"2089","2015-04-21",48.060001
"2090","2015-04-22",48.939999
"2091","2015-04-23",49.259998
"2092","2015-04-24",49.23
"2093","2015-04-27",48.57
"2094","2015-04-28",48.240002
"2095","2015-04-29",48.59
"2096","2015-04-30",48.099998
"2097","2015-05-01",48.66
"2098","2015-05-04",48.119999
"2099","2015-05-05",47.950001
"2100","2015-05-06",44.84
"2101","2015-05-07",43.919998
"2102","2015-05-08",44.75
"2103","2015-05-11",43.380001
"2104","2015-05-12",43.360001
"2105","2015-05-13",44.509998
"2106","2015-05-14",44.639999
"2107","2015-05-15",45.689999
"2108","2015-05-18",45.849998
"2109","2015-05-19",45.110001
"2110","2015-05-20",45.150002
"2111","2015-05-21",45.09
"2112","2015-05-22",44.150002
"2113","2015-05-26",43.650002
"2114","2015-05-27",43.099998
"2115","2015-05-28",42.209999
"2116","2015-05-29",41.919998
"2117","2015-06-01",41.310001
"2118","2015-06-02",41.57
"2119","2015-06-03",40.689999
"2120","2015-06-04",39.75
"2121","2015-06-05",39.889999
"2122","2015-06-08",39.459999
"2123","2015-06-09",39.439999
"2124","2015-06-10",39.32
"2125","2015-06-11",39.380001
"2126","2015-06-12",38.830002
"2127","2015-06-15",39.02
"2128","2015-06-16",38.950001
"2129","2015-06-17",39.209999
"2130","2015-06-18",39.27
"2131","2015-06-19",39.040001
"2132","2015-06-22",40.790001
"2133","2015-06-23",40.639999
"2134","2015-06-24",40.360001
"2135","2015-06-25",39.310001
"2136","2015-06-26",39.919998
"2137","2015-06-29",39.110001
"2138","2015-06-30",39.48
"2139","2015-07-01",38.799999
"2140","2015-07-02",39.220001
"2141","2015-07-06",37.93
"2142","2015-07-07",39.119999
"2143","2015-07-08",38.509998
"2144","2015-07-09",39.139999
"2145","2015-07-10",39.540001
"2146","2015-07-13",41.200001
"2147","2015-07-14",41.400002
"2148","2015-07-15",40.630001
"2149","2015-07-16",40.98
"2150","2015-07-17",40.389999
"2151","2015-07-20",39.09
"2152","2015-07-21",39.48
"2153","2015-07-22",38.299999
"2154","2015-07-23",38.669998
"2155","2015-07-24",37.68
"2156","2015-07-27",37.869999
"2157","2015-07-28",38.759998
"2158","2015-07-29",40
"2159","2015-07-30",37.91
"2160","2015-07-31",37.790001
"2161","2015-08-03",36.57
"2162","2015-08-04",35.689999
"2163","2015-08-05",34.82
"2164","2015-08-06",35.310001
"2165","2015-08-07",34.32
"2166","2015-08-10",35.700001
"2167","2015-08-11",36.040001
"2168","2015-08-12",37.759998
"2169","2015-08-13",36.34
"2170","2015-08-14",36.279999
"2171","2015-08-17",36.59
"2172","2015-08-18",35.619999
"2173","2015-08-19",34.990002
"2174","2015-08-20",34.880001
"2175","2015-08-21",34.130001
"2176","2015-08-24",32.169998
"2177","2015-08-25",31.629999
"2178","2015-08-26",32.560001
"2179","2015-08-27",34.48
"2180","2015-08-28",35.630001
"2181","2015-08-31",36.009998
"2182","2015-09-01",34.939999
"2183","2015-09-02",35.34
"2184","2015-09-03",35.669998
"2185","2015-09-04",35.400002
"2186","2015-09-08",36.43
"2187","2015-09-09",35.84
"2188","2015-09-10",36.16
"2189","2015-09-11",35.189999
"2190","2015-09-14",34.5
"2191","2015-09-15",34.849998
"2192","2015-09-16",36.07
"2193","2015-09-17",36.279999
"2194","2015-09-18",35.740002
"2195","2015-09-21",36.490002
"2196","2015-09-22",36.709999
"2197","2015-09-23",35.330002
"2198","2015-09-24",34.830002
"2199","2015-09-25",35.189999
"2200","2015-09-28",33
"2201","2015-09-29",30.860001
"2202","2015-09-30",32.200001
"2203","2015-10-01",32.779999
"2204","2015-10-02",34.599998
"2205","2015-10-05",36.939999
"2206","2015-10-06",37.84
"2207","2015-10-07",38.869999
"2208","2015-10-08",39.099998
"2209","2015-10-09",39.580002
"2210","2015-10-12",38.799999
"2211","2015-10-13",38.130001
"2212","2015-10-14",37.810001
"2213","2015-10-15",38.610001
"2214","2015-10-16",38.830002
"2215","2015-10-19",38.330002
"2216","2015-10-20",38.130001
"2217","2015-10-21",37.400002
"2218","2015-10-22",36.68
"2219","2015-10-23",36.23
"2220","2015-10-26",34.599998
"2221","2015-10-27",33.27
"2222","2015-10-28",33.639999
"2223","2015-10-29",33.279999
"2224","2015-10-30",33.919998
"2225","2015-11-02",34.400002
"2226","2015-11-03",34.07
"2227","2015-11-04",33.560001
"2228","2015-11-05",31.370001
"2229","2015-11-06",31.6
"2230","2015-11-09",30.799999
"2231","2015-11-10",30.780001
"2232","2015-11-11",29.5
"2233","2015-11-12",28.219999
"2234","2015-11-13",28.49
"2235","2015-11-16",29.719999
"2236","2015-11-17",28.459999
"2237","2015-11-18",29.299999
"2238","2015-11-19",28.98
"2239","2015-11-20",28.6
"2240","2015-11-23",29.09
"2241","2015-11-24",30.280001
"2242","2015-11-25",30.41
"2243","2015-11-27",29.459999
"2244","2015-11-30",29.48
"2245","2015-12-01",29.209999
"2246","2015-12-02",26.99
"2247","2015-12-03",26.790001
"2248","2015-12-04",24.799999
"2249","2015-12-07",21.620001
"2250","2015-12-08",21.459999
"2251","2015-12-09",22.200001
"2252","2015-12-10",22.299999
"2253","2015-12-11",20.309999
"2254","2015-12-14",20.6
"2255","2015-12-15",21.34
"2256","2015-12-16",20.879999
"2257","2015-12-17",19.860001
"2258","2015-12-18",18.93
"2259","2015-12-21",21.85
"2260","2015-12-22",23.120001
"2261","2015-12-23",24.290001
"2262","2015-12-24",24.120001
"2263","2015-12-28",24.120001
"2264","2015-12-29",24.049999
"2265","2015-12-30",23.440001
"2266","2015-12-31",24.66
"2267","2016-01-04",25.35
"2268","2016-01-05",25.370001
"2269","2016-01-06",24.219999
"2270","2016-01-07",22.780001
"2271","2016-01-08",23.049999
"2272","2016-01-11",22.610001
"2273","2016-01-12",21.85
"2274","2016-01-13",20.969999
"2275","2016-01-14",22.780001
"2276","2016-01-15",21.940001
"2277","2016-01-19",20.790001
"2278","2016-01-20",20.040001
"2279","2016-01-21",22.620001
"2280","2016-01-22",25.1
"2281","2016-01-25",23.620001
"2282","2016-01-26",24.299999
"2283","2016-01-27",23.129999
"2284","2016-01-28",23.91
"2285","2016-01-29",24.91
"2286","2016-02-01",23.440001
"2287","2016-02-02",23.120001
"2288","2016-02-03",24.639999
"2289","2016-02-04",25.49
"2290","2016-02-05",25.540001
"2291","2016-02-08",23.16
"2292","2016-02-09",20.629999
"2293","2016-02-10",20.91
"2294","2016-02-11",19.620001
"2295","2016-02-12",20.18
"2296","2016-02-16",21.030001
"2297","2016-02-17",21.73
"2298","2016-02-18",21.190001
"2299","2016-02-19",20.66
"2300","2016-02-22",21.4
"2301","2016-02-23",21.309999
"2302","2016-02-24",21.52
"2303","2016-02-25",21.370001
"2304","2016-02-26",23.01
"2305","2016-02-29",24
"2306","2016-03-01",24.200001
"2307","2016-03-02",25.57
"2308","2016-03-03",26.6
"2309","2016-03-04",26.360001
"2310","2016-03-07",27.629999
"2311","2016-03-08",26.219999
"2312","2016-03-09",26.469999
"2313","2016-03-10",27.43
"2314","2016-03-11",28.309999
"2315","2016-03-14",28.18
"2316","2016-03-15",27.719999
"2317","2016-03-16",29.51
"2318","2016-03-17",30.219999
"2319","2016-03-18",30.82
"2320","2016-03-21",29.690001
"2321","2016-03-22",30.209999
"2322","2016-03-23",28.440001
"2323","2016-03-24",28.68
"2324","2016-03-28",28.33
"2325","2016-03-29",28.459999
"2326","2016-03-30",29.040001
"2327","2016-03-31",29.860001
"2328","2016-04-01",28.73
"2329","2016-04-04",28.370001
"2330","2016-04-05",28.43
"2331","2016-04-06",29.219999
"2332","2016-04-07",28.950001
"2333","2016-04-08",29.99
"2334","2016-04-11",30.049999
"2335","2016-04-12",32.349998
"2336","2016-04-13",31.860001
"2337","2016-04-14",31.73
"2338","2016-04-15",31.67
"2339","2016-04-18",32.16
"2340","2016-04-19",34.389999
"2341","2016-04-20",34.799999
"2342","2016-04-21",34.810001
"2343","2016-04-22",35.810001
"2344","2016-04-25",35.380001
"2345","2016-04-26",36.240002
"2346","2016-04-27",37.07
"2347","2016-04-28",35.560001
"2348","2016-04-29",36.150002
"2349","2016-05-02",35.98
"2350","2016-05-03",35.790001
"2351","2016-05-04",38.169998
"2352","2016-05-05",38.959999
"2353","2016-05-06",39.77
"2354","2016-05-09",39.240002
"2355","2016-05-10",40.080002
"2356","2016-05-11",40.07
"2357","2016-05-12",40.290001
"2358","2016-05-13",41.040001
"2359","2016-05-16",41.810001
"2360","2016-05-17",42.02
"2361","2016-05-18",40.130001
"2362","2016-05-19",41.540001
"2363","2016-05-20",42.040001
"2364","2016-05-23",41.669998
"2365","2016-05-24",41.700001
"2366","2016-05-25",43.07
"2367","2016-05-26",42.57
"2368","2016-05-27",42.73
"2369","2016-05-31",43.25
"2370","2016-06-01",43.77
"2371","2016-06-02",43.73
"2372","2016-06-03",44.029999
"2373","2016-06-06",45.099998
"2374","2016-06-07",45.759998
"2375","2016-06-08",45.66
"2376","2016-06-09",46.529999
"2377","2016-06-10",45.189999
"2378","2016-06-13",44.98
"2379","2016-06-14",45.68
"2380","2016-06-15",45.02
"2381","2016-06-16",44.900002
"2382","2016-06-17",45.57
"2383","2016-06-20",46.040001
"2384","2016-06-21",46.810001
"2385","2016-06-22",46.400002
"2386","2016-06-23",46.860001
"2387","2016-06-24",45.82
"2388","2016-06-27",44.619999
"2389","2016-06-28",45.889999
"2390","2016-06-29",47.330002
"2391","2016-06-30",47.450001
"2392","2016-07-01",47.57
"2393","2016-07-05",47.130001
"2394","2016-07-06",47.41
"2395","2016-07-07",46.990002
"2396","2016-07-08",47.360001
"2397","2016-07-11",47.439999
"2398","2016-07-12",48.52
"2399","2016-07-13",47.34
"2400","2016-07-14",47.490002
"2401","2016-07-15",48.119999
"2402","2016-07-18",47.700001
"2403","2016-07-19",47.509998
"2404","2016-07-20",47.240002
"2405","2016-07-21",46.279999
"2406","2016-07-22",46.049999
"2407","2016-07-25",45.43
"2408","2016-07-26",45.32
"2409","2016-07-27",43.959999
"2410","2016-07-28",44.080002
"2411","2016-07-29",44.790001
"2412","2016-08-01",42.990002
"2413","2016-08-02",43.939999
"2414","2016-08-03",45.849998
"2415","2016-08-04",45
"2416","2016-08-05",44.91
"2417","2016-08-08",45.580002
"2418","2016-08-09",45.259998
"2419","2016-08-10",44.990002
"2420","2016-08-11",46.110001
"2421","2016-08-12",46.849998
"2422","2016-08-15",46.77
"2423","2016-08-16",47.110001
"2424","2016-08-17",47.950001
"2425","2016-08-18",49.619999
"2426","2016-08-19",49.709999
"2427","2016-08-22",48.07
"2428","2016-08-23",48.279999
"2429","2016-08-24",47.119999
"2430","2016-08-25",47.02
"2431","2016-08-26",46.98
"2432","2016-08-29",47.360001
"2433","2016-08-30",47.16
"2434","2016-08-31",46.889999
"2435","2016-09-01",47.209999
"2436","2016-09-02",48.259998
"2437","2016-09-06",49.259998
"2438","2016-09-07",49.919998
"2439","2016-09-08",51
"2440","2016-09-09",48.810001
"2441","2016-09-12",49.299999
"2442","2016-09-13",46.950001
"2443","2016-09-14",46.700001
"2444","2016-09-15",46.830002
"2445","2016-09-16",46.080002
"2446","2016-09-19",47.389999
"2447","2016-09-20",47.02
"2448","2016-09-21",48.939999
"2449","2016-09-22",49.639999
"2450","2016-09-23",48.619999
"2451","2016-09-26",48.84
"2452","2016-09-27",48.799999
"2453","2016-09-28",51.240002
"2454","2016-09-29",50.939999
"2455","2016-09-30",51.389999
"2456","2016-10-03",51.110001
"2457","2016-10-04",49.540001
"2458","2016-10-05",49.580002
"2459","2016-10-06",49.669998
"2460","2016-10-07",49.360001
"2461","2016-10-10",50.349998
"2462","2016-10-11",49.82
"2463","2016-10-12",50.209999
"2464","2016-10-13",49.799999
"2465","2016-10-14",50.130001
"2466","2016-10-17",49.450001
"2467","2016-10-18",50.029999
"2468","2016-10-19",51.040001
"2469","2016-10-20",50.91
"2470","2016-10-21",50.630001
"2471","2016-10-24",50.369999
"2472","2016-10-25",49.169998
"2473","2016-10-26",49.23
"2474","2016-10-27",48.509998
"2475","2016-10-28",48.18
"2476","2016-10-31",48.43
"2477","2016-11-01",48.560001
"2478","2016-11-02",46.59
"2479","2016-11-03",46.439999
"2480","2016-11-04",46.650002
"2481","2016-11-07",48.080002
"2482","2016-11-08",49.5
"2483","2016-11-09",49.389999
"2484","2016-11-10",49.049999
"2485","2016-11-11",47.919998
"2486","2016-11-14",47.810001
"2487","2016-11-15",49.93
"2488","2016-11-16",49.689999
"2489","2016-11-17",49.830002
"2490","2016-11-18",50.419998
"2491","2016-11-21",52.720001
"2492","2016-11-22",53.459999
"2493","2016-11-23",53.950001
"2494","2016-11-25",53.75
"2495","2016-11-28",52.82
"2496","2016-11-29",52.439999
"2497","2016-11-30",54.93
"2498","2016-12-01",54.419998
"2499","2016-12-02",54.689999
"2500","2016-12-05",56.419998
"2501","2016-12-06",56.119999
"2502","2016-12-07",57.09
"2503","2016-12-08",57.91
"2504","2016-12-09",57.009998
"2505","2016-12-12",57.209999
"2506","2016-12-13",57.77
"2507","2016-12-14",57.360001
"2508","2016-12-15",57.720001
"2509","2016-12-16",58.419998
"2510","2016-12-19",58.099998
"2511","2016-12-20",58.669998
"2512","2016-12-21",58.540001
"2513","2016-12-22",57.91
"2514","2016-12-23",58.689999
"2515","2016-12-27",59.029999
"2516","2016-12-28",57.669998
"2517","2016-12-29",57.98
"2518","2016-12-30",57.41
"2519","2017-01-03",58.75
"2520","2017-01-04",58.599998
"2521","2017-01-05",58.830002
"2522","2017-01-06",57.900002
"2523","2017-01-09",57.48
"2524","2017-01-10",56.07
"2525","2017-01-11",57.259998
"2526","2017-01-12",56.57
"2527","2017-01-13",56.310001
"2528","2017-01-17",56.310001
"2529","2017-01-18",56.560001
"2530","2017-01-19",55.959999
"2531","2017-01-20",56.59
"2532","2017-01-23",55.889999
"2533","2017-01-24",56.279999
"2534","2017-01-25",55.549999
"2535","2017-01-26",54.93
"2536","2017-01-27",54.91
"2537","2017-01-30",53.77
"2538","2017-01-31",55.110001
"2539","2017-02-01",54
"2540","2017-02-02",55.560001
"2541","2017-02-03",56.450001
"2542","2017-02-06",55.310001
"2543","2017-02-07",54.369999
"2544","2017-02-08",54.400002
"2545","2017-02-09",55.119999
"2546","2017-02-10",55.310001
"2547","2017-02-13",55.02
"2548","2017-02-14",54.950001
"2549","2017-02-15",54.490002
"2550","2017-02-16",54.029999
"2551","2017-02-17",53.639999
"2552","2017-02-21",54.220001
"2553","2017-02-22",53.52
"2554","2017-02-23",54.639999
"2555","2017-02-24",53.16
"2556","2017-02-27",53.349998
"2557","2017-02-28",54.049999
"2558","2017-03-01",55.389999
"2559","2017-03-02",55.25
"2560","2017-03-03",56.419998
"2561","2017-03-06",56.610001
"2562","2017-03-07",56.580002
"2563","2017-03-08",54.77
"2564","2017-03-09",54.509998
"2565","2017-03-10",54.330002
"2566","2017-03-13",53.98
"2567","2017-03-14",52.200001
"2568","2017-03-15",53.639999
"2569","2017-03-16",53.240002
"2570","2017-03-17",52.82
"2571","2017-03-20",53.240002
"2572","2017-03-21",52.279999
"2573","2017-03-22",52.700001
"2574","2017-03-23",52.25
"2575","2017-03-24",53.099998
"2576","2017-03-27",53.09
"2577","2017-03-28",53.060001
"2578","2017-03-29",54.73
"2579","2017-03-30",54.919998
"2580","2017-03-31",55.439999
"2581","2017-04-03",55.310001
"2582","2017-04-04",55.939999
"2583","2017-04-05",55.93
"2584","2017-04-06",56.330002
"2585","2017-04-07",56.189999
"2586","2017-04-10",55.93
"2587","2017-04-11",55.720001
"2588","2017-04-12",55.330002
"2589","2017-04-13",54.619999
"2590","2017-04-17",54.41
"2591","2017-04-18",54.82
"2592","2017-04-19",53.919998
"2593","2017-04-20",53.790001
"2594","2017-04-21",53.529999
"2595","2017-04-24",53.869999
"2596","2017-04-25",54.73
"2597","2017-04-26",54.5
"2598","2017-04-27",53.009998
"2599","2017-04-28",52.610001
"2600","2017-05-01",53.02
"2601","2017-05-02",52.299999
"2602","2017-05-03",52.139999
"2603","2017-05-04",49.34
"2604","2017-05-05",50.639999
"2605","2017-05-08",51.040001
"2606","2017-05-09",50.48
"2607","2017-05-10",51.119999
"2608","2017-05-11",51.27
"2609","2017-05-12",51
"2610","2017-05-15",51.279999
"2611","2017-05-16",50.889999
"2612","2017-05-17",49.75
"2613","2017-05-18",49.82
"2614","2017-05-19",51.43
"2615","2017-05-22",51.66
"2616","2017-05-23",52.23
"2617","2017-05-24",52.779999
"2618","2017-05-25",51.66
"2619","2017-05-26",51.689999
"2620","2017-05-30",49.849998
"2621","2017-05-31",49.68
"2622","2017-06-01",50.450001
"2623","2017-06-02",49.549999
"2624","2017-06-05",49.32
"2625","2017-06-06",50
"2626","2017-06-07",48.869999
"2627","2017-06-08",48.490002
"2628","2017-06-09",49.450001
"2629","2017-06-12",49.990002
"2630","2017-06-13",50.209999
"2631","2017-06-14",49.790001
"2632","2017-06-15",48.98
"2633","2017-06-16",50.970001
"2634","2017-06-19",50.209999
"2635","2017-06-20",47.5
"2636","2017-06-21",47.41
"2637","2017-06-22",47.790001
"2638","2017-06-23",49.189999
"2639","2017-06-26",50.540001
"2640","2017-06-27",50.68
"2641","2017-06-28",50.900002
"2642","2017-06-29",51.52
"2643","2017-06-30",52.16
"2644","2017-07-03",52.029999
"2645","2017-07-05",50.75
"2646","2017-07-06",52.599998
"2647","2017-07-07",51.689999
"2648","2017-07-10",51
"2649","2017-07-11",50.880001
"2650","2017-07-12",52.049999
"2651","2017-07-13",52.459999
"2652","2017-07-14",53.16
"2653","2017-07-17",53.57
"2654","2017-07-18",53.57
"2655","2017-07-19",54.389999
"2656","2017-07-20",54.790001
"2657","2017-07-21",54.450001
"2658","2017-07-24",54.880001
"2659","2017-07-25",55.779999
"2660","2017-07-26",55.59
"2661","2017-07-27",56.619999
"2662","2017-07-28",56.459999
"2663","2017-07-31",56.57
"2664","2017-08-01",56.73
"2665","2017-08-02",55.360001
"2666","2017-08-03",53.849998
"2667","2017-08-04",53.529999
"2668","2017-08-07",53.07
"2669","2017-08-08",52.549999
"2670","2017-08-09",52.759998
"2671","2017-08-10",52.209999
"2672","2017-08-11",52.41
"2673","2017-08-14",52.32
"2674","2017-08-15",50.950001
"2675","2017-08-16",50.610001
"2676","2017-08-17",50.360001
"2677","2017-08-18",50.93
"2678","2017-08-21",50.970001
"2679","2017-08-22",52.889999
"2680","2017-08-23",53.34
"2681","2017-08-24",53.470001
"2682","2017-08-25",53.66
"2683","2017-08-28",52.950001
"2684","2017-08-29",53.220001
"2685","2017-08-30",54.009998
"2686","2017-08-31",54.16
"2687","2017-09-01",54.630001
"2688","2017-09-05",54.849998
"2689","2017-09-06",56.34
"2690","2017-09-07",56.470001
"2691","2017-09-08",56.220001
"2692","2017-09-11",56.52
"2693","2017-09-12",56.09
"2694","2017-09-13",56.48
"2695","2017-09-14",56.880001
"2696","2017-09-15",56.200001
"2697","2017-09-18",56.099998
"2698","2017-09-19",56.110001
"2699","2017-09-20",56.09
"2700","2017-09-21",55.060001
"2701","2017-09-22",54.700001
"2702","2017-09-25",55.5
