"","date","TSEM"
"2847","2018-04-24",25.33
"2848","2018-04-25",25.26
"2849","2018-04-26",26.200001
"2850","2018-04-27",25.93
"2851","2018-04-30",25.870001
"2852","2018-05-01",26.530001
"2853","2018-05-02",26.719999
"2854","2018-05-03",26.719999
"2855","2018-05-04",27.540001
"2856","2018-05-07",25
"2857","2018-05-08",24.129999
"2858","2018-05-09",24.43
"2859","2018-05-10",25.360001
"2860","2018-05-11",25.15
"2861","2018-05-14",25.049999
"2862","2018-05-15",24.85
"2863","2018-05-16",24.84
"2864","2018-05-17",24.82
"2865","2018-05-18",24.52
"2866","2018-05-21",24.879999
"2867","2018-05-22",25.059999
"2868","2018-05-23",24.950001
"2869","2018-05-24",25.24
"2870","2018-05-25",25.43
"2871","2018-05-29",25.549999
"2872","2018-05-30",25.879999
"2873","2018-05-31",25.92
"2874","2018-06-01",26.24
"2875","2018-06-04",26.290001
"2876","2018-06-05",26.209999
"2877","2018-06-06",26.059999
"2878","2018-06-07",25.459999
"2879","2018-06-08",25.26
"2880","2018-06-11",25.07
"2881","2018-06-12",24.639999
"2882","2018-06-13",24.620001
"2883","2018-06-14",24.08
"2884","2018-06-15",23.85
"2885","2018-06-18",22.889999
"2886","2018-06-19",22.25
"2887","2018-06-20",22.4
"2888","2018-06-21",22.15
"2889","2018-06-22",22.83
"2890","2018-06-25",22.299999
"2891","2018-06-26",22.719999
"2892","2018-06-27",22.09
"2893","2018-06-28",22.030001
"2894","2018-06-29",22.01
"2895","2018-07-02",21.809999
"2896","2018-07-03",21.530001
"2897","2018-07-05",22.26
"2898","2018-07-06",22.379999
"2899","2018-07-09",22.290001
"2900","2018-07-10",22.5
"2901","2018-07-11",21.83
"2902","2018-07-12",21.83
"2903","2018-07-13",21.48
"2904","2018-07-16",21.48
"2905","2018-07-17",21.84
"2906","2018-07-18",22.42
"2907","2018-07-19",22.629999
"2908","2018-07-20",22.799999
"2909","2018-07-23",23.01
"2910","2018-07-24",23.02
"2911","2018-07-25",23.200001
"2912","2018-07-26",19.84
"2913","2018-07-27",20.23
"2914","2018-07-30",20.49
"2915","2018-07-31",20.65
"2916","2018-08-01",20.49
"2917","2018-08-02",20.48
"2918","2018-08-03",20.360001
"2919","2018-08-06",20.57
"2920","2018-08-07",20.559999
"2921","2018-08-08",20.67
"2922","2018-08-09",20.459999
"2923","2018-08-10",20.040001
"2924","2018-08-13",20.190001
"2925","2018-08-14",20.23
"2926","2018-08-15",19.74
"2927","2018-08-16",19.709999
"2928","2018-08-17",19.9
"2929","2018-08-20",19.879999
"2930","2018-08-21",20.43
"2931","2018-08-22",20.49
"2932","2018-08-23",20.290001
"2933","2018-08-24",20.92
"2934","2018-08-27",21.280001
"2935","2018-08-28",22.02
"2936","2018-08-29",21.629999
"2937","2018-08-30",21.52
"2938","2018-08-31",21.799999
"2939","2018-09-04",22.209999
"2940","2018-09-05",21.940001
"2941","2018-09-06",21.16
"2942","2018-09-07",20.98
"2943","2018-09-10",20.82
"2944","2018-09-11",20.889999
"2945","2018-09-12",21.120001
"2946","2018-09-13",21.139999
"2947","2018-09-14",21.379999
"2948","2018-09-17",21.75
"2949","2018-09-18",22.01
"2950","2018-09-19",21.969999
"2951","2018-09-20",22.389999
"2952","2018-09-21",22.469999
"2953","2018-09-24",22.49
"2954","2018-09-25",22.219999
"2955","2018-09-26",22.15
"2956","2018-09-27",22.09
"2957","2018-09-28",21.76
"2958","2018-10-01",21.48
"2959","2018-10-02",21.77
"2960","2018-10-03",22.02
"2961","2018-10-04",21.309999
"2962","2018-10-05",20.51
"2963","2018-10-08",20
"2964","2018-10-09",21.120001
"2965","2018-10-10",20.08
"2966","2018-10-11",20.4
"2967","2018-10-12",20.4
"2968","2018-10-15",20.01
"2969","2018-10-16",20.27
"2970","2018-10-17",20.110001
"2971","2018-10-18",19.77
"2972","2018-10-19",19.440001
"2973","2018-10-22",19.49
"2974","2018-10-23",18.940001
"2975","2018-10-24",17.48
"2976","2018-10-25",18.110001
"2977","2018-10-26",17.75
"2978","2018-10-29",13.98
"2979","2018-10-30",14.94
"2980","2018-10-31",15.69
"2981","2018-11-01",16.450001
"2982","2018-11-02",16.389999
"2983","2018-11-05",15.79
"2984","2018-11-06",15.61
"2985","2018-11-07",15.8
"2986","2018-11-08",15.48
"2987","2018-11-09",15.3
"2988","2018-11-12",14.33
"2989","2018-11-13",14.95
"2990","2018-11-14",14.79
"2991","2018-11-15",15.02
"2992","2018-11-16",14.82
"2993","2018-11-19",14.37
"2994","2018-11-20",14.44
"2995","2018-11-21",14.8
"2996","2018-11-23",14.65
"2997","2018-11-26",14.89
"2998","2018-11-27",15.15
"2999","2018-11-28",15.69
"3000","2018-11-29",15.74
"3001","2018-11-30",15.76
"3002","2018-12-03",16.459999
"3003","2018-12-04",15.93
"3004","2018-12-06",15.75
"3005","2018-12-07",15.74
"3006","2018-12-10",15.43
"3007","2018-12-11",15.36
"3008","2018-12-12",15.51
"3009","2018-12-13",15
"3010","2018-12-14",14.98
"3011","2018-12-17",14.54
"3012","2018-12-18",14.63
"3013","2018-12-19",14.22
"3014","2018-12-20",14.29
"3015","2018-12-21",14.16
"3016","2018-12-24",13.59
"3017","2018-12-26",14.51
"3018","2018-12-27",14.53
"3019","2018-12-28",14.98
"3020","2018-12-31",14.74
"3021","2019-01-02",14.87
"3022","2019-01-03",14.05
"3023","2019-01-04",14.49
"3024","2019-01-07",14.56
"3025","2019-01-08",14.49
"3026","2019-01-09",14.6
"3027","2019-01-10",14.81
"3028","2019-01-11",14.92
"3029","2019-01-14",14.65
"3030","2019-01-15",14.55
"3031","2019-01-16",14.4
"3032","2019-01-17",14.08
"3033","2019-01-18",14.18
"3034","2019-01-22",13.85
"3035","2019-01-23",13.99
"3036","2019-01-24",14.5
"3037","2019-01-25",14.75
"3038","2019-01-28",14.66
"3039","2019-01-29",14.48
"3040","2019-01-30",14.82
"3041","2019-01-31",14.89
"3042","2019-02-01",14.7
"3043","2019-02-04",14.59
"3044","2019-02-05",14.8
"3045","2019-02-06",15.77
"3046","2019-02-07",15.67
"3047","2019-02-08",15.6
"3048","2019-02-11",15.69
"3049","2019-02-12",16.200001
"3050","2019-02-13",15.88
"3051","2019-02-14",16.02
"3052","2019-02-15",16.16
"3053","2019-02-19",18.209999
"3054","2019-02-20",18.389999
"3055","2019-02-21",18.33
"3056","2019-02-22",18.709999
"3057","2019-02-25",18.57
"3058","2019-02-26",18.4
"3059","2019-02-27",18.440001
"3060","2019-02-28",17.93
"3061","2019-03-01",18.049999
"3062","2019-03-04",17.75
"3063","2019-03-05",17.49
"3064","2019-03-06",16.85
"3065","2019-03-07",16.4
"3066","2019-03-08",16.57
"3067","2019-03-11",17.08
"3068","2019-03-12",16.889999
"3069","2019-03-13",16.889999
"3070","2019-03-14",16.58
"3071","2019-03-15",16.379999
"3072","2019-03-18",16.65
"3073","2019-03-19",16.950001
"3074","2019-03-20",16.52
"3075","2019-03-21",16.950001
"3076","2019-03-22",16.76
"3077","2019-03-25",16.540001
"3078","2019-03-26",17.08
"3079","2019-03-27",16.889999
"3080","2019-03-28",16.389999
"3081","2019-03-29",16.559999
"3082","2019-04-01",17.09
"3083","2019-04-02",17.32
"3084","2019-04-03",17.860001
"3085","2019-04-04",17.940001
"3086","2019-04-05",17.959999
"3087","2019-04-08",17.950001
"3088","2019-04-09",17.77
"3089","2019-04-10",17.91
"3090","2019-04-11",17.73
"3091","2019-04-12",18.01
"3092","2019-04-15",18.02
"3093","2019-04-16",18.059999
"3094","2019-04-17",17.91
"3095","2019-04-18",17.67
"3096","2019-04-22",17.43
"3097","2019-04-23",17.709999
"3098","2019-04-24",18.07
"3099","2019-04-25",17.700001
"3100","2019-04-26",17.66
"3101","2019-04-29",18.110001
"3102","2019-04-30",17.969999
"3103","2019-05-01",18.25
"3104","2019-05-02",18.35
"3105","2019-05-03",18.77
"3106","2019-05-06",18.48
"3107","2019-05-07",18.27
"3108","2019-05-08",18.23
"3109","2019-05-09",18.17
"3110","2019-05-10",18.030001
"3111","2019-05-13",16.809999
"3112","2019-05-14",17.17
"3113","2019-05-15",17.84
"3114","2019-05-16",17.1
"3115","2019-05-17",16.65
"3116","2019-05-20",16.030001
"3117","2019-05-21",16.219999
"3118","2019-05-22",15.69
"3119","2019-05-23",15.42
"3120","2019-05-24",15.49
"3121","2019-05-28",15.17
"3122","2019-05-29",15.26
"3123","2019-05-30",15.2
"3124","2019-05-31",14.9
"3125","2019-06-03",14.74
"3126","2019-06-04",15.4
"3127","2019-06-05",15.2
"3128","2019-06-06",15.03
"3129","2019-06-07",15.34
"3130","2019-06-10",15.52
"3131","2019-06-11",15.5
"3132","2019-06-12",15.15
"3133","2019-06-13",15.22
"3134","2019-06-14",15.08
"3135","2019-06-17",15.08
"3136","2019-06-18",15.32
"3137","2019-06-19",15.52
"3138","2019-06-20",15.58
"3139","2019-06-21",15.48
"3140","2019-06-24",15.14
"3141","2019-06-25",14.6
"3142","2019-06-26",15.22
"3143","2019-06-27",15.51
"3144","2019-06-28",15.77
"3145","2019-07-01",16.719999
"3146","2019-07-02",16.83
"3147","2019-07-03",16.65
"3148","2019-07-05",16.5
"3149","2019-07-08",16.18
"3150","2019-07-09",16.200001
"3151","2019-07-10",16.549999
"3152","2019-07-11",16.49
"3153","2019-07-12",16.6
"3154","2019-07-15",17.030001
"3155","2019-07-16",16.459999
"3156","2019-07-17",16.530001
"3157","2019-07-18",16.639999
"3158","2019-07-19",16.4
"3159","2019-07-22",16.629999
"3160","2019-07-23",16.870001
"3161","2019-07-24",18.940001
"3162","2019-07-25",18.440001
"3163","2019-07-26",18.32
"3164","2019-07-29",20.26
"3165","2019-07-30",19.57
"3166","2019-07-31",19.67
"3167","2019-08-01",19.76
"3168","2019-08-02",19.780001
"3169","2019-08-05",18.639999
"3170","2019-08-06",19.34
"3171","2019-08-07",19.209999
"3172","2019-08-08",19.709999
"3173","2019-08-09",19.450001
"3174","2019-08-12",19.530001
"3175","2019-08-13",19.540001
"3176","2019-08-14",18.91
"3177","2019-08-15",18.690001
"3178","2019-08-16",19.08
"3179","2019-08-19",19.51
"3180","2019-08-20",19.5
"3181","2019-08-21",19.549999
"3182","2019-08-22",19.5
"3183","2019-08-23",18.73
"3184","2019-08-26",18.59
"3185","2019-08-27",18.120001
"3186","2019-08-28",18.49
"3187","2019-08-29",19.02
"3188","2019-08-30",19.030001
"3189","2019-09-03",18.549999
"3190","2019-09-04",18.93
"3191","2019-09-05",19.309999
"3192","2019-09-06",19.620001
"3193","2019-09-09",19.629999
"3194","2019-09-10",19.74
"3195","2019-09-11",20.1
"3196","2019-09-12",20.200001
"3197","2019-09-13",20.67
"3198","2019-09-16",20.360001
"3199","2019-09-17",20.15
"3200","2019-09-18",20.17
"3201","2019-09-19",20.030001
"3202","2019-09-20",19.6
"3203","2019-09-23",19.620001
"3204","2019-09-24",19.25
"3205","2019-09-25",19.35
"3206","2019-09-26",19.280001
"3207","2019-09-27",18.809999
"3208","2019-09-30",19.24
"3209","2019-10-01",19.77
"3210","2019-10-02",19.6
"3211","2019-10-03",20.030001
"3212","2019-10-04",20.540001
"3213","2019-10-07",20.200001
"3214","2019-10-08",19.59
"3215","2019-10-09",19.690001
"3216","2019-10-10",20.26
"3217","2019-10-11",21.09
"3218","2019-10-14",21.08
"3219","2019-10-15",21.85
"3220","2019-10-16",21.84
"3221","2019-10-17",22.43
"3222","2019-10-18",22.290001
"3223","2019-10-21",22.43
"3224","2019-10-22",22.120001
"3225","2019-10-23",21.549999
"3226","2019-10-24",21.65
"3227","2019-10-25",21.709999
"3228","2019-10-28",22.129999
"3229","2019-10-29",21.92
"3230","2019-10-30",22.08
"3231","2019-10-31",21.93
"3232","2019-11-01",22.780001
"3233","2019-11-04",22.969999
"3234","2019-11-05",22.52
"3235","2019-11-06",22.23
"3236","2019-11-07",22.15
"3237","2019-11-08",22.57
"3238","2019-11-11",22.77
"3239","2019-11-12",23.040001
"3240","2019-11-13",23.23
"3241","2019-11-14",22.610001
"3242","2019-11-15",22.610001
"3243","2019-11-18",22.309999
"3244","2019-11-19",22.24
"3245","2019-11-20",22.049999
"3246","2019-11-21",22.02
"3247","2019-11-22",21.940001
"3248","2019-11-25",22.24
"3249","2019-11-26",22.17
"3250","2019-11-27",22.66
"3251","2019-11-29",21.92
"3252","2019-12-02",22.190001
"3253","2019-12-03",22.1
"3254","2019-12-04",22.620001
"3255","2019-12-05",23.379999
"3256","2019-12-06",23.52
"3257","2019-12-09",23.280001
"3258","2019-12-10",23.18
"3259","2019-12-11",23.690001
"3260","2019-12-12",23.99
"3261","2019-12-13",23.889999
"3262","2019-12-16",24.51
"3263","2019-12-17",24.51
"3264","2019-12-18",24.27
"3265","2019-12-19",24.52
"3266","2019-12-20",24.9
"3267","2019-12-23",24.559999
"3268","2019-12-24",24.610001
"3269","2019-12-26",24.629999
"3270","2019-12-27",24.25
"3271","2019-12-30",23.83
"3272","2019-12-31",24.059999
"3273","2020-01-02",24.610001
"3274","2020-01-03",24.09
"3275","2020-01-06",23.889999
"3276","2020-01-07",24.16
"3277","2020-01-08",24.57
"3278","2020-01-09",24.809999
"3279","2020-01-10",24.950001
"3280","2020-01-13",25.68
"3281","2020-01-14",25.49
"3282","2020-01-15",25.059999
"3283","2020-01-16",25.549999
"3284","2020-01-17",25.209999
"3285","2020-01-21",24.809999
"3286","2020-01-22",24.809999
"3287","2020-01-23",25.25
"3288","2020-01-24",24.85
"3289","2020-01-27",23.469999
"3290","2020-01-28",23.879999
"3291","2020-01-29",23.280001
"3292","2020-01-30",23.08
"3293","2020-01-31",22.18
"3294","2020-02-03",22
"3295","2020-02-04",22.9
"3296","2020-02-05",23.27
"3297","2020-02-06",23.76
"3298","2020-02-07",23.290001
"3299","2020-02-10",23.290001
"3300","2020-02-11",23.870001
"3301","2020-02-12",24.690001
"3302","2020-02-13",24.299999
"3303","2020-02-14",24.1
"3304","2020-02-18",21.82
"3305","2020-02-19",22.24
"3306","2020-02-20",22.08
"3307","2020-02-21",21.4
"3308","2020-02-24",20.01
"3309","2020-02-25",19.610001
"3310","2020-02-26",20.18
"3311","2020-02-27",19.110001
"3312","2020-02-28",19.77
"3313","2020-03-02",20.34
"3314","2020-03-03",19.5
"3315","2020-03-04",19.969999
"3316","2020-03-05",19.07
"3317","2020-03-06",18.65
"3318","2020-03-09",16.68
"3319","2020-03-10",17.41
"3320","2020-03-11",16.440001
"3321","2020-03-12",14.12
"3322","2020-03-13",14.8
"3323","2020-03-16",13.56
"3324","2020-03-17",14.71
"3325","2020-03-18",14.14
"3326","2020-03-19",14.05
"3327","2020-03-20",13.87
"3328","2020-03-23",14.28
"3329","2020-03-24",15.47
"3330","2020-03-25",15.33
"3331","2020-03-26",16.08
"3332","2020-03-27",15.88
"3333","2020-03-30",15.41
"3334","2020-03-31",15.92
"3335","2020-04-01",15.5
"3336","2020-04-02",15.63
"3337","2020-04-03",15.48
"3338","2020-04-06",16.969999
"3339","2020-04-07",17.23
"3340","2020-04-08",17.540001
"3341","2020-04-09",17.469999
"3342","2020-04-13",18.15
"3343","2020-04-14",18.74
"3344","2020-04-15",17.860001
"3345","2020-04-16",17.790001
"3346","2020-04-17",18
"3347","2020-04-20",17.860001
"3348","2020-04-21",16.950001
"3349","2020-04-22",17.530001
"3350","2020-04-23",17.469999
"3351","2020-04-24",18.35
"3352","2020-04-27",18.879999
"3353","2020-04-28",18.950001
"3354","2020-04-29",19.67
"3355","2020-04-30",19.24
"3356","2020-05-01",18.370001
"3357","2020-05-04",18.49
"3358","2020-05-05",19
"3359","2020-05-06",18.85
"3360","2020-05-07",19.51
"3361","2020-05-08",20.1
"3362","2020-05-11",20.209999
"3363","2020-05-12",20.120001
"3364","2020-05-13",19.85
"3365","2020-05-14",20.059999
"3366","2020-05-15",18.99
"3367","2020-05-18",19.969999
"3368","2020-05-19",19.879999
"3369","2020-05-20",20.559999
"3370","2020-05-21",19.6
"3371","2020-05-22",19.91
"3372","2020-05-26",20.74
"3373","2020-05-27",20.700001
"3374","2020-05-28",19.959999
"3375","2020-05-29",20.110001
"3376","2020-06-01",19.77
"3377","2020-06-02",20.09
"3378","2020-06-03",20.49
"3379","2020-06-04",20.549999
"3380","2020-06-05",21.559999
"3381","2020-06-08",21.16
"3382","2020-06-09",21.34
"3383","2020-06-10",20.9
"3384","2020-06-11",19.790001
"3385","2020-06-12",19.870001
"3386","2020-06-15",20.24
"3387","2020-06-16",20.32
"3388","2020-06-17",20.16
"3389","2020-06-18",20.01
"3390","2020-06-19",19.559999
"3391","2020-06-22",19.809999
"3392","2020-06-23",19.92
"3393","2020-06-24",19.190001
"3394","2020-06-25",18.68
"3395","2020-06-26",18.530001
"3396","2020-06-29",18.74
"3397","2020-06-30",19.09
"3398","2020-07-01",18.889999
"3399","2020-07-02",19.16
"3400","2020-07-06",19.9
"3401","2020-07-07",19.68
"3402","2020-07-08",20.219999
"3403","2020-07-09",20.809999
"3404","2020-07-10",20.57
"3405","2020-07-13",20.610001
"3406","2020-07-14",21.219999
"3407","2020-07-15",21.41
"3408","2020-07-16",21.07
"3409","2020-07-17",21.42
"3410","2020-07-20",21.91
"3411","2020-07-21",22.01
"3412","2020-07-22",23.129999
"3413","2020-07-23",23.459999
"3414","2020-07-24",23.24
"3415","2020-07-27",23.35
"3416","2020-07-28",22.959999
"3417","2020-07-29",20.299999
"3418","2020-07-30",21.190001
"3419","2020-07-31",21.5
"3420","2020-08-03",21.870001
"3421","2020-08-04",21.68
"3422","2020-08-05",21.530001
"3423","2020-08-06",21.35
"3424","2020-08-07",21.129999
"3425","2020-08-10",21.16
"3426","2020-08-11",21.02
"3427","2020-08-12",21.23
"3428","2020-08-13",21.35
"3429","2020-08-14",21.290001
"3430","2020-08-17",21.139999
"3431","2020-08-18",20.57
"3432","2020-08-19",20.030001
"3433","2020-08-20",19.5
"3434","2020-08-21",19.65
"3435","2020-08-24",19.790001
"3436","2020-08-25",20.120001
"3437","2020-08-26",20.110001
"3438","2020-08-27",19.34
"3439","2020-08-28",19.709999
"3440","2020-08-31",19.459999
"3441","2020-09-01",19.93
"3442","2020-09-02",19.950001
"3443","2020-09-03",19.07
"3444","2020-09-04",18.91
"3445","2020-09-08",17.889999
"3446","2020-09-09",18.17
"3447","2020-09-10",17.940001
"3448","2020-09-11",17.85
"3449","2020-09-14",18.34
"3450","2020-09-15",18.68
"3451","2020-09-16",18.85
"3452","2020-09-17",18.5
"3453","2020-09-18",18.639999
"3454","2020-09-21",18.68
"3455","2020-09-22",18.93
"3456","2020-09-23",18.040001
"3457","2020-09-24",17.860001
"3458","2020-09-25",18.030001
"3459","2020-09-28",18.5
"3460","2020-09-29",18.42
"3461","2020-09-30",18.219999
"3462","2020-10-01",18.629999
"3463","2020-10-02",18.299999
"3464","2020-10-05",18.75
"3465","2020-10-06",18.51
"3466","2020-10-07",18.879999
"3467","2020-10-08",19.610001
"3468","2020-10-09",19.9
"3469","2020-10-12",20.02
"3470","2020-10-13",19.940001
"3471","2020-10-14",19.76
"3472","2020-10-15",19.83
"3473","2020-10-16",19.48
"3474","2020-10-19",19.41
"3475","2020-10-20",19.58
"3476","2020-10-21",19.9
"3477","2020-10-22",19.91
"3478","2020-10-23",19.959999
"3479","2020-10-26",20.879999
"3480","2020-10-27",21.34
"3481","2020-10-28",20.41
"3482","2020-10-29",21.15
"3483","2020-10-30",21.1
"3484","2020-11-02",21.07
"3485","2020-11-03",21.67
"3486","2020-11-04",22.049999
"3487","2020-11-05",22.23
"3488","2020-11-06",22.280001
"3489","2020-11-09",22.860001
"3490","2020-11-10",22.370001
"3491","2020-11-11",23.07
"3492","2020-11-12",22.59
"3493","2020-11-13",22.99
"3494","2020-11-16",23.940001
"3495","2020-11-17",23.620001
"3496","2020-11-18",23.200001
"3497","2020-11-19",23.51
"3498","2020-11-20",23.530001
"3499","2020-11-23",24.33
"3500","2020-11-24",24.67
"3501","2020-11-25",24.120001
"3502","2020-11-27",24.43
