"","date","MYL"
"2777","2018-01-11",46.709999
"2778","2018-01-12",46.900002
"2779","2018-01-16",46.639999
"2780","2018-01-17",46.779999
"2781","2018-01-18",46.509998
"2782","2018-01-19",46.73
"2783","2018-01-22",47.639999
"2784","2018-01-23",46.849998
"2785","2018-01-24",46.119999
"2786","2018-01-25",45.990002
"2787","2018-01-26",46.200001
"2788","2018-01-29",45.98
"2789","2018-01-30",44.02
"2790","2018-01-31",42.849998
"2791","2018-02-01",43.049999
"2792","2018-02-02",42.099998
"2793","2018-02-05",40.330002
"2794","2018-02-06",40.98
"2795","2018-02-07",40.450001
"2796","2018-02-08",39.25
"2797","2018-02-09",39.279999
"2798","2018-02-12",40.599998
"2799","2018-02-13",40.41
"2800","2018-02-14",41.34
"2801","2018-02-15",41.650002
"2802","2018-02-16",42.139999
"2803","2018-02-20",41.34
"2804","2018-02-21",41.209999
"2805","2018-02-22",41.279999
"2806","2018-02-23",41.450001
"2807","2018-02-26",41.779999
"2808","2018-02-27",41.110001
"2809","2018-02-28",40.32
"2810","2018-03-01",40.689999
"2811","2018-03-02",40.970001
"2812","2018-03-05",41.540001
"2813","2018-03-06",43.23
"2814","2018-03-07",42.490002
"2815","2018-03-08",42.009998
"2816","2018-03-09",42.509998
"2817","2018-03-12",42.779999
"2818","2018-03-13",42.349998
"2819","2018-03-14",42.02
"2820","2018-03-15",41.669998
"2821","2018-03-16",41.73
"2822","2018-03-19",40.799999
"2823","2018-03-20",40.41
"2824","2018-03-21",41.16
"2825","2018-03-22",39.869999
"2826","2018-03-23",38.869999
"2827","2018-03-26",39.860001
"2828","2018-03-27",39.529999
"2829","2018-03-28",40.5
"2830","2018-03-29",41.169998
"2831","2018-04-02",39.540001
"2832","2018-04-03",40.389999
"2833","2018-04-04",40.799999
"2834","2018-04-05",40.450001
"2835","2018-04-06",39.52
"2836","2018-04-09",39.849998
"2837","2018-04-10",41.52
"2838","2018-04-11",40.389999
"2839","2018-04-12",41.259998
"2840","2018-04-13",40.619999
"2841","2018-04-16",40.720001
"2842","2018-04-17",40.98
"2843","2018-04-18",40.740002
"2844","2018-04-19",40.810001
"2845","2018-04-20",40.720001
"2846","2018-04-23",40.779999
"2847","2018-04-24",40.25
"2848","2018-04-25",38.939999
"2849","2018-04-26",39.5
"2850","2018-04-27",39.34
"2851","2018-04-30",38.759998
"2852","2018-05-01",38.779999
"2853","2018-05-02",36.77
"2854","2018-05-03",36.049999
"2855","2018-05-04",35.98
"2856","2018-05-07",36.110001
"2857","2018-05-08",35.369999
"2858","2018-05-09",36.720001
"2859","2018-05-10",37.900002
"2860","2018-05-11",38.41
"2861","2018-05-14",38.259998
"2862","2018-05-15",38.5
"2863","2018-05-16",39.18
"2864","2018-05-17",40.080002
"2865","2018-05-18",39.66
"2866","2018-05-21",39.549999
"2867","2018-05-22",39.209999
"2868","2018-05-23",39.630001
"2869","2018-05-24",39.330002
"2870","2018-05-25",39.380001
"2871","2018-05-29",38.68
"2872","2018-05-30",39.48
"2873","2018-05-31",38.459999
"2874","2018-06-01",38.84
"2875","2018-06-04",38.5
"2876","2018-06-05",39.98
"2877","2018-06-06",40.48
"2878","2018-06-07",41.009998
"2879","2018-06-08",41.360001
"2880","2018-06-11",41.77
"2881","2018-06-12",41.860001
"2882","2018-06-13",41.669998
"2883","2018-06-14",39.509998
"2884","2018-06-15",39
"2885","2018-06-18",38.580002
"2886","2018-06-19",38.73
"2887","2018-06-20",38.869999
"2888","2018-06-21",38.630001
"2889","2018-06-22",38.310001
"2890","2018-06-25",38.110001
"2891","2018-06-26",38.290001
"2892","2018-06-27",37.450001
"2893","2018-06-28",36.330002
"2894","2018-06-29",36.139999
"2895","2018-07-02",36.630001
"2896","2018-07-03",35.959999
"2897","2018-07-05",36.279999
"2898","2018-07-06",36.630001
"2899","2018-07-09",37.110001
"2900","2018-07-10",36.669998
"2901","2018-07-11",36.150002
"2902","2018-07-12",36.220001
"2903","2018-07-13",36.580002
"2904","2018-07-16",36.400002
"2905","2018-07-17",36.369999
"2906","2018-07-18",35.919998
"2907","2018-07-19",35.639999
"2908","2018-07-20",35.529999
"2909","2018-07-23",35.68
"2910","2018-07-24",36.290001
"2911","2018-07-25",36.580002
"2912","2018-07-26",36.099998
"2913","2018-07-27",36.220001
"2914","2018-07-30",36.66
"2915","2018-07-31",37.310001
"2916","2018-08-01",37.5
"2917","2018-08-02",36.52
"2918","2018-08-03",38.450001
"2919","2018-08-06",37.73
"2920","2018-08-07",38.540001
"2921","2018-08-08",39.23
"2922","2018-08-09",36.610001
"2923","2018-08-10",37.209999
"2924","2018-08-13",37.540001
"2925","2018-08-14",38.52
"2926","2018-08-15",37.82
"2927","2018-08-16",37.849998
"2928","2018-08-17",38.150002
"2929","2018-08-20",38.41
"2930","2018-08-21",38.75
"2931","2018-08-22",38.57
"2932","2018-08-23",37.860001
"2933","2018-08-24",38.689999
"2934","2018-08-27",38.880001
"2935","2018-08-28",39.189999
"2936","2018-08-29",39.27
"2937","2018-08-30",39.330002
"2938","2018-08-31",39.130001
"2939","2018-09-04",39.16
"2940","2018-09-05",39.48
"2941","2018-09-06",38.93
"2942","2018-09-07",38.240002
"2943","2018-09-10",37.990002
"2944","2018-09-11",37.639999
"2945","2018-09-12",37.709999
"2946","2018-09-13",38.040001
"2947","2018-09-14",37.48
"2948","2018-09-17",37.209999
"2949","2018-09-18",37.810001
"2950","2018-09-19",38.240002
"2951","2018-09-20",38.73
"2952","2018-09-21",38.990002
"2953","2018-09-24",38.189999
"2954","2018-09-25",37.619999
"2955","2018-09-26",37.110001
"2956","2018-09-27",37.07
"2957","2018-09-28",36.599998
"2958","2018-10-01",36.48
"2959","2018-10-02",37.139999
"2960","2018-10-03",36.599998
"2961","2018-10-04",36.029999
"2962","2018-10-05",35.290001
"2963","2018-10-08",35.310001
"2964","2018-10-09",34.610001
"2965","2018-10-10",34.580002
"2966","2018-10-11",32.599998
"2967","2018-10-12",32.110001
"2968","2018-10-15",32.369999
"2969","2018-10-16",33.110001
"2970","2018-10-17",33.02
"2971","2018-10-18",32.419998
"2972","2018-10-19",32.209999
"2973","2018-10-22",31.66
"2974","2018-10-23",32.110001
"2975","2018-10-24",30.530001
"2976","2018-10-25",31.01
"2977","2018-10-26",31.290001
"2978","2018-10-29",31.18
"2979","2018-10-30",31.309999
"2980","2018-10-31",31.25
"2981","2018-11-01",32.43
"2982","2018-11-02",31.68
"2983","2018-11-05",31.370001
"2984","2018-11-06",36.43
"2985","2018-11-07",36.549999
"2986","2018-11-08",37.150002
"2987","2018-11-09",36.950001
"2988","2018-11-12",35.939999
"2989","2018-11-13",35.759998
"2990","2018-11-14",34.23
"2991","2018-11-15",35.139999
"2992","2018-11-16",34.919998
"2993","2018-11-19",34.599998
"2994","2018-11-20",33.91
"2995","2018-11-21",33.380001
"2996","2018-11-23",33.490002
"2997","2018-11-26",33.470001
"2998","2018-11-27",33.490002
"2999","2018-11-28",34.040001
"3000","2018-11-29",34.040001
"3001","2018-11-30",33.860001
"3002","2018-12-03",34.099998
"3003","2018-12-04",32.959999
"3004","2018-12-06",31.84
"3005","2018-12-07",30.549999
"3006","2018-12-10",30.299999
"3007","2018-12-11",29.620001
"3008","2018-12-12",30.41
"3009","2018-12-13",30.040001
"3010","2018-12-14",29.049999
"3011","2018-12-17",28.84
"3012","2018-12-18",28.83
"3013","2018-12-19",27.719999
"3014","2018-12-20",27.360001
"3015","2018-12-21",26.459999
"3016","2018-12-24",26.209999
"3017","2018-12-26",27.709999
"3018","2018-12-27",27.43
"3019","2018-12-28",27.27
"3020","2018-12-31",27.4
"3021","2019-01-02",27.92
"3022","2019-01-03",27.23
"3023","2019-01-04",28.84
"3024","2019-01-07",29.75
"3025","2019-01-08",29.870001
"3026","2019-01-09",28.940001
"3027","2019-01-10",29.110001
"3028","2019-01-11",29.549999
"3029","2019-01-14",29.51
"3030","2019-01-15",29.35
"3031","2019-01-16",29.26
"3032","2019-01-17",29.549999
"3033","2019-01-18",29.59
"3034","2019-01-22",28.889999
"3035","2019-01-23",28.059999
"3036","2019-01-24",28.209999
"3037","2019-01-25",29.040001
"3038","2019-01-28",28.530001
"3039","2019-01-29",28.77
"3040","2019-01-30",30.82
"3041","2019-01-31",29.950001
"3042","2019-02-01",30.76
"3043","2019-02-04",30.83
"3044","2019-02-05",31.08
"3045","2019-02-06",30.969999
"3046","2019-02-07",30.35
"3047","2019-02-08",30.469999
"3048","2019-02-11",31.040001
"3049","2019-02-12",31.74
"3050","2019-02-13",31.25
"3051","2019-02-14",31.52
"3052","2019-02-15",31.84
"3053","2019-02-19",32.099998
"3054","2019-02-20",31.620001
"3055","2019-02-21",31.059999
"3056","2019-02-22",31.26
"3057","2019-02-25",30.969999
"3058","2019-02-26",30.620001
"3059","2019-02-27",26.01
"3060","2019-02-28",26.389999
"3061","2019-03-01",27.450001
"3062","2019-03-04",28.08
"3063","2019-03-05",27.389999
"3064","2019-03-06",27.059999
"3065","2019-03-07",26.82
"3066","2019-03-08",26.610001
"3067","2019-03-11",27.16
"3068","2019-03-12",27.370001
"3069","2019-03-13",27.469999
"3070","2019-03-14",28
"3071","2019-03-15",28.09
"3072","2019-03-18",28.18
"3073","2019-03-19",28.620001
"3074","2019-03-20",28.709999
"3075","2019-03-21",29.25
"3076","2019-03-22",28.690001
"3077","2019-03-25",28.32
"3078","2019-03-26",28.18
"3079","2019-03-27",28.25
"3080","2019-03-28",28.24
"3081","2019-03-29",28.34
"3082","2019-04-01",28.469999
"3083","2019-04-02",27.610001
"3084","2019-04-03",26.98
"3085","2019-04-04",27.42
"3086","2019-04-05",27.629999
"3087","2019-04-08",27.77
"3088","2019-04-09",27.120001
"3089","2019-04-10",27.219999
"3090","2019-04-11",27.01
"3091","2019-04-12",26.969999
"3092","2019-04-15",26.93
"3093","2019-04-16",27.07
"3094","2019-04-17",26.73
"3095","2019-04-18",26.85
"3096","2019-04-22",26.719999
"3097","2019-04-23",26.6
"3098","2019-04-24",26.440001
"3099","2019-04-25",26.68
"3100","2019-04-26",27.040001
"3101","2019-04-29",27.25
"3102","2019-04-30",26.99
"3103","2019-05-01",27.07
"3104","2019-05-02",27.68
"3105","2019-05-03",28.01
"3106","2019-05-06",28.26
"3107","2019-05-07",21.530001
"3108","2019-05-08",21.889999
"3109","2019-05-09",22.76
"3110","2019-05-10",22.17
"3111","2019-05-13",20.08
"3112","2019-05-14",20.41
"3113","2019-05-15",20.049999
"3114","2019-05-16",20.209999
"3115","2019-05-17",19.639999
"3116","2019-05-20",19.42
"3117","2019-05-21",19.67
"3118","2019-05-22",19.65
"3119","2019-05-23",19.17
"3120","2019-05-24",18.98
"3121","2019-05-28",17.870001
"3122","2019-05-29",18
"3123","2019-05-30",17.209999
"3124","2019-05-31",16.799999
"3125","2019-06-03",17.190001
"3126","2019-06-04",17.82
"3127","2019-06-05",17.77
"3128","2019-06-06",17.450001
"3129","2019-06-07",17.4
"3130","2019-06-10",17.57
"3131","2019-06-11",17.51
"3132","2019-06-12",17.16
"3133","2019-06-13",17.379999
"3134","2019-06-14",17.02
"3135","2019-06-17",17.27
"3136","2019-06-18",17.75
"3137","2019-06-19",18.1
"3138","2019-06-20",18.209999
"3139","2019-06-21",18.32
"3140","2019-06-24",17.959999
"3141","2019-06-25",18.65
"3142","2019-06-26",18.66
"3143","2019-06-27",18.969999
"3144","2019-06-28",19.040001
"3145","2019-07-01",19.440001
"3146","2019-07-02",19.35
"3147","2019-07-03",19.68
"3148","2019-07-05",19.49
"3149","2019-07-08",19.27
"3150","2019-07-09",19.620001
"3151","2019-07-10",19.129999
"3152","2019-07-11",19.040001
"3153","2019-07-12",19.219999
"3154","2019-07-15",18.969999
"3155","2019-07-16",18.43
"3156","2019-07-17",17.91
"3157","2019-07-18",17.85
"3158","2019-07-19",18.1
"3159","2019-07-22",18.049999
"3160","2019-07-23",18.34
"3161","2019-07-24",18.91
"3162","2019-07-25",18.440001
"3163","2019-07-26",18.459999
"3164","2019-07-29",20.780001
"3165","2019-07-30",21.43
"3166","2019-07-31",20.9
"3167","2019-08-01",20.32
"3168","2019-08-02",19.84
"3169","2019-08-05",19.35
"3170","2019-08-06",18.200001
"3171","2019-08-07",18.49
"3172","2019-08-08",19.09
"3173","2019-08-09",19.48
"3174","2019-08-12",19.129999
"3175","2019-08-13",19.719999
"3176","2019-08-14",18.040001
"3177","2019-08-15",17.610001
"3178","2019-08-16",18.530001
"3179","2019-08-19",19.190001
"3180","2019-08-20",19.09
"3181","2019-08-21",19.09
"3182","2019-08-22",19.040001
"3183","2019-08-23",18.34
"3184","2019-08-26",18.790001
"3185","2019-08-27",18.67
"3186","2019-08-28",19.15
"3187","2019-08-29",19.9
"3188","2019-08-30",19.469999
"3189","2019-09-03",19.27
"3190","2019-09-04",19.74
"3191","2019-09-05",20.219999
"3192","2019-09-06",20.52
"3193","2019-09-09",21.190001
"3194","2019-09-10",21.879999
"3195","2019-09-11",22.530001
"3196","2019-09-12",22.24
"3197","2019-09-13",21.690001
"3198","2019-09-16",21.799999
"3199","2019-09-17",21.43
"3200","2019-09-18",21.290001
"3201","2019-09-19",21
"3202","2019-09-20",21
"3203","2019-09-23",20.860001
"3204","2019-09-24",19.93
"3205","2019-09-25",20.120001
"3206","2019-09-26",19.76
"3207","2019-09-27",19.290001
"3208","2019-09-30",19.780001
"3209","2019-10-01",18.83
"3210","2019-10-02",18.530001
"3211","2019-10-03",18.83
"3212","2019-10-04",18.91
"3213","2019-10-07",18.84
"3214","2019-10-08",18.379999
"3215","2019-10-09",18.43
"3216","2019-10-10",18.469999
"3217","2019-10-11",18.9
"3218","2019-10-14",18.52
"3219","2019-10-15",18.83
"3220","2019-10-16",18.74
"3221","2019-10-17",18.879999
"3222","2019-10-18",18.33
"3223","2019-10-21",18.15
"3224","2019-10-22",18.309999
"3225","2019-10-23",18.52
"3226","2019-10-24",18.25
"3227","2019-10-25",18.700001
"3228","2019-10-28",18.969999
"3229","2019-10-29",19.59
"3230","2019-10-30",19.41
"3231","2019-10-31",19.15
"3232","2019-11-01",19.68
"3233","2019-11-04",19.74
"3234","2019-11-05",17.790001
"3235","2019-11-06",17.17
"3236","2019-11-07",17.01
"3237","2019-11-08",17.610001
"3238","2019-11-11",17.24
"3239","2019-11-12",17.530001
"3240","2019-11-13",17.27
"3241","2019-11-14",17.26
"3242","2019-11-15",17.700001
"3243","2019-11-18",17.23
"3244","2019-11-19",17.27
"3245","2019-11-20",17.24
"3246","2019-11-21",17.370001
"3247","2019-11-22",17.34
"3248","2019-11-25",18.059999
"3249","2019-11-26",18.299999
"3250","2019-11-27",18.780001
"3251","2019-11-29",18.780001
"3252","2019-12-02",18.66
"3253","2019-12-03",18.530001
"3254","2019-12-04",18.879999
"3255","2019-12-05",18.9
"3256","2019-12-06",19.290001
"3257","2019-12-09",19.02
"3258","2019-12-10",18.700001
"3259","2019-12-11",18.809999
"3260","2019-12-12",19.68
"3261","2019-12-13",19.139999
"3262","2019-12-16",19.030001
"3263","2019-12-17",18.83
"3264","2019-12-18",18.870001
"3265","2019-12-19",19.379999
"3266","2019-12-20",19.790001
"3267","2019-12-23",19.92
"3268","2019-12-24",19.84
"3269","2019-12-26",19.58
"3270","2019-12-27",19.719999
"3271","2019-12-30",19.43
"3272","2019-12-31",20.1
"3273","2020-01-02",20.65
"3274","2020-01-03",20.200001
"3275","2020-01-06",20.870001
"3276","2020-01-07",21.17
"3277","2020-01-08",21.219999
"3278","2020-01-09",20.93
"3279","2020-01-10",20.85
"3280","2020-01-13",20.780001
"3281","2020-01-14",21.200001
"3282","2020-01-15",22.049999
"3283","2020-01-16",21.969999
"3284","2020-01-17",21.66
"3285","2020-01-21",21.65
"3286","2020-01-22",21.790001
"3287","2020-01-23",22.139999
"3288","2020-01-24",21.85
"3289","2020-01-27",21.16
"3290","2020-01-28",21.84
"3291","2020-01-29",22.1
"3292","2020-01-30",21.92
"3293","2020-01-31",21.42
"3294","2020-02-03",21.620001
"3295","2020-02-04",22.26
"3296","2020-02-05",22.85
"3297","2020-02-06",22.85
"3298","2020-02-07",22.77
"3299","2020-02-10",22.620001
"3300","2020-02-11",22.35
"3301","2020-02-12",22.16
"3302","2020-02-13",21.639999
"3303","2020-02-14",21.9
"3304","2020-02-18",21.280001
"3305","2020-02-19",20.9
"3306","2020-02-20",20.93
"3307","2020-02-21",21.15
"3308","2020-02-24",20.309999
"3309","2020-02-25",19.9
"3310","2020-02-26",19.540001
"3311","2020-02-27",18.68
"3312","2020-02-28",17.190001
"3313","2020-03-02",17.48
"3314","2020-03-03",16.290001
"3315","2020-03-04",16.83
"3316","2020-03-05",16.030001
"3317","2020-03-06",15.4
"3318","2020-03-09",14.38
"3319","2020-03-10",15.08
"3320","2020-03-11",14.47
"3321","2020-03-12",13.26
"3322","2020-03-13",15.05
"3323","2020-03-16",15.04
"3324","2020-03-17",15.57
"3325","2020-03-18",14.18
"3326","2020-03-19",14.87
"3327","2020-03-20",15.25
"3328","2020-03-23",15.74
"3329","2020-03-24",15.14
"3330","2020-03-25",14.93
"3331","2020-03-26",15.54
"3332","2020-03-27",14.88
"3333","2020-03-30",15.07
"3334","2020-03-31",14.91
"3335","2020-04-01",14.26
"3336","2020-04-02",13.92
"3337","2020-04-03",13.74
"3338","2020-04-06",14.04
"3339","2020-04-07",14.37
"3340","2020-04-08",15.14
"3341","2020-04-09",16.08
"3342","2020-04-13",16.059999
"3343","2020-04-14",16.35
"3344","2020-04-15",15.46
"3345","2020-04-16",15.5
"3346","2020-04-17",16.110001
"3347","2020-04-20",15.86
"3348","2020-04-21",15.13
"3349","2020-04-22",14.91
"3350","2020-04-23",15.3
"3351","2020-04-24",15.76
"3352","2020-04-27",16.139999
"3353","2020-04-28",16.440001
"3354","2020-04-29",17.32
"3355","2020-04-30",16.77
"3356","2020-05-01",16.129999
"3357","2020-05-04",16.52
"3358","2020-05-05",16.57
"3359","2020-05-06",16.860001
"3360","2020-05-07",17.32
"3361","2020-05-08",17.57
"3362","2020-05-11",16.950001
"3363","2020-05-12",16.23
"3364","2020-05-13",15.54
"3365","2020-05-14",15.22
"3366","2020-05-15",15.16
"3367","2020-05-18",16.459999
"3368","2020-05-19",16.049999
"3369","2020-05-20",16.32
"3370","2020-05-21",16
"3371","2020-05-22",15.64
"3372","2020-05-26",16.139999
"3373","2020-05-27",17.16
"3374","2020-05-28",17.25
"3375","2020-05-29",17.07
"3376","2020-06-01",17.620001
"3377","2020-06-02",17.48
"3378","2020-06-03",17.540001
"3379","2020-06-04",17.700001
"3380","2020-06-05",17.67
"3381","2020-06-08",18.780001
"3382","2020-06-09",18.450001
"3383","2020-06-10",17.32
"3384","2020-06-11",16.299999
"3385","2020-06-12",15.94
"3386","2020-06-15",15.9
"3387","2020-06-16",16.129999
"3388","2020-06-17",15.97
"3389","2020-06-18",16.33
"3390","2020-06-19",16.16
"3391","2020-06-22",16.459999
"3392","2020-06-23",16.24
"3393","2020-06-24",16.02
"3394","2020-06-25",16.379999
"3395","2020-06-26",15.89
"3396","2020-06-29",15.99
"3397","2020-06-30",16.08
"3398","2020-07-01",15.76
"3399","2020-07-02",15.93
"3400","2020-07-06",16.540001
"3401","2020-07-07",16.110001
"3402","2020-07-08",16.190001
"3403","2020-07-09",15.88
"3404","2020-07-10",16.1
"3405","2020-07-13",16.129999
"3406","2020-07-14",16.52
"3407","2020-07-15",16.98
"3408","2020-07-16",16.84
"3409","2020-07-17",16.809999
"3410","2020-07-20",16.65
"3411","2020-07-21",16.370001
"3412","2020-07-22",16.57
"3413","2020-07-23",16.08
"3414","2020-07-24",15.96
"3415","2020-07-27",16.219999
"3416","2020-07-28",16.16
"3417","2020-07-29",17
"3418","2020-07-30",16.33
"3419","2020-07-31",16.110001
"3420","2020-08-03",16.360001
"3421","2020-08-04",16.32
"3422","2020-08-05",16.9
"3423","2020-08-06",16.42
"3424","2020-08-07",16.360001
"3425","2020-08-10",16.360001
"3426","2020-08-11",16.639999
"3427","2020-08-12",16.18
"3428","2020-08-13",16.139999
"3429","2020-08-14",16.190001
"3430","2020-08-17",16.25
"3431","2020-08-18",16.190001
"3432","2020-08-19",16.51
"3433","2020-08-20",16.34
"3434","2020-08-21",15.99
"3435","2020-08-24",16.33
"3436","2020-08-25",16.030001
"3437","2020-08-26",16.309999
"3438","2020-08-27",16.18
"3439","2020-08-28",16.23
"3440","2020-08-31",16.379999
"3441","2020-09-01",15.5
"3442","2020-09-02",15.71
"3443","2020-09-03",15.46
"3444","2020-09-04",15.81
"3445","2020-09-08",15.64
"3446","2020-09-09",15.25
"3447","2020-09-10",15.06
"3448","2020-09-11",15.33
"3449","2020-09-14",15.77
"3450","2020-09-15",15.95
"3451","2020-09-16",16
"3452","2020-09-17",16.16
"3453","2020-09-18",15.73
"3454","2020-09-21",14.78
"3455","2020-09-22",14.82
"3456","2020-09-23",14.37
"3457","2020-09-24",14.21
"3458","2020-09-25",14.42
"3459","2020-09-28",14.64
"3460","2020-09-29",14.57
"3461","2020-09-30",14.83
"3462","2020-10-01",14.8
"3463","2020-10-02",14.89
"3464","2020-10-05",15.09
"3465","2020-10-06",14.87
"3466","2020-10-07",14.91
"3467","2020-10-08",15.72
"3468","2020-10-09",15.64
"3469","2020-10-12",15.98
"3470","2020-10-13",15.59
"3471","2020-10-14",15.55
"3472","2020-10-15",15.74
"3473","2020-10-16",15.71
"3474","2020-10-19",15.42
"3475","2020-10-20",15.31
"3476","2020-10-21",15.14
"3477","2020-10-22",15.6
"3478","2020-10-23",15.69
"3479","2020-10-26",15.05
"3480","2020-10-27",14.46
"3481","2020-10-28",14.3
"3482","2020-10-29",14.37
"3483","2020-10-30",14.54
"3484","2020-11-02",15.14
"3485","2020-11-03",15.14
"3486","2020-11-04",15.08
"3487","2020-11-05",15.14
"3488","2020-11-06",14.65
"3489","2020-11-09",15.12
"3490","2020-11-10",15.64
"3491","2020-11-11",15.7
"3492","2020-11-12",15.51
"3493","2020-11-13",15.55
"3494","2020-11-16",15.855
"3495","2020-11-17",16.34
"3496","2020-11-18",16.190001
"3497","2020-11-19",18.110001
"3498","2020-11-20",17.129999
"3499","2020-11-23",16.77
"3500","2020-11-24",16.9
"3501","2020-11-25",17.07
"3502","2020-11-27",17.049999
