"","date","MPWR"
"2776","2018-01-10",120.019997
"2777","2018-01-11",121.720001
"2778","2018-01-12",122.889999
"2779","2018-01-16",119.900002
"2780","2018-01-17",120.510002
"2781","2018-01-18",119.68
"2782","2018-01-19",119.989998
"2783","2018-01-22",120.190002
"2784","2018-01-23",121.139999
"2785","2018-01-24",119.970001
"2786","2018-01-25",117.580002
"2787","2018-01-26",122.419998
"2788","2018-01-29",122.760002
"2789","2018-01-30",119.580002
"2790","2018-01-31",119.120003
"2791","2018-02-01",120.190002
"2792","2018-02-02",115.040001
"2793","2018-02-05",109.540001
"2794","2018-02-06",114.040001
"2795","2018-02-07",110
"2796","2018-02-08",103.82
"2797","2018-02-09",110.080002
"2798","2018-02-12",109.910004
"2799","2018-02-13",109.970001
"2800","2018-02-14",112.989998
"2801","2018-02-15",116.169998
"2802","2018-02-16",117
"2803","2018-02-20",119.68
"2804","2018-02-21",117.160004
"2805","2018-02-22",117.190002
"2806","2018-02-23",118.050003
"2807","2018-02-26",119.82
"2808","2018-02-27",118.580002
"2809","2018-02-28",117.059998
"2810","2018-03-01",115.769997
"2811","2018-03-02",118.150002
"2812","2018-03-05",118.419998
"2813","2018-03-06",119.029999
"2814","2018-03-07",119.370003
"2815","2018-03-08",119.870003
"2816","2018-03-09",124.870003
"2817","2018-03-12",125.510002
"2818","2018-03-13",123.699997
"2819","2018-03-14",123.199997
"2820","2018-03-15",123.400002
"2821","2018-03-16",124.720001
"2822","2018-03-19",123.059998
"2823","2018-03-20",125.110001
"2824","2018-03-21",125.389999
"2825","2018-03-22",120.029999
"2826","2018-03-23",114.889999
"2827","2018-03-26",119.849998
"2828","2018-03-27",115.720001
"2829","2018-03-28",113.209999
"2830","2018-03-29",115.769997
"2831","2018-04-02",110.800003
"2832","2018-04-03",112.360001
"2833","2018-04-04",114.370003
"2834","2018-04-05",114.110001
"2835","2018-04-06",110.940002
"2836","2018-04-09",111.559998
"2837","2018-04-10",115.839996
"2838","2018-04-11",116.980003
"2839","2018-04-12",121.019997
"2840","2018-04-13",120.830002
"2841","2018-04-16",122.010002
"2842","2018-04-17",124.360001
"2843","2018-04-18",123.779999
"2844","2018-04-19",120.239998
"2845","2018-04-20",119.510002
"2846","2018-04-23",119
"2847","2018-04-24",119.010002
"2848","2018-04-25",119.379997
"2849","2018-04-26",121.25
"2850","2018-04-27",120.279999
"2851","2018-04-30",117.099998
"2852","2018-05-01",119.120003
"2853","2018-05-02",118.349998
"2854","2018-05-03",120.269997
"2855","2018-05-04",123.870003
"2856","2018-05-07",123.839996
"2857","2018-05-08",124.110001
"2858","2018-05-09",126.169998
"2859","2018-05-10",128.669998
"2860","2018-05-11",126.559998
"2861","2018-05-14",126.169998
"2862","2018-05-15",126.230003
"2863","2018-05-16",127.769997
"2864","2018-05-17",128.759995
"2865","2018-05-18",128.940002
"2866","2018-05-21",129.770004
"2867","2018-05-22",129.539993
"2868","2018-05-23",130.720001
"2869","2018-05-24",130.589996
"2870","2018-05-25",131.710007
"2871","2018-05-29",131.539993
"2872","2018-05-30",133.839996
"2873","2018-05-31",131.809998
"2874","2018-06-01",133.300003
"2875","2018-06-04",134.679993
"2876","2018-06-05",135.759995
"2877","2018-06-06",137.190002
"2878","2018-06-07",133.369995
"2879","2018-06-08",134.259995
"2880","2018-06-11",137.339996
"2881","2018-06-12",139.729996
"2882","2018-06-13",137.660004
"2883","2018-06-14",139.710007
"2884","2018-06-15",141.630005
"2885","2018-06-18",141.119995
"2886","2018-06-19",139.070007
"2887","2018-06-20",141.300003
"2888","2018-06-21",141.130005
"2889","2018-06-22",138.539993
"2890","2018-06-25",134.259995
"2891","2018-06-26",136.919998
"2892","2018-06-27",133.380005
"2893","2018-06-28",134.570007
"2894","2018-06-29",133.669998
"2895","2018-07-02",134.710007
"2896","2018-07-03",132.699997
"2897","2018-07-05",136.339996
"2898","2018-07-06",138.309998
"2899","2018-07-09",138.220001
"2900","2018-07-10",140.679993
"2901","2018-07-11",137.210007
"2902","2018-07-12",140.229996
"2903","2018-07-13",139.910004
"2904","2018-07-16",139.690002
"2905","2018-07-17",141.350006
"2906","2018-07-18",141.449997
"2907","2018-07-19",141.800003
"2908","2018-07-20",140.720001
"2909","2018-07-23",141.509995
"2910","2018-07-24",137.470001
"2911","2018-07-25",135.490005
"2912","2018-07-26",136.160004
"2913","2018-07-27",132.520004
"2914","2018-07-30",131.050003
"2915","2018-07-31",132.679993
"2916","2018-08-01",131.960007
"2917","2018-08-02",135.630005
"2918","2018-08-03",135.699997
"2919","2018-08-06",137.270004
"2920","2018-08-07",141.449997
"2921","2018-08-08",141.800003
"2922","2018-08-09",139.690002
"2923","2018-08-10",139.419998
"2924","2018-08-13",139.789993
"2925","2018-08-14",141.259995
"2926","2018-08-15",139.919998
"2927","2018-08-16",140.320007
"2928","2018-08-17",140.720001
"2929","2018-08-20",141.970001
"2930","2018-08-21",144.740005
"2931","2018-08-22",145.559998
"2932","2018-08-23",145.550003
"2933","2018-08-24",147.240005
"2934","2018-08-27",149.279999
"2935","2018-08-28",149.149994
"2936","2018-08-29",149.460007
"2937","2018-08-30",148.539993
"2938","2018-08-31",149.869995
"2939","2018-09-04",151.380005
"2940","2018-09-05",149.300003
"2941","2018-09-06",149.320007
"2942","2018-09-07",147.990005
"2943","2018-09-10",146.529999
"2944","2018-09-11",146.009995
"2945","2018-09-12",141.369995
"2946","2018-09-13",136.779999
"2947","2018-09-14",138.210007
"2948","2018-09-17",132.550003
"2949","2018-09-18",133.029999
"2950","2018-09-19",133.639999
"2951","2018-09-20",135.259995
"2952","2018-09-21",132.899994
"2953","2018-09-24",132.809998
"2954","2018-09-25",129.139999
"2955","2018-09-26",126.940002
"2956","2018-09-27",126.309998
"2957","2018-09-28",125.529999
"2958","2018-10-01",124.43
"2959","2018-10-02",124.800003
"2960","2018-10-03",127.970001
"2961","2018-10-04",124.169998
"2962","2018-10-05",119.459999
"2963","2018-10-08",116.720001
"2964","2018-10-09",116.709999
"2965","2018-10-10",110.400002
"2966","2018-10-11",110.889999
"2967","2018-10-12",113.959999
"2968","2018-10-15",113.989998
"2969","2018-10-16",118.300003
"2970","2018-10-17",118.870003
"2971","2018-10-18",115.75
"2972","2018-10-19",114.349998
"2973","2018-10-22",114.43
"2974","2018-10-23",114.949997
"2975","2018-10-24",104.169998
"2976","2018-10-25",108.43
"2977","2018-10-26",112.610001
"2978","2018-10-29",111.349998
"2979","2018-10-30",115.300003
"2980","2018-10-31",118.120003
"2981","2018-11-01",124.32
"2982","2018-11-02",124.279999
"2983","2018-11-05",122.529999
"2984","2018-11-06",124.220001
"2985","2018-11-07",125.699997
"2986","2018-11-08",129.220001
"2987","2018-11-09",124.720001
"2988","2018-11-12",119.32
"2989","2018-11-13",120.989998
"2990","2018-11-14",122.139999
"2991","2018-11-15",126.949997
"2992","2018-11-16",127.830002
"2993","2018-11-19",120.629997
"2994","2018-11-20",120.32
"2995","2018-11-21",123.580002
"2996","2018-11-23",124.330002
"2997","2018-11-26",126.970001
"2998","2018-11-27",123.620003
"2999","2018-11-28",128.990005
"3000","2018-11-29",129.389999
"3001","2018-11-30",132.070007
"3002","2018-12-03",134.729996
"3003","2018-12-04",126.839996
"3004","2018-12-06",125.540001
"3005","2018-12-07",121.830002
"3006","2018-12-10",120.150002
"3007","2018-12-11",120.669998
"3008","2018-12-12",123.650002
"3009","2018-12-13",121.25
"3010","2018-12-14",118.620003
"3011","2018-12-17",113.75
"3012","2018-12-18",117.879997
"3013","2018-12-19",112.830002
"3014","2018-12-20",112.739998
"3015","2018-12-21",110.410004
"3016","2018-12-24",106.620003
"3017","2018-12-26",114.029999
"3018","2018-12-27",114.089996
"3019","2018-12-28",115
"3020","2018-12-31",116.25
"3021","2019-01-02",115.440002
"3022","2019-01-03",108.610001
"3023","2019-01-04",113.080002
"3024","2019-01-07",116.050003
"3025","2019-01-08",118.029999
"3026","2019-01-09",121.959999
"3027","2019-01-10",122.790001
"3028","2019-01-11",124.169998
"3029","2019-01-14",120.440002
"3030","2019-01-15",122.639999
"3031","2019-01-16",121.379997
"3032","2019-01-17",122.599998
"3033","2019-01-18",124.769997
"3034","2019-01-22",120.980003
"3035","2019-01-23",119.639999
"3036","2019-01-24",126.800003
"3037","2019-01-25",130.710007
"3038","2019-01-28",128.259995
"3039","2019-01-29",126.449997
"3040","2019-01-30",126.760002
"3041","2019-01-31",126.559998
"3042","2019-02-01",129.539993
"3043","2019-02-04",131.399994
"3044","2019-02-05",132.460007
"3045","2019-02-06",134.919998
"3046","2019-02-07",131.080002
"3047","2019-02-08",131.289993
"3048","2019-02-11",130.669998
"3049","2019-02-12",132
"3050","2019-02-13",134.279999
"3051","2019-02-14",136
"3052","2019-02-15",138.479996
"3053","2019-02-19",136.419998
"3054","2019-02-20",136.649994
"3055","2019-02-21",135.289993
"3056","2019-02-22",136.559998
"3057","2019-02-25",137.539993
"3058","2019-02-26",136.649994
"3059","2019-02-27",134.929993
"3060","2019-02-28",134.110001
"3061","2019-03-01",136.179993
"3062","2019-03-04",136.5
"3063","2019-03-05",137.100006
"3064","2019-03-06",134.929993
"3065","2019-03-07",134.100006
"3066","2019-03-08",134.300003
"3067","2019-03-11",137.5
"3068","2019-03-12",137.690002
"3069","2019-03-13",138.690002
"3070","2019-03-14",137.949997
"3071","2019-03-15",141.100006
"3072","2019-03-18",140.919998
"3073","2019-03-19",141.520004
"3074","2019-03-20",140.529999
"3075","2019-03-21",145.009995
"3076","2019-03-22",139.669998
"3077","2019-03-25",138.619995
"3078","2019-03-26",140.259995
"3079","2019-03-27",135.410004
"3080","2019-03-28",134.289993
"3081","2019-03-29",135.490005
"3082","2019-04-01",140.339996
"3083","2019-04-02",138.440002
"3084","2019-04-03",144.779999
"3085","2019-04-04",143.740005
"3086","2019-04-05",144.619995
"3087","2019-04-08",145.830002
"3088","2019-04-09",146.059998
"3089","2019-04-10",148.850006
"3090","2019-04-11",148.860001
"3091","2019-04-12",152.240005
"3092","2019-04-15",151.570007
"3093","2019-04-16",154.800003
"3094","2019-04-17",155.089996
"3095","2019-04-18",153.910004
"3096","2019-04-22",153.350006
"3097","2019-04-23",154.699997
"3098","2019-04-24",157.529999
"3099","2019-04-25",155.740005
"3100","2019-04-26",154.979996
"3101","2019-04-29",154.199997
"3102","2019-04-30",155.710007
"3103","2019-05-01",154.399994
"3104","2019-05-02",156.169998
"3105","2019-05-03",144.970001
"3106","2019-05-06",141.210007
"3107","2019-05-07",138.419998
"3108","2019-05-08",137.25
"3109","2019-05-09",136.729996
"3110","2019-05-10",136.149994
"3111","2019-05-13",126.519997
"3112","2019-05-14",128.330002
"3113","2019-05-15",129.169998
"3114","2019-05-16",128.75
"3115","2019-05-17",124.699997
"3116","2019-05-20",121.25
"3117","2019-05-21",122.980003
"3118","2019-05-22",121.309998
"3119","2019-05-23",118.760002
"3120","2019-05-24",119.339996
"3121","2019-05-28",116.760002
"3122","2019-05-29",117.510002
"3123","2019-05-30",118.419998
"3124","2019-05-31",116.449997
"3125","2019-06-03",119.160004
"3126","2019-06-04",125.129997
"3127","2019-06-05",125.730003
"3128","2019-06-06",123.639999
"3129","2019-06-07",125.089996
"3130","2019-06-10",130.580002
"3131","2019-06-11",131.169998
"3132","2019-06-12",127.550003
"3133","2019-06-13",129.949997
"3134","2019-06-14",126.410004
"3135","2019-06-17",126.089996
"3136","2019-06-18",130.470001
"3137","2019-06-19",128.339996
"3138","2019-06-20",130.320007
"3139","2019-06-21",128.830002
"3140","2019-06-24",127.5
"3141","2019-06-25",124.25
"3142","2019-06-26",128.759995
"3143","2019-06-27",132.820007
"3144","2019-06-28",135.779999
"3145","2019-07-01",138.720001
"3146","2019-07-02",136.440002
"3147","2019-07-03",136.259995
"3148","2019-07-05",137.119995
"3149","2019-07-08",136.009995
"3150","2019-07-09",138.740005
"3151","2019-07-10",140.789993
"3152","2019-07-11",140.669998
"3153","2019-07-12",143.320007
"3154","2019-07-15",143.809998
"3155","2019-07-16",143.119995
"3156","2019-07-17",142.759995
"3157","2019-07-18",145.929993
"3158","2019-07-19",144.949997
"3159","2019-07-22",145.309998
"3160","2019-07-23",146.690002
"3161","2019-07-24",153.309998
"3162","2019-07-25",149.919998
"3163","2019-07-26",150.979996
"3164","2019-07-29",150.570007
"3165","2019-07-30",150.910004
"3166","2019-07-31",148.160004
"3167","2019-08-01",149.75
"3168","2019-08-02",146.610001
"3169","2019-08-05",142.240005
"3170","2019-08-06",145.25
"3171","2019-08-07",146.289993
"3172","2019-08-08",152.440002
"3173","2019-08-09",149.190002
"3174","2019-08-12",145.380005
"3175","2019-08-13",151.160004
"3176","2019-08-14",143.990005
"3177","2019-08-15",145.139999
"3178","2019-08-16",151.369995
"3179","2019-08-19",153.509995
"3180","2019-08-20",152.470001
"3181","2019-08-21",154.419998
"3182","2019-08-22",155.369995
"3183","2019-08-23",148.100006
"3184","2019-08-26",148.570007
"3185","2019-08-27",146.539993
"3186","2019-08-28",147.020004
"3187","2019-08-29",150.419998
"3188","2019-08-30",150.559998
"3189","2019-09-03",146.270004
"3190","2019-09-04",149.720001
"3191","2019-09-05",156.070007
"3192","2019-09-06",156
"3193","2019-09-09",153.820007
"3194","2019-09-10",152.910004
"3195","2019-09-11",157.520004
"3196","2019-09-12",161.320007
"3197","2019-09-13",161.550003
"3198","2019-09-16",160.300003
"3199","2019-09-17",157.899994
"3200","2019-09-18",158.339996
"3201","2019-09-19",156.350006
"3202","2019-09-20",154.270004
"3203","2019-09-23",157.179993
"3204","2019-09-24",157.279999
"3205","2019-09-25",159.960007
"3206","2019-09-26",160.220001
"3207","2019-09-27",156.619995
"3208","2019-09-30",155.630005
"3209","2019-10-01",153.350006
"3210","2019-10-02",149.929993
"3211","2019-10-03",151.729996
"3212","2019-10-04",152.929993
"3213","2019-10-07",149.210007
"3214","2019-10-08",141.809998
"3215","2019-10-09",135.149994
"3216","2019-10-10",137.020004
"3217","2019-10-11",138.130005
"3218","2019-10-14",142.520004
"3219","2019-10-15",144.610001
"3220","2019-10-16",141.860001
"3221","2019-10-17",142.720001
"3222","2019-10-18",142.110001
"3223","2019-10-21",145.399994
"3224","2019-10-22",144.210007
"3225","2019-10-23",150.690002
"3226","2019-10-24",150.240005
"3227","2019-10-25",152.330002
"3228","2019-10-28",153.899994
"3229","2019-10-29",152.279999
"3230","2019-10-30",151.679993
"3231","2019-10-31",149.919998
"3232","2019-11-01",155.580002
"3233","2019-11-04",161.100006
"3234","2019-11-05",162.580002
"3235","2019-11-06",160.149994
"3236","2019-11-07",163.360001
"3237","2019-11-08",165.039993
"3238","2019-11-11",163.899994
"3239","2019-11-12",162.550003
"3240","2019-11-13",160.270004
"3241","2019-11-14",160.130005
"3242","2019-11-15",162.5
"3243","2019-11-18",161.130005
"3244","2019-11-19",161.759995
"3245","2019-11-20",159.149994
"3246","2019-11-21",158.460007
"3247","2019-11-22",157.979996
"3248","2019-11-25",164.110001
"3249","2019-11-26",162.779999
"3250","2019-11-27",163.190002
"3251","2019-11-29",160.679993
"3252","2019-12-02",158
"3253","2019-12-03",157.440002
"3254","2019-12-04",161.820007
"3255","2019-12-05",162.309998
"3256","2019-12-06",165.990005
"3257","2019-12-09",164.309998
"3258","2019-12-10",165.119995
"3259","2019-12-11",169.050003
"3260","2019-12-12",173.75
"3261","2019-12-13",174.600006
"3262","2019-12-16",177.229996
"3263","2019-12-17",178.649994
"3264","2019-12-18",178.839996
"3265","2019-12-19",179.929993
"3266","2019-12-20",182.889999
"3267","2019-12-23",179.070007
"3268","2019-12-24",178.339996
"3269","2019-12-26",179.160004
"3270","2019-12-27",178.410004
"3271","2019-12-30",178.389999
"3272","2019-12-31",178.020004
"3273","2020-01-02",180.009995
"3274","2020-01-03",176.75
"3275","2020-01-06",174.940002
"3276","2020-01-07",176.570007
"3277","2020-01-08",176.339996
"3278","2020-01-09",178.720001
"3279","2020-01-10",176.869995
"3280","2020-01-13",179.309998
"3281","2020-01-14",178.929993
"3282","2020-01-15",178.119995
"3283","2020-01-16",180.339996
"3284","2020-01-17",181.610001
"3285","2020-01-21",182.179993
"3286","2020-01-22",181.690002
"3287","2020-01-23",183.029999
"3288","2020-01-24",183.289993
"3289","2020-01-27",176.050003
"3290","2020-01-28",180.279999
"3291","2020-01-29",177.5
"3292","2020-01-30",178.5
"3293","2020-01-31",171.169998
"3294","2020-02-03",175.210007
"3295","2020-02-04",182.619995
"3296","2020-02-05",186.990005
"3297","2020-02-06",181.860001
"3298","2020-02-07",180.210007
"3299","2020-02-10",184.190002
"3300","2020-02-11",189.520004
"3301","2020-02-12",190.729996
"3302","2020-02-13",191.429993
"3303","2020-02-14",191.190002
"3304","2020-02-18",185.330002
"3305","2020-02-19",187.460007
"3306","2020-02-20",184.059998
"3307","2020-02-21",176.630005
"3308","2020-02-24",165.869995
"3309","2020-02-25",164.539993
"3310","2020-02-26",164.220001
"3311","2020-02-27",157.220001
"3312","2020-02-28",158.639999
"3313","2020-03-02",164.119995
"3314","2020-03-03",162.210007
"3315","2020-03-04",171.539993
"3316","2020-03-05",172.330002
"3317","2020-03-06",166.059998
"3318","2020-03-09",148.509995
"3319","2020-03-10",163.619995
"3320","2020-03-11",155.800003
"3321","2020-03-12",145.990005
"3322","2020-03-13",170.559998
"3323","2020-03-16",135.970001
"3324","2020-03-17",159.100006
"3325","2020-03-18",141.630005
"3326","2020-03-19",150.440002
"3327","2020-03-20",135.220001
"3328","2020-03-23",139.850006
"3329","2020-03-24",162.490005
"3330","2020-03-25",158.309998
"3331","2020-03-26",174.779999
"3332","2020-03-27",161.699997
"3333","2020-03-30",165.190002
"3334","2020-03-31",167.460007
"3335","2020-04-01",159.419998
"3336","2020-04-02",157.520004
"3337","2020-04-03",153.419998
"3338","2020-04-06",170
"3339","2020-04-07",166.850006
"3340","2020-04-08",173.479996
"3341","2020-04-09",167.929993
"3342","2020-04-13",171.899994
"3343","2020-04-14",183.880005
"3344","2020-04-15",178.509995
"3345","2020-04-16",183.800003
"3346","2020-04-17",185.770004
"3347","2020-04-20",184.229996
"3348","2020-04-21",177.130005
"3349","2020-04-22",184.779999
"3350","2020-04-23",181.270004
"3351","2020-04-24",186.039993
"3352","2020-04-27",193.869995
"3353","2020-04-28",191.309998
"3354","2020-04-29",203.550003
"3355","2020-04-30",199.910004
"3356","2020-05-01",189
"3357","2020-05-04",189.770004
"3358","2020-05-05",196.940002
"3359","2020-05-06",200.75
"3360","2020-05-07",203.070007
"3361","2020-05-08",211.270004
"3362","2020-05-11",210.5
"3363","2020-05-12",209.5
"3364","2020-05-13",199.779999
"3365","2020-05-14",200.960007
"3366","2020-05-15",193.009995
"3367","2020-05-18",204.820007
"3368","2020-05-19",201.809998
"3369","2020-05-20",209.509995
"3370","2020-05-21",202.440002
"3371","2020-05-22",202.179993
"3372","2020-05-26",204.889999
"3373","2020-05-27",209.759995
"3374","2020-05-28",205.149994
"3375","2020-05-29",209.75
"3376","2020-06-01",213.389999
"3377","2020-06-02",219.470001
"3378","2020-06-03",227.410004
"3379","2020-06-04",229.080002
"3380","2020-06-05",235.149994
"3381","2020-06-08",229.639999
"3382","2020-06-09",226.520004
"3383","2020-06-10",229.850006
"3384","2020-06-11",211
"3385","2020-06-12",214
"3386","2020-06-15",219.820007
"3387","2020-06-16",223.399994
"3388","2020-06-17",225.309998
"3389","2020-06-18",223
"3390","2020-06-19",221.839996
"3391","2020-06-22",226.660004
"3392","2020-06-23",226.440002
"3393","2020-06-24",219.929993
"3394","2020-06-25",228.580002
"3395","2020-06-26",226.25
"3396","2020-06-29",229.949997
"3397","2020-06-30",237
"3398","2020-07-01",235.550003
"3399","2020-07-02",237.130005
"3400","2020-07-06",242.139999
"3401","2020-07-07",244
"3402","2020-07-08",247.529999
"3403","2020-07-09",249.479996
"3404","2020-07-10",247.910004
"3405","2020-07-13",242.419998
"3406","2020-07-14",249.520004
"3407","2020-07-15",246.720001
"3408","2020-07-16",245.539993
"3409","2020-07-17",249.419998
"3410","2020-07-20",252.559998
"3411","2020-07-21",248.710007
"3412","2020-07-22",249.259995
"3413","2020-07-23",245.199997
"3414","2020-07-24",245.130005
"3415","2020-07-27",253.889999
"3416","2020-07-28",247.479996
"3417","2020-07-29",263.880005
"3418","2020-07-30",269.75
"3419","2020-07-31",265.01001
"3420","2020-08-03",268.440002
"3421","2020-08-04",275.619995
"3422","2020-08-05",278.040009
"3423","2020-08-06",282.5
"3424","2020-08-07",278.730011
"3425","2020-08-10",272.140015
"3426","2020-08-11",270.179993
"3427","2020-08-12",280
"3428","2020-08-13",279.119995
"3429","2020-08-14",275.859985
"3430","2020-08-17",281.380005
"3431","2020-08-18",275.399994
"3432","2020-08-19",274.48999
"3433","2020-08-20",270.809998
"3434","2020-08-21",272.75
"3435","2020-08-24",268.109985
"3436","2020-08-25",271.570007
"3437","2020-08-26",269.549988
"3438","2020-08-27",264.01001
"3439","2020-08-28",269.459991
"3440","2020-08-31",267.130005
"3441","2020-09-01",272.619995
"3442","2020-09-02",282.850006
"3443","2020-09-03",263.089996
"3444","2020-09-04",255.809998
"3445","2020-09-08",242.630005
"3446","2020-09-09",246.559998
"3447","2020-09-10",243.190002
"3448","2020-09-11",237.029999
"3449","2020-09-14",247.600006
"3450","2020-09-15",258.670013
"3451","2020-09-16",250.240005
"3452","2020-09-17",252.110001
"3453","2020-09-18",253.940002
"3454","2020-09-21",255.970001
"3455","2020-09-22",259.480011
"3456","2020-09-23",252.059998
"3457","2020-09-24",259.589996
"3458","2020-09-25",265.179993
"3459","2020-09-28",274.880005
"3460","2020-09-29",276.609985
"3461","2020-09-30",279.609985
"3462","2020-10-01",280.339996
"3463","2020-10-02",272.369995
"3464","2020-10-05",282.5
"3465","2020-10-06",286.51001
"3466","2020-10-07",298.320007
"3467","2020-10-08",303
"3468","2020-10-09",315.459991
"3469","2020-10-12",316.200012
"3470","2020-10-13",315.480011
"3471","2020-10-14",314.390015
"3472","2020-10-15",320.929993
"3473","2020-10-16",315.209991
"3474","2020-10-19",312.410004
"3475","2020-10-20",315.920013
"3476","2020-10-21",311.179993
"3477","2020-10-22",314.829987
"3478","2020-10-23",321.450012
"3479","2020-10-26",316.950012
"3480","2020-10-27",319.880005
"3481","2020-10-28",303.76001
"3482","2020-10-29",318.630005
"3483","2020-10-30",319.600006
"3484","2020-11-02",315.26001
"3485","2020-11-03",314.390015
"3486","2020-11-04",335.859985
"3487","2020-11-05",356.600006
"3488","2020-11-06",357.179993
"3489","2020-11-09",316.839996
"3490","2020-11-10",309.76001
"3491","2020-11-11",317.440002
"3492","2020-11-12",310.75
"3493","2020-11-13",306.950012
"3494","2020-11-16",306
"3495","2020-11-17",302.850006
"3496","2020-11-18",300.109985
"3497","2020-11-19",312.320007
"3498","2020-11-20",315.730011
"3499","2020-11-23",318.899994
"3500","2020-11-24",304.690002
"3501","2020-11-25",306.420013
"3502","2020-11-27",328.140015
