"","date","CNS"
"1873","2014-06-11",41.369999
"1874","2014-06-12",41.080002
"1875","2014-06-13",41.400002
"1876","2014-06-16",41.360001
"1877","2014-06-17",41.860001
"1878","2014-06-18",42.549999
"1879","2014-06-19",42.790001
"1880","2014-06-20",43.470001
"1881","2014-06-23",43.150002
"1882","2014-06-24",42.470001
"1883","2014-06-25",43.02
"1884","2014-06-26",43.23
"1885","2014-06-27",43.41
"1886","2014-06-30",43.380001
"1887","2014-07-01",44.18
"1888","2014-07-02",44.029999
"1889","2014-07-03",44.380001
"1890","2014-07-07",44.16
"1891","2014-07-08",43.959999
"1892","2014-07-09",43.099998
"1893","2014-07-10",42.080002
"1894","2014-07-11",43.900002
"1895","2014-07-14",44.009998
"1896","2014-07-15",43
"1897","2014-07-16",43.130001
"1898","2014-07-17",43.740002
"1899","2014-07-18",44.060001
"1900","2014-07-21",43.540001
"1901","2014-07-22",43.689999
"1902","2014-07-23",43.700001
"1903","2014-07-24",43.279999
"1904","2014-07-25",42.889999
"1905","2014-07-28",42.779999
"1906","2014-07-29",42.380001
"1907","2014-07-30",42.330002
"1908","2014-07-31",41.509998
"1909","2014-08-01",41.66
"1910","2014-08-04",42.150002
"1911","2014-08-05",41.560001
"1912","2014-08-06",42.490002
"1913","2014-08-07",41.830002
"1914","2014-08-08",42.490002
"1915","2014-08-11",43.119999
"1916","2014-08-12",43.110001
"1917","2014-08-13",43.639999
"1918","2014-08-14",43.490002
"1919","2014-08-15",43.16
"1920","2014-08-18",43.43
"1921","2014-08-19",43.34
"1922","2014-08-20",43.220001
"1923","2014-08-21",43.560001
"1924","2014-08-22",43.150002
"1925","2014-08-25",43.27
"1926","2014-08-26",43.439999
"1927","2014-08-27",43.290001
"1928","2014-08-28",43.02
"1929","2014-08-29",43.639999
"1930","2014-09-02",43.93
"1931","2014-09-03",43.889999
"1932","2014-09-04",42.5
"1933","2014-09-05",42.82
"1934","2014-09-08",43
"1935","2014-09-09",42.299999
"1936","2014-09-10",42.650002
"1937","2014-09-11",42.279999
"1938","2014-09-12",41.259998
"1939","2014-09-15",40.970001
"1940","2014-09-16",41.299999
"1941","2014-09-17",40.939999
"1942","2014-09-18",41.189999
"1943","2014-09-19",39.509998
"1944","2014-09-22",39.189999
"1945","2014-09-23",39.389999
"1946","2014-09-24",39.509998
"1947","2014-09-25",39.110001
"1948","2014-09-26",39.91
"1949","2014-09-29",38.900002
"1950","2014-09-30",38.439999
"1951","2014-10-01",38.099998
"1952","2014-10-02",38.610001
"1953","2014-10-03",38.549999
"1954","2014-10-06",39.09
"1955","2014-10-07",38.439999
"1956","2014-10-08",40.150002
"1957","2014-10-09",39.040001
"1958","2014-10-10",38.02
"1959","2014-10-13",37.5
"1960","2014-10-14",38.369999
"1961","2014-10-15",38.889999
"1962","2014-10-16",40.279999
"1963","2014-10-17",39.990002
"1964","2014-10-20",39.619999
"1965","2014-10-21",40.310001
"1966","2014-10-22",39.990002
"1967","2014-10-23",40.200001
"1968","2014-10-24",41.040001
"1969","2014-10-27",40.5
"1970","2014-10-28",41.740002
"1971","2014-10-29",41.720001
"1972","2014-10-30",42.119999
"1973","2014-10-31",42.860001
"1974","2014-11-03",42.400002
"1975","2014-11-04",42.669998
"1976","2014-11-05",43.27
"1977","2014-11-06",42.98
"1978","2014-11-07",42.919998
"1979","2014-11-10",42.939999
"1980","2014-11-11",43.029999
"1981","2014-11-12",43.790001
"1982","2014-11-13",43.599998
"1983","2014-11-14",43.549999
"1984","2014-11-17",43.450001
"1985","2014-11-18",44.060001
"1986","2014-11-19",43.68
"1987","2014-11-20",43.98
"1988","2014-11-21",44.25
"1989","2014-11-24",44.25
"1990","2014-11-25",43.669998
"1991","2014-11-26",44.080002
"1992","2014-11-28",43.27
"1993","2014-12-01",42.459999
"1994","2014-12-02",43.529999
"1995","2014-12-03",43.599998
"1996","2014-12-04",43.380001
"1997","2014-12-05",43.290001
"1998","2014-12-08",42.950001
"1999","2014-12-09",43.41
"2000","2014-12-10",42.220001
"2001","2014-12-11",42.299999
"2002","2014-12-12",41.23
"2003","2014-12-15",40.66
"2004","2014-12-16",40.48
"2005","2014-12-17",42.029999
"2006","2014-12-18",42.529999
"2007","2014-12-19",41.209999
"2008","2014-12-22",42.799999
"2009","2014-12-23",43.080002
"2010","2014-12-24",43.200001
"2011","2014-12-26",43.360001
"2012","2014-12-29",43.360001
"2013","2014-12-30",42.529999
"2014","2014-12-31",42.080002
"2015","2015-01-02",41.619999
"2016","2015-01-05",41.360001
"2017","2015-01-06",41.639999
"2018","2015-01-07",42.330002
"2019","2015-01-08",42.959999
"2020","2015-01-09",43.150002
"2021","2015-01-12",44.27
"2022","2015-01-13",45.650002
"2023","2015-01-14",46.639999
"2024","2015-01-15",46.060001
"2025","2015-01-16",46.860001
"2026","2015-01-20",46.599998
"2027","2015-01-21",46.34
"2028","2015-01-22",45.369999
"2029","2015-01-23",44.66
"2030","2015-01-26",44.419998
"2031","2015-01-27",44.060001
"2032","2015-01-28",42.779999
"2033","2015-01-29",42.91
"2034","2015-01-30",42.080002
"2035","2015-02-02",42.400002
"2036","2015-02-03",42
"2037","2015-02-04",42.68
"2038","2015-02-05",42.700001
"2039","2015-02-06",42.18
"2040","2015-02-09",41.57
"2041","2015-02-10",41.57
"2042","2015-02-11",41.299999
"2043","2015-02-12",42.150002
"2044","2015-02-13",41.450001
"2045","2015-02-17",41.419998
"2046","2015-02-18",41.759998
"2047","2015-02-19",41.43
"2048","2015-02-20",41.799999
"2049","2015-02-23",41.810001
"2050","2015-02-24",41.68
"2051","2015-02-25",41.369999
"2052","2015-02-26",41.919998
"2053","2015-02-27",41.669998
"2054","2015-03-02",42.68
"2055","2015-03-03",42.459999
"2056","2015-03-04",42.509998
"2057","2015-03-05",42.43
"2058","2015-03-06",41.560001
"2059","2015-03-09",41.57
"2060","2015-03-10",40.93
"2061","2015-03-11",40.75
"2062","2015-03-12",42.220001
"2063","2015-03-13",41.889999
"2064","2015-03-16",42.040001
"2065","2015-03-17",41.650002
"2066","2015-03-18",42.529999
"2067","2015-03-19",42.98
"2068","2015-03-20",43.560001
"2069","2015-03-23",43.639999
"2070","2015-03-24",43.419998
"2071","2015-03-25",42.130001
"2072","2015-03-26",41.189999
"2073","2015-03-27",41.279999
"2074","2015-03-30",41.110001
"2075","2015-03-31",40.950001
"2076","2015-04-01",40.549999
"2077","2015-04-02",41.07
"2078","2015-04-06",40.900002
"2079","2015-04-07",40.080002
"2080","2015-04-08",41.419998
"2081","2015-04-09",41.080002
"2082","2015-04-10",40.490002
"2083","2015-04-13",40.599998
"2084","2015-04-14",40.16
"2085","2015-04-15",39.889999
"2086","2015-04-16",39.77
"2087","2015-04-17",38.330002
"2088","2015-04-20",38.580002
"2089","2015-04-21",38.880001
"2090","2015-04-22",38.990002
"2091","2015-04-23",39.43
"2092","2015-04-24",39.549999
"2093","2015-04-27",39.580002
"2094","2015-04-28",39.849998
"2095","2015-04-29",38.990002
"2096","2015-04-30",37.860001
"2097","2015-05-01",38.060001
"2098","2015-05-04",38.139999
"2099","2015-05-05",37.41
"2100","2015-05-06",37.5
"2101","2015-05-07",37.630001
"2102","2015-05-08",38.290001
"2103","2015-05-11",37.950001
"2104","2015-05-12",37.720001
"2105","2015-05-13",37.349998
"2106","2015-05-14",38.009998
"2107","2015-05-15",37.549999
"2108","2015-05-18",37.599998
"2109","2015-05-19",37.27
"2110","2015-05-20",37.369999
"2111","2015-05-21",37.630001
"2112","2015-05-22",37.25
"2113","2015-05-26",36.84
"2114","2015-05-27",37.779999
"2115","2015-05-28",37.82
"2116","2015-05-29",37.5
"2117","2015-06-01",37.560001
"2118","2015-06-02",36.900002
"2119","2015-06-03",36.849998
"2120","2015-06-04",36.27
"2121","2015-06-05",36.650002
"2122","2015-06-08",36.459999
"2123","2015-06-09",35.869999
"2124","2015-06-10",36.110001
"2125","2015-06-11",35.779999
"2126","2015-06-12",35.119999
"2127","2015-06-15",35.16
"2128","2015-06-16",35.360001
"2129","2015-06-17",34.77
"2130","2015-06-18",35.32
"2131","2015-06-19",36.119999
"2132","2015-06-22",36.139999
"2133","2015-06-23",36.16
"2134","2015-06-24",36.099998
"2135","2015-06-25",35.619999
"2136","2015-06-26",35.209999
"2137","2015-06-29",34.139999
"2138","2015-06-30",34.080002
"2139","2015-07-01",34.189999
"2140","2015-07-02",34.43
"2141","2015-07-06",34.400002
"2142","2015-07-07",34.75
"2143","2015-07-08",33.200001
"2144","2015-07-09",33.18
"2145","2015-07-10",33.720001
"2146","2015-07-13",34.060001
"2147","2015-07-14",34.200001
"2148","2015-07-15",34.41
"2149","2015-07-16",33.98
"2150","2015-07-17",33.77
"2151","2015-07-20",32.990002
"2152","2015-07-21",32.080002
"2153","2015-07-22",31.52
"2154","2015-07-23",31.43
"2155","2015-07-24",31.08
"2156","2015-07-27",30.98
"2157","2015-07-28",31.040001
"2158","2015-07-29",30.870001
"2159","2015-07-30",30.83
"2160","2015-07-31",30.91
"2161","2015-08-03",31.040001
"2162","2015-08-04",30.83
"2163","2015-08-05",30.209999
"2164","2015-08-06",29.92
"2165","2015-08-07",30.389999
"2166","2015-08-10",31.209999
"2167","2015-08-11",31.030001
"2168","2015-08-12",31.09
"2169","2015-08-13",31.02
"2170","2015-08-14",31.690001
"2171","2015-08-17",31.84
"2172","2015-08-18",32.049999
"2173","2015-08-19",31.91
"2174","2015-08-20",31.690001
"2175","2015-08-21",30.77
"2176","2015-08-24",29.85
"2177","2015-08-25",29.99
"2178","2015-08-26",30.23
"2179","2015-08-27",31.139999
"2180","2015-08-28",30.639999
"2181","2015-08-31",29.98
"2182","2015-09-01",28.190001
"2183","2015-09-02",28.280001
"2184","2015-09-03",28.49
"2185","2015-09-04",28.27
"2186","2015-09-08",29.129999
"2187","2015-09-09",28.360001
"2188","2015-09-10",28.24
"2189","2015-09-11",28.42
"2190","2015-09-14",28.32
"2191","2015-09-15",29.1
"2192","2015-09-16",29.530001
"2193","2015-09-17",29.52
"2194","2015-09-18",28.959999
"2195","2015-09-21",29.48
"2196","2015-09-22",28.49
"2197","2015-09-23",28.33
"2198","2015-09-24",28.309999
"2199","2015-09-25",28.41
"2200","2015-09-28",27.34
"2201","2015-09-29",26.84
"2202","2015-09-30",27.450001
"2203","2015-10-01",26.98
"2204","2015-10-02",26.469999
"2205","2015-10-05",26.93
"2206","2015-10-06",27.309999
"2207","2015-10-07",27.790001
"2208","2015-10-08",27.77
"2209","2015-10-09",27.99
"2210","2015-10-12",28.120001
"2211","2015-10-13",27.790001
"2212","2015-10-14",27.530001
"2213","2015-10-15",28.280001
"2214","2015-10-16",29.67
"2215","2015-10-19",29.190001
"2216","2015-10-20",29.4
"2217","2015-10-21",29.309999
"2218","2015-10-22",30.33
"2219","2015-10-23",30.690001
"2220","2015-10-26",30.459999
"2221","2015-10-27",29.99
"2222","2015-10-28",31.09
"2223","2015-10-29",30.190001
"2224","2015-10-30",30.59
"2225","2015-11-02",30.879999
"2226","2015-11-03",30.98
"2227","2015-11-04",31.290001
"2228","2015-11-05",31.290001
"2229","2015-11-06",31.42
"2230","2015-11-09",30.440001
"2231","2015-11-10",30.290001
"2232","2015-11-11",30.01
"2233","2015-11-12",29.530001
"2234","2015-11-13",29.559999
"2235","2015-11-16",30.42
"2236","2015-11-17",29.98
"2237","2015-11-18",30.559999
"2238","2015-11-19",30.629999
"2239","2015-11-20",30.690001
"2240","2015-11-23",30.959999
"2241","2015-11-24",30.879999
"2242","2015-11-25",31.15
"2243","2015-11-27",31.67
"2244","2015-11-30",30.959999
"2245","2015-12-01",31.27
"2246","2015-12-02",30.870001
"2247","2015-12-03",30.9
"2248","2015-12-04",31.76
"2249","2015-12-07",31.07
"2250","2015-12-08",30.959999
"2251","2015-12-09",30.790001
"2252","2015-12-10",31.040001
"2253","2015-12-11",29.799999
"2254","2015-12-14",29.700001
"2255","2015-12-15",30.18
"2256","2015-12-16",30.52
"2257","2015-12-17",30.48
"2258","2015-12-18",30.32
"2259","2015-12-21",29.85
"2260","2015-12-22",30.469999
"2261","2015-12-23",31.209999
"2262","2015-12-24",31.1
"2263","2015-12-28",30.93
"2264","2015-12-29",31.360001
"2265","2015-12-30",31.209999
"2266","2015-12-31",30.48
"2267","2016-01-04",30.09
"2268","2016-01-05",30.129999
"2269","2016-01-06",29.98
"2270","2016-01-07",29.059999
"2271","2016-01-08",28.24
"2272","2016-01-11",27.99
"2273","2016-01-12",27.77
"2274","2016-01-13",27.1
"2275","2016-01-14",28.299999
"2276","2016-01-15",29.059999
"2277","2016-01-19",29.790001
"2278","2016-01-20",29.879999
"2279","2016-01-21",29.379999
"2280","2016-01-22",29.07
"2281","2016-01-25",28.09
"2282","2016-01-26",28.6
"2283","2016-01-27",28.370001
"2284","2016-01-28",28.57
"2285","2016-01-29",30.219999
"2286","2016-02-01",29.9
"2287","2016-02-02",29.23
"2288","2016-02-03",28.799999
"2289","2016-02-04",29.299999
"2290","2016-02-05",29.66
"2291","2016-02-08",29.5
"2292","2016-02-09",28.67
"2293","2016-02-10",28.049999
"2294","2016-02-11",27.84
"2295","2016-02-12",28.51
"2296","2016-02-16",29.719999
"2297","2016-02-17",30.23
"2298","2016-02-18",29.77
"2299","2016-02-19",29.68
"2300","2016-02-22",30.52
"2301","2016-02-23",30.91
"2302","2016-02-24",31.23
"2303","2016-02-25",31.309999
"2304","2016-02-26",31.530001
"2305","2016-02-29",31.120001
"2306","2016-03-01",31.85
"2307","2016-03-02",32.34
"2308","2016-03-03",33.02
"2309","2016-03-04",34.009998
"2310","2016-03-07",33.799999
"2311","2016-03-08",32.599998
"2312","2016-03-09",32.189999
"2313","2016-03-10",32.259998
"2314","2016-03-11",33.34
"2315","2016-03-14",33.52
"2316","2016-03-15",35.080002
"2317","2016-03-16",35.720001
"2318","2016-03-17",36.009998
"2319","2016-03-18",36.650002
"2320","2016-03-21",37.27
"2321","2016-03-22",37.220001
"2322","2016-03-23",36.939999
"2323","2016-03-24",36.799999
"2324","2016-03-28",37.439999
"2325","2016-03-29",38.68
"2326","2016-03-30",38.889999
"2327","2016-03-31",38.919998
"2328","2016-04-01",39.389999
"2329","2016-04-04",39.84
"2330","2016-04-05",38.48
"2331","2016-04-06",38.880001
"2332","2016-04-07",37.639999
"2333","2016-04-08",38.02
"2334","2016-04-11",39.84
"2335","2016-04-12",40.049999
"2336","2016-04-13",41.040001
"2337","2016-04-14",41.240002
"2338","2016-04-15",41.110001
"2339","2016-04-18",41.75
"2340","2016-04-19",41.77
"2341","2016-04-20",41.959999
"2342","2016-04-21",41.009998
"2343","2016-04-22",41.189999
"2344","2016-04-25",40.669998
"2345","2016-04-26",40.709999
"2346","2016-04-27",41.439999
"2347","2016-04-28",39.740002
"2348","2016-04-29",39.27
"2349","2016-05-02",40.299999
"2350","2016-05-03",39.360001
"2351","2016-05-04",38.279999
"2352","2016-05-05",38.529999
"2353","2016-05-06",38.560001
"2354","2016-05-09",38.279999
"2355","2016-05-10",38.599998
"2356","2016-05-11",37.709999
"2357","2016-05-12",38.220001
"2358","2016-05-13",38.130001
"2359","2016-05-16",38.299999
"2360","2016-05-17",37.139999
"2361","2016-05-18",37.419998
"2362","2016-05-19",37.099998
"2363","2016-05-20",37.369999
"2364","2016-05-23",37.810001
"2365","2016-05-24",38.580002
"2366","2016-05-25",38.490002
"2367","2016-05-26",38.310001
"2368","2016-05-27",38.759998
"2369","2016-05-31",38.59
"2370","2016-06-01",38.310001
"2371","2016-06-02",38.349998
"2372","2016-06-03",38.98
"2373","2016-06-06",39.130001
"2374","2016-06-07",39.080002
"2375","2016-06-08",39.240002
"2376","2016-06-09",39.580002
"2377","2016-06-10",38.900002
"2378","2016-06-13",38.580002
"2379","2016-06-14",39.060001
"2380","2016-06-15",39.830002
"2381","2016-06-16",39.889999
"2382","2016-06-17",39.68
"2383","2016-06-20",40.150002
"2384","2016-06-21",40.07
"2385","2016-06-22",40.029999
"2386","2016-06-23",41.259998
"2387","2016-06-24",39.509998
"2388","2016-06-27",38.599998
"2389","2016-06-28",38.849998
"2390","2016-06-29",39.689999
"2391","2016-06-30",40.439999
"2392","2016-07-01",39.889999
"2393","2016-07-05",39.360001
"2394","2016-07-06",38.77
"2395","2016-07-07",38.970001
"2396","2016-07-08",40.259998
"2397","2016-07-11",41.220001
"2398","2016-07-12",42
"2399","2016-07-13",42.599998
"2400","2016-07-14",43.060001
"2401","2016-07-15",43.48
"2402","2016-07-18",43.419998
"2403","2016-07-19",43.490002
"2404","2016-07-20",43.07
"2405","2016-07-21",42.689999
"2406","2016-07-22",43.549999
"2407","2016-07-25",43
"2408","2016-07-26",42.700001
"2409","2016-07-27",43.25
"2410","2016-07-28",43.049999
"2411","2016-07-29",43.099998
"2412","2016-08-01",42.82
"2413","2016-08-02",41.720001
"2414","2016-08-03",42.16
"2415","2016-08-04",42.25
"2416","2016-08-05",43.07
"2417","2016-08-08",42.619999
"2418","2016-08-09",42.509998
"2419","2016-08-10",42.400002
"2420","2016-08-11",42.619999
"2421","2016-08-12",42.330002
"2422","2016-08-15",42.490002
"2423","2016-08-16",41.939999
"2424","2016-08-17",42.139999
"2425","2016-08-18",42.75
"2426","2016-08-19",42.82
"2427","2016-08-22",42.779999
"2428","2016-08-23",43.18
"2429","2016-08-24",42.84
"2430","2016-08-25",42.93
"2431","2016-08-26",42.779999
"2432","2016-08-29",42.630001
"2433","2016-08-30",42.59
"2434","2016-08-31",42.130001
"2435","2016-09-01",42.07
"2436","2016-09-02",42.279999
"2437","2016-09-06",43.09
"2438","2016-09-07",42.82
"2439","2016-09-08",42.619999
"2440","2016-09-09",40.52
"2441","2016-09-12",41.290001
"2442","2016-09-13",41.299999
"2443","2016-09-14",41.75
"2444","2016-09-15",41.759998
"2445","2016-09-16",41.549999
"2446","2016-09-19",42.32
"2447","2016-09-20",41.759998
"2448","2016-09-21",42.150002
"2449","2016-09-22",42.849998
"2450","2016-09-23",42.959999
"2451","2016-09-26",42.639999
"2452","2016-09-27",42.869999
"2453","2016-09-28",43.099998
"2454","2016-09-29",42.84
"2455","2016-09-30",42.75
"2456","2016-10-03",42.880001
"2457","2016-10-04",42.459999
"2458","2016-10-05",42.25
"2459","2016-10-06",41.52
"2460","2016-10-07",41.169998
"2461","2016-10-10",40.689999
"2462","2016-10-11",39.619999
"2463","2016-10-12",39.240002
"2464","2016-10-13",38.830002
"2465","2016-10-14",38.810001
"2466","2016-10-17",38.439999
"2467","2016-10-18",38.57
"2468","2016-10-19",38.740002
"2469","2016-10-20",38.639999
"2470","2016-10-21",38.07
"2471","2016-10-24",38.080002
"2472","2016-10-25",37.330002
"2473","2016-10-26",37.380001
"2474","2016-10-27",36.599998
"2475","2016-10-28",36.810001
"2476","2016-10-31",37.18
"2477","2016-11-01",36.080002
"2478","2016-11-02",35.82
"2479","2016-11-03",35.740002
"2480","2016-11-04",35.970001
"2481","2016-11-07",36.349998
"2482","2016-11-08",36.040001
"2483","2016-11-09",37.419998
"2484","2016-11-10",35.169998
"2485","2016-11-11",35.110001
"2486","2016-11-14",33.689999
"2487","2016-11-15",33.700001
"2488","2016-11-16",34.130001
"2489","2016-11-17",34.650002
"2490","2016-11-18",35.200001
"2491","2016-11-21",35.040001
"2492","2016-11-22",35.400002
"2493","2016-11-23",35.27
"2494","2016-11-25",35.439999
"2495","2016-11-28",35.32
"2496","2016-11-29",35.700001
"2497","2016-11-30",35.599998
"2498","2016-12-01",35.290001
"2499","2016-12-02",35.18
"2500","2016-12-05",35.5
"2501","2016-12-06",35.860001
"2502","2016-12-07",36.75
"2503","2016-12-08",37.23
"2504","2016-12-09",37.029999
"2505","2016-12-12",36.290001
"2506","2016-12-13",36.009998
"2507","2016-12-14",35.200001
"2508","2016-12-15",35.16
"2509","2016-12-16",34.610001
"2510","2016-12-19",35.139999
"2511","2016-12-20",34.84
"2512","2016-12-21",34.349998
"2513","2016-12-22",34.200001
"2514","2016-12-23",33.810001
"2515","2016-12-27",33.77
"2516","2016-12-28",33.52
"2517","2016-12-29",33.560001
"2518","2016-12-30",33.599998
"2519","2017-01-03",33.849998
"2520","2017-01-04",34.25
"2521","2017-01-05",33.630001
"2522","2017-01-06",33.889999
"2523","2017-01-09",33.299999
"2524","2017-01-10",33.880001
"2525","2017-01-11",34.650002
"2526","2017-01-12",35.049999
"2527","2017-01-13",35.299999
"2528","2017-01-17",34.310001
"2529","2017-01-18",34.349998
"2530","2017-01-19",35.470001
"2531","2017-01-20",36.110001
"2532","2017-01-23",36.25
"2533","2017-01-24",36.549999
"2534","2017-01-25",35.93
"2535","2017-01-26",35.509998
"2536","2017-01-27",35.07
"2537","2017-01-30",34.450001
"2538","2017-01-31",34.889999
"2539","2017-02-01",34.849998
"2540","2017-02-02",34.619999
"2541","2017-02-03",34.990002
"2542","2017-02-06",34.939999
"2543","2017-02-07",34.509998
"2544","2017-02-08",35.119999
"2545","2017-02-09",34.959999
"2546","2017-02-10",34.810001
"2547","2017-02-13",35.150002
"2548","2017-02-14",34.669998
"2549","2017-02-15",35.48
"2550","2017-02-16",35.369999
"2551","2017-02-17",36
"2552","2017-02-21",36.299999
"2553","2017-02-22",36.610001
"2554","2017-02-23",36.299999
"2555","2017-02-24",36.889999
"2556","2017-02-27",37.23
"2557","2017-02-28",37.610001
"2558","2017-03-01",38.48
"2559","2017-03-02",37.509998
"2560","2017-03-03",37.759998
"2561","2017-03-06",37.48
"2562","2017-03-07",37.509998
"2563","2017-03-08",37.400002
"2564","2017-03-09",37.380001
"2565","2017-03-10",37.439999
"2566","2017-03-13",37.259998
"2567","2017-03-14",37.040001
"2568","2017-03-15",37.599998
"2569","2017-03-16",37.389999
"2570","2017-03-17",37.43
"2571","2017-03-20",37.439999
"2572","2017-03-21",37.299999
"2573","2017-03-22",37.509998
"2574","2017-03-23",37.720001
"2575","2017-03-24",37.560001
"2576","2017-03-27",37.68
"2577","2017-03-28",38.48
"2578","2017-03-29",38.709999
"2579","2017-03-30",39.669998
"2580","2017-03-31",39.970001
"2581","2017-04-03",39.099998
"2582","2017-04-04",38.73
"2583","2017-04-05",38.459999
"2584","2017-04-06",38.5
"2585","2017-04-07",38.490002
"2586","2017-04-10",38.77
"2587","2017-04-11",39.110001
"2588","2017-04-12",39.400002
"2589","2017-04-13",39.900002
"2590","2017-04-17",40.209999
"2591","2017-04-18",40.59
"2592","2017-04-19",40.220001
"2593","2017-04-20",40.73
"2594","2017-04-21",40.98
"2595","2017-04-24",40.869999
"2596","2017-04-25",40.66
"2597","2017-04-26",40.52
"2598","2017-04-27",40.560001
"2599","2017-04-28",39.900002
"2600","2017-05-01",39.91
"2601","2017-05-02",39.709999
"2602","2017-05-03",39.41
"2603","2017-05-04",38.939999
"2604","2017-05-05",39.400002
"2605","2017-05-08",39.220001
"2606","2017-05-09",38.98
"2607","2017-05-10",39.16
"2608","2017-05-11",38.43
"2609","2017-05-12",38.48
"2610","2017-05-15",38.75
"2611","2017-05-16",38.889999
"2612","2017-05-17",38.91
"2613","2017-05-18",39.200001
"2614","2017-05-19",39.119999
"2615","2017-05-22",39.009998
"2616","2017-05-23",38.919998
"2617","2017-05-24",39.07
"2618","2017-05-25",39.310001
"2619","2017-05-26",39.23
"2620","2017-05-30",39
"2621","2017-05-31",39.200001
"2622","2017-06-01",39.650002
"2623","2017-06-02",39.98
"2624","2017-06-05",39.68
"2625","2017-06-06",40.189999
"2626","2017-06-07",40.48
"2627","2017-06-08",40.700001
"2628","2017-06-09",40.959999
"2629","2017-06-12",41.790001
"2630","2017-06-13",41.630001
"2631","2017-06-14",41.630001
"2632","2017-06-15",41.09
"2633","2017-06-16",41.130001
"2634","2017-06-19",40.830002
"2635","2017-06-20",40.48
"2636","2017-06-21",40.5
"2637","2017-06-22",40.799999
"2638","2017-06-23",40.459999
"2639","2017-06-26",40.5
"2640","2017-06-27",40.48
"2641","2017-06-28",40.939999
"2642","2017-06-29",40.41
"2643","2017-06-30",40.540001
"2644","2017-07-03",41.09
"2645","2017-07-05",41.369999
"2646","2017-07-06",40.84
"2647","2017-07-07",41.689999
"2648","2017-07-10",41.639999
"2649","2017-07-11",41.669998
"2650","2017-07-12",41.700001
"2651","2017-07-13",41.700001
"2652","2017-07-14",41.66
"2653","2017-07-17",41.779999
"2654","2017-07-18",41.77
"2655","2017-07-19",42.240002
"2656","2017-07-20",41.509998
"2657","2017-07-21",41.419998
"2658","2017-07-24",41.43
"2659","2017-07-25",41.830002
"2660","2017-07-26",41.98
"2661","2017-07-27",41.91
"2662","2017-07-28",40.5
"2663","2017-07-31",40.400002
"2664","2017-08-01",40.740002
"2665","2017-08-02",40.439999
"2666","2017-08-03",40.419998
"2667","2017-08-04",40.82
"2668","2017-08-07",40.599998
"2669","2017-08-08",40.330002
"2670","2017-08-09",40.560001
"2671","2017-08-10",39.889999
"2672","2017-08-11",39.470001
"2673","2017-08-14",39.810001
"2674","2017-08-15",39.52
"2675","2017-08-16",39.810001
"2676","2017-08-17",39.299999
"2677","2017-08-18",39.09
"2678","2017-08-21",39.200001
"2679","2017-08-22",38.790001
"2680","2017-08-23",38.57
"2681","2017-08-24",37.77
"2682","2017-08-25",38.189999
"2683","2017-08-28",38.189999
"2684","2017-08-29",37.900002
"2685","2017-08-30",37.41
"2686","2017-08-31",37.84
"2687","2017-09-01",37.669998
"2688","2017-09-05",37.16
"2689","2017-09-06",37.52
"2690","2017-09-07",37.560001
"2691","2017-09-08",37.490002
"2692","2017-09-11",37.799999
"2693","2017-09-12",37.91
"2694","2017-09-13",37.599998
"2695","2017-09-14",37.639999
"2696","2017-09-15",37.549999
"2697","2017-09-18",38.23
"2698","2017-09-19",39.02
"2699","2017-09-20",39.369999
"2700","2017-09-21",38.349998
"2701","2017-09-22",38.689999
"2702","2017-09-25",38.810001
"2703","2017-09-26",38.990002
"2704","2017-09-27",39.490002
"2705","2017-09-28",39.470001
"2706","2017-09-29",39.490002
"2707","2017-10-02",39.779999
"2708","2017-10-03",39.810001
"2709","2017-10-04",40.349998
"2710","2017-10-05",40.709999
"2711","2017-10-06",40.779999
"2712","2017-10-09",40.669998
"2713","2017-10-10",40.82
"2714","2017-10-11",41.389999
"2715","2017-10-12",41.389999
"2716","2017-10-13",41.759998
"2717","2017-10-16",41.959999
"2718","2017-10-17",41.759998
"2719","2017-10-18",42.23
"2720","2017-10-19",43.93
"2721","2017-10-20",43.98
"2722","2017-10-23",42.349998
"2723","2017-10-24",42.189999
"2724","2017-10-25",42.189999
"2725","2017-10-26",42.5
"2726","2017-10-27",43.639999
"2727","2017-10-30",43
"2728","2017-10-31",43.490002
"2729","2017-11-01",43.57
"2730","2017-11-02",44.16
"2731","2017-11-03",43.700001
"2732","2017-11-06",43.349998
"2733","2017-11-07",42.529999
"2734","2017-11-08",42.919998
"2735","2017-11-09",42.639999
"2736","2017-11-10",43.799999
"2737","2017-11-13",43.650002
"2738","2017-11-14",43.939999
"2739","2017-11-15",44.080002
"2740","2017-11-16",44.52
"2741","2017-11-17",44.73
"2742","2017-11-20",45.52
"2743","2017-11-21",44.73
"2744","2017-11-22",44.700001
"2745","2017-11-24",44.09
"2746","2017-11-27",44.419998
"2747","2017-11-28",45.700001
"2748","2017-11-29",46.529999
"2749","2017-11-30",46.580002
"2750","2017-12-01",45.639999
"2751","2017-12-04",44.689999
"2752","2017-12-05",44.650002
"2753","2017-12-06",45.41
"2754","2017-12-07",46
"2755","2017-12-08",45.650002
"2756","2017-12-11",45.509998
"2757","2017-12-12",45.689999
"2758","2017-12-13",45.48
"2759","2017-12-14",45.57
"2760","2017-12-15",46.700001
"2761","2017-12-18",47
"2762","2017-12-19",46.580002
"2763","2017-12-20",46.400002
"2764","2017-12-21",46.580002
"2765","2017-12-22",47.18
