"","date","HP"
"2738","2017-11-14",54.380001
"2739","2017-11-15",53.73
"2740","2017-11-16",54.369999
"2741","2017-11-17",55.68
"2742","2017-11-20",55.549999
"2743","2017-11-21",55.84
"2744","2017-11-22",56.610001
"2745","2017-11-24",56.02
"2746","2017-11-27",55.560001
"2747","2017-11-28",56.470001
"2748","2017-11-29",57.040001
"2749","2017-11-30",58.580002
"2750","2017-12-01",59.560001
"2751","2017-12-04",58.43
"2752","2017-12-05",57.84
"2753","2017-12-06",56.470001
"2754","2017-12-07",57.209999
"2755","2017-12-08",58.009998
"2756","2017-12-11",58.439999
"2757","2017-12-12",58.810001
"2758","2017-12-13",57.919998
"2759","2017-12-14",56.779999
"2760","2017-12-15",57.779999
"2761","2017-12-18",57.990002
"2762","2017-12-19",59.599998
"2763","2017-12-20",61.169998
"2764","2017-12-21",63.630001
"2765","2017-12-22",64.32
"2766","2017-12-26",65.610001
"2767","2017-12-27",64.970001
"2768","2017-12-28",64.82
"2769","2017-12-29",64.639999
"2770","2018-01-02",65.349998
"2771","2018-01-03",65.650002
"2772","2018-01-04",66.400002
"2773","2018-01-05",66.699997
"2774","2018-01-08",68.57
"2775","2018-01-09",68.209999
"2776","2018-01-10",68.269997
"2777","2018-01-11",70.040001
"2778","2018-01-12",70.260002
"2779","2018-01-16",69.730003
"2780","2018-01-17",70.629997
"2781","2018-01-18",70.029999
"2782","2018-01-19",71.129997
"2783","2018-01-22",71.120003
"2784","2018-01-23",71.57
"2785","2018-01-24",71.379997
"2786","2018-01-25",73.690002
"2787","2018-01-26",74.089996
"2788","2018-01-29",74.330002
"2789","2018-01-30",72.709999
"2790","2018-01-31",72.029999
"2791","2018-02-01",72.949997
"2792","2018-02-02",70.110001
"2793","2018-02-05",68.290001
"2794","2018-02-06",68.690002
"2795","2018-02-07",67.470001
"2796","2018-02-08",64.870003
"2797","2018-02-09",63.619999
"2798","2018-02-12",64.639999
"2799","2018-02-13",63.73
"2800","2018-02-14",66.120003
"2801","2018-02-15",65.730003
"2802","2018-02-16",65.459999
"2803","2018-02-20",64.510002
"2804","2018-02-21",64.459999
"2805","2018-02-22",65.389999
"2806","2018-02-23",66.860001
"2807","2018-02-26",67.43
"2808","2018-02-27",66.529999
"2809","2018-02-28",64.550003
"2810","2018-03-01",65.18
"2811","2018-03-02",66.790001
"2812","2018-03-05",66.610001
"2813","2018-03-06",66.559998
"2814","2018-03-07",65.120003
"2815","2018-03-08",65.019997
"2816","2018-03-09",66.889999
"2817","2018-03-12",65.809998
"2818","2018-03-13",64.629997
"2819","2018-03-14",64.610001
"2820","2018-03-15",62.639999
"2821","2018-03-16",64.559998
"2822","2018-03-19",64.68
"2823","2018-03-20",65.309998
"2824","2018-03-21",68.879997
"2825","2018-03-22",66.349998
"2826","2018-03-23",66.459999
"2827","2018-03-26",67.720001
"2828","2018-03-27",66.480003
"2829","2018-03-28",64.580002
"2830","2018-03-29",66.559998
"2831","2018-04-02",64.589996
"2832","2018-04-03",66.419998
"2833","2018-04-04",66.290001
"2834","2018-04-05",67.43
"2835","2018-04-06",65.449997
"2836","2018-04-09",65.900002
"2837","2018-04-10",69.610001
"2838","2018-04-11",71.510002
"2839","2018-04-12",72.510002
"2840","2018-04-13",73.050003
"2841","2018-04-16",72.190002
"2842","2018-04-17",72.379997
"2843","2018-04-18",73.599998
"2844","2018-04-19",73
"2845","2018-04-20",72.330002
"2846","2018-04-23",72.410004
"2847","2018-04-24",71.580002
"2848","2018-04-25",72.129997
"2849","2018-04-26",71.669998
"2850","2018-04-27",70.370003
"2851","2018-04-30",69.550003
"2852","2018-05-01",68.900002
"2853","2018-05-02",68.93
"2854","2018-05-03",69.139999
"2855","2018-05-04",69.900002
"2856","2018-05-07",68.669998
"2857","2018-05-08",68.480003
"2858","2018-05-09",68.120003
"2859","2018-05-10",69.019997
"2860","2018-05-11",68.849998
"2861","2018-05-14",69.68
"2862","2018-05-15",71.459999
"2863","2018-05-16",72.739998
"2864","2018-05-17",73.309998
"2865","2018-05-18",71.989998
"2866","2018-05-21",72.610001
"2867","2018-05-22",70.720001
"2868","2018-05-23",70.989998
"2869","2018-05-24",69.830002
"2870","2018-05-25",66.559998
"2871","2018-05-29",66.32
"2872","2018-05-30",67.260002
"2873","2018-05-31",66.379997
"2874","2018-06-01",64.970001
"2875","2018-06-04",63.200001
"2876","2018-06-05",63.66
"2877","2018-06-06",64.239998
"2878","2018-06-07",66.610001
"2879","2018-06-08",65.379997
"2880","2018-06-11",65.610001
"2881","2018-06-12",65.610001
"2882","2018-06-13",65.43
"2883","2018-06-14",64.970001
"2884","2018-06-15",63.209999
"2885","2018-06-18",63.869999
"2886","2018-06-19",64.040001
"2887","2018-06-20",64.599998
"2888","2018-06-21",63.139999
"2889","2018-06-22",63.700001
"2890","2018-06-25",61.849998
"2891","2018-06-26",63.009998
"2892","2018-06-27",64.57
"2893","2018-06-28",65.050003
"2894","2018-06-29",63.759998
"2895","2018-07-02",62.709999
"2896","2018-07-03",63.93
"2897","2018-07-05",63.73
"2898","2018-07-06",65.459999
"2899","2018-07-09",66.790001
"2900","2018-07-10",67.220001
"2901","2018-07-11",65.660004
"2902","2018-07-12",64.129997
"2903","2018-07-13",64.5
"2904","2018-07-16",62.549999
"2905","2018-07-17",62.130001
"2906","2018-07-18",60.75
"2907","2018-07-19",59.59
"2908","2018-07-20",59.400002
"2909","2018-07-23",58.900002
"2910","2018-07-24",59.209999
"2911","2018-07-25",58.82
"2912","2018-07-26",59.790001
"2913","2018-07-27",60.830002
"2914","2018-07-30",62.990002
"2915","2018-07-31",61.349998
"2916","2018-08-01",61.759998
"2917","2018-08-02",61.099998
"2918","2018-08-03",61.299999
"2919","2018-08-06",61.209999
"2920","2018-08-07",61.990002
"2921","2018-08-08",61.75
"2922","2018-08-09",60.5
"2923","2018-08-10",62.619999
"2924","2018-08-13",62.139999
"2925","2018-08-14",63.560001
"2926","2018-08-15",61.919998
"2927","2018-08-16",61.240002
"2928","2018-08-17",62.509998
"2929","2018-08-20",63.049999
"2930","2018-08-21",64.349998
"2931","2018-08-22",65.410004
"2932","2018-08-23",65.190002
"2933","2018-08-24",65.830002
"2934","2018-08-27",66.339996
"2935","2018-08-28",65.739998
"2936","2018-08-29",66.129997
"2937","2018-08-30",66.449997
"2938","2018-08-31",65.57
"2939","2018-09-04",65.849998
"2940","2018-09-05",64.529999
"2941","2018-09-06",62.900002
"2942","2018-09-07",62.779999
"2943","2018-09-10",63.349998
"2944","2018-09-11",64.620003
"2945","2018-09-12",65.809998
"2946","2018-09-13",64.75
"2947","2018-09-14",65.309998
"2948","2018-09-17",65.099998
"2949","2018-09-18",65.870003
"2950","2018-09-19",66.029999
"2951","2018-09-20",66.980003
"2952","2018-09-21",67.279999
"2953","2018-09-24",67.620003
"2954","2018-09-25",68.68
"2955","2018-09-26",68.550003
"2956","2018-09-27",69.080002
"2957","2018-09-28",68.769997
"2958","2018-10-01",70.080002
"2959","2018-10-02",69.989998
"2960","2018-10-03",71.610001
"2961","2018-10-04",71.32
"2962","2018-10-05",71.93
"2963","2018-10-08",71.919998
"2964","2018-10-09",72.940002
"2965","2018-10-10",69.25
"2966","2018-10-11",68.239998
"2967","2018-10-12",69.410004
"2968","2018-10-15",69.199997
"2969","2018-10-16",69.190002
"2970","2018-10-17",68.050003
"2971","2018-10-18",66.410004
"2972","2018-10-19",66.150002
"2973","2018-10-22",65.389999
"2974","2018-10-23",62.880001
"2975","2018-10-24",60.389999
"2976","2018-10-25",62.77
"2977","2018-10-26",62.669998
"2978","2018-10-29",60.970001
"2979","2018-10-30",61.93
"2980","2018-10-31",62.290001
"2981","2018-11-01",62.189999
"2982","2018-11-02",60.950001
"2983","2018-11-05",63.799999
"2984","2018-11-06",64.18
"2985","2018-11-07",65.709999
"2986","2018-11-08",62.369999
"2987","2018-11-09",62.59
"2988","2018-11-12",60.540001
"2989","2018-11-13",58.18
"2990","2018-11-14",58.299999
"2991","2018-11-15",60.040001
"2992","2018-11-16",62.59
"2993","2018-11-19",64.360001
"2994","2018-11-20",60.790001
"2995","2018-11-21",60.09
"2996","2018-11-23",58.77
"2997","2018-11-26",60.259998
"2998","2018-11-27",59.77
"2999","2018-11-28",60.720001
"3000","2018-11-29",61.150002
"3001","2018-11-30",60.599998
"3002","2018-12-03",62.290001
"3003","2018-12-04",60.59
"3004","2018-12-06",60.16
"3005","2018-12-07",60.740002
"3006","2018-12-10",59.200001
"3007","2018-12-11",60
"3008","2018-12-12",61.939999
"3009","2018-12-13",60.799999
"3010","2018-12-14",58.48
"3011","2018-12-17",56.369999
"3012","2018-12-18",54.450001
"3013","2018-12-19",50.77
"3014","2018-12-20",47.16
"3015","2018-12-21",46.169998
"3016","2018-12-24",44.950001
"3017","2018-12-26",47.939999
"3018","2018-12-27",47.73
"3019","2018-12-28",47.619999
"3020","2018-12-31",47.939999
"3021","2019-01-02",48.049999
"3022","2019-01-03",48.060001
"3023","2019-01-04",49
"3024","2019-01-07",50.669998
"3025","2019-01-08",51
"3026","2019-01-09",53.509998
"3027","2019-01-10",53.970001
"3028","2019-01-11",53.43
"3029","2019-01-14",53.23
"3030","2019-01-15",53.389999
"3031","2019-01-16",52.900002
"3032","2019-01-17",53.580002
"3033","2019-01-18",54.139999
"3034","2019-01-22",52.009998
"3035","2019-01-23",50.68
"3036","2019-01-24",52.57
"3037","2019-01-25",53.419998
"3038","2019-01-28",52.41
"3039","2019-01-29",53.860001
"3040","2019-01-30",56.830002
"3041","2019-01-31",55.990002
"3042","2019-02-01",56.549999
"3043","2019-02-04",57.099998
"3044","2019-02-05",56.470001
"3045","2019-02-06",57.130001
"3046","2019-02-07",55.75
"3047","2019-02-08",55.439999
"3048","2019-02-11",55.68
"3049","2019-02-12",56.049999
"3050","2019-02-13",56.5
"3051","2019-02-14",56.98
"3052","2019-02-15",57.400002
"3053","2019-02-19",58.049999
"3054","2019-02-20",57.07
"3055","2019-02-21",55.560001
"3056","2019-02-22",55.02
"3057","2019-02-25",54.860001
"3058","2019-02-26",53.860001
"3059","2019-02-27",54.150002
"3060","2019-02-28",54.200001
"3061","2019-03-01",54.950001
"3062","2019-03-04",54.299999
"3063","2019-03-05",54.040001
"3064","2019-03-06",54.169998
"3065","2019-03-07",54.560001
"3066","2019-03-08",52.810001
"3067","2019-03-11",54.27
"3068","2019-03-12",55.189999
"3069","2019-03-13",55.18
"3070","2019-03-14",55.27
"3071","2019-03-15",54.549999
"3072","2019-03-18",56.27
"3073","2019-03-19",55.599998
"3074","2019-03-20",56.369999
"3075","2019-03-21",56.509998
"3076","2019-03-22",54.48
"3077","2019-03-25",54.98
"3078","2019-03-26",55.630001
"3079","2019-03-27",55.110001
"3080","2019-03-28",56.869999
"3081","2019-03-29",55.560001
"3082","2019-04-01",57.52
"3083","2019-04-02",57
"3084","2019-04-03",56.110001
"3085","2019-04-04",57.080002
"3086","2019-04-05",58.400002
"3087","2019-04-08",58.700001
"3088","2019-04-09",58.130001
"3089","2019-04-10",59.48
"3090","2019-04-11",59.09
"3091","2019-04-12",60.32
"3092","2019-04-15",60.130001
"3093","2019-04-16",61.830002
"3094","2019-04-17",62.240002
"3095","2019-04-18",62.52
"3096","2019-04-22",64.510002
"3097","2019-04-23",63.009998
"3098","2019-04-24",60.900002
"3099","2019-04-25",61.439999
"3100","2019-04-26",58.709999
"3101","2019-04-29",58.419998
"3102","2019-04-30",58.52
"3103","2019-05-01",56.240002
"3104","2019-05-02",56.689999
"3105","2019-05-03",57.549999
"3106","2019-05-06",57.490002
"3107","2019-05-07",57.130001
"3108","2019-05-08",57.139999
"3109","2019-05-09",58.439999
"3110","2019-05-10",57.470001
"3111","2019-05-13",56.880001
"3112","2019-05-14",58.82
"3113","2019-05-15",57.93
"3114","2019-05-16",58.080002
"3115","2019-05-17",55.48
"3116","2019-05-20",55.009998
"3117","2019-05-21",55.529999
"3118","2019-05-22",54.110001
"3119","2019-05-23",51.23
"3120","2019-05-24",50.470001
"3121","2019-05-28",49.240002
"3122","2019-05-29",51
"3123","2019-05-30",50.18
"3124","2019-05-31",48.91
"3125","2019-06-03",49.790001
"3126","2019-06-04",50.330002
"3127","2019-06-05",51
"3128","2019-06-06",51.18
"3129","2019-06-07",51.889999
"3130","2019-06-10",50.66
"3131","2019-06-11",51.34
"3132","2019-06-12",49.439999
"3133","2019-06-13",50.25
"3134","2019-06-14",48.400002
"3135","2019-06-17",48.700001
"3136","2019-06-18",49.52
"3137","2019-06-19",49.130001
"3138","2019-06-20",51.07
"3139","2019-06-21",51.110001
"3140","2019-06-24",49.990002
"3141","2019-06-25",48.810001
"3142","2019-06-26",49.720001
"3143","2019-06-27",49.740002
"3144","2019-06-28",50.619999
"3145","2019-07-01",51.419998
"3146","2019-07-02",49.43
"3147","2019-07-03",49.32
"3148","2019-07-05",50.029999
"3149","2019-07-08",50.599998
"3150","2019-07-09",50.560001
"3151","2019-07-10",51.830002
"3152","2019-07-11",51.77
"3153","2019-07-12",52.150002
"3154","2019-07-15",51.290001
"3155","2019-07-16",50.59
"3156","2019-07-17",50.040001
"3157","2019-07-18",50.619999
"3158","2019-07-19",51.279999
"3159","2019-07-22",50.860001
"3160","2019-07-23",50.259998
"3161","2019-07-24",50.900002
"3162","2019-07-25",48.990002
"3163","2019-07-26",48.060001
"3164","2019-07-29",47.720001
"3165","2019-07-30",49.41
"3166","2019-07-31",49.68
"3167","2019-08-01",46.91
"3168","2019-08-02",46.130001
"3169","2019-08-05",43.73
"3170","2019-08-06",43.84
"3171","2019-08-07",43.5
"3172","2019-08-08",43.959999
"3173","2019-08-09",42.709999
"3174","2019-08-12",41.279999
"3175","2019-08-13",40.490002
"3176","2019-08-14",39.41
"3177","2019-08-15",39.169998
"3178","2019-08-16",39.41
"3179","2019-08-19",39.830002
"3180","2019-08-20",38.959999
"3181","2019-08-21",39.27
"3182","2019-08-22",39.040001
"3183","2019-08-23",37.060001
"3184","2019-08-26",37.080002
"3185","2019-08-27",36.650002
"3186","2019-08-28",36.82
"3187","2019-08-29",37.25
"3188","2019-08-30",37.59
"3189","2019-09-03",36.360001
"3190","2019-09-04",37.09
"3191","2019-09-05",37.610001
"3192","2019-09-06",38.43
"3193","2019-09-09",41.720001
"3194","2019-09-10",42.16
"3195","2019-09-11",42.650002
"3196","2019-09-12",40.759998
"3197","2019-09-13",41.459999
"3198","2019-09-16",47.400002
"3199","2019-09-17",44.060001
"3200","2019-09-18",43.580002
"3201","2019-09-19",43.009998
"3202","2019-09-20",43.240002
"3203","2019-09-23",43.330002
"3204","2019-09-24",40.759998
"3205","2019-09-25",41.080002
"3206","2019-09-26",41.07
"3207","2019-09-27",40.57
"3208","2019-09-30",40.07
"3209","2019-10-01",39.200001
"3210","2019-10-02",38.490002
"3211","2019-10-03",38.830002
"3212","2019-10-04",38.310001
"3213","2019-10-07",37.240002
"3214","2019-10-08",36.619999
"3215","2019-10-09",36.400002
"3216","2019-10-10",36.740002
"3217","2019-10-11",38.349998
"3218","2019-10-14",37.849998
"3219","2019-10-15",37.650002
"3220","2019-10-16",37.689999
"3221","2019-10-17",36.650002
"3222","2019-10-18",36.560001
"3223","2019-10-21",38.43
"3224","2019-10-22",39.16
"3225","2019-10-23",39.220001
"3226","2019-10-24",39.330002
"3227","2019-10-25",40.25
"3228","2019-10-28",39.639999
"3229","2019-10-29",39.82
"3230","2019-10-30",38.099998
"3231","2019-10-31",37.5
"3232","2019-11-01",40.18
"3233","2019-11-04",41.880001
"3234","2019-11-05",41.490002
"3235","2019-11-06",40.5
"3236","2019-11-07",40.790001
"3237","2019-11-08",40.75
"3238","2019-11-11",41.18
"3239","2019-11-12",40.189999
"3240","2019-11-13",39.220001
"3241","2019-11-14",39.32
"3242","2019-11-15",40.560001
"3243","2019-11-18",38.84
"3244","2019-11-19",38.41
"3245","2019-11-20",38.389999
"3246","2019-11-21",38.889999
"3247","2019-11-22",39
"3248","2019-11-25",39.919998
"3249","2019-11-26",37.970001
"3250","2019-11-27",40.459999
"3251","2019-11-29",39.529999
"3252","2019-12-02",39.799999
"3253","2019-12-03",38.389999
"3254","2019-12-04",39.32
"3255","2019-12-05",38.639999
"3256","2019-12-06",40.68
"3257","2019-12-09",40.73
"3258","2019-12-10",40.77
"3259","2019-12-11",41.59
"3260","2019-12-12",42.610001
"3261","2019-12-13",42.09
"3262","2019-12-16",42.41
"3263","2019-12-17",42.93
"3264","2019-12-18",43.25
"3265","2019-12-19",43.389999
"3266","2019-12-20",44.200001
"3267","2019-12-23",45.43
"3268","2019-12-24",44.84
"3269","2019-12-26",45.169998
"3270","2019-12-27",44.43
"3271","2019-12-30",45.540001
"3272","2019-12-31",45.43
"3273","2020-01-02",45.27
"3274","2020-01-03",45.849998
"3275","2020-01-06",47.150002
"3276","2020-01-07",46.540001
"3277","2020-01-08",45.580002
"3278","2020-01-09",46.099998
"3279","2020-01-10",46.52
"3280","2020-01-13",46.25
"3281","2020-01-14",46.509998
"3282","2020-01-15",46.060001
"3283","2020-01-16",45.25
"3284","2020-01-17",45.130001
"3285","2020-01-21",43.970001
"3286","2020-01-22",42.959999
"3287","2020-01-23",42.68
"3288","2020-01-24",42.23
"3289","2020-01-27",40.41
"3290","2020-01-28",40.639999
"3291","2020-01-29",39.599998
"3292","2020-01-30",40.57
"3293","2020-01-31",40.549999
"3294","2020-02-03",40.75
"3295","2020-02-04",41.669998
"3296","2020-02-05",43.849998
"3297","2020-02-06",43.799999
"3298","2020-02-07",42.650002
"3299","2020-02-10",43.57
"3300","2020-02-11",44.080002
"3301","2020-02-12",45.189999
"3302","2020-02-13",45.400002
"3303","2020-02-14",45.310001
"3304","2020-02-18",45.07
"3305","2020-02-19",45.459999
"3306","2020-02-20",45.470001
"3307","2020-02-21",44.900002
"3308","2020-02-24",41.900002
"3309","2020-02-25",39.68
"3310","2020-02-26",38.889999
"3311","2020-02-27",37.119999
"3312","2020-02-28",36.889999
"3313","2020-03-02",37.619999
"3314","2020-03-03",35.490002
"3315","2020-03-04",34.919998
"3316","2020-03-05",31.780001
"3317","2020-03-06",27.6
"3318","2020-03-09",18.51
"3319","2020-03-10",20.940001
"3320","2020-03-11",20.01
"3321","2020-03-12",15.96
"3322","2020-03-13",17.51
"3323","2020-03-16",14.56
"3324","2020-03-17",16.01
"3325","2020-03-18",13.39
"3326","2020-03-19",12.8
"3327","2020-03-20",13.16
"3328","2020-03-23",14.13
"3329","2020-03-24",18.09
"3330","2020-03-25",17
"3331","2020-03-26",18.950001
"3332","2020-03-27",16.84
"3333","2020-03-30",15.5
"3334","2020-03-31",15.65
"3335","2020-04-01",14.24
"3336","2020-04-02",16.35
"3337","2020-04-03",15.46
"3338","2020-04-06",16.620001
"3339","2020-04-07",17.379999
"3340","2020-04-08",18.77
"3341","2020-04-09",19.18
"3342","2020-04-13",18.65
"3343","2020-04-14",18.34
"3344","2020-04-15",16.32
"3345","2020-04-16",16.07
"3346","2020-04-17",17.74
"3347","2020-04-20",17.639999
"3348","2020-04-21",18.5
"3349","2020-04-22",18.43
"3350","2020-04-23",19.34
"3351","2020-04-24",17.77
"3352","2020-04-27",17.719999
"3353","2020-04-28",18.98
"3354","2020-04-29",21.219999
"3355","2020-04-30",19.77
"3356","2020-05-01",16.809999
"3357","2020-05-04",18.049999
"3358","2020-05-05",17
"3359","2020-05-06",15.96
"3360","2020-05-07",16.33
"3361","2020-05-08",17.73
"3362","2020-05-11",18.18
"3363","2020-05-12",18.42
"3364","2020-05-13",17.629999
"3365","2020-05-14",17.35
"3366","2020-05-15",17.549999
"3367","2020-05-18",19.26
"3368","2020-05-19",18.85
"3369","2020-05-20",18.77
"3370","2020-05-21",18.65
"3371","2020-05-22",18.209999
"3372","2020-05-26",19.450001
"3373","2020-05-27",19.620001
"3374","2020-05-28",20.6
"3375","2020-05-29",20.129999
"3376","2020-06-01",20.27
"3377","2020-06-02",21.799999
"3378","2020-06-03",22.73
"3379","2020-06-04",24.99
"3380","2020-06-05",26.84
"3381","2020-06-08",28.290001
"3382","2020-06-09",26.440001
"3383","2020-06-10",24.73
"3384","2020-06-11",20.82
"3385","2020-06-12",22.459999
"3386","2020-06-15",23.1
"3387","2020-06-16",23.129999
"3388","2020-06-17",21.83
"3389","2020-06-18",21.620001
"3390","2020-06-19",21.42
"3391","2020-06-22",21.639999
"3392","2020-06-23",20.91
"3393","2020-06-24",19.120001
"3394","2020-06-25",19.9
"3395","2020-06-26",18.610001
"3396","2020-06-29",19.15
"3397","2020-06-30",19.51
"3398","2020-07-01",18.530001
"3399","2020-07-02",18.440001
"3400","2020-07-06",19.129999
"3401","2020-07-07",18.299999
"3402","2020-07-08",18.530001
"3403","2020-07-09",17.459999
"3404","2020-07-10",18.68
"3405","2020-07-13",17.92
"3406","2020-07-14",18.959999
"3407","2020-07-15",19.370001
"3408","2020-07-16",19.209999
"3409","2020-07-17",18.15
"3410","2020-07-20",18.07
"3411","2020-07-21",19.700001
"3412","2020-07-22",19.290001
"3413","2020-07-23",20.34
"3414","2020-07-24",20.040001
"3415","2020-07-27",20.48
"3416","2020-07-28",19.43
"3417","2020-07-29",18.459999
"3418","2020-07-30",18.049999
"3419","2020-07-31",17.83
"3420","2020-08-03",18.110001
"3421","2020-08-04",18.549999
"3422","2020-08-05",19.26
"3423","2020-08-06",18.639999
"3424","2020-08-07",18.440001
"3425","2020-08-10",19.42
"3426","2020-08-11",19.42
"3427","2020-08-12",19.389999
"3428","2020-08-13",18.5
"3429","2020-08-14",18.809999
"3430","2020-08-17",18.57
"3431","2020-08-18",17.98
"3432","2020-08-19",18.25
"3433","2020-08-20",17.379999
"3434","2020-08-21",16.879999
"3435","2020-08-24",17.42
"3436","2020-08-25",16.82
"3437","2020-08-26",16.57
"3438","2020-08-27",16.610001
"3439","2020-08-28",16.99
"3440","2020-08-31",16.48
"3441","2020-09-01",16.75
"3442","2020-09-02",16.440001
"3443","2020-09-03",16.09
"3444","2020-09-04",16.02
"3445","2020-09-08",15.14
"3446","2020-09-09",14.93
"3447","2020-09-10",14.55
"3448","2020-09-11",14.95
"3449","2020-09-14",15.56
"3450","2020-09-15",15.57
"3451","2020-09-16",16.639999
"3452","2020-09-17",16.559999
"3453","2020-09-18",16.209999
"3454","2020-09-21",15.32
"3455","2020-09-22",14.94
"3456","2020-09-23",14.08
"3457","2020-09-24",13.97
"3458","2020-09-25",14.16
"3459","2020-09-28",14.86
"3460","2020-09-29",14.57
"3461","2020-09-30",14.65
"3462","2020-10-01",13.48
"3463","2020-10-02",14.02
"3464","2020-10-05",14.56
"3465","2020-10-06",14.39
"3466","2020-10-07",14.61
"3467","2020-10-08",15.46
"3468","2020-10-09",15.02
"3469","2020-10-12",15.05
"3470","2020-10-13",14.89
"3471","2020-10-14",15.02
"3472","2020-10-15",14.93
"3473","2020-10-16",14.35
"3474","2020-10-19",14.37
"3475","2020-10-20",14.76
"3476","2020-10-21",14.52
"3477","2020-10-22",15.2
"3478","2020-10-23",15.64
"3479","2020-10-26",14.98
"3480","2020-10-27",14.98
"3481","2020-10-28",14.22
"3482","2020-10-29",14.3
"3483","2020-10-30",14.87
"3484","2020-11-02",15.66
"3485","2020-11-03",15.75
"3486","2020-11-04",15.6
"3487","2020-11-05",15.61
"3488","2020-11-06",15.15
"3489","2020-11-09",17.530001
"3490","2020-11-10",17.4
"3491","2020-11-11",17.280001
"3492","2020-11-12",16.540001
"3493","2020-11-13",17.27
"3494","2020-11-16",18.540001
"3495","2020-11-17",18.959999
"3496","2020-11-18",19.77
"3497","2020-11-19",20.75
"3498","2020-11-20",20.16
"3499","2020-11-23",23.059999
"3500","2020-11-24",24.219999
"3501","2020-11-25",24.120001
"3502","2020-11-27",23.75
