"","date","LNT"
"2781","2018-01-18",39.68
"2782","2018-01-19",39.41
"2783","2018-01-22",39.549999
"2784","2018-01-23",40.16
"2785","2018-01-24",39.849998
"2786","2018-01-25",40.389999
"2787","2018-01-26",40.299999
"2788","2018-01-29",39.610001
"2789","2018-01-30",39.259998
"2790","2018-01-31",39.75
"2791","2018-02-01",39.080002
"2792","2018-02-02",38.91
"2793","2018-02-05",38.220001
"2794","2018-02-06",37.509998
"2795","2018-02-07",37.5
"2796","2018-02-08",37.139999
"2797","2018-02-09",38.419998
"2798","2018-02-12",38.48
"2799","2018-02-13",38.630001
"2800","2018-02-14",38.110001
"2801","2018-02-15",39.049999
"2802","2018-02-16",39.75
"2803","2018-02-20",39.139999
"2804","2018-02-21",38.619999
"2805","2018-02-22",38.599998
"2806","2018-02-23",39.419998
"2807","2018-02-26",39.529999
"2808","2018-02-27",38.799999
"2809","2018-02-28",38.650002
"2810","2018-03-01",38.490002
"2811","2018-03-02",38.220001
"2812","2018-03-05",38.93
"2813","2018-03-06",38.169998
"2814","2018-03-07",38.060001
"2815","2018-03-08",38.32
"2816","2018-03-09",38.709999
"2817","2018-03-12",39.209999
"2818","2018-03-13",39.299999
"2819","2018-03-14",39.540001
"2820","2018-03-15",39.66
"2821","2018-03-16",40.130001
"2822","2018-03-19",39.830002
"2823","2018-03-20",39.68
"2824","2018-03-21",39.66
"2825","2018-03-22",39.830002
"2826","2018-03-23",39.450001
"2827","2018-03-26",39.84
"2828","2018-03-27",40.529999
"2829","2018-03-28",40.619999
"2830","2018-03-29",40.860001
"2831","2018-04-02",40.790001
"2832","2018-04-03",40.82
"2833","2018-04-04",40.919998
"2834","2018-04-05",41.330002
"2835","2018-04-06",41.02
"2836","2018-04-09",41.049999
"2837","2018-04-10",40.75
"2838","2018-04-11",41.02
"2839","2018-04-12",40.52
"2840","2018-04-13",41.110001
"2841","2018-04-16",41.59
"2842","2018-04-17",41.849998
"2843","2018-04-18",41.599998
"2844","2018-04-19",41.529999
"2845","2018-04-20",41.540001
"2846","2018-04-23",41.689999
"2847","2018-04-24",42.099998
"2848","2018-04-25",42.23
"2849","2018-04-26",42.860001
"2850","2018-04-27",43.060001
"2851","2018-04-30",42.950001
"2852","2018-05-01",42.82
"2853","2018-05-02",42.869999
"2854","2018-05-03",43.23
"2855","2018-05-04",43.27
"2856","2018-05-07",42.939999
"2857","2018-05-08",41.720001
"2858","2018-05-09",41.259998
"2859","2018-05-10",41.740002
"2860","2018-05-11",41.66
"2861","2018-05-14",41.41
"2862","2018-05-15",41.049999
"2863","2018-05-16",40.889999
"2864","2018-05-17",40.639999
"2865","2018-05-18",40.57
"2866","2018-05-21",40.279999
"2867","2018-05-22",40.279999
"2868","2018-05-23",40.490002
"2869","2018-05-24",40.75
"2870","2018-05-25",40.790001
"2871","2018-05-29",41
"2872","2018-05-30",41.439999
"2873","2018-05-31",41.419998
"2874","2018-06-01",40.630001
"2875","2018-06-04",40.23
"2876","2018-06-05",39.75
"2877","2018-06-06",39.130001
"2878","2018-06-07",39.189999
"2879","2018-06-08",39.23
"2880","2018-06-11",38.380001
"2881","2018-06-12",39.049999
"2882","2018-06-13",39.169998
"2883","2018-06-14",39.619999
"2884","2018-06-15",39.959999
"2885","2018-06-18",40.330002
"2886","2018-06-19",41.080002
"2887","2018-06-20",41.049999
"2888","2018-06-21",40.970001
"2889","2018-06-22",41.09
"2890","2018-06-25",42.259998
"2891","2018-06-26",42.279999
"2892","2018-06-27",42.41
"2893","2018-06-28",42.360001
"2894","2018-06-29",42.32
"2895","2018-07-02",42.709999
"2896","2018-07-03",42.990002
"2897","2018-07-05",43.41
"2898","2018-07-06",43.84
"2899","2018-07-09",42.18
"2900","2018-07-10",42.549999
"2901","2018-07-11",43.110001
"2902","2018-07-12",43.139999
"2903","2018-07-13",42.93
"2904","2018-07-16",42.779999
"2905","2018-07-17",42.880001
"2906","2018-07-18",42.689999
"2907","2018-07-19",42.959999
"2908","2018-07-20",42.540001
"2909","2018-07-23",42.18
"2910","2018-07-24",42.189999
"2911","2018-07-25",42.119999
"2912","2018-07-26",43.060001
"2913","2018-07-27",42.939999
"2914","2018-07-30",42.310001
"2915","2018-07-31",42.970001
"2916","2018-08-01",42.369999
"2917","2018-08-02",42.470001
"2918","2018-08-03",42.759998
"2919","2018-08-06",42.91
"2920","2018-08-07",42.59
"2921","2018-08-08",42.470001
"2922","2018-08-09",42.779999
"2923","2018-08-10",42.720001
"2924","2018-08-13",42.720001
"2925","2018-08-14",42.73
"2926","2018-08-15",43.02
"2927","2018-08-16",43.439999
"2928","2018-08-17",43.59
"2929","2018-08-20",43.470001
"2930","2018-08-21",43.200001
"2931","2018-08-22",42.849998
"2932","2018-08-23",43.040001
"2933","2018-08-24",43.18
"2934","2018-08-27",42.790001
"2935","2018-08-28",42.599998
"2936","2018-08-29",42.919998
"2937","2018-08-30",42.990002
"2938","2018-08-31",42.84
"2939","2018-09-04",43.09
"2940","2018-09-05",43.73
"2941","2018-09-06",43.860001
"2942","2018-09-07",43.27
"2943","2018-09-10",43.779999
"2944","2018-09-11",43.599998
"2945","2018-09-12",43.59
"2946","2018-09-13",43.900002
"2947","2018-09-14",43.830002
"2948","2018-09-17",43.990002
"2949","2018-09-18",43.84
"2950","2018-09-19",42.84
"2951","2018-09-20",43.119999
"2952","2018-09-21",43.23
"2953","2018-09-24",42.919998
"2954","2018-09-25",42.240002
"2955","2018-09-26",41.779999
"2956","2018-09-27",42.060001
"2957","2018-09-28",42.57
"2958","2018-10-01",42.41
"2959","2018-10-02",43.119999
"2960","2018-10-03",42.560001
"2961","2018-10-04",42.77
"2962","2018-10-05",43.610001
"2963","2018-10-08",44.110001
"2964","2018-10-09",44.099998
"2965","2018-10-10",43.91
"2966","2018-10-11",42.619999
"2967","2018-10-12",42.459999
"2968","2018-10-15",42.560001
"2969","2018-10-16",43.080002
"2970","2018-10-17",43.23
"2971","2018-10-18",43.32
"2972","2018-10-19",44.049999
"2973","2018-10-22",43.669998
"2974","2018-10-23",43.599998
"2975","2018-10-24",44.34
"2976","2018-10-25",43.52
"2977","2018-10-26",42.860001
"2978","2018-10-29",43.630001
"2979","2018-10-30",43.509998
"2980","2018-10-31",42.98
"2981","2018-11-01",42.860001
"2982","2018-11-02",42.470001
"2983","2018-11-05",42.950001
"2984","2018-11-06",43.360001
"2985","2018-11-07",43.830002
"2986","2018-11-08",43.830002
"2987","2018-11-09",44.610001
"2988","2018-11-12",45.189999
"2989","2018-11-13",45.119999
"2990","2018-11-14",44.66
"2991","2018-11-15",45.119999
"2992","2018-11-16",45.25
"2993","2018-11-19",45.380001
"2994","2018-11-20",45.259998
"2995","2018-11-21",44.07
"2996","2018-11-23",43.98
"2997","2018-11-26",44.290001
"2998","2018-11-27",44.790001
"2999","2018-11-28",44.77
"3000","2018-11-29",44.669998
"3001","2018-11-30",45.389999
"3002","2018-12-03",45.900002
"3003","2018-12-04",46.169998
"3004","2018-12-06",45.720001
"3005","2018-12-07",45.84
"3006","2018-12-10",45.939999
"3007","2018-12-11",46.279999
"3008","2018-12-12",45.889999
"3009","2018-12-13",46.119999
"3010","2018-12-14",45.32
"3011","2018-12-17",44.130001
"3012","2018-12-18",43.919998
"3013","2018-12-19",43.720001
"3014","2018-12-20",43.82
"3015","2018-12-21",43.450001
"3016","2018-12-24",41.209999
"3017","2018-12-26",41.68
"3018","2018-12-27",41.990002
"3019","2018-12-28",42.049999
"3020","2018-12-31",42.25
"3021","2019-01-02",41.150002
"3022","2019-01-03",41.220001
"3023","2019-01-04",41.720001
"3024","2019-01-07",41.43
"3025","2019-01-08",42.07
"3026","2019-01-09",41.689999
"3027","2019-01-10",42.509998
"3028","2019-01-11",41.959999
"3029","2019-01-14",41.25
"3030","2019-01-15",42.029999
"3031","2019-01-16",42.389999
"3032","2019-01-17",42.529999
"3033","2019-01-18",42.950001
"3034","2019-01-22",43.139999
"3035","2019-01-23",43.639999
"3036","2019-01-24",43.919998
"3037","2019-01-25",43.099998
"3038","2019-01-28",42.959999
"3039","2019-01-29",43.040001
"3040","2019-01-30",43.330002
"3041","2019-01-31",44.470001
"3042","2019-02-01",44.16
"3043","2019-02-04",44.25
"3044","2019-02-05",44.360001
"3045","2019-02-06",44.23
"3046","2019-02-07",44.740002
"3047","2019-02-08",45
"3048","2019-02-11",44.919998
"3049","2019-02-12",44.950001
"3050","2019-02-13",44.900002
"3051","2019-02-14",44.880001
"3052","2019-02-15",44.98
"3053","2019-02-19",45.150002
"3054","2019-02-20",45.169998
"3055","2019-02-21",45.630001
"3056","2019-02-22",45.68
"3057","2019-02-25",45.34
"3058","2019-02-26",45.459999
"3059","2019-02-27",45.450001
"3060","2019-02-28",45.869999
"3061","2019-03-01",45.869999
"3062","2019-03-04",46.279999
"3063","2019-03-05",45.900002
"3064","2019-03-06",46.02
"3065","2019-03-07",46.189999
"3066","2019-03-08",46.25
"3067","2019-03-11",46.689999
"3068","2019-03-12",47.150002
"3069","2019-03-13",47.139999
"3070","2019-03-14",46.93
"3071","2019-03-15",47.400002
"3072","2019-03-18",47.099998
"3073","2019-03-19",46.459999
"3074","2019-03-20",46.580002
"3075","2019-03-21",47.119999
"3076","2019-03-22",47.549999
"3077","2019-03-25",47.59
"3078","2019-03-26",47.860001
"3079","2019-03-27",47.580002
"3080","2019-03-28",46.900002
"3081","2019-03-29",47.130001
"3082","2019-04-01",46.849998
"3083","2019-04-02",46.549999
"3084","2019-04-03",46.529999
"3085","2019-04-04",46.32
"3086","2019-04-05",46.740002
"3087","2019-04-08",46.360001
"3088","2019-04-09",46.439999
"3089","2019-04-10",46.290001
"3090","2019-04-11",46.630001
"3091","2019-04-12",46.810001
"3092","2019-04-15",46.73
"3093","2019-04-16",46.099998
"3094","2019-04-17",45.900002
"3095","2019-04-18",45.98
"3096","2019-04-22",45.939999
"3097","2019-04-23",46.240002
"3098","2019-04-24",46.68
"3099","2019-04-25",46.869999
"3100","2019-04-26",46.98
"3101","2019-04-29",46.279999
"3102","2019-04-30",47.23
"3103","2019-05-01",46.779999
"3104","2019-05-02",46.68
"3105","2019-05-03",47.220001
"3106","2019-05-06",47.130001
"3107","2019-05-07",46.880001
"3108","2019-05-08",46.16
"3109","2019-05-09",46.279999
"3110","2019-05-10",47.18
"3111","2019-05-13",47.849998
"3112","2019-05-14",47.349998
"3113","2019-05-15",47.310001
"3114","2019-05-16",47.77
"3115","2019-05-17",48.099998
"3116","2019-05-20",48.200001
"3117","2019-05-21",48.080002
"3118","2019-05-22",48.470001
"3119","2019-05-23",48.77
"3120","2019-05-24",48.720001
"3121","2019-05-28",47.650002
"3122","2019-05-29",46.889999
"3123","2019-05-30",46.889999
"3124","2019-05-31",47.459999
"3125","2019-06-03",48
"3126","2019-06-04",47.950001
"3127","2019-06-05",49.07
"3128","2019-06-06",49.279999
"3129","2019-06-07",49
"3130","2019-06-10",48.779999
"3131","2019-06-11",48.209999
"3132","2019-06-12",49.040001
"3133","2019-06-13",49.23
"3134","2019-06-14",50
"3135","2019-06-17",49.599998
"3136","2019-06-18",49.189999
"3137","2019-06-19",49.650002
"3138","2019-06-20",49.98
"3139","2019-06-21",49.959999
"3140","2019-06-24",49.810001
"3141","2019-06-25",49.779999
"3142","2019-06-26",48.98
"3143","2019-06-27",48.93
"3144","2019-06-28",49.080002
"3145","2019-07-01",48.990002
"3146","2019-07-02",49.689999
"3147","2019-07-03",50.18
"3148","2019-07-05",49.950001
"3149","2019-07-08",49.93
"3150","2019-07-09",50.110001
"3151","2019-07-10",50.369999
"3152","2019-07-11",50.290001
"3153","2019-07-12",49.849998
"3154","2019-07-15",50
"3155","2019-07-16",49.950001
"3156","2019-07-17",50.27
"3157","2019-07-18",50.849998
"3158","2019-07-19",49.93
"3159","2019-07-22",49.889999
"3160","2019-07-23",49.59
"3161","2019-07-24",49.509998
"3162","2019-07-25",49.389999
"3163","2019-07-26",49.790001
"3164","2019-07-29",50.150002
"3165","2019-07-30",49.669998
"3166","2019-07-31",49.540001
"3167","2019-08-01",49.98
"3168","2019-08-02",50.130001
"3169","2019-08-05",49.75
"3170","2019-08-06",50.439999
"3171","2019-08-07",50.689999
"3172","2019-08-08",51.34
"3173","2019-08-09",51.490002
"3174","2019-08-12",51.380001
"3175","2019-08-13",51.439999
"3176","2019-08-14",50.849998
"3177","2019-08-15",51.57
"3178","2019-08-16",51.630001
"3179","2019-08-19",51.98
"3180","2019-08-20",51.869999
"3181","2019-08-21",52.16
"3182","2019-08-22",52.18
"3183","2019-08-23",51.639999
"3184","2019-08-26",52.259998
"3185","2019-08-27",52.34
"3186","2019-08-28",52.380001
"3187","2019-08-29",52.529999
"3188","2019-08-30",52.450001
"3189","2019-09-03",53.560001
"3190","2019-09-04",53.509998
"3191","2019-09-05",52.560001
"3192","2019-09-06",52.259998
"3193","2019-09-09",51.290001
"3194","2019-09-10",50.959999
"3195","2019-09-11",51.43
"3196","2019-09-12",51.700001
"3197","2019-09-13",51.650002
"3198","2019-09-16",51.93
"3199","2019-09-17",52.810001
"3200","2019-09-18",52.950001
"3201","2019-09-19",53.110001
"3202","2019-09-20",53.18
"3203","2019-09-23",53.27
"3204","2019-09-24",54.16
"3205","2019-09-25",54.029999
"3206","2019-09-26",54.259998
"3207","2019-09-27",54.029999
"3208","2019-09-30",53.93
"3209","2019-10-01",53.889999
"3210","2019-10-02",53.310001
"3211","2019-10-03",53.380001
"3212","2019-10-04",54.349998
"3213","2019-10-07",53.779999
"3214","2019-10-08",53.389999
"3215","2019-10-09",53.540001
"3216","2019-10-10",53.490002
"3217","2019-10-11",53.029999
"3218","2019-10-14",52.380001
"3219","2019-10-15",51.990002
"3220","2019-10-16",52.290001
"3221","2019-10-17",52.740002
"3222","2019-10-18",52.98
"3223","2019-10-21",53.150002
"3224","2019-10-22",53.369999
"3225","2019-10-23",53.639999
"3226","2019-10-24",53.66
"3227","2019-10-25",53.18
"3228","2019-10-28",52.73
"3229","2019-10-29",52.52
"3230","2019-10-30",52.950001
"3231","2019-10-31",53.34
"3232","2019-11-01",53.029999
"3233","2019-11-04",52.18
"3234","2019-11-05",51.709999
"3235","2019-11-06",51.900002
"3236","2019-11-07",51.5
"3237","2019-11-08",51.68
"3238","2019-11-11",51.599998
"3239","2019-11-12",51.68
"3240","2019-11-13",52.630001
"3241","2019-11-14",53.060001
"3242","2019-11-15",52.880001
"3243","2019-11-18",52.849998
"3244","2019-11-19",52.580002
"3245","2019-11-20",53.139999
"3246","2019-11-21",53.380001
"3247","2019-11-22",53.389999
"3248","2019-11-25",52.75
"3249","2019-11-26",52.970001
"3250","2019-11-27",53.049999
"3251","2019-11-29",53
"3252","2019-12-02",52.43
"3253","2019-12-03",52.700001
"3254","2019-12-04",53.169998
"3255","2019-12-05",53.169998
"3256","2019-12-06",53.110001
"3257","2019-12-09",52.880001
"3258","2019-12-10",52.950001
"3259","2019-12-11",53.040001
"3260","2019-12-12",52.59
"3261","2019-12-13",52.93
"3262","2019-12-16",53.48
"3263","2019-12-17",53.880001
"3264","2019-12-18",54.279999
"3265","2019-12-19",54.220001
"3266","2019-12-20",54.950001
"3267","2019-12-23",54.299999
"3268","2019-12-24",54.27
"3269","2019-12-26",54.220001
"3270","2019-12-27",54.34
"3271","2019-12-30",54.380001
"3272","2019-12-31",54.720001
"3273","2020-01-02",53.630001
"3274","2020-01-03",53.799999
"3275","2020-01-06",53.75
"3276","2020-01-07",53.799999
"3277","2020-01-08",53.919998
"3278","2020-01-09",54.529999
"3279","2020-01-10",55.07
"3280","2020-01-13",55.580002
"3281","2020-01-14",55.619999
"3282","2020-01-15",56.259998
"3283","2020-01-16",56.779999
"3284","2020-01-17",57.16
"3285","2020-01-21",57.360001
"3286","2020-01-22",57.75
"3287","2020-01-23",58.459999
"3288","2020-01-24",58.93
"3289","2020-01-27",58.830002
"3290","2020-01-28",59.150002
"3291","2020-01-29",59.080002
"3292","2020-01-30",59.419998
"3293","2020-01-31",59.360001
"3294","2020-02-03",59.52
"3295","2020-02-04",58.66
"3296","2020-02-05",58.560001
"3297","2020-02-06",58.529999
"3298","2020-02-07",58.330002
"3299","2020-02-10",58.419998
"3300","2020-02-11",58.389999
"3301","2020-02-12",58.66
"3302","2020-02-13",59.380001
"3303","2020-02-14",59.740002
"3304","2020-02-18",60.169998
"3305","2020-02-19",59.470001
"3306","2020-02-20",59.57
"3307","2020-02-21",59.139999
"3308","2020-02-24",58.84
"3309","2020-02-25",58.009998
"3310","2020-02-26",57.830002
"3311","2020-02-27",54.950001
"3312","2020-02-28",52.119999
"3313","2020-03-02",55.360001
"3314","2020-03-03",54.77
"3315","2020-03-04",57.860001
"3316","2020-03-05",57.389999
"3317","2020-03-06",57.490002
"3318","2020-03-09",54.16
"3319","2020-03-10",54
"3320","2020-03-11",51.59
"3321","2020-03-12",48.18
"3322","2020-03-13",50.900002
"3323","2020-03-16",47.560001
"3324","2020-03-17",52.369999
"3325","2020-03-18",48.970001
"3326","2020-03-19",45.029999
"3327","2020-03-20",40.700001
"3328","2020-03-23",39.990002
"3329","2020-03-24",43.860001
"3330","2020-03-25",44.18
"3331","2020-03-26",47.900002
"3332","2020-03-27",47.75
"3333","2020-03-30",50.57
"3334","2020-03-31",48.290001
"3335","2020-04-01",44.970001
"3336","2020-04-02",46.919998
"3337","2020-04-03",45.150002
"3338","2020-04-06",47.830002
"3339","2020-04-07",48.029999
"3340","2020-04-08",51.23
"3341","2020-04-09",53.139999
"3342","2020-04-13",51.279999
"3343","2020-04-14",53.619999
"3344","2020-04-15",51.5
"3345","2020-04-16",51.610001
"3346","2020-04-17",52.869999
"3347","2020-04-20",49.990002
"3348","2020-04-21",49.700001
"3349","2020-04-22",51.029999
"3350","2020-04-23",50.09
"3351","2020-04-24",49.98
"3352","2020-04-27",50.34
"3353","2020-04-28",50.650002
"3354","2020-04-29",49.41
"3355","2020-04-30",48.549999
"3356","2020-05-01",47.25
"3357","2020-05-04",47.5
"3358","2020-05-05",48.02
"3359","2020-05-06",46.169998
"3360","2020-05-07",46.240002
"3361","2020-05-08",47.990002
"3362","2020-05-11",47.080002
"3363","2020-05-12",46.400002
"3364","2020-05-13",45.860001
"3365","2020-05-14",45.939999
"3366","2020-05-15",45.950001
"3367","2020-05-18",47.740002
"3368","2020-05-19",46.32
"3369","2020-05-20",46.66
"3370","2020-05-21",46.029999
"3371","2020-05-22",46.380001
"3372","2020-05-26",46.91
"3373","2020-05-27",47.330002
"3374","2020-05-28",48.860001
"3375","2020-05-29",49.360001
"3376","2020-06-01",49.459999
"3377","2020-06-02",50.16
"3378","2020-06-03",51.040001
"3379","2020-06-04",50.099998
"3380","2020-06-05",50.639999
"3381","2020-06-08",52.32
"3382","2020-06-09",50.77
"3383","2020-06-10",50.720001
"3384","2020-06-11",48.689999
"3385","2020-06-12",48.549999
"3386","2020-06-15",48.919998
"3387","2020-06-16",49
"3388","2020-06-17",48.91
"3389","2020-06-18",49.029999
"3390","2020-06-19",47.990002
"3391","2020-06-22",48.490002
"3392","2020-06-23",47.889999
"3393","2020-06-24",47.119999
"3394","2020-06-25",46.77
"3395","2020-06-26",47.049999
"3396","2020-06-29",47.400002
"3397","2020-06-30",47.84
"3398","2020-07-01",48.759998
"3399","2020-07-02",49.419998
"3400","2020-07-06",49
"3401","2020-07-07",48.470001
"3402","2020-07-08",48.509998
"3403","2020-07-09",48.25
"3404","2020-07-10",49.040001
"3405","2020-07-13",48.950001
"3406","2020-07-14",49.490002
"3407","2020-07-15",49.369999
"3408","2020-07-16",49.73
"3409","2020-07-17",50.77
"3410","2020-07-20",50.450001
"3411","2020-07-21",50.73
"3412","2020-07-22",52.549999
"3413","2020-07-23",53.25
"3414","2020-07-24",53.119999
"3415","2020-07-27",52.869999
"3416","2020-07-28",53.619999
"3417","2020-07-29",54.009998
"3418","2020-07-30",53.77
"3419","2020-07-31",53.849998
"3420","2020-08-03",53.509998
"3421","2020-08-04",53.799999
"3422","2020-08-05",52.869999
"3423","2020-08-06",53.34
"3424","2020-08-07",54.720001
"3425","2020-08-10",55.349998
"3426","2020-08-11",53.66
"3427","2020-08-12",53.93
"3428","2020-08-13",53.98
"3429","2020-08-14",53.77
"3430","2020-08-17",53.900002
"3431","2020-08-18",53.650002
"3432","2020-08-19",53.82
"3433","2020-08-20",53.619999
"3434","2020-08-21",54.080002
"3435","2020-08-24",54.650002
"3436","2020-08-25",54.25
"3437","2020-08-26",54.040001
"3438","2020-08-27",54
"3439","2020-08-28",54.32
"3440","2020-08-31",54.150002
"3441","2020-09-01",53.48
"3442","2020-09-02",54.66
"3443","2020-09-03",53.970001
"3444","2020-09-04",53.290001
"3445","2020-09-08",52.650002
"3446","2020-09-09",53.779999
"3447","2020-09-10",52.080002
"3448","2020-09-11",51.860001
"3449","2020-09-14",52.330002
"3450","2020-09-15",52.759998
"3451","2020-09-16",53.060001
"3452","2020-09-17",52.18
"3453","2020-09-18",50.98
"3454","2020-09-21",49.830002
"3455","2020-09-22",50.009998
"3456","2020-09-23",49.830002
"3457","2020-09-24",49.93
"3458","2020-09-25",51.349998
"3459","2020-09-28",51.490002
"3460","2020-09-29",51.080002
"3461","2020-09-30",51.650002
"3462","2020-10-01",52.330002
"3463","2020-10-02",53.09
"3464","2020-10-05",53.310001
"3465","2020-10-06",54.389999
"3466","2020-10-07",54.080002
"3467","2020-10-08",55.18
"3468","2020-10-09",54.740002
"3469","2020-10-12",54.720001
"3470","2020-10-13",54.080002
"3471","2020-10-14",54.049999
"3472","2020-10-15",54.549999
"3473","2020-10-16",54.889999
"3474","2020-10-19",54.720001
"3475","2020-10-20",55.139999
"3476","2020-10-21",55.639999
"3477","2020-10-22",56.459999
"3478","2020-10-23",56.669998
"3479","2020-10-26",56.830002
"3480","2020-10-27",57.16
"3481","2020-10-28",55.52
"3482","2020-10-29",55.57
"3483","2020-10-30",55.279999
"3484","2020-11-02",56.689999
"3485","2020-11-03",56.439999
"3486","2020-11-04",55.34
"3487","2020-11-05",54.880001
"3488","2020-11-06",54.57
"3489","2020-11-09",56.630001
"3490","2020-11-10",56.959999
"3491","2020-11-11",57.419998
"3492","2020-11-12",56.130001
"3493","2020-11-13",56.200001
"3494","2020-11-16",56.439999
"3495","2020-11-17",54.73
"3496","2020-11-18",53.060001
"3497","2020-11-19",52.470001
"3498","2020-11-20",52.869999
"3499","2020-11-23",52.75
"3500","2020-11-24",53.369999
"3501","2020-11-25",53.509998
"3502","2020-11-27",52.759998
