"","date","BLRX"
"1896","2019-02-07",6.15
"1897","2019-02-08",6
"1898","2019-02-11",6.15
"1899","2019-02-12",6.15
"1900","2019-02-13",6.15
"1901","2019-02-14",6.15
"1902","2019-02-15",6.15
"1903","2019-02-19",6
"1904","2019-02-20",6
"1905","2019-02-21",6.15
"1906","2019-02-22",6.15
"1907","2019-02-25",6.3
"1908","2019-02-26",6.15
"1909","2019-02-27",6.3
"1910","2019-02-28",6.15
"1911","2019-03-01",6.15
"1912","2019-03-04",6.15
"1913","2019-03-05",6.15
"1914","2019-03-06",6.15
"1915","2019-03-07",6.3
"1916","2019-03-08",6.45
"1917","2019-03-11",6.599997
"1918","2019-03-12",6.299997
"1919","2019-03-13",6.299997
"1920","2019-03-14",6.299997
"1921","2019-03-15",6.299997
"1922","2019-03-18",6.599997
"1923","2019-03-19",6.599997
"1924","2019-03-20",6.599997
"1925","2019-03-21",6.899997
"1926","2019-03-22",6.749997
"1927","2019-03-25",6.599997
"1928","2019-03-26",6.449997
"1929","2019-03-27",6.749997
"1930","2019-03-28",6.449997
"1931","2019-03-29",6.449997
"1932","2019-04-01",6.449997
"1933","2019-04-02",6.449997
"1934","2019-04-03",6.449997
"1935","2019-04-04",6.449997
"1936","2019-04-05",6.149997
"1937","2019-04-08",6.299997
"1938","2019-04-09",6.149997
"1939","2019-04-10",6.149997
"1940","2019-04-11",6.149997
"1941","2019-04-12",6.149997
"1942","2019-04-15",6.149997
"1943","2019-04-16",5.999997
"1944","2019-04-17",5.699997
"1945","2019-04-18",5.699997
"1946","2019-04-22",5.699997
"1947","2019-04-23",5.549997
"1948","2019-04-24",5.549997
"1949","2019-04-25",5.399997
"1950","2019-04-26",5.549997
"1951","2019-04-29",5.849997
"1952","2019-04-30",5.849997
"1953","2019-05-01",5.699997
"1954","2019-05-02",5.699997
"1955","2019-05-03",5.849997
"1956","2019-05-06",5.699997
"1957","2019-05-07",5.399997
"1958","2019-05-08",5.699997
"1959","2019-05-09",5.549997
"1960","2019-05-10",5.549997
"1961","2019-05-13",5.399997
"1962","2019-05-14",5.549997
"1963","2019-05-15",5.399997
"1964","2019-05-16",5.549997
"1965","2019-05-17",5.399997
"1966","2019-05-20",5.399997
"1967","2019-05-21",5.399997
"1968","2019-05-22",5.699997
"1969","2019-05-23",5.549997
"1970","2019-05-24",5.549997
"1971","2019-05-28",5.399997
"1972","2019-05-29",5.399997
"1973","2019-05-30",5.549997
"1974","2019-05-31",5.399997
"1975","2019-06-03",5.249997
"1976","2019-06-04",5.399997
"1977","2019-06-05",5.249997
"1978","2019-06-06",5.099998
"1979","2019-06-07",5.099998
"1980","2019-06-10",4.949997
"1981","2019-06-11",4.949997
"1982","2019-06-12",5.099998
"1983","2019-06-13",4.949997
"1984","2019-06-14",5.099998
"1985","2019-06-17",5.099998
"1986","2019-06-18",5.249997
"1987","2019-06-19",5.249997
"1988","2019-06-20",5.549997
"1989","2019-06-21",6.299997
"1990","2019-06-24",5.699997
"1991","2019-06-25",5.549997
"1992","2019-06-26",5.399997
"1993","2019-06-27",5.399997
"1994","2019-06-28",5.549997
"1995","2019-07-01",5.099998
"1996","2019-07-02",5.249997
"1997","2019-07-03",4.949997
"1998","2019-07-05",5.099998
"1999","2019-07-08",4.649998
"2000","2019-07-09",4.649998
"2001","2019-07-10",4.649998
"2002","2019-07-11",4.499998
"2003","2019-07-12",4.499998
"2004","2019-07-15",4.64
"2005","2019-07-16",4.49
"2006","2019-07-17",4.28
"2007","2019-07-18",3.95
"2008","2019-07-19",4.05
"2009","2019-07-22",3.94
"2010","2019-07-23",3.72
"2011","2019-07-24",3.98
"2012","2019-07-25",3.82
"2013","2019-07-26",3.89
"2014","2019-07-29",3.75
"2015","2019-07-30",3.84
"2016","2019-07-31",3.97
"2017","2019-08-01",3.95
"2018","2019-08-02",3.86
"2019","2019-08-05",3.81
"2020","2019-08-06",3.46
"2021","2019-08-07",3.24
"2022","2019-08-08",3.14
"2023","2019-08-09",3.13
"2024","2019-08-12",3.04
"2025","2019-08-13",3.08
"2026","2019-08-14",3.1
"2027","2019-08-15",3.15
"2028","2019-08-16",3.1
"2029","2019-08-19",3.18
"2030","2019-08-20",3.17
"2031","2019-08-21",3.1
"2032","2019-08-22",3.09
"2033","2019-08-23",3.05
"2034","2019-08-26",3.06
"2035","2019-08-27",2.9
"2036","2019-08-28",2.96
"2037","2019-08-29",2.95
"2038","2019-08-30",2.85
"2039","2019-09-03",2.71
"2040","2019-09-04",2.66
"2041","2019-09-05",2.73
"2042","2019-09-06",2.71
"2043","2019-09-09",2.97
"2044","2019-09-10",2.92
"2045","2019-09-11",2.93
"2046","2019-09-12",2.9
"2047","2019-09-13",2.92
"2048","2019-09-16",2.9
"2049","2019-09-17",2.93
"2050","2019-09-18",2.88
"2051","2019-09-19",2.84
"2052","2019-09-20",2.81
"2053","2019-09-23",2.79
"2054","2019-09-24",2.74
"2055","2019-09-25",2.67
"2056","2019-09-26",2.62
"2057","2019-09-27",2.56
"2058","2019-09-30",2.64
"2059","2019-10-01",2.62
"2060","2019-10-02",2.66
"2061","2019-10-03",2.97
"2062","2019-10-04",2.9
"2063","2019-10-07",2.82
"2064","2019-10-08",2.75
"2065","2019-10-09",2.75
"2066","2019-10-10",2.74
"2067","2019-10-11",2.77
"2068","2019-10-14",2.7
"2069","2019-10-15",2.68
"2070","2019-10-16",2.74
"2071","2019-10-17",2.66
"2072","2019-10-18",2.7
"2073","2019-10-21",2.74
"2074","2019-10-22",2.81
"2075","2019-10-23",2.72
"2076","2019-10-24",2.68
"2077","2019-10-25",2.67
"2078","2019-10-28",2.61
"2079","2019-10-29",2.64
"2080","2019-10-30",2.72
"2081","2019-10-31",2.61
"2082","2019-11-01",2.79
"2083","2019-11-04",2.79
"2084","2019-11-05",2.64
"2085","2019-11-06",2.57
"2086","2019-11-07",2.35
"2087","2019-11-08",2.54
"2088","2019-11-11",2.47
"2089","2019-11-12",2.5
"2090","2019-11-13",2.67
"2091","2019-11-14",2.58
"2092","2019-11-15",2.67
"2093","2019-11-18",2.63
"2094","2019-11-19",2.66
"2095","2019-11-20",2.68
"2096","2019-11-21",2.72
"2097","2019-11-22",2.68
"2098","2019-11-25",2.7
"2099","2019-11-26",2.64
"2100","2019-11-27",2.63
"2101","2019-11-29",2.62
"2102","2019-12-02",2.7
"2103","2019-12-03",2.85
"2104","2019-12-04",2.76
"2105","2019-12-05",2.04
"2106","2019-12-06",2.31
"2107","2019-12-09",2.6
"2108","2019-12-10",2.77
"2109","2019-12-11",2.65
"2110","2019-12-12",2.63
"2111","2019-12-13",2.39
"2112","2019-12-16",2.22
"2113","2019-12-17",2.2
"2114","2019-12-18",2.14
"2115","2019-12-19",1.98
"2116","2019-12-20",1.97
"2117","2019-12-23",2.12
"2118","2019-12-24",2.08
"2119","2019-12-26",2.25
"2120","2019-12-27",2.28
"2121","2019-12-30",2.3
"2122","2019-12-31",2.25
"2123","2020-01-02",2.34
"2124","2020-01-03",2.38
"2125","2020-01-06",2.38
"2126","2020-01-07",2.39
"2127","2020-01-08",2.4
"2128","2020-01-09",2.44
"2129","2020-01-10",2.41
"2130","2020-01-13",2.39
"2131","2020-01-14",2.47
"2132","2020-01-15",2.4
"2133","2020-01-16",2.47
"2134","2020-01-17",2.48
"2135","2020-01-21",2.49
"2136","2020-01-22",2.45
"2137","2020-01-23",2.46
"2138","2020-01-24",2.6
"2139","2020-01-27",2.4
"2140","2020-01-28",2.48
"2141","2020-01-29",2.41
"2142","2020-01-30",2.31
"2143","2020-01-31",2.36
"2144","2020-02-03",2.34
"2145","2020-02-04",2.38
"2146","2020-02-05",2.34
"2147","2020-02-06",2.19
"2148","2020-02-07",2.2
"2149","2020-02-10",2.24
"2150","2020-02-11",2.18
"2151","2020-02-12",2.09
"2152","2020-02-13",2.04
"2153","2020-02-14",2.06
"2154","2020-02-18",2.09
"2155","2020-02-19",2.15
"2156","2020-02-20",2.15
"2157","2020-02-21",2.13
"2158","2020-02-24",2.01
"2159","2020-02-25",1.89
"2160","2020-02-26",1.83
"2161","2020-02-27",1.89
"2162","2020-02-28",1.88
"2163","2020-03-02",1.92
"2164","2020-03-03",1.88
"2165","2020-03-04",1.9
"2166","2020-03-05",1.87
"2167","2020-03-06",1.83
"2168","2020-03-09",1.69
"2169","2020-03-10",1.73
"2170","2020-03-11",1.6
"2171","2020-03-12",1.42
"2172","2020-03-13",1.37
"2173","2020-03-16",1.22
"2174","2020-03-17",1.27
"2175","2020-03-18",1.11
"2176","2020-03-19",1.16
"2177","2020-03-20",1.19
"2178","2020-03-23",1.18
"2179","2020-03-24",1.2
"2180","2020-03-25",1.22
"2181","2020-03-26",1.23
"2182","2020-03-27",1.24
"2183","2020-03-30",1.28
"2184","2020-03-31",1.33
"2185","2020-04-01",1.23
"2186","2020-04-02",1.26
"2187","2020-04-03",1.25
"2188","2020-04-06",1.28
"2189","2020-04-07",1.83
"2190","2020-04-08",1.66
"2191","2020-04-09",1.69
"2192","2020-04-13",1.75
"2193","2020-04-14",1.75
"2194","2020-04-15",1.74
"2195","2020-04-16",1.73
"2196","2020-04-17",1.74
"2197","2020-04-20",1.65
"2198","2020-04-21",1.57
"2199","2020-04-22",1.59
"2200","2020-04-23",1.56
"2201","2020-04-24",1.58
"2202","2020-04-27",1.77
"2203","2020-04-28",1.74
"2204","2020-04-29",1.76
"2205","2020-04-30",1.68
"2206","2020-05-01",1.65
"2207","2020-05-04",1.69
"2208","2020-05-05",1.68
"2209","2020-05-06",1.65
"2210","2020-05-07",1.65
"2211","2020-05-08",1.72
"2212","2020-05-11",1.68
"2213","2020-05-12",1.66
"2214","2020-05-13",1.65
"2215","2020-05-14",1.61
"2216","2020-05-15",1.64
"2217","2020-05-18",1.98
"2218","2020-05-19",2.14
"2219","2020-05-20",1.94
"2220","2020-05-21",2.07
"2221","2020-05-22",2.39
"2222","2020-05-26",1.65
"2223","2020-05-27",1.65
"2224","2020-05-28",1.73
"2225","2020-05-29",1.94
"2226","2020-06-01",1.73
"2227","2020-06-02",1.71
"2228","2020-06-03",1.72
"2229","2020-06-04",1.71
"2230","2020-06-05",1.66
"2231","2020-06-08",1.8
"2232","2020-06-09",1.79
"2233","2020-06-10",1.78
"2234","2020-06-11",1.62
"2235","2020-06-12",1.59
"2236","2020-06-15",1.62
"2237","2020-06-16",1.78
"2238","2020-06-17",1.76
"2239","2020-06-18",1.72
"2240","2020-06-19",1.8
"2241","2020-06-22",1.72
"2242","2020-06-23",1.77
"2243","2020-06-24",1.76
"2244","2020-06-25",1.72
"2245","2020-06-26",1.75
"2246","2020-06-29",1.71
"2247","2020-06-30",1.71
"2248","2020-07-01",1.73
"2249","2020-07-02",1.73
"2250","2020-07-06",1.7
"2251","2020-07-07",1.72
"2252","2020-07-08",1.74
"2253","2020-07-09",1.78
"2254","2020-07-10",1.81
"2255","2020-07-13",1.75
"2256","2020-07-14",1.75
"2257","2020-07-15",1.77
"2258","2020-07-16",1.77
"2259","2020-07-17",1.82
"2260","2020-07-20",1.95
"2261","2020-07-21",1.99
"2262","2020-07-22",2.06
"2263","2020-07-23",2.08
"2264","2020-07-24",2.05
"2265","2020-07-27",2.04
"2266","2020-07-28",2.09
"2267","2020-07-29",2.12
"2268","2020-07-30",2.16
"2269","2020-07-31",2.27
"2270","2020-08-03",2.24
"2271","2020-08-04",2.37
"2272","2020-08-05",2.35
"2273","2020-08-06",1.91
"2274","2020-08-07",2.15
"2275","2020-08-10",2.11
"2276","2020-08-11",2
"2277","2020-08-12",2.02
"2278","2020-08-13",2.05
"2279","2020-08-14",2.05
"2280","2020-08-17",2.14
"2281","2020-08-18",2.11
"2282","2020-08-19",2.21
"2283","2020-08-20",2.16
"2284","2020-08-21",2.09
"2285","2020-08-24",2
"2286","2020-08-25",2
"2287","2020-08-26",2
"2288","2020-08-27",1.9
"2289","2020-08-28",1.9
"2290","2020-08-31",1.82
"2291","2020-09-01",1.76
"2292","2020-09-02",1.77
"2293","2020-09-03",1.76
"2294","2020-09-04",1.67
"2295","2020-09-08",1.72
"2296","2020-09-09",1.67
"2297","2020-09-10",1.65
"2298","2020-09-11",1.65
"2299","2020-09-14",1.73
"2300","2020-09-15",1.74
"2301","2020-09-16",1.77
"2302","2020-09-17",1.76
"2303","2020-09-18",1.75
"2304","2020-09-21",1.69
"2305","2020-09-22",1.66
"2306","2020-09-23",1.63
"2307","2020-09-24",1.64
"2308","2020-09-25",1.56
"2309","2020-09-28",1.65
"2310","2020-09-29",1.65
"2311","2020-09-30",1.64
"2312","2020-10-01",1.6
"2313","2020-10-02",1.57
"2314","2020-10-05",1.6
"2315","2020-10-06",1.57
"2316","2020-10-07",1.59
"2317","2020-10-08",1.6
"2318","2020-10-09",1.59
"2319","2020-10-12",1.62
"2320","2020-10-13",1.64
"2321","2020-10-14",1.61
"2322","2020-10-15",1.58
"2323","2020-10-16",1.6
"2324","2020-10-19",1.58
"2325","2020-10-20",1.57
"2326","2020-10-21",1.57
"2327","2020-10-22",1.55
"2328","2020-10-23",1.55
"2329","2020-10-26",1.52
"2330","2020-10-27",1.47
"2331","2020-10-28",1.47
"2332","2020-10-29",1.48
"2333","2020-10-30",1.98
"2334","2020-11-02",2.29
"2335","2020-11-03",2.53
"2336","2020-11-04",2.68
"2337","2020-11-05",2.83
"2338","2020-11-06",2.6
"2339","2020-11-09",2.28
"2340","2020-11-10",2.41
"2341","2020-11-11",2.38
"2342","2020-11-12",2.35
"2343","2020-11-13",2.35
"2344","2020-11-16",2.23
"2345","2020-11-17",2.24
"2346","2020-11-18",2.2
"2347","2020-11-19",2.32
"2348","2020-11-20",2.64
"2349","2020-11-23",2.28
"2350","2020-11-24",2.26
"2351","2020-11-25",2.25
"2352","2020-11-27",2.32
