"","date","FTI"
"2760","2017-12-15",27.43
"2761","2017-12-18",28.549999
"2762","2017-12-19",28.690001
"2763","2017-12-20",29.860001
"2764","2017-12-21",30.799999
"2765","2017-12-22",31.15
"2766","2017-12-26",31.379999
"2767","2017-12-27",31.48
"2768","2017-12-28",31.4
"2769","2017-12-29",31.309999
"2770","2018-01-02",31.860001
"2771","2018-01-03",32.09
"2772","2018-01-04",32.389999
"2773","2018-01-05",32.490002
"2774","2018-01-08",32.790001
"2775","2018-01-09",32.380001
"2776","2018-01-10",32.830002
"2777","2018-01-11",34.009998
"2778","2018-01-12",34.799999
"2779","2018-01-16",33.389999
"2780","2018-01-17",33.669998
"2781","2018-01-18",33.150002
"2782","2018-01-19",33.5
"2783","2018-01-22",34.59
"2784","2018-01-23",34.450001
"2785","2018-01-24",34.650002
"2786","2018-01-25",33.990002
"2787","2018-01-26",34.099998
"2788","2018-01-29",33.080002
"2789","2018-01-30",32.459999
"2790","2018-01-31",32.459999
"2791","2018-02-01",33.349998
"2792","2018-02-02",32.68
"2793","2018-02-05",31.83
"2794","2018-02-06",32.139999
"2795","2018-02-07",30.48
"2796","2018-02-08",29.1
"2797","2018-02-09",29.139999
"2798","2018-02-12",29.690001
"2799","2018-02-13",29.219999
"2800","2018-02-14",30.16
"2801","2018-02-15",29.67
"2802","2018-02-16",29.610001
"2803","2018-02-20",29.379999
"2804","2018-02-21",29.09
"2805","2018-02-22",30.540001
"2806","2018-02-23",30.700001
"2807","2018-02-26",30.299999
"2808","2018-02-27",29.74
"2809","2018-02-28",28.82
"2810","2018-03-01",28.91
"2811","2018-03-02",28.809999
"2812","2018-03-05",29.799999
"2813","2018-03-06",29.98
"2814","2018-03-07",29.65
"2815","2018-03-08",29.799999
"2816","2018-03-09",30.780001
"2817","2018-03-12",31.1
"2818","2018-03-13",30.34
"2819","2018-03-14",30.129999
"2820","2018-03-15",29.18
"2821","2018-03-16",29.82
"2822","2018-03-19",29.32
"2823","2018-03-20",29.700001
"2824","2018-03-21",30.51
"2825","2018-03-22",29.379999
"2826","2018-03-23",29.389999
"2827","2018-03-26",29.969999
"2828","2018-03-27",29
"2829","2018-03-28",28.690001
"2830","2018-03-29",29.450001
"2831","2018-04-02",28.809999
"2832","2018-04-03",29.290001
"2833","2018-04-04",28.85
"2834","2018-04-05",29.84
"2835","2018-04-06",28.85
"2836","2018-04-09",28.43
"2837","2018-04-10",30.43
"2838","2018-04-11",31.360001
"2839","2018-04-12",32.34
"2840","2018-04-13",32.380001
"2841","2018-04-16",32.360001
"2842","2018-04-17",32.5
"2843","2018-04-18",33.23
"2844","2018-04-19",33.330002
"2845","2018-04-20",32.880001
"2846","2018-04-23",33.5
"2847","2018-04-24",33.389999
"2848","2018-04-25",33.560001
"2849","2018-04-26",33.57
"2850","2018-04-27",33.330002
"2851","2018-04-30",32.959999
"2852","2018-05-01",32.77
"2853","2018-05-02",33.119999
"2854","2018-05-03",32.759998
"2855","2018-05-04",33.240002
"2856","2018-05-07",32.799999
"2857","2018-05-08",32.700001
"2858","2018-05-09",33.509998
"2859","2018-05-10",31.65
"2860","2018-05-11",32.009998
"2861","2018-05-14",31.74
"2862","2018-05-15",31.969999
"2863","2018-05-16",33.18
"2864","2018-05-17",33.950001
"2865","2018-05-18",34.189999
"2866","2018-05-21",34.009998
"2867","2018-05-22",33.189999
"2868","2018-05-23",32.57
"2869","2018-05-24",31.860001
"2870","2018-05-25",31.23
"2871","2018-05-29",30.709999
"2872","2018-05-30",31.92
"2873","2018-05-31",31.15
"2874","2018-06-01",31.84
"2875","2018-06-04",31.120001
"2876","2018-06-05",31.280001
"2877","2018-06-06",31.85
"2878","2018-06-07",33.130001
"2879","2018-06-08",32.599998
"2880","2018-06-11",32.830002
"2881","2018-06-12",32.77
"2882","2018-06-13",32.150002
"2883","2018-06-14",32.16
"2884","2018-06-15",31.040001
"2885","2018-06-18",31.49
"2886","2018-06-19",31.469999
"2887","2018-06-20",31.25
"2888","2018-06-21",30.76
"2889","2018-06-22",32.34
"2890","2018-06-25",31.51
"2891","2018-06-26",31.450001
"2892","2018-06-27",32.110001
"2893","2018-06-28",31.49
"2894","2018-06-29",31.74
"2895","2018-07-02",30.67
"2896","2018-07-03",31.08
"2897","2018-07-05",30.41
"2898","2018-07-06",30.639999
"2899","2018-07-09",31.34
"2900","2018-07-10",31.85
"2901","2018-07-11",30.67
"2902","2018-07-12",30.870001
"2903","2018-07-13",30.940001
"2904","2018-07-16",30.58
"2905","2018-07-17",30.66
"2906","2018-07-18",30.950001
"2907","2018-07-19",30.1
"2908","2018-07-20",30.18
"2909","2018-07-23",29.9
"2910","2018-07-24",29.940001
"2911","2018-07-25",29.870001
"2912","2018-07-26",31.16
"2913","2018-07-27",32.490002
"2914","2018-07-30",33.330002
"2915","2018-07-31",32.549999
"2916","2018-08-01",32.259998
"2917","2018-08-02",31.66
"2918","2018-08-03",31.209999
"2919","2018-08-06",30.92
"2920","2018-08-07",31.24
"2921","2018-08-08",30.75
"2922","2018-08-09",29.99
"2923","2018-08-10",30
"2924","2018-08-13",29.23
"2925","2018-08-14",28.889999
"2926","2018-08-15",27.6
"2927","2018-08-16",27.9
"2928","2018-08-17",28.030001
"2929","2018-08-20",28.34
"2930","2018-08-21",29.27
"2931","2018-08-22",29.92
"2932","2018-08-23",30.02
"2933","2018-08-24",30.280001
"2934","2018-08-27",30.780001
"2935","2018-08-28",30.610001
"2936","2018-08-29",30.860001
"2937","2018-08-30",30.860001
"2938","2018-08-31",30.629999
"2939","2018-09-04",30.219999
"2940","2018-09-05",29.389999
"2941","2018-09-06",28.51
"2942","2018-09-07",28.709999
"2943","2018-09-10",28.809999
"2944","2018-09-11",29.450001
"2945","2018-09-12",30
"2946","2018-09-13",29.690001
"2947","2018-09-14",30.129999
"2948","2018-09-17",29.9
"2949","2018-09-18",30.9
"2950","2018-09-19",30.940001
"2951","2018-09-20",31.200001
"2952","2018-09-21",31.200001
"2953","2018-09-24",31.76
"2954","2018-09-25",32.540001
"2955","2018-09-26",32.220001
"2956","2018-09-27",31.27
"2957","2018-09-28",31.25
"2958","2018-10-01",31.209999
"2959","2018-10-02",31.02
"2960","2018-10-03",31.190001
"2961","2018-10-04",30.629999
"2962","2018-10-05",30.139999
"2963","2018-10-08",30.23
"2964","2018-10-09",30.889999
"2965","2018-10-10",30.370001
"2966","2018-10-11",29.83
"2967","2018-10-12",30.1
"2968","2018-10-15",30.08
"2969","2018-10-16",30.26
"2970","2018-10-17",29.75
"2971","2018-10-18",29.43
"2972","2018-10-19",29.34
"2973","2018-10-22",28.73
"2974","2018-10-23",28.17
"2975","2018-10-24",27.24
"2976","2018-10-25",27.02
"2977","2018-10-26",26.35
"2978","2018-10-29",25.879999
"2979","2018-10-30",26.16
"2980","2018-10-31",26.299999
"2981","2018-11-01",26.52
"2982","2018-11-02",26.5
"2983","2018-11-05",26.68
"2984","2018-11-06",26.73
"2985","2018-11-07",26.75
"2986","2018-11-08",26
"2987","2018-11-09",25.65
"2988","2018-11-12",24.77
"2989","2018-11-13",23.530001
"2990","2018-11-14",23.940001
"2991","2018-11-15",24.110001
"2992","2018-11-16",24.26
"2993","2018-11-19",24.27
"2994","2018-11-20",23.120001
"2995","2018-11-21",23.610001
"2996","2018-11-23",22.620001
"2997","2018-11-26",23.82
"2998","2018-11-27",23.209999
"2999","2018-11-28",23.57
"3000","2018-11-29",23.690001
"3001","2018-11-30",23.09
"3002","2018-12-03",24.559999
"3003","2018-12-04",23.51
"3004","2018-12-06",21.690001
"3005","2018-12-07",21
"3006","2018-12-10",20.969999
"3007","2018-12-11",20.59
"3008","2018-12-12",21.24
"3009","2018-12-13",21.35
"3010","2018-12-14",20.139999
"3011","2018-12-17",19.700001
"3012","2018-12-18",19.16
"3013","2018-12-19",19.1
"3014","2018-12-20",19.08
"3015","2018-12-21",19.17
"3016","2018-12-24",18.540001
"3017","2018-12-26",19.639999
"3018","2018-12-27",19.59
"3019","2018-12-28",19.67
"3020","2018-12-31",19.58
"3021","2019-01-02",19.790001
"3022","2019-01-03",19.83
"3023","2019-01-04",20.879999
"3024","2019-01-07",21.700001
"3025","2019-01-08",22.33
"3026","2019-01-09",22.92
"3027","2019-01-10",22.68
"3028","2019-01-11",22.6
"3029","2019-01-14",22.59
"3030","2019-01-15",22.709999
"3031","2019-01-16",23.030001
"3032","2019-01-17",23.27
"3033","2019-01-18",24.08
"3034","2019-01-22",23.02
"3035","2019-01-23",22.58
"3036","2019-01-24",22.860001
"3037","2019-01-25",23.299999
"3038","2019-01-28",22.85
"3039","2019-01-29",23.02
"3040","2019-01-30",23.139999
"3041","2019-01-31",22.959999
"3042","2019-02-01",23.17
"3043","2019-02-04",23.52
"3044","2019-02-05",23.6
"3045","2019-02-06",23.77
"3046","2019-02-07",22.52
"3047","2019-02-08",22.35
"3048","2019-02-11",22.709999
"3049","2019-02-12",22.610001
"3050","2019-02-13",22.700001
"3051","2019-02-14",22.85
"3052","2019-02-15",23.540001
"3053","2019-02-19",23.950001
"3054","2019-02-20",24.59
"3055","2019-02-21",22.65
"3056","2019-02-22",22.709999
"3057","2019-02-25",22.99
"3058","2019-02-26",22.790001
"3059","2019-02-27",22.43
"3060","2019-02-28",22.290001
"3061","2019-03-01",22.360001
"3062","2019-03-04",22.49
"3063","2019-03-05",22.17
"3064","2019-03-06",21.99
"3065","2019-03-07",21.52
"3066","2019-03-08",20.98
"3067","2019-03-11",21.58
"3068","2019-03-12",21.49
"3069","2019-03-13",21.9
"3070","2019-03-14",22.99
"3071","2019-03-15",22.91
"3072","2019-03-18",23.280001
"3073","2019-03-19",23.299999
"3074","2019-03-20",23.74
"3075","2019-03-21",23.83
"3076","2019-03-22",22.66
"3077","2019-03-25",23.299999
"3078","2019-03-26",23.43
"3079","2019-03-27",23.219999
"3080","2019-03-28",23.629999
"3081","2019-03-29",23.52
"3082","2019-04-01",24.360001
"3083","2019-04-02",23.959999
"3084","2019-04-03",23.870001
"3085","2019-04-04",24.17
"3086","2019-04-05",25.18
"3087","2019-04-08",25.280001
"3088","2019-04-09",24.639999
"3089","2019-04-10",24.83
"3090","2019-04-11",24.719999
"3091","2019-04-12",24.67
"3092","2019-04-15",24.42
"3093","2019-04-16",24.6
"3094","2019-04-17",24.51
"3095","2019-04-18",24.450001
"3096","2019-04-22",24.959999
"3097","2019-04-23",25.440001
"3098","2019-04-24",24.780001
"3099","2019-04-25",24.27
"3100","2019-04-26",24.99
"3101","2019-04-29",25.129999
"3102","2019-04-30",24.59
"3103","2019-05-01",23.77
"3104","2019-05-02",23.450001
"3105","2019-05-03",23.5
"3106","2019-05-06",23.219999
"3107","2019-05-07",22.809999
"3108","2019-05-08",22.84
"3109","2019-05-09",22.879999
"3110","2019-05-10",22.83
"3111","2019-05-13",22.040001
"3112","2019-05-14",22.610001
"3113","2019-05-15",22.799999
"3114","2019-05-16",22.969999
"3115","2019-05-17",22.459999
"3116","2019-05-20",22.969999
"3117","2019-05-21",23.52
"3118","2019-05-22",22.98
"3119","2019-05-23",22.139999
"3120","2019-05-24",22.01
"3121","2019-05-28",22.01
"3122","2019-05-29",21.870001
"3123","2019-05-30",21.459999
"3124","2019-05-31",20.799999
"3125","2019-06-03",21.08
"3126","2019-06-04",21.4
"3127","2019-06-05",21.459999
"3128","2019-06-06",22.34
"3129","2019-06-07",22.58
"3130","2019-06-10",22.719999
"3131","2019-06-11",22.84
"3132","2019-06-12",22.110001
"3133","2019-06-13",22.889999
"3134","2019-06-14",22.74
"3135","2019-06-17",23.07
"3136","2019-06-18",23.76
"3137","2019-06-19",23.969999
"3138","2019-06-20",24.76
"3139","2019-06-21",24.85
"3140","2019-06-24",24.74
"3141","2019-06-25",24.959999
"3142","2019-06-26",25.25
"3143","2019-06-27",25.34
"3144","2019-06-28",25.940001
"3145","2019-07-01",25.879999
"3146","2019-07-02",25.18
"3147","2019-07-03",25.139999
"3148","2019-07-05",25.15
"3149","2019-07-08",24.969999
"3150","2019-07-09",24.559999
"3151","2019-07-10",25.26
"3152","2019-07-11",25.549999
"3153","2019-07-12",25.780001
"3154","2019-07-15",25.26
"3155","2019-07-16",25.120001
"3156","2019-07-17",24.780001
"3157","2019-07-18",24.940001
"3158","2019-07-19",25.110001
"3159","2019-07-22",25.59
"3160","2019-07-23",26.16
"3161","2019-07-24",26.389999
"3162","2019-07-25",27.98
"3163","2019-07-26",28.51
"3164","2019-07-29",28.18
"3165","2019-07-30",27.959999
"3166","2019-07-31",27.540001
"3167","2019-08-01",26.719999
"3168","2019-08-02",25.66
"3169","2019-08-05",24.75
"3170","2019-08-06",24.92
"3171","2019-08-07",24.450001
"3172","2019-08-08",25.26
"3173","2019-08-09",24.5
"3174","2019-08-12",24.030001
"3175","2019-08-13",24.379999
"3176","2019-08-14",23.27
"3177","2019-08-15",23.02
"3178","2019-08-16",23.76
"3179","2019-08-19",24.309999
"3180","2019-08-20",23.99
"3181","2019-08-21",23.99
"3182","2019-08-22",24.02
"3183","2019-08-23",23.1
"3184","2019-08-26",24.01
"3185","2019-08-27",24.719999
"3186","2019-08-28",24.73
"3187","2019-08-29",24.690001
"3188","2019-08-30",24.84
"3189","2019-09-03",24.459999
"3190","2019-09-04",25.389999
"3191","2019-09-05",25.74
"3192","2019-09-06",25.18
"3193","2019-09-09",25.799999
"3194","2019-09-10",25.709999
"3195","2019-09-11",24.940001
"3196","2019-09-12",25.129999
"3197","2019-09-13",25.5
"3198","2019-09-16",25.76
"3199","2019-09-17",24.52
"3200","2019-09-18",24.34
"3201","2019-09-19",24
"3202","2019-09-20",24.389999
"3203","2019-09-23",24.530001
"3204","2019-09-24",24.030001
"3205","2019-09-25",24.360001
"3206","2019-09-26",24.27
"3207","2019-09-27",24.18
"3208","2019-09-30",24.139999
"3209","2019-10-01",23.23
"3210","2019-10-02",22.870001
"3211","2019-10-03",23.120001
"3212","2019-10-04",23.129999
"3213","2019-10-07",22.83
"3214","2019-10-08",22.35
"3215","2019-10-09",22.620001
"3216","2019-10-10",22.92
"3217","2019-10-11",23.469999
"3218","2019-10-14",23.26
"3219","2019-10-15",23.23
"3220","2019-10-16",23.059999
"3221","2019-10-17",23
"3222","2019-10-18",22.9
"3223","2019-10-21",23.25
"3224","2019-10-22",23.51
"3225","2019-10-23",23.440001
"3226","2019-10-24",20.68
"3227","2019-10-25",21.360001
"3228","2019-10-28",20.93
"3229","2019-10-29",20.27
"3230","2019-10-30",19.73
"3231","2019-10-31",19.73
"3232","2019-11-01",20.51
"3233","2019-11-04",20.969999
"3234","2019-11-05",21.09
"3235","2019-11-06",20.530001
"3236","2019-11-07",20.51
"3237","2019-11-08",20.6
"3238","2019-11-11",20.559999
"3239","2019-11-12",20.23
"3240","2019-11-13",19.82
"3241","2019-11-14",19.67
"3242","2019-11-15",20.290001
"3243","2019-11-18",19.52
"3244","2019-11-19",19.280001
"3245","2019-11-20",19.629999
"3246","2019-11-21",19.65
"3247","2019-11-22",19.23
"3248","2019-11-25",19.5
"3249","2019-11-26",19.25
"3250","2019-11-27",19.5
"3251","2019-11-29",18.84
"3252","2019-12-02",18.860001
"3253","2019-12-03",18.559999
"3254","2019-12-04",19.15
"3255","2019-12-05",18.9
"3256","2019-12-06",19
"3257","2019-12-09",18.85
"3258","2019-12-10",19.1
"3259","2019-12-11",19.34
"3260","2019-12-12",19.9
"3261","2019-12-13",20
"3262","2019-12-16",19.950001
"3263","2019-12-17",20.01
"3264","2019-12-18",20.34
"3265","2019-12-19",20.48
"3266","2019-12-20",20.51
"3267","2019-12-23",21.219999
"3268","2019-12-24",21.139999
"3269","2019-12-26",21.139999
"3270","2019-12-27",20.940001
"3271","2019-12-30",21.32
"3272","2019-12-31",21.440001
"3273","2020-01-02",21.33
"3274","2020-01-03",21.58
"3275","2020-01-06",21.73
"3276","2020-01-07",21.209999
"3277","2020-01-08",20.49
"3278","2020-01-09",20.85
"3279","2020-01-10",21.01
"3280","2020-01-13",21.34
"3281","2020-01-14",20.969999
"3282","2020-01-15",20.18
"3283","2020-01-16",20.08
"3284","2020-01-17",19.790001
"3285","2020-01-21",19.4
"3286","2020-01-22",18.66
"3287","2020-01-23",18.43
"3288","2020-01-24",17.969999
"3289","2020-01-27",17.299999
"3290","2020-01-28",16.780001
"3291","2020-01-29",16.639999
"3292","2020-01-30",16.459999
"3293","2020-01-31",16.51
"3294","2020-02-03",16.99
"3295","2020-02-04",17.450001
"3296","2020-02-05",17.870001
"3297","2020-02-06",17.49
"3298","2020-02-07",16.82
"3299","2020-02-10",16.26
"3300","2020-02-11",17.4
"3301","2020-02-12",17.559999
"3302","2020-02-13",17.360001
"3303","2020-02-14",17.26
"3304","2020-02-18",17.129999
"3305","2020-02-19",17.200001
"3306","2020-02-20",17.24
"3307","2020-02-21",16.950001
"3308","2020-02-24",16.02
"3309","2020-02-25",15.27
"3310","2020-02-26",15.23
"3311","2020-02-27",15.3
"3312","2020-02-28",14.84
"3313","2020-03-02",15.08
"3314","2020-03-03",14.35
"3315","2020-03-04",14.17
"3316","2020-03-05",13.78
"3317","2020-03-06",12.6
"3318","2020-03-09",9.29
"3319","2020-03-10",9.53
"3320","2020-03-11",8.03
"3321","2020-03-12",6.64
"3322","2020-03-13",7.14
"3323","2020-03-16",5.73
"3324","2020-03-17",6.17
"3325","2020-03-18",5.01
"3326","2020-03-19",6.06
"3327","2020-03-20",6.3
"3328","2020-03-23",6.3
"3329","2020-03-24",7.09
"3330","2020-03-25",6.98
"3331","2020-03-26",7.08
"3332","2020-03-27",7.11
"3333","2020-03-30",7.05
"3334","2020-03-31",6.74
"3335","2020-04-01",6.56
"3336","2020-04-02",7.52
"3337","2020-04-03",7.17
"3338","2020-04-06",7.77
"3339","2020-04-07",7.87
"3340","2020-04-08",8.81
"3341","2020-04-09",8.4
"3342","2020-04-13",8.41
"3343","2020-04-14",8.45
"3344","2020-04-15",7.92
"3345","2020-04-16",7.42
"3346","2020-04-17",8.12
"3347","2020-04-20",7.65
"3348","2020-04-21",7.53
"3349","2020-04-22",8.26
"3350","2020-04-23",7.71
"3351","2020-04-24",8.02
"3352","2020-04-27",7.68
"3353","2020-04-28",7.96
"3354","2020-04-29",9.27
"3355","2020-04-30",8.91
"3356","2020-05-01",8.27
"3357","2020-05-04",7.96
"3358","2020-05-05",7.76
"3359","2020-05-06",7.45
"3360","2020-05-07",7.57
"3361","2020-05-08",7.92
"3362","2020-05-11",7.5
"3363","2020-05-12",7.53
"3364","2020-05-13",6.88
"3365","2020-05-14",6.65
"3366","2020-05-15",6.52
"3367","2020-05-18",7.49
"3368","2020-05-19",6.98
"3369","2020-05-20",7.49
"3370","2020-05-21",7.26
"3371","2020-05-22",7.21
"3372","2020-05-26",7.65
"3373","2020-05-27",7.88
"3374","2020-05-28",7.68
"3375","2020-05-29",7.4
"3376","2020-06-01",7.85
"3377","2020-06-02",8.11
"3378","2020-06-03",8.84
"3379","2020-06-04",8.61
"3380","2020-06-05",9.59
"3381","2020-06-08",10.12
"3382","2020-06-09",9.32
"3383","2020-06-10",8.59
"3384","2020-06-11",7.49
"3385","2020-06-12",7.95
"3386","2020-06-15",8.19
"3387","2020-06-16",8.49
"3388","2020-06-17",8
"3389","2020-06-18",7.83
"3390","2020-06-19",7.56
"3391","2020-06-22",7.54
"3392","2020-06-23",7.74
"3393","2020-06-24",7.09
"3394","2020-06-25",7.34
"3395","2020-06-26",7.04
"3396","2020-06-29",6.8
"3397","2020-06-30",6.84
"3398","2020-07-01",6.91
"3399","2020-07-02",7.28
"3400","2020-07-06",7.72
"3401","2020-07-07",7.11
"3402","2020-07-08",7.43
"3403","2020-07-09",6.81
"3404","2020-07-10",7.06
"3405","2020-07-13",7.33
"3406","2020-07-14",7.43
"3407","2020-07-15",7.87
"3408","2020-07-16",7.88
"3409","2020-07-17",7.71
"3410","2020-07-20",7.6
"3411","2020-07-21",8.04
"3412","2020-07-22",7.84
"3413","2020-07-23",7.91
"3414","2020-07-24",7.94
"3415","2020-07-27",7.81
"3416","2020-07-28",7.53
"3417","2020-07-29",7.71
"3418","2020-07-30",8.01
"3419","2020-07-31",8.03
"3420","2020-08-03",8.06
"3421","2020-08-04",8.26
"3422","2020-08-05",8.6
"3423","2020-08-06",8.38
"3424","2020-08-07",8.31
"3425","2020-08-10",8.62
"3426","2020-08-11",8.64
"3427","2020-08-12",8.79
"3428","2020-08-13",8.58
"3429","2020-08-14",8.64
"3430","2020-08-17",8.32
"3431","2020-08-18",8.06
"3432","2020-08-19",8.01
"3433","2020-08-20",7.72
"3434","2020-08-21",7.47
"3435","2020-08-24",7.92
"3436","2020-08-25",7.77
"3437","2020-08-26",7.52
"3438","2020-08-27",7.6
"3439","2020-08-28",7.8
"3440","2020-08-31",7.7
"3441","2020-09-01",7.69
"3442","2020-09-02",7.56
"3443","2020-09-03",7.68
"3444","2020-09-04",7.81
"3445","2020-09-08",7.24
"3446","2020-09-09",7.15
"3447","2020-09-10",6.89
"3448","2020-09-11",6.79
"3449","2020-09-14",6.75
"3450","2020-09-15",6.82
"3451","2020-09-16",7.33
"3452","2020-09-17",7.4
"3453","2020-09-18",7.43
"3454","2020-09-21",6.7
"3455","2020-09-22",6.79
"3456","2020-09-23",6.37
"3457","2020-09-24",6.34
"3458","2020-09-25",6.06
"3459","2020-09-28",6.37
"3460","2020-09-29",6.21
"3461","2020-09-30",6.31
"3462","2020-10-01",6.27
"3463","2020-10-02",6.38
"3464","2020-10-05",6.72
"3465","2020-10-06",6.53
"3466","2020-10-07",6.67
"3467","2020-10-08",7.08
"3468","2020-10-09",7.07
"3469","2020-10-12",7.07
"3470","2020-10-13",6.8
"3471","2020-10-14",6.9
"3472","2020-10-15",7.07
"3473","2020-10-16",6.88
"3474","2020-10-19",6.96
"3475","2020-10-20",7.28
"3476","2020-10-21",7.21
"3477","2020-10-22",6.86
"3478","2020-10-23",6.47
"3479","2020-10-26",6.1
"3480","2020-10-27",5.7
"3481","2020-10-28",5.34
"3482","2020-10-29",5.37
"3483","2020-10-30",5.53
"3484","2020-11-02",5.96
"3485","2020-11-03",6.03
"3486","2020-11-04",6
"3487","2020-11-05",6.04
"3488","2020-11-06",5.81
"3489","2020-11-09",7.25
"3490","2020-11-10",7.28
"3491","2020-11-11",7.02
"3492","2020-11-12",6.88
"3493","2020-11-13",7.31
"3494","2020-11-16",8.2
"3495","2020-11-17",8.07
"3496","2020-11-18",8.28
"3497","2020-11-19",8.48
"3498","2020-11-20",8.26
"3499","2020-11-23",8.86
"3500","2020-11-24",9.67
"3501","2020-11-25",9.06
"3502","2020-11-27",8.97
