"","date","UHS"
"2741","2017-11-17",97.220001
"2742","2017-11-20",96.879997
"2743","2017-11-21",98.769997
"2744","2017-11-22",100.580002
"2745","2017-11-24",100.480003
"2746","2017-11-27",100.739998
"2747","2017-11-28",102.330002
"2748","2017-11-29",107.470001
"2749","2017-11-30",108.349998
"2750","2017-12-01",108.059998
"2751","2017-12-04",106.260002
"2752","2017-12-05",105.949997
"2753","2017-12-06",107.660004
"2754","2017-12-07",110.339996
"2755","2017-12-08",111.559998
"2756","2017-12-11",110.980003
"2757","2017-12-12",112.440002
"2758","2017-12-13",113.879997
"2759","2017-12-14",112.93
"2760","2017-12-15",113.440002
"2761","2017-12-18",113.120003
"2762","2017-12-19",113.040001
"2763","2017-12-20",112.779999
"2764","2017-12-21",114.769997
"2765","2017-12-22",115.059998
"2766","2017-12-26",114.379997
"2767","2017-12-27",114.160004
"2768","2017-12-28",114.370003
"2769","2017-12-29",113.349998
"2770","2018-01-02",115.599998
"2771","2018-01-03",113.389999
"2772","2018-01-04",112.790001
"2773","2018-01-05",111.970001
"2774","2018-01-08",110.150002
"2775","2018-01-09",110.790001
"2776","2018-01-10",110.360001
"2777","2018-01-11",114.93
"2778","2018-01-12",116.650002
"2779","2018-01-16",116.419998
"2780","2018-01-17",116.050003
"2781","2018-01-18",117.32
"2782","2018-01-19",118.089996
"2783","2018-01-22",117.809998
"2784","2018-01-23",117.25
"2785","2018-01-24",117.989998
"2786","2018-01-25",119.129997
"2787","2018-01-26",121.230003
"2788","2018-01-29",120.269997
"2789","2018-01-30",122.529999
"2790","2018-01-31",121.5
"2791","2018-02-01",121.290001
"2792","2018-02-02",119.300003
"2793","2018-02-05",113.540001
"2794","2018-02-06",116.860001
"2795","2018-02-07",117.120003
"2796","2018-02-08",114.870003
"2797","2018-02-09",115.279999
"2798","2018-02-12",115.610001
"2799","2018-02-13",116.199997
"2800","2018-02-14",116.849998
"2801","2018-02-15",118.5
"2802","2018-02-16",117.900002
"2803","2018-02-20",117.18
"2804","2018-02-21",115.470001
"2805","2018-02-22",116.709999
"2806","2018-02-23",116.410004
"2807","2018-02-26",116.720001
"2808","2018-02-27",117.599998
"2809","2018-02-28",114.199997
"2810","2018-03-01",116.019997
"2811","2018-03-02",123.839996
"2812","2018-03-05",123.849998
"2813","2018-03-06",124.949997
"2814","2018-03-07",126.199997
"2815","2018-03-08",127.269997
"2816","2018-03-09",126.660004
"2817","2018-03-12",126.279999
"2818","2018-03-13",123.889999
"2819","2018-03-14",123.260002
"2820","2018-03-15",123.830002
"2821","2018-03-16",123.510002
"2822","2018-03-19",123.07
"2823","2018-03-20",122.900002
"2824","2018-03-21",124.220001
"2825","2018-03-22",123.029999
"2826","2018-03-23",121.169998
"2827","2018-03-26",120.230003
"2828","2018-03-27",120.440002
"2829","2018-03-28",121.379997
"2830","2018-03-29",118.410004
"2831","2018-04-02",116.379997
"2832","2018-04-03",118.040001
"2833","2018-04-04",119.349998
"2834","2018-04-05",121.669998
"2835","2018-04-06",118.5
"2836","2018-04-09",119.150002
"2837","2018-04-10",120.07
"2838","2018-04-11",119.07
"2839","2018-04-12",120.099998
"2840","2018-04-13",119.639999
"2841","2018-04-16",120.550003
"2842","2018-04-17",120.830002
"2843","2018-04-18",121.5
"2844","2018-04-19",121.510002
"2845","2018-04-20",120.519997
"2846","2018-04-23",120.139999
"2847","2018-04-24",120.510002
"2848","2018-04-25",122.040001
"2849","2018-04-26",115.019997
"2850","2018-04-27",114.339996
"2851","2018-04-30",114.199997
"2852","2018-05-01",115.010002
"2853","2018-05-02",117.699997
"2854","2018-05-03",117.360001
"2855","2018-05-04",117.769997
"2856","2018-05-07",117.379997
"2857","2018-05-08",115.949997
"2858","2018-05-09",117.269997
"2859","2018-05-10",117.769997
"2860","2018-05-11",118.360001
"2861","2018-05-14",118.709999
"2862","2018-05-15",117.410004
"2863","2018-05-16",118.480003
"2864","2018-05-17",118.699997
"2865","2018-05-18",117.860001
"2866","2018-05-21",118.739998
"2867","2018-05-22",118.690002
"2868","2018-05-23",116.529999
"2869","2018-05-24",115.949997
"2870","2018-05-25",116.690002
"2871","2018-05-29",115.610001
"2872","2018-05-30",116.989998
"2873","2018-05-31",114.980003
"2874","2018-06-01",114.150002
"2875","2018-06-04",115.489998
"2876","2018-06-05",116.129997
"2877","2018-06-06",116.040001
"2878","2018-06-07",116.540001
"2879","2018-06-08",115.300003
"2880","2018-06-11",116.739998
"2881","2018-06-12",116.010002
"2882","2018-06-13",115.18
"2883","2018-06-14",114.589996
"2884","2018-06-15",115.480003
"2885","2018-06-18",115.160004
"2886","2018-06-19",115.080002
"2887","2018-06-20",116.410004
"2888","2018-06-21",115.529999
"2889","2018-06-22",115.010002
"2890","2018-06-25",114.610001
"2891","2018-06-26",114.57
"2892","2018-06-27",113.5
"2893","2018-06-28",112.139999
"2894","2018-06-29",111.440002
"2895","2018-07-02",110.980003
"2896","2018-07-03",111.400002
"2897","2018-07-05",111.379997
"2898","2018-07-06",112.080002
"2899","2018-07-09",113.830002
"2900","2018-07-10",115.239998
"2901","2018-07-11",114.830002
"2902","2018-07-12",114.529999
"2903","2018-07-13",114.739998
"2904","2018-07-16",114.709999
"2905","2018-07-17",114.970001
"2906","2018-07-18",112.68
"2907","2018-07-19",112.769997
"2908","2018-07-20",112.669998
"2909","2018-07-23",115.5
"2910","2018-07-24",114.330002
"2911","2018-07-25",118.120003
"2912","2018-07-26",124.919998
"2913","2018-07-27",124.980003
"2914","2018-07-30",124.959999
"2915","2018-07-31",122.099998
"2916","2018-08-01",121.419998
"2917","2018-08-02",122.610001
"2918","2018-08-03",124.190002
"2919","2018-08-06",124.360001
"2920","2018-08-07",124.739998
"2921","2018-08-08",122.849998
"2922","2018-08-09",123.669998
"2923","2018-08-10",124.410004
"2924","2018-08-13",124.419998
"2925","2018-08-14",125.110001
"2926","2018-08-15",125.459999
"2927","2018-08-16",125.370003
"2928","2018-08-17",127.800003
"2929","2018-08-20",127.290001
"2930","2018-08-21",128.399994
"2931","2018-08-22",128.970001
"2932","2018-08-23",127.709999
"2933","2018-08-24",128.100006
"2934","2018-08-27",127.440002
"2935","2018-08-28",127.419998
"2936","2018-08-29",128.389999
"2937","2018-08-30",129.240005
"2938","2018-08-31",130.160004
"2939","2018-09-04",128.139999
"2940","2018-09-05",127.110001
"2941","2018-09-06",126.720001
"2942","2018-09-07",126.919998
"2943","2018-09-10",125.379997
"2944","2018-09-11",123.949997
"2945","2018-09-12",124.040001
"2946","2018-09-13",126.010002
"2947","2018-09-14",125.860001
"2948","2018-09-17",126.029999
"2949","2018-09-18",127.769997
"2950","2018-09-19",126.150002
"2951","2018-09-20",126.75
"2952","2018-09-21",126.739998
"2953","2018-09-24",127.010002
"2954","2018-09-25",125.989998
"2955","2018-09-26",126.360001
"2956","2018-09-27",126.330002
"2957","2018-09-28",127.839996
"2958","2018-10-01",128.690002
"2959","2018-10-02",125.5
"2960","2018-10-03",124.970001
"2961","2018-10-04",125.110001
"2962","2018-10-05",125.300003
"2963","2018-10-08",126.330002
"2964","2018-10-09",127.57
"2965","2018-10-10",125.860001
"2966","2018-10-11",120.849998
"2967","2018-10-12",122.540001
"2968","2018-10-15",122.910004
"2969","2018-10-16",124.620003
"2970","2018-10-17",125.639999
"2971","2018-10-18",126.379997
"2972","2018-10-19",125.790001
"2973","2018-10-22",126.190002
"2974","2018-10-23",125.550003
"2975","2018-10-24",122.019997
"2976","2018-10-25",121.550003
"2977","2018-10-26",115.610001
"2978","2018-10-29",118.75
"2979","2018-10-30",120.839996
"2980","2018-10-31",121.559998
"2981","2018-11-01",123.489998
"2982","2018-11-02",123.459999
"2983","2018-11-05",124.099998
"2984","2018-11-06",125.940002
"2985","2018-11-07",129.490005
"2986","2018-11-08",130.25
"2987","2018-11-09",131.490005
"2988","2018-11-12",130.080002
"2989","2018-11-13",127.849998
"2990","2018-11-14",127.290001
"2991","2018-11-15",128.009995
"2992","2018-11-16",133
"2993","2018-11-19",131.100006
"2994","2018-11-20",130.100006
"2995","2018-11-21",130.679993
"2996","2018-11-23",131.839996
"2997","2018-11-26",132.25
"2998","2018-11-27",132.690002
"2999","2018-11-28",135.110001
"3000","2018-11-29",137.860001
"3001","2018-11-30",137.990005
"3002","2018-12-03",136.979996
"3003","2018-12-04",134.589996
"3004","2018-12-06",131.639999
"3005","2018-12-07",126.220001
"3006","2018-12-10",127.32
"3007","2018-12-11",129.070007
"3008","2018-12-12",131.270004
"3009","2018-12-13",131.970001
"3010","2018-12-14",121.150002
"3011","2018-12-17",118.489998
"3012","2018-12-18",119.699997
"3013","2018-12-19",116.059998
"3014","2018-12-20",115.370003
"3015","2018-12-21",114.519997
"3016","2018-12-24",113.419998
"3017","2018-12-26",117.43
"3018","2018-12-27",116.699997
"3019","2018-12-28",116.199997
"3020","2018-12-31",116.559998
"3021","2019-01-02",117.440002
"3022","2019-01-03",115.980003
"3023","2019-01-04",118.559998
"3024","2019-01-07",118.300003
"3025","2019-01-08",122
"3026","2019-01-09",124.309998
"3027","2019-01-10",125.669998
"3028","2019-01-11",125.730003
"3029","2019-01-14",125.25
"3030","2019-01-15",127.029999
"3031","2019-01-16",129.639999
"3032","2019-01-17",130.520004
"3033","2019-01-18",131.970001
"3034","2019-01-22",130.610001
"3035","2019-01-23",130.440002
"3036","2019-01-24",129.830002
"3037","2019-01-25",131.139999
"3038","2019-01-28",130.429993
"3039","2019-01-29",132.559998
"3040","2019-01-30",133.020004
"3041","2019-01-31",132.529999
"3042","2019-02-01",135.529999
"3043","2019-02-04",134.679993
"3044","2019-02-05",134.910004
"3045","2019-02-06",135.059998
"3046","2019-02-07",132.940002
"3047","2019-02-08",131.490005
"3048","2019-02-11",132.699997
"3049","2019-02-12",133.350006
"3050","2019-02-13",134.110001
"3051","2019-02-14",133.729996
"3052","2019-02-15",135.529999
"3053","2019-02-19",135.270004
"3054","2019-02-20",134.320007
"3055","2019-02-21",134.550003
"3056","2019-02-22",136.039993
"3057","2019-02-25",134.399994
"3058","2019-02-26",133.630005
"3059","2019-02-27",133.259995
"3060","2019-02-28",138.830002
"3061","2019-03-01",140.800003
"3062","2019-03-04",137.240005
"3063","2019-03-05",137.229996
"3064","2019-03-06",132.830002
"3065","2019-03-07",129.520004
"3066","2019-03-08",129.190002
"3067","2019-03-11",129.699997
"3068","2019-03-12",131.089996
"3069","2019-03-13",132.690002
"3070","2019-03-14",134.119995
"3071","2019-03-15",134.240005
"3072","2019-03-18",135.839996
"3073","2019-03-19",135.429993
"3074","2019-03-20",134.020004
"3075","2019-03-21",136.570007
"3076","2019-03-22",135.309998
"3077","2019-03-25",134.369995
"3078","2019-03-26",134.139999
"3079","2019-03-27",132.770004
"3080","2019-03-28",133.509995
"3081","2019-03-29",133.770004
"3082","2019-04-01",134.75
"3083","2019-04-02",133.75
"3084","2019-04-03",134.25
"3085","2019-04-04",133.970001
"3086","2019-04-05",134.720001
"3087","2019-04-08",133
"3088","2019-04-09",133.850006
"3089","2019-04-10",134.490005
"3090","2019-04-11",132.419998
"3091","2019-04-12",132.800003
"3092","2019-04-15",132.740005
"3093","2019-04-16",126.330002
"3094","2019-04-17",122.660004
"3095","2019-04-18",124.510002
"3096","2019-04-22",122.900002
"3097","2019-04-23",128.080002
"3098","2019-04-24",130.309998
"3099","2019-04-25",131.699997
"3100","2019-04-26",129.229996
"3101","2019-04-29",127.209999
"3102","2019-04-30",126.870003
"3103","2019-05-01",124.75
"3104","2019-05-02",124
"3105","2019-05-03",123
"3106","2019-05-06",124.489998
"3107","2019-05-07",122.949997
"3108","2019-05-08",122.019997
"3109","2019-05-09",122.889999
"3110","2019-05-10",122.790001
"3111","2019-05-13",121.839996
"3112","2019-05-14",122.540001
"3113","2019-05-15",121.860001
"3114","2019-05-16",121.699997
"3115","2019-05-17",121.879997
"3116","2019-05-20",123.25
"3117","2019-05-21",124.809998
"3118","2019-05-22",125.440002
"3119","2019-05-23",122.959999
"3120","2019-05-24",123.089996
"3121","2019-05-28",122.489998
"3122","2019-05-29",119.580002
"3123","2019-05-30",120.089996
"3124","2019-05-31",119.550003
"3125","2019-06-03",121.459999
"3126","2019-06-04",122.410004
"3127","2019-06-05",121.410004
"3128","2019-06-06",121.110001
"3129","2019-06-07",123.709999
"3130","2019-06-10",123.580002
"3131","2019-06-11",123
"3132","2019-06-12",123.910004
"3133","2019-06-13",123.949997
"3134","2019-06-14",122.75
"3135","2019-06-17",123.419998
"3136","2019-06-18",123.93
"3137","2019-06-19",125.279999
"3138","2019-06-20",124.360001
"3139","2019-06-21",125.309998
"3140","2019-06-24",126.449997
"3141","2019-06-25",128.639999
"3142","2019-06-26",127.07
"3143","2019-06-27",128.149994
"3144","2019-06-28",130.389999
"3145","2019-07-01",130.070007
"3146","2019-07-02",130
"3147","2019-07-03",131.089996
"3148","2019-07-05",131.380005
"3149","2019-07-08",131.710007
"3150","2019-07-09",128.889999
"3151","2019-07-10",129.660004
"3152","2019-07-11",131.240005
"3153","2019-07-12",132.899994
"3154","2019-07-15",133.759995
"3155","2019-07-16",133.970001
"3156","2019-07-17",132.880005
"3157","2019-07-18",133.179993
"3158","2019-07-19",132.630005
"3159","2019-07-22",132.669998
"3160","2019-07-23",133.710007
"3161","2019-07-24",137
"3162","2019-07-25",136.970001
"3163","2019-07-26",151.889999
"3164","2019-07-29",152.649994
"3165","2019-07-30",152.869995
"3166","2019-07-31",150.860001
"3167","2019-08-01",147.160004
"3168","2019-08-02",146.449997
"3169","2019-08-05",143.339996
"3170","2019-08-06",146.389999
"3171","2019-08-07",146.139999
"3172","2019-08-08",146.460007
"3173","2019-08-09",146.940002
"3174","2019-08-12",146.690002
"3175","2019-08-13",148.970001
"3176","2019-08-14",145.830002
"3177","2019-08-15",145.369995
"3178","2019-08-16",147.350006
"3179","2019-08-19",148.199997
"3180","2019-08-20",145.639999
"3181","2019-08-21",147.139999
"3182","2019-08-22",145.949997
"3183","2019-08-23",143.479996
"3184","2019-08-26",144.229996
"3185","2019-08-27",140.679993
"3186","2019-08-28",142.600006
"3187","2019-08-29",144.240005
"3188","2019-08-30",144.580002
"3189","2019-09-03",145.910004
"3190","2019-09-04",146.259995
"3191","2019-09-05",145.139999
"3192","2019-09-06",148.259995
"3193","2019-09-09",149.520004
"3194","2019-09-10",155.369995
"3195","2019-09-11",155.110001
"3196","2019-09-12",152.960007
"3197","2019-09-13",152.520004
"3198","2019-09-16",153.889999
"3199","2019-09-17",151.869995
"3200","2019-09-18",151.990005
"3201","2019-09-19",150.009995
"3202","2019-09-20",150.119995
"3203","2019-09-23",149.970001
"3204","2019-09-24",148.449997
"3205","2019-09-25",147.350006
"3206","2019-09-26",146.559998
"3207","2019-09-27",146.830002
"3208","2019-09-30",148.75
"3209","2019-10-01",147.110001
"3210","2019-10-02",146.229996
"3211","2019-10-03",145.369995
"3212","2019-10-04",146.130005
"3213","2019-10-07",145.070007
"3214","2019-10-08",143.199997
"3215","2019-10-09",145.119995
"3216","2019-10-10",145.830002
"3217","2019-10-11",146.130005
"3218","2019-10-14",143.990005
"3219","2019-10-15",145.25
"3220","2019-10-16",144.720001
"3221","2019-10-17",146.300003
"3222","2019-10-18",146.089996
"3223","2019-10-21",145.320007
"3224","2019-10-22",146.380005
"3225","2019-10-23",144.559998
"3226","2019-10-24",144.699997
"3227","2019-10-25",137.929993
"3228","2019-10-28",138.080002
"3229","2019-10-29",138.809998
"3230","2019-10-30",139.070007
"3231","2019-10-31",137.460007
"3232","2019-11-01",138.75
"3233","2019-11-04",139.529999
"3234","2019-11-05",139.860001
"3235","2019-11-06",139.919998
"3236","2019-11-07",139.669998
"3237","2019-11-08",141.130005
"3238","2019-11-11",139.240005
"3239","2019-11-12",140.570007
"3240","2019-11-13",141.559998
"3241","2019-11-14",141.190002
"3242","2019-11-15",144.270004
"3243","2019-11-18",141.759995
"3244","2019-11-19",141.789993
"3245","2019-11-20",140.5
"3246","2019-11-21",140.589996
"3247","2019-11-22",139.320007
"3248","2019-11-25",141.320007
"3249","2019-11-26",139.759995
"3250","2019-11-27",140.289993
"3251","2019-11-29",139.490005
"3252","2019-12-02",139.820007
"3253","2019-12-03",140.330002
"3254","2019-12-04",141.020004
"3255","2019-12-05",141.839996
"3256","2019-12-06",144.710007
"3257","2019-12-09",143.720001
"3258","2019-12-10",144.580002
"3259","2019-12-11",144.699997
"3260","2019-12-12",146.270004
"3261","2019-12-13",144.339996
"3262","2019-12-16",141.669998
"3263","2019-12-17",141.520004
"3264","2019-12-18",141.649994
"3265","2019-12-19",144.029999
"3266","2019-12-20",144.309998
"3267","2019-12-23",143.789993
"3268","2019-12-24",143.320007
"3269","2019-12-26",142.839996
"3270","2019-12-27",143.350006
"3271","2019-12-30",142.649994
"3272","2019-12-31",143.460007
"3273","2020-01-02",142.309998
"3274","2020-01-03",141.970001
"3275","2020-01-06",141.860001
"3276","2020-01-07",142.429993
"3277","2020-01-08",145.080002
"3278","2020-01-09",144.330002
"3279","2020-01-10",146.050003
"3280","2020-01-13",144.880005
"3281","2020-01-14",145.460007
"3282","2020-01-15",144.300003
"3283","2020-01-16",143.940002
"3284","2020-01-17",145.029999
"3285","2020-01-21",144.990005
"3286","2020-01-22",145.580002
"3287","2020-01-23",147.779999
"3288","2020-01-24",147.259995
"3289","2020-01-27",144.979996
"3290","2020-01-28",145.220001
"3291","2020-01-29",143.899994
"3292","2020-01-30",140.929993
"3293","2020-01-31",137.110001
"3294","2020-02-03",137.259995
"3295","2020-02-04",138.490005
"3296","2020-02-05",142
"3297","2020-02-06",141.080002
"3298","2020-02-07",138.130005
"3299","2020-02-10",139.610001
"3300","2020-02-11",141.679993
"3301","2020-02-12",140.309998
"3302","2020-02-13",141.5
"3303","2020-02-14",139.929993
"3304","2020-02-18",139.089996
"3305","2020-02-19",139.029999
"3306","2020-02-20",140.029999
"3307","2020-02-21",142.720001
"3308","2020-02-24",141.229996
"3309","2020-02-25",135.479996
"3310","2020-02-26",135.210007
"3311","2020-02-27",128.240005
"3312","2020-02-28",123.739998
"3313","2020-03-02",131.820007
"3314","2020-03-03",125.339996
"3315","2020-03-04",131.710007
"3316","2020-03-05",127.57
"3317","2020-03-06",125.970001
"3318","2020-03-09",114.589996
"3319","2020-03-10",119.559998
"3320","2020-03-11",110.139999
"3321","2020-03-12",99.800003
"3322","2020-03-13",105.089996
"3323","2020-03-16",81.699997
"3324","2020-03-17",80.760002
"3325","2020-03-18",67.690002
"3326","2020-03-19",84.839996
"3327","2020-03-20",75.419998
"3328","2020-03-23",71.839996
"3329","2020-03-24",78.160004
"3330","2020-03-25",87.949997
"3331","2020-03-26",91.839996
"3332","2020-03-27",88.989998
"3333","2020-03-30",100.129997
"3334","2020-03-31",99.080002
"3335","2020-04-01",87.919998
"3336","2020-04-02",88.709999
"3337","2020-04-03",85.379997
"3338","2020-04-06",96.5
"3339","2020-04-07",98.389999
"3340","2020-04-08",106.989998
"3341","2020-04-09",104.510002
"3342","2020-04-13",100.720001
"3343","2020-04-14",107.550003
"3344","2020-04-15",103.089996
"3345","2020-04-16",101.669998
"3346","2020-04-17",107.790001
"3347","2020-04-20",102.690002
"3348","2020-04-21",97.779999
"3349","2020-04-22",98.099998
"3350","2020-04-23",101.199997
"3351","2020-04-24",101.650002
"3352","2020-04-27",105.080002
"3353","2020-04-28",105.370003
"3354","2020-04-29",110.529999
"3355","2020-04-30",105.690002
"3356","2020-05-01",99.150002
"3357","2020-05-04",98.43
"3358","2020-05-05",101.900002
"3359","2020-05-06",95.599998
"3360","2020-05-07",96.529999
"3361","2020-05-08",102.059998
"3362","2020-05-11",98.470001
"3363","2020-05-12",93.519997
"3364","2020-05-13",91.800003
"3365","2020-05-14",91.480003
"3366","2020-05-15",92.629997
"3367","2020-05-18",100.129997
"3368","2020-05-19",100.510002
"3369","2020-05-20",103.279999
"3370","2020-05-21",105.57
"3371","2020-05-22",104.169998
"3372","2020-05-26",106.379997
"3373","2020-05-27",110.43
"3374","2020-05-28",107.25
"3375","2020-05-29",105.449997
"3376","2020-06-01",104.589996
"3377","2020-06-02",104.029999
"3378","2020-06-03",104.43
"3379","2020-06-04",102.910004
"3380","2020-06-05",109.160004
"3381","2020-06-08",111.209999
"3382","2020-06-09",109.220001
"3383","2020-06-10",102.449997
"3384","2020-06-11",94.900002
"3385","2020-06-12",95.580002
"3386","2020-06-15",100.529999
"3387","2020-06-16",102
"3388","2020-06-17",96.860001
"3389","2020-06-18",97.769997
"3390","2020-06-19",96.699997
"3391","2020-06-22",96.110001
"3392","2020-06-23",95.540001
"3393","2020-06-24",89.300003
"3394","2020-06-25",90.440002
"3395","2020-06-26",89.339996
"3396","2020-06-29",92.269997
"3397","2020-06-30",92.889999
"3398","2020-07-01",93.18
"3399","2020-07-02",93.610001
"3400","2020-07-06",94.82
"3401","2020-07-07",91.169998
"3402","2020-07-08",90.699997
"3403","2020-07-09",88.610001
"3404","2020-07-10",89.760002
"3405","2020-07-13",90.080002
"3406","2020-07-14",92.68
"3407","2020-07-15",97.949997
"3408","2020-07-16",98.400002
"3409","2020-07-17",97.599998
"3410","2020-07-20",96.029999
"3411","2020-07-21",100.199997
"3412","2020-07-22",106.010002
"3413","2020-07-23",107.5
"3414","2020-07-24",108.080002
"3415","2020-07-27",109.370003
"3416","2020-07-28",109.07
"3417","2020-07-29",113.120003
"3418","2020-07-30",112.07
"3419","2020-07-31",109.900002
"3420","2020-08-03",107.75
"3421","2020-08-04",106.709999
"3422","2020-08-05",108.139999
"3423","2020-08-06",107.82
"3424","2020-08-07",109.440002
"3425","2020-08-10",112.620003
"3426","2020-08-11",112.959999
"3427","2020-08-12",113.459999
"3428","2020-08-13",111.93
"3429","2020-08-14",114.160004
"3430","2020-08-17",114.389999
"3431","2020-08-18",112.110001
"3432","2020-08-19",111.879997
"3433","2020-08-20",110.220001
"3434","2020-08-21",108.699997
"3435","2020-08-24",111.080002
"3436","2020-08-25",109.699997
"3437","2020-08-26",108.300003
"3438","2020-08-27",111.940002
"3439","2020-08-28",112.620003
"3440","2020-08-31",110.349998
"3441","2020-09-01",110.57
"3442","2020-09-02",112.339996
"3443","2020-09-03",112.099998
"3444","2020-09-04",113.57
"3445","2020-09-08",109.32
"3446","2020-09-09",111.220001
"3447","2020-09-10",112.879997
"3448","2020-09-11",113.199997
"3449","2020-09-14",116.879997
"3450","2020-09-15",117.699997
"3451","2020-09-16",121.489998
"3452","2020-09-17",122.029999
"3453","2020-09-18",117.93
"3454","2020-09-21",107.839996
"3455","2020-09-22",106.43
"3456","2020-09-23",101.580002
"3457","2020-09-24",102.629997
"3458","2020-09-25",105.389999
"3459","2020-09-28",104.410004
"3460","2020-09-29",102.529999
"3461","2020-09-30",107.019997
"3462","2020-10-01",106.199997
"3463","2020-10-02",109.150002
"3464","2020-10-05",111.540001
"3465","2020-10-06",110.639999
"3466","2020-10-07",109.5
"3467","2020-10-08",112.889999
"3468","2020-10-09",111.730003
"3469","2020-10-12",109.82
"3470","2020-10-13",109.43
"3471","2020-10-14",111.050003
"3472","2020-10-15",112.709999
"3473","2020-10-16",112.889999
"3474","2020-10-19",110.349998
"3475","2020-10-20",112.720001
"3476","2020-10-21",111.879997
"3477","2020-10-22",112.129997
"3478","2020-10-23",115.580002
"3479","2020-10-26",114.790001
"3480","2020-10-27",111.389999
"3481","2020-10-28",106.370003
"3482","2020-10-29",105.449997
"3483","2020-10-30",109.550003
"3484","2020-11-02",113.879997
"3485","2020-11-03",118.209999
"3486","2020-11-04",112.279999
"3487","2020-11-05",117.82
"3488","2020-11-06",116.620003
"3489","2020-11-09",126.769997
"3490","2020-11-10",132.509995
"3491","2020-11-11",129.610001
"3492","2020-11-12",127.139999
"3493","2020-11-13",133.199997
"3494","2020-11-16",132.910004
"3495","2020-11-17",133.270004
"3496","2020-11-18",132.610001
"3497","2020-11-19",133.949997
"3498","2020-11-20",130.970001
"3499","2020-11-23",131.229996
"3500","2020-11-24",133.949997
"3501","2020-11-25",133.25
"3502","2020-11-27",132.110001
