"","date","MASI"
"2762","2018-07-26",99.959999
"2763","2018-07-27",97.959999
"2764","2018-07-30",97.190002
"2765","2018-07-31",99.419998
"2766","2018-08-01",100.059998
"2767","2018-08-02",108.260002
"2768","2018-08-03",108.260002
"2769","2018-08-06",108.470001
"2770","2018-08-07",108.129997
"2771","2018-08-08",108.660004
"2772","2018-08-09",109.059998
"2773","2018-08-10",109.629997
"2774","2018-08-13",109.040001
"2775","2018-08-14",112.199997
"2776","2018-08-15",112.260002
"2777","2018-08-16",113.519997
"2778","2018-08-17",113.809998
"2779","2018-08-20",114.150002
"2780","2018-08-21",115.239998
"2781","2018-08-22",116.330002
"2782","2018-08-23",116.660004
"2783","2018-08-24",117.300003
"2784","2018-08-27",117.879997
"2785","2018-08-28",117.470001
"2786","2018-08-29",118.25
"2787","2018-08-30",118.279999
"2788","2018-08-31",117.889999
"2789","2018-09-04",120.099998
"2790","2018-09-05",118.82
"2791","2018-09-06",118.919998
"2792","2018-09-07",118.199997
"2793","2018-09-10",118.019997
"2794","2018-09-11",118.410004
"2795","2018-09-12",118.940002
"2796","2018-09-13",121.550003
"2797","2018-09-14",123.519997
"2798","2018-09-17",121.010002
"2799","2018-09-18",123.089996
"2800","2018-09-19",121
"2801","2018-09-20",122
"2802","2018-09-21",122.5
"2803","2018-09-24",123.82
"2804","2018-09-25",123.980003
"2805","2018-09-26",123.629997
"2806","2018-09-27",123.25
"2807","2018-09-28",124.540001
"2808","2018-10-01",124.360001
"2809","2018-10-02",125.32
"2810","2018-10-03",122.279999
"2811","2018-10-04",119.580002
"2812","2018-10-05",120.610001
"2813","2018-10-08",119.5
"2814","2018-10-09",119.239998
"2815","2018-10-10",115.419998
"2816","2018-10-11",114.620003
"2817","2018-10-12",117.129997
"2818","2018-10-15",116.629997
"2819","2018-10-16",120.610001
"2820","2018-10-17",120.040001
"2821","2018-10-18",117.190002
"2822","2018-10-19",115.970001
"2823","2018-10-22",115.82
"2824","2018-10-23",115.760002
"2825","2018-10-24",113.849998
"2826","2018-10-25",114.589996
"2827","2018-10-26",113.519997
"2828","2018-10-29",112.809998
"2829","2018-10-30",115.57
"2830","2018-10-31",115.599998
"2831","2018-11-01",113.029999
"2832","2018-11-02",111.349998
"2833","2018-11-05",111.75
"2834","2018-11-06",114.839996
"2835","2018-11-07",117.540001
"2836","2018-11-08",118.980003
"2837","2018-11-09",115.489998
"2838","2018-11-12",111.150002
"2839","2018-11-13",110.589996
"2840","2018-11-14",108.419998
"2841","2018-11-15",108.790001
"2842","2018-11-16",109.650002
"2843","2018-11-19",104.120003
"2844","2018-11-20",102.410004
"2845","2018-11-21",103.279999
"2846","2018-11-23",102.970001
"2847","2018-11-26",104.389999
"2848","2018-11-27",104.940002
"2849","2018-11-28",109.910004
"2850","2018-11-29",109.459999
"2851","2018-11-30",110.419998
"2852","2018-12-03",112.220001
"2853","2018-12-04",108.269997
"2854","2018-12-06",108.040001
"2855","2018-12-07",105.300003
"2856","2018-12-10",108.150002
"2857","2018-12-11",109.089996
"2858","2018-12-12",111.410004
"2859","2018-12-13",110.419998
"2860","2018-12-14",107.040001
"2861","2018-12-17",104.839996
"2862","2018-12-18",105.25
"2863","2018-12-19",103.779999
"2864","2018-12-20",100.510002
"2865","2018-12-21",101.239998
"2866","2018-12-24",98.379997
"2867","2018-12-26",103.93
"2868","2018-12-27",104.650002
"2869","2018-12-28",105.559998
"2870","2018-12-31",107.370003
"2871","2019-01-02",105.519997
"2872","2019-01-03",102.779999
"2873","2019-01-04",105.879997
"2874","2019-01-07",104.099998
"2875","2019-01-08",105.940002
"2876","2019-01-09",112.110001
"2877","2019-01-10",113.160004
"2878","2019-01-11",113.379997
"2879","2019-01-14",111.32
"2880","2019-01-15",115.989998
"2881","2019-01-16",116.169998
"2882","2019-01-17",117.769997
"2883","2019-01-18",120.620003
"2884","2019-01-22",120.389999
"2885","2019-01-23",120.489998
"2886","2019-01-24",121.32
"2887","2019-01-25",121.879997
"2888","2019-01-28",121.940002
"2889","2019-01-29",121.940002
"2890","2019-01-30",123.010002
"2891","2019-01-31",124.389999
"2892","2019-02-01",125.019997
"2893","2019-02-04",125.730003
"2894","2019-02-05",126.739998
"2895","2019-02-06",126.800003
"2896","2019-02-07",125.849998
"2897","2019-02-08",127.290001
"2898","2019-02-11",128.070007
"2899","2019-02-12",129.740005
"2900","2019-02-13",128.429993
"2901","2019-02-14",128.809998
"2902","2019-02-15",129.619995
"2903","2019-02-19",129.559998
"2904","2019-02-20",128.789993
"2905","2019-02-21",128.809998
"2906","2019-02-22",128.880005
"2907","2019-02-25",129.410004
"2908","2019-02-26",127.93
"2909","2019-02-27",131.050003
"2910","2019-02-28",131.279999
"2911","2019-03-01",134.449997
"2912","2019-03-04",133.679993
"2913","2019-03-05",132.529999
"2914","2019-03-06",130.410004
"2915","2019-03-07",129.75
"2916","2019-03-08",128.649994
"2917","2019-03-11",130.919998
"2918","2019-03-12",131.839996
"2919","2019-03-13",133.130005
"2920","2019-03-14",133.369995
"2921","2019-03-15",133.5
"2922","2019-03-18",132.259995
"2923","2019-03-19",133.089996
"2924","2019-03-20",133.600006
"2925","2019-03-21",137.050003
"2926","2019-03-22",133.679993
"2927","2019-03-25",134.529999
"2928","2019-03-26",134.729996
"2929","2019-03-27",134.289993
"2930","2019-03-28",136.580002
"2931","2019-03-29",138.279999
"2932","2019-04-01",139.800003
"2933","2019-04-02",136.399994
"2934","2019-04-03",138.610001
"2935","2019-04-04",136.119995
"2936","2019-04-05",135.800003
"2937","2019-04-08",136.919998
"2938","2019-04-09",134.179993
"2939","2019-04-10",135.139999
"2940","2019-04-11",136.080002
"2941","2019-04-12",135.710007
"2942","2019-04-15",136.149994
"2943","2019-04-16",132.339996
"2944","2019-04-17",122.290001
"2945","2019-04-18",122.470001
"2946","2019-04-22",123.580002
"2947","2019-04-23",127.089996
"2948","2019-04-24",126.779999
"2949","2019-04-25",128.550003
"2950","2019-04-26",130.479996
"2951","2019-04-29",129.210007
"2952","2019-04-30",130.149994
"2953","2019-05-01",129.139999
"2954","2019-05-02",133.860001
"2955","2019-05-03",138.490005
"2956","2019-05-06",139.570007
"2957","2019-05-07",136.440002
"2958","2019-05-08",136.710007
"2959","2019-05-09",140.229996
"2960","2019-05-10",140.029999
"2961","2019-05-13",136.949997
"2962","2019-05-14",139
"2963","2019-05-15",141.399994
"2964","2019-05-16",145.580002
"2965","2019-05-17",140.770004
"2966","2019-05-20",138.5
"2967","2019-05-21",138.929993
"2968","2019-05-22",140.580002
"2969","2019-05-23",137.720001
"2970","2019-05-24",138.970001
"2971","2019-05-28",139.279999
"2972","2019-05-29",137.139999
"2973","2019-05-30",137.949997
"2974","2019-05-31",130.740005
"2975","2019-06-03",129.160004
"2976","2019-06-04",132.5
"2977","2019-06-05",134.539993
"2978","2019-06-06",137.059998
"2979","2019-06-07",137.929993
"2980","2019-06-10",142.070007
"2981","2019-06-11",141.320007
"2982","2019-06-12",144.320007
"2983","2019-06-13",144.539993
"2984","2019-06-14",141.080002
"2985","2019-06-17",141.860001
"2986","2019-06-18",144.389999
"2987","2019-06-19",145.610001
"2988","2019-06-20",147.029999
"2989","2019-06-21",144.369995
"2990","2019-06-24",144.690002
"2991","2019-06-25",144.399994
"2992","2019-06-26",141.800003
"2993","2019-06-27",145.720001
"2994","2019-06-28",148.820007
"2995","2019-07-01",150.119995
"2996","2019-07-02",149.630005
"2997","2019-07-03",150.509995
"2998","2019-07-05",149.869995
"2999","2019-07-08",148.130005
"3000","2019-07-09",148.990005
"3001","2019-07-10",149.679993
"3002","2019-07-11",152.660004
"3003","2019-07-12",152.039993
"3004","2019-07-15",154.429993
"3005","2019-07-16",152.039993
"3006","2019-07-17",152.779999
"3007","2019-07-18",154.179993
"3008","2019-07-19",153.399994
"3009","2019-07-22",154.550003
"3010","2019-07-23",155
"3011","2019-07-24",157.330002
"3012","2019-07-25",156.289993
"3013","2019-07-26",159.869995
"3014","2019-07-29",157.309998
"3015","2019-07-30",158.25
"3016","2019-07-31",157.850006
"3017","2019-08-01",153.75
"3018","2019-08-02",151.509995
"3019","2019-08-05",145.869995
"3020","2019-08-06",151.440002
"3021","2019-08-07",149.589996
"3022","2019-08-08",155.889999
"3023","2019-08-09",154.800003
"3024","2019-08-12",152.559998
"3025","2019-08-13",153.630005
"3026","2019-08-14",147.380005
"3027","2019-08-15",149.309998
"3028","2019-08-16",151.25
"3029","2019-08-19",152.210007
"3030","2019-08-20",152.320007
"3031","2019-08-21",151.139999
"3032","2019-08-22",150.389999
"3033","2019-08-23",146.550003
"3034","2019-08-26",149.279999
"3035","2019-08-27",150.770004
"3036","2019-08-28",152.5
"3037","2019-08-29",154.199997
"3038","2019-08-30",153.25
"3039","2019-09-03",152.089996
"3040","2019-09-04",152.399994
"3041","2019-09-05",155.600006
"3042","2019-09-06",157.610001
"3043","2019-09-09",149.320007
"3044","2019-09-10",145.610001
"3045","2019-09-11",148.570007
"3046","2019-09-12",150.429993
"3047","2019-09-13",151.009995
"3048","2019-09-16",150.259995
"3049","2019-09-17",153.600006
"3050","2019-09-18",152.330002
"3051","2019-09-19",151.5
"3052","2019-09-20",151.979996
"3053","2019-09-23",151.080002
"3054","2019-09-24",149.270004
"3055","2019-09-25",149.169998
"3056","2019-09-26",149.580002
"3057","2019-09-27",146.610001
"3058","2019-09-30",148.789993
"3059","2019-10-01",146.279999
"3060","2019-10-02",143.369995
"3061","2019-10-03",145.529999
"3062","2019-10-04",148.699997
"3063","2019-10-07",146.850006
"3064","2019-10-08",142.979996
"3065","2019-10-09",144.649994
"3066","2019-10-10",144.580002
"3067","2019-10-11",145.410004
"3068","2019-10-14",144.940002
"3069","2019-10-15",146.179993
"3070","2019-10-16",145.990005
"3071","2019-10-17",148
"3072","2019-10-18",147.869995
"3073","2019-10-21",145.429993
"3074","2019-10-22",142.639999
"3075","2019-10-23",142.449997
"3076","2019-10-24",142.529999
"3077","2019-10-25",143.740005
"3078","2019-10-28",145.529999
"3079","2019-10-29",148.039993
"3080","2019-10-30",147.419998
"3081","2019-10-31",145.789993
"3082","2019-11-01",147.509995
"3083","2019-11-04",144.839996
"3084","2019-11-05",142.190002
"3085","2019-11-06",140.809998
"3086","2019-11-07",141.380005
"3087","2019-11-08",142.949997
"3088","2019-11-11",144.720001
"3089","2019-11-12",145.820007
"3090","2019-11-13",145.699997
"3091","2019-11-14",146.460007
"3092","2019-11-15",149.770004
"3093","2019-11-18",149.869995
"3094","2019-11-19",153.220001
"3095","2019-11-20",155.429993
"3096","2019-11-21",156.009995
"3097","2019-11-22",153.350006
"3098","2019-11-25",153.729996
"3099","2019-11-26",154.899994
"3100","2019-11-27",156.289993
"3101","2019-11-29",155.070007
"3102","2019-12-02",155.25
"3103","2019-12-03",155.610001
"3104","2019-12-04",157.369995
"3105","2019-12-05",155.550003
"3106","2019-12-06",155.479996
"3107","2019-12-09",152.210007
"3108","2019-12-10",152.690002
"3109","2019-12-11",154.210007
"3110","2019-12-12",157.270004
"3111","2019-12-13",156.619995
"3112","2019-12-16",157.059998
"3113","2019-12-17",158.610001
"3114","2019-12-18",158.889999
"3115","2019-12-19",157.220001
"3116","2019-12-20",158.580002
"3117","2019-12-23",159.300003
"3118","2019-12-24",159.389999
"3119","2019-12-26",158.520004
"3120","2019-12-27",159.490005
"3121","2019-12-30",158.600006
"3122","2019-12-31",158.059998
"3123","2020-01-02",158.580002
"3124","2020-01-03",157.600006
"3125","2020-01-06",158.320007
"3126","2020-01-07",157.910004
"3127","2020-01-08",158.990005
"3128","2020-01-09",162.630005
"3129","2020-01-10",164.460007
"3130","2020-01-13",165
"3131","2020-01-14",164.029999
"3132","2020-01-15",167.220001
"3133","2020-01-16",169.830002
"3134","2020-01-17",169.740005
"3135","2020-01-21",173.679993
"3136","2020-01-22",171.059998
"3137","2020-01-23",170
"3138","2020-01-24",169.080002
"3139","2020-01-27",167.720001
"3140","2020-01-28",169.910004
"3141","2020-01-29",171.570007
"3142","2020-01-30",172.25
"3143","2020-01-31",170.600006
"3144","2020-02-03",173.009995
"3145","2020-02-04",175.610001
"3146","2020-02-05",175.270004
"3147","2020-02-06",175.399994
"3148","2020-02-07",175.350006
"3149","2020-02-10",178.710007
"3150","2020-02-11",180.880005
"3151","2020-02-12",181.759995
"3152","2020-02-13",183.960007
"3153","2020-02-14",183.570007
"3154","2020-02-18",181.490005
"3155","2020-02-19",182.229996
"3156","2020-02-20",181.809998
"3157","2020-02-21",178.369995
"3158","2020-02-24",173.279999
"3159","2020-02-25",168.850006
"3160","2020-02-26",167.410004
"3161","2020-02-27",167.160004
"3162","2020-02-28",163.330002
"3163","2020-03-02",178.059998
"3164","2020-03-03",171.199997
"3165","2020-03-04",182.25
"3166","2020-03-05",178.679993
"3167","2020-03-06",180
"3168","2020-03-09",173.320007
"3169","2020-03-10",182.410004
"3170","2020-03-11",182.639999
"3171","2020-03-12",179.419998
"3172","2020-03-13",186.779999
"3173","2020-03-16",174.190002
"3174","2020-03-17",172.699997
"3175","2020-03-18",161.380005
"3176","2020-03-19",164.389999
"3177","2020-03-20",155.100006
"3178","2020-03-23",148.380005
"3179","2020-03-24",155.399994
"3180","2020-03-25",159.809998
"3181","2020-03-26",173.880005
"3182","2020-03-27",179.029999
"3183","2020-03-30",179.759995
"3184","2020-03-31",177.119995
"3185","2020-04-01",178.490005
"3186","2020-04-02",183.820007
"3187","2020-04-03",182.119995
"3188","2020-04-06",185.130005
"3189","2020-04-07",183.259995
"3190","2020-04-08",185.179993
"3191","2020-04-09",185.419998
"3192","2020-04-13",182.860001
"3193","2020-04-14",192.710007
"3194","2020-04-15",200.630005
"3195","2020-04-16",205.029999
"3196","2020-04-17",199.699997
"3197","2020-04-20",198.25
"3198","2020-04-21",197.240005
"3199","2020-04-22",200.949997
"3200","2020-04-23",204.050003
"3201","2020-04-24",208.070007
"3202","2020-04-27",214.330002
"3203","2020-04-28",212.559998
"3204","2020-04-29",212.949997
"3205","2020-04-30",213.910004
"3206","2020-05-01",218
"3207","2020-05-04",225.729996
"3208","2020-05-05",234
"3209","2020-05-06",240.070007
"3210","2020-05-07",233.410004
"3211","2020-05-08",237.139999
"3212","2020-05-11",250.389999
"3213","2020-05-12",243.619995
"3214","2020-05-13",241.100006
"3215","2020-05-14",246.119995
"3216","2020-05-15",248.820007
"3217","2020-05-18",246.820007
"3218","2020-05-19",246.020004
"3219","2020-05-20",248.949997
"3220","2020-05-21",242.619995
"3221","2020-05-22",246.679993
"3222","2020-05-26",235.119995
"3223","2020-05-27",224.25
"3224","2020-05-28",234.360001
"3225","2020-05-29",240.190002
"3226","2020-06-01",236.940002
"3227","2020-06-02",234.600006
"3228","2020-06-03",226.990005
"3229","2020-06-04",218.610001
"3230","2020-06-05",220.240005
"3231","2020-06-08",214.440002
"3232","2020-06-09",215.779999
"3233","2020-06-10",225.690002
"3234","2020-06-11",220.830002
"3235","2020-06-12",217.389999
"3236","2020-06-15",224.190002
"3237","2020-06-16",223.449997
"3238","2020-06-17",224.809998
"3239","2020-06-18",221.410004
"3240","2020-06-19",226.029999
"3241","2020-06-22",229.029999
"3242","2020-06-23",228.220001
"3243","2020-06-24",222.070007
"3244","2020-06-25",220.550003
"3245","2020-06-26",217.5
"3246","2020-06-29",219.729996
"3247","2020-06-30",227.990005
"3248","2020-07-01",229.699997
"3249","2020-07-02",231.720001
"3250","2020-07-06",234.600006
"3251","2020-07-07",233.889999
"3252","2020-07-08",234.490005
"3253","2020-07-09",236.470001
"3254","2020-07-10",231.130005
"3255","2020-07-13",220.529999
"3256","2020-07-14",224.350006
"3257","2020-07-15",229.75
"3258","2020-07-16",227.610001
"3259","2020-07-17",234.949997
"3260","2020-07-20",246.809998
"3261","2020-07-21",245.25
"3262","2020-07-22",240.320007
"3263","2020-07-23",237.960007
"3264","2020-07-24",233.460007
"3265","2020-07-27",235.710007
"3266","2020-07-28",235.350006
"3267","2020-07-29",218.770004
"3268","2020-07-30",220.100006
"3269","2020-07-31",220.119995
"3270","2020-08-03",218.25
"3271","2020-08-04",217.190002
"3272","2020-08-05",225.100006
"3273","2020-08-06",219.240005
"3274","2020-08-07",217.080002
"3275","2020-08-10",211.630005
"3276","2020-08-11",209.490005
"3277","2020-08-12",211.360001
"3278","2020-08-13",213.949997
"3279","2020-08-14",214.089996
"3280","2020-08-17",220.050003
"3281","2020-08-18",218.889999
"3282","2020-08-19",218.160004
"3283","2020-08-20",223
"3284","2020-08-21",219.190002
"3285","2020-08-24",214.330002
"3286","2020-08-25",218.820007
"3287","2020-08-26",218.229996
"3288","2020-08-27",219.889999
"3289","2020-08-28",219.779999
"3290","2020-08-31",224
"3291","2020-09-01",223.649994
"3292","2020-09-02",232.460007
"3293","2020-09-03",217.990005
"3294","2020-09-04",213.720001
"3295","2020-09-08",215.539993
"3296","2020-09-09",221.419998
"3297","2020-09-10",215.149994
"3298","2020-09-11",214.059998
"3299","2020-09-14",220.990005
"3300","2020-09-15",223.389999
"3301","2020-09-16",224.770004
"3302","2020-09-17",224.940002
"3303","2020-09-18",223.289993
"3304","2020-09-21",219.789993
"3305","2020-09-22",220.229996
"3306","2020-09-23",217.600006
"3307","2020-09-24",217.949997
"3308","2020-09-25",225.899994
"3309","2020-09-28",230.759995
"3310","2020-09-29",232.309998
"3311","2020-09-30",236.059998
"3312","2020-10-01",236.440002
"3313","2020-10-02",234.25
"3314","2020-10-05",239.610001
"3315","2020-10-06",240.130005
"3316","2020-10-07",245.740005
"3317","2020-10-08",241.059998
"3318","2020-10-09",242.429993
"3319","2020-10-12",232.779999
"3320","2020-10-13",232.759995
"3321","2020-10-14",231.889999
"3322","2020-10-15",232.75
"3323","2020-10-16",237.300003
"3324","2020-10-19",235.740005
"3325","2020-10-20",236.330002
"3326","2020-10-21",234.160004
"3327","2020-10-22",239.660004
"3328","2020-10-23",244.770004
"3329","2020-10-26",246.039993
"3330","2020-10-27",251.179993
"3331","2020-10-28",233.600006
"3332","2020-10-29",225.679993
"3333","2020-10-30",223.820007
"3334","2020-11-02",225.360001
"3335","2020-11-03",235
"3336","2020-11-04",244.619995
"3337","2020-11-05",249.990005
"3338","2020-11-06",254.940002
"3339","2020-11-09",242.199997
"3340","2020-11-10",243.039993
"3341","2020-11-11",244.809998
"3342","2020-11-12",246.460007
"3343","2020-11-13",245.539993
"3344","2020-11-16",244.770004
"3345","2020-11-17",247.850006
"3346","2020-11-18",244.350006
"3347","2020-11-19",246.470001
"3348","2020-11-20",247.960007
"3349","2020-11-23",245.5
"3350","2020-11-24",244.050003
"3351","2020-11-25",245.410004
"3352","2020-11-27",254.410004
