"","date","CHL"
"1843","2014-04-29",46.900002
"1844","2014-04-30",47.43
"1845","2014-05-01",47.060001
"1846","2014-05-02",47.09
"1847","2014-05-05",46.98
"1848","2014-05-06",46.889999
"1849","2014-05-07",47.310001
"1850","2014-05-08",48.189999
"1851","2014-05-09",48.16
"1852","2014-05-12",48.93
"1853","2014-05-13",48.98
"1854","2014-05-14",48.990002
"1855","2014-05-15",48.959999
"1856","2014-05-16",49.650002
"1857","2014-05-19",50.540001
"1858","2014-05-20",50.48
"1859","2014-05-21",50.68
"1860","2014-05-22",49.43
"1861","2014-05-23",48.959999
"1862","2014-05-27",48.919998
"1863","2014-05-28",48.860001
"1864","2014-05-29",49.099998
"1865","2014-05-30",49.060001
"1866","2014-06-02",49.259998
"1867","2014-06-03",49.490002
"1868","2014-06-04",49.080002
"1869","2014-06-05",49.27
"1870","2014-06-06",48.93
"1871","2014-06-09",49.09
"1872","2014-06-10",49.25
"1873","2014-06-11",48.549999
"1874","2014-06-12",48.639999
"1875","2014-06-13",48.799999
"1876","2014-06-16",48.73
"1877","2014-06-17",48.82
"1878","2014-06-18",49
"1879","2014-06-19",48.77
"1880","2014-06-20",48.810001
"1881","2014-06-23",47.959999
"1882","2014-06-24",47.91
"1883","2014-06-25",48.150002
"1884","2014-06-26",48.5
"1885","2014-06-27",48.669998
"1886","2014-06-30",48.610001
"1887","2014-07-01",48.669998
"1888","2014-07-02",49.130001
"1889","2014-07-03",49.189999
"1890","2014-07-07",49.200001
"1891","2014-07-08",49.110001
"1892","2014-07-09",49.200001
"1893","2014-07-10",49.310001
"1894","2014-07-11",49.709999
"1895","2014-07-14",51.200001
"1896","2014-07-15",52.490002
"1897","2014-07-16",52.98
"1898","2014-07-17",52.580002
"1899","2014-07-18",52.709999
"1900","2014-07-21",52.990002
"1901","2014-07-22",53.990002
"1902","2014-07-23",54.439999
"1903","2014-07-24",54.849998
"1904","2014-07-25",54.43
"1905","2014-07-28",54.919998
"1906","2014-07-29",54.889999
"1907","2014-07-30",55.150002
"1908","2014-07-31",54.490002
"1909","2014-08-01",54.540001
"1910","2014-08-04",54.939999
"1911","2014-08-05",54.84
"1912","2014-08-06",54.290001
"1913","2014-08-07",54.959999
"1914","2014-08-08",55.34
"1915","2014-08-11",55.220001
"1916","2014-08-12",55.349998
"1917","2014-08-13",56.549999
"1918","2014-08-14",58.349998
"1919","2014-08-15",59.869999
"1920","2014-08-18",61.93
"1921","2014-08-19",61.209999
"1922","2014-08-20",61.169998
"1923","2014-08-21",60.48
"1924","2014-08-22",60.939999
"1925","2014-08-25",61.040001
"1926","2014-08-26",60.52
"1927","2014-08-27",61.740002
"1928","2014-08-28",61.939999
"1929","2014-08-29",62.279999
"1930","2014-09-02",62.389999
"1931","2014-09-03",64.230003
"1932","2014-09-04",64.519997
"1933","2014-09-05",64.910004
"1934","2014-09-08",64.889999
"1935","2014-09-09",64.809998
"1936","2014-09-10",63.880001
"1937","2014-09-11",64.339996
"1938","2014-09-12",63.860001
"1939","2014-09-15",63.119999
"1940","2014-09-16",62.080002
"1941","2014-09-17",61.419998
"1942","2014-09-18",61.59
"1943","2014-09-19",61.43
"1944","2014-09-22",61.060001
"1945","2014-09-23",60.810001
"1946","2014-09-24",61.799999
"1947","2014-09-25",59.849998
"1948","2014-09-26",60.32
"1949","2014-09-29",59.330002
"1950","2014-09-30",58.75
"1951","2014-10-01",57.73
"1952","2014-10-02",57.290001
"1953","2014-10-03",59.360001
"1954","2014-10-06",59.200001
"1955","2014-10-07",59.209999
"1956","2014-10-08",60.150002
"1957","2014-10-09",60.25
"1958","2014-10-10",58.43
"1959","2014-10-13",60.080002
"1960","2014-10-14",59.560001
"1961","2014-10-15",59.099998
"1962","2014-10-16",58.939999
"1963","2014-10-17",60.049999
"1964","2014-10-20",59.610001
"1965","2014-10-21",58.790001
"1966","2014-10-22",58.16
"1967","2014-10-23",56.990002
"1968","2014-10-24",58.360001
"1969","2014-10-27",57.360001
"1970","2014-10-28",59.34
"1971","2014-10-29",60.700001
"1972","2014-10-30",60.900002
"1973","2014-10-31",62.09
"1974","2014-11-03",61.799999
"1975","2014-11-04",62.119999
"1976","2014-11-05",61.880001
"1977","2014-11-06",62.490002
"1978","2014-11-07",62.16
"1979","2014-11-10",62.68
"1980","2014-11-11",60.970001
"1981","2014-11-12",61.549999
"1982","2014-11-13",61.470001
"1983","2014-11-14",63.169998
"1984","2014-11-17",61.209999
"1985","2014-11-18",61.32
"1986","2014-11-19",60.830002
"1987","2014-11-20",60.77
"1988","2014-11-21",62.549999
"1989","2014-11-24",62.549999
"1990","2014-11-25",61.970001
"1991","2014-11-26",62.189999
"1992","2014-11-28",61.720001
"1993","2014-12-01",59.529999
"1994","2014-12-02",59.939999
"1995","2014-12-03",58.869999
"1996","2014-12-04",60.68
"1997","2014-12-05",61.41
"1998","2014-12-08",60.200001
"1999","2014-12-09",58.91
"2000","2014-12-10",58.189999
"2001","2014-12-11",58.400002
"2002","2014-12-12",57.75
"2003","2014-12-15",57.049999
"2004","2014-12-16",56.82
"2005","2014-12-17",57.630001
"2006","2014-12-18",58.459999
"2007","2014-12-19",58.25
"2008","2014-12-22",59.939999
"2009","2014-12-23",59.169998
"2010","2014-12-24",59.150002
"2011","2014-12-26",59.52
"2012","2014-12-29",59.75
"2013","2014-12-30",58.619999
"2014","2014-12-31",58.82
"2015","2015-01-02",58.490002
"2016","2015-01-05",57.619999
"2017","2015-01-06",56.700001
"2018","2015-01-07",59.57
"2019","2015-01-08",60.619999
"2020","2015-01-09",60.950001
"2021","2015-01-12",61.040001
"2022","2015-01-13",63.259998
"2023","2015-01-14",62.18
"2024","2015-01-15",62.68
"2025","2015-01-16",63
"2026","2015-01-20",63.459999
"2027","2015-01-21",66.739998
"2028","2015-01-22",67.32
"2029","2015-01-23",67.059998
"2030","2015-01-26",66.620003
"2031","2015-01-27",65.849998
"2032","2015-01-28",65.519997
"2033","2015-01-29",67.080002
"2034","2015-01-30",65.32
"2035","2015-02-02",67.18
"2036","2015-02-03",66.93
"2037","2015-02-04",68.209999
"2038","2015-02-05",69.470001
"2039","2015-02-06",67.690002
"2040","2015-02-09",66.959999
"2041","2015-02-10",66.769997
"2042","2015-02-11",66.620003
"2043","2015-02-12",68.919998
"2044","2015-02-13",68.699997
"2045","2015-02-17",68.709999
"2046","2015-02-18",68.139999
"2047","2015-02-19",67.989998
"2048","2015-02-20",68.400002
"2049","2015-02-23",67.449997
"2050","2015-02-24",68.669998
"2051","2015-02-25",68.139999
"2052","2015-02-26",68.610001
"2053","2015-02-27",67.75
"2054","2015-03-02",67.400002
"2055","2015-03-03",64.75
"2056","2015-03-04",65.220001
"2057","2015-03-05",65.889999
"2058","2015-03-06",64.360001
"2059","2015-03-09",65.440002
"2060","2015-03-10",63.439999
"2061","2015-03-11",63.650002
"2062","2015-03-12",63.93
"2063","2015-03-13",63.73
"2064","2015-03-16",66.519997
"2065","2015-03-17",65.879997
"2066","2015-03-18",67.389999
"2067","2015-03-19",64.540001
"2068","2015-03-20",63.720001
"2069","2015-03-23",64.029999
"2070","2015-03-24",64.629997
"2071","2015-03-25",65.120003
"2072","2015-03-26",64.690002
"2073","2015-03-27",64.25
"2074","2015-03-30",65.07
"2075","2015-03-31",65.029999
"2076","2015-04-01",65.32
"2077","2015-04-02",66.309998
"2078","2015-04-06",66.660004
"2079","2015-04-07",66.669998
"2080","2015-04-08",71.940002
"2081","2015-04-09",72.230003
"2082","2015-04-10",71.489998
"2083","2015-04-13",70.470001
"2084","2015-04-14",70.629997
"2085","2015-04-15",69.019997
"2086","2015-04-16",68.580002
"2087","2015-04-17",67.68
"2088","2015-04-20",71.330002
"2089","2015-04-21",74.410004
"2090","2015-04-22",74.290001
"2091","2015-04-23",74.290001
"2092","2015-04-24",75
"2093","2015-04-27",74.93
"2094","2015-04-28",74.089996
"2095","2015-04-29",73.040001
"2096","2015-04-30",71.43
"2097","2015-05-01",72.029999
"2098","2015-05-04",72.690002
"2099","2015-05-05",71.209999
"2100","2015-05-06",70.720001
"2101","2015-05-07",70
"2102","2015-05-08",70.410004
"2103","2015-05-11",68.93
"2104","2015-05-12",68.470001
"2105","2015-05-13",67.919998
"2106","2015-05-14",68.019997
"2107","2015-05-15",70.529999
"2108","2015-05-18",67.629997
"2109","2015-05-19",68.059998
"2110","2015-05-20",66.82
"2111","2015-05-21",66.839996
"2112","2015-05-22",68.580002
"2113","2015-05-26",68.199997
"2114","2015-05-27",68.129997
"2115","2015-05-28",66.849998
"2116","2015-05-29",65.739998
"2117","2015-06-01",66.099998
"2118","2015-06-02",65.870003
"2119","2015-06-03",66.57
"2120","2015-06-04",66.059998
"2121","2015-06-05",65.989998
"2122","2015-06-08",65.690002
"2123","2015-06-09",64.639999
"2124","2015-06-10",64.120003
"2125","2015-06-11",65.379997
"2126","2015-06-12",65.75
"2127","2015-06-15",64.739998
"2128","2015-06-16",64.379997
"2129","2015-06-17",64.720001
"2130","2015-06-18",64.440002
"2131","2015-06-19",64.330002
"2132","2015-06-22",65.459999
"2133","2015-06-23",67.25
"2134","2015-06-24",66.510002
"2135","2015-06-25",65.610001
"2136","2015-06-26",64.589996
"2137","2015-06-29",63.580002
"2138","2015-06-30",64.089996
"2139","2015-07-01",63.900002
"2140","2015-07-02",64.669998
"2141","2015-07-06",62.66
"2142","2015-07-07",61
"2143","2015-07-08",57.720001
"2144","2015-07-09",58.66
"2145","2015-07-10",61.349998
"2146","2015-07-13",61.459999
"2147","2015-07-14",61.880001
"2148","2015-07-15",62.279999
"2149","2015-07-16",62.779999
"2150","2015-07-17",62.900002
"2151","2015-07-20",63.389999
"2152","2015-07-21",65.489998
"2153","2015-07-22",64.660004
"2154","2015-07-23",64.379997
"2155","2015-07-24",63.75
"2156","2015-07-27",62.02
"2157","2015-07-28",63.139999
"2158","2015-07-29",63.75
"2159","2015-07-30",64.040001
"2160","2015-07-31",65
"2161","2015-08-03",63.82
"2162","2015-08-04",63.68
"2163","2015-08-05",64.800003
"2164","2015-08-06",64.120003
"2165","2015-08-07",64.970001
"2166","2015-08-10",66.029999
"2167","2015-08-11",65.68
"2168","2015-08-12",64.540001
"2169","2015-08-13",63.720001
"2170","2015-08-14",63.970001
"2171","2015-08-17",65.139999
"2172","2015-08-18",64.510002
"2173","2015-08-19",62.970001
"2174","2015-08-20",62.73
"2175","2015-08-21",62.869999
"2176","2015-08-24",57.880001
"2177","2015-08-25",58.82
"2178","2015-08-26",59.02
"2179","2015-08-27",61.34
"2180","2015-08-28",59.740002
"2181","2015-08-31",59.82
"2182","2015-09-01",58.939999
"2183","2015-09-02",58.23
"2184","2015-09-03",58.779999
"2185","2015-09-04",56.91
"2186","2015-09-08",59.450001
"2187","2015-09-09",59.639999
"2188","2015-09-10",59.310001
"2189","2015-09-11",59.740002
"2190","2015-09-14",58.509998
"2191","2015-09-15",58.459999
"2192","2015-09-16",60.66
"2193","2015-09-17",59.279999
"2194","2015-09-18",58.360001
"2195","2015-09-21",60.09
"2196","2015-09-22",61.400002
"2197","2015-09-23",61.009998
"2198","2015-09-24",60.939999
"2199","2015-09-25",60.290001
"2200","2015-09-28",59.09
"2201","2015-09-29",59.310001
"2202","2015-09-30",59.5
"2203","2015-10-01",59.439999
"2204","2015-10-02",61.25
"2205","2015-10-05",61.689999
"2206","2015-10-06",60.23
"2207","2015-10-07",60.98
"2208","2015-10-08",60.689999
"2209","2015-10-09",58.970001
"2210","2015-10-12",59.689999
"2211","2015-10-13",59.049999
"2212","2015-10-14",59.98
"2213","2015-10-15",61.009998
"2214","2015-10-16",61.439999
"2215","2015-10-19",61.41
"2216","2015-10-20",61.950001
"2217","2015-10-21",61.029999
"2218","2015-10-22",60.790001
"2219","2015-10-23",61.290001
"2220","2015-10-26",60.779999
"2221","2015-10-27",61.07
"2222","2015-10-28",60.599998
"2223","2015-10-29",60.080002
"2224","2015-10-30",60.310001
"2225","2015-11-02",60.509998
"2226","2015-11-03",60.560001
"2227","2015-11-04",61.41
"2228","2015-11-05",61.049999
"2229","2015-11-06",59.610001
"2230","2015-11-09",58.369999
"2231","2015-11-10",58.25
"2232","2015-11-11",58.529999
"2233","2015-11-12",59.150002
"2234","2015-11-13",57.48
"2235","2015-11-16",58.779999
"2236","2015-11-17",58.599998
"2237","2015-11-18",58.77
"2238","2015-11-19",59.009998
"2239","2015-11-20",59.040001
"2240","2015-11-23",58.459999
"2241","2015-11-24",58.779999
"2242","2015-11-25",58.310001
"2243","2015-11-27",57.82
"2244","2015-11-30",57.470001
"2245","2015-12-01",58.810001
"2246","2015-12-02",58.459999
"2247","2015-12-03",57.68
"2248","2015-12-04",58.700001
"2249","2015-12-07",58.450001
"2250","2015-12-08",57.77
"2251","2015-12-09",57.389999
"2252","2015-12-10",57.77
"2253","2015-12-11",56.830002
"2254","2015-12-14",56.869999
"2255","2015-12-15",57.330002
"2256","2015-12-16",58.060001
"2257","2015-12-17",57.099998
"2258","2015-12-18",56.610001
"2259","2015-12-21",56.77
"2260","2015-12-22",56.779999
"2261","2015-12-23",57.41
"2262","2015-12-24",57.130001
"2263","2015-12-28",56.290001
"2264","2015-12-29",56.860001
"2265","2015-12-30",56.459999
"2266","2015-12-31",56.330002
"2267","2016-01-04",55.080002
"2268","2016-01-05",54.110001
"2269","2016-01-06",52.77
"2270","2016-01-07",51.369999
"2271","2016-01-08",51.509998
"2272","2016-01-11",51.650002
"2273","2016-01-12",51.790001
"2274","2016-01-13",51.700001
"2275","2016-01-14",52.34
"2276","2016-01-15",50.66
"2277","2016-01-19",52.57
"2278","2016-01-20",51.139999
"2279","2016-01-21",51.93
"2280","2016-01-22",53.869999
"2281","2016-01-25",53.279999
"2282","2016-01-26",53.799999
"2283","2016-01-27",53.57
"2284","2016-01-28",53.880001
"2285","2016-01-29",54.529999
"2286","2016-02-01",54.57
"2287","2016-02-02",53.77
"2288","2016-02-03",55.259998
"2289","2016-02-04",54.540001
"2290","2016-02-05",53.759998
"2291","2016-02-08",53.110001
"2292","2016-02-09",52.360001
"2293","2016-02-10",52.759998
"2294","2016-02-11",52.389999
"2295","2016-02-12",53.209999
"2296","2016-02-16",53.57
"2297","2016-02-17",54.240002
"2298","2016-02-18",54.150002
"2299","2016-02-19",54.34
"2300","2016-02-22",55.5
"2301","2016-02-23",54.43
"2302","2016-02-24",54.169998
"2303","2016-02-25",54.360001
"2304","2016-02-26",54.310001
"2305","2016-02-29",53.490002
"2306","2016-03-01",54.66
"2307","2016-03-02",55.330002
"2308","2016-03-03",55.16
"2309","2016-03-04",55.880001
"2310","2016-03-07",54.869999
"2311","2016-03-08",54.57
"2312","2016-03-09",54.900002
"2313","2016-03-10",54.439999
"2314","2016-03-11",55.720001
"2315","2016-03-14",55.560001
"2316","2016-03-15",55.41
"2317","2016-03-16",56.32
"2318","2016-03-17",54.900002
"2319","2016-03-18",55.009998
"2320","2016-03-21",54.580002
"2321","2016-03-22",54.369999
"2322","2016-03-23",53.779999
"2323","2016-03-24",54.349998
"2324","2016-03-28",54.290001
"2325","2016-03-29",54.790001
"2326","2016-03-30",54.810001
"2327","2016-03-31",55.450001
"2328","2016-04-01",55.790001
"2329","2016-04-04",55.049999
"2330","2016-04-05",54.380001
"2331","2016-04-06",55.110001
"2332","2016-04-07",54.869999
"2333","2016-04-08",55.5
"2334","2016-04-11",55.080002
"2335","2016-04-12",55.580002
"2336","2016-04-13",57.200001
"2337","2016-04-14",57.580002
"2338","2016-04-15",57.490002
"2339","2016-04-18",57.560001
"2340","2016-04-19",57.52
"2341","2016-04-20",57.380001
"2342","2016-04-21",58.299999
"2343","2016-04-22",58.549999
"2344","2016-04-25",57.990002
"2345","2016-04-26",58.450001
"2346","2016-04-27",58.950001
"2347","2016-04-28",58.299999
"2348","2016-04-29",57.52
"2349","2016-05-02",57.450001
"2350","2016-05-03",56.700001
"2351","2016-05-04",56.349998
"2352","2016-05-05",56.459999
"2353","2016-05-06",55.619999
"2354","2016-05-09",55.150002
"2355","2016-05-10",56.360001
"2356","2016-05-11",55.700001
"2357","2016-05-12",55.610001
"2358","2016-05-13",54.27
"2359","2016-05-16",55.619999
"2360","2016-05-17",54.939999
"2361","2016-05-18",54.139999
"2362","2016-05-19",53.68
"2363","2016-05-20",54.419998
"2364","2016-05-23",54.360001
"2365","2016-05-24",55.18
"2366","2016-05-25",56.099998
"2367","2016-05-26",56.220001
"2368","2016-05-27",55.900002
"2369","2016-05-31",56.450001
"2370","2016-06-01",57.040001
"2371","2016-06-02",57.279999
"2372","2016-06-03",56.75
"2373","2016-06-06",56.860001
"2374","2016-06-07",58.119999
"2375","2016-06-08",58.110001
"2376","2016-06-09",57.630001
"2377","2016-06-10",56.869999
"2378","2016-06-13",55.700001
"2379","2016-06-14",55.709999
"2380","2016-06-15",55.290001
"2381","2016-06-16",55.18
"2382","2016-06-17",54.990002
"2383","2016-06-20",55.540001
"2384","2016-06-21",55.959999
"2385","2016-06-22",55.919998
"2386","2016-06-23",56.919998
"2387","2016-06-24",54.299999
"2388","2016-06-27",54.220001
"2389","2016-06-28",55.48
"2390","2016-06-29",57.27
"2391","2016-06-30",57.900002
"2392","2016-07-01",57.919998
"2393","2016-07-05",57.150002
"2394","2016-07-06",56.310001
"2395","2016-07-07",56.48
"2396","2016-07-08",57.259998
"2397","2016-07-11",57.48
"2398","2016-07-12",58.57
"2399","2016-07-13",59.349998
"2400","2016-07-14",59.790001
"2401","2016-07-15",59.68
"2402","2016-07-18",60.25
"2403","2016-07-19",59.75
"2404","2016-07-20",60.549999
"2405","2016-07-21",62.439999
"2406","2016-07-22",62.290001
"2407","2016-07-25",62.360001
"2408","2016-07-26",62.830002
"2409","2016-07-27",62.48
"2410","2016-07-28",62.439999
"2411","2016-07-29",62.09
"2412","2016-08-01",62.59
"2413","2016-08-02",62.240002
"2414","2016-08-03",61.919998
"2415","2016-08-04",61.639999
"2416","2016-08-05",62.259998
"2417","2016-08-08",62.5
"2418","2016-08-09",62.490002
"2419","2016-08-10",61.560001
"2420","2016-08-11",62.84
"2421","2016-08-12",63.360001
"2422","2016-08-15",63.669998
"2423","2016-08-16",62.599998
"2424","2016-08-17",62.540001
"2425","2016-08-18",63.720001
"2426","2016-08-19",63.330002
"2427","2016-08-22",62.91
"2428","2016-08-23",62.740002
"2429","2016-08-24",62.580002
"2430","2016-08-25",62.41
"2431","2016-08-26",61.709999
"2432","2016-08-29",62.209999
"2433","2016-08-30",61.209999
"2434","2016-08-31",60.709999
"2435","2016-09-01",60.939999
"2436","2016-09-02",61.900002
"2437","2016-09-06",61.34
"2438","2016-09-07",60.790001
"2439","2016-09-08",61.93
"2440","2016-09-09",61.650002
"2441","2016-09-12",61.779999
"2442","2016-09-13",60.91
"2443","2016-09-14",61.490002
"2444","2016-09-15",61.619999
"2445","2016-09-16",61.029999
"2446","2016-09-19",61.029999
"2447","2016-09-20",61.279999
"2448","2016-09-21",62.349998
"2449","2016-09-22",62.66
"2450","2016-09-23",61.880001
"2451","2016-09-26",61.150002
"2452","2016-09-27",61.540001
"2453","2016-09-28",62.130001
"2454","2016-09-29",61.889999
"2455","2016-09-30",61.52
"2456","2016-10-03",62.049999
"2457","2016-10-04",62.02
"2458","2016-10-05",63.099998
"2459","2016-10-06",62.790001
"2460","2016-10-07",62.389999
"2461","2016-10-10",63.119999
"2462","2016-10-11",60.959999
"2463","2016-10-12",61.540001
"2464","2016-10-13",60.759998
"2465","2016-10-14",60.959999
"2466","2016-10-17",59.57
"2467","2016-10-18",60.380001
"2468","2016-10-19",60.07
"2469","2016-10-20",59.220001
"2470","2016-10-21",58.939999
"2471","2016-10-24",58.610001
"2472","2016-10-25",58.299999
"2473","2016-10-26",58.16
"2474","2016-10-27",57.200001
"2475","2016-10-28",56.959999
"2476","2016-10-31",57.43
"2477","2016-11-01",57.009998
"2478","2016-11-02",56.43
"2479","2016-11-03",56.330002
"2480","2016-11-04",55.919998
"2481","2016-11-07",57.080002
"2482","2016-11-08",57.18
"2483","2016-11-09",56.139999
"2484","2016-11-10",55.400002
"2485","2016-11-11",54.32
"2486","2016-11-14",54.119999
"2487","2016-11-15",54.66
"2488","2016-11-16",54.009998
"2489","2016-11-17",54.389999
"2490","2016-11-18",54.290001
"2491","2016-11-21",54.060001
"2492","2016-11-22",54.18
"2493","2016-11-23",53.900002
"2494","2016-11-25",54.080002
"2495","2016-11-28",54.369999
"2496","2016-11-29",54.290001
"2497","2016-11-30",54.689999
"2498","2016-12-01",55.07
"2499","2016-12-02",54.84
"2500","2016-12-05",54.27
"2501","2016-12-06",54.209999
"2502","2016-12-07",55.09
"2503","2016-12-08",54.41
"2504","2016-12-09",54.259998
"2505","2016-12-12",53.380001
"2506","2016-12-13",53.369999
"2507","2016-12-14",52.84
"2508","2016-12-15",52.779999
"2509","2016-12-16",52.02
"2510","2016-12-19",52.200001
"2511","2016-12-20",52.68
"2512","2016-12-21",52.790001
"2513","2016-12-22",52.490002
"2514","2016-12-23",51.919998
"2515","2016-12-27",52.049999
"2516","2016-12-28",52.18
"2517","2016-12-29",52.529999
"2518","2016-12-30",52.43
"2519","2017-01-03",52.869999
"2520","2017-01-04",53.41
"2521","2017-01-05",54.91
"2522","2017-01-06",54.080002
"2523","2017-01-09",54.150002
"2524","2017-01-10",54.490002
"2525","2017-01-11",54.830002
"2526","2017-01-12",54.740002
"2527","2017-01-13",55.150002
"2528","2017-01-17",55.27
"2529","2017-01-18",55.540001
"2530","2017-01-19",55.509998
"2531","2017-01-20",55.599998
"2532","2017-01-23",55.990002
"2533","2017-01-24",56.299999
"2534","2017-01-25",56.32
"2535","2017-01-26",56.810001
"2536","2017-01-27",56.759998
"2537","2017-01-30",56.709999
"2538","2017-01-31",57
"2539","2017-02-01",56.91
"2540","2017-02-02",56.919998
"2541","2017-02-03",56.459999
"2542","2017-02-06",57.139999
"2543","2017-02-07",56.990002
"2544","2017-02-08",57.130001
"2545","2017-02-09",56.82
"2546","2017-02-10",57.009998
"2547","2017-02-13",57.389999
"2548","2017-02-14",56.799999
"2549","2017-02-15",56.490002
"2550","2017-02-16",56.439999
"2551","2017-02-17",56.110001
"2552","2017-02-21",56.459999
"2553","2017-02-22",56.5
"2554","2017-02-23",56.009998
"2555","2017-02-24",56.18
"2556","2017-02-27",55.93
"2557","2017-02-28",55.259998
"2558","2017-03-01",55.779999
"2559","2017-03-02",54.990002
"2560","2017-03-03",55.290001
"2561","2017-03-06",54.650002
"2562","2017-03-07",54.689999
"2563","2017-03-08",54.849998
"2564","2017-03-09",54.759998
"2565","2017-03-10",54.709999
"2566","2017-03-13",54.810001
"2567","2017-03-14",53.990002
"2568","2017-03-15",54.599998
"2569","2017-03-16",55.560001
"2570","2017-03-17",56.330002
"2571","2017-03-20",58.52
"2572","2017-03-21",57.66
"2573","2017-03-22",58.240002
"2574","2017-03-23",56.389999
"2575","2017-03-24",56
"2576","2017-03-27",55.66
"2577","2017-03-28",55.470001
"2578","2017-03-29",55.25
"2579","2017-03-30",55.16
"2580","2017-03-31",55.23
"2581","2017-04-03",55.48
"2582","2017-04-04",55.810001
"2583","2017-04-05",55.639999
"2584","2017-04-06",55.209999
"2585","2017-04-07",55.169998
"2586","2017-04-10",54.82
"2587","2017-04-11",54.349998
"2588","2017-04-12",54.580002
"2589","2017-04-13",54.25
"2590","2017-04-17",54.540001
"2591","2017-04-18",53.810001
"2592","2017-04-19",53.540001
"2593","2017-04-20",53.91
"2594","2017-04-21",53.869999
"2595","2017-04-24",53.25
"2596","2017-04-25",53.549999
"2597","2017-04-26",53.529999
"2598","2017-04-27",53.400002
"2599","2017-04-28",53.32
"2600","2017-05-01",53.380001
"2601","2017-05-02",53.200001
"2602","2017-05-03",53.360001
"2603","2017-05-04",53.529999
"2604","2017-05-05",54.580002
"2605","2017-05-08",54.290001
"2606","2017-05-09",54.73
"2607","2017-05-10",54.919998
"2608","2017-05-11",54.599998
"2609","2017-05-12",54.59
"2610","2017-05-15",55.169998
"2611","2017-05-16",55.200001
"2612","2017-05-17",54.66
"2613","2017-05-18",54.880001
"2614","2017-05-19",55.419998
"2615","2017-05-22",55.689999
"2616","2017-05-23",55.75
"2617","2017-05-24",55.720001
"2618","2017-05-25",55.810001
"2619","2017-05-26",55.580002
"2620","2017-05-30",55.560001
"2621","2017-05-31",55.110001
"2622","2017-06-01",55.439999
"2623","2017-06-02",54.990002
"2624","2017-06-05",54.830002
"2625","2017-06-06",54.77
"2626","2017-06-07",54.68
"2627","2017-06-08",54.59
"2628","2017-06-09",53.75
"2629","2017-06-12",53.529999
"2630","2017-06-13",53.84
"2631","2017-06-14",53.880001
"2632","2017-06-15",53.68
"2633","2017-06-16",53.889999
"2634","2017-06-19",54.299999
"2635","2017-06-20",53.43
"2636","2017-06-21",53.540001
"2637","2017-06-22",53.580002
"2638","2017-06-23",53.610001
"2639","2017-06-26",53.389999
"2640","2017-06-27",53.259998
"2641","2017-06-28",53.330002
"2642","2017-06-29",52.689999
"2643","2017-06-30",53.09
"2644","2017-07-03",52.93
"2645","2017-07-05",52.060001
"2646","2017-07-06",51.34
"2647","2017-07-07",51.75
"2648","2017-07-10",51.75
"2649","2017-07-11",51.93
"2650","2017-07-12",52.189999
"2651","2017-07-13",52.610001
"2652","2017-07-14",53.16
"2653","2017-07-17",53.110001
"2654","2017-07-18",53.259998
"2655","2017-07-19",53.299999
"2656","2017-07-20",52.720001
"2657","2017-07-21",54.16
"2658","2017-07-24",54.099998
"2659","2017-07-25",53.610001
"2660","2017-07-26",53.849998
"2661","2017-07-27",53.029999
"2662","2017-07-28",53.419998
"2663","2017-07-31",53.43
"2664","2017-08-01",53.389999
"2665","2017-08-02",53.150002
"2666","2017-08-03",53.360001
"2667","2017-08-04",53.259998
"2668","2017-08-07",53.549999
"2669","2017-08-08",53.77
"2670","2017-08-09",54
"2671","2017-08-10",55.080002
"2672","2017-08-11",56.549999
"2673","2017-08-14",56.080002
"2674","2017-08-15",55.689999
"2675","2017-08-16",56.07
"2676","2017-08-17",55.080002
"2677","2017-08-18",55.360001
"2678","2017-08-21",56.110001
"2679","2017-08-22",56.380001
"2680","2017-08-23",56.290001
"2681","2017-08-24",55.98
"2682","2017-08-25",56.150002
"2683","2017-08-28",56.09
"2684","2017-08-29",53.43
"2685","2017-08-30",53.220001
"2686","2017-08-31",53.080002
"2687","2017-09-01",53
"2688","2017-09-05",52.130001
"2689","2017-09-06",52.549999
"2690","2017-09-07",53
"2691","2017-09-08",52.689999
"2692","2017-09-11",53.16
"2693","2017-09-12",52.880001
"2694","2017-09-13",52.5
"2695","2017-09-14",51.93
"2696","2017-09-15",52.450001
"2697","2017-09-18",52.130001
"2698","2017-09-19",51.919998
"2699","2017-09-20",51.34
"2700","2017-09-21",51.080002
"2701","2017-09-22",50.639999
"2702","2017-09-25",50.709999
"2703","2017-09-26",51.049999
"2704","2017-09-27",50.93
"2705","2017-09-28",50.580002
"2706","2017-09-29",50.57
"2707","2017-10-02",50.400002
"2708","2017-10-03",50.720001
"2709","2017-10-04",50.349998
"2710","2017-10-05",50.540001
"2711","2017-10-06",50.130001
"2712","2017-10-09",50.299999
"2713","2017-10-10",50.830002
"2714","2017-10-11",50.349998
"2715","2017-10-12",50.389999
"2716","2017-10-13",50.599998
"2717","2017-10-16",50.57
"2718","2017-10-17",50.66
"2719","2017-10-18",50.610001
"2720","2017-10-19",50.169998
"2721","2017-10-20",51.029999
"2722","2017-10-23",50.700001
"2723","2017-10-24",50.540001
"2724","2017-10-25",50.23
"2725","2017-10-26",50.380001
"2726","2017-10-27",50.639999
"2727","2017-10-30",50.32
"2728","2017-10-31",50.450001
"2729","2017-11-01",50.77
"2730","2017-11-02",50.759998
"2731","2017-11-03",50.849998
"2732","2017-11-06",50.66
