"","date","NPO"
"2741","2017-11-17",82.389999
"2742","2017-11-20",82.739998
"2743","2017-11-21",83.910004
"2744","2017-11-22",83.959999
"2745","2017-11-24",83.980003
"2746","2017-11-27",83.800003
"2747","2017-11-28",85.739998
"2748","2017-11-29",85.940002
"2749","2017-11-30",86.370003
"2750","2017-12-01",86.650002
"2751","2017-12-04",88.459999
"2752","2017-12-05",87.25
"2753","2017-12-06",87.209999
"2754","2017-12-07",88
"2755","2017-12-08",89.330002
"2756","2017-12-11",88.669998
"2757","2017-12-12",88.139999
"2758","2017-12-13",88.779999
"2759","2017-12-14",87.860001
"2760","2017-12-15",90.419998
"2761","2017-12-18",92.32
"2762","2017-12-19",93.120003
"2763","2017-12-20",93.389999
"2764","2017-12-21",94.050003
"2765","2017-12-22",94.120003
"2766","2017-12-26",93.900002
"2767","2017-12-27",94.330002
"2768","2017-12-28",94.150002
"2769","2017-12-29",93.510002
"2770","2018-01-02",93.480003
"2771","2018-01-03",92.989998
"2772","2018-01-04",92.849998
"2773","2018-01-05",92.550003
"2774","2018-01-08",92.120003
"2775","2018-01-09",91.519997
"2776","2018-01-10",91.75
"2777","2018-01-11",92.730003
"2778","2018-01-12",92.959999
"2779","2018-01-16",91.349998
"2780","2018-01-17",91.980003
"2781","2018-01-18",91.25
"2782","2018-01-19",92.720001
"2783","2018-01-22",91.57
"2784","2018-01-23",91.660004
"2785","2018-01-24",90.940002
"2786","2018-01-25",90.610001
"2787","2018-01-26",91.849998
"2788","2018-01-29",90.080002
"2789","2018-01-30",88.769997
"2790","2018-01-31",87.989998
"2791","2018-02-01",88.690002
"2792","2018-02-02",86.18
"2793","2018-02-05",82.660004
"2794","2018-02-06",83.529999
"2795","2018-02-07",84.349998
"2796","2018-02-08",81.389999
"2797","2018-02-09",80.779999
"2798","2018-02-12",83.669998
"2799","2018-02-13",83.279999
"2800","2018-02-14",75.910004
"2801","2018-02-15",76.400002
"2802","2018-02-16",77.120003
"2803","2018-02-20",75.269997
"2804","2018-02-21",75.620003
"2805","2018-02-22",76.230003
"2806","2018-02-23",76
"2807","2018-02-26",76.400002
"2808","2018-02-27",75.360001
"2809","2018-02-28",72.459999
"2810","2018-03-01",72.139999
"2811","2018-03-02",73.019997
"2812","2018-03-05",72.139999
"2813","2018-03-06",74.459999
"2814","2018-03-07",73.830002
"2815","2018-03-08",73.730003
"2816","2018-03-09",76.839996
"2817","2018-03-12",77.349998
"2818","2018-03-13",76.589996
"2819","2018-03-14",77.32
"2820","2018-03-15",76.870003
"2821","2018-03-16",78.050003
"2822","2018-03-19",77.150002
"2823","2018-03-20",77.879997
"2824","2018-03-21",79.099998
"2825","2018-03-22",77.910004
"2826","2018-03-23",76.150002
"2827","2018-03-26",78.32
"2828","2018-03-27",76.150002
"2829","2018-03-28",76.370003
"2830","2018-03-29",77.379997
"2831","2018-04-02",75.5
"2832","2018-04-03",76.199997
"2833","2018-04-04",76.720001
"2834","2018-04-05",78.07
"2835","2018-04-06",76.709999
"2836","2018-04-09",76.309998
"2837","2018-04-10",77.529999
"2838","2018-04-11",77
"2839","2018-04-12",77.459999
"2840","2018-04-13",76.489998
"2841","2018-04-16",78.120003
"2842","2018-04-17",79.07
"2843","2018-04-18",80.199997
"2844","2018-04-19",79.839996
"2845","2018-04-20",79.599998
"2846","2018-04-23",79.440002
"2847","2018-04-24",78.099998
"2848","2018-04-25",78.290001
"2849","2018-04-26",77
"2850","2018-04-27",76.059998
"2851","2018-04-30",75.150002
"2852","2018-05-01",74.660004
"2853","2018-05-02",73.970001
"2854","2018-05-03",67.190002
"2855","2018-05-04",69.199997
"2856","2018-05-07",70.440002
"2857","2018-05-08",71.739998
"2858","2018-05-09",72.230003
"2859","2018-05-10",72.889999
"2860","2018-05-11",72.830002
"2861","2018-05-14",72.57
"2862","2018-05-15",72.43
"2863","2018-05-16",73.07
"2864","2018-05-17",74.599998
"2865","2018-05-18",74.480003
"2866","2018-05-21",75.220001
"2867","2018-05-22",74.839996
"2868","2018-05-23",74.690002
"2869","2018-05-24",75.260002
"2870","2018-05-25",75.43
"2871","2018-05-29",75.150002
"2872","2018-05-30",76.290001
"2873","2018-05-31",73.660004
"2874","2018-06-01",72.589996
"2875","2018-06-04",72.75
"2876","2018-06-05",73.730003
"2877","2018-06-06",74.330002
"2878","2018-06-07",74.550003
"2879","2018-06-08",75.019997
"2880","2018-06-11",75.459999
"2881","2018-06-12",76.330002
"2882","2018-06-13",76.099998
"2883","2018-06-14",76.209999
"2884","2018-06-15",75.519997
"2885","2018-06-18",74.709999
"2886","2018-06-19",73.580002
"2887","2018-06-20",73.209999
"2888","2018-06-21",71.169998
"2889","2018-06-22",69.75
"2890","2018-06-25",70.459999
"2891","2018-06-26",72.07
"2892","2018-06-27",70.279999
"2893","2018-06-28",70.410004
"2894","2018-06-29",69.949997
"2895","2018-07-02",70.290001
"2896","2018-07-03",70.769997
"2897","2018-07-05",72.330002
"2898","2018-07-06",72.419998
"2899","2018-07-09",73.540001
"2900","2018-07-10",73.019997
"2901","2018-07-11",72.309998
"2902","2018-07-12",72.279999
"2903","2018-07-13",73.18
"2904","2018-07-16",72.059998
"2905","2018-07-17",71.870003
"2906","2018-07-18",72.620003
"2907","2018-07-19",73.290001
"2908","2018-07-20",73.449997
"2909","2018-07-23",72.43
"2910","2018-07-24",72.550003
"2911","2018-07-25",72.709999
"2912","2018-07-26",74.269997
"2913","2018-07-27",73.82
"2914","2018-07-30",74.480003
"2915","2018-07-31",76.389999
"2916","2018-08-01",75.07
"2917","2018-08-02",70.129997
"2918","2018-08-03",72.129997
"2919","2018-08-06",74.599998
"2920","2018-08-07",75.989998
"2921","2018-08-08",74.25
"2922","2018-08-09",73.080002
"2923","2018-08-10",72.610001
"2924","2018-08-13",72.160004
"2925","2018-08-14",72.599998
"2926","2018-08-15",72.699997
"2927","2018-08-16",74.059998
"2928","2018-08-17",75
"2929","2018-08-20",74.910004
"2930","2018-08-21",76.18
"2931","2018-08-22",75.419998
"2932","2018-08-23",74.339996
"2933","2018-08-24",75.339996
"2934","2018-08-27",75.639999
"2935","2018-08-28",74.93
"2936","2018-08-29",75.339996
"2937","2018-08-30",75.099998
"2938","2018-08-31",75.07
"2939","2018-09-04",74.040001
"2940","2018-09-05",74.400002
"2941","2018-09-06",73.93
"2942","2018-09-07",73.120003
"2943","2018-09-10",73.57
"2944","2018-09-11",73.110001
"2945","2018-09-12",74.150002
"2946","2018-09-13",75.470001
"2947","2018-09-14",77.730003
"2948","2018-09-17",76.580002
"2949","2018-09-18",76.370003
"2950","2018-09-19",76.650002
"2951","2018-09-20",76.5
"2952","2018-09-21",75.510002
"2953","2018-09-24",74.07
"2954","2018-09-25",74.25
"2955","2018-09-26",73.730003
"2956","2018-09-27",73.550003
"2957","2018-09-28",72.93
"2958","2018-10-01",71.139999
"2959","2018-10-02",71.68
"2960","2018-10-03",74.040001
"2961","2018-10-04",74.209999
"2962","2018-10-05",74.440002
"2963","2018-10-08",74.790001
"2964","2018-10-09",73.730003
"2965","2018-10-10",70.230003
"2966","2018-10-11",67.18
"2967","2018-10-12",66.75
"2968","2018-10-15",66.620003
"2969","2018-10-16",68.540001
"2970","2018-10-17",67.470001
"2971","2018-10-18",65.730003
"2972","2018-10-19",65.300003
"2973","2018-10-22",64.919998
"2974","2018-10-23",61.27
"2975","2018-10-24",58.709999
"2976","2018-10-25",59.57
"2977","2018-10-26",58.950001
"2978","2018-10-29",57.830002
"2979","2018-10-30",60.119999
"2980","2018-10-31",62.200001
"2981","2018-11-01",68.980003
"2982","2018-11-02",71.82
"2983","2018-11-05",70.889999
"2984","2018-11-06",73.169998
"2985","2018-11-07",74.410004
"2986","2018-11-08",74.050003
"2987","2018-11-09",71.199997
"2988","2018-11-12",69.949997
"2989","2018-11-13",70.110001
"2990","2018-11-14",68.410004
"2991","2018-11-15",68.760002
"2992","2018-11-16",69.769997
"2993","2018-11-19",67.629997
"2994","2018-11-20",66.610001
"2995","2018-11-21",66.610001
"2996","2018-11-23",66
"2997","2018-11-26",67.190002
"2998","2018-11-27",67.110001
"2999","2018-11-28",69.730003
"3000","2018-11-29",68.82
"3001","2018-11-30",70.379997
"3002","2018-12-03",70.480003
"3003","2018-12-04",65.519997
"3004","2018-12-06",64.980003
"3005","2018-12-07",64.269997
"3006","2018-12-10",63.709999
"3007","2018-12-11",62.810001
"3008","2018-12-12",65.099998
"3009","2018-12-13",63.099998
"3010","2018-12-14",62.310001
"3011","2018-12-17",60.860001
"3012","2018-12-18",60.939999
"3013","2018-12-19",59.080002
"3014","2018-12-20",59.57
"3015","2018-12-21",58.25
"3016","2018-12-24",55.540001
"3017","2018-12-26",59.619999
"3018","2018-12-27",60.299999
"3019","2018-12-28",60.91
"3020","2018-12-31",60.099998
"3021","2019-01-02",61.619999
"3022","2019-01-03",59.560001
"3023","2019-01-04",62.16
"3024","2019-01-07",61.740002
"3025","2019-01-08",61.990002
"3026","2019-01-09",62.610001
"3027","2019-01-10",63.790001
"3028","2019-01-11",63.689999
"3029","2019-01-14",62.799999
"3030","2019-01-15",62.66
"3031","2019-01-16",63.299999
"3032","2019-01-17",65.150002
"3033","2019-01-18",66.160004
"3034","2019-01-22",64.540001
"3035","2019-01-23",63.610001
"3036","2019-01-24",62.75
"3037","2019-01-25",64.32
"3038","2019-01-28",63.639999
"3039","2019-01-29",64.5
"3040","2019-01-30",65.540001
"3041","2019-01-31",66.050003
"3042","2019-02-01",66.410004
"3043","2019-02-04",66.779999
"3044","2019-02-05",66.309998
"3045","2019-02-06",66.360001
"3046","2019-02-07",64.800003
"3047","2019-02-08",64.620003
"3048","2019-02-11",65.230003
"3049","2019-02-12",68.529999
"3050","2019-02-13",67.330002
"3051","2019-02-14",69.300003
"3052","2019-02-15",72.209999
"3053","2019-02-19",70.129997
"3054","2019-02-20",71.910004
"3055","2019-02-21",70.879997
"3056","2019-02-22",70
"3057","2019-02-25",69.68
"3058","2019-02-26",70.129997
"3059","2019-02-27",70.199997
"3060","2019-02-28",68.589996
"3061","2019-03-01",68.910004
"3062","2019-03-04",68.970001
"3063","2019-03-05",68.669998
"3064","2019-03-06",68.809998
"3065","2019-03-07",66.169998
"3066","2019-03-08",66.730003
"3067","2019-03-11",67.949997
"3068","2019-03-12",66.279999
"3069","2019-03-13",65.970001
"3070","2019-03-14",64.809998
"3071","2019-03-15",65.190002
"3072","2019-03-18",67.720001
"3073","2019-03-19",67.279999
"3074","2019-03-20",66.589996
"3075","2019-03-21",67.690002
"3076","2019-03-22",63.439999
"3077","2019-03-25",63.900002
"3078","2019-03-26",64
"3079","2019-03-27",63.5
"3080","2019-03-28",64.949997
"3081","2019-03-29",64.449997
"3082","2019-04-01",65.790001
"3083","2019-04-02",66.620003
"3084","2019-04-03",67.129997
"3085","2019-04-04",68.449997
"3086","2019-04-05",69.489998
"3087","2019-04-08",69.879997
"3088","2019-04-09",68.660004
"3089","2019-04-10",69.849998
"3090","2019-04-11",70.620003
"3091","2019-04-12",71.739998
"3092","2019-04-15",71.269997
"3093","2019-04-16",71.330002
"3094","2019-04-17",70.739998
"3095","2019-04-18",71.690002
"3096","2019-04-22",72.150002
"3097","2019-04-23",74.699997
"3098","2019-04-24",74.900002
"3099","2019-04-25",72.199997
"3100","2019-04-26",72.529999
"3101","2019-04-29",74.800003
"3102","2019-04-30",74.32
"3103","2019-05-01",72.800003
"3104","2019-05-02",64.790001
"3105","2019-05-03",67.190002
"3106","2019-05-06",67.080002
"3107","2019-05-07",65.889999
"3108","2019-05-08",65
"3109","2019-05-09",65.540001
"3110","2019-05-10",65.599998
"3111","2019-05-13",62.09
"3112","2019-05-14",62.369999
"3113","2019-05-15",63.169998
"3114","2019-05-16",63.07
"3115","2019-05-17",61.360001
"3116","2019-05-20",60.939999
"3117","2019-05-21",61.490002
"3118","2019-05-22",60.279999
"3119","2019-05-23",59.48
"3120","2019-05-24",59.5
"3121","2019-05-28",59.09
"3122","2019-05-29",58.34
"3123","2019-05-30",57.650002
"3124","2019-05-31",55.490002
"3125","2019-06-03",57.950001
"3126","2019-06-04",60.470001
"3127","2019-06-05",60.57
"3128","2019-06-06",60.619999
"3129","2019-06-07",61.419998
"3130","2019-06-10",62.029999
"3131","2019-06-11",62.080002
"3132","2019-06-12",61.419998
"3133","2019-06-13",62.450001
"3134","2019-06-14",61.869999
"3135","2019-06-17",61.689999
"3136","2019-06-18",63.41
"3137","2019-06-19",63.869999
"3138","2019-06-20",65.029999
"3139","2019-06-21",64.459999
"3140","2019-06-24",64.449997
"3141","2019-06-25",63.549999
"3142","2019-06-26",64.18
"3143","2019-06-27",63.889999
"3144","2019-06-28",63.84
"3145","2019-07-01",63.790001
"3146","2019-07-02",62.93
"3147","2019-07-03",63.970001
"3148","2019-07-05",64.169998
"3149","2019-07-08",63.869999
"3150","2019-07-09",63.599998
"3151","2019-07-10",62.299999
"3152","2019-07-11",60.900002
"3153","2019-07-12",62.509998
"3154","2019-07-15",62.599998
"3155","2019-07-16",63.279999
"3156","2019-07-17",62.18
"3157","2019-07-18",61.939999
"3158","2019-07-19",62.07
"3159","2019-07-22",62.779999
"3160","2019-07-23",63.290001
"3161","2019-07-24",65.370003
"3162","2019-07-25",66.309998
"3163","2019-07-26",67.209999
"3164","2019-07-29",64.540001
"3165","2019-07-30",71.540001
"3166","2019-07-31",71.040001
"3167","2019-08-01",68.440002
"3168","2019-08-02",67.029999
"3169","2019-08-05",64.110001
"3170","2019-08-06",65.190002
"3171","2019-08-07",65.010002
"3172","2019-08-08",66.889999
"3173","2019-08-09",64.919998
"3174","2019-08-12",62.970001
"3175","2019-08-13",63.93
"3176","2019-08-14",60.450001
"3177","2019-08-15",59.849998
"3178","2019-08-16",61.939999
"3179","2019-08-19",63.459999
"3180","2019-08-20",62.810001
"3181","2019-08-21",64.589996
"3182","2019-08-22",64.220001
"3183","2019-08-23",60.860001
"3184","2019-08-26",61.150002
"3185","2019-08-27",59.73
"3186","2019-08-28",60
"3187","2019-08-29",61.810001
"3188","2019-08-30",62.279999
"3189","2019-09-03",60.060001
"3190","2019-09-04",61.02
"3191","2019-09-05",63.450001
"3192","2019-09-06",63.669998
"3193","2019-09-09",65.5
"3194","2019-09-10",68.889999
"3195","2019-09-11",70.480003
"3196","2019-09-12",70.160004
"3197","2019-09-13",70.489998
"3198","2019-09-16",69.860001
"3199","2019-09-17",70.43
"3200","2019-09-18",69.220001
"3201","2019-09-19",68.660004
"3202","2019-09-20",68.739998
"3203","2019-09-23",69.349998
"3204","2019-09-24",67.790001
"3205","2019-09-25",68.949997
"3206","2019-09-26",67.629997
"3207","2019-09-27",67.910004
"3208","2019-09-30",68.650002
"3209","2019-10-01",66.919998
"3210","2019-10-02",65.339996
"3211","2019-10-03",64.989998
"3212","2019-10-04",65.779999
"3213","2019-10-07",64.919998
"3214","2019-10-08",63.200001
"3215","2019-10-09",63.43
"3216","2019-10-10",63.75
"3217","2019-10-11",66.959999
"3218","2019-10-14",67.050003
"3219","2019-10-15",67.550003
"3220","2019-10-16",67.25
"3221","2019-10-17",67.82
"3222","2019-10-18",67.650002
"3223","2019-10-21",68.330002
"3224","2019-10-22",69.82
"3225","2019-10-23",69.75
"3226","2019-10-24",69.480003
"3227","2019-10-25",70.75
"3228","2019-10-28",71.559998
"3229","2019-10-29",71.529999
"3230","2019-10-30",70.610001
"3231","2019-10-31",69.550003
"3232","2019-11-01",71.32
"3233","2019-11-04",71.419998
"3234","2019-11-05",68.699997
"3235","2019-11-06",66.220001
"3236","2019-11-07",67.239998
"3237","2019-11-08",67.230003
"3238","2019-11-11",66.93
"3239","2019-11-12",66.260002
"3240","2019-11-13",64.550003
"3241","2019-11-14",64.419998
"3242","2019-11-15",64.050003
"3243","2019-11-18",63.689999
"3244","2019-11-19",63.330002
"3245","2019-11-20",62.57
"3246","2019-11-21",62.360001
"3247","2019-11-22",63.139999
"3248","2019-11-25",65.959999
"3249","2019-11-26",66.150002
"3250","2019-11-27",67.010002
"3251","2019-11-29",66.389999
"3252","2019-12-02",65.989998
"3253","2019-12-03",62.41
"3254","2019-12-04",62.73
"3255","2019-12-05",63.150002
"3256","2019-12-06",64.050003
"3257","2019-12-09",64
"3258","2019-12-10",63.59
"3259","2019-12-11",64.709999
"3260","2019-12-12",66.43
"3261","2019-12-13",66.730003
"3262","2019-12-16",66.550003
"3263","2019-12-17",67.790001
"3264","2019-12-18",67.440002
"3265","2019-12-19",67.709999
"3266","2019-12-20",66.879997
"3267","2019-12-23",66.989998
"3268","2019-12-24",67.419998
"3269","2019-12-26",66.919998
"3270","2019-12-27",66.43
"3271","2019-12-30",66.540001
"3272","2019-12-31",66.879997
"3273","2020-01-02",67.720001
"3274","2020-01-03",67.639999
"3275","2020-01-06",67.480003
"3276","2020-01-07",66.910004
"3277","2020-01-08",66.779999
"3278","2020-01-09",67.730003
"3279","2020-01-10",66.379997
"3280","2020-01-13",67.760002
"3281","2020-01-14",66.589996
"3282","2020-01-15",66.080002
"3283","2020-01-16",67.220001
"3284","2020-01-17",67.059998
"3285","2020-01-21",65.309998
"3286","2020-01-22",65
"3287","2020-01-23",65.099998
"3288","2020-01-24",63.220001
"3289","2020-01-27",62.209999
"3290","2020-01-28",62.259998
"3291","2020-01-29",60.540001
"3292","2020-01-30",60.52
"3293","2020-01-31",58.439999
"3294","2020-02-03",57.389999
"3295","2020-02-04",59.139999
"3296","2020-02-05",61.57
"3297","2020-02-06",59.84
"3298","2020-02-07",58.799999
"3299","2020-02-10",58.790001
"3300","2020-02-11",59.43
"3301","2020-02-12",59.57
"3302","2020-02-13",59.599998
"3303","2020-02-14",59.049999
"3304","2020-02-18",59.029999
"3305","2020-02-19",59.009998
"3306","2020-02-20",60.66
"3307","2020-02-21",60.52
"3308","2020-02-24",58.189999
"3309","2020-02-25",60.220001
"3310","2020-02-26",56.700001
"3311","2020-02-27",53.779999
"3312","2020-02-28",53.950001
"3313","2020-03-02",55.93
"3314","2020-03-03",52.220001
"3315","2020-03-04",54.130001
"3316","2020-03-05",50.43
"3317","2020-03-06",50.369999
"3318","2020-03-09",46.259998
"3319","2020-03-10",49.27
"3320","2020-03-11",45.860001
"3321","2020-03-12",40.509998
"3322","2020-03-13",47.130001
"3323","2020-03-16",39.57
"3324","2020-03-17",41.34
"3325","2020-03-18",32.580002
"3326","2020-03-19",32.029999
"3327","2020-03-20",31.209999
"3328","2020-03-23",32.790001
"3329","2020-03-24",37.73
"3330","2020-03-25",36.759998
"3331","2020-03-26",42.360001
"3332","2020-03-27",38.259998
"3333","2020-03-30",40.98
"3334","2020-03-31",39.580002
"3335","2020-04-01",38.709999
"3336","2020-04-02",38.529999
"3337","2020-04-03",36.299999
"3338","2020-04-06",40.880001
"3339","2020-04-07",40.259998
"3340","2020-04-08",41.369999
"3341","2020-04-09",43.080002
"3342","2020-04-13",40.709999
"3343","2020-04-14",41.57
"3344","2020-04-15",38.66
"3345","2020-04-16",38.009998
"3346","2020-04-17",40.259998
"3347","2020-04-20",39.490002
"3348","2020-04-21",38.869999
"3349","2020-04-22",39.43
"3350","2020-04-23",39.75
"3351","2020-04-24",40.98
"3352","2020-04-27",43.799999
"3353","2020-04-28",45.360001
"3354","2020-04-29",47.75
"3355","2020-04-30",45.349998
"3356","2020-05-01",43.880001
"3357","2020-05-04",44.18
"3358","2020-05-05",42.52
"3359","2020-05-06",42.099998
"3360","2020-05-07",43.049999
"3361","2020-05-08",45.48
"3362","2020-05-11",43.529999
"3363","2020-05-12",40.810001
"3364","2020-05-13",39.509998
"3365","2020-05-14",40.360001
"3366","2020-05-15",41.650002
"3367","2020-05-18",45.040001
"3368","2020-05-19",43.529999
"3369","2020-05-20",46.07
"3370","2020-05-21",45.52
"3371","2020-05-22",44.560001
"3372","2020-05-26",47.110001
"3373","2020-05-27",48.639999
"3374","2020-05-28",46.459999
"3375","2020-05-29",45.080002
"3376","2020-06-01",44.439999
"3377","2020-06-02",45.599998
"3378","2020-06-03",47.98
"3379","2020-06-04",50.18
"3380","2020-06-05",53.59
"3381","2020-06-08",53.490002
"3382","2020-06-09",52.27
"3383","2020-06-10",48.73
"3384","2020-06-11",44.650002
"3385","2020-06-12",45.150002
"3386","2020-06-15",45.810001
"3387","2020-06-16",47.18
"3388","2020-06-17",45.52
"3389","2020-06-18",45.810001
"3390","2020-06-19",47.169998
"3391","2020-06-22",47.529999
"3392","2020-06-23",47.959999
"3393","2020-06-24",44.98
"3394","2020-06-25",45.830002
"3395","2020-06-26",45.77
"3396","2020-06-29",47.990002
"3397","2020-06-30",49.290001
"3398","2020-07-01",46.970001
"3399","2020-07-02",47.189999
"3400","2020-07-06",48.110001
"3401","2020-07-07",46.720001
"3402","2020-07-08",45.41
"3403","2020-07-09",43.919998
"3404","2020-07-10",44.82
"3405","2020-07-13",46.060001
"3406","2020-07-14",47.41
"3407","2020-07-15",48.959999
"3408","2020-07-16",48.880001
"3409","2020-07-17",48.080002
"3410","2020-07-20",46.990002
"3411","2020-07-21",48.02
"3412","2020-07-22",48.25
"3413","2020-07-23",49.220001
"3414","2020-07-24",48.25
"3415","2020-07-27",49.32
"3416","2020-07-28",48.560001
"3417","2020-07-29",49.689999
"3418","2020-07-30",48.470001
"3419","2020-07-31",47.73
"3420","2020-08-03",48.110001
"3421","2020-08-04",52
"3422","2020-08-05",53.93
"3423","2020-08-06",54.529999
"3424","2020-08-07",57.470001
"3425","2020-08-10",58.970001
"3426","2020-08-11",59.349998
"3427","2020-08-12",59.25
"3428","2020-08-13",58.299999
"3429","2020-08-14",58.77
"3430","2020-08-17",58.919998
"3431","2020-08-18",58.77
"3432","2020-08-19",58.200001
"3433","2020-08-20",57.130001
"3434","2020-08-21",58.279999
"3435","2020-08-24",60.73
"3436","2020-08-25",60.43
"3437","2020-08-26",60.299999
"3438","2020-08-27",59.75
"3439","2020-08-28",60.029999
"3440","2020-08-31",58.52
"3441","2020-09-01",59.5
"3442","2020-09-02",59.380001
"3443","2020-09-03",57.41
"3444","2020-09-04",58.360001
"3445","2020-09-08",56.59
"3446","2020-09-09",56.279999
"3447","2020-09-10",56.259998
"3448","2020-09-11",55.869999
"3449","2020-09-14",56.389999
"3450","2020-09-15",56.48
"3451","2020-09-16",57.459999
"3452","2020-09-17",57.43
"3453","2020-09-18",57.43
"3454","2020-09-21",54.549999
"3455","2020-09-22",54.830002
"3456","2020-09-23",54.540001
"3457","2020-09-24",56.77
"3458","2020-09-25",55.75
"3459","2020-09-28",57.869999
"3460","2020-09-29",57.150002
"3461","2020-09-30",56.41
"3462","2020-10-01",56.82
"3463","2020-10-02",57.099998
"3464","2020-10-05",59.310001
"3465","2020-10-06",58.5
"3466","2020-10-07",58.66
"3467","2020-10-08",60.299999
"3468","2020-10-09",59.959999
"3469","2020-10-12",60.169998
"3470","2020-10-13",59.220001
"3471","2020-10-14",58.549999
"3472","2020-10-15",59.84
"3473","2020-10-16",60.360001
"3474","2020-10-19",59.41
"3475","2020-10-20",60.720001
"3476","2020-10-21",61.459999
"3477","2020-10-22",61.959999
"3478","2020-10-23",62.34
"3479","2020-10-26",61.049999
"3480","2020-10-27",59.59
"3481","2020-10-28",57.450001
"3482","2020-10-29",59.150002
"3483","2020-10-30",59.02
"3484","2020-11-02",60.900002
"3485","2020-11-03",62.5
"3486","2020-11-04",61.049999
"3487","2020-11-05",63.290001
"3488","2020-11-06",62.689999
"3489","2020-11-09",67.470001
"3490","2020-11-10",68.610001
"3491","2020-11-11",68.449997
"3492","2020-11-12",66.019997
"3493","2020-11-13",67.169998
"3494","2020-11-16",71.290001
"3495","2020-11-17",70.650002
"3496","2020-11-18",69.25
"3497","2020-11-19",68.57
"3498","2020-11-20",68.559998
"3499","2020-11-23",70.739998
"3500","2020-11-24",72.959999
"3501","2020-11-25",72.720001
"3502","2020-11-27",72.300003
