"","date","GHL"
"2746","2017-11-27",19.85
"2747","2017-11-28",20
"2748","2017-11-29",20.65
"2749","2017-11-30",20.299999
"2750","2017-12-01",20
"2751","2017-12-04",19.700001
"2752","2017-12-05",19.6
"2753","2017-12-06",19.299999
"2754","2017-12-07",19.299999
"2755","2017-12-08",19.450001
"2756","2017-12-11",18.9
"2757","2017-12-12",19.1
"2758","2017-12-13",18.6
"2759","2017-12-14",18.35
"2760","2017-12-15",18.5
"2761","2017-12-18",19.1
"2762","2017-12-19",19.450001
"2763","2017-12-20",19.25
"2764","2017-12-21",19.9
"2765","2017-12-22",19.950001
"2766","2017-12-26",20.1
"2767","2017-12-27",19.65
"2768","2017-12-28",19.75
"2769","2017-12-29",19.5
"2770","2018-01-02",19.85
"2771","2018-01-03",19.549999
"2772","2018-01-04",19.049999
"2773","2018-01-05",19.049999
"2774","2018-01-08",19.049999
"2775","2018-01-09",19.1
"2776","2018-01-10",18.6
"2777","2018-01-11",18.6
"2778","2018-01-12",18.799999
"2779","2018-01-16",18.549999
"2780","2018-01-17",18.700001
"2781","2018-01-18",18.75
"2782","2018-01-19",19.15
"2783","2018-01-22",19.25
"2784","2018-01-23",19.5
"2785","2018-01-24",19.5
"2786","2018-01-25",19.65
"2787","2018-01-26",19.65
"2788","2018-01-29",19.200001
"2789","2018-01-30",19.049999
"2790","2018-01-31",18.549999
"2791","2018-02-01",18.799999
"2792","2018-02-02",17.85
"2793","2018-02-05",16.799999
"2794","2018-02-06",16.799999
"2795","2018-02-07",18.4
"2796","2018-02-08",18.4
"2797","2018-02-09",17.9
"2798","2018-02-12",18.6
"2799","2018-02-13",19.9
"2800","2018-02-14",20.299999
"2801","2018-02-15",20.4
"2802","2018-02-16",20.049999
"2803","2018-02-20",20.1
"2804","2018-02-21",20.1
"2805","2018-02-22",20.1
"2806","2018-02-23",20.4
"2807","2018-02-26",20.85
"2808","2018-02-27",20.75
"2809","2018-02-28",20.35
"2810","2018-03-01",20.15
"2811","2018-03-02",20.1
"2812","2018-03-05",20.35
"2813","2018-03-06",20.299999
"2814","2018-03-07",20.35
"2815","2018-03-08",20.5
"2816","2018-03-09",20.5
"2817","2018-03-12",20.65
"2818","2018-03-13",20.35
"2819","2018-03-14",20.5
"2820","2018-03-15",19.85
"2821","2018-03-16",20
"2822","2018-03-19",19.35
"2823","2018-03-20",19.4
"2824","2018-03-21",19.35
"2825","2018-03-22",18.299999
"2826","2018-03-23",17.799999
"2827","2018-03-26",18.4
"2828","2018-03-27",17.9
"2829","2018-03-28",18.049999
"2830","2018-03-29",18.5
"2831","2018-04-02",18.25
"2832","2018-04-03",18.85
"2833","2018-04-04",19.35
"2834","2018-04-05",19
"2835","2018-04-06",18.549999
"2836","2018-04-09",18.75
"2837","2018-04-10",19.200001
"2838","2018-04-11",19.35
"2839","2018-04-12",20
"2840","2018-04-13",19.700001
"2841","2018-04-16",19.9
"2842","2018-04-17",20
"2843","2018-04-18",19.85
"2844","2018-04-19",19.950001
"2845","2018-04-20",19.85
"2846","2018-04-23",19.75
"2847","2018-04-24",19.700001
"2848","2018-04-25",19.700001
"2849","2018-04-26",19.950001
"2850","2018-04-27",20.200001
"2851","2018-04-30",20.299999
"2852","2018-05-01",20.700001
"2853","2018-05-02",20.6
"2854","2018-05-03",21.15
"2855","2018-05-04",24.15
"2856","2018-05-07",24.85
"2857","2018-05-08",25.450001
"2858","2018-05-09",26.299999
"2859","2018-05-10",26
"2860","2018-05-11",24.9
"2861","2018-05-14",25.4
"2862","2018-05-15",26
"2863","2018-05-16",26.85
"2864","2018-05-17",27.049999
"2865","2018-05-18",27.35
"2866","2018-05-21",28.049999
"2867","2018-05-22",28.200001
"2868","2018-05-23",27.85
"2869","2018-05-24",27.450001
"2870","2018-05-25",27.5
"2871","2018-05-29",27.25
"2872","2018-05-30",26.75
"2873","2018-05-31",26.35
"2874","2018-06-01",26.450001
"2875","2018-06-04",26.799999
"2876","2018-06-05",26.9
"2877","2018-06-06",27.25
"2878","2018-06-07",26.799999
"2879","2018-06-08",27.65
"2880","2018-06-11",27.549999
"2881","2018-06-12",27.35
"2882","2018-06-13",27.9
"2883","2018-06-14",27.700001
"2884","2018-06-15",27.549999
"2885","2018-06-18",28.549999
"2886","2018-06-19",28.5
"2887","2018-06-20",29.4
"2888","2018-06-21",29
"2889","2018-06-22",29.299999
"2890","2018-06-25",28.85
"2891","2018-06-26",28.799999
"2892","2018-06-27",28.549999
"2893","2018-06-28",28.25
"2894","2018-06-29",28.4
"2895","2018-07-02",28.799999
"2896","2018-07-03",28.549999
"2897","2018-07-05",28.700001
"2898","2018-07-06",29.799999
"2899","2018-07-09",30.200001
"2900","2018-07-10",30.299999
"2901","2018-07-11",30.25
"2902","2018-07-12",30.4
"2903","2018-07-13",30.700001
"2904","2018-07-16",31.799999
"2905","2018-07-17",31.700001
"2906","2018-07-18",31.700001
"2907","2018-07-19",31.450001
"2908","2018-07-20",31.5
"2909","2018-07-23",32.049999
"2910","2018-07-24",33.150002
"2911","2018-07-25",32.75
"2912","2018-07-26",32.450001
"2913","2018-07-27",32.400002
"2914","2018-07-30",32
"2915","2018-07-31",32.700001
"2916","2018-08-01",32.75
"2917","2018-08-02",32.900002
"2918","2018-08-03",32.950001
"2919","2018-08-06",32.450001
"2920","2018-08-07",32.25
"2921","2018-08-08",32.5
"2922","2018-08-09",32.200001
"2923","2018-08-10",32.099998
"2924","2018-08-13",31.799999
"2925","2018-08-14",31.549999
"2926","2018-08-15",30.65
"2927","2018-08-16",30.25
"2928","2018-08-17",30.25
"2929","2018-08-20",29.85
"2930","2018-08-21",29.75
"2931","2018-08-22",29.9
"2932","2018-08-23",29.549999
"2933","2018-08-24",29.65
"2934","2018-08-27",29.4
"2935","2018-08-28",28.25
"2936","2018-08-29",28.299999
"2937","2018-08-30",27.65
"2938","2018-08-31",27.5
"2939","2018-09-04",27.35
"2940","2018-09-05",27.200001
"2941","2018-09-06",26.700001
"2942","2018-09-07",26
"2943","2018-09-10",26.4
"2944","2018-09-11",26.75
"2945","2018-09-12",27.049999
"2946","2018-09-13",26.9
"2947","2018-09-14",27.049999
"2948","2018-09-17",26.549999
"2949","2018-09-18",26.75
"2950","2018-09-19",27.299999
"2951","2018-09-20",27.4
"2952","2018-09-21",27.75
"2953","2018-09-24",27.15
"2954","2018-09-25",27.35
"2955","2018-09-26",27.35
"2956","2018-09-27",26.299999
"2957","2018-09-28",26.35
"2958","2018-10-01",26.68
"2959","2018-10-02",26.51
"2960","2018-10-03",27.23
"2961","2018-10-04",27.200001
"2962","2018-10-05",26.9
"2963","2018-10-08",26.92
"2964","2018-10-09",27.93
"2965","2018-10-10",27.26
"2966","2018-10-11",26.52
"2967","2018-10-12",26.74
"2968","2018-10-15",27.08
"2969","2018-10-16",28.16
"2970","2018-10-17",28.16
"2971","2018-10-18",27.549999
"2972","2018-10-19",27.440001
"2973","2018-10-22",26.799999
"2974","2018-10-23",25.41
"2975","2018-10-24",24.309999
"2976","2018-10-25",22.860001
"2977","2018-10-26",22.6
"2978","2018-10-29",22.889999
"2979","2018-10-30",22.68
"2980","2018-10-31",22.049999
"2981","2018-11-01",22.25
"2982","2018-11-02",21.42
"2983","2018-11-05",21.219999
"2984","2018-11-06",22.030001
"2985","2018-11-07",22.75
"2986","2018-11-08",23.299999
"2987","2018-11-09",22.84
"2988","2018-11-12",21.93
"2989","2018-11-13",22.610001
"2990","2018-11-14",22.85
"2991","2018-11-15",24.42
"2992","2018-11-16",24.6
"2993","2018-11-19",24.85
"2994","2018-11-20",23.58
"2995","2018-11-21",23.74
"2996","2018-11-23",24.49
"2997","2018-11-26",24.67
"2998","2018-11-27",24.209999
"2999","2018-11-28",24.549999
"3000","2018-11-29",23.790001
"3001","2018-11-30",23.530001
"3002","2018-12-03",24.18
"3003","2018-12-04",23.23
"3004","2018-12-06",23.57
"3005","2018-12-07",24.969999
"3006","2018-12-10",25.51
"3007","2018-12-11",24.700001
"3008","2018-12-12",25.709999
"3009","2018-12-13",25.23
"3010","2018-12-14",24.17
"3011","2018-12-17",23.440001
"3012","2018-12-18",23.5
"3013","2018-12-19",22.74
"3014","2018-12-20",22.290001
"3015","2018-12-21",22.059999
"3016","2018-12-24",22.34
"3017","2018-12-26",23.370001
"3018","2018-12-27",23.48
"3019","2018-12-28",24.030001
"3020","2018-12-31",24.4
"3021","2019-01-02",25.09
"3022","2019-01-03",24.799999
"3023","2019-01-04",25.74
"3024","2019-01-07",25.139999
"3025","2019-01-08",25.92
"3026","2019-01-09",26.73
"3027","2019-01-10",26.879999
"3028","2019-01-11",28.4
"3029","2019-01-14",28.709999
"3030","2019-01-15",28.469999
"3031","2019-01-16",29.290001
"3032","2019-01-17",29.809999
"3033","2019-01-18",30.82
"3034","2019-01-22",29.51
"3035","2019-01-23",29.940001
"3036","2019-01-24",29.610001
"3037","2019-01-25",29.66
"3038","2019-01-28",29.23
"3039","2019-01-29",28.42
"3040","2019-01-30",28.59
"3041","2019-01-31",25.059999
"3042","2019-02-01",24.91
"3043","2019-02-04",25.5
"3044","2019-02-05",25.209999
"3045","2019-02-06",25.299999
"3046","2019-02-07",25.34
"3047","2019-02-08",24.9
"3048","2019-02-11",24.629999
"3049","2019-02-12",25.129999
"3050","2019-02-13",23.809999
"3051","2019-02-14",22.85
"3052","2019-02-15",23.34
"3053","2019-02-19",23.49
"3054","2019-02-20",24.32
"3055","2019-02-21",24.190001
"3056","2019-02-22",24.09
"3057","2019-02-25",24.360001
"3058","2019-02-26",24.209999
"3059","2019-02-27",24.440001
"3060","2019-02-28",23.540001
"3061","2019-03-01",24.190001
"3062","2019-03-04",23.219999
"3063","2019-03-05",22.75
"3064","2019-03-06",22.26
"3065","2019-03-07",22.17
"3066","2019-03-08",22.18
"3067","2019-03-11",22.41
"3068","2019-03-12",22.809999
"3069","2019-03-13",22.889999
"3070","2019-03-14",22.23
"3071","2019-03-15",21.15
"3072","2019-03-18",21.66
"3073","2019-03-19",22.040001
"3074","2019-03-20",21.49
"3075","2019-03-21",21.74
"3076","2019-03-22",20.959999
"3077","2019-03-25",21.790001
"3078","2019-03-26",21.790001
"3079","2019-03-27",22.139999
"3080","2019-03-28",21.76
"3081","2019-03-29",21.51
"3082","2019-04-01",22.219999
"3083","2019-04-02",22.07
"3084","2019-04-03",21.65
"3085","2019-04-04",21.889999
"3086","2019-04-05",22.040001
"3087","2019-04-08",21.5
"3088","2019-04-09",21.33
"3089","2019-04-10",21.780001
"3090","2019-04-11",21.48
"3091","2019-04-12",22.110001
"3092","2019-04-15",22.58
"3093","2019-04-16",23.41
"3094","2019-04-17",23.870001
"3095","2019-04-18",23.93
"3096","2019-04-22",23.65
"3097","2019-04-23",24.139999
"3098","2019-04-24",24.1
"3099","2019-04-25",23.4
"3100","2019-04-26",23.790001
"3101","2019-04-29",24.440001
"3102","2019-04-30",20.709999
"3103","2019-05-01",19.4
"3104","2019-05-02",19.82
"3105","2019-05-03",20.43
"3106","2019-05-06",20.09
"3107","2019-05-07",19.26
"3108","2019-05-08",18.9
"3109","2019-05-09",19.07
"3110","2019-05-10",18.85
"3111","2019-05-13",17.85
"3112","2019-05-14",17.959999
"3113","2019-05-15",17.43
"3114","2019-05-16",17.469999
"3115","2019-05-17",16.790001
"3116","2019-05-20",16.99
"3117","2019-05-21",16.98
"3118","2019-05-22",16.65
"3119","2019-05-23",15.86
"3120","2019-05-24",16.450001
"3121","2019-05-28",16.83
"3122","2019-05-29",16.379999
"3123","2019-05-30",15.96
"3124","2019-05-31",14.97
"3125","2019-06-03",15.49
"3126","2019-06-04",16.049999
"3127","2019-06-05",15.77
"3128","2019-06-06",15.44
"3129","2019-06-07",15.71
"3130","2019-06-10",14.98
"3131","2019-06-11",14.83
"3132","2019-06-12",15.16
"3133","2019-06-13",15.14
"3134","2019-06-14",14
"3135","2019-06-17",14.05
"3136","2019-06-18",13.96
"3137","2019-06-19",14.03
"3138","2019-06-20",13.39
"3139","2019-06-21",13.95
"3140","2019-06-24",13.4
"3141","2019-06-25",13.27
"3142","2019-06-26",13.53
"3143","2019-06-27",13.41
"3144","2019-06-28",13.59
"3145","2019-07-01",14.05
"3146","2019-07-02",13.65
"3147","2019-07-03",13.9
"3148","2019-07-05",14.13
"3149","2019-07-08",14.1
"3150","2019-07-09",14.45
"3151","2019-07-10",14.18
"3152","2019-07-11",14.37
"3153","2019-07-12",14.38
"3154","2019-07-15",14.31
"3155","2019-07-16",14.78
"3156","2019-07-17",14.68
"3157","2019-07-18",14.89
"3158","2019-07-19",14.98
"3159","2019-07-22",14.9
"3160","2019-07-23",14.8
"3161","2019-07-24",15.31
"3162","2019-07-25",15.03
"3163","2019-07-26",15.28
"3164","2019-07-29",15.75
"3165","2019-07-30",16.24
"3166","2019-07-31",16.6
"3167","2019-08-01",12.96
"3168","2019-08-02",14.14
"3169","2019-08-05",14.39
"3170","2019-08-06",14.7
"3171","2019-08-07",14.11
"3172","2019-08-08",15.66
"3173","2019-08-09",14.69
"3174","2019-08-12",14.25
"3175","2019-08-13",14.47
"3176","2019-08-14",14.42
"3177","2019-08-15",14.33
"3178","2019-08-16",14.35
"3179","2019-08-19",14.28
"3180","2019-08-20",13.97
"3181","2019-08-21",13.78
"3182","2019-08-22",13.75
"3183","2019-08-23",13.63
"3184","2019-08-26",14.12
"3185","2019-08-27",13.82
"3186","2019-08-28",13.89
"3187","2019-08-29",13.91
"3188","2019-08-30",14.04
"3189","2019-09-03",13.4
"3190","2019-09-04",12.95
"3191","2019-09-05",13.37
"3192","2019-09-06",13.43
"3193","2019-09-09",14.78
"3194","2019-09-10",15.23
"3195","2019-09-11",15.39
"3196","2019-09-12",15
"3197","2019-09-13",15.18
"3198","2019-09-16",15.09
"3199","2019-09-17",14.26
"3200","2019-09-18",13.78
"3201","2019-09-19",13.73
"3202","2019-09-20",13.59
"3203","2019-09-23",13.8
"3204","2019-09-24",13.13
"3205","2019-09-25",13.28
"3206","2019-09-26",13.15
"3207","2019-09-27",13.06
"3208","2019-09-30",13.12
"3209","2019-10-01",13.1
"3210","2019-10-02",13
"3211","2019-10-03",12.79
"3212","2019-10-04",13.05
"3213","2019-10-07",13.31
"3214","2019-10-08",13.4
"3215","2019-10-09",13.29
"3216","2019-10-10",13.58
"3217","2019-10-11",14.13
"3218","2019-10-14",14.54
"3219","2019-10-15",15.07
"3220","2019-10-16",14.88
"3221","2019-10-17",15.01
"3222","2019-10-18",15.42
"3223","2019-10-21",15.94
"3224","2019-10-22",16.200001
"3225","2019-10-23",15.93
"3226","2019-10-24",15.5
"3227","2019-10-25",15.54
"3228","2019-10-28",15.86
"3229","2019-10-29",16.110001
"3230","2019-10-30",16.4
"3231","2019-10-31",16.200001
"3232","2019-11-01",16.9
"3233","2019-11-04",17.469999
"3234","2019-11-05",17.469999
"3235","2019-11-06",18.35
"3236","2019-11-07",18.85
"3237","2019-11-08",18.48
"3238","2019-11-11",18.43
"3239","2019-11-12",18.15
"3240","2019-11-13",17.42
"3241","2019-11-14",17.49
"3242","2019-11-15",17.389999
"3243","2019-11-18",17.389999
"3244","2019-11-19",17.190001
"3245","2019-11-20",17.23
"3246","2019-11-21",17.34
"3247","2019-11-22",17.34
"3248","2019-11-25",17.610001
"3249","2019-11-26",17.370001
"3250","2019-11-27",17.34
"3251","2019-11-29",17.01
"3252","2019-12-02",16.700001
"3253","2019-12-03",16.23
"3254","2019-12-04",16.200001
"3255","2019-12-05",16.43
"3256","2019-12-06",16.76
"3257","2019-12-09",16.690001
"3258","2019-12-10",16.639999
"3259","2019-12-11",16.57
"3260","2019-12-12",16.4
"3261","2019-12-13",16.65
"3262","2019-12-16",16.549999
"3263","2019-12-17",16.68
"3264","2019-12-18",16.59
"3265","2019-12-19",16.620001
"3266","2019-12-20",16.58
"3267","2019-12-23",16.32
"3268","2019-12-24",16.32
"3269","2019-12-26",16.809999
"3270","2019-12-27",16.77
"3271","2019-12-30",16.83
"3272","2019-12-31",17.08
"3273","2020-01-02",16.959999
"3274","2020-01-03",16.76
"3275","2020-01-06",16.76
"3276","2020-01-07",16.049999
"3277","2020-01-08",16.23
"3278","2020-01-09",16.110001
"3279","2020-01-10",15.7
"3280","2020-01-13",15.82
"3281","2020-01-14",16.049999
"3282","2020-01-15",16.52
"3283","2020-01-16",17.209999
"3284","2020-01-17",17.440001
"3285","2020-01-21",17.68
"3286","2020-01-22",17.65
"3287","2020-01-23",17.389999
"3288","2020-01-24",17.059999
"3289","2020-01-27",15.72
"3290","2020-01-28",15.66
"3291","2020-01-29",16.02
"3292","2020-01-30",15.94
"3293","2020-01-31",15.66
"3294","2020-02-03",15.71
"3295","2020-02-04",16.639999
"3296","2020-02-05",21.49
"3297","2020-02-06",21.299999
"3298","2020-02-07",20.040001
"3299","2020-02-10",19.76
"3300","2020-02-11",19.459999
"3301","2020-02-12",19.290001
"3302","2020-02-13",18.200001
"3303","2020-02-14",18.01
"3304","2020-02-18",17.23
"3305","2020-02-19",17.34
"3306","2020-02-20",16.92
"3307","2020-02-21",16.42
"3308","2020-02-24",16.4
"3309","2020-02-25",16.34
"3310","2020-02-26",15.76
"3311","2020-02-27",15.49
"3312","2020-02-28",14.62
"3313","2020-03-02",14.69
"3314","2020-03-03",13.36
"3315","2020-03-04",13.12
"3316","2020-03-05",11.21
"3317","2020-03-06",11.64
"3318","2020-03-09",10
"3319","2020-03-10",10.17
"3320","2020-03-11",8.87
"3321","2020-03-12",8.21
"3322","2020-03-13",9.1
"3323","2020-03-16",7.99
"3324","2020-03-17",9.85
"3325","2020-03-18",8.54
"3326","2020-03-19",9.88
"3327","2020-03-20",9.8
"3328","2020-03-23",9.17
"3329","2020-03-24",9.33
"3330","2020-03-25",9.38
"3331","2020-03-26",9.93
"3332","2020-03-27",10.09
"3333","2020-03-30",9.51
"3334","2020-03-31",9.84
"3335","2020-04-01",9.68
"3336","2020-04-02",10.14
"3337","2020-04-03",10.36
"3338","2020-04-06",10.7
"3339","2020-04-07",10.66
"3340","2020-04-08",10.25
"3341","2020-04-09",10.16
"3342","2020-04-13",10.22
"3343","2020-04-14",10.13
"3344","2020-04-15",9.71
"3345","2020-04-16",8.66
"3346","2020-04-17",9.86
"3347","2020-04-20",9.04
"3348","2020-04-21",9.12
"3349","2020-04-22",9.12
"3350","2020-04-23",9.57
"3351","2020-04-24",8.74
"3352","2020-04-27",8.9
"3353","2020-04-28",9.87
"3354","2020-04-29",11.25
"3355","2020-04-30",10.67
"3356","2020-05-01",8.9
"3357","2020-05-04",9.01
"3358","2020-05-05",8.68
"3359","2020-05-06",8.33
"3360","2020-05-07",8.84
"3361","2020-05-08",8.99
"3362","2020-05-11",9
"3363","2020-05-12",8.76
"3364","2020-05-13",8.44
"3365","2020-05-14",8.23
"3366","2020-05-15",8.82
"3367","2020-05-18",9.41
"3368","2020-05-19",9.21
"3369","2020-05-20",9.49
"3370","2020-05-21",9.14
"3371","2020-05-22",9.4
"3372","2020-05-26",9.88
"3373","2020-05-27",11.66
"3374","2020-05-28",10.21
"3375","2020-05-29",9.97
"3376","2020-06-01",9.6
"3377","2020-06-02",9.84
"3378","2020-06-03",10.51
"3379","2020-06-04",10.73
"3380","2020-06-05",12.13
"3381","2020-06-08",12.83
"3382","2020-06-09",11.79
"3383","2020-06-10",10.78
"3384","2020-06-11",9.94
"3385","2020-06-12",10.56
"3386","2020-06-15",10.69
"3387","2020-06-16",11.28
"3388","2020-06-17",10.59
"3389","2020-06-18",10.48
"3390","2020-06-19",10.14
"3391","2020-06-22",10.09
"3392","2020-06-23",9.79
"3393","2020-06-24",9.53
"3394","2020-06-25",9.89
"3395","2020-06-26",9.39
"3396","2020-06-29",10
"3397","2020-06-30",9.99
"3398","2020-07-01",9.53
"3399","2020-07-02",9.8
"3400","2020-07-06",10.06
"3401","2020-07-07",10.03
"3402","2020-07-08",10.44
"3403","2020-07-09",10.1
"3404","2020-07-10",10.4
"3405","2020-07-13",10.05
"3406","2020-07-14",10.14
"3407","2020-07-15",11.18
"3408","2020-07-16",11.13
"3409","2020-07-17",11.09
"3410","2020-07-20",11.19
"3411","2020-07-21",11.8
"3412","2020-07-22",11.07
"3413","2020-07-23",11.42
"3414","2020-07-24",10.5
"3415","2020-07-27",10.56
"3416","2020-07-28",10.4
"3417","2020-07-29",11.23
"3418","2020-07-30",11.19
"3419","2020-07-31",11.98
"3420","2020-08-03",11.93
"3421","2020-08-04",11.54
"3422","2020-08-05",11.72
"3423","2020-08-06",11.94
"3424","2020-08-07",12.11
"3425","2020-08-10",12.38
"3426","2020-08-11",12.36
"3427","2020-08-12",12.11
"3428","2020-08-13",12.05
"3429","2020-08-14",12.09
"3430","2020-08-17",11.71
"3431","2020-08-18",11.49
"3432","2020-08-19",11.43
"3433","2020-08-20",11.41
"3434","2020-08-21",10.78
"3435","2020-08-24",11.39
"3436","2020-08-25",11.73
"3437","2020-08-26",11.22
"3438","2020-08-27",11.22
"3439","2020-08-28",11.29
"3440","2020-08-31",11.22
"3441","2020-09-01",11.2
"3442","2020-09-02",11.42
"3443","2020-09-03",11.47
"3444","2020-09-04",11.99
"3445","2020-09-08",11.75
"3446","2020-09-09",11.89
"3447","2020-09-10",11.91
"3448","2020-09-11",11.98
"3449","2020-09-14",12.3
"3450","2020-09-15",12.6
"3451","2020-09-16",12.77
"3452","2020-09-17",12.32
"3453","2020-09-18",12.41
"3454","2020-09-21",12.15
"3455","2020-09-22",12.21
"3456","2020-09-23",11.98
"3457","2020-09-24",11.84
"3458","2020-09-25",10.95
"3459","2020-09-28",11.18
"3460","2020-09-29",11.25
"3461","2020-09-30",11.35
"3462","2020-10-01",10.97
"3463","2020-10-02",11.42
"3464","2020-10-05",11.71
"3465","2020-10-06",12.13
"3466","2020-10-07",12.05
"3467","2020-10-08",12.72
"3468","2020-10-09",13.52
"3469","2020-10-12",14.3
"3470","2020-10-13",14.22
"3471","2020-10-14",14.32
"3472","2020-10-15",14.74
"3473","2020-10-16",14.46
"3474","2020-10-19",14.17
"3475","2020-10-20",14.11
"3476","2020-10-21",13.58
"3477","2020-10-22",13.37
"3478","2020-10-23",14.33
"3479","2020-10-26",14.02
"3480","2020-10-27",13.56
"3481","2020-10-28",13.05
"3482","2020-10-29",12.88
"3483","2020-10-30",12.93
"3484","2020-11-02",13.06
"3485","2020-11-03",10.56
"3486","2020-11-04",10.05
"3487","2020-11-05",10.89
"3488","2020-11-06",10.66
"3489","2020-11-09",11.68
"3490","2020-11-10",12.83
"3491","2020-11-11",11.96
"3492","2020-11-12",11.16
"3493","2020-11-13",11.68
"3494","2020-11-16",12.26
"3495","2020-11-17",12.29
"3496","2020-11-18",12.24
"3497","2020-11-19",11.82
"3498","2020-11-20",12.02
"3499","2020-11-23",12.67
"3500","2020-11-24",13.27
"3501","2020-11-25",13.85
"3502","2020-11-27",13.69
