"","date","USAK"
"2846","2018-04-23",27.969999
"2847","2018-04-24",26.43
"2848","2018-04-25",25.540001
"2849","2018-04-26",24.469999
"2850","2018-04-27",24.99
"2851","2018-04-30",24.030001
"2852","2018-05-01",24.34
"2853","2018-05-02",25.549999
"2854","2018-05-03",25.209999
"2855","2018-05-04",24.629999
"2856","2018-05-07",25.030001
"2857","2018-05-08",25.27
"2858","2018-05-09",25.219999
"2859","2018-05-10",25.690001
"2860","2018-05-11",25.77
"2861","2018-05-14",26.290001
"2862","2018-05-15",26.059999
"2863","2018-05-16",26.16
"2864","2018-05-17",26.76
"2865","2018-05-18",26.700001
"2866","2018-05-21",26.41
"2867","2018-05-22",23.27
"2868","2018-05-23",23.26
"2869","2018-05-24",23.49
"2870","2018-05-25",23.26
"2871","2018-05-29",23.290001
"2872","2018-05-30",23.76
"2873","2018-05-31",23.209999
"2874","2018-06-01",23.58
"2875","2018-06-04",22.73
"2876","2018-06-05",22.950001
"2877","2018-06-06",22.5
"2878","2018-06-07",23.209999
"2879","2018-06-08",23.360001
"2880","2018-06-11",23.77
"2881","2018-06-12",23.639999
"2882","2018-06-13",23.139999
"2883","2018-06-14",22.91
"2884","2018-06-15",22.84
"2885","2018-06-18",22.43
"2886","2018-06-19",22.030001
"2887","2018-06-20",22.24
"2888","2018-06-21",22.34
"2889","2018-06-22",22.639999
"2890","2018-06-25",22.809999
"2891","2018-06-26",22.450001
"2892","2018-06-27",22.360001
"2893","2018-06-28",22.959999
"2894","2018-06-29",23.469999
"2895","2018-07-02",23.32
"2896","2018-07-03",23.299999
"2897","2018-07-05",24.120001
"2898","2018-07-06",24.190001
"2899","2018-07-09",24.73
"2900","2018-07-10",24.01
"2901","2018-07-11",22.83
"2902","2018-07-12",22.360001
"2903","2018-07-13",22.32
"2904","2018-07-16",21.42
"2905","2018-07-17",22.6
"2906","2018-07-18",22.809999
"2907","2018-07-19",22.870001
"2908","2018-07-20",22.82
"2909","2018-07-23",22.860001
"2910","2018-07-24",21.09
"2911","2018-07-25",21.559999
"2912","2018-07-26",20.75
"2913","2018-07-27",19.639999
"2914","2018-07-30",20.629999
"2915","2018-07-31",21.82
"2916","2018-08-01",22.290001
"2917","2018-08-02",22.52
"2918","2018-08-03",21.75
"2919","2018-08-06",22.030001
"2920","2018-08-07",21.959999
"2921","2018-08-08",21.73
"2922","2018-08-09",22.299999
"2923","2018-08-10",22.620001
"2924","2018-08-13",21.58
"2925","2018-08-14",21.139999
"2926","2018-08-15",20.52
"2927","2018-08-16",20.709999
"2928","2018-08-17",20.559999
"2929","2018-08-20",20.700001
"2930","2018-08-21",20.790001
"2931","2018-08-22",20.77
"2932","2018-08-23",20.809999
"2933","2018-08-24",20.92
"2934","2018-08-27",21.25
"2935","2018-08-28",21.65
"2936","2018-08-29",21.83
"2937","2018-08-30",21.780001
"2938","2018-08-31",21.91
"2939","2018-09-04",21.75
"2940","2018-09-05",22.1
"2941","2018-09-06",21.77
"2942","2018-09-07",21.620001
"2943","2018-09-10",22.35
"2944","2018-09-11",21.969999
"2945","2018-09-12",22.42
"2946","2018-09-13",22.48
"2947","2018-09-14",23.030001
"2948","2018-09-17",21.879999
"2949","2018-09-18",22.280001
"2950","2018-09-19",22.26
"2951","2018-09-20",22.139999
"2952","2018-09-21",21.059999
"2953","2018-09-24",20.09
"2954","2018-09-25",19.889999
"2955","2018-09-26",19.82
"2956","2018-09-27",20.43
"2957","2018-09-28",20.23
"2958","2018-10-01",20.51
"2959","2018-10-02",19.82
"2960","2018-10-03",19.799999
"2961","2018-10-04",19.309999
"2962","2018-10-05",18.559999
"2963","2018-10-08",18.719999
"2964","2018-10-09",17.99
"2965","2018-10-10",17.23
"2966","2018-10-11",17.049999
"2967","2018-10-12",16.99
"2968","2018-10-15",17.52
"2969","2018-10-16",18.280001
"2970","2018-10-17",17.83
"2971","2018-10-18",17.309999
"2972","2018-10-19",17.41
"2973","2018-10-22",18.24
"2974","2018-10-23",17.799999
"2975","2018-10-24",17.35
"2976","2018-10-25",18.01
"2977","2018-10-26",18.9
"2978","2018-10-29",20.200001
"2979","2018-10-30",20.42
"2980","2018-10-31",19.67
"2981","2018-11-01",20.01
"2982","2018-11-02",20
"2983","2018-11-05",19.620001
"2984","2018-11-06",20.450001
"2985","2018-11-07",21.35
"2986","2018-11-08",21.6
"2987","2018-11-09",20.950001
"2988","2018-11-12",22.049999
"2989","2018-11-13",21.98
"2990","2018-11-14",21.76
"2991","2018-11-15",22.09
"2992","2018-11-16",20.85
"2993","2018-11-19",20.85
"2994","2018-11-20",20.059999
"2995","2018-11-21",20.08
"2996","2018-11-23",20.280001
"2997","2018-11-26",20.469999
"2998","2018-11-27",20.07
"2999","2018-11-28",20.83
"3000","2018-11-29",20.190001
"3001","2018-11-30",20.51
"3002","2018-12-03",19.809999
"3003","2018-12-04",17.84
"3004","2018-12-06",18.110001
"3005","2018-12-07",16.540001
"3006","2018-12-10",16.709999
"3007","2018-12-11",16.459999
"3008","2018-12-12",16.07
"3009","2018-12-13",15.09
"3010","2018-12-14",15.11
"3011","2018-12-17",15.37
"3012","2018-12-18",15.09
"3013","2018-12-19",14.67
"3014","2018-12-20",14.84
"3015","2018-12-21",14.56
"3016","2018-12-24",14.41
"3017","2018-12-26",14.79
"3018","2018-12-27",14.84
"3019","2018-12-28",14.96
"3020","2018-12-31",14.97
"3021","2019-01-02",15.2
"3022","2019-01-03",14.52
"3023","2019-01-04",15.53
"3024","2019-01-07",15.38
"3025","2019-01-08",15.78
"3026","2019-01-09",16.4
"3027","2019-01-10",16.139999
"3028","2019-01-11",16.110001
"3029","2019-01-14",16.030001
"3030","2019-01-15",16
"3031","2019-01-16",16.66
"3032","2019-01-17",17.43
"3033","2019-01-18",18.049999
"3034","2019-01-22",18.440001
"3035","2019-01-23",18.200001
"3036","2019-01-24",18.370001
"3037","2019-01-25",18.709999
"3038","2019-01-28",18.32
"3039","2019-01-29",18.33
"3040","2019-01-30",18.58
"3041","2019-01-31",17.860001
"3042","2019-02-01",18.07
"3043","2019-02-04",18.42
"3044","2019-02-05",20.459999
"3045","2019-02-06",19.440001
"3046","2019-02-07",18.780001
"3047","2019-02-08",18.209999
"3048","2019-02-11",18.360001
"3049","2019-02-12",18.639999
"3050","2019-02-13",18.68
"3051","2019-02-14",18.709999
"3052","2019-02-15",18.65
"3053","2019-02-19",19.379999
"3054","2019-02-20",19.219999
"3055","2019-02-21",18.799999
"3056","2019-02-22",18.280001
"3057","2019-02-25",17.93
"3058","2019-02-26",17.75
"3059","2019-02-27",17.280001
"3060","2019-02-28",17.200001
"3061","2019-03-01",17.09
"3062","2019-03-04",16.67
"3063","2019-03-05",16.469999
"3064","2019-03-06",16.02
"3065","2019-03-07",15.71
"3066","2019-03-08",15.73
"3067","2019-03-11",15.94
"3068","2019-03-12",15.92
"3069","2019-03-13",15.97
"3070","2019-03-14",16.18
"3071","2019-03-15",15.83
"3072","2019-03-18",16.219999
"3073","2019-03-19",15.52
"3074","2019-03-20",15.32
"3075","2019-03-21",15.16
"3076","2019-03-22",14.64
"3077","2019-03-25",14.45
"3078","2019-03-26",14.57
"3079","2019-03-27",14.19
"3080","2019-03-28",14.41
"3081","2019-03-29",14.44
"3082","2019-04-01",15.2
"3083","2019-04-02",15.12
"3084","2019-04-03",14.84
"3085","2019-04-04",14.89
"3086","2019-04-05",15.32
"3087","2019-04-08",15.23
"3088","2019-04-09",14.85
"3089","2019-04-10",14.97
"3090","2019-04-11",15.45
"3091","2019-04-12",15.44
"3092","2019-04-15",15.13
"3093","2019-04-16",15.31
"3094","2019-04-17",15.74
"3095","2019-04-18",15.97
"3096","2019-04-22",15.99
"3097","2019-04-23",15.63
"3098","2019-04-24",16.02
"3099","2019-04-25",15.68
"3100","2019-04-26",15.76
"3101","2019-04-29",14.82
"3102","2019-04-30",14.24
"3103","2019-05-01",13.71
"3104","2019-05-02",14.04
"3105","2019-05-03",14.73
"3106","2019-05-06",14.84
"3107","2019-05-07",14.36
"3108","2019-05-08",14.22
"3109","2019-05-09",14.13
"3110","2019-05-10",14.11
"3111","2019-05-13",13.54
"3112","2019-05-14",13.85
"3113","2019-05-15",13.84
"3114","2019-05-16",13.93
"3115","2019-05-17",13.56
"3116","2019-05-20",13.56
"3117","2019-05-21",13.69
"3118","2019-05-22",13.13
"3119","2019-05-23",12.69
"3120","2019-05-24",12.35
"3121","2019-05-28",12.21
"3122","2019-05-29",11.74
"3123","2019-05-30",11.72
"3124","2019-05-31",11.38
"3125","2019-06-03",11.38
"3126","2019-06-04",11.75
"3127","2019-06-05",11.25
"3128","2019-06-06",10.95
"3129","2019-06-07",10.95
"3130","2019-06-10",11.69
"3131","2019-06-11",10.99
"3132","2019-06-12",10.99
"3133","2019-06-13",11.18
"3134","2019-06-14",11.05
"3135","2019-06-17",10.85
"3136","2019-06-18",10.64
"3137","2019-06-19",10.37
"3138","2019-06-20",10.51
"3139","2019-06-21",9.89
"3140","2019-06-24",9.82
"3141","2019-06-25",9.72
"3142","2019-06-26",9.7
"3143","2019-06-27",9.76
"3144","2019-06-28",10.11
"3145","2019-07-01",9.96
"3146","2019-07-02",9.71
"3147","2019-07-03",9.45
"3148","2019-07-05",9.5
"3149","2019-07-08",9.39
"3150","2019-07-09",9.35
"3151","2019-07-10",9.34
"3152","2019-07-11",9.26
"3153","2019-07-12",9.48
"3154","2019-07-15",9.39
"3155","2019-07-16",9.79
"3156","2019-07-17",9.51
"3157","2019-07-18",9.22
"3158","2019-07-19",9.34
"3159","2019-07-22",9.35
"3160","2019-07-23",9.49
"3161","2019-07-24",9.78
"3162","2019-07-25",9.66
"3163","2019-07-26",8.18
"3164","2019-07-29",8.1
"3165","2019-07-30",8.27
"3166","2019-07-31",8.12
"3167","2019-08-01",8.1
"3168","2019-08-02",8.42
"3169","2019-08-05",8.27
"3170","2019-08-06",8.82
"3171","2019-08-07",8.6
"3172","2019-08-08",8.83
"3173","2019-08-09",8.62
"3174","2019-08-12",8.21
"3175","2019-08-13",8.28
"3176","2019-08-14",8.16
"3177","2019-08-15",7.7
"3178","2019-08-16",7.89
"3179","2019-08-19",8.06
"3180","2019-08-20",8.09
"3181","2019-08-21",7.87
"3182","2019-08-22",7.81
"3183","2019-08-23",7.67
"3184","2019-08-26",7.53
"3185","2019-08-27",7.41
"3186","2019-08-28",7.81
"3187","2019-08-29",8.38
"3188","2019-08-30",8.68
"3189","2019-09-03",8.39
"3190","2019-09-04",8.69
"3191","2019-09-05",9.27
"3192","2019-09-06",8.97
"3193","2019-09-09",9.39
"3194","2019-09-10",9.68
"3195","2019-09-11",9.67
"3196","2019-09-12",9.45
"3197","2019-09-13",9.56
"3198","2019-09-16",9.18
"3199","2019-09-17",9.05
"3200","2019-09-18",9.14
"3201","2019-09-19",8.81
"3202","2019-09-20",8.9
"3203","2019-09-23",8.88
"3204","2019-09-24",8.48
"3205","2019-09-25",8.74
"3206","2019-09-26",8.62
"3207","2019-09-27",8.49
"3208","2019-09-30",8.03
"3209","2019-10-01",8.12
"3210","2019-10-02",7.93
"3211","2019-10-03",8.01
"3212","2019-10-04",8.11
"3213","2019-10-07",8.11
"3214","2019-10-08",7.76
"3215","2019-10-09",7.8
"3216","2019-10-10",7.86
"3217","2019-10-11",7.94
"3218","2019-10-14",7.64
"3219","2019-10-15",7.8
"3220","2019-10-16",7.91
"3221","2019-10-17",7.92
"3222","2019-10-18",7.84
"3223","2019-10-21",7.64
"3224","2019-10-22",7.85
"3225","2019-10-23",7.97
"3226","2019-10-24",7.83
"3227","2019-10-25",7.81
"3228","2019-10-28",8.05
"3229","2019-10-29",8.41
"3230","2019-10-30",8.23
"3231","2019-10-31",7.93
"3232","2019-11-01",7.26
"3233","2019-11-04",7.51
"3234","2019-11-05",7.35
"3235","2019-11-06",7.2
"3236","2019-11-07",7.18
"3237","2019-11-08",7.08
"3238","2019-11-11",7.09
"3239","2019-11-12",7.25
"3240","2019-11-13",7.42
"3241","2019-11-14",7.59
"3242","2019-11-15",7.41
"3243","2019-11-18",7.17
"3244","2019-11-19",7.34
"3245","2019-11-20",7.27
"3246","2019-11-21",7.27
"3247","2019-11-22",7.18
"3248","2019-11-25",7.43
"3249","2019-11-26",7.42
"3250","2019-11-27",7.43
"3251","2019-11-29",7.61
"3252","2019-12-02",7.16
"3253","2019-12-03",7.39
"3254","2019-12-04",7.31
"3255","2019-12-05",7.23
"3256","2019-12-06",7.38
"3257","2019-12-09",7.58
"3258","2019-12-10",7.49
"3259","2019-12-11",7.67
"3260","2019-12-12",7.58
"3261","2019-12-13",7.6
"3262","2019-12-16",7.55
"3263","2019-12-17",7.62
"3264","2019-12-18",7.52
"3265","2019-12-19",7.5
"3266","2019-12-20",7.5
"3267","2019-12-23",7.52
"3268","2019-12-24",7.5
"3269","2019-12-26",7.3
"3270","2019-12-27",7.26
"3271","2019-12-30",7.11
"3272","2019-12-31",7.45
"3273","2020-01-02",7.65
"3274","2020-01-03",7.61
"3275","2020-01-06",7.52
"3276","2020-01-07",7.33
"3277","2020-01-08",7.22
"3278","2020-01-09",7.13
"3279","2020-01-10",7.22
"3280","2020-01-13",7.14
"3281","2020-01-14",7.41
"3282","2020-01-15",7.39
"3283","2020-01-16",7.92
"3284","2020-01-17",7.83
"3285","2020-01-21",7.58
"3286","2020-01-22",7.31
"3287","2020-01-23",7.26
"3288","2020-01-24",7.31
"3289","2020-01-27",7.19
"3290","2020-01-28",7.24
"3291","2020-01-29",7.26
"3292","2020-01-30",7.1
"3293","2020-01-31",5.69
"3294","2020-02-03",5.2
"3295","2020-02-04",5.24
"3296","2020-02-05",5.52
"3297","2020-02-06",5.31
"3298","2020-02-07",5.2
"3299","2020-02-10",5.17
"3300","2020-02-11",5.27
"3301","2020-02-12",5.59
"3302","2020-02-13",5.68
"3303","2020-02-14",5.52
"3304","2020-02-18",5.7
"3305","2020-02-19",6.09
"3306","2020-02-20",6.07
"3307","2020-02-21",6.32
"3308","2020-02-24",6.23
"3309","2020-02-25",5.64
"3310","2020-02-26",5.34
"3311","2020-02-27",5.31
"3312","2020-02-28",5.01
"3313","2020-03-02",4.9
"3314","2020-03-03",4.82
"3315","2020-03-04",4.86
"3316","2020-03-05",4.74
"3317","2020-03-06",4.57
"3318","2020-03-09",3.47
"3319","2020-03-10",3.97
"3320","2020-03-11",3.53
"3321","2020-03-12",3.82
"3322","2020-03-13",4.03
"3323","2020-03-16",3.73
"3324","2020-03-17",4
"3325","2020-03-18",2.88
"3326","2020-03-19",3.64
"3327","2020-03-20",3.94
"3328","2020-03-23",3.12
"3329","2020-03-24",3.73
"3330","2020-03-25",3.78
"3331","2020-03-26",3.7
"3332","2020-03-27",3.35
"3333","2020-03-30",3.32
"3334","2020-03-31",3.17
"3335","2020-04-01",3.21
"3336","2020-04-02",3.47
"3337","2020-04-03",3.09
"3338","2020-04-06",3.3
"3339","2020-04-07",3.43
"3340","2020-04-08",3.56
"3341","2020-04-09",4.25
"3342","2020-04-13",4.02
"3343","2020-04-14",3.93
"3344","2020-04-15",3.61
"3345","2020-04-16",3.8
"3346","2020-04-17",4.06
"3347","2020-04-20",4.09
"3348","2020-04-21",3.79
"3349","2020-04-22",3.9
"3350","2020-04-23",3.83
"3351","2020-04-24",4.14
"3352","2020-04-27",4.69
"3353","2020-04-28",5
"3354","2020-04-29",5.25
"3355","2020-04-30",4.98
"3356","2020-05-01",4.75
"3357","2020-05-04",4.55
"3358","2020-05-05",4.51
"3359","2020-05-06",4.43
"3360","2020-05-07",4.35
"3361","2020-05-08",4.7
"3362","2020-05-11",4.39
"3363","2020-05-12",4.25
"3364","2020-05-13",4.35
"3365","2020-05-14",4.07
"3366","2020-05-15",4.31
"3367","2020-05-18",4.41
"3368","2020-05-19",4.41
"3369","2020-05-20",4.95
"3370","2020-05-21",4.9
"3371","2020-05-22",5.5
"3372","2020-05-26",5.7
"3373","2020-05-27",5.85
"3374","2020-05-28",6.07
"3375","2020-05-29",6.41
"3376","2020-06-01",6.31
"3377","2020-06-02",7.4
"3378","2020-06-03",7.63
"3379","2020-06-04",7.46
"3380","2020-06-05",7.9
"3381","2020-06-08",7.87
"3382","2020-06-09",7.91
"3383","2020-06-10",7.82
"3384","2020-06-11",7.25
"3385","2020-06-12",7.21
"3386","2020-06-15",6.9
"3387","2020-06-16",6.96
"3388","2020-06-17",7.19
"3389","2020-06-18",7.02
"3390","2020-06-19",7.04
"3391","2020-06-22",7.1
"3392","2020-06-23",7.37
"3393","2020-06-24",6.87
"3394","2020-06-25",6.94
"3395","2020-06-26",7
"3396","2020-06-29",7.01
"3397","2020-06-30",7.75
"3398","2020-07-01",7.87
"3399","2020-07-02",8.41
"3400","2020-07-06",8.41
"3401","2020-07-07",8.26
"3402","2020-07-08",8.06
"3403","2020-07-09",7.66
"3404","2020-07-10",8.12
"3405","2020-07-13",8.29
"3406","2020-07-14",8.44
"3407","2020-07-15",8.65
"3408","2020-07-16",8.78
"3409","2020-07-17",8.84
"3410","2020-07-20",8.86
"3411","2020-07-21",8.66
"3412","2020-07-22",8.8
"3413","2020-07-23",8.78
"3414","2020-07-24",8.8
"3415","2020-07-27",8.74
"3416","2020-07-28",8.61
"3417","2020-07-29",8.77
"3418","2020-07-30",9.66
"3419","2020-07-31",9.77
"3420","2020-08-03",9.94
"3421","2020-08-04",10.1
"3422","2020-08-05",10.51
"3423","2020-08-06",10.75
"3424","2020-08-07",11.05
"3425","2020-08-10",11.47
"3426","2020-08-11",11.74
"3427","2020-08-12",12.32
"3428","2020-08-13",11.84
"3429","2020-08-14",11.04
"3430","2020-08-17",10.82
"3431","2020-08-18",10.7
"3432","2020-08-19",10.8
"3433","2020-08-20",11.24
"3434","2020-08-21",11.48
"3435","2020-08-24",11.44
"3436","2020-08-25",11.72
"3437","2020-08-26",11.59
"3438","2020-08-27",11.76
"3439","2020-08-28",11.71
"3440","2020-08-31",11.15
"3441","2020-09-01",11.49
"3442","2020-09-02",11.63
"3443","2020-09-03",11.55
"3444","2020-09-04",11.86
"3445","2020-09-08",11.58
"3446","2020-09-09",12.02
"3447","2020-09-10",12.43
"3448","2020-09-11",12.36
"3449","2020-09-14",11.86
"3450","2020-09-15",11.33
"3451","2020-09-16",10.48
"3452","2020-09-17",10.48
"3453","2020-09-18",10.09
"3454","2020-09-21",10.17
"3455","2020-09-22",9.66
"3456","2020-09-23",9.67
"3457","2020-09-24",10.01
"3458","2020-09-25",9.86
"3459","2020-09-28",10.1
"3460","2020-09-29",9.94
"3461","2020-09-30",9.45
"3462","2020-10-01",9.71
"3463","2020-10-02",9.58
"3464","2020-10-05",9.82
"3465","2020-10-06",9.95
"3466","2020-10-07",10.22
"3467","2020-10-08",10.18
"3468","2020-10-09",10.3
"3469","2020-10-12",10.61
"3470","2020-10-13",10.79
"3471","2020-10-14",10.95
"3472","2020-10-15",11.21
"3473","2020-10-16",10.44
"3474","2020-10-19",9.15
"3475","2020-10-20",9.11
"3476","2020-10-21",9.33
"3477","2020-10-22",9.27
"3478","2020-10-23",8.9
"3479","2020-10-26",9.03
"3480","2020-10-27",8.41
"3481","2020-10-28",8.35
"3482","2020-10-29",8.7
"3483","2020-10-30",8.57
"3484","2020-11-02",9.46
"3485","2020-11-03",10.1
"3486","2020-11-04",9.64
"3487","2020-11-05",10.02
"3488","2020-11-06",8.94
"3489","2020-11-09",8.64
"3490","2020-11-10",9.21
"3491","2020-11-11",9.34
"3492","2020-11-12",9.51
"3493","2020-11-13",9.65
"3494","2020-11-16",10.06
"3495","2020-11-17",10.07
"3496","2020-11-18",9.95
"3497","2020-11-19",9.78
"3498","2020-11-20",9.67
"3499","2020-11-23",9.12
"3500","2020-11-24",9.2
"3501","2020-11-25",8.94
"3502","2020-11-27",9.28
