"","date","IDRA"
"1890","2014-07-07",22.32
"1891","2014-07-08",21.280001
"1892","2014-07-09",21.360001
"1893","2014-07-10",20.959999
"1894","2014-07-11",22.799999
"1895","2014-07-14",23.040001
"1896","2014-07-15",21.280001
"1897","2014-07-16",21.120001
"1898","2014-07-17",20.32
"1899","2014-07-18",22
"1900","2014-07-21",21.280001
"1901","2014-07-22",21.84
"1902","2014-07-23",22.08
"1903","2014-07-24",22
"1904","2014-07-25",21.120001
"1905","2014-07-28",20.48
"1906","2014-07-29",21.120001
"1907","2014-07-30",21.120001
"1908","2014-07-31",20.24
"1909","2014-08-01",19.52
"1910","2014-08-04",20.24
"1911","2014-08-05",20.959999
"1912","2014-08-06",20.32
"1913","2014-08-07",20.719999
"1914","2014-08-08",22
"1915","2014-08-11",22.959999
"1916","2014-08-12",21.92
"1917","2014-08-13",22.4
"1918","2014-08-14",21.76
"1919","2014-08-15",21.120001
"1920","2014-08-18",20.24
"1921","2014-08-19",20.48
"1922","2014-08-20",20.559999
"1923","2014-08-21",21.52
"1924","2014-08-22",21.120001
"1925","2014-08-25",21.200001
"1926","2014-08-26",23.200001
"1927","2014-08-27",23.040001
"1928","2014-08-28",23.360001
"1929","2014-08-29",23.120001
"1930","2014-09-02",21.6
"1931","2014-09-03",20.879999
"1932","2014-09-04",20.719999
"1933","2014-09-05",21.52
"1934","2014-09-08",22.08
"1935","2014-09-09",21.120001
"1936","2014-09-10",21.360001
"1937","2014-09-11",21.84
"1938","2014-09-12",21.120001
"1939","2014-09-15",20.639999
"1940","2014-09-16",20.4
"1941","2014-09-17",20.559999
"1942","2014-09-18",20.32
"1943","2014-09-19",19.68
"1944","2014-09-22",19.200001
"1945","2014-09-23",19.200001
"1946","2014-09-24",19.92
"1947","2014-09-25",19.200001
"1948","2014-09-26",19.040001
"1949","2014-09-29",18.959999
"1950","2014-09-30",18.32
"1951","2014-10-01",17.280001
"1952","2014-10-02",16.879999
"1953","2014-10-03",17.52
"1954","2014-10-06",16.799999
"1955","2014-10-07",15.84
"1956","2014-10-08",17.120001
"1957","2014-10-09",16.08
"1958","2014-10-10",15.68
"1959","2014-10-13",16.48
"1960","2014-10-14",17.280001
"1961","2014-10-15",17.6
"1962","2014-10-16",18.799999
"1963","2014-10-17",18.559999
"1964","2014-10-20",18.4
"1965","2014-10-21",19.040001
"1966","2014-10-22",19.6
"1967","2014-10-23",19.92
"1968","2014-10-24",19.68
"1969","2014-10-27",20.08
"1970","2014-10-28",20.959999
"1971","2014-10-29",20.879999
"1972","2014-10-30",20.959999
"1973","2014-10-31",20.4
"1974","2014-11-03",19.92
"1975","2014-11-04",19.52
"1976","2014-11-05",18.799999
"1977","2014-11-06",19.92
"1978","2014-11-07",19.440001
"1979","2014-11-10",20.24
"1980","2014-11-11",20.639999
"1981","2014-11-12",20.48
"1982","2014-11-13",19.6
"1983","2014-11-14",19.6
"1984","2014-11-17",19.040001
"1985","2014-11-18",19.84
"1986","2014-11-19",20.4
"1987","2014-11-20",20
"1988","2014-11-21",20.08
"1989","2014-11-24",20.719999
"1990","2014-11-25",22.4
"1991","2014-11-26",24
"1992","2014-11-28",24.879999
"1993","2014-12-01",24.959999
"1994","2014-12-02",28.639999
"1995","2014-12-03",32.560001
"1996","2014-12-04",32.48
"1997","2014-12-05",32.32
"1998","2014-12-08",35.279999
"1999","2014-12-09",33.279999
"2000","2014-12-10",31.76
"2001","2014-12-11",30.959999
"2002","2014-12-12",30.719999
"2003","2014-12-15",27.68
"2004","2014-12-16",28.719999
"2005","2014-12-17",31.120001
"2006","2014-12-18",33.360001
"2007","2014-12-19",32.959999
"2008","2014-12-22",32.400002
"2009","2014-12-23",30.959999
"2010","2014-12-24",31.120001
"2011","2014-12-26",31.92
"2012","2014-12-29",36
"2013","2014-12-30",34.959999
"2014","2014-12-31",35.279999
"2015","2015-01-02",39.200001
"2016","2015-01-05",39.279999
"2017","2015-01-06",37.52
"2018","2015-01-07",38
"2019","2015-01-08",39.68
"2020","2015-01-09",39.759998
"2021","2015-01-12",42.959999
"2022","2015-01-13",41.119999
"2023","2015-01-14",42.32
"2024","2015-01-15",38.560001
"2025","2015-01-16",37.52
"2026","2015-01-20",37.919998
"2027","2015-01-21",36.400002
"2028","2015-01-22",36.799999
"2029","2015-01-23",36.080002
"2030","2015-01-26",37.360001
"2031","2015-01-27",38.48
"2032","2015-01-28",36.720001
"2033","2015-01-29",37.599998
"2034","2015-01-30",36.16
"2035","2015-02-02",33.68
"2036","2015-02-03",32.720001
"2037","2015-02-04",33.599998
"2038","2015-02-05",33.84
"2039","2015-02-06",32.16
"2040","2015-02-09",32.400002
"2041","2015-02-10",32.080002
"2042","2015-02-11",34.080002
"2043","2015-02-12",33.919998
"2044","2015-02-13",32.799999
"2045","2015-02-17",35.119999
"2046","2015-02-18",36.240002
"2047","2015-02-19",36
"2048","2015-02-20",37.279999
"2049","2015-02-23",38.639999
"2050","2015-02-24",38.240002
"2051","2015-02-25",39.119999
"2052","2015-02-26",41.119999
"2053","2015-02-27",38.959999
"2054","2015-03-02",38.720001
"2055","2015-03-03",37.040001
"2056","2015-03-04",38
"2057","2015-03-05",39.119999
"2058","2015-03-06",37.439999
"2059","2015-03-09",37.919998
"2060","2015-03-10",37.360001
"2061","2015-03-11",35.599998
"2062","2015-03-12",33.919998
"2063","2015-03-13",33.200001
"2064","2015-03-16",34.880001
"2065","2015-03-17",35.84
"2066","2015-03-18",35.439999
"2067","2015-03-19",35.439999
"2068","2015-03-20",33.439999
"2069","2015-03-23",31.76
"2070","2015-03-24",31.84
"2071","2015-03-25",28.08
"2072","2015-03-26",27.92
"2073","2015-03-27",27.440001
"2074","2015-03-30",28.559999
"2075","2015-03-31",29.68
"2076","2015-04-01",28.16
"2077","2015-04-02",28.4
"2078","2015-04-06",27.76
"2079","2015-04-07",29.120001
"2080","2015-04-08",29.92
"2081","2015-04-09",29.68
"2082","2015-04-10",30.32
"2083","2015-04-13",30.879999
"2084","2015-04-14",29.440001
"2085","2015-04-15",29.6
"2086","2015-04-16",28.719999
"2087","2015-04-17",27.6
"2088","2015-04-20",28.48
"2089","2015-04-21",27.040001
"2090","2015-04-22",26.879999
"2091","2015-04-23",27.52
"2092","2015-04-24",26.559999
"2093","2015-04-27",24.4
"2094","2015-04-28",24.08
"2095","2015-04-29",22.959999
"2096","2015-04-30",22.48
"2097","2015-05-01",23.280001
"2098","2015-05-04",22.4
"2099","2015-05-05",21.84
"2100","2015-05-06",22.48
"2101","2015-05-07",22
"2102","2015-05-08",22.16
"2103","2015-05-11",24.4
"2104","2015-05-12",24.16
"2105","2015-05-13",22.4
"2106","2015-05-14",23.6
"2107","2015-05-15",23.92
"2108","2015-05-18",26.879999
"2109","2015-05-19",24.959999
"2110","2015-05-20",25.040001
"2111","2015-05-21",24.32
"2112","2015-05-22",25.040001
"2113","2015-05-26",25.040001
"2114","2015-05-27",27.92
"2115","2015-05-28",28.799999
"2116","2015-05-29",30.719999
"2117","2015-06-01",28.639999
"2118","2015-06-02",28.879999
"2119","2015-06-03",28.16
"2120","2015-06-04",27.92
"2121","2015-06-05",28.719999
"2122","2015-06-08",28.719999
"2123","2015-06-09",27.6
"2124","2015-06-10",27.440001
"2125","2015-06-11",28.719999
"2126","2015-06-12",28.559999
"2127","2015-06-15",29.76
"2128","2015-06-16",28.639999
"2129","2015-06-17",29.68
"2130","2015-06-18",30.4
"2131","2015-06-19",29.76
"2132","2015-06-22",30.08
"2133","2015-06-23",28.799999
"2134","2015-06-24",28.08
"2135","2015-06-25",26.879999
"2136","2015-06-26",28.48
"2137","2015-06-29",27.52
"2138","2015-06-30",29.68
"2139","2015-07-01",29.280001
"2140","2015-07-02",29.200001
"2141","2015-07-06",29.76
"2142","2015-07-07",29.84
"2143","2015-07-08",27.440001
"2144","2015-07-09",27.52
"2145","2015-07-10",27.92
"2146","2015-07-13",28.4
"2147","2015-07-14",28
"2148","2015-07-15",28.08
"2149","2015-07-16",28.4
"2150","2015-07-17",27.6
"2151","2015-07-20",27.92
"2152","2015-07-21",29.040001
"2153","2015-07-22",30
"2154","2015-07-23",31.6
"2155","2015-07-24",30.08
"2156","2015-07-27",28.719999
"2157","2015-07-28",28.879999
"2158","2015-07-29",27.52
"2159","2015-07-30",27.6
"2160","2015-07-31",28.639999
"2161","2015-08-03",28.08
"2162","2015-08-04",27.92
"2163","2015-08-05",26.559999
"2164","2015-08-06",24.4
"2165","2015-08-07",22.48
"2166","2015-08-10",22.16
"2167","2015-08-11",21.68
"2168","2015-08-12",21.92
"2169","2015-08-13",21.52
"2170","2015-08-14",21.200001
"2171","2015-08-17",22.24
"2172","2015-08-18",20.959999
"2173","2015-08-19",20.4
"2174","2015-08-20",19.440001
"2175","2015-08-21",20.32
"2176","2015-08-24",20.32
"2177","2015-08-25",21.52
"2178","2015-08-26",22.639999
"2179","2015-08-27",23.120001
"2180","2015-08-28",23.360001
"2181","2015-08-31",24.16
"2182","2015-09-01",22.32
"2183","2015-09-02",23.68
"2184","2015-09-03",23.200001
"2185","2015-09-04",22.4
"2186","2015-09-08",24.16
"2187","2015-09-09",23.84
"2188","2015-09-10",24.639999
"2189","2015-09-11",26.719999
"2190","2015-09-14",27.440001
"2191","2015-09-15",28.559999
"2192","2015-09-16",25.76
"2193","2015-09-17",27.84
"2194","2015-09-18",30.24
"2195","2015-09-21",27.440001
"2196","2015-09-22",30.32
"2197","2015-09-23",30.719999
"2198","2015-09-24",30.799999
"2199","2015-09-25",28.4
"2200","2015-09-28",26.799999
"2201","2015-09-29",26.4
"2202","2015-09-30",26.799999
"2203","2015-10-01",24.48
"2204","2015-10-02",24.16
"2205","2015-10-05",22.559999
"2206","2015-10-06",22.32
"2207","2015-10-07",23.6
"2208","2015-10-08",23.440001
"2209","2015-10-09",24.24
"2210","2015-10-12",24.559999
"2211","2015-10-13",22.959999
"2212","2015-10-14",22.719999
"2213","2015-10-15",25.84
"2214","2015-10-16",24.959999
"2215","2015-10-19",25.280001
"2216","2015-10-20",24.32
"2217","2015-10-21",25.040001
"2218","2015-10-22",24.08
"2219","2015-10-23",23.200001
"2220","2015-10-26",22.4
"2221","2015-10-27",22.4
"2222","2015-10-28",22.879999
"2223","2015-10-29",22.16
"2224","2015-10-30",22.08
"2225","2015-11-02",24.879999
"2226","2015-11-03",24.559999
"2227","2015-11-04",26.32
"2228","2015-11-05",25.440001
"2229","2015-11-06",26.879999
"2230","2015-11-09",28.48
"2231","2015-11-10",28.719999
"2232","2015-11-11",28.16
"2233","2015-11-12",27.280001
"2234","2015-11-13",27.84
"2235","2015-11-16",27.360001
"2236","2015-11-17",25.84
"2237","2015-11-18",26.08
"2238","2015-11-19",25.6
"2239","2015-11-20",25.52
"2240","2015-11-23",27.440001
"2241","2015-11-24",28.16
"2242","2015-11-25",27.76
"2243","2015-11-27",29.440001
"2244","2015-11-30",31.040001
"2245","2015-12-01",30.639999
"2246","2015-12-02",31.120001
"2247","2015-12-03",29.280001
"2248","2015-12-04",30.4
"2249","2015-12-07",34.560001
"2250","2015-12-08",34.240002
"2251","2015-12-09",32.720001
"2252","2015-12-10",31.84
"2253","2015-12-11",29.360001
"2254","2015-12-14",27.200001
"2255","2015-12-15",27.120001
"2256","2015-12-16",26.24
"2257","2015-12-17",26.719999
"2258","2015-12-18",26.639999
"2259","2015-12-21",26.32
"2260","2015-12-22",26.4
"2261","2015-12-23",25.92
"2262","2015-12-24",25.92
"2263","2015-12-28",24.959999
"2264","2015-12-29",26.08
"2265","2015-12-30",25.040001
"2266","2015-12-31",24.719999
"2267","2016-01-04",24
"2268","2016-01-05",23.040001
"2269","2016-01-06",23.040001
"2270","2016-01-07",21.040001
"2271","2016-01-08",20.16
"2272","2016-01-11",17.76
"2273","2016-01-12",16.799999
"2274","2016-01-13",16.799999
"2275","2016-01-14",17.360001
"2276","2016-01-15",15.84
"2277","2016-01-19",14.32
"2278","2016-01-20",15.36
"2279","2016-01-21",15.04
"2280","2016-01-22",13.92
"2281","2016-01-25",14.16
"2282","2016-01-26",14.08
"2283","2016-01-27",14.16
"2284","2016-01-28",14.48
"2285","2016-01-29",15.52
"2286","2016-02-01",15.44
"2287","2016-02-02",14.4
"2288","2016-02-03",15.2
"2289","2016-02-04",15.2
"2290","2016-02-05",14.72
"2291","2016-02-08",13.36
"2292","2016-02-09",13.52
"2293","2016-02-10",13.12
"2294","2016-02-11",13.44
"2295","2016-02-12",13.28
"2296","2016-02-16",13.68
"2297","2016-02-17",15.36
"2298","2016-02-18",13.92
"2299","2016-02-19",14.56
"2300","2016-02-22",14.48
"2301","2016-02-23",13.92
"2302","2016-02-24",14.4
"2303","2016-02-25",14.24
"2304","2016-02-26",14.8
"2305","2016-02-29",14.24
"2306","2016-03-01",14.96
"2307","2016-03-02",16.799999
"2308","2016-03-03",16.24
"2309","2016-03-04",16.48
"2310","2016-03-07",17.52
"2311","2016-03-08",16.08
"2312","2016-03-09",14.96
"2313","2016-03-10",14.24
"2314","2016-03-11",14.64
"2315","2016-03-14",16.16
"2316","2016-03-15",14.88
"2317","2016-03-16",14.48
"2318","2016-03-17",14.8
"2319","2016-03-18",16.799999
"2320","2016-03-21",17.440001
"2321","2016-03-22",17.120001
"2322","2016-03-23",15.6
"2323","2016-03-24",15.92
"2324","2016-03-28",15.68
"2325","2016-03-29",15.68
"2326","2016-03-30",15.44
"2327","2016-03-31",15.84
"2328","2016-04-01",15.76
"2329","2016-04-04",16.48
"2330","2016-04-05",15.84
"2331","2016-04-06",16
"2332","2016-04-07",15.52
"2333","2016-04-08",15.28
"2334","2016-04-11",14.96
"2335","2016-04-12",15.28
"2336","2016-04-13",15.92
"2337","2016-04-14",15.12
"2338","2016-04-15",15.2
"2339","2016-04-18",15.2
"2340","2016-04-19",14.72
"2341","2016-04-20",14.72
"2342","2016-04-21",14.56
"2343","2016-04-22",14.32
"2344","2016-04-25",14.24
"2345","2016-04-26",14.32
"2346","2016-04-27",14.16
"2347","2016-04-28",13.68
"2348","2016-04-29",13.28
"2349","2016-05-02",13.44
"2350","2016-05-03",13.28
"2351","2016-05-04",11.92
"2352","2016-05-05",10.72
"2353","2016-05-06",10.96
"2354","2016-05-09",11.12
"2355","2016-05-10",11.36
"2356","2016-05-11",11.6
"2357","2016-05-12",10.56
"2358","2016-05-13",11.04
"2359","2016-05-16",11.76
"2360","2016-05-17",11.36
"2361","2016-05-18",11.68
"2362","2016-05-19",11.36
"2363","2016-05-20",11.84
"2364","2016-05-23",12.24
"2365","2016-05-24",12.8
"2366","2016-05-25",12.48
"2367","2016-05-26",11.92
"2368","2016-05-27",11.92
"2369","2016-05-31",12.64
"2370","2016-06-01",12.72
"2371","2016-06-02",13.2
"2372","2016-06-03",12.56
"2373","2016-06-06",12.96
"2374","2016-06-07",12.64
"2375","2016-06-08",12.88
"2376","2016-06-09",12.56
"2377","2016-06-10",12
"2378","2016-06-13",11.52
"2379","2016-06-14",11.44
"2380","2016-06-15",11.52
"2381","2016-06-16",12.48
"2382","2016-06-17",12.32
"2383","2016-06-20",12.8
"2384","2016-06-21",12.24
"2385","2016-06-22",11.84
"2386","2016-06-23",12.24
"2387","2016-06-24",11.84
"2388","2016-06-27",10.88
"2389","2016-06-28",11.68
"2390","2016-06-29",11.76
"2391","2016-06-30",12.24
"2392","2016-07-01",13.04
"2393","2016-07-05",12.88
"2394","2016-07-06",12.96
"2395","2016-07-07",13.12
"2396","2016-07-08",13.44
"2397","2016-07-11",13.44
"2398","2016-07-12",13.6
"2399","2016-07-13",12.96
"2400","2016-07-14",12.8
"2401","2016-07-15",12.72
"2402","2016-07-18",13.04
"2403","2016-07-19",12.64
"2404","2016-07-20",12.88
"2405","2016-07-21",12.8
"2406","2016-07-22",13.36
"2407","2016-07-25",13.12
"2408","2016-07-26",13.44
"2409","2016-07-27",13.68
"2410","2016-07-28",13.52
"2411","2016-07-29",13.76
"2412","2016-08-01",13.36
"2413","2016-08-02",14
"2414","2016-08-03",14.16
"2415","2016-08-04",14.8
"2416","2016-08-05",15.12
"2417","2016-08-08",15.68
"2418","2016-08-09",16
"2419","2016-08-10",15.44
"2420","2016-08-11",15.52
"2421","2016-08-12",15.92
"2422","2016-08-15",16
"2423","2016-08-16",15.6
"2424","2016-08-17",15.44
"2425","2016-08-18",15.6
"2426","2016-08-19",15.84
"2427","2016-08-22",15.44
"2428","2016-08-23",15.6
"2429","2016-08-24",15.52
"2430","2016-08-25",15.12
"2431","2016-08-26",15.28
"2432","2016-08-29",15.6
"2433","2016-08-30",15.52
"2434","2016-08-31",15.28
"2435","2016-09-01",15.36
"2436","2016-09-02",15.36
"2437","2016-09-06",15.76
"2438","2016-09-07",16
"2439","2016-09-08",16.16
"2440","2016-09-09",15.36
"2441","2016-09-12",15.68
"2442","2016-09-13",15.52
"2443","2016-09-14",15.76
"2444","2016-09-15",16
"2445","2016-09-16",17.280001
"2446","2016-09-19",18.799999
"2447","2016-09-20",22.719999
"2448","2016-09-21",21.6
"2449","2016-09-22",22.32
"2450","2016-09-23",22.08
"2451","2016-09-26",21.280001
"2452","2016-09-27",19.84
"2453","2016-09-28",20
"2454","2016-09-29",18.48
"2455","2016-09-30",20.48
"2456","2016-10-03",20.48
"2457","2016-10-04",20.4
"2458","2016-10-05",20.879999
"2459","2016-10-06",17.440001
"2460","2016-10-07",16
"2461","2016-10-10",15.6
"2462","2016-10-11",14.48
"2463","2016-10-12",15.36
"2464","2016-10-13",14.8
"2465","2016-10-14",14.24
"2466","2016-10-17",13.92
"2467","2016-10-18",14
"2468","2016-10-19",13.6
"2469","2016-10-20",15.2
"2470","2016-10-21",14.96
"2471","2016-10-24",15.6
"2472","2016-10-25",15.44
"2473","2016-10-26",14.56
"2474","2016-10-27",13.68
"2475","2016-10-28",13.2
"2476","2016-10-31",12.4
"2477","2016-11-01",12.64
"2478","2016-11-02",12.56
"2479","2016-11-03",11.68
"2480","2016-11-04",12.24
"2481","2016-11-07",12.32
"2482","2016-11-08",12.08
"2483","2016-11-09",13.76
"2484","2016-11-10",14.72
"2485","2016-11-11",15.04
"2486","2016-11-14",14.32
"2487","2016-11-15",14.88
"2488","2016-11-16",14.32
"2489","2016-11-17",14.16
"2490","2016-11-18",14.16
"2491","2016-11-21",14.08
"2492","2016-11-22",14.08
"2493","2016-11-23",14.48
"2494","2016-11-25",14.64
"2495","2016-11-28",14.4
"2496","2016-11-29",14.32
"2497","2016-11-30",13.52
"2498","2016-12-01",12.88
"2499","2016-12-02",12.64
"2500","2016-12-05",13.44
"2501","2016-12-06",13.68
"2502","2016-12-07",13.04
"2503","2016-12-08",13.44
"2504","2016-12-09",13.52
"2505","2016-12-12",12.8
"2506","2016-12-13",12.8
"2507","2016-12-14",13.04
"2508","2016-12-15",12.72
"2509","2016-12-16",12.88
"2510","2016-12-19",12.8
"2511","2016-12-20",12.96
"2512","2016-12-21",12.72
"2513","2016-12-22",12.48
"2514","2016-12-23",12.88
"2515","2016-12-27",12.72
"2516","2016-12-28",12.4
"2517","2016-12-29",12.16
"2518","2016-12-30",12
"2519","2017-01-03",12
"2520","2017-01-04",12.72
"2521","2017-01-05",12.24
"2522","2017-01-06",12.56
"2523","2017-01-09",12.96
"2524","2017-01-10",12.96
"2525","2017-01-11",12.8
"2526","2017-01-12",12.56
"2527","2017-01-13",12.64
"2528","2017-01-17",12.08
"2529","2017-01-18",11.84
"2530","2017-01-19",11.44
"2531","2017-01-20",11.28
"2532","2017-01-23",11.28
"2533","2017-01-24",11.68
"2534","2017-01-25",11.76
"2535","2017-01-26",11.28
"2536","2017-01-27",11.04
"2537","2017-01-30",10.8
"2538","2017-01-31",11.2
"2539","2017-02-01",11.84
"2540","2017-02-02",11.76
"2541","2017-02-03",12.08
"2542","2017-02-06",12.4
"2543","2017-02-07",12.48
"2544","2017-02-08",12.48
"2545","2017-02-09",12.88
"2546","2017-02-10",12.8
"2547","2017-02-13",12.72
"2548","2017-02-14",12.64
"2549","2017-02-15",13.36
"2550","2017-02-16",13.44
"2551","2017-02-17",13.92
"2552","2017-02-21",13.28
"2553","2017-02-22",13.44
"2554","2017-02-23",13.84
"2555","2017-02-24",13.36
"2556","2017-02-27",13.2
"2557","2017-02-28",14.96
"2558","2017-03-01",14.96
"2559","2017-03-02",16.32
"2560","2017-03-03",15.92
"2561","2017-03-06",15.92
"2562","2017-03-07",15.28
"2563","2017-03-08",15.2
"2564","2017-03-09",15.04
"2565","2017-03-10",15.44
"2566","2017-03-13",15.12
"2567","2017-03-14",14.56
"2568","2017-03-15",14.64
"2569","2017-03-16",15.92
"2570","2017-03-17",16.48
"2571","2017-03-20",17.84
"2572","2017-03-21",16.719999
"2573","2017-03-22",19.92
"2574","2017-03-23",19.360001
"2575","2017-03-24",19.84
"2576","2017-03-27",20.4
"2577","2017-03-28",19.92
"2578","2017-03-29",19.76
"2579","2017-03-30",20.08
"2580","2017-03-31",19.76
"2581","2017-04-03",19.440001
"2582","2017-04-04",19.76
"2583","2017-04-05",17.68
"2584","2017-04-06",17.360001
"2585","2017-04-07",17.280001
"2586","2017-04-10",17.6
"2587","2017-04-11",17.92
"2588","2017-04-12",17.76
"2589","2017-04-13",18
"2590","2017-04-17",18.24
"2591","2017-04-18",18.08
"2592","2017-04-19",18
"2593","2017-04-20",18.639999
"2594","2017-04-21",18.559999
"2595","2017-04-24",18
"2596","2017-04-25",19.52
"2597","2017-04-26",20.639999
"2598","2017-04-27",19.6
"2599","2017-04-28",18.799999
"2600","2017-05-01",18.719999
"2601","2017-05-02",17.84
"2602","2017-05-03",16.799999
"2603","2017-05-04",16.719999
"2604","2017-05-05",14.72
"2605","2017-05-08",14.4
"2606","2017-05-09",14.16
"2607","2017-05-10",14.72
"2608","2017-05-11",14.8
"2609","2017-05-12",14.56
"2610","2017-05-15",14.88
"2611","2017-05-16",14.72
"2612","2017-05-17",14
"2613","2017-05-18",14.08
"2614","2017-05-19",13.76
"2615","2017-05-22",13.76
"2616","2017-05-23",13.68
"2617","2017-05-24",13.44
"2618","2017-05-25",13.36
"2619","2017-05-26",12.88
"2620","2017-05-30",12.88
"2621","2017-05-31",13.04
"2622","2017-06-01",13.44
"2623","2017-06-02",13.76
"2624","2017-06-05",13.12
"2625","2017-06-06",13.04
"2626","2017-06-07",13.04
"2627","2017-06-08",13.12
"2628","2017-06-09",12.8
"2629","2017-06-12",12.88
"2630","2017-06-13",12.88
"2631","2017-06-14",12.72
"2632","2017-06-15",12.4
"2633","2017-06-16",12.72
"2634","2017-06-19",13.28
"2635","2017-06-20",13.28
"2636","2017-06-21",13.68
"2637","2017-06-22",13.84
"2638","2017-06-23",15.44
"2639","2017-06-26",15.2
"2640","2017-06-27",14.08
"2641","2017-06-28",14.56
"2642","2017-06-29",14.08
"2643","2017-06-30",13.76
"2644","2017-07-03",14
"2645","2017-07-05",14.16
"2646","2017-07-06",13.92
"2647","2017-07-07",14.4
"2648","2017-07-10",14.16
"2649","2017-07-11",14.96
"2650","2017-07-12",15.52
"2651","2017-07-13",15.12
"2652","2017-07-14",14.88
"2653","2017-07-17",14.72
"2654","2017-07-18",14.56
"2655","2017-07-19",14.56
"2656","2017-07-20",15.2
"2657","2017-07-21",15.04
"2658","2017-07-24",15.36
"2659","2017-07-25",16.48
"2660","2017-07-26",15.52
"2661","2017-07-27",14.64
"2662","2017-07-28",15.04
"2663","2017-07-31",14.72
"2664","2017-08-01",14.96
"2665","2017-08-02",14.56
"2666","2017-08-03",14.72
"2667","2017-08-04",14.8
"2668","2017-08-07",14.64
"2669","2017-08-08",14.32
"2670","2017-08-09",14.56
"2671","2017-08-10",13.92
"2672","2017-08-11",14.24
"2673","2017-08-14",14.32
"2674","2017-08-15",13.92
"2675","2017-08-16",14.08
"2676","2017-08-17",13.68
"2677","2017-08-18",13.84
"2678","2017-08-21",13.92
"2679","2017-08-22",14.08
"2680","2017-08-23",13.84
"2681","2017-08-24",14.32
"2682","2017-08-25",14.4
"2683","2017-08-28",14.88
"2684","2017-08-29",15.36
"2685","2017-08-30",15.76
"2686","2017-08-31",15.84
"2687","2017-09-01",15.04
"2688","2017-09-05",14.96
"2689","2017-09-06",15.36
"2690","2017-09-07",16
"2691","2017-09-08",15.6
"2692","2017-09-11",17.84
"2693","2017-09-12",16.48
"2694","2017-09-13",16.16
"2695","2017-09-14",16
"2696","2017-09-15",16.879999
"2697","2017-09-18",17.84
"2698","2017-09-19",18.639999
"2699","2017-09-20",17.76
"2700","2017-09-21",18.08
"2701","2017-09-22",17.84
"2702","2017-09-25",18.08
"2703","2017-09-26",17.76
"2704","2017-09-27",17.76
"2705","2017-09-28",17.92
"2706","2017-09-29",17.84
"2707","2017-10-02",18.24
"2708","2017-10-03",18.32
"2709","2017-10-04",18
"2710","2017-10-05",19.84
"2711","2017-10-06",19.440001
"2712","2017-10-09",19.280001
"2713","2017-10-10",21.52
"2714","2017-10-11",22.16
"2715","2017-10-12",21.200001
"2716","2017-10-13",21.360001
"2717","2017-10-16",19.200001
"2718","2017-10-17",20.16
"2719","2017-10-18",19.200001
"2720","2017-10-19",19.120001
"2721","2017-10-20",18.879999
"2722","2017-10-23",17.92
"2723","2017-10-24",17.440001
"2724","2017-10-25",16.24
"2725","2017-10-26",11.76
"2726","2017-10-27",12.48
"2727","2017-10-30",12.88
"2728","2017-10-31",12.48
"2729","2017-11-01",12.56
"2730","2017-11-02",13.44
"2731","2017-11-03",13.92
"2732","2017-11-06",14.48
"2733","2017-11-07",14.96
"2734","2017-11-08",14.16
"2735","2017-11-09",16.16
"2736","2017-11-10",16.879999
"2737","2017-11-13",16.4
"2738","2017-11-14",16.719999
"2739","2017-11-15",15.84
"2740","2017-11-16",16.639999
"2741","2017-11-17",17.120001
"2742","2017-11-20",17.360001
"2743","2017-11-21",17.76
"2744","2017-11-22",17.360001
"2745","2017-11-24",17.76
"2746","2017-11-27",18.08
"2747","2017-11-28",17.360001
"2748","2017-11-29",17.440001
"2749","2017-11-30",17.68
"2750","2017-12-01",17.76
"2751","2017-12-04",17.040001
"2752","2017-12-05",16.24
"2753","2017-12-06",15.76
"2754","2017-12-07",15.44
"2755","2017-12-08",15.36
"2756","2017-12-11",15.92
"2757","2017-12-12",15.28
"2758","2017-12-13",15.44
"2759","2017-12-14",15.6
"2760","2017-12-15",14.96
"2761","2017-12-18",15.36
"2762","2017-12-19",15.6
"2763","2017-12-20",15.92
"2764","2017-12-21",17.040001
"2765","2017-12-22",16.639999
"2766","2017-12-26",16.24
"2767","2017-12-27",16.639999
"2768","2017-12-28",17.040001
"2769","2017-12-29",16.879999
"2770","2018-01-02",17.68
"2771","2018-01-03",17.92
"2772","2018-01-04",17.84
"2773","2018-01-05",18.16
"2774","2018-01-08",17.440001
"2775","2018-01-09",18.16
"2776","2018-01-10",18.719999
"2777","2018-01-11",19.120001
"2778","2018-01-12",19.92
"2779","2018-01-16",19.280001
"2780","2018-01-17",19.280001
"2781","2018-01-18",19.200001
"2782","2018-01-19",20.4
"2783","2018-01-22",17.360001
"2784","2018-01-23",17.280001
"2785","2018-01-24",15.84
"2786","2018-01-25",15.44
"2787","2018-01-26",14.96
"2788","2018-01-29",14.88
"2789","2018-01-30",14.8
"2790","2018-01-31",14.64
"2791","2018-02-01",14.8
"2792","2018-02-02",14.4
"2793","2018-02-05",14.64
"2794","2018-02-06",15.76
"2795","2018-02-07",15.68
"2796","2018-02-08",15.36
"2797","2018-02-09",15.36
"2798","2018-02-12",15.44
"2799","2018-02-13",15.52
"2800","2018-02-14",16
"2801","2018-02-15",15.28
"2802","2018-02-16",15.44
"2803","2018-02-20",15.6
"2804","2018-02-21",15.2
"2805","2018-02-22",14.72
"2806","2018-02-23",14.96
"2807","2018-02-26",14.72
"2808","2018-02-27",14.16
"2809","2018-02-28",14.16
