"","date","MBWM"
"2814","2018-03-07",35.91
"2815","2018-03-08",35.380001
"2816","2018-03-09",35.619999
"2817","2018-03-12",35.740002
"2818","2018-03-13",35.759998
"2819","2018-03-14",35.209999
"2820","2018-03-15",35.360001
"2821","2018-03-16",35.610001
"2822","2018-03-19",35.59
"2823","2018-03-20",35.349998
"2824","2018-03-21",35.650002
"2825","2018-03-22",34.389999
"2826","2018-03-23",33.220001
"2827","2018-03-26",34.119999
"2828","2018-03-27",33.599998
"2829","2018-03-28",34.099998
"2830","2018-03-29",33.25
"2831","2018-04-02",33.5
"2832","2018-04-03",33.959999
"2833","2018-04-04",34.32
"2834","2018-04-05",34.599998
"2835","2018-04-06",33.709999
"2836","2018-04-09",33.830002
"2837","2018-04-10",34.349998
"2838","2018-04-11",34
"2839","2018-04-12",34.560001
"2840","2018-04-13",34.099998
"2841","2018-04-16",34.610001
"2842","2018-04-17",35.080002
"2843","2018-04-18",35.310001
"2844","2018-04-19",35.389999
"2845","2018-04-20",35.470001
"2846","2018-04-23",35.759998
"2847","2018-04-24",36.200001
"2848","2018-04-25",35.98
"2849","2018-04-26",36
"2850","2018-04-27",35.889999
"2851","2018-04-30",35.299999
"2852","2018-05-01",35.619999
"2853","2018-05-02",35.889999
"2854","2018-05-03",35.16
"2855","2018-05-04",35.290001
"2856","2018-05-07",35.330002
"2857","2018-05-08",35.529999
"2858","2018-05-09",35.360001
"2859","2018-05-10",35.32
"2860","2018-05-11",35.59
"2861","2018-05-14",35.18
"2862","2018-05-15",35.279999
"2863","2018-05-16",35.709999
"2864","2018-05-17",36.060001
"2865","2018-05-18",35.889999
"2866","2018-05-21",36.290001
"2867","2018-05-22",36.470001
"2868","2018-05-23",36.310001
"2869","2018-05-24",36.029999
"2870","2018-05-25",35.889999
"2871","2018-05-29",35.650002
"2872","2018-05-30",36.240002
"2873","2018-05-31",36.099998
"2874","2018-06-01",36.810001
"2875","2018-06-04",37.439999
"2876","2018-06-05",37.470001
"2877","2018-06-06",37.540001
"2878","2018-06-07",37.259998
"2879","2018-06-08",37.110001
"2880","2018-06-11",36.720001
"2881","2018-06-12",36.419998
"2882","2018-06-13",36.529999
"2883","2018-06-14",36.66
"2884","2018-06-15",36.990002
"2885","2018-06-18",37.029999
"2886","2018-06-19",37.419998
"2887","2018-06-20",37.450001
"2888","2018-06-21",37.34
"2889","2018-06-22",37.59
"2890","2018-06-25",37.220001
"2891","2018-06-26",37.799999
"2892","2018-06-27",36.869999
"2893","2018-06-28",37
"2894","2018-06-29",36.959999
"2895","2018-07-02",37.369999
"2896","2018-07-03",37.299999
"2897","2018-07-05",37.52
"2898","2018-07-06",37.700001
"2899","2018-07-09",38.369999
"2900","2018-07-10",37.599998
"2901","2018-07-11",37.360001
"2902","2018-07-12",37.349998
"2903","2018-07-13",37.080002
"2904","2018-07-16",37.279999
"2905","2018-07-17",36.650002
"2906","2018-07-18",36.200001
"2907","2018-07-19",36.459999
"2908","2018-07-20",36.439999
"2909","2018-07-23",37.119999
"2910","2018-07-24",36.779999
"2911","2018-07-25",36.77
"2912","2018-07-26",36.900002
"2913","2018-07-27",36.110001
"2914","2018-07-30",35.799999
"2915","2018-07-31",35.52
"2916","2018-08-01",35.52
"2917","2018-08-02",35.759998
"2918","2018-08-03",35.299999
"2919","2018-08-06",35.279999
"2920","2018-08-07",35.139999
"2921","2018-08-08",35.549999
"2922","2018-08-09",35.700001
"2923","2018-08-10",35.470001
"2924","2018-08-13",35.18
"2925","2018-08-14",35.830002
"2926","2018-08-15",35.169998
"2927","2018-08-16",35.66
"2928","2018-08-17",35.77
"2929","2018-08-20",35.669998
"2930","2018-08-21",36.299999
"2931","2018-08-22",36.110001
"2932","2018-08-23",35.939999
"2933","2018-08-24",35.82
"2934","2018-08-27",35.369999
"2935","2018-08-28",35.150002
"2936","2018-08-29",35.330002
"2937","2018-08-30",35.23
"2938","2018-08-31",35.41
"2939","2018-09-04",35.220001
"2940","2018-09-05",34.84
"2941","2018-09-06",34.439999
"2942","2018-09-07",34.599998
"2943","2018-09-10",34.68
"2944","2018-09-11",34.68
"2945","2018-09-12",34.75
"2946","2018-09-13",34.650002
"2947","2018-09-14",34.91
"2948","2018-09-17",34.630001
"2949","2018-09-18",34.490002
"2950","2018-09-19",34.240002
"2951","2018-09-20",34.619999
"2952","2018-09-21",34.75
"2953","2018-09-24",34.119999
"2954","2018-09-25",33.93
"2955","2018-09-26",33.43
"2956","2018-09-27",33.16
"2957","2018-09-28",33.369999
"2958","2018-10-01",32.860001
"2959","2018-10-02",32.779999
"2960","2018-10-03",33.91
"2961","2018-10-04",33.91
"2962","2018-10-05",33.959999
"2963","2018-10-08",34.310001
"2964","2018-10-09",34.009998
"2965","2018-10-10",33.77
"2966","2018-10-11",32.880001
"2967","2018-10-12",31.709999
"2968","2018-10-15",32.279999
"2969","2018-10-16",33.25
"2970","2018-10-17",32.189999
"2971","2018-10-18",31.459999
"2972","2018-10-19",31.15
"2973","2018-10-22",30.780001
"2974","2018-10-23",30.75
"2975","2018-10-24",29.610001
"2976","2018-10-25",30.75
"2977","2018-10-26",30.66
"2978","2018-10-29",31.01
"2979","2018-10-30",31.73
"2980","2018-10-31",31.76
"2981","2018-11-01",31.82
"2982","2018-11-02",32.25
"2983","2018-11-05",32.209999
"2984","2018-11-06",32.59
"2985","2018-11-07",32.75
"2986","2018-11-08",32.82
"2987","2018-11-09",32.380001
"2988","2018-11-12",32.16
"2989","2018-11-13",32.049999
"2990","2018-11-14",31.75
"2991","2018-11-15",32.25
"2992","2018-11-16",32.34
"2993","2018-11-19",32.09
"2994","2018-11-20",31.32
"2995","2018-11-21",31.18
"2996","2018-11-23",31.41
"2997","2018-11-26",31.6
"2998","2018-11-27",31.25
"2999","2018-11-28",31.940001
"3000","2018-11-29",31.82
"3001","2018-11-30",31.940001
"3002","2018-12-03",32.040001
"3003","2018-12-04",29.68
"3004","2018-12-06",28.59
"3005","2018-12-07",28.57
"3006","2018-12-10",28.440001
"3007","2018-12-11",28.360001
"3008","2018-12-12",28.99
"3009","2018-12-13",28.549999
"3010","2018-12-14",28.25
"3011","2018-12-17",28.26
"3012","2018-12-18",28.200001
"3013","2018-12-19",28.07
"3014","2018-12-20",27.85
"3015","2018-12-21",27.629999
"3016","2018-12-24",26.709999
"3017","2018-12-26",27.6
"3018","2018-12-27",27.610001
"3019","2018-12-28",28.709999
"3020","2018-12-31",28.26
"3021","2019-01-02",29.129999
"3022","2019-01-03",28.92
"3023","2019-01-04",29.92
"3024","2019-01-07",30.209999
"3025","2019-01-08",30.950001
"3026","2019-01-09",30.75
"3027","2019-01-10",31.299999
"3028","2019-01-11",31.07
"3029","2019-01-14",30.68
"3030","2019-01-15",31.059999
"3031","2019-01-16",31.559999
"3032","2019-01-17",31.950001
"3033","2019-01-18",32.150002
"3034","2019-01-22",34.380001
"3035","2019-01-23",34.07
"3036","2019-01-24",34.139999
"3037","2019-01-25",34.349998
"3038","2019-01-28",34.18
"3039","2019-01-29",33.490002
"3040","2019-01-30",33.529999
"3041","2019-01-31",33.200001
"3042","2019-02-01",33.549999
"3043","2019-02-04",33.869999
"3044","2019-02-05",33.709999
"3045","2019-02-06",33.52
"3046","2019-02-07",33.84
"3047","2019-02-08",33.419998
"3048","2019-02-11",33.84
"3049","2019-02-12",33.959999
"3050","2019-02-13",34.169998
"3051","2019-02-14",33.900002
"3052","2019-02-15",34.73
"3053","2019-02-19",34.959999
"3054","2019-02-20",35.419998
"3055","2019-02-21",35.349998
"3056","2019-02-22",35.450001
"3057","2019-02-25",35.150002
"3058","2019-02-26",34.549999
"3059","2019-02-27",34.77
"3060","2019-02-28",34.630001
"3061","2019-03-01",34.849998
"3062","2019-03-04",34.709999
"3063","2019-03-05",34.560001
"3064","2019-03-06",33.77
"3065","2019-03-07",32.970001
"3066","2019-03-08",33.220001
"3067","2019-03-11",33.880001
"3068","2019-03-12",33.779999
"3069","2019-03-13",33.790001
"3070","2019-03-14",33.919998
"3071","2019-03-15",33.970001
"3072","2019-03-18",34.130001
"3073","2019-03-19",33.27
"3074","2019-03-20",32.549999
"3075","2019-03-21",32.439999
"3076","2019-03-22",30.93
"3077","2019-03-25",31.549999
"3078","2019-03-26",32.389999
"3079","2019-03-27",32.580002
"3080","2019-03-28",32.830002
"3081","2019-03-29",32.720001
"3082","2019-04-01",33.189999
"3083","2019-04-02",32.830002
"3084","2019-04-03",32.740002
"3085","2019-04-04",32.990002
"3086","2019-04-05",33.630001
"3087","2019-04-08",33.490002
"3088","2019-04-09",32.779999
"3089","2019-04-10",33.330002
"3090","2019-04-11",33.400002
"3091","2019-04-12",33.860001
"3092","2019-04-15",33.75
"3093","2019-04-16",33.900002
"3094","2019-04-17",33.799999
"3095","2019-04-18",33.439999
"3096","2019-04-22",32.919998
"3097","2019-04-23",33.68
"3098","2019-04-24",33.439999
"3099","2019-04-25",33.389999
"3100","2019-04-26",33.419998
"3101","2019-04-29",34.099998
"3102","2019-04-30",33.799999
"3103","2019-05-01",33.82
"3104","2019-05-02",34.099998
"3105","2019-05-03",34.529999
"3106","2019-05-06",34.459999
"3107","2019-05-07",33.849998
"3108","2019-05-08",33.560001
"3109","2019-05-09",34.310001
"3110","2019-05-10",34.189999
"3111","2019-05-13",33.040001
"3112","2019-05-14",33.459999
"3113","2019-05-15",33.139999
"3114","2019-05-16",33.299999
"3115","2019-05-17",32.849998
"3116","2019-05-20",32.77
"3117","2019-05-21",32.709999
"3118","2019-05-22",32.490002
"3119","2019-05-23",31.459999
"3120","2019-05-24",32.150002
"3121","2019-05-28",31.84
"3122","2019-05-29",31.780001
"3123","2019-05-30",31.200001
"3124","2019-05-31",30.85
"3125","2019-06-03",31.43
"3126","2019-06-04",32.34
"3127","2019-06-05",31.709999
"3128","2019-06-06",31.34
"3129","2019-06-07",31.43
"3130","2019-06-10",31.549999
"3131","2019-06-11",31.85
"3132","2019-06-12",31.950001
"3133","2019-06-13",31.889999
"3134","2019-06-14",31.91
"3135","2019-06-17",31.77
"3136","2019-06-18",32.34
"3137","2019-06-19",32.240002
"3138","2019-06-20",31.84
"3139","2019-06-21",31.65
"3140","2019-06-24",32.02
"3141","2019-06-25",31.66
"3142","2019-06-26",31.719999
"3143","2019-06-27",32.099998
"3144","2019-06-28",32.580002
"3145","2019-07-01",32.639999
"3146","2019-07-02",32.25
"3147","2019-07-03",32.32
"3148","2019-07-05",32.740002
"3149","2019-07-08",32.09
"3150","2019-07-09",32.209999
"3151","2019-07-10",31.870001
"3152","2019-07-11",31.84
"3153","2019-07-12",32.400002
"3154","2019-07-15",31.870001
"3155","2019-07-16",32.529999
"3156","2019-07-17",31.84
"3157","2019-07-18",31.809999
"3158","2019-07-19",31.969999
"3159","2019-07-22",31.92
"3160","2019-07-23",32
"3161","2019-07-24",33.220001
"3162","2019-07-25",32.790001
"3163","2019-07-26",33.720001
"3164","2019-07-29",33.349998
"3165","2019-07-30",33.66
"3166","2019-07-31",33.599998
"3167","2019-08-01",32.529999
"3168","2019-08-02",32.389999
"3169","2019-08-05",31.469999
"3170","2019-08-06",31.5
"3171","2019-08-07",31.23
"3172","2019-08-08",31.700001
"3173","2019-08-09",31.73
"3174","2019-08-12",31.98
"3175","2019-08-13",32.07
"3176","2019-08-14",31.190001
"3177","2019-08-15",31.030001
"3178","2019-08-16",32.139999
"3179","2019-08-19",32.189999
"3180","2019-08-20",32.009998
"3181","2019-08-21",31.809999
"3182","2019-08-22",31.639999
"3183","2019-08-23",30.32
"3184","2019-08-26",30.77
"3185","2019-08-27",29.91
"3186","2019-08-28",30.17
"3187","2019-08-29",30.83
"3188","2019-08-30",30.77
"3189","2019-09-03",30.209999
"3190","2019-09-04",30.51
"3191","2019-09-05",31
"3192","2019-09-06",30.629999
"3193","2019-09-09",31.620001
"3194","2019-09-10",32.330002
"3195","2019-09-11",33.130001
"3196","2019-09-12",33.220001
"3197","2019-09-13",33.52
"3198","2019-09-16",33.650002
"3199","2019-09-17",33.540001
"3200","2019-09-18",33.700001
"3201","2019-09-19",33.330002
"3202","2019-09-20",33.630001
"3203","2019-09-23",33.490002
"3204","2019-09-24",32.970001
"3205","2019-09-25",33.52
"3206","2019-09-26",32.799999
"3207","2019-09-27",32.830002
"3208","2019-09-30",32.799999
"3209","2019-10-01",32.09
"3210","2019-10-02",32.18
"3211","2019-10-03",32.009998
"3212","2019-10-04",32.43
"3213","2019-10-07",32.57
"3214","2019-10-08",32.130001
"3215","2019-10-09",32.23
"3216","2019-10-10",32.509998
"3217","2019-10-11",32.93
"3218","2019-10-14",32.849998
"3219","2019-10-15",34.119999
"3220","2019-10-16",34.799999
"3221","2019-10-17",34.830002
"3222","2019-10-18",34.869999
"3223","2019-10-21",35.150002
"3224","2019-10-22",35.32
"3225","2019-10-23",35.330002
"3226","2019-10-24",35.009998
"3227","2019-10-25",34.93
"3228","2019-10-28",35.060001
"3229","2019-10-29",35.48
"3230","2019-10-30",35.52
"3231","2019-10-31",35.209999
"3232","2019-11-01",35.59
"3233","2019-11-04",35.91
"3234","2019-11-05",36.060001
"3235","2019-11-06",35.990002
"3236","2019-11-07",36.18
"3237","2019-11-08",36.32
"3238","2019-11-11",36.130001
"3239","2019-11-12",36.040001
"3240","2019-11-13",35.540001
"3241","2019-11-14",35.560001
"3242","2019-11-15",35.549999
"3243","2019-11-18",35
"3244","2019-11-19",35.209999
"3245","2019-11-20",35.529999
"3246","2019-11-21",35.290001
"3247","2019-11-22",35.200001
"3248","2019-11-25",35.75
"3249","2019-11-26",35.400002
"3250","2019-11-27",35.490002
"3251","2019-11-29",35.25
"3252","2019-12-02",35.080002
"3253","2019-12-03",34.73
"3254","2019-12-04",35.029999
"3255","2019-12-05",35.040001
"3256","2019-12-06",35.279999
"3257","2019-12-09",35.139999
"3258","2019-12-10",35.48
"3259","2019-12-11",35.529999
"3260","2019-12-12",36.299999
"3261","2019-12-13",36.299999
"3262","2019-12-16",36.82
"3263","2019-12-17",37.040001
"3264","2019-12-18",36.91
"3265","2019-12-19",36.639999
"3266","2019-12-20",36.779999
"3267","2019-12-23",36.669998
"3268","2019-12-24",36.759998
"3269","2019-12-26",36.599998
"3270","2019-12-27",36.68
"3271","2019-12-30",36.43
"3272","2019-12-31",36.470001
"3273","2020-01-02",36.279999
"3274","2020-01-03",35.990002
"3275","2020-01-06",35.66
"3276","2020-01-07",35.16
"3277","2020-01-08",35.5
"3278","2020-01-09",35.59
"3279","2020-01-10",35.240002
"3280","2020-01-13",35.790001
"3281","2020-01-14",35.389999
"3282","2020-01-15",35.060001
"3283","2020-01-16",35.560001
"3284","2020-01-17",35.439999
"3285","2020-01-21",34.98
"3286","2020-01-22",34.869999
"3287","2020-01-23",34.700001
"3288","2020-01-24",34.02
"3289","2020-01-27",33.75
"3290","2020-01-28",33.75
"3291","2020-01-29",33.290001
"3292","2020-01-30",33.48
"3293","2020-01-31",32.77
"3294","2020-02-03",32.849998
"3295","2020-02-04",33.07
"3296","2020-02-05",33.98
"3297","2020-02-06",33.700001
"3298","2020-02-07",33.049999
"3299","2020-02-10",33.099998
"3300","2020-02-11",33.32
"3301","2020-02-12",33.259998
"3302","2020-02-13",33.439999
"3303","2020-02-14",33.02
"3304","2020-02-18",32.720001
"3305","2020-02-19",32.700001
"3306","2020-02-20",32.900002
"3307","2020-02-21",32.77
"3308","2020-02-24",31.950001
"3309","2020-02-25",31.34
"3310","2020-02-26",30.9
"3311","2020-02-27",30.139999
"3312","2020-02-28",28.690001
"3313","2020-03-02",30.18
"3314","2020-03-03",29.16
"3315","2020-03-04",29.459999
"3316","2020-03-05",27.799999
"3317","2020-03-06",27.58
"3318","2020-03-09",24.08
"3319","2020-03-10",24.75
"3320","2020-03-11",23.67
"3321","2020-03-12",21.860001
"3322","2020-03-13",23.9
"3323","2020-03-16",21.76
"3324","2020-03-17",25.42
"3325","2020-03-18",22.379999
"3326","2020-03-19",23.629999
"3327","2020-03-20",21.07
"3328","2020-03-23",19.559999
"3329","2020-03-24",21.15
"3330","2020-03-25",21.139999
"3331","2020-03-26",21.870001
"3332","2020-03-27",20.26
"3333","2020-03-30",20.219999
"3334","2020-03-31",21.17
"3335","2020-04-01",19.33
"3336","2020-04-02",20.15
"3337","2020-04-03",19.110001
"3338","2020-04-06",21.01
"3339","2020-04-07",21.26
"3340","2020-04-08",21.52
"3341","2020-04-09",23.49
"3342","2020-04-13",22.700001
"3343","2020-04-14",22.07
"3344","2020-04-15",20.559999
"3345","2020-04-16",20.049999
"3346","2020-04-17",21.68
"3347","2020-04-20",21.950001
"3348","2020-04-21",21.469999
"3349","2020-04-22",21.33
"3350","2020-04-23",21.85
"3351","2020-04-24",21.870001
"3352","2020-04-27",23.09
"3353","2020-04-28",23.559999
"3354","2020-04-29",25.18
"3355","2020-04-30",23.6
"3356","2020-05-01",22.74
"3357","2020-05-04",22.43
"3358","2020-05-05",21.459999
"3359","2020-05-06",20.99
"3360","2020-05-07",21.1
"3361","2020-05-08",22.6
"3362","2020-05-11",21.299999
"3363","2020-05-12",20.559999
"3364","2020-05-13",19.68
"3365","2020-05-14",19.99
"3366","2020-05-15",19.76
"3367","2020-05-18",21.950001
"3368","2020-05-19",20.389999
"3369","2020-05-20",21.690001
"3370","2020-05-21",21.5
"3371","2020-05-22",21.18
"3372","2020-05-26",22.620001
"3373","2020-05-27",24.639999
"3374","2020-05-28",23.59
"3375","2020-05-29",22.940001
"3376","2020-06-01",22.309999
"3377","2020-06-02",22.34
"3378","2020-06-03",23.629999
"3379","2020-06-04",23.57
"3380","2020-06-05",24.719999
"3381","2020-06-08",25.75
"3382","2020-06-09",25.07
"3383","2020-06-10",23.42
"3384","2020-06-11",21.379999
"3385","2020-06-12",22.059999
"3386","2020-06-15",22.1
"3387","2020-06-16",22.959999
"3388","2020-06-17",21.959999
"3389","2020-06-18",22.25
"3390","2020-06-19",21.9
"3391","2020-06-22",21.92
"3392","2020-06-23",21.67
"3393","2020-06-24",20.9
"3394","2020-06-25",21.76
"3395","2020-06-26",21.24
"3396","2020-06-29",21.889999
"3397","2020-06-30",22.6
"3398","2020-07-01",21.17
"3399","2020-07-02",21.030001
"3400","2020-07-06",21.209999
"3401","2020-07-07",20.57
"3402","2020-07-08",20.309999
"3403","2020-07-09",19.66
"3404","2020-07-10",20.620001
"3405","2020-07-13",20.860001
"3406","2020-07-14",20.690001
"3407","2020-07-15",21.43
"3408","2020-07-16",21.43
"3409","2020-07-17",21.139999
"3410","2020-07-20",21.110001
"3411","2020-07-21",23.1
"3412","2020-07-22",22.139999
"3413","2020-07-23",22.66
"3414","2020-07-24",22.57
"3415","2020-07-27",21.969999
"3416","2020-07-28",21.969999
"3417","2020-07-29",22.17
"3418","2020-07-30",21.5
"3419","2020-07-31",21.290001
"3420","2020-08-03",21.17
"3421","2020-08-04",21.059999
"3422","2020-08-05",21.440001
"3423","2020-08-06",21.379999
"3424","2020-08-07",22.67
"3425","2020-08-10",22.85
"3426","2020-08-11",23.309999
"3427","2020-08-12",23.040001
"3428","2020-08-13",22.48
"3429","2020-08-14",22.6
"3430","2020-08-17",22.379999
"3431","2020-08-18",21.379999
"3432","2020-08-19",21.43
"3433","2020-08-20",21.190001
"3434","2020-08-21",21.059999
"3435","2020-08-24",21.93
"3436","2020-08-25",21.85
"3437","2020-08-26",21.42
"3438","2020-08-27",21.84
"3439","2020-08-28",22.559999
"3440","2020-08-31",21.84
"3441","2020-09-01",21.76
"3442","2020-09-02",21.889999
"3443","2020-09-03",21.459999
"3444","2020-09-04",21.719999
"3445","2020-09-08",20.93
"3446","2020-09-09",20.450001
"3447","2020-09-10",20.200001
"3448","2020-09-11",19.790001
"3449","2020-09-14",20.1
"3450","2020-09-15",19.440001
"3451","2020-09-16",20.02
"3452","2020-09-17",19.969999
"3453","2020-09-18",19.690001
"3454","2020-09-21",18.309999
"3455","2020-09-22",17.959999
"3456","2020-09-23",17.120001
"3457","2020-09-24",17.41
"3458","2020-09-25",17.639999
"3459","2020-09-28",18.219999
"3460","2020-09-29",17.799999
"3461","2020-09-30",18.02
"3462","2020-10-01",18.59
"3463","2020-10-02",19.6
"3464","2020-10-05",20.040001
"3465","2020-10-06",20.299999
"3466","2020-10-07",20.75
"3467","2020-10-08",21.09
"3468","2020-10-09",20.9
"3469","2020-10-12",21.309999
"3470","2020-10-13",20.57
"3471","2020-10-14",20.25
"3472","2020-10-15",20.74
"3473","2020-10-16",21.190001
"3474","2020-10-19",21.24
"3475","2020-10-20",21.93
"3476","2020-10-21",22.23
"3477","2020-10-22",23.4
"3478","2020-10-23",24.1
"3479","2020-10-26",23.52
"3480","2020-10-27",22.25
"3481","2020-10-28",21.9
"3482","2020-10-29",21.91
"3483","2020-10-30",21.860001
"3484","2020-11-02",22.1
"3485","2020-11-03",22.799999
"3486","2020-11-04",21.450001
"3487","2020-11-05",22.209999
"3488","2020-11-06",21.370001
"3489","2020-11-09",25.040001
"3490","2020-11-10",25.73
"3491","2020-11-11",24.690001
"3492","2020-11-12",23.879999
"3493","2020-11-13",24.09
"3494","2020-11-16",24.68
"3495","2020-11-17",24.25
"3496","2020-11-18",23.469999
"3497","2020-11-19",23.860001
"3498","2020-11-20",24.16
"3499","2020-11-23",24.059999
"3500","2020-11-24",25.639999
"3501","2020-11-25",25.940001
"3502","2020-11-27",25.549999
