"","date","AWR"
"2767","2017-12-27",57.290001
"2768","2017-12-28",57.779999
"2769","2017-12-29",57.91
"2770","2018-01-02",56.400002
"2771","2018-01-03",56.349998
"2772","2018-01-04",55.880001
"2773","2018-01-05",55.52
"2774","2018-01-08",56.490002
"2775","2018-01-09",55.799999
"2776","2018-01-10",55.139999
"2777","2018-01-11",55.259998
"2778","2018-01-12",54.919998
"2779","2018-01-16",54.939999
"2780","2018-01-17",55.540001
"2781","2018-01-18",55.099998
"2782","2018-01-19",56.189999
"2783","2018-01-22",56.240002
"2784","2018-01-23",57.490002
"2785","2018-01-24",59.450001
"2786","2018-01-25",57.5
"2787","2018-01-26",56.220001
"2788","2018-01-29",55.580002
"2789","2018-01-30",55.639999
"2790","2018-01-31",55.220001
"2791","2018-02-01",55.59
"2792","2018-02-02",55.619999
"2793","2018-02-05",53.810001
"2794","2018-02-06",53.400002
"2795","2018-02-07",52.259998
"2796","2018-02-08",50.34
"2797","2018-02-09",52.189999
"2798","2018-02-12",52.540001
"2799","2018-02-13",52.810001
"2800","2018-02-14",52.400002
"2801","2018-02-15",53.130001
"2802","2018-02-16",53.650002
"2803","2018-02-20",52.779999
"2804","2018-02-21",52.68
"2805","2018-02-22",53.490002
"2806","2018-02-23",54.509998
"2807","2018-02-26",54.830002
"2808","2018-02-27",54.290001
"2809","2018-02-28",53.119999
"2810","2018-03-01",52.029999
"2811","2018-03-02",51.240002
"2812","2018-03-05",52.060001
"2813","2018-03-06",50.439999
"2814","2018-03-07",51.509998
"2815","2018-03-08",51.279999
"2816","2018-03-09",52.009998
"2817","2018-03-12",53.580002
"2818","2018-03-13",53.02
"2819","2018-03-14",53
"2820","2018-03-15",53.07
"2821","2018-03-16",54.060001
"2822","2018-03-19",54.48
"2823","2018-03-20",55.23
"2824","2018-03-21",54.799999
"2825","2018-03-22",54.450001
"2826","2018-03-23",52.299999
"2827","2018-03-26",52.860001
"2828","2018-03-27",52.009998
"2829","2018-03-28",52.52
"2830","2018-03-29",53.060001
"2831","2018-04-02",51.509998
"2832","2018-04-03",52.009998
"2833","2018-04-04",52.25
"2834","2018-04-05",53.310001
"2835","2018-04-06",52.610001
"2836","2018-04-09",52.529999
"2837","2018-04-10",52.93
"2838","2018-04-11",53.290001
"2839","2018-04-12",52.689999
"2840","2018-04-13",53.220001
"2841","2018-04-16",54.080002
"2842","2018-04-17",55.080002
"2843","2018-04-18",54.84
"2844","2018-04-19",54.970001
"2845","2018-04-20",55.299999
"2846","2018-04-23",56.119999
"2847","2018-04-24",55.549999
"2848","2018-04-25",55.5
"2849","2018-04-26",57.650002
"2850","2018-04-27",56.009998
"2851","2018-04-30",55.720001
"2852","2018-05-01",55.98
"2853","2018-05-02",56.110001
"2854","2018-05-03",56.119999
"2855","2018-05-04",56.369999
"2856","2018-05-07",56.099998
"2857","2018-05-08",54.419998
"2858","2018-05-09",54.82
"2859","2018-05-10",55.650002
"2860","2018-05-11",55.84
"2861","2018-05-14",54.830002
"2862","2018-05-15",54.57
"2863","2018-05-16",54.34
"2864","2018-05-17",54.290001
"2865","2018-05-18",54.66
"2866","2018-05-21",55.049999
"2867","2018-05-22",54.869999
"2868","2018-05-23",55.150002
"2869","2018-05-24",56.25
"2870","2018-05-25",55.689999
"2871","2018-05-29",57.02
"2872","2018-05-30",57.5
"2873","2018-05-31",56.279999
"2874","2018-06-01",56.360001
"2875","2018-06-04",56.490002
"2876","2018-06-05",55.669998
"2877","2018-06-06",54.889999
"2878","2018-06-07",55.139999
"2879","2018-06-08",55.139999
"2880","2018-06-11",54.610001
"2881","2018-06-12",55.459999
"2882","2018-06-13",55.299999
"2883","2018-06-14",56.130001
"2884","2018-06-15",56.77
"2885","2018-06-18",56.98
"2886","2018-06-19",57.349998
"2887","2018-06-20",58.02
"2888","2018-06-21",57.59
"2889","2018-06-22",58.200001
"2890","2018-06-25",58.27
"2891","2018-06-26",58.150002
"2892","2018-06-27",57.880001
"2893","2018-06-28",57.580002
"2894","2018-06-29",57.16
"2895","2018-07-02",58.119999
"2896","2018-07-03",58.560001
"2897","2018-07-05",59.310001
"2898","2018-07-06",60
"2899","2018-07-09",58.52
"2900","2018-07-10",59.470001
"2901","2018-07-11",59.52
"2902","2018-07-12",59.380001
"2903","2018-07-13",59.509998
"2904","2018-07-16",59.849998
"2905","2018-07-17",60.27
"2906","2018-07-18",60.110001
"2907","2018-07-19",60.84
"2908","2018-07-20",60.139999
"2909","2018-07-23",60.02
"2910","2018-07-24",60.169998
"2911","2018-07-25",60.25
"2912","2018-07-26",61.52
"2913","2018-07-27",60.330002
"2914","2018-07-30",59.689999
"2915","2018-07-31",60.119999
"2916","2018-08-01",59
"2917","2018-08-02",60.68
"2918","2018-08-03",60.060001
"2919","2018-08-06",60.720001
"2920","2018-08-07",60.509998
"2921","2018-08-08",59.68
"2922","2018-08-09",59.740002
"2923","2018-08-10",59.650002
"2924","2018-08-13",59.34
"2925","2018-08-14",59.650002
"2926","2018-08-15",59.419998
"2927","2018-08-16",60.040001
"2928","2018-08-17",60.439999
"2929","2018-08-20",60.849998
"2930","2018-08-21",61.18
"2931","2018-08-22",60.759998
"2932","2018-08-23",61.060001
"2933","2018-08-24",60.810001
"2934","2018-08-27",59.889999
"2935","2018-08-28",59.32
"2936","2018-08-29",59.869999
"2937","2018-08-30",60.450001
"2938","2018-08-31",60.43
"2939","2018-09-04",60.799999
"2940","2018-09-05",61.360001
"2941","2018-09-06",61.41
"2942","2018-09-07",61.169998
"2943","2018-09-10",60.849998
"2944","2018-09-11",60.599998
"2945","2018-09-12",60.23
"2946","2018-09-13",60.84
"2947","2018-09-14",61.400002
"2948","2018-09-17",60.689999
"2949","2018-09-18",60.16
"2950","2018-09-19",58.860001
"2951","2018-09-20",59.25
"2952","2018-09-21",59.77
"2953","2018-09-24",59.59
"2954","2018-09-25",58.860001
"2955","2018-09-26",58.310001
"2956","2018-09-27",59.419998
"2957","2018-09-28",61.139999
"2958","2018-10-01",60.07
"2959","2018-10-02",60.009998
"2960","2018-10-03",60.34
"2961","2018-10-04",59.93
"2962","2018-10-05",60.290001
"2963","2018-10-08",60.939999
"2964","2018-10-09",61.48
"2965","2018-10-10",61.259998
"2966","2018-10-11",59.290001
"2967","2018-10-12",58.900002
"2968","2018-10-15",59.029999
"2969","2018-10-16",60.93
"2970","2018-10-17",60.459999
"2971","2018-10-18",61.07
"2972","2018-10-19",62.279999
"2973","2018-10-22",63
"2974","2018-10-23",61.66
"2975","2018-10-24",61.310001
"2976","2018-10-25",61.32
"2977","2018-10-26",60.82
"2978","2018-10-29",61.540001
"2979","2018-10-30",62.369999
"2980","2018-10-31",61.220001
"2981","2018-11-01",61.02
"2982","2018-11-02",61.060001
"2983","2018-11-05",62.009998
"2984","2018-11-06",64.050003
"2985","2018-11-07",65.169998
"2986","2018-11-08",64.220001
"2987","2018-11-09",64.43
"2988","2018-11-12",64.769997
"2989","2018-11-13",64.610001
"2990","2018-11-14",64.080002
"2991","2018-11-15",65.459999
"2992","2018-11-16",67
"2993","2018-11-19",67.169998
"2994","2018-11-20",66.790001
"2995","2018-11-21",66.889999
"2996","2018-11-23",66.900002
"2997","2018-11-26",68.209999
"2998","2018-11-27",67.82
"2999","2018-11-28",68.019997
"3000","2018-11-29",66.68
"3001","2018-11-30",67.080002
"3002","2018-12-03",68.019997
"3003","2018-12-04",65.830002
"3004","2018-12-06",66.019997
"3005","2018-12-07",66.269997
"3006","2018-12-10",66.580002
"3007","2018-12-11",67.720001
"3008","2018-12-12",68.010002
"3009","2018-12-13",68.629997
"3010","2018-12-14",69.190002
"3011","2018-12-17",67.160004
"3012","2018-12-18",66.730003
"3013","2018-12-19",67.239998
"3014","2018-12-20",68.190002
"3015","2018-12-21",67.379997
"3016","2018-12-24",63.650002
"3017","2018-12-26",65.449997
"3018","2018-12-27",66.510002
"3019","2018-12-28",66.760002
"3020","2018-12-31",67.040001
"3021","2019-01-02",65.540001
"3022","2019-01-03",65.470001
"3023","2019-01-04",64.879997
"3024","2019-01-07",63.349998
"3025","2019-01-08",64.75
"3026","2019-01-09",64.660004
"3027","2019-01-10",65.410004
"3028","2019-01-11",65.290001
"3029","2019-01-14",64.190002
"3030","2019-01-15",64.760002
"3031","2019-01-16",64.839996
"3032","2019-01-17",65.419998
"3033","2019-01-18",65.300003
"3034","2019-01-22",64.879997
"3035","2019-01-23",65.580002
"3036","2019-01-24",66.580002
"3037","2019-01-25",65.610001
"3038","2019-01-28",65.18
"3039","2019-01-29",64.980003
"3040","2019-01-30",65.800003
"3041","2019-01-31",67.720001
"3042","2019-02-01",66.900002
"3043","2019-02-04",67.209999
"3044","2019-02-05",67.279999
"3045","2019-02-06",66.809998
"3046","2019-02-07",68.169998
"3047","2019-02-08",69.080002
"3048","2019-02-11",69.190002
"3049","2019-02-12",70.07
"3050","2019-02-13",69.349998
"3051","2019-02-14",69.339996
"3052","2019-02-15",69.639999
"3053","2019-02-19",69.580002
"3054","2019-02-20",69.860001
"3055","2019-02-21",70.400002
"3056","2019-02-22",71.400002
"3057","2019-02-25",70.349998
"3058","2019-02-26",70.129997
"3059","2019-02-27",70.330002
"3060","2019-02-28",71.129997
"3061","2019-03-01",70.510002
"3062","2019-03-04",71.25
"3063","2019-03-05",70.5
"3064","2019-03-06",69.610001
"3065","2019-03-07",69.970001
"3066","2019-03-08",70.300003
"3067","2019-03-11",71.610001
"3068","2019-03-12",71.440002
"3069","2019-03-13",71.349998
"3070","2019-03-14",70.699997
"3071","2019-03-15",70.919998
"3072","2019-03-18",71.290001
"3073","2019-03-19",70.580002
"3074","2019-03-20",70.889999
"3075","2019-03-21",72.080002
"3076","2019-03-22",71.019997
"3077","2019-03-25",71.5
"3078","2019-03-26",71.940002
"3079","2019-03-27",71.699997
"3080","2019-03-28",71.209999
"3081","2019-03-29",71.300003
"3082","2019-04-01",70.339996
"3083","2019-04-02",70.309998
"3084","2019-04-03",69.730003
"3085","2019-04-04",69.510002
"3086","2019-04-05",70.610001
"3087","2019-04-08",69.629997
"3088","2019-04-09",69.580002
"3089","2019-04-10",69.839996
"3090","2019-04-11",69.57
"3091","2019-04-12",69.379997
"3092","2019-04-15",69.330002
"3093","2019-04-16",68.019997
"3094","2019-04-17",68.32
"3095","2019-04-18",69.059998
"3096","2019-04-22",68.550003
"3097","2019-04-23",69.059998
"3098","2019-04-24",69.330002
"3099","2019-04-25",69.940002
"3100","2019-04-26",69.809998
"3101","2019-04-29",70.220001
"3102","2019-04-30",71.169998
"3103","2019-05-01",70.209999
"3104","2019-05-02",70.139999
"3105","2019-05-03",71.480003
"3106","2019-05-06",71.489998
"3107","2019-05-07",71.459999
"3108","2019-05-08",70.629997
"3109","2019-05-09",70.910004
"3110","2019-05-10",72.029999
"3111","2019-05-13",72.860001
"3112","2019-05-14",72.510002
"3113","2019-05-15",72.010002
"3114","2019-05-16",72.589996
"3115","2019-05-17",73.099998
"3116","2019-05-20",73.389999
"3117","2019-05-21",73.669998
"3118","2019-05-22",74.160004
"3119","2019-05-23",74.099998
"3120","2019-05-24",74.300003
"3121","2019-05-28",73.709999
"3122","2019-05-29",72.559998
"3123","2019-05-30",72.269997
"3124","2019-05-31",72.940002
"3125","2019-06-03",73.470001
"3126","2019-06-04",73.010002
"3127","2019-06-05",74.849998
"3128","2019-06-06",75.379997
"3129","2019-06-07",74.720001
"3130","2019-06-10",74.43
"3131","2019-06-11",73.82
"3132","2019-06-12",75.010002
"3133","2019-06-13",74.480003
"3134","2019-06-14",74.760002
"3135","2019-06-17",73.599998
"3136","2019-06-18",73.360001
"3137","2019-06-19",74.019997
"3138","2019-06-20",74.639999
"3139","2019-06-21",74.5
"3140","2019-06-24",74.440002
"3141","2019-06-25",74.32
"3142","2019-06-26",73.209999
"3143","2019-06-27",73.919998
"3144","2019-06-28",75.239998
"3145","2019-07-01",74.379997
"3146","2019-07-02",75.57
"3147","2019-07-03",75.82
"3148","2019-07-05",75.82
"3149","2019-07-08",76.010002
"3150","2019-07-09",75.5
"3151","2019-07-10",75.760002
"3152","2019-07-11",75.190002
"3153","2019-07-12",75.110001
"3154","2019-07-15",75.110001
"3155","2019-07-16",75.57
"3156","2019-07-17",76.089996
"3157","2019-07-18",77.129997
"3158","2019-07-19",76.019997
"3159","2019-07-22",76.110001
"3160","2019-07-23",76.220001
"3161","2019-07-24",76.650002
"3162","2019-07-25",76.339996
"3163","2019-07-26",76.75
"3164","2019-07-29",76.82
"3165","2019-07-30",77.230003
"3166","2019-07-31",77.470001
"3167","2019-08-01",77.900002
"3168","2019-08-02",78.050003
"3169","2019-08-05",76.580002
"3170","2019-08-06",77.980003
"3171","2019-08-07",80.410004
"3172","2019-08-08",83.019997
"3173","2019-08-09",84.040001
"3174","2019-08-12",84.129997
"3175","2019-08-13",84.239998
"3176","2019-08-14",84.349998
"3177","2019-08-15",87.199997
"3178","2019-08-16",87.739998
"3179","2019-08-19",87.830002
"3180","2019-08-20",87.68
"3181","2019-08-21",87.790001
"3182","2019-08-22",88.489998
"3183","2019-08-23",87.940002
"3184","2019-08-26",89.209999
"3185","2019-08-27",90.559998
"3186","2019-08-28",91.400002
"3187","2019-08-29",92.599998
"3188","2019-08-30",92.529999
"3189","2019-09-03",93.779999
"3190","2019-09-04",94.18
"3191","2019-09-05",92.910004
"3192","2019-09-06",91.730003
"3193","2019-09-09",90.089996
"3194","2019-09-10",88.849998
"3195","2019-09-11",90.07
"3196","2019-09-12",90.790001
"3197","2019-09-13",90.550003
"3198","2019-09-16",90.32
"3199","2019-09-17",90.970001
"3200","2019-09-18",90.860001
"3201","2019-09-19",91.790001
"3202","2019-09-20",90.139999
"3203","2019-09-23",89.400002
"3204","2019-09-24",89.75
"3205","2019-09-25",91.07
"3206","2019-09-26",90.699997
"3207","2019-09-27",90.449997
"3208","2019-09-30",89.860001
"3209","2019-10-01",90
"3210","2019-10-02",88.959999
"3211","2019-10-03",89.699997
"3212","2019-10-04",90.760002
"3213","2019-10-07",90.599998
"3214","2019-10-08",90.699997
"3215","2019-10-09",91.25
"3216","2019-10-10",91.519997
"3217","2019-10-11",92.959999
"3218","2019-10-14",92.43
"3219","2019-10-15",92.129997
"3220","2019-10-16",93.089996
"3221","2019-10-17",94.68
"3222","2019-10-18",94.199997
"3223","2019-10-21",94.480003
"3224","2019-10-22",94.029999
"3225","2019-10-23",94.370003
"3226","2019-10-24",94.339996
"3227","2019-10-25",93.949997
"3228","2019-10-28",93.099998
"3229","2019-10-29",93.809998
"3230","2019-10-30",94.330002
"3231","2019-10-31",95.129997
"3232","2019-11-01",94.139999
"3233","2019-11-04",90.949997
"3234","2019-11-05",90.489998
"3235","2019-11-06",89.599998
"3236","2019-11-07",87.449997
"3237","2019-11-08",85.059998
"3238","2019-11-11",84.379997
"3239","2019-11-12",84.360001
"3240","2019-11-13",84.68
"3241","2019-11-14",84.339996
"3242","2019-11-15",84.040001
"3243","2019-11-18",84.809998
"3244","2019-11-19",85.239998
"3245","2019-11-20",86.239998
"3246","2019-11-21",84.970001
"3247","2019-11-22",84.550003
"3248","2019-11-25",84.910004
"3249","2019-11-26",86.07
"3250","2019-11-27",85.440002
"3251","2019-11-29",85.290001
"3252","2019-12-02",84.610001
"3253","2019-12-03",84.959999
"3254","2019-12-04",85.419998
"3255","2019-12-05",86.169998
"3256","2019-12-06",86.580002
"3257","2019-12-09",86.150002
"3258","2019-12-10",86.190002
"3259","2019-12-11",86.879997
"3260","2019-12-12",86.269997
"3261","2019-12-13",85.260002
"3262","2019-12-16",86.43
"3263","2019-12-17",86.279999
"3264","2019-12-18",87.050003
"3265","2019-12-19",87.07
"3266","2019-12-20",87.889999
"3267","2019-12-23",85.559998
"3268","2019-12-24",86.139999
"3269","2019-12-26",86.440002
"3270","2019-12-27",86.900002
"3271","2019-12-30",87.330002
"3272","2019-12-31",86.639999
"3273","2020-01-02",85.830002
"3274","2020-01-03",86.510002
"3275","2020-01-06",84.900002
"3276","2020-01-07",84.209999
"3277","2020-01-08",83.589996
"3278","2020-01-09",83.910004
"3279","2020-01-10",84.029999
"3280","2020-01-13",84.839996
"3281","2020-01-14",84.339996
"3282","2020-01-15",85.379997
"3283","2020-01-16",86.730003
"3284","2020-01-17",87.209999
"3285","2020-01-21",88.660004
"3286","2020-01-22",89.269997
"3287","2020-01-23",89.870003
"3288","2020-01-24",90.089996
"3289","2020-01-27",89.580002
"3290","2020-01-28",89.970001
"3291","2020-01-29",90.410004
"3292","2020-01-30",90.720001
"3293","2020-01-31",88.559998
"3294","2020-02-03",89.32
"3295","2020-02-04",88.470001
"3296","2020-02-05",89.18
"3297","2020-02-06",89.830002
"3298","2020-02-07",90.279999
"3299","2020-02-10",91.080002
"3300","2020-02-11",91.050003
"3301","2020-02-12",91.510002
"3302","2020-02-13",92.529999
"3303","2020-02-14",93.849998
"3304","2020-02-18",93.639999
"3305","2020-02-19",91.5
"3306","2020-02-20",90.230003
"3307","2020-02-21",90.160004
"3308","2020-02-24",89.32
"3309","2020-02-25",87.669998
"3310","2020-02-26",87.309998
"3311","2020-02-27",81.989998
"3312","2020-02-28",76.589996
"3313","2020-03-02",80.489998
"3314","2020-03-03",81.160004
"3315","2020-03-04",87.339996
"3316","2020-03-05",87.129997
"3317","2020-03-06",87.779999
"3318","2020-03-09",82.360001
"3319","2020-03-10",83.470001
"3320","2020-03-11",79.800003
"3321","2020-03-12",71.879997
"3322","2020-03-13",76.760002
"3323","2020-03-16",65.410004
"3324","2020-03-17",78.43
"3325","2020-03-18",93.029999
"3326","2020-03-19",92.400002
"3327","2020-03-20",86
"3328","2020-03-23",74.900002
"3329","2020-03-24",79.610001
"3330","2020-03-25",77.019997
"3331","2020-03-26",80.989998
"3332","2020-03-27",80.980003
"3333","2020-03-30",84.599998
"3334","2020-03-31",81.739998
"3335","2020-04-01",74.93
"3336","2020-04-02",77.440002
"3337","2020-04-03",78.57
"3338","2020-04-06",85.059998
"3339","2020-04-07",80.110001
"3340","2020-04-08",83.989998
"3341","2020-04-09",87.970001
"3342","2020-04-13",86.419998
"3343","2020-04-14",90.099998
"3344","2020-04-15",86.110001
"3345","2020-04-16",86.160004
"3346","2020-04-17",89.089996
"3347","2020-04-20",83.190002
"3348","2020-04-21",82.269997
"3349","2020-04-22",83.709999
"3350","2020-04-23",81.839996
"3351","2020-04-24",82.190002
"3352","2020-04-27",82
"3353","2020-04-28",82.970001
"3354","2020-04-29",83.830002
"3355","2020-04-30",79.370003
"3356","2020-05-01",77.769997
"3357","2020-05-04",77.150002
"3358","2020-05-05",77.959999
"3359","2020-05-06",74.18
"3360","2020-05-07",74.040001
"3361","2020-05-08",75.739998
"3362","2020-05-11",76.669998
"3363","2020-05-12",75.290001
"3364","2020-05-13",76.050003
"3365","2020-05-14",75.68
"3366","2020-05-15",74.959999
"3367","2020-05-18",78.709999
"3368","2020-05-19",75.620003
"3369","2020-05-20",77.980003
"3370","2020-05-21",78.93
"3371","2020-05-22",79.610001
"3372","2020-05-26",79.120003
"3373","2020-05-27",79.519997
"3374","2020-05-28",80.610001
"3375","2020-05-29",82.010002
"3376","2020-06-01",81.160004
"3377","2020-06-02",80.919998
"3378","2020-06-03",81.480003
"3379","2020-06-04",81.080002
"3380","2020-06-05",82.389999
"3381","2020-06-08",81.589996
"3382","2020-06-09",79.5
"3383","2020-06-10",79.849998
"3384","2020-06-11",75.57
"3385","2020-06-12",76.489998
"3386","2020-06-15",78.949997
"3387","2020-06-16",78.379997
"3388","2020-06-17",77.650002
"3389","2020-06-18",77.589996
"3390","2020-06-19",77
"3391","2020-06-22",77.629997
"3392","2020-06-23",77.32
"3393","2020-06-24",76.57
"3394","2020-06-25",75.669998
"3395","2020-06-26",73.849998
"3396","2020-06-29",77.290001
"3397","2020-06-30",78.629997
"3398","2020-07-01",78.470001
"3399","2020-07-02",79.589996
"3400","2020-07-06",78.269997
"3401","2020-07-07",77.269997
"3402","2020-07-08",77.519997
"3403","2020-07-09",76.440002
"3404","2020-07-10",77.870003
"3405","2020-07-13",76.910004
"3406","2020-07-14",76.57
"3407","2020-07-15",77.209999
"3408","2020-07-16",77.589996
"3409","2020-07-17",79.919998
"3410","2020-07-20",78.889999
"3411","2020-07-21",80.660004
"3412","2020-07-22",80.959999
"3413","2020-07-23",81.339996
"3414","2020-07-24",80.199997
"3415","2020-07-27",79.209999
"3416","2020-07-28",79.220001
"3417","2020-07-29",79.870003
"3418","2020-07-30",78.330002
"3419","2020-07-31",76.879997
"3420","2020-08-03",77
"3421","2020-08-04",76.029999
"3422","2020-08-05",76.639999
"3423","2020-08-06",76.650002
"3424","2020-08-07",79.870003
"3425","2020-08-10",79.849998
"3426","2020-08-11",78.129997
"3427","2020-08-12",80.290001
"3428","2020-08-13",78.949997
"3429","2020-08-14",78.739998
"3430","2020-08-17",78.669998
"3431","2020-08-18",78.120003
"3432","2020-08-19",77.089996
"3433","2020-08-20",77.019997
"3434","2020-08-21",76.510002
"3435","2020-08-24",77.779999
"3436","2020-08-25",78.050003
"3437","2020-08-26",76.43
"3438","2020-08-27",77.010002
"3439","2020-08-28",76.510002
"3440","2020-08-31",76.080002
"3441","2020-09-01",75.199997
"3442","2020-09-02",77.230003
"3443","2020-09-03",77.349998
"3444","2020-09-04",76.989998
"3445","2020-09-08",75.300003
"3446","2020-09-09",75.639999
"3447","2020-09-10",74.059998
"3448","2020-09-11",73.440002
"3449","2020-09-14",73.550003
"3450","2020-09-15",72.480003
"3451","2020-09-16",72.360001
"3452","2020-09-17",71.230003
"3453","2020-09-18",69.989998
"3454","2020-09-21",74.370003
"3455","2020-09-22",73.489998
"3456","2020-09-23",72.029999
"3457","2020-09-24",72.919998
"3458","2020-09-25",73.839996
"3459","2020-09-28",74.330002
"3460","2020-09-29",74.449997
"3461","2020-09-30",74.949997
"3462","2020-10-01",76.099998
"3463","2020-10-02",76.720001
"3464","2020-10-05",76.400002
"3465","2020-10-06",76.779999
"3466","2020-10-07",75.919998
"3467","2020-10-08",76.540001
"3468","2020-10-09",76.669998
"3469","2020-10-12",79.110001
"3470","2020-10-13",78.279999
"3471","2020-10-14",77.370003
"3472","2020-10-15",77.309998
"3473","2020-10-16",77.620003
"3474","2020-10-19",76.68
"3475","2020-10-20",76.519997
"3476","2020-10-21",77.139999
"3477","2020-10-22",77.769997
"3478","2020-10-23",79.230003
"3479","2020-10-26",77.800003
"3480","2020-10-27",78.089996
"3481","2020-10-28",75.800003
"3482","2020-10-29",75.839996
"3483","2020-10-30",74.690002
"3484","2020-11-02",76.150002
"3485","2020-11-03",75.279999
"3486","2020-11-04",72.449997
"3487","2020-11-05",72.879997
"3488","2020-11-06",72.959999
"3489","2020-11-09",75.309998
"3490","2020-11-10",79.669998
"3491","2020-11-11",79.099998
"3492","2020-11-12",76.879997
"3493","2020-11-13",77.199997
"3494","2020-11-16",79.129997
"3495","2020-11-17",77.779999
"3496","2020-11-18",74.870003
"3497","2020-11-19",74.739998
"3498","2020-11-20",75.459999
"3499","2020-11-23",75.760002
"3500","2020-11-24",76.370003
"3501","2020-11-25",76.010002
"3502","2020-11-27",75.160004
