"","date","GLRE"
"2794","2018-06-27",14.15
"2795","2018-06-28",14.2
"2796","2018-06-29",14.2
"2797","2018-07-02",13.9
"2798","2018-07-03",13.7
"2799","2018-07-05",13.7
"2800","2018-07-06",13.8
"2801","2018-07-09",14.1
"2802","2018-07-10",14.15
"2803","2018-07-11",14.05
"2804","2018-07-12",13.8
"2805","2018-07-13",13.9
"2806","2018-07-16",14.03
"2807","2018-07-17",14
"2808","2018-07-18",14.2
"2809","2018-07-19",14.15
"2810","2018-07-20",14
"2811","2018-07-23",13.9
"2812","2018-07-24",14.1
"2813","2018-07-25",13.95
"2814","2018-07-26",14.2
"2815","2018-07-27",13.9
"2816","2018-07-30",14.1
"2817","2018-07-31",14.6
"2818","2018-08-01",15.3
"2819","2018-08-02",13.75
"2820","2018-08-03",13.7
"2821","2018-08-06",13.75
"2822","2018-08-07",13.35
"2823","2018-08-08",13.35
"2824","2018-08-09",13.25
"2825","2018-08-10",12.9
"2826","2018-08-13",12.85
"2827","2018-08-14",13.1
"2828","2018-08-15",13.05
"2829","2018-08-16",13.1
"2830","2018-08-17",13.15
"2831","2018-08-20",13.35
"2832","2018-08-21",13.2
"2833","2018-08-22",13.25
"2834","2018-08-23",12.85
"2835","2018-08-24",12.9
"2836","2018-08-27",13
"2837","2018-08-28",13
"2838","2018-08-29",13.3
"2839","2018-08-30",13.1
"2840","2018-08-31",12.85
"2841","2018-09-04",12.25
"2842","2018-09-05",12.2
"2843","2018-09-06",11.85
"2844","2018-09-07",12.1
"2845","2018-09-10",11.8
"2846","2018-09-11",11.75
"2847","2018-09-12",11.95
"2848","2018-09-13",12.05
"2849","2018-09-14",12.2
"2850","2018-09-17",12.45
"2851","2018-09-18",12.05
"2852","2018-09-19",12.35
"2853","2018-09-20",12.8
"2854","2018-09-21",12.65
"2855","2018-09-24",12.5
"2856","2018-09-25",12.55
"2857","2018-09-26",12.5
"2858","2018-09-27",12.4
"2859","2018-09-28",12.4
"2860","2018-10-01",12.19
"2861","2018-10-02",12.19
"2862","2018-10-03",12.46
"2863","2018-10-04",12.43
"2864","2018-10-05",12.12
"2865","2018-10-08",12.77
"2866","2018-10-09",12.66
"2867","2018-10-10",12.8
"2868","2018-10-11",13
"2869","2018-10-12",12.31
"2870","2018-10-15",12.1
"2871","2018-10-16",11.81
"2872","2018-10-17",12.06
"2873","2018-10-18",11.76
"2874","2018-10-19",12.04
"2875","2018-10-22",11.88
"2876","2018-10-23",11.39
"2877","2018-10-24",11.14
"2878","2018-10-25",11.43
"2879","2018-10-26",11.51
"2880","2018-10-29",11.46
"2881","2018-10-30",11.63
"2882","2018-10-31",11.59
"2883","2018-11-01",11.9
"2884","2018-11-02",11.78
"2885","2018-11-05",11.68
"2886","2018-11-06",11.39
"2887","2018-11-07",11.4
"2888","2018-11-08",11.66
"2889","2018-11-09",11.29
"2890","2018-11-12",10.81
"2891","2018-11-13",10.68
"2892","2018-11-14",10.6
"2893","2018-11-15",10.63
"2894","2018-11-16",10.54
"2895","2018-11-19",10.75
"2896","2018-11-20",11.08
"2897","2018-11-21",11.33
"2898","2018-11-23",11.14
"2899","2018-11-26",11.14
"2900","2018-11-27",10.78
"2901","2018-11-28",10.91
"2902","2018-11-29",10.68
"2903","2018-11-30",10.59
"2904","2018-12-03",10.55
"2905","2018-12-04",10.06
"2906","2018-12-06",10.19
"2907","2018-12-07",10.16
"2908","2018-12-10",9.97
"2909","2018-12-11",9.93
"2910","2018-12-12",9.83
"2911","2018-12-13",9.45
"2912","2018-12-14",9.37
"2913","2018-12-17",9.22
"2914","2018-12-18",8.99
"2915","2018-12-19",8.88
"2916","2018-12-20",8.78
"2917","2018-12-21",8.83
"2918","2018-12-24",8.79
"2919","2018-12-26",8.9
"2920","2018-12-27",8.7
"2921","2018-12-28",8.68
"2922","2018-12-31",8.62
"2923","2019-01-02",9.64
"2924","2019-01-03",9.58
"2925","2019-01-04",9.61
"2926","2019-01-07",9.5
"2927","2019-01-08",9.6
"2928","2019-01-09",9.51
"2929","2019-01-10",9.63
"2930","2019-01-11",9.85
"2931","2019-01-14",9.73
"2932","2019-01-15",9.7
"2933","2019-01-16",9.69
"2934","2019-01-17",9.99
"2935","2019-01-18",10.18
"2936","2019-01-22",9.82
"2937","2019-01-23",9.97
"2938","2019-01-24",10.05
"2939","2019-01-25",10.18
"2940","2019-01-28",10.2
"2941","2019-01-29",10.08
"2942","2019-01-30",10.4
"2943","2019-01-31",10.37
"2944","2019-02-01",10.72
"2945","2019-02-04",10.76
"2946","2019-02-05",10.8
"2947","2019-02-06",10.88
"2948","2019-02-07",10.91
"2949","2019-02-08",10.84
"2950","2019-02-11",11.04
"2951","2019-02-12",11.01
"2952","2019-02-13",11.36
"2953","2019-02-14",11.25
"2954","2019-02-15",11.38
"2955","2019-02-19",11.46
"2956","2019-02-20",11.7
"2957","2019-02-21",11.59
"2958","2019-02-22",11.62
"2959","2019-02-25",11.6
"2960","2019-02-26",11.68
"2961","2019-02-27",11.54
"2962","2019-02-28",11.19
"2963","2019-03-01",11.42
"2964","2019-03-04",11.26
"2965","2019-03-05",11.29
"2966","2019-03-06",11.05
"2967","2019-03-07",10.7
"2968","2019-03-08",10.63
"2969","2019-03-11",10.84
"2970","2019-03-12",10.97
"2971","2019-03-13",10.91
"2972","2019-03-14",10.84
"2973","2019-03-15",10.94
"2974","2019-03-18",11.18
"2975","2019-03-19",11.22
"2976","2019-03-20",10.94
"2977","2019-03-21",10.86
"2978","2019-03-22",10.64
"2979","2019-03-25",10.92
"2980","2019-03-26",11.1
"2981","2019-03-27",11.05
"2982","2019-03-28",11.21
"2983","2019-03-29",10.87
"2984","2019-04-01",11.02
"2985","2019-04-02",11.03
"2986","2019-04-03",10.94
"2987","2019-04-04",11.14
"2988","2019-04-05",11.14
"2989","2019-04-08",11.21
"2990","2019-04-09",10.82
"2991","2019-04-10",10.88
"2992","2019-04-11",10.88
"2993","2019-04-12",10.93
"2994","2019-04-15",10.94
"2995","2019-04-16",11.04
"2996","2019-04-17",11.04
"2997","2019-04-18",10.86
"2998","2019-04-22",10.83
"2999","2019-04-23",10.98
"3000","2019-04-24",11.11
"3001","2019-04-25",10.99
"3002","2019-04-26",11.96
"3003","2019-04-29",12.37
"3004","2019-04-30",11.98
"3005","2019-05-01",11.95
"3006","2019-05-02",11.78
"3007","2019-05-03",12.02
"3008","2019-05-06",12.35
"3009","2019-05-07",10.66
"3010","2019-05-08",10.38
"3011","2019-05-09",10.64
"3012","2019-05-10",10.39
"3013","2019-05-13",10.35
"3014","2019-05-14",10.28
"3015","2019-05-15",10.56
"3016","2019-05-16",10.25
"3017","2019-05-17",10.48
"3018","2019-05-20",9.95
"3019","2019-05-21",10.54
"3020","2019-05-22",10.72
"3021","2019-05-23",10.5
"3022","2019-05-24",10.48
"3023","2019-05-28",10.33
"3024","2019-05-29",10.38
"3025","2019-05-30",10.07
"3026","2019-05-31",10.15
"3027","2019-06-03",10.15
"3028","2019-06-04",10.25
"3029","2019-06-05",9.94
"3030","2019-06-06",9.47
"3031","2019-06-07",9.22
"3032","2019-06-10",9.07
"3033","2019-06-11",8.92
"3034","2019-06-12",8.71
"3035","2019-06-13",8.68
"3036","2019-06-14",8.84
"3037","2019-06-17",8.6
"3038","2019-06-18",8.8
"3039","2019-06-19",8.72
"3040","2019-06-20",8.76
"3041","2019-06-21",8.6
"3042","2019-06-24",8.52
"3043","2019-06-25",8.38
"3044","2019-06-26",8.32
"3045","2019-06-27",8.46
"3046","2019-06-28",8.49
"3047","2019-07-01",8.4
"3048","2019-07-02",8.52
"3049","2019-07-03",8.52
"3050","2019-07-05",8.52
"3051","2019-07-08",8.57
"3052","2019-07-09",8.75
"3053","2019-07-10",8.66
"3054","2019-07-11",8.6
"3055","2019-07-12",8.55
"3056","2019-07-15",8.7
"3057","2019-07-16",8.73
"3058","2019-07-17",8.58
"3059","2019-07-18",8.48
"3060","2019-07-19",8.49
"3061","2019-07-22",8.48
"3062","2019-07-23",8.48
"3063","2019-07-24",8.44
"3064","2019-07-25",8.58
"3065","2019-07-26",8.53
"3066","2019-07-29",8.47
"3067","2019-07-30",8.58
"3068","2019-07-31",8.35
"3069","2019-08-01",8.3
"3070","2019-08-02",8.24
"3071","2019-08-05",8.14
"3072","2019-08-06",10.02
"3073","2019-08-07",9.63
"3074","2019-08-08",9.63
"3075","2019-08-09",9.53
"3076","2019-08-12",9.52
"3077","2019-08-13",9.69
"3078","2019-08-14",9.73
"3079","2019-08-15",9.77
"3080","2019-08-16",9.73
"3081","2019-08-19",9.8
"3082","2019-08-20",9.69
"3083","2019-08-21",9.64
"3084","2019-08-22",9.55
"3085","2019-08-23",9.27
"3086","2019-08-26",9.5
"3087","2019-08-27",9.34
"3088","2019-08-28",9.37
"3089","2019-08-29",9.33
"3090","2019-08-30",9.19
"3091","2019-09-03",9.35
"3092","2019-09-04",9.61
"3093","2019-09-05",9.93
"3094","2019-09-06",9.9
"3095","2019-09-09",10.64
"3096","2019-09-10",10.7
"3097","2019-09-11",10.75
"3098","2019-09-12",10.71
"3099","2019-09-13",10.69
"3100","2019-09-16",10.43
"3101","2019-09-17",10.66
"3102","2019-09-18",10.6
"3103","2019-09-19",10.58
"3104","2019-09-20",10.58
"3105","2019-09-23",10.71
"3106","2019-09-24",10.6
"3107","2019-09-25",10.61
"3108","2019-09-26",10.42
"3109","2019-09-27",10.5
"3110","2019-09-30",10.5
"3111","2019-10-01",10.43
"3112","2019-10-02",10.54
"3113","2019-10-03",10.39
"3114","2019-10-04",10.42
"3115","2019-10-07",10.44
"3116","2019-10-08",10.2
"3117","2019-10-09",10.16
"3118","2019-10-10",10.14
"3119","2019-10-11",10.15
"3120","2019-10-14",10.1
"3121","2019-10-15",10.17
"3122","2019-10-16",10.25
"3123","2019-10-17",10.26
"3124","2019-10-18",10.21
"3125","2019-10-21",10.44
"3126","2019-10-22",10.29
"3127","2019-10-23",10.38
"3128","2019-10-24",9.98
"3129","2019-10-25",9.83
"3130","2019-10-28",10.77
"3131","2019-10-29",10.66
"3132","2019-10-30",10.86
"3133","2019-10-31",10.8
"3134","2019-11-01",10.86
"3135","2019-11-04",10.97
"3136","2019-11-05",10.94
"3137","2019-11-06",10.89
"3138","2019-11-07",10.79
"3139","2019-11-08",10.83
"3140","2019-11-11",10.72
"3141","2019-11-12",10.7
"3142","2019-11-13",10.59
"3143","2019-11-14",10.43
"3144","2019-11-15",10.35
"3145","2019-11-18",10.33
"3146","2019-11-19",10.24
"3147","2019-11-20",10.05
"3148","2019-11-21",10.27
"3149","2019-11-22",10.29
"3150","2019-11-25",10.48
"3151","2019-11-26",10.29
"3152","2019-11-27",10.35
"3153","2019-11-29",10.44
"3154","2019-12-02",10.38
"3155","2019-12-03",10.22
"3156","2019-12-04",10.09
"3157","2019-12-05",10.04
"3158","2019-12-06",10.21
"3159","2019-12-09",10.1
"3160","2019-12-10",10.16
"3161","2019-12-11",10.04
"3162","2019-12-12",10.22
"3163","2019-12-13",10.2
"3164","2019-12-16",10.13
"3165","2019-12-17",10.16
"3166","2019-12-18",10.37
"3167","2019-12-19",10.21
"3168","2019-12-20",10.29
"3169","2019-12-23",10.29
"3170","2019-12-24",10.13
"3171","2019-12-26",10.11
"3172","2019-12-27",10.06
"3173","2019-12-30",10
"3174","2019-12-31",10.11
"3175","2020-01-02",9.95
"3176","2020-01-03",9.9
"3177","2020-01-06",9.82
"3178","2020-01-07",9.84
"3179","2020-01-08",9.8
"3180","2020-01-09",9.81
"3181","2020-01-10",9.69
"3182","2020-01-13",9.85
"3183","2020-01-14",9.97
"3184","2020-01-15",9.99
"3185","2020-01-16",10.09
"3186","2020-01-17",10.14
"3187","2020-01-21",10.18
"3188","2020-01-22",10.06
"3189","2020-01-23",10.22
"3190","2020-01-24",9.95
"3191","2020-01-27",9.64
"3192","2020-01-28",9.53
"3193","2020-01-29",9.39
"3194","2020-01-30",9.42
"3195","2020-01-31",9.31
"3196","2020-02-03",9.42
"3197","2020-02-04",8.99
"3198","2020-02-05",9.52
"3199","2020-02-06",9.67
"3200","2020-02-07",9.51
"3201","2020-02-10",9.45
"3202","2020-02-11",9.51
"3203","2020-02-12",9.37
"3204","2020-02-13",9.03
"3205","2020-02-14",9.05
"3206","2020-02-18",8.94
"3207","2020-02-19",9.02
"3208","2020-02-20",9.22
"3209","2020-02-21",9.47
"3210","2020-02-24",9.36
"3211","2020-02-25",8.92
"3212","2020-02-26",8.83
"3213","2020-02-27",8.77
"3214","2020-02-28",8.44
"3215","2020-03-02",8.81
"3216","2020-03-03",9.41
"3217","2020-03-04",9.29
"3218","2020-03-05",9.31
"3219","2020-03-06",8.92
"3220","2020-03-09",8.33
"3221","2020-03-10",7.26
"3222","2020-03-11",7.2
"3223","2020-03-12",6.43
"3224","2020-03-13",6.72
"3225","2020-03-16",6.23
"3226","2020-03-17",6.25
"3227","2020-03-18",5.35
"3228","2020-03-19",5.83
"3229","2020-03-20",5.52
"3230","2020-03-23",5.51
"3231","2020-03-24",5.91
"3232","2020-03-25",5.95
"3233","2020-03-26",6.35
"3234","2020-03-27",6.02
"3235","2020-03-30",5.77
"3236","2020-03-31",5.95
"3237","2020-04-01",5.25
"3238","2020-04-02",5.55
"3239","2020-04-03",5.85
"3240","2020-04-06",6.17
"3241","2020-04-07",6.03
"3242","2020-04-08",6.26
"3243","2020-04-09",6.42
"3244","2020-04-13",6.44
"3245","2020-04-14",6.49
"3246","2020-04-15",6.26
"3247","2020-04-16",6.46
"3248","2020-04-17",6.53
"3249","2020-04-20",6.39
"3250","2020-04-21",6.28
"3251","2020-04-22",6.24
"3252","2020-04-23",6.26
"3253","2020-04-24",6.24
"3254","2020-04-27",6.21
"3255","2020-04-28",6.48
"3256","2020-04-29",6.79
"3257","2020-04-30",6.52
"3258","2020-05-01",6.12
"3259","2020-05-04",6.08
"3260","2020-05-05",6.25
"3261","2020-05-06",6.03
"3262","2020-05-07",6.18
"3263","2020-05-08",6.59
"3264","2020-05-11",6.47
"3265","2020-05-12",6.42
"3266","2020-05-13",6.39
"3267","2020-05-14",6.34
"3268","2020-05-15",6.38
"3269","2020-05-18",6.67
"3270","2020-05-19",6.61
"3271","2020-05-20",6.84
"3272","2020-05-21",6.65
"3273","2020-05-22",6.76
"3274","2020-05-26",7.14
"3275","2020-05-27",7.51
"3276","2020-05-28",6.95
"3277","2020-05-29",7.24
"3278","2020-06-01",6.6
"3279","2020-06-02",6.75
"3280","2020-06-03",7.06
"3281","2020-06-04",7.35
"3282","2020-06-05",7.54
"3283","2020-06-08",7.73
"3284","2020-06-09",7.28
"3285","2020-06-10",6.9
"3286","2020-06-11",6.58
"3287","2020-06-12",6.77
"3288","2020-06-15",6.62
"3289","2020-06-16",6.86
"3290","2020-06-17",6.54
"3291","2020-06-18",6.57
"3292","2020-06-19",6.71
"3293","2020-06-22",6.74
"3294","2020-06-23",6.76
"3295","2020-06-24",6.33
"3296","2020-06-25",6.43
"3297","2020-06-26",6.25
"3298","2020-06-29",6.46
"3299","2020-06-30",6.52
"3300","2020-07-01",6.36
"3301","2020-07-02",6.26
"3302","2020-07-06",6.41
"3303","2020-07-07",6.18
"3304","2020-07-08",6.34
"3305","2020-07-09",6.18
"3306","2020-07-10",6.45
"3307","2020-07-13",6.46
"3308","2020-07-14",6.62
"3309","2020-07-15",6.87
"3310","2020-07-16",7.03
"3311","2020-07-17",7.03
"3312","2020-07-20",6.84
"3313","2020-07-21",6.81
"3314","2020-07-22",6.91
"3315","2020-07-23",6.98
"3316","2020-07-24",6.88
"3317","2020-07-27",6.85
"3318","2020-07-28",6.78
"3319","2020-07-29",6.89
"3320","2020-07-30",6.7
"3321","2020-07-31",6.46
"3322","2020-08-03",6.52
"3323","2020-08-04",6.65
"3324","2020-08-05",6.91
"3325","2020-08-06",6.96
"3326","2020-08-07",7.33
"3327","2020-08-10",7.6
"3328","2020-08-11",7.65
"3329","2020-08-12",7.49
"3330","2020-08-13",7.34
"3331","2020-08-14",7.27
"3332","2020-08-17",7.16
"3333","2020-08-18",6.94
"3334","2020-08-19",7.06
"3335","2020-08-20",7.12
"3336","2020-08-21",6.94
"3337","2020-08-24",7.27
"3338","2020-08-25",7.21
"3339","2020-08-26",7.01
"3340","2020-08-27",7.24
"3341","2020-08-28",7.32
"3342","2020-08-31",7.27
"3343","2020-09-01",7.27
"3344","2020-09-02",7.38
"3345","2020-09-03",7.12
"3346","2020-09-04",7.17
"3347","2020-09-08",7.03
"3348","2020-09-09",6.99
"3349","2020-09-10",6.9
"3350","2020-09-11",6.84
"3351","2020-09-14",6.96
"3352","2020-09-15",6.99
"3353","2020-09-16",6.84
"3354","2020-09-17",6.85
"3355","2020-09-18",6.88
"3356","2020-09-21",6.57
"3357","2020-09-22",6.41
"3358","2020-09-23",6.25
"3359","2020-09-24",6.38
"3360","2020-09-25",6.37
"3361","2020-09-28",6.58
"3362","2020-09-29",6.64
"3363","2020-09-30",6.73
"3364","2020-10-01",6.73
"3365","2020-10-02",6.88
"3366","2020-10-05",7.03
"3367","2020-10-06",6.94
"3368","2020-10-07",6.95
"3369","2020-10-08",7.01
"3370","2020-10-09",6.93
"3371","2020-10-12",6.98
"3372","2020-10-13",6.89
"3373","2020-10-14",6.7
"3374","2020-10-15",6.83
"3375","2020-10-16",6.86
"3376","2020-10-19",6.7
"3377","2020-10-20",6.74
"3378","2020-10-21",6.85
"3379","2020-10-22",7
"3380","2020-10-23",7.01
"3381","2020-10-26",6.89
"3382","2020-10-27",6.77
"3383","2020-10-28",6.67
"3384","2020-10-29",6.62
"3385","2020-10-30",6.75
"3386","2020-11-02",7
"3387","2020-11-03",7.1
"3388","2020-11-04",7.02
"3389","2020-11-05",7.14
"3390","2020-11-06",7.36
"3391","2020-11-09",7.96
"3392","2020-11-10",8.26
"3393","2020-11-11",7.78
"3394","2020-11-12",7.66
"3395","2020-11-13",7.85
"3396","2020-11-16",8.25
"3397","2020-11-17",8.3
"3398","2020-11-18",8.17
"3399","2020-11-19",7.97
"3400","2020-11-20",7.92
"3401","2020-11-23",7.98
"3402","2020-11-24",8.28
"3403","2020-11-25",8.19
"3404","2020-11-27",8.23
