"","date","VECO"
"2780","2018-01-17",16.4
"2781","2018-01-18",16.9
"2782","2018-01-19",16.950001
"2783","2018-01-22",17.049999
"2784","2018-01-23",17
"2785","2018-01-24",17
"2786","2018-01-25",16.950001
"2787","2018-01-26",17
"2788","2018-01-29",17
"2789","2018-01-30",16.85
"2790","2018-01-31",16.65
"2791","2018-02-01",16.549999
"2792","2018-02-02",16.5
"2793","2018-02-05",14.85
"2794","2018-02-06",14.73
"2795","2018-02-07",14.15
"2796","2018-02-08",14.75
"2797","2018-02-09",15.1
"2798","2018-02-12",15.1
"2799","2018-02-13",17.200001
"2800","2018-02-14",18.700001
"2801","2018-02-15",18.9
"2802","2018-02-16",18.9
"2803","2018-02-20",18.35
"2804","2018-02-21",18.35
"2805","2018-02-22",18.549999
"2806","2018-02-23",18.700001
"2807","2018-02-26",19.299999
"2808","2018-02-27",18.950001
"2809","2018-02-28",18.15
"2810","2018-03-01",18.15
"2811","2018-03-02",18.25
"2812","2018-03-05",18.549999
"2813","2018-03-06",18.9
"2814","2018-03-07",18.950001
"2815","2018-03-08",18.85
"2816","2018-03-09",19.35
"2817","2018-03-12",20.25
"2818","2018-03-13",19.75
"2819","2018-03-14",18.75
"2820","2018-03-15",19.299999
"2821","2018-03-16",19.75
"2822","2018-03-19",19.049999
"2823","2018-03-20",18.6
"2824","2018-03-21",19.049999
"2825","2018-03-22",18.35
"2826","2018-03-23",17.6
"2827","2018-03-26",17.549999
"2828","2018-03-27",16.85
"2829","2018-03-28",16.799999
"2830","2018-03-29",17
"2831","2018-04-02",16.299999
"2832","2018-04-03",16.450001
"2833","2018-04-04",16.75
"2834","2018-04-05",16.4
"2835","2018-04-06",16.15
"2836","2018-04-09",16.049999
"2837","2018-04-10",16.799999
"2838","2018-04-11",16.799999
"2839","2018-04-12",17.1
"2840","2018-04-13",17.200001
"2841","2018-04-16",17.15
"2842","2018-04-17",17.6
"2843","2018-04-18",17.5
"2844","2018-04-19",16.9
"2845","2018-04-20",17.15
"2846","2018-04-23",16.700001
"2847","2018-04-24",16.700001
"2848","2018-04-25",16.4
"2849","2018-04-26",16.85
"2850","2018-04-27",16
"2851","2018-04-30",15.45
"2852","2018-05-01",15.6
"2853","2018-05-02",15.65
"2854","2018-05-03",15.7
"2855","2018-05-04",17.049999
"2856","2018-05-07",17.1
"2857","2018-05-08",16.700001
"2858","2018-05-09",16.65
"2859","2018-05-10",16.1
"2860","2018-05-11",16.15
"2861","2018-05-14",16.5
"2862","2018-05-15",16.35
"2863","2018-05-16",17.15
"2864","2018-05-17",17.799999
"2865","2018-05-18",16.379999
"2866","2018-05-21",16.58
"2867","2018-05-22",16.799999
"2868","2018-05-23",16.65
"2869","2018-05-24",16.4
"2870","2018-05-25",16.549999
"2871","2018-05-29",16.85
"2872","2018-05-30",17.1
"2873","2018-05-31",17.049999
"2874","2018-06-01",17.4
"2875","2018-06-04",17.15
"2876","2018-06-05",17.299999
"2877","2018-06-06",17.25
"2878","2018-06-07",17.75
"2879","2018-06-08",18.25
"2880","2018-06-11",18.15
"2881","2018-06-12",18.35
"2882","2018-06-13",17.9
"2883","2018-06-14",17.450001
"2884","2018-06-15",16.85
"2885","2018-06-18",16.25
"2886","2018-06-19",15.7
"2887","2018-06-20",15.75
"2888","2018-06-21",15.45
"2889","2018-06-22",15.2
"2890","2018-06-25",14.9
"2891","2018-06-26",14.55
"2892","2018-06-27",13.9
"2893","2018-06-28",14.3
"2894","2018-06-29",14.25
"2895","2018-07-02",14.3
"2896","2018-07-03",14.6
"2897","2018-07-05",14.85
"2898","2018-07-06",15.4
"2899","2018-07-09",15.75
"2900","2018-07-10",15.85
"2901","2018-07-11",15.35
"2902","2018-07-12",15.75
"2903","2018-07-13",15.35
"2904","2018-07-16",15.3
"2905","2018-07-17",15.65
"2906","2018-07-18",16.15
"2907","2018-07-19",15.8
"2908","2018-07-20",15.45
"2909","2018-07-23",15.3
"2910","2018-07-24",14.9
"2911","2018-07-25",14.65
"2912","2018-07-26",14.9
"2913","2018-07-27",14.55
"2914","2018-07-30",14.25
"2915","2018-07-31",14.65
"2916","2018-08-01",14.75
"2917","2018-08-02",11.88
"2918","2018-08-03",11.6
"2919","2018-08-06",11.6
"2920","2018-08-07",11.7
"2921","2018-08-08",11.8
"2922","2018-08-09",11.55
"2923","2018-08-10",11.4
"2924","2018-08-13",11.45
"2925","2018-08-14",11.15
"2926","2018-08-15",10.6
"2927","2018-08-16",11.1
"2928","2018-08-17",10.85
"2929","2018-08-20",10.95
"2930","2018-08-21",11
"2931","2018-08-22",10.65
"2932","2018-08-23",10.05
"2933","2018-08-24",10.85
"2934","2018-08-27",11.35
"2935","2018-08-28",11.25
"2936","2018-08-29",11.4
"2937","2018-08-30",11.6
"2938","2018-08-31",12
"2939","2018-09-04",11.85
"2940","2018-09-05",11.85
"2941","2018-09-06",11.65
"2942","2018-09-07",11.8
"2943","2018-09-10",10.83
"2944","2018-09-11",10.85
"2945","2018-09-12",10.55
"2946","2018-09-13",10.95
"2947","2018-09-14",11.05
"2948","2018-09-17",10.55
"2949","2018-09-18",10.55
"2950","2018-09-19",10.85
"2951","2018-09-20",11.1
"2952","2018-09-21",10.65
"2953","2018-09-24",10.7
"2954","2018-09-25",10.5
"2955","2018-09-26",10.3
"2956","2018-09-27",10.25
"2957","2018-09-28",10.25
"2958","2018-10-01",10.5
"2959","2018-10-02",10.49
"2960","2018-10-03",10.61
"2961","2018-10-04",10.36
"2962","2018-10-05",10.16
"2963","2018-10-08",10.07
"2964","2018-10-09",9.85
"2965","2018-10-10",9.14
"2966","2018-10-11",9.06
"2967","2018-10-12",9.3
"2968","2018-10-15",9.17
"2969","2018-10-16",9.85
"2970","2018-10-17",10.04
"2971","2018-10-18",9.63
"2972","2018-10-19",9.32
"2973","2018-10-22",9.21
"2974","2018-10-23",9.23
"2975","2018-10-24",8.51
"2976","2018-10-25",8.65
"2977","2018-10-26",8.58
"2978","2018-10-29",8.98
"2979","2018-10-30",9.31
"2980","2018-10-31",9.51
"2981","2018-11-01",8.31
"2982","2018-11-02",8.8
"2983","2018-11-05",8.85
"2984","2018-11-06",9.07
"2985","2018-11-07",9.14
"2986","2018-11-08",8.97
"2987","2018-11-09",8.21
"2988","2018-11-12",7.75
"2989","2018-11-13",7.77
"2990","2018-11-14",7.83
"2991","2018-11-15",8.29
"2992","2018-11-16",8.26
"2993","2018-11-19",8.15
"2994","2018-11-20",8.11
"2995","2018-11-21",7.95
"2996","2018-11-23",7.89
"2997","2018-11-26",8.21
"2998","2018-11-27",8.27
"2999","2018-11-28",8.61
"3000","2018-11-29",8.69
"3001","2018-11-30",8.76
"3002","2018-12-03",9.27
"3003","2018-12-04",8.62
"3004","2018-12-06",8.07
"3005","2018-12-07",7.8
"3006","2018-12-10",7.41
"3007","2018-12-11",7.6
"3008","2018-12-12",7.85
"3009","2018-12-13",7.71
"3010","2018-12-14",7.39
"3011","2018-12-17",7.38
"3012","2018-12-18",7.61
"3013","2018-12-19",6.83
"3014","2018-12-20",7.22
"3015","2018-12-21",6.51
"3016","2018-12-24",6.73
"3017","2018-12-26",7.13
"3018","2018-12-27",7.4
"3019","2018-12-28",7.39
"3020","2018-12-31",7.41
"3021","2019-01-02",7.77
"3022","2019-01-03",7.48
"3023","2019-01-04",7.79
"3024","2019-01-07",7.92
"3025","2019-01-08",7.9
"3026","2019-01-09",8.27
"3027","2019-01-10",8.3
"3028","2019-01-11",8.25
"3029","2019-01-14",8.18
"3030","2019-01-15",8.43
"3031","2019-01-16",8.69
"3032","2019-01-17",8.67
"3033","2019-01-18",8.85
"3034","2019-01-22",8.5
"3035","2019-01-23",8.41
"3036","2019-01-24",9.15
"3037","2019-01-25",9.75
"3038","2019-01-28",9.79
"3039","2019-01-29",9.79
"3040","2019-01-30",9.8
"3041","2019-01-31",9.81
"3042","2019-02-01",10.11
"3043","2019-02-04",10.32
"3044","2019-02-05",10.45
"3045","2019-02-06",10.91
"3046","2019-02-07",10.69
"3047","2019-02-08",10.88
"3048","2019-02-11",10.99
"3049","2019-02-12",11.27
"3050","2019-02-13",11.29
"3051","2019-02-14",11.45
"3052","2019-02-15",11.64
"3053","2019-02-19",11.66
"3054","2019-02-20",11.67
"3055","2019-02-21",11.37
"3056","2019-02-22",11.71
"3057","2019-02-25",11.91
"3058","2019-02-26",11.45
"3059","2019-02-27",11.28
"3060","2019-02-28",11.42
"3061","2019-03-01",11.6
"3062","2019-03-04",11.95
"3063","2019-03-05",12.15
"3064","2019-03-06",10.92
"3065","2019-03-07",10.63
"3066","2019-03-08",10.46
"3067","2019-03-11",10.91
"3068","2019-03-12",10.92
"3069","2019-03-13",10.87
"3070","2019-03-14",11.13
"3071","2019-03-15",11.68
"3072","2019-03-18",11.59
"3073","2019-03-19",11.66
"3074","2019-03-20",11.6
"3075","2019-03-21",11.98
"3076","2019-03-22",11.31
"3077","2019-03-25",10.93
"3078","2019-03-26",10.79
"3079","2019-03-27",10.64
"3080","2019-03-28",10.48
"3081","2019-03-29",10.84
"3082","2019-04-01",11.28
"3083","2019-04-02",11.27
"3084","2019-04-03",11.82
"3085","2019-04-04",11.91
"3086","2019-04-05",12.07
"3087","2019-04-08",11.96
"3088","2019-04-09",11.8
"3089","2019-04-10",12.05
"3090","2019-04-11",11.91
"3091","2019-04-12",12.01
"3092","2019-04-15",11.91
"3093","2019-04-16",12.45
"3094","2019-04-17",12.78
"3095","2019-04-18",12.65
"3096","2019-04-22",12.42
"3097","2019-04-23",12.54
"3098","2019-04-24",12.58
"3099","2019-04-25",12.19
"3100","2019-04-26",12.41
"3101","2019-04-29",12.32
"3102","2019-04-30",12.18
"3103","2019-05-01",12.05
"3104","2019-05-02",12.32
"3105","2019-05-03",12.86
"3106","2019-05-06",12.97
"3107","2019-05-07",14.4
"3108","2019-05-08",14.39
"3109","2019-05-09",14.24
"3110","2019-05-10",14.01
"3111","2019-05-13",13.31
"3112","2019-05-14",13.08
"3113","2019-05-15",12.98
"3114","2019-05-16",12.73
"3115","2019-05-17",12.5
"3116","2019-05-20",11.5
"3117","2019-05-21",11.73
"3118","2019-05-22",11.58
"3119","2019-05-23",11.49
"3120","2019-05-24",11.7
"3121","2019-05-28",12.1
"3122","2019-05-29",12.02
"3123","2019-05-30",12.02
"3124","2019-05-31",11.49
"3125","2019-06-03",11.38
"3126","2019-06-04",12
"3127","2019-06-05",11.64
"3128","2019-06-06",11.6
"3129","2019-06-07",11.83
"3130","2019-06-10",12.35
"3131","2019-06-11",12
"3132","2019-06-12",11.8
"3133","2019-06-13",11.81
"3134","2019-06-14",10.95
"3135","2019-06-17",10.91
"3136","2019-06-18",11.26
"3137","2019-06-19",11.27
"3138","2019-06-20",11.41
"3139","2019-06-21",11.24
"3140","2019-06-24",11.18
"3141","2019-06-25",10.94
"3142","2019-06-26",11.31
"3143","2019-06-27",12.26
"3144","2019-06-28",12.22
"3145","2019-07-01",12.37
"3146","2019-07-02",12.5
"3147","2019-07-03",12.29
"3148","2019-07-05",12.26
"3149","2019-07-08",11.88
"3150","2019-07-09",11.51
"3151","2019-07-10",11.99
"3152","2019-07-11",11.47
"3153","2019-07-12",11.86
"3154","2019-07-15",11.84
"3155","2019-07-16",11.65
"3156","2019-07-17",11.85
"3157","2019-07-18",11.82
"3158","2019-07-19",11.8
"3159","2019-07-22",11.67
"3160","2019-07-23",11.94
"3161","2019-07-24",12.48
"3162","2019-07-25",11.98
"3163","2019-07-26",12.17
"3164","2019-07-29",12.04
"3165","2019-07-30",12.22
"3166","2019-07-31",11.91
"3167","2019-08-01",11.94
"3168","2019-08-02",11.77
"3169","2019-08-05",10.96
"3170","2019-08-06",12.27
"3171","2019-08-07",11.89
"3172","2019-08-08",11.67
"3173","2019-08-09",11.05
"3174","2019-08-12",10.99
"3175","2019-08-13",11.31
"3176","2019-08-14",10.85
"3177","2019-08-15",10.78
"3178","2019-08-16",10.95
"3179","2019-08-19",10.93
"3180","2019-08-20",10.44
"3181","2019-08-21",10.49
"3182","2019-08-22",10.29
"3183","2019-08-23",9.91
"3184","2019-08-26",9.91
"3185","2019-08-27",9.33
"3186","2019-08-28",9.22
"3187","2019-08-29",9.36
"3188","2019-08-30",9.26
"3189","2019-09-03",9
"3190","2019-09-04",9.18
"3191","2019-09-05",9.53
"3192","2019-09-06",9.65
"3193","2019-09-09",9.97
"3194","2019-09-10",10.32
"3195","2019-09-11",10.98
"3196","2019-09-12",11.19
"3197","2019-09-13",11.3
"3198","2019-09-16",11.36
"3199","2019-09-17",11.6
"3200","2019-09-18",11.73
"3201","2019-09-19",11.63
"3202","2019-09-20",11.77
"3203","2019-09-23",12.11
"3204","2019-09-24",12.11
"3205","2019-09-25",12.37
"3206","2019-09-26",12.23
"3207","2019-09-27",11.77
"3208","2019-09-30",11.68
"3209","2019-10-01",11.35
"3210","2019-10-02",11.27
"3211","2019-10-03",11.17
"3212","2019-10-04",11.49
"3213","2019-10-07",11.54
"3214","2019-10-08",11.15
"3215","2019-10-09",11.28
"3216","2019-10-10",11.23
"3217","2019-10-11",11.6
"3218","2019-10-14",11.26
"3219","2019-10-15",11.79
"3220","2019-10-16",11.8
"3221","2019-10-17",12.22
"3222","2019-10-18",11.97
"3223","2019-10-21",12.36
"3224","2019-10-22",12.39
"3225","2019-10-23",12.41
"3226","2019-10-24",12.9
"3227","2019-10-25",13.42
"3228","2019-10-28",13.72
"3229","2019-10-29",13.91
"3230","2019-10-30",13.68
"3231","2019-10-31",13.64
"3232","2019-11-01",14.35
"3233","2019-11-04",14.5
"3234","2019-11-05",16.85
"3235","2019-11-06",16.299999
"3236","2019-11-07",15.69
"3237","2019-11-08",15.57
"3238","2019-11-11",14.82
"3239","2019-11-12",14.93
"3240","2019-11-13",14.81
"3241","2019-11-14",14.68
"3242","2019-11-15",15.22
"3243","2019-11-18",14.9
"3244","2019-11-19",14.73
"3245","2019-11-20",14.38
"3246","2019-11-21",13.81
"3247","2019-11-22",13.51
"3248","2019-11-25",14.25
"3249","2019-11-26",13.75
"3250","2019-11-27",13.84
"3251","2019-11-29",13.69
"3252","2019-12-02",13.13
"3253","2019-12-03",13.13
"3254","2019-12-04",13.53
"3255","2019-12-05",13.64
"3256","2019-12-06",13.98
"3257","2019-12-09",13.76
"3258","2019-12-10",13.88
"3259","2019-12-11",13.97
"3260","2019-12-12",13.91
"3261","2019-12-13",13.88
"3262","2019-12-16",14.05
"3263","2019-12-17",14.14
"3264","2019-12-18",14.11
"3265","2019-12-19",14.25
"3266","2019-12-20",14.82
"3267","2019-12-23",15.04
"3268","2019-12-24",14.95
"3269","2019-12-26",14.91
"3270","2019-12-27",14.79
"3271","2019-12-30",14.8
"3272","2019-12-31",14.69
"3273","2020-01-02",14.93
"3274","2020-01-03",14.73
"3275","2020-01-06",14.52
"3276","2020-01-07",14.79
"3277","2020-01-08",14.88
"3278","2020-01-09",14.75
"3279","2020-01-10",14.54
"3280","2020-01-13",14.83
"3281","2020-01-14",15.45
"3282","2020-01-15",15.49
"3283","2020-01-16",16.43
"3284","2020-01-17",16.690001
"3285","2020-01-21",16.389999
"3286","2020-01-22",15.91
"3287","2020-01-23",15.91
"3288","2020-01-24",15.05
"3289","2020-01-27",14.17
"3290","2020-01-28",14
"3291","2020-01-29",13.59
"3292","2020-01-30",13.49
"3293","2020-01-31",12.75
"3294","2020-02-03",13.42
"3295","2020-02-04",14.32
"3296","2020-02-05",14.7
"3297","2020-02-06",14.68
"3298","2020-02-07",14.18
"3299","2020-02-10",14.71
"3300","2020-02-11",15.37
"3301","2020-02-12",15.83
"3302","2020-02-13",16.370001
"3303","2020-02-14",18.08
"3304","2020-02-18",16.16
"3305","2020-02-19",16.68
"3306","2020-02-20",16.389999
"3307","2020-02-21",14.99
"3308","2020-02-24",13.87
"3309","2020-02-25",13.55
"3310","2020-02-26",13.45
"3311","2020-02-27",12.92
"3312","2020-02-28",13.39
"3313","2020-03-02",13.46
"3314","2020-03-03",14.37
"3315","2020-03-04",14.88
"3316","2020-03-05",14.26
"3317","2020-03-06",13.87
"3318","2020-03-09",12.26
"3319","2020-03-10",12.8
"3320","2020-03-11",11.66
"3321","2020-03-12",9.9
"3322","2020-03-13",10.18
"3323","2020-03-16",7.84
"3324","2020-03-17",9.23
"3325","2020-03-18",7.95
"3326","2020-03-19",8.85
"3327","2020-03-20",7.81
"3328","2020-03-23",8.49
"3329","2020-03-24",9.48
"3330","2020-03-25",9.77
"3331","2020-03-26",10.5
"3332","2020-03-27",9.22
"3333","2020-03-30",9.93
"3334","2020-03-31",9.57
"3335","2020-04-01",8.14
"3336","2020-04-02",8.58
"3337","2020-04-03",8.3
"3338","2020-04-06",9.59
"3339","2020-04-07",9.45
"3340","2020-04-08",9.93
"3341","2020-04-09",9.8
"3342","2020-04-13",10.22
"3343","2020-04-14",10.64
"3344","2020-04-15",10.07
"3345","2020-04-16",9.99
"3346","2020-04-17",10.15
"3347","2020-04-20",9.86
"3348","2020-04-21",9.26
"3349","2020-04-22",9.87
"3350","2020-04-23",9.85
"3351","2020-04-24",10.02
"3352","2020-04-27",10.42
"3353","2020-04-28",10.8
"3354","2020-04-29",11.82
"3355","2020-04-30",10.93
"3356","2020-05-01",10.51
"3357","2020-05-04",10.89
"3358","2020-05-05",10.76
"3359","2020-05-06",10.89
"3360","2020-05-07",11.55
"3361","2020-05-08",13.77
"3362","2020-05-11",13.92
"3363","2020-05-12",12.6
"3364","2020-05-13",10.55
"3365","2020-05-14",10.44
"3366","2020-05-15",10.87
"3367","2020-05-18",11.2
"3368","2020-05-19",11.43
"3369","2020-05-20",11.7
"3370","2020-05-21",11.35
"3371","2020-05-22",11.45
"3372","2020-05-26",11.72
"3373","2020-05-27",12.03
"3374","2020-05-28",11.37
"3375","2020-05-29",11.74
"3376","2020-06-01",11.89
"3377","2020-06-02",11.9
"3378","2020-06-03",12.34
"3379","2020-06-04",12.69
"3380","2020-06-05",14.24
"3381","2020-06-08",13.49
"3382","2020-06-09",13.72
"3383","2020-06-10",13.12
"3384","2020-06-11",12.35
"3385","2020-06-12",12.61
"3386","2020-06-15",12.74
"3387","2020-06-16",13.11
"3388","2020-06-17",13.63
"3389","2020-06-18",13.09
"3390","2020-06-19",13.27
"3391","2020-06-22",13.19
"3392","2020-06-23",13.12
"3393","2020-06-24",12.68
"3394","2020-06-25",12.94
"3395","2020-06-26",12.57
"3396","2020-06-29",12.78
"3397","2020-06-30",13.49
"3398","2020-07-01",13.04
"3399","2020-07-02",13.4
"3400","2020-07-06",14.09
"3401","2020-07-07",13.6
"3402","2020-07-08",13.73
"3403","2020-07-09",13.66
"3404","2020-07-10",13.6
"3405","2020-07-13",13.4
"3406","2020-07-14",13.47
"3407","2020-07-15",13.56
"3408","2020-07-16",13.54
"3409","2020-07-17",13.64
"3410","2020-07-20",13.64
"3411","2020-07-21",13.57
"3412","2020-07-22",13.34
"3413","2020-07-23",13.5
"3414","2020-07-24",12.55
"3415","2020-07-27",13.1
"3416","2020-07-28",12.76
"3417","2020-07-29",13.21
"3418","2020-07-30",13.53
"3419","2020-07-31",13.52
"3420","2020-08-03",14.31
"3421","2020-08-04",14.06
"3422","2020-08-05",13.72
"3423","2020-08-06",13.51
"3424","2020-08-07",13.68
"3425","2020-08-10",13.83
"3426","2020-08-11",13.62
"3427","2020-08-12",14.04
"3428","2020-08-13",13.64
"3429","2020-08-14",13.73
"3430","2020-08-17",13.64
"3431","2020-08-18",13.16
"3432","2020-08-19",12.81
"3433","2020-08-20",12.39
"3434","2020-08-21",12.29
"3435","2020-08-24",12.39
"3436","2020-08-25",12.47
"3437","2020-08-26",12.31
"3438","2020-08-27",12.35
"3439","2020-08-28",12.46
"3440","2020-08-31",11.89
"3441","2020-09-01",12.23
"3442","2020-09-02",12.63
"3443","2020-09-03",11.88
"3444","2020-09-04",11.59
"3445","2020-09-08",10.65
"3446","2020-09-09",10.99
"3447","2020-09-10",10.76
"3448","2020-09-11",10.68
"3449","2020-09-14",11.03
"3450","2020-09-15",11
"3451","2020-09-16",12.13
"3452","2020-09-17",12.48
"3453","2020-09-18",12.13
"3454","2020-09-21",12.08
"3455","2020-09-22",11.84
"3456","2020-09-23",11.55
"3457","2020-09-24",11.43
"3458","2020-09-25",11.52
"3459","2020-09-28",11.98
"3460","2020-09-29",12.01
"3461","2020-09-30",11.67
"3462","2020-10-01",12.23
"3463","2020-10-02",11.62
"3464","2020-10-05",11.8
"3465","2020-10-06",11.96
"3466","2020-10-07",12.19
"3467","2020-10-08",12.25
"3468","2020-10-09",12.67
"3469","2020-10-12",12.8
"3470","2020-10-13",12.89
"3471","2020-10-14",12.85
"3472","2020-10-15",12.61
"3473","2020-10-16",12.41
"3474","2020-10-19",12.73
"3475","2020-10-20",12.62
"3476","2020-10-21",13
"3477","2020-10-22",12.91
"3478","2020-10-23",12.96
"3479","2020-10-26",12.82
"3480","2020-10-27",12.92
"3481","2020-10-28",12.8
"3482","2020-10-29",13.02
"3483","2020-10-30",12.73
"3484","2020-11-02",13.14
"3485","2020-11-03",13.68
"3486","2020-11-04",13.79
"3487","2020-11-05",15.13
"3488","2020-11-06",15.01
"3489","2020-11-09",14.8
"3490","2020-11-10",14.78
"3491","2020-11-11",15.13
"3492","2020-11-12",14.8
"3493","2020-11-13",15.13
"3494","2020-11-16",15.72
"3495","2020-11-17",15.79
"3496","2020-11-18",15.74
"3497","2020-11-19",16.1
"3498","2020-11-20",16.040001
"3499","2020-11-23",16.17
"3500","2020-11-24",16.57
"3501","2020-11-25",16.540001
"3502","2020-11-27",16.889999
