"","date","NGG"
"1812","2014-03-14",74.912666
"1813","2014-03-17",74.923584
"1814","2014-03-18",74.836243
"1815","2014-03-19",74.541481
"1816","2014-03-20",73.602623
"1817","2014-03-21",73.657204
"1818","2014-03-24",73.493446
"1819","2014-03-25",74.006554
"1820","2014-03-26",73.635368
"1821","2014-03-27",74.44323
"1822","2014-03-28",75.294762
"1823","2014-03-31",75.043671
"1824","2014-04-01",75.36026
"1825","2014-04-02",74.912666
"1826","2014-04-03",74.235809
"1827","2014-04-04",74.12664
"1828","2014-04-07",73.842796
"1829","2014-04-08",74.858078
"1830","2014-04-09",75.076416
"1831","2014-04-10",74.705238
"1832","2014-04-11",74.061134
"1833","2014-04-14",74.552399
"1834","2014-04-15",75.731438
"1835","2014-04-16",76.288208
"1836","2014-04-17",75.91703
"1837","2014-04-21",76.004364
"1838","2014-04-22",76.495636
"1839","2014-04-23",75.578606
"1840","2014-04-24",75.19651
"1841","2014-04-25",75.949783
"1842","2014-04-28",76.419212
"1843","2014-04-29",77.074234
"1844","2014-04-30",77.576416
"1845","2014-05-01",77.554588
"1846","2014-05-02",77.205238
"1847","2014-05-05",77.5
"1848","2014-05-06",77.816597
"1849","2014-05-07",78.471619
"1850","2014-05-08",78.144104
"1851","2014-05-09",78.515282
"1852","2014-05-12",78.231438
"1853","2014-05-13",78.144104
"1854","2014-05-14",78.482536
"1855","2014-05-15",78.951965
"1856","2014-05-16",80.316597
"1857","2014-05-19",81.462883
"1858","2014-05-20",81.157204
"1859","2014-05-21",81.102623
"1860","2014-05-22",80.982536
"1861","2014-05-23",80.982536
"1862","2014-05-27",81.561134
"1863","2014-05-28",81.266373
"1864","2014-05-29",81.113541
"1865","2014-05-30",81.58297
"1866","2014-06-02",81.713974
"1867","2014-06-03",80.021835
"1868","2014-06-04",78.460701
"1869","2014-06-05",78.962883
"1870","2014-06-06",79.912666
"1871","2014-06-09",79.039299
"1872","2014-06-10",78.635368
"1873","2014-06-11",78.406113
"1874","2014-06-12",79.541481
"1875","2014-06-13",79.683403
"1876","2014-06-16",80.174675
"1877","2014-06-17",79.901749
"1878","2014-06-18",80.403931
"1879","2014-06-19",81.189957
"1880","2014-06-20",80.786026
"1881","2014-06-23",81.168121
"1882","2014-06-24",80.305679
"1883","2014-06-25",80.611351
"1884","2014-06-26",80.895195
"1885","2014-06-27",80.403931
"1886","2014-06-30",81.200874
"1887","2014-07-01",82.106987
"1888","2014-07-02",82.379913
"1889","2014-07-03",82.259827
"1890","2014-07-07",81.62664
"1891","2014-07-08",81.779472
"1892","2014-07-09",81.62664
"1893","2014-07-10",82.128822
"1894","2014-07-11",81.801308
"1895","2014-07-14",81.79039
"1896","2014-07-15",82.620087
"1897","2014-07-16",82.641922
"1898","2014-07-17",82.183403
"1899","2014-07-18",83.231438
"1900","2014-07-21",83.406113
"1901","2014-07-22",83.37336
"1902","2014-07-23",83.56987
"1903","2014-07-24",83.580788
"1904","2014-07-25",83.198692
"1905","2014-07-28",84.203056
"1906","2014-07-29",81.124451
"1907","2014-07-30",79.475983
"1908","2014-07-31",78.37336
"1909","2014-08-01",76.954147
"1910","2014-08-04",77.914848
"1911","2014-08-05",77.914848
"1912","2014-08-06",77.685593
"1913","2014-08-07",77.751091
"1914","2014-08-08",77.991264
"1915","2014-08-11",78.20961
"1916","2014-08-12",78.089523
"1917","2014-08-13",78.438866
"1918","2014-08-14",79.596069
"1919","2014-08-15",80.076416
"1920","2014-08-18",80.032753
"1921","2014-08-19",80.065506
"1922","2014-08-20",80.993446
"1923","2014-08-21",80.316597
"1924","2014-08-22",80.229256
"1925","2014-08-25",80.731438
"1926","2014-08-26",80.305679
"1927","2014-08-27",80.611351
"1928","2014-08-28",81.484718
"1929","2014-08-29",81.593887
"1930","2014-09-02",81.233627
"1931","2014-09-03",81.713974
"1932","2014-09-04",81.375549
"1933","2014-09-05",81.932312
"1934","2014-09-08",80.469429
"1935","2014-09-09",79.737991
"1936","2014-09-10",80
"1937","2014-09-11",80.032753
"1938","2014-09-12",79.421394
"1939","2014-09-15",79.334061
"1940","2014-09-16",78.875549
"1941","2014-09-17",78.941048
"1942","2014-09-18",79.432312
"1943","2014-09-19",79.08297
"1944","2014-09-22",79.475983
"1945","2014-09-23",78.689957
"1946","2014-09-24",78.679039
"1947","2014-09-25",78.05677
"1948","2014-09-26",78.231438
"1949","2014-09-29",78.853714
"1950","2014-09-30",78.471619
"1951","2014-10-01",77.969429
"1952","2014-10-02",76.921394
"1953","2014-10-03",77.532753
"1954","2014-10-06",77.5
"1955","2014-10-07",76.79039
"1956","2014-10-08",78.111351
"1957","2014-10-09",76.561134
"1958","2014-10-10",76.43013
"1959","2014-10-13",76.157204
"1960","2014-10-14",76.27729
"1961","2014-10-15",76.091705
"1962","2014-10-16",75.938866
"1963","2014-10-17",76.899567
"1964","2014-10-20",77.467247
"1965","2014-10-21",77.70742
"1966","2014-10-22",77.663757
"1967","2014-10-23",78.482536
"1968","2014-10-24",78.919212
"1969","2014-10-27",79.181221
"1970","2014-10-28",79.989082
"1971","2014-10-29",79.257645
"1972","2014-10-30",80.305679
"1973","2014-10-31",81.211792
"1974","2014-11-03",80.436684
"1975","2014-11-04",80.20742
"1976","2014-11-05",81.266373
"1977","2014-11-06",79.4869
"1978","2014-11-07",80.174675
"1979","2014-11-10",80.742355
"1980","2014-11-11",81.910477
"1981","2014-11-12",81.102623
"1982","2014-11-13",80.87336
"1983","2014-11-14",80.393013
"1984","2014-11-17",80.676857
"1985","2014-11-18",81.703056
"1986","2014-11-19",81.146286
"1987","2014-11-20",80.262009
"1988","2014-11-21",80.141922
"1989","2014-11-24",80.720528
"1990","2014-11-25",81.015282
"1991","2014-11-26",81.233627
"1992","2014-11-28",79.257645
"1993","2014-12-01",79.945412
"1994","2014-12-02",80.021835
"1995","2014-12-03",79.661575
"1996","2014-12-04",79.63974
"1997","2014-12-05",79.181221
"1998","2014-12-08",79.093887
"1999","2014-12-09",78.144104
"2000","2014-12-10",77.478165
"2001","2014-12-11",77.074234
"2002","2014-12-12",75.240173
"2003","2014-12-15",73.668121
"2004","2014-12-16",74.563316
"2005","2014-12-17",75.927948
"2006","2014-12-18",78.133186
"2007","2014-12-19",77.947601
"2008","2014-12-22",78.362442
"2009","2014-12-23",77.609169
"2010","2014-12-24",78.820961
"2011","2014-12-26",79.050217
"2012","2014-12-29",78.438866
"2013","2014-12-30",77.456329
"2014","2014-12-31",77.13974
"2015","2015-01-02",76.353714
"2016","2015-01-05",75.70961
"2017","2015-01-06",74.246727
"2018","2015-01-07",76.364632
"2019","2015-01-08",76.823143
"2020","2015-01-09",76.386459
"2021","2015-01-12",76.451965
"2022","2015-01-13",76.62664
"2023","2015-01-14",75.644104
"2024","2015-01-15",75.720528
"2025","2015-01-16",76.43013
"2026","2015-01-20",77.041481
"2027","2015-01-21",77.281662
"2028","2015-01-22",77.041481
"2029","2015-01-23",76.965065
"2030","2015-01-26",77.30349
"2031","2015-01-27",78.264191
"2032","2015-01-28",78.122269
"2033","2015-01-29",78.537117
"2034","2015-01-30",76.79039
"2035","2015-02-02",76.899567
"2036","2015-02-03",77.456329
"2037","2015-02-04",76.561134
"2038","2015-02-05",76.921394
"2039","2015-02-06",75.272926
"2040","2015-02-09",73.995636
"2041","2015-02-10",74.79258
"2042","2015-02-11",74.80349
"2043","2015-02-12",75.382095
"2044","2015-02-13",74.879913
"2045","2015-02-17",73.831879
"2046","2015-02-18",74.192139
"2047","2015-02-19",75.021835
"2048","2015-02-20",75.895195
"2049","2015-02-23",75.884277
"2050","2015-02-24",76.572052
"2051","2015-02-25",76.451965
"2052","2015-02-26",74.770744
"2053","2015-02-27",74.84716
"2054","2015-03-02",74.279472
"2055","2015-03-03",74.399567
"2056","2015-03-04",72.751091
"2057","2015-03-05",73.384277
"2058","2015-03-06",71.189957
"2059","2015-03-09",71.724892
"2060","2015-03-10",70.240173
"2061","2015-03-11",69.628822
"2062","2015-03-12",69.912666
"2063","2015-03-13",68.93013
"2064","2015-03-16",69.093887
"2065","2015-03-17",70.087334
"2066","2015-03-18",72.314407
"2067","2015-03-19",71.517464
"2068","2015-03-20",72.914848
"2069","2015-03-23",72.849342
"2070","2015-03-24",72.532753
"2071","2015-03-25",72.478165
"2072","2015-03-26",71.528381
"2073","2015-03-27",71.844978
"2074","2015-03-30",71.746727
"2075","2015-03-31",70.534935
"2076","2015-04-01",71.539299
"2077","2015-04-02",71.43013
"2078","2015-04-06",71.954147
"2079","2015-04-07",72.336243
"2080","2015-04-08",72.205238
"2081","2015-04-09",72.598251
"2082","2015-04-10",72.5
"2083","2015-04-13",71.975983
"2084","2015-04-14",72.991264
"2085","2015-04-15",72.631004
"2086","2015-04-16",73.406113
"2087","2015-04-17",72.663757
"2088","2015-04-20",72.794762
"2089","2015-04-21",73.024017
"2090","2015-04-22",72.969429
"2091","2015-04-23",73.384277
"2092","2015-04-24",74.80349
"2093","2015-04-27",74.617905
"2094","2015-04-28",75.15284
"2095","2015-04-29",74.246727
"2096","2015-04-30",73.613541
"2097","2015-05-01",73.788208
"2098","2015-05-04",74.170303
"2099","2015-05-05",72.467247
"2100","2015-05-06",72.434494
"2101","2015-05-07",72.358078
"2102","2015-05-08",76.124451
"2103","2015-05-11",76.550217
"2104","2015-05-12",76.135368
"2105","2015-05-13",75.600433
"2106","2015-05-14",76.266373
"2107","2015-05-15",76.910477
"2108","2015-05-18",76.517464
"2109","2015-05-19",76.266373
"2110","2015-05-20",76.43013
"2111","2015-05-21",77.674675
"2112","2015-05-22",77.794762
"2113","2015-05-26",76.724892
"2114","2015-05-27",77.882095
"2115","2015-05-28",78.275108
"2116","2015-05-29",78.253273
"2117","2015-06-01",77.849342
"2118","2015-06-02",77.5
"2119","2015-06-03",74.224892
"2120","2015-06-04",72.991264
"2121","2015-06-05",71.703056
"2122","2015-06-08",71.921394
"2123","2015-06-09",71.266373
"2124","2015-06-10",72.379913
"2125","2015-06-11",72.980347
"2126","2015-06-12",72.489082
"2127","2015-06-15",72.762009
"2128","2015-06-16",73.482536
"2129","2015-06-17",73.853714
"2130","2015-06-18",74.596069
"2131","2015-06-19",73.973801
"2132","2015-06-22",74.072052
"2133","2015-06-23",73.526199
"2134","2015-06-24",73.515282
"2135","2015-06-25",73.744545
"2136","2015-06-26",73.067688
"2137","2015-06-29",71.342796
"2138","2015-06-30",70.491264
"2139","2015-07-01",70.054588
"2140","2015-07-02",71.310043
"2141","2015-07-06",70.567688
"2142","2015-07-07",70.840614
"2143","2015-07-08",70.469429
"2144","2015-07-09",70.698692
"2145","2015-07-10",72.521835
"2146","2015-07-13",72.096069
"2147","2015-07-14",72.685593
"2148","2015-07-15",73.220528
"2149","2015-07-16",73.799126
"2150","2015-07-17",73.176857
"2151","2015-07-20",73.198692
"2152","2015-07-21",72.248909
"2153","2015-07-22",71.539299
"2154","2015-07-23",71.06987
"2155","2015-07-24",70.786026
"2156","2015-07-27",71.135368
"2157","2015-07-28",71.135368
"2158","2015-07-29",71.812225
"2159","2015-07-30",71.975983
"2160","2015-07-31",72.729256
"2161","2015-08-03",72.631004
"2162","2015-08-04",72.554588
"2163","2015-08-05",72.925766
"2164","2015-08-06",73.351532
"2165","2015-08-07",73.144104
"2166","2015-08-10",73.264191
"2167","2015-08-11",73.111351
"2168","2015-08-12",74.050217
"2169","2015-08-13",74.08297
"2170","2015-08-14",74.694321
"2171","2015-08-17",75.010918
"2172","2015-08-18",75.294762
"2173","2015-08-19",75.15284
"2174","2015-08-20",74.541481
"2175","2015-08-21",72.882095
"2176","2015-08-24",70.327515
"2177","2015-08-25",70.971619
"2178","2015-08-26",71.386459
"2179","2015-08-27",72.379913
"2180","2015-08-28",72.762009
"2181","2015-08-31",72.248909
"2182","2015-09-01",71.058952
"2183","2015-09-02",71.408295
"2184","2015-09-03",71.397377
"2185","2015-09-04",70.305679
"2186","2015-09-08",72.445412
"2187","2015-09-09",71.9869
"2188","2015-09-10",72.980347
"2189","2015-09-11",72.227074
"2190","2015-09-14",71.659386
"2191","2015-09-15",71.58297
"2192","2015-09-16",72.631004
"2193","2015-09-17",72.849342
"2194","2015-09-18",72.532753
"2195","2015-09-21",72.641922
"2196","2015-09-22",71.954147
"2197","2015-09-23",71.899567
"2198","2015-09-24",73.002182
"2199","2015-09-25",73.897377
"2200","2015-09-28",74.268562
"2201","2015-09-29",74.781662
"2202","2015-09-30",76.015282
"2203","2015-10-01",76.200874
"2204","2015-10-02",78.144104
"2205","2015-10-05",77.783844
"2206","2015-10-06",77.762009
"2207","2015-10-07",77.718338
"2208","2015-10-08",78.580788
"2209","2015-10-09",76.550217
"2210","2015-10-12",76.58297
"2211","2015-10-13",75.927948
"2212","2015-10-14",76.79039
"2213","2015-10-15",78.253273
"2214","2015-10-16",78.493446
"2215","2015-10-19",78.56987
"2216","2015-10-20",78.799126
"2217","2015-10-21",78.362442
"2218","2015-10-22",78.820961
"2219","2015-10-23",78.286026
"2220","2015-10-26",79.072052
"2221","2015-10-27",78.37336
"2222","2015-10-28",78.329697
"2223","2015-10-29",77.980347
"2224","2015-10-30",78.165939
"2225","2015-11-02",78.296944
"2226","2015-11-03",77.849342
"2227","2015-11-04",77.827515
"2228","2015-11-05",77.565506
"2229","2015-11-06",74.017464
"2230","2015-11-09",74.104805
"2231","2015-11-10",75.240173
"2232","2015-11-11",75.600433
"2233","2015-11-12",75.91703
"2234","2015-11-13",75.262009
"2235","2015-11-16",76.484718
"2236","2015-11-17",76.484718
"2237","2015-11-18",77.194321
"2238","2015-11-19",78.253273
"2239","2015-11-20",78.831879
"2240","2015-11-23",77.598251
"2241","2015-11-24",76.572052
"2242","2015-11-25",76.9869
"2243","2015-11-27",76.572052
"2244","2015-11-30",75.818779
"2245","2015-12-01",76.102623
"2246","2015-12-02",75.20742
"2247","2015-12-03",74.530571
"2248","2015-12-04",74.84716
"2249","2015-12-07",74.923584
"2250","2015-12-08",74.901749
"2251","2015-12-09",75.185593
"2252","2015-12-10",75.076416
"2253","2015-12-11",74.901749
"2254","2015-12-14",74.563316
"2255","2015-12-15",74.563316
"2256","2015-12-16",76.015282
"2257","2015-12-17",75.5131
"2258","2015-12-18",74.497818
"2259","2015-12-21",74.825325
"2260","2015-12-22",74.737991
"2261","2015-12-23",76.331879
"2262","2015-12-24",76.58297
"2263","2015-12-28",76.43013
"2264","2015-12-29",77.390831
"2265","2015-12-30",77.172485
"2266","2015-12-31",75.91703
"2267","2016-01-04",75.262009
"2268","2016-01-05",75.393013
"2269","2016-01-06",76.102623
"2270","2016-01-07",75.611351
"2271","2016-01-08",74.63974
"2272","2016-01-11",75.436684
"2273","2016-01-12",74.366814
"2274","2016-01-13",74.115723
"2275","2016-01-14",74.814407
"2276","2016-01-15",73.05677
"2277","2016-01-19",73.755455
"2278","2016-01-20",71.855896
"2279","2016-01-21",72.379913
"2280","2016-01-22",74.716156
"2281","2016-01-25",74.377731
"2282","2016-01-26",75.131004
"2283","2016-01-27",75.5131
"2284","2016-01-28",76.266373
"2285","2016-01-29",77.30349
"2286","2016-02-01",78.679039
"2287","2016-02-02",78.078606
"2288","2016-02-03",78.351532
"2289","2016-02-04",77.838425
"2290","2016-02-05",76.572052
"2291","2016-02-08",75.884277
"2292","2016-02-09",75.436684
"2293","2016-02-10",75.55677
"2294","2016-02-11",74.235809
"2295","2016-02-12",75.010918
"2296","2016-02-16",75.262009
"2297","2016-02-17",75.272926
"2298","2016-02-18",76.015282
"2299","2016-02-19",76.113541
"2300","2016-02-22",75.895195
"2301","2016-02-23",74.705238
"2302","2016-02-24",74.301308
"2303","2016-02-25",75.327515
"2304","2016-02-26",73.853714
"2305","2016-02-29",73.449783
"2306","2016-03-01",74.148468
"2307","2016-03-02",74.061134
"2308","2016-03-03",73.919212
"2309","2016-03-04",74.29039
"2310","2016-03-07",73.897377
"2311","2016-03-08",74.268562
"2312","2016-03-09",75.032753
"2313","2016-03-10",75.622269
"2314","2016-03-11",76.441048
"2315","2016-03-14",76.124451
"2316","2016-03-15",75.895195
"2317","2016-03-16",76.299126
"2318","2016-03-17",77.849342
"2319","2016-03-18",77.489082
"2320","2016-03-21",77.489082
"2321","2016-03-22",76.364632
"2322","2016-03-23",76.310043
"2323","2016-03-24",76.888649
"2324","2016-03-28",77.019653
"2325","2016-03-29",78.493446
"2326","2016-03-30",78.537117
"2327","2016-03-31",77.969429
"2328","2016-04-01",76.965065
"2329","2016-04-04",77.368996
"2330","2016-04-05",76.757645
"2331","2016-04-06",77.085152
"2332","2016-04-07",77.019653
"2333","2016-04-08",77.423584
"2334","2016-04-11",77.34716
"2335","2016-04-12",77.882095
"2336","2016-04-13",77.893013
"2337","2016-04-14",77.827515
"2338","2016-04-15",78.067688
"2339","2016-04-18",78.853714
"2340","2016-04-19",79.80349
"2341","2016-04-20",78.296944
"2342","2016-04-21",75.851532
"2343","2016-04-22",75.633186
"2344","2016-04-25",77.041481
"2345","2016-04-26",77.871178
"2346","2016-04-27",78.340614
"2347","2016-04-28",78.165939
"2348","2016-04-29",78.613541
"2349","2016-05-02",79.192139
"2350","2016-05-03",79.093887
"2351","2016-05-04",79.192139
"2352","2016-05-05",78.875549
"2353","2016-05-06",79.366814
"2354","2016-05-09",79.694321
"2355","2016-05-10",80.120087
"2356","2016-05-11",79.727074
"2357","2016-05-12",80.20742
"2358","2016-05-13",79.759827
"2359","2016-05-16",80.19651
"2360","2016-05-17",79.879913
"2361","2016-05-18",79.465065
"2362","2016-05-19",78.810043
"2363","2016-05-20",79.050217
"2364","2016-05-23",78.537117
"2365","2016-05-24",80.174675
"2366","2016-05-25",80.163757
"2367","2016-05-26",80.655022
"2368","2016-05-27",81.255455
"2369","2016-05-31",80.578606
"2370","2016-06-01",77.772926
"2371","2016-06-02",76.9869
"2372","2016-06-03",78.438866
"2373","2016-06-06",78.078606
"2374","2016-06-07",78.438866
"2375","2016-06-08",78.853714
"2376","2016-06-09",78.908295
"2377","2016-06-10",77.216156
"2378","2016-06-13",76.746727
"2379","2016-06-14",75.316597
"2380","2016-06-15",75.447601
"2381","2016-06-16",75.927948
"2382","2016-06-17",76.561134
"2383","2016-06-20",78.471619
"2384","2016-06-21",79.574234
"2385","2016-06-22",79.585152
"2386","2016-06-23",80.272926
"2387","2016-06-24",74.519653
"2388","2016-06-27",73.853714
"2389","2016-06-28",76.244545
"2390","2016-06-29",78.810043
"2391","2016-06-30",81.146286
"2392","2016-07-01",81.179039
"2393","2016-07-05",81.310043
"2394","2016-07-06",80.414848
"2395","2016-07-07",78.799126
"2396","2016-07-08",79.748909
"2397","2016-07-11",80.294762
"2398","2016-07-12",79.606987
"2399","2016-07-13",80.382095
"2400","2016-07-14",79.934494
"2401","2016-07-15",79.63974
"2402","2016-07-18",79.967247
"2403","2016-07-19",79.224892
"2404","2016-07-20",79.716156
"2405","2016-07-21",79.868996
"2406","2016-07-22",79.650658
"2407","2016-07-25",80.502182
"2408","2016-07-26",80.371178
"2409","2016-07-27",79.748909
"2410","2016-07-28",80.054588
"2411","2016-07-29",79.093887
"2412","2016-08-01",79.279472
"2413","2016-08-02",79.388649
"2414","2016-08-03",78.329697
"2415","2016-08-04",78.318779
"2416","2016-08-05",77.29258
"2417","2016-08-08",77.281662
"2418","2016-08-09",77.259827
"2419","2016-08-10",77.641922
"2420","2016-08-11",78.176857
"2421","2016-08-12",78.045853
"2422","2016-08-15",77.794762
"2423","2016-08-16",77.401749
"2424","2016-08-17",77.598251
"2425","2016-08-18",78.602623
"2426","2016-08-19",77.772926
"2427","2016-08-22",78.144104
"2428","2016-08-23",77.838425
"2429","2016-08-24",77.609169
"2430","2016-08-25",77.925766
"2431","2016-08-26",76.62664
"2432","2016-08-29",77.030571
"2433","2016-08-30",75.807861
"2434","2016-08-31",75.862442
"2435","2016-09-01",76.255455
"2436","2016-09-02",78.220528
"2437","2016-09-06",78.755455
"2438","2016-09-07",78.242355
"2439","2016-09-08",78.351532
"2440","2016-09-09",76.200874
"2441","2016-09-12",77.150658
"2442","2016-09-13",75.55677
"2443","2016-09-14",75.775108
"2444","2016-09-15",76.22271
"2445","2016-09-16",75.960701
"2446","2016-09-19",76.877731
"2447","2016-09-20",76.757645
"2448","2016-09-21",77.041481
"2449","2016-09-22",78.231438
"2450","2016-09-23",76.997818
"2451","2016-09-26",77.478165
"2452","2016-09-27",78.045853
"2453","2016-09-28",78.460701
"2454","2016-09-29",78.362442
"2455","2016-09-30",77.631004
"2456","2016-10-03",77.598251
"2457","2016-10-04",76.310043
"2458","2016-10-05",75.294762
"2459","2016-10-06",73.831879
"2460","2016-10-07",71.266373
"2461","2016-10-10",71.386459
"2462","2016-10-11",70.251091
"2463","2016-10-12",70.655022
"2464","2016-10-13",71.015282
"2465","2016-10-14",70.993446
"2466","2016-10-17",70.786026
"2467","2016-10-18",71.484718
"2468","2016-10-19",71.561134
"2469","2016-10-20",71.408295
"2470","2016-10-21",71.353714
"2471","2016-10-24",70.349342
"2472","2016-10-25",70.633186
"2473","2016-10-26",70.578606
"2474","2016-10-27",70.796944
"2475","2016-10-28",70.589523
"2476","2016-10-31",71.419212
"2477","2016-11-01",70.447601
"2478","2016-11-02",69.628822
"2479","2016-11-03",69.989082
"2480","2016-11-04",69.650658
"2481","2016-11-07",69.552399
"2482","2016-11-08",69.978165
"2483","2016-11-09",68.831879
"2484","2016-11-10",65.600433
"2485","2016-11-11",65.949783
"2486","2016-11-14",63.460697
"2487","2016-11-15",64.257645
"2488","2016-11-16",63.973801
"2489","2016-11-17",63.984715
"2490","2016-11-18",63.318779
"2491","2016-11-21",64.465065
"2492","2016-11-22",63.580788
"2493","2016-11-23",62.620087
"2494","2016-11-25",63.307861
"2495","2016-11-28",63.700874
"2496","2016-11-29",63.679039
"2497","2016-11-30",62.303493
"2498","2016-12-01",61.855896
"2499","2016-12-02",62.849346
"2500","2016-12-05",62.554585
"2501","2016-12-06",62.532753
"2502","2016-12-07",63.024017
"2503","2016-12-08",63.329693
"2504","2016-12-09",64.093887
"2505","2016-12-12",64.235809
"2506","2016-12-13",64.475983
"2507","2016-12-14",63.286026
"2508","2016-12-15",63.155022
"2509","2016-12-16",63.744541
"2510","2016-12-19",64.028381
"2511","2016-12-20",63.558952
"2512","2016-12-21",63.209606
"2513","2016-12-22",63.144104
"2514","2016-12-23",63.537117
"2515","2016-12-27",63.49345
"2516","2016-12-28",63.122272
"2517","2016-12-29",64.039299
"2518","2016-12-30",63.679039
"2519","2017-01-03",62.969433
"2520","2017-01-04",62.882095
"2521","2017-01-05",63.810043
"2522","2017-01-06",63.689957
"2523","2017-01-09",62.93668
"2524","2017-01-10",62.052402
"2525","2017-01-11",62.587337
"2526","2017-01-12",63.56987
"2527","2017-01-13",63.962883
"2528","2017-01-17",64.836243
"2529","2017-01-18",63.64629
"2530","2017-01-19",63.133186
"2531","2017-01-20",63.679039
"2532","2017-01-23",64.104805
"2533","2017-01-24",63.897381
"2534","2017-01-25",63.755459
"2535","2017-01-26",63.176857
"2536","2017-01-27",63.187775
"2537","2017-01-30",62.893013
"2538","2017-01-31",63.831879
"2539","2017-02-01",63.351528
"2540","2017-02-02",63.351528
"2541","2017-02-03",63.329693
"2542","2017-02-06",63.471615
"2543","2017-02-07",64.323143
"2544","2017-02-08",65.338425
"2545","2017-02-09",65.36026
"2546","2017-02-10",65.371178
"2547","2017-02-13",65.382095
"2548","2017-02-14",65.229256
"2549","2017-02-15",65.065506
"2550","2017-02-16",65.436684
"2551","2017-02-17",65.382095
"2552","2017-02-21",66.179039
"2553","2017-02-22",66.091705
"2554","2017-02-23",66.539299
"2555","2017-02-24",66.692139
"2556","2017-02-27",66.441048
"2557","2017-02-28",66.43013
"2558","2017-03-01",65.5131
"2559","2017-03-02",66.157204
"2560","2017-03-03",65.753273
"2561","2017-03-06",65.502182
"2562","2017-03-07",65.403931
"2563","2017-03-08",64.978165
"2564","2017-03-09",65.131004
"2565","2017-03-10",65.491264
"2566","2017-03-13",65.676857
"2567","2017-03-14",65.622269
"2568","2017-03-15",66.06987
"2569","2017-03-16",66.331879
"2570","2017-03-17",67.183403
"2571","2017-03-20",67.106987
"2572","2017-03-21",68.504364
"2573","2017-03-22",68.56987
"2574","2017-03-23",68.908295
"2575","2017-03-24",69.366814
"2576","2017-03-27",69.759827
"2577","2017-03-28",69.072052
"2578","2017-03-29",68.984718
"2579","2017-03-30",68.548035
"2580","2017-03-31",69.301308
"2581","2017-04-03",69.028381
"2582","2017-04-04",68.908295
"2583","2017-04-05",69.224892
"2584","2017-04-06",69.44323
"2585","2017-04-07",69.44323
"2586","2017-04-10",69.727074
"2587","2017-04-11",70.174675
"2588","2017-04-12",71.080788
"2589","2017-04-13",70.644104
"2590","2017-04-17",71.037117
"2591","2017-04-18",70.829697
"2592","2017-04-19",69.967247
"2593","2017-04-20",69.432312
"2594","2017-04-21",70.065506
"2595","2017-04-24",71.048035
"2596","2017-04-25",70.91703
"2597","2017-04-26",70.36026
"2598","2017-04-27",71.015282
"2599","2017-04-28",70.818779
"2600","2017-05-01",70.589523
"2601","2017-05-02",71.255455
"2602","2017-05-03",71.27729
"2603","2017-05-04",71.517464
"2604","2017-05-05",72.183403
"2605","2017-05-08",72.70742
"2606","2017-05-09",72.598251
"2607","2017-05-10",73.242355
"2608","2017-05-11",72.805679
"2609","2017-05-12",73.122269
"2610","2017-05-15",73.799126
"2611","2017-05-16",73.897377
"2612","2017-05-17",74.519653
"2613","2017-05-18",74.301308
"2614","2017-05-19",75.262009
"2615","2017-05-22",69.379997
"2616","2017-05-23",70.190002
"2617","2017-05-24",70.480003
"2618","2017-05-25",70.68
"2619","2017-05-26",69.989998
"2620","2017-05-30",70.309998
"2621","2017-05-31",68.5
"2622","2017-06-01",68.32
"2623","2017-06-02",67.599998
"2624","2017-06-05",67.510002
"2625","2017-06-06",66.739998
"2626","2017-06-07",66.860001
"2627","2017-06-08",66.860001
"2628","2017-06-09",65.18
"2629","2017-06-12",64.720001
"2630","2017-06-13",65.540001
"2631","2017-06-14",65.610001
"2632","2017-06-15",65.370003
"2633","2017-06-16",65.970001
"2634","2017-06-19",65.690002
"2635","2017-06-20",65.089996
"2636","2017-06-21",64.480003
"2637","2017-06-22",64.050003
"2638","2017-06-23",64.209999
"2639","2017-06-26",64.739998
"2640","2017-06-27",63.810001
"2641","2017-06-28",63.59
"2642","2017-06-29",62.93
"2643","2017-06-30",62.82
"2644","2017-07-03",62.400002
"2645","2017-07-05",61.919998
"2646","2017-07-06",61.43
"2647","2017-07-07",61.169998
"2648","2017-07-10",60.77
"2649","2017-07-11",60.41
"2650","2017-07-12",60.98
"2651","2017-07-13",61.310001
"2652","2017-07-14",61.66
"2653","2017-07-17",61.709999
"2654","2017-07-18",62.200001
"2655","2017-07-19",62.299999
"2656","2017-07-20",62.790001
"2657","2017-07-21",62.919998
"2658","2017-07-24",61.82
"2659","2017-07-25",61.799999
"2660","2017-07-26",62.709999
"2661","2017-07-27",62.630001
"2662","2017-07-28",62.209999
"2663","2017-07-31",62.509998
"2664","2017-08-01",63.150002
"2665","2017-08-02",63.330002
"2666","2017-08-03",63.720001
"2667","2017-08-04",63.169998
"2668","2017-08-07",63.279999
"2669","2017-08-08",63.080002
"2670","2017-08-09",63.299999
"2671","2017-08-10",63.369999
"2672","2017-08-11",62.880001
"2673","2017-08-14",63.380001
"2674","2017-08-15",63.25
"2675","2017-08-16",63.18
"2676","2017-08-17",62.84
"2677","2017-08-18",62.779999
"2678","2017-08-21",63.049999
"2679","2017-08-22",63.290001
"2680","2017-08-23",63.279999
"2681","2017-08-24",63.369999
"2682","2017-08-25",63.419998
"2683","2017-08-28",63.57
"2684","2017-08-29",63.220001
"2685","2017-08-30",63.209999
"2686","2017-08-31",63.830002
"2687","2017-09-01",63.77
