"","date","KMX"
"2761","2017-12-18",68.519997
"2762","2017-12-19",67.849998
"2763","2017-12-20",68.470001
"2764","2017-12-21",66
"2765","2017-12-22",65.230003
"2766","2017-12-26",65.550003
"2767","2017-12-27",64.910004
"2768","2017-12-28",64.809998
"2769","2017-12-29",64.129997
"2770","2018-01-02",64.760002
"2771","2018-01-03",66.940002
"2772","2018-01-04",68.25
"2773","2018-01-05",71.040001
"2774","2018-01-08",70.050003
"2775","2018-01-09",69.800003
"2776","2018-01-10",70.300003
"2777","2018-01-11",71.910004
"2778","2018-01-12",72.330002
"2779","2018-01-16",71.330002
"2780","2018-01-17",69.839996
"2781","2018-01-18",70.540001
"2782","2018-01-19",70.580002
"2783","2018-01-22",71.489998
"2784","2018-01-23",70.540001
"2785","2018-01-24",70.949997
"2786","2018-01-25",71.540001
"2787","2018-01-26",72.419998
"2788","2018-01-29",72.360001
"2789","2018-01-30",71.82
"2790","2018-01-31",71.370003
"2791","2018-02-01",70.809998
"2792","2018-02-02",68.75
"2793","2018-02-05",64.82
"2794","2018-02-06",65.32
"2795","2018-02-07",65.400002
"2796","2018-02-08",64.339996
"2797","2018-02-09",64.489998
"2798","2018-02-12",65.660004
"2799","2018-02-13",63.389999
"2800","2018-02-14",63.779999
"2801","2018-02-15",64.330002
"2802","2018-02-16",64.43
"2803","2018-02-20",63.310001
"2804","2018-02-21",60.98
"2805","2018-02-22",61.040001
"2806","2018-02-23",62.759998
"2807","2018-02-26",62.889999
"2808","2018-02-27",62.040001
"2809","2018-02-28",61.919998
"2810","2018-03-01",60.060001
"2811","2018-03-02",59.970001
"2812","2018-03-05",60.459999
"2813","2018-03-06",61.490002
"2814","2018-03-07",60.720001
"2815","2018-03-08",60.759998
"2816","2018-03-09",62.43
"2817","2018-03-12",62.5
"2818","2018-03-13",62.619999
"2819","2018-03-14",62.799999
"2820","2018-03-15",62.169998
"2821","2018-03-16",62.869999
"2822","2018-03-19",62.490002
"2823","2018-03-20",61.93
"2824","2018-03-21",61.509998
"2825","2018-03-22",60
"2826","2018-03-23",59.360001
"2827","2018-03-26",60.59
"2828","2018-03-27",59.75
"2829","2018-03-28",60.639999
"2830","2018-03-29",61.939999
"2831","2018-04-02",59.919998
"2832","2018-04-03",59.959999
"2833","2018-04-04",62.73
"2834","2018-04-05",62.240002
"2835","2018-04-06",60.299999
"2836","2018-04-09",58.77
"2837","2018-04-10",60.82
"2838","2018-04-11",60.5
"2839","2018-04-12",61
"2840","2018-04-13",61.720001
"2841","2018-04-16",62
"2842","2018-04-17",62.970001
"2843","2018-04-18",63.27
"2844","2018-04-19",62.57
"2845","2018-04-20",61.16
"2846","2018-04-23",61.360001
"2847","2018-04-24",61.32
"2848","2018-04-25",62.09
"2849","2018-04-26",62.09
"2850","2018-04-27",62.860001
"2851","2018-04-30",62.5
"2852","2018-05-01",63.540001
"2853","2018-05-02",63.52
"2854","2018-05-03",63.32
"2855","2018-05-04",64.959999
"2856","2018-05-07",64.169998
"2857","2018-05-08",63.150002
"2858","2018-05-09",64.110001
"2859","2018-05-10",63.279999
"2860","2018-05-11",63.799999
"2861","2018-05-14",64.779999
"2862","2018-05-15",65
"2863","2018-05-16",65.900002
"2864","2018-05-17",66.720001
"2865","2018-05-18",65.870003
"2866","2018-05-21",66.470001
"2867","2018-05-22",65.160004
"2868","2018-05-23",66.019997
"2869","2018-05-24",66.809998
"2870","2018-05-25",67.279999
"2871","2018-05-29",68.269997
"2872","2018-05-30",69.25
"2873","2018-05-31",68.919998
"2874","2018-06-01",69.889999
"2875","2018-06-04",71.449997
"2876","2018-06-05",71.620003
"2877","2018-06-06",72.620003
"2878","2018-06-07",73.080002
"2879","2018-06-08",73.790001
"2880","2018-06-11",73.82
"2881","2018-06-12",73.849998
"2882","2018-06-13",73.089996
"2883","2018-06-14",73.220001
"2884","2018-06-15",72.389999
"2885","2018-06-18",72.400002
"2886","2018-06-19",72.75
"2887","2018-06-20",72.769997
"2888","2018-06-21",71.050003
"2889","2018-06-22",80.190002
"2890","2018-06-25",76.720001
"2891","2018-06-26",75.389999
"2892","2018-06-27",74.309998
"2893","2018-06-28",73.449997
"2894","2018-06-29",72.870003
"2895","2018-07-02",73.739998
"2896","2018-07-03",74.199997
"2897","2018-07-05",76.110001
"2898","2018-07-06",76.410004
"2899","2018-07-09",76.599998
"2900","2018-07-10",76.540001
"2901","2018-07-11",75.720001
"2902","2018-07-12",76.57
"2903","2018-07-13",76.919998
"2904","2018-07-16",77.25
"2905","2018-07-17",77.669998
"2906","2018-07-18",77.370003
"2907","2018-07-19",77.699997
"2908","2018-07-20",77.139999
"2909","2018-07-23",77.709999
"2910","2018-07-24",75.599998
"2911","2018-07-25",75.199997
"2912","2018-07-26",75.370003
"2913","2018-07-27",74.82
"2914","2018-07-30",75.089996
"2915","2018-07-31",74.68
"2916","2018-08-01",73.230003
"2917","2018-08-02",73.300003
"2918","2018-08-03",74.690002
"2919","2018-08-06",75.449997
"2920","2018-08-07",75.580002
"2921","2018-08-08",74.93
"2922","2018-08-09",74.169998
"2923","2018-08-10",73.080002
"2924","2018-08-13",72.389999
"2925","2018-08-14",72.839996
"2926","2018-08-15",72.760002
"2927","2018-08-16",72.800003
"2928","2018-08-17",73.629997
"2929","2018-08-20",74.800003
"2930","2018-08-21",75.82
"2931","2018-08-22",75.339996
"2932","2018-08-23",75.029999
"2933","2018-08-24",75.489998
"2934","2018-08-27",76.669998
"2935","2018-08-28",77.120003
"2936","2018-08-29",77.68
"2937","2018-08-30",77.209999
"2938","2018-08-31",78.050003
"2939","2018-09-04",78.849998
"2940","2018-09-05",78.860001
"2941","2018-09-06",78.239998
"2942","2018-09-07",78.860001
"2943","2018-09-10",79.940002
"2944","2018-09-11",80.610001
"2945","2018-09-12",80.68
"2946","2018-09-13",80.18
"2947","2018-09-14",80.519997
"2948","2018-09-17",79.849998
"2949","2018-09-18",78.059998
"2950","2018-09-19",78.57
"2951","2018-09-20",78.449997
"2952","2018-09-21",78.169998
"2953","2018-09-24",75.879997
"2954","2018-09-25",75.879997
"2955","2018-09-26",74.660004
"2956","2018-09-27",73.82
"2957","2018-09-28",74.669998
"2958","2018-10-01",73.690002
"2959","2018-10-02",73.150002
"2960","2018-10-03",73.510002
"2961","2018-10-04",72.300003
"2962","2018-10-05",70.889999
"2963","2018-10-08",71.029999
"2964","2018-10-09",70.779999
"2965","2018-10-10",68.610001
"2966","2018-10-11",67.849998
"2967","2018-10-12",67.860001
"2968","2018-10-15",68.389999
"2969","2018-10-16",70.760002
"2970","2018-10-17",69.919998
"2971","2018-10-18",68.419998
"2972","2018-10-19",68.650002
"2973","2018-10-22",68.43
"2974","2018-10-23",69
"2975","2018-10-24",68.089996
"2976","2018-10-25",70.650002
"2977","2018-10-26",70.040001
"2978","2018-10-29",70.660004
"2979","2018-10-30",68.160004
"2980","2018-10-31",67.910004
"2981","2018-11-01",69.730003
"2982","2018-11-02",69.790001
"2983","2018-11-05",70.540001
"2984","2018-11-06",70.459999
"2985","2018-11-07",68.150002
"2986","2018-11-08",67.980003
"2987","2018-11-09",65.720001
"2988","2018-11-12",65.029999
"2989","2018-11-13",65.57
"2990","2018-11-14",62.860001
"2991","2018-11-15",63.209999
"2992","2018-11-16",62.029999
"2993","2018-11-19",62.209999
"2994","2018-11-20",60.91
"2995","2018-11-21",62.459999
"2996","2018-11-23",62.240002
"2997","2018-11-26",63.669998
"2998","2018-11-27",64.650002
"2999","2018-11-28",66.809998
"3000","2018-11-29",66.089996
"3001","2018-11-30",66.07
"3002","2018-12-03",65.669998
"3003","2018-12-04",64.050003
"3004","2018-12-06",64.519997
"3005","2018-12-07",62.560001
"3006","2018-12-10",62.34
"3007","2018-12-11",63.189999
"3008","2018-12-12",63.34
"3009","2018-12-13",62.360001
"3010","2018-12-14",61.209999
"3011","2018-12-17",60.259998
"3012","2018-12-18",59.759998
"3013","2018-12-19",57.779999
"3014","2018-12-20",56.720001
"3015","2018-12-21",58.959999
"3016","2018-12-24",59.049999
"3017","2018-12-26",62.59
"3018","2018-12-27",63.18
"3019","2018-12-28",62.490002
"3020","2018-12-31",62.73
"3021","2019-01-02",62.970001
"3022","2019-01-03",61.889999
"3023","2019-01-04",63.610001
"3024","2019-01-07",66.43
"3025","2019-01-08",64.910004
"3026","2019-01-09",65.639999
"3027","2019-01-10",64.610001
"3028","2019-01-11",64.989998
"3029","2019-01-14",64.860001
"3030","2019-01-15",64.389999
"3031","2019-01-16",63.970001
"3032","2019-01-17",64.559998
"3033","2019-01-18",61.919998
"3034","2019-01-22",59.450001
"3035","2019-01-23",58.98
"3036","2019-01-24",59.439999
"3037","2019-01-25",60.310001
"3038","2019-01-28",60.080002
"3039","2019-01-29",58.389999
"3040","2019-01-30",58.970001
"3041","2019-01-31",58.779999
"3042","2019-02-01",59.189999
"3043","2019-02-04",61.34
"3044","2019-02-05",61.939999
"3045","2019-02-06",60.990002
"3046","2019-02-07",60.119999
"3047","2019-02-08",60.380001
"3048","2019-02-11",60.689999
"3049","2019-02-12",60.849998
"3050","2019-02-13",61.360001
"3051","2019-02-14",61.16
"3052","2019-02-15",62.060001
"3053","2019-02-19",61.990002
"3054","2019-02-20",62.400002
"3055","2019-02-21",61.52
"3056","2019-02-22",60.540001
"3057","2019-02-25",59.799999
"3058","2019-02-26",60.950001
"3059","2019-02-27",60.299999
"3060","2019-02-28",62.099998
"3061","2019-03-01",61.650002
"3062","2019-03-04",59.830002
"3063","2019-03-05",60.75
"3064","2019-03-06",61
"3065","2019-03-07",59.720001
"3066","2019-03-08",58.380001
"3067","2019-03-11",59.549999
"3068","2019-03-12",60.990002
"3069","2019-03-13",60.869999
"3070","2019-03-14",60.610001
"3071","2019-03-15",61.060001
"3072","2019-03-18",60.490002
"3073","2019-03-19",59.599998
"3074","2019-03-20",60.619999
"3075","2019-03-21",62.310001
"3076","2019-03-22",61.630001
"3077","2019-03-25",61.619999
"3078","2019-03-26",62.880001
"3079","2019-03-27",63.84
"3080","2019-03-28",63.68
"3081","2019-03-29",69.800003
"3082","2019-04-01",69.07
"3083","2019-04-02",69.790001
"3084","2019-04-03",71.199997
"3085","2019-04-04",72.089996
"3086","2019-04-05",72.040001
"3087","2019-04-08",72.699997
"3088","2019-04-09",73.309998
"3089","2019-04-10",74.309998
"3090","2019-04-11",73.900002
"3091","2019-04-12",74.580002
"3092","2019-04-15",75.029999
"3093","2019-04-16",75.940002
"3094","2019-04-17",77.419998
"3095","2019-04-18",77
"3096","2019-04-22",75.699997
"3097","2019-04-23",77.339996
"3098","2019-04-24",77.290001
"3099","2019-04-25",76.330002
"3100","2019-04-26",77.970001
"3101","2019-04-29",77.32
"3102","2019-04-30",77.860001
"3103","2019-05-01",78.349998
"3104","2019-05-02",78.239998
"3105","2019-05-03",78.620003
"3106","2019-05-06",78.309998
"3107","2019-05-07",77.68
"3108","2019-05-08",77.709999
"3109","2019-05-09",78.529999
"3110","2019-05-10",79.07
"3111","2019-05-13",76.760002
"3112","2019-05-14",77.18
"3113","2019-05-15",75.900002
"3114","2019-05-16",75.940002
"3115","2019-05-17",76.389999
"3116","2019-05-20",76.860001
"3117","2019-05-21",77.980003
"3118","2019-05-22",77.900002
"3119","2019-05-23",76.779999
"3120","2019-05-24",76.480003
"3121","2019-05-28",76.239998
"3122","2019-05-29",77.129997
"3123","2019-05-30",78.089996
"3124","2019-05-31",78.279999
"3125","2019-06-03",79.410004
"3126","2019-06-04",80.269997
"3127","2019-06-05",80.040001
"3128","2019-06-06",79.949997
"3129","2019-06-07",79.889999
"3130","2019-06-10",82.360001
"3131","2019-06-11",81.220001
"3132","2019-06-12",82.040001
"3133","2019-06-13",82.150002
"3134","2019-06-14",83.540001
"3135","2019-06-17",83.870003
"3136","2019-06-18",83.669998
"3137","2019-06-19",83.489998
"3138","2019-06-20",83
"3139","2019-06-21",85.639999
"3140","2019-06-24",82.639999
"3141","2019-06-25",83.370003
"3142","2019-06-26",84.139999
"3143","2019-06-27",86.860001
"3144","2019-06-28",86.830002
"3145","2019-07-01",87.160004
"3146","2019-07-02",87.690002
"3147","2019-07-03",88.900002
"3148","2019-07-05",88.480003
"3149","2019-07-08",87.800003
"3150","2019-07-09",87.580002
"3151","2019-07-10",87.410004
"3152","2019-07-11",88.769997
"3153","2019-07-12",88.940002
"3154","2019-07-15",88.790001
"3155","2019-07-16",86.389999
"3156","2019-07-17",85.150002
"3157","2019-07-18",86.629997
"3158","2019-07-19",84.839996
"3159","2019-07-22",84.760002
"3160","2019-07-23",86.239998
"3161","2019-07-24",88.839996
"3162","2019-07-25",89.330002
"3163","2019-07-26",91.169998
"3164","2019-07-29",91.339996
"3165","2019-07-30",87.800003
"3166","2019-07-31",87.760002
"3167","2019-08-01",86.300003
"3168","2019-08-02",86
"3169","2019-08-05",83.93
"3170","2019-08-06",85.889999
"3171","2019-08-07",82.870003
"3172","2019-08-08",84.029999
"3173","2019-08-09",84.029999
"3174","2019-08-12",83.900002
"3175","2019-08-13",85.389999
"3176","2019-08-14",83.75
"3177","2019-08-15",84.25
"3178","2019-08-16",85.029999
"3179","2019-08-19",85.970001
"3180","2019-08-20",83.339996
"3181","2019-08-21",83.169998
"3182","2019-08-22",83.720001
"3183","2019-08-23",80.830002
"3184","2019-08-26",80.610001
"3185","2019-08-27",79.529999
"3186","2019-08-28",81.269997
"3187","2019-08-29",82.790001
"3188","2019-08-30",83.279999
"3189","2019-09-03",82.559998
"3190","2019-09-04",84.970001
"3191","2019-09-05",86.730003
"3192","2019-09-06",86
"3193","2019-09-09",86.589996
"3194","2019-09-10",87.300003
"3195","2019-09-11",85.32
"3196","2019-09-12",86.529999
"3197","2019-09-13",86.75
"3198","2019-09-16",84.260002
"3199","2019-09-17",86.080002
"3200","2019-09-18",85.529999
"3201","2019-09-19",86.309998
"3202","2019-09-20",84.629997
"3203","2019-09-23",86.900002
"3204","2019-09-24",86.739998
"3205","2019-09-25",86.080002
"3206","2019-09-26",86.379997
"3207","2019-09-27",87.480003
"3208","2019-09-30",88
"3209","2019-10-01",88.690002
"3210","2019-10-02",85.599998
"3211","2019-10-03",84.650002
"3212","2019-10-04",85.599998
"3213","2019-10-07",86.309998
"3214","2019-10-08",85.099998
"3215","2019-10-09",86.599998
"3216","2019-10-10",87.410004
"3217","2019-10-11",90.529999
"3218","2019-10-14",90.029999
"3219","2019-10-15",92.419998
"3220","2019-10-16",92.440002
"3221","2019-10-17",92.730003
"3222","2019-10-18",94.279999
"3223","2019-10-21",96.019997
"3224","2019-10-22",94.18
"3225","2019-10-23",94.629997
"3226","2019-10-24",95.120003
"3227","2019-10-25",94.769997
"3228","2019-10-28",94.980003
"3229","2019-10-29",95.349998
"3230","2019-10-30",94.769997
"3231","2019-10-31",93.169998
"3232","2019-11-01",94.860001
"3233","2019-11-04",95.419998
"3234","2019-11-05",95.489998
"3235","2019-11-06",94.269997
"3236","2019-11-07",94.089996
"3237","2019-11-08",93.879997
"3238","2019-11-11",94.160004
"3239","2019-11-12",95.260002
"3240","2019-11-13",95.879997
"3241","2019-11-14",96.839996
"3242","2019-11-15",98
"3243","2019-11-18",99.730003
"3244","2019-11-19",100.150002
"3245","2019-11-20",99.57
"3246","2019-11-21",98.18
"3247","2019-11-22",97.580002
"3248","2019-11-25",97.830002
"3249","2019-11-26",98.639999
"3250","2019-11-27",98.309998
"3251","2019-11-29",97.260002
"3252","2019-12-02",96.690002
"3253","2019-12-03",95.989998
"3254","2019-12-04",96.410004
"3255","2019-12-05",96.080002
"3256","2019-12-06",97.370003
"3257","2019-12-09",96.690002
"3258","2019-12-10",96.940002
"3259","2019-12-11",99.029999
"3260","2019-12-12",99.050003
"3261","2019-12-13",97.879997
"3262","2019-12-16",98
"3263","2019-12-17",98.900002
"3264","2019-12-18",98.639999
"3265","2019-12-19",98.790001
"3266","2019-12-20",92.709999
"3267","2019-12-23",89.18
"3268","2019-12-24",88.860001
"3269","2019-12-26",89.029999
"3270","2019-12-27",88.400002
"3271","2019-12-30",87.43
"3272","2019-12-31",87.669998
"3273","2020-01-02",89.510002
"3274","2020-01-03",87.260002
"3275","2020-01-06",87.050003
"3276","2020-01-07",87.230003
"3277","2020-01-08",87.080002
"3278","2020-01-09",87.599998
"3279","2020-01-10",89.089996
"3280","2020-01-13",91.029999
"3281","2020-01-14",91.940002
"3282","2020-01-15",92.879997
"3283","2020-01-16",94.699997
"3284","2020-01-17",95.68
"3285","2020-01-21",95.900002
"3286","2020-01-22",97.349998
"3287","2020-01-23",98.110001
"3288","2020-01-24",96.730003
"3289","2020-01-27",95.980003
"3290","2020-01-28",98.57
"3291","2020-01-29",98.5
"3292","2020-01-30",99.360001
"3293","2020-01-31",97.040001
"3294","2020-02-03",95.059998
"3295","2020-02-04",96.75
"3296","2020-02-05",97.970001
"3297","2020-02-06",96.970001
"3298","2020-02-07",96.300003
"3299","2020-02-10",97.650002
"3300","2020-02-11",98.839996
"3301","2020-02-12",98.230003
"3302","2020-02-13",98.889999
"3303","2020-02-14",98.809998
"3304","2020-02-18",98.269997
"3305","2020-02-19",100.129997
"3306","2020-02-20",101.900002
"3307","2020-02-21",101.209999
"3308","2020-02-24",97.449997
"3309","2020-02-25",93.290001
"3310","2020-02-26",91.300003
"3311","2020-02-27",88.190002
"3312","2020-02-28",87.309998
"3313","2020-03-02",89.739998
"3314","2020-03-03",86.160004
"3315","2020-03-04",90.699997
"3316","2020-03-05",85.93
"3317","2020-03-06",85
"3318","2020-03-09",75.209999
"3319","2020-03-10",79.790001
"3320","2020-03-11",76.209999
"3321","2020-03-12",67.870003
"3322","2020-03-13",69.190002
"3323","2020-03-16",54.950001
"3324","2020-03-17",53.759998
"3325","2020-03-18",48.220001
"3326","2020-03-19",48.130001
"3327","2020-03-20",44.27
"3328","2020-03-23",47.700001
"3329","2020-03-24",56.32
"3330","2020-03-25",63.880001
"3331","2020-03-26",60.919998
"3332","2020-03-27",58.93
"3333","2020-03-30",55.75
"3334","2020-03-31",53.830002
"3335","2020-04-01",52.360001
"3336","2020-04-02",50.200001
"3337","2020-04-03",48.599998
"3338","2020-04-06",54.450001
"3339","2020-04-07",58.009998
"3340","2020-04-08",63.220001
"3341","2020-04-09",66.5
"3342","2020-04-13",62.599998
"3343","2020-04-14",64.389999
"3344","2020-04-15",61.580002
"3345","2020-04-16",59.07
"3346","2020-04-17",65.220001
"3347","2020-04-20",64.559998
"3348","2020-04-21",63.580002
"3349","2020-04-22",64.910004
"3350","2020-04-23",65.989998
"3351","2020-04-24",70.959999
"3352","2020-04-27",74.970001
"3353","2020-04-28",74.099998
"3354","2020-04-29",78.989998
"3355","2020-04-30",73.650002
"3356","2020-05-01",71.07
"3357","2020-05-04",71.68
"3358","2020-05-05",72.970001
"3359","2020-05-06",72.970001
"3360","2020-05-07",72.870003
"3361","2020-05-08",76.690002
"3362","2020-05-11",75.959999
"3363","2020-05-12",74.779999
"3364","2020-05-13",73.949997
"3365","2020-05-14",75.169998
"3366","2020-05-15",75.800003
"3367","2020-05-18",79.75
"3368","2020-05-19",78.949997
"3369","2020-05-20",78.349998
"3370","2020-05-21",80.419998
"3371","2020-05-22",81.550003
"3372","2020-05-26",85.220001
"3373","2020-05-27",89.209999
"3374","2020-05-28",88.68
"3375","2020-05-29",88.050003
"3376","2020-06-01",90.089996
"3377","2020-06-02",92.029999
"3378","2020-06-03",94.800003
"3379","2020-06-04",93.129997
"3380","2020-06-05",95.93
"3381","2020-06-08",98.349998
"3382","2020-06-09",94.919998
"3383","2020-06-10",91.989998
"3384","2020-06-11",87.290001
"3385","2020-06-12",89.980003
"3386","2020-06-15",92.830002
"3387","2020-06-16",96.360001
"3388","2020-06-17",96.989998
"3389","2020-06-18",97.910004
"3390","2020-06-19",91.870003
"3391","2020-06-22",93.959999
"3392","2020-06-23",92.209999
"3393","2020-06-24",89.449997
"3394","2020-06-25",89.589996
"3395","2020-06-26",86.580002
"3396","2020-06-29",88.980003
"3397","2020-06-30",89.550003
"3398","2020-07-01",89.019997
"3399","2020-07-02",89.220001
"3400","2020-07-06",90.379997
"3401","2020-07-07",88.589996
"3402","2020-07-08",88.699997
"3403","2020-07-09",86.230003
"3404","2020-07-10",88.190002
"3405","2020-07-13",87.279999
"3406","2020-07-14",91.349998
"3407","2020-07-15",95.040001
"3408","2020-07-16",95.220001
"3409","2020-07-17",95.019997
"3410","2020-07-20",93.349998
"3411","2020-07-21",95.269997
"3412","2020-07-22",97.849998
"3413","2020-07-23",97.779999
"3414","2020-07-24",97.459999
"3415","2020-07-27",97.769997
"3416","2020-07-28",97.169998
"3417","2020-07-29",98.68
"3418","2020-07-30",98.330002
"3419","2020-07-31",96.970001
"3420","2020-08-03",97.400002
"3421","2020-08-04",99.360001
"3422","2020-08-05",100.360001
"3423","2020-08-06",100.650002
"3424","2020-08-07",100.279999
"3425","2020-08-10",102.199997
"3426","2020-08-11",103.989998
"3427","2020-08-12",106.239998
"3428","2020-08-13",104.360001
"3429","2020-08-14",104.349998
"3430","2020-08-17",105.620003
"3431","2020-08-18",106.629997
"3432","2020-08-19",106.779999
"3433","2020-08-20",106.120003
"3434","2020-08-21",106.919998
"3435","2020-08-24",108.800003
"3436","2020-08-25",107.040001
"3437","2020-08-26",107.230003
"3438","2020-08-27",106.540001
"3439","2020-08-28",107.25
"3440","2020-08-31",106.93
"3441","2020-09-01",108.580002
"3442","2020-09-02",108.599998
"3443","2020-09-03",106.32
"3444","2020-09-04",105.580002
"3445","2020-09-08",104.620003
"3446","2020-09-09",105.150002
"3447","2020-09-10",102.459999
"3448","2020-09-11",101.629997
"3449","2020-09-14",104.800003
"3450","2020-09-15",105.010002
"3451","2020-09-16",104.510002
"3452","2020-09-17",102.989998
"3453","2020-09-18",103.07
"3454","2020-09-21",101.120003
"3455","2020-09-22",104.300003
"3456","2020-09-23",105.93
"3457","2020-09-24",94.279999
"3458","2020-09-25",94.029999
"3459","2020-09-28",95.050003
"3460","2020-09-29",93.080002
"3461","2020-09-30",91.910004
"3462","2020-10-01",93.489998
"3463","2020-10-02",95.550003
"3464","2020-10-05",97.910004
"3465","2020-10-06",93.150002
"3466","2020-10-07",94.099998
"3467","2020-10-08",95.940002
"3468","2020-10-09",94.959999
"3469","2020-10-12",92.510002
"3470","2020-10-13",93.129997
"3471","2020-10-14",91.580002
"3472","2020-10-15",93.120003
"3473","2020-10-16",93.739998
"3474","2020-10-19",92.040001
"3475","2020-10-20",91.129997
"3476","2020-10-21",89.809998
"3477","2020-10-22",91.419998
"3478","2020-10-23",90.949997
"3479","2020-10-26",88.790001
"3480","2020-10-27",87.440002
"3481","2020-10-28",87.879997
"3482","2020-10-29",88.209999
"3483","2020-10-30",86.440002
"3484","2020-11-02",89.080002
"3485","2020-11-03",93.120003
"3486","2020-11-04",91.550003
"3487","2020-11-05",93.32
"3488","2020-11-06",92.75
"3489","2020-11-09",95.970001
"3490","2020-11-10",94.309998
"3491","2020-11-11",93.419998
"3492","2020-11-12",93.099998
"3493","2020-11-13",95.480003
"3494","2020-11-16",97.589996
"3495","2020-11-17",94.730003
"3496","2020-11-18",92.82
"3497","2020-11-19",94.529999
"3498","2020-11-20",94.550003
"3499","2020-11-23",96.440002
"3500","2020-11-24",96.040001
"3501","2020-11-25",95.290001
"3502","2020-11-27",95.370003
