"","date","BLU"
"2680","2017-08-23",1.083032
"2681","2017-08-24",1.083032
"2682","2017-08-25",1.083032
"2683","2017-08-28",1.155235
"2684","2017-08-29",1.119134
"2685","2017-08-30",1.083032
"2686","2017-08-31",1.046931
"2687","2017-09-01",1.083032
"2688","2017-09-05",1.083032
"2689","2017-09-06",1.083032
"2690","2017-09-07",1.01083
"2691","2017-09-08",1.01083
"2692","2017-09-11",1.01083
"2693","2017-09-12",1.083032
"2694","2017-09-13",1.046931
"2695","2017-09-14",1.01083
"2696","2017-09-15",1.155235
"2697","2017-09-18",1.155235
"2698","2017-09-19",1.263538
"2699","2017-09-20",1.263538
"2700","2017-09-21",1.119134
"2701","2017-09-22",1.191336
"2702","2017-09-25",1.119134
"2703","2017-09-26",1.119134
"2704","2017-09-27",1.119134
"2705","2017-09-28",1.119134
"2706","2017-09-29",1.046931
"2707","2017-10-02",1.046931
"2708","2017-10-03",1.046931
"2709","2017-10-04",1.083032
"2710","2017-10-05",1.083032
"2711","2017-10-06",1.191336
"2712","2017-10-09",1.191336
"2713","2017-10-10",1.263538
"2714","2017-10-11",1.263538
"2715","2017-10-12",1.263538
"2716","2017-10-13",1.263538
"2717","2017-10-16",1.299639
"2718","2017-10-17",1.299639
"2719","2017-10-18",1.299639
"2720","2017-10-19",1.263538
"2721","2017-10-20",1.263538
"2722","2017-10-23",1.227437
"2723","2017-10-24",1.191336
"2724","2017-10-25",1.227437
"2725","2017-10-26",1.227437
"2726","2017-10-27",1.227437
"2727","2017-10-30",1.227437
"2728","2017-10-31",1.191336
"2729","2017-11-01",1.155235
"2730","2017-11-02",1.191336
"2731","2017-11-03",1.263538
"2732","2017-11-06",1.227437
"2733","2017-11-07",1.155235
"2734","2017-11-08",1.155235
"2735","2017-11-09",1.083032
"2736","2017-11-10",1.083032
"2737","2017-11-13",1.083032
"2738","2017-11-14",1.155235
"2739","2017-11-15",1.119134
"2740","2017-11-16",1.083032
"2741","2017-11-17",1.191336
"2742","2017-11-20",1.227437
"2743","2017-11-21",1.227437
"2744","2017-11-22",1.227437
"2745","2017-11-24",1.191336
"2746","2017-11-27",1.191336
"2747","2017-11-28",1.191336
"2748","2017-11-29",1.191336
"2749","2017-11-30",1.191336
"2750","2017-12-01",1.155235
"2751","2017-12-04",1.191336
"2752","2017-12-05",1.119134
"2753","2017-12-06",1.119134
"2754","2017-12-07",1.046931
"2755","2017-12-08",1.046931
"2756","2017-12-11",1.083032
"2757","2017-12-12",1.083032
"2758","2017-12-13",1.083032
"2759","2017-12-14",1.083032
"2760","2017-12-15",1.083032
"2761","2017-12-18",1.083032
"2762","2017-12-19",1.083032
"2763","2017-12-20",1.083032
"2764","2017-12-21",1.083032
"2765","2017-12-22",1.155235
"2766","2017-12-26",1.01083
"2767","2017-12-27",1.155235
"2768","2017-12-28",1.155235
"2769","2017-12-29",1.083032
"2770","2018-01-02",1.119134
"2771","2018-01-03",1.119134
"2772","2018-01-04",1.119134
"2773","2018-01-05",1.119134
"2774","2018-01-08",1.119134
"2775","2018-01-09",1.119134
"2776","2018-01-10",1.191336
"2777","2018-01-11",1.191336
"2778","2018-01-12",1.191336
"2779","2018-01-16",1.155235
"2780","2018-01-17",1.155235
"2781","2018-01-18",1.155235
"2782","2018-01-19",1.155235
"2783","2018-01-22",1.191336
"2784","2018-01-23",1.191336
"2785","2018-01-24",1.191336
"2786","2018-01-25",1.191336
"2787","2018-01-26",1.191336
"2788","2018-01-29",1.191336
"2789","2018-01-30",1.227437
"2790","2018-01-31",1.155235
"2791","2018-02-01",1.119134
"2792","2018-02-02",1.046931
"2793","2018-02-05",1.083032
"2794","2018-02-06",1.083032
"2795","2018-02-07",1.083032
"2796","2018-02-08",1.119134
"2797","2018-02-09",1.083032
"2798","2018-02-12",1.083032
"2799","2018-02-13",1.083032
"2800","2018-02-14",1.01083
"2801","2018-02-15",1.01083
"2802","2018-02-16",1.01083
"2803","2018-02-20",1.01083
"2804","2018-02-21",1.01083
"2805","2018-02-22",1.01083
"2806","2018-02-23",1.119134
"2807","2018-02-26",1.119134
"2808","2018-02-27",1.083032
"2809","2018-02-28",1.119134
"2810","2018-03-01",1.119134
"2811","2018-03-02",1.191336
"2812","2018-03-05",1.263538
"2813","2018-03-06",1.407942
"2814","2018-03-07",1.407942
"2815","2018-03-08",1.371841
"2816","2018-03-09",1.263538
"2817","2018-03-12",1.33574
"2818","2018-03-13",1.263538
"2819","2018-03-14",1.263538
"2820","2018-03-15",1.263538
"2821","2018-03-16",1.299639
"2822","2018-03-19",1.33574
"2823","2018-03-20",1.299639
"2824","2018-03-21",1.33574
"2825","2018-03-22",1.371841
"2826","2018-03-23",1.371841
"2827","2018-03-26",1.299639
"2828","2018-03-27",1.407942
"2829","2018-03-28",1.371841
"2830","2018-03-29",1.371841
"2831","2018-04-02",1.444043
"2832","2018-04-03",1.407942
"2833","2018-04-04",1.371841
"2834","2018-04-05",1.371841
"2835","2018-04-06",1.371841
"2836","2018-04-09",1.371841
"2837","2018-04-10",1.407942
"2838","2018-04-11",1.407942
"2839","2018-04-12",1.407942
"2840","2018-04-13",1.407942
"2841","2018-04-16",1.371841
"2842","2018-04-17",1.371841
"2843","2018-04-18",1.407942
"2844","2018-04-19",1.407942
"2845","2018-04-20",1.371841
"2846","2018-04-23",1.407942
"2847","2018-04-24",1.371841
"2848","2018-04-25",1.371841
"2849","2018-04-26",1.407942
"2850","2018-04-27",1.407942
"2851","2018-04-30",1.588448
"2852","2018-05-01",1.407942
"2853","2018-05-02",1.407942
"2854","2018-05-03",1.516245
"2855","2018-05-04",1.516245
"2856","2018-05-07",1.516245
"2857","2018-05-08",1.66065
"2858","2018-05-09",1.552347
"2859","2018-05-10",1.552347
"2860","2018-05-11",1.552347
"2861","2018-05-14",1.516245
"2862","2018-05-15",1.588448
"2863","2018-05-16",1.552347
"2864","2018-05-17",1.552347
"2865","2018-05-18",1.552347
"2866","2018-05-21",1.552347
"2867","2018-05-22",1.696751
"2868","2018-05-23",1.696751
"2869","2018-05-24",1.696751
"2870","2018-05-25",1.624549
"2871","2018-05-29",1.480144
"2872","2018-05-30",1.480144
"2873","2018-05-31",1.516245
"2874","2018-06-01",1.624549
"2875","2018-06-04",1.552347
"2876","2018-06-05",1.552347
"2877","2018-06-06",1.588448
"2878","2018-06-07",1.624549
"2879","2018-06-08",1.588448
"2880","2018-06-11",1.480144
"2881","2018-06-12",1.444043
"2882","2018-06-13",1.444043
"2883","2018-06-14",1.516245
"2884","2018-06-15",1.444043
"2885","2018-06-18",1.33574
"2886","2018-06-19",1.444043
"2887","2018-06-20",1.516245
"2888","2018-06-21",1.480144
"2889","2018-06-22",1.516245
"2890","2018-06-25",1.516245
"2891","2018-06-26",1.552347
"2892","2018-06-27",1.480144
"2893","2018-06-28",1.480144
"2894","2018-06-29",1.480144
"2895","2018-07-02",1.552347
"2896","2018-07-03",1.516245
"2897","2018-07-05",1.480144
"2898","2018-07-06",1.552347
"2899","2018-07-09",1.624549
"2900","2018-07-10",1.552347
"2901","2018-07-11",1.516245
"2902","2018-07-12",1.516245
"2903","2018-07-13",1.516245
"2904","2018-07-16",1.480144
"2905","2018-07-17",1.480144
"2906","2018-07-18",1.516245
"2907","2018-07-19",1.552347
"2908","2018-07-20",1.552347
"2909","2018-07-23",1.552347
"2910","2018-07-24",1.516245
"2911","2018-07-25",1.516245
"2912","2018-07-26",1.516245
"2913","2018-07-27",1.516245
"2914","2018-07-30",1.516245
"2915","2018-07-31",1.516245
"2916","2018-08-01",1.516245
"2917","2018-08-02",1.516245
"2918","2018-08-03",1.588448
"2919","2018-08-06",1.696751
"2920","2018-08-07",1.66065
"2921","2018-08-08",1.66065
"2922","2018-08-09",1.66065
"2923","2018-08-10",1.732852
"2924","2018-08-13",1.877256
"2925","2018-08-14",2.238267
"2926","2018-08-15",2.34657
"2927","2018-08-16",2.454874
"2928","2018-08-17",2.310469
"2929","2018-08-20",2.418772
"2930","2018-08-21",2.490975
"2931","2018-08-22",2.418772
"2932","2018-08-23",2.454874
"2933","2018-08-24",2.851985
"2934","2018-08-27",2.779783
"2935","2018-08-28",2.815885
"2936","2018-08-29",2.67148
"2937","2018-08-30",2.743682
"2938","2018-08-31",2.67148
"2939","2018-09-04",2.67148
"2940","2018-09-05",2.707581
"2941","2018-09-06",2.67148
"2942","2018-09-07",2.743682
"2943","2018-09-10",2.743682
"2944","2018-09-11",2.815885
"2945","2018-09-12",2.490975
"2946","2018-09-13",2.707581
"2947","2018-09-14",2.743682
"2948","2018-09-17",2.743682
"2949","2018-09-18",2.779783
"2950","2018-09-19",2.851985
"2951","2018-09-20",2.851985
"2952","2018-09-21",2.851985
"2953","2018-09-24",2.888087
"2954","2018-09-25",2.851985
"2955","2018-09-26",2.960289
"2956","2018-09-27",2.924188
"2957","2018-09-28",2.99639
"2958","2018-10-01",3.176895
"2959","2018-10-02",2.924188
"2960","2018-10-03",2.888087
"2961","2018-10-04",2.888087
"2962","2018-10-05",2.707581
"2963","2018-10-08",2.924188
"2964","2018-10-09",2.743682
"2965","2018-10-10",2.599278
"2966","2018-10-11",2.527076
"2967","2018-10-12",2.635379
"2968","2018-10-15",2.707581
"2969","2018-10-16",2.779783
"2970","2018-10-17",2.743682
"2971","2018-10-18",2.67148
"2972","2018-10-19",2.67148
"2973","2018-10-22",2.527076
"2974","2018-10-23",2.635379
"2975","2018-10-24",2.454874
"2976","2018-10-25",2.382672
"2977","2018-10-26",2.238267
"2978","2018-10-29",2.310469
"2979","2018-10-30",2.093863
"2980","2018-10-31",2.382672
"2981","2018-11-01",2.382672
"2982","2018-11-02",2.382672
"2983","2018-11-05",2.635379
"2984","2018-11-06",2.67148
"2985","2018-11-07",2.743682
"2986","2018-11-08",2.707581
"2987","2018-11-09",2.707581
"2988","2018-11-12",2.707581
"2989","2018-11-13",2.599278
"2990","2018-11-14",2.563177
"2991","2018-11-15",2.563177
"2992","2018-11-16",2.67148
"2993","2018-11-19",2.635379
"2994","2018-11-20",2.238267
"2995","2018-11-21",2.563177
"2996","2018-11-23",2.454874
"2997","2018-11-26",2.527076
"2998","2018-11-27",2.635379
"2999","2018-11-28",2.707581
"3000","2018-11-29",2.743682
"3001","2018-11-30",2.635379
"3002","2018-12-03",2.779783
"3003","2018-12-04",2.815885
"3004","2018-12-06",2.99639
"3005","2018-12-07",3.068592
"3006","2018-12-10",2.815885
"3007","2018-12-11",2.743682
"3008","2018-12-12",3.068592
"3009","2018-12-13",3.032491
"3010","2018-12-14",3.104693
"3011","2018-12-17",3.465704
"3012","2018-12-18",2.888087
"3013","2018-12-19",3.068592
"3014","2018-12-20",2.888087
"3015","2018-12-21",2.67148
"3016","2018-12-24",2.635379
"3017","2018-12-26",2.67148
"3018","2018-12-27",2.67148
"3019","2018-12-28",2.924188
"3020","2018-12-31",2.779783
"3021","2019-01-02",2.851985
"3022","2019-01-03",2.851985
"3023","2019-01-04",2.99639
"3024","2019-01-07",2.815885
"3025","2019-01-08",2.815885
"3026","2019-01-09",2.815885
"3027","2019-01-10",2.851985
"3028","2019-01-11",2.924188
"3029","2019-01-14",2.924188
"3030","2019-01-15",2.779783
"3031","2019-01-16",2.851985
"3032","2019-01-17",2.924188
"3033","2019-01-18",2.815885
"3034","2019-01-22",2.851985
"3035","2019-01-23",2.960289
"3036","2019-01-24",2.888087
"3037","2019-01-25",2.815885
"3038","2019-01-28",2.851985
"3039","2019-01-29",2.851985
"3040","2019-01-30",2.815885
"3041","2019-01-31",2.888087
"3042","2019-02-01",2.924188
"3043","2019-02-04",2.960289
"3044","2019-02-05",2.924188
"3045","2019-02-06",2.924188
"3046","2019-02-07",2.924188
"3047","2019-02-08",2.888087
"3048","2019-02-11",3.032491
"3049","2019-02-12",3.104693
"3050","2019-02-13",3.140794
"3051","2019-02-14",3.176895
"3052","2019-02-15",3.357401
"3053","2019-02-19",3.465704
"3054","2019-02-20",3.429603
"3055","2019-02-21",3.357401
"3056","2019-02-22",3.501805
"3057","2019-02-25",3.357401
"3058","2019-02-26",3.357401
"3059","2019-02-27",3.465704
"3060","2019-02-28",3.537906
"3061","2019-03-01",3.465704
"3062","2019-03-04",3.501805
"3063","2019-03-05",3.465704
"3064","2019-03-06",3.537906
"3065","2019-03-07",3.574007
"3066","2019-03-08",3.501805
"3067","2019-03-11",3.754513
"3068","2019-03-12",3.898917
"3069","2019-03-13",4.079422
"3070","2019-03-14",4.151625
"3071","2019-03-15",4.512635
"3072","2019-03-18",4.259928
"3073","2019-03-19",4.151625
"3074","2019-03-20",4.368231
"3075","2019-03-21",4.223827
"3076","2019-03-22",4.115523
"3077","2019-03-25",4.043321
"3078","2019-03-26",3.898917
"3079","2019-03-27",3.862816
"3080","2019-03-28",4.043321
"3081","2019-03-29",4.296029
"3082","2019-04-01",4.476534
"3083","2019-04-02",4.476534
"3084","2019-04-03",4.440433
"3085","2019-04-04",4.33213
"3086","2019-04-05",4.440433
"3087","2019-04-08",4.368231
"3088","2019-04-09",4.187726
"3089","2019-04-10",4.33213
"3090","2019-04-11",4.368231
"3091","2019-04-12",4.259928
"3092","2019-04-15",4.33213
"3093","2019-04-16",4.151625
"3094","2019-04-17",4.00722
"3095","2019-04-18",3.935018
"3096","2019-04-22",3.826715
"3097","2019-04-23",3.501805
"3098","2019-04-24",3.646209
"3099","2019-04-25",3.610108
"3100","2019-04-26",3.574007
"3101","2019-04-29",3.285198
"3102","2019-04-30",3.068592
"3103","2019-05-01",3.249098
"3104","2019-05-02",3.357401
"3105","2019-05-03",3.429603
"3106","2019-05-06",3.429603
"3107","2019-05-07",3.3213
"3108","2019-05-08",3.718411
"3109","2019-05-09",3.610108
"3110","2019-05-10",3.862816
"3111","2019-05-13",3.718411
"3112","2019-05-14",3.610108
"3113","2019-05-15",3.682311
"3114","2019-05-16",3.935018
"3115","2019-05-17",3.935018
"3116","2019-05-20",4.151625
"3117","2019-05-21",4.00722
"3118","2019-05-22",4.079422
"3119","2019-05-23",3.971119
"3120","2019-05-24",4.079422
"3121","2019-05-28",3.790614
"3122","2019-05-29",3.790614
"3123","2019-05-30",3.718411
"3124","2019-05-31",3.935018
"3125","2019-06-03",3.935018
"3126","2019-06-04",4.079422
"3127","2019-06-05",4.115523
"3128","2019-06-06",4.33213
"3129","2019-06-07",4.873646
"3130","2019-06-10",4.837545
"3131","2019-06-11",4.909747
"3132","2019-06-12",4.981949
"3133","2019-06-13",5.126354
"3134","2019-06-14",5.379061
"3135","2019-06-17",5.126354
"3136","2019-06-18",5.198556
"3137","2019-06-19",5.270758
"3138","2019-06-20",7.617329
"3139","2019-06-21",7.220217
"3140","2019-06-24",6.967509
"3141","2019-06-25",6.787004
"3142","2019-06-26",6.895307
"3143","2019-06-27",6.859206
"3144","2019-06-28",7.400722
"3145","2019-07-01",7.400722
"3146","2019-07-02",8.014441
"3147","2019-07-03",8.086642
"3148","2019-07-05",8.086642
"3149","2019-07-08",8.014441
"3150","2019-07-09",8.122744
"3151","2019-07-10",8.194946
"3152","2019-07-11",8.086642
"3153","2019-07-12",8.231047
"3154","2019-07-15",8.194946
"3155","2019-07-16",8.33935
"3156","2019-07-17",8.231047
"3157","2019-07-18",8.267148
"3158","2019-07-19",8.158845
"3159","2019-07-22",8.447654
"3160","2019-07-23",8.700361
"3161","2019-07-24",8.447654
"3162","2019-07-25",8.66426
"3163","2019-07-26",8.483754
"3164","2019-07-29",8.33935
"3165","2019-07-30",8.519855
"3166","2019-07-31",8.555957
"3167","2019-08-01",8.844766
"3168","2019-08-02",8.628159
"3169","2019-08-05",8.844766
"3170","2019-08-06",8.375451
"3171","2019-08-07",8.086642
"3172","2019-08-08",7.833935
"3173","2019-08-09",7.797834
"3174","2019-08-12",7.220217
"3175","2019-08-13",7.400722
"3176","2019-08-14",6.931408
"3177","2019-08-15",7.111913
"3178","2019-08-16",7.364621
"3179","2019-08-19",7.76
"3180","2019-08-20",7.47
"3181","2019-08-21",7.77
"3182","2019-08-22",8.25
"3183","2019-08-23",7.9
"3184","2019-08-26",7.75
"3185","2019-08-27",7.33
"3186","2019-08-28",7.01
"3187","2019-08-29",6.7
"3188","2019-08-30",7.13
"3189","2019-09-03",6.35
"3190","2019-09-04",7.11
"3191","2019-09-05",7.12
"3192","2019-09-06",7.19
"3193","2019-09-09",7.26
"3194","2019-09-10",7.34
"3195","2019-09-11",7.45
"3196","2019-09-12",7.3
"3197","2019-09-13",7.24
"3198","2019-09-16",7.1
"3199","2019-09-17",7.1
"3200","2019-09-18",7.24
"3201","2019-09-19",7.35
"3202","2019-09-20",7.43
"3203","2019-09-23",7.07
"3204","2019-09-24",6.96
"3205","2019-09-25",6.33
"3206","2019-09-26",6.24
"3207","2019-09-27",6.48
"3208","2019-09-30",6.39
"3209","2019-10-01",6.53
"3210","2019-10-02",6.67
"3211","2019-10-03",6.94
"3212","2019-10-04",6.93
"3213","2019-10-07",6.73
"3214","2019-10-08",6.37
"3215","2019-10-09",6.24
"3216","2019-10-10",6.51
"3217","2019-10-11",6.51
"3218","2019-10-14",6.61
"3219","2019-10-15",7.04
"3220","2019-10-16",6.76
"3221","2019-10-17",7.09
"3222","2019-10-18",7.21
"3223","2019-10-21",7.15
"3224","2019-10-22",7.05
"3225","2019-10-23",7.03
"3226","2019-10-24",6.89
"3227","2019-10-25",7.21
"3228","2019-10-28",6.93
"3229","2019-10-29",6.79
"3230","2019-10-30",6.65
"3231","2019-10-31",6.68
"3232","2019-11-01",7.35
"3233","2019-11-04",6.78
"3234","2019-11-05",6.92
"3235","2019-11-06",6.59
"3236","2019-11-07",6.46
"3237","2019-11-08",6.22
"3238","2019-11-11",6.47
"3239","2019-11-12",5.96
"3240","2019-11-13",5.76
"3241","2019-11-14",6.12
"3242","2019-11-15",6.55
"3243","2019-11-18",6.58
"3244","2019-11-19",6.97
"3245","2019-11-20",6.82
"3246","2019-11-21",6.78
"3247","2019-11-22",7.07
"3248","2019-11-25",7.02
"3249","2019-11-26",6.9
"3250","2019-11-27",7.01
"3251","2019-11-29",7
"3252","2019-12-02",6.91
"3253","2019-12-03",6.94
"3254","2019-12-04",6.97
"3255","2019-12-05",6.93
"3256","2019-12-06",7.26
"3257","2019-12-09",6.97
"3258","2019-12-10",7.01
"3259","2019-12-11",6.99
"3260","2019-12-12",7.03
"3261","2019-12-13",6.98
"3262","2019-12-16",7.09
"3263","2019-12-17",6.98
"3264","2019-12-18",6.92
"3265","2019-12-19",6.8
"3266","2019-12-20",6.91
"3267","2019-12-23",6.86
"3268","2019-12-24",6.82
"3269","2019-12-26",6.9
"3270","2019-12-27",7.32
"3271","2019-12-30",7.5
"3272","2019-12-31",7.6
"3273","2020-01-02",7.75
"3274","2020-01-03",8.24
"3275","2020-01-06",8.3
"3276","2020-01-07",7.96
"3277","2020-01-08",8
"3278","2020-01-09",8.55
"3279","2020-01-10",8.5
"3280","2020-01-13",8.53
"3281","2020-01-14",8.63
"3282","2020-01-15",8.67
"3283","2020-01-16",8.6
"3284","2020-01-17",8.77
"3285","2020-01-21",8.46
"3286","2020-01-22",8.64
"3287","2020-01-23",8.61
"3288","2020-01-24",8.8
"3289","2020-01-27",8.71
"3290","2020-01-28",9.1
"3291","2020-01-29",9.18
"3292","2020-01-30",8.65
"3293","2020-01-31",8.16
"3294","2020-02-03",8.42
"3295","2020-02-04",8.84
"3296","2020-02-05",8.94
"3297","2020-02-06",9.48
"3298","2020-02-07",9.5
"3299","2020-02-10",9.35
"3300","2020-02-11",9.26
"3301","2020-02-12",9.16
"3302","2020-02-13",8.95
"3303","2020-02-14",8.9
"3304","2020-02-18",9.15
"3305","2020-02-19",9.96
"3306","2020-02-20",10.85
"3307","2020-02-21",10.65
"3308","2020-02-24",9.96
"3309","2020-02-25",9.27
"3310","2020-02-26",9.2
"3311","2020-02-27",9.2
"3312","2020-02-28",8.77
"3313","2020-03-02",9.23
"3314","2020-03-03",9.56
"3315","2020-03-04",10.35
"3316","2020-03-05",10
"3317","2020-03-06",10.11
"3318","2020-03-09",9.72
"3319","2020-03-10",10.16
"3320","2020-03-11",9.4
"3321","2020-03-12",6.84
"3322","2020-03-13",8.3
"3323","2020-03-16",5.77
"3324","2020-03-17",6.4
"3325","2020-03-18",6.43
"3326","2020-03-19",8.05
"3327","2020-03-20",8.01
"3328","2020-03-23",9.55
"3329","2020-03-24",10.04
"3330","2020-03-25",9.39
"3331","2020-03-26",9.46
"3332","2020-03-27",9.21
"3333","2020-03-30",10.08
"3334","2020-03-31",9.98
"3335","2020-04-01",10.42
"3336","2020-04-02",11.02
"3337","2020-04-03",11
"3338","2020-04-06",11.15
"3339","2020-04-07",10.23
"3340","2020-04-08",10.1
"3341","2020-04-09",10
"3342","2020-04-13",9.99
"3343","2020-04-14",9.51
"3344","2020-04-15",9.17
"3345","2020-04-16",9
"3346","2020-04-17",9.11
"3347","2020-04-20",9
"3348","2020-04-21",9.15
"3349","2020-04-22",8.99
"3350","2020-04-23",8.88
"3351","2020-04-24",9.55
"3352","2020-04-27",9.65
"3353","2020-04-28",9.31
"3354","2020-04-29",9.2
"3355","2020-04-30",9.34
"3356","2020-05-01",9.77
"3357","2020-05-04",10.25
"3358","2020-05-05",10.32
"3359","2020-05-06",10.32
"3360","2020-05-07",10.26
"3361","2020-05-08",10.29
"3362","2020-05-11",10.25
"3363","2020-05-12",10.98
"3364","2020-05-13",10.52
"3365","2020-05-14",11.02
"3366","2020-05-15",10.93
"3367","2020-05-18",10.9
"3368","2020-05-19",10.41
"3369","2020-05-20",10.3
"3370","2020-05-21",10.38
"3371","2020-05-22",10.31
"3372","2020-05-26",10.5
"3373","2020-05-27",10.47
"3374","2020-05-28",10.32
"3375","2020-05-29",10.49
"3376","2020-06-01",10.63
"3377","2020-06-02",10.66
"3378","2020-06-03",10.46
"3379","2020-06-04",10.37
"3380","2020-06-05",10.34
"3381","2020-06-08",10.45
"3382","2020-06-09",10.25
"3383","2020-06-10",10.1
"3384","2020-06-11",10.09
"3385","2020-06-12",10.5
"3386","2020-06-15",10.66
"3387","2020-06-16",10.29
"3388","2020-06-17",10.01
"3389","2020-06-18",10.22
"3390","2020-06-19",10.42
"3391","2020-06-22",10.35
"3392","2020-06-23",10.53
"3393","2020-06-24",10.01
"3394","2020-06-25",9.62
"3395","2020-06-26",9.57
"3396","2020-06-29",9.96
"3397","2020-06-30",10.29
"3398","2020-07-01",11.83
"3399","2020-07-02",12.02
"3400","2020-07-06",3.4
"3401","2020-07-07",3.31
"3402","2020-07-08",2.97
"3403","2020-07-09",3.09
"3404","2020-07-10",2.93
"3405","2020-07-13",2.58
"3406","2020-07-14",2.53
"3407","2020-07-15",2.45
"3408","2020-07-16",2.52
"3409","2020-07-17",2.69
"3410","2020-07-20",2.66
"3411","2020-07-21",2.63
"3412","2020-07-22",2.55
"3413","2020-07-23",2.59
"3414","2020-07-24",2.55
"3415","2020-07-27",2.48
"3416","2020-07-28",2.48
"3417","2020-07-29",2.45
"3418","2020-07-30",2.48
"3419","2020-07-31",2.62
"3420","2020-08-03",2.65
"3421","2020-08-04",2.71
"3422","2020-08-05",2.78
"3423","2020-08-06",2.66
"3424","2020-08-07",2.74
"3425","2020-08-10",2.67
"3426","2020-08-11",2.59
"3427","2020-08-12",2.58
"3428","2020-08-13",2.66
"3429","2020-08-14",2.53
"3430","2020-08-17",2.58
"3431","2020-08-18",2.59
"3432","2020-08-19",2.64
"3433","2020-08-20",2.67
"3434","2020-08-21",2.62
"3435","2020-08-24",2.54
"3436","2020-08-25",2.54
"3437","2020-08-26",2.52
"3438","2020-08-27",2.45
"3439","2020-08-28",2.51
"3440","2020-08-31",2.49
"3441","2020-09-01",2.44
"3442","2020-09-02",2.46
"3443","2020-09-03",2.4
"3444","2020-09-04",2.42
"3445","2020-09-08",2.54
"3446","2020-09-09",2.44
"3447","2020-09-10",2.35
"3448","2020-09-11",2.32
"3449","2020-09-14",2.32
"3450","2020-09-15",2.32
"3451","2020-09-16",2.35
"3452","2020-09-17",2.39
"3453","2020-09-18",2.43
"3454","2020-09-21",2.35
"3455","2020-09-22",2.28
"3456","2020-09-23",2.18
"3457","2020-09-24",2.15
"3458","2020-09-25",2.17
"3459","2020-09-28",2.14
"3460","2020-09-29",2.2
"3461","2020-09-30",2.27
"3462","2020-10-01",2.27
"3463","2020-10-02",2.28
"3464","2020-10-05",2.35
"3465","2020-10-06",2.31
"3466","2020-10-07",2.4
"3467","2020-10-08",2.44
"3468","2020-10-09",2.41
"3469","2020-10-12",2.45
"3470","2020-10-13",2.45
"3471","2020-10-14",2.37
"3472","2020-10-15",2.35
"3473","2020-10-16",2.39
"3474","2020-10-19",2.32
"3475","2020-10-20",2.4
"3476","2020-10-21",2.42
"3477","2020-10-22",2.47
"3478","2020-10-23",2.45
"3479","2020-10-26",2.4
"3480","2020-10-27",2.5
"3481","2020-10-28",2.36
"3482","2020-10-29",2.37
"3483","2020-10-30",2.31
"3484","2020-11-02",2.34
"3485","2020-11-03",2.37
"3486","2020-11-04",2.33
"3487","2020-11-05",2.51
"3488","2020-11-06",2.37
"3489","2020-11-09",2.39
"3490","2020-11-10",2.47
"3491","2020-11-11",2.47
"3492","2020-11-12",2.45
"3493","2020-11-13",2.42
"3494","2020-11-16",2.41
"3495","2020-11-17",2.39
"3496","2020-11-18",3.08
"3497","2020-11-19",3.18
"3498","2020-11-20",3.21
"3499","2020-11-23",3.02
"3500","2020-11-24",2.95
"3501","2020-11-25",2.95
"3502","2020-11-27",3.05
