"","date","ZGNX"
"1908","2018-06-22",44.700001
"1909","2018-06-25",43.25
"1910","2018-06-26",42.900002
"1911","2018-06-27",42.599998
"1912","2018-06-28",43.25
"1913","2018-06-29",44.200001
"1914","2018-07-02",43.700001
"1915","2018-07-03",43.25
"1916","2018-07-05",43.950001
"1917","2018-07-06",46.599998
"1918","2018-07-09",46.349998
"1919","2018-07-10",46.25
"1920","2018-07-11",46.299999
"1921","2018-07-12",55.900002
"1922","2018-07-13",61.349998
"1923","2018-07-16",60.950001
"1924","2018-07-17",61.099998
"1925","2018-07-18",59.200001
"1926","2018-07-19",58.950001
"1927","2018-07-20",58.400002
"1928","2018-07-23",58.450001
"1929","2018-07-24",57.599998
"1930","2018-07-25",58.299999
"1931","2018-07-26",58.400002
"1932","2018-07-27",57.099998
"1933","2018-07-30",56.450001
"1934","2018-07-31",56.75
"1935","2018-08-01",56.200001
"1936","2018-08-02",56.150002
"1937","2018-08-03",56.349998
"1938","2018-08-06",56.200001
"1939","2018-08-07",52.400002
"1940","2018-08-08",51.450001
"1941","2018-08-09",50.099998
"1942","2018-08-10",50.150002
"1943","2018-08-13",49.700001
"1944","2018-08-14",48.599998
"1945","2018-08-15",46.650002
"1946","2018-08-16",48.049999
"1947","2018-08-17",48.599998
"1948","2018-08-20",46.5
"1949","2018-08-21",46.900002
"1950","2018-08-22",48.599998
"1951","2018-08-23",48.25
"1952","2018-08-24",48.549999
"1953","2018-08-27",48.650002
"1954","2018-08-28",47.75
"1955","2018-08-29",46.950001
"1956","2018-08-30",46.599998
"1957","2018-08-31",48.299999
"1958","2018-09-04",49.5
"1959","2018-09-05",48.650002
"1960","2018-09-06",45.650002
"1961","2018-09-07",47.25
"1962","2018-09-10",47.650002
"1963","2018-09-11",48.25
"1964","2018-09-12",48.25
"1965","2018-09-13",48.75
"1966","2018-09-14",48.799999
"1967","2018-09-17",48.5
"1968","2018-09-18",48.650002
"1969","2018-09-19",47.049999
"1970","2018-09-20",49.299999
"1971","2018-09-21",49.150002
"1972","2018-09-24",49.349998
"1973","2018-09-25",50.650002
"1974","2018-09-26",49.650002
"1975","2018-09-27",49.5
"1976","2018-09-28",49.599998
"1977","2018-10-01",46.740002
"1978","2018-10-02",43.369999
"1979","2018-10-03",44.66
"1980","2018-10-04",43.119999
"1981","2018-10-05",43.689999
"1982","2018-10-08",42.490002
"1983","2018-10-09",40.950001
"1984","2018-10-10",38.939999
"1985","2018-10-11",39.360001
"1986","2018-10-12",41.529999
"1987","2018-10-15",41.529999
"1988","2018-10-16",41.93
"1989","2018-10-17",41.630001
"1990","2018-10-18",41.349998
"1991","2018-10-19",41.52
"1992","2018-10-22",41.759998
"1993","2018-10-23",41.459999
"1994","2018-10-24",38.799999
"1995","2018-10-25",39.470001
"1996","2018-10-26",39.68
"1997","2018-10-29",39.389999
"1998","2018-10-30",40.630001
"1999","2018-10-31",41.759998
"2000","2018-11-01",44.209999
"2001","2018-11-02",43.880001
"2002","2018-11-05",43.450001
"2003","2018-11-06",42.18
"2004","2018-11-07",43.869999
"2005","2018-11-08",43.299999
"2006","2018-11-09",40.75
"2007","2018-11-12",40.889999
"2008","2018-11-13",39.970001
"2009","2018-11-14",39.200001
"2010","2018-11-15",39.880001
"2011","2018-11-16",40.740002
"2012","2018-11-19",40.27
"2013","2018-11-20",40.310001
"2014","2018-11-21",41.580002
"2015","2018-11-23",42.540001
"2016","2018-11-26",42.150002
"2017","2018-11-27",40.080002
"2018","2018-11-28",40.549999
"2019","2018-11-29",41.27
"2020","2018-11-30",41.09
"2021","2018-12-03",43.330002
"2022","2018-12-04",43.869999
"2023","2018-12-06",43.610001
"2024","2018-12-07",42.549999
"2025","2018-12-10",43.080002
"2026","2018-12-11",43.650002
"2027","2018-12-12",43.959999
"2028","2018-12-13",41.869999
"2029","2018-12-14",41.439999
"2030","2018-12-17",39.810001
"2031","2018-12-18",37.720001
"2032","2018-12-19",37.360001
"2033","2018-12-20",36.02
"2034","2018-12-21",34.16
"2035","2018-12-24",35.040001
"2036","2018-12-26",36.580002
"2037","2018-12-27",35.349998
"2038","2018-12-28",35.560001
"2039","2018-12-31",36.459999
"2040","2019-01-02",38.150002
"2041","2019-01-03",38.150002
"2042","2019-01-04",41.130001
"2043","2019-01-07",43.23
"2044","2019-01-08",44.380001
"2045","2019-01-09",44.299999
"2046","2019-01-10",45.939999
"2047","2019-01-11",44.459999
"2048","2019-01-14",42.860001
"2049","2019-01-15",43.5
"2050","2019-01-16",41.959999
"2051","2019-01-17",42.5
"2052","2019-01-18",43.150002
"2053","2019-01-22",42.400002
"2054","2019-01-23",41.360001
"2055","2019-01-24",40.869999
"2056","2019-01-25",41.75
"2057","2019-01-28",41.09
"2058","2019-01-29",40.490002
"2059","2019-01-30",42.450001
"2060","2019-01-31",43.75
"2061","2019-02-01",42.82
"2062","2019-02-04",44.310001
"2063","2019-02-05",45.66
"2064","2019-02-06",47.68
"2065","2019-02-07",46.799999
"2066","2019-02-08",47.43
"2067","2019-02-11",45.799999
"2068","2019-02-12",47.450001
"2069","2019-02-13",47.720001
"2070","2019-02-14",47.060001
"2071","2019-02-15",46.990002
"2072","2019-02-19",47.52
"2073","2019-02-20",47.57
"2074","2019-02-21",47.860001
"2075","2019-02-22",48.959999
"2076","2019-02-25",48.939999
"2077","2019-02-26",49.52
"2078","2019-02-27",51.75
"2079","2019-02-28",52.73
"2080","2019-03-01",53.950001
"2081","2019-03-04",51.990002
"2082","2019-03-05",52.599998
"2083","2019-03-06",50.939999
"2084","2019-03-07",50.740002
"2085","2019-03-08",50.950001
"2086","2019-03-11",52.580002
"2087","2019-03-12",53.880001
"2088","2019-03-13",52.970001
"2089","2019-03-14",52.630001
"2090","2019-03-15",51.880001
"2091","2019-03-18",52.669998
"2092","2019-03-19",52.619999
"2093","2019-03-20",52.419998
"2094","2019-03-21",54.34
"2095","2019-03-22",52.66
"2096","2019-03-25",52.209999
"2097","2019-03-26",54.299999
"2098","2019-03-27",54.18
"2099","2019-03-28",54.540001
"2100","2019-03-29",55.009998
"2101","2019-04-01",54.959999
"2102","2019-04-02",53.889999
"2103","2019-04-03",52.68
"2104","2019-04-04",51.509998
"2105","2019-04-05",52
"2106","2019-04-08",51.849998
"2107","2019-04-09",39.959999
"2108","2019-04-10",40
"2109","2019-04-11",39.029999
"2110","2019-04-12",38.459999
"2111","2019-04-15",38.150002
"2112","2019-04-16",37.98
"2113","2019-04-17",36.490002
"2114","2019-04-18",36.169998
"2115","2019-04-22",37.209999
"2116","2019-04-23",37.389999
"2117","2019-04-24",38.060001
"2118","2019-04-25",38.240002
"2119","2019-04-26",38.279999
"2120","2019-04-29",38.880001
"2121","2019-04-30",38.990002
"2122","2019-05-01",38.459999
"2123","2019-05-02",38.200001
"2124","2019-05-03",38.02
"2125","2019-05-06",38.119999
"2126","2019-05-07",37.560001
"2127","2019-05-08",38.189999
"2128","2019-05-09",38.48
"2129","2019-05-10",38.970001
"2130","2019-05-13",37.709999
"2131","2019-05-14",37.459999
"2132","2019-05-15",37.48
"2133","2019-05-16",37.700001
"2134","2019-05-17",37.389999
"2135","2019-05-20",37.220001
"2136","2019-05-21",37.790001
"2137","2019-05-22",39.02
"2138","2019-05-23",38.150002
"2139","2019-05-24",38.75
"2140","2019-05-28",38.830002
"2141","2019-05-29",38.849998
"2142","2019-05-30",37.290001
"2143","2019-05-31",37.689999
"2144","2019-06-03",38.450001
"2145","2019-06-04",39.299999
"2146","2019-06-05",39.59
"2147","2019-06-06",38.669998
"2148","2019-06-07",39.009998
"2149","2019-06-10",39.790001
"2150","2019-06-11",39.240002
"2151","2019-06-12",39.369999
"2152","2019-06-13",39.720001
"2153","2019-06-14",39.130001
"2154","2019-06-17",40.299999
"2155","2019-06-18",39.790001
"2156","2019-06-19",40.369999
"2157","2019-06-20",40.91
"2158","2019-06-21",40.619999
"2159","2019-06-24",40.759998
"2160","2019-06-25",39.509998
"2161","2019-06-26",39.41
"2162","2019-06-27",47.650002
"2163","2019-06-28",47.779999
"2164","2019-07-01",48.349998
"2165","2019-07-02",48.720001
"2166","2019-07-03",48.259998
"2167","2019-07-05",47.720001
"2168","2019-07-08",47.68
"2169","2019-07-09",47.91
"2170","2019-07-10",47.75
"2171","2019-07-11",47.349998
"2172","2019-07-12",47.099998
"2173","2019-07-15",47.240002
"2174","2019-07-16",47.220001
"2175","2019-07-17",47.560001
"2176","2019-07-18",47.900002
"2177","2019-07-19",47.950001
"2178","2019-07-22",48.09
"2179","2019-07-23",48.130001
"2180","2019-07-24",48.599998
"2181","2019-07-25",47.32
"2182","2019-07-26",48.459999
"2183","2019-07-29",48.18
"2184","2019-07-30",49.259998
"2185","2019-07-31",48.169998
"2186","2019-08-01",48.5
"2187","2019-08-02",47.580002
"2188","2019-08-05",46.799999
"2189","2019-08-06",47.48
"2190","2019-08-07",48.169998
"2191","2019-08-08",49.32
"2192","2019-08-09",49.98
"2193","2019-08-12",49.610001
"2194","2019-08-13",50.040001
"2195","2019-08-14",48.330002
"2196","2019-08-15",48.360001
"2197","2019-08-16",49.630001
"2198","2019-08-19",50.799999
"2199","2019-08-20",50.490002
"2200","2019-08-21",51.119999
"2201","2019-08-22",51.459999
"2202","2019-08-23",50.009998
"2203","2019-08-26",45.790001
"2204","2019-08-27",43.110001
"2205","2019-08-28",43.16
"2206","2019-08-29",43.82
"2207","2019-08-30",42.689999
"2208","2019-09-03",42.630001
"2209","2019-09-04",43.099998
"2210","2019-09-05",43.639999
"2211","2019-09-06",42.709999
"2212","2019-09-09",41.389999
"2213","2019-09-10",40.509998
"2214","2019-09-11",42.689999
"2215","2019-09-12",42.07
"2216","2019-09-13",41.630001
"2217","2019-09-16",41.849998
"2218","2019-09-17",42.650002
"2219","2019-09-18",41.580002
"2220","2019-09-19",41.360001
"2221","2019-09-20",41.43
"2222","2019-09-23",42.290001
"2223","2019-09-24",41.939999
"2224","2019-09-25",42.68
"2225","2019-09-26",41.57
"2226","2019-09-27",41
"2227","2019-09-30",40.040001
"2228","2019-10-01",39.25
"2229","2019-10-02",39.389999
"2230","2019-10-03",40.07
"2231","2019-10-04",40.310001
"2232","2019-10-07",40.93
"2233","2019-10-08",40.049999
"2234","2019-10-09",40.150002
"2235","2019-10-10",40.209999
"2236","2019-10-11",41.040001
"2237","2019-10-14",41.470001
"2238","2019-10-15",42.470001
"2239","2019-10-16",43.02
"2240","2019-10-17",44.610001
"2241","2019-10-18",42.59
"2242","2019-10-21",42.950001
"2243","2019-10-22",43.490002
"2244","2019-10-23",44.580002
"2245","2019-10-24",43.889999
"2246","2019-10-25",44.439999
"2247","2019-10-28",44.98
"2248","2019-10-29",44.880001
"2249","2019-10-30",45.049999
"2250","2019-10-31",44.650002
"2251","2019-11-01",45.18
"2252","2019-11-04",44.419998
"2253","2019-11-05",44.66
"2254","2019-11-06",43.549999
"2255","2019-11-07",44.080002
"2256","2019-11-08",43.400002
"2257","2019-11-11",44.119999
"2258","2019-11-12",44.349998
"2259","2019-11-13",45.32
"2260","2019-11-14",45.310001
"2261","2019-11-15",45.150002
"2262","2019-11-18",45
"2263","2019-11-19",45.689999
"2264","2019-11-20",45.560001
"2265","2019-11-21",45.959999
"2266","2019-11-22",46.990002
"2267","2019-11-25",48.48
"2268","2019-11-26",47.439999
"2269","2019-11-27",47.75
"2270","2019-11-29",47.779999
"2271","2019-12-02",47.48
"2272","2019-12-03",46.240002
"2273","2019-12-04",46.790001
"2274","2019-12-05",45.580002
"2275","2019-12-06",46.860001
"2276","2019-12-09",46.830002
"2277","2019-12-10",47.18
"2278","2019-12-11",47.299999
"2279","2019-12-12",48.27
"2280","2019-12-13",48.869999
"2281","2019-12-16",49.990002
"2282","2019-12-17",52.779999
"2283","2019-12-18",52.009998
"2284","2019-12-19",52.639999
"2285","2019-12-20",52.060001
"2286","2019-12-23",53.349998
"2287","2019-12-24",53.07
"2288","2019-12-26",52.59
"2289","2019-12-27",51.619999
"2290","2019-12-30",51.84
"2291","2019-12-31",52.130001
"2292","2020-01-02",52.34
"2293","2020-01-03",51.080002
"2294","2020-01-06",51.200001
"2295","2020-01-07",51.830002
"2296","2020-01-08",52.02
"2297","2020-01-09",52.700001
"2298","2020-01-10",53.400002
"2299","2020-01-13",54.630001
"2300","2020-01-14",55.080002
"2301","2020-01-15",54.560001
"2302","2020-01-16",56.59
"2303","2020-01-17",54.98
"2304","2020-01-21",54.549999
"2305","2020-01-22",54.849998
"2306","2020-01-23",54.32
"2307","2020-01-24",52.130001
"2308","2020-01-27",49.43
"2309","2020-01-28",50.509998
"2310","2020-01-29",50.689999
"2311","2020-01-30",50.130001
"2312","2020-01-31",50.369999
"2313","2020-02-03",50.419998
"2314","2020-02-04",50.700001
"2315","2020-02-05",53
"2316","2020-02-06",52.619999
"2317","2020-02-07",32.119999
"2318","2020-02-10",29.91
"2319","2020-02-11",30.190001
"2320","2020-02-12",32.73
"2321","2020-02-13",32.25
"2322","2020-02-14",32.18
"2323","2020-02-18",30
"2324","2020-02-19",30.440001
"2325","2020-02-20",30.92
"2326","2020-02-21",30.16
"2327","2020-02-24",28.889999
"2328","2020-02-25",28
"2329","2020-02-26",26.059999
"2330","2020-02-27",23.690001
"2331","2020-02-28",25.08
"2332","2020-03-02",25.25
"2333","2020-03-03",24.92
"2334","2020-03-04",27.360001
"2335","2020-03-05",26.360001
"2336","2020-03-06",24.24
"2337","2020-03-09",23.190001
"2338","2020-03-10",24.09
"2339","2020-03-11",22.690001
"2340","2020-03-12",21.01
"2341","2020-03-13",22.01
"2342","2020-03-16",19.51
"2343","2020-03-17",20.049999
"2344","2020-03-18",17.799999
"2345","2020-03-19",18.52
"2346","2020-03-20",19.690001
"2347","2020-03-23",20.530001
"2348","2020-03-24",23.190001
"2349","2020-03-25",23.059999
"2350","2020-03-26",23.66
"2351","2020-03-27",23.360001
"2352","2020-03-30",25.58
"2353","2020-03-31",24.73
"2354","2020-04-01",23.1
"2355","2020-04-02",23.190001
"2356","2020-04-03",22.26
"2357","2020-04-06",23.08
"2358","2020-04-07",23.82
"2359","2020-04-08",24.459999
"2360","2020-04-09",23.92
"2361","2020-04-13",24.290001
"2362","2020-04-14",25.68
"2363","2020-04-15",25.530001
"2364","2020-04-16",25.379999
"2365","2020-04-17",27.02
"2366","2020-04-20",26.68
"2367","2020-04-21",25.74
"2368","2020-04-22",25.99
"2369","2020-04-23",28.59
"2370","2020-04-24",29.51
"2371","2020-04-27",29.51
"2372","2020-04-28",27.68
"2373","2020-04-29",28.67
"2374","2020-04-30",28.23
"2375","2020-05-01",26.610001
"2376","2020-05-04",26.459999
"2377","2020-05-05",26.65
"2378","2020-05-06",27.01
"2379","2020-05-07",25.950001
"2380","2020-05-08",25.68
"2381","2020-05-11",27.610001
"2382","2020-05-12",27.790001
"2383","2020-05-13",25.84
"2384","2020-05-14",26.299999
"2385","2020-05-15",27.6
"2386","2020-05-18",28.870001
"2387","2020-05-19",29.16
"2388","2020-05-20",29.870001
"2389","2020-05-21",29.57
"2390","2020-05-22",29.98
"2391","2020-05-26",30.32
"2392","2020-05-27",29.780001
"2393","2020-05-28",29
"2394","2020-05-29",29.129999
"2395","2020-06-01",29.559999
"2396","2020-06-02",30.16
"2397","2020-06-03",29.73
"2398","2020-06-04",29.440001
"2399","2020-06-05",29.969999
"2400","2020-06-08",32.040001
"2401","2020-06-09",30.870001
"2402","2020-06-10",30.299999
"2403","2020-06-11",28.75
"2404","2020-06-12",28.6
"2405","2020-06-15",30.01
"2406","2020-06-16",29.690001
"2407","2020-06-17",28.370001
"2408","2020-06-18",28.5
"2409","2020-06-19",28.040001
"2410","2020-06-22",28.51
"2411","2020-06-23",28.450001
"2412","2020-06-24",28.370001
"2413","2020-06-25",28.120001
"2414","2020-06-26",25.469999
"2415","2020-06-29",26.110001
"2416","2020-06-30",27.01
"2417","2020-07-01",29.07
"2418","2020-07-02",29.190001
"2419","2020-07-06",29.07
"2420","2020-07-07",27.58
"2421","2020-07-08",28.280001
"2422","2020-07-09",27.809999
"2423","2020-07-10",27.24
"2424","2020-07-13",26.49
"2425","2020-07-14",27.4
"2426","2020-07-15",29.360001
"2427","2020-07-16",28.84
"2428","2020-07-17",28.93
"2429","2020-07-20",29
"2430","2020-07-21",27.9
"2431","2020-07-22",26.98
"2432","2020-07-23",26.42
"2433","2020-07-24",26.01
"2434","2020-07-27",26.129999
"2435","2020-07-28",25.120001
"2436","2020-07-29",23.940001
"2437","2020-07-30",24.35
"2438","2020-07-31",23.790001
"2439","2020-08-03",24.35
"2440","2020-08-04",24.219999
"2441","2020-08-05",24.450001
"2442","2020-08-06",23.690001
"2443","2020-08-07",24.26
"2444","2020-08-10",24.57
"2445","2020-08-11",24.74
"2446","2020-08-12",24.76
"2447","2020-08-13",24.809999
"2448","2020-08-14",24.93
"2449","2020-08-17",25.16
"2450","2020-08-18",23.99
"2451","2020-08-19",23.9
"2452","2020-08-20",23.82
"2453","2020-08-21",22.940001
"2454","2020-08-24",22.93
"2455","2020-08-25",22.799999
"2456","2020-08-26",22.1
"2457","2020-08-27",22.15
"2458","2020-08-28",22.68
"2459","2020-08-31",23.67
"2460","2020-09-01",23.41
"2461","2020-09-02",23.82
"2462","2020-09-03",23.59
"2463","2020-09-04",23.690001
"2464","2020-09-08",24.4
"2465","2020-09-09",24.51
"2466","2020-09-10",24.780001
"2467","2020-09-11",24.18
"2468","2020-09-14",24.719999
"2469","2020-09-15",24.75
"2470","2020-09-16",24.65
"2471","2020-09-17",24.370001
"2472","2020-09-18",24.209999
"2473","2020-09-21",22.82
"2474","2020-09-22",22.58
"2475","2020-09-23",18.68
"2476","2020-09-24",17.76
"2477","2020-09-25",17.5
"2478","2020-09-28",18
"2479","2020-09-29",17.950001
"2480","2020-09-30",17.93
"2481","2020-10-01",17.92
"2482","2020-10-02",17.58
"2483","2020-10-05",18.059999
"2484","2020-10-06",17.93
"2485","2020-10-07",18.23
"2486","2020-10-08",18.450001
"2487","2020-10-09",18.309999
"2488","2020-10-12",18.41
"2489","2020-10-13",18.799999
"2490","2020-10-14",19.4
"2491","2020-10-15",19.620001
"2492","2020-10-16",20.4
"2493","2020-10-19",20.18
"2494","2020-10-20",20.190001
"2495","2020-10-21",20.5
"2496","2020-10-22",21
"2497","2020-10-23",21.290001
"2498","2020-10-26",20.73
"2499","2020-10-27",20.6
"2500","2020-10-28",20.42
"2501","2020-10-29",21.32
"2502","2020-10-30",21.32
"2503","2020-11-02",20.969999
"2504","2020-11-03",21.77
"2505","2020-11-04",22.08
"2506","2020-11-05",21.610001
"2507","2020-11-06",21.450001
"2508","2020-11-09",23.1
"2509","2020-11-10",21.73
"2510","2020-11-11",20.860001
"2511","2020-11-12",20.700001
"2512","2020-11-13",21.6
"2513","2020-11-16",21.1
"2514","2020-11-17",20.790001
"2515","2020-11-18",20.049999
"2516","2020-11-19",19.860001
"2517","2020-11-20",19.879999
"2518","2020-11-23",20.799999
"2519","2020-11-24",21.200001
"2520","2020-11-25",21.08
"2521","2020-11-27",21.559999
