"","date","BHP"
"1836","2014-04-17",71.150002
"1837","2014-04-21",70.849998
"1838","2014-04-22",71.230003
"1839","2014-04-23",71.099998
"1840","2014-04-24",71
"1841","2014-04-25",70.75
"1842","2014-04-28",69.970001
"1843","2014-04-29",70.370003
"1844","2014-04-30",70.540001
"1845","2014-05-01",69.410004
"1846","2014-05-02",69.889999
"1847","2014-05-05",69.800003
"1848","2014-05-06",70.489998
"1849","2014-05-07",70.290001
"1850","2014-05-08",70.209999
"1851","2014-05-09",69.510002
"1852","2014-05-12",70.760002
"1853","2014-05-13",71.43
"1854","2014-05-14",71.970001
"1855","2014-05-15",71.529999
"1856","2014-05-16",70.800003
"1857","2014-05-19",70
"1858","2014-05-20",68.459999
"1859","2014-05-21",69.010002
"1860","2014-05-22",69.779999
"1861","2014-05-23",69.949997
"1862","2014-05-27",70.089996
"1863","2014-05-28",69.150002
"1864","2014-05-29",69.889999
"1865","2014-05-30",67.879997
"1866","2014-06-02",68.160004
"1867","2014-06-03",67.519997
"1868","2014-06-04",67.139999
"1869","2014-06-05",67.68
"1870","2014-06-06",67.949997
"1871","2014-06-09",68.089996
"1872","2014-06-10",67.919998
"1873","2014-06-11",67.720001
"1874","2014-06-12",66.559998
"1875","2014-06-13",66.779999
"1876","2014-06-16",67.040001
"1877","2014-06-17",66.379997
"1878","2014-06-18",67.529999
"1879","2014-06-19",68.5
"1880","2014-06-20",67.959999
"1881","2014-06-23",69.260002
"1882","2014-06-24",68.040001
"1883","2014-06-25",68.010002
"1884","2014-06-26",68.629997
"1885","2014-06-27",68.889999
"1886","2014-06-30",68.449997
"1887","2014-07-01",69.199997
"1888","2014-07-02",70.190002
"1889","2014-07-03",71.089996
"1890","2014-07-07",70.739998
"1891","2014-07-08",70.330002
"1892","2014-07-09",70.489998
"1893","2014-07-10",69.760002
"1894","2014-07-11",70.669998
"1895","2014-07-14",71.410004
"1896","2014-07-15",71.589996
"1897","2014-07-16",72.949997
"1898","2014-07-17",71.470001
"1899","2014-07-18",72.07
"1900","2014-07-21",72.07
"1901","2014-07-22",73.290001
"1902","2014-07-23",73.330002
"1903","2014-07-24",73.330002
"1904","2014-07-25",73.230003
"1905","2014-07-28",73.150002
"1906","2014-07-29",73.5
"1907","2014-07-30",72.32
"1908","2014-07-31",71.089996
"1909","2014-08-01",70.949997
"1910","2014-08-04",71.949997
"1911","2014-08-05",70.550003
"1912","2014-08-06",71.889999
"1913","2014-08-07",70.709999
"1914","2014-08-08",71.040001
"1915","2014-08-11",71.300003
"1916","2014-08-12",71.480003
"1917","2014-08-13",71.18
"1918","2014-08-14",71.150002
"1919","2014-08-15",72.449997
"1920","2014-08-18",72.760002
"1921","2014-08-19",70.029999
"1922","2014-08-20",71.029999
"1923","2014-08-21",70.559998
"1924","2014-08-22",69.709999
"1925","2014-08-25",69.449997
"1926","2014-08-26",69.129997
"1927","2014-08-27",69.629997
"1928","2014-08-28",68.230003
"1929","2014-08-29",68.629997
"1930","2014-09-02",68.199997
"1931","2014-09-03",67.199997
"1932","2014-09-04",66.82
"1933","2014-09-05",66.75
"1934","2014-09-08",65.800003
"1935","2014-09-09",66.019997
"1936","2014-09-10",65.910004
"1937","2014-09-11",65.18
"1938","2014-09-12",65.160004
"1939","2014-09-15",64.610001
"1940","2014-09-16",65.470001
"1941","2014-09-17",63.939999
"1942","2014-09-18",64.18
"1943","2014-09-19",63.310001
"1944","2014-09-22",61.279999
"1945","2014-09-23",61.470001
"1946","2014-09-24",62.200001
"1947","2014-09-25",59.970001
"1948","2014-09-26",59.830002
"1949","2014-09-29",59.009998
"1950","2014-09-30",58.880001
"1951","2014-10-01",58.450001
"1952","2014-10-02",58.779999
"1953","2014-10-03",57.23
"1954","2014-10-06",57.959999
"1955","2014-10-07",57.110001
"1956","2014-10-08",58.360001
"1957","2014-10-09",57.279999
"1958","2014-10-10",55.73
"1959","2014-10-13",57.080002
"1960","2014-10-14",58.360001
"1961","2014-10-15",58.669998
"1962","2014-10-16",58.720001
"1963","2014-10-17",59.040001
"1964","2014-10-20",59.32
"1965","2014-10-21",59.830002
"1966","2014-10-22",58.990002
"1967","2014-10-23",58.75
"1968","2014-10-24",59.139999
"1969","2014-10-27",58.799999
"1970","2014-10-28",59.630001
"1971","2014-10-29",58.82
"1972","2014-10-30",58.790001
"1973","2014-10-31",59.439999
"1974","2014-11-03",58.700001
"1975","2014-11-04",58.939999
"1976","2014-11-05",58.32
"1977","2014-11-06",58.060001
"1978","2014-11-07",59.880001
"1979","2014-11-10",59.23
"1980","2014-11-11",58.970001
"1981","2014-11-12",58.18
"1982","2014-11-13",57.630001
"1983","2014-11-14",58.43
"1984","2014-11-17",58.189999
"1985","2014-11-18",57.540001
"1986","2014-11-19",55.849998
"1987","2014-11-20",55.150002
"1988","2014-11-21",57.34
"1989","2014-11-24",56.080002
"1990","2014-11-25",55.189999
"1991","2014-11-26",55.369999
"1992","2014-11-28",51.630001
"1993","2014-12-01",51.349998
"1994","2014-12-02",51.02
"1995","2014-12-03",51.720001
"1996","2014-12-04",51.240002
"1997","2014-12-05",50.380001
"1998","2014-12-08",49.049999
"1999","2014-12-09",48.57
"2000","2014-12-10",47.689999
"2001","2014-12-11",47.099998
"2002","2014-12-12",46.18
"2003","2014-12-15",45.150002
"2004","2014-12-16",45.240002
"2005","2014-12-17",46.299999
"2006","2014-12-18",46.700001
"2007","2014-12-19",48.389999
"2008","2014-12-22",47.419998
"2009","2014-12-23",47.310001
"2010","2014-12-24",46.950001
"2011","2014-12-26",47.529999
"2012","2014-12-29",48.18
"2013","2014-12-30",47.84
"2014","2014-12-31",47.32
"2015","2015-01-02",47.540001
"2016","2015-01-05",45.849998
"2017","2015-01-06",45.560001
"2018","2015-01-07",45.990002
"2019","2015-01-08",46.68
"2020","2015-01-09",46.93
"2021","2015-01-12",45.880001
"2022","2015-01-13",45.41
"2023","2015-01-14",44.16
"2024","2015-01-15",44.75
"2025","2015-01-16",46.139999
"2026","2015-01-20",45.68
"2027","2015-01-21",46.540001
"2028","2015-01-22",47.310001
"2029","2015-01-23",45.5
"2030","2015-01-26",46.009998
"2031","2015-01-27",45.830002
"2032","2015-01-28",45.400002
"2033","2015-01-29",45.689999
"2034","2015-01-30",46.330002
"2035","2015-02-02",47.310001
"2036","2015-02-03",49.950001
"2037","2015-02-04",48.810001
"2038","2015-02-05",49.630001
"2039","2015-02-06",48.290001
"2040","2015-02-09",49.23
"2041","2015-02-10",48.349998
"2042","2015-02-11",47.939999
"2043","2015-02-12",48.810001
"2044","2015-02-13",51.189999
"2045","2015-02-17",50.990002
"2046","2015-02-18",51.060001
"2047","2015-02-19",50.470001
"2048","2015-02-20",50.48
"2049","2015-02-23",49.549999
"2050","2015-02-24",52.310001
"2051","2015-02-25",52.549999
"2052","2015-02-26",51.860001
"2053","2015-02-27",52.52
"2054","2015-03-02",52.299999
"2055","2015-03-03",51.990002
"2056","2015-03-04",51.619999
"2057","2015-03-05",50.93
"2058","2015-03-06",49.349998
"2059","2015-03-09",49.439999
"2060","2015-03-10",47.450001
"2061","2015-03-11",45.580002
"2062","2015-03-12",45.950001
"2063","2015-03-13",44.549999
"2064","2015-03-16",45.220001
"2065","2015-03-17",46.139999
"2066","2015-03-18",47.240002
"2067","2015-03-19",46.599998
"2068","2015-03-20",48.060001
"2069","2015-03-23",49.41
"2070","2015-03-24",49.09
"2071","2015-03-25",48.549999
"2072","2015-03-26",48.049999
"2073","2015-03-27",47.099998
"2074","2015-03-30",47.18
"2075","2015-03-31",46.470001
"2076","2015-04-01",46.080002
"2077","2015-04-02",45.560001
"2078","2015-04-06",46.509998
"2079","2015-04-07",46.720001
"2080","2015-04-08",46.73
"2081","2015-04-09",45.84
"2082","2015-04-10",45.82
"2083","2015-04-13",43.900002
"2084","2015-04-14",45.619999
"2085","2015-04-15",46.110001
"2086","2015-04-16",46.82
"2087","2015-04-17",46.439999
"2088","2015-04-20",46.939999
"2089","2015-04-21",46.25
"2090","2015-04-22",47.799999
"2091","2015-04-23",49.220001
"2092","2015-04-24",51.040001
"2093","2015-04-27",51.529999
"2094","2015-04-28",52.27
"2095","2015-04-29",51.880001
"2096","2015-04-30",51.290001
"2097","2015-05-01",51.919998
"2098","2015-05-04",52.16
"2099","2015-05-05",52.029999
"2100","2015-05-06",51.41
"2101","2015-05-07",50.27
"2102","2015-05-08",50.799999
"2103","2015-05-11",51.09
"2104","2015-05-12",51.84
"2105","2015-05-13",51.82
"2106","2015-05-14",51.779999
"2107","2015-05-15",51.549999
"2108","2015-05-18",48.369999
"2109","2015-05-19",45.970001
"2110","2015-05-20",45.990002
"2111","2015-05-21",46.279999
"2112","2015-05-22",45.869999
"2113","2015-05-26",45.18
"2114","2015-05-27",45.200001
"2115","2015-05-28",44.57
"2116","2015-05-29",44.630001
"2117","2015-06-01",44.009998
"2118","2015-06-02",45.040001
"2119","2015-06-03",44.389999
"2120","2015-06-04",43.099998
"2121","2015-06-05",42.91
"2122","2015-06-08",42.830002
"2123","2015-06-09",42.209999
"2124","2015-06-10",43.529999
"2125","2015-06-11",43.529999
"2126","2015-06-12",43.299999
"2127","2015-06-15",42.889999
"2128","2015-06-16",43.099998
"2129","2015-06-17",43.580002
"2130","2015-06-18",44.279999
"2131","2015-06-19",43.810001
"2132","2015-06-22",43.959999
"2133","2015-06-23",44.610001
"2134","2015-06-24",44.389999
"2135","2015-06-25",43.34
"2136","2015-06-26",42.689999
"2137","2015-06-29",41.73
"2138","2015-06-30",40.709999
"2139","2015-07-01",40.490002
"2140","2015-07-02",41.290001
"2141","2015-07-06",39.59
"2142","2015-07-07",38.970001
"2143","2015-07-08",37.389999
"2144","2015-07-09",38.400002
"2145","2015-07-10",39.470001
"2146","2015-07-13",40.509998
"2147","2015-07-14",39.950001
"2148","2015-07-15",39.290001
"2149","2015-07-16",39.830002
"2150","2015-07-17",39.560001
"2151","2015-07-20",39.130001
"2152","2015-07-21",39.68
"2153","2015-07-22",37.700001
"2154","2015-07-23",36.919998
"2155","2015-07-24",36.299999
"2156","2015-07-27",36.32
"2157","2015-07-28",37.419998
"2158","2015-07-29",38.299999
"2159","2015-07-30",38.130001
"2160","2015-07-31",38.369999
"2161","2015-08-03",37.290001
"2162","2015-08-04",38.360001
"2163","2015-08-05",38.990002
"2164","2015-08-06",38.919998
"2165","2015-08-07",38.639999
"2166","2015-08-10",39.720001
"2167","2015-08-11",37.82
"2168","2015-08-12",38.150002
"2169","2015-08-13",37.720001
"2170","2015-08-14",37.880001
"2171","2015-08-17",37.18
"2172","2015-08-18",36.720001
"2173","2015-08-19",36.09
"2174","2015-08-20",35.869999
"2175","2015-08-21",34.68
"2176","2015-08-24",32.18
"2177","2015-08-25",32.919998
"2178","2015-08-26",34.080002
"2179","2015-08-27",36
"2180","2015-08-28",36.689999
"2181","2015-08-31",36.830002
"2182","2015-09-01",34.080002
"2183","2015-09-02",34.919998
"2184","2015-09-03",35
"2185","2015-09-04",33.75
"2186","2015-09-08",35.119999
"2187","2015-09-09",34.040001
"2188","2015-09-10",33.939999
"2189","2015-09-11",34.07
"2190","2015-09-14",34.110001
"2191","2015-09-15",34.189999
"2192","2015-09-16",35.509998
"2193","2015-09-17",35.380001
"2194","2015-09-18",34.599998
"2195","2015-09-21",34.150002
"2196","2015-09-22",32.849998
"2197","2015-09-23",32.150002
"2198","2015-09-24",32.290001
"2199","2015-09-25",31.870001
"2200","2015-09-28",30.48
"2201","2015-09-29",30.73
"2202","2015-09-30",31.620001
"2203","2015-10-01",32.09
"2204","2015-10-02",33.060001
"2205","2015-10-05",33.700001
"2206","2015-10-06",34.25
"2207","2015-10-07",35.669998
"2208","2015-10-08",37.32
"2209","2015-10-09",37.759998
"2210","2015-10-12",37.060001
"2211","2015-10-13",36.18
"2212","2015-10-14",36.669998
"2213","2015-10-15",36.650002
"2214","2015-10-16",36.060001
"2215","2015-10-19",35.23
"2216","2015-10-20",34.939999
"2217","2015-10-21",34.700001
"2218","2015-10-22",35.380001
"2219","2015-10-23",35.75
"2220","2015-10-26",35.32
"2221","2015-10-27",34.369999
"2222","2015-10-28",34.130001
"2223","2015-10-29",32.720001
"2224","2015-10-30",32.889999
"2225","2015-11-02",32.75
"2226","2015-11-03",33.639999
"2227","2015-11-04",33.43
"2228","2015-11-05",32.439999
"2229","2015-11-06",30.75
"2230","2015-11-09",29.940001
"2231","2015-11-10",29.879999
"2232","2015-11-11",28.93
"2233","2015-11-12",28.190001
"2234","2015-11-13",28.41
"2235","2015-11-16",28.66
"2236","2015-11-17",28.049999
"2237","2015-11-18",28.6
"2238","2015-11-19",29.120001
"2239","2015-11-20",29.1
"2240","2015-11-23",28.43
"2241","2015-11-24",28.780001
"2242","2015-11-25",27.530001
"2243","2015-11-27",26.98
"2244","2015-11-30",26.68
"2245","2015-12-01",27.309999
"2246","2015-12-02",26.889999
"2247","2015-12-03",26.25
"2248","2015-12-04",26.48
"2249","2015-12-07",25.51
"2250","2015-12-08",24.440001
"2251","2015-12-09",24.940001
"2252","2015-12-10",25.129999
"2253","2015-12-11",23.809999
"2254","2015-12-14",23.67
"2255","2015-12-15",23.809999
"2256","2015-12-16",24.58
"2257","2015-12-17",23.620001
"2258","2015-12-18",23.93
"2259","2015-12-21",24.280001
"2260","2015-12-22",24.540001
"2261","2015-12-23",25.959999
"2262","2015-12-24",26.139999
"2263","2015-12-28",25.82
"2264","2015-12-29",26.309999
"2265","2015-12-30",26
"2266","2015-12-31",25.76
"2267","2016-01-04",25.48
"2268","2016-01-05",25.27
"2269","2016-01-06",23.76
"2270","2016-01-07",22.459999
"2271","2016-01-08",21.959999
"2272","2016-01-11",21.4
"2273","2016-01-12",20.639999
"2274","2016-01-13",20.379999
"2275","2016-01-14",21.68
"2276","2016-01-15",20.190001
"2277","2016-01-19",20.07
"2278","2016-01-20",19.379999
"2279","2016-01-21",21
"2280","2016-01-22",21.48
"2281","2016-01-25",20.75
"2282","2016-01-26",22.01
"2283","2016-01-27",21.35
"2284","2016-01-28",21.790001
"2285","2016-01-29",21.91
"2286","2016-02-01",21.73
"2287","2016-02-02",20.33
"2288","2016-02-03",21.389999
"2289","2016-02-04",22.889999
"2290","2016-02-05",22.58
"2291","2016-02-08",22.709999
"2292","2016-02-09",21.790001
"2293","2016-02-10",21.65
"2294","2016-02-11",21.190001
"2295","2016-02-12",22.719999
"2296","2016-02-16",23.16
"2297","2016-02-17",24.120001
"2298","2016-02-18",23.99
"2299","2016-02-19",23.98
"2300","2016-02-22",25.290001
"2301","2016-02-23",24.09
"2302","2016-02-24",22.799999
"2303","2016-02-25",22.83
"2304","2016-02-26",22.559999
"2305","2016-02-29",22.610001
"2306","2016-03-01",23.459999
"2307","2016-03-02",25.4
"2308","2016-03-03",25.85
"2309","2016-03-04",27.68
"2310","2016-03-07",29.17
"2311","2016-03-08",26.610001
"2312","2016-03-09",26.959999
"2313","2016-03-10",26.540001
"2314","2016-03-11",27.219999
"2315","2016-03-14",26.85
"2316","2016-03-15",25.01
"2317","2016-03-16",26
"2318","2016-03-17",27.290001
"2319","2016-03-18",27.42
"2320","2016-03-21",27.08
"2321","2016-03-22",26.709999
"2322","2016-03-23",25.52
"2323","2016-03-24",25.639999
"2324","2016-03-28",25.690001
"2325","2016-03-29",25.73
"2326","2016-03-30",26.299999
"2327","2016-03-31",25.9
"2328","2016-04-01",25.65
"2329","2016-04-04",24.67
"2330","2016-04-05",24.07
"2331","2016-04-06",24.309999
"2332","2016-04-07",23.92
"2333","2016-04-08",24.77
"2334","2016-04-11",25.610001
"2335","2016-04-12",26.709999
"2336","2016-04-13",28.51
"2337","2016-04-14",28.790001
"2338","2016-04-15",28.91
"2339","2016-04-18",29.9
"2340","2016-04-19",31.459999
"2341","2016-04-20",32.529999
"2342","2016-04-21",31.75
"2343","2016-04-22",31.82
"2344","2016-04-25",30.540001
"2345","2016-04-26",31.049999
"2346","2016-04-27",30.92
"2347","2016-04-28",31.09
"2348","2016-04-29",31.34
"2349","2016-05-02",31.17
"2350","2016-05-03",29.57
"2351","2016-05-04",27.629999
"2352","2016-05-05",27.66
"2353","2016-05-06",27.93
"2354","2016-05-09",26.26
"2355","2016-05-10",27.17
"2356","2016-05-11",27.35
"2357","2016-05-12",26.719999
"2358","2016-05-13",26.6
"2359","2016-05-16",27.469999
"2360","2016-05-17",28.309999
"2361","2016-05-18",27.34
"2362","2016-05-19",27.33
"2363","2016-05-20",26.84
"2364","2016-05-23",26.950001
"2365","2016-05-24",27.1
"2366","2016-05-25",28.26
"2367","2016-05-26",27.969999
"2368","2016-05-27",27.5
"2369","2016-05-31",26.969999
"2370","2016-06-01",26.639999
"2371","2016-06-02",26.76
"2372","2016-06-03",27.809999
"2373","2016-06-06",29.18
"2374","2016-06-07",28.76
"2375","2016-06-08",29.65
"2376","2016-06-09",27.98
"2377","2016-06-10",26.73
"2378","2016-06-13",26.85
"2379","2016-06-14",26.209999
"2380","2016-06-15",26.92
"2381","2016-06-16",26.870001
"2382","2016-06-17",27.709999
"2383","2016-06-20",28.370001
"2384","2016-06-21",28.299999
"2385","2016-06-22",28.049999
"2386","2016-06-23",29.4
"2387","2016-06-24",27.23
"2388","2016-06-27",26.24
"2389","2016-06-28",27.33
"2390","2016-06-29",27.76
"2391","2016-06-30",28.559999
"2392","2016-07-01",28.620001
"2393","2016-07-05",27.809999
"2394","2016-07-06",28.57
"2395","2016-07-07",27.780001
"2396","2016-07-08",29.34
"2397","2016-07-11",29.85
"2398","2016-07-12",30.84
"2399","2016-07-13",30.91
"2400","2016-07-14",30.950001
"2401","2016-07-15",30.5
"2402","2016-07-18",30.25
"2403","2016-07-19",28.719999
"2404","2016-07-20",28.32
"2405","2016-07-21",28.969999
"2406","2016-07-22",28.549999
"2407","2016-07-25",28.27
"2408","2016-07-26",29.459999
"2409","2016-07-27",29.75
"2410","2016-07-28",29.559999
"2411","2016-07-29",29.690001
"2412","2016-08-01",29.23
"2413","2016-08-02",29.209999
"2414","2016-08-03",29.879999
"2415","2016-08-04",30.23
"2416","2016-08-05",31.02
"2417","2016-08-08",31.48
"2418","2016-08-09",31.24
"2419","2016-08-10",30.9
"2420","2016-08-11",31.549999
"2421","2016-08-12",30.969999
"2422","2016-08-15",31.200001
"2423","2016-08-16",31.5
"2424","2016-08-17",31.91
"2425","2016-08-18",32.509998
"2426","2016-08-19",31.940001
"2427","2016-08-22",31.65
"2428","2016-08-23",32.689999
"2429","2016-08-24",31.98
"2430","2016-08-25",32.349998
"2431","2016-08-26",32.09
"2432","2016-08-29",32.209999
"2433","2016-08-30",31.49
"2434","2016-08-31",30
"2435","2016-09-01",30.23
"2436","2016-09-02",30.620001
"2437","2016-09-06",31.6
"2438","2016-09-07",31.040001
"2439","2016-09-08",31.23
"2440","2016-09-09",30.74
"2441","2016-09-12",31.02
"2442","2016-09-13",29.370001
"2443","2016-09-14",29.98
"2444","2016-09-15",30.58
"2445","2016-09-16",29.969999
"2446","2016-09-19",30.49
"2447","2016-09-20",31.07
"2448","2016-09-21",32.18
"2449","2016-09-22",32.459999
"2450","2016-09-23",32.540001
"2451","2016-09-26",32.630001
"2452","2016-09-27",32.619999
"2453","2016-09-28",34.099998
"2454","2016-09-29",34.400002
"2455","2016-09-30",34.650002
"2456","2016-10-03",34.849998
"2457","2016-10-04",34.650002
"2458","2016-10-05",35.299999
"2459","2016-10-06",35.07
"2460","2016-10-07",35.360001
"2461","2016-10-10",35.91
"2462","2016-10-11",34.98
"2463","2016-10-12",35.009998
"2464","2016-10-13",34.049999
"2465","2016-10-14",33.990002
"2466","2016-10-17",33.880001
"2467","2016-10-18",34.490002
"2468","2016-10-19",34.950001
"2469","2016-10-20",35.02
"2470","2016-10-21",34.959999
"2471","2016-10-24",34.970001
"2472","2016-10-25",35.709999
"2473","2016-10-26",35.25
"2474","2016-10-27",34.650002
"2475","2016-10-28",34.869999
"2476","2016-10-31",35.02
"2477","2016-11-01",34.860001
"2478","2016-11-02",34.259998
"2479","2016-11-03",34.380001
"2480","2016-11-04",33.98
"2481","2016-11-07",35.560001
"2482","2016-11-08",36.709999
"2483","2016-11-09",37.860001
"2484","2016-11-10",38.130001
"2485","2016-11-11",37.5
"2486","2016-11-14",37.740002
"2487","2016-11-15",36.59
"2488","2016-11-16",35.669998
"2489","2016-11-17",35.919998
"2490","2016-11-18",35.48
"2491","2016-11-21",36.439999
"2492","2016-11-22",38.310001
"2493","2016-11-23",38.73
"2494","2016-11-25",38.740002
"2495","2016-11-28",38.34
"2496","2016-11-29",37.419998
"2497","2016-11-30",37.540001
"2498","2016-12-01",37.799999
"2499","2016-12-02",38.02
"2500","2016-12-05",38.740002
"2501","2016-12-06",38.34
"2502","2016-12-07",38.919998
"2503","2016-12-08",38.900002
"2504","2016-12-09",38.48
"2505","2016-12-12",39.57
"2506","2016-12-13",38.77
"2507","2016-12-14",37.57
"2508","2016-12-15",37.029999
"2509","2016-12-16",36.400002
"2510","2016-12-19",35.91
"2511","2016-12-20",36.529999
"2512","2016-12-21",36.189999
"2513","2016-12-22",35.639999
"2514","2016-12-23",35.41
"2515","2016-12-27",35.639999
"2516","2016-12-28",36.220001
"2517","2016-12-29",36.27
"2518","2016-12-30",35.779999
"2519","2017-01-03",37.02
"2520","2017-01-04",37.169998
"2521","2017-01-05",37.52
"2522","2017-01-06",36.959999
"2523","2017-01-09",36.849998
"2524","2017-01-10",38.560001
"2525","2017-01-11",39.380001
"2526","2017-01-12",39.740002
"2527","2017-01-13",39.84
"2528","2017-01-17",39.849998
"2529","2017-01-18",40.16
"2530","2017-01-19",40.049999
"2531","2017-01-20",39.93
"2532","2017-01-23",40.32
"2533","2017-01-24",41.549999
"2534","2017-01-25",41.68
"2535","2017-01-26",41.139999
"2536","2017-01-27",41.240002
"2537","2017-01-30",40.619999
"2538","2017-01-31",41.290001
"2539","2017-02-01",41.41
"2540","2017-02-02",40.93
"2541","2017-02-03",39.389999
"2542","2017-02-06",39.299999
"2543","2017-02-07",39.18
"2544","2017-02-08",38.700001
"2545","2017-02-09",39.209999
"2546","2017-02-10",40.09
"2547","2017-02-13",40.43
"2548","2017-02-14",40.470001
"2549","2017-02-15",40.740002
"2550","2017-02-16",40.990002
"2551","2017-02-17",40.279999
"2552","2017-02-21",40.75
"2553","2017-02-22",39.810001
"2554","2017-02-23",39.110001
"2555","2017-02-24",37.970001
"2556","2017-02-27",38.599998
"2557","2017-02-28",37.82
"2558","2017-03-01",38.82
"2559","2017-03-02",38.029999
"2560","2017-03-03",39.060001
"2561","2017-03-06",38.34
"2562","2017-03-07",38.16
"2563","2017-03-08",36.439999
"2564","2017-03-09",35.669998
"2565","2017-03-10",35.639999
"2566","2017-03-13",36.380001
"2567","2017-03-14",36.150002
"2568","2017-03-15",37.959999
"2569","2017-03-16",37.91
"2570","2017-03-17",38.18
"2571","2017-03-20",38.450001
"2572","2017-03-21",36.959999
"2573","2017-03-22",37.07
"2574","2017-03-23",36.82
"2575","2017-03-24",36.509998
"2576","2017-03-27",35.830002
"2577","2017-03-28",36.529999
"2578","2017-03-29",36.889999
"2579","2017-03-30",36.900002
"2580","2017-03-31",36.32
"2581","2017-04-03",36.439999
"2582","2017-04-04",36.860001
"2583","2017-04-05",37.119999
"2584","2017-04-06",37.16
"2585","2017-04-07",36.970001
"2586","2017-04-10",38.259998
"2587","2017-04-11",38.389999
"2588","2017-04-12",36.580002
"2589","2017-04-13",36.09
"2590","2017-04-17",36.25
"2591","2017-04-18",35.57
"2592","2017-04-19",35.439999
"2593","2017-04-20",35.990002
"2594","2017-04-21",35.759998
"2595","2017-04-24",36.16
"2596","2017-04-25",36.34
"2597","2017-04-26",36.049999
"2598","2017-04-27",35.009998
"2599","2017-04-28",35.599998
"2600","2017-05-01",35.84
"2601","2017-05-02",35.380001
"2602","2017-05-03",34.18
"2603","2017-05-04",33.82
"2604","2017-05-05",34.490002
"2605","2017-05-08",34.029999
"2606","2017-05-09",34.400002
"2607","2017-05-10",35.099998
"2608","2017-05-11",35.18
"2609","2017-05-12",35.200001
"2610","2017-05-15",35.700001
"2611","2017-05-16",36.09
"2612","2017-05-17",35.419998
"2613","2017-05-18",35.900002
"2614","2017-05-19",36.709999
"2615","2017-05-22",36.889999
"2616","2017-05-23",36.66
"2617","2017-05-24",36.490002
"2618","2017-05-25",36.209999
"2619","2017-05-26",35.84
"2620","2017-05-30",35.970001
"2621","2017-05-31",35.09
"2622","2017-06-01",35.209999
"2623","2017-06-02",35.470001
"2624","2017-06-05",35.07
"2625","2017-06-06",35.220001
"2626","2017-06-07",34.880001
"2627","2017-06-08",35.59
"2628","2017-06-09",35.389999
"2629","2017-06-12",35.080002
"2630","2017-06-13",35.52
"2631","2017-06-14",35.060001
"2632","2017-06-15",34.52
"2633","2017-06-16",34.700001
"2634","2017-06-19",34.91
"2635","2017-06-20",33.689999
"2636","2017-06-21",33.669998
"2637","2017-06-22",33.939999
"2638","2017-06-23",34.16
"2639","2017-06-26",33.98
"2640","2017-06-27",34.41
"2641","2017-06-28",35.459999
"2642","2017-06-29",35.610001
"2643","2017-06-30",35.59
"2644","2017-07-03",36.18
"2645","2017-07-05",36.400002
"2646","2017-07-06",36.950001
"2647","2017-07-07",37.220001
"2648","2017-07-10",37.639999
"2649","2017-07-11",38.169998
"2650","2017-07-12",38.470001
"2651","2017-07-13",38.639999
"2652","2017-07-14",39.400002
"2653","2017-07-17",39.639999
"2654","2017-07-18",39.43
"2655","2017-07-19",39.810001
"2656","2017-07-20",39.209999
"2657","2017-07-21",38.790001
"2658","2017-07-24",38.889999
"2659","2017-07-25",40.209999
"2660","2017-07-26",40.759998
"2661","2017-07-27",40.799999
"2662","2017-07-28",41.139999
"2663","2017-07-31",41.66
"2664","2017-08-01",41.389999
"2665","2017-08-02",41.16
"2666","2017-08-03",40.799999
"2667","2017-08-04",41.209999
"2668","2017-08-07",41.990002
"2669","2017-08-08",41.470001
"2670","2017-08-09",41.360001
"2671","2017-08-10",40.619999
"2672","2017-08-11",40.349998
"2673","2017-08-14",40.459999
"2674","2017-08-15",40.07
"2675","2017-08-16",41.169998
"2676","2017-08-17",40.459999
"2677","2017-08-18",40.400002
"2678","2017-08-21",40.91
"2679","2017-08-22",41.41
"2680","2017-08-23",41.75
"2681","2017-08-24",41.709999
"2682","2017-08-25",42.560001
"2683","2017-08-28",42.830002
"2684","2017-08-29",43
"2685","2017-08-30",42.82
"2686","2017-08-31",43.5
"2687","2017-09-01",44.16
"2688","2017-09-05",44.07
"2689","2017-09-06",44.540001
"2690","2017-09-07",44.150002
"2691","2017-09-08",42.990002
"2692","2017-09-11",43.700001
"2693","2017-09-12",43.950001
"2694","2017-09-13",43.259998
"2695","2017-09-14",42.57
"2696","2017-09-15",41.82
"2697","2017-09-18",42.27
"2698","2017-09-19",42.23
"2699","2017-09-20",42.049999
"2700","2017-09-21",41.700001
"2701","2017-09-22",41.68
"2702","2017-09-25",41.27
"2703","2017-09-26",40.540001
"2704","2017-09-27",40.540001
"2705","2017-09-28",40.490002
"2706","2017-09-29",40.529999
"2707","2017-10-02",40.860001
"2708","2017-10-03",41.07
"2709","2017-10-04",41.130001
"2710","2017-10-05",41.25
"2711","2017-10-06",41.34
"2712","2017-10-09",41.110001
"2713","2017-10-10",41.529999
"2714","2017-10-11",40.919998
"2715","2017-10-12",41.029999
"2716","2017-10-13",42.200001
"2717","2017-10-16",42.650002
"2718","2017-10-17",42.419998
"2719","2017-10-18",41.5
"2720","2017-10-19",41.560001
"2721","2017-10-20",41.27
"2722","2017-10-23",41.220001
"2723","2017-10-24",41.529999
"2724","2017-10-25",40.75
"2725","2017-10-26",40.880001
"2726","2017-10-27",40.66
"2727","2017-10-30",40.790001
"2728","2017-10-31",40.98
"2729","2017-11-01",42.029999
