"","date","STM"
"1927","2014-08-27",8.29
"1928","2014-08-28",8.22
"1929","2014-08-29",8.4
"1930","2014-09-02",8.44
"1931","2014-09-03",8.48
"1932","2014-09-04",8.43
"1933","2014-09-05",8.48
"1934","2014-09-08",8.44
"1935","2014-09-09",8.17
"1936","2014-09-10",8.11
"1937","2014-09-11",8.06
"1938","2014-09-12",8.15
"1939","2014-09-15",8.01
"1940","2014-09-16",8
"1941","2014-09-17",8.05
"1942","2014-09-18",8.29
"1943","2014-09-19",7.91
"1944","2014-09-22",7.55
"1945","2014-09-23",7.55
"1946","2014-09-24",7.61
"1947","2014-09-25",7.53
"1948","2014-09-26",7.63
"1949","2014-09-29",7.67
"1950","2014-09-30",7.69
"1951","2014-10-01",7.58
"1952","2014-10-02",7.64
"1953","2014-10-03",7.65
"1954","2014-10-06",7.72
"1955","2014-10-07",7.53
"1956","2014-10-08",7.63
"1957","2014-10-09",7.39
"1958","2014-10-10",6.96
"1959","2014-10-13",6.68
"1960","2014-10-14",6.81
"1961","2014-10-15",6.74
"1962","2014-10-16",6.66
"1963","2014-10-17",6.73
"1964","2014-10-20",6.76
"1965","2014-10-21",6.93
"1966","2014-10-22",6.89
"1967","2014-10-23",6.97
"1968","2014-10-24",7.03
"1969","2014-10-27",6.95
"1970","2014-10-28",7.22
"1971","2014-10-29",6.37
"1972","2014-10-30",6.42
"1973","2014-10-31",6.72
"1974","2014-11-03",6.79
"1975","2014-11-04",6.77
"1976","2014-11-05",6.86
"1977","2014-11-06",6.91
"1978","2014-11-07",6.84
"1979","2014-11-10",6.88
"1980","2014-11-11",6.92
"1981","2014-11-12",6.88
"1982","2014-11-13",6.81
"1983","2014-11-14",7.02
"1984","2014-11-17",7.12
"1985","2014-11-18",7.31
"1986","2014-11-19",7.4
"1987","2014-11-20",7.19
"1988","2014-11-21",7.3
"1989","2014-11-24",7.35
"1990","2014-11-25",7.48
"1991","2014-11-26",7.53
"1992","2014-11-28",7.48
"1993","2014-12-01",7.47
"1994","2014-12-02",7.46
"1995","2014-12-03",7.59
"1996","2014-12-04",7.57
"1997","2014-12-05",7.71
"1998","2014-12-08",7.72
"1999","2014-12-09",7.65
"2000","2014-12-10",7.41
"2001","2014-12-11",7.49
"2002","2014-12-12",7.34
"2003","2014-12-15",7.08
"2004","2014-12-16",7.26
"2005","2014-12-17",7.43
"2006","2014-12-18",7.69
"2007","2014-12-19",7.61
"2008","2014-12-22",7.69
"2009","2014-12-23",7.6
"2010","2014-12-24",7.69
"2011","2014-12-26",7.66
"2012","2014-12-29",7.59
"2013","2014-12-30",7.54
"2014","2014-12-31",7.47
"2015","2015-01-02",7.55
"2016","2015-01-05",7.37
"2017","2015-01-06",7.27
"2018","2015-01-07",7.44
"2019","2015-01-08",7.63
"2020","2015-01-09",7.65
"2021","2015-01-12",7.65
"2022","2015-01-13",7.55
"2023","2015-01-14",7.7
"2024","2015-01-15",7.68
"2025","2015-01-16",7.8
"2026","2015-01-20",7.91
"2027","2015-01-21",8.04
"2028","2015-01-22",8.13
"2029","2015-01-23",8.19
"2030","2015-01-26",8.52
"2031","2015-01-27",8.34
"2032","2015-01-28",7.99
"2033","2015-01-29",8.44
"2034","2015-01-30",8.3
"2035","2015-02-02",8.42
"2036","2015-02-03",8.58
"2037","2015-02-04",8.68
"2038","2015-02-05",8.69
"2039","2015-02-06",8.55
"2040","2015-02-09",8.49
"2041","2015-02-10",8.79
"2042","2015-02-11",8.79
"2043","2015-02-12",9.12
"2044","2015-02-13",8.91
"2045","2015-02-17",8.86
"2046","2015-02-18",8.81
"2047","2015-02-19",8.7
"2048","2015-02-20",8.92
"2049","2015-02-23",8.89
"2050","2015-02-24",8.98
"2051","2015-02-25",8.98
"2052","2015-02-26",8.91
"2053","2015-02-27",8.89
"2054","2015-03-02",9.17
"2055","2015-03-03",9.37
"2056","2015-03-04",9.27
"2057","2015-03-05",9.31
"2058","2015-03-06",9.18
"2059","2015-03-09",9.24
"2060","2015-03-10",9.23
"2061","2015-03-11",9.43
"2062","2015-03-12",9.16
"2063","2015-03-13",9.21
"2064","2015-03-16",9.69
"2065","2015-03-17",9.82
"2066","2015-03-18",9.83
"2067","2015-03-19",9.58
"2068","2015-03-20",9.94
"2069","2015-03-23",9.82
"2070","2015-03-24",9.78
"2071","2015-03-25",9.39
"2072","2015-03-26",9.04
"2073","2015-03-27",9.34
"2074","2015-03-30",9.43
"2075","2015-03-31",9.27
"2076","2015-04-01",9.24
"2077","2015-04-02",9.32
"2078","2015-04-06",9.4
"2079","2015-04-07",9.24
"2080","2015-04-08",9.19
"2081","2015-04-09",9.23
"2082","2015-04-10",9.44
"2083","2015-04-13",9.53
"2084","2015-04-14",9.41
"2085","2015-04-15",9.43
"2086","2015-04-16",9.49
"2087","2015-04-17",9.19
"2088","2015-04-20",9.21
"2089","2015-04-21",9.65
"2090","2015-04-22",9.94
"2091","2015-04-23",9.65
"2092","2015-04-24",9.44
"2093","2015-04-27",9.59
"2094","2015-04-28",9.38
"2095","2015-04-29",9.18
"2096","2015-04-30",7.96
"2097","2015-05-01",7.94
"2098","2015-05-04",7.77
"2099","2015-05-05",7.57
"2100","2015-05-06",7.74
"2101","2015-05-07",7.76
"2102","2015-05-08",7.8
"2103","2015-05-11",7.76
"2104","2015-05-12",8.02
"2105","2015-05-13",8.01
"2106","2015-05-14",8.18
"2107","2015-05-15",8.12
"2108","2015-05-18",8.15
"2109","2015-05-19",8.08
"2110","2015-05-20",8.27
"2111","2015-05-21",8.25
"2112","2015-05-22",8.18
"2113","2015-05-26",8.02
"2114","2015-05-27",8.29
"2115","2015-05-28",8.54
"2116","2015-05-29",8.5
"2117","2015-06-01",8.47
"2118","2015-06-02",8.56
"2119","2015-06-03",8.56
"2120","2015-06-04",8.56
"2121","2015-06-05",8.42
"2122","2015-06-08",8.45
"2123","2015-06-09",8.34
"2124","2015-06-10",8.42
"2125","2015-06-11",8.41
"2126","2015-06-12",8.23
"2127","2015-06-15",8.14
"2128","2015-06-16",8.32
"2129","2015-06-17",8.08
"2130","2015-06-18",8.1
"2131","2015-06-19",7.99
"2132","2015-06-22",8.3
"2133","2015-06-23",8.4
"2134","2015-06-24",8.24
"2135","2015-06-25",8.44
"2136","2015-06-26",8.49
"2137","2015-06-29",8.2
"2138","2015-06-30",8.12
"2139","2015-07-01",8.07
"2140","2015-07-02",8.04
"2141","2015-07-06",7.98
"2142","2015-07-07",7.85
"2143","2015-07-08",7.62
"2144","2015-07-09",7.64
"2145","2015-07-10",8.02
"2146","2015-07-13",7.84
"2147","2015-07-14",7.93
"2148","2015-07-15",7.98
"2149","2015-07-16",7.97
"2150","2015-07-17",8.01
"2151","2015-07-20",8.01
"2152","2015-07-21",7.9
"2153","2015-07-22",7.42
"2154","2015-07-23",7.99
"2155","2015-07-24",7.77
"2156","2015-07-27",7.68
"2157","2015-07-28",7.67
"2158","2015-07-29",7.72
"2159","2015-07-30",7.76
"2160","2015-07-31",7.77
"2161","2015-08-03",7.66
"2162","2015-08-04",7.52
"2163","2015-08-05",7.68
"2164","2015-08-06",7.58
"2165","2015-08-07",7.72
"2166","2015-08-10",7.81
"2167","2015-08-11",7.7
"2168","2015-08-12",7.58
"2169","2015-08-13",7.39
"2170","2015-08-14",7.32
"2171","2015-08-17",7.39
"2172","2015-08-18",7.3
"2173","2015-08-19",7.24
"2174","2015-08-20",6.97
"2175","2015-08-21",6.99
"2176","2015-08-24",6.9
"2177","2015-08-25",6.99
"2178","2015-08-26",7.25
"2179","2015-08-27",7.35
"2180","2015-08-28",7.32
"2181","2015-08-31",7.2
"2182","2015-09-01",7.12
"2183","2015-09-02",7.22
"2184","2015-09-03",7.3
"2185","2015-09-04",7.16
"2186","2015-09-08",7.49
"2187","2015-09-09",7.04
"2188","2015-09-10",7.1
"2189","2015-09-11",7.06
"2190","2015-09-14",6.92
"2191","2015-09-15",7.14
"2192","2015-09-16",7.2
"2193","2015-09-17",7.19
"2194","2015-09-18",6.9
"2195","2015-09-21",6.89
"2196","2015-09-22",6.62
"2197","2015-09-23",6.6
"2198","2015-09-24",6.51
"2199","2015-09-25",6.57
"2200","2015-09-28",6.32
"2201","2015-09-29",6.56
"2202","2015-09-30",6.82
"2203","2015-10-01",6.71
"2204","2015-10-02",6.84
"2205","2015-10-05",6.99
"2206","2015-10-06",7.13
"2207","2015-10-07",7.25
"2208","2015-10-08",7.31
"2209","2015-10-09",7.35
"2210","2015-10-12",7.24
"2211","2015-10-13",7.09
"2212","2015-10-14",7.24
"2213","2015-10-15",7.42
"2214","2015-10-16",7.46
"2215","2015-10-19",7.47
"2216","2015-10-20",7.45
"2217","2015-10-21",7.57
"2218","2015-10-22",7.78
"2219","2015-10-23",7.86
"2220","2015-10-26",7.49
"2221","2015-10-27",7.26
"2222","2015-10-28",7.21
"2223","2015-10-29",6.79
"2224","2015-10-30",6.89
"2225","2015-11-02",7.04
"2226","2015-11-03",7.05
"2227","2015-11-04",7.03
"2228","2015-11-05",7.06
"2229","2015-11-06",7.18
"2230","2015-11-09",7.14
"2231","2015-11-10",7.08
"2232","2015-11-11",7.07
"2233","2015-11-12",7
"2234","2015-11-13",6.91
"2235","2015-11-16",6.98
"2236","2015-11-17",6.95
"2237","2015-11-18",7.1
"2238","2015-11-19",7.11
"2239","2015-11-20",7.12
"2240","2015-11-23",7.11
"2241","2015-11-24",6.97
"2242","2015-11-25",6.98
"2243","2015-11-27",7.21
"2244","2015-11-30",7.26
"2245","2015-12-01",7.28
"2246","2015-12-02",7.29
"2247","2015-12-03",7.25
"2248","2015-12-04",7.37
"2249","2015-12-07",7.14
"2250","2015-12-08",6.94
"2251","2015-12-09",6.93
"2252","2015-12-10",6.88
"2253","2015-12-11",6.59
"2254","2015-12-14",6.48
"2255","2015-12-15",6.63
"2256","2015-12-16",6.67
"2257","2015-12-17",6.61
"2258","2015-12-18",6.57
"2259","2015-12-21",6.65
"2260","2015-12-22",6.7
"2261","2015-12-23",6.78
"2262","2015-12-24",6.82
"2263","2015-12-28",6.78
"2264","2015-12-29",6.82
"2265","2015-12-30",6.81
"2266","2015-12-31",6.66
"2267","2016-01-04",6.59
"2268","2016-01-05",6.49
"2269","2016-01-06",6.31
"2270","2016-01-07",6.24
"2271","2016-01-08",6.01
"2272","2016-01-11",6.22
"2273","2016-01-12",6.21
"2274","2016-01-13",5.95
"2275","2016-01-14",6.07
"2276","2016-01-15",5.7
"2277","2016-01-19",5.97
"2278","2016-01-20",6.05
"2279","2016-01-21",6.11
"2280","2016-01-22",6.31
"2281","2016-01-25",6.28
"2282","2016-01-26",6.47
"2283","2016-01-27",6.75
"2284","2016-01-28",6.63
"2285","2016-01-29",6.52
"2286","2016-02-01",6.36
"2287","2016-02-02",5.91
"2288","2016-02-03",5.95
"2289","2016-02-04",6.01
"2290","2016-02-05",5.72
"2291","2016-02-08",5.42
"2292","2016-02-09",5.35
"2293","2016-02-10",5.31
"2294","2016-02-11",5.36
"2295","2016-02-12",5.36
"2296","2016-02-16",5.39
"2297","2016-02-17",5.6
"2298","2016-02-18",5.81
"2299","2016-02-19",5.77
"2300","2016-02-22",5.94
"2301","2016-02-23",5.78
"2302","2016-02-24",5.63
"2303","2016-02-25",5.68
"2304","2016-02-26",5.72
"2305","2016-02-29",5.69
"2306","2016-03-01",5.86
"2307","2016-03-02",5.89
"2308","2016-03-03",6.03
"2309","2016-03-04",5.87
"2310","2016-03-07",5.88
"2311","2016-03-08",5.77
"2312","2016-03-09",5.78
"2313","2016-03-10",5.77
"2314","2016-03-11",5.99
"2315","2016-03-14",5.9
"2316","2016-03-15",5.81
"2317","2016-03-16",5.98
"2318","2016-03-17",5.82
"2319","2016-03-18",5.67
"2320","2016-03-21",5.64
"2321","2016-03-22",5.49
"2322","2016-03-23",5.51
"2323","2016-03-24",5.49
"2324","2016-03-28",5.48
"2325","2016-03-29",5.59
"2326","2016-03-30",5.53
"2327","2016-03-31",5.58
"2328","2016-04-01",5.53
"2329","2016-04-04",5.56
"2330","2016-04-05",5.24
"2331","2016-04-06",5.26
"2332","2016-04-07",5.4
"2333","2016-04-08",5.53
"2334","2016-04-11",5.61
"2335","2016-04-12",5.48
"2336","2016-04-13",5.66
"2337","2016-04-14",5.51
"2338","2016-04-15",5.74
"2339","2016-04-18",5.73
"2340","2016-04-19",5.89
"2341","2016-04-20",5.79
"2342","2016-04-21",5.79
"2343","2016-04-22",5.82
"2344","2016-04-25",5.68
"2345","2016-04-26",5.83
"2346","2016-04-27",6.5
"2347","2016-04-28",6.24
"2348","2016-04-29",6.14
"2349","2016-05-02",6.08
"2350","2016-05-03",5.78
"2351","2016-05-04",5.57
"2352","2016-05-05",5.53
"2353","2016-05-06",5.54
"2354","2016-05-09",5.41
"2355","2016-05-10",5.46
"2356","2016-05-11",5.4
"2357","2016-05-12",5.34
"2358","2016-05-13",5.26
"2359","2016-05-16",5.35
"2360","2016-05-17",5.36
"2361","2016-05-18",5.64
"2362","2016-05-19",5.62
"2363","2016-05-20",5.75
"2364","2016-05-23",5.76
"2365","2016-05-24",5.92
"2366","2016-05-25",5.97
"2367","2016-05-26",6.04
"2368","2016-05-27",6.03
"2369","2016-05-31",6.02
"2370","2016-06-01",5.99
"2371","2016-06-02",6.03
"2372","2016-06-03",6.01
"2373","2016-06-06",6.12
"2374","2016-06-07",6.27
"2375","2016-06-08",6.16
"2376","2016-06-09",6.05
"2377","2016-06-10",5.73
"2378","2016-06-13",5.58
"2379","2016-06-14",5.64
"2380","2016-06-15",5.71
"2381","2016-06-16",5.62
"2382","2016-06-17",5.66
"2383","2016-06-20",5.79
"2384","2016-06-21",5.89
"2385","2016-06-22",5.93
"2386","2016-06-23",6.19
"2387","2016-06-24",5.62
"2388","2016-06-27",5.52
"2389","2016-06-28",5.68
"2390","2016-06-29",5.65
"2391","2016-06-30",5.89
"2392","2016-07-01",5.85
"2393","2016-07-05",5.53
"2394","2016-07-06",5.45
"2395","2016-07-07",5.44
"2396","2016-07-08",5.72
"2397","2016-07-11",5.91
"2398","2016-07-12",5.99
"2399","2016-07-13",5.99
"2400","2016-07-14",6.02
"2401","2016-07-15",5.97
"2402","2016-07-18",6.13
"2403","2016-07-19",6.12
"2404","2016-07-20",6.24
"2405","2016-07-21",6.26
"2406","2016-07-22",6.3
"2407","2016-07-25",6.42
"2408","2016-07-26",6.55
"2409","2016-07-27",7.21
"2410","2016-07-28",7.21
"2411","2016-07-29",7.32
"2412","2016-08-01",7.28
"2413","2016-08-02",7.05
"2414","2016-08-03",7.07
"2415","2016-08-04",7.29
"2416","2016-08-05",7.37
"2417","2016-08-08",7.38
"2418","2016-08-09",7.39
"2419","2016-08-10",7.36
"2420","2016-08-11",7.46
"2421","2016-08-12",7.46
"2422","2016-08-15",7.65
"2423","2016-08-16",7.51
"2424","2016-08-17",7.48
"2425","2016-08-18",7.67
"2426","2016-08-19",7.64
"2427","2016-08-22",7.64
"2428","2016-08-23",7.8
"2429","2016-08-24",7.7
"2430","2016-08-25",7.69
"2431","2016-08-26",7.6
"2432","2016-08-29",7.57
"2433","2016-08-30",7.66
"2434","2016-08-31",7.53
"2435","2016-09-01",7.54
"2436","2016-09-02",7.29
"2437","2016-09-06",7.44
"2438","2016-09-07",7.61
"2439","2016-09-08",7.61
"2440","2016-09-09",7.48
"2441","2016-09-12",7.56
"2442","2016-09-13",7.57
"2443","2016-09-14",7.63
"2444","2016-09-15",7.84
"2445","2016-09-16",7.66
"2446","2016-09-19",7.79
"2447","2016-09-20",7.94
"2448","2016-09-21",8.08
"2449","2016-09-22",8.11
"2450","2016-09-23",8.01
"2451","2016-09-26",8
"2452","2016-09-27",8.06
"2453","2016-09-28",8.16
"2454","2016-09-29",7.9
"2455","2016-09-30",8.15
"2456","2016-10-03",8.05
"2457","2016-10-04",8
"2458","2016-10-05",8.07
"2459","2016-10-06",8.2
"2460","2016-10-07",8.31
"2461","2016-10-10",8.3
"2462","2016-10-11",8.05
"2463","2016-10-12",7.88
"2464","2016-10-13",7.91
"2465","2016-10-14",8
"2466","2016-10-17",8.11
"2467","2016-10-18",8.26
"2468","2016-10-19",8.25
"2469","2016-10-20",8.08
"2470","2016-10-21",8.06
"2471","2016-10-24",8.12
"2472","2016-10-25",7.93
"2473","2016-10-26",7.95
"2474","2016-10-27",8.68
"2475","2016-10-28",9.21
"2476","2016-10-31",9.45
"2477","2016-11-01",9.2
"2478","2016-11-02",9
"2479","2016-11-03",8.94
"2480","2016-11-04",8.95
"2481","2016-11-07",9.34
"2482","2016-11-08",9.37
"2483","2016-11-09",9.4
"2484","2016-11-10",9.06
"2485","2016-11-11",9.06
"2486","2016-11-14",9.12
"2487","2016-11-15",9.23
"2488","2016-11-16",9.18
"2489","2016-11-17",9.27
"2490","2016-11-18",9.42
"2491","2016-11-21",9.55
"2492","2016-11-22",9.88
"2493","2016-11-23",9.88
"2494","2016-11-25",9.83
"2495","2016-11-28",9.75
"2496","2016-11-29",9.86
"2497","2016-11-30",10.21
"2498","2016-12-01",9.84
"2499","2016-12-02",9.93
"2500","2016-12-05",10.31
"2501","2016-12-06",10.45
"2502","2016-12-07",10.55
"2503","2016-12-08",10.78
"2504","2016-12-09",10.59
"2505","2016-12-12",10.51
"2506","2016-12-13",10.72
"2507","2016-12-14",10.62
"2508","2016-12-15",10.67
"2509","2016-12-16",10.79
"2510","2016-12-19",10.94
"2511","2016-12-20",11.05
"2512","2016-12-21",11.17
"2513","2016-12-22",11.1
"2514","2016-12-23",11.28
"2515","2016-12-27",11.34
"2516","2016-12-28",11.16
"2517","2016-12-29",11.22
"2518","2016-12-30",11.35
"2519","2017-01-03",10.98
"2520","2017-01-04",10.88
"2521","2017-01-05",10.94
"2522","2017-01-06",10.79
"2523","2017-01-09",11.15
"2524","2017-01-10",11.29
"2525","2017-01-11",11.46
"2526","2017-01-12",11.4
"2527","2017-01-13",11.63
"2528","2017-01-17",11.41
"2529","2017-01-18",11.45
"2530","2017-01-19",11.59
"2531","2017-01-20",11.61
"2532","2017-01-23",11.68
"2533","2017-01-24",11.99
"2534","2017-01-25",12.18
"2535","2017-01-26",12.93
"2536","2017-01-27",13.59
"2537","2017-01-30",13.46
"2538","2017-01-31",13.24
"2539","2017-02-01",13.69
"2540","2017-02-02",14.24
"2541","2017-02-03",14.37
"2542","2017-02-06",14.26
"2543","2017-02-07",14.34
"2544","2017-02-08",13.94
"2545","2017-02-09",13.66
"2546","2017-02-10",13.64
"2547","2017-02-13",13.76
"2548","2017-02-14",13.78
"2549","2017-02-15",13.99
"2550","2017-02-16",14.48
"2551","2017-02-17",14.26
"2552","2017-02-21",14.64
"2553","2017-02-22",15.11
"2554","2017-02-23",15.18
"2555","2017-02-24",15
"2556","2017-02-27",15.53
"2557","2017-02-28",15.26
"2558","2017-03-01",15.69
"2559","2017-03-02",15.58
"2560","2017-03-03",15.68
"2561","2017-03-06",15.43
"2562","2017-03-07",15.41
"2563","2017-03-08",15.59
"2564","2017-03-09",15.21
"2565","2017-03-10",15.26
"2566","2017-03-13",15.25
"2567","2017-03-14",15.25
"2568","2017-03-15",15.58
"2569","2017-03-16",15.56
"2570","2017-03-17",15.62
"2571","2017-03-20",15.42
"2572","2017-03-21",14.63
"2573","2017-03-22",15.17
"2574","2017-03-23",15.25
"2575","2017-03-24",15.88
"2576","2017-03-27",15.73
"2577","2017-03-28",15.66
"2578","2017-03-29",15.53
"2579","2017-03-30",15.44
"2580","2017-03-31",15.46
"2581","2017-04-03",15.28
"2582","2017-04-04",15.2
"2583","2017-04-05",15.19
"2584","2017-04-06",15.39
"2585","2017-04-07",15.55
"2586","2017-04-10",15.39
"2587","2017-04-11",15.06
"2588","2017-04-12",14.75
"2589","2017-04-13",14.61
"2590","2017-04-17",14.85
"2591","2017-04-18",14.58
"2592","2017-04-19",14.58
"2593","2017-04-20",14.85
"2594","2017-04-21",14.64
"2595","2017-04-24",15.44
"2596","2017-04-25",16.09
"2597","2017-04-26",15.82
"2598","2017-04-27",15.54
"2599","2017-04-28",15.99
"2600","2017-05-01",16.24
"2601","2017-05-02",16.49
"2602","2017-05-03",16.219999
"2603","2017-05-04",16.219999
"2604","2017-05-05",16.700001
"2605","2017-05-08",16.41
"2606","2017-05-09",16.58
"2607","2017-05-10",16.860001
"2608","2017-05-11",16.540001
"2609","2017-05-12",16.629999
"2610","2017-05-15",16.889999
"2611","2017-05-16",17.15
"2612","2017-05-17",16.09
"2613","2017-05-18",16.18
"2614","2017-05-19",16.370001
"2615","2017-05-22",16.280001
"2616","2017-05-23",16.110001
"2617","2017-05-24",16.360001
"2618","2017-05-25",16.440001
"2619","2017-05-26",16.5
"2620","2017-05-30",16.559999
"2621","2017-05-31",16.469999
"2622","2017-06-01",16.35
"2623","2017-06-02",16.76
"2624","2017-06-05",16.530001
"2625","2017-06-06",16.370001
"2626","2017-06-07",16.940001
"2627","2017-06-08",17.34
"2628","2017-06-09",16.540001
"2629","2017-06-12",15.69
"2630","2017-06-13",15.93
"2631","2017-06-14",15.42
"2632","2017-06-15",15.1
"2633","2017-06-16",15.22
"2634","2017-06-19",15.63
"2635","2017-06-20",15.11
"2636","2017-06-21",15.35
"2637","2017-06-22",14.99
"2638","2017-06-23",14.96
"2639","2017-06-26",14.55
"2640","2017-06-27",14.33
"2641","2017-06-28",14.8
"2642","2017-06-29",14.36
"2643","2017-06-30",14.38
"2644","2017-07-03",14.31
"2645","2017-07-05",14.68
"2646","2017-07-06",14.75
"2647","2017-07-07",15.13
"2648","2017-07-10",15.41
"2649","2017-07-11",15.45
"2650","2017-07-12",15.84
"2651","2017-07-13",15.78
"2652","2017-07-14",16.08
"2653","2017-07-17",15.95
"2654","2017-07-18",15.89
"2655","2017-07-19",16.25
"2656","2017-07-20",16.530001
"2657","2017-07-21",16.440001
"2658","2017-07-24",16.700001
"2659","2017-07-25",16.690001
"2660","2017-07-26",17.049999
"2661","2017-07-27",16.51
"2662","2017-07-28",16.75
"2663","2017-07-31",16.85
"2664","2017-08-01",16.92
"2665","2017-08-02",17.16
"2666","2017-08-03",17.370001
"2667","2017-08-04",17.07
"2668","2017-08-07",17.32
"2669","2017-08-08",17.18
"2670","2017-08-09",17.129999
"2671","2017-08-10",16.52
"2672","2017-08-11",16.620001
"2673","2017-08-14",16.860001
"2674","2017-08-15",16.860001
"2675","2017-08-16",17.040001
"2676","2017-08-17",16.59
"2677","2017-08-18",16.59
"2678","2017-08-21",16.65
"2679","2017-08-22",16.959999
"2680","2017-08-23",17.049999
"2681","2017-08-24",16.940001
"2682","2017-08-25",17.1
"2683","2017-08-28",17.23
"2684","2017-08-29",17.02
"2685","2017-08-30",16.969999
"2686","2017-08-31",17.440001
"2687","2017-09-01",17.469999
"2688","2017-09-05",17.77
"2689","2017-09-06",18.02
"2690","2017-09-07",18.74
"2691","2017-09-08",18.68
"2692","2017-09-11",19.049999
"2693","2017-09-12",18.629999
"2694","2017-09-13",18.74
"2695","2017-09-14",19.01
"2696","2017-09-15",19.190001
"2697","2017-09-18",19.6
"2698","2017-09-19",19.889999
"2699","2017-09-20",19.530001
"2700","2017-09-21",19.49
"2701","2017-09-22",19.629999
"2702","2017-09-25",18.610001
"2703","2017-09-26",18.57
"2704","2017-09-27",19.110001
"2705","2017-09-28",19.23
"2706","2017-09-29",19.42
"2707","2017-10-02",19.84
"2708","2017-10-03",19.92
"2709","2017-10-04",19.950001
"2710","2017-10-05",19.709999
"2711","2017-10-06",19.73
"2712","2017-10-09",19.66
"2713","2017-10-10",19.76
"2714","2017-10-11",20.02
"2715","2017-10-12",19.870001
"2716","2017-10-13",19.98
"2717","2017-10-16",20.1
"2718","2017-10-17",20.07
"2719","2017-10-18",19.870001
"2720","2017-10-19",19.75
"2721","2017-10-20",19.92
"2722","2017-10-23",20.709999
"2723","2017-10-24",21.110001
"2724","2017-10-25",20.9
"2725","2017-10-26",23.08
"2726","2017-10-27",23.290001
"2727","2017-10-30",23.549999
"2728","2017-10-31",23.57
"2729","2017-11-01",23.780001
"2730","2017-11-02",23.969999
"2731","2017-11-03",24.58
"2732","2017-11-06",24.780001
"2733","2017-11-07",24.41
"2734","2017-11-08",24.68
"2735","2017-11-09",23.4
"2736","2017-11-10",24
"2737","2017-11-13",23.860001
"2738","2017-11-14",23.940001
"2739","2017-11-15",23.629999
"2740","2017-11-16",24.200001
"2741","2017-11-17",24.01
"2742","2017-11-20",24.129999
"2743","2017-11-21",24.68
"2744","2017-11-22",24.1
"2745","2017-11-24",24.6
"2746","2017-11-27",24.049999
"2747","2017-11-28",24.030001
"2748","2017-11-29",22.32
"2749","2017-11-30",22.620001
"2750","2017-12-01",22.200001
"2751","2017-12-04",21.889999
"2752","2017-12-05",21.92
"2753","2017-12-06",21.35
"2754","2017-12-07",21.32
"2755","2017-12-08",21.4
"2756","2017-12-11",21.780001
"2757","2017-12-12",21.700001
"2758","2017-12-13",22.040001
"2759","2017-12-14",21.559999
"2760","2017-12-15",21.620001
"2761","2017-12-18",22
"2762","2017-12-19",22.209999
"2763","2017-12-20",21.84
"2764","2017-12-21",21.82
"2765","2017-12-22",22.25
"2766","2017-12-26",21.700001
"2767","2017-12-27",22.040001
"2768","2017-12-28",21.9
"2769","2017-12-29",21.84
"2770","2018-01-02",22.4
"2771","2018-01-03",22.950001
"2772","2018-01-04",23.41
"2773","2018-01-05",23.34
"2774","2018-01-08",23.18
"2775","2018-01-09",23.440001
"2776","2018-01-10",23.49
"2777","2018-01-11",24.02
"2778","2018-01-12",24.23
"2779","2018-01-16",23.9
"2780","2018-01-17",24.34
"2781","2018-01-18",24.889999
"2782","2018-01-19",25.059999
"2783","2018-01-22",24.92
"2784","2018-01-23",24.6
"2785","2018-01-24",23.33
"2786","2018-01-25",22.91
"2787","2018-01-26",23.799999
"2788","2018-01-29",24.24
"2789","2018-01-30",23.9
"2790","2018-01-31",23.9
"2791","2018-02-01",23.629999
"2792","2018-02-02",22.83
"2793","2018-02-05",22.290001
"2794","2018-02-06",22.870001
"2795","2018-02-07",22.129999
"2796","2018-02-08",20.780001
"2797","2018-02-09",21.209999
"2798","2018-02-12",21.51
"2799","2018-02-13",21.65
"2800","2018-02-14",22.43
"2801","2018-02-15",22.700001
"2802","2018-02-16",22.33
"2803","2018-02-20",22.73
"2804","2018-02-21",22.91
"2805","2018-02-22",22.65
"2806","2018-02-23",23.16
"2807","2018-02-26",23.280001
"2808","2018-02-27",23.02
"2809","2018-02-28",22.799999
"2810","2018-03-01",22.08
"2811","2018-03-02",22.200001
"2812","2018-03-05",22.68
"2813","2018-03-06",23.27
"2814","2018-03-07",23.440001
"2815","2018-03-08",24.209999
"2816","2018-03-09",24.469999
"2817","2018-03-12",24.59
"2818","2018-03-13",23.92
"2819","2018-03-14",24.07
"2820","2018-03-15",24.35
"2821","2018-03-16",24.51
"2822","2018-03-19",24.23
"2823","2018-03-20",24.389999
"2824","2018-03-21",24.969999
"2825","2018-03-22",23.52
"2826","2018-03-23",22.66
"2827","2018-03-26",23.57
"2828","2018-03-27",22.85
"2829","2018-03-28",22.15
"2830","2018-03-29",22.290001
"2831","2018-04-02",21.469999
"2832","2018-04-03",21.42
"2833","2018-04-04",21.280001
"2834","2018-04-05",21.32
"2835","2018-04-06",20.98
"2836","2018-04-09",21.129999
"2837","2018-04-10",22.17
"2838","2018-04-11",21.75
"2839","2018-04-12",22.84
"2840","2018-04-13",22.51
"2841","2018-04-16",22.85
"2842","2018-04-17",23.27
"2843","2018-04-18",22.84
"2844","2018-04-19",21.870001
"2845","2018-04-20",21.5
"2846","2018-04-23",20.959999
"2847","2018-04-24",21.309999
"2848","2018-04-25",21.99
"2849","2018-04-26",22.17
"2850","2018-04-27",21.950001
"2851","2018-04-30",21.74
"2852","2018-05-01",22.17
"2853","2018-05-02",22.690001
