"","date","SJR"
"2782","2018-01-19",21.59
"2783","2018-01-22",21.780001
"2784","2018-01-23",21.83
"2785","2018-01-24",22.030001
"2786","2018-01-25",21.93
"2787","2018-01-26",22
"2788","2018-01-29",21.700001
"2789","2018-01-30",21.870001
"2790","2018-01-31",21.83
"2791","2018-02-01",21.68
"2792","2018-02-02",21.1
"2793","2018-02-05",20.790001
"2794","2018-02-06",20.639999
"2795","2018-02-07",20.610001
"2796","2018-02-08",20.370001
"2797","2018-02-09",20.620001
"2798","2018-02-12",20.540001
"2799","2018-02-13",20.33
"2800","2018-02-14",20.43
"2801","2018-02-15",20.549999
"2802","2018-02-16",20.01
"2803","2018-02-20",19.969999
"2804","2018-02-21",19.889999
"2805","2018-02-22",19.799999
"2806","2018-02-23",19.82
"2807","2018-02-26",19.790001
"2808","2018-02-27",19.780001
"2809","2018-02-28",19.35
"2810","2018-03-01",19.290001
"2811","2018-03-02",19.34
"2812","2018-03-05",19.360001
"2813","2018-03-06",19.43
"2814","2018-03-07",19.17
"2815","2018-03-08",19.4
"2816","2018-03-09",19.41
"2817","2018-03-12",19.48
"2818","2018-03-13",19.049999
"2819","2018-03-14",18.799999
"2820","2018-03-15",19.049999
"2821","2018-03-16",18.860001
"2822","2018-03-19",18.82
"2823","2018-03-20",18.799999
"2824","2018-03-21",18.75
"2825","2018-03-22",18.6
"2826","2018-03-23",18.629999
"2827","2018-03-26",18.950001
"2828","2018-03-27",18.91
"2829","2018-03-28",19.23
"2830","2018-03-29",19.26
"2831","2018-04-02",19.120001
"2832","2018-04-03",19.02
"2833","2018-04-04",19.209999
"2834","2018-04-05",19.43
"2835","2018-04-06",19.15
"2836","2018-04-09",19.35
"2837","2018-04-10",19.17
"2838","2018-04-11",19.290001
"2839","2018-04-12",20.969999
"2840","2018-04-13",20.85
"2841","2018-04-16",20.940001
"2842","2018-04-17",21.040001
"2843","2018-04-18",21.07
"2844","2018-04-19",20.76
"2845","2018-04-20",20.879999
"2846","2018-04-23",21
"2847","2018-04-24",20.92
"2848","2018-04-25",20.85
"2849","2018-04-26",20.790001
"2850","2018-04-27",20.68
"2851","2018-04-30",20.57
"2852","2018-05-01",20.59
"2853","2018-05-02",20.18
"2854","2018-05-03",20.030001
"2855","2018-05-04",20.200001
"2856","2018-05-07",20.190001
"2857","2018-05-08",19.82
"2858","2018-05-09",20.25
"2859","2018-05-10",20.48
"2860","2018-05-11",20.469999
"2861","2018-05-14",20.450001
"2862","2018-05-15",20.48
"2863","2018-05-16",20.43
"2864","2018-05-17",20.35
"2865","2018-05-18",20.41
"2866","2018-05-21",20.41
"2867","2018-05-22",20.43
"2868","2018-05-23",20.59
"2869","2018-05-24",20.48
"2870","2018-05-25",20.42
"2871","2018-05-29",20.08
"2872","2018-05-30",20.32
"2873","2018-05-31",20.1
"2874","2018-06-01",20.16
"2875","2018-06-04",20.200001
"2876","2018-06-05",20.16
"2877","2018-06-06",20.49
"2878","2018-06-07",20.75
"2879","2018-06-08",20.870001
"2880","2018-06-11",20.879999
"2881","2018-06-12",21.16
"2882","2018-06-13",21.23
"2883","2018-06-14",21.120001
"2884","2018-06-15",21.040001
"2885","2018-06-18",20.940001
"2886","2018-06-19",20.77
"2887","2018-06-20",20.91
"2888","2018-06-21",20.67
"2889","2018-06-22",20.93
"2890","2018-06-25",20.73
"2891","2018-06-26",20.75
"2892","2018-06-27",20.77
"2893","2018-06-28",20.16
"2894","2018-06-29",20.35
"2895","2018-07-02",20.26
"2896","2018-07-03",20.280001
"2897","2018-07-05",20.33
"2898","2018-07-06",20.700001
"2899","2018-07-09",20.77
"2900","2018-07-10",20.879999
"2901","2018-07-11",20.74
"2902","2018-07-12",20.91
"2903","2018-07-13",20.92
"2904","2018-07-16",20.879999
"2905","2018-07-17",20.719999
"2906","2018-07-18",20.4
"2907","2018-07-19",20.35
"2908","2018-07-20",20.530001
"2909","2018-07-23",20.309999
"2910","2018-07-24",20.120001
"2911","2018-07-25",20.190001
"2912","2018-07-26",20.09
"2913","2018-07-27",20.33
"2914","2018-07-30",20.620001
"2915","2018-07-31",20.93
"2916","2018-08-01",20.84
"2917","2018-08-02",20.58
"2918","2018-08-03",20.77
"2919","2018-08-06",20.77
"2920","2018-08-07",20.459999
"2921","2018-08-08",20.709999
"2922","2018-08-09",20.85
"2923","2018-08-10",20.43
"2924","2018-08-13",20.389999
"2925","2018-08-14",20.639999
"2926","2018-08-15",20.42
"2927","2018-08-16",20.51
"2928","2018-08-17",20.82
"2929","2018-08-20",20.700001
"2930","2018-08-21",20.74
"2931","2018-08-22",20.780001
"2932","2018-08-23",20.440001
"2933","2018-08-24",20.450001
"2934","2018-08-27",20.620001
"2935","2018-08-28",20.530001
"2936","2018-08-29",20.59
"2937","2018-08-30",20.5
"2938","2018-08-31",20.17
"2939","2018-09-04",19.360001
"2940","2018-09-05",19.4
"2941","2018-09-06",19.16
"2942","2018-09-07",19.02
"2943","2018-09-10",19.110001
"2944","2018-09-11",19.190001
"2945","2018-09-12",19.379999
"2946","2018-09-13",19.450001
"2947","2018-09-14",19.450001
"2948","2018-09-17",19.620001
"2949","2018-09-18",19.76
"2950","2018-09-19",19.5
"2951","2018-09-20",19.709999
"2952","2018-09-21",19.74
"2953","2018-09-24",19.34
"2954","2018-09-25",19.299999
"2955","2018-09-26",19.23
"2956","2018-09-27",19.48
"2957","2018-09-28",19.49
"2958","2018-10-01",19.549999
"2959","2018-10-02",19.530001
"2960","2018-10-03",19.58
"2961","2018-10-04",19.559999
"2962","2018-10-05",19.379999
"2963","2018-10-08",19.48
"2964","2018-10-09",19.43
"2965","2018-10-10",18.58
"2966","2018-10-11",18.43
"2967","2018-10-12",18.610001
"2968","2018-10-15",18.790001
"2969","2018-10-16",19.15
"2970","2018-10-17",19.030001
"2971","2018-10-18",18.940001
"2972","2018-10-19",19.23
"2973","2018-10-22",19.34
"2974","2018-10-23",19.09
"2975","2018-10-24",18.74
"2976","2018-10-25",18.68
"2977","2018-10-26",18.43
"2978","2018-10-29",18.450001
"2979","2018-10-30",18.67
"2980","2018-10-31",18.639999
"2981","2018-11-01",18.709999
"2982","2018-11-02",18.24
"2983","2018-11-05",18.32
"2984","2018-11-06",18.389999
"2985","2018-11-07",18.639999
"2986","2018-11-08",18.76
"2987","2018-11-09",18.66
"2988","2018-11-12",18.68
"2989","2018-11-13",18.76
"2990","2018-11-14",18.780001
"2991","2018-11-15",19
"2992","2018-11-16",19.379999
"2993","2018-11-19",19.139999
"2994","2018-11-20",18.690001
"2995","2018-11-21",19.09
"2996","2018-11-23",18.950001
"2997","2018-11-26",18.870001
"2998","2018-11-27",18.700001
"2999","2018-11-28",18.93
"3000","2018-11-29",18.790001
"3001","2018-11-30",18.85
"3002","2018-12-03",18.83
"3003","2018-12-04",18.690001
"3004","2018-12-06",18.91
"3005","2018-12-07",18.98
"3006","2018-12-10",18.57
"3007","2018-12-11",18.700001
"3008","2018-12-12",18.790001
"3009","2018-12-13",18.74
"3010","2018-12-14",18.469999
"3011","2018-12-17",18.34
"3012","2018-12-18",18.719999
"3013","2018-12-19",18.379999
"3014","2018-12-20",18.299999
"3015","2018-12-21",18
"3016","2018-12-24",17.790001
"3017","2018-12-26",18.01
"3018","2018-12-27",18.030001
"3019","2018-12-28",18.129999
"3020","2018-12-31",18.09
"3021","2019-01-02",18.280001
"3022","2019-01-03",18.49
"3023","2019-01-04",19.08
"3024","2019-01-07",19.26
"3025","2019-01-08",19.200001
"3026","2019-01-09",19.549999
"3027","2019-01-10",19.48
"3028","2019-01-11",19.690001
"3029","2019-01-14",20.32
"3030","2019-01-15",20.07
"3031","2019-01-16",19.879999
"3032","2019-01-17",20.040001
"3033","2019-01-18",20.280001
"3034","2019-01-22",19.98
"3035","2019-01-23",19.85
"3036","2019-01-24",19.780001
"3037","2019-01-25",19.83
"3038","2019-01-28",19.860001
"3039","2019-01-29",19.959999
"3040","2019-01-30",20.139999
"3041","2019-01-31",20.33
"3042","2019-02-01",20.459999
"3043","2019-02-04",20.610001
"3044","2019-02-05",20.700001
"3045","2019-02-06",20.5
"3046","2019-02-07",20.309999
"3047","2019-02-08",20.549999
"3048","2019-02-11",20.360001
"3049","2019-02-12",20.49
"3050","2019-02-13",20.33
"3051","2019-02-14",20.219999
"3052","2019-02-15",20.379999
"3053","2019-02-19",20.549999
"3054","2019-02-20",20.77
"3055","2019-02-21",20.51
"3056","2019-02-22",20.690001
"3057","2019-02-25",20.6
"3058","2019-02-26",20.58
"3059","2019-02-27",20.559999
"3060","2019-02-28",20.639999
"3061","2019-03-01",20.309999
"3062","2019-03-04",20.4
"3063","2019-03-05",20.35
"3064","2019-03-06",20.379999
"3065","2019-03-07",20.27
"3066","2019-03-08",20.379999
"3067","2019-03-11",20.52
"3068","2019-03-12",20.639999
"3069","2019-03-13",20.790001
"3070","2019-03-14",20.68
"3071","2019-03-15",20.75
"3072","2019-03-18",20.9
"3073","2019-03-19",20.76
"3074","2019-03-20",20.82
"3075","2019-03-21",20.75
"3076","2019-03-22",20.639999
"3077","2019-03-25",20.59
"3078","2019-03-26",20.690001
"3079","2019-03-27",20.73
"3080","2019-03-28",20.75
"3081","2019-03-29",20.84
"3082","2019-04-01",20.99
"3083","2019-04-02",21
"3084","2019-04-03",20.92
"3085","2019-04-04",20.83
"3086","2019-04-05",20.85
"3087","2019-04-08",20.889999
"3088","2019-04-09",20.16
"3089","2019-04-10",20.34
"3090","2019-04-11",20.450001
"3091","2019-04-12",20.49
"3092","2019-04-15",20.629999
"3093","2019-04-16",20.639999
"3094","2019-04-17",20.549999
"3095","2019-04-18",20.4
"3096","2019-04-22",20.209999
"3097","2019-04-23",20
"3098","2019-04-24",19.85
"3099","2019-04-25",19.889999
"3100","2019-04-26",19.950001
"3101","2019-04-29",20.059999
"3102","2019-04-30",20.25
"3103","2019-05-01",20.1
"3104","2019-05-02",19.98
"3105","2019-05-03",20.09
"3106","2019-05-06",20.18
"3107","2019-05-07",20.280001
"3108","2019-05-08",20.209999
"3109","2019-05-09",20.200001
"3110","2019-05-10",20.370001
"3111","2019-05-13",20.32
"3112","2019-05-14",20.200001
"3113","2019-05-15",19.9
"3114","2019-05-16",20.07
"3115","2019-05-17",20.049999
"3116","2019-05-20",20.049999
"3117","2019-05-21",20.16
"3118","2019-05-22",20.32
"3119","2019-05-23",20.4
"3120","2019-05-24",20.299999
"3121","2019-05-28",20.559999
"3122","2019-05-29",20.35
"3123","2019-05-30",20.370001
"3124","2019-05-31",20.309999
"3125","2019-06-03",20.459999
"3126","2019-06-04",20.450001
"3127","2019-06-05",20.530001
"3128","2019-06-06",20.73
"3129","2019-06-07",20.860001
"3130","2019-06-10",20.83
"3131","2019-06-11",20.790001
"3132","2019-06-12",20.84
"3133","2019-06-13",20.33
"3134","2019-06-14",19.889999
"3135","2019-06-17",19.91
"3136","2019-06-18",20.049999
"3137","2019-06-19",20.360001
"3138","2019-06-20",20.360001
"3139","2019-06-21",20.4
"3140","2019-06-24",20.51
"3141","2019-06-25",20.389999
"3142","2019-06-26",20.35
"3143","2019-06-27",20.379999
"3144","2019-06-28",20.379999
"3145","2019-07-01",20.450001
"3146","2019-07-02",20.49
"3147","2019-07-03",20.59
"3148","2019-07-05",20.559999
"3149","2019-07-08",20.25
"3150","2019-07-09",20.24
"3151","2019-07-10",20.23
"3152","2019-07-11",20.43
"3153","2019-07-12",20.23
"3154","2019-07-15",20.26
"3155","2019-07-16",20.1
"3156","2019-07-17",19.639999
"3157","2019-07-18",19.709999
"3158","2019-07-19",19.530001
"3159","2019-07-22",19.440001
"3160","2019-07-23",19.75
"3161","2019-07-24",19.639999
"3162","2019-07-25",19.610001
"3163","2019-07-26",19.709999
"3164","2019-07-29",19.68
"3165","2019-07-30",19.67
"3166","2019-07-31",19.58
"3167","2019-08-01",19.700001
"3168","2019-08-02",19.59
"3169","2019-08-05",19.48
"3170","2019-08-06",19.370001
"3171","2019-08-07",19.43
"3172","2019-08-08",19.59
"3173","2019-08-09",19.5
"3174","2019-08-12",19.290001
"3175","2019-08-13",19.5
"3176","2019-08-14",19.08
"3177","2019-08-15",19.059999
"3178","2019-08-16",19.24
"3179","2019-08-19",19.389999
"3180","2019-08-20",19.120001
"3181","2019-08-21",19.190001
"3182","2019-08-22",19.200001
"3183","2019-08-23",18.85
"3184","2019-08-26",18.93
"3185","2019-08-27",18.799999
"3186","2019-08-28",18.950001
"3187","2019-08-29",19.129999
"3188","2019-08-30",19.01
"3189","2019-09-03",19.139999
"3190","2019-09-04",19.49
"3191","2019-09-05",19.74
"3192","2019-09-06",19.860001
"3193","2019-09-09",19.870001
"3194","2019-09-10",20.209999
"3195","2019-09-11",20.25
"3196","2019-09-12",20.059999
"3197","2019-09-13",20.01
"3198","2019-09-16",19.98
"3199","2019-09-17",20.15
"3200","2019-09-18",20.209999
"3201","2019-09-19",20.17
"3202","2019-09-20",20.110001
"3203","2019-09-23",19.959999
"3204","2019-09-24",20.15
"3205","2019-09-25",19.85
"3206","2019-09-26",19.84
"3207","2019-09-27",19.610001
"3208","2019-09-30",19.66
"3209","2019-10-01",19.620001
"3210","2019-10-02",19.49
"3211","2019-10-03",19.67
"3212","2019-10-04",19.799999
"3213","2019-10-07",19.690001
"3214","2019-10-08",19.51
"3215","2019-10-09",19.57
"3216","2019-10-10",19.67
"3217","2019-10-11",19.74
"3218","2019-10-14",19.66
"3219","2019-10-15",19.75
"3220","2019-10-16",19.809999
"3221","2019-10-17",20.01
"3222","2019-10-18",19.99
"3223","2019-10-21",19.84
"3224","2019-10-22",19.959999
"3225","2019-10-23",19.16
"3226","2019-10-24",19.049999
"3227","2019-10-25",19.719999
"3228","2019-10-28",20.110001
"3229","2019-10-29",19.99
"3230","2019-10-30",20.34
"3231","2019-10-31",20.440001
"3232","2019-11-01",20.530001
"3233","2019-11-04",20.59
"3234","2019-11-05",20.469999
"3235","2019-11-06",20.360001
"3236","2019-11-07",20.120001
"3237","2019-11-08",20.209999
"3238","2019-11-11",20.4
"3239","2019-11-12",20.5
"3240","2019-11-13",20.84
"3241","2019-11-14",20.77
"3242","2019-11-15",20.76
"3243","2019-11-18",20.76
"3244","2019-11-19",20.709999
"3245","2019-11-20",20.379999
"3246","2019-11-21",20.51
"3247","2019-11-22",20.440001
"3248","2019-11-25",20.35
"3249","2019-11-26",20.52
"3250","2019-11-27",20.57
"3251","2019-11-29",20.790001
"3252","2019-12-02",20.450001
"3253","2019-12-03",20.219999
"3254","2019-12-04",20.25
"3255","2019-12-05",20.25
"3256","2019-12-06",20.360001
"3257","2019-12-09",20.360001
"3258","2019-12-10",20.27
"3259","2019-12-11",20.360001
"3260","2019-12-12",20.24
"3261","2019-12-13",20.190001
"3262","2019-12-16",20.26
"3263","2019-12-17",20.15
"3264","2019-12-18",20.1
"3265","2019-12-19",20.16
"3266","2019-12-20",20.139999
"3267","2019-12-23",20.15
"3268","2019-12-24",20.110001
"3269","2019-12-26",20.1
"3270","2019-12-27",20.15
"3271","2019-12-30",20.219999
"3272","2019-12-31",20.290001
"3273","2020-01-02",20.379999
"3274","2020-01-03",20.41
"3275","2020-01-06",20.41
"3276","2020-01-07",20.620001
"3277","2020-01-08",20.42
"3278","2020-01-09",20.32
"3279","2020-01-10",20.26
"3280","2020-01-13",20.23
"3281","2020-01-14",19.780001
"3282","2020-01-15",20.030001
"3283","2020-01-16",20.209999
"3284","2020-01-17",20.42
"3285","2020-01-21",20.02
"3286","2020-01-22",19.879999
"3287","2020-01-23",19.889999
"3288","2020-01-24",19.84
"3289","2020-01-27",20.040001
"3290","2020-01-28",20.02
"3291","2020-01-29",19.799999
"3292","2020-01-30",19.790001
"3293","2020-01-31",19.530001
"3294","2020-02-03",19.43
"3295","2020-02-04",19.57
"3296","2020-02-05",19.73
"3297","2020-02-06",19.860001
"3298","2020-02-07",19.83
"3299","2020-02-10",19.82
"3300","2020-02-11",19.709999
"3301","2020-02-12",19.76
"3302","2020-02-13",19.540001
"3303","2020-02-14",19.540001
"3304","2020-02-18",19.5
"3305","2020-02-19",19.49
"3306","2020-02-20",19.42
"3307","2020-02-21",19.27
"3308","2020-02-24",18.93
"3309","2020-02-25",18.690001
"3310","2020-02-26",18.59
"3311","2020-02-27",18.07
"3312","2020-02-28",17.35
"3313","2020-03-02",17.98
"3314","2020-03-03",17.709999
"3315","2020-03-04",18.190001
"3316","2020-03-05",17.959999
"3317","2020-03-06",17.870001
"3318","2020-03-09",15.91
"3319","2020-03-10",16.4
"3320","2020-03-11",15.8
"3321","2020-03-12",13.93
"3322","2020-03-13",15.06
"3323","2020-03-16",12.84
"3324","2020-03-17",13.38
"3325","2020-03-18",13.13
"3326","2020-03-19",13.26
"3327","2020-03-20",13.19
"3328","2020-03-23",12.22
"3329","2020-03-24",13.42
"3330","2020-03-25",14.73
"3331","2020-03-26",15.82
"3332","2020-03-27",15.25
"3333","2020-03-30",15.63
"3334","2020-03-31",16.200001
"3335","2020-04-01",15.41
"3336","2020-04-02",15.82
"3337","2020-04-03",15.62
"3338","2020-04-06",16.360001
"3339","2020-04-07",16.379999
"3340","2020-04-08",16.27
"3341","2020-04-09",16.370001
"3342","2020-04-13",16.66
"3343","2020-04-14",16.35
"3344","2020-04-15",15.78
"3345","2020-04-16",15.54
"3346","2020-04-17",16.48
"3347","2020-04-20",16.709999
"3348","2020-04-21",15.82
"3349","2020-04-22",15.92
"3350","2020-04-23",15.93
"3351","2020-04-24",16.24
"3352","2020-04-27",16.68
"3353","2020-04-28",16.84
"3354","2020-04-29",16.809999
"3355","2020-04-30",16.33
"3356","2020-05-01",15.95
"3357","2020-05-04",16.110001
"3358","2020-05-05",16.23
"3359","2020-05-06",15.94
"3360","2020-05-07",16.129999
"3361","2020-05-08",16.5
"3362","2020-05-11",16.58
"3363","2020-05-12",16.129999
"3364","2020-05-13",15.59
"3365","2020-05-14",15.71
"3366","2020-05-15",15.87
"3367","2020-05-18",16.07
"3368","2020-05-19",16.120001
"3369","2020-05-20",16.17
"3370","2020-05-21",16.09
"3371","2020-05-22",15.98
"3372","2020-05-26",16.67
"3373","2020-05-27",16.73
"3374","2020-05-28",16.870001
"3375","2020-05-29",16.879999
"3376","2020-06-01",17.1
"3377","2020-06-02",17.41
"3378","2020-06-03",17.91
"3379","2020-06-04",17.629999
"3380","2020-06-05",17.940001
"3381","2020-06-08",18.27
"3382","2020-06-09",17.780001
"3383","2020-06-10",17.82
"3384","2020-06-11",16.6
"3385","2020-06-12",16.969999
"3386","2020-06-15",16.76
"3387","2020-06-16",17
"3388","2020-06-17",16.77
"3389","2020-06-18",16.860001
"3390","2020-06-19",16.98
"3391","2020-06-22",16.9
"3392","2020-06-23",16.65
"3393","2020-06-24",16.389999
"3394","2020-06-25",16.469999
"3395","2020-06-26",16.1
"3396","2020-06-29",16.309999
"3397","2020-06-30",16.360001
"3398","2020-07-01",16.360001
"3399","2020-07-02",16.559999
"3400","2020-07-06",16.48
"3401","2020-07-07",16.309999
"3402","2020-07-08",16.27
"3403","2020-07-09",16.190001
"3404","2020-07-10",16.530001
"3405","2020-07-13",17.459999
"3406","2020-07-14",17.57
"3407","2020-07-15",17.99
"3408","2020-07-16",17.940001
"3409","2020-07-17",18.16
"3410","2020-07-20",17.92
"3411","2020-07-21",17.84
"3412","2020-07-22",17.92
"3413","2020-07-23",17.780001
"3414","2020-07-24",17.65
"3415","2020-07-27",17.9
"3416","2020-07-28",17.860001
"3417","2020-07-29",18.09
"3418","2020-07-30",18.18
"3419","2020-07-31",18.290001
"3420","2020-08-03",18.34
"3421","2020-08-04",18.540001
"3422","2020-08-05",18.57
"3423","2020-08-06",18.66
"3424","2020-08-07",18.52
"3425","2020-08-10",18.639999
"3426","2020-08-11",18.84
"3427","2020-08-12",19.07
"3428","2020-08-13",18.709999
"3429","2020-08-14",18.67
"3430","2020-08-17",18.98
"3431","2020-08-18",19.040001
"3432","2020-08-19",19.01
"3433","2020-08-20",19.09
"3434","2020-08-21",19.15
"3435","2020-08-24",19.09
"3436","2020-08-25",19.02
"3437","2020-08-26",18.92
"3438","2020-08-27",19.030001
"3439","2020-08-28",18.959999
"3440","2020-08-31",18.690001
"3441","2020-09-01",18.73
"3442","2020-09-02",19.08
"3443","2020-09-03",18.610001
"3444","2020-09-04",18.549999
"3445","2020-09-08",18.32
"3446","2020-09-09",18.76
"3447","2020-09-10",18.4
"3448","2020-09-11",18.559999
"3449","2020-09-14",18.76
"3450","2020-09-15",19.030001
"3451","2020-09-16",18.77
"3452","2020-09-17",18.83
"3453","2020-09-18",18.43
"3454","2020-09-21",18.030001
"3455","2020-09-22",18.27
"3456","2020-09-23",17.799999
"3457","2020-09-24",17.93
"3458","2020-09-25",18.110001
"3459","2020-09-28",18.42
"3460","2020-09-29",18.33
"3461","2020-09-30",18.25
"3462","2020-10-01",18.32
"3463","2020-10-02",18.360001
"3464","2020-10-05",18.549999
"3465","2020-10-06",18.049999
"3466","2020-10-07",18.1
"3467","2020-10-08",18.16
"3468","2020-10-09",17.959999
"3469","2020-10-12",18.190001
"3470","2020-10-13",17.75
"3471","2020-10-14",17.58
"3472","2020-10-15",17.57
"3473","2020-10-16",17.51
"3474","2020-10-19",17.530001
"3475","2020-10-20",17.559999
"3476","2020-10-21",17.52
"3477","2020-10-22",17.780001
"3478","2020-10-23",17.690001
"3479","2020-10-26",17.32
"3480","2020-10-27",17.139999
"3481","2020-10-28",16.540001
"3482","2020-10-29",16.73
"3483","2020-10-30",16.5
"3484","2020-11-02",16.52
"3485","2020-11-03",16.719999
"3486","2020-11-04",16.9
"3487","2020-11-05",17.34
"3488","2020-11-06",17.25
"3489","2020-11-09",17.5
"3490","2020-11-10",17.780001
"3491","2020-11-11",17.92
"3492","2020-11-12",17.309999
"3493","2020-11-13",17.4
"3494","2020-11-16",17.73
"3495","2020-11-17",17.4
"3496","2020-11-18",17.59
"3497","2020-11-19",17.68
"3498","2020-11-20",17.57
"3499","2020-11-23",17.43
"3500","2020-11-24",17.700001
"3501","2020-11-25",17.49
"3502","2020-11-27",17.530001
