"","date","CHE"
"1842","2014-04-28",86.129997
"1843","2014-04-29",85.809998
"1844","2014-04-30",83.269997
"1845","2014-05-01",83.949997
"1846","2014-05-02",83.510002
"1847","2014-05-05",85.099998
"1848","2014-05-06",84.519997
"1849","2014-05-07",85.93
"1850","2014-05-08",85.150002
"1851","2014-05-09",85.769997
"1852","2014-05-12",88.470001
"1853","2014-05-13",87.849998
"1854","2014-05-14",87.93
"1855","2014-05-15",87.309998
"1856","2014-05-16",88.540001
"1857","2014-05-19",88.040001
"1858","2014-05-20",87.93
"1859","2014-05-21",87.919998
"1860","2014-05-22",87.720001
"1861","2014-05-23",88.400002
"1862","2014-05-27",89.220001
"1863","2014-05-28",88.760002
"1864","2014-05-29",88.849998
"1865","2014-05-30",88.080002
"1866","2014-06-02",87.980003
"1867","2014-06-03",88
"1868","2014-06-04",87.860001
"1869","2014-06-05",89.599998
"1870","2014-06-06",89.889999
"1871","2014-06-09",90.889999
"1872","2014-06-10",90.760002
"1873","2014-06-11",90.120003
"1874","2014-06-12",90.040001
"1875","2014-06-13",90.379997
"1876","2014-06-16",90.279999
"1877","2014-06-17",91.239998
"1878","2014-06-18",90.919998
"1879","2014-06-19",91.309998
"1880","2014-06-20",91.360001
"1881","2014-06-23",90.889999
"1882","2014-06-24",89.940002
"1883","2014-06-25",90.18
"1884","2014-06-26",91.650002
"1885","2014-06-27",93.029999
"1886","2014-06-30",93.720001
"1887","2014-07-01",93.639999
"1888","2014-07-02",94.540001
"1889","2014-07-03",95.099998
"1890","2014-07-07",94.43
"1891","2014-07-08",94.370003
"1892","2014-07-09",95.099998
"1893","2014-07-10",96.419998
"1894","2014-07-11",97.199997
"1895","2014-07-14",96.529999
"1896","2014-07-15",96.029999
"1897","2014-07-16",96.199997
"1898","2014-07-17",96.18
"1899","2014-07-18",97.860001
"1900","2014-07-21",97.32
"1901","2014-07-22",96.790001
"1902","2014-07-23",97.160004
"1903","2014-07-24",101
"1904","2014-07-25",101.629997
"1905","2014-07-28",102.309998
"1906","2014-07-29",102.790001
"1907","2014-07-30",102.440002
"1908","2014-07-31",101.849998
"1909","2014-08-01",100.870003
"1910","2014-08-04",100.779999
"1911","2014-08-05",100.989998
"1912","2014-08-06",100.169998
"1913","2014-08-07",100.209999
"1914","2014-08-08",99.699997
"1915","2014-08-11",100.019997
"1916","2014-08-12",101.209999
"1917","2014-08-13",102.129997
"1918","2014-08-14",102.220001
"1919","2014-08-15",102.089996
"1920","2014-08-18",102.730003
"1921","2014-08-19",102.879997
"1922","2014-08-20",102.559998
"1923","2014-08-21",103.389999
"1924","2014-08-22",102.949997
"1925","2014-08-25",102.870003
"1926","2014-08-26",102.910004
"1927","2014-08-27",104.07
"1928","2014-08-28",103.980003
"1929","2014-08-29",105.610001
"1930","2014-09-02",105.910004
"1931","2014-09-03",105.839996
"1932","2014-09-04",104.730003
"1933","2014-09-05",105
"1934","2014-09-08",105.980003
"1935","2014-09-09",105.940002
"1936","2014-09-10",107.309998
"1937","2014-09-11",106.379997
"1938","2014-09-12",105.690002
"1939","2014-09-15",104.050003
"1940","2014-09-16",104.089996
"1941","2014-09-17",103.779999
"1942","2014-09-18",104.360001
"1943","2014-09-19",103.540001
"1944","2014-09-22",103.059998
"1945","2014-09-23",102.809998
"1946","2014-09-24",103.739998
"1947","2014-09-25",102.529999
"1948","2014-09-26",102.519997
"1949","2014-09-29",104.110001
"1950","2014-09-30",102.900002
"1951","2014-10-01",101.489998
"1952","2014-10-02",102.080002
"1953","2014-10-03",103.160004
"1954","2014-10-06",101.379997
"1955","2014-10-07",100.43
"1956","2014-10-08",101.860001
"1957","2014-10-09",100.949997
"1958","2014-10-10",99.93
"1959","2014-10-13",99.489998
"1960","2014-10-14",99.839996
"1961","2014-10-15",98.989998
"1962","2014-10-16",98.25
"1963","2014-10-17",99.089996
"1964","2014-10-20",99.449997
"1965","2014-10-21",101.839996
"1966","2014-10-22",101.120003
"1967","2014-10-23",102.309998
"1968","2014-10-24",103.339996
"1969","2014-10-27",103.529999
"1970","2014-10-28",104.099998
"1971","2014-10-29",104.580002
"1972","2014-10-30",106.089996
"1973","2014-10-31",103.360001
"1974","2014-11-03",104.639999
"1975","2014-11-04",105.300003
"1976","2014-11-05",106.349998
"1977","2014-11-06",107.190002
"1978","2014-11-07",106.93
"1979","2014-11-10",108.269997
"1980","2014-11-11",108.720001
"1981","2014-11-12",110
"1982","2014-11-13",107.879997
"1983","2014-11-14",106.870003
"1984","2014-11-17",107.589996
"1985","2014-11-18",107.349998
"1986","2014-11-19",108.199997
"1987","2014-11-20",108.379997
"1988","2014-11-21",107.209999
"1989","2014-11-24",108.43
"1990","2014-11-25",109.220001
"1991","2014-11-26",109.589996
"1992","2014-11-28",110.110001
"1993","2014-12-01",110.040001
"1994","2014-12-02",109.849998
"1995","2014-12-03",110.18
"1996","2014-12-04",109.980003
"1997","2014-12-05",110.370003
"1998","2014-12-08",108.779999
"1999","2014-12-09",110.830002
"2000","2014-12-10",108.220001
"2001","2014-12-11",108.889999
"2002","2014-12-12",108.489998
"2003","2014-12-15",108.18
"2004","2014-12-16",107
"2005","2014-12-17",107.709999
"2006","2014-12-18",106.839996
"2007","2014-12-19",106.519997
"2008","2014-12-22",106.339996
"2009","2014-12-23",106.029999
"2010","2014-12-24",106.160004
"2011","2014-12-26",106.82
"2012","2014-12-29",107.449997
"2013","2014-12-30",107.360001
"2014","2014-12-31",105.669998
"2015","2015-01-02",104.959999
"2016","2015-01-05",104.559998
"2017","2015-01-06",103.660004
"2018","2015-01-07",104.089996
"2019","2015-01-08",104.949997
"2020","2015-01-09",104.120003
"2021","2015-01-12",102.889999
"2022","2015-01-13",103.720001
"2023","2015-01-14",103.720001
"2024","2015-01-15",101.269997
"2025","2015-01-16",103.160004
"2026","2015-01-20",102.839996
"2027","2015-01-21",103.470001
"2028","2015-01-22",105.879997
"2029","2015-01-23",104.139999
"2030","2015-01-26",104.449997
"2031","2015-01-27",104.93
"2032","2015-01-28",103.879997
"2033","2015-01-29",104.879997
"2034","2015-01-30",101.139999
"2035","2015-02-02",103.099998
"2036","2015-02-03",105.059998
"2037","2015-02-04",105.910004
"2038","2015-02-05",106.230003
"2039","2015-02-06",105.919998
"2040","2015-02-09",105.800003
"2041","2015-02-10",107.290001
"2042","2015-02-11",107.800003
"2043","2015-02-12",107.809998
"2044","2015-02-13",107.379997
"2045","2015-02-17",107.93
"2046","2015-02-18",115.43
"2047","2015-02-19",113.940002
"2048","2015-02-20",113.730003
"2049","2015-02-23",114.82
"2050","2015-02-24",114.43
"2051","2015-02-25",115.220001
"2052","2015-02-26",116.489998
"2053","2015-02-27",116.480003
"2054","2015-03-02",117.879997
"2055","2015-03-03",118.589996
"2056","2015-03-04",117.449997
"2057","2015-03-05",116.699997
"2058","2015-03-06",115.480003
"2059","2015-03-09",115.349998
"2060","2015-03-10",114.650002
"2061","2015-03-11",114.989998
"2062","2015-03-12",115.919998
"2063","2015-03-13",115.739998
"2064","2015-03-16",116.400002
"2065","2015-03-17",116.220001
"2066","2015-03-18",118.440002
"2067","2015-03-19",120.349998
"2068","2015-03-20",122.120003
"2069","2015-03-23",123.260002
"2070","2015-03-24",123.419998
"2071","2015-03-25",119.970001
"2072","2015-03-26",120.839996
"2073","2015-03-27",120.669998
"2074","2015-03-30",120.559998
"2075","2015-03-31",119.400002
"2076","2015-04-01",119.660004
"2077","2015-04-02",119.419998
"2078","2015-04-06",119.050003
"2079","2015-04-07",117.709999
"2080","2015-04-08",119.629997
"2081","2015-04-09",118.879997
"2082","2015-04-10",119.690002
"2083","2015-04-13",122.089996
"2084","2015-04-14",120.620003
"2085","2015-04-15",119.190002
"2086","2015-04-16",120.57
"2087","2015-04-17",119.790001
"2088","2015-04-20",121.980003
"2089","2015-04-21",122.239998
"2090","2015-04-22",122.489998
"2091","2015-04-23",123.540001
"2092","2015-04-24",123.620003
"2093","2015-04-27",123.650002
"2094","2015-04-28",120.849998
"2095","2015-04-29",117.82
"2096","2015-04-30",115.25
"2097","2015-05-01",117.010002
"2098","2015-05-04",119.57
"2099","2015-05-05",118.419998
"2100","2015-05-06",119.43
"2101","2015-05-07",120.660004
"2102","2015-05-08",120.830002
"2103","2015-05-11",121.220001
"2104","2015-05-12",120.889999
"2105","2015-05-13",120.720001
"2106","2015-05-14",121.790001
"2107","2015-05-15",121.209999
"2108","2015-05-18",122.459999
"2109","2015-05-19",124.050003
"2110","2015-05-20",123.879997
"2111","2015-05-21",123.900002
"2112","2015-05-22",123.93
"2113","2015-05-26",123.110001
"2114","2015-05-27",123.330002
"2115","2015-05-28",123.660004
"2116","2015-05-29",124.190002
"2117","2015-06-01",124.849998
"2118","2015-06-02",124.629997
"2119","2015-06-03",124.93
"2120","2015-06-04",125.360001
"2121","2015-06-05",126.160004
"2122","2015-06-08",126.089996
"2123","2015-06-09",125.93
"2124","2015-06-10",127.550003
"2125","2015-06-11",128.449997
"2126","2015-06-12",128.029999
"2127","2015-06-15",127.919998
"2128","2015-06-16",129.770004
"2129","2015-06-17",129.070007
"2130","2015-06-18",130.919998
"2131","2015-06-19",132.070007
"2132","2015-06-22",131.669998
"2133","2015-06-23",131.649994
"2134","2015-06-24",130.350006
"2135","2015-06-25",132.410004
"2136","2015-06-26",132.800003
"2137","2015-06-29",130.839996
"2138","2015-06-30",131.100006
"2139","2015-07-01",132.929993
"2140","2015-07-02",130.990005
"2141","2015-07-06",132.960007
"2142","2015-07-07",131.289993
"2143","2015-07-08",130.779999
"2144","2015-07-09",129.210007
"2145","2015-07-10",133.270004
"2146","2015-07-13",134.889999
"2147","2015-07-14",135.740005
"2148","2015-07-15",136.220001
"2149","2015-07-16",136.369995
"2150","2015-07-17",135.089996
"2151","2015-07-20",134.880005
"2152","2015-07-21",135.429993
"2153","2015-07-22",134.789993
"2154","2015-07-23",135
"2155","2015-07-24",141.610001
"2156","2015-07-27",144.720001
"2157","2015-07-28",144.740005
"2158","2015-07-29",146.399994
"2159","2015-07-30",146.869995
"2160","2015-07-31",148.460007
"2161","2015-08-03",149.080002
"2162","2015-08-04",150.479996
"2163","2015-08-05",151.210007
"2164","2015-08-06",151.190002
"2165","2015-08-07",152.229996
"2166","2015-08-10",151.910004
"2167","2015-08-11",150.910004
"2168","2015-08-12",148.460007
"2169","2015-08-13",148
"2170","2015-08-14",149.110001
"2171","2015-08-17",148.5
"2172","2015-08-18",147.990005
"2173","2015-08-19",146.149994
"2174","2015-08-20",144.380005
"2175","2015-08-21",142.029999
"2176","2015-08-24",137.369995
"2177","2015-08-25",136.990005
"2178","2015-08-26",138.75
"2179","2015-08-27",139.380005
"2180","2015-08-28",138.529999
"2181","2015-08-31",136.350006
"2182","2015-09-01",133.059998
"2183","2015-09-02",136.630005
"2184","2015-09-03",135.710007
"2185","2015-09-04",135.139999
"2186","2015-09-08",138.729996
"2187","2015-09-09",139.479996
"2188","2015-09-10",139.940002
"2189","2015-09-11",141.729996
"2190","2015-09-14",140.309998
"2191","2015-09-15",141.089996
"2192","2015-09-16",139.25
"2193","2015-09-17",140.080002
"2194","2015-09-18",138.039993
"2195","2015-09-21",138.389999
"2196","2015-09-22",138.130005
"2197","2015-09-23",138.960007
"2198","2015-09-24",138.529999
"2199","2015-09-25",135.899994
"2200","2015-09-28",130.850006
"2201","2015-09-29",133.309998
"2202","2015-09-30",133.470001
"2203","2015-10-01",131.380005
"2204","2015-10-02",130.850006
"2205","2015-10-05",132.119995
"2206","2015-10-06",130.050003
"2207","2015-10-07",129.449997
"2208","2015-10-08",130.419998
"2209","2015-10-09",131.419998
"2210","2015-10-12",134.360001
"2211","2015-10-13",132.360001
"2212","2015-10-14",129.759995
"2213","2015-10-15",132.360001
"2214","2015-10-16",131.630005
"2215","2015-10-19",133.419998
"2216","2015-10-20",134.089996
"2217","2015-10-21",132.350006
"2218","2015-10-22",128.410004
"2219","2015-10-23",149.559998
"2220","2015-10-26",149.919998
"2221","2015-10-27",154.149994
"2222","2015-10-28",157.720001
"2223","2015-10-29",155.669998
"2224","2015-10-30",157.289993
"2225","2015-11-02",156.75
"2226","2015-11-03",157.059998
"2227","2015-11-04",158.389999
"2228","2015-11-05",158.5
"2229","2015-11-06",158.5
"2230","2015-11-09",152.449997
"2231","2015-11-10",152.850006
"2232","2015-11-11",149.809998
"2233","2015-11-12",146.970001
"2234","2015-11-13",148.470001
"2235","2015-11-16",148.75
"2236","2015-11-17",148.740005
"2237","2015-11-18",151.679993
"2238","2015-11-19",149.669998
"2239","2015-11-20",152.509995
"2240","2015-11-23",153.179993
"2241","2015-11-24",153.070007
"2242","2015-11-25",154.389999
"2243","2015-11-27",154.080002
"2244","2015-11-30",154.490005
"2245","2015-12-01",158.740005
"2246","2015-12-02",158.360001
"2247","2015-12-03",155.830002
"2248","2015-12-04",157.880005
"2249","2015-12-07",157.580002
"2250","2015-12-08",157.479996
"2251","2015-12-09",154.960007
"2252","2015-12-10",154.080002
"2253","2015-12-11",150.869995
"2254","2015-12-14",149.460007
"2255","2015-12-15",152.630005
"2256","2015-12-16",149.990005
"2257","2015-12-17",150.199997
"2258","2015-12-18",148.410004
"2259","2015-12-21",149.649994
"2260","2015-12-22",150.699997
"2261","2015-12-23",151.389999
"2262","2015-12-24",151.490005
"2263","2015-12-28",152.300003
"2264","2015-12-29",154.889999
"2265","2015-12-30",151.759995
"2266","2015-12-31",149.800003
"2267","2016-01-04",146.779999
"2268","2016-01-05",147.679993
"2269","2016-01-06",148.710007
"2270","2016-01-07",141.460007
"2271","2016-01-08",141.25
"2272","2016-01-11",142.449997
"2273","2016-01-12",144.380005
"2274","2016-01-13",138.699997
"2275","2016-01-14",140
"2276","2016-01-15",139.899994
"2277","2016-01-19",140.240005
"2278","2016-01-20",142.259995
"2279","2016-01-21",137.860001
"2280","2016-01-22",140.270004
"2281","2016-01-25",137.949997
"2282","2016-01-26",140.550003
"2283","2016-01-27",139.520004
"2284","2016-01-28",136
"2285","2016-01-29",140.320007
"2286","2016-02-01",141.5
"2287","2016-02-02",139.860001
"2288","2016-02-03",135.5
"2289","2016-02-04",135.619995
"2290","2016-02-05",130.740005
"2291","2016-02-08",129.380005
"2292","2016-02-09",130.369995
"2293","2016-02-10",130.850006
"2294","2016-02-11",130.630005
"2295","2016-02-12",133.089996
"2296","2016-02-16",134
"2297","2016-02-17",135
"2298","2016-02-18",126.480003
"2299","2016-02-19",126.57
"2300","2016-02-22",128.639999
"2301","2016-02-23",128.389999
"2302","2016-02-24",127.730003
"2303","2016-02-25",131.059998
"2304","2016-02-26",130.110001
"2305","2016-02-29",128.5
"2306","2016-03-01",129.279999
"2307","2016-03-02",129.720001
"2308","2016-03-03",131.139999
"2309","2016-03-04",131.149994
"2310","2016-03-07",131.860001
"2311","2016-03-08",130.490005
"2312","2016-03-09",131.899994
"2313","2016-03-10",131.259995
"2314","2016-03-11",134.75
"2315","2016-03-14",134.729996
"2316","2016-03-15",134.610001
"2317","2016-03-16",134.5
"2318","2016-03-17",133.399994
"2319","2016-03-18",133.399994
"2320","2016-03-21",132.270004
"2321","2016-03-22",133.979996
"2322","2016-03-23",133.300003
"2323","2016-03-24",131.550003
"2324","2016-03-28",133.139999
"2325","2016-03-29",137.029999
"2326","2016-03-30",135.869995
"2327","2016-03-31",135.449997
"2328","2016-04-01",136.839996
"2329","2016-04-04",136.119995
"2330","2016-04-05",135.25
"2331","2016-04-06",136.550003
"2332","2016-04-07",135.809998
"2333","2016-04-08",135.770004
"2334","2016-04-11",134.270004
"2335","2016-04-12",133.229996
"2336","2016-04-13",135.389999
"2337","2016-04-14",136.679993
"2338","2016-04-15",137.710007
"2339","2016-04-18",140.089996
"2340","2016-04-19",138.190002
"2341","2016-04-20",138.270004
"2342","2016-04-21",137.080002
"2343","2016-04-22",138.619995
"2344","2016-04-25",137.449997
"2345","2016-04-26",138.960007
"2346","2016-04-27",139.029999
"2347","2016-04-28",131.779999
"2348","2016-04-29",129.779999
"2349","2016-05-02",130.240005
"2350","2016-05-03",130.490005
"2351","2016-05-04",128.690002
"2352","2016-05-05",129.139999
"2353","2016-05-06",129.490005
"2354","2016-05-09",128.869995
"2355","2016-05-10",129.919998
"2356","2016-05-11",127.709999
"2357","2016-05-12",126.080002
"2358","2016-05-13",126.139999
"2359","2016-05-16",127.300003
"2360","2016-05-17",126.480003
"2361","2016-05-18",128.649994
"2362","2016-05-19",128
"2363","2016-05-20",128.520004
"2364","2016-05-23",128.009995
"2365","2016-05-24",132.470001
"2366","2016-05-25",130.720001
"2367","2016-05-26",129.199997
"2368","2016-05-27",129.880005
"2369","2016-05-31",130.410004
"2370","2016-06-01",133.210007
"2371","2016-06-02",133.880005
"2372","2016-06-03",132.570007
"2373","2016-06-06",133.669998
"2374","2016-06-07",134.350006
"2375","2016-06-08",134.699997
"2376","2016-06-09",133.869995
"2377","2016-06-10",132.089996
"2378","2016-06-13",130.399994
"2379","2016-06-14",131.649994
"2380","2016-06-15",131.110001
"2381","2016-06-16",131.809998
"2382","2016-06-17",130.690002
"2383","2016-06-20",132.809998
"2384","2016-06-21",132.740005
"2385","2016-06-22",132.619995
"2386","2016-06-23",133.990005
"2387","2016-06-24",132.369995
"2388","2016-06-27",131.619995
"2389","2016-06-28",132.089996
"2390","2016-06-29",132.729996
"2391","2016-06-30",136.309998
"2392","2016-07-01",137.020004
"2393","2016-07-05",134.380005
"2394","2016-07-06",134.75
"2395","2016-07-07",135.259995
"2396","2016-07-08",137.479996
"2397","2016-07-11",137.910004
"2398","2016-07-12",139.619995
"2399","2016-07-13",140.490005
"2400","2016-07-14",140.279999
"2401","2016-07-15",140.479996
"2402","2016-07-18",141.070007
"2403","2016-07-19",141.350006
"2404","2016-07-20",142.419998
"2405","2016-07-21",141.369995
"2406","2016-07-22",142.850006
"2407","2016-07-25",143.330002
"2408","2016-07-26",150.009995
"2409","2016-07-27",148.979996
"2410","2016-07-28",147.869995
"2411","2016-07-29",147.139999
"2412","2016-08-01",147.070007
"2413","2016-08-02",145.130005
"2414","2016-08-03",145.039993
"2415","2016-08-04",143.75
"2416","2016-08-05",144.580002
"2417","2016-08-08",143.880005
"2418","2016-08-09",144.050003
"2419","2016-08-10",141.75
"2420","2016-08-11",140.470001
"2421","2016-08-12",138.610001
"2422","2016-08-15",137.910004
"2423","2016-08-16",133.660004
"2424","2016-08-17",132.990005
"2425","2016-08-18",131.759995
"2426","2016-08-19",131.199997
"2427","2016-08-22",131.970001
"2428","2016-08-23",131.789993
"2429","2016-08-24",131.529999
"2430","2016-08-25",131.550003
"2431","2016-08-26",131.779999
"2432","2016-08-29",132.410004
"2433","2016-08-30",134.259995
"2434","2016-08-31",134.929993
"2435","2016-09-01",134.949997
"2436","2016-09-02",137.339996
"2437","2016-09-06",137.479996
"2438","2016-09-07",138.600006
"2439","2016-09-08",139.470001
"2440","2016-09-09",137.449997
"2441","2016-09-12",138.880005
"2442","2016-09-13",137.289993
"2443","2016-09-14",137.639999
"2444","2016-09-15",139.860001
"2445","2016-09-16",139.279999
"2446","2016-09-19",138.820007
"2447","2016-09-20",138.25
"2448","2016-09-21",139.789993
"2449","2016-09-22",141.929993
"2450","2016-09-23",141.289993
"2451","2016-09-26",142.009995
"2452","2016-09-27",140.389999
"2453","2016-09-28",142.669998
"2454","2016-09-29",139.410004
"2455","2016-09-30",141.070007
"2456","2016-10-03",140.220001
"2457","2016-10-04",140.940002
"2458","2016-10-05",140.919998
"2459","2016-10-06",140.089996
"2460","2016-10-07",140.529999
"2461","2016-10-10",141.740005
"2462","2016-10-11",139.660004
"2463","2016-10-12",138.869995
"2464","2016-10-13",140.149994
"2465","2016-10-14",139.800003
"2466","2016-10-17",141.330002
"2467","2016-10-18",141.369995
"2468","2016-10-19",141.339996
"2469","2016-10-20",143.660004
"2470","2016-10-21",139.630005
"2471","2016-10-24",139.690002
"2472","2016-10-25",138.940002
"2473","2016-10-26",136.559998
"2474","2016-10-27",138.559998
"2475","2016-10-28",138.220001
"2476","2016-10-31",141.419998
"2477","2016-11-01",136.990005
"2478","2016-11-02",137.770004
"2479","2016-11-03",136.809998
"2480","2016-11-04",133.289993
"2481","2016-11-07",137.690002
"2482","2016-11-08",137.240005
"2483","2016-11-09",138.759995
"2484","2016-11-10",143.850006
"2485","2016-11-11",147.130005
"2486","2016-11-14",148.139999
"2487","2016-11-15",147.699997
"2488","2016-11-16",145.800003
"2489","2016-11-17",147.740005
"2490","2016-11-18",147.429993
"2491","2016-11-21",147.5
"2492","2016-11-22",147.5
"2493","2016-11-23",147.5
"2494","2016-11-25",147.669998
"2495","2016-11-28",148.600006
"2496","2016-11-29",150.029999
"2497","2016-11-30",148.970001
"2498","2016-12-01",149.490005
"2499","2016-12-02",150.020004
"2500","2016-12-05",152.070007
"2501","2016-12-06",153.490005
"2502","2016-12-07",152.710007
"2503","2016-12-08",154.539993
"2504","2016-12-09",154.529999
"2505","2016-12-12",154.289993
"2506","2016-12-13",155.449997
"2507","2016-12-14",152.589996
"2508","2016-12-15",158.919998
"2509","2016-12-16",159.259995
"2510","2016-12-19",159.529999
"2511","2016-12-20",161.009995
"2512","2016-12-21",158.990005
"2513","2016-12-22",157.619995
"2514","2016-12-23",159.399994
"2515","2016-12-27",160.630005
"2516","2016-12-28",159.970001
"2517","2016-12-29",160.539993
"2518","2016-12-30",160.410004
"2519","2017-01-03",162.110001
"2520","2017-01-04",163.929993
"2521","2017-01-05",164.279999
"2522","2017-01-06",164.309998
"2523","2017-01-09",163.960007
"2524","2017-01-10",163.440002
"2525","2017-01-11",164.410004
"2526","2017-01-12",165.289993
"2527","2017-01-13",166.229996
"2528","2017-01-17",166.089996
"2529","2017-01-18",168.759995
"2530","2017-01-19",166.520004
"2531","2017-01-20",166.880005
"2532","2017-01-23",165.860001
"2533","2017-01-24",167.160004
"2534","2017-01-25",167.389999
"2535","2017-01-26",167.259995
"2536","2017-01-27",166.889999
"2537","2017-01-30",164.740005
"2538","2017-01-31",166.089996
"2539","2017-02-01",166.929993
"2540","2017-02-02",167.949997
"2541","2017-02-03",168.789993
"2542","2017-02-06",167.139999
"2543","2017-02-07",166.220001
"2544","2017-02-08",165.949997
"2545","2017-02-09",167.970001
"2546","2017-02-10",169.410004
"2547","2017-02-13",168.619995
"2548","2017-02-14",170.539993
"2549","2017-02-15",171.899994
"2550","2017-02-16",173.75
"2551","2017-02-17",173.889999
"2552","2017-02-21",176.350006
"2553","2017-02-22",178.470001
"2554","2017-02-23",177.929993
"2555","2017-02-24",178.809998
"2556","2017-02-27",179.580002
"2557","2017-02-28",178.550003
"2558","2017-03-01",181.089996
"2559","2017-03-02",181.050003
"2560","2017-03-03",181.779999
"2561","2017-03-06",181.449997
"2562","2017-03-07",180.279999
"2563","2017-03-08",180.649994
"2564","2017-03-09",180.639999
"2565","2017-03-10",182.470001
"2566","2017-03-13",185.990005
"2567","2017-03-14",183.509995
"2568","2017-03-15",185.5
"2569","2017-03-16",184.889999
"2570","2017-03-17",186.110001
"2571","2017-03-20",186.139999
"2572","2017-03-21",185.649994
"2573","2017-03-22",184.309998
"2574","2017-03-23",185.729996
"2575","2017-03-24",186.360001
"2576","2017-03-27",186.339996
"2577","2017-03-28",186.789993
"2578","2017-03-29",185.699997
"2579","2017-03-30",185.580002
"2580","2017-03-31",182.690002
"2581","2017-04-03",183.75
"2582","2017-04-04",183.229996
"2583","2017-04-05",181.600006
"2584","2017-04-06",183.289993
"2585","2017-04-07",182.960007
"2586","2017-04-10",184.729996
"2587","2017-04-11",186.410004
"2588","2017-04-12",184.539993
"2589","2017-04-13",182.020004
"2590","2017-04-17",183.419998
"2591","2017-04-18",182.050003
"2592","2017-04-19",184.339996
"2593","2017-04-20",185.199997
"2594","2017-04-21",185.279999
"2595","2017-04-24",185.889999
"2596","2017-04-25",186.279999
"2597","2017-04-26",190.050003
"2598","2017-04-27",204.990005
"2599","2017-04-28",201.380005
"2600","2017-05-01",203.740005
"2601","2017-05-02",205.869995
"2602","2017-05-03",204
"2603","2017-05-04",207.970001
"2604","2017-05-05",205.179993
"2605","2017-05-08",204.320007
"2606","2017-05-09",203.160004
"2607","2017-05-10",205.789993
"2608","2017-05-11",203.279999
"2609","2017-05-12",203.979996
"2610","2017-05-15",203.479996
"2611","2017-05-16",202.259995
"2612","2017-05-17",197.729996
"2613","2017-05-18",197.309998
"2614","2017-05-19",197.729996
"2615","2017-05-22",199.440002
"2616","2017-05-23",201.630005
"2617","2017-05-24",200.509995
"2618","2017-05-25",201.820007
"2619","2017-05-26",202.979996
"2620","2017-05-30",202.130005
"2621","2017-05-31",204.660004
"2622","2017-06-01",208.220001
"2623","2017-06-02",208.789993
"2624","2017-06-05",205.649994
"2625","2017-06-06",207.100006
"2626","2017-06-07",209.919998
"2627","2017-06-08",209.360001
"2628","2017-06-09",211.350006
"2629","2017-06-12",206.779999
"2630","2017-06-13",208.520004
"2631","2017-06-14",207.470001
"2632","2017-06-15",206.690002
"2633","2017-06-16",206.619995
"2634","2017-06-19",208.220001
"2635","2017-06-20",203.850006
"2636","2017-06-21",205.220001
"2637","2017-06-22",204.149994
"2638","2017-06-23",206.100006
"2639","2017-06-26",205.330002
"2640","2017-06-27",202.759995
"2641","2017-06-28",204.5
"2642","2017-06-29",205.279999
"2643","2017-06-30",204.529999
"2644","2017-07-03",204.690002
"2645","2017-07-05",205.970001
"2646","2017-07-06",201.259995
"2647","2017-07-07",205.009995
"2648","2017-07-10",202.789993
"2649","2017-07-11",205.589996
"2650","2017-07-12",203.270004
"2651","2017-07-13",202.509995
"2652","2017-07-14",206.309998
"2653","2017-07-17",205.75
"2654","2017-07-18",202
"2655","2017-07-19",202.039993
"2656","2017-07-20",203.339996
"2657","2017-07-21",203.429993
"2658","2017-07-24",204.699997
"2659","2017-07-25",202.660004
"2660","2017-07-26",202.449997
"2661","2017-07-27",201.449997
"2662","2017-07-28",199.979996
"2663","2017-07-31",197.5
"2664","2017-08-01",197.839996
"2665","2017-08-02",195.160004
"2666","2017-08-03",194.830002
"2667","2017-08-04",197.979996
"2668","2017-08-07",197.399994
"2669","2017-08-08",198.789993
"2670","2017-08-09",195.350006
"2671","2017-08-10",192.179993
"2672","2017-08-11",191.880005
"2673","2017-08-14",193.179993
"2674","2017-08-15",189.770004
"2675","2017-08-16",191.169998
"2676","2017-08-17",187.479996
"2677","2017-08-18",187.589996
"2678","2017-08-21",187.960007
"2679","2017-08-22",189.740005
"2680","2017-08-23",190.610001
"2681","2017-08-24",191.729996
"2682","2017-08-25",191.669998
"2683","2017-08-28",193.009995
"2684","2017-08-29",192.520004
"2685","2017-08-30",192.199997
"2686","2017-08-31",197.289993
"2687","2017-09-01",197.380005
"2688","2017-09-05",196.259995
"2689","2017-09-06",196.660004
"2690","2017-09-07",193.440002
"2691","2017-09-08",192.460007
"2692","2017-09-11",193.679993
"2693","2017-09-12",193.300003
"2694","2017-09-13",192.639999
"2695","2017-09-14",193.220001
"2696","2017-09-15",195.880005
"2697","2017-09-18",193.460007
"2698","2017-09-19",187.960007
"2699","2017-09-20",190.479996
"2700","2017-09-21",190.740005
"2701","2017-09-22",191.860001
"2702","2017-09-25",194.050003
"2703","2017-09-26",194.139999
"2704","2017-09-27",197.100006
"2705","2017-09-28",197.880005
"2706","2017-09-29",202.050003
"2707","2017-10-02",203.5
"2708","2017-10-03",203.669998
"2709","2017-10-04",204.169998
"2710","2017-10-05",204.410004
"2711","2017-10-06",203.520004
"2712","2017-10-09",200.75
"2713","2017-10-10",202.210007
"2714","2017-10-11",203.100006
"2715","2017-10-12",204.779999
"2716","2017-10-13",199.690002
"2717","2017-10-16",201.160004
"2718","2017-10-17",202.059998
"2719","2017-10-18",205.539993
"2720","2017-10-19",209.070007
"2721","2017-10-20",210.199997
