"","date","VLY"
"1844","2014-04-30",10.02
"1845","2014-05-01",9.84
"1846","2014-05-02",9.89
"1847","2014-05-05",9.83
"1848","2014-05-06",9.73
"1849","2014-05-07",9.76
"1850","2014-05-08",9.48
"1851","2014-05-09",9.68
"1852","2014-05-12",9.87
"1853","2014-05-13",9.77
"1854","2014-05-14",9.61
"1855","2014-05-15",9.63
"1856","2014-05-16",9.54
"1857","2014-05-19",9.71
"1858","2014-05-20",9.56
"1859","2014-05-21",9.62
"1860","2014-05-22",9.66
"1861","2014-05-23",9.74
"1862","2014-05-27",9.77
"1863","2014-05-28",9.65
"1864","2014-05-29",9.68
"1865","2014-05-30",9.69
"1866","2014-06-02",9.81
"1867","2014-06-03",9.81
"1868","2014-06-04",9.79
"1869","2014-06-05",9.96
"1870","2014-06-06",10.04
"1871","2014-06-09",10.17
"1872","2014-06-10",10.16
"1873","2014-06-11",9.98
"1874","2014-06-12",10.01
"1875","2014-06-13",10.01
"1876","2014-06-16",9.94
"1877","2014-06-17",10.08
"1878","2014-06-18",10.14
"1879","2014-06-19",10.03
"1880","2014-06-20",10.02
"1881","2014-06-23",9.91
"1882","2014-06-24",9.81
"1883","2014-06-25",10.04
"1884","2014-06-26",9.98
"1885","2014-06-27",10.01
"1886","2014-06-30",9.91
"1887","2014-07-01",10.07
"1888","2014-07-02",9.95
"1889","2014-07-03",10.04
"1890","2014-07-07",9.9
"1891","2014-07-08",9.81
"1892","2014-07-09",9.82
"1893","2014-07-10",9.85
"1894","2014-07-11",9.87
"1895","2014-07-14",9.79
"1896","2014-07-15",9.91
"1897","2014-07-16",9.81
"1898","2014-07-17",9.65
"1899","2014-07-18",9.72
"1900","2014-07-21",9.65
"1901","2014-07-22",9.7
"1902","2014-07-23",9.63
"1903","2014-07-24",9.73
"1904","2014-07-25",9.72
"1905","2014-07-28",9.64
"1906","2014-07-29",9.64
"1907","2014-07-30",9.67
"1908","2014-07-31",9.58
"1909","2014-08-01",9.53
"1910","2014-08-04",9.56
"1911","2014-08-05",9.63
"1912","2014-08-06",9.8
"1913","2014-08-07",9.76
"1914","2014-08-08",9.78
"1915","2014-08-11",9.8
"1916","2014-08-12",9.74
"1917","2014-08-13",9.81
"1918","2014-08-14",9.8
"1919","2014-08-15",9.77
"1920","2014-08-18",9.91
"1921","2014-08-19",9.91
"1922","2014-08-20",9.91
"1923","2014-08-21",10
"1924","2014-08-22",10
"1925","2014-08-25",9.99
"1926","2014-08-26",10.08
"1927","2014-08-27",10.02
"1928","2014-08-28",9.93
"1929","2014-08-29",10
"1930","2014-09-02",10.12
"1931","2014-09-03",10.05
"1932","2014-09-04",10.02
"1933","2014-09-05",10.05
"1934","2014-09-08",10.05
"1935","2014-09-09",10.02
"1936","2014-09-10",10.11
"1937","2014-09-11",10.04
"1938","2014-09-12",10.01
"1939","2014-09-15",9.96
"1940","2014-09-16",9.94
"1941","2014-09-17",9.92
"1942","2014-09-18",10.01
"1943","2014-09-19",10.02
"1944","2014-09-22",9.92
"1945","2014-09-23",9.84
"1946","2014-09-24",9.83
"1947","2014-09-25",9.7
"1948","2014-09-26",9.75
"1949","2014-09-29",9.68
"1950","2014-09-30",9.69
"1951","2014-10-01",9.64
"1952","2014-10-02",9.67
"1953","2014-10-03",9.64
"1954","2014-10-06",9.48
"1955","2014-10-07",9.32
"1956","2014-10-08",9.49
"1957","2014-10-09",9.24
"1958","2014-10-10",9.21
"1959","2014-10-13",9.28
"1960","2014-10-14",9.42
"1961","2014-10-15",9.23
"1962","2014-10-16",9.37
"1963","2014-10-17",9.35
"1964","2014-10-20",9.4
"1965","2014-10-21",9.61
"1966","2014-10-22",9.59
"1967","2014-10-23",9.64
"1968","2014-10-24",9.67
"1969","2014-10-27",9.68
"1970","2014-10-28",9.93
"1971","2014-10-29",9.9
"1972","2014-10-30",9.9
"1973","2014-10-31",9.98
"1974","2014-11-03",10.04
"1975","2014-11-04",9.74
"1976","2014-11-05",9.83
"1977","2014-11-06",9.88
"1978","2014-11-07",9.98
"1979","2014-11-10",10
"1980","2014-11-11",9.98
"1981","2014-11-12",10.02
"1982","2014-11-13",9.94
"1983","2014-11-14",9.83
"1984","2014-11-17",9.8
"1985","2014-11-18",9.81
"1986","2014-11-19",9.69
"1987","2014-11-20",9.81
"1988","2014-11-21",9.75
"1989","2014-11-24",9.87
"1990","2014-11-25",9.9
"1991","2014-11-26",9.95
"1992","2014-11-28",9.74
"1993","2014-12-01",9.59
"1994","2014-12-02",9.67
"1995","2014-12-03",9.79
"1996","2014-12-04",9.64
"1997","2014-12-05",9.81
"1998","2014-12-08",9.75
"1999","2014-12-09",9.84
"2000","2014-12-10",9.59
"2001","2014-12-11",9.43
"2002","2014-12-12",9.33
"2003","2014-12-15",9.33
"2004","2014-12-16",9.49
"2005","2014-12-17",9.69
"2006","2014-12-18",9.73
"2007","2014-12-19",9.67
"2008","2014-12-22",9.69
"2009","2014-12-23",9.79
"2010","2014-12-24",9.74
"2011","2014-12-26",9.79
"2012","2014-12-29",9.91
"2013","2014-12-30",9.86
"2014","2014-12-31",9.71
"2015","2015-01-02",9.63
"2016","2015-01-05",9.41
"2017","2015-01-06",9.24
"2018","2015-01-07",9.3
"2019","2015-01-08",9.51
"2020","2015-01-09",9.35
"2021","2015-01-12",9.25
"2022","2015-01-13",9.22
"2023","2015-01-14",9.17
"2024","2015-01-15",9.06
"2025","2015-01-16",9.2
"2026","2015-01-20",9.12
"2027","2015-01-21",9.05
"2028","2015-01-22",9.41
"2029","2015-01-23",9.29
"2030","2015-01-26",9.4
"2031","2015-01-27",9.33
"2032","2015-01-28",9.19
"2033","2015-01-29",9.15
"2034","2015-01-30",9.08
"2035","2015-02-02",9.23
"2036","2015-02-03",9.4
"2037","2015-02-04",9.33
"2038","2015-02-05",9.5
"2039","2015-02-06",9.66
"2040","2015-02-09",9.56
"2041","2015-02-10",9.6
"2042","2015-02-11",9.54
"2043","2015-02-12",9.71
"2044","2015-02-13",9.7
"2045","2015-02-17",9.77
"2046","2015-02-18",9.6
"2047","2015-02-19",9.52
"2048","2015-02-20",9.62
"2049","2015-02-23",9.58
"2050","2015-02-24",9.6
"2051","2015-02-25",9.59
"2052","2015-02-26",9.62
"2053","2015-02-27",9.6
"2054","2015-03-02",9.67
"2055","2015-03-03",9.67
"2056","2015-03-04",9.61
"2057","2015-03-05",9.59
"2058","2015-03-06",9.67
"2059","2015-03-09",9.72
"2060","2015-03-10",9.53
"2061","2015-03-11",9.49
"2062","2015-03-12",9.71
"2063","2015-03-13",9.67
"2064","2015-03-16",9.56
"2065","2015-03-17",9.57
"2066","2015-03-18",9.51
"2067","2015-03-19",9.46
"2068","2015-03-20",9.6
"2069","2015-03-23",9.55
"2070","2015-03-24",9.48
"2071","2015-03-25",9.34
"2072","2015-03-26",9.39
"2073","2015-03-27",9.36
"2074","2015-03-30",9.48
"2075","2015-03-31",9.44
"2076","2015-04-01",9.46
"2077","2015-04-02",9.5
"2078","2015-04-06",9.49
"2079","2015-04-07",9.46
"2080","2015-04-08",9.42
"2081","2015-04-09",9.36
"2082","2015-04-10",9.4
"2083","2015-04-13",9.45
"2084","2015-04-14",9.4
"2085","2015-04-15",9.5
"2086","2015-04-16",9.52
"2087","2015-04-17",9.38
"2088","2015-04-20",9.47
"2089","2015-04-21",9.45
"2090","2015-04-22",9.49
"2091","2015-04-23",9.46
"2092","2015-04-24",9.4
"2093","2015-04-27",9.33
"2094","2015-04-28",9.44
"2095","2015-04-29",9.57
"2096","2015-04-30",9.43
"2097","2015-05-01",9.38
"2098","2015-05-04",9.47
"2099","2015-05-05",9.38
"2100","2015-05-06",9.45
"2101","2015-05-07",9.43
"2102","2015-05-08",9.48
"2103","2015-05-11",9.56
"2104","2015-05-12",9.6
"2105","2015-05-13",9.66
"2106","2015-05-14",9.84
"2107","2015-05-15",9.67
"2108","2015-05-18",9.78
"2109","2015-05-19",9.85
"2110","2015-05-20",9.77
"2111","2015-05-21",9.79
"2112","2015-05-22",9.75
"2113","2015-05-26",9.67
"2114","2015-05-27",9.71
"2115","2015-05-28",9.78
"2116","2015-05-29",9.78
"2117","2015-06-01",9.71
"2118","2015-06-02",9.83
"2119","2015-06-03",9.94
"2120","2015-06-04",9.87
"2121","2015-06-05",9.98
"2122","2015-06-08",10.02
"2123","2015-06-09",10.08
"2124","2015-06-10",10.22
"2125","2015-06-11",10.11
"2126","2015-06-12",10.1
"2127","2015-06-15",10.07
"2128","2015-06-16",10.17
"2129","2015-06-17",10.03
"2130","2015-06-18",10.11
"2131","2015-06-19",10.08
"2132","2015-06-22",10.22
"2133","2015-06-23",10.41
"2134","2015-06-24",10.39
"2135","2015-06-25",10.37
"2136","2015-06-26",10.43
"2137","2015-06-29",10.2
"2138","2015-06-30",10.31
"2139","2015-07-01",10.48
"2140","2015-07-02",10.33
"2141","2015-07-06",10.36
"2142","2015-07-07",10.2
"2143","2015-07-08",10.17
"2144","2015-07-09",10.24
"2145","2015-07-10",10.35
"2146","2015-07-13",10.29
"2147","2015-07-14",10.3
"2148","2015-07-15",10.34
"2149","2015-07-16",10.37
"2150","2015-07-17",10.29
"2151","2015-07-20",10.35
"2152","2015-07-21",10.29
"2153","2015-07-22",10.36
"2154","2015-07-23",10.27
"2155","2015-07-24",10.14
"2156","2015-07-27",10.08
"2157","2015-07-28",10.1
"2158","2015-07-29",10.1
"2159","2015-07-30",9.92
"2160","2015-07-31",9.92
"2161","2015-08-03",9.95
"2162","2015-08-04",10.01
"2163","2015-08-05",10.07
"2164","2015-08-06",10.03
"2165","2015-08-07",9.96
"2166","2015-08-10",10.07
"2167","2015-08-11",9.93
"2168","2015-08-12",9.8
"2169","2015-08-13",9.83
"2170","2015-08-14",9.94
"2171","2015-08-17",9.94
"2172","2015-08-18",9.9
"2173","2015-08-19",9.79
"2174","2015-08-20",9.65
"2175","2015-08-21",9.57
"2176","2015-08-24",9.17
"2177","2015-08-25",9.05
"2178","2015-08-26",9.29
"2179","2015-08-27",9.39
"2180","2015-08-28",9.4
"2181","2015-08-31",9.46
"2182","2015-09-01",9.13
"2183","2015-09-02",9.24
"2184","2015-09-03",9.32
"2185","2015-09-04",9.27
"2186","2015-09-08",9.51
"2187","2015-09-09",9.44
"2188","2015-09-10",9.53
"2189","2015-09-11",9.47
"2190","2015-09-14",9.52
"2191","2015-09-15",9.64
"2192","2015-09-16",9.7
"2193","2015-09-17",9.56
"2194","2015-09-18",9.43
"2195","2015-09-21",9.56
"2196","2015-09-22",9.52
"2197","2015-09-23",9.59
"2198","2015-09-24",9.66
"2199","2015-09-25",9.72
"2200","2015-09-28",9.68
"2201","2015-09-29",9.7
"2202","2015-09-30",9.84
"2203","2015-10-01",9.83
"2204","2015-10-02",9.67
"2205","2015-10-05",9.9
"2206","2015-10-06",9.91
"2207","2015-10-07",10.04
"2208","2015-10-08",10.12
"2209","2015-10-09",10
"2210","2015-10-12",10.11
"2211","2015-10-13",10.05
"2212","2015-10-14",9.79
"2213","2015-10-15",9.96
"2214","2015-10-16",9.91
"2215","2015-10-19",9.94
"2216","2015-10-20",10.06
"2217","2015-10-21",9.95
"2218","2015-10-22",10.09
"2219","2015-10-23",10.21
"2220","2015-10-26",10.2
"2221","2015-10-27",10.11
"2222","2015-10-28",10.59
"2223","2015-10-29",10.7
"2224","2015-10-30",10.5
"2225","2015-11-02",10.73
"2226","2015-11-03",10.66
"2227","2015-11-04",10.67
"2228","2015-11-05",10.83
"2229","2015-11-06",11.11
"2230","2015-11-09",11.08
"2231","2015-11-10",11.09
"2232","2015-11-11",11.1
"2233","2015-11-12",10.8
"2234","2015-11-13",10.69
"2235","2015-11-16",10.85
"2236","2015-11-17",10.88
"2237","2015-11-18",10.99
"2238","2015-11-19",10.98
"2239","2015-11-20",11.07
"2240","2015-11-23",11.09
"2241","2015-11-24",11.13
"2242","2015-11-25",11.11
"2243","2015-11-27",11.12
"2244","2015-11-30",11.14
"2245","2015-12-01",11.12
"2246","2015-12-02",10.84
"2247","2015-12-03",10.7
"2248","2015-12-04",10.89
"2249","2015-12-07",10.57
"2250","2015-12-08",10.25
"2251","2015-12-09",10.08
"2252","2015-12-10",10.07
"2253","2015-12-11",9.8
"2254","2015-12-14",9.79
"2255","2015-12-15",10.07
"2256","2015-12-16",10.09
"2257","2015-12-17",10.06
"2258","2015-12-18",9.91
"2259","2015-12-21",9.93
"2260","2015-12-22",9.99
"2261","2015-12-23",10.02
"2262","2015-12-24",10.07
"2263","2015-12-28",10.05
"2264","2015-12-29",10.14
"2265","2015-12-30",9.99
"2266","2015-12-31",9.85
"2267","2016-01-04",9.56
"2268","2016-01-05",9.55
"2269","2016-01-06",9.47
"2270","2016-01-07",9.18
"2271","2016-01-08",9.01
"2272","2016-01-11",8.91
"2273","2016-01-12",8.96
"2274","2016-01-13",8.65
"2275","2016-01-14",8.84
"2276","2016-01-15",8.68
"2277","2016-01-19",8.65
"2278","2016-01-20",8.66
"2279","2016-01-21",8.59
"2280","2016-01-22",8.62
"2281","2016-01-25",8.31
"2282","2016-01-26",8.45
"2283","2016-01-27",8.43
"2284","2016-01-28",8.51
"2285","2016-01-29",8.8
"2286","2016-02-01",8.76
"2287","2016-02-02",8.57
"2288","2016-02-03",8.72
"2289","2016-02-04",8.82
"2290","2016-02-05",8.77
"2291","2016-02-08",8.8
"2292","2016-02-09",8.87
"2293","2016-02-10",8.78
"2294","2016-02-11",8.53
"2295","2016-02-12",8.88
"2296","2016-02-16",9.11
"2297","2016-02-17",9.09
"2298","2016-02-18",8.92
"2299","2016-02-19",8.98
"2300","2016-02-22",9.15
"2301","2016-02-23",8.95
"2302","2016-02-24",8.89
"2303","2016-02-25",9.06
"2304","2016-02-26",9.17
"2305","2016-02-29",9
"2306","2016-03-01",9.34
"2307","2016-03-02",9.39
"2308","2016-03-03",9.52
"2309","2016-03-04",9.56
"2310","2016-03-07",9.67
"2311","2016-03-08",9.45
"2312","2016-03-09",9.39
"2313","2016-03-10",9.47
"2314","2016-03-11",9.58
"2315","2016-03-14",9.46
"2316","2016-03-15",9.36
"2317","2016-03-16",9.27
"2318","2016-03-17",9.46
"2319","2016-03-18",9.58
"2320","2016-03-21",9.53
"2321","2016-03-22",9.51
"2322","2016-03-23",9.41
"2323","2016-03-24",9.4
"2324","2016-03-28",9.41
"2325","2016-03-29",9.53
"2326","2016-03-30",9.62
"2327","2016-03-31",9.54
"2328","2016-04-01",9.53
"2329","2016-04-04",9.51
"2330","2016-04-05",9.33
"2331","2016-04-06",9.43
"2332","2016-04-07",9.18
"2333","2016-04-08",9.24
"2334","2016-04-11",9.41
"2335","2016-04-12",9.56
"2336","2016-04-13",9.83
"2337","2016-04-14",9.88
"2338","2016-04-15",9.85
"2339","2016-04-18",9.92
"2340","2016-04-19",10.04
"2341","2016-04-20",10.13
"2342","2016-04-21",10.01
"2343","2016-04-22",10.08
"2344","2016-04-25",10
"2345","2016-04-26",10.07
"2346","2016-04-27",9.52
"2347","2016-04-28",9.4
"2348","2016-04-29",9.46
"2349","2016-05-02",9.51
"2350","2016-05-03",9.2
"2351","2016-05-04",9.15
"2352","2016-05-05",9.01
"2353","2016-05-06",9.02
"2354","2016-05-09",9.03
"2355","2016-05-10",9.16
"2356","2016-05-11",9.14
"2357","2016-05-12",9.1
"2358","2016-05-13",8.96
"2359","2016-05-16",9.09
"2360","2016-05-17",8.95
"2361","2016-05-18",9.27
"2362","2016-05-19",9.14
"2363","2016-05-20",9.19
"2364","2016-05-23",9.15
"2365","2016-05-24",9.38
"2366","2016-05-25",9.51
"2367","2016-05-26",9.43
"2368","2016-05-27",9.54
"2369","2016-05-31",9.53
"2370","2016-06-01",9.55
"2371","2016-06-02",9.57
"2372","2016-06-03",9.4
"2373","2016-06-06",9.54
"2374","2016-06-07",9.49
"2375","2016-06-08",9.54
"2376","2016-06-09",9.42
"2377","2016-06-10",9.36
"2378","2016-06-13",9.13
"2379","2016-06-14",8.99
"2380","2016-06-15",9.02
"2381","2016-06-16",8.93
"2382","2016-06-17",8.99
"2383","2016-06-20",9.09
"2384","2016-06-21",9.11
"2385","2016-06-22",9.1
"2386","2016-06-23",9.43
"2387","2016-06-24",8.84
"2388","2016-06-27",8.55
"2389","2016-06-28",8.78
"2390","2016-06-29",8.94
"2391","2016-06-30",9.12
"2392","2016-07-01",9.05
"2393","2016-07-05",8.86
"2394","2016-07-06",8.93
"2395","2016-07-07",8.98
"2396","2016-07-08",9.08
"2397","2016-07-11",9.15
"2398","2016-07-12",9.33
"2399","2016-07-13",9.34
"2400","2016-07-14",9.43
"2401","2016-07-15",9.47
"2402","2016-07-18",9.32
"2403","2016-07-19",9.32
"2404","2016-07-20",9.19
"2405","2016-07-21",9.09
"2406","2016-07-22",9.19
"2407","2016-07-25",9.1
"2408","2016-07-26",9.1
"2409","2016-07-27",9.06
"2410","2016-07-28",9.03
"2411","2016-07-29",9.07
"2412","2016-08-01",9.01
"2413","2016-08-02",8.91
"2414","2016-08-03",9.07
"2415","2016-08-04",9.06
"2416","2016-08-05",9.4
"2417","2016-08-08",9.22
"2418","2016-08-09",9.25
"2419","2016-08-10",9.18
"2420","2016-08-11",9.21
"2421","2016-08-12",9.17
"2422","2016-08-15",9.3
"2423","2016-08-16",9.18
"2424","2016-08-17",9.2
"2425","2016-08-18",9.31
"2426","2016-08-19",9.35
"2427","2016-08-22",9.36
"2428","2016-08-23",9.41
"2429","2016-08-24",9.45
"2430","2016-08-25",9.45
"2431","2016-08-26",9.52
"2432","2016-08-29",9.61
"2433","2016-08-30",9.7
"2434","2016-08-31",9.65
"2435","2016-09-01",9.62
"2436","2016-09-02",9.75
"2437","2016-09-06",9.59
"2438","2016-09-07",9.77
"2439","2016-09-08",9.8
"2440","2016-09-09",9.67
"2441","2016-09-12",9.66
"2442","2016-09-13",9.5
"2443","2016-09-14",9.38
"2444","2016-09-15",9.37
"2445","2016-09-16",9.39
"2446","2016-09-19",9.34
"2447","2016-09-20",9.29
"2448","2016-09-21",9.31
"2449","2016-09-22",9.53
"2450","2016-09-23",9.61
"2451","2016-09-26",9.4
"2452","2016-09-27",9.53
"2453","2016-09-28",9.73
"2454","2016-09-29",9.62
"2455","2016-09-30",9.73
"2456","2016-10-03",9.57
"2457","2016-10-04",9.61
"2458","2016-10-05",9.66
"2459","2016-10-06",9.6
"2460","2016-10-07",9.61
"2461","2016-10-10",9.7
"2462","2016-10-11",9.63
"2463","2016-10-12",9.67
"2464","2016-10-13",9.46
"2465","2016-10-14",9.54
"2466","2016-10-17",9.54
"2467","2016-10-18",9.69
"2468","2016-10-19",9.77
"2469","2016-10-20",9.75
"2470","2016-10-21",9.75
"2471","2016-10-24",9.85
"2472","2016-10-25",9.77
"2473","2016-10-26",9.95
"2474","2016-10-27",9.91
"2475","2016-10-28",9.85
"2476","2016-10-31",9.86
"2477","2016-11-01",9.78
"2478","2016-11-02",9.63
"2479","2016-11-03",9.68
"2480","2016-11-04",9.66
"2481","2016-11-07",9.94
"2482","2016-11-08",9.89
"2483","2016-11-09",10.32
"2484","2016-11-10",10.7
"2485","2016-11-11",11
"2486","2016-11-14",11.13
"2487","2016-11-15",11.25
"2488","2016-11-16",11.12
"2489","2016-11-17",11.17
"2490","2016-11-18",11.25
"2491","2016-11-21",11.17
"2492","2016-11-22",11.29
"2493","2016-11-23",11.37
"2494","2016-11-25",11.4
"2495","2016-11-28",11.18
"2496","2016-11-29",11.28
"2497","2016-11-30",11.34
"2498","2016-12-01",11.55
"2499","2016-12-02",11.4
"2500","2016-12-05",11.6
"2501","2016-12-06",11.76
"2502","2016-12-07",11.88
"2503","2016-12-08",11.97
"2504","2016-12-09",11.76
"2505","2016-12-12",11.46
"2506","2016-12-13",11.4
"2507","2016-12-14",11.33
"2508","2016-12-15",11.25
"2509","2016-12-16",11.22
"2510","2016-12-19",11.5
"2511","2016-12-20",11.9
"2512","2016-12-21",11.86
"2513","2016-12-22",11.91
"2514","2016-12-23",11.82
"2515","2016-12-27",11.84
"2516","2016-12-28",11.64
"2517","2016-12-29",11.61
"2518","2016-12-30",11.64
"2519","2017-01-03",11.68
"2520","2017-01-04",11.93
"2521","2017-01-05",11.68
"2522","2017-01-06",11.63
"2523","2017-01-09",11.47
"2524","2017-01-10",11.59
"2525","2017-01-11",11.72
"2526","2017-01-12",11.53
"2527","2017-01-13",11.64
"2528","2017-01-17",11.28
"2529","2017-01-18",11.35
"2530","2017-01-19",11.31
"2531","2017-01-20",11.3
"2532","2017-01-23",11.29
"2533","2017-01-24",11.42
"2534","2017-01-25",11.88
"2535","2017-01-26",12.2
"2536","2017-01-27",12.29
"2537","2017-01-30",12.07
"2538","2017-01-31",12.11
"2539","2017-02-01",11.9
"2540","2017-02-02",11.78
"2541","2017-02-03",12.13
"2542","2017-02-06",11.98
"2543","2017-02-07",11.97
"2544","2017-02-08",11.84
"2545","2017-02-09",12.03
"2546","2017-02-10",12.1
"2547","2017-02-13",12.18
"2548","2017-02-14",12.37
"2549","2017-02-15",12.42
"2550","2017-02-16",12.44
"2551","2017-02-17",12.41
"2552","2017-02-21",12.51
"2553","2017-02-22",12.5
"2554","2017-02-23",12.49
"2555","2017-02-24",12.45
"2556","2017-02-27",12.46
"2557","2017-02-28",12.37
"2558","2017-03-01",12.76
"2559","2017-03-02",12.41
"2560","2017-03-03",12.58
"2561","2017-03-06",12.51
"2562","2017-03-07",12.45
"2563","2017-03-08",12.41
"2564","2017-03-09",12.46
"2565","2017-03-10",12.38
"2566","2017-03-13",12.28
"2567","2017-03-14",12.3
"2568","2017-03-15",12.13
"2569","2017-03-16",12.27
"2570","2017-03-17",12.26
"2571","2017-03-20",12.14
"2572","2017-03-21",11.69
"2573","2017-03-22",11.59
"2574","2017-03-23",11.62
"2575","2017-03-24",11.64
"2576","2017-03-27",11.49
"2577","2017-03-28",11.59
"2578","2017-03-29",11.54
"2579","2017-03-30",11.87
"2580","2017-03-31",11.8
"2581","2017-04-03",11.71
"2582","2017-04-04",11.72
"2583","2017-04-05",11.53
"2584","2017-04-06",11.69
"2585","2017-04-07",11.62
"2586","2017-04-10",11.59
"2587","2017-04-11",11.74
"2588","2017-04-12",11.62
"2589","2017-04-13",11.34
"2590","2017-04-17",11.53
"2591","2017-04-18",11.5
"2592","2017-04-19",11.57
"2593","2017-04-20",11.85
"2594","2017-04-21",11.88
"2595","2017-04-24",12.1
"2596","2017-04-25",12.04
"2597","2017-04-26",12.23
"2598","2017-04-27",12.09
"2599","2017-04-28",11.76
"2600","2017-05-01",11.95
"2601","2017-05-02",11.89
"2602","2017-05-03",11.97
"2603","2017-05-04",12.02
"2604","2017-05-05",12.06
"2605","2017-05-08",12.18
"2606","2017-05-09",12.09
"2607","2017-05-10",12.08
"2608","2017-05-11",11.82
"2609","2017-05-12",11.72
"2610","2017-05-15",11.84
"2611","2017-05-16",11.84
"2612","2017-05-17",11.35
"2613","2017-05-18",11.42
"2614","2017-05-19",11.41
"2615","2017-05-22",11.42
"2616","2017-05-23",11.57
"2617","2017-05-24",11.53
"2618","2017-05-25",11.52
"2619","2017-05-26",11.44
"2620","2017-05-30",11.38
"2621","2017-05-31",11.28
"2622","2017-06-01",11.47
"2623","2017-06-02",11.42
"2624","2017-06-05",11.46
"2625","2017-06-06",11.37
"2626","2017-06-07",11.43
"2627","2017-06-08",11.76
"2628","2017-06-09",12.17
"2629","2017-06-12",12.07
"2630","2017-06-13",12.01
"2631","2017-06-14",11.95
"2632","2017-06-15",11.87
"2633","2017-06-16",11.78
"2634","2017-06-19",11.76
"2635","2017-06-20",11.57
"2636","2017-06-21",11.41
"2637","2017-06-22",11.41
"2638","2017-06-23",11.35
"2639","2017-06-26",11.47
"2640","2017-06-27",11.47
"2641","2017-06-28",11.7
"2642","2017-06-29",11.92
"2643","2017-06-30",11.81
"2644","2017-07-03",12.12
"2645","2017-07-05",12.05
"2646","2017-07-06",11.91
"2647","2017-07-07",11.92
"2648","2017-07-10",11.83
"2649","2017-07-11",11.82
"2650","2017-07-12",11.9
"2651","2017-07-13",11.94
"2652","2017-07-14",11.91
"2653","2017-07-17",11.89
"2654","2017-07-18",11.85
"2655","2017-07-19",11.87
"2656","2017-07-20",11.85
"2657","2017-07-21",11.8
"2658","2017-07-24",11.99
"2659","2017-07-25",12.4
"2660","2017-07-26",11.61
"2661","2017-07-27",11.67
"2662","2017-07-28",11.64
"2663","2017-07-31",11.88
"2664","2017-08-01",11.96
"2665","2017-08-02",11.93
"2666","2017-08-03",11.75
"2667","2017-08-04",11.91
"2668","2017-08-07",11.85
"2669","2017-08-08",11.84
"2670","2017-08-09",11.69
"2671","2017-08-10",11.4
"2672","2017-08-11",11.31
"2673","2017-08-14",11.6
"2674","2017-08-15",11.49
"2675","2017-08-16",11.39
"2676","2017-08-17",11.07
"2677","2017-08-18",11.12
"2678","2017-08-21",11.12
"2679","2017-08-22",11.16
"2680","2017-08-23",11.15
"2681","2017-08-24",11.2
"2682","2017-08-25",11.27
"2683","2017-08-28",11.2
"2684","2017-08-29",11.16
"2685","2017-08-30",11.18
"2686","2017-08-31",11.19
"2687","2017-09-01",11.25
"2688","2017-09-05",11.02
"2689","2017-09-06",10.97
"2690","2017-09-07",10.71
"2691","2017-09-08",10.73
"2692","2017-09-11",10.86
"2693","2017-09-12",11.18
"2694","2017-09-13",11.15
"2695","2017-09-14",10.91
"2696","2017-09-15",10.98
"2697","2017-09-18",11.1
"2698","2017-09-19",11.14
"2699","2017-09-20",11.27
"2700","2017-09-21",11.31
"2701","2017-09-22",11.39
"2702","2017-09-25",11.53
"2703","2017-09-26",11.63
"2704","2017-09-27",11.89
"2705","2017-09-28",12
"2706","2017-09-29",12.05
"2707","2017-10-02",12.1
"2708","2017-10-03",12.05
"2709","2017-10-04",11.84
"2710","2017-10-05",11.98
"2711","2017-10-06",11.93
"2712","2017-10-09",11.9
"2713","2017-10-10",12
"2714","2017-10-11",11.93
"2715","2017-10-12",11.9
"2716","2017-10-13",11.86
"2717","2017-10-16",11.93
"2718","2017-10-17",11.77
"2719","2017-10-18",11.79
"2720","2017-10-19",11.81
"2721","2017-10-20",11.92
"2722","2017-10-23",11.83
"2723","2017-10-24",11.94
"2724","2017-10-25",11.54
"2725","2017-10-26",11.65
"2726","2017-10-27",11.74
"2727","2017-10-30",11.5
"2728","2017-10-31",11.5
"2729","2017-11-01",11.49
"2730","2017-11-02",11.62
"2731","2017-11-03",11.65
"2732","2017-11-06",11.53
"2733","2017-11-07",11.24
"2734","2017-11-08",11.06
"2735","2017-11-09",11
"2736","2017-11-10",11.03
"2737","2017-11-13",11.14
"2738","2017-11-14",11.16
"2739","2017-11-15",11.16
"2740","2017-11-16",11.16
"2741","2017-11-17",11.27
"2742","2017-11-20",11.36
"2743","2017-11-21",11.41
"2744","2017-11-22",11.44
"2745","2017-11-24",11.3
"2746","2017-11-27",11.34
"2747","2017-11-28",11.78
"2748","2017-11-29",12.17
"2749","2017-11-30",11.9
"2750","2017-12-01",11.85
"2751","2017-12-04",11.92
"2752","2017-12-05",11.67
"2753","2017-12-06",11.6
"2754","2017-12-07",11.65
"2755","2017-12-08",11.58
"2756","2017-12-11",11.52
"2757","2017-12-12",11.66
"2758","2017-12-13",11.51
"2759","2017-12-14",11.31
"2760","2017-12-15",11.5
"2761","2017-12-18",11.61
"2762","2017-12-19",11.54
"2763","2017-12-20",11.43
"2764","2017-12-21",11.5
"2765","2017-12-22",11.41
"2766","2017-12-26",11.39
"2767","2017-12-27",11.3
"2768","2017-12-28",11.34
"2769","2017-12-29",11.22
"2770","2018-01-02",11.25
"2771","2018-01-03",11.28
"2772","2018-01-04",11.33
"2773","2018-01-05",11.54
"2774","2018-01-08",11.54
"2775","2018-01-09",11.64
"2776","2018-01-10",11.81
"2777","2018-01-11",12.03
