"","date","LPLA"
"1855","2018-04-04",60.779999
"1856","2018-04-05",62.060001
"1857","2018-04-06",58.650002
"1858","2018-04-09",56.490002
"1859","2018-04-10",57.029999
"1860","2018-04-11",56.549999
"1861","2018-04-12",57.59
"1862","2018-04-13",57.330002
"1863","2018-04-16",57.849998
"1864","2018-04-17",58.450001
"1865","2018-04-18",59.959999
"1866","2018-04-19",60.57
"1867","2018-04-20",61.349998
"1868","2018-04-23",61.5
"1869","2018-04-24",61.029999
"1870","2018-04-25",60.48
"1871","2018-04-26",61.25
"1872","2018-04-27",60.900002
"1873","2018-04-30",60.57
"1874","2018-05-01",60.919998
"1875","2018-05-02",60.75
"1876","2018-05-03",60.540001
"1877","2018-05-04",64.339996
"1878","2018-05-07",65.290001
"1879","2018-05-08",68.510002
"1880","2018-05-09",69.559998
"1881","2018-05-10",69.690002
"1882","2018-05-11",69.599998
"1883","2018-05-14",69.699997
"1884","2018-05-15",69.75
"1885","2018-05-16",69.690002
"1886","2018-05-17",70.07
"1887","2018-05-18",70.470001
"1888","2018-05-21",71.910004
"1889","2018-05-22",72.220001
"1890","2018-05-23",71.839996
"1891","2018-05-24",70.949997
"1892","2018-05-25",71.010002
"1893","2018-05-29",67.970001
"1894","2018-05-30",68.989998
"1895","2018-05-31",68.769997
"1896","2018-06-01",69.779999
"1897","2018-06-04",70.32
"1898","2018-06-05",70.910004
"1899","2018-06-06",71.970001
"1900","2018-06-07",70.870003
"1901","2018-06-08",71.050003
"1902","2018-06-11",70.580002
"1903","2018-06-12",70.440002
"1904","2018-06-13",70.489998
"1905","2018-06-14",70.040001
"1906","2018-06-15",69.599998
"1907","2018-06-18",69.629997
"1908","2018-06-19",68.980003
"1909","2018-06-20",69.419998
"1910","2018-06-21",69.120003
"1911","2018-06-22",68.709999
"1912","2018-06-25",66.82
"1913","2018-06-26",66.529999
"1914","2018-06-27",65.199997
"1915","2018-06-28",66.089996
"1916","2018-06-29",65.540001
"1917","2018-07-02",65.989998
"1918","2018-07-03",65.580002
"1919","2018-07-05",64.839996
"1920","2018-07-06",65.790001
"1921","2018-07-09",67.489998
"1922","2018-07-10",67.379997
"1923","2018-07-11",66.529999
"1924","2018-07-12",66.260002
"1925","2018-07-13",65.949997
"1926","2018-07-16",66.589996
"1927","2018-07-17",67.5
"1928","2018-07-18",69.989998
"1929","2018-07-19",68.599998
"1930","2018-07-20",68.809998
"1931","2018-07-23",69.300003
"1932","2018-07-24",68.849998
"1933","2018-07-25",68.989998
"1934","2018-07-26",68.5
"1935","2018-07-27",69.400002
"1936","2018-07-30",66.910004
"1937","2018-07-31",66.290001
"1938","2018-08-01",67.07
"1939","2018-08-02",66.699997
"1940","2018-08-03",66.510002
"1941","2018-08-06",67.220001
"1942","2018-08-07",67.650002
"1943","2018-08-08",66.790001
"1944","2018-08-09",66.370003
"1945","2018-08-10",65.800003
"1946","2018-08-13",64.970001
"1947","2018-08-14",65.970001
"1948","2018-08-15",65.57
"1949","2018-08-16",66.300003
"1950","2018-08-17",66.32
"1951","2018-08-20",66.370003
"1952","2018-08-21",66.379997
"1953","2018-08-22",66.080002
"1954","2018-08-23",65.580002
"1955","2018-08-24",66.360001
"1956","2018-08-27",67.199997
"1957","2018-08-28",67.099998
"1958","2018-08-29",66.93
"1959","2018-08-30",66.099998
"1960","2018-08-31",66.239998
"1961","2018-09-04",66.580002
"1962","2018-09-05",65.550003
"1963","2018-09-06",63.939999
"1964","2018-09-07",64.360001
"1965","2018-09-10",64.599998
"1966","2018-09-11",65.050003
"1967","2018-09-12",64.309998
"1968","2018-09-13",63.880001
"1969","2018-09-14",64.82
"1970","2018-09-17",64.080002
"1971","2018-09-18",64.120003
"1972","2018-09-19",65.129997
"1973","2018-09-20",65.900002
"1974","2018-09-21",65.690002
"1975","2018-09-24",65.089996
"1976","2018-09-25",66.370003
"1977","2018-09-26",65.07
"1978","2018-09-27",64.540001
"1979","2018-09-28",64.510002
"1980","2018-10-01",64.230003
"1981","2018-10-02",63.759998
"1982","2018-10-03",65.209999
"1983","2018-10-04",64.489998
"1984","2018-10-05",64.080002
"1985","2018-10-08",63.799999
"1986","2018-10-09",63.639999
"1987","2018-10-10",60.5
"1988","2018-10-11",59.23
"1989","2018-10-12",59.009998
"1990","2018-10-15",59.529999
"1991","2018-10-16",60.450001
"1992","2018-10-17",60.779999
"1993","2018-10-18",59.049999
"1994","2018-10-19",59.139999
"1995","2018-10-22",57.650002
"1996","2018-10-23",55.75
"1997","2018-10-24",53.200001
"1998","2018-10-25",54.299999
"1999","2018-10-26",56.25
"2000","2018-10-29",56.669998
"2001","2018-10-30",58.639999
"2002","2018-10-31",61.599998
"2003","2018-11-01",61.650002
"2004","2018-11-02",62.34
"2005","2018-11-05",62.900002
"2006","2018-11-06",63.380001
"2007","2018-11-07",64.43
"2008","2018-11-08",65.690002
"2009","2018-11-09",65.150002
"2010","2018-11-12",63.169998
"2011","2018-11-13",63.389999
"2012","2018-11-14",61.290001
"2013","2018-11-15",62.48
"2014","2018-11-16",63.02
"2015","2018-11-19",62.560001
"2016","2018-11-20",59.650002
"2017","2018-11-21",61.02
"2018","2018-11-23",60.650002
"2019","2018-11-26",62.889999
"2020","2018-11-27",63.23
"2021","2018-11-28",64.5
"2022","2018-11-29",63.490002
"2023","2018-11-30",64.169998
"2024","2018-12-03",64.809998
"2025","2018-12-04",60.130001
"2026","2018-12-06",62.16
"2027","2018-12-07",60.16
"2028","2018-12-10",60.080002
"2029","2018-12-11",59.43
"2030","2018-12-12",59.93
"2031","2018-12-13",59.310001
"2032","2018-12-14",59.09
"2033","2018-12-17",58.169998
"2034","2018-12-18",60.310001
"2035","2018-12-19",59.759998
"2036","2018-12-20",59.060001
"2037","2018-12-21",58.16
"2038","2018-12-24",57.189999
"2039","2018-12-26",59.630001
"2040","2018-12-27",59.990002
"2041","2018-12-28",59.849998
"2042","2018-12-31",61.080002
"2043","2019-01-02",61.549999
"2044","2019-01-03",59.740002
"2045","2019-01-04",61.709999
"2046","2019-01-07",62.459999
"2047","2019-01-08",63.43
"2048","2019-01-09",64.870003
"2049","2019-01-10",66.050003
"2050","2019-01-11",65.949997
"2051","2019-01-14",66.610001
"2052","2019-01-15",67.07
"2053","2019-01-16",69.529999
"2054","2019-01-17",69.669998
"2055","2019-01-18",70.879997
"2056","2019-01-22",69.290001
"2057","2019-01-23",68.099998
"2058","2019-01-24",69.029999
"2059","2019-01-25",70.230003
"2060","2019-01-28",70.230003
"2061","2019-01-29",70.309998
"2062","2019-01-30",69.5
"2063","2019-01-31",70.370003
"2064","2019-02-01",75.120003
"2065","2019-02-04",76.059998
"2066","2019-02-05",76.980003
"2067","2019-02-06",76.709999
"2068","2019-02-07",76.519997
"2069","2019-02-08",76.730003
"2070","2019-02-11",77.910004
"2071","2019-02-12",77.75
"2072","2019-02-13",77.330002
"2073","2019-02-14",76.470001
"2074","2019-02-15",77
"2075","2019-02-19",77.93
"2076","2019-02-20",77.540001
"2077","2019-02-21",76.690002
"2078","2019-02-22",77.040001
"2079","2019-02-25",77.529999
"2080","2019-02-26",77.199997
"2081","2019-02-27",76.599998
"2082","2019-02-28",75.410004
"2083","2019-03-01",76.699997
"2084","2019-03-04",75.879997
"2085","2019-03-05",76
"2086","2019-03-06",75.190002
"2087","2019-03-07",73.230003
"2088","2019-03-08",71.760002
"2089","2019-03-11",72.970001
"2090","2019-03-12",73.349998
"2091","2019-03-13",74.220001
"2092","2019-03-14",74.25
"2093","2019-03-15",74.540001
"2094","2019-03-18",75.599998
"2095","2019-03-19",75.300003
"2096","2019-03-20",73.660004
"2097","2019-03-21",73.699997
"2098","2019-03-22",68.160004
"2099","2019-03-25",67.800003
"2100","2019-03-26",68.839996
"2101","2019-03-27",68.809998
"2102","2019-03-28",69.400002
"2103","2019-03-29",69.650002
"2104","2019-04-01",71.559998
"2105","2019-04-02",70.510002
"2106","2019-04-03",72.309998
"2107","2019-04-04",72.449997
"2108","2019-04-05",72.279999
"2109","2019-04-08",72.339996
"2110","2019-04-09",71.720001
"2111","2019-04-10",72.360001
"2112","2019-04-11",72.709999
"2113","2019-04-12",73.470001
"2114","2019-04-15",73.220001
"2115","2019-04-16",74.459999
"2116","2019-04-17",74.230003
"2117","2019-04-18",74.360001
"2118","2019-04-22",73.93
"2119","2019-04-23",75.120003
"2120","2019-04-24",74.360001
"2121","2019-04-25",73.970001
"2122","2019-04-26",73.5
"2123","2019-04-29",74.550003
"2124","2019-04-30",74.089996
"2125","2019-05-01",73.540001
"2126","2019-05-02",74.089996
"2127","2019-05-03",83.599998
"2128","2019-05-06",83.559998
"2129","2019-05-07",84.279999
"2130","2019-05-08",83.589996
"2131","2019-05-09",81.989998
"2132","2019-05-10",82.889999
"2133","2019-05-13",79.779999
"2134","2019-05-14",81.980003
"2135","2019-05-15",81.949997
"2136","2019-05-16",82.610001
"2137","2019-05-17",80.82
"2138","2019-05-20",81.760002
"2139","2019-05-21",83.82
"2140","2019-05-22",84.559998
"2141","2019-05-23",84.029999
"2142","2019-05-24",84.910004
"2143","2019-05-28",83.099998
"2144","2019-05-29",83.459999
"2145","2019-05-30",82.599998
"2146","2019-05-31",80.220001
"2147","2019-06-03",80.510002
"2148","2019-06-04",83.150002
"2149","2019-06-05",83.900002
"2150","2019-06-06",84.620003
"2151","2019-06-07",83.650002
"2152","2019-06-10",84.300003
"2153","2019-06-11",84.309998
"2154","2019-06-12",84.739998
"2155","2019-06-13",84.639999
"2156","2019-06-14",83.879997
"2157","2019-06-17",82.599998
"2158","2019-06-18",83.800003
"2159","2019-06-19",81.870003
"2160","2019-06-20",81.599998
"2161","2019-06-21",80.690002
"2162","2019-06-24",78.330002
"2163","2019-06-25",77.18
"2164","2019-06-26",78.68
"2165","2019-06-27",80.18
"2166","2019-06-28",81.57
"2167","2019-07-01",81.949997
"2168","2019-07-02",81.470001
"2169","2019-07-03",82.629997
"2170","2019-07-05",84.029999
"2171","2019-07-08",82.669998
"2172","2019-07-09",83.919998
"2173","2019-07-10",83.760002
"2174","2019-07-11",84.459999
"2175","2019-07-12",84.989998
"2176","2019-07-15",85.089996
"2177","2019-07-16",85.699997
"2178","2019-07-17",85.279999
"2179","2019-07-18",85.769997
"2180","2019-07-19",85.370003
"2181","2019-07-22",85.349998
"2182","2019-07-23",85.970001
"2183","2019-07-24",87.400002
"2184","2019-07-25",86.739998
"2185","2019-07-26",86.839996
"2186","2019-07-29",84.949997
"2187","2019-07-30",84.519997
"2188","2019-07-31",83.870003
"2189","2019-08-01",80.300003
"2190","2019-08-02",79.389999
"2191","2019-08-05",75.900002
"2192","2019-08-06",76.599998
"2193","2019-08-07",75.199997
"2194","2019-08-08",76.290001
"2195","2019-08-09",75.190002
"2196","2019-08-12",72.589996
"2197","2019-08-13",74.669998
"2198","2019-08-14",70.980003
"2199","2019-08-15",70.660004
"2200","2019-08-16",71.580002
"2201","2019-08-19",73.43
"2202","2019-08-20",73.010002
"2203","2019-08-21",73.790001
"2204","2019-08-22",75.099998
"2205","2019-08-23",73.129997
"2206","2019-08-26",72.790001
"2207","2019-08-27",71.169998
"2208","2019-08-28",72.059998
"2209","2019-08-29",74.379997
"2210","2019-08-30",74.949997
"2211","2019-09-03",73.870003
"2212","2019-09-04",74.75
"2213","2019-09-05",77.099998
"2214","2019-09-06",76.900002
"2215","2019-09-09",79.610001
"2216","2019-09-10",80.93
"2217","2019-09-11",81.07
"2218","2019-09-12",81.910004
"2219","2019-09-13",83.080002
"2220","2019-09-16",83.690002
"2221","2019-09-17",84.209999
"2222","2019-09-18",84.349998
"2223","2019-09-19",84.269997
"2224","2019-09-20",84.120003
"2225","2019-09-23",84.470001
"2226","2019-09-24",82.419998
"2227","2019-09-25",83.440002
"2228","2019-09-26",82.830002
"2229","2019-09-27",81.300003
"2230","2019-09-30",81.900002
"2231","2019-10-01",77.190002
"2232","2019-10-02",72.93
"2233","2019-10-03",72.099998
"2234","2019-10-04",74.07
"2235","2019-10-07",74.010002
"2236","2019-10-08",73.150002
"2237","2019-10-09",72.860001
"2238","2019-10-10",74.639999
"2239","2019-10-11",77.449997
"2240","2019-10-14",77.190002
"2241","2019-10-15",78.089996
"2242","2019-10-16",76.989998
"2243","2019-10-17",77.440002
"2244","2019-10-18",77.779999
"2245","2019-10-21",78.07
"2246","2019-10-22",77.32
"2247","2019-10-23",78.18
"2248","2019-10-24",78.410004
"2249","2019-10-25",78.970001
"2250","2019-10-28",80.209999
"2251","2019-10-29",80.690002
"2252","2019-10-30",82.529999
"2253","2019-10-31",80.839996
"2254","2019-11-01",83.300003
"2255","2019-11-04",85
"2256","2019-11-05",86.5
"2257","2019-11-06",86.5
"2258","2019-11-07",87.370003
"2259","2019-11-08",86.980003
"2260","2019-11-11",87.339996
"2261","2019-11-12",86.519997
"2262","2019-11-13",88.690002
"2263","2019-11-14",89.949997
"2264","2019-11-15",90.779999
"2265","2019-11-18",90.379997
"2266","2019-11-19",90.57
"2267","2019-11-20",91.290001
"2268","2019-11-21",89.75
"2269","2019-11-22",90.900002
"2270","2019-11-25",91.650002
"2271","2019-11-26",91.959999
"2272","2019-11-27",92.120003
"2273","2019-11-29",92.349998
"2274","2019-12-02",91.68
"2275","2019-12-03",90.470001
"2276","2019-12-04",91.669998
"2277","2019-12-05",91.480003
"2278","2019-12-06",92.260002
"2279","2019-12-09",91.709999
"2280","2019-12-10",91.959999
"2281","2019-12-11",92.139999
"2282","2019-12-12",93
"2283","2019-12-13",92.900002
"2284","2019-12-16",93.489998
"2285","2019-12-17",94.260002
"2286","2019-12-18",92.220001
"2287","2019-12-19",93.330002
"2288","2019-12-20",93.190002
"2289","2019-12-23",92.809998
"2290","2019-12-24",92.720001
"2291","2019-12-26",93.169998
"2292","2019-12-27",92.580002
"2293","2019-12-30",92.589996
"2294","2019-12-31",92.25
"2295","2020-01-02",93.910004
"2296","2020-01-03",92.339996
"2297","2020-01-06",92.650002
"2298","2020-01-07",94.629997
"2299","2020-01-08",95.489998
"2300","2020-01-09",96.989998
"2301","2020-01-10",97.059998
"2302","2020-01-13",98.489998
"2303","2020-01-14",97.669998
"2304","2020-01-15",97.629997
"2305","2020-01-16",98.860001
"2306","2020-01-17",98.139999
"2307","2020-01-21",97.07
"2308","2020-01-22",97.339996
"2309","2020-01-23",97.050003
"2310","2020-01-24",94.940002
"2311","2020-01-27",92.760002
"2312","2020-01-28",94.32
"2313","2020-01-29",94.25
"2314","2020-01-30",95.620003
"2315","2020-01-31",92.129997
"2316","2020-02-03",90.900002
"2317","2020-02-04",92.809998
"2318","2020-02-05",94.709999
"2319","2020-02-06",94
"2320","2020-02-07",94.489998
"2321","2020-02-10",93.629997
"2322","2020-02-11",95.970001
"2323","2020-02-12",95.699997
"2324","2020-02-13",95.050003
"2325","2020-02-14",94.660004
"2326","2020-02-18",94.379997
"2327","2020-02-19",97.489998
"2328","2020-02-20",98.809998
"2329","2020-02-21",94.860001
"2330","2020-02-24",87.57
"2331","2020-02-25",84.480003
"2332","2020-02-26",83.290001
"2333","2020-02-27",81.339996
"2334","2020-02-28",79.480003
"2335","2020-03-02",82.5
"2336","2020-03-03",75.410004
"2337","2020-03-04",72.610001
"2338","2020-03-05",66.239998
"2339","2020-03-06",66.470001
"2340","2020-03-09",56.139999
"2341","2020-03-10",60.380001
"2342","2020-03-11",57.970001
"2343","2020-03-12",50.400002
"2344","2020-03-13",59.759998
"2345","2020-03-16",52.650002
"2346","2020-03-17",49.849998
"2347","2020-03-18",39.02
"2348","2020-03-19",45.189999
"2349","2020-03-20",44.82
"2350","2020-03-23",41.52
"2351","2020-03-24",51.790001
"2352","2020-03-25",53.959999
"2353","2020-03-26",56.330002
"2354","2020-03-27",52.91
"2355","2020-03-30",55.150002
"2356","2020-03-31",54.43
"2357","2020-04-01",51.93
"2358","2020-04-02",51.389999
"2359","2020-04-03",48.650002
"2360","2020-04-06",53.310001
"2361","2020-04-07",52.48
"2362","2020-04-08",54.450001
"2363","2020-04-09",57.580002
"2364","2020-04-13",55.189999
"2365","2020-04-14",56.16
"2366","2020-04-15",54.77
"2367","2020-04-16",53.349998
"2368","2020-04-17",53.799999
"2369","2020-04-20",52.279999
"2370","2020-04-21",50.799999
"2371","2020-04-22",51.630001
"2372","2020-04-23",52.389999
"2373","2020-04-24",53.419998
"2374","2020-04-27",56.810001
"2375","2020-04-28",58.130001
"2376","2020-04-29",61.450001
"2377","2020-04-30",60.220001
"2378","2020-05-01",61.98
"2379","2020-05-04",61.740002
"2380","2020-05-05",62.169998
"2381","2020-05-06",62.619999
"2382","2020-05-07",64.739998
"2383","2020-05-08",66.139999
"2384","2020-05-11",65.349998
"2385","2020-05-12",61.549999
"2386","2020-05-13",59.389999
"2387","2020-05-14",61.549999
"2388","2020-05-15",62.75
"2389","2020-05-18",68.400002
"2390","2020-05-19",67.059998
"2391","2020-05-20",69.660004
"2392","2020-05-21",68.139999
"2393","2020-05-22",67.809998
"2394","2020-05-26",72.650002
"2395","2020-05-27",74.470001
"2396","2020-05-28",72.440002
"2397","2020-05-29",71.389999
"2398","2020-06-01",73.389999
"2399","2020-06-02",75.440002
"2400","2020-06-03",78.5
"2401","2020-06-04",79.32
"2402","2020-06-05",82.059998
"2403","2020-06-08",84.360001
"2404","2020-06-09",85.540001
"2405","2020-06-10",82.940002
"2406","2020-06-11",76.57
"2407","2020-06-12",80
"2408","2020-06-15",80.980003
"2409","2020-06-16",81.910004
"2410","2020-06-17",82.800003
"2411","2020-06-18",81.589996
"2412","2020-06-19",80.830002
"2413","2020-06-22",80.18
"2414","2020-06-23",80.160004
"2415","2020-06-24",75.910004
"2416","2020-06-25",77.43
"2417","2020-06-26",72.769997
"2418","2020-06-29",76.470001
"2419","2020-06-30",78.400002
"2420","2020-07-01",76.75
"2421","2020-07-02",77.120003
"2422","2020-07-06",78.050003
"2423","2020-07-07",75.419998
"2424","2020-07-08",76.650002
"2425","2020-07-09",74.139999
"2426","2020-07-10",76.540001
"2427","2020-07-13",76.07
"2428","2020-07-14",76.470001
"2429","2020-07-15",79.300003
"2430","2020-07-16",78.190002
"2431","2020-07-17",77.510002
"2432","2020-07-20",76.639999
"2433","2020-07-21",78.160004
"2434","2020-07-22",76.989998
"2435","2020-07-23",76.029999
"2436","2020-07-24",75.949997
"2437","2020-07-27",77.480003
"2438","2020-07-28",76.510002
"2439","2020-07-29",81.040001
"2440","2020-07-30",79.260002
"2441","2020-07-31",79.019997
"2442","2020-08-03",80.489998
"2443","2020-08-04",79.989998
"2444","2020-08-05",81.550003
"2445","2020-08-06",82.730003
"2446","2020-08-07",85.089996
"2447","2020-08-10",83.980003
"2448","2020-08-11",84.209999
"2449","2020-08-12",84.370003
"2450","2020-08-13",83.769997
"2451","2020-08-14",83.599998
"2452","2020-08-17",81.169998
"2453","2020-08-18",80.300003
"2454","2020-08-19",81.519997
"2455","2020-08-20",80.050003
"2456","2020-08-21",79.910004
"2457","2020-08-24",81.339996
"2458","2020-08-25",81.669998
"2459","2020-08-26",81.050003
"2460","2020-08-27",82.160004
"2461","2020-08-28",82.360001
"2462","2020-08-31",82.160004
"2463","2020-09-01",82.800003
"2464","2020-09-02",84.400002
"2465","2020-09-03",83.459999
"2466","2020-09-04",83.760002
"2467","2020-09-08",79.610001
"2468","2020-09-09",80.389999
"2469","2020-09-10",79
"2470","2020-09-11",78.580002
"2471","2020-09-14",80.919998
"2472","2020-09-15",80.580002
"2473","2020-09-16",80.720001
"2474","2020-09-17",78.93
"2475","2020-09-18",78.959999
"2476","2020-09-21",76.529999
"2477","2020-09-22",76.339996
"2478","2020-09-23",74.639999
"2479","2020-09-24",74.349998
"2480","2020-09-25",75.300003
"2481","2020-09-28",77.150002
"2482","2020-09-29",76.040001
"2483","2020-09-30",76.669998
"2484","2020-10-01",76.650002
"2485","2020-10-02",77.120003
"2486","2020-10-05",79.459999
"2487","2020-10-06",79.690002
"2488","2020-10-07",79.93
"2489","2020-10-08",82.050003
"2490","2020-10-09",82.849998
"2491","2020-10-12",83.980003
"2492","2020-10-13",81.5
"2493","2020-10-14",80.769997
"2494","2020-10-15",81.93
"2495","2020-10-16",83.550003
"2496","2020-10-19",82.900002
"2497","2020-10-20",82.839996
"2498","2020-10-21",81.540001
"2499","2020-10-22",83.139999
"2500","2020-10-23",83.190002
"2501","2020-10-26",80.970001
"2502","2020-10-27",79.629997
"2503","2020-10-28",76.809998
"2504","2020-10-29",77.669998
"2505","2020-10-30",79.93
"2506","2020-11-02",80.529999
"2507","2020-11-03",82.779999
"2508","2020-11-04",78.449997
"2509","2020-11-05",78.639999
"2510","2020-11-06",76.150002
"2511","2020-11-09",85.839996
"2512","2020-11-10",87.870003
"2513","2020-11-11",87.839996
"2514","2020-11-12",86.57
"2515","2020-11-13",89.540001
"2516","2020-11-16",91.309998
"2517","2020-11-17",92.620003
"2518","2020-11-18",91.699997
"2519","2020-11-19",90.949997
"2520","2020-11-20",90.07
"2521","2020-11-23",92.080002
"2522","2020-11-24",94.82
"2523","2020-11-25",93.389999
"2524","2020-11-27",92.739998
