"","date","APA"
"1828","2014-04-07",84.089996
"1829","2014-04-08",85.18
"1830","2014-04-09",83.650002
"1831","2014-04-10",82.720001
"1832","2014-04-11",82.089996
"1833","2014-04-14",82.57
"1834","2014-04-15",83.330002
"1835","2014-04-16",84.169998
"1836","2014-04-17",85.110001
"1837","2014-04-21",85.800003
"1838","2014-04-22",86.199997
"1839","2014-04-23",87.580002
"1840","2014-04-24",87.959999
"1841","2014-04-25",87.279999
"1842","2014-04-28",86.809998
"1843","2014-04-29",87.830002
"1844","2014-04-30",86.800003
"1845","2014-05-01",87.040001
"1846","2014-05-02",86.959999
"1847","2014-05-05",86.959999
"1848","2014-05-06",86.419998
"1849","2014-05-07",87.760002
"1850","2014-05-08",88.029999
"1851","2014-05-09",88.889999
"1852","2014-05-12",90.040001
"1853","2014-05-13",90.019997
"1854","2014-05-14",89.870003
"1855","2014-05-15",88.919998
"1856","2014-05-16",88.779999
"1857","2014-05-19",89.330002
"1858","2014-05-20",89.730003
"1859","2014-05-21",90.290001
"1860","2014-05-22",90.339996
"1861","2014-05-23",90.18
"1862","2014-05-27",90.360001
"1863","2014-05-28",91.760002
"1864","2014-05-29",93.059998
"1865","2014-05-30",93.220001
"1866","2014-06-02",92.639999
"1867","2014-06-03",92
"1868","2014-06-04",92.5
"1869","2014-06-05",93.169998
"1870","2014-06-06",94.309998
"1871","2014-06-09",94.650002
"1872","2014-06-10",95.050003
"1873","2014-06-11",95.410004
"1874","2014-06-12",96.309998
"1875","2014-06-13",97.660004
"1876","2014-06-16",98.199997
"1877","2014-06-17",98
"1878","2014-06-18",99.599998
"1879","2014-06-19",100.019997
"1880","2014-06-20",100.690002
"1881","2014-06-23",101.599998
"1882","2014-06-24",98.849998
"1883","2014-06-25",99.379997
"1884","2014-06-26",99.690002
"1885","2014-06-27",99.760002
"1886","2014-06-30",100.620003
"1887","2014-07-01",100.510002
"1888","2014-07-02",99.849998
"1889","2014-07-03",100.029999
"1890","2014-07-07",99.050003
"1891","2014-07-08",98.459999
"1892","2014-07-09",99.650002
"1893","2014-07-10",99.220001
"1894","2014-07-11",97.400002
"1895","2014-07-14",98.550003
"1896","2014-07-15",97.940002
"1897","2014-07-16",99.870003
"1898","2014-07-17",98.910004
"1899","2014-07-18",98.580002
"1900","2014-07-21",98.559998
"1901","2014-07-22",103.120003
"1902","2014-07-23",103.480003
"1903","2014-07-24",102.599998
"1904","2014-07-25",101.849998
"1905","2014-07-28",101.269997
"1906","2014-07-29",101.32
"1907","2014-07-30",101.290001
"1908","2014-07-31",102.660004
"1909","2014-08-01",100.32
"1910","2014-08-04",102.290001
"1911","2014-08-05",99.379997
"1912","2014-08-06",99.949997
"1913","2014-08-07",98.57
"1914","2014-08-08",100.379997
"1915","2014-08-11",99.870003
"1916","2014-08-12",98.470001
"1917","2014-08-13",98.599998
"1918","2014-08-14",97.940002
"1919","2014-08-15",98.68
"1920","2014-08-18",98.5
"1921","2014-08-19",99.269997
"1922","2014-08-20",100.339996
"1923","2014-08-21",101.129997
"1924","2014-08-22",99.82
"1925","2014-08-25",101.43
"1926","2014-08-26",101.550003
"1927","2014-08-27",101.529999
"1928","2014-08-28",101.370003
"1929","2014-08-29",101.830002
"1930","2014-09-02",100.160004
"1931","2014-09-03",100.360001
"1932","2014-09-04",98.760002
"1933","2014-09-05",99.529999
"1934","2014-09-08",97.93
"1935","2014-09-09",97.110001
"1936","2014-09-10",97.279999
"1937","2014-09-11",97.629997
"1938","2014-09-12",96.239998
"1939","2014-09-15",97.120003
"1940","2014-09-16",97.82
"1941","2014-09-17",97.5
"1942","2014-09-18",97.010002
"1943","2014-09-19",96.510002
"1944","2014-09-22",94.519997
"1945","2014-09-23",95.059998
"1946","2014-09-24",94.849998
"1947","2014-09-25",93.309998
"1948","2014-09-26",94.620003
"1949","2014-09-29",94.68
"1950","2014-09-30",93.870003
"1951","2014-10-01",91.050003
"1952","2014-10-02",88.739998
"1953","2014-10-03",86.949997
"1954","2014-10-06",86.190002
"1955","2014-10-07",84.209999
"1956","2014-10-08",85.43
"1957","2014-10-09",81.879997
"1958","2014-10-10",79.910004
"1959","2014-10-13",75.93
"1960","2014-10-14",74.400002
"1961","2014-10-15",72.669998
"1962","2014-10-16",73.230003
"1963","2014-10-17",72.849998
"1964","2014-10-20",72.93
"1965","2014-10-21",75.529999
"1966","2014-10-22",73.870003
"1967","2014-10-23",76.080002
"1968","2014-10-24",75.809998
"1969","2014-10-27",73.050003
"1970","2014-10-28",75.239998
"1971","2014-10-29",76.389999
"1972","2014-10-30",75.809998
"1973","2014-10-31",77.199997
"1974","2014-11-03",76.400002
"1975","2014-11-04",74.209999
"1976","2014-11-05",75.559998
"1977","2014-11-06",75.440002
"1978","2014-11-07",76.519997
"1979","2014-11-10",75.099998
"1980","2014-11-11",75.410004
"1981","2014-11-12",73.699997
"1982","2014-11-13",72.07
"1983","2014-11-14",73.349998
"1984","2014-11-17",72.089996
"1985","2014-11-18",72.07
"1986","2014-11-19",72.050003
"1987","2014-11-20",74.239998
"1988","2014-11-21",75.699997
"1989","2014-11-24",75.809998
"1990","2014-11-25",73.360001
"1991","2014-11-26",72.239998
"1992","2014-11-28",64.089996
"1993","2014-12-01",63.810001
"1994","2014-12-02",63.110001
"1995","2014-12-03",64.300003
"1996","2014-12-04",63.25
"1997","2014-12-05",61.639999
"1998","2014-12-08",57.43
"1999","2014-12-09",58.84
"2000","2014-12-10",57.779999
"2001","2014-12-11",57.040001
"2002","2014-12-12",56.439999
"2003","2014-12-15",55.200001
"2004","2014-12-16",56.709999
"2005","2014-12-17",60.200001
"2006","2014-12-18",62.150002
"2007","2014-12-19",64.82
"2008","2014-12-22",63.740002
"2009","2014-12-23",65.43
"2010","2014-12-24",64.050003
"2011","2014-12-26",63.959999
"2012","2014-12-29",63.639999
"2013","2014-12-30",62.970001
"2014","2014-12-31",62.669998
"2015","2015-01-02",63.830002
"2016","2015-01-05",59.91
"2017","2015-01-06",59.259998
"2018","2015-01-07",58.599998
"2019","2015-01-08",60.869999
"2020","2015-01-09",60.689999
"2021","2015-01-12",58.459999
"2022","2015-01-13",58.459999
"2023","2015-01-14",59.529999
"2024","2015-01-15",60
"2025","2015-01-16",62.25
"2026","2015-01-20",60.16
"2027","2015-01-21",62.32
"2028","2015-01-22",63.759998
"2029","2015-01-23",62.880001
"2030","2015-01-26",64.470001
"2031","2015-01-27",64.589996
"2032","2015-01-28",61.119999
"2033","2015-01-29",61.23
"2034","2015-01-30",62.57
"2035","2015-02-02",66.230003
"2036","2015-02-03",68.059998
"2037","2015-02-04",67.309998
"2038","2015-02-05",68.370003
"2039","2015-02-06",68.330002
"2040","2015-02-09",67.220001
"2041","2015-02-10",66.25
"2042","2015-02-11",64.75
"2043","2015-02-12",64.580002
"2044","2015-02-13",67.050003
"2045","2015-02-17",66.790001
"2046","2015-02-18",65.75
"2047","2015-02-19",66.629997
"2048","2015-02-20",66.220001
"2049","2015-02-23",66.220001
"2050","2015-02-24",66.910004
"2051","2015-02-25",67.830002
"2052","2015-02-26",65.739998
"2053","2015-02-27",65.839996
"2054","2015-03-02",65.790001
"2055","2015-03-03",66.720001
"2056","2015-03-04",66.529999
"2057","2015-03-05",65.43
"2058","2015-03-06",63.130001
"2059","2015-03-09",61.41
"2060","2015-03-10",60.150002
"2061","2015-03-11",61.16
"2062","2015-03-12",60.169998
"2063","2015-03-13",59.360001
"2064","2015-03-16",59.830002
"2065","2015-03-17",59.09
"2066","2015-03-18",61.5
"2067","2015-03-19",59.880001
"2068","2015-03-20",59.549999
"2069","2015-03-23",58.68
"2070","2015-03-24",59.029999
"2071","2015-03-25",59.830002
"2072","2015-03-26",59.810001
"2073","2015-03-27",59.41
"2074","2015-03-30",60.830002
"2075","2015-03-31",60.330002
"2076","2015-04-01",60.630001
"2077","2015-04-02",61.439999
"2078","2015-04-06",64.839996
"2079","2015-04-07",65.440002
"2080","2015-04-08",65.25
"2081","2015-04-09",66.470001
"2082","2015-04-10",67.839996
"2083","2015-04-13",67.510002
"2084","2015-04-14",69.809998
"2085","2015-04-15",71.400002
"2086","2015-04-16",70.809998
"2087","2015-04-17",70.379997
"2088","2015-04-20",70.669998
"2089","2015-04-21",68.370003
"2090","2015-04-22",67.800003
"2091","2015-04-23",68.349998
"2092","2015-04-24",66.32
"2093","2015-04-27",66.720001
"2094","2015-04-28",66.790001
"2095","2015-04-29",68.559998
"2096","2015-04-30",68.400002
"2097","2015-05-01",68.480003
"2098","2015-05-04",68.550003
"2099","2015-05-05",67.940002
"2100","2015-05-06",67.339996
"2101","2015-05-07",65.080002
"2102","2015-05-08",65.540001
"2103","2015-05-11",63.130001
"2104","2015-05-12",63.639999
"2105","2015-05-13",62.700001
"2106","2015-05-14",62.630001
"2107","2015-05-15",63.419998
"2108","2015-05-18",63.779999
"2109","2015-05-19",62.169998
"2110","2015-05-20",61.610001
"2111","2015-05-21",62.169998
"2112","2015-05-22",62.529999
"2113","2015-05-26",61.41
"2114","2015-05-27",60.77
"2115","2015-05-28",59.790001
"2116","2015-05-29",59.84
"2117","2015-06-01",58.869999
"2118","2015-06-02",59.599998
"2119","2015-06-03",58.950001
"2120","2015-06-04",58.25
"2121","2015-06-05",59.349998
"2122","2015-06-08",58.209999
"2123","2015-06-09",58.57
"2124","2015-06-10",58.959999
"2125","2015-06-11",58.150002
"2126","2015-06-12",58.18
"2127","2015-06-15",57.970001
"2128","2015-06-16",59.049999
"2129","2015-06-17",57.669998
"2130","2015-06-18",57.23
"2131","2015-06-19",56.540001
"2132","2015-06-22",57.529999
"2133","2015-06-23",58.849998
"2134","2015-06-24",58.709999
"2135","2015-06-25",57.799999
"2136","2015-06-26",58.48
"2137","2015-06-29",57.209999
"2138","2015-06-30",57.630001
"2139","2015-07-01",56.080002
"2140","2015-07-02",56.779999
"2141","2015-07-06",55.5
"2142","2015-07-07",55.700001
"2143","2015-07-08",53.459999
"2144","2015-07-09",53.830002
"2145","2015-07-10",52.939999
"2146","2015-07-13",53.259998
"2147","2015-07-14",54.389999
"2148","2015-07-15",53.48
"2149","2015-07-16",52.669998
"2150","2015-07-17",50.639999
"2151","2015-07-20",48.619999
"2152","2015-07-21",47.529999
"2153","2015-07-22",47.32
"2154","2015-07-23",47.349998
"2155","2015-07-24",45.080002
"2156","2015-07-27",44.509998
"2157","2015-07-28",46.470001
"2158","2015-07-29",46.790001
"2159","2015-07-30",46.48
"2160","2015-07-31",45.860001
"2161","2015-08-03",45.27
"2162","2015-08-04",45.349998
"2163","2015-08-05",44.439999
"2164","2015-08-06",46.599998
"2165","2015-08-07",46.110001
"2166","2015-08-10",48.450001
"2167","2015-08-11",47.689999
"2168","2015-08-12",49.209999
"2169","2015-08-13",47.900002
"2170","2015-08-14",47
"2171","2015-08-17",47.849998
"2172","2015-08-18",48.07
"2173","2015-08-19",45.810001
"2174","2015-08-20",44.560001
"2175","2015-08-21",43.23
"2176","2015-08-24",40.490002
"2177","2015-08-25",38.900002
"2178","2015-08-26",39.529999
"2179","2015-08-27",42.790001
"2180","2015-08-28",44.860001
"2181","2015-08-31",45.240002
"2182","2015-09-01",43.130001
"2183","2015-09-02",43.220001
"2184","2015-09-03",43.220001
"2185","2015-09-04",42.5
"2186","2015-09-08",43.240002
"2187","2015-09-09",41.290001
"2188","2015-09-10",40.84
"2189","2015-09-11",40.200001
"2190","2015-09-14",40.240002
"2191","2015-09-15",40.43
"2192","2015-09-16",43.040001
"2193","2015-09-17",41.990002
"2194","2015-09-18",39.650002
"2195","2015-09-21",39.34
"2196","2015-09-22",38.630001
"2197","2015-09-23",37.27
"2198","2015-09-24",37.880001
"2199","2015-09-25",38.200001
"2200","2015-09-28",36.200001
"2201","2015-09-29",37.119999
"2202","2015-09-30",39.16
"2203","2015-10-01",39.720001
"2204","2015-10-02",42.610001
"2205","2015-10-05",43.98
"2206","2015-10-06",46.119999
"2207","2015-10-07",45.93
"2208","2015-10-08",47.150002
"2209","2015-10-09",46.470001
"2210","2015-10-12",44.950001
"2211","2015-10-13",44.59
"2212","2015-10-14",45.689999
"2213","2015-10-15",46.75
"2214","2015-10-16",46.52
"2215","2015-10-19",45.330002
"2216","2015-10-20",45.919998
"2217","2015-10-21",45.080002
"2218","2015-10-22",45.970001
"2219","2015-10-23",46.490002
"2220","2015-10-26",45.380001
"2221","2015-10-27",44.139999
"2222","2015-10-28",46.049999
"2223","2015-10-29",46.580002
"2224","2015-10-30",47.130001
"2225","2015-11-02",47.939999
"2226","2015-11-03",49.869999
"2227","2015-11-04",49.389999
"2228","2015-11-05",49.27
"2229","2015-11-06",47.669998
"2230","2015-11-09",53.939999
"2231","2015-11-10",53.310001
"2232","2015-11-11",49.400002
"2233","2015-11-12",48.900002
"2234","2015-11-13",48.970001
"2235","2015-11-16",50.490002
"2236","2015-11-17",49.709999
"2237","2015-11-18",50.099998
"2238","2015-11-19",49.540001
"2239","2015-11-20",49.099998
"2240","2015-11-23",48.849998
"2241","2015-11-24",50.91
"2242","2015-11-25",50.349998
"2243","2015-11-27",49.419998
"2244","2015-11-30",49.18
"2245","2015-12-01",49.150002
"2246","2015-12-02",47.32
"2247","2015-12-03",45.759998
"2248","2015-12-04",45.790001
"2249","2015-12-07",44.220001
"2250","2015-12-08",44.869999
"2251","2015-12-09",44.950001
"2252","2015-12-10",46.189999
"2253","2015-12-11",42.919998
"2254","2015-12-14",43.490002
"2255","2015-12-15",45.27
"2256","2015-12-16",44.799999
"2257","2015-12-17",42.950001
"2258","2015-12-18",42.689999
"2259","2015-12-21",42.529999
"2260","2015-12-22",42.779999
"2261","2015-12-23",45.709999
"2262","2015-12-24",45.799999
"2263","2015-12-28",44.919998
"2264","2015-12-29",45.450001
"2265","2015-12-30",44.810001
"2266","2015-12-31",44.470001
"2267","2016-01-04",44.43
"2268","2016-01-05",43.529999
"2269","2016-01-06",38.529999
"2270","2016-01-07",36.549999
"2271","2016-01-08",36.650002
"2272","2016-01-11",35.060001
"2273","2016-01-12",35.419998
"2274","2016-01-13",35.599998
"2275","2016-01-14",37.029999
"2276","2016-01-15",35.330002
"2277","2016-01-19",34.48
"2278","2016-01-20",34.610001
"2279","2016-01-21",37.240002
"2280","2016-01-22",39.380001
"2281","2016-01-25",37.43
"2282","2016-01-26",38.029999
"2283","2016-01-27",38.630001
"2284","2016-01-28",40.599998
"2285","2016-01-29",42.540001
"2286","2016-02-01",40.82
"2287","2016-02-02",38.549999
"2288","2016-02-03",41.240002
"2289","2016-02-04",40.740002
"2290","2016-02-05",39.049999
"2291","2016-02-08",37.580002
"2292","2016-02-09",35.580002
"2293","2016-02-10",35.330002
"2294","2016-02-11",34.380001
"2295","2016-02-12",36.529999
"2296","2016-02-16",37.470001
"2297","2016-02-17",40.060001
"2298","2016-02-18",38.799999
"2299","2016-02-19",37.330002
"2300","2016-02-22",39.610001
"2301","2016-02-23",37.880001
"2302","2016-02-24",38.599998
"2303","2016-02-25",37.790001
"2304","2016-02-26",39.470001
"2305","2016-02-29",38.279999
"2306","2016-03-01",38.619999
"2307","2016-03-02",41.970001
"2308","2016-03-03",45.09
"2309","2016-03-04",48.040001
"2310","2016-03-07",51.02
"2311","2016-03-08",46.169998
"2312","2016-03-09",46.23
"2313","2016-03-10",46.25
"2314","2016-03-11",48.970001
"2315","2016-03-14",48.189999
"2316","2016-03-15",47.93
"2317","2016-03-16",49.25
"2318","2016-03-17",50.470001
"2319","2016-03-18",49.630001
"2320","2016-03-21",49.880001
"2321","2016-03-22",50.27
"2322","2016-03-23",47.860001
"2323","2016-03-24",48.849998
"2324","2016-03-28",48.41
"2325","2016-03-29",48.560001
"2326","2016-03-30",48.639999
"2327","2016-03-31",48.810001
"2328","2016-04-01",47.5
"2329","2016-04-04",46.82
"2330","2016-04-05",47.330002
"2331","2016-04-06",49.759998
"2332","2016-04-07",49.189999
"2333","2016-04-08",50.66
"2334","2016-04-11",49.950001
"2335","2016-04-12",53.290001
"2336","2016-04-13",52.459999
"2337","2016-04-14",52.970001
"2338","2016-04-15",52.049999
"2339","2016-04-18",53.439999
"2340","2016-04-19",55.02
"2341","2016-04-20",54.68
"2342","2016-04-21",54.779999
"2343","2016-04-22",56.200001
"2344","2016-04-25",54.41
"2345","2016-04-26",55.880001
"2346","2016-04-27",57.540001
"2347","2016-04-28",55.43
"2348","2016-04-29",54.400002
"2349","2016-05-02",54.240002
"2350","2016-05-03",52.130001
"2351","2016-05-04",50.73
"2352","2016-05-05",54.82
"2353","2016-05-06",53.84
"2354","2016-05-09",52.119999
"2355","2016-05-10",53.09
"2356","2016-05-11",54.009998
"2357","2016-05-12",54.299999
"2358","2016-05-13",53.02
"2359","2016-05-16",54.799999
"2360","2016-05-17",55.119999
"2361","2016-05-18",56.610001
"2362","2016-05-19",56.98
"2363","2016-05-20",57.110001
"2364","2016-05-23",57.599998
"2365","2016-05-24",58.25
"2366","2016-05-25",57.91
"2367","2016-05-26",58.029999
"2368","2016-05-27",58.290001
"2369","2016-05-31",57.139999
"2370","2016-06-01",56.169998
"2371","2016-06-02",55.84
"2372","2016-06-03",54.580002
"2373","2016-06-06",55.619999
"2374","2016-06-07",58.209999
"2375","2016-06-08",57
"2376","2016-06-09",55.830002
"2377","2016-06-10",53.52
"2378","2016-06-13",53.84
"2379","2016-06-14",54.759998
"2380","2016-06-15",54.529999
"2381","2016-06-16",53
"2382","2016-06-17",53.869999
"2383","2016-06-20",55.32
"2384","2016-06-21",56.630001
"2385","2016-06-22",56.43
"2386","2016-06-23",58.16
"2387","2016-06-24",54.860001
"2388","2016-06-27",52
"2389","2016-06-28",54.18
"2390","2016-06-29",55.810001
"2391","2016-06-30",55.669998
"2392","2016-07-01",56.669998
"2393","2016-07-05",54.669998
"2394","2016-07-06",55.299999
"2395","2016-07-07",54.900002
"2396","2016-07-08",55.169998
"2397","2016-07-11",55.110001
"2398","2016-07-12",57.540001
"2399","2016-07-13",56.540001
"2400","2016-07-14",56.880001
"2401","2016-07-15",57.119999
"2402","2016-07-18",56.330002
"2403","2016-07-19",55.110001
"2404","2016-07-20",54.599998
"2405","2016-07-21",53.400002
"2406","2016-07-22",53.650002
"2407","2016-07-25",51.970001
"2408","2016-07-26",52.75
"2409","2016-07-27",51.759998
"2410","2016-07-28",51.84
"2411","2016-07-29",52.5
"2412","2016-08-01",49.869999
"2413","2016-08-02",49.939999
"2414","2016-08-03",51.73
"2415","2016-08-04",50.18
"2416","2016-08-05",49.639999
"2417","2016-08-08",50.669998
"2418","2016-08-09",50.23
"2419","2016-08-10",48.779999
"2420","2016-08-11",49.59
"2421","2016-08-12",49.009998
"2422","2016-08-15",49.880001
"2423","2016-08-16",50.970001
"2424","2016-08-17",51.630001
"2425","2016-08-18",53.599998
"2426","2016-08-19",53.490002
"2427","2016-08-22",53.150002
"2428","2016-08-23",53.389999
"2429","2016-08-24",52.740002
"2430","2016-08-25",52.509998
"2431","2016-08-26",52.349998
"2432","2016-08-29",52.830002
"2433","2016-08-30",52.43
"2434","2016-08-31",49.700001
"2435","2016-09-01",49.790001
"2436","2016-09-02",51.290001
"2437","2016-09-06",51.669998
"2438","2016-09-07",55.130001
"2439","2016-09-08",59.049999
"2440","2016-09-09",59.400002
"2441","2016-09-12",59.900002
"2442","2016-09-13",57.509998
"2443","2016-09-14",56.75
"2444","2016-09-15",58.700001
"2445","2016-09-16",58.560001
"2446","2016-09-19",57.849998
"2447","2016-09-20",57.490002
"2448","2016-09-21",60.889999
"2449","2016-09-22",61
"2450","2016-09-23",60.02
"2451","2016-09-26",59.939999
"2452","2016-09-27",59.59
"2453","2016-09-28",63.700001
"2454","2016-09-29",63.740002
"2455","2016-09-30",63.869999
"2456","2016-10-03",63.950001
"2457","2016-10-04",63.790001
"2458","2016-10-05",64.650002
"2459","2016-10-06",64.089996
"2460","2016-10-07",63.330002
"2461","2016-10-10",64.160004
"2462","2016-10-11",62.869999
"2463","2016-10-12",62.709999
"2464","2016-10-13",62.07
"2465","2016-10-14",61.77
"2466","2016-10-17",61.849998
"2467","2016-10-18",62.830002
"2468","2016-10-19",64.32
"2469","2016-10-20",63.48
"2470","2016-10-21",62.189999
"2471","2016-10-24",61.580002
"2472","2016-10-25",60.57
"2473","2016-10-26",61.68
"2474","2016-10-27",61.700001
"2475","2016-10-28",60.720001
"2476","2016-10-31",59.48
"2477","2016-11-01",59.529999
"2478","2016-11-02",59.459999
"2479","2016-11-03",55.52
"2480","2016-11-04",56.139999
"2481","2016-11-07",57.450001
"2482","2016-11-08",56.93
"2483","2016-11-09",58.02
"2484","2016-11-10",58.32
"2485","2016-11-11",57.720001
"2486","2016-11-14",58.93
"2487","2016-11-15",63.389999
"2488","2016-11-16",62.450001
"2489","2016-11-17",61.400002
"2490","2016-11-18",62.080002
"2491","2016-11-21",63.27
"2492","2016-11-22",62.470001
"2493","2016-11-23",63.650002
"2494","2016-11-25",62.84
"2495","2016-11-28",61.349998
"2496","2016-11-29",60.740002
"2497","2016-11-30",65.949997
"2498","2016-12-01",65.139999
"2499","2016-12-02",65.110001
"2500","2016-12-05",66.410004
"2501","2016-12-06",66.349998
"2502","2016-12-07",66.389999
"2503","2016-12-08",66.5
"2504","2016-12-09",66.559998
"2505","2016-12-12",66.790001
"2506","2016-12-13",67.349998
"2507","2016-12-14",65.739998
"2508","2016-12-15",66.739998
"2509","2016-12-16",66.389999
"2510","2016-12-19",66.699997
"2511","2016-12-20",66.75
"2512","2016-12-21",66.639999
"2513","2016-12-22",66.739998
"2514","2016-12-23",66.400002
"2515","2016-12-27",66.339996
"2516","2016-12-28",64.589996
"2517","2016-12-29",63.869999
"2518","2016-12-30",63.470001
"2519","2017-01-03",63.779999
"2520","2017-01-04",63.59
"2521","2017-01-05",63.25
"2522","2017-01-06",63.119999
"2523","2017-01-09",62.360001
"2524","2017-01-10",62.869999
"2525","2017-01-11",63.77
"2526","2017-01-12",63.02
"2527","2017-01-13",62.779999
"2528","2017-01-17",63.099998
"2529","2017-01-18",62.91
"2530","2017-01-19",62.220001
"2531","2017-01-20",61.810001
"2532","2017-01-23",60.77
"2533","2017-01-24",60.959999
"2534","2017-01-25",61.43
"2535","2017-01-26",62.549999
"2536","2017-01-27",62.080002
"2537","2017-01-30",59.950001
"2538","2017-01-31",59.82
"2539","2017-02-01",57.779999
"2540","2017-02-02",59.09
"2541","2017-02-03",59.639999
"2542","2017-02-06",57.869999
"2543","2017-02-07",57.029999
"2544","2017-02-08",56.93
"2545","2017-02-09",56.919998
"2546","2017-02-10",57.380001
"2547","2017-02-13",57.18
"2548","2017-02-14",55.5
"2549","2017-02-15",55.59
"2550","2017-02-16",55.25
"2551","2017-02-17",55.439999
"2552","2017-02-21",55.889999
"2553","2017-02-22",54.91
"2554","2017-02-23",52.98
"2555","2017-02-24",53.41
"2556","2017-02-27",52.93
"2557","2017-02-28",52.59
"2558","2017-03-01",52.950001
"2559","2017-03-02",51.919998
"2560","2017-03-03",52.09
"2561","2017-03-06",52.189999
"2562","2017-03-07",51.279999
"2563","2017-03-08",49.41
"2564","2017-03-09",50.630001
"2565","2017-03-10",50.23
"2566","2017-03-13",50.16
"2567","2017-03-14",50.330002
"2568","2017-03-15",51.07
"2569","2017-03-16",51.080002
"2570","2017-03-17",51.220001
"2571","2017-03-20",50.93
"2572","2017-03-21",50.299999
"2573","2017-03-22",50.540001
"2574","2017-03-23",50.09
"2575","2017-03-24",50.240002
"2576","2017-03-27",49.720001
"2577","2017-03-28",51.220001
"2578","2017-03-29",53.18
"2579","2017-03-30",52.09
"2580","2017-03-31",51.389999
"2581","2017-04-03",51.040001
"2582","2017-04-04",51.889999
"2583","2017-04-05",51.700001
"2584","2017-04-06",52.959999
"2585","2017-04-07",52.639999
"2586","2017-04-10",53.990002
"2587","2017-04-11",53.869999
"2588","2017-04-12",53.810001
"2589","2017-04-13",52.369999
"2590","2017-04-17",52.5
"2591","2017-04-18",50.450001
"2592","2017-04-19",49.189999
"2593","2017-04-20",49.02
"2594","2017-04-21",49.02
"2595","2017-04-24",48.740002
"2596","2017-04-25",50.25
"2597","2017-04-26",50.009998
"2598","2017-04-27",48.32
"2599","2017-04-28",48.639999
"2600","2017-05-01",48.790001
"2601","2017-05-02",48.470001
"2602","2017-05-03",48.799999
"2603","2017-05-04",47.900002
"2604","2017-05-05",49.290001
"2605","2017-05-08",50.25
"2606","2017-05-09",50.450001
"2607","2017-05-10",51.209999
"2608","2017-05-11",51.07
"2609","2017-05-12",51.450001
"2610","2017-05-15",50.970001
"2611","2017-05-16",50.970001
"2612","2017-05-17",50.189999
"2613","2017-05-18",49.919998
"2614","2017-05-19",51.16
"2615","2017-05-22",50.02
"2616","2017-05-23",50
"2617","2017-05-24",49.869999
"2618","2017-05-25",47.709999
"2619","2017-05-26",48.189999
"2620","2017-05-30",47.560001
"2621","2017-05-31",46.759998
"2622","2017-06-01",47.299999
"2623","2017-06-02",46.990002
"2624","2017-06-05",46.73
"2625","2017-06-06",48.040001
"2626","2017-06-07",46.779999
"2627","2017-06-08",47
"2628","2017-06-09",48.34
"2629","2017-06-12",48.419998
"2630","2017-06-13",49.220001
"2631","2017-06-14",47.720001
"2632","2017-06-15",47.799999
"2633","2017-06-16",49.540001
"2634","2017-06-19",49.82
"2635","2017-06-20",47.720001
"2636","2017-06-21",45.66
"2637","2017-06-22",45.630001
"2638","2017-06-23",46.080002
"2639","2017-06-26",46.209999
"2640","2017-06-27",46.209999
"2641","2017-06-28",47.139999
"2642","2017-06-29",47.450001
"2643","2017-06-30",47.93
"2644","2017-07-03",49.330002
"2645","2017-07-05",47.650002
"2646","2017-07-06",45.77
"2647","2017-07-07",45.110001
"2648","2017-07-10",47.110001
"2649","2017-07-11",47.200001
"2650","2017-07-12",47.580002
"2651","2017-07-13",48.240002
"2652","2017-07-14",48.560001
"2653","2017-07-17",48.68
"2654","2017-07-18",47.73
"2655","2017-07-19",49.860001
"2656","2017-07-20",49.349998
"2657","2017-07-21",48.41
"2658","2017-07-24",47.959999
"2659","2017-07-25",48.860001
"2660","2017-07-26",48.860001
"2661","2017-07-27",50.220001
"2662","2017-07-28",50.009998
"2663","2017-07-31",49.48
"2664","2017-08-01",48.66
"2665","2017-08-02",47.91
"2666","2017-08-03",44.060001
"2667","2017-08-04",45.220001
"2668","2017-08-07",44.389999
"2669","2017-08-08",44.119999
"2670","2017-08-09",43.580002
"2671","2017-08-10",42.610001
"2672","2017-08-11",42.389999
"2673","2017-08-14",41.57
"2674","2017-08-15",41.540001
"2675","2017-08-16",40.630001
"2676","2017-08-17",39.889999
"2677","2017-08-18",40.310001
"2678","2017-08-21",39.52
"2679","2017-08-22",39.889999
"2680","2017-08-23",40.240002
"2681","2017-08-24",40.029999
"2682","2017-08-25",40.060001
"2683","2017-08-28",39.349998
"2684","2017-08-29",38.869999
"2685","2017-08-30",38.369999
"2686","2017-08-31",38.84
"2687","2017-09-01",39.48
"2688","2017-09-05",39.419998
"2689","2017-09-06",40.130001
"2690","2017-09-07",40.73
"2691","2017-09-08",39.299999
"2692","2017-09-11",39.759998
"2693","2017-09-12",40.52
"2694","2017-09-13",42.34
"2695","2017-09-14",42.220001
"2696","2017-09-15",42.52
"2697","2017-09-18",42.299999
"2698","2017-09-19",41.75
"2699","2017-09-20",43.049999
"2700","2017-09-21",43.360001
"2701","2017-09-22",43.57
"2702","2017-09-25",45.060001
"2703","2017-09-26",45.959999
"2704","2017-09-27",46.259998
"2705","2017-09-28",45.799999
"2706","2017-09-29",45.799999
"2707","2017-10-02",45.720001
"2708","2017-10-03",45.439999
"2709","2017-10-04",45.139999
"2710","2017-10-05",45.82
"2711","2017-10-06",45.169998
"2712","2017-10-09",45.849998
"2713","2017-10-10",42.459999
"2714","2017-10-11",41.959999
"2715","2017-10-12",41.41
