"","date","ISSC"
"2863","2018-05-16",2.91
"2864","2018-05-17",2.91
"2865","2018-05-18",2.96
"2866","2018-05-21",3.01
"2867","2018-05-22",3
"2868","2018-05-23",2.93
"2869","2018-05-24",2.94
"2870","2018-05-25",2.98
"2871","2018-05-29",2.89
"2872","2018-05-30",2.89
"2873","2018-05-31",2.91
"2874","2018-06-01",2.94
"2875","2018-06-04",2.89
"2876","2018-06-05",2.88
"2877","2018-06-06",2.92
"2878","2018-06-07",2.91
"2879","2018-06-08",2.91
"2880","2018-06-11",2.89
"2881","2018-06-12",2.86
"2882","2018-06-13",2.86
"2883","2018-06-14",2.9
"2884","2018-06-15",2.86
"2885","2018-06-18",2.89
"2886","2018-06-19",2.86
"2887","2018-06-20",3
"2888","2018-06-21",3.02
"2889","2018-06-22",3
"2890","2018-06-25",2.9
"2891","2018-06-26",2.96
"2892","2018-06-27",2.9
"2893","2018-06-28",2.91
"2894","2018-06-29",2.91
"2895","2018-07-02",2.92
"2896","2018-07-03",2.96
"2897","2018-07-05",3.02
"2898","2018-07-06",2.96
"2899","2018-07-09",3.02
"2900","2018-07-10",2.91
"2901","2018-07-11",2.99
"2902","2018-07-12",2.99
"2903","2018-07-13",3.05
"2904","2018-07-16",2.95
"2905","2018-07-17",3.05
"2906","2018-07-18",3.01
"2907","2018-07-19",3
"2908","2018-07-20",2.99
"2909","2018-07-23",2.98
"2910","2018-07-24",2.96
"2911","2018-07-25",2.99
"2912","2018-07-26",2.99
"2913","2018-07-27",2.99
"2914","2018-07-30",2.99
"2915","2018-07-31",2.94
"2916","2018-08-01",2.94
"2917","2018-08-02",2.94
"2918","2018-08-03",2.9
"2919","2018-08-06",2.9
"2920","2018-08-07",2.85
"2921","2018-08-08",2.84
"2922","2018-08-09",2.5
"2923","2018-08-10",2.68
"2924","2018-08-13",2.52
"2925","2018-08-14",2.54
"2926","2018-08-15",2.64
"2927","2018-08-16",2.62
"2928","2018-08-17",2.6
"2929","2018-08-20",2.55
"2930","2018-08-21",2.5
"2931","2018-08-22",2.7
"2932","2018-08-23",2.62
"2933","2018-08-24",2.71
"2934","2018-08-27",2.8
"2935","2018-08-28",2.79
"2936","2018-08-29",2.74
"2937","2018-08-30",2.66
"2938","2018-08-31",2.69
"2939","2018-09-04",2.74
"2940","2018-09-05",2.66
"2941","2018-09-06",2.67
"2942","2018-09-07",2.65
"2943","2018-09-10",2.69
"2944","2018-09-11",2.63
"2945","2018-09-12",2.6
"2946","2018-09-13",2.62
"2947","2018-09-14",2.54
"2948","2018-09-17",2.49
"2949","2018-09-18",2.52
"2950","2018-09-19",2.49
"2951","2018-09-20",2.46
"2952","2018-09-21",2.59
"2953","2018-09-24",2.45
"2954","2018-09-25",2.46
"2955","2018-09-26",2.46
"2956","2018-09-27",2.46
"2957","2018-09-28",2.54
"2958","2018-10-01",2.46
"2959","2018-10-02",2.42
"2960","2018-10-03",2.45
"2961","2018-10-04",2.42
"2962","2018-10-05",2.48
"2963","2018-10-08",2.45
"2964","2018-10-09",2.45
"2965","2018-10-10",2.42
"2966","2018-10-11",2.42
"2967","2018-10-12",2.47
"2968","2018-10-15",2.47
"2969","2018-10-16",2.45
"2970","2018-10-17",2.47
"2971","2018-10-18",2.49
"2972","2018-10-19",2.44
"2973","2018-10-22",2.41
"2974","2018-10-23",2.39
"2975","2018-10-24",2.44
"2976","2018-10-25",2.38
"2977","2018-10-26",2.43
"2978","2018-10-29",2.44
"2979","2018-10-30",2.43
"2980","2018-10-31",2.42
"2981","2018-11-01",2.42
"2982","2018-11-02",2.37
"2983","2018-11-05",2.38
"2984","2018-11-06",2.39
"2985","2018-11-07",2.38
"2986","2018-11-08",2.37
"2987","2018-11-09",2.34
"2988","2018-11-12",2.3
"2989","2018-11-13",2.11
"2990","2018-11-14",2.19
"2991","2018-11-15",2.18
"2992","2018-11-16",2.12
"2993","2018-11-19",2.08
"2994","2018-11-20",2.07
"2995","2018-11-21",2.07
"2996","2018-11-23",2.14
"2997","2018-11-26",2.13
"2998","2018-11-27",2.06
"2999","2018-11-28",2.17
"3000","2018-11-29",2.2
"3001","2018-11-30",2.05
"3002","2018-12-03",2.12
"3003","2018-12-04",2.05
"3004","2018-12-06",2.03
"3005","2018-12-07",2.05
"3006","2018-12-10",2.03
"3007","2018-12-11",2.03
"3008","2018-12-12",2.1
"3009","2018-12-13",2.03
"3010","2018-12-14",2.18
"3011","2018-12-17",2.04
"3012","2018-12-18",2.16
"3013","2018-12-19",2.11
"3014","2018-12-20",2.12
"3015","2018-12-21",2.12
"3016","2018-12-24",2.24
"3017","2018-12-26",2.14
"3018","2018-12-27",2.14
"3019","2018-12-28",2.17
"3020","2018-12-31",2.26
"3021","2019-01-02",2.19
"3022","2019-01-03",2.21
"3023","2019-01-04",2.21
"3024","2019-01-07",2.15
"3025","2019-01-08",2.13
"3026","2019-01-09",2.12
"3027","2019-01-10",2.2
"3028","2019-01-11",2.19
"3029","2019-01-14",2.25
"3030","2019-01-15",2.26
"3031","2019-01-16",2.13
"3032","2019-01-17",2.13
"3033","2019-01-18",2.16
"3034","2019-01-22",2.13
"3035","2019-01-23",2.17
"3036","2019-01-24",2.19
"3037","2019-01-25",2.1
"3038","2019-01-28",2.14
"3039","2019-01-29",2.13
"3040","2019-01-30",2.15
"3041","2019-01-31",2.19
"3042","2019-02-01",2.19
"3043","2019-02-04",2.14
"3044","2019-02-05",2.14
"3045","2019-02-06",2.28
"3046","2019-02-07",2.3
"3047","2019-02-08",2.39
"3048","2019-02-11",2.4
"3049","2019-02-12",2.63
"3050","2019-02-13",2.7
"3051","2019-02-14",2.75
"3052","2019-02-15",2.65
"3053","2019-02-19",2.83
"3054","2019-02-20",2.81
"3055","2019-02-21",2.91
"3056","2019-02-22",3.11
"3057","2019-02-25",3.15
"3058","2019-02-26",3.01
"3059","2019-02-27",3.14
"3060","2019-02-28",3.01
"3061","2019-03-01",3.13
"3062","2019-03-04",3.14
"3063","2019-03-05",3.1
"3064","2019-03-06",3.1
"3065","2019-03-07",3.06
"3066","2019-03-08",3.03
"3067","2019-03-11",3.2
"3068","2019-03-12",3.21
"3069","2019-03-13",3.06
"3070","2019-03-14",3.02
"3071","2019-03-15",2.82
"3072","2019-03-18",3.15
"3073","2019-03-19",3.01
"3074","2019-03-20",3.13
"3075","2019-03-21",3.01
"3076","2019-03-22",3.13
"3077","2019-03-25",3.16
"3078","2019-03-26",3.06
"3079","2019-03-27",3.05
"3080","2019-03-28",3.1
"3081","2019-03-29",3.01
"3082","2019-04-01",3.04
"3083","2019-04-02",3.15
"3084","2019-04-03",3.4
"3085","2019-04-04",3.42
"3086","2019-04-05",3.46
"3087","2019-04-08",3.36
"3088","2019-04-09",3.38
"3089","2019-04-10",3.36
"3090","2019-04-11",3.36
"3091","2019-04-12",3.38
"3092","2019-04-15",3.37
"3093","2019-04-16",3.36
"3094","2019-04-17",3.33
"3095","2019-04-18",3.38
"3096","2019-04-22",3.38
"3097","2019-04-23",3.43
"3098","2019-04-24",3.43
"3099","2019-04-25",3.39
"3100","2019-04-26",3.72
"3101","2019-04-29",3.69
"3102","2019-04-30",3.63
"3103","2019-05-01",3.66
"3104","2019-05-02",3.51
"3105","2019-05-03",3.58
"3106","2019-05-06",3.55
"3107","2019-05-07",3.74
"3108","2019-05-08",3.7
"3109","2019-05-09",4.35
"3110","2019-05-10",4.38
"3111","2019-05-13",4.25
"3112","2019-05-14",4.34
"3113","2019-05-15",4.69
"3114","2019-05-16",4.6
"3115","2019-05-17",4.63
"3116","2019-05-20",4.69
"3117","2019-05-21",4.51
"3118","2019-05-22",4.54
"3119","2019-05-23",4.5
"3120","2019-05-24",4.45
"3121","2019-05-28",4.48
"3122","2019-05-29",4.42
"3123","2019-05-30",4.43
"3124","2019-05-31",4.31
"3125","2019-06-03",4.5
"3126","2019-06-04",4.06
"3127","2019-06-05",4.22
"3128","2019-06-06",4.26
"3129","2019-06-07",4.2
"3130","2019-06-10",4.2
"3131","2019-06-11",4.22
"3132","2019-06-12",4.24
"3133","2019-06-13",4.31
"3134","2019-06-14",4.15
"3135","2019-06-17",4.27
"3136","2019-06-18",4.28
"3137","2019-06-19",4.17
"3138","2019-06-20",4.53
"3139","2019-06-21",4.55
"3140","2019-06-24",4.5
"3141","2019-06-25",4.5
"3142","2019-06-26",4.55
"3143","2019-06-27",5
"3144","2019-06-28",5.1
"3145","2019-07-01",5.05
"3146","2019-07-02",5.08
"3147","2019-07-03",5
"3148","2019-07-05",5
"3149","2019-07-08",4.96
"3150","2019-07-09",4.65
"3151","2019-07-10",4.71
"3152","2019-07-11",4.6
"3153","2019-07-12",4.64
"3154","2019-07-15",4.64
"3155","2019-07-16",5.05
"3156","2019-07-17",5.1
"3157","2019-07-18",5.25
"3158","2019-07-19",5.33
"3159","2019-07-22",5.26
"3160","2019-07-23",5.29
"3161","2019-07-24",5.44
"3162","2019-07-25",5.36
"3163","2019-07-26",5.6
"3164","2019-07-29",5.59
"3165","2019-07-30",5.67
"3166","2019-07-31",5.51
"3167","2019-08-01",5.5
"3168","2019-08-02",5.48
"3169","2019-08-05",4.95
"3170","2019-08-06",4.96
"3171","2019-08-07",5.1
"3172","2019-08-08",5.16
"3173","2019-08-09",5.39
"3174","2019-08-12",5.42
"3175","2019-08-13",5.54
"3176","2019-08-14",5
"3177","2019-08-15",5.17
"3178","2019-08-16",5.14
"3179","2019-08-19",5.03
"3180","2019-08-20",5
"3181","2019-08-21",5.18
"3182","2019-08-22",5.29
"3183","2019-08-23",5.14
"3184","2019-08-26",5.17
"3185","2019-08-27",4.98
"3186","2019-08-28",5.06
"3187","2019-08-29",4.88
"3188","2019-08-30",4.91
"3189","2019-09-03",4.7
"3190","2019-09-04",4.43
"3191","2019-09-05",4.53
"3192","2019-09-06",4.45
"3193","2019-09-09",4.37
"3194","2019-09-10",4.45
"3195","2019-09-11",4.37
"3196","2019-09-12",4.32
"3197","2019-09-13",4.35
"3198","2019-09-16",4.8
"3199","2019-09-17",4.92
"3200","2019-09-18",5.02
"3201","2019-09-19",4.96
"3202","2019-09-20",5.13
"3203","2019-09-23",5.29
"3204","2019-09-24",5.21
"3205","2019-09-25",5.05
"3206","2019-09-26",4.96
"3207","2019-09-27",4.62
"3208","2019-09-30",4.7
"3209","2019-10-01",4.6
"3210","2019-10-02",4.51
"3211","2019-10-03",4.58
"3212","2019-10-04",4.44
"3213","2019-10-07",4.42
"3214","2019-10-08",4.6
"3215","2019-10-09",4.46
"3216","2019-10-10",4.46
"3217","2019-10-11",4.56
"3218","2019-10-14",4.64
"3219","2019-10-15",4.69
"3220","2019-10-16",4.68
"3221","2019-10-17",4.73
"3222","2019-10-18",4.72
"3223","2019-10-21",4.66
"3224","2019-10-22",4.81
"3225","2019-10-23",4.67
"3226","2019-10-24",4.65
"3227","2019-10-25",4.57
"3228","2019-10-28",4.46
"3229","2019-10-29",4.52
"3230","2019-10-30",4.46
"3231","2019-10-31",4.38
"3232","2019-11-01",4.49
"3233","2019-11-04",4.57
"3234","2019-11-05",4.57
"3235","2019-11-06",4.63
"3236","2019-11-07",4.5
"3237","2019-11-08",4.57
"3238","2019-11-11",4.56
"3239","2019-11-12",4.37
"3240","2019-11-13",4.5
"3241","2019-11-14",4.44
"3242","2019-11-15",4.49
"3243","2019-11-18",4.53
"3244","2019-11-19",4.59
"3245","2019-11-20",4.48
"3246","2019-11-21",4.58
"3247","2019-11-22",4.43
"3248","2019-11-25",4.49
"3249","2019-11-26",4.45
"3250","2019-11-27",4.46
"3251","2019-11-29",4.42
"3252","2019-12-02",4.52
"3253","2019-12-03",4.46
"3254","2019-12-04",4.39
"3255","2019-12-05",4.41
"3256","2019-12-06",4.36
"3257","2019-12-09",4.3
"3258","2019-12-10",4.57
"3259","2019-12-11",4.54
"3260","2019-12-12",5.45
"3261","2019-12-13",5.74
"3262","2019-12-16",6.25
"3263","2019-12-17",6.5
"3264","2019-12-18",6.8
"3265","2019-12-19",6.89
"3266","2019-12-20",6.13
"3267","2019-12-23",5.86
"3268","2019-12-24",5.56
"3269","2019-12-26",5.68
"3270","2019-12-27",5.86
"3271","2019-12-30",5.6
"3272","2019-12-31",5.84
"3273","2020-01-02",5.82
"3274","2020-01-03",5.72
"3275","2020-01-06",5.77
"3276","2020-01-07",5.71
"3277","2020-01-08",5.58
"3278","2020-01-09",5.7
"3279","2020-01-10",5.64
"3280","2020-01-13",5.44
"3281","2020-01-14",5.45
"3282","2020-01-15",5.38
"3283","2020-01-16",5.4
"3284","2020-01-17",5.68
"3285","2020-01-21",6
"3286","2020-01-22",5.94
"3287","2020-01-23",5.85
"3288","2020-01-24",5.77
"3289","2020-01-27",5.59
"3290","2020-01-28",5.7
"3291","2020-01-29",5.67
"3292","2020-01-30",5.79
"3293","2020-01-31",5.7
"3294","2020-02-03",5.75
"3295","2020-02-04",5.84
"3296","2020-02-05",5.94
"3297","2020-02-06",5.48
"3298","2020-02-07",5.4
"3299","2020-02-10",5.47
"3300","2020-02-11",5.55
"3301","2020-02-12",6.2
"3302","2020-02-13",5.92
"3303","2020-02-14",6.15
"3304","2020-02-18",6.16
"3305","2020-02-19",6.11
"3306","2020-02-20",6.15
"3307","2020-02-21",6.22
"3308","2020-02-24",6
"3309","2020-02-25",6.04
"3310","2020-02-26",5.64
"3311","2020-02-27",5.8
"3312","2020-02-28",5.58
"3313","2020-03-02",5.5
"3314","2020-03-03",5.46
"3315","2020-03-04",5.56
"3316","2020-03-05",5.44
"3317","2020-03-06",5.23
"3318","2020-03-09",5.03
"3319","2020-03-10",5.14
"3320","2020-03-11",4.6
"3321","2020-03-12",3.86
"3322","2020-03-13",4.33
"3323","2020-03-16",3.48
"3324","2020-03-17",3.01
"3325","2020-03-18",2.68
"3326","2020-03-19",2.59
"3327","2020-03-20",2.75
"3328","2020-03-23",2.65
"3329","2020-03-24",2.89
"3330","2020-03-25",2.87
"3331","2020-03-26",3.14
"3332","2020-03-27",3.05
"3333","2020-03-30",3.03
"3334","2020-03-31",3.19
"3335","2020-04-01",3.38
"3336","2020-04-02",3.2
"3337","2020-04-03",3.01
"3338","2020-04-06",3.05
"3339","2020-04-07",3.08
"3340","2020-04-08",3.08
"3341","2020-04-09",3.37
"3342","2020-04-13",3.07
"3343","2020-04-14",3.13
"3344","2020-04-15",3.02
"3345","2020-04-16",3.98
"3346","2020-04-17",4.16
"3347","2020-04-20",3.87
"3348","2020-04-21",3.85
"3349","2020-04-22",3.67
"3350","2020-04-23",3.67
"3351","2020-04-24",3.75
"3352","2020-04-27",3.94
"3353","2020-04-28",4.15
"3354","2020-04-29",4.2
"3355","2020-04-30",4.21
"3356","2020-05-01",4.06
"3357","2020-05-04",3.91
"3358","2020-05-05",3.84
"3359","2020-05-06",3.91
"3360","2020-05-07",4
"3361","2020-05-08",4.24
"3362","2020-05-11",4.11
"3363","2020-05-12",4.1
"3364","2020-05-13",4.12
"3365","2020-05-14",5
"3366","2020-05-15",5
"3367","2020-05-18",4.95
"3368","2020-05-19",4.98
"3369","2020-05-20",5.1
"3370","2020-05-21",4.91
"3371","2020-05-22",5.06
"3372","2020-05-26",4.96
"3373","2020-05-27",5.06
"3374","2020-05-28",4.88
"3375","2020-05-29",4.86
"3376","2020-06-01",4.81
"3377","2020-06-02",4.85
"3378","2020-06-03",4.98
"3379","2020-06-04",5.19
"3380","2020-06-05",5.51
"3381","2020-06-08",5.41
"3382","2020-06-09",4.94
"3383","2020-06-10",5.11
"3384","2020-06-11",4.93
"3385","2020-06-12",4.91
"3386","2020-06-15",5.15
"3387","2020-06-16",5.14
"3388","2020-06-17",4.97
"3389","2020-06-18",4.95
"3390","2020-06-19",5.03
"3391","2020-06-22",5.08
"3392","2020-06-23",4.96
"3393","2020-06-24",4.83
"3394","2020-06-25",4.95
"3395","2020-06-26",4.95
"3396","2020-06-29",5.04
"3397","2020-06-30",5
"3398","2020-07-01",5.09
"3399","2020-07-02",5.21
"3400","2020-07-06",4.93
"3401","2020-07-07",4.92
"3402","2020-07-08",4.92
"3403","2020-07-09",4.91
"3404","2020-07-10",4.95
"3405","2020-07-13",5.04
"3406","2020-07-14",4.98
"3407","2020-07-15",5.02
"3408","2020-07-16",5.11
"3409","2020-07-17",5.2
"3410","2020-07-20",5.08
"3411","2020-07-21",5.04
"3412","2020-07-22",5.17
"3413","2020-07-23",5.11
"3414","2020-07-24",5.02
"3415","2020-07-27",5.12
"3416","2020-07-28",5.14
"3417","2020-07-29",5.09
"3418","2020-07-30",5.13
"3419","2020-07-31",5.05
"3420","2020-08-03",5.26
"3421","2020-08-04",5.35
"3422","2020-08-05",5.74
"3423","2020-08-06",5.9
"3424","2020-08-07",6.72
"3425","2020-08-10",6.99
"3426","2020-08-11",6.87
"3427","2020-08-12",6.24
"3428","2020-08-13",6.38
"3429","2020-08-14",6.49
"3430","2020-08-17",6.77
"3431","2020-08-18",6.69
"3432","2020-08-19",7.01
"3433","2020-08-20",6.74
"3434","2020-08-21",6.54
"3435","2020-08-24",6.7
"3436","2020-08-25",6.99
"3437","2020-08-26",7.33
"3438","2020-08-27",7.1
"3439","2020-08-28",7.4
"3440","2020-08-31",7.11
"3441","2020-09-01",7.36
"3442","2020-09-02",7.23
"3443","2020-09-03",7.02
"3444","2020-09-04",7.24
"3445","2020-09-08",7.74
"3446","2020-09-09",7.91
"3447","2020-09-10",7.99
"3448","2020-09-11",8.01
"3449","2020-09-14",7.8
"3450","2020-09-15",7.37
"3451","2020-09-16",7.18
"3452","2020-09-17",7.14
"3453","2020-09-18",7.03
"3454","2020-09-21",6.39
"3455","2020-09-22",6.91
"3456","2020-09-23",6.64
"3457","2020-09-24",6.78
"3458","2020-09-25",6.89
"3459","2020-09-28",7.1
"3460","2020-09-29",7.04
"3461","2020-09-30",6.84
"3462","2020-10-01",7
"3463","2020-10-02",7.18
"3464","2020-10-05",6.88
"3465","2020-10-06",6.72
"3466","2020-10-07",6.5
"3467","2020-10-08",6.69
"3468","2020-10-09",6.68
"3469","2020-10-12",6.43
"3470","2020-10-13",6.5
"3471","2020-10-14",6.26
"3472","2020-10-15",6.19
"3473","2020-10-16",6.12
"3474","2020-10-19",6.17
"3475","2020-10-20",6.15
"3476","2020-10-21",6.15
"3477","2020-10-22",6.05
"3478","2020-10-23",6.2
"3479","2020-10-26",6.02
"3480","2020-10-27",6.07
"3481","2020-10-28",6.05
"3482","2020-10-29",6.26
"3483","2020-10-30",6.13
"3484","2020-11-02",6.13
"3485","2020-11-03",6.07
"3486","2020-11-04",6.17
"3487","2020-11-05",6.18
"3488","2020-11-06",6.12
"3489","2020-11-09",6.16
"3490","2020-11-10",6.05
"3491","2020-11-11",6.16
"3492","2020-11-12",6.04
"3493","2020-11-13",6.19
"3494","2020-11-16",6.15
"3495","2020-11-17",6.08
"3496","2020-11-18",6.28
"3497","2020-11-19",6.85
"3498","2020-11-20",6.89
"3499","2020-11-23",7.16
"3500","2020-11-24",6.91
"3501","2020-11-25",6.86
"3502","2020-11-27",6.73
