"","date","MBT"
"2815","2018-03-08",12.18
"2816","2018-03-09",12.18
"2817","2018-03-12",11.95
"2818","2018-03-13",12.03
"2819","2018-03-14",12.15
"2820","2018-03-15",11.98
"2821","2018-03-16",11.81
"2822","2018-03-19",11.73
"2823","2018-03-20",11.37
"2824","2018-03-21",11.64
"2825","2018-03-22",11.45
"2826","2018-03-23",11.38
"2827","2018-03-26",11.33
"2828","2018-03-27",11.1
"2829","2018-03-28",11.27
"2830","2018-03-29",11.39
"2831","2018-04-02",11.43
"2832","2018-04-03",11.41
"2833","2018-04-04",11.39
"2834","2018-04-05",11.44
"2835","2018-04-06",11
"2836","2018-04-09",9.62
"2837","2018-04-10",10.24
"2838","2018-04-11",9.89
"2839","2018-04-12",9.83
"2840","2018-04-13",9.73
"2841","2018-04-16",9.8
"2842","2018-04-17",9.81
"2843","2018-04-18",10.25
"2844","2018-04-19",10.3
"2845","2018-04-20",10.11
"2846","2018-04-23",10.25
"2847","2018-04-24",10.35
"2848","2018-04-25",10.49
"2849","2018-04-26",10.7
"2850","2018-04-27",10.57
"2851","2018-04-30",10.5
"2852","2018-05-01",10.38
"2853","2018-05-02",10.11
"2854","2018-05-03",10.19
"2855","2018-05-04",10.2
"2856","2018-05-07",10.38
"2857","2018-05-08",10.24
"2858","2018-05-09",10.25
"2859","2018-05-10",10.17
"2860","2018-05-11",10.14
"2861","2018-05-14",10.16
"2862","2018-05-15",10.04
"2863","2018-05-16",10.22
"2864","2018-05-17",10.23
"2865","2018-05-18",10.24
"2866","2018-05-21",10.48
"2867","2018-05-22",10.5
"2868","2018-05-23",10.13
"2869","2018-05-24",9.81
"2870","2018-05-25",9.97
"2871","2018-05-29",9.85
"2872","2018-05-30",9.93
"2873","2018-05-31",9.58
"2874","2018-06-01",9.79
"2875","2018-06-04",9.83
"2876","2018-06-05",9.72
"2877","2018-06-06",9.7
"2878","2018-06-07",9.76
"2879","2018-06-08",9.7
"2880","2018-06-11",9.48
"2881","2018-06-12",9.51
"2882","2018-06-13",9.43
"2883","2018-06-14",9.29
"2884","2018-06-15",9.21
"2885","2018-06-18",8.96
"2886","2018-06-19",8.82
"2887","2018-06-20",8.79
"2888","2018-06-21",8.69
"2889","2018-06-22",8.48
"2890","2018-06-25",8.5
"2891","2018-06-26",8.4
"2892","2018-06-27",8.35
"2893","2018-06-28",8.76
"2894","2018-06-29",8.83
"2895","2018-07-02",9.01
"2896","2018-07-03",8.94
"2897","2018-07-05",9.3
"2898","2018-07-06",9.03
"2899","2018-07-09",9.15
"2900","2018-07-10",9.01
"2901","2018-07-11",8.82
"2902","2018-07-12",9.02
"2903","2018-07-13",9.03
"2904","2018-07-16",8.98
"2905","2018-07-17",9.14
"2906","2018-07-18",8.9
"2907","2018-07-19",8.63
"2908","2018-07-20",8.67
"2909","2018-07-23",8.66
"2910","2018-07-24",8.72
"2911","2018-07-25",8.74
"2912","2018-07-26",8.69
"2913","2018-07-27",8.71
"2914","2018-07-30",8.76
"2915","2018-07-31",8.77
"2916","2018-08-01",8.73
"2917","2018-08-02",8.43
"2918","2018-08-03",8.52
"2919","2018-08-06",8.44
"2920","2018-08-07",8.37
"2921","2018-08-08",8
"2922","2018-08-09",7.77
"2923","2018-08-10",7.6
"2924","2018-08-13",7.51
"2925","2018-08-14",7.5
"2926","2018-08-15",7.45
"2927","2018-08-16",7.53
"2928","2018-08-17",7.5
"2929","2018-08-20",7.38
"2930","2018-08-21",7.61
"2931","2018-08-22",7.6
"2932","2018-08-23",7.48
"2933","2018-08-24",7.58
"2934","2018-08-27",7.71
"2935","2018-08-28",7.73
"2936","2018-08-29",7.64
"2937","2018-08-30",7.6
"2938","2018-08-31",7.75
"2939","2018-09-04",7.45
"2940","2018-09-05",7.58
"2941","2018-09-06",7.53
"2942","2018-09-07",7.4
"2943","2018-09-10",7.35
"2944","2018-09-11",7.5
"2945","2018-09-12",7.81
"2946","2018-09-13",8.02
"2947","2018-09-14",8.21
"2948","2018-09-17",8.5
"2949","2018-09-18",8.64
"2950","2018-09-19",8.48
"2951","2018-09-20",8.42
"2952","2018-09-21",8.48
"2953","2018-09-24",8.53
"2954","2018-09-25",8.5
"2955","2018-09-26",8.51
"2956","2018-09-27",8.58
"2957","2018-09-28",8.53
"2958","2018-10-01",8.61
"2959","2018-10-02",8.53
"2960","2018-10-03",8.55
"2961","2018-10-04",8.39
"2962","2018-10-05",8.24
"2963","2018-10-08",8.09
"2964","2018-10-09",7.99
"2965","2018-10-10",7.8
"2966","2018-10-11",7.93
"2967","2018-10-12",8.12
"2968","2018-10-15",8.36
"2969","2018-10-16",8.58
"2970","2018-10-17",8.58
"2971","2018-10-18",8.4
"2972","2018-10-19",8.29
"2973","2018-10-22",8.2
"2974","2018-10-23",8
"2975","2018-10-24",7.87
"2976","2018-10-25",7.98
"2977","2018-10-26",7.76
"2978","2018-10-29",7.85
"2979","2018-10-30",7.97
"2980","2018-10-31",8.01
"2981","2018-11-01",8.19
"2982","2018-11-02",8.24
"2983","2018-11-05",8.54
"2984","2018-11-06",8.33
"2985","2018-11-07",8.75
"2986","2018-11-08",8.58
"2987","2018-11-09",8.24
"2988","2018-11-12",8.03
"2989","2018-11-13",8.25
"2990","2018-11-14",8.28
"2991","2018-11-15",8.45
"2992","2018-11-16",8.31
"2993","2018-11-19",8.09
"2994","2018-11-20",7.45
"2995","2018-11-21",7.83
"2996","2018-11-23",7.6
"2997","2018-11-26",7.51
"2998","2018-11-27",7.56
"2999","2018-11-28",7.5
"3000","2018-11-29",7.53
"3001","2018-11-30",7.41
"3002","2018-12-03",7.51
"3003","2018-12-04",7.59
"3004","2018-12-06",7.4
"3005","2018-12-07",7.31
"3006","2018-12-10",6.91
"3007","2018-12-11",6.65
"3008","2018-12-12",7.13
"3009","2018-12-13",7.26
"3010","2018-12-14",7.11
"3011","2018-12-17",7.11
"3012","2018-12-18",7.02
"3013","2018-12-19",7.33
"3014","2018-12-20",7.36
"3015","2018-12-21",7.11
"3016","2018-12-24",6.99
"3017","2018-12-26",7.11
"3018","2018-12-27",7
"3019","2018-12-28",7.02
"3020","2018-12-31",7
"3021","2019-01-02",7.29
"3022","2019-01-03",7.26
"3023","2019-01-04",7.65
"3024","2019-01-07",7.85
"3025","2019-01-08",7.95
"3026","2019-01-09",7.97
"3027","2019-01-10",7.98
"3028","2019-01-11",7.98
"3029","2019-01-14",7.9
"3030","2019-01-15",7.86
"3031","2019-01-16",8.08
"3032","2019-01-17",8.06
"3033","2019-01-18",8.14
"3034","2019-01-22",8.1
"3035","2019-01-23",8.45
"3036","2019-01-24",8.36
"3037","2019-01-25",8.31
"3038","2019-01-28",8.25
"3039","2019-01-29",8.22
"3040","2019-01-30",8.48
"3041","2019-01-31",8.6
"3042","2019-02-01",8.52
"3043","2019-02-04",8.49
"3044","2019-02-05",8.4
"3045","2019-02-06",8.4
"3046","2019-02-07",8.29
"3047","2019-02-08",7.61
"3048","2019-02-11",7.71
"3049","2019-02-12",7.8
"3050","2019-02-13",7.65
"3051","2019-02-14",7.72
"3052","2019-02-15",7.81
"3053","2019-02-19",7.56
"3054","2019-02-20",7.6
"3055","2019-02-21",7.59
"3056","2019-02-22",7.75
"3057","2019-02-25",7.58
"3058","2019-02-26",7.7
"3059","2019-02-27",7.62
"3060","2019-02-28",7.73
"3061","2019-03-01",7.59
"3062","2019-03-04",7.8
"3063","2019-03-05",7.83
"3064","2019-03-06",7.78
"3065","2019-03-07",7.54
"3066","2019-03-08",7.56
"3067","2019-03-11",7.84
"3068","2019-03-12",7.87
"3069","2019-03-13",8.04
"3070","2019-03-14",8.09
"3071","2019-03-15",8.13
"3072","2019-03-18",8.3
"3073","2019-03-19",8.23
"3074","2019-03-20",8.03
"3075","2019-03-21",8.37
"3076","2019-03-22",8.09
"3077","2019-03-25",8.09
"3078","2019-03-26",8
"3079","2019-03-27",7.78
"3080","2019-03-28",7.67
"3081","2019-03-29",7.56
"3082","2019-04-01",7.82
"3083","2019-04-02",7.86
"3084","2019-04-03",7.92
"3085","2019-04-04",8.07
"3086","2019-04-05",8.15
"3087","2019-04-08",8.14
"3088","2019-04-09",7.98
"3089","2019-04-10",8.03
"3090","2019-04-11",8.09
"3091","2019-04-12",8
"3092","2019-04-15",8.02
"3093","2019-04-16",7.93
"3094","2019-04-17",8
"3095","2019-04-18",8.09
"3096","2019-04-22",8.04
"3097","2019-04-23",8.09
"3098","2019-04-24",7.84
"3099","2019-04-25",7.78
"3100","2019-04-26",7.86
"3101","2019-04-29",7.83
"3102","2019-04-30",7.88
"3103","2019-05-01",7.96
"3104","2019-05-02",8.01
"3105","2019-05-03",8.1
"3106","2019-05-06",8.08
"3107","2019-05-07",7.83
"3108","2019-05-08",7.85
"3109","2019-05-09",7.78
"3110","2019-05-10",7.78
"3111","2019-05-13",7.71
"3112","2019-05-14",7.77
"3113","2019-05-15",7.81
"3114","2019-05-16",7.7
"3115","2019-05-17",7.7
"3116","2019-05-20",7.77
"3117","2019-05-21",7.78
"3118","2019-05-22",7.78
"3119","2019-05-23",8.09
"3120","2019-05-24",7.85
"3121","2019-05-28",7.62
"3122","2019-05-29",7.85
"3123","2019-05-30",7.85
"3124","2019-05-31",7.82
"3125","2019-06-03",8.04
"3126","2019-06-04",7.93
"3127","2019-06-05",8
"3128","2019-06-06",8.06
"3129","2019-06-07",8.16
"3130","2019-06-10",8.3
"3131","2019-06-11",8.53
"3132","2019-06-12",8.3
"3133","2019-06-13",8.42
"3134","2019-06-14",8.53
"3135","2019-06-17",8.45
"3136","2019-06-18",8.75
"3137","2019-06-19",8.89
"3138","2019-06-20",9.1
"3139","2019-06-21",9.12
"3140","2019-06-24",9.28
"3141","2019-06-25",9.31
"3142","2019-06-26",9.49
"3143","2019-06-27",9.32
"3144","2019-06-28",9.31
"3145","2019-07-01",9.2
"3146","2019-07-02",8.9
"3147","2019-07-03",8.97
"3148","2019-07-05",8.96
"3149","2019-07-08",8.49
"3150","2019-07-09",8.63
"3151","2019-07-10",8.66
"3152","2019-07-11",8.66
"3153","2019-07-12",8.7
"3154","2019-07-15",8.6
"3155","2019-07-16",8.56
"3156","2019-07-17",8.53
"3157","2019-07-18",8.41
"3158","2019-07-19",8.32
"3159","2019-07-22",8.35
"3160","2019-07-23",8.46
"3161","2019-07-24",8.37
"3162","2019-07-25",8.35
"3163","2019-07-26",8.32
"3164","2019-07-29",8.3
"3165","2019-07-30",8.31
"3166","2019-07-31",8.17
"3167","2019-08-01",8
"3168","2019-08-02",7.93
"3169","2019-08-05",7.8
"3170","2019-08-06",7.86
"3171","2019-08-07",7.9
"3172","2019-08-08",7.88
"3173","2019-08-09",7.84
"3174","2019-08-12",7.82
"3175","2019-08-13",7.87
"3176","2019-08-14",7.71
"3177","2019-08-15",7.54
"3178","2019-08-16",7.69
"3179","2019-08-19",7.59
"3180","2019-08-20",7.65
"3181","2019-08-21",7.81
"3182","2019-08-22",7.84
"3183","2019-08-23",7.79
"3184","2019-08-26",8.04
"3185","2019-08-27",7.84
"3186","2019-08-28",8
"3187","2019-08-29",7.98
"3188","2019-08-30",8.03
"3189","2019-09-03",7.99
"3190","2019-09-04",8.23
"3191","2019-09-05",8.25
"3192","2019-09-06",8.21
"3193","2019-09-09",8.25
"3194","2019-09-10",8.17
"3195","2019-09-11",8.21
"3196","2019-09-12",8.17
"3197","2019-09-13",8.22
"3198","2019-09-16",8.39
"3199","2019-09-17",8.33
"3200","2019-09-18",8.37
"3201","2019-09-19",8.34
"3202","2019-09-20",8.36
"3203","2019-09-23",8.33
"3204","2019-09-24",8.18
"3205","2019-09-25",8.22
"3206","2019-09-26",8.11
"3207","2019-09-27",8.21
"3208","2019-09-30",8.1
"3209","2019-10-01",8.02
"3210","2019-10-02",7.96
"3211","2019-10-03",7.98
"3212","2019-10-04",8.07
"3213","2019-10-07",8.06
"3214","2019-10-08",7.88
"3215","2019-10-09",8.36
"3216","2019-10-10",8.2
"3217","2019-10-11",8.37
"3218","2019-10-14",8.19
"3219","2019-10-15",8.33
"3220","2019-10-16",8.23
"3221","2019-10-17",8.23
"3222","2019-10-18",8.24
"3223","2019-10-21",8.3
"3224","2019-10-22",8.35
"3225","2019-10-23",8.46
"3226","2019-10-24",8.63
"3227","2019-10-25",8.74
"3228","2019-10-28",8.95
"3229","2019-10-29",9.03
"3230","2019-10-30",9.12
"3231","2019-10-31",8.95
"3232","2019-11-01",9.13
"3233","2019-11-04",9.17
"3234","2019-11-05",9.16
"3235","2019-11-06",9.32
"3236","2019-11-07",9.52
"3237","2019-11-08",9.39
"3238","2019-11-11",9.46
"3239","2019-11-12",9.31
"3240","2019-11-13",9.34
"3241","2019-11-14",9.29
"3242","2019-11-15",9.46
"3243","2019-11-18",9.35
"3244","2019-11-19",9.48
"3245","2019-11-20",9.61
"3246","2019-11-21",9.68
"3247","2019-11-22",9.55
"3248","2019-11-25",9.56
"3249","2019-11-26",9.43
"3250","2019-11-27",9.44
"3251","2019-11-29",9.44
"3252","2019-12-02",9.42
"3253","2019-12-03",9.38
"3254","2019-12-04",9.34
"3255","2019-12-05",9.41
"3256","2019-12-06",9.35
"3257","2019-12-09",9.41
"3258","2019-12-10",9.48
"3259","2019-12-11",9.51
"3260","2019-12-12",9.53
"3261","2019-12-13",9.69
"3262","2019-12-16",9.73
"3263","2019-12-17",9.9
"3264","2019-12-18",9.9
"3265","2019-12-19",9.96
"3266","2019-12-20",9.99
"3267","2019-12-23",9.91
"3268","2019-12-24",10.09
"3269","2019-12-26",10.24
"3270","2019-12-27",10.24
"3271","2019-12-30",10.19
"3272","2019-12-31",10.15
"3273","2020-01-02",10.33
"3274","2020-01-03",10.33
"3275","2020-01-06",10.37
"3276","2020-01-07",10.34
"3277","2020-01-08",10.69
"3278","2020-01-09",10.46
"3279","2020-01-10",10.32
"3280","2020-01-13",10.41
"3281","2020-01-14",10.26
"3282","2020-01-15",10.23
"3283","2020-01-16",10.35
"3284","2020-01-17",10.5
"3285","2020-01-21",10.61
"3286","2020-01-22",10.74
"3287","2020-01-23",10.6
"3288","2020-01-24",10.77
"3289","2020-01-27",10.35
"3290","2020-01-28",10.44
"3291","2020-01-29",10.44
"3292","2020-01-30",10.49
"3293","2020-01-31",10.19
"3294","2020-02-03",10.31
"3295","2020-02-04",10.44
"3296","2020-02-05",10.53
"3297","2020-02-06",10.54
"3298","2020-02-07",10.37
"3299","2020-02-10",10.31
"3300","2020-02-11",10.53
"3301","2020-02-12",10.72
"3302","2020-02-13",10.65
"3303","2020-02-14",10.67
"3304","2020-02-18",10.77
"3305","2020-02-19",10.98
"3306","2020-02-20",10.82
"3307","2020-02-21",10.91
"3308","2020-02-24",10.43
"3309","2020-02-25",10.17
"3310","2020-02-26",10.3
"3311","2020-02-27",9.97
"3312","2020-02-28",9.7
"3313","2020-03-02",10.18
"3314","2020-03-03",9.81
"3315","2020-03-04",10.15
"3316","2020-03-05",9.81
"3317","2020-03-06",9.45
"3318","2020-03-09",8.04
"3319","2020-03-10",8.4
"3320","2020-03-11",8.11
"3321","2020-03-12",7.32
"3322","2020-03-13",7.66
"3323","2020-03-16",6.88
"3324","2020-03-17",7.41
"3325","2020-03-18",6.35
"3326","2020-03-19",6.84
"3327","2020-03-20",6.51
"3328","2020-03-23",6.58
"3329","2020-03-24",6.92
"3330","2020-03-25",7.08
"3331","2020-03-26",7.74
"3332","2020-03-27",7.31
"3333","2020-03-30",7.39
"3334","2020-03-31",7.6
"3335","2020-04-01",7.58
"3336","2020-04-02",7.58
"3337","2020-04-03",7.63
"3338","2020-04-06",8
"3339","2020-04-07",8.02
"3340","2020-04-08",8.2
"3341","2020-04-09",8.11
"3342","2020-04-13",8.29
"3343","2020-04-14",8.43
"3344","2020-04-15",8.04
"3345","2020-04-16",8.01
"3346","2020-04-17",8.15
"3347","2020-04-20",8.02
"3348","2020-04-21",7.78
"3349","2020-04-22",8.13
"3350","2020-04-23",8.3
"3351","2020-04-24",8.2
"3352","2020-04-27",8.27
"3353","2020-04-28",8.31
"3354","2020-04-29",8.69
"3355","2020-04-30",8.57
"3356","2020-05-01",8.25
"3357","2020-05-04",8.52
"3358","2020-05-05",8.56
"3359","2020-05-06",8.47
"3360","2020-05-07",8.59
"3361","2020-05-08",8.76
"3362","2020-05-11",8.63
"3363","2020-05-12",8.56
"3364","2020-05-13",8.46
"3365","2020-05-14",8.65
"3366","2020-05-15",8.55
"3367","2020-05-18",8.9
"3368","2020-05-19",9.11
"3369","2020-05-20",9.33
"3370","2020-05-21",9.21
"3371","2020-05-22",9.02
"3372","2020-05-26",9.2
"3373","2020-05-27",9.02
"3374","2020-05-28",8.96
"3375","2020-05-29",8.89
"3376","2020-06-01",9.22
"3377","2020-06-02",9.34
"3378","2020-06-03",9.48
"3379","2020-06-04",9.07
"3380","2020-06-05",9.41
"3381","2020-06-08",9.52
"3382","2020-06-09",9.49
"3383","2020-06-10",9.53
"3384","2020-06-11",8.97
"3385","2020-06-12",9.19
"3386","2020-06-15",9.28
"3387","2020-06-16",9.28
"3388","2020-06-17",9.29
"3389","2020-06-18",9.21
"3390","2020-06-19",9.19
"3391","2020-06-22",9.27
"3392","2020-06-23",9.34
"3393","2020-06-24",9.36
"3394","2020-06-25",9.41
"3395","2020-06-26",9.22
"3396","2020-06-29",9.24
"3397","2020-06-30",9.19
"3398","2020-07-01",9.12
"3399","2020-07-02",9.28
"3400","2020-07-06",9.33
"3401","2020-07-07",9.21
"3402","2020-07-08",8.9
"3403","2020-07-09",8.82
"3404","2020-07-10",8.87
"3405","2020-07-13",8.84
"3406","2020-07-14",8.9
"3407","2020-07-15",8.97
"3408","2020-07-16",8.98
"3409","2020-07-17",8.9
"3410","2020-07-20",9.08
"3411","2020-07-21",9.06
"3412","2020-07-22",9.05
"3413","2020-07-23",8.96
"3414","2020-07-24",8.91
"3415","2020-07-27",8.99
"3416","2020-07-28",9.01
"3417","2020-07-29",9.12
"3418","2020-07-30",8.83
"3419","2020-07-31",8.86
"3420","2020-08-03",9.02
"3421","2020-08-04",9.11
"3422","2020-08-05",9.14
"3423","2020-08-06",9
"3424","2020-08-07",8.91
"3425","2020-08-10",8.88
"3426","2020-08-11",8.96
"3427","2020-08-12",9.26
"3428","2020-08-13",9.42
"3429","2020-08-14",9.52
"3430","2020-08-17",9.51
"3431","2020-08-18",9.49
"3432","2020-08-19",9.45
"3433","2020-08-20",9.45
"3434","2020-08-21",9.46
"3435","2020-08-24",9.49
"3436","2020-08-25",9.51
"3437","2020-08-26",9.68
"3438","2020-08-27",9.74
"3439","2020-08-28",9.55
"3440","2020-08-31",9.32
"3441","2020-09-01",9.49
"3442","2020-09-02",9.08
"3443","2020-09-03",8.98
"3444","2020-09-04",8.95
"3445","2020-09-08",8.71
"3446","2020-09-09",8.94
"3447","2020-09-10",8.8
"3448","2020-09-11",8.88
"3449","2020-09-14",8.89
"3450","2020-09-15",9.04
"3451","2020-09-16",9.11
"3452","2020-09-17",9.16
"3453","2020-09-18",9.01
"3454","2020-09-21",9
"3455","2020-09-22",8.96
"3456","2020-09-23",8.82
"3457","2020-09-24",8.68
"3458","2020-09-25",8.82
"3459","2020-09-28",8.79
"3460","2020-09-29",8.56
"3461","2020-09-30",8.73
"3462","2020-10-01",8.73
"3463","2020-10-02",8.64
"3464","2020-10-05",8.74
"3465","2020-10-06",8.64
"3466","2020-10-07",8.39
"3467","2020-10-08",8.54
"3468","2020-10-09",8.54
"3469","2020-10-12",8.52
"3470","2020-10-13",8.5
"3471","2020-10-14",8.59
"3472","2020-10-15",8.14
"3473","2020-10-16",8.23
"3474","2020-10-19",8.05
"3475","2020-10-20",8.24
"3476","2020-10-21",8.31
"3477","2020-10-22",8.32
"3478","2020-10-23",8.3
"3479","2020-10-26",8.27
"3480","2020-10-27",8.12
"3481","2020-10-28",7.85
"3482","2020-10-29",7.88
"3483","2020-10-30",7.82
"3484","2020-11-02",7.83
"3485","2020-11-03",8.03
"3486","2020-11-04",8.12
"3487","2020-11-05",8.37
"3488","2020-11-06",8.31
"3489","2020-11-09",8.37
"3490","2020-11-10",8.4
"3491","2020-11-11",8.34
"3492","2020-11-12",8.23
"3493","2020-11-13",8.29
"3494","2020-11-16",8.46
"3495","2020-11-17",8.6
"3496","2020-11-18",8.43
"3497","2020-11-19",8.37
"3498","2020-11-20",8.3
"3499","2020-11-23",8.36
"3500","2020-11-24",8.26
"3501","2020-11-25",8.47
"3502","2020-11-27",8.58
