"","date","PRFT"
"2828","2018-03-27",22.629999
"2829","2018-03-28",22.530001
"2830","2018-03-29",22.92
"2831","2018-04-02",22.33
"2832","2018-04-03",22.92
"2833","2018-04-04",22.709999
"2834","2018-04-05",23.32
"2835","2018-04-06",22.879999
"2836","2018-04-09",23.040001
"2837","2018-04-10",23.280001
"2838","2018-04-11",23.389999
"2839","2018-04-12",23.57
"2840","2018-04-13",23.58
"2841","2018-04-16",23.860001
"2842","2018-04-17",24.07
"2843","2018-04-18",24.16
"2844","2018-04-19",24.07
"2845","2018-04-20",23.860001
"2846","2018-04-23",24.049999
"2847","2018-04-24",24.1
"2848","2018-04-25",24.120001
"2849","2018-04-26",24.629999
"2850","2018-04-27",24.639999
"2851","2018-04-30",24.73
"2852","2018-05-01",23.85
"2853","2018-05-02",23.799999
"2854","2018-05-03",23.68
"2855","2018-05-04",24.02
"2856","2018-05-07",23.99
"2857","2018-05-08",24.200001
"2858","2018-05-09",24.01
"2859","2018-05-10",24.65
"2860","2018-05-11",24.790001
"2861","2018-05-14",24.620001
"2862","2018-05-15",24.639999
"2863","2018-05-16",24.629999
"2864","2018-05-17",24.48
"2865","2018-05-18",24.780001
"2866","2018-05-21",25.139999
"2867","2018-05-22",25.049999
"2868","2018-05-23",25.35
"2869","2018-05-24",25.5
"2870","2018-05-25",25.450001
"2871","2018-05-29",25.57
"2872","2018-05-30",26
"2873","2018-05-31",26.110001
"2874","2018-06-01",26.32
"2875","2018-06-04",27.23
"2876","2018-06-05",27.190001
"2877","2018-06-06",27.24
"2878","2018-06-07",26.809999
"2879","2018-06-08",26.91
"2880","2018-06-11",26.809999
"2881","2018-06-12",26.879999
"2882","2018-06-13",26.889999
"2883","2018-06-14",26.790001
"2884","2018-06-15",27.07
"2885","2018-06-18",27.32
"2886","2018-06-19",27.17
"2887","2018-06-20",27.450001
"2888","2018-06-21",26.91
"2889","2018-06-22",27.02
"2890","2018-06-25",26.4
"2891","2018-06-26",26.530001
"2892","2018-06-27",26.059999
"2893","2018-06-28",26.34
"2894","2018-06-29",26.370001
"2895","2018-07-02",26.360001
"2896","2018-07-03",26.370001
"2897","2018-07-05",26.639999
"2898","2018-07-06",26.700001
"2899","2018-07-09",26.799999
"2900","2018-07-10",26.690001
"2901","2018-07-11",26.620001
"2902","2018-07-12",26.9
"2903","2018-07-13",27.24
"2904","2018-07-16",27.07
"2905","2018-07-17",27.190001
"2906","2018-07-18",27.16
"2907","2018-07-19",27.120001
"2908","2018-07-20",27.049999
"2909","2018-07-23",27.459999
"2910","2018-07-24",27.200001
"2911","2018-07-25",27.42
"2912","2018-07-26",27.34
"2913","2018-07-27",26.68
"2914","2018-07-30",26.190001
"2915","2018-07-31",26.32
"2916","2018-08-01",26.35
"2917","2018-08-02",26.68
"2918","2018-08-03",26.49
"2919","2018-08-06",26.799999
"2920","2018-08-07",27.73
"2921","2018-08-08",27.42
"2922","2018-08-09",27.200001
"2923","2018-08-10",27.15
"2924","2018-08-13",26.700001
"2925","2018-08-14",26.860001
"2926","2018-08-15",26.82
"2927","2018-08-16",27.02
"2928","2018-08-17",27.16
"2929","2018-08-20",27.200001
"2930","2018-08-21",27.24
"2931","2018-08-22",27.25
"2932","2018-08-23",27.74
"2933","2018-08-24",28.030001
"2934","2018-08-27",28.280001
"2935","2018-08-28",28.360001
"2936","2018-08-29",28.42
"2937","2018-08-30",28.48
"2938","2018-08-31",28.73
"2939","2018-09-04",28.76
"2940","2018-09-05",30.08
"2941","2018-09-06",28.620001
"2942","2018-09-07",29.66
"2943","2018-09-10",30.75
"2944","2018-09-11",30.280001
"2945","2018-09-12",30.24
"2946","2018-09-13",30.35
"2947","2018-09-14",30.17
"2948","2018-09-17",29.290001
"2949","2018-09-18",29.07
"2950","2018-09-19",28.17
"2951","2018-09-20",28.5
"2952","2018-09-21",28.110001
"2953","2018-09-24",27.74
"2954","2018-09-25",27.4
"2955","2018-09-26",27.290001
"2956","2018-09-27",26.73
"2957","2018-09-28",26.65
"2958","2018-10-01",25.940001
"2959","2018-10-02",26.35
"2960","2018-10-03",26.559999
"2961","2018-10-04",26.32
"2962","2018-10-05",25.879999
"2963","2018-10-08",25.82
"2964","2018-10-09",25.83
"2965","2018-10-10",25.85
"2966","2018-10-11",25.43
"2967","2018-10-12",25.139999
"2968","2018-10-15",25.33
"2969","2018-10-16",26.139999
"2970","2018-10-17",26.02
"2971","2018-10-18",26.09
"2972","2018-10-19",25.700001
"2973","2018-10-22",25.73
"2974","2018-10-23",25.49
"2975","2018-10-24",24.48
"2976","2018-10-25",25.02
"2977","2018-10-26",24.74
"2978","2018-10-29",24.629999
"2979","2018-10-30",24.74
"2980","2018-10-31",25.02
"2981","2018-11-01",24.93
"2982","2018-11-02",25.1
"2983","2018-11-05",25.290001
"2984","2018-11-06",24.91
"2985","2018-11-07",25.73
"2986","2018-11-08",26
"2987","2018-11-09",25.690001
"2988","2018-11-12",25.15
"2989","2018-11-13",25.049999
"2990","2018-11-14",24.68
"2991","2018-11-15",24.82
"2992","2018-11-16",24.91
"2993","2018-11-19",24.34
"2994","2018-11-20",23.690001
"2995","2018-11-21",23.99
"2996","2018-11-23",24.139999
"2997","2018-11-26",24.540001
"2998","2018-11-27",24.370001
"2999","2018-11-28",25.02
"3000","2018-11-29",24.860001
"3001","2018-11-30",25.309999
"3002","2018-12-03",25.450001
"3003","2018-12-04",24.129999
"3004","2018-12-06",24.530001
"3005","2018-12-07",23.709999
"3006","2018-12-10",23.83
"3007","2018-12-11",23.700001
"3008","2018-12-12",23.77
"3009","2018-12-13",23.49
"3010","2018-12-14",22.77
"3011","2018-12-17",22.5
"3012","2018-12-18",22.67
"3013","2018-12-19",22.43
"3014","2018-12-20",22.030001
"3015","2018-12-21",21.120001
"3016","2018-12-24",21.08
"3017","2018-12-26",21.93
"3018","2018-12-27",21.950001
"3019","2018-12-28",21.98
"3020","2018-12-31",22.26
"3021","2019-01-02",22.110001
"3022","2019-01-03",21.92
"3023","2019-01-04",22.32
"3024","2019-01-07",22.620001
"3025","2019-01-08",23.18
"3026","2019-01-09",23.389999
"3027","2019-01-10",23.48
"3028","2019-01-11",23.959999
"3029","2019-01-14",23.709999
"3030","2019-01-15",24.299999
"3031","2019-01-16",24.540001
"3032","2019-01-17",25.1
"3033","2019-01-18",25.1
"3034","2019-01-22",25.16
"3035","2019-01-23",24.75
"3036","2019-01-24",25.02
"3037","2019-01-25",25.24
"3038","2019-01-28",25.27
"3039","2019-01-29",24.77
"3040","2019-01-30",25.280001
"3041","2019-01-31",25.51
"3042","2019-02-01",25.610001
"3043","2019-02-04",26
"3044","2019-02-05",26.120001
"3045","2019-02-06",26.129999
"3046","2019-02-07",26.08
"3047","2019-02-08",26.1
"3048","2019-02-11",26.17
"3049","2019-02-12",26.52
"3050","2019-02-13",26.709999
"3051","2019-02-14",26.610001
"3052","2019-02-15",26.860001
"3053","2019-02-19",26.91
"3054","2019-02-20",27.120001
"3055","2019-02-21",26.610001
"3056","2019-02-22",26.49
"3057","2019-02-25",26.59
"3058","2019-02-26",28.82
"3059","2019-02-27",28.629999
"3060","2019-02-28",28.610001
"3061","2019-03-01",29.200001
"3062","2019-03-04",28.83
"3063","2019-03-05",28.299999
"3064","2019-03-06",27.9
"3065","2019-03-07",27.67
"3066","2019-03-08",27.9
"3067","2019-03-11",28.610001
"3068","2019-03-12",28.799999
"3069","2019-03-13",28.639999
"3070","2019-03-14",28.67
"3071","2019-03-15",28.68
"3072","2019-03-18",28.969999
"3073","2019-03-19",28.450001
"3074","2019-03-20",28.07
"3075","2019-03-21",28.450001
"3076","2019-03-22",27.5
"3077","2019-03-25",27.26
"3078","2019-03-26",27.440001
"3079","2019-03-27",27.27
"3080","2019-03-28",27.459999
"3081","2019-03-29",27.389999
"3082","2019-04-01",27.709999
"3083","2019-04-02",27.440001
"3084","2019-04-03",27.809999
"3085","2019-04-04",28.059999
"3086","2019-04-05",28.15
"3087","2019-04-08",27.93
"3088","2019-04-09",27.73
"3089","2019-04-10",28.139999
"3090","2019-04-11",27.99
"3091","2019-04-12",27.959999
"3092","2019-04-15",28.049999
"3093","2019-04-16",27.969999
"3094","2019-04-17",28.1
"3095","2019-04-18",28.24
"3096","2019-04-22",28.459999
"3097","2019-04-23",28.75
"3098","2019-04-24",28.860001
"3099","2019-04-25",28.559999
"3100","2019-04-26",28.780001
"3101","2019-04-29",29.15
"3102","2019-04-30",29.440001
"3103","2019-05-01",29.34
"3104","2019-05-02",31.58
"3105","2019-05-03",32.07
"3106","2019-05-06",32
"3107","2019-05-07",31.059999
"3108","2019-05-08",30.700001
"3109","2019-05-09",30.74
"3110","2019-05-10",30.84
"3111","2019-05-13",29.99
"3112","2019-05-14",30.73
"3113","2019-05-15",31.18
"3114","2019-05-16",31.700001
"3115","2019-05-17",31.290001
"3116","2019-05-20",31.719999
"3117","2019-05-21",31.6
"3118","2019-05-22",31.99
"3119","2019-05-23",31.200001
"3120","2019-05-24",31.799999
"3121","2019-05-28",31.27
"3122","2019-05-29",31.379999
"3123","2019-05-30",31.17
"3124","2019-05-31",30.43
"3125","2019-06-03",30.18
"3126","2019-06-04",30.950001
"3127","2019-06-05",30.889999
"3128","2019-06-06",31.25
"3129","2019-06-07",31.57
"3130","2019-06-10",31.379999
"3131","2019-06-11",31.68
"3132","2019-06-12",31.58
"3133","2019-06-13",32.279999
"3134","2019-06-14",32.689999
"3135","2019-06-17",33.169998
"3136","2019-06-18",33.549999
"3137","2019-06-19",33.439999
"3138","2019-06-20",33.82
"3139","2019-06-21",34.549999
"3140","2019-06-24",33.549999
"3141","2019-06-25",33.59
"3142","2019-06-26",33.139999
"3143","2019-06-27",33.610001
"3144","2019-06-28",34.32
"3145","2019-07-01",34.349998
"3146","2019-07-02",34.349998
"3147","2019-07-03",34.57
"3148","2019-07-05",34.630001
"3149","2019-07-08",34.110001
"3150","2019-07-09",33.990002
"3151","2019-07-10",34.450001
"3152","2019-07-11",34.470001
"3153","2019-07-12",35.099998
"3154","2019-07-15",34.869999
"3155","2019-07-16",35.049999
"3156","2019-07-17",35.540001
"3157","2019-07-18",35.450001
"3158","2019-07-19",35.299999
"3159","2019-07-22",35.52
"3160","2019-07-23",35.669998
"3161","2019-07-24",35.830002
"3162","2019-07-25",35.07
"3163","2019-07-26",35.549999
"3164","2019-07-29",34.919998
"3165","2019-07-30",35.07
"3166","2019-07-31",34.169998
"3167","2019-08-01",37.919998
"3168","2019-08-02",36.259998
"3169","2019-08-05",35.5
"3170","2019-08-06",35.490002
"3171","2019-08-07",35.23
"3172","2019-08-08",35.939999
"3173","2019-08-09",35.43
"3174","2019-08-12",34.91
"3175","2019-08-13",35.970001
"3176","2019-08-14",33.860001
"3177","2019-08-15",34.23
"3178","2019-08-16",35.25
"3179","2019-08-19",36.119999
"3180","2019-08-20",36.43
"3181","2019-08-21",36.689999
"3182","2019-08-22",36.290001
"3183","2019-08-23",36.32
"3184","2019-08-26",36.68
"3185","2019-08-27",36.5
"3186","2019-08-28",36.400002
"3187","2019-08-29",37.009998
"3188","2019-08-30",36.84
"3189","2019-09-03",37.099998
"3190","2019-09-04",37.349998
"3191","2019-09-05",37.849998
"3192","2019-09-06",37.540001
"3193","2019-09-09",39.349998
"3194","2019-09-10",37.360001
"3195","2019-09-11",38.009998
"3196","2019-09-12",38.060001
"3197","2019-09-13",37.900002
"3198","2019-09-16",38.599998
"3199","2019-09-17",38.220001
"3200","2019-09-18",38.220001
"3201","2019-09-19",37.869999
"3202","2019-09-20",37.959999
"3203","2019-09-23",38
"3204","2019-09-24",37.709999
"3205","2019-09-25",37.810001
"3206","2019-09-26",37.029999
"3207","2019-09-27",37.91
"3208","2019-09-30",38.580002
"3209","2019-10-01",37.07
"3210","2019-10-02",36.580002
"3211","2019-10-03",37.09
"3212","2019-10-04",37.459999
"3213","2019-10-07",37.41
"3214","2019-10-08",37.279999
"3215","2019-10-09",37.59
"3216","2019-10-10",37.419998
"3217","2019-10-11",37.599998
"3218","2019-10-14",37.25
"3219","2019-10-15",37.540001
"3220","2019-10-16",37.650002
"3221","2019-10-17",38.610001
"3222","2019-10-18",38.119999
"3223","2019-10-21",38.07
"3224","2019-10-22",37.970001
"3225","2019-10-23",38.139999
"3226","2019-10-24",38.540001
"3227","2019-10-25",38.52
"3228","2019-10-28",39.259998
"3229","2019-10-29",41.209999
"3230","2019-10-30",39.380001
"3231","2019-10-31",39.200001
"3232","2019-11-01",39.110001
"3233","2019-11-04",37.560001
"3234","2019-11-05",38.389999
"3235","2019-11-06",38.119999
"3236","2019-11-07",38.380001
"3237","2019-11-08",38.939999
"3238","2019-11-11",39.68
"3239","2019-11-12",40.130001
"3240","2019-11-13",40.169998
"3241","2019-11-14",40.779999
"3242","2019-11-15",40.549999
"3243","2019-11-18",41.599998
"3244","2019-11-19",42.34
"3245","2019-11-20",41.82
"3246","2019-11-21",41.220001
"3247","2019-11-22",41.720001
"3248","2019-11-25",42.290001
"3249","2019-11-26",42.93
"3250","2019-11-27",42.82
"3251","2019-11-29",42.279999
"3252","2019-12-02",41.759998
"3253","2019-12-03",41.990002
"3254","2019-12-04",42.200001
"3255","2019-12-05",42.110001
"3256","2019-12-06",42.23
"3257","2019-12-09",42.32
"3258","2019-12-10",42.369999
"3259","2019-12-11",43.619999
"3260","2019-12-12",43.990002
"3261","2019-12-13",43.259998
"3262","2019-12-16",43.68
"3263","2019-12-17",43.77
"3264","2019-12-18",44.580002
"3265","2019-12-19",45.060001
"3266","2019-12-20",45.610001
"3267","2019-12-23",45.57
"3268","2019-12-24",45.799999
"3269","2019-12-26",45.82
"3270","2019-12-27",45.68
"3271","2019-12-30",46.119999
"3272","2019-12-31",46.07
"3273","2020-01-02",46.360001
"3274","2020-01-03",46.689999
"3275","2020-01-06",45.82
"3276","2020-01-07",45.619999
"3277","2020-01-08",46.689999
"3278","2020-01-09",47.200001
"3279","2020-01-10",47.549999
"3280","2020-01-13",48.549999
"3281","2020-01-14",48.75
"3282","2020-01-15",49.400002
"3283","2020-01-16",49.82
"3284","2020-01-17",49.580002
"3285","2020-01-21",49.27
"3286","2020-01-22",48.939999
"3287","2020-01-23",49.529999
"3288","2020-01-24",49.619999
"3289","2020-01-27",49.330002
"3290","2020-01-28",50.290001
"3291","2020-01-29",50.110001
"3292","2020-01-30",50.32
"3293","2020-01-31",49.700001
"3294","2020-02-03",50.509998
"3295","2020-02-04",51.450001
"3296","2020-02-05",51.66
"3297","2020-02-06",52.52
"3298","2020-02-07",51.82
"3299","2020-02-10",51.529999
"3300","2020-02-11",52.580002
"3301","2020-02-12",52.380001
"3302","2020-02-13",52.189999
"3303","2020-02-14",52.189999
"3304","2020-02-18",52.580002
"3305","2020-02-19",53.150002
"3306","2020-02-20",52.389999
"3307","2020-02-21",50.59
"3308","2020-02-24",49.310001
"3309","2020-02-25",44.150002
"3310","2020-02-26",44.060001
"3311","2020-02-27",42.009998
"3312","2020-02-28",40.970001
"3313","2020-03-02",42.84
"3314","2020-03-03",42
"3315","2020-03-04",43.57
"3316","2020-03-05",42.82
"3317","2020-03-06",41.349998
"3318","2020-03-09",37.080002
"3319","2020-03-10",40.889999
"3320","2020-03-11",38.52
"3321","2020-03-12",35.93
"3322","2020-03-13",36.790001
"3323","2020-03-16",32.209999
"3324","2020-03-17",30.690001
"3325","2020-03-18",21.780001
"3326","2020-03-19",30.040001
"3327","2020-03-20",28.52
"3328","2020-03-23",25.389999
"3329","2020-03-24",30.59
"3330","2020-03-25",30.709999
"3331","2020-03-26",27.43
"3332","2020-03-27",25.02
"3333","2020-03-30",27.290001
"3334","2020-03-31",27.09
"3335","2020-04-01",23.92
"3336","2020-04-02",25.08
"3337","2020-04-03",24.35
"3338","2020-04-06",27.09
"3339","2020-04-07",28.799999
"3340","2020-04-08",30.6
"3341","2020-04-09",31.16
"3342","2020-04-13",30.65
"3343","2020-04-14",30.91
"3344","2020-04-15",30.99
"3345","2020-04-16",30.66
"3346","2020-04-17",31.129999
"3347","2020-04-20",31.620001
"3348","2020-04-21",30.01
"3349","2020-04-22",31.129999
"3350","2020-04-23",31.200001
"3351","2020-04-24",31.940001
"3352","2020-04-27",33.139999
"3353","2020-04-28",33.349998
"3354","2020-04-29",34.720001
"3355","2020-04-30",34.830002
"3356","2020-05-01",33.07
"3357","2020-05-04",32.799999
"3358","2020-05-05",33.32
"3359","2020-05-06",33.82
"3360","2020-05-07",35.080002
"3361","2020-05-08",35.669998
"3362","2020-05-11",33.959999
"3363","2020-05-12",34.720001
"3364","2020-05-13",32.740002
"3365","2020-05-14",31.4
"3366","2020-05-15",31.42
"3367","2020-05-18",33.799999
"3368","2020-05-19",33.830002
"3369","2020-05-20",34.459999
"3370","2020-05-21",33.360001
"3371","2020-05-22",33.650002
"3372","2020-05-26",34.439999
"3373","2020-05-27",35.549999
"3374","2020-05-28",34.860001
"3375","2020-05-29",34.040001
"3376","2020-06-01",33.77
"3377","2020-06-02",35.279999
"3378","2020-06-03",36.98
"3379","2020-06-04",35.450001
"3380","2020-06-05",36.93
"3381","2020-06-08",37.099998
"3382","2020-06-09",36.189999
"3383","2020-06-10",36.380001
"3384","2020-06-11",33.360001
"3385","2020-06-12",34.349998
"3386","2020-06-15",35.259998
"3387","2020-06-16",35.299999
"3388","2020-06-17",35.700001
"3389","2020-06-18",35.580002
"3390","2020-06-19",35.41
"3391","2020-06-22",35.169998
"3392","2020-06-23",35.389999
"3393","2020-06-24",33.529999
"3394","2020-06-25",34.709999
"3395","2020-06-26",34
"3396","2020-06-29",35.32
"3397","2020-06-30",35.779999
"3398","2020-07-01",35.73
"3399","2020-07-02",35.459999
"3400","2020-07-06",35.650002
"3401","2020-07-07",34.450001
"3402","2020-07-08",34.57
"3403","2020-07-09",33.240002
"3404","2020-07-10",33.849998
"3405","2020-07-13",33.360001
"3406","2020-07-14",33.48
"3407","2020-07-15",35.02
"3408","2020-07-16",34.900002
"3409","2020-07-17",35.84
"3410","2020-07-20",36.630001
"3411","2020-07-21",36.450001
"3412","2020-07-22",36.959999
"3413","2020-07-23",36.939999
"3414","2020-07-24",36.200001
"3415","2020-07-27",36.91
"3416","2020-07-28",36.310001
"3417","2020-07-29",37.790001
"3418","2020-07-30",38.970001
"3419","2020-07-31",39.209999
"3420","2020-08-03",41.18
"3421","2020-08-04",40.529999
"3422","2020-08-05",40.419998
"3423","2020-08-06",40.84
"3424","2020-08-07",41.68
"3425","2020-08-10",40.849998
"3426","2020-08-11",40.529999
"3427","2020-08-12",42.169998
"3428","2020-08-13",42.700001
"3429","2020-08-14",42.619999
"3430","2020-08-17",42.959999
"3431","2020-08-18",42.790001
"3432","2020-08-19",43.630001
"3433","2020-08-20",44.060001
"3434","2020-08-21",43.73
"3435","2020-08-24",44.470001
"3436","2020-08-25",44.549999
"3437","2020-08-26",44.080002
"3438","2020-08-27",43.849998
"3439","2020-08-28",43.970001
"3440","2020-08-31",42.91
"3441","2020-09-01",43.669998
"3442","2020-09-02",45.610001
"3443","2020-09-03",42.43
"3444","2020-09-04",41.290001
"3445","2020-09-08",40.919998
"3446","2020-09-09",41.549999
"3447","2020-09-10",41.860001
"3448","2020-09-11",42.16
"3449","2020-09-14",43.549999
"3450","2020-09-15",44.349998
"3451","2020-09-16",43.740002
"3452","2020-09-17",42.82
"3453","2020-09-18",42.599998
"3454","2020-09-21",42
"3455","2020-09-22",42.560001
"3456","2020-09-23",41.57
"3457","2020-09-24",41.349998
"3458","2020-09-25",42.150002
"3459","2020-09-28",43.040001
"3460","2020-09-29",43.650002
"3461","2020-09-30",42.740002
"3462","2020-10-01",43.630001
"3463","2020-10-02",43.23
"3464","2020-10-05",43.880001
"3465","2020-10-06",43.549999
"3466","2020-10-07",44.400002
"3467","2020-10-08",44.639999
"3468","2020-10-09",45.099998
"3469","2020-10-12",45.27
"3470","2020-10-13",45.360001
"3471","2020-10-14",44.59
"3472","2020-10-15",45.009998
"3473","2020-10-16",45.259998
"3474","2020-10-19",44.07
"3475","2020-10-20",44.049999
"3476","2020-10-21",44.310001
"3477","2020-10-22",44.139999
"3478","2020-10-23",43.91
"3479","2020-10-26",41.970001
"3480","2020-10-27",41.18
"3481","2020-10-28",38.759998
"3482","2020-10-29",38.419998
"3483","2020-10-30",39.16
"3484","2020-11-02",40.150002
"3485","2020-11-03",41.950001
"3486","2020-11-04",42.290001
"3487","2020-11-05",42.93
"3488","2020-11-06",42.77
"3489","2020-11-09",44.330002
"3490","2020-11-10",45.02
"3491","2020-11-11",45.360001
"3492","2020-11-12",45.130001
"3493","2020-11-13",46.130001
"3494","2020-11-16",46.810001
"3495","2020-11-17",46.330002
"3496","2020-11-18",46.080002
"3497","2020-11-19",46.580002
"3498","2020-11-20",46.639999
"3499","2020-11-23",47
"3500","2020-11-24",47.599998
"3501","2020-11-25",47
"3502","2020-11-27",46.740002
