"","date","AMNB"
"2798","2018-02-12",37.400002
"2799","2018-02-13",36.950001
"2800","2018-02-14",37.150002
"2801","2018-02-15",37.5
"2802","2018-02-16",37.650002
"2803","2018-02-20",37
"2804","2018-02-21",37.450001
"2805","2018-02-22",37
"2806","2018-02-23",37.150002
"2807","2018-02-26",37.25
"2808","2018-02-27",37
"2809","2018-02-28",36.099998
"2810","2018-03-01",36
"2811","2018-03-02",36.599998
"2812","2018-03-05",37.5
"2813","2018-03-06",37.549999
"2814","2018-03-07",38.099998
"2815","2018-03-08",38
"2816","2018-03-09",38.549999
"2817","2018-03-12",38.650002
"2818","2018-03-13",38.650002
"2819","2018-03-14",38.200001
"2820","2018-03-15",38.549999
"2821","2018-03-16",38.799999
"2822","2018-03-19",39.150002
"2823","2018-03-20",39
"2824","2018-03-21",39.400002
"2825","2018-03-22",38.549999
"2826","2018-03-23",37.200001
"2827","2018-03-26",38.349998
"2828","2018-03-27",38.150002
"2829","2018-03-28",38.150002
"2830","2018-03-29",37.599998
"2831","2018-04-02",37.150002
"2832","2018-04-03",37.349998
"2833","2018-04-04",37.950001
"2834","2018-04-05",38.099998
"2835","2018-04-06",37.5
"2836","2018-04-09",38.150002
"2837","2018-04-10",38.700001
"2838","2018-04-11",38.599998
"2839","2018-04-12",38.75
"2840","2018-04-13",38.5
"2841","2018-04-16",39.099998
"2842","2018-04-17",39.549999
"2843","2018-04-18",38.950001
"2844","2018-04-19",39.25
"2845","2018-04-20",39.450001
"2846","2018-04-23",39.099998
"2847","2018-04-24",40
"2848","2018-04-25",39.799999
"2849","2018-04-26",39.799999
"2850","2018-04-27",38.900002
"2851","2018-04-30",38.450001
"2852","2018-05-01",38.900002
"2853","2018-05-02",39
"2854","2018-05-03",38.650002
"2855","2018-05-04",39.299999
"2856","2018-05-07",39.150002
"2857","2018-05-08",39.400002
"2858","2018-05-09",39.700001
"2859","2018-05-10",39.75
"2860","2018-05-11",39.5
"2861","2018-05-14",38.849998
"2862","2018-05-15",38.599998
"2863","2018-05-16",38.200001
"2864","2018-05-17",38.799999
"2865","2018-05-18",38.700001
"2866","2018-05-21",39.400002
"2867","2018-05-22",39.099998
"2868","2018-05-23",39.349998
"2869","2018-05-24",39.599998
"2870","2018-05-25",40.049999
"2871","2018-05-29",39.25
"2872","2018-05-30",40.049999
"2873","2018-05-31",39.700001
"2874","2018-06-01",39.799999
"2875","2018-06-04",39.950001
"2876","2018-06-05",40.5
"2877","2018-06-06",41.799999
"2878","2018-06-07",41.700001
"2879","2018-06-08",41.349998
"2880","2018-06-11",41.150002
"2881","2018-06-12",40.549999
"2882","2018-06-13",41.049999
"2883","2018-06-14",41.200001
"2884","2018-06-15",41.450001
"2885","2018-06-18",41.700001
"2886","2018-06-19",42.299999
"2887","2018-06-20",42.5
"2888","2018-06-21",42.299999
"2889","2018-06-22",41.599998
"2890","2018-06-25",41.349998
"2891","2018-06-26",41.099998
"2892","2018-06-27",40.400002
"2893","2018-06-28",40.049999
"2894","2018-06-29",40
"2895","2018-07-02",40.450001
"2896","2018-07-03",41
"2897","2018-07-05",41.099998
"2898","2018-07-06",41.450001
"2899","2018-07-09",42.200001
"2900","2018-07-10",40.900002
"2901","2018-07-11",40.950001
"2902","2018-07-12",40.950001
"2903","2018-07-13",40.599998
"2904","2018-07-16",40.599998
"2905","2018-07-17",40.099998
"2906","2018-07-18",39.849998
"2907","2018-07-19",40.650002
"2908","2018-07-20",41.400002
"2909","2018-07-23",41.099998
"2910","2018-07-24",40.400002
"2911","2018-07-25",40.5
"2912","2018-07-26",40.650002
"2913","2018-07-27",40.099998
"2914","2018-07-30",40.400002
"2915","2018-07-31",40.299999
"2916","2018-08-01",40.450001
"2917","2018-08-02",41
"2918","2018-08-03",40.549999
"2919","2018-08-06",40.299999
"2920","2018-08-07",40.349998
"2921","2018-08-08",40.700001
"2922","2018-08-09",40.599998
"2923","2018-08-10",40.75
"2924","2018-08-13",40.900002
"2925","2018-08-14",41.299999
"2926","2018-08-15",40.650002
"2927","2018-08-16",41.299999
"2928","2018-08-17",40.799999
"2929","2018-08-20",41.150002
"2930","2018-08-21",41.450001
"2931","2018-08-22",41.5
"2932","2018-08-23",41.700001
"2933","2018-08-24",41.549999
"2934","2018-08-27",41.099998
"2935","2018-08-28",41.099998
"2936","2018-08-29",41.450001
"2937","2018-08-30",41.25
"2938","2018-08-31",41.150002
"2939","2018-09-04",41.450001
"2940","2018-09-05",40.950001
"2941","2018-09-06",41
"2942","2018-09-07",41.049999
"2943","2018-09-10",40.849998
"2944","2018-09-11",40.5
"2945","2018-09-12",40.5
"2946","2018-09-13",40.299999
"2947","2018-09-14",40.599998
"2948","2018-09-17",40.150002
"2949","2018-09-18",40
"2950","2018-09-19",39.5
"2951","2018-09-20",39.5
"2952","2018-09-21",39.900002
"2953","2018-09-24",39.950001
"2954","2018-09-25",39.950001
"2955","2018-09-26",39.150002
"2956","2018-09-27",39
"2957","2018-09-28",39
"2958","2018-10-01",39.110001
"2959","2018-10-02",37.459999
"2960","2018-10-03",37.720001
"2961","2018-10-04",37.52
"2962","2018-10-05",37.619999
"2963","2018-10-08",37.709999
"2964","2018-10-09",37.939999
"2965","2018-10-10",37.400002
"2966","2018-10-11",37.16
"2967","2018-10-12",37.299999
"2968","2018-10-15",37.400002
"2969","2018-10-16",37.5
"2970","2018-10-17",37.41
"2971","2018-10-18",37.299999
"2972","2018-10-19",37.150002
"2973","2018-10-22",36.889999
"2974","2018-10-23",35.970001
"2975","2018-10-24",35.099998
"2976","2018-10-25",35.59
"2977","2018-10-26",35.419998
"2978","2018-10-29",36.049999
"2979","2018-10-30",35.970001
"2980","2018-10-31",36.09
"2981","2018-11-01",36.009998
"2982","2018-11-02",36.139999
"2983","2018-11-05",36.099998
"2984","2018-11-06",36
"2985","2018-11-07",36.490002
"2986","2018-11-08",36.48
"2987","2018-11-09",36.549999
"2988","2018-11-12",36.57
"2989","2018-11-13",36.07
"2990","2018-11-14",35.970001
"2991","2018-11-15",36.59
"2992","2018-11-16",36.369999
"2993","2018-11-19",36.439999
"2994","2018-11-20",35.599998
"2995","2018-11-21",35.650002
"2996","2018-11-23",36.5
"2997","2018-11-26",35.880001
"2998","2018-11-27",35.369999
"2999","2018-11-28",36.07
"3000","2018-11-29",36.02
"3001","2018-11-30",36.029999
"3002","2018-12-03",36.189999
"3003","2018-12-04",34.369999
"3004","2018-12-06",34.439999
"3005","2018-12-07",33.759998
"3006","2018-12-10",33.099998
"3007","2018-12-11",33.040001
"3008","2018-12-12",33.139999
"3009","2018-12-13",32.52
"3010","2018-12-14",32.18
"3011","2018-12-17",32.400002
"3012","2018-12-18",31.23
"3013","2018-12-19",30.66
"3014","2018-12-20",30.540001
"3015","2018-12-21",29.889999
"3016","2018-12-24",29.08
"3017","2018-12-26",29.26
"3018","2018-12-27",29.360001
"3019","2018-12-28",28.98
"3020","2018-12-31",29.309999
"3021","2019-01-02",30.190001
"3022","2019-01-03",30.26
"3023","2019-01-04",30.959999
"3024","2019-01-07",31.459999
"3025","2019-01-08",32.459999
"3026","2019-01-09",32
"3027","2019-01-10",32.18
"3028","2019-01-11",32.330002
"3029","2019-01-14",32.169998
"3030","2019-01-15",32.330002
"3031","2019-01-16",33.080002
"3032","2019-01-17",33.049999
"3033","2019-01-18",32.849998
"3034","2019-01-22",32.099998
"3035","2019-01-23",32.5
"3036","2019-01-24",32.549999
"3037","2019-01-25",32.59
"3038","2019-01-28",32.32
"3039","2019-01-29",32.400002
"3040","2019-01-30",32.720001
"3041","2019-01-31",32.68
"3042","2019-02-01",32.529999
"3043","2019-02-04",33.130001
"3044","2019-02-05",33.32
"3045","2019-02-06",33.369999
"3046","2019-02-07",33.869999
"3047","2019-02-08",34.02
"3048","2019-02-11",33.68
"3049","2019-02-12",34.139999
"3050","2019-02-13",34.419998
"3051","2019-02-14",34
"3052","2019-02-15",34.98
"3053","2019-02-19",35.02
"3054","2019-02-20",35.169998
"3055","2019-02-21",35.799999
"3056","2019-02-22",36.349998
"3057","2019-02-25",35.68
"3058","2019-02-26",35.400002
"3059","2019-02-27",35.290001
"3060","2019-02-28",35.799999
"3061","2019-03-01",35.790001
"3062","2019-03-04",35.84
"3063","2019-03-05",35.580002
"3064","2019-03-06",35.009998
"3065","2019-03-07",34.099998
"3066","2019-03-08",34.119999
"3067","2019-03-11",34.84
"3068","2019-03-12",34.43
"3069","2019-03-13",34.540001
"3070","2019-03-14",34.580002
"3071","2019-03-15",34.700001
"3072","2019-03-18",35.119999
"3073","2019-03-19",35.16
"3074","2019-03-20",34.599998
"3075","2019-03-21",34.48
"3076","2019-03-22",32.959999
"3077","2019-03-25",33.349998
"3078","2019-03-26",34.380001
"3079","2019-03-27",34.439999
"3080","2019-03-28",34.169998
"3081","2019-03-29",34.919998
"3082","2019-04-01",34.849998
"3083","2019-04-02",34.400002
"3084","2019-04-03",34.189999
"3085","2019-04-04",34.259998
"3086","2019-04-05",34.720001
"3087","2019-04-08",34.630001
"3088","2019-04-09",34.040001
"3089","2019-04-10",34.639999
"3090","2019-04-11",34.470001
"3091","2019-04-12",34.740002
"3092","2019-04-15",34.900002
"3093","2019-04-16",35.119999
"3094","2019-04-17",35
"3095","2019-04-18",35.290001
"3096","2019-04-22",35.900002
"3097","2019-04-23",37.25
"3098","2019-04-24",36.98
"3099","2019-04-25",37.09
"3100","2019-04-26",37.32
"3101","2019-04-29",38.400002
"3102","2019-04-30",37.82
"3103","2019-05-01",37.209999
"3104","2019-05-02",37.220001
"3105","2019-05-03",37.529999
"3106","2019-05-06",37.349998
"3107","2019-05-07",37.490002
"3108","2019-05-08",37.09
"3109","2019-05-09",37.18
"3110","2019-05-10",37.330002
"3111","2019-05-13",35.779999
"3112","2019-05-14",37
"3113","2019-05-15",36.330002
"3114","2019-05-16",36.98
"3115","2019-05-17",36.75
"3116","2019-05-20",36.610001
"3117","2019-05-21",36.470001
"3118","2019-05-22",36.25
"3119","2019-05-23",35.380001
"3120","2019-05-24",35.900002
"3121","2019-05-28",35.169998
"3122","2019-05-29",34.669998
"3123","2019-05-30",35.009998
"3124","2019-05-31",34.880001
"3125","2019-06-03",35.389999
"3126","2019-06-04",35.5
"3127","2019-06-05",35.060001
"3128","2019-06-06",35.09
"3129","2019-06-07",35.150002
"3130","2019-06-10",35.07
"3131","2019-06-11",35.700001
"3132","2019-06-12",35.75
"3133","2019-06-13",35.82
"3134","2019-06-14",35.52
"3135","2019-06-17",35.630001
"3136","2019-06-18",36.009998
"3137","2019-06-19",36.080002
"3138","2019-06-20",36.220001
"3139","2019-06-21",36.110001
"3140","2019-06-24",35.799999
"3141","2019-06-25",35.639999
"3142","2019-06-26",35.209999
"3143","2019-06-27",35.650002
"3144","2019-06-28",38.75
"3145","2019-07-01",37.860001
"3146","2019-07-02",37.209999
"3147","2019-07-03",37.459999
"3148","2019-07-05",37.869999
"3149","2019-07-08",37.669998
"3150","2019-07-09",37.759998
"3151","2019-07-10",37.77
"3152","2019-07-11",37.400002
"3153","2019-07-12",37.200001
"3154","2019-07-15",36.330002
"3155","2019-07-16",36.560001
"3156","2019-07-17",36.799999
"3157","2019-07-18",36.860001
"3158","2019-07-19",36.360001
"3159","2019-07-22",35.200001
"3160","2019-07-23",35.080002
"3161","2019-07-24",35.84
"3162","2019-07-25",36.259998
"3163","2019-07-26",36.580002
"3164","2019-07-29",35.310001
"3165","2019-07-30",36.849998
"3166","2019-07-31",36.990002
"3167","2019-08-01",36.209999
"3168","2019-08-02",35.610001
"3169","2019-08-05",35.009998
"3170","2019-08-06",34.779999
"3171","2019-08-07",34.5
"3172","2019-08-08",35.810001
"3173","2019-08-09",34.939999
"3174","2019-08-12",34.389999
"3175","2019-08-13",35.389999
"3176","2019-08-14",34.360001
"3177","2019-08-15",34.52
"3178","2019-08-16",35.299999
"3179","2019-08-19",35.470001
"3180","2019-08-20",34.98
"3181","2019-08-21",34.98
"3182","2019-08-22",35
"3183","2019-08-23",33.040001
"3184","2019-08-26",33.299999
"3185","2019-08-27",32.740002
"3186","2019-08-28",33.889999
"3187","2019-08-29",34.310001
"3188","2019-08-30",34.200001
"3189","2019-09-03",33.709999
"3190","2019-09-04",33.700001
"3191","2019-09-05",34.099998
"3192","2019-09-06",32.98
"3193","2019-09-09",34.27
"3194","2019-09-10",34.799999
"3195","2019-09-11",35.82
"3196","2019-09-12",36.380001
"3197","2019-09-13",35.939999
"3198","2019-09-16",35.709999
"3199","2019-09-17",35.27
"3200","2019-09-18",35.34
"3201","2019-09-19",35.119999
"3202","2019-09-20",36
"3203","2019-09-23",35.740002
"3204","2019-09-24",35.02
"3205","2019-09-25",35.639999
"3206","2019-09-26",34.970001
"3207","2019-09-27",35.459999
"3208","2019-09-30",35.470001
"3209","2019-10-01",35.07
"3210","2019-10-02",35.060001
"3211","2019-10-03",35.02
"3212","2019-10-04",35.110001
"3213","2019-10-07",35.130001
"3214","2019-10-08",34.75
"3215","2019-10-09",34.810001
"3216","2019-10-10",34.919998
"3217","2019-10-11",35.27
"3218","2019-10-14",35.32
"3219","2019-10-15",35.68
"3220","2019-10-16",35.779999
"3221","2019-10-17",35.720001
"3222","2019-10-18",35.369999
"3223","2019-10-21",35.5
"3224","2019-10-22",36.279999
"3225","2019-10-23",36.459999
"3226","2019-10-24",35.880001
"3227","2019-10-25",36.259998
"3228","2019-10-28",36.48
"3229","2019-10-29",36.459999
"3230","2019-10-30",36.049999
"3231","2019-10-31",36.200001
"3232","2019-11-01",36.810001
"3233","2019-11-04",37.5
"3234","2019-11-05",37.23
"3235","2019-11-06",37.189999
"3236","2019-11-07",37.529999
"3237","2019-11-08",36.98
"3238","2019-11-11",36.82
"3239","2019-11-12",36.77
"3240","2019-11-13",37.009998
"3241","2019-11-14",37.259998
"3242","2019-11-15",37.200001
"3243","2019-11-18",36.740002
"3244","2019-11-19",37.779999
"3245","2019-11-20",37.580002
"3246","2019-11-21",37.669998
"3247","2019-11-22",37.560001
"3248","2019-11-25",38.490002
"3249","2019-11-26",38.27
"3250","2019-11-27",37.450001
"3251","2019-11-29",37.830002
"3252","2019-12-02",37.709999
"3253","2019-12-03",37.389999
"3254","2019-12-04",37.540001
"3255","2019-12-05",37.580002
"3256","2019-12-06",38.099998
"3257","2019-12-09",37.889999
"3258","2019-12-10",38.200001
"3259","2019-12-11",38.259998
"3260","2019-12-12",38.580002
"3261","2019-12-13",38.950001
"3262","2019-12-16",39.52
"3263","2019-12-17",39.599998
"3264","2019-12-18",39.509998
"3265","2019-12-19",39.360001
"3266","2019-12-20",40.220001
"3267","2019-12-23",39.75
"3268","2019-12-24",40.07
"3269","2019-12-26",39.799999
"3270","2019-12-27",39.5
"3271","2019-12-30",39.560001
"3272","2019-12-31",39.57
"3273","2020-01-02",39.400002
"3274","2020-01-03",38.68
"3275","2020-01-06",39.509998
"3276","2020-01-07",38.279999
"3277","2020-01-08",38.630001
"3278","2020-01-09",38.310001
"3279","2020-01-10",38.150002
"3280","2020-01-13",38.080002
"3281","2020-01-14",37.75
"3282","2020-01-15",37.720001
"3283","2020-01-16",37.560001
"3284","2020-01-17",37.59
"3285","2020-01-21",37.310001
"3286","2020-01-22",37.290001
"3287","2020-01-23",35.990002
"3288","2020-01-24",35.630001
"3289","2020-01-27",34.779999
"3290","2020-01-28",35.389999
"3291","2020-01-29",35.25
"3292","2020-01-30",35.759998
"3293","2020-01-31",34.099998
"3294","2020-02-03",34.779999
"3295","2020-02-04",35.439999
"3296","2020-02-05",36.34
"3297","2020-02-06",36.080002
"3298","2020-02-07",35.57
"3299","2020-02-10",35.48
"3300","2020-02-11",35.900002
"3301","2020-02-12",36.049999
"3302","2020-02-13",36.689999
"3303","2020-02-14",36.200001
"3304","2020-02-18",35.900002
"3305","2020-02-19",36.16
"3306","2020-02-20",36.330002
"3307","2020-02-21",35.549999
"3308","2020-02-24",34.360001
"3309","2020-02-25",33.48
"3310","2020-02-26",33.650002
"3311","2020-02-27",32.07
"3312","2020-02-28",30.889999
"3313","2020-03-02",31.469999
"3314","2020-03-03",31.49
"3315","2020-03-04",32.259998
"3316","2020-03-05",29.120001
"3317","2020-03-06",28.4
"3318","2020-03-09",25.42
"3319","2020-03-10",26.110001
"3320","2020-03-11",24.799999
"3321","2020-03-12",21.92
"3322","2020-03-13",25.68
"3323","2020-03-16",24.99
"3324","2020-03-17",29.530001
"3325","2020-03-18",24
"3326","2020-03-19",24.459999
"3327","2020-03-20",22.129999
"3328","2020-03-23",21.379999
"3329","2020-03-24",24
"3330","2020-03-25",24.1
"3331","2020-03-26",26
"3332","2020-03-27",23.309999
"3333","2020-03-30",22.73
"3334","2020-03-31",23.9
"3335","2020-04-01",21.58
"3336","2020-04-02",22.209999
"3337","2020-04-03",20.27
"3338","2020-04-06",21.59
"3339","2020-04-07",21.4
"3340","2020-04-08",21.5
"3341","2020-04-09",24.620001
"3342","2020-04-13",22.809999
"3343","2020-04-14",22.360001
"3344","2020-04-15",21.059999
"3345","2020-04-16",20.450001
"3346","2020-04-17",22.07
"3347","2020-04-20",21.530001
"3348","2020-04-21",21.24
"3349","2020-04-22",21.139999
"3350","2020-04-23",23.83
"3351","2020-04-24",22.84
"3352","2020-04-27",25.1
"3353","2020-04-28",25.49
"3354","2020-04-29",29.440001
"3355","2020-04-30",26.75
"3356","2020-05-01",25.43
"3357","2020-05-04",25.49
"3358","2020-05-05",23.75
"3359","2020-05-06",23.57
"3360","2020-05-07",23.700001
"3361","2020-05-08",25.290001
"3362","2020-05-11",23.190001
"3363","2020-05-12",22.309999
"3364","2020-05-13",21.93
"3365","2020-05-14",22.15
"3366","2020-05-15",21.83
"3367","2020-05-18",24.73
"3368","2020-05-19",22.540001
"3369","2020-05-20",24.35
"3370","2020-05-21",24.309999
"3371","2020-05-22",23.620001
"3372","2020-05-26",25.32
"3373","2020-05-27",27.23
"3374","2020-05-28",25.99
"3375","2020-05-29",24.860001
"3376","2020-06-01",24.6
"3377","2020-06-02",24.870001
"3378","2020-06-03",26.049999
"3379","2020-06-04",26.09
"3380","2020-06-05",28
"3381","2020-06-08",28.940001
"3382","2020-06-09",27.74
"3383","2020-06-10",25.65
"3384","2020-06-11",23.18
"3385","2020-06-12",23.67
"3386","2020-06-15",24.219999
"3387","2020-06-16",24.92
"3388","2020-06-17",23.75
"3389","2020-06-18",23.450001
"3390","2020-06-19",23.57
"3391","2020-06-22",24.370001
"3392","2020-06-23",24.389999
"3393","2020-06-24",22.57
"3394","2020-06-25",23.540001
"3395","2020-06-26",23.299999
"3396","2020-06-29",24.18
"3397","2020-06-30",25.040001
"3398","2020-07-01",23.67
"3399","2020-07-02",23.17
"3400","2020-07-06",23.99
"3401","2020-07-07",22.450001
"3402","2020-07-08",22.59
"3403","2020-07-09",21.51
"3404","2020-07-10",23.07
"3405","2020-07-13",23.030001
"3406","2020-07-14",23.360001
"3407","2020-07-15",24.58
"3408","2020-07-16",23.92
"3409","2020-07-17",23.65
"3410","2020-07-20",22.709999
"3411","2020-07-21",23.639999
"3412","2020-07-22",23.25
"3413","2020-07-23",23.27
"3414","2020-07-24",23.059999
"3415","2020-07-27",23.030001
"3416","2020-07-28",22.700001
"3417","2020-07-29",22.799999
"3418","2020-07-30",22.6
"3419","2020-07-31",21.959999
"3420","2020-08-03",22.51
"3421","2020-08-04",22.23
"3422","2020-08-05",23.15
"3423","2020-08-06",22.85
"3424","2020-08-07",24.25
"3425","2020-08-10",24.309999
"3426","2020-08-11",24.299999
"3427","2020-08-12",24.76
"3428","2020-08-13",24.07
"3429","2020-08-14",24.4
"3430","2020-08-17",23.83
"3431","2020-08-18",23.25
"3432","2020-08-19",23.6
"3433","2020-08-20",23.290001
"3434","2020-08-21",22.4
"3435","2020-08-24",23.209999
"3436","2020-08-25",23.51
"3437","2020-08-26",23.15
"3438","2020-08-27",23
"3439","2020-08-28",23.379999
"3440","2020-08-31",22.540001
"3441","2020-09-01",22.959999
"3442","2020-09-02",23.200001
"3443","2020-09-03",22.360001
"3444","2020-09-04",22.889999
"3445","2020-09-08",22.5
"3446","2020-09-09",22.4
"3447","2020-09-10",21.700001
"3448","2020-09-11",21.780001
"3449","2020-09-14",22.5
"3450","2020-09-15",21.92
"3451","2020-09-16",22
"3452","2020-09-17",22.1
"3453","2020-09-18",22.139999
"3454","2020-09-21",20.639999
"3455","2020-09-22",20.559999
"3456","2020-09-23",19.629999
"3457","2020-09-24",19.77
"3458","2020-09-25",20.1
"3459","2020-09-28",21.09
"3460","2020-09-29",20.700001
"3461","2020-09-30",20.92
"3462","2020-10-01",20.690001
"3463","2020-10-02",21.52
"3464","2020-10-05",21.950001
"3465","2020-10-06",22.200001
"3466","2020-10-07",22.5
"3467","2020-10-08",22.33
"3468","2020-10-09",22.26
"3469","2020-10-12",22.299999
"3470","2020-10-13",22.09
"3471","2020-10-14",22.370001
"3472","2020-10-15",22.9
"3473","2020-10-16",22.719999
"3474","2020-10-19",22.51
"3475","2020-10-20",22.879999
"3476","2020-10-21",23.469999
"3477","2020-10-22",24.290001
"3478","2020-10-23",23.99
"3479","2020-10-26",23.379999
"3480","2020-10-27",22.4
"3481","2020-10-28",22.24
"3482","2020-10-29",22.99
"3483","2020-10-30",22.799999
"3484","2020-11-02",24
"3485","2020-11-03",24.559999
"3486","2020-11-04",22.809999
"3487","2020-11-05",23.530001
"3488","2020-11-06",23
"3489","2020-11-09",23.65
"3490","2020-11-10",25.91
"3491","2020-11-11",26.67
"3492","2020-11-12",26.16
"3493","2020-11-13",25.629999
"3494","2020-11-16",28.540001
"3495","2020-11-17",28.629999
"3496","2020-11-18",27.1
"3497","2020-11-19",27
"3498","2020-11-20",26.82
"3499","2020-11-23",26.74
"3500","2020-11-24",28.25
"3501","2020-11-25",28.200001
"3502","2020-11-27",27.200001
