"","date","ENDP"
"2766","2017-12-26",7.97
"2767","2017-12-27",7.85
"2768","2017-12-28",7.83
"2769","2017-12-29",7.75
"2770","2018-01-02",8.1
"2771","2018-01-03",8.86
"2772","2018-01-04",8.73
"2773","2018-01-05",8.69
"2774","2018-01-08",8.58
"2775","2018-01-09",8.17
"2776","2018-01-10",8.07
"2777","2018-01-11",7.92
"2778","2018-01-12",7.95
"2779","2018-01-16",8.01
"2780","2018-01-17",7.69
"2781","2018-01-18",7.35
"2782","2018-01-19",7.11
"2783","2018-01-22",7.31
"2784","2018-01-23",7.41
"2785","2018-01-24",7.35
"2786","2018-01-25",7.43
"2787","2018-01-26",7.14
"2788","2018-01-29",7.19
"2789","2018-01-30",6.95
"2790","2018-01-31",6.91
"2791","2018-02-01",6.8
"2792","2018-02-02",6.54
"2793","2018-02-05",6.3
"2794","2018-02-06",6.59
"2795","2018-02-07",6.46
"2796","2018-02-08",6.26
"2797","2018-02-09",6.24
"2798","2018-02-12",6.37
"2799","2018-02-13",6.32
"2800","2018-02-14",6.73
"2801","2018-02-15",6.88
"2802","2018-02-16",6.88
"2803","2018-02-20",6.77
"2804","2018-02-21",6.69
"2805","2018-02-22",6.56
"2806","2018-02-23",6.86
"2807","2018-02-26",6.84
"2808","2018-02-27",6.81
"2809","2018-02-28",6.31
"2810","2018-03-01",6.53
"2811","2018-03-02",6.87
"2812","2018-03-05",7.22
"2813","2018-03-06",7.26
"2814","2018-03-07",7.23
"2815","2018-03-08",7.08
"2816","2018-03-09",6.98
"2817","2018-03-12",7.02
"2818","2018-03-13",7.01
"2819","2018-03-14",7.05
"2820","2018-03-15",6.84
"2821","2018-03-16",7.01
"2822","2018-03-19",6.71
"2823","2018-03-20",6.05
"2824","2018-03-21",6.08
"2825","2018-03-22",6.05
"2826","2018-03-23",5.86
"2827","2018-03-26",5.81
"2828","2018-03-27",5.79
"2829","2018-03-28",5.84
"2830","2018-03-29",5.94
"2831","2018-04-02",5.67
"2832","2018-04-03",5.72
"2833","2018-04-04",5.57
"2834","2018-04-05",5.72
"2835","2018-04-06",5.49
"2836","2018-04-09",5.51
"2837","2018-04-10",5.68
"2838","2018-04-11",5.71
"2839","2018-04-12",5.62
"2840","2018-04-13",5.48
"2841","2018-04-16",5.46
"2842","2018-04-17",5.56
"2843","2018-04-18",5.74
"2844","2018-04-19",5.63
"2845","2018-04-20",5.51
"2846","2018-04-23",5.52
"2847","2018-04-24",5.64
"2848","2018-04-25",5.67
"2849","2018-04-26",5.61
"2850","2018-04-27",6
"2851","2018-04-30",5.73
"2852","2018-05-01",5.79
"2853","2018-05-02",5.65
"2854","2018-05-03",5.43
"2855","2018-05-04",5.6
"2856","2018-05-07",5.62
"2857","2018-05-08",5.79
"2858","2018-05-09",5.83
"2859","2018-05-10",5.96
"2860","2018-05-11",6.1
"2861","2018-05-14",6.22
"2862","2018-05-15",6.27
"2863","2018-05-16",6.25
"2864","2018-05-17",6.2
"2865","2018-05-18",6.1
"2866","2018-05-21",5.97
"2867","2018-05-22",5.95
"2868","2018-05-23",6.38
"2869","2018-05-24",6.26
"2870","2018-05-25",6.31
"2871","2018-05-29",6.33
"2872","2018-05-30",6.45
"2873","2018-05-31",6.29
"2874","2018-06-01",6.3
"2875","2018-06-04",6.31
"2876","2018-06-05",6.51
"2877","2018-06-06",7.75
"2878","2018-06-07",7.81
"2879","2018-06-08",7.67
"2880","2018-06-11",8.06
"2881","2018-06-12",8.5
"2882","2018-06-13",8.88
"2883","2018-06-14",8.91
"2884","2018-06-15",8.88
"2885","2018-06-18",9.15
"2886","2018-06-19",9.44
"2887","2018-06-20",9.43
"2888","2018-06-21",9.3
"2889","2018-06-22",9.48
"2890","2018-06-25",9.26
"2891","2018-06-26",9.17
"2892","2018-06-27",9.11
"2893","2018-06-28",9.83
"2894","2018-06-29",9.43
"2895","2018-07-02",9.77
"2896","2018-07-03",9.89
"2897","2018-07-05",10.12
"2898","2018-07-06",10.86
"2899","2018-07-09",11.22
"2900","2018-07-10",10.88
"2901","2018-07-11",10.84
"2902","2018-07-12",11.21
"2903","2018-07-13",11.12
"2904","2018-07-16",10.56
"2905","2018-07-17",10.83
"2906","2018-07-18",11.21
"2907","2018-07-19",11.22
"2908","2018-07-20",11.15
"2909","2018-07-23",11.56
"2910","2018-07-24",11.63
"2911","2018-07-25",12.03
"2912","2018-07-26",12.1
"2913","2018-07-27",12.09
"2914","2018-07-30",12.16
"2915","2018-07-31",12.44
"2916","2018-08-01",12.46
"2917","2018-08-02",12.01
"2918","2018-08-03",12.2
"2919","2018-08-06",12.13
"2920","2018-08-07",12.65
"2921","2018-08-08",16.23
"2922","2018-08-09",15.83
"2923","2018-08-10",15.65
"2924","2018-08-13",15.19
"2925","2018-08-14",16.1
"2926","2018-08-15",16.059999
"2927","2018-08-16",15.95
"2928","2018-08-17",15.64
"2929","2018-08-20",15.91
"2930","2018-08-21",15.6
"2931","2018-08-22",15.93
"2932","2018-08-23",15.96
"2933","2018-08-24",15.54
"2934","2018-08-27",16.110001
"2935","2018-08-28",16.58
"2936","2018-08-29",16.68
"2937","2018-08-30",16.84
"2938","2018-08-31",17.15
"2939","2018-09-04",17.129999
"2940","2018-09-05",16.969999
"2941","2018-09-06",16.610001
"2942","2018-09-07",16.01
"2943","2018-09-10",16.120001
"2944","2018-09-11",15.99
"2945","2018-09-12",16.219999
"2946","2018-09-13",16.049999
"2947","2018-09-14",15.89
"2948","2018-09-17",15.85
"2949","2018-09-18",15.94
"2950","2018-09-19",15.96
"2951","2018-09-20",16.35
"2952","2018-09-21",16.120001
"2953","2018-09-24",16.290001
"2954","2018-09-25",16.25
"2955","2018-09-26",16.15
"2956","2018-09-27",16.700001
"2957","2018-09-28",16.83
"2958","2018-10-01",16.92
"2959","2018-10-02",17.16
"2960","2018-10-03",17.33
"2961","2018-10-04",17.16
"2962","2018-10-05",17.370001
"2963","2018-10-08",17.09
"2964","2018-10-09",17.6
"2965","2018-10-10",17.57
"2966","2018-10-11",16.799999
"2967","2018-10-12",17.51
"2968","2018-10-15",17.48
"2969","2018-10-16",18.299999
"2970","2018-10-17",17.049999
"2971","2018-10-18",17.540001
"2972","2018-10-19",17.530001
"2973","2018-10-22",18.059999
"2974","2018-10-23",18.129999
"2975","2018-10-24",16.370001
"2976","2018-10-25",16.629999
"2977","2018-10-26",16.299999
"2978","2018-10-29",16.48
"2979","2018-10-30",16.700001
"2980","2018-10-31",16.940001
"2981","2018-11-01",17.08
"2982","2018-11-02",17.18
"2983","2018-11-05",16.82
"2984","2018-11-06",17.139999
"2985","2018-11-07",16.030001
"2986","2018-11-08",13.19
"2987","2018-11-09",13.49
"2988","2018-11-12",13.18
"2989","2018-11-13",13.52
"2990","2018-11-14",12.91
"2991","2018-11-15",12.73
"2992","2018-11-16",12.69
"2993","2018-11-19",12.46
"2994","2018-11-20",12.53
"2995","2018-11-21",12.51
"2996","2018-11-23",12.64
"2997","2018-11-26",11.66
"2998","2018-11-27",11.51
"2999","2018-11-28",11.85
"3000","2018-11-29",12.15
"3001","2018-11-30",12.03
"3002","2018-12-03",12.24
"3003","2018-12-04",12.06
"3004","2018-12-06",11.6
"3005","2018-12-07",11.57
"3006","2018-12-10",11.35
"3007","2018-12-11",11.21
"3008","2018-12-12",11.22
"3009","2018-12-13",11.14
"3010","2018-12-14",10.19
"3011","2018-12-17",9.44
"3012","2018-12-18",9.19
"3013","2018-12-19",8.72
"3014","2018-12-20",8.4
"3015","2018-12-21",7.67
"3016","2018-12-24",7.37
"3017","2018-12-26",7.62
"3018","2018-12-27",7.31
"3019","2018-12-28",7.44
"3020","2018-12-31",7.3
"3021","2019-01-02",7.71
"3022","2019-01-03",7.72
"3023","2019-01-04",8.32
"3024","2019-01-07",9.17
"3025","2019-01-08",9.41
"3026","2019-01-09",9.33
"3027","2019-01-10",9.46
"3028","2019-01-11",9.5
"3029","2019-01-14",9.3
"3030","2019-01-15",9.63
"3031","2019-01-16",9.66
"3032","2019-01-17",9.85
"3033","2019-01-18",9.7
"3034","2019-01-22",9.29
"3035","2019-01-23",9.46
"3036","2019-01-24",9.52
"3037","2019-01-25",9.87
"3038","2019-01-28",9.56
"3039","2019-01-29",9.39
"3040","2019-01-30",9.57
"3041","2019-01-31",9.75
"3042","2019-02-01",9.94
"3043","2019-02-04",10.3
"3044","2019-02-05",10.32
"3045","2019-02-06",10.28
"3046","2019-02-07",9.99
"3047","2019-02-08",10.13
"3048","2019-02-11",10.4
"3049","2019-02-12",10.75
"3050","2019-02-13",10.52
"3051","2019-02-14",10.52
"3052","2019-02-15",10.57
"3053","2019-02-19",10.71
"3054","2019-02-20",10.56
"3055","2019-02-21",10.34
"3056","2019-02-22",10.51
"3057","2019-02-25",10.33
"3058","2019-02-26",10.21
"3059","2019-02-27",10.34
"3060","2019-02-28",10.99
"3061","2019-03-01",11.24
"3062","2019-03-04",9.33
"3063","2019-03-05",8.72
"3064","2019-03-06",8.05
"3065","2019-03-07",8.53
"3066","2019-03-08",8.65
"3067","2019-03-11",8.68
"3068","2019-03-12",8.4
"3069","2019-03-13",8.54
"3070","2019-03-14",8.4
"3071","2019-03-15",8.44
"3072","2019-03-18",8.59
"3073","2019-03-19",8.77
"3074","2019-03-20",8.73
"3075","2019-03-21",8.76
"3076","2019-03-22",8.33
"3077","2019-03-25",8.26
"3078","2019-03-26",8.21
"3079","2019-03-27",8.15
"3080","2019-03-28",8.01
"3081","2019-03-29",8.03
"3082","2019-04-01",8.2
"3083","2019-04-02",7.95
"3084","2019-04-03",7.81
"3085","2019-04-04",8.01
"3086","2019-04-05",8.2
"3087","2019-04-08",8.37
"3088","2019-04-09",8.15
"3089","2019-04-10",8.31
"3090","2019-04-11",7.9
"3091","2019-04-12",7.54
"3092","2019-04-15",7.55
"3093","2019-04-16",7.52
"3094","2019-04-17",7.15
"3095","2019-04-18",7.12
"3096","2019-04-22",7.15
"3097","2019-04-23",7.38
"3098","2019-04-24",7.46
"3099","2019-04-25",7.4
"3100","2019-04-26",7.43
"3101","2019-04-29",7.8
"3102","2019-04-30",7.5
"3103","2019-05-01",7.6
"3104","2019-05-02",7.72
"3105","2019-05-03",8.2
"3106","2019-05-06",8.27
"3107","2019-05-07",7.91
"3108","2019-05-08",8.17
"3109","2019-05-09",8.01
"3110","2019-05-10",8.06
"3111","2019-05-13",6.51
"3112","2019-05-14",6.61
"3113","2019-05-15",6.62
"3114","2019-05-16",6.6
"3115","2019-05-17",6.52
"3116","2019-05-20",6.24
"3117","2019-05-21",6.43
"3118","2019-05-22",6.32
"3119","2019-05-23",6.12
"3120","2019-05-24",5.95
"3121","2019-05-28",5.58
"3122","2019-05-29",5.58
"3123","2019-05-30",5.18
"3124","2019-05-31",4.95
"3125","2019-06-03",5
"3126","2019-06-04",5.36
"3127","2019-06-05",5.08
"3128","2019-06-06",5.08
"3129","2019-06-07",4.89
"3130","2019-06-10",4.73
"3131","2019-06-11",4.49
"3132","2019-06-12",4.46
"3133","2019-06-13",4.47
"3134","2019-06-14",4.05
"3135","2019-06-17",3.91
"3136","2019-06-18",3.96
"3137","2019-06-19",3.97
"3138","2019-06-20",3.93
"3139","2019-06-21",3.84
"3140","2019-06-24",3.59
"3141","2019-06-25",3.7
"3142","2019-06-26",3.89
"3143","2019-06-27",4.1
"3144","2019-06-28",4.12
"3145","2019-07-01",4.59
"3146","2019-07-02",4.55
"3147","2019-07-03",4.61
"3148","2019-07-05",4.34
"3149","2019-07-08",4.23
"3150","2019-07-09",4.3
"3151","2019-07-10",4.21
"3152","2019-07-11",3.96
"3153","2019-07-12",4.1
"3154","2019-07-15",3.95
"3155","2019-07-16",3.69
"3156","2019-07-17",3.5
"3157","2019-07-18",3.34
"3158","2019-07-19",3.27
"3159","2019-07-22",3.14
"3160","2019-07-23",3.14
"3161","2019-07-24",3.3
"3162","2019-07-25",3.05
"3163","2019-07-26",3.04
"3164","2019-07-29",3.03
"3165","2019-07-30",3.2
"3166","2019-07-31",3.17
"3167","2019-08-01",3.05
"3168","2019-08-02",2.98
"3169","2019-08-05",2.85
"3170","2019-08-06",2.25
"3171","2019-08-07",2.36
"3172","2019-08-08",2.59
"3173","2019-08-09",2.44
"3174","2019-08-12",2.45
"3175","2019-08-13",2.47
"3176","2019-08-14",2.25
"3177","2019-08-15",2.23
"3178","2019-08-16",2.26
"3179","2019-08-19",2.55
"3180","2019-08-20",3.02
"3181","2019-08-21",2.97
"3182","2019-08-22",2.81
"3183","2019-08-23",2.9
"3184","2019-08-26",2.91
"3185","2019-08-27",2.55
"3186","2019-08-28",2.41
"3187","2019-08-29",2.46
"3188","2019-08-30",2.37
"3189","2019-09-03",2.38
"3190","2019-09-04",2.44
"3191","2019-09-05",2.36
"3192","2019-09-06",3.49
"3193","2019-09-09",3.07
"3194","2019-09-10",4
"3195","2019-09-11",4.05
"3196","2019-09-12",3.96
"3197","2019-09-13",3.88
"3198","2019-09-16",4.2
"3199","2019-09-17",4.1
"3200","2019-09-18",3.86
"3201","2019-09-19",3.36
"3202","2019-09-20",3.48
"3203","2019-09-23",3.26
"3204","2019-09-24",3.16
"3205","2019-09-25",3.17
"3206","2019-09-26",2.9
"3207","2019-09-27",3.19
"3208","2019-09-30",3.21
"3209","2019-10-01",3.34
"3210","2019-10-02",3.43
"3211","2019-10-03",3.86
"3212","2019-10-04",3.82
"3213","2019-10-07",3.95
"3214","2019-10-08",3.73
"3215","2019-10-09",3.68
"3216","2019-10-10",3.58
"3217","2019-10-11",3.71
"3218","2019-10-14",3.36
"3219","2019-10-15",3.49
"3220","2019-10-16",4.16
"3221","2019-10-17",4.83
"3222","2019-10-18",4.88
"3223","2019-10-21",4.65
"3224","2019-10-22",4.7
"3225","2019-10-23",4.75
"3226","2019-10-24",4.36
"3227","2019-10-25",4.5
"3228","2019-10-28",4.5
"3229","2019-10-29",4.68
"3230","2019-10-30",4.58
"3231","2019-10-31",4.59
"3232","2019-11-01",4.82
"3233","2019-11-04",4.86
"3234","2019-11-05",4.45
"3235","2019-11-06",4.19
"3236","2019-11-07",4.23
"3237","2019-11-08",4.33
"3238","2019-11-11",4.11
"3239","2019-11-12",4.14
"3240","2019-11-13",4.29
"3241","2019-11-14",4.16
"3242","2019-11-15",4.53
"3243","2019-11-18",4.46
"3244","2019-11-19",4.45
"3245","2019-11-20",4.67
"3246","2019-11-21",4.55
"3247","2019-11-22",4.76
"3248","2019-11-25",4.89
"3249","2019-11-26",4.62
"3250","2019-11-27",4.78
"3251","2019-11-29",5.08
"3252","2019-12-02",5.09
"3253","2019-12-03",4.99
"3254","2019-12-04",5.51
"3255","2019-12-05",4.82
"3256","2019-12-06",4.84
"3257","2019-12-09",4.59
"3258","2019-12-10",4.62
"3259","2019-12-11",4.39
"3260","2019-12-12",4.7
"3261","2019-12-13",4.63
"3262","2019-12-16",4.71
"3263","2019-12-17",4.59
"3264","2019-12-18",4.66
"3265","2019-12-19",5.08
"3266","2019-12-20",4.98
"3267","2019-12-23",4.84
"3268","2019-12-24",4.87
"3269","2019-12-26",4.66
"3270","2019-12-27",4.45
"3271","2019-12-30",4.32
"3272","2019-12-31",4.69
"3273","2020-01-02",4.5
"3274","2020-01-03",4.68
"3275","2020-01-06",4.61
"3276","2020-01-07",4.6
"3277","2020-01-08",4.36
"3278","2020-01-09",4.41
"3279","2020-01-10",4.55
"3280","2020-01-13",4.74
"3281","2020-01-14",5.47
"3282","2020-01-15",5.87
"3283","2020-01-16",6.18
"3284","2020-01-17",6.04
"3285","2020-01-21",6.38
"3286","2020-01-22",6.32
"3287","2020-01-23",6.6
"3288","2020-01-24",5.92
"3289","2020-01-27",5.82
"3290","2020-01-28",5.65
"3291","2020-01-29",5.9
"3292","2020-01-30",5.64
"3293","2020-01-31",5.67
"3294","2020-02-03",5.82
"3295","2020-02-04",5.93
"3296","2020-02-05",6.14
"3297","2020-02-06",6.21
"3298","2020-02-07",6.38
"3299","2020-02-10",6.38
"3300","2020-02-11",6.28
"3301","2020-02-12",6.55
"3302","2020-02-13",6.2
"3303","2020-02-14",6.15
"3304","2020-02-18",5.95
"3305","2020-02-19",6.26
"3306","2020-02-20",6.11
"3307","2020-02-21",6.07
"3308","2020-02-24",6
"3309","2020-02-25",6.53
"3310","2020-02-26",6.35
"3311","2020-02-27",5.63
"3312","2020-02-28",5.52
"3313","2020-03-02",5.71
"3314","2020-03-03",5.4
"3315","2020-03-04",5.34
"3316","2020-03-05",4.99
"3317","2020-03-06",4.6
"3318","2020-03-09",3.65
"3319","2020-03-10",3.73
"3320","2020-03-11",3.91
"3321","2020-03-12",3.53
"3322","2020-03-13",3.93
"3323","2020-03-16",2.74
"3324","2020-03-17",2.69
"3325","2020-03-18",2.28
"3326","2020-03-19",3
"3327","2020-03-20",3.01
"3328","2020-03-23",3.24
"3329","2020-03-24",3.68
"3330","2020-03-25",3.63
"3331","2020-03-26",3.77
"3332","2020-03-27",3.47
"3333","2020-03-30",3.66
"3334","2020-03-31",3.7
"3335","2020-04-01",3.07
"3336","2020-04-02",3.09
"3337","2020-04-03",3.18
"3338","2020-04-06",3.21
"3339","2020-04-07",3.22
"3340","2020-04-08",3.46
"3341","2020-04-09",3.74
"3342","2020-04-13",3.79
"3343","2020-04-14",4.05
"3344","2020-04-15",3.84
"3345","2020-04-16",3.84
"3346","2020-04-17",3.95
"3347","2020-04-20",3.69
"3348","2020-04-21",3.54
"3349","2020-04-22",3.39
"3350","2020-04-23",3.78
"3351","2020-04-24",4.12
"3352","2020-04-27",4.51
"3353","2020-04-28",4.42
"3354","2020-04-29",4.68
"3355","2020-04-30",4.6
"3356","2020-05-01",4.43
"3357","2020-05-04",4.32
"3358","2020-05-05",4.17
"3359","2020-05-06",4.19
"3360","2020-05-07",4.16
"3361","2020-05-08",4.09
"3362","2020-05-11",4.12
"3363","2020-05-12",4.28
"3364","2020-05-13",3.95
"3365","2020-05-14",3.84
"3366","2020-05-15",3.81
"3367","2020-05-18",4.06
"3368","2020-05-19",3.98
"3369","2020-05-20",3.81
"3370","2020-05-21",3.91
"3371","2020-05-22",3.86
"3372","2020-05-26",3.83
"3373","2020-05-27",3.93
"3374","2020-05-28",3.91
"3375","2020-05-29",3.86
"3376","2020-06-01",3.82
"3377","2020-06-02",3.61
"3378","2020-06-03",4
"3379","2020-06-04",3.98
"3380","2020-06-05",4.23
"3381","2020-06-08",4.41
"3382","2020-06-09",4.51
"3383","2020-06-10",3.85
"3384","2020-06-11",3.58
"3385","2020-06-12",3.43
"3386","2020-06-15",3.55
"3387","2020-06-16",3.71
"3388","2020-06-17",3.55
"3389","2020-06-18",3.58
"3390","2020-06-19",3.51
"3391","2020-06-22",3.53
"3392","2020-06-23",3.53
"3393","2020-06-24",3.38
"3394","2020-06-25",3.5
"3395","2020-06-26",3.45
"3396","2020-06-29",3.47
"3397","2020-06-30",3.43
"3398","2020-07-01",3.51
"3399","2020-07-02",3.49
"3400","2020-07-06",3.62
"3401","2020-07-07",3.62
"3402","2020-07-08",3.41
"3403","2020-07-09",3.36
"3404","2020-07-10",3.44
"3405","2020-07-13",3.4
"3406","2020-07-14",3.37
"3407","2020-07-15",3.58
"3408","2020-07-16",3.6
"3409","2020-07-17",3.61
"3410","2020-07-20",3.33
"3411","2020-07-21",3.36
"3412","2020-07-22",3.31
"3413","2020-07-23",3.33
"3414","2020-07-24",3.3
"3415","2020-07-27",3.17
"3416","2020-07-28",3.2
"3417","2020-07-29",3.43
"3418","2020-07-30",3.42
"3419","2020-07-31",3.48
"3420","2020-08-03",3.62
"3421","2020-08-04",3.5
"3422","2020-08-05",3.61
"3423","2020-08-06",3.54
"3424","2020-08-07",3.39
"3425","2020-08-10",3.33
"3426","2020-08-11",3.17
"3427","2020-08-12",3.23
"3428","2020-08-13",3.12
"3429","2020-08-14",3.16
"3430","2020-08-17",3.2
"3431","2020-08-18",3.12
"3432","2020-08-19",3.09
"3433","2020-08-20",3
"3434","2020-08-21",2.9
"3435","2020-08-24",2.86
"3436","2020-08-25",2.84
"3437","2020-08-26",2.85
"3438","2020-08-27",2.79
"3439","2020-08-28",3.03
"3440","2020-08-31",3.01
"3441","2020-09-01",2.9
"3442","2020-09-02",2.87
"3443","2020-09-03",2.85
"3444","2020-09-04",2.86
"3445","2020-09-08",2.78
"3446","2020-09-09",2.76
"3447","2020-09-10",2.74
"3448","2020-09-11",2.8
"3449","2020-09-14",2.88
"3450","2020-09-15",3.04
"3451","2020-09-16",3.16
"3452","2020-09-17",3.24
"3453","2020-09-18",3.26
"3454","2020-09-21",3.14
"3455","2020-09-22",3.14
"3456","2020-09-23",3.07
"3457","2020-09-24",3.02
"3458","2020-09-25",3.28
"3459","2020-09-28",3.2
"3460","2020-09-29",3.27
"3461","2020-09-30",3.3
"3462","2020-10-01",3.33
"3463","2020-10-02",3.42
"3464","2020-10-05",3.73
"3465","2020-10-06",4.25
"3466","2020-10-07",4.44
"3467","2020-10-08",4.85
"3468","2020-10-09",4.98
"3469","2020-10-12",4.47
"3470","2020-10-13",4.68
"3471","2020-10-14",4.82
"3472","2020-10-15",5.01
"3473","2020-10-16",4.98
"3474","2020-10-19",5.64
"3475","2020-10-20",5.8
"3476","2020-10-21",5.47
"3477","2020-10-22",5.79
"3478","2020-10-23",5.79
"3479","2020-10-26",5.55
"3480","2020-10-27",5.47
"3481","2020-10-28",5.06
"3482","2020-10-29",4.73
"3483","2020-10-30",4.57
"3484","2020-11-02",4.55
"3485","2020-11-03",4.42
"3486","2020-11-04",4.83
"3487","2020-11-05",4.87
"3488","2020-11-06",4.48
"3489","2020-11-09",4.56
"3490","2020-11-10",4.9
"3491","2020-11-11",4.9
"3492","2020-11-12",4.8
"3493","2020-11-13",4.79
"3494","2020-11-16",5.04
"3495","2020-11-17",5.26
"3496","2020-11-18",5.26
"3497","2020-11-19",5.32
"3498","2020-11-20",5.2
"3499","2020-11-23",5.38
"3500","2020-11-24",5.48
"3501","2020-11-25",5.3
"3502","2020-11-27",5.39
