"","date","HCSG"
"1863","2014-05-28",30.040001
"1864","2014-05-29",29.98
"1865","2014-05-30",29.76
"1866","2014-06-02",29.610001
"1867","2014-06-03",29.49
"1868","2014-06-04",29.790001
"1869","2014-06-05",30.01
"1870","2014-06-06",30.01
"1871","2014-06-09",29.91
"1872","2014-06-10",29.959999
"1873","2014-06-11",29.780001
"1874","2014-06-12",29.57
"1875","2014-06-13",29.48
"1876","2014-06-16",29.51
"1877","2014-06-17",29.530001
"1878","2014-06-18",29.52
"1879","2014-06-19",29.6
"1880","2014-06-20",29.780001
"1881","2014-06-23",29.530001
"1882","2014-06-24",29.42
"1883","2014-06-25",29.93
"1884","2014-06-26",29.559999
"1885","2014-06-27",29.540001
"1886","2014-06-30",29.440001
"1887","2014-07-01",30.24
"1888","2014-07-02",30.030001
"1889","2014-07-03",30.23
"1890","2014-07-07",30.389999
"1891","2014-07-08",30.16
"1892","2014-07-09",29.110001
"1893","2014-07-10",28.91
"1894","2014-07-11",28.33
"1895","2014-07-14",28.209999
"1896","2014-07-15",27.77
"1897","2014-07-16",28.1
"1898","2014-07-17",27.41
"1899","2014-07-18",27.639999
"1900","2014-07-21",27.26
"1901","2014-07-22",27.290001
"1902","2014-07-23",27.049999
"1903","2014-07-24",27.34
"1904","2014-07-25",26.93
"1905","2014-07-28",26.870001
"1906","2014-07-29",26.51
"1907","2014-07-30",26.530001
"1908","2014-07-31",26.139999
"1909","2014-08-01",25.799999
"1910","2014-08-04",26
"1911","2014-08-05",25.91
"1912","2014-08-06",25.860001
"1913","2014-08-07",26.219999
"1914","2014-08-08",26.860001
"1915","2014-08-11",27.32
"1916","2014-08-12",27.469999
"1917","2014-08-13",27.719999
"1918","2014-08-14",27.780001
"1919","2014-08-15",27.450001
"1920","2014-08-18",27.92
"1921","2014-08-19",28.4
"1922","2014-08-20",28.030001
"1923","2014-08-21",27.92
"1924","2014-08-22",27.799999
"1925","2014-08-25",27.639999
"1926","2014-08-26",27.5
"1927","2014-08-27",27.57
"1928","2014-08-28",27.200001
"1929","2014-08-29",27.33
"1930","2014-09-02",27.25
"1931","2014-09-03",27.34
"1932","2014-09-04",27.610001
"1933","2014-09-05",27.690001
"1934","2014-09-08",27.639999
"1935","2014-09-09",27.6
"1936","2014-09-10",27.700001
"1937","2014-09-11",27.83
"1938","2014-09-12",27.6
"1939","2014-09-15",27.700001
"1940","2014-09-16",27.809999
"1941","2014-09-17",28.08
"1942","2014-09-18",28.32
"1943","2014-09-19",28.700001
"1944","2014-09-22",28.639999
"1945","2014-09-23",28.85
"1946","2014-09-24",28.93
"1947","2014-09-25",28.82
"1948","2014-09-26",29.01
"1949","2014-09-29",29.02
"1950","2014-09-30",28.610001
"1951","2014-10-01",27.530001
"1952","2014-10-02",27.65
"1953","2014-10-03",27.65
"1954","2014-10-06",27.51
"1955","2014-10-07",27.110001
"1956","2014-10-08",27.75
"1957","2014-10-09",27.559999
"1958","2014-10-10",27.1
"1959","2014-10-13",27.120001
"1960","2014-10-14",27.34
"1961","2014-10-15",27.889999
"1962","2014-10-16",28.129999
"1963","2014-10-17",27.16
"1964","2014-10-20",27.5
"1965","2014-10-21",27.940001
"1966","2014-10-22",28.379999
"1967","2014-10-23",28.709999
"1968","2014-10-24",29.139999
"1969","2014-10-27",29.040001
"1970","2014-10-28",29.860001
"1971","2014-10-29",29.639999
"1972","2014-10-30",29.969999
"1973","2014-10-31",29.780001
"1974","2014-11-03",30.25
"1975","2014-11-04",30.299999
"1976","2014-11-05",30.41
"1977","2014-11-06",30.809999
"1978","2014-11-07",30.719999
"1979","2014-11-10",30.84
"1980","2014-11-11",30.93
"1981","2014-11-12",31
"1982","2014-11-13",30.65
"1983","2014-11-14",30.299999
"1984","2014-11-17",30.07
"1985","2014-11-18",30.24
"1986","2014-11-19",29.85
"1987","2014-11-20",29.790001
"1988","2014-11-21",29.959999
"1989","2014-11-24",30.190001
"1990","2014-11-25",30.190001
"1991","2014-11-26",30.25
"1992","2014-11-28",30.16
"1993","2014-12-01",30.07
"1994","2014-12-02",30.200001
"1995","2014-12-03",30.190001
"1996","2014-12-04",30.1
"1997","2014-12-05",30.35
"1998","2014-12-08",29.889999
"1999","2014-12-09",30.4
"2000","2014-12-10",29.459999
"2001","2014-12-11",29.41
"2002","2014-12-12",29.459999
"2003","2014-12-15",29.57
"2004","2014-12-16",30.540001
"2005","2014-12-17",30.73
"2006","2014-12-18",30.91
"2007","2014-12-19",30.77
"2008","2014-12-22",31.32
"2009","2014-12-23",31.389999
"2010","2014-12-24",31.33
"2011","2014-12-26",31.790001
"2012","2014-12-29",31.74
"2013","2014-12-30",31.5
"2014","2014-12-31",30.93
"2015","2015-01-02",30.83
"2016","2015-01-05",30.299999
"2017","2015-01-06",30.4
"2018","2015-01-07",30.4
"2019","2015-01-08",30.790001
"2020","2015-01-09",30.639999
"2021","2015-01-12",30.51
"2022","2015-01-13",30.879999
"2023","2015-01-14",30.92
"2024","2015-01-15",30.59
"2025","2015-01-16",30.9
"2026","2015-01-20",30.82
"2027","2015-01-21",30.66
"2028","2015-01-22",31.48
"2029","2015-01-23",31.530001
"2030","2015-01-26",31.65
"2031","2015-01-27",31.5
"2032","2015-01-28",31.200001
"2033","2015-01-29",31.799999
"2034","2015-01-30",31.51
"2035","2015-02-02",31.92
"2036","2015-02-03",31.870001
"2037","2015-02-04",32.34
"2038","2015-02-05",32.889999
"2039","2015-02-06",33.5
"2040","2015-02-09",33.220001
"2041","2015-02-10",33.02
"2042","2015-02-11",32.82
"2043","2015-02-12",33.360001
"2044","2015-02-13",33.23
"2045","2015-02-17",33.139999
"2046","2015-02-18",32.959999
"2047","2015-02-19",32.610001
"2048","2015-02-20",32.689999
"2049","2015-02-23",32.990002
"2050","2015-02-24",33.209999
"2051","2015-02-25",33.490002
"2052","2015-02-26",33.689999
"2053","2015-02-27",33.57
"2054","2015-03-02",33.32
"2055","2015-03-03",32.98
"2056","2015-03-04",32.400002
"2057","2015-03-05",32.34
"2058","2015-03-06",31.809999
"2059","2015-03-09",32.52
"2060","2015-03-10",32.080002
"2061","2015-03-11",32.509998
"2062","2015-03-12",33.130001
"2063","2015-03-13",32.93
"2064","2015-03-16",32.959999
"2065","2015-03-17",33.220001
"2066","2015-03-18",33.32
"2067","2015-03-19",34.220001
"2068","2015-03-20",34.540001
"2069","2015-03-23",33.810001
"2070","2015-03-24",33.77
"2071","2015-03-25",32.970001
"2072","2015-03-26",32.630001
"2073","2015-03-27",32.959999
"2074","2015-03-30",32.299999
"2075","2015-03-31",32.130001
"2076","2015-04-01",32.009998
"2077","2015-04-02",31.940001
"2078","2015-04-06",31.969999
"2079","2015-04-07",31.209999
"2080","2015-04-08",31.74
"2081","2015-04-09",31.290001
"2082","2015-04-10",31.41
"2083","2015-04-13",31.450001
"2084","2015-04-14",31.68
"2085","2015-04-15",32.32
"2086","2015-04-16",31.82
"2087","2015-04-17",31.290001
"2088","2015-04-20",31.93
"2089","2015-04-21",32.259998
"2090","2015-04-22",32.25
"2091","2015-04-23",32.91
"2092","2015-04-24",32.060001
"2093","2015-04-27",31.860001
"2094","2015-04-28",31.91
"2095","2015-04-29",30.6
"2096","2015-04-30",30.27
"2097","2015-05-01",30.15
"2098","2015-05-04",30.01
"2099","2015-05-05",29.700001
"2100","2015-05-06",29.82
"2101","2015-05-07",30.48
"2102","2015-05-08",30.4
"2103","2015-05-11",30.360001
"2104","2015-05-12",30.24
"2105","2015-05-13",30.209999
"2106","2015-05-14",30.530001
"2107","2015-05-15",30.51
"2108","2015-05-18",30.76
"2109","2015-05-19",30.559999
"2110","2015-05-20",30.26
"2111","2015-05-21",30.25
"2112","2015-05-22",30.209999
"2113","2015-05-26",30.01
"2114","2015-05-27",30.469999
"2115","2015-05-28",30.68
"2116","2015-05-29",30.209999
"2117","2015-06-01",30.58
"2118","2015-06-02",30.59
"2119","2015-06-03",31.02
"2120","2015-06-04",31.01
"2121","2015-06-05",31.34
"2122","2015-06-08",31.5
"2123","2015-06-09",31.23
"2124","2015-06-10",31.940001
"2125","2015-06-11",32.16
"2126","2015-06-12",32.18
"2127","2015-06-15",32.400002
"2128","2015-06-16",32.810001
"2129","2015-06-17",32.709999
"2130","2015-06-18",33.119999
"2131","2015-06-19",33.310001
"2132","2015-06-22",33.52
"2133","2015-06-23",33.59
"2134","2015-06-24",33.490002
"2135","2015-06-25",33.669998
"2136","2015-06-26",33.580002
"2137","2015-06-29",32.950001
"2138","2015-06-30",33.049999
"2139","2015-07-01",32.98
"2140","2015-07-02",32.880001
"2141","2015-07-06",32.689999
"2142","2015-07-07",32.580002
"2143","2015-07-08",32.619999
"2144","2015-07-09",32.5
"2145","2015-07-10",32.759998
"2146","2015-07-13",33.299999
"2147","2015-07-14",33.130001
"2148","2015-07-15",33.200001
"2149","2015-07-16",34.560001
"2150","2015-07-17",33.939999
"2151","2015-07-20",33.779999
"2152","2015-07-21",33.709999
"2153","2015-07-22",34.189999
"2154","2015-07-23",34.93
"2155","2015-07-24",34.389999
"2156","2015-07-27",34.669998
"2157","2015-07-28",34.599998
"2158","2015-07-29",35.23
"2159","2015-07-30",34.810001
"2160","2015-07-31",34.91
"2161","2015-08-03",34.919998
"2162","2015-08-04",35.07
"2163","2015-08-05",35.189999
"2164","2015-08-06",35.18
"2165","2015-08-07",34.98
"2166","2015-08-10",34.830002
"2167","2015-08-11",34.84
"2168","2015-08-12",34.060001
"2169","2015-08-13",34.099998
"2170","2015-08-14",34.720001
"2171","2015-08-17",34.720001
"2172","2015-08-18",34.549999
"2173","2015-08-19",34.18
"2174","2015-08-20",33.799999
"2175","2015-08-21",33.549999
"2176","2015-08-24",32.650002
"2177","2015-08-25",32.59
"2178","2015-08-26",33.299999
"2179","2015-08-27",33.369999
"2180","2015-08-28",33.32
"2181","2015-08-31",33.439999
"2182","2015-09-01",32.669998
"2183","2015-09-02",32.900002
"2184","2015-09-03",32.77
"2185","2015-09-04",32.529999
"2186","2015-09-08",33.299999
"2187","2015-09-09",33.709999
"2188","2015-09-10",33.5
"2189","2015-09-11",33.790001
"2190","2015-09-14",33.48
"2191","2015-09-15",34.119999
"2192","2015-09-16",34.369999
"2193","2015-09-17",34.34
"2194","2015-09-18",33.630001
"2195","2015-09-21",33.790001
"2196","2015-09-22",33.57
"2197","2015-09-23",34.220001
"2198","2015-09-24",33.450001
"2199","2015-09-25",34.009998
"2200","2015-09-28",33.16
"2201","2015-09-29",32.84
"2202","2015-09-30",33.700001
"2203","2015-10-01",33.66
"2204","2015-10-02",33.860001
"2205","2015-10-05",34.650002
"2206","2015-10-06",34.450001
"2207","2015-10-07",35.080002
"2208","2015-10-08",35.650002
"2209","2015-10-09",35.68
"2210","2015-10-12",35.75
"2211","2015-10-13",34.98
"2212","2015-10-14",34.880001
"2213","2015-10-15",35.16
"2214","2015-10-16",35.639999
"2215","2015-10-19",36
"2216","2015-10-20",35.849998
"2217","2015-10-21",35.380001
"2218","2015-10-22",36.240002
"2219","2015-10-23",37.279999
"2220","2015-10-26",37.450001
"2221","2015-10-27",37.439999
"2222","2015-10-28",38.330002
"2223","2015-10-29",37.779999
"2224","2015-10-30",37.259998
"2225","2015-11-02",37.200001
"2226","2015-11-03",37.099998
"2227","2015-11-04",37.119999
"2228","2015-11-05",37.18
"2229","2015-11-06",37.349998
"2230","2015-11-09",36.939999
"2231","2015-11-10",37.360001
"2232","2015-11-11",37.48
"2233","2015-11-12",36.889999
"2234","2015-11-13",37.130001
"2235","2015-11-16",37.639999
"2236","2015-11-17",37.639999
"2237","2015-11-18",37.439999
"2238","2015-11-19",37.439999
"2239","2015-11-20",37.439999
"2240","2015-11-23",37.439999
"2241","2015-11-24",36.950001
"2242","2015-11-25",36.790001
"2243","2015-11-27",37.200001
"2244","2015-11-30",36.939999
"2245","2015-12-01",37.369999
"2246","2015-12-02",37.5
"2247","2015-12-03",36.5
"2248","2015-12-04",37.23
"2249","2015-12-07",36.82
"2250","2015-12-08",36.82
"2251","2015-12-09",36.400002
"2252","2015-12-10",36.490002
"2253","2015-12-11",35.970001
"2254","2015-12-14",35.84
"2255","2015-12-15",36.009998
"2256","2015-12-16",35.970001
"2257","2015-12-17",35.509998
"2258","2015-12-18",34.689999
"2259","2015-12-21",35.169998
"2260","2015-12-22",35.419998
"2261","2015-12-23",35.580002
"2262","2015-12-24",35.740002
"2263","2015-12-28",35.939999
"2264","2015-12-29",36.349998
"2265","2015-12-30",35.549999
"2266","2015-12-31",34.869999
"2267","2016-01-04",34.139999
"2268","2016-01-05",34.990002
"2269","2016-01-06",34.509998
"2270","2016-01-07",33.400002
"2271","2016-01-08",33.310001
"2272","2016-01-11",34.509998
"2273","2016-01-12",34.52
"2274","2016-01-13",33.540001
"2275","2016-01-14",34.32
"2276","2016-01-15",33.759998
"2277","2016-01-19",33.349998
"2278","2016-01-20",33.240002
"2279","2016-01-21",32.68
"2280","2016-01-22",33.700001
"2281","2016-01-25",33.130001
"2282","2016-01-26",33.959999
"2283","2016-01-27",34.02
"2284","2016-01-28",34.57
"2285","2016-01-29",35.369999
"2286","2016-02-01",34.700001
"2287","2016-02-02",34.84
"2288","2016-02-03",34.049999
"2289","2016-02-04",33.779999
"2290","2016-02-05",33.130001
"2291","2016-02-08",33.310001
"2292","2016-02-09",33.75
"2293","2016-02-10",33.720001
"2294","2016-02-11",33.709999
"2295","2016-02-12",34.130001
"2296","2016-02-16",34.91
"2297","2016-02-17",34.130001
"2298","2016-02-18",34.669998
"2299","2016-02-19",34.740002
"2300","2016-02-22",35.18
"2301","2016-02-23",34.959999
"2302","2016-02-24",35.040001
"2303","2016-02-25",35.639999
"2304","2016-02-26",35.880001
"2305","2016-02-29",35.48
"2306","2016-03-01",35.889999
"2307","2016-03-02",35.369999
"2308","2016-03-03",35.610001
"2309","2016-03-04",35.900002
"2310","2016-03-07",35.560001
"2311","2016-03-08",35.720001
"2312","2016-03-09",35.709999
"2313","2016-03-10",35.450001
"2314","2016-03-11",35.650002
"2315","2016-03-14",35.290001
"2316","2016-03-15",35.029999
"2317","2016-03-16",35.220001
"2318","2016-03-17",35.419998
"2319","2016-03-18",35.709999
"2320","2016-03-21",35.34
"2321","2016-03-22",35.110001
"2322","2016-03-23",35.130001
"2323","2016-03-24",35.18
"2324","2016-03-28",35.68
"2325","2016-03-29",36.779999
"2326","2016-03-30",36.849998
"2327","2016-03-31",36.810001
"2328","2016-04-01",37.450001
"2329","2016-04-04",37.099998
"2330","2016-04-05",36.650002
"2331","2016-04-06",37.18
"2332","2016-04-07",36.860001
"2333","2016-04-08",36.860001
"2334","2016-04-11",36.669998
"2335","2016-04-12",36.939999
"2336","2016-04-13",37.470001
"2337","2016-04-14",37.59
"2338","2016-04-15",37.650002
"2339","2016-04-18",37.720001
"2340","2016-04-19",37.790001
"2341","2016-04-20",37.450001
"2342","2016-04-21",36.720001
"2343","2016-04-22",36.919998
"2344","2016-04-25",36.799999
"2345","2016-04-26",37.220001
"2346","2016-04-27",37.610001
"2347","2016-04-28",37.860001
"2348","2016-04-29",37.849998
"2349","2016-05-02",38.099998
"2350","2016-05-03",37.759998
"2351","2016-05-04",37.759998
"2352","2016-05-05",37.720001
"2353","2016-05-06",37.57
"2354","2016-05-09",37.830002
"2355","2016-05-10",38.049999
"2356","2016-05-11",37.700001
"2357","2016-05-12",37.810001
"2358","2016-05-13",38.02
"2359","2016-05-16",38.509998
"2360","2016-05-17",37.619999
"2361","2016-05-18",37.689999
"2362","2016-05-19",37.290001
"2363","2016-05-20",37.299999
"2364","2016-05-23",37.48
"2365","2016-05-24",38.650002
"2366","2016-05-25",38.790001
"2367","2016-05-26",38.66
"2368","2016-05-27",38.990002
"2369","2016-05-31",39
"2370","2016-06-01",39.389999
"2371","2016-06-02",39.689999
"2372","2016-06-03",39.5
"2373","2016-06-06",39.459999
"2374","2016-06-07",39.560001
"2375","2016-06-08",40.040001
"2376","2016-06-09",40.18
"2377","2016-06-10",39.650002
"2378","2016-06-13",39.470001
"2379","2016-06-14",39.75
"2380","2016-06-15",39.41
"2381","2016-06-16",39.639999
"2382","2016-06-17",39.360001
"2383","2016-06-20",39.790001
"2384","2016-06-21",39.889999
"2385","2016-06-22",39.650002
"2386","2016-06-23",40.060001
"2387","2016-06-24",40.040001
"2388","2016-06-27",39.759998
"2389","2016-06-28",39.599998
"2390","2016-06-29",40.32
"2391","2016-06-30",41.380001
"2392","2016-07-01",41.34
"2393","2016-07-05",41.279999
"2394","2016-07-06",40.77
"2395","2016-07-07",40.459999
"2396","2016-07-08",41.02
"2397","2016-07-11",41.639999
"2398","2016-07-12",41.939999
"2399","2016-07-13",39.049999
"2400","2016-07-14",38.299999
"2401","2016-07-15",38.650002
"2402","2016-07-18",37.98
"2403","2016-07-19",37.98
"2404","2016-07-20",38.290001
"2405","2016-07-21",38.099998
"2406","2016-07-22",38.790001
"2407","2016-07-25",38.950001
"2408","2016-07-26",38.990002
"2409","2016-07-27",39.16
"2410","2016-07-28",39.080002
"2411","2016-07-29",38.810001
"2412","2016-08-01",38.91
"2413","2016-08-02",38.560001
"2414","2016-08-03",38.66
"2415","2016-08-04",38.860001
"2416","2016-08-05",39.220001
"2417","2016-08-08",39.009998
"2418","2016-08-09",39.099998
"2419","2016-08-10",39.310001
"2420","2016-08-11",39.450001
"2421","2016-08-12",39.18
"2422","2016-08-15",39.299999
"2423","2016-08-16",38.990002
"2424","2016-08-17",38.790001
"2425","2016-08-18",39.02
"2426","2016-08-19",39.189999
"2427","2016-08-22",39.389999
"2428","2016-08-23",39.73
"2429","2016-08-24",39.709999
"2430","2016-08-25",39.959999
"2431","2016-08-26",39.82
"2432","2016-08-29",40.130001
"2433","2016-08-30",40.369999
"2434","2016-08-31",40.369999
"2435","2016-09-01",40.41
"2436","2016-09-02",41.080002
"2437","2016-09-06",41.130001
"2438","2016-09-07",38.549999
"2439","2016-09-08",38.509998
"2440","2016-09-09",37.32
"2441","2016-09-12",37.68
"2442","2016-09-13",37.279999
"2443","2016-09-14",37.560001
"2444","2016-09-15",37.779999
"2445","2016-09-16",37.880001
"2446","2016-09-19",38.040001
"2447","2016-09-20",37.830002
"2448","2016-09-21",38.389999
"2449","2016-09-22",39.080002
"2450","2016-09-23",39.169998
"2451","2016-09-26",38.799999
"2452","2016-09-27",38.75
"2453","2016-09-28",39.09
"2454","2016-09-29",39.119999
"2455","2016-09-30",39.580002
"2456","2016-10-03",39.650002
"2457","2016-10-04",39.599998
"2458","2016-10-05",39.549999
"2459","2016-10-06",39.549999
"2460","2016-10-07",39.549999
"2461","2016-10-10",39.790001
"2462","2016-10-11",39.459999
"2463","2016-10-12",37.330002
"2464","2016-10-13",38.060001
"2465","2016-10-14",37.490002
"2466","2016-10-17",37.59
"2467","2016-10-18",37.490002
"2468","2016-10-19",37.27
"2469","2016-10-20",36.869999
"2470","2016-10-21",36.560001
"2471","2016-10-24",36.82
"2472","2016-10-25",36.639999
"2473","2016-10-26",36.529999
"2474","2016-10-27",36.669998
"2475","2016-10-28",36.98
"2476","2016-10-31",36.970001
"2477","2016-11-01",35.279999
"2478","2016-11-02",35.169998
"2479","2016-11-03",35.040001
"2480","2016-11-04",34.880001
"2481","2016-11-07",35.290001
"2482","2016-11-08",35.860001
"2483","2016-11-09",35.630001
"2484","2016-11-10",36.049999
"2485","2016-11-11",36.150002
"2486","2016-11-14",36.380001
"2487","2016-11-15",37.700001
"2488","2016-11-16",37.68
"2489","2016-11-17",37.580002
"2490","2016-11-18",38.16
"2491","2016-11-21",38.43
"2492","2016-11-22",38.77
"2493","2016-11-23",39.25
"2494","2016-11-25",39.209999
"2495","2016-11-28",39.119999
"2496","2016-11-29",38.900002
"2497","2016-11-30",38.950001
"2498","2016-12-01",38.73
"2499","2016-12-02",38.529999
"2500","2016-12-05",38.82
"2501","2016-12-06",39.080002
"2502","2016-12-07",39.529999
"2503","2016-12-08",40.18
"2504","2016-12-09",40.68
"2505","2016-12-12",40.540001
"2506","2016-12-13",40.5
"2507","2016-12-14",39.970001
"2508","2016-12-15",40.200001
"2509","2016-12-16",39.900002
"2510","2016-12-19",39.759998
"2511","2016-12-20",39.849998
"2512","2016-12-21",39.630001
"2513","2016-12-22",39.59
"2514","2016-12-23",39.720001
"2515","2016-12-27",39.27
"2516","2016-12-28",38.869999
"2517","2016-12-29",39.139999
"2518","2016-12-30",39.169998
"2519","2017-01-03",38.619999
"2520","2017-01-04",39.380001
"2521","2017-01-05",39.110001
"2522","2017-01-06",38.830002
"2523","2017-01-09",38.709999
"2524","2017-01-10",39.259998
"2525","2017-01-11",39.41
"2526","2017-01-12",39.400002
"2527","2017-01-13",39.959999
"2528","2017-01-17",39.43
"2529","2017-01-18",39.869999
"2530","2017-01-19",39.48
"2531","2017-01-20",39.91
"2532","2017-01-23",39.669998
"2533","2017-01-24",40.16
"2534","2017-01-25",40.32
"2535","2017-01-26",40.209999
"2536","2017-01-27",39.990002
"2537","2017-01-30",39.59
"2538","2017-01-31",39.75
"2539","2017-02-01",39.279999
"2540","2017-02-02",39.509998
"2541","2017-02-03",40.139999
"2542","2017-02-06",39.689999
"2543","2017-02-07",39.59
"2544","2017-02-08",39.720001
"2545","2017-02-09",40.599998
"2546","2017-02-10",41.02
"2547","2017-02-13",41.27
"2548","2017-02-14",41.139999
"2549","2017-02-15",41.48
"2550","2017-02-16",41.599998
"2551","2017-02-17",41.549999
"2552","2017-02-21",41.959999
"2553","2017-02-22",41.799999
"2554","2017-02-23",41.779999
"2555","2017-02-24",41.849998
"2556","2017-02-27",41.849998
"2557","2017-02-28",41.380001
"2558","2017-03-01",42.189999
"2559","2017-03-02",42.200001
"2560","2017-03-03",42.18
"2561","2017-03-06",42.099998
"2562","2017-03-07",42.029999
"2563","2017-03-08",41.990002
"2564","2017-03-09",42.130001
"2565","2017-03-10",42.400002
"2566","2017-03-13",42.939999
"2567","2017-03-14",42.77
"2568","2017-03-15",43.549999
"2569","2017-03-16",43.599998
"2570","2017-03-17",43.799999
"2571","2017-03-20",43.34
"2572","2017-03-21",43
"2573","2017-03-22",42.950001
"2574","2017-03-23",42.16
"2575","2017-03-24",42.400002
"2576","2017-03-27",42.32
"2577","2017-03-28",42.299999
"2578","2017-03-29",42.560001
"2579","2017-03-30",43.060001
"2580","2017-03-31",43.09
"2581","2017-04-03",41.75
"2582","2017-04-04",41.700001
"2583","2017-04-05",41.439999
"2584","2017-04-06",41.43
"2585","2017-04-07",41.310001
"2586","2017-04-10",41.380001
"2587","2017-04-11",42.18
"2588","2017-04-12",45.549999
"2589","2017-04-13",44.900002
"2590","2017-04-17",45.32
"2591","2017-04-18",45.299999
"2592","2017-04-19",45.450001
"2593","2017-04-20",45.810001
"2594","2017-04-21",45.880001
"2595","2017-04-24",46.34
"2596","2017-04-25",46.619999
"2597","2017-04-26",46.610001
"2598","2017-04-27",46.540001
"2599","2017-04-28",45.91
"2600","2017-05-01",46.279999
"2601","2017-05-02",46.040001
"2602","2017-05-03",45.57
"2603","2017-05-04",45.290001
"2604","2017-05-05",45.709999
"2605","2017-05-08",45.700001
"2606","2017-05-09",45.560001
"2607","2017-05-10",46.07
"2608","2017-05-11",45.830002
"2609","2017-05-12",45.689999
"2610","2017-05-15",46.110001
"2611","2017-05-16",46.110001
"2612","2017-05-17",45.810001
"2613","2017-05-18",45.880001
"2614","2017-05-19",46.57
"2615","2017-05-22",46.900002
"2616","2017-05-23",47.41
"2617","2017-05-24",47.060001
"2618","2017-05-25",47.290001
"2619","2017-05-26",47.119999
"2620","2017-05-30",47.130001
"2621","2017-05-31",47.869999
"2622","2017-06-01",48.720001
"2623","2017-06-02",49.529999
"2624","2017-06-05",49.049999
"2625","2017-06-06",47.34
"2626","2017-06-07",47.220001
"2627","2017-06-08",47.459999
"2628","2017-06-09",47.720001
"2629","2017-06-12",47.919998
"2630","2017-06-13",48.150002
"2631","2017-06-14",47.709999
"2632","2017-06-15",47.939999
"2633","2017-06-16",47.900002
"2634","2017-06-19",48
"2635","2017-06-20",47.689999
"2636","2017-06-21",47.279999
"2637","2017-06-22",47.040001
"2638","2017-06-23",47.709999
"2639","2017-06-26",47.369999
"2640","2017-06-27",47.060001
"2641","2017-06-28",47.810001
"2642","2017-06-29",46.619999
"2643","2017-06-30",46.830002
"2644","2017-07-03",47.009998
"2645","2017-07-05",46.5
"2646","2017-07-06",45.919998
"2647","2017-07-07",46.490002
"2648","2017-07-10",46.110001
"2649","2017-07-11",46.619999
"2650","2017-07-12",51.720001
"2651","2017-07-13",52.330002
"2652","2017-07-14",52.619999
"2653","2017-07-17",52.189999
"2654","2017-07-18",52.310001
"2655","2017-07-19",52.689999
"2656","2017-07-20",52.950001
"2657","2017-07-21",53.720001
"2658","2017-07-24",53.849998
"2659","2017-07-25",53.959999
"2660","2017-07-26",53.650002
"2661","2017-07-27",53.099998
"2662","2017-07-28",52.860001
"2663","2017-07-31",52.25
"2664","2017-08-01",52.220001
"2665","2017-08-02",51.599998
"2666","2017-08-03",51.5
"2667","2017-08-04",51.41
"2668","2017-08-07",51.880001
"2669","2017-08-08",51.759998
"2670","2017-08-09",51.299999
"2671","2017-08-10",51.040001
"2672","2017-08-11",50.700001
"2673","2017-08-14",51.860001
"2674","2017-08-15",51.91
"2675","2017-08-16",51.470001
"2676","2017-08-17",50.709999
"2677","2017-08-18",50.619999
"2678","2017-08-21",51.02
"2679","2017-08-22",51.25
"2680","2017-08-23",50.939999
"2681","2017-08-24",51.080002
"2682","2017-08-25",50.950001
"2683","2017-08-28",51.23
"2684","2017-08-29",51.009998
"2685","2017-08-30",50.540001
"2686","2017-08-31",51.200001
"2687","2017-09-01",51.419998
"2688","2017-09-05",51.48
"2689","2017-09-06",51.369999
"2690","2017-09-07",50.099998
"2691","2017-09-08",50.310001
"2692","2017-09-11",50.73
"2693","2017-09-12",50.630001
"2694","2017-09-13",50.360001
"2695","2017-09-14",50.459999
"2696","2017-09-15",50.950001
"2697","2017-09-18",51.43
"2698","2017-09-19",51.700001
"2699","2017-09-20",52.639999
"2700","2017-09-21",52.540001
"2701","2017-09-22",53.189999
"2702","2017-09-25",53.630001
"2703","2017-09-26",54.209999
"2704","2017-09-27",55.110001
"2705","2017-09-28",54.939999
"2706","2017-09-29",53.970001
"2707","2017-10-02",53.98
"2708","2017-10-03",54.610001
"2709","2017-10-04",54.630001
"2710","2017-10-05",54.5
"2711","2017-10-06",54.650002
"2712","2017-10-09",54.529999
"2713","2017-10-10",54.560001
"2714","2017-10-11",54.529999
"2715","2017-10-12",55.049999
"2716","2017-10-13",54.869999
"2717","2017-10-16",54.450001
"2718","2017-10-17",54.369999
"2719","2017-10-18",51.919998
"2720","2017-10-19",51.650002
"2721","2017-10-20",52.619999
"2722","2017-10-23",52.700001
"2723","2017-10-24",52.57
"2724","2017-10-25",52.330002
"2725","2017-10-26",52.93
"2726","2017-10-27",53.779999
"2727","2017-10-30",52.580002
"2728","2017-10-31",52.889999
"2729","2017-11-01",52.380001
"2730","2017-11-02",52.73
"2731","2017-11-03",53.189999
"2732","2017-11-06",53.040001
"2733","2017-11-07",52.599998
"2734","2017-11-08",52.5
"2735","2017-11-09",51.830002
"2736","2017-11-10",51.369999
"2737","2017-11-13",50.549999
"2738","2017-11-14",50.259998
"2739","2017-11-15",49.77
"2740","2017-11-16",49.799999
"2741","2017-11-17",49.990002
"2742","2017-11-20",50.029999
"2743","2017-11-21",51.029999
"2744","2017-11-22",50.849998
"2745","2017-11-24",50.57
"2746","2017-11-27",50.279999
"2747","2017-11-28",51.220001
"2748","2017-11-29",51.139999
"2749","2017-11-30",51.93
"2750","2017-12-01",51.150002
"2751","2017-12-04",51.73
"2752","2017-12-05",51.209999
"2753","2017-12-06",50.549999
"2754","2017-12-07",50.990002
