"","date","ARE"
"1835","2014-04-16",73.980003
"1836","2014-04-17",73.279999
"1837","2014-04-21",73.43
"1838","2014-04-22",73.610001
"1839","2014-04-23",73.589996
"1840","2014-04-24",74.010002
"1841","2014-04-25",73.370003
"1842","2014-04-28",73.68
"1843","2014-04-29",73.480003
"1844","2014-04-30",73.82
"1845","2014-05-01",73.57
"1846","2014-05-02",74.300003
"1847","2014-05-05",74.25
"1848","2014-05-06",74.68
"1849","2014-05-07",74.769997
"1850","2014-05-08",74.739998
"1851","2014-05-09",74.970001
"1852","2014-05-12",75.290001
"1853","2014-05-13",75
"1854","2014-05-14",75.239998
"1855","2014-05-15",75.43
"1856","2014-05-16",75.980003
"1857","2014-05-19",75.660004
"1858","2014-05-20",75.169998
"1859","2014-05-21",74.980003
"1860","2014-05-22",74.610001
"1861","2014-05-23",75.199997
"1862","2014-05-27",74.849998
"1863","2014-05-28",74.860001
"1864","2014-05-29",75.470001
"1865","2014-05-30",76.089996
"1866","2014-06-02",76.889999
"1867","2014-06-03",76.989998
"1868","2014-06-04",77.019997
"1869","2014-06-05",78.300003
"1870","2014-06-06",77.779999
"1871","2014-06-09",77.18
"1872","2014-06-10",76.650002
"1873","2014-06-11",76.400002
"1874","2014-06-12",76.910004
"1875","2014-06-13",76.730003
"1876","2014-06-16",76.559998
"1877","2014-06-17",76.860001
"1878","2014-06-18",77.370003
"1879","2014-06-19",77.5
"1880","2014-06-20",76.940002
"1881","2014-06-23",76.779999
"1882","2014-06-24",76.940002
"1883","2014-06-25",77.129997
"1884","2014-06-26",76.32
"1885","2014-06-27",77.059998
"1886","2014-06-30",77.639999
"1887","2014-07-01",77.830002
"1888","2014-07-02",77.900002
"1889","2014-07-03",77.360001
"1890","2014-07-07",77.349998
"1891","2014-07-08",77.540001
"1892","2014-07-09",77.489998
"1893","2014-07-10",77.870003
"1894","2014-07-11",77.980003
"1895","2014-07-14",78.160004
"1896","2014-07-15",78.220001
"1897","2014-07-16",78.199997
"1898","2014-07-17",77.690002
"1899","2014-07-18",78.669998
"1900","2014-07-21",78.690002
"1901","2014-07-22",79.400002
"1902","2014-07-23",79.25
"1903","2014-07-24",79.32
"1904","2014-07-25",78.870003
"1905","2014-07-28",79.279999
"1906","2014-07-29",78.5
"1907","2014-07-30",78.480003
"1908","2014-07-31",78.599998
"1909","2014-08-01",78.07
"1910","2014-08-04",77.809998
"1911","2014-08-05",77.120003
"1912","2014-08-06",77.57
"1913","2014-08-07",77.279999
"1914","2014-08-08",77.629997
"1915","2014-08-11",77.650002
"1916","2014-08-12",77.879997
"1917","2014-08-13",78.589996
"1918","2014-08-14",78.389999
"1919","2014-08-15",78.080002
"1920","2014-08-18",79.550003
"1921","2014-08-19",79.75
"1922","2014-08-20",80.300003
"1923","2014-08-21",80.199997
"1924","2014-08-22",79.309998
"1925","2014-08-25",78.949997
"1926","2014-08-26",78.949997
"1927","2014-08-27",78.93
"1928","2014-08-28",78.82
"1929","2014-08-29",79.059998
"1930","2014-09-02",79.120003
"1931","2014-09-03",79.589996
"1932","2014-09-04",79.419998
"1933","2014-09-05",79.879997
"1934","2014-09-08",79.769997
"1935","2014-09-09",79.029999
"1936","2014-09-10",78.220001
"1937","2014-09-11",78.800003
"1938","2014-09-12",76.610001
"1939","2014-09-15",76.239998
"1940","2014-09-16",76.379997
"1941","2014-09-17",76.279999
"1942","2014-09-18",75.309998
"1943","2014-09-19",75.18
"1944","2014-09-22",74.379997
"1945","2014-09-23",73.400002
"1946","2014-09-24",73.809998
"1947","2014-09-25",74
"1948","2014-09-26",74.339996
"1949","2014-09-29",74.580002
"1950","2014-09-30",73.75
"1951","2014-10-01",74.160004
"1952","2014-10-02",73.919998
"1953","2014-10-03",74.129997
"1954","2014-10-06",74.449997
"1955","2014-10-07",74.209999
"1956","2014-10-08",76.309998
"1957","2014-10-09",76.900002
"1958","2014-10-10",77.540001
"1959","2014-10-13",78.309998
"1960","2014-10-14",79.949997
"1961","2014-10-15",79.989998
"1962","2014-10-16",80.290001
"1963","2014-10-17",80.059998
"1964","2014-10-20",80.739998
"1965","2014-10-21",81.690002
"1966","2014-10-22",81.889999
"1967","2014-10-23",82.519997
"1968","2014-10-24",82.209999
"1969","2014-10-27",82.389999
"1970","2014-10-28",82.32
"1971","2014-10-29",81.870003
"1972","2014-10-30",82.489998
"1973","2014-10-31",83
"1974","2014-11-03",83.790001
"1975","2014-11-04",83.370003
"1976","2014-11-05",83.110001
"1977","2014-11-06",82.470001
"1978","2014-11-07",82.379997
"1979","2014-11-10",83.739998
"1980","2014-11-11",83.480003
"1981","2014-11-12",82.75
"1982","2014-11-13",83.269997
"1983","2014-11-14",82.32
"1984","2014-11-17",82.940002
"1985","2014-11-18",83.120003
"1986","2014-11-19",82.57
"1987","2014-11-20",81.580002
"1988","2014-11-21",82.199997
"1989","2014-11-24",84
"1990","2014-11-25",83.989998
"1991","2014-11-26",85.68
"1992","2014-11-28",85.919998
"1993","2014-12-01",85.879997
"1994","2014-12-02",86.57
"1995","2014-12-03",86.389999
"1996","2014-12-04",88.120003
"1997","2014-12-05",88.129997
"1998","2014-12-08",89.699997
"1999","2014-12-09",90.190002
"2000","2014-12-10",88.970001
"2001","2014-12-11",89.150002
"2002","2014-12-12",87.940002
"2003","2014-12-15",86.760002
"2004","2014-12-16",87.269997
"2005","2014-12-17",88.419998
"2006","2014-12-18",88.860001
"2007","2014-12-19",88.449997
"2008","2014-12-22",89.900002
"2009","2014-12-23",89.459999
"2010","2014-12-24",89.230003
"2011","2014-12-26",89.779999
"2012","2014-12-29",89.779999
"2013","2014-12-30",89.709999
"2014","2014-12-31",88.739998
"2015","2015-01-02",89.790001
"2016","2015-01-05",90.870003
"2017","2015-01-06",91.330002
"2018","2015-01-07",92.57
"2019","2015-01-08",93.629997
"2020","2015-01-09",93.360001
"2021","2015-01-12",93.970001
"2022","2015-01-13",94.279999
"2023","2015-01-14",94.839996
"2024","2015-01-15",95.25
"2025","2015-01-16",96.699997
"2026","2015-01-20",95.529999
"2027","2015-01-21",95.959999
"2028","2015-01-22",98.160004
"2029","2015-01-23",98.400002
"2030","2015-01-26",100.089996
"2031","2015-01-27",99.290001
"2032","2015-01-28",98.949997
"2033","2015-01-29",99.32
"2034","2015-01-30",97.519997
"2035","2015-02-02",96.949997
"2036","2015-02-03",97.019997
"2037","2015-02-04",96.190002
"2038","2015-02-05",96.889999
"2039","2015-02-06",94.269997
"2040","2015-02-09",94.349998
"2041","2015-02-10",94.769997
"2042","2015-02-11",94.830002
"2043","2015-02-12",96.190002
"2044","2015-02-13",94.900002
"2045","2015-02-17",94.660004
"2046","2015-02-18",96.279999
"2047","2015-02-19",94.760002
"2048","2015-02-20",96.089996
"2049","2015-02-23",97.400002
"2050","2015-02-24",95.699997
"2051","2015-02-25",96.139999
"2052","2015-02-26",95.040001
"2053","2015-02-27",95.910004
"2054","2015-03-02",97.410004
"2055","2015-03-03",97.519997
"2056","2015-03-04",97.089996
"2057","2015-03-05",97.830002
"2058","2015-03-06",94.739998
"2059","2015-03-09",95.389999
"2060","2015-03-10",94.139999
"2061","2015-03-11",94.940002
"2062","2015-03-12",97.459999
"2063","2015-03-13",96.769997
"2064","2015-03-16",97.43
"2065","2015-03-17",97.690002
"2066","2015-03-18",99.400002
"2067","2015-03-19",99.480003
"2068","2015-03-20",102.419998
"2069","2015-03-23",101.93
"2070","2015-03-24",101.089996
"2071","2015-03-25",99.230003
"2072","2015-03-26",97.57
"2073","2015-03-27",97.400002
"2074","2015-03-30",98.889999
"2075","2015-03-31",98.040001
"2076","2015-04-01",96.779999
"2077","2015-04-02",96.940002
"2078","2015-04-06",97.639999
"2079","2015-04-07",95.75
"2080","2015-04-08",96.110001
"2081","2015-04-09",94.269997
"2082","2015-04-10",95.010002
"2083","2015-04-13",94.419998
"2084","2015-04-14",93.580002
"2085","2015-04-15",93.110001
"2086","2015-04-16",93.160004
"2087","2015-04-17",92.879997
"2088","2015-04-20",93.010002
"2089","2015-04-21",93.779999
"2090","2015-04-22",93.540001
"2091","2015-04-23",94.010002
"2092","2015-04-24",94.260002
"2093","2015-04-27",93.610001
"2094","2015-04-28",93.959999
"2095","2015-04-29",92.050003
"2096","2015-04-30",92.379997
"2097","2015-05-01",93.379997
"2098","2015-05-04",93.290001
"2099","2015-05-05",90.93
"2100","2015-05-06",90.510002
"2101","2015-05-07",91.959999
"2102","2015-05-08",93.660004
"2103","2015-05-11",91.5
"2104","2015-05-12",92.639999
"2105","2015-05-13",91.400002
"2106","2015-05-14",93.309998
"2107","2015-05-15",94.309998
"2108","2015-05-18",94.529999
"2109","2015-05-19",94.529999
"2110","2015-05-20",94.629997
"2111","2015-05-21",93.739998
"2112","2015-05-22",93.480003
"2113","2015-05-26",93.330002
"2114","2015-05-27",94.480003
"2115","2015-05-28",94.43
"2116","2015-05-29",92.730003
"2117","2015-06-01",93.599998
"2118","2015-06-02",92.919998
"2119","2015-06-03",91.480003
"2120","2015-06-04",91.629997
"2121","2015-06-05",89.980003
"2122","2015-06-08",90.620003
"2123","2015-06-09",89.900002
"2124","2015-06-10",90.290001
"2125","2015-06-11",91.900002
"2126","2015-06-12",91.209999
"2127","2015-06-15",91.220001
"2128","2015-06-16",91.830002
"2129","2015-06-17",92.699997
"2130","2015-06-18",93.300003
"2131","2015-06-19",93.230003
"2132","2015-06-22",92.5
"2133","2015-06-23",91.620003
"2134","2015-06-24",90.190002
"2135","2015-06-25",88.919998
"2136","2015-06-26",88.669998
"2137","2015-06-29",87.339996
"2138","2015-06-30",87.459999
"2139","2015-07-01",88.900002
"2140","2015-07-02",88.860001
"2141","2015-07-06",89.739998
"2142","2015-07-07",91.010002
"2143","2015-07-08",90.980003
"2144","2015-07-09",90.080002
"2145","2015-07-10",90.650002
"2146","2015-07-13",90.860001
"2147","2015-07-14",91.279999
"2148","2015-07-15",91.480003
"2149","2015-07-16",92.410004
"2150","2015-07-17",91.82
"2151","2015-07-20",92.029999
"2152","2015-07-21",92.160004
"2153","2015-07-22",93.120003
"2154","2015-07-23",91.870003
"2155","2015-07-24",92.510002
"2156","2015-07-27",92.639999
"2157","2015-07-28",92.639999
"2158","2015-07-29",93.589996
"2159","2015-07-30",92.599998
"2160","2015-07-31",92.709999
"2161","2015-08-03",94.190002
"2162","2015-08-04",93.360001
"2163","2015-08-05",92.550003
"2164","2015-08-06",92.220001
"2165","2015-08-07",92.610001
"2166","2015-08-10",92.160004
"2167","2015-08-11",92.440002
"2168","2015-08-12",92.199997
"2169","2015-08-13",92.269997
"2170","2015-08-14",93.760002
"2171","2015-08-17",94.790001
"2172","2015-08-18",94.870003
"2173","2015-08-19",94.559998
"2174","2015-08-20",94.459999
"2175","2015-08-21",92.230003
"2176","2015-08-24",88.18
"2177","2015-08-25",85.870003
"2178","2015-08-26",87.550003
"2179","2015-08-27",88.279999
"2180","2015-08-28",88.440002
"2181","2015-08-31",85.989998
"2182","2015-09-01",84.239998
"2183","2015-09-02",85.339996
"2184","2015-09-03",85.400002
"2185","2015-09-04",83.400002
"2186","2015-09-08",84.449997
"2187","2015-09-09",84.220001
"2188","2015-09-10",84.379997
"2189","2015-09-11",86.230003
"2190","2015-09-14",86.580002
"2191","2015-09-15",87.660004
"2192","2015-09-16",88.790001
"2193","2015-09-17",89.550003
"2194","2015-09-18",88.919998
"2195","2015-09-21",89.349998
"2196","2015-09-22",87.309998
"2197","2015-09-23",89.550003
"2198","2015-09-24",88.739998
"2199","2015-09-25",87.910004
"2200","2015-09-28",85.449997
"2201","2015-09-29",85.620003
"2202","2015-09-30",84.669998
"2203","2015-10-01",84.489998
"2204","2015-10-02",85.660004
"2205","2015-10-05",87.660004
"2206","2015-10-06",87.629997
"2207","2015-10-07",88.379997
"2208","2015-10-08",90.730003
"2209","2015-10-09",89.940002
"2210","2015-10-12",90.400002
"2211","2015-10-13",92.25
"2212","2015-10-14",91.949997
"2213","2015-10-15",92.43
"2214","2015-10-16",93.040001
"2215","2015-10-19",94.410004
"2216","2015-10-20",94.360001
"2217","2015-10-21",93.989998
"2218","2015-10-22",90.650002
"2219","2015-10-23",90.400002
"2220","2015-10-26",89.190002
"2221","2015-10-27",89.529999
"2222","2015-10-28",90.419998
"2223","2015-10-29",90.309998
"2224","2015-10-30",89.739998
"2225","2015-11-02",91.410004
"2226","2015-11-03",91.239998
"2227","2015-11-04",91.160004
"2228","2015-11-05",92.690002
"2229","2015-11-06",89.389999
"2230","2015-11-09",87.599998
"2231","2015-11-10",88.809998
"2232","2015-11-11",89.110001
"2233","2015-11-12",88.75
"2234","2015-11-13",87.489998
"2235","2015-11-16",88.669998
"2236","2015-11-17",88.440002
"2237","2015-11-18",89.309998
"2238","2015-11-19",90.410004
"2239","2015-11-20",91.099998
"2240","2015-11-23",91.489998
"2241","2015-11-24",91.440002
"2242","2015-11-25",91.510002
"2243","2015-11-27",92.470001
"2244","2015-11-30",92.089996
"2245","2015-12-01",93.050003
"2246","2015-12-02",91.019997
"2247","2015-12-03",89.339996
"2248","2015-12-04",90.790001
"2249","2015-12-07",90.029999
"2250","2015-12-08",90.43
"2251","2015-12-09",89.230003
"2252","2015-12-10",88.709999
"2253","2015-12-11",88.75
"2254","2015-12-14",88.730003
"2255","2015-12-15",89.650002
"2256","2015-12-16",90.959999
"2257","2015-12-17",90.860001
"2258","2015-12-18",90.5
"2259","2015-12-21",91.239998
"2260","2015-12-22",90.949997
"2261","2015-12-23",91.18
"2262","2015-12-24",90.980003
"2263","2015-12-28",91.760002
"2264","2015-12-29",92
"2265","2015-12-30",91.389999
"2266","2015-12-31",90.360001
"2267","2016-01-04",89.110001
"2268","2016-01-05",90.339996
"2269","2016-01-06",89.730003
"2270","2016-01-07",86.760002
"2271","2016-01-08",85.57
"2272","2016-01-11",84.5
"2273","2016-01-12",83.540001
"2274","2016-01-13",81.279999
"2275","2016-01-14",81.010002
"2276","2016-01-15",80.160004
"2277","2016-01-19",80.370003
"2278","2016-01-20",76.449997
"2279","2016-01-21",76.419998
"2280","2016-01-22",78.300003
"2281","2016-01-25",77.470001
"2282","2016-01-26",78.669998
"2283","2016-01-27",77.82
"2284","2016-01-28",77.660004
"2285","2016-01-29",79.18
"2286","2016-02-01",78.150002
"2287","2016-02-02",76.260002
"2288","2016-02-03",76.199997
"2289","2016-02-04",76.910004
"2290","2016-02-05",76.550003
"2291","2016-02-08",74.610001
"2292","2016-02-09",72.099998
"2293","2016-02-10",72.849998
"2294","2016-02-11",71.650002
"2295","2016-02-12",71.849998
"2296","2016-02-16",74
"2297","2016-02-17",74.339996
"2298","2016-02-18",74.760002
"2299","2016-02-19",74.970001
"2300","2016-02-22",76.300003
"2301","2016-02-23",76.300003
"2302","2016-02-24",76.300003
"2303","2016-02-25",78.5
"2304","2016-02-26",78.739998
"2305","2016-02-29",79.160004
"2306","2016-03-01",81.290001
"2307","2016-03-02",81.139999
"2308","2016-03-03",82.730003
"2309","2016-03-04",83.669998
"2310","2016-03-07",83.370003
"2311","2016-03-08",83.080002
"2312","2016-03-09",83.650002
"2313","2016-03-10",83.959999
"2314","2016-03-11",85.400002
"2315","2016-03-14",85.760002
"2316","2016-03-15",86.980003
"2317","2016-03-16",87.57
"2318","2016-03-17",89.339996
"2319","2016-03-18",88.32
"2320","2016-03-21",88
"2321","2016-03-22",88.580002
"2322","2016-03-23",88.5
"2323","2016-03-24",88.519997
"2324","2016-03-28",90.07
"2325","2016-03-29",90.879997
"2326","2016-03-30",90.349998
"2327","2016-03-31",90.889999
"2328","2016-04-01",90.559998
"2329","2016-04-04",91.019997
"2330","2016-04-05",91
"2331","2016-04-06",90.339996
"2332","2016-04-07",89.790001
"2333","2016-04-08",90.970001
"2334","2016-04-11",90.790001
"2335","2016-04-12",92.529999
"2336","2016-04-13",92.050003
"2337","2016-04-14",92.410004
"2338","2016-04-15",93.860001
"2339","2016-04-18",93.790001
"2340","2016-04-19",93.809998
"2341","2016-04-20",92.010002
"2342","2016-04-21",91.089996
"2343","2016-04-22",92.699997
"2344","2016-04-25",93.209999
"2345","2016-04-26",93.480003
"2346","2016-04-27",93.730003
"2347","2016-04-28",93.839996
"2348","2016-04-29",92.949997
"2349","2016-05-02",94.160004
"2350","2016-05-03",93.690002
"2351","2016-05-04",95.400002
"2352","2016-05-05",95.610001
"2353","2016-05-06",95.650002
"2354","2016-05-09",96.459999
"2355","2016-05-10",96.029999
"2356","2016-05-11",93.980003
"2357","2016-05-12",93.720001
"2358","2016-05-13",94.849998
"2359","2016-05-16",96.309998
"2360","2016-05-17",94.839996
"2361","2016-05-18",94.290001
"2362","2016-05-19",93.529999
"2363","2016-05-20",95.629997
"2364","2016-05-23",95.720001
"2365","2016-05-24",98
"2366","2016-05-25",98.260002
"2367","2016-05-26",96.470001
"2368","2016-05-27",96.580002
"2369","2016-05-31",96.900002
"2370","2016-06-01",96.470001
"2371","2016-06-02",97.290001
"2372","2016-06-03",97.660004
"2373","2016-06-06",96.510002
"2374","2016-06-07",96.540001
"2375","2016-06-08",97.089996
"2376","2016-06-09",98.160004
"2377","2016-06-10",98.599998
"2378","2016-06-13",98.519997
"2379","2016-06-14",97.889999
"2380","2016-06-15",98.459999
"2381","2016-06-16",98.610001
"2382","2016-06-17",98.110001
"2383","2016-06-20",97.919998
"2384","2016-06-21",97.919998
"2385","2016-06-22",98.459999
"2386","2016-06-23",99.239998
"2387","2016-06-24",99.360001
"2388","2016-06-27",99.129997
"2389","2016-06-28",99.860001
"2390","2016-06-29",101.790001
"2391","2016-06-30",103.519997
"2392","2016-07-01",104.239998
"2393","2016-07-05",105.029999
"2394","2016-07-06",105.330002
"2395","2016-07-07",101.269997
"2396","2016-07-08",102.790001
"2397","2016-07-11",103.730003
"2398","2016-07-12",103.089996
"2399","2016-07-13",104.419998
"2400","2016-07-14",103.760002
"2401","2016-07-15",103.669998
"2402","2016-07-18",104.529999
"2403","2016-07-19",104.919998
"2404","2016-07-20",106.309998
"2405","2016-07-21",107.190002
"2406","2016-07-22",108.809998
"2407","2016-07-25",109.290001
"2408","2016-07-26",109.260002
"2409","2016-07-27",108.800003
"2410","2016-07-28",111.029999
"2411","2016-07-29",112.300003
"2412","2016-08-01",112.550003
"2413","2016-08-02",109.480003
"2414","2016-08-03",110.769997
"2415","2016-08-04",112.379997
"2416","2016-08-05",111.410004
"2417","2016-08-08",112.139999
"2418","2016-08-09",112.709999
"2419","2016-08-10",111.120003
"2420","2016-08-11",110.720001
"2421","2016-08-12",112.449997
"2422","2016-08-15",110.75
"2423","2016-08-16",109.839996
"2424","2016-08-17",109.540001
"2425","2016-08-18",110.199997
"2426","2016-08-19",109.279999
"2427","2016-08-22",109.900002
"2428","2016-08-23",109.68
"2429","2016-08-24",109.010002
"2430","2016-08-25",109.239998
"2431","2016-08-26",108.269997
"2432","2016-08-29",109.739998
"2433","2016-08-30",110.290001
"2434","2016-08-31",110.089996
"2435","2016-09-01",109.989998
"2436","2016-09-02",111.849998
"2437","2016-09-06",112.410004
"2438","2016-09-07",114.519997
"2439","2016-09-08",113.589996
"2440","2016-09-09",106.309998
"2441","2016-09-12",108.82
"2442","2016-09-13",104.43
"2443","2016-09-14",105.18
"2444","2016-09-15",105.669998
"2445","2016-09-16",106.25
"2446","2016-09-19",108
"2447","2016-09-20",108.059998
"2448","2016-09-21",110.360001
"2449","2016-09-22",113.029999
"2450","2016-09-23",113.389999
"2451","2016-09-26",113.809998
"2452","2016-09-27",112.540001
"2453","2016-09-28",112.800003
"2454","2016-09-29",109.790001
"2455","2016-09-30",108.769997
"2456","2016-10-03",106.309998
"2457","2016-10-04",105.529999
"2458","2016-10-05",103.440002
"2459","2016-10-06",104.029999
"2460","2016-10-07",103.879997
"2461","2016-10-10",104.199997
"2462","2016-10-11",101.919998
"2463","2016-10-12",103.25
"2464","2016-10-13",103.900002
"2465","2016-10-14",103.870003
"2466","2016-10-17",104.160004
"2467","2016-10-18",105.050003
"2468","2016-10-19",105.279999
"2469","2016-10-20",106.32
"2470","2016-10-21",106.75
"2471","2016-10-24",106.720001
"2472","2016-10-25",107.339996
"2473","2016-10-26",106.160004
"2474","2016-10-27",105.120003
"2475","2016-10-28",104.910004
"2476","2016-10-31",107.809998
"2477","2016-11-01",107.349998
"2478","2016-11-02",104.550003
"2479","2016-11-03",102.5
"2480","2016-11-04",103
"2481","2016-11-07",106.029999
"2482","2016-11-08",107.080002
"2483","2016-11-09",109.059998
"2484","2016-11-10",105.93
"2485","2016-11-11",104.459999
"2486","2016-11-14",106.239998
"2487","2016-11-15",106.599998
"2488","2016-11-16",106.900002
"2489","2016-11-17",107.309998
"2490","2016-11-18",107.400002
"2491","2016-11-21",108.550003
"2492","2016-11-22",111.07
"2493","2016-11-23",110.620003
"2494","2016-11-25",111.959999
"2495","2016-11-28",112.120003
"2496","2016-11-29",111.720001
"2497","2016-11-30",109.589996
"2498","2016-12-01",107.160004
"2499","2016-12-02",108.940002
"2500","2016-12-05",110.07
"2501","2016-12-06",111
"2502","2016-12-07",111
"2503","2016-12-08",110.620003
"2504","2016-12-09",109.919998
"2505","2016-12-12",109.730003
"2506","2016-12-13",108.989998
"2507","2016-12-14",106.870003
"2508","2016-12-15",106
"2509","2016-12-16",107.970001
"2510","2016-12-19",109.650002
"2511","2016-12-20",111.010002
"2512","2016-12-21",109.029999
"2513","2016-12-22",108.519997
"2514","2016-12-23",109.300003
"2515","2016-12-27",109.629997
"2516","2016-12-28",108.540001
"2517","2016-12-29",110.449997
"2518","2016-12-30",111.129997
"2519","2017-01-03",110.580002
"2520","2017-01-04",113.379997
"2521","2017-01-05",112.970001
"2522","2017-01-06",112.209999
"2523","2017-01-09",111.050003
"2524","2017-01-10",110.849998
"2525","2017-01-11",109.610001
"2526","2017-01-12",109.309998
"2527","2017-01-13",109.550003
"2528","2017-01-17",110.519997
"2529","2017-01-18",111.019997
"2530","2017-01-19",109.910004
"2531","2017-01-20",111.150002
"2532","2017-01-23",113.43
"2533","2017-01-24",114.120003
"2534","2017-01-25",113.400002
"2535","2017-01-26",113.300003
"2536","2017-01-27",112.790001
"2537","2017-01-30",112.160004
"2538","2017-01-31",110.82
"2539","2017-02-01",108.279999
"2540","2017-02-02",109.059998
"2541","2017-02-03",110.639999
"2542","2017-02-06",112.690002
"2543","2017-02-07",113.239998
"2544","2017-02-08",114.540001
"2545","2017-02-09",114.980003
"2546","2017-02-10",114.370003
"2547","2017-02-13",114.260002
"2548","2017-02-14",114.980003
"2549","2017-02-15",115.230003
"2550","2017-02-16",115.82
"2551","2017-02-17",116.379997
"2552","2017-02-21",118.470001
"2553","2017-02-22",118.489998
"2554","2017-02-23",118.870003
"2555","2017-02-24",120.199997
"2556","2017-02-27",120.470001
"2557","2017-02-28",119.309998
"2558","2017-03-01",118.18
"2559","2017-03-02",117.010002
"2560","2017-03-03",117.589996
"2561","2017-03-06",117.510002
"2562","2017-03-07",117.160004
"2563","2017-03-08",115.690002
"2564","2017-03-09",113.699997
"2565","2017-03-10",108.809998
"2566","2017-03-13",109.089996
"2567","2017-03-14",108.18
"2568","2017-03-15",110.410004
"2569","2017-03-16",109.870003
"2570","2017-03-17",110.269997
"2571","2017-03-20",109.970001
"2572","2017-03-21",110.699997
"2573","2017-03-22",111.379997
"2574","2017-03-23",112.089996
"2575","2017-03-24",111.360001
"2576","2017-03-27",110.410004
"2577","2017-03-28",110.669998
"2578","2017-03-29",109.82
"2579","2017-03-30",109.82
"2580","2017-03-31",110.519997
"2581","2017-04-03",110.75
"2582","2017-04-04",111.239998
"2583","2017-04-05",110.959999
"2584","2017-04-06",112.18
"2585","2017-04-07",111.669998
"2586","2017-04-10",112.769997
"2587","2017-04-11",113.629997
"2588","2017-04-12",113.629997
"2589","2017-04-13",113.540001
"2590","2017-04-17",115.07
"2591","2017-04-18",115.339996
"2592","2017-04-19",115.660004
"2593","2017-04-20",115.940002
"2594","2017-04-21",115.43
"2595","2017-04-24",113.199997
"2596","2017-04-25",114.330002
"2597","2017-04-26",113.589996
"2598","2017-04-27",112.959999
"2599","2017-04-28",112.510002
"2600","2017-05-01",112.82
"2601","2017-05-02",114.559998
"2602","2017-05-03",113.32
"2603","2017-05-04",114.279999
"2604","2017-05-05",114.830002
"2605","2017-05-08",114.720001
"2606","2017-05-09",113.519997
"2607","2017-05-10",114.529999
"2608","2017-05-11",115.07
"2609","2017-05-12",115.849998
"2610","2017-05-15",115.849998
"2611","2017-05-16",115.839996
"2612","2017-05-17",116.529999
"2613","2017-05-18",117.089996
"2614","2017-05-19",117.669998
"2615","2017-05-22",117.900002
"2616","2017-05-23",118.610001
"2617","2017-05-24",118.279999
"2618","2017-05-25",117.360001
"2619","2017-05-26",117.269997
"2620","2017-05-30",117
"2621","2017-05-31",116.68
"2622","2017-06-01",117.940002
"2623","2017-06-02",120.040001
"2624","2017-06-05",120.339996
"2625","2017-06-06",118.57
"2626","2017-06-07",118.879997
"2627","2017-06-08",118.550003
"2628","2017-06-09",118.629997
"2629","2017-06-12",118.610001
"2630","2017-06-13",118.690002
"2631","2017-06-14",118.970001
"2632","2017-06-15",118.910004
"2633","2017-06-16",117.879997
"2634","2017-06-19",119.120003
"2635","2017-06-20",119.260002
"2636","2017-06-21",119.050003
"2637","2017-06-22",120.790001
"2638","2017-06-23",120.599998
"2639","2017-06-26",121.279999
"2640","2017-06-27",121.599998
"2641","2017-06-28",120.529999
"2642","2017-06-29",118.989998
"2643","2017-06-30",120.470001
"2644","2017-07-03",120.949997
"2645","2017-07-05",120.349998
"2646","2017-07-06",118.150002
"2647","2017-07-07",118.529999
"2648","2017-07-10",117.209999
"2649","2017-07-11",117.849998
"2650","2017-07-12",119.059998
"2651","2017-07-13",118.730003
"2652","2017-07-14",120.040001
"2653","2017-07-17",121.129997
"2654","2017-07-18",120.699997
"2655","2017-07-19",122.089996
"2656","2017-07-20",122.07
"2657","2017-07-21",121
"2658","2017-07-24",120.519997
"2659","2017-07-25",120.139999
"2660","2017-07-26",120.82
"2661","2017-07-27",120.849998
"2662","2017-07-28",120.400002
"2663","2017-07-31",121.25
"2664","2017-08-01",121.010002
"2665","2017-08-02",120.519997
"2666","2017-08-03",120.779999
"2667","2017-08-04",120.610001
"2668","2017-08-07",120.580002
"2669","2017-08-08",120.620003
"2670","2017-08-09",120.830002
"2671","2017-08-10",119.889999
"2672","2017-08-11",119.550003
"2673","2017-08-14",121.739998
"2674","2017-08-15",121.480003
"2675","2017-08-16",121.900002
"2676","2017-08-17",121.669998
"2677","2017-08-18",120.010002
"2678","2017-08-21",121.089996
"2679","2017-08-22",120.059998
"2680","2017-08-23",120.949997
"2681","2017-08-24",121.269997
"2682","2017-08-25",120.489998
"2683","2017-08-28",119.300003
"2684","2017-08-29",118.650002
"2685","2017-08-30",119.400002
"2686","2017-08-31",121.309998
"2687","2017-09-01",121.300003
"2688","2017-09-05",120.449997
"2689","2017-09-06",120.389999
"2690","2017-09-07",120.099998
"2691","2017-09-08",119.360001
"2692","2017-09-11",120.360001
"2693","2017-09-12",120
"2694","2017-09-13",119.440002
"2695","2017-09-14",120.830002
"2696","2017-09-15",120.519997
"2697","2017-09-18",120.419998
"2698","2017-09-19",120
"2699","2017-09-20",119.349998
"2700","2017-09-21",119.339996
"2701","2017-09-22",118.059998
"2702","2017-09-25",118.800003
"2703","2017-09-26",119.160004
"2704","2017-09-27",117.559998
"2705","2017-09-28",117.480003
"2706","2017-09-29",118.970001
"2707","2017-10-02",118.739998
"2708","2017-10-03",118.919998
"2709","2017-10-04",120.010002
"2710","2017-10-05",120.379997
"2711","2017-10-06",120.449997
"2712","2017-10-09",120.959999
"2713","2017-10-10",121.809998
"2714","2017-10-11",122.510002
"2715","2017-10-12",123.620003
"2716","2017-10-13",123.660004
"2717","2017-10-16",123.5
