"","date","DHT"
"2812","2018-03-05",3.63
"2813","2018-03-06",3.71
"2814","2018-03-07",3.66
"2815","2018-03-08",3.58
"2816","2018-03-09",3.6
"2817","2018-03-12",3.67
"2818","2018-03-13",3.64
"2819","2018-03-14",3.66
"2820","2018-03-15",3.61
"2821","2018-03-16",3.86
"2822","2018-03-19",3.75
"2823","2018-03-20",3.68
"2824","2018-03-21",3.77
"2825","2018-03-22",3.68
"2826","2018-03-23",3.73
"2827","2018-03-26",3.69
"2828","2018-03-27",3.64
"2829","2018-03-28",3.42
"2830","2018-03-29",3.4
"2831","2018-04-02",3.33
"2832","2018-04-03",3.34
"2833","2018-04-04",3.55
"2834","2018-04-05",3.63
"2835","2018-04-06",3.46
"2836","2018-04-09",3.44
"2837","2018-04-10",3.58
"2838","2018-04-11",3.66
"2839","2018-04-12",3.72
"2840","2018-04-13",3.73
"2841","2018-04-16",3.76
"2842","2018-04-17",3.78
"2843","2018-04-18",3.79
"2844","2018-04-19",3.87
"2845","2018-04-20",3.85
"2846","2018-04-23",3.86
"2847","2018-04-24",3.82
"2848","2018-04-25",3.8
"2849","2018-04-26",3.78
"2850","2018-04-27",3.6
"2851","2018-04-30",3.63
"2852","2018-05-01",3.65
"2853","2018-05-02",3.64
"2854","2018-05-03",3.61
"2855","2018-05-04",3.63
"2856","2018-05-07",3.65
"2857","2018-05-08",3.65
"2858","2018-05-09",3.89
"2859","2018-05-10",3.89
"2860","2018-05-11",3.83
"2861","2018-05-14",3.82
"2862","2018-05-15",3.73
"2863","2018-05-16",3.77
"2864","2018-05-17",3.74
"2865","2018-05-18",3.72
"2866","2018-05-21",3.76
"2867","2018-05-22",3.76
"2868","2018-05-23",3.75
"2869","2018-05-24",3.75
"2870","2018-05-25",3.9
"2871","2018-05-29",3.99
"2872","2018-05-30",4.12
"2873","2018-05-31",4.14
"2874","2018-06-01",4.17
"2875","2018-06-04",4.24
"2876","2018-06-05",4.26
"2877","2018-06-06",4.27
"2878","2018-06-07",4.29
"2879","2018-06-08",4.3
"2880","2018-06-11",4.28
"2881","2018-06-12",4.15
"2882","2018-06-13",4.17
"2883","2018-06-14",4.25
"2884","2018-06-15",4.08
"2885","2018-06-18",4.4
"2886","2018-06-19",4.54
"2887","2018-06-20",4.72
"2888","2018-06-21",4.71
"2889","2018-06-22",4.89
"2890","2018-06-25",4.6
"2891","2018-06-26",4.72
"2892","2018-06-27",4.72
"2893","2018-06-28",4.69
"2894","2018-06-29",4.69
"2895","2018-07-02",4.7
"2896","2018-07-03",4.8
"2897","2018-07-05",4.81
"2898","2018-07-06",4.81
"2899","2018-07-09",4.73
"2900","2018-07-10",4.89
"2901","2018-07-11",4.78
"2902","2018-07-12",4.72
"2903","2018-07-13",4.66
"2904","2018-07-16",4.57
"2905","2018-07-17",4.49
"2906","2018-07-18",4.62
"2907","2018-07-19",4.63
"2908","2018-07-20",4.51
"2909","2018-07-23",4.43
"2910","2018-07-24",4.28
"2911","2018-07-25",4.27
"2912","2018-07-26",4.4
"2913","2018-07-27",4.39
"2914","2018-07-30",4.32
"2915","2018-07-31",4.25
"2916","2018-08-01",4.25
"2917","2018-08-02",4.37
"2918","2018-08-03",4.48
"2919","2018-08-06",4.39
"2920","2018-08-07",4.45
"2921","2018-08-08",4.48
"2922","2018-08-09",4.37
"2923","2018-08-10",4.33
"2924","2018-08-13",4.31
"2925","2018-08-14",4.25
"2926","2018-08-15",4.2
"2927","2018-08-16",4.13
"2928","2018-08-17",4.17
"2929","2018-08-20",4.23
"2930","2018-08-21",4.37
"2931","2018-08-22",4.52
"2932","2018-08-23",4.5
"2933","2018-08-24",4.53
"2934","2018-08-27",4.59
"2935","2018-08-28",4.65
"2936","2018-08-29",4.66
"2937","2018-08-30",4.66
"2938","2018-08-31",4.68
"2939","2018-09-04",4.59
"2940","2018-09-05",4.52
"2941","2018-09-06",4.46
"2942","2018-09-07",4.55
"2943","2018-09-10",4.56
"2944","2018-09-11",4.58
"2945","2018-09-12",4.51
"2946","2018-09-13",4.47
"2947","2018-09-14",4.52
"2948","2018-09-17",4.45
"2949","2018-09-18",4.53
"2950","2018-09-19",4.52
"2951","2018-09-20",4.6
"2952","2018-09-21",4.6
"2953","2018-09-24",4.69
"2954","2018-09-25",4.66
"2955","2018-09-26",4.57
"2956","2018-09-27",4.72
"2957","2018-09-28",4.7
"2958","2018-10-01",4.88
"2959","2018-10-02",4.89
"2960","2018-10-03",4.93
"2961","2018-10-04",4.96
"2962","2018-10-05",5.02
"2963","2018-10-08",4.94
"2964","2018-10-09",4.98
"2965","2018-10-10",4.68
"2966","2018-10-11",4.69
"2967","2018-10-12",4.76
"2968","2018-10-15",4.81
"2969","2018-10-16",5
"2970","2018-10-17",4.96
"2971","2018-10-18",4.78
"2972","2018-10-19",4.84
"2973","2018-10-22",4.82
"2974","2018-10-23",4.72
"2975","2018-10-24",4.6
"2976","2018-10-25",4.76
"2977","2018-10-26",5.01
"2978","2018-10-29",4.99
"2979","2018-10-30",5.09
"2980","2018-10-31",5.03
"2981","2018-11-01",5.13
"2982","2018-11-02",5.48
"2983","2018-11-05",5.29
"2984","2018-11-06",5.46
"2985","2018-11-07",5.24
"2986","2018-11-08",5.21
"2987","2018-11-09",5.07
"2988","2018-11-12",4.83
"2989","2018-11-13",4.61
"2990","2018-11-14",4.61
"2991","2018-11-15",4.6
"2992","2018-11-16",4.56
"2993","2018-11-19",4.49
"2994","2018-11-20",4.11
"2995","2018-11-21",4.35
"2996","2018-11-23",4.28
"2997","2018-11-26",4.26
"2998","2018-11-27",4.71
"2999","2018-11-28",4.87
"3000","2018-11-29",4.84
"3001","2018-11-30",4.52
"3002","2018-12-03",4.59
"3003","2018-12-04",4.36
"3004","2018-12-06",4.29
"3005","2018-12-07",4.36
"3006","2018-12-10",4.32
"3007","2018-12-11",4.29
"3008","2018-12-12",4.34
"3009","2018-12-13",4.3
"3010","2018-12-14",4.19
"3011","2018-12-17",4.04
"3012","2018-12-18",4.02
"3013","2018-12-19",4.12
"3014","2018-12-20",4.03
"3015","2018-12-21",4.09
"3016","2018-12-24",4.03
"3017","2018-12-26",4.17
"3018","2018-12-27",4.07
"3019","2018-12-28",3.93
"3020","2018-12-31",3.92
"3021","2019-01-02",4.05
"3022","2019-01-03",4.11
"3023","2019-01-04",4.26
"3024","2019-01-07",4.36
"3025","2019-01-08",4.41
"3026","2019-01-09",4.43
"3027","2019-01-10",4.25
"3028","2019-01-11",4.28
"3029","2019-01-14",4.24
"3030","2019-01-15",4.31
"3031","2019-01-16",4.39
"3032","2019-01-17",4.36
"3033","2019-01-18",4.37
"3034","2019-01-22",4.32
"3035","2019-01-23",4.32
"3036","2019-01-24",4.23
"3037","2019-01-25",4.13
"3038","2019-01-28",4.03
"3039","2019-01-29",3.99
"3040","2019-01-30",4.03
"3041","2019-01-31",4.05
"3042","2019-02-01",3.99
"3043","2019-02-04",4.06
"3044","2019-02-05",4.05
"3045","2019-02-06",4.01
"3046","2019-02-07",3.79
"3047","2019-02-08",3.9
"3048","2019-02-11",3.94
"3049","2019-02-12",4.05
"3050","2019-02-13",4.07
"3051","2019-02-14",4.06
"3052","2019-02-15",4.24
"3053","2019-02-19",4.2
"3054","2019-02-20",4.14
"3055","2019-02-21",4.25
"3056","2019-02-22",4.28
"3057","2019-02-25",4.25
"3058","2019-02-26",4.27
"3059","2019-02-27",4.32
"3060","2019-02-28",4.32
"3061","2019-03-01",4.42
"3062","2019-03-04",4.43
"3063","2019-03-05",4.48
"3064","2019-03-06",4.38
"3065","2019-03-07",4.32
"3066","2019-03-08",4.36
"3067","2019-03-11",4.38
"3068","2019-03-12",4.46
"3069","2019-03-13",4.6
"3070","2019-03-14",4.5
"3071","2019-03-15",4.56
"3072","2019-03-18",4.64
"3073","2019-03-19",4.58
"3074","2019-03-20",4.61
"3075","2019-03-21",4.66
"3076","2019-03-22",4.53
"3077","2019-03-25",4.56
"3078","2019-03-26",4.55
"3079","2019-03-27",4.52
"3080","2019-03-28",4.43
"3081","2019-03-29",4.46
"3082","2019-04-01",4.59
"3083","2019-04-02",4.66
"3084","2019-04-03",4.52
"3085","2019-04-04",4.51
"3086","2019-04-05",4.63
"3087","2019-04-08",4.89
"3088","2019-04-09",4.96
"3089","2019-04-10",5.15
"3090","2019-04-11",5.18
"3091","2019-04-12",5.06
"3092","2019-04-15",5.07
"3093","2019-04-16",5.05
"3094","2019-04-17",4.94
"3095","2019-04-18",4.91
"3096","2019-04-22",5.09
"3097","2019-04-23",5.17
"3098","2019-04-24",5.21
"3099","2019-04-25",5.16
"3100","2019-04-26",5.2
"3101","2019-04-29",5.36
"3102","2019-04-30",5.33
"3103","2019-05-01",5.42
"3104","2019-05-02",5.44
"3105","2019-05-03",5.7
"3106","2019-05-06",5.61
"3107","2019-05-07",5.5
"3108","2019-05-08",5.67
"3109","2019-05-09",5.88
"3110","2019-05-10",5.8
"3111","2019-05-13",5.79
"3112","2019-05-14",5.9
"3113","2019-05-15",5.9
"3114","2019-05-16",6.07
"3115","2019-05-17",6.03
"3116","2019-05-20",5.98
"3117","2019-05-21",5.9
"3118","2019-05-22",5.8
"3119","2019-05-23",5.61
"3120","2019-05-24",5.71
"3121","2019-05-28",5.61
"3122","2019-05-29",5.7
"3123","2019-05-30",5.59
"3124","2019-05-31",5.56
"3125","2019-06-03",5.61
"3126","2019-06-04",5.74
"3127","2019-06-05",5.63
"3128","2019-06-06",5.7
"3129","2019-06-07",5.73
"3130","2019-06-10",5.67
"3131","2019-06-11",5.58
"3132","2019-06-12",5.24
"3133","2019-06-13",5.58
"3134","2019-06-14",5.44
"3135","2019-06-17",5.57
"3136","2019-06-18",5.6
"3137","2019-06-19",5.59
"3138","2019-06-20",5.67
"3139","2019-06-21",5.54
"3140","2019-06-24",5.5
"3141","2019-06-25",5.65
"3142","2019-06-26",5.67
"3143","2019-06-27",5.64
"3144","2019-06-28",5.91
"3145","2019-07-01",5.89
"3146","2019-07-02",5.93
"3147","2019-07-03",5.86
"3148","2019-07-05",6.04
"3149","2019-07-08",5.98
"3150","2019-07-09",5.99
"3151","2019-07-10",5.97
"3152","2019-07-11",6
"3153","2019-07-12",5.98
"3154","2019-07-15",5.86
"3155","2019-07-16",5.96
"3156","2019-07-17",5.88
"3157","2019-07-18",5.87
"3158","2019-07-19",5.84
"3159","2019-07-22",5.87
"3160","2019-07-23",6.04
"3161","2019-07-24",6.2
"3162","2019-07-25",5.9
"3163","2019-07-26",5.91
"3164","2019-07-29",5.64
"3165","2019-07-30",5.65
"3166","2019-07-31",5.65
"3167","2019-08-01",5.61
"3168","2019-08-02",5.51
"3169","2019-08-05",5.31
"3170","2019-08-06",5.49
"3171","2019-08-07",5.46
"3172","2019-08-08",5.48
"3173","2019-08-09",5.28
"3174","2019-08-12",5.24
"3175","2019-08-13",5.27
"3176","2019-08-14",5.19
"3177","2019-08-15",5.18
"3178","2019-08-16",5.32
"3179","2019-08-19",5.65
"3180","2019-08-20",5.5
"3181","2019-08-21",5.69
"3182","2019-08-22",5.68
"3183","2019-08-23",5.49
"3184","2019-08-26",5.39
"3185","2019-08-27",5.55
"3186","2019-08-28",5.67
"3187","2019-08-29",5.69
"3188","2019-08-30",5.62
"3189","2019-09-03",5.55
"3190","2019-09-04",5.61
"3191","2019-09-05",5.75
"3192","2019-09-06",5.73
"3193","2019-09-09",5.8
"3194","2019-09-10",5.86
"3195","2019-09-11",5.82
"3196","2019-09-12",5.9
"3197","2019-09-13",6.07
"3198","2019-09-16",5.92
"3199","2019-09-17",5.95
"3200","2019-09-18",5.86
"3201","2019-09-19",5.83
"3202","2019-09-20",6.01
"3203","2019-09-23",5.99
"3204","2019-09-24",5.94
"3205","2019-09-25",6.01
"3206","2019-09-26",6.07
"3207","2019-09-27",6.03
"3208","2019-09-30",6.15
"3209","2019-10-01",6.2
"3210","2019-10-02",6.41
"3211","2019-10-03",6.49
"3212","2019-10-04",6.88
"3213","2019-10-07",7.27
"3214","2019-10-08",7.28
"3215","2019-10-09",7.17
"3216","2019-10-10",7.29
"3217","2019-10-11",7.47
"3218","2019-10-14",7.67
"3219","2019-10-15",7.19
"3220","2019-10-16",7.22
"3221","2019-10-17",7.4
"3222","2019-10-18",7.19
"3223","2019-10-21",7.2
"3224","2019-10-22",7.4
"3225","2019-10-23",7.69
"3226","2019-10-24",7.37
"3227","2019-10-25",7.76
"3228","2019-10-28",7.62
"3229","2019-10-29",7.65
"3230","2019-10-30",7.96
"3231","2019-10-31",7.73
"3232","2019-11-01",7.79
"3233","2019-11-04",7.82
"3234","2019-11-05",7.64
"3235","2019-11-06",7.3
"3236","2019-11-07",7.04
"3237","2019-11-08",7.21
"3238","2019-11-11",7.17
"3239","2019-11-12",7.44
"3240","2019-11-13",7.42
"3241","2019-11-14",7.47
"3242","2019-11-15",7.72
"3243","2019-11-18",7.52
"3244","2019-11-19",7.01
"3245","2019-11-20",7.3
"3246","2019-11-21",7.45
"3247","2019-11-22",7.44
"3248","2019-11-25",7.59
"3249","2019-11-26",7.36
"3250","2019-11-27",7.38
"3251","2019-11-29",7.34
"3252","2019-12-02",7.17
"3253","2019-12-03",7.15
"3254","2019-12-04",7.18
"3255","2019-12-05",7.16
"3256","2019-12-06",7.36
"3257","2019-12-09",7.5
"3258","2019-12-10",7.56
"3259","2019-12-11",7.46
"3260","2019-12-12",7.21
"3261","2019-12-13",7.21
"3262","2019-12-16",7.39
"3263","2019-12-17",7.26
"3264","2019-12-18",7.36
"3265","2019-12-19",7.85
"3266","2019-12-20",7.59
"3267","2019-12-23",7.87
"3268","2019-12-24",7.89
"3269","2019-12-26",8.07
"3270","2019-12-27",7.92
"3271","2019-12-30",8.06
"3272","2019-12-31",8.28
"3273","2020-01-02",8.4
"3274","2020-01-03",8.59
"3275","2020-01-06",8.4
"3276","2020-01-07",8.46
"3277","2020-01-08",8.04
"3278","2020-01-09",8.22
"3279","2020-01-10",7.89
"3280","2020-01-13",7.8
"3281","2020-01-14",7.69
"3282","2020-01-15",7.28
"3283","2020-01-16",7.23
"3284","2020-01-17",7.51
"3285","2020-01-21",7.27
"3286","2020-01-22",7.18
"3287","2020-01-23",6.98
"3288","2020-01-24",6.71
"3289","2020-01-27",6.47
"3290","2020-01-28",6.29
"3291","2020-01-29",6.27
"3292","2020-01-30",6.05
"3293","2020-01-31",5.63
"3294","2020-02-03",5.64
"3295","2020-02-04",5.66
"3296","2020-02-05",5.78
"3297","2020-02-06",5.66
"3298","2020-02-07",5.35
"3299","2020-02-10",5.73
"3300","2020-02-11",5.8
"3301","2020-02-12",5.88
"3302","2020-02-13",5.9
"3303","2020-02-14",5.59
"3304","2020-02-18",5.58
"3305","2020-02-19",5.65
"3306","2020-02-20",5.61
"3307","2020-02-21",5.51
"3308","2020-02-24",5.12
"3309","2020-02-25",5
"3310","2020-02-26",5.19
"3311","2020-02-27",5.22
"3312","2020-02-28",5.55
"3313","2020-03-02",5.75
"3314","2020-03-03",5.47
"3315","2020-03-04",5.45
"3316","2020-03-05",4.91
"3317","2020-03-06",5.15
"3318","2020-03-09",5.34
"3319","2020-03-10",6.12
"3320","2020-03-11",6.05
"3321","2020-03-12",6.51
"3322","2020-03-13",6.6
"3323","2020-03-16",5.81
"3324","2020-03-17",5.8
"3325","2020-03-18",5.34
"3326","2020-03-19",5.6
"3327","2020-03-20",5.53
"3328","2020-03-23",5.88
"3329","2020-03-24",6.42
"3330","2020-03-25",6.17
"3331","2020-03-26",6.68
"3332","2020-03-27",6.9
"3333","2020-03-30",7.95
"3334","2020-03-31",7.67
"3335","2020-04-01",7.76
"3336","2020-04-02",6.52
"3337","2020-04-03",6.06
"3338","2020-04-06",6.14
"3339","2020-04-07",6.14
"3340","2020-04-08",6.15
"3341","2020-04-09",6.52
"3342","2020-04-13",6.56
"3343","2020-04-14",6.91
"3344","2020-04-15",7.02
"3345","2020-04-16",7.35
"3346","2020-04-17",7.58
"3347","2020-04-20",8.15
"3348","2020-04-21",8.46
"3349","2020-04-22",8.35
"3350","2020-04-23",7.95
"3351","2020-04-24",7.72
"3352","2020-04-27",8.39
"3353","2020-04-28",8.08
"3354","2020-04-29",7.28
"3355","2020-04-30",7.26
"3356","2020-05-01",7.1
"3357","2020-05-04",7.39
"3358","2020-05-05",6.83
"3359","2020-05-06",6.31
"3360","2020-05-07",6.62
"3361","2020-05-08",6.72
"3362","2020-05-11",6.56
"3363","2020-05-12",6.4
"3364","2020-05-13",6.49
"3365","2020-05-14",6.28
"3366","2020-05-15",6.32
"3367","2020-05-18",6.02
"3368","2020-05-19",5.79
"3369","2020-05-20",5.74
"3370","2020-05-21",5.64
"3371","2020-05-22",5.69
"3372","2020-05-26",5.78
"3373","2020-05-27",6.19
"3374","2020-05-28",6
"3375","2020-05-29",5.94
"3376","2020-06-01",6.05
"3377","2020-06-02",5.9
"3378","2020-06-03",5.7
"3379","2020-06-04",5.66
"3380","2020-06-05",5.89
"3381","2020-06-08",6.24
"3382","2020-06-09",6.17
"3383","2020-06-10",5.99
"3384","2020-06-11",5.77
"3385","2020-06-12",5.91
"3386","2020-06-15",5.85
"3387","2020-06-16",5.71
"3388","2020-06-17",5.55
"3389","2020-06-18",5.42
"3390","2020-06-19",5.32
"3391","2020-06-22",5.27
"3392","2020-06-23",5.25
"3393","2020-06-24",5.18
"3394","2020-06-25",5.2
"3395","2020-06-26",5.04
"3396","2020-06-29",5.19
"3397","2020-06-30",5.13
"3398","2020-07-01",5.38
"3399","2020-07-02",5.1
"3400","2020-07-06",5.36
"3401","2020-07-07",5.19
"3402","2020-07-08",5.32
"3403","2020-07-09",5.13
"3404","2020-07-10",5.44
"3405","2020-07-13",5.26
"3406","2020-07-14",5.35
"3407","2020-07-15",5.48
"3408","2020-07-16",5.31
"3409","2020-07-17",5.38
"3410","2020-07-20",5.38
"3411","2020-07-21",5.34
"3412","2020-07-22",5.49
"3413","2020-07-23",5.54
"3414","2020-07-24",5.51
"3415","2020-07-27",5.64
"3416","2020-07-28",5.61
"3417","2020-07-29",5.77
"3418","2020-07-30",5.69
"3419","2020-07-31",5.68
"3420","2020-08-03",5.63
"3421","2020-08-04",5.64
"3422","2020-08-05",5.7
"3423","2020-08-06",5.68
"3424","2020-08-07",5.73
"3425","2020-08-10",5.61
"3426","2020-08-11",5.71
"3427","2020-08-12",6.05
"3428","2020-08-13",6.05
"3429","2020-08-14",6.2
"3430","2020-08-17",6.25
"3431","2020-08-18",6.22
"3432","2020-08-19",6.12
"3433","2020-08-20",6.23
"3434","2020-08-21",6.21
"3435","2020-08-24",6.24
"3436","2020-08-25",5.63
"3437","2020-08-26",5.44
"3438","2020-08-27",5.09
"3439","2020-08-28",5.28
"3440","2020-08-31",5.29
"3441","2020-09-01",5.21
"3442","2020-09-02",5.08
"3443","2020-09-03",5.2
"3444","2020-09-04",5.25
"3445","2020-09-08",5.25
"3446","2020-09-09",5.35
"3447","2020-09-10",5.37
"3448","2020-09-11",5.78
"3449","2020-09-14",5.9
"3450","2020-09-15",5.6
"3451","2020-09-16",5.72
"3452","2020-09-17",5.71
"3453","2020-09-18",5.64
"3454","2020-09-21",5.42
"3455","2020-09-22",5.18
"3456","2020-09-23",5.02
"3457","2020-09-24",5.02
"3458","2020-09-25",5.13
"3459","2020-09-28",5.11
"3460","2020-09-29",5.14
"3461","2020-09-30",5.16
"3462","2020-10-01",5.19
"3463","2020-10-02",5.18
"3464","2020-10-05",5.34
"3465","2020-10-06",5.29
"3466","2020-10-07",5.23
"3467","2020-10-08",5.38
"3468","2020-10-09",5.36
"3469","2020-10-12",5.19
"3470","2020-10-13",5.14
"3471","2020-10-14",5.28
"3472","2020-10-15",5.23
"3473","2020-10-16",5.17
"3474","2020-10-19",5.07
"3475","2020-10-20",5.1
"3476","2020-10-21",5.02
"3477","2020-10-22",5.13
"3478","2020-10-23",5.04
"3479","2020-10-26",4.97
"3480","2020-10-27",4.99
"3481","2020-10-28",4.76
"3482","2020-10-29",4.94
"3483","2020-10-30",4.81
"3484","2020-11-02",4.9
"3485","2020-11-03",4.91
"3486","2020-11-04",4.83
"3487","2020-11-05",5.03
"3488","2020-11-06",5
"3489","2020-11-09",5.15
"3490","2020-11-10",5.6
"3491","2020-11-11",5.41
"3492","2020-11-12",5.13
"3493","2020-11-13",5.29
"3494","2020-11-16",5.51
"3495","2020-11-17",5.23
"3496","2020-11-18",5.04
"3497","2020-11-19",5.19
"3498","2020-11-20",5.12
"3499","2020-11-23",5.3
"3500","2020-11-24",5.39
"3501","2020-11-25",5.35
"3502","2020-11-27",5.28
